province,hazard,rp,pop,cp,cr,pov_head,gdp_pc_pp,shewp,shewr,social_p,social_r,axfin_p,axfin_r,urbanization_rate,pi,rho,shareable,T_rebuild_K,income_elast,max_increased_spending,share1,finance_pre,prepare_scaleup,rating,borrow_abi,avg_prod_k,k,eff_prod_k_gar,protection,gdp_pc_pp_nat,tau_tax,macro_multiplier,dk_event,fa,error_incl,error_excl,max_aid,aid,need
Sarangani,surge,200,115139,71.29740240081536,193.14573074633591,0.4601569999999999,137.07636951984622,0.1975765354271262,0.2251234776453175,0.1498001306280732,0.14942690709678863,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.23934102509041116,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,57673749.44297467,0.17731872965773066,1,234.60257722888613,0.16723907391600734,1.2018342573076888,,,,0.13333333333333336,4.340751701461797,0,
Sarangani,surge,250,115139,71.29740240081536,193.14573074633591,0.4601569999999999,137.07636951984622,0.1975765354271262,0.2251234776453175,0.1498001306280732,0.14942690709678863,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.23934102509041116,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,57673749.44297467,0.17731872965773066,1,234.60257722888613,0.16723907391600734,1.2018342573076888,,,,0.13333333333333336,4.340751701461797,0,
Sarangani,surge,500,115139,71.29740240081536,193.14573074633591,0.4601569999999999,137.07636951984622,0.1975765354271262,0.2251234776453175,0.1498001306280732,0.14942690709678863,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.23934102509041116,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,57673749.44297467,0.17731872965773066,1,234.60257722888613,0.16723907391600734,1.2018342573076888,,,,0.13333333333333336,4.340751701461797,0,
Sarangani,surge,1000,115139,71.29740240081536,193.14573074633591,0.4601569999999999,137.07636951984622,0.1975765354271262,0.2251234776453175,0.1498001306280732,0.14942690709678863,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.23934102509041116,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,57673749.44297467,0.17731872965773066,1,234.60257722888613,0.16723907391600734,1.2018342573076888,,,,0.13333333333333336,4.340751701461797,0,
Sarangani,wind,1,115139,71.29740240081536,193.14573074633591,0.4601569999999999,137.07636951984622,0.1975765354271262,0.2251234776453175,0.1498001306280732,0.14942690709678863,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.23934102509041116,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,57673749.44297467,0.17731872965773066,1,234.60257722888613,0.16723907391600734,1.2018342573076888,0.0,0.0,0.0,0.13333333333333336,4.340751701461797,0,0.0
Sarangani,wind,10,115139,71.29740240081536,193.14573074633591,0.4601569999999999,137.07636951984622,0.1975765354271262,0.2251234776453175,0.1498001306280732,0.14942690709678863,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.23934102509041116,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,57673749.44297467,0.17731872965773066,1,234.60257722888613,0.16723907391600734,1.2018342573076888,0.0,0.0,0.0,0.13333333333333336,4.340751701461797,0,0.0
Sarangani,wind,25,115139,71.29740240081536,193.14573074633591,0.4601569999999999,137.07636951984622,0.1975765354271262,0.2251234776453175,0.1498001306280732,0.14942690709678863,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.23934102509041116,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,57673749.44297467,0.17731872965773066,1,234.60257722888613,0.16723907391600734,1.2018342573076888,0.0,0.0,0.0,0.13333333333333336,4.340751701461797,0,0.0
Sarangani,wind,30,115139,71.29740240081536,193.14573074633591,0.4601569999999999,137.07636951984622,0.1975765354271262,0.2251234776453175,0.1498001306280732,0.14942690709678863,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.23934102509041116,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,57673749.44297467,0.17731872965773066,1,234.60257722888613,0.16723907391600734,1.2018342573076888,0.0,0.0,0.0,0.13333333333333336,4.340751701461797,0,0.0
Sarangani,wind,50,115139,71.29740240081536,193.14573074633591,0.4601569999999999,137.07636951984622,0.1975765354271262,0.2251234776453175,0.1498001306280732,0.14942690709678863,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.23934102509041116,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,57673749.44297467,0.17731872965773066,1,234.60257722888613,0.16723907391600734,1.2018342573076888,0.0,0.0,0.0,0.13333333333333336,4.340751701461797,0,0.0
Sarangani,wind,100,115139,71.29740240081536,193.14573074633591,0.4601569999999999,137.07636951984622,0.1975765354271262,0.2251234776453175,0.1498001306280732,0.14942690709678863,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.23934102509041116,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,57673749.44297467,0.17731872965773066,1,234.60257722888613,0.16723907391600734,1.2018342573076888,0.0,0.0,0.0,0.13333333333333336,4.340751701461797,0,0.0
