province,pop,cp,cr,pov_head,gdp_pc_pp,shewp,shewr,social_p,social_r,axfin_p,axfin_r,urbanization_rate,pi,rho,shareable,T_rebuild_K,income_elast,max_increased_spending,share1,finance_pre,prepare_scaleup,rating,borrow_abi,avg_prod_k,k,eff_prod_k_gar,protection,gdp_pc_pp_nat,tau_tax,macro_multiplier,dK,dKtot,delta_W,delta_W_tot,average_aid_cost_pc,axfin,c,dc,dc_npv_post,dc_npv_pre,dk,dw,fa,gamma_SP,help_fee,help_received,n,shew,social,v,v_shew,dWpc_currency,dWtot_currency,risk,resilience,risk_to_assets
Batangas,546431,86.02898454395351,276.5634392311325,0.1474136,248.47606934165864,0.06250698315353008,0.1012385163561432,0.10608121654069531,0.2653233774645981,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.05103848571642853,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,3631.931920416765,0.17731872965773066,1,234.60257722888613,0.2784412465159906,1.2018342573076888,5.517589680586406,3014982.0467525106,3.0289148180680583e-05,16.550929529517475,0.0,0.7775263841126403,993.9042773666342,5.517589680586406,6.631228295896131,6.631228295896131,5.517589680586406,3.0289148180680583e-05,0.01364162619773502,4.0,0.0,0.0,2.97643124576482,0.2865868848396795,1.045286615798952,1.8693874273084683,1.8431139805361565,7.4055843084946025,4046640.839275014,0.029804014238134953,0.7450579793220955,0.022205718623951792
Benguet,182831,92.42916188244484,341.04516746384564,0.0280084,334.08183093311953,0.0,0.2003488830116482,0.12043643315307606,0.1979517155967291,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.007748978537496474,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,3662.4124478428575,0.17731872965773066,1,234.60257722888613,0.21939564732102215,1.2018342573076888,6.773815107458747,1238463.3899117901,2.1079051604096446e-05,3.853904083828557,0.0,0.6499786487251202,1002.2454927993588,6.773815107458747,8.141003048812285,8.141003048812285,6.773815107458747,2.1079051604096446e-05,0.01735506299851371,3.0,0.0,0.0,2.802942286893913,0.3894748627134095,0.6523652935246989,0.99730688943577,0.9716216110271869,5.153749879860011,942265.2442846857,0.015426609299479534,1.3143468863185772,0.020275915899224135
Biliran,35756,82.69809868773434,205.5642049632353,0.2088654,179.90172652956025,0.04204606320299946,0.1747737556561086,0.2193218542621978,0.28735148523803244,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.09601226066507462,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,2629.592559363834,0.17731872965773066,1,234.60257722888613,0.30122414470922837,1.2018342573076888,3.3845814983484486,121019.09605494712,3.139292606566912e-05,1.1224854644040654,0.0,0.73166505325696,719.606906118241,3.3845814983484486,4.067705991364952,4.067705991364952,3.3845814983484486,3.139292606566912e-05,0.013062115225647004,4.0,0.0,0.0,2.662261122335579,0.44115459924243877,1.1660858197040573,1.750400374008793,1.7159435359105326,7.675453904574832,274443.5298119777,0.04266470396165794,0.4409617386055986,0.018813502036025855
Bohol,272951,78.22296492720628,224.89207501477603,0.3057509,180.04786260330246,0.048025882211970516,0.15500591041499556,0.14490249383433768,0.34411778056186115,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.13283546708831112,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,2631.72860519052,0.17731872965773066,1,234.60257722888613,0.3373943061973825,1.2018342573076888,0.8671426198423913,236687.44522860055,7.66932963135664e-06,2.0933511922084262,0.0,0.6593596371321601,720.1914504132097,0.8671426198423913,1.042161706498124,1.042161706498124,0.8671426198423913,7.66932963135664e-06,0.006831937372558352,4.0,0.0,0.0,2.294973756309718,0.3668900115296858,1.199157778421474,0.8158139433116007,0.8016428997945637,1.8751226292614496,511816.5967795419,0.01041457866896697,0.462445818908351,0.004816178361155874
Bukidnon,291073,78.06423230374295,209.47389468214402,0.4148774,154.95499561971516,0.06386220602848626,0.2130430442773012,0.0918569359227167,0.10193766755781791,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.2090096263218004,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,1698.7128669283752,0.17731872965773066,1,234.60257722888613,0.1181212692967479,1.2018342573076888,0.32181566061007316,93671.84978075582,3.554378971922188e-06,1.034583750494307,0.0,0.43343909406432013,464.86498685914546,0.32181566061007316,0.3867690854592905,0.3867690854592905,0.32181566061007316,3.554378971922188e-06,0.004592545676175058,3.000000000000001,0.0,0.0,1.539058686538521,0.30230257194962457,0.33663826346443887,0.39794128088796527,0.39038559589300637,0.8690324661457245,252951.88701843447,0.005608289443461842,0.37031488827726855,0.0020768330786821564
Bulacan,710908,101.5324967587854,293.50470803278813,0.0535976,283.2154582418087,0.0,0.15943847028485222,0.15889359919606788,0.19367341741810273,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.019214693230594774,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,4139.7115861870725,0.17731872965773066,1,234.60257722888613,0.21483587036893997,1.2018342573076888,12.18122056172126,8659727.147092136,5.074494104433384e-05,36.074984547945284,0.0,0.8475410397542403,1132.8618329672342,12.18122056172126,14.639808166897417,14.639808166897417,12.18122056172126,5.074494104433384e-05,0.02984854015147589,4.0,0.0,0.0,3.5398744911206745,0.45267885278973835,0.8520306605992846,1.6542798018796576,1.6180469319419666,12.40694973961326,8820199.825488985,0.04380745958089702,0.9818062309730098,0.04301043677962297
Cagayan,265428,84.3379001665134,213.96610821924494,0.1515935,194.31531446180324,0.03660809702512613,0.07915502839811538,0.09670479065098307,0.17330450014736987,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.0657955215949051,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,2840.273492290482,0.17731872965773066,1,234.60257722888613,0.18923050768488658,1.2018342573076888,16.479544554436778,4374132.5519950455,0.00012818093078493864,34.02280809638469,0.0,0.7744069347744001,777.2612578472127,16.479544554436778,19.805681190350494,19.805681190350494,16.479544554436778,0.00012818093078493864,0.04836285747736455,3.999999999999999,0.0,0.0,2.8982489318789257,0.21811557047107236,0.7242815063425403,2.008153866604625,1.9868731125939156,31.339761818545963,8318450.299973018,0.1612830255059822,0.5258350286722556,0.08480826434128629
Camarines Norte,122835,88.82260132018152,189.4534566609824,0.21706430000000002,167.61009048803024,0.03236695045568766,0.12888366676371502,0.19718725330839348,0.19520579906256164,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.11503016151119592,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,2449.927831844364,0.17731872965773066,1,234.60257722888613,0.2154758575363981,1.2018342573076888,10.782234058266173,1324435.7205471252,0.00010845455905887243,13.322015761996589,0.0,0.7255462338643202,670.440361952121,10.78223405826617,12.958458261533998,12.958458261533998,10.782234058266173,0.00010845455905887243,0.025404637718092083,4.0,0.0,0.0,2.605606697748258,0.32379999990004343,0.8550888204724796,2.962999953396944,2.918162106682205,26.5167371482363,3257183.4076036057,0.15820489727693318,0.40661993962493714,0.06432926577911595
Camarines Sur,383327,92.94640543029585,215.63893477588044,0.3172596,176.713551992712,0.035744239972371604,0.12151861008050804,0.18796453056440507,0.24088268939592491,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.16686971132508066,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,2582.991561131213,0.17731872965773066,1,234.60257722888613,0.25113580045476713,1.2018342573076888,4.574312069739197,1753457.3227569172,4.298581088787342e-05,16.477621930215854,0.0,0.6507707219430403,706.8542079708479,4.574312069739197,5.497564949028603,5.497564949028603,4.574312069739197,4.298581088787342e-05,0.012030864381599941,4.0,0.0,0.0,2.254116699195324,0.28291760318924625,0.9617423398266084,2.5169846649837093,2.4837254026727296,10.509871215268985,4028717.4033354144,0.05947405332955127,0.43523959295462433,0.025885462762515514
Camiguin,18995,96.20523191380195,219.27628020358958,0.41041049999999996,168.76662973945372,0.0,0.05991606393427985,0.14487959355341104,0.21341304244999496,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.2339540547400589,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,2466.8327669376677,0.17731872965773066,1,234.60257722888613,0.21521633906162266,1.2018342573076888,0.40028200257497126,7603.3566389115795,3.558676281194649e-06,0.06759705596129237,0.0,0.5812524288352002,675.0665189578149,0.40028200257497126,0.481072623278325,0.481072623278325,0.40028200257497126,3.558676281194649e-06,0.004857624428752803,4.0,0.0,0.0,2.060116911272853,0.10597764653094027,0.7995317406007559,0.5432466249328501,0.5404361415512904,0.8700831423128802,16527.22928823316,0.0051555401897646295,0.4600502907238613,0.002371807763139769
Capiz,166428,85.33278461621302,248.3915829369223,0.22317670000000003,212.0006584217409,0.0,0.08277062304211626,0.13081541498470844,0.3213237599334915,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.08983127417732671,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,3098.777119709537,0.17731872965773066,1,234.60257722888613,0.32474213455090495,1.2018342573076888,1.3310631685492706,221526.18101531806,9.031635953481213e-06,1.5031171084659716,0.0,0.7209845644140802,848.0026336869638,1.3310631685492706,1.5997173146030317,1.5997173146030317,1.3310631685492706,9.031635953481213e-06,0.00991586942899256,4.0,0.0,0.0,2.59942418849724,0.1928944456038984,1.1875546692572134,0.7294227041004739,0.7229425786873498,2.2082014686632,367506.5540266791,0.01041601231384075,0.6027815792347376,0.006278580351865401
Catanduanes,51389,73.4070479201092,198.75256459662137,0.27084949999999997,164.80279407754642,0.274732380199727,0.29601558538603184,0.2249067409853676,0.20051000919139472,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.12064274963859055,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,2408.8940636013212,0.17731872965773066,1,234.60257722888613,0.22338808100409221,1.2018342573076888,12.090573828969326,621322.4984969047,0.00012597246307050362,6.47359890473011,0.0,0.6854064681888002,659.2111763101858,12.090573828969326,14.530865818163125,14.530865818163125,12.090573828969326,0.00012597246307050362,0.024137337642310602,4.0,0.0,0.0,2.3909350038645605,0.8707531197087717,0.8968053762209478,3.5955864536844473,3.43935814936739,30.799799659350327,1582770.904694354,0.18688881964499807,0.39255365173451123,0.07336388861999646
Cavite,782511,98.877564679978,310.5756049173212,0.0255369,305.16949323358415,0.0,0.2527916971026676,0.10607060447981057,0.20695756000258828,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.008274177260383667,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,4460.609935391631,0.17731872965773066,1,234.60257722888613,0.22815786363772245,1.2018342573076888,10.820615283278102,8467250.485933231,4.0114121955369335e-05,31.389741685418016,0.0,0.8684826728185603,1220.6779729343368,10.820615283278102,13.004586132590763,13.004586132590763,10.820615283278102,4.0114121955369335e-05,0.01555629909738061,3.999999999999999,0.0,0.0,3.771795621035521,0.7390085424387793,0.9043978637554948,2.616706610660845,2.5207101442492394,9.807753929877832,7674675.335422632,0.03213871028179982,1.1032714891341984,0.03545772275145386
Cebu,983408,81.29791925777063,261.91609483508523,0.18873399999999999,227.82730408567636,0.06413150649504587,0.1856228205854556,0.14029818706788091,0.21455887956972472,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.06734786049799353,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,3330.1124741856056,0.17731872965773066,1,234.60257722888613,0.23049473960223926,1.2018342573076888,8.42687973084151,8287060.942347389,5.218531801800214e-05,51.31945922144747,0.0,0.7466890687616002,911.3092163427056,8.42687973084151,10.127712742737122,10.127712742737122,8.42687973084151,5.218531801800214e-05,0.03966856295205674,4.0,0.0,0.0,2.7183830846680577,0.48807983673574845,0.8770734764046394,1.099607420018397,1.0738740594950011,12.759116563549185,12547417.301526777,0.056003456718036804,0.6604594988116808,0.03698801495571624
Compostela Valley,159581,84.0196542266187,224.18854450399,0.30660429999999994,181.21216001871971,0.18294228253760628,0.14251760006506828,0.09679671552438804,0.10075443881321579,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.14215816017939029,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,2648.7469400310397,0.17731872965773066,1,234.60257722888613,0.1197285028431238,1.2018342573076888,0.7547008227113294,120435.91198909664,6.47333860178023e-06,1.033021847410691,0.0,0.6587227467603199,724.848640074879,0.7547008227113294,0.907025302752772,0.907025302752772,0.7547008227113294,6.47333860178023e-06,0.007351768061812313,4.0,0.0,0.0,2.293670237229775,0.4647359446118491,0.46404915444279704,0.649052255765916,0.6337543826330178,1.5827072615892528,252570.00751167454,0.008734001412630117,0.4768417009431722,0.004164736089638614
Cotabato,293837,68.46911614950207,215.79078875220554,0.44835590000000003,149.73824764291507,0.0479338717512752,0.13783360272434514,0.13684711118863283,0.13266473165037293,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.2050146350491704,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,1641.523636750466,0.17731872965773066,1,234.60257722888613,0.1518849585593854,1.2018342573076888,0.31948229843439574,93875.72012506751,4.111631054200765e-06,1.2081493340731901,0.0,0.41470040091312016,449.2147429287453,0.31948229843439574,0.3839647708618554,0.3839647708618554,0.31948229843439574,4.111631054200765e-06,0.003909647600668203,3.0,0.0,0.0,1.5123198481122349,0.19505305586831298,0.4450667061788544,0.4980106391659548,0.4921352309220519,1.005278531957188,295388.02799470426,0.006713572168645271,0.3178047558743666,0.002133605164101252
Davao del Sur,570933,76.83857947484817,249.41700390384807,0.1995817,214.9735085729868,0.03666584757959771,0.1589789599220981,0.10426343887769213,0.18119576544677427,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.07133704249874419,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,3142.2307584745618,0.17731872965773066,1,234.60257722888613,0.19657063231003602,1.2018342573076888,0.8539152721855408,487528.40809470735,6.018230186040073e-06,3.4360062148064165,0.0,0.7385934562860805,859.8940342919473,0.8539152721855406,1.026264626950802,1.026264626950802,0.8539152721855408,6.018230186040073e-06,0.007792553261847123,4.000000000000001,0.0,0.0,2.7135594749920644,0.40370250308547273,0.7373847310457243,0.6018109345747297,0.590671594438298,1.4714349431283837,840090.7663851175,0.006844726835859448,0.580328254520075,0.003972188377321029
Davao Oriental,120320,78.41508870985494,178.70289946588332,0.37757090000000004,140.8371404997,0.07959673336415066,0.17575110161570304,0.15197437804465727,0.18277605396513028,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.21022335097624933,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,2058.5922319052193,0.17731872965773066,1,234.60257722888613,0.1945725732204567,1.2018342573076888,0.6196816758222659,74560.09923493503,7.765267696751016e-06,0.9343170092730825,0.0,0.6057605435001601,563.3485619988003,0.6196816758222659,0.7447546666290367,0.7447546666290367,0.6196816758222659,7.765267696751016e-06,0.007523162426193307,4.000000000000001,0.0,0.0,2.1139020556603074,0.41833803076809906,0.7453124159356349,0.6799157973918218,0.6665019102557881,1.8985791301651325,228437.04094146873,0.013480670818995906,0.3263923351819252,0.00439998762843091
Eastern Samar,94156,72.19684222728928,196.978667667453,0.5542831,127.81421063882019,0.04882254881296825,0.1419686896847523,0.1763593658813427,0.28802036513508716,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.3130910821257191,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,1868.2383085499612,0.17731872965773066,1,234.60257722888613,0.26943545442865185,1.2018342573076888,9.01671716973839,848978.0218338878,0.00014739303575001244,13.877938674078171,0.0,0.47388065274944025,511.2568425552806,9.01671716973839,10.836599583046024,10.836599583046024,9.01671716973839,0.00014739303575001244,0.03706841412688952,4.0,0.0,0.0,1.9862500842987667,0.27101807390790944,0.9526691922863288,2.2886700209640387,2.2604256816574066,36.037050174553634,3393104.496235272,0.2819486972101077,0.2502068600527477,0.07054549822490395
Guimaras,37452,92.16500914105595,248.17696939595592,0.1694163,221.7460003338237,0.0,0.033529430674767734,0.14898098073773303,0.29047355382259704,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.07041504610968255,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,2430.9173282893767,0.17731872965773066,1,234.60257722888613,0.30139633139779,1.2018342573076888,0.6476519823999176,24255.86204484172,4.059573942083502e-06,0.15203916327891132,0.0,0.5708293664318401,665.2380010014712,0.6476519823999176,0.7783703392614574,0.7783703392614574,0.6476519823999176,4.059573942083502e-06,0.005057021805768513,2.999999999999999,0.0,0.0,2.149330260221163,0.05569799717748416,0.8567746002306247,0.4986060674235408,0.4969234353514165,0.9925507612605183,37173.011110728934,0.004476070638326283,0.6525127053224093,0.0029206929614284866
Ifugao,41494,79.30760642140469,316.21209226190473,0.3603031,230.8546716096665,0.1119732441471572,0.1259418324291742,0.13415114742974174,0.08240512238663027,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.12377820317852087,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,2530.7722380005057,0.17731872965773066,1,234.60257722888613,0.10868384110526974,1.2018342573076888,5.423544298893145,225044.5471382721,3.3662214263124316e-05,1.3967799186340804,0.0,0.46398559589808014,692.5640148289995,5.423544298893145,6.518201334435591,6.518201334435591,5.423544298893145,3.3662214263124316e-05,0.025663946487913033,3.0,0.0,0.0,1.5944441486474616,0.2418178135370796,0.3492581917855828,0.776342183813979,0.7638398715537711,8.230286446126636,341507.50579557865,0.03565137490499894,0.6589739414775279,0.02349332704024018
