province,hazard,rp,pop,cp,cr,pov_head,gdp_pc_pp,shewp,shewr,social_p,social_r,axfin_p,axfin_r,urbanization_rate,pi,rho,shareable,T_rebuild_K,income_elast,max_increased_spending,share1,finance_pre,prepare_scaleup,rating,borrow_abi,avg_prod_k,k,eff_prod_k_gar,protection,gdp_pc_pp_nat,tau_tax,macro_multiplier,dk_event,fa,error_incl,error_excl,max_aid,aid,need
Camarines Norte,surge,200,122835,88.82260132018152,189.4534566609824,0.21706430000000002,167.61009048803024,1.0,1.0,0.18779738410323188,0.18591028482148728,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.11503016151119592,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,75234221.30615057,0.17731872965773066,1,234.60257722888613,0.20616970982006852,1.2018342573076888,18.596649336916105,0.05354885620560498,0.007543809884846746,0.13333333333333336,5.307652865454291,0,0.0
Camarines Norte,surge,250,122835,88.82260132018152,189.4534566609824,0.21706430000000002,167.61009048803024,1.0,1.0,0.18779738410323188,0.18591028482148728,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.11503016151119592,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,75234221.30615057,0.17731872965773066,1,234.60257722888613,0.20616970982006852,1.2018342573076888,19.31046963839177,0.0556042942572589,0.007850423139246512,0.13333333333333336,5.307652865454291,0,0.0
Camarines Norte,surge,500,122835,88.82260132018152,189.4534566609824,0.21706430000000002,167.61009048803024,1.0,1.0,0.18779738410323188,0.18591028482148728,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.11503016151119592,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,75234221.30615057,0.17731872965773066,1,234.60257722888613,0.20616970982006852,1.2018342573076888,22.742033631999213,0.06548544669095258,0.009343239076598423,0.13333333333333336,5.307652865454291,0,0.0
Camarines Norte,surge,1000,122835,88.82260132018152,189.4534566609824,0.21706430000000002,167.61009048803024,1.0,1.0,0.18779738410323188,0.18591028482148728,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.11503016151119592,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,75234221.30615057,0.17731872965773066,1,234.60257722888613,0.20616970982006852,1.2018342573076888,25.602514946764625,0.07372217255635485,0.010611959734199745,0.13333333333333336,5.307652865454291,0,0.0
Camarines Norte,wind,1,122835,88.82260132018152,189.4534566609824,0.21706430000000002,167.61009048803024,1.0,1.0,0.18779738410323188,0.18591028482148728,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.11503016151119592,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,75234221.30615057,0.17731872965773066,1,234.60257722888613,0.20616970982006852,1.2018342573076888,0.0,0.0,0.0,0.13333333333333336,5.307652865454291,0,0.0
Camarines Norte,wind,10,122835,88.82260132018152,189.4534566609824,0.21706430000000002,167.61009048803024,1.0,1.0,0.18779738410323188,0.18591028482148728,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.11503016151119592,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,75234221.30615057,0.17731872965773066,1,234.60257722888613,0.20616970982006852,1.2018342573076888,4.29848327248695,0.01238742281852025,0.0016723727643448171,0.13333333333333336,5.307652865454291,0,0.0
Camarines Norte,wind,25,122835,88.82260132018152,189.4534566609824,0.21706430000000002,167.61009048803024,1.0,1.0,0.18779738410323188,0.18591028482148728,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.11503016151119592,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,75234221.30615057,0.17731872965773066,1,234.60257722888613,0.20616970982006852,1.2018342573076888,16.465675807611323,0.04745099033584305,0.006641966604612187,0.13333333333333336,5.307652865454291,0,0.0
Camarines Norte,wind,30,122835,88.82260132018152,189.4534566609824,0.21706430000000002,167.61009048803024,1.0,1.0,0.18779738410323188,0.18591028482148728,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.11503016151119592,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,75234221.30615057,0.17731872965773066,1,234.60257722888613,0.20616970982006852,1.2018342573076888,19.943935459168358,0.05747468247214105,0.008130594323328577,0.13333333333333336,5.307652865454291,0,0.0
Camarines Norte,wind,50,122835,88.82260132018152,189.4534566609824,0.21706430000000002,167.61009048803024,1.0,1.0,0.18779738410323188,0.18591028482148728,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.11503016151119592,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,75234221.30615057,0.17731872965773066,1,234.60257722888613,0.20616970982006852,1.2018342573076888,34.48458342285797,0.09937810350773509,0.014712515710132028,0.13333333333333336,5.307652865454291,0,0.0
Camarines Norte,wind,100,122835,88.82260132018152,189.4534566609824,0.21706430000000002,167.61009048803024,1.0,1.0,0.18779738410323188,0.18591028482148728,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.11503016151119592,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,75234221.30615057,0.17731872965773066,1,234.60257722888613,0.20616970982006852,1.2018342573076888,63.80281178917335,0.18386774044270937,0.03003887965290464,0.13333333333333336,5.307652865454291,0,0.0
Camarines Norte,wind,200,122835,88.82260132018152,189.4534566609824,0.21706430000000002,167.61009048803024,1.0,1.0,0.18779738410323188,0.18591028482148728,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.11503016151119592,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,75234221.30615057,0.17731872965773066,1,234.60257722888613,0.20616970982006852,1.2018342573076888,119.80315547748627,0.34525023079452916,0.07030680463132967,0.13333333333333336,5.307652865454291,0,0.0
Camarines Norte,wind,250,122835,88.82260132018152,189.4534566609824,0.21706430000000002,167.61009048803024,1.0,1.0,0.18779738410323188,0.18591028482148728,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.11503016151119592,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,75234221.30615057,0.17731872965773066,1,234.60257722888613,0.20616970982006852,1.2018342573076888,141.08817793649698,0.40658967454416534,0.09135661157268406,0.13333333333333336,5.307652865454291,0,0.0
Camarines Norte,wind,500,122835,88.82260132018152,189.4534566609824,0.21706430000000002,167.61009048803024,1.0,1.0,0.18779738410323188,0.18591028482148728,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.11503016151119592,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,75234221.30615057,0.17731872965773066,1,234.60257722888613,0.20616970982006852,1.2018342573076888,214.04282794354685,0.6168312967458557,0.214642198595477,0.13333333333333336,5.307652865454291,0,0.0
Camarines Norte,wind,1000,122835,88.82260132018152,189.4534566609824,0.21706430000000002,167.61009048803024,1.0,1.0,0.18779738410323188,0.18591028482148728,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.11503016151119592,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,75234221.30615057,0.17731872965773066,1,234.60257722888613,0.20616970982006852,1.2018342573076888,312.30345503782416,0.9,1.2000000000000004,0.13333333333333336,5.307652865454291,0,0.0
Camarines Sur,earthquake,1,383327,92.94640543029585,215.63893477588044,0.3172596,176.713551992712,1.0,1.0,0.17901383863276674,0.2294120851389761,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.16686971132508066,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,247532601.53843608,0.17731872965773066,1,234.60257722888613,0.24007730266632976,1.2018342573076888,0.0,0.0,0.0,0.13333333333333336,5.595929146435881,0,0.0
Camarines Sur,earthquake,10,383327,92.94640543029585,215.63893477588044,0.3172596,176.713551992712,1.0,1.0,0.17901383863276674,0.2294120851389761,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.16686971132508066,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,247532601.53843608,0.17731872965773066,1,234.60257722888613,0.24007730266632976,1.2018342573076888,0.1189745616863666,0.000307331308282365,4.099010531367469e-05,0.13333333333333336,5.595929146435881,0,0.0
Camarines Sur,earthquake,25,383327,92.94640543029585,215.63893477588044,0.3172596,176.713551992712,1.0,1.0,0.17901383863276674,0.2294120851389761,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.16686971132508066,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,247532601.53843608,0.17731872965773066,1,234.60257722888613,0.24007730266632976,1.2018342573076888,1.6320962596805142,0.004215979211191708,0.0005645105261349114,0.13333333333333336,5.595929146435881,0,0.0
Camarines Sur,earthquake,30,383327,92.94640543029585,215.63893477588044,0.3172596,176.713551992712,1.0,1.0,0.17901383863276674,0.2294120851389761,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.16686971132508066,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,247532601.53843608,0.17731872965773066,1,234.60257722888613,0.24007730266632976,1.2018342573076888,2.294079272446768,0.005925992700549807,0.0007948425914684359,0.13333333333333336,5.595929146435881,0,0.0
Camarines Sur,earthquake,50,383327,92.94640543029585,215.63893477588044,0.3172596,176.713551992712,1.0,1.0,0.17901383863276674,0.2294120851389761,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.16686971132508066,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,247532601.53843608,0.17731872965773066,1,234.60257722888613,0.24007730266632976,1.2018342573076888,6.339038935086236,0.016374804004813975,0.0022196535931889136,0.13333333333333336,5.595929146435881,0,0.0
Camarines Sur,earthquake,100,383327,92.94640543029585,215.63893477588044,0.3172596,176.713551992712,1.0,1.0,0.17901383863276674,0.2294120851389761,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.16686971132508066,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,247532601.53843608,0.17731872965773066,1,234.60257722888613,0.24007730266632976,1.2018342573076888,16.297738202494703,0.04209979959430387,0.005860011940906231,0.13333333333333336,5.595929146435881,0,0.0
Camarines Sur,earthquake,200,383327,92.94640543029585,215.63893477588044,0.3172596,176.713551992712,1.0,1.0,0.17901383863276674,0.2294120851389761,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.16686971132508066,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,247532601.53843608,0.17731872965773066,1,234.60257722888613,0.24007730266632976,1.2018342573076888,31.84186781063428,0.08225290140755986,0.011949973514302893,0.13333333333333336,5.595929146435881,0,0.0
Camarines Sur,earthquake,250,383327,92.94640543029585,215.63893477588044,0.3172596,176.713551992712,1.0,1.0,0.17901383863276674,0.2294120851389761,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.16686971132508066,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,247532601.53843608,0.17731872965773066,1,234.60257722888613,0.24007730266632976,1.2018342573076888,40.789017216664575,0.10536489352905022,0.015703220641494257,0.13333333333333336,5.595929146435881,0,0.0
Camarines Sur,earthquake,500,383327,92.94640543029585,215.63893477588044,0.3172596,176.713551992712,1.0,1.0,0.17901383863276674,0.2294120851389761,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.16686971132508066,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,247532601.53843608,0.17731872965773066,1,234.60257722888613,0.24007730266632976,1.2018342573076888,67.50554095407699,0.1743781689435097,0.02816110433520073,0.13333333333333336,5.595929146435881,0,0.0
Camarines Sur,earthquake,1000,383327,92.94640543029585,215.63893477588044,0.3172596,176.713551992712,1.0,1.0,0.17901383863276674,0.2294120851389761,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.16686971132508066,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,247532601.53843608,0.17731872965773066,1,234.60257722888613,0.24007730266632976,1.2018342573076888,88.90283648740461,0.22965098303714246,0.03974838728598696,0.13333333333333336,5.595929146435881,0,0.0
Camarines Sur,flood,1,383327,92.94640543029585,215.63893477588044,0.3172596,176.713551992712,1.0,1.0,0.17901383863276674,0.2294120851389761,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.16686971132508066,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,247532601.53843608,0.17731872965773066,1,234.60257722888613,0.24007730266632976,1.2018342573076888,0.3421133348073568,0.0011030380316604405,0.0001472341424133663,0.13333333333333336,5.595929146435881,0,0.0
Camarines Sur,flood,10,383327,92.94640543029585,215.63893477588044,0.3172596,176.713551992712,1.0,1.0,0.17901383863276674,0.2294120851389761,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.16686971132508066,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,247532601.53843608,0.17731872965773066,1,234.60257722888613,0.24007730266632976,1.2018342573076888,1.020579204026775,0.0032905401860385632,0.0004401871449616825,0.13333333333333336,5.595929146435881,0,0.0
Camarines Sur,flood,25,383327,92.94640543029585,215.63893477588044,0.3172596,176.713551992712,1.0,1.0,0.17901383863276674,0.2294120851389761,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.16686971132508066,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,247532601.53843608,0.17731872965773066,1,234.60257722888613,0.24007730266632976,1.2018342573076888,2.151355652725805,0.0069363771100021,0.000931310200087814,0.13333333333333336,5.595929146435881,0,0.0
Camarines Sur,flood,30,383327,92.94640543029585,215.63893477588044,0.3172596,176.713551992712,1.0,1.0,0.17901383863276674,0.2294120851389761,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.16686971132508066,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,247532601.53843608,0.17731872965773066,1,234.60257722888613,0.24007730266632976,1.2018342573076888,2.434450610917847,0.007849128744290133,0.0010548299956781011,0.13333333333333336,5.595929146435881,0,0.0
Camarines Sur,flood,50,383327,92.94640543029585,215.63893477588044,0.3172596,176.713551992712,1.0,1.0,0.17901383863276674,0.2294120851389761,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.16686971132508066,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,247532601.53843608,0.17731872965773066,1,234.60257722888613,0.24007730266632976,1.2018342573076888,3.5033321867062415,0.011295404903328607,0.0015232598235909132,0.13333333333333336,5.595929146435881,0,0.0
Camarines Sur,flood,100,383327,92.94640543029585,215.63893477588044,0.3172596,176.713551992712,1.0,1.0,0.17901383863276674,0.2294120851389761,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.16686971132508066,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,247532601.53843608,0.17731872965773066,1,234.60257722888613,0.24007730266632976,1.2018342573076888,6.632104659861017,0.021383158519379122,0.002913385179709624,0.13333333333333336,5.595929146435881,0,0.0
Camarines Sur,flood,200,383327,92.94640543029585,215.63893477588044,0.3172596,176.713551992712,1.0,1.0,0.17901383863276674,0.2294120851389761,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.16686971132508066,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,247532601.53843608,0.17731872965773066,1,234.60257722888613,0.24007730266632976,1.2018342573076888,10.318049369492778,0.03326734070014924,0.004588285483081797,0.13333333333333336,5.595929146435881,0,0.0
Camarines Sur,flood,250,383327,92.94640543029585,215.63893477588044,0.3172596,176.713551992712,1.0,1.0,0.17901383863276674,0.2294120851389761,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.16686971132508066,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,247532601.53843608,0.17731872965773066,1,234.60257722888613,0.24007730266632976,1.2018342573076888,10.82942712894748,0.034916119218360075,0.00482391495201168,0.13333333333333336,5.595929146435881,0,0.0
Camarines Sur,flood,500,383327,92.94640543029585,215.63893477588044,0.3172596,176.713551992712,1.0,1.0,0.17901383863276674,0.2294120851389761,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.16686971132508066,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,247532601.53843608,0.17731872965773066,1,234.60257722888613,0.24007730266632976,1.2018342573076888,15.344127794721562,0.04947236719014897,0.006939635837680862,0.13333333333333336,5.595929146435881,0,0.0
Camarines Sur,flood,1000,383327,92.94640543029585,215.63893477588044,0.3172596,176.713551992712,1.0,1.0,0.17901383863276674,0.2294120851389761,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.16686971132508066,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,247532601.53843608,0.17731872965773066,1,234.60257722888613,0.24007730266632976,1.2018342573076888,19.765553105820327,0.06372787779465161,0.009075406787297888,0.13333333333333336,5.595929146435881,0,0.0
Camarines Sur,surge,1,383327,92.94640543029585,215.63893477588044,0.3172596,176.713551992712,1.0,1.0,0.17901383863276674,0.2294120851389761,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.16686971132508066,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,247532601.53843608,0.17731872965773066,1,234.60257722888613,0.24007730266632976,1.2018342573076888,0.7247527661450757,0.0023367398556951332,0.00031229506642112774,0.13333333333333336,5.595929146435881,0,0.0
Camarines Sur,surge,10,383327,92.94640543029585,215.63893477588044,0.3172596,176.713551992712,1.0,1.0,0.17901383863276674,0.2294120851389761,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.16686971132508066,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,247532601.53843608,0.17731872965773066,1,234.60257722888613,0.24007730266632976,1.2018342573076888,1.3847795241888536,0.00446479083168467,0.0005979752787668351,0.13333333333333336,5.595929146435881,0,0.0
Camarines Sur,surge,25,383327,92.94640543029585,215.63893477588044,0.3172596,176.713551992712,1.0,1.0,0.17901383863276674,0.2294120851389761,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.16686971132508066,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,247532601.53843608,0.17731872965773066,1,234.60257722888613,0.24007730266632976,1.2018342573076888,2.4848241209284834,0.008011542458333897,0.0010768327524277863,0.13333333333333336,5.595929146435881,0,0.0
Camarines Sur,surge,30,383327,92.94640543029585,215.63893477588044,0.3172596,176.713551992712,1.0,1.0,0.17901383863276674,0.2294120851389761,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.16686971132508066,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,247532601.53843608,0.17731872965773066,1,234.60257722888613,0.24007730266632976,1.2018342573076888,2.877807039409742,0.009278593639258578,0.0012487322981263424,0.13333333333333336,5.595929146435881,0,0.0
Camarines Sur,surge,50,383327,92.94640543029585,215.63893477588044,0.3172596,176.713551992712,1.0,1.0,0.17901383863276674,0.2294120851389761,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.16686971132508066,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,247532601.53843608,0.17731872965773066,1,234.60257722888613,0.24007730266632976,1.2018342573076888,3.9984239179269414,0.012891674189366672,0.0017413386626072365,0.13333333333333336,5.595929146435881,0,0.0
Camarines Sur,surge,100,383327,92.94640543029585,215.63893477588044,0.3172596,176.713551992712,1.0,1.0,0.17901383863276674,0.2294120851389761,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.16686971132508066,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,247532601.53843608,0.17731872965773066,1,234.60257722888613,0.24007730266632976,1.2018342573076888,5.425540774788972,0.017492968580972126,0.002373922767176151,0.13333333333333336,5.595929146435881,0,0.0
Camarines Sur,surge,200,383327,92.94640543029585,215.63893477588044,0.3172596,176.713551992712,1.0,1.0,0.17901383863276674,0.2294120851389761,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.16686971132508066,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,247532601.53843608,0.17731872965773066,1,234.60257722888613,0.24007730266632976,1.2018342573076888,6.316380786655422,0.020365205098051616,0.002771809141397429,0.13333333333333336,5.595929146435881,0,0.0
Camarines Sur,surge,250,383327,92.94640543029585,215.63893477588044,0.3172596,176.713551992712,1.0,1.0,0.17901383863276674,0.2294120851389761,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.16686971132508066,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,247532601.53843608,0.17731872965773066,1,234.60257722888613,0.24007730266632976,1.2018342573076888,6.6727860664575065,0.021514323060751458,0.0029316488485281087,0.13333333333333336,5.595929146435881,0,0.0
Camarines Sur,surge,500,383327,92.94640543029585,215.63893477588044,0.3172596,176.713551992712,1.0,1.0,0.17901383863276674,0.2294120851389761,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.16686971132508066,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,247532601.53843608,0.17731872965773066,1,234.60257722888613,0.24007730266632976,1.2018342573076888,7.598536072241929,0.024499115994254302,0.0033485862009886886,0.13333333333333336,5.595929146435881,0,0.0
Camarines Sur,surge,1000,383327,92.94640543029585,215.63893477588044,0.3172596,176.713551992712,1.0,1.0,0.17901383863276674,0.2294120851389761,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.16686971132508066,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,247532601.53843608,0.17731872965773066,1,234.60257722888613,0.24007730266632976,1.2018342573076888,8.125414394354504,0.026197871255211513,0.0035870218369694266,0.13333333333333336,5.595929146435881,0,0.0
Camarines Sur,wind,1,383327,92.94640543029585,215.63893477588044,0.3172596,176.713551992712,1.0,1.0,0.17901383863276674,0.2294120851389761,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.16686971132508066,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,247532601.53843608,0.17731872965773066,1,234.60257722888613,0.24007730266632976,1.2018342573076888,0.0,0.0,0.0,0.13333333333333336,5.595929146435881,0,0.0
Camarines Sur,wind,10,383327,92.94640543029585,215.63893477588044,0.3172596,176.713551992712,1.0,1.0,0.17901383863276674,0.2294120851389761,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.16686971132508066,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,247532601.53843608,0.17731872965773066,1,234.60257722888613,0.24007730266632976,1.2018342573076888,4.134384289991632,0.013349762701109278,0.0018040520266035163,0.13333333333333336,5.595929146435881,0,0.0
Camarines Sur,wind,25,383327,92.94640543029585,215.63893477588044,0.3172596,176.713551992712,1.0,1.0,0.17901383863276674,0.2294120851389761,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.16686971132508066,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,247532601.53843608,0.17731872965773066,1,234.60257722888613,0.24007730266632976,1.2018342573076888,14.028132617614641,0.04529628318252568,0.006326051022897007,0.13333333333333336,5.595929146435881,0,0.0
Camarines Sur,wind,30,383327,92.94640543029585,215.63893477588044,0.3172596,176.713551992712,1.0,1.0,0.17901383863276674,0.2294120851389761,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.16686971132508066,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,247532601.53843608,0.17731872965773066,1,234.60257722888613,0.24007730266632976,1.2018342573076888,17.345824933787313,0.05600897992999915,0.007910948125452276,0.13333333333333336,5.595929146435881,0,0.0
Camarines Sur,wind,50,383327,92.94640543029585,215.63893477588044,0.3172596,176.713551992712,1.0,1.0,0.17901383863276674,0.2294120851389761,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.16686971132508066,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,247532601.53843608,0.17731872965773066,1,234.60257722888613,0.24007730266632976,1.2018342573076888,27.187984452128628,0.08778892219477262,0.012831667922880612,0.13333333333333336,5.595929146435881,0,0.0
Camarines Sur,wind,100,383327,92.94640543029585,215.63893477588044,0.3172596,176.713551992712,1.0,1.0,0.17901383863276674,0.2294120851389761,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.16686971132508066,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,247532601.53843608,0.17731872965773066,1,234.60257722888613,0.24007730266632976,1.2018342573076888,49.82218294634997,0.16087385035665655,0.02556212403026384,0.13333333333333336,5.595929146435881,0,0.0
Camarines Sur,wind,200,383327,92.94640543029585,215.63893477588044,0.3172596,176.713551992712,1.0,1.0,0.17901383863276674,0.2294120851389761,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.16686971132508066,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,247532601.53843608,0.17731872965773066,1,234.60257722888613,0.24007730266632976,1.2018342573076888,96.12035721320922,0.3103688166212526,0.06000672516008647,0.13333333333333336,5.595929146435881,0,0.0
Camarines Sur,wind,250,383327,92.94640543029585,215.63893477588044,0.3172596,176.713551992712,1.0,1.0,0.17901383863276674,0.2294120851389761,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.16686971132508066,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,247532601.53843608,0.17731872965773066,1,234.60257722888613,0.24007730266632976,1.2018342573076888,119.5021370216185,0.3858676551611223,0.08377513596299459,0.13333333333333336,5.595929146435881,0,0.0
