country,hazard,rp,gdp_pc_pp,gdp_pc_pp_A,pop,share1,urbanization_rate,gdp_pc_cd,T_rebuild_K,pi,income_elast,rho,shareable,max_increased_spending,prepare_scaleup,borrow_abi,avg_prod_k,protection,tau_tax,macro_multiplier,dk_event,fa,error_incl,error_excl,max_aid,need,aid,unif_aid
Mauritius,surge,250.0,19567.489659999996,19548.63852,1263473,0.07400000000000001,0.39548,9627.595785,1,0.2,1.5,0.06,0.8,0.05,1,1,0.29481279169257346,1.0,0.37545899733200006,1.0768433785003924,615.5380880762564,0.03733857404655881,0.0,0.0,978.3744829999998,166.5328720709714,166.5328720709714,4460.075841763951
Mauritius,surge,500.0,19567.489659999996,19548.63852,1263473,0.07400000000000001,0.39548,9627.595785,1,0.2,1.5,0.06,0.8,0.05,1,1,0.29481279169257346,1.0,0.37545899733200006,1.0768433785003924,660.6244417444777,0.04007351472292142,0.0,0.0,978.3744829999998,178.7309149102738,178.7309149102738,4460.075841763951
Mauritius,surge,1000.0,19567.489659999996,19548.63852,1263473,0.07400000000000001,0.39548,9627.595785,1,0.2,1.5,0.06,0.8,0.05,1,1,0.29481279169257346,1.0,0.37545899733200006,1.0768433785003924,750.784721750802,0.04554264223312279,0.0,0.0,978.3744829999998,203.12363839404958,203.12363839404958,4460.075841763951
Mauritius,surge,1500.0,19567.489659999996,19548.63852,1263473,0.07400000000000001,0.39548,9627.595785,1,0.2,1.5,0.06,0.8,0.05,1,1,0.29481279169257346,1.0,0.37545899733200006,1.0768433785003924,812.3248604952976,0.04927567041100248,0.0,0.0,978.3744829999998,219.7732271868349,219.7732271868349,4460.075841763951
Mauritius,surge,2000.0,19567.489659999996,19548.63852,1263473,0.07400000000000001,0.39548,9627.595785,1,0.2,1.5,0.06,0.8,0.05,1,1,0.29481279169257346,1.0,0.37545899733200006,1.0768433785003924,0.0,0.0,0.0,0.0,978.3744829999998,0.0,0.0,
Mauritius,tsunami,1.0,19567.489659999996,19548.63852,1263473,0.07400000000000001,0.39548,9627.595785,1,0.2,1.5,0.06,0.8,0.05,1,1,0.29481279169257346,1.0,0.37545899733200006,1.0768433785003924,,,,0.0,978.3744829999998,,,
Mauritius,tsunami,20.0,19567.489659999996,19548.63852,1263473,0.07400000000000001,0.39548,9627.595785,1,0.2,1.5,0.06,0.8,0.05,1,1,0.29481279169257346,1.0,0.37545899733200006,1.0768433785003924,,,,0.0,978.3744829999998,,,
Mauritius,tsunami,50.0,19567.489659999996,19548.63852,1263473,0.07400000000000001,0.39548,9627.595785,1,0.2,1.5,0.06,0.8,0.05,1,1,0.29481279169257346,1.0,0.37545899733200006,1.0768433785003924,,,,0.0,978.3744829999998,,,
Mauritius,tsunami,100.0,19567.489659999996,19548.63852,1263473,0.07400000000000001,0.39548,9627.595785,1,0.2,1.5,0.06,0.8,0.05,1,1,0.29481279169257346,1.0,0.37545899733200006,1.0768433785003924,,,,0.0,978.3744829999998,,,
Mauritius,tsunami,250.0,19567.489659999996,19548.63852,1263473,0.07400000000000001,0.39548,9627.595785,1,0.2,1.5,0.06,0.8,0.05,1,1,0.29481279169257346,1.0,0.37545899733200006,1.0768433785003924,0.0,0.0,0.0,0.0,978.3744829999998,0.0,0.0,
Mauritius,tsunami,500.0,19567.489659999996,19548.63852,1263473,0.07400000000000001,0.39548,9627.595785,1,0.2,1.5,0.06,0.8,0.05,1,1,0.29481279169257346,1.0,0.37545899733200006,1.0768433785003924,0.0,0.0,0.0,0.0,978.3744829999998,0.0,0.0,
Mauritius,tsunami,1000.0,19567.489659999996,19548.63852,1263473,0.07400000000000001,0.39548,9627.595785,1,0.2,1.5,0.06,0.8,0.05,1,1,0.29481279169257346,1.0,0.37545899733200006,1.0768433785003924,0.0,0.0,0.0,0.0,978.3744829999998,0.0,0.0,
Mauritius,tsunami,1500.0,19567.489659999996,19548.63852,1263473,0.07400000000000001,0.39548,9627.595785,1,0.2,1.5,0.06,0.8,0.05,1,1,0.29481279169257346,1.0,0.37545899733200006,1.0768433785003924,0.0,0.0,0.0,0.0,978.3744829999998,0.0,0.0,
Mauritius,tsunami,2000.0,19567.489659999996,19548.63852,1263473,0.07400000000000001,0.39548,9627.595785,1,0.2,1.5,0.06,0.8,0.05,1,1,0.29481279169257346,1.0,0.37545899733200006,1.0768433785003924,0.0,0.0,0.0,0.0,978.3744829999998,0.0,0.0,
Mauritius,wind,1.0,19567.489659999996,19548.63852,1263473,0.07400000000000001,0.39548,9627.595785,1,0.2,1.5,0.06,0.8,0.05,1,1,0.29481279169257346,1.0,0.37545899733200006,1.0768433785003924,30.24009749210316,0.0018079809762548433,0.0,0.0,978.3744829999998,8.06373227456303,8.06373227456303,4460.075841763951
Mauritius,wind,20.0,19567.489659999996,19548.63852,1263473,0.07400000000000001,0.39548,9627.595785,1,0.2,1.5,0.06,0.8,0.05,1,1,0.29481279169257346,1.0,0.37545899733200006,1.0768433785003924,300.3722763996964,0.017958518872726127,0.0,0.0,978.3744829999998,80.09635617810778,80.09635617810778,4460.075841763951
Mauritius,wind,50.0,19567.489659999996,19548.63852,1263473,0.07400000000000001,0.39548,9627.595785,1,0.2,1.5,0.06,0.8,0.05,1,1,0.29481279169257346,1.0,0.37545899733200006,1.0768433785003924,924.7282376273231,0.055287224595504794,0.0,0.0,978.3744829999998,246.5852147765886,246.5852147765886,4460.075841763951
Mauritius,wind,100.0,19567.489659999996,19548.63852,1263473,0.07400000000000001,0.39548,9627.595785,1,0.2,1.5,0.06,0.8,0.05,1,1,0.29481279169257346,1.0,0.37545899733200006,1.0768433785003924,1591.5318783578286,0.09515377256721827,0.0,0.0,978.3744829999998,424.3930422797515,424.3930422797515,4460.07584176395
Mauritius,wind,250.0,19567.489659999996,19548.63852,1263473,0.07400000000000001,0.39548,9627.595785,1,0.2,1.5,0.06,0.8,0.05,1,1,0.29481279169257346,1.0,0.37545899733200006,1.0768433785003924,2089.5877367615726,0.12493130610001832,0.0,0.0,978.3744829999998,557.203100216709,557.203100216709,4460.075841763951
Mauritius,wind,500.0,19567.489659999996,19548.63852,1263473,0.07400000000000001,0.39548,9627.595785,1,0.2,1.5,0.06,0.8,0.05,1,1,0.29481279169257346,1.0,0.37545899733200006,1.0768433785003924,2313.7954599618815,0.1383361338583093,0.0,0.0,978.3744829999998,616.9896486644694,616.9896486644694,4460.075841763951
Mauritius,wind,1000.0,19567.489659999996,19548.63852,1263473,0.07400000000000001,0.39548,9627.595785,1,0.2,1.5,0.06,0.8,0.05,1,1,0.29481279169257346,1.0,0.37545899733200006,1.0768433785003924,2739.048743078335,0.16376098065866235,0.0,0.0,978.3744829999998,730.3863936592735,730.3863936592735,4460.075841763951
Mauritius,wind,1500.0,19567.489659999996,19548.63852,1263473,0.07400000000000001,0.39548,9627.595785,1,0.2,1.5,0.06,0.8,0.05,1,1,0.29481279169257346,1.0,0.37545899733200006,1.0768433785003924,2789.9121979984816,0.16680198139968958,0.0,0.0,978.3744829999998,743.9494875991153,743.9494875991153,4460.075841763951
Mauritius,wind,2000.0,19567.489659999996,19548.63852,1263473,0.07400000000000001,0.39548,9627.595785,1,0.2,1.5,0.06,0.8,0.05,1,1,0.29481279169257346,1.0,0.37545899733200006,1.0768433785003924,0.0,0.0,0.0,0.0,978.3744829999998,0.0,0.0,
Mexico,earthquake,1.0,16832.463040000006,16831.12473,127540423,0.057,0.7951699999999999,8201.306253,1,0.2,1.5,0.06,0.8,0.05,1,1,0.3682630449767729,1.0,0.2973997872790001,1.100880253039395,10.85439245600307,0.000706778535111795,0.0,0.0,841.6231520000003,3.4551724289520163,3.4551724289520163,4888.621056390023
Mexico,earthquake,20.0,16832.463040000006,16831.12473,127540423,0.057,0.7951699999999999,8201.306253,1,0.2,1.5,0.06,0.8,0.05,1,1,0.3682630449767729,1.0,0.2973997872790001,1.100880253039395,23.829397572711756,0.0015516397419114115,0.0,0.0,841.6231520000003,7.585378714239708,7.585378714239708,4888.621056390023
Mexico,earthquake,50.0,16832.463040000006,16831.12473,127540423,0.057,0.7951699999999999,8201.306253,1,0.2,1.5,0.06,0.8,0.05,1,1,0.3682630449767729,1.0,0.2973997872790001,1.100880253039395,48.98267217903718,0.0031894830990208465,0.0,0.0,841.6231520000003,15.592174236873417,15.592174236873417,4888.621056390023
Mexico,earthquake,100.0,16832.463040000006,16831.12473,127540423,0.057,0.7951699999999999,8201.306253,1,0.2,1.5,0.06,0.8,0.05,1,1,0.3682630449767729,1.0,0.2973997872790001,1.100880253039395,84.63628189872095,0.0055110507179610664,0.0,0.0,841.6231520000003,26.94143858265783,26.94143858265783,4888.621056390023
Mexico,earthquake,250.0,16832.463040000006,16831.12473,127540423,0.057,0.7951699999999999,8201.306253,1,0.2,1.5,0.06,0.8,0.05,1,1,0.3682630449767729,1.0,0.2973997872790001,1.100880253039395,167.15593909013484,0.010884278437898458,0.0,0.0,841.6231520000003,53.20911275512232,53.20911275512232,4888.621056390022
Mexico,earthquake,500.0,16832.463040000006,16831.12473,127540423,0.057,0.7951699999999999,8201.306253,1,0.2,1.5,0.06,0.8,0.05,1,1,0.3682630449767729,1.0,0.2973997872790001,1.100880253039395,279.4845537484807,0.018198502061299436,0.0,0.0,841.6231520000003,88.96558037162566,88.96558037162566,4888.621056390023
Mexico,earthquake,1000.0,16832.463040000006,16831.12473,127540423,0.057,0.7951699999999999,8201.306253,1,0.2,1.5,0.06,0.8,0.05,1,1,0.3682630449767729,1.0,0.2973997872790001,1.100880253039395,467.5984447307192,0.030447447439082898,0.0,0.0,841.6231520000003,148.8460326640291,148.8460326640291,4888.621056390023
Mexico,earthquake,1500.0,16832.463040000006,16831.12473,127540423,0.057,0.7951699999999999,8201.306253,1,0.2,1.5,0.06,0.8,0.05,1,1,0.3682630449767729,1.0,0.2973997872790001,1.100880253039395,624.8120386402641,0.04068433486078249,0.0,0.0,841.6231520000003,198.89029606564392,198.89029606564392,4888.621056390023
Mexico,earthquake,2000.0,16832.463040000006,16831.12473,127540423,0.057,0.7951699999999999,8201.306253,1,0.2,1.5,0.06,0.8,0.05,1,1,0.3682630449767729,1.0,0.2973997872790001,1.100880253039395,9.697366466401427e-12,6.314393452555578e-16,0.0,0.0,841.6231520000003,3.086867679049449e-12,3.086867679049449e-12,4888.621056390022
Mexico,flood,1.0,16832.463040000006,16831.12473,127540423,0.057,0.7951699999999999,8201.306253,1,0.2,1.5,0.06,0.8,0.05,1,1,0.3682630449767729,1.0,0.2973997872790001,1.100880253039395,2.7045318888157373,0.00020597310626115846,0.0,0.0,841.6231520000003,0.8458165500274215,0.8458165500274215,4106.441687367619
Mexico,flood,20.0,16832.463040000006,16831.12473,127540423,0.057,0.7951699999999999,8201.306253,1,0.2,1.5,0.06,0.8,0.05,1,1,0.3682630449767729,1.0,0.2973997872790001,1.100880253039395,24.657309281269086,0.001877863820244682,0.0,0.0,841.6231520000003,7.711338274652176,7.711338274652176,4106.441687367619
Mexico,flood,50.0,16832.463040000006,16831.12473,127540423,0.057,0.7951699999999999,8201.306253,1,0.2,1.5,0.06,0.8,0.05,1,1,0.3682630449767729,1.0,0.2973997872790001,1.100880253039395,47.44532629992629,0.003613365135749695,0.0,0.0,841.6231520000003,14.838073225123303,14.838073225123303,4106.441687367619
Mexico,flood,100.0,16832.463040000006,16831.12473,127540423,0.057,0.7951699999999999,8201.306253,1,0.2,1.5,0.06,0.8,0.05,1,1,0.3682630449767729,1.0,0.2973997872790001,1.100880253039395,69.48683215392731,0.005291147608921946,0.0,0.0,841.6231520000003,21.727789115292577,21.727789115292577,4106.441687367619
Mexico,flood,250.0,16832.463040000006,16831.12473,127540423,0.057,0.7951699999999999,8201.306253,1,0.2,1.5,0.06,0.8,0.05,1,1,0.3682630449767729,1.0,0.2973997872790001,1.100880253039395,112.13446543711134,0.008538596310751208,0.0,0.0,841.6231520000003,35.06324784207212,35.06324784207212,4106.441687367619
Mexico,flood,500.0,16832.463040000006,16831.12473,127540423,0.057,0.7951699999999999,8201.306253,1,0.2,1.5,0.06,0.8,0.05,1,1,0.3682630449767729,1.0,0.2973997872790001,1.100880253039395,153.86215893647463,0.011715995234275243,0.0,0.0,841.6231520000003,48.111051239028214,48.111051239028214,4106.44168736762
Mexico,flood,1000.0,16832.463040000006,16831.12473,127540423,0.057,0.7951699999999999,8201.306253,1,0.2,1.5,0.06,0.8,0.05,1,1,0.3682630449767729,1.0,0.2973997872790001,1.100880253039395,188.27979055353197,0.014336761839837885,0.0,0.0,841.6231520000003,58.873076480971584,58.873076480971584,4106.441687367619
Mexico,flood,1500.0,16832.463040000006,16831.12473,127540423,0.057,0.7951699999999999,8201.306253,1,0.2,1.5,0.06,0.8,0.05,1,1,0.3682630449767729,1.0,0.2973997872790001,1.100880253039395,196.34480982283947,0.014950881178710266,0.0,0.0,841.6231520000003,61.39492173513577,61.39492173513577,4106.441687367619
Mexico,flood,2000.0,16832.463040000006,16831.12473,127540423,0.057,0.7951699999999999,8201.306253,1,0.2,1.5,0.06,0.8,0.05,1,1,0.3682630449767729,1.0,0.2973997872790001,1.100880253039395,2.0597652799936306e-14,1.3877787807814458e-18,0.0,0.0,841.6231520000003,5.698832638245137e-15,5.698832638245137e-15,4106.441687367619
Mexico,surge,1.0,16832.463040000006,16831.12473,127540423,0.057,0.7951699999999999,8201.306253,1,0.2,1.5,0.06,0.8,0.05,1,1,0.3682630449767729,1.0,0.2973997872790001,1.100880253039395,0.5832775614162745,4.4415543257663383e-05,0.0,0.0,841.6231520000003,0.18238983840034872,0.18238983840034872,4106.441687367619
Mexico,surge,20.0,16832.463040000006,16831.12473,127540423,0.057,0.7951699999999999,8201.306253,1,0.2,1.5,0.06,0.8,0.05,1,1,0.3682630449767729,1.0,0.2973997872790001,1.100880253039395,2.2482820942430215,0.00017120266099352596,0.0,0.0,841.6231520000003,0.7030337440920812,0.7030337440920812,4106.441687367619
Mexico,surge,50.0,16832.463040000006,16831.12473,127540423,0.057,0.7951699999999999,8201.306253,1,0.2,1.5,0.06,0.8,0.05,1,1,0.3682630449767729,1.0,0.2973997872790001,1.100880253039395,4.861739396085118,0.00037021276102235426,0.0,0.0,841.6231520000003,1.5202571150576616,1.5202571150576616,4106.441687367618
Mexico,surge,100.0,16832.463040000006,16831.12473,127540423,0.057,0.7951699999999999,8201.306253,1,0.2,1.5,0.06,0.8,0.05,1,1,0.3682630449767729,1.0,0.2973997872790001,1.100880253039395,12.62213994524918,0.0009611260654801449,0.0,0.0,841.6231520000003,3.9468081421032863,3.9468081421032863,4106.441687367619
Mexico,surge,250.0,16832.463040000006,16831.12473,127540423,0.057,0.7951699999999999,8201.306253,1,0.2,1.5,0.06,0.8,0.05,1,1,0.3682630449767729,1.0,0.2973997872790001,1.100880253039395,28.321649021368124,0.0021565816264034273,0.0,0.0,841.6231520000003,8.855876692874093,8.855876692874093,4106.441687367619
Mexico,surge,500.0,16832.463040000006,16831.12473,127540423,0.057,0.7951699999999999,8201.306253,1,0.2,1.5,0.06,0.8,0.05,1,1,0.3682630449767729,1.0,0.2973997872790001,1.100880253039395,34.429415571008,0.002621663907077722,0.0,0.0,841.6231520000003,10.765709958291026,10.765709958291026,4106.441687367619
Mexico,surge,1000.0,16832.463040000006,16831.12473,127540423,0.057,0.7951699999999999,8201.306253,1,0.2,1.5,0.06,0.8,0.05,1,1,0.3682630449767729,1.0,0.2973997872790001,1.100880253039395,36.39789554914509,0.0027715558766304334,0.0,0.0,841.6231520000003,11.381232590663917,11.381232590663917,4106.441687367619
Mexico,surge,1500.0,16832.463040000006,16831.12473,127540423,0.057,0.7951699999999999,8201.306253,1,0.2,1.5,0.06,0.8,0.05,1,1,0.3682630449767729,1.0,0.2973997872790001,1.100880253039395,37.46210636450989,0.0028525913237297165,0.0,0.0,841.6231520000003,11.713999928786887,11.713999928786887,4106.44168736762
Mexico,surge,2000.0,16832.463040000006,16831.12473,127540423,0.057,0.7951699999999999,8201.306253,1,0.2,1.5,0.06,0.8,0.05,1,1,0.3682630449767729,1.0,0.2973997872790001,1.100880253039395,2.5983127239376765e-13,1.97758476261356e-17,0.0,0.0,841.6231520000003,8.12083650949932e-14,8.12083650949932e-14,4106.441687367619
Mexico,tsunami,1.0,16832.463040000006,16831.12473,127540423,0.057,0.7951699999999999,8201.306253,1,0.2,1.5,0.06,0.8,0.05,1,1,0.3682630449767729,1.0,0.2973997872790001,1.100880253039395,,,,0.0,841.6231520000003,,,
Mexico,tsunami,20.0,16832.463040000006,16831.12473,127540423,0.057,0.7951699999999999,8201.306253,1,0.2,1.5,0.06,0.8,0.05,1,1,0.3682630449767729,1.0,0.2973997872790001,1.100880253039395,,,,0.0,841.6231520000003,,,
Mexico,tsunami,50.0,16832.463040000006,16831.12473,127540423,0.057,0.7951699999999999,8201.306253,1,0.2,1.5,0.06,0.8,0.05,1,1,0.3682630449767729,1.0,0.2973997872790001,1.100880253039395,,,,0.0,841.6231520000003,,,
Mexico,tsunami,100.0,16832.463040000006,16831.12473,127540423,0.057,0.7951699999999999,8201.306253,1,0.2,1.5,0.06,0.8,0.05,1,1,0.3682630449767729,1.0,0.2973997872790001,1.100880253039395,,,,0.0,841.6231520000003,,,
Mexico,tsunami,250.0,16832.463040000006,16831.12473,127540423,0.057,0.7951699999999999,8201.306253,1,0.2,1.5,0.06,0.8,0.05,1,1,0.3682630449767729,1.0,0.2973997872790001,1.100880253039395,0.0,0.0,0.0,0.0,841.6231520000003,0.0,0.0,
Mexico,tsunami,500.0,16832.463040000006,16831.12473,127540423,0.057,0.7951699999999999,8201.306253,1,0.2,1.5,0.06,0.8,0.05,1,1,0.3682630449767729,1.0,0.2973997872790001,1.100880253039395,0.0,0.0,0.0,0.0,841.6231520000003,0.0,0.0,
Mexico,tsunami,1000.0,16832.463040000006,16831.12473,127540423,0.057,0.7951699999999999,8201.306253,1,0.2,1.5,0.06,0.8,0.05,1,1,0.3682630449767729,1.0,0.2973997872790001,1.100880253039395,0.0,0.0,0.0,0.0,841.6231520000003,0.0,0.0,
Mexico,tsunami,1500.0,16832.463040000006,16831.12473,127540423,0.057,0.7951699999999999,8201.306253,1,0.2,1.5,0.06,0.8,0.05,1,1,0.3682630449767729,1.0,0.2973997872790001,1.100880253039395,0.0,0.0,0.0,0.0,841.6231520000003,0.0,0.0,
Mexico,tsunami,2000.0,16832.463040000006,16831.12473,127540423,0.057,0.7951699999999999,8201.306253,1,0.2,1.5,0.06,0.8,0.05,1,1,0.3682630449767729,1.0,0.2973997872790001,1.100880253039395,0.0,0.0,0.0,0.0,841.6231520000003,0.0,0.0,
Mexico,wind,1.0,16832.463040000006,16831.12473,127540423,0.057,0.7951699999999999,8201.306253,1,0.2,1.5,0.06,0.8,0.05,1,1,0.3682630449767729,1.0,0.2973997872790001,1.100880253039395,2.844817249801296,0.0002205225054571959,0.0,0.0,841.6231520000003,0.9055628094121824,0.9055628094121824,4106.441687367619
Mexico,wind,20.0,16832.463040000006,16831.12473,127540423,0.057,0.7951699999999999,8201.306253,1,0.2,1.5,0.06,0.8,0.05,1,1,0.3682630449767729,1.0,0.2973997872790001,1.100880253039395,15.70584204496831,0.0012174742115027943,0.0,0.0,841.6231520000003,4.999486855410096,4.999486855410096,4106.441687367619
Mexico,wind,50.0,16832.463040000006,16831.12473,127540423,0.057,0.7951699999999999,8201.306253,1,0.2,1.5,0.06,0.8,0.05,1,1,0.3682630449767729,1.0,0.2973997872790001,1.100880253039395,52.25213786293715,0.004050443787851239,0.0,0.0,841.6231520000003,16.632911222771533,16.632911222771533,4106.441687367618
Mexico,wind,100.0,16832.463040000006,16831.12473,127540423,0.057,0.7951699999999999,8201.306253,1,0.2,1.5,0.06,0.8,0.05,1,1,0.3682630449767729,1.0,0.2973997872790001,1.100880253039395,111.61194812011216,0.00865185503220808,0.0,0.0,841.6231520000003,35.52833817732057,35.52833817732057,4106.441687367618
Mexico,wind,250.0,16832.463040000006,16831.12473,127540423,0.057,0.7951699999999999,8201.306253,1,0.2,1.5,0.06,0.8,0.05,1,1,0.3682630449767729,1.0,0.2973997872790001,1.100880253039395,151.1279219116783,0.01171502597814695,0.0,0.0,841.6231520000003,48.10707104525725,48.10707104525725,4106.441687367619
Mexico,wind,500.0,16832.463040000006,16831.12473,127540423,0.057,0.7951699999999999,8201.306253,1,0.2,1.5,0.06,0.8,0.05,1,1,0.3682630449767729,1.0,0.2973997872790001,1.100880253039395,179.74723875096365,0.013933517677152694,0.0,0.0,841.6231520000003,57.217177841133456,57.217177841133456,4106.441687367619
Mexico,wind,1000.0,16832.463040000006,16831.12473,127540423,0.057,0.7951699999999999,8201.306253,1,0.2,1.5,0.06,0.8,0.05,1,1,0.3682630449767729,1.0,0.2973997872790001,1.100880253039395,210.40225806673573,0.016309811502292063,0.0,0.0,841.6231520000003,66.97528986612002,66.97528986612002,4106.441687367619
Mexico,wind,1500.0,16832.463040000006,16831.12473,127540423,0.057,0.7951699999999999,8201.306253,1,0.2,1.5,0.06,0.8,0.05,1,1,0.3682630449767729,1.0,0.2973997872790001,1.100880253039395,233.25096998035892,0.018080981582905786,0.0,0.0,841.6231520000003,74.24849652057048,74.24849652057048,4106.441687367618
Mexico,wind,2000.0,16832.463040000006,16831.12473,127540423,0.057,0.7951699999999999,8201.306253,1,0.2,1.5,0.06,0.8,0.05,1,1,0.3682630449767729,1.0,0.2973997872790001,1.100880253039395,0.0,0.0,0.0,0.0,841.6231520000003,0.0,0.0,
Moldova,earthquake,1.0,4944.3996929999985,4944.335661,3552000,0.1,0.45089,1900.201479,1,0.2,1.5,0.06,0.8,0.05,1,1,0.25670477375728673,1.0,0.37853269379999993,1.0643723847994404,0.7913410597931683,9.363315209934746e-05,0.0,0.0,247.21998464999993,0.41646541986692326,0.41646541986692326,4447.841501961203
Moldova,earthquake,20.0,4944.3996929999985,4944.335661,3552000,0.1,0.45089,1900.201479,1,0.2,1.5,0.06,0.8,0.05,1,1,0.25670477375728673,1.0,0.37853269379999993,1.0643723847994404,3.6875456313462105,0.0004363182179165181,0.0,0.0,247.21998464999993,1.9406742777108412,1.9406742777108412,4447.841501961203
Moldova,earthquake,50.0,4944.3996929999985,4944.335661,3552000,0.1,0.45089,1900.201479,1,0.2,1.5,0.06,0.8,0.05,1,1,0.25670477375728673,1.0,0.37853269379999993,1.0643723847994404,9.241349112703006,0.001093456021729811,0.0,0.0,247.21998464999993,4.863519074019244,4.863519074019244,4447.841501961203
Moldova,earthquake,100.0,4944.3996929999985,4944.335661,3552000,0.1,0.45089,1900.201479,1,0.2,1.5,0.06,0.8,0.05,1,1,0.25670477375728673,1.0,0.37853269379999993,1.0643723847994404,20.238232146834804,0.002394630539355271,0.0,0.0,247.21998464999993,10.650937094808114,10.650937094808114,4447.841501961203
Moldova,earthquake,250.0,4944.3996929999985,4944.335661,3552000,0.1,0.45089,1900.201479,1,0.2,1.5,0.06,0.8,0.05,1,1,0.25670477375728673,1.0,0.37853269379999993,1.0643723847994404,58.05846379347498,0.006869600539178079,0.0,0.0,247.21998464999993,30.55489438005131,30.55489438005131,4447.841501961203
Moldova,earthquake,500.0,4944.3996929999985,4944.335661,3552000,0.1,0.45089,1900.201479,1,0.2,1.5,0.06,0.8,0.05,1,1,0.25670477375728673,1.0,0.37853269379999993,1.0643723847994404,119.65480341044021,0.01415781004725769,0.0,0.0,247.21998464999993,62.971695105076066,62.971695105076066,4447.841501961204
Moldova,earthquake,1000.0,4944.3996929999985,4944.335661,3552000,0.1,0.45089,1900.201479,1,0.2,1.5,0.06,0.8,0.05,1,1,0.25670477375728673,1.0,0.37853269379999993,1.0643723847994404,224.6099023210432,0.0265763198898622,0.0,0.0,247.21998464999993,118.20725857552608,118.20725857552608,4447.841501961203
Moldova,earthquake,1500.0,4944.3996929999985,4944.335661,3552000,0.1,0.45089,1900.201479,1,0.2,1.5,0.06,0.8,0.05,1,1,0.25670477375728673,1.0,0.37853269379999993,1.0643723847994404,311.0391914083217,0.03680281663333054,0.0,0.0,247.21998464999993,163.69309521079566,163.69309521079566,4447.841501961203
Moldova,earthquake,2000.0,4944.3996929999985,4944.335661,3552000,0.1,0.45089,1900.201479,1,0.2,1.5,0.06,0.8,0.05,1,1,0.25670477375728673,1.0,0.37853269379999993,1.0643723847994404,0.0,0.0,0.0,0.0,247.21998464999993,0.0,0.0,
Moldova,flood,1.0,4944.3996929999985,4944.335661,3552000,0.1,0.45089,1900.201479,1,0.2,1.5,0.06,0.8,0.05,1,1,0.25670477375728673,1.0,0.37853269379999993,1.0643723847994404,15.231785209875843,0.002018599968998827,0.0,0.0,247.21998464999993,7.901003191814112,7.901003191814112,3914.10052172586
Moldova,flood,20.0,4944.3996929999985,4944.335661,3552000,0.1,0.45089,1900.201479,1,0.2,1.5,0.06,0.8,0.05,1,1,0.25670477375728673,1.0,0.37853269379999993,1.0643723847994404,234.8231682052005,0.03112005805805922,0.0,0.0,247.21998464999993,121.80703548118863,121.80703548118863,3914.1005217258594
Moldova,flood,50.0,4944.3996929999985,4944.335661,3552000,0.1,0.45089,1900.201479,1,0.2,1.5,0.06,0.8,0.05,1,1,0.25670477375728673,1.0,0.37853269379999993,1.0643723847994404,544.7304385377787,0.07219067438215539,0.0,0.0,247.21998464999993,282.56155626293605,247.21998464999993,3424.5418368208175
Moldova,flood,100.0,4944.3996929999985,4944.335661,3552000,0.1,0.45089,1900.201479,1,0.2,1.5,0.06,0.8,0.05,1,1,0.25670477375728673,1.0,0.37853269379999993,1.0643723847994404,882.0058396693788,0.1166129343508095,0.0,0.0,247.21998464999993,456.43474718248683,247.21998464999993,2120.00483502355
Moldova,flood,250.0,4944.3996929999985,4944.335661,3552000,0.1,0.45089,1900.201479,1,0.2,1.5,0.06,0.8,0.05,1,1,0.25670477375728673,1.0,0.37853269379999993,1.0643723847994404,1217.8326170415664,0.161013712873576,0.0,0.0,247.21998464999993,630.2238575634816,247.21998464999993,1535.3970803971893
Moldova,flood,500.0,4944.3996929999985,4944.335661,3552000,0.1,0.45089,1900.201479,1,0.2,1.5,0.06,0.8,0.05,1,1,0.25670477375728673,1.0,0.37853269379999993,1.0643723847994404,1447.2821075864797,0.19134999544033374,0.0,0.0,247.21998464999993,748.9631169852511,247.21998464999993,1291.9780012594117
Moldova,flood,1000.0,4944.3996929999985,4944.335661,3552000,0.1,0.45089,1900.201479,1,0.2,1.5,0.06,0.8,0.05,1,1,0.25670477375728673,1.0,0.37853269379999993,1.0643723847994404,1594.3148727319901,0.21078968780762986,0.0,0.0,247.21998464999993,825.052027022275,247.21998464999993,1172.8276995960875
Moldova,flood,1500.0,4944.3996929999985,4944.335661,3552000,0.1,0.45089,1900.201479,1,0.2,1.5,0.06,0.8,0.05,1,1,0.25670477375728673,1.0,0.37853269379999993,1.0643723847994404,1741.347637877502,0.23022938017492603,0.0,0.0,247.21998464999993,901.1409370592993,247.21998464999993,1073.798593655443
Moldova,flood,2000.0,4944.3996929999985,4944.335661,3552000,0.1,0.45089,1900.201479,1,0.2,1.5,0.06,0.8,0.05,1,1,0.25670477375728673,1.0,0.37853269379999993,1.0643723847994404,0.0,0.0,0.0,0.0,247.21998464999993,0.0,0.0,
Moldova,surge,1.0,4944.3996929999985,4944.335661,3552000,0.1,0.45089,1900.201479,1,0.2,1.5,0.06,0.8,0.05,1,1,0.25670477375728673,1.0,0.37853269379999993,1.0643723847994404,,,,0.0,247.21998464999993,,,
Moldova,surge,20.0,4944.3996929999985,4944.335661,3552000,0.1,0.45089,1900.201479,1,0.2,1.5,0.06,0.8,0.05,1,1,0.25670477375728673,1.0,0.37853269379999993,1.0643723847994404,,,,0.0,247.21998464999993,,,
