country,gdp_pc_pp,pop,urbanization_rate,gdp_pc_cd,T_rebuild_K,pi,income_elast,rho,shareable,max_increased_spending,prepare_scaleup,borrow_abi,avg_prod_k,protection,tau_tax,macro_multiplier,dK,dKtot,delta_W,delta_W_tot,average_aid_cost_pc,axfin,c,dc,dc_npv_post,dc_npv_pre,dk,dw,fa,gamma_SP,help_fee,help_received,k,n,shew,social,v,v_shew,dWpc_currency,dWtot_currency,risk,resilience,risk_to_assets
Pakistan,4866.16345609,193203476.0,0.39224,1468.19294648,2,0.2,1.5,0.06,0.8,0.05,0.733333333333,0.541666666667,0.37671735813,1.0,0.134875663226,1.20330203645,31.2259304688,6032958307.9,1.65638363217e-06,320.019075325,0.0,0.19218697,24330.8172804,31.2259304688,37.5742257233,37.5742257233,31.2259304688,1.65638363217e-06,0.00416032491642,5.0,0.0,0.0,64586.3981453,3.3937189929,0.0,0.637507173177,2.7807336,2.7807336,38.2577567948,7391531596.72,0.00786199582896,0.816198676683,0.00641695059168
Panama,21334.9396784,4034119.0,0.66895,13680.2360069,2,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.716666666667,0.540242716064,1.0,0.14082050298,1.30826956484,46.111379931,186018793.896,3.80430715779e-07,1.53470277871,0.0,1.109788,106674.698392,46.111379931,60.3261149565,60.3261149565,46.111379931,3.80430715779e-07,0.00177743748554,5.0,0.0,0.0,197456.985943,3.39730786765,0.0,0.762609849609,3.40568509671,3.40568509671,80.6642010275,325408985.985,0.00378084973492,0.571646149638,0.00216130819333
Papua New Guinea,2620.88240256,8084991.0,0.13039,2182.71656543,2,0.2,1.5,0.06,0.8,0.05,0.4,0.4,0.325181207197,1.0,0.0159186206319,1.17022079172,27.1436966504,219456543.125,3.66998298433e-06,29.6717793984,0.0,0.719,13104.4120128,27.1436966504,31.7641181845,31.7641181845,27.1436966504,3.66998298433e-06,0.00547717049255,5.0,0.0,0.0,40298.798709,3.39049583897,0.0,0.0818773769555,2.8544,2.8544,33.5048985935,270886803.584,0.0127838237079,0.810141137263,0.0103567014773
Paraguay,8877.60664527,6725308.0,0.59924,4080.20464394,2,0.2,1.5,0.06,0.8,0.05,0.8,0.666666666667,0.36827321307,1.0,0.165188738084,1.1978817087,19.6133560226,131905860.165,6.48109143688e-07,4.35873360892,0.0,0.61242617,44388.0332263,19.6133560226,23.4944804256,23.4944804256,19.6133560226,6.48109143688e-07,0.00215083950103,5.0,0.0,0.0,120530.170675,3.39690190163,0.0,0.900799035132,2.1887606,2.1887606,36.886441274,248072678.591,0.00415499838503,0.53172264239,0.00220930672041
Peru,12071.5923766,31773839.0,0.78924,6045.65007662,2,0.2,1.5,0.06,0.8,0.05,0.6,0.766666666667,0.270198675364,1.0,0.216306844925,1.13492730242,254.063248374,8072564749.66,4.18093727433e-06,132.844427824,0.0,0.72835996,60357.961883,254.063248374,288.343317121,288.343317121,254.063248374,4.18093727433e-06,0.0261139218338,5.0,0.0,0.0,223383.633549,3.3589607107,0.0,1.04941744707,1.152912,1.152912,377.302225243,11988340159.2,0.0312553815166,0.673368009454,0.0210463740365
Philippines,7236.4670713,103320222.0,0.44289,2951.07192904,2,0.2,1.5,0.06,0.8,0.05,0.733333333333,0.633333333333,0.27365718828,1.0,0.246032833993,1.13714733457,181.449571674,18747410027.2,6.10056922737e-06,630.312166898,0.0,0.91391297,36182.3353565,181.449571674,206.334896789,206.334896789,181.449571674,6.10056922737e-06,0.00692617244784,5.0,0.0,0.0,132217.741416,3.38992911812,0.0,1.19208451859,4.95,4.95,255.529401963,26401354538.4,0.0353113472977,0.710092734065,0.0250743311462
Poland,26003.0133946,37948016.0,0.60531,12372.4170564,2,0.2,1.5,0.06,0.8,0.05,0.6,0.791666666667,0.413202631999,1.0,0.523502415519,1.22672206787,25.5605154008,969970847.396,1.25384901689e-07,4.75810825546,0.0,1.22753694,130015.066973,25.5605154008,31.3556483083,31.3556483083,25.5605154008,1.25384901689e-07,0.00239946426071,5.0,0.0,0.0,314652.078434,3.39614371556,0.0,2.669839694,0.938124964724,0.938124964724,35.7734175816,1357530222.76,0.00137574122809,0.714511420175,0.000982982818679
Portugal,27006.8742814,10324611.0,0.64017,19813.3082485,2,0.2,1.5,0.06,0.8,0.05,0.8,0.666666666667,0.190242267405,1.0,0.4919541363,1.08360299023,13.9451179484,143977918.166,5.59632249275e-08,0.577798527682,0.0,1.3946686,135034.371407,13.9451179484,15.1109715079,15.1109715079,13.9451179484,5.59632249275e-08,0.000994658623346,5.0,0.0,0.0,709802.155161,3.39856973894,0.0,2.52485487,0.505,0.505,16.898153465,174466861.144,0.000625698231085,0.825245076468,0.000516354384558
Romania,21647.8089324,19705301.0,0.54749,9474.13060441,2,0.2,1.5,0.06,0.8,0.05,0.6,0.691666666667,0.267748037821,1.0,0.440646915337,1.13335422917,99.3683813673,1958083864.72,5.47221085229e-07,10.783156198,0.0,0.79277583,108239.044662,99.3683813673,112.619575268,112.619575268,99.3683813673,5.47221085229e-07,0.00298636891841,5.0,0.0,0.0,404257.097616,3.39522296651,0.0,2.281279583,2.0004407,2.0004407,118.597915088,2337007614.78,0.00547851819362,0.837859428588,0.00459022812321
Russian Federation,24026.0049164,144342396.0,0.74101,8748.36450405,2,0.2,1.5,0.06,0.8,0.05,0.0,0.25,0.349163003927,1.0,0.232627675412,1.1856147952,47.0504088034,6791368739.47,2.6027549309e-07,37.5687882927,0.0,0.8435028,120130.024582,47.0504088034,55.7836607976,55.7836607976,47.0504088034,2.6027549309e-07,0.00305823816226,5.0,0.0,0.0,344051.41218,3.39388422593,0.0,1.21270954061,1.17688138011,1.17688138011,65.96379368,9521372029.02,0.00274551653134,0.7132762714,0.00195831179454
Rwanda,1773.75048395,11917508.0,0.29775,702.835601586,2,0.2,1.5,0.06,0.8,0.05,0.8,0.483333333333,0.71257781725,1.0,0.114104635571,1.41889209981,6.98495578963,83243266.5026,1.94696004202e-06,23.2029118764,0.0,1.62972883,8868.75241974,6.98495578963,9.9108985874,9.9108985874,6.98495578963,1.94696004202e-06,0.00370093036266,5.0,0.0,0.0,12446.0124986,3.3941827824,0.0,0.544612762174,3.43,3.43,9.89619823227,117938021.603,0.00557925047622,0.705822137521,0.00393795849689
Senegal,2380.38691749,15411614.0,0.44065,958.073737853,2,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.508333333333,0.226210112016,1.0,0.22138621958,1.1066908819,4.50407864844,69415121.5555,7.24613375739e-07,11.1674616461,0.0,0.433143295,11901.9345874,4.50407864844,4.9846227716,4.9846227716,4.50407864844,7.24613375739e-07,0.000600694262321,5.0,0.0,0.0,52614.5117093,3.39901871649,0.0,1.02786030612,3.44,3.44,5.72601159631,88247080.4818,0.00240549616293,0.786599637931,0.00189216241081
Serbia,13720.0872294,7057412.0,0.55668,5348.29406421,2,0.2,1.5,0.06,0.8,0.05,0.6,0.508333333333,0.22012045337,1.0,0.381687466378,1.10278190763,199.534451949,1408196835.6,2.12183312688e-06,14.9746505716,0.0,0.501867,68600.4361469,199.534451949,220.042983558,220.042983558,199.534451949,2.12183312688e-06,0.00620469463993,5.0,0.0,0.0,311649.531412,3.39037411154,0.0,1.95949657589,2.4653750028,2.4653750028,231.995311473,1637286495.13,0.0169091717563,0.860079674381,0.0145432349382
Seychelles,26319.1586251,94677.0,0.54214,15075.7194366,2,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.416666666667,0.218547698672,1.0,0.241137053147,1.10177235061,0.0,0.0,0.0,0.0,0.0,3.76,105276.6345,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,481710.103287,2.72,0.0,1.078417886,1.2,1.2,0.0,0.0,0.0,,
Sierra Leone,1365.86594307,7396190.0,0.40318,496.049463351,2,0.2,1.5,0.06,0.8,0.05,0.733333333333,0.333333333333,0.40686599128,1.0,0.0448240619061,1.2226545549,8.6577892521,64034654.2885,3.46168481446e-06,25.6032786079,0.0,0.67060147,6829.32971535,8.6577892521,10.5854854645,10.5854854645,8.6577892521,3.46168481446e-06,0.00372452246356,5.0,0.0,0.0,16785.2065833,3.39440708771,0.0,0.212887509663,3.39373960166,3.39373960166,11.8897228844,87938649.5004,0.00870489739109,0.728174183391,0.00633868154927
Slovak Republic,29156.0939117,5428704.0,0.53468,16495.9876837,2,0.2,1.5,0.06,0.8,0.05,0.733333333333,0.625,0.305901886042,1.0,0.442589164007,1.1578453246,110.382094236,599231716.506,3.83272483829e-07,2.08067286605,0.0,2.3793868,145780.469559,110.382094236,127.80539173,127.80539173,110.382094236,3.83272483829e-07,0.00214638162864,5.0,0.0,0.0,476559.564392,3.39666712385,0.0,2.226198102,2.4657553828,2.4657553828,129.831200854,704815159.401,0.00445296963465,0.85019697507,0.00378590131346
Slovenia,29803.4496171,2064845.0,0.49627,21304.570162,2,0.2,1.5,0.06,0.8,0.05,0.866666666667,0.691666666667,0.22133788304,1.0,0.400282309841,1.10356338021,164.193713342,339034568.026,5.95444979088e-07,1.22950158784,0.0,1.7854576,149017.248086,164.193713342,181.198169305,181.198169305,164.193713342,5.95444979088e-07,0.00335642163856,5.0,0.0,0.0,673256.859779,3.39530695711,0.0,2.14720096,2.0721429759,2.0721429759,208.445066921,430406754.207,0.00699399128621,0.787707359869,0.005509218411
Solomon Islands,2072.71057765,599419.0,0.22779,2005.48364333,2,0.2,1.5,0.06,0.8,0.05,0.533333333333,0.375,0.296886000542,1.0,0.0924607747511,1.15205799455,79.9137403165,47901814.3068,1.52934892757e-05,9.16720804817,0.0,1.04,8290.84231061,79.9137403165,92.0652634064,92.0652634064,79.9137403165,1.52934892757e-05,0.0249712940676,4.0,0.0,0.0,27926.0129999,2.68387452408,0.0,0.364601119254,1.7570612,1.7570612,98.1947372521,58859791.2089,0.0473750355263,0.813829157782,0.0385551852623
South Africa,12260.1653541,55908865.0,0.65295,5273.59387968,2,0.2,1.5,0.06,0.8,0.05,0.733333333333,0.716666666667,0.412218190943,1.0,0.209035849516,1.22609015154,30.8623299655,1725477839.63,5.31872909655e-07,29.7364107031,0.0,1.8434897,61300.8267705,30.8623299655,37.8399988243,37.8399988243,30.8623299655,5.31872909655e-07,0.00150472469538,5.0,0.0,0.0,148709.659392,3.39770523222,0.0,1.53410691585,3.26640341596,3.26640341596,49.1251566393,2746531750.65,0.00400689185019,0.628238810354,0.00251728496918
Spain,33261.0793377,46443959.0,0.79802,26528.4917901,2,0.2,1.5,0.06,0.8,0.05,0.8,0.716666666667,0.182999296714,1.0,0.489412418544,1.07895370071,22.4588951428,1043080005.2,6.70952811228e-08,3.11617048556,0.0,2.622823,166305.396688,22.4588951428,24.2321080283,24.2321080283,22.4588951428,6.70952811228e-08,0.00125171858449,5.0,0.0,0.0,908776.15201,3.39818205511,0.0,2.501189732,0.505,0.505,27.6966345612,1286341360.0,0.000832704022622,0.810888958121,0.000675230497327
Sri Lanka,11417.2564579,21203000.0,0.18407,3835.39481711,2,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.508333333333,0.337960802589,1.0,0.12642822332,1.17842406098,24.3448834613,516184564.03,3.93652169218e-07,8.34660694392,0.0,1.795377,57086.2822895,24.3448834613,28.6885964326,28.6885964326,24.3448834613,3.93652169218e-07,0.00103946996565,5.0,0.0,0.0,168913.915023,3.39832828478,0.0,0.608661270587,3.39556230657,3.39556230657,32.6762835241,692835239.562,0.00286200836818,0.745032201821,0.00213228839617
St. Lucia,10703.0957483,178015.0,0.1854,7744.44517264,2,0.2,1.5,0.06,0.8,0.05,0.466666666667,0.333333333333,0.891774503312,1.0,0.158701013686,1.53391911133,160.230779219,28523482.1626,3.89905002625e-06,0.694089390423,0.0,1.4,42812.3829931,160.230779219,245.781054466,245.781054466,160.230779219,3.89905002625e-06,0.0307515016307,4.0,0.0,0.0,48008.0814535,2.67584537785,0.0,0.703672872015,1.77862236965,1.77862236965,293.764286831,52294449.5202,0.0274466653144,0.545439954418,0.014970507878
St. Vincent and the Grenadines,10758.5631211,109643.0,0.50899,7030.05714506,2,0.2,1.5,0.06,0.8,0.05,0.0,0.125,0.634455635905,1.0,0.185084243036,1.36874518442,150.583894548,16510469.9499,2.77391351802e-06,0.304140199856,0.0,0.824,43034.2524843,150.583894548,206.110980513,206.110980513,150.583894548,2.77391351802e-06,0.02963609527,4.0,0.0,0.0,67828.6235458,2.67346572669,0.0,0.738339818401,1.20185146375,1.20185146375,210.614446365,23092399.7428,0.0195764475232,0.714974196437,0.013996654837
Sudan,4385.04692279,39578828.0,0.34007,2415.03816213,2,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.333333333333,0.948753364454,1.0,0.0693348282832,1.57049405175,8.31186759061,328973977.727,6.13073596552e-07,24.2647344293,0.0,0.43760026,21925.2346139,8.31186759061,13.05373861,13.05373861,8.31186759061,6.13073596552e-07,0.00254817306762,5.0,0.0,0.0,23109.5197502,3.3958724988,0.0,0.30017535525,3.1,3.1,12.1127378139,479407966.544,0.0027622823717,0.686208825645,0.00189550254238
Swaziland,7733.80856334,1343098.0,0.21315,2775.15390848,2,0.2,1.5,0.06,0.8,0.05,0.6,0.416666666667,0.190380606921,1.0,0.132441913476,1.08369179087,43.5488380631,58490357.3049,1.25421029528e-06,1.68452733918,0.0,1.03116431,38669.0428167,43.5488380631,47.1935183109,47.1935183109,43.5488380631,1.25421029528e-06,0.0030468872042,5.0,0.0,0.0,203114.400369,3.39514642888,0.0,0.702220424842,1.738,1.738,58.0400844481,77953521.3421,0.00750472215245,0.750323478631,0.00563096923158
Sweden,46441.2059211,9903122.0,0.85964,51599.8688678,2,0.2,1.5,0.06,0.8,0.05,0.733333333333,0.916666666667,0.357367643803,1.0,0.43733515425,1.1908813837,4.71934530218,46736252.2876,8.98832587658e-09,0.0890124877315,0.0,3.9048096,232206.029606,4.71934530218,5.6201804636,5.6201804636,4.71934530218,8.98832587658e-09,0.000139412518139,5.0,0.0,0.0,649767.917248,3.39978895122,0.0,2.2387747,1.3433342,1.3433342,6.12402739311,60646990.4053,0.000131866244031,0.770627725717,0.000101619783737
Switzerland,56625.1350143,8372098.0,0.7399,78812.6506873,2,0.2,1.5,0.06,0.8,0.05,0.933333333333,1.0,0.283085400036,1.0,0.379369307003,1.14319933836,83.4703431766,698821893.168,1.13432705952e-07,0.949669730639,0.0,2.9313022,283125.675071,83.4703431766,95.4232410919,95.4232410919,83.4703431766,1.13432705952e-07,0.00137165736003,5.0,0.0,0.0,1000142.27168,3.39813442322,0.0,1.992999522,1.528,1.528,104.043888444,871065630.352,0.00183741528241,0.8022608961,0.00147408643097
Tajikistan,2762.58545284,8734951.0,0.26891,795.843864368,2,0.2,1.5,0.06,0.8,0.05,0.6,0.333333333333,0.385426324463,1.0,0.23513697374,1.20889235396,36.0911406046,315254344.715,5.38578483942e-06,47.0445666689,0.0,0.091356787,13812.9272642,36.0911406046,43.6303039225,43.6303039225,36.0911406046,5.38578483942e-06,0.0301551735438,5.0,0.0,0.0,35838.048383,3.35402369596,0.0,1.30583205344,0.938124964724,0.938124964724,53.2103777552,464790042.383,0.0192610793996,0.678272587552,0.0130642621634
Tanzania,2583.27903888,55572201.0,0.32316,879.193814026,2,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.333333333333,0.413204367123,1.0,0.0880861419711,1.22672318166,7.93825105089,441146082.988,1.11294369041e-06,61.8487304654,0.0,0.52939427,12916.3951944,7.93825105089,9.73803658592,9.73803658592,7.93825105089,1.11294369041e-06,0.00238595014661,5.0,0.0,0.0,31259.0965201,3.39619891908,0.0,0.482165846653,2.46978885086,2.46978885086,9.94267734432,552536463.857,0.00384885921911,0.798401755984,0.00307293595907
Thailand,15681.8140914,68863514.0,0.5154,5907.91343152,2,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.741666666667,0.240336363,1.0,0.317710060266,1.11575857434,107.768882538,7421343951.42,1.32394987987e-06,91.171841088,0.0,2.1898475,78409.0704571,107.768882538,120.244054738,120.244054738,107.768882538,1.32394987987e-06,0.00890832427487,5.0,0.0,0.0,326247.22068,3.38645083495,0.0,1.60061173693,1.1323578,1.1323578,176.903728992,12182212418.1,0.0112808204434,0.609195086799,0.00687222038916
Timor-Leste,2151.10705531,1268671.0,0.33401,1161.76093513,2,0.2,1.5,0.06,0.8,0.05,0.4,0.416666666667,0.12895241137,1.0,0.1228704252,1.04426080633,19.792423462,25110073.666,3.64364969384e-06,4.62259270074,0.0,3.1,10755.5352766,19.792423462,20.6684520837,20.6684520837,19.792423462,3.64364969384e-06,0.00528007978704,5.0,0.0,0.0,83407.0116432,3.39108316614,0.0,0.625180877331,1.1697361,1.1697361,24.7343945909,31379809.1201,0.0114984489172,0.800198419624,0.00920104065168
Togo,1382.10974737,7606374.0,0.40463,578.461693649,2,0.2,1.5,0.06,0.8,0.05,0.2,0.25,0.370892031209,1.0,0.102784239452,1.19956273769,4.57630779302,34809108.6128,1.99897387896e-06,15.2049429396,0.0,0.3920537,6910.54873686,4.57630779302,5.4895683047,5.4895683047,4.57630779302,1.99897387896e-06,0.00178619016661,5.0,0.0,0.0,18632.238375,3.3966945316,0.0,0.50841457655,3.48959543981,3.48959543981,6.98865678942,53158337.2979,0.00505651363989,0.654819363851,0.00331110304498
Tonga,5332.47244455,107122.0,0.23801,3688.87463595,2,0.2,1.5,0.06,0.8,0.05,0.6,0.333333333333,0.357835763622,1.0,0.117823556245,1.19118187153,241.34810066,25853691.2389,1.25580326838e-05,1.34524157716,0.0,0.032,21329.8897782,241.34810066,287.489482234,287.489482234,241.34810066,1.25580326838e-05,0.0319341903545,4.0,0.0,0.0,59608.0435402,2.67786999767,0.0,0.519883596776,2.02863115394,2.02863115394,332.723563451,35642013.564,0.0623957398582,0.725371230569,0.0452600746032
Trinidad and Tobago,29578.9563877,1364962.0,0.08352,15377.0988056,2,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.691666666667,1.0787654875,1.0,0.191925318421,1.65394931147,242.322449958,330760935.939,1.3354706448e-06,1.82286668227,0.0,2.2474232,147894.781939,242.322449958,400.78904926,400.78904926,242.322449958,1.3354706448e-06,0.0219124328741,5.0,0.0,0.0,137096.323207,3.36979696397,0.0,1.1038799462,2.01139278428,2.01139278428,462.292474888,631011661.108,0.0156291002572,0.524175631491,0.00819239349696
Tunisia,10752.0168251,11403248.0,0.67047,3688.64637468,2,0.2,1.5,0.06,0.8,0.05,0.533333333333,0.533333333333,0.249265643269,1.0,0.157823196177,1.12149031217,26.3500741422,300476430.262,7.60030667862e-07,8.66681819324,0.0,0.60920736,53760.0841255,26.3500741422,29.5513528753,29.5513528753,26.3500741422,7.60030667862e-07,0.00485727031055,5.0,0.0,0.0,215673.862713,3.39219853313,0.0,0.894345176343,0.96380195,0.96380195,57.6532564018,657434380.757,0.00536208762873,0.457043986528,0.00245070990595
Turkey,23679.3963898,79512426.0,0.73887,10787.609339,2,0.2,1.5,0.06,0.8,0.05,0.866666666667,0.691666666667,0.41216690942,1.0,0.220813510591,1.22605723374,70.5867686386,5612525217.95,4.0140112813e-07,31.9163774967,0.0,0.53703562,118396.981949,70.5867686386,86.5434182958,86.5434182958,70.5867686386,4.0140112813e-07,0.00391850496766,5.0,0.0,0.0,287254.942702,3.39436284688,0.0,1.16095665367,1.58020965,1.58020965,99.5183028391,7912941690.14,0.00420273816109,0.709284288667,0.00298093614705
Uganda,1713.85119177,41487965.0,0.16444,615.308803183,2,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.591666666667,0.573574552105,1.0,0.125649486858,1.32966539292,3.10789790352,128940359.445,9.57952775205e-07,39.7435112094,0.0,1.00513177,8569.25595885,3.10789790352,4.13246428705,4.13246428705,3.10789790352,9.57952775205e-07,0.00238805256078,5.0,0.0,0.0,14940.0909217,3.39645353501,0.0,0.59148565716,2.22808238794,2.22808238794,4.62461692647,191865945.184,0.00269837716873,0.672033587415,0.0018134000889
Ukraine,7668.05577615,45004645.0,0.69915,2185.72803066,2,0.2,1.5,0.06,0.8,0.05,0.0,0.05,0.24585419244,1.0,0.415099430828,1.11930048934,45.4230890765,2044249998.69,1.25074274713e-06,56.2892333211,0.0,0.46838945,38340.2788808,45.4230890765,50.8420858306,50.8420858306,45.4230890765,1.25074274713e-06,0.00331813262661,5.0,0.0,0.0,155947.224248,3.39338812032,0.0,2.17020514153,2.36123326454,2.36123326454,57.142729596,2571688259.8,0.00745204928918,0.794905833124,0.0059236774487
United Kingdom,38901.0467586,65637239.0,0.82835,39899.3883949,2,0.2,1.5,0.06,0.8,0.05,0.8,0.891666666667,0.303128174748,1.0,0.494814855326,1.15606486912,23.807166762,1562636694.67,5.79842067621e-08,3.80592323747,0.0,2.8772521,194505.233793,23.807166762,27.522629127,27.522629127,23.807166762,5.79842067621e-08,0.000710236672718,5.0,0.0,0.0,641660.030298,3.39895192333,0.0,2.628788002,1.34630675,1.34630675,30.2592875976,1986136092.01,0.000777852785952,0.786772216142,0.000611992960236
United States,53272.5157099,323127513.0,0.81788,57466.7871132,2,0.2,1.5,0.06,0.8,0.05,0.733333333333,0.916666666667,0.318736853347,1.0,0.18056135894,1.16608413729,146.901737213,47467993001.0,2.4700786485e-07,79.8150370603,0.0,2.9611819,266362.57855,146.901737213,171.299785505,171.299785505,146.901737213,2.4700786485e-07,0.00154257739692,5.0,0.0,0.0,835681.772449,3.39820505505,0.0,1.28611819,2.86304808551,2.86304808551,206.770358382,66813191666.1,0.00388137026432,0.710458396273,0.00275755209333
Uruguay,20046.9268329,3444006.0,0.9546,15220.5660251,2,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.633333333333,0.291886653971,1.0,0.407678679071,1.14884889561,12.9559823897,44620481.086,9.86282535552e-08,0.339676297014,0.0,0.7557562,100234.634165,12.9559823897,14.88446606,14.88446606,12.9559823897,9.86282535552e-08,0.000468359727254,5.0,0.0,0.0,343402.594127,3.39927280444,0.0,2.21722279151,2.300699,2.300699,19.0472626912,65598886.9922,0.000950133796066,0.680201801157,0.000646282719424
Uzbekistan,6038.87141395,31848200.0,0.36479,2110.6478724,2,0.2,1.5,0.06,0.8,0.05,0.0,0.0,0.730183656731,1.0,0.246127314446,1.43019335289,15.0198659115,478355693.521,8.0992213761e-07,25.794562223,0.0,0.109039598,30194.3570697,15.0198659115,21.4813123878,21.4813123878,15.0198659115,8.0992213761e-07,0.0109124445951,5.0,0.0,0.0,41351.7295154,3.37859711562,0.0,1.38088794963,0.938124964724,0.938124964724,25.8610020712,823626366.165,0.00428242303877,0.580792108136,0.00248719750462
Vanuatu,2856.47531029,270402.0,0.26441,2860.56647483,2,0.2,1.5,0.06,0.8,0.05,0.466666666667,0.25,0.297067615658,1.0,0.118274006439,1.15217457396,224.781176572,60781279.7074,2.92675096083e-05,7.91399313311,0.0,0.76,11425.9012412,224.781176572,258.987156352,258.987156352,224.781176572,2.92675096083e-05,0.0801827504554,4.0,0.0,0.0,38462.2915421,2.60137240047,0.0,0.488911123374,1.19201528502,1.19201528502,304.022939375,82208410.8529,0.106432895912,0.739355974368,0.0786917974617
"Venezuela, RB",17665.2399979,31568179.0,0.89043,12237.2240642,2,0.2,1.5,0.06,0.8,0.05,0.0,0.05,0.313169807855,1.0,0.130187937695,1.16251063033,107.207107217,3384333150.69,1.00772118514e-06,31.8119227547,0.0,1.2078106,88326.1999896,107.207107217,124.629401786,124.629401786,107.207107217,1.00772118514e-06,0.0027364314351,5.0,0.0,0.0,282039.321078,3.3944741744,0.0,0.673084251933,3.40568509671,3.40568509671,160.96374371,5081332273.95,0.0091118911336,0.666032640306,0.00606881690989
Vietnam,5955.26188759,92701100.0,0.34236,2185.69028246,2,0.2,1.5,0.06,0.8,0.05,0.533333333333,0.591666666667,0.269704550995,1.0,0.168387909538,1.13461012217,105.931271975,9819945436.49,4.56188094098e-06,422.891381298,0.0,0.83047219,29776.3094379,105.931271975,120.190693437,120.190693437,105.931271975,4.56188094098e-06,0.0213297069882,5.0,0.0,0.0,110403.437124,3.36625690439,0.0,0.77599394517,1.1664796,1.1664796,142.648049338,13223631086.5,0.0239532789709,0.742605822278,0.0177878444264
"Yemen, Rep.",2325.06995997,27584213.0,0.35187,990.334773955,2,0.2,1.5,0.06,0.8,0.05,0.333333333333,0.166666666667,0.21913147566,1.0,0.0819253379392,1.1021470792,11.8535294952,326970282.397,1.96409140404e-06,54.1779156405,0.0,0.057006888,11625.3497998,11.8535294952,13.0643329113,13.0643329113,11.8535294952,1.96409140404e-06,0.00373818762855,5.0,0.0,0.0,53051.9395483,3.39336435685,0.0,0.428715656174,1.5,1.5,14.9825644543,413282249.194,0.00644391984424,0.791154914189,0.00509813885141
Zambia,3636.05971131,16591390.0,0.41379,1178.38790501,2,0.2,1.5,0.06,0.8,0.05,0.866666666667,0.541666666667,0.425750249346,1.0,0.112740775914,1.23477642957,7.54289751229,125147154.356,8.39991279873e-07,13.936622921,0.0,1.03873051,18180.2985565,7.54289751229,9.31379205887,9.31379205887,7.54289751229,8.39991279873e-07,0.00192922717373,5.0,0.0,0.0,42701.7919178,3.39750966214,0.0,0.596849772542,2.46978885086,2.46978885086,12.5314178317,207913640.499,0.00344642795406,0.601918921993,0.00207447019884
Zimbabwe,1859.93744141,16150362.0,0.32277,1008.59733051,2,0.2,1.5,0.06,0.8,0.05,0.733333333333,0.416666666667,19.1437616947,1.0,0.116314099617,13.2499367848,0.0594818424045,960653.287259,1.30479666829e-07,2.10729385293,0.0,0.333604615,9299.68720704,0.0594818424045,0.788130651703,0.788130651703,0.0594818424045,1.30479666829e-07,0.00078437961242,5.0,0.0,0.0,485.781601095,3.39867019363,0.0,0.613744836268,3.26640341596,3.26640341596,0.712138468796,11501294.0652,0.000382883022268,0.0835256695303,3.19805607867e-05
