country,gdp_pc_pp,pop,urbanization_rate,gdp_pc_cd,T_rebuild_K,pi,income_elast,rho,shareable,max_increased_spending,prepare_scaleup,borrow_abi,avg_prod_k,protection,tau_tax,macro_multiplier,dK,dKtot,delta_W,delta_W_tot,average_aid_cost_pc,axfin,c,dc,dc_npv_post,dc_npv_pre,dk,dw,fa,gamma_SP,help_fee,help_needed,help_received,k,n,shew,social,v,v_shew,dWpc_currency,dWtot_currency,risk,resilience,risk_to_assets
Georgia,9267.299003713499,3719300.0,0.5382600000000001,3853.64990353,4.0,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.616666666667,0.363265148312,1.0,0.5705029107513075,1.3748952294856047,-114.30273167637066,-425126149.9239255,-2.81535577643457e-06,-10.471152739293096,-0.5157348129796857,0.008780484399999998,46336.4950185675,-114.3027316763707,-157.1542804990152,-157.15428049901516,-114.30273167637066,-2.81535577643457e-06,0.014340474695119766,1.0,-0.5157348129796856,-1.2544900856249575,-0.5157348129796857,127555.57540788401,3.3783318981003907,0.0,0.6317669983166367,-1.6118301600000002,-1.6118301600000002,-170.89069648448148,-635593767.434732,-0.018440183748900718,0.6688645668124504,-0.012333985515150468
Germany,44072.392157545095,82667685.0,0.7551,41936.0585755,4.0,0.2,1.5,0.06,0.8,0.05,0.8,0.916666666667,0.273017446397,1.0,0.46511708574738597,1.2633313616679798,-52.98924146546906,-4380497921.856336,-1.0690485383990808e-07,-8.837576782208561,-9.342303145064694,0.596566,220361.9607877254,-52.989241465469064,-66.9429705743244,-66.94297057432442,-52.98924146546906,-1.0690485383990808e-07,0.00113125690026637,0.9999999999999998,-9.342303145064692,-12.739504288719948,-9.342303145064694,807135.0886027002,3.3983400901134724,0.0,0.4950705504003204,-1.5153062999999998,-1.5153062999999998,-67.28954017016176,-5562670510.581779,-0.0015267957302980645,0.7874811052575169,-0.0012023227891975775
Ghana,3980.2021060568864,28206728.0,0.54682,1513.46103433,4.0,0.2,1.5,0.06,0.8,0.05,0.8,0.541666666667,0.407935016576,1.0,0.19580390199665448,1.4301159517055384,-9.993161287568652,-281874382.2985788,-8.713742916072117e-07,-24.578617629557307,-0.4317382257156317,0.20917837999999994,19901.01053028443,-9.993161287568652,-14.291379365318187,-14.29137936531819,-9.993161287568652,-8.713742916072117e-07,0.00126192510226916,0.9999999999999998,-0.43173822571563175,-0.9963189824200754,-0.4317382257156317,48784.756693169984,3.3981782270117384,0.0,0.26396411343423515,-4.1875145277709995,-4.1875145277709995,-14.887973500445648,-419941018.99827826,-0.0037405069149101305,0.6712237422554199,-0.0025107170493582536
Greece,24263.878126318003,10746740.0,0.7832899999999999,18103.9693224,4.0,0.2,1.5,0.06,0.8,0.05,0.8,0.46666666666699996,0.23679175031599997,1.0,0.505664739767449,1.2185492931673478,-533.1085046723456,-5729178491.502482,-2.811207363254665e-06,-30.211314618983426,-91.25696690180554,0.14366985999999998,121319.39063159,-533.1085046723456,-649.6189915499886,-649.6189915499886,-533.1085046723456,-2.811207363254665e-06,0.023272196969431152,0.9999999999999998,-91.25696690180558,-244.4383042010903,-91.25696690180554,512346.3569558001,3.3671142404471173,0.0,0.4885035383994885,-1.212466644,-1.212466644,-722.8405614396178,-7768179575.245598,-0.02979080910629794,0.7375188016712847,-0.021971281832894853
Guatemala,7366.768479545321,16582469.0,0.5203,4146.74412863,4.0,0.2,1.5,0.06,0.8,0.05,0.46666666666699996,0.583333333333,0.647562772801,1.0,0.059539326555292565,1.726342877750694,-58.61332263211447,-971953605.5340368,-5.3372356564157645e-06,-88.50454481820906,-12.661363376715947,0.177810088,36833.84239772661,-58.613322632114446,-101.18669206725437,-101.18669206725436,-58.61332263211447,-5.3372356564157645e-06,0.03588289456173283,0.9999999999999998,-12.661363376715943,-46.511130771602964,-12.661363376715943,56880.7287028,3.34148707555257,0.0,0.06908316954869771,-1.1793708671789997,-1.1793708671789997,-229.61047440820138,-3807508573.9492927,-0.031168411908931475,0.25527286062704496,-0.007956449669194994
Guinea,1215.0253768007176,12395924.0,0.37651,508.145078427,4.0,0.2,1.5,0.06,0.8,0.05,0.6,0.33333333333299997,0.351069489284,1.0,0.0772786986507774,1.3598190019155096,-7.239298873840001,-89737798.65340626,-3.40907718541379e-06,-42.258661700523255,-0.4896206354544358,0.03659406579999999,6075.1268840035855,-7.239298873840001,-9.844136169193185,-9.844136169193183,-7.239298873840001,-3.40907718541379e-06,0.002617841138612859,0.9999999999999998,-0.4896206354544358,-2.4481031772746276,-0.4896206354544358,17304.627913959997,3.395920640854985,0.0,0.0695644249891562,-4.128,-4.128,-9.824015473300937,-121777749.18186244,-0.0080854405684666,0.7368981546817075,-0.005958146234691653
Guinea-Bissau,1466.267694560191,1815698.0,0.5009399999999999,620.214764744,4.0,0.2,1.5,0.06,0.8,0.05,0.2,0.166666666667,0.42318876293700003,1.0,0.0902700065653642,1.4489725752719202,-2.1102974812050665,-3831662.916029077,-8.5093905421655e-07,-1.5450483388628813,-0.012729015033365517,0.00020000000000000004,7331.338472800957,-2.110297481205066,-3.057763175931552,-3.057763175931552,-2.1102974812050665,-8.5093905421655e-07,0.0007544644468371421,0.9999999999999998,-0.012729015033365513,-0.38187045100020167,-0.012729015033365513,17324.038620308005,3.3985910826685073,0.0,0.0870787278981667,-4.0824,-4.0824,-3.2508154482552416,-5902499.107766146,-0.0022170681795116052,0.6491594231649455,-0.0014392307005291094
Guyana,7248.2301834840755,773303.0,0.28661,4456.55369735,4.0,0.2,1.5,0.06,0.8,0.05,0.0,0.0,0.380848192174,1.0,0.1951052074018225,1.396631321814019,-86.39041618968317,-66805968.01073057,-3.6092561854588264e-06,-2.791048635983867,0.0,0.6800000000000002,36241.15091742037,-86.39041618968318,-120.65556115506043,-120.65556115506043,-86.39041618968317,-3.6092561854588264e-06,0.013968783971966737,1.0,0.0,-14.885696722498166,0.0,95159.04673341,3.3763965397681956,0.0,0.2143611099893775,-1.7784000000000002,-1.7784000000000002,-151.54432977733572,-117189684.84980305,-0.02090777002676417,0.5700669653336203,-0.011918829011050677
Haiti,1653.9618481098298,10847334.0,0.5979399999999999,739.595436254,4.0,0.2,1.5,0.06,0.8,0.05,0.533333333333,0.25,0.133366953773,1.0,0.0263975960000581,1.090695950802403,-101.46041956784411,-1100575058.8325408,-3.5632031640712843e-05,-386.51254830538016,-9.491698859030524,0.11078162999999999,8269.80924054915,-101.46041956784411,-110.66246878936047,-110.66246878936047,-101.46041956784411,-3.5632031640712843e-05,0.025803551575001856,1.0,-9.491698859030523,-71.18774144277342,-9.491698859030524,62007.93379914001,3.361095601039001,0.0,0.024608323564937612,-2.1000980176690005,-2.1000980176690005,-163.08005449087722,-1768983819.800745,-0.09859964707000185,0.6221510035951078,-0.06134386937872508
Honduras,4392.265946765169,9112867.0,0.55315,2361.15761951,4.0,0.2,1.5,0.06,0.8,0.05,0.33333333333299997,0.5666666666669999,0.36359269410499995,1.0,0.15858295539428818,1.3753001403562313,-147.75605072369842,-1346481238.6903164,-1.0282597249972e-05,-93.70394115356058,-2.150037735411621,0.17042607599999998,21961.32973382584,-147.75605072369845,-203.20891729878485,-203.20891729878488,-147.75605072369842,-1.0282597249972e-05,0.021079730952590196,0.9999999999999998,-2.1500377354116216,-11.382552716889741,-2.1500377354116216,60400.910386510004,3.3629813911810746,0.0,0.17661632199710087,-2.7186039790639995,-2.7186039790639995,-203.66215649298437,-1855946145.053753,-0.04636835723551261,0.7254958568053277,-0.03364005106123374
Hungary,25381.287915183213,9817958.0,0.71672,12664.8474351,4.0,0.2,1.5,0.06,0.8,0.05,0.8666666666670001,0.666666666667,0.221269411701,1.0,0.5774637604800992,1.1993606368723067,-356.81288781392885,-3503173946.415865,-1.586430259934594e-06,-15.575505661966929,-7.275584742979717,0.21281976,126906.43957591604,-356.8128878139289,-427.94733237276046,-427.94733237276057,-356.81288781392885,-1.586430259934594e-06,0.005090671493491624,0.9999999999999998,-7.275584742979716,-12.592358208992213,-7.275584742979717,573538.10723465,3.3932318037002247,0.0,0.6243133760001305,-2.928503999999999,-2.928503999999999,-436.4475704026095,-4285023915.414863,-0.01719564317859238,0.8175389485724023,-0.014058108044252617
India,6092.648096573793,1324171354.0,0.33136,1709.3879212000002,4.0,0.2,1.5,0.06,0.8,0.05,0.8666666666670001,0.775,0.452530164236,1.0,0.1368815029061247,1.4852443045973784,-23.579758507965288,-31223640750.48542,-9.608787296431193e-07,-1272.368088461329,-2.422578530283106,0.16562910399999997,30463.240482868965,-23.57975850796529,-35.02170202773703,-35.02170202773703,-23.579758507965288,-9.608787296431193e-07,0.002472821858424206,1.0,-2.4225785302831064,-3.606816670395297,-2.4225785302831064,67317.59093739,3.3964632097006513,0.0,0.14607166064135882,-3.346640351999999,-3.346640351999999,-31.09220497750386,-41171407163.90683,-0.005103233353488543,0.7583816755687139,-0.003870198661436788
Indonesia,10764.547997301483,261115456.0,0.54466,3570.29488812,4.0,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.608333333333,0.309976818667,1.0,0.15882024993980143,1.3090203978989106,-47.28532847266823,-12346930106.250551,-8.81045704035363e-07,-230.05465076603474,-7.138432374117487,0.30853852000000004,53822.739986507426,-47.28532847266823,-61.89745949207285,-61.897459492072855,-47.28532847266823,-8.81045704035363e-07,0.0055654415579645886,1.0,-7.138432374117488,-17.60161407316725,-7.138432374117489,173634.7260352,3.3912888929324985,0.0,0.17076322073565608,-1.30509912,-1.30509912,-66.95144021581096,-17482055841.808216,-0.00621962392035362,0.7062630515527212,-0.004392690569499247
"Iran, Islamic Rep.",16010.11144179999,80277428.0,0.73879,4957.58127646,4.0,0.2,1.5,0.06,0.8,0.05,0.6,0.416666666667,0.317995177479,1.0,0.16354622943495178,1.3189326627392806,-135.34443528917214,-10865103159.127174,-1.2791034655107985e-06,-102.6831363570936,-5.864306465813085,0.23857387999999996,80050.55720899995,-135.34443528917214,-178.51019642289205,-178.51019642289205,-135.34443528917214,-1.2791034655107985e-06,0.0060981558323083915,1.0,-5.864306465813085,-23.457225863233575,-5.864306465813085,251735.12958159996,3.390138299803831,0.0,0.18194494408302558,-2.1447920072320006,-2.1447920072320006,-176.32598379683938,-14154996468.77994,-0.011013413893951968,0.7675807749645925,-0.008453684771725463
Iraq,16086.918058728686,37202572.0,0.69592,4609.60069352,4.0,0.2,1.5,0.06,0.8,0.05,0.2,0.25,0.584092471451,1.0,0.11759863010467678,1.6478811312474368,-105.47990857868604,-3924123893.4519844,-1.1186637512942498e-06,-41.61716875131443,-0.8494279830146833,0.035840168000000006,80434.59029364344,-105.47990857868604,-173.81835107252135,-173.81835107252135,-105.47990857868604,-1.1186637512942498e-06,0.004954760379719574,1.0,-0.8494279830146834,-16.988559660293664,-0.8494279830146833,137708.65783259997,3.3908702741576215,0.0,0.11947359709551997,-3.7200000000000006,-3.7200000000000006,-155.30251706170358,-5777653072.769256,-0.00965396333186624,0.6791899485877462,-0.006556874859038219
Ireland,62828.339165678095,4773095.0,0.63535,61606.482939400004,4.0,0.2,1.5,0.06,0.8,0.05,0.0,0.35,0.311250549275,1.0,0.5617527717285001,1.3105949788596536,-50.45442423777249,-240823760.0571907,-6.550920330324922e-08,-0.31268165074072235,0.0,0.5254420200000002,314141.6958283904,-50.4544242377725,-66.12531506727942,-66.12531506727942,-50.45442423777249,-6.550920330324922e-08,0.0007920969560053535,1.0,0.0,-7.865158419290708,0.0,1009288.8078755997,3.3984310823281696,0.0,0.5966023244004353,-1.6380669,-1.6380669,-70.16105198236653,-334885366.4117738,-0.0011167102761916417,0.7191229722503751,-0.0008030520129574708
Israel,32612.688576467648,8547100.0,0.92205,37292.612217300004,4.0,0.2,1.5,0.06,0.8,0.05,0.0,0.4,0.35847828136200005,1.0,0.2385260817145908,1.3689777226645075,-46.41784024972319,-396737922.39840895,-1.5720031680086715e-07,-1.3436068277286919,0.0,0.5719240599999998,163063.44288233822,-46.41784024972317,-63.54498923607096,-63.54498923607096,-46.41784024972319,-1.5720031680086715e-07,0.0006649723812256651,0.9999999999999998,0.0,-2.611038790280502,0.0,454876.77039400005,3.3986565551682375,0.0,0.2834144019514193,-3.4799999999999995,-3.4799999999999995,-63.014444874669266,-538590761.7882857,-0.001932206378107036,0.7366222195886133,-0.0014233061509444803
Italy,34620.12936336233,60600590.0,0.69116,30527.268202999996,4.0,0.2,1.5,0.06,0.8,0.05,0.8666666666670001,0.7166666666670001,0.20461196871800003,1.0,0.4575480949903894,1.1787687688501676,-238.39835712637336,-14447081096.88893,-6.360961516158787e-07,-38.5478020846517,-34.891804375348215,0.39287780000000005,173100.64681681167,-238.39835712637338,-281.01653792575763,-281.01653792575763,-238.39835712637336,-6.360961516158787e-07,0.0038327960367892776,0.9999999999999998,-34.891804375348215,-56.17642922680984,-34.89180437534821,845994.7279788998,3.3945059298540916,0.0,0.4568105740002584,-1.8336,-1.8336,-278.805098918645,-16895753489.478249,-0.008053265659188954,0.8550717259153776,-0.00688611976645774
Jamaica,8190.00090509025,2881355.0,0.5503,4868.24826261,4.0,0.2,1.5,0.06,0.8,0.05,0.6,0.40833333333300004,0.381009113473,1.0,0.18822421285602567,1.3968302521152867,-161.2615604828825,-464651803.60515594,-4.291667204205004e-06,-12.36581675717211,-4.533089336023471,0.32461760000000006,40950.00452545125,-161.26156048288254,-225.25502618580936,-225.25502618580933,-161.2615604828825,-4.291667204205004e-06,0.013012308808973522,1.0,-4.533089336023471,-18.502405453172123,-4.533089336023471,107477.75598378998,3.3814832414266167,0.0,0.2037106576600513,-2.7186039790639995,-2.7186039790639995,-216.4263011215031,-623601004.8679485,-0.026425674872268917,0.7451107358358873,-0.019690054049036208
Japan,38239.771287105454,126994511.0,0.9392799999999999,38894.4677292,4.0,0.2,1.5,0.06,0.8,0.05,0.8,0.816666666667,0.210442533555,1.0,0.2732124316090004,1.1859764910522221,-315.9534808685938,-40124357801.65492,-7.544278018679651e-07,-95.80818978302713,-47.407851112125286,0.6147284599999998,191198.8564355272,-315.9534808685939,-374.7134005762703,-374.7134005762703,-315.9534808685938,-7.544278018679651e-07,0.006985449737913566,1.0,-47.40785111212529,-72.56303741648868,-47.407851112125286,908556.1421715,3.389722810611386,0.0,0.3223182596621027,-1.3429296,-1.3429296,-383.91421100231753,-48754997492.19013,-0.010039657615101227,0.8229793839715054,-0.00826243123936084
Jordan,8389.543336120494,9455802.0,0.83905,4087.93751672,4.0,0.2,1.5,0.06,0.8,0.05,0.46666666666699996,0.425,0.17572272222100002,1.0,0.2110335324793607,1.143055991581028,-20.362167811079235,-192540627.11233863,-3.816764442232514e-07,-3.6090568846391093,-0.6053058458101324,0.04409607199999999,41947.71668060249,-20.362167811079235,-23.27509791803247,-23.275097918032465,-20.362167811079235,-3.816764442232514e-07,0.0005710836252216513,0.9999999999999998,-0.6053058458101324,-3.05196224778,-0.6053058458101325,238715.38154209996,3.399028038526463,0.0,0.21595723882135057,-3.4799999999999995,-3.4799999999999995,-19.95609092680015,-188700844.4978187,-0.002378686196289234,1.020348518443246,-0.00242708893622512
Kazakhstan,23419.905577410984,17797032.0,0.5322899999999999,7510.07720866,4.0,0.2,1.5,0.06,0.8,0.05,0.6,0.775,0.330570755356,1.0,0.05961528791321652,1.3344785445537701,-84.2990022550783,-1500272040.7017007,-5.154661964686275e-07,-9.173768393470452,-26.753242254472376,0.097463992,117099.52788705492,-84.2990022550783,-112.49520983669186,-112.49520983669186,-84.2990022550783,-5.154661964686275e-07,0.00574010090577684,1.0,-26.753242254472376,-57.53385431069327,-26.753242254472376,354234.38398519997,3.390907286458879,0.0,0.06057474047735506,-1.125749957668,-1.125749957668,-125.72181805243422,-2237475218.9773493,-0.0053681607569629015,0.6705200701116183,-0.003599459527129203
Kenya,2925.6009171120336,48461567.0,0.26055,1455.35976536,4.0,0.2,1.5,0.06,0.8,0.05,0.8,0.508333333333,0.462960273152,1.0,0.11135125791402455,1.498137965795799,-7.924912023524442,-384053654.99713534,-1.0508381829182764e-06,-50.92526500765231,-0.31225788536599597,0.35982758000000004,14628.004585560171,-7.924912023524442,-11.872611578033574,-11.872611578033576,-7.924912023524442,-1.0508381829182764e-06,0.0017646122047859437,1.0,-0.31225788536599597,-0.7678472590972149,-0.31225788536599597,31596.67348122,3.397621279209607,0.0,0.10442404896786686,-3.7200000000000006,-3.7200000000000006,-11.314456874107798,-548316309.8731856,-0.0038673958597458696,0.7004235476525569,-0.0027088151282600123
Kiribati,1897.8123473199632,114395.0,0.44447,1449.05823117,4.0,0.2,1.5,0.06,0.8,0.05,0.0,0.0,0.283949579832,1.0,0.08799324195621239,1.276845623678282,-0.1157112022276941,-13236.782978837067,-2.3284705280450447e-08,-0.002663653860557129,0.0,0.0,7591.249389279852,-0.1157112022276941,-0.1477453421749839,-0.1477453421749839,-0.1157112022276941,-2.3284705280450447e-08,2.7302788522258004e-05,0.9999999999999997,0.0,-0.01728718978562384,0.0,26734.497701216,2.719946081686424,0.0,0.08841467762818951,-2.37888,-2.37888,-0.1309854544170431,-14984.081058037646,-6.9019181270486e-05,0.8833897072210974,-6.097083433517448e-05
"Korea, Rep.",34985.849333381215,51245707.0,0.8259200000000001,27538.8061282,4.0,0.2,1.5,0.06,0.8,0.05,0.8666666666670001,0.95,0.236793622197,1.0,0.23785756010347742,1.2185516071795612,-299.5987800750675,-15353151301.284348,-8.316532966244536e-07,-42.61866116440084,-69.9885373422031,0.58502682,174929.2466669061,-299.5987800750675,-365.0765749695093,-365.07657496950935,-299.5987800750675,-8.316532966244536e-07,0.008027314179956248,0.9999999999999998,-69.9885373422031,-85.0063206585136,-69.9885373422031,738741.3775924,3.388802402813825,0.0,0.2702645720602588,-1.3633344000000003,-1.3633344000000003,-370.2850693800626,-18975520171.92536,-0.01058385251281468,0.8091030528901981,-0.008563427379457953
Kyrgyz Republic,3291.9682433584658,6082700.0,0.3585,1077.03617433,4.0,0.2,1.5,0.06,0.8,0.05,0.6,0.483333333333,0.520225666641,1.0,0.28039466593640155,1.568929228666385,-37.47549057928597,-227952166.5466227,-4.7087221831148314e-06,-28.64174442323258,-4.381729057017613,0.052352737999999996,16459.84121679233,-37.47549057928596,-58.79639252845351,-58.79639252845351,-37.47549057928597,-4.7087221831148314e-06,0.019444583193660905,1.0000000000000002,-4.381729057017613,-15.109410541450464,-4.381729057017612,31639.80993685,3.3695856198292473,0.0,0.2888084510065221,-1.557861192408,-1.557861192408,-60.51479459312029,-368093341.0715728,-0.01838255721792234,0.6192781588578079,-0.011383916189013254
Lao PDR,5734.586571733395,6758353.0,0.39654,2353.15287465,4.0,0.2,1.5,0.06,0.8,0.05,0.4,0.166666666667,0.247298886073,1.0,0.14921227534695664,1.2315381746553202,-273.1827922003164,-1846265743.2153854,-1.0838742666611033e-05,-73.25204901711867,-5.55807755734865,0.21732376000000003,28672.932858666973,-273.1827922003164,-336.4350372536214,-336.43503725362126,-273.1827922003164,-1.0838742666611033e-05,0.02981886305679013,0.9999999999999998,-5.55807755734865,-83.37116336006301,-5.558077557348652,115944.44808863002,3.351103800165607,0.0,0.13596989700090845,-1.9200000000000004,-1.9200000000000004,-320.2660987075691,-2164471348.9985957,-0.05584815831122106,0.8529869171377895,-0.047637748385711665
Latvia,23712.09078020825,1960424.0,0.67361,14118.063906799998,4.0,0.2,1.5,0.06,0.8,0.05,0.0,0.35,0.239369908081,1.0,0.28485885926061116,1.2217364020466228,-187.72724471465696,-368024995.9924868,-1.0302136936210398e-06,-2.0196556501033327,0.0,0.27573411999999997,118560.4539010413,-187.72724471465696,-229.35320852381093,-229.35320852381093,-187.72724471465696,-1.0302136936210398e-06,0.00935399551539457,0.9999999999999998,0.0,-45.401323824921555,0.0,495302.2493576,3.3824750310462073,0.0,0.3350696120007706,-1.125749957668,-1.125749957668,-255.98179347330742,-501832851.48811525,-0.010795412173732378,0.7333617057973784,-0.007916941886514161
Lebanon,12974.165454424123,6006668.0,0.8791399999999999,7914.00467748,4.0,0.2,1.5,0.06,0.8,0.05,0.533333333333,0.4,0.167657612417,1.0,0.117877983873773,1.1330859333411458,-51.57255137719356,-309779194.0357446,-4.821073769714836e-07,-2.895858953818547,-1.7492015583438818,0.211076206,64870.82727212062,-51.57255137719356,-58.43613251201157,-58.43613251201157,-51.57255137719356,-4.821073769714836e-07,0.000962831141344768,0.9999999999999998,-1.7492015583438818,-8.19938230474207,-1.749201558343882,386924.4368742001,3.3984178252080905,0.0,0.11801270911596735,-3.2399999999999993,-3.2399999999999993,-48.47552139498416,-291176363.14656675,-0.0037363113307957905,1.0638885336987804,-0.003975018783162473
Lesotho,2808.2363296740896,2203821.0,0.2784,998.134371558,4.0,0.2,1.5,0.06,0.8,0.05,0.4,0.166666666667,0.199212095658,1.0,0.09297577183438574,1.1720934661940934,-33.15280595954618,-73062849.98257303,-3.5403051040417554e-06,-7.802198734694405,-0.1678429887529317,0.09669290799999997,14041.181648370453,-33.15280595954617,-38.858187251184674,-38.85818725118467,-33.15280595954618,-3.5403051040417554e-06,0.002787627164874587,1.0,-0.1678429887529317,-2.51764483128894,-0.1678429887529317,70483.57983481,3.3950712888738965,0.0,0.08792882277066513,-3.9196840991490003,-3.9196840991490003,-35.848004018572105,-79002584.06421359,-0.012765308830946023,0.9248159518831341,-0.011805561237573524
Liberia,753.5573790468843,4613823.0,0.501,455.370741357,4.0,0.2,1.5,0.06,0.8,0.05,0.0,0.0,0.472512071273,1.0,0.14343888430710647,1.5099458625109479,-2.782795255771577,-12839324.75536978,-2.83814598547881e-06,-13.094703225159797,0.0,0.16959178000000003,3767.7868952344206,-2.7827952557715765,-4.201870182667388,-4.201870182667388,-2.782795255771577,-2.83814598547881e-06,0.0021055332083063437,0.9999999999999998,0.0,-0.8142665339021334,0.0,7973.948443441002,3.3958079355340547,0.0,0.13101331657630055,-4.072487521989999,-4.072487521989999,-3.9946786685185254,-18430740.31842015,-0.005301094222673636,0.696625557820802,-0.0036928777199306526
Lithuania,27904.09625088975,2872298.0,0.6651199999999999,14879.680299000001,4.0,0.2,1.5,0.06,0.8,0.05,0.0,0.35,0.312964424495,1.0,0.3793593294002258,1.3127136649252562,-93.81828085288355,-269474060.45717573,-4.2087442146249977e-07,-1.2088767590178953,0.0,0.32180108,139520.48125444876,-93.81828085288355,-123.15653929537578,-123.15653929537578,-93.81828085288355,-4.2087442146249977e-07,0.002926988191992373,1.0,0.0,-6.50455915647139,0.0,445803.0061390501,3.394319272095613,0.0,0.4461235080001792,-1.82829696,-1.82829696,-133.48238645551316,-383401191.6513975,-0.004783612601366975,0.7028513899408831,-0.003362168765809502
Luxembourg,97018.66363965742,582972.0,0.9043200000000001,102831.321483,4.0,0.2,1.5,0.06,0.8,0.05,0.0,0.5,0.24723066038600003,1.0,0.452519623488285,1.23145383431906,-42.66589741960361,-24873023.550501153,-2.7206079038610595e-08,-0.015860382309296896,0.0,0.6311182399999998,485093.3181982869,-42.66589741960361,-52.54108297203456,-52.54108297203456,-42.66589741960361,-2.7206079038610595e-08,0.00034651669615201575,0.9999999999999998,0.0,-13.714417102834501,0.0,1962108.2491990002,3.3993017647854833,0.0,0.4598118424001818,-1.6069075199999996,-1.6069075199999996,-55.94761982671184,-32615895.825617857,-0.0005766686298062206,0.7626043351219214,-0.0004397699970190423
"Macedonia, FYR",13054.776967286012,2081206.0,0.57204,5237.14767046,4.0,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.33333333333299997,0.263932166583,1.0,0.28426974875480426,1.252100173119712,-53.4634734085471,-111268501.6387087,-7.394542201515379e-07,-1.5389565597047015,-2.16925425404011,0.15856984200000002,65273.884836430065,-53.46347340854709,-66.94162431042292,-66.94162431042294,-53.4634734085471,-7.394542201515379e-07,0.004350179154865306,0.9999999999999997,-2.16925425404011,-9.761644143185375,-2.16925425404011,247313.10958227998,3.3932151566369635,0.0,0.3316725915518316,-1.3420655999999997,-1.3420655999999997,-75.04689014832692,-156188038.0580389,-0.005748615264465034,0.712400917651336,-0.004095318789629368
Madagascar,1396.0917342011167,24894551.0,0.35741,401.318870069,4.0,0.2,1.5,0.06,0.8,0.05,0.6,0.25,0.294072983843,1.0,0.09733548593073571,1.2893601374330073,-64.20123359854581,-1598260884.0819125,-2.0524863909316787e-05,-510.95727135854605,-1.2631215942724199,0.03934466199999999,6980.4586710055855,-64.2012335985458,-82.77851137598962,-82.77851137598964,-64.20123359854581,-2.0524863909316787e-05,0.02114692604411298,0.9999999999999998,-1.2631215942724199,-8.4208106284828,-1.2631215942724197,23737.164086899997,3.3661797007003678,0.0,0.09387020956170083,-2.963746621031999,-2.963746621031999,-72.84917580186168,-1813547522.3074114,-0.05218079444009318,0.8812897729023467,-0.04598640048197375
Malawi,1083.970196318402,18091575.0,0.16454000000000002,300.794825113,4.0,0.2,1.5,0.06,0.8,0.05,0.8,0.33333333333299997,0.253076569219,1.0,0.031749488041186685,1.2386805247109431,-14.82899064386058,-268279796.40770197,-6.477978318519158e-06,-117.19683059786325,-0.4880556347202541,0.07857604799999998,5419.850981592009,-14.82899064386058,-18.368381911670888,-18.368381911670888,-14.82899064386058,-6.477978318519158e-06,0.005459770370973453,1.0,-0.4880556347202541,-1.8302086302027827,-0.4880556347202541,21415.854491460006,3.3920755724099,0.0,0.030201574478059164,-2.9637466210319996,-2.9637466210319996,-15.730353108760454,-284586863.0436229,-0.014511794846562247,0.9426991588384692,-0.013680256795090663
Malaysia,25660.45985317813,31187265.0,0.7537,9502.56839625,4.0,0.2,1.5,0.06,0.8,0.05,0.8,0.766666666667,0.25059407456099997,1.0,0.10045609535650807,1.2356116742027727,-115.55173807246425,-3603742676.4765325,-5.43610875597892e-07,-16.953736434153488,-14.52635940668823,0.36505271999999994,128302.29926589063,-115.55173807246425,-142.77707653675776,-142.7770765367578,-115.55173807246425,-5.43610875597892e-07,0.003841004667391237,0.9999999999999998,-14.52635940668823,-23.684281641329207,-14.526359406688231,511992.55006590014,3.3944906113760256,0.0,0.11211837566942422,-1.544121825032,-1.544121825032,-152.0624681228084,-4742412489.900079,-0.0059259447801351455,0.7598965050280688,-0.004503104727414025
Maldives,12235.546466379144,417492.0,0.4654,8601.63248838,4.0,0.2,1.5,0.06,0.8,0.05,0.6,0.33333333333299997,0.326357971697,1.0,0.07244086344748973,1.3292707173259963,-0.2594735401387921,-108328.12721962458,-3.30557683000031e-09,-0.0013800518819104893,-0.007427983716937629,0.5499999999999999,48942.185865516556,-0.2594735401387921,-0.34491057882740783,-0.3449105788274078,-0.2594735401387921,-3.30557683000031e-09,1.0901075375237e-05,0.9999999999999999,-0.007427983716937628,-0.0371399185847253,-0.00742798371693763,149964.7323184,2.719982489442904,0.0,0.07443209294966023,-2.37888,-2.37888,-0.30440639157210797,-127087.2332302225,-2.487885542411664e-05,0.8523918922948365,-2.120653465309244e-05
Mali,1962.690874030639,17994837.0,0.40683,780.507110878,4.0,0.2,1.5,0.06,0.8,0.05,0.6,0.33333333333299997,0.643844865959,1.0,0.05470128325029629,1.72174681537262,-6.758815072312335,-121623775.53940368,-2.8326928481697055e-06,-50.97384607387961,-2.158980578586724,0.03568771579999999,9813.454370153195,-6.758815072312334,-11.636968326446226,-11.636968326446228,-6.758815072312335,-2.8326928481697055e-06,0.0138751064431493,0.9999999999999998,-2.158980578586724,-10.794902892944416,-2.158980578586724,15241.954838820002,3.3779579943940483,0.0,0.05089281929994429,-1.2562182600000003,-1.2562182600000003,-16.7591474885179,-301578127.314839,-0.008538862492441731,0.4032911027809119,-0.0034436472710713917
