country,gdp_pc_pp,pop,urbanization_rate,gdp_pc_cd,T_rebuild_K,pi,income_elast,rho,shareable,max_increased_spending,prepare_scaleup,borrow_abi,avg_prod_k,protection,tau_tax,macro_multiplier,dK,dKtot,delta_W,delta_W_tot,average_aid_cost_pc,axfin,c,dc,dc_npv_post,dc_npv_pre,dk,dw,fa,gamma_SP,help_fee,help_needed,help_received,k,n,shew,social,v,v_shew,dWpc_currency,dWtot_currency,risk,resilience,risk_to_assets
"Egypt, Arab Rep.",10319.2569275,95688681.0,0.43222,3514.49009689,3.0,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.458333333333,0.492778341883,1.0,0.122676409209,1.40883012603,8.29004281669,793263262.562,1.67006768733e-07,15.9806574181,0.484021304162,0.047713502,51596.2846375,8.29004281669,11.6792620663,11.6792620663,8.29004281669,1.67006768733e-07,0.000681482090519,1.0,0.484021304162,1.58406972271,0.484021304162,104704.854601,3.39897408856,0.0,0.12022109056,2.8907863696,2.8907863696,11.9111825391,1139765346.32,0.00115426746546,0.695988226984,0.00080335656675
El Salvador,7989.99725603,6344722.0,0.67189,4223.58457943,3.0,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.508333333333,0.134243575308,1.0,0.216037682101,1.07013523394,207.081272902,1313873107.97,4.86137362932e-06,30.8440642162,10.1174035574,0.1740103,39949.9862802,207.081272902,221.60496642,221.60496642,207.081272902,4.86137362932e-06,0.00684261866666,1.0,10.1174035574,29.9291344917,10.1174035574,297593.28287,3.38934356053,0.0,0.20973778404,2.38950800586,2.38950800586,236.241494098,1498886604.92,0.0295671558485,0.876566048197,0.0259175649585
Estonia,27735.1385141,1316481.0,0.67468,17574.6873553,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.4,0.280060391597,1.0,0.396474445,1.20788313306,64.3631941316,84732922.1736,2.99303016632e-07,0.394026734639,0.0,0.34059864,138675.69257,64.3631941316,77.7432165816,77.7432165816,64.3631941316,2.99303016632e-07,0.00393267260781,1.0,0.0,24.5152430422,0.0,495163.531622,3.39225578808,0.0,0.4169369,0.933221710595,0.933221710595,94.0642675629,123833821.025,0.0033915196607,0.684247013231,0.00232063719815
Ethiopia,1608.29347612,102403196.0,0.19922,706.757754078,3.0,0.2,1.5,0.06,0.8,0.05,0.733333333333,0.591666666667,0.378116165384,1.0,0.114872230631,1.30051289402,5.80377315201,594324919.625,1.68260697548e-06,172.304331901,0.605603056543,0.15016709,8041.4673806,5.80377315201,7.54788181814,7.54788181814,5.80377315201,1.68260697548e-06,0.00356569202517,1.0,0.605603056543,1.39575608422,0.605603056543,21267.1874857,3.39432234685,0.0,0.117646441488,1.77047992821,1.77047992821,7.38421105499,756166811.969,0.00459133308978,0.785970648563,0.00360865304634
Fiji,8862.74044256,898760.0,0.54099,5153.35154432,3.0,0.2,1.5,0.06,0.8,0.05,1.0,0.675,0.336139019412,1.0,0.191434908248,1.26085859477,271.38814205,243912806.549,6.20757941864e-06,5.57912407829,51.8206535507,0.6,35450.9617702,271.38814205,342.182071421,342.182071421,271.38814205,6.20757941864e-06,0.0400073824825,1.0,51.8206535507,81.2610820506,51.8206535507,105465.178759,2.67178387898,0.0,0.199735634202,1.03314454524,1.03314454524,352.407063616,316729372.495,0.0397627647904,0.770098474376,0.030621244502
France,38058.8730457,66896109.0,0.7975,36854.9682805,3.0,0.2,1.5,0.06,0.8,0.05,0.733333333333,0.95,0.223449179748,1.0,0.444033858401,1.15440455838,75.7155605179,5065076389.4,1.7476396235e-07,11.6910290747,13.6752025179,0.56031652,190294.365228,75.7155605179,87.4063882025,87.4063882025,75.7155605179,1.7476396235e-07,0.00146965707023,1.0,13.6752025179,19.6294772984,13.6752025179,851622.572268,3.39779701144,0.0,0.456150616001,1.52254651248,1.52254651248,88.3352318428,5909283297.9,0.00232101543671,0.857138866773,0.00198943254119
Gabon,16785.9980144,1979786.0,0.87366,7179.34066115,3.0,0.2,1.5,0.06,0.8,0.05,0.533333333333,0.591666666667,0.329912373595,1.0,0.149618862052,1.25497650653,104.655501786,207195497.258,1.07153030423e-06,2.12140069489,5.71675021371,0.211475344,83929.9900719,104.655501786,131.34019602,131.34019602,104.655501786,1.07153030423e-06,0.00582232123676,1.0,5.71675021371,18.1164619449,5.71675021371,254400.855468,3.3916372063,0.0,0.161400474718,1.97435829595,1.97435829595,158.559010312,313912908.79,0.00944590903539,0.660041340947,0.00623469046618
Georgia,9267.29900371,3719300.0,0.53826,3853.64990353,3.0,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.616666666667,0.363265148312,1.0,0.570502910751,1.2864836726,92.4070864066,343689676.472,2.1658234024e-06,8.05534698056,0.416941491485,0.0087804844,46336.4950186,92.4070864066,118.880207895,118.880207895,92.4070864066,2.1658234024e-06,0.0143404746951,1.0,0.416941491485,1.01418200631,0.416941491485,127555.575408,3.3783318981,0.0,0.631766998317,1.30307059756,1.30307059756,131.464404178,488955558.461,0.0141858381958,0.702905756004,0.00997130732154
Germany,44072.3921575,82667685.0,0.7551,41936.0585755,3.0,0.2,1.5,0.06,0.8,0.05,0.8,0.916666666667,0.273017446397,1.0,0.465117085747,1.20122991617,44.0610679666,3642426487.43,8.5740395357e-08,7.08795999515,7.76821563122,0.596566,220361.960788,44.0610679666,52.92747298,52.92747298,44.0610679666,8.5740395357e-08,0.00113125690027,1.0,7.76821563122,10.5930213153,7.76821563122,807135.088603,3.39834009011,0.0,0.4950705504,1.25999187813,1.25999187813,53.9679123103,4461402374.98,0.00122452877342,0.816430839742,0.000999743054771
Ghana,3980.20210606,28206728.0,0.54682,1513.46103433,3.0,0.2,1.5,0.06,0.8,0.05,0.8,0.541666666667,0.407935016576,1.0,0.195803901997,1.32868168971,8.27077286431,233291440.533,7.44520142397e-07,21.0004771471,0.357325244633,0.20917838,19901.0105303,8.27077286431,10.9892244645,10.9892244645,8.27077286431,7.44520142397e-07,0.00126192510227,1.0,0.357325244633,0.824596718383,0.357325244633,48784.7566932,3.39817822701,0.0,0.263964113434,3.46576829179,3.46576829179,12.7205912055,358806256.134,0.00319596615111,0.650187772775,0.00207797811365
Greece,24263.8781263,10746740.0,0.78329,18103.9693224,3.0,0.2,1.5,0.06,0.8,0.05,0.8,0.466666666667,0.236791750316,1.0,0.505664739767,1.16700880467,428.848411626,4608722379.15,2.21390402347e-06,23.7922509251,70.7195013842,0.14366986,121319.390632,428.848411626,500.469872234,500.469872234,428.848411626,2.21390402347e-06,0.0232721969694,1.0,70.7195013842,196.633476259,70.7195013842,512346.356956,3.36711424045,0.0,0.488503538399,0.975344399632,0.975344399632,569.257055959,6117657573.55,0.0234610911329,0.75334755562,0.0176743556571
Guatemala,7366.76847955,16582469.0,0.5203,4146.74412863,3.0,0.2,1.5,0.06,0.8,0.05,0.466666666667,0.583333333333,0.647562772801,1.0,0.0595393265553,1.555049408,47.1666977929,782140303.983,4.1863545936e-06,69.4200952714,10.1887194449,0.177810088,36833.8423977,47.1666977929,73.3465454801,73.3465454801,47.1666977929,4.1863545936e-06,0.0358828945617,1.0,10.1887194449,37.4279489814,10.1887194449,56880.7287028,3.34148707555,0.0,0.0690831695487,0.949050945756,0.949050945756,180.099011203,2986486270.2,0.0244474916923,0.261893152427,0.00640263066823
Guinea,1215.0253768,12395924.0,0.37651,508.145078427,3.0,0.2,1.5,0.06,0.8,0.05,0.6,0.333333333333,0.351069489284,1.0,0.0772786986508,1.27496287238,5.94862344744,73738684.159,3.21104050259e-06,39.8038140311,0.402327468885,0.0365940658,6075.126884,5.94862344744,7.58427403726,7.58427403726,5.94862344744,3.21104050259e-06,0.00261784113861,1.0,0.402327468885,2.01163734443,0.402327468885,17304.627914,3.39592064085,0.0,0.0695644249892,3.39202981103,3.39202981103,9.25332864795,114703558.667,0.00761574928773,0.642863090003,0.0048958841198
Guinea-Bissau,1466.26769456,1815698.0,0.50094,620.214764744,3.0,0.2,1.5,0.06,0.8,0.05,0.2,0.166666666667,0.423188762937,1.0,0.0902700065654,1.34309135499,1.75144061771,3180087.22669,7.85772456143e-07,1.42672547707,0.0105644413413,0.0002,7331.3384728,1.75144061771,2.35234475241,2.35234475241,1.75144061771,7.85772456143e-07,0.000754464446837,1.0,0.0105644413413,0.316933240238,0.0105644413413,17324.0386203,3.39859108267,0.0,0.0870787278982,3.38818637723,3.38818637723,3.00186156292,5450474.03607,0.00204728070738,0.583451495345,0.00119448899011
Guyana,7248.23018348,773303.0,0.28661,4456.55369735,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.0,0.380848192174,1.0,0.195105207402,1.30309374141,69.8134082263,53986918.0216,2.91050296127e-06,2.25070067146,0.0,0.68,36241.1509174,69.8134082263,90.9734153264,90.9734153264,69.8134082263,2.91050296127e-06,0.013968783972,1.0,0.0,12.0293577443,0.0,95159.0467334,3.37639653977,0.0,0.214361109989,1.43715206693,1.43715206693,122.205296027,94501722.0333,0.0168600186436,0.571279727607,0.00963178685817
Haiti,1653.96184811,10847334.0,0.59794,739.595436254,3.0,0.2,1.5,0.06,0.8,0.05,0.533333333333,0.25,0.133366953773,1.0,0.0263975960001,1.06930712112,79.9388302071,867123190.826,4.28837875128e-05,465.174766337,6.05775887021,0.11078163,8269.80924055,79.9388302071,85.4791603942,85.4791603942,79.9388302071,4.28837875128e-05,0.025803551575,1.0,6.05775887021,56.0875344322,6.05775887021,62007.9337991,3.36109560104,0.0,0.0246083235649,1.65462925905,1.65462925905,196.269762973,2129003673.07,0.118666439131,0.407290603485,0.0483317256069
Honduras,4392.26594677,9112867.0,0.55315,2361.15761951,3.0,0.2,1.5,0.06,0.8,0.05,0.333333333333,0.566666666667,0.363592694105,1.0,0.158582955394,1.28679309333,113.089782965,1030572151.22,8.11398346529e-06,73.9416521594,1.6455996196,0.170426076,21961.3297338,113.089782965,145.523151645,145.523151645,113.089782965,8.11398346529e-06,0.0210797309526,1.0,1.6455996196,8.7119979861,1.6455996196,60400.9103865,3.36298139118,0.0,0.176616321997,2.08076983957,2.08076983957,160.709529909,1464524571.7,0.0365892074517,0.703690584055,0.0257474807618
Hungary,25381.2879152,9817958.0,0.71672,12664.8474351,3.0,0.2,1.5,0.06,0.8,0.05,0.866666666667,0.666666666667,0.221269411701,1.0,0.57746376048,1.15234540995,291.177866705,2858772065.84,1.30887572337e-06,12.8504868793,5.93725539867,0.21281976,126906.439576,291.177866705,335.537478176,335.537478176,291.177866705,1.30887572337e-06,0.00509067149349,1.0,5.93725539867,10.2760189592,5.93725539867,573538.107235,3.3932318037,0.0,0.624313376,2.3898115132,2.3898115132,360.088712282,3535335853.45,0.0141871725929,0.808628142937,0.0114721470273
India,6092.64809657,1324171354.0,0.33136,1709.3879212,3.0,0.2,1.5,0.06,0.8,0.05,0.866666666667,0.775,0.452530164236,1.0,0.136881502906,1.37080912094,19.4203700518,25715897706.7,8.12484042069e-07,1075.86809409,1.99524399378,0.165629104,30463.2404829,19.4203700518,26.6216203991,26.6216203991,19.4203700518,8.12484042069e-07,0.00247282185842,1.0,1.99524399378,2.97058659123,1.99524399378,67317.5909374,3.3964632097,0.0,0.146071660641,2.75630448226,2.75630448226,26.2904356165,34813041727.6,0.00431510817625,0.738685746219,0.00318750890318
Indonesia,10764.5479973,261115456.0,0.54466,3570.29488812,3.0,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.608333333333,0.309976818667,1.0,0.15882024994,1.23614410517,39.0467448907,10195708597.5,7.18705105119e-07,187.665011253,5.89469412258,0.30853852,53822.7399865,39.0467448907,48.2674035228,48.2674035228,39.0467448907,7.18705105119e-07,0.00556544155796,1.0,5.89469412258,14.5348622201,5.89469412258,173634.726035,3.39128889293,0.0,0.170763220736,1.07771002215,1.07771002215,54.6150349043,14260829743.5,0.00507360224674,0.714944977315,0.0036273464432
"Iran, Islamic Rep.",16010.1114418,80277428.0,0.73879,4957.58127646,3.0,0.2,1.5,0.06,0.8,0.05,0.6,0.416666666667,0.317995177479,1.0,0.163546229435,1.2437187602,110.76571287,8891986539.81,1.07252634807e-06,86.0996566853,4.79934091704,0.23857388,80050.557209,110.76571287,137.761395084,137.761395084,110.76571287,1.07252634807e-06,0.00609815583231,1.0,4.79934091704,19.1973636681,4.79934091704,251735.129582,3.3901382998,0.0,0.181944944083,1.75529503767,1.75529503767,147.849074427,11868943427.1,0.00923473112377,0.749180969174,0.00691848481336
Iraq,16086.9180587,37202572.0,0.69592,4609.60069352,3.0,0.2,1.5,0.06,0.8,0.05,0.2,0.25,0.584092471451,1.0,0.117598630105,1.4950912983,85.655643391,3186610240.46,9.34908213733e-07,34.7809901348,0.689783498865,0.035840168,80434.5902936,85.655643391,128.063007084,128.063007084,85.655643391,9.34908213733e-07,0.00495476037972,1.0,0.689783498865,13.7956699773,0.689783498865,137708.657833,3.39087027416,0.0,0.119473597096,3.02085010983,3.02085010983,129.791993927,4828595999.09,0.00806817026438,0.659945508189,0.00532455272529
Ireland,62828.3391657,4773095.0,0.63535,61606.4829394,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.35,0.311250549275,1.0,0.561752771729,1.23734735264,41.975291831,200352055.562,5.24433964144e-08,0.250317313209,0.0,0.52544202,314141.695828,41.975291831,51.9380162234,51.9380162234,41.975291831,5.24433964144e-08,0.000792096956005,1.0,0.0,6.54337701666,0.0,1009288.80788,3.39843108233,0.0,0.5966023244,1.362781108,1.362781108,56.1674341379,268092499.047,0.000893982474848,0.747324361086,0.000668094881838
Israel,32612.6885765,8547100.0,0.92205,37292.6122173,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.4,0.358478281362,1.0,0.238526081715,1.28196169165,38.5499583986,329490349.429,1.35970206268e-07,1.16215095,0.0,0.57192406,163063.442882,38.5499583986,49.4195698818,49.4195698818,38.5499583986,1.35970206268e-07,0.000664972381226,1.0,0.0,2.16846445679,0.0,454876.770394,3.39865655517,0.0,0.283414401951,2.89013565701,2.89013565701,54.5042608174,465853367.632,0.00167125935323,0.707283390701,0.00118205398209
Italy,34620.1293634,60600590.0,0.69116,30527.268203,3.0,0.2,1.5,0.06,0.8,0.05,0.866666666667,0.716666666667,0.204611968718,1.0,0.45754809499,1.13660972298,196.79919697,11926147447.9,5.19407967956e-07,31.4764293088,28.8033825597,0.3928778,173100.646817,196.79919697,223.683880751,223.683880751,196.79919697,5.19407967956e-07,0.00383279603679,1.0,28.8033825597,46.3739611873,28.8033825597,845994.727979,3.39450592985,0.0,0.456810574,1.51364720762,1.51364720762,227.659905688,13796324604.0,0.00657594035245,0.864443813134,0.00568453095321
Jamaica,8190.00090509,2881355.0,0.5503,4868.24826261,3.0,0.2,1.5,0.06,0.8,0.05,0.6,0.408333333333,0.381009113473,1.0,0.188224212856,1.30324575797,127.663529589,367843949.299,3.49196077261e-06,10.061578632,3.56725488435,0.3246176,40950.0045255,127.663529589,166.376953385,166.376953385,127.663529589,3.49196077261e-06,0.013012308809,1.0,3.56725488435,14.647522813,3.56725488435,107477.755984,3.38148324143,0.0,0.20371065766,2.15219658351,2.15219658351,176.09756715,507399605.596,0.0215015320744,0.724959076126,0.0155877308279
Japan,38239.7712871,126994511.0,0.93928,38894.4677292,3.0,0.2,1.5,0.06,0.8,0.05,0.8,0.816666666667,0.210442533555,1.0,0.273212431609,1.14211764777,260.242512326,33049370594.2,6.1947057902e-07,78.6693632615,39.0485910885,0.61472846,191198.856436,260.242512326,297.227566027,297.227566027,260.242512326,6.1947057902e-07,0.00698544973791,1.0,39.0485910885,59.768251666,39.0485910885,908556.142172,3.38972281061,0.0,0.322318259662,1.10613553622,1.10613553622,315.237002129,40033368934.5,0.00824369475858,0.82554557545,0.00680554573331
Jordan,8389.54333612,9455802.0,0.83905,4087.93751672,3.0,0.2,1.5,0.06,0.8,0.05,0.466666666667,0.425,0.175722722221,1.0,0.211033532479,1.1093190914,16.9202267447,159994313.893,3.82034889694e-07,3.61244627404,0.502987317266,0.044096072,41947.7166806,16.9202267447,18.7699305587,18.7699305587,16.9202267447,3.82034889694e-07,0.000571083625222,1.0,0.502987317266,2.53607050722,0.502987317266,238715.381542,3.39902803853,0.0,0.215957238821,2.89175443489,2.89175443489,19.9748323779,188878059.948,0.00238092010227,0.847077283285,0.00201682333195
Kazakhstan,23419.9055774,17797032.0,0.53229,7510.07720866,3.0,0.2,1.5,0.06,0.8,0.05,0.6,0.775,0.330570755356,1.0,0.0596152879132,1.25559845609,69.6919146957,1240309235.98,4.20410234352e-07,7.48205439389,22.1175177304,0.097463992,117099.527887,69.6919146957,87.5050604937,87.5050604937,69.6919146957,4.20410234352e-07,0.00574010090578,1.0,22.1175177304,47.5645542589,22.1175177304,354234.383985,3.39090728646,0.0,0.0605747404774,0.930683257449,0.930683257449,102.537740307,1824867445.45,0.00437823030362,0.679670865449,0.0029757555796
Kenya,2925.60091711,48461567.0,0.26055,1455.35976536,3.0,0.2,1.5,0.06,0.8,0.05,0.8,0.508333333333,0.462960273152,1.0,0.111351257914,1.38066206951,6.54887990858,317368982.464,9.09433484832e-07,44.0725717572,0.258039380841,0.35982758,14628.0045856,6.54887990858,9.04179008754,9.04179008754,6.54887990858,9.09433484832e-07,0.00176461220479,1.0,0.258039380841,0.634523067643,0.258039380841,31596.6734812,3.39762127921,0.0,0.104424048968,3.07408248667,3.07408248667,9.79194143424,474532825.876,0.00334698467483,0.668803010369,0.00223847342618
Kiribati,1897.81234732,114395.0,0.44447,1449.05823117,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.0,0.283949579832,1.0,0.0879932419562,1.21155710923,0.096414872597,11029.3793507,2.19525191065e-08,0.00251125842319,0.0,0.0,7591.24938928,0.096414872597,0.116812124331,0.116812124331,0.096414872597,2.19525191065e-08,2.73027885223e-05,1.0,0.0,0.0144043287828,0.0,26734.4977012,2.71994608169,0.0,0.0884146776282,1.98217119611,1.98217119611,0.123491393004,14126.7979027,6.50703918005e-05,0.780741639167,5.08031643556e-05
"Korea, Rep.",34985.8493334,51245707.0,0.82592,27538.8061282,3.0,0.2,1.5,0.06,0.8,0.05,0.866666666667,0.95,0.236793622197,1.0,0.237857560103,1.16701057297,246.290557568,12621333750.0,6.74184918233e-07,34.5490827836,57.1786112828,0.58502682,174929.246667,246.290557568,287.423684704,287.423684704,246.290557568,6.74184918233e-07,0.00802731417996,1.0,57.1786112828,69.8809725013,57.1786112828,738741.377592,3.38880240281,0.0,0.27026457206,1.12075352725,1.12075352725,300.173894862,15382623465.2,0.00857986587668,0.82049292688,0.0070397192654
Kyrgyz Republic,3291.96824336,6082700.0,0.3585,1077.03617433,3.0,0.2,1.5,0.06,0.8,0.05,0.6,0.483333333333,0.520225666641,1.0,0.280394665936,1.43475862604,29.9965890813,182460252.405,3.55437600339e-06,21.6202029158,3.50727699511,0.052352738,16459.8412168,29.9965890813,43.0378649362,43.0378649362,29.9965890813,3.55437600339e-06,0.0194445831937,1.0,3.50727699511,12.0940586038,3.50727699511,31639.8099369,3.36958561983,0.0,0.288808451007,1.24696224952,1.24696224952,45.6795549594,277855028.951,0.0138760618519,0.656674284765,0.00911205299196
Lao PDR,5734.58657173,6758353.0,0.39654,2353.15287465,3.0,0.2,1.5,0.06,0.8,0.05,0.4,0.166666666667,0.247298886073,1.0,0.149212275347,1.17693451772,209.772908155,1417719363.15,8.88871188138e-06,60.0730526097,4.2540968516,0.21732376,28672.9328587,209.772908155,246.888976489,246.888976489,209.772908155,8.88871188138e-06,0.0298188630568,1.0,4.2540968516,64.0194473943,4.2540968516,115944.448089,3.35110380017,0.0,0.135969897001,1.47433877666,1.47433877666,262.64606185,1775054800.04,0.0458003482141,0.798690475987,0.0365803019155
Latvia,23712.0907802,1960424.0,0.67361,14118.0639068,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.35,0.239369908081,1.0,0.284858859261,1.16944429753,154.462933975,302812842.876,8.45569948008e-07,1.65767561975,0.0,0.27573412,118560.453901,154.462933975,180.635797318,180.635797318,154.462933975,8.45569948008e-07,0.00935399551539,1.0,0.0,37.356440697,0.0,495302.249358,3.38247503105,0.0,0.335069612001,0.926272804187,0.926272804187,210.102538084,411890058.12,0.0088605656933,0.735178810233,0.0065141001444
Lebanon,12974.1654544,6006668.0,0.87914,7914.00467748,3.0,0.2,1.5,0.06,0.8,0.05,0.533333333333,0.4,0.167657612417,1.0,0.117877983874,1.10170027239,42.7861808887,257002383.587,5.05486041135e-07,3.03628682773,1.45119161817,0.211076206,64870.8272721,42.7861808887,47.1375471395,47.1375471395,42.7861808887,5.05486041135e-07,0.000962831141345,1.0,1.45119161817,6.80246071016,1.45119161817,386924.436874,3.39841782521,0.0,0.118012709116,2.68800403272,2.68800403272,50.8262278744,305296276.534,0.00391749496744,0.841813029967,0.00329779830842
Lesotho,2808.23632967,2203821.0,0.2784,998.134371558,3.0,0.2,1.5,0.06,0.8,0.05,0.4,0.166666666667,0.199212095658,1.0,0.0929757718344,1.13150865722,27.1941765203,59931097.2932,3.74273133562e-06,8.24830991481,0.137676185521,0.096692908,14041.1816484,27.1941765203,30.7704461586,30.7704461586,27.1941765203,3.74273133562e-06,0.00278762716487,1.0,0.137676185521,2.06514278282,0.137676185521,70483.5798348,3.39507128887,0.0,0.0879288227707,3.21519033491,3.21519033491,37.8977076882,83519764.055,0.0134951988505,0.717567847219,0.00968372078695
Liberia,753.557379047,4613823.0,0.501,455.370741357,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.0,0.472512071273,1.0,0.143438884307,1.38968530947,2.29201948549,10574972.2186,2.51143959492e-06,11.5873377662,0.0,0.16959178,3767.78689523,2.29201948549,3.185185808,3.185185808,2.29201948549,2.51143959492e-06,0.00210553320831,1.0,0.0,0.670661903067,0.0,7973.94844344,3.39580793553,0.0,0.131013316576,3.3542606972,3.3542606972,3.53484078284,16309129.7052,0.00469087143345,0.648408125371,0.00304159915252
Lithuania,27904.0962509,2872298.0,0.66512,14879.680299,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.35,0.312964424495,1.0,0.3793593294,1.23896638889,77.6334606924,222986433.88,3.41804921224e-07,0.981765591623,0.0,0.32180108,139520.481254,77.6334606924,96.1852484509,96.1852484509,77.6334606924,3.41804921224e-07,0.00292698819199,1.0,0.0,5.38244181204,0.0,445803.006139,3.3943192721,0.0,0.446123508,1.51289299791,1.51289299791,108.405106751,311371771.31,0.00388491731737,0.716142099015,0.00278215284216
Luxembourg,97018.6636397,582972.0,0.90432,102831.321483,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.5,0.247230660386,1.0,0.452519623488,1.17687006737,35.5291432362,20712495.6907,2.25009491035e-08,0.0131174233008,0.0,0.63111824,485093.318198,35.5291432362,41.8131851939,41.8131851939,35.5291432362,2.25009491035e-08,0.000346516696152,1.0,0.0,11.4203970646,0.0,1962108.2492,3.39930176479,0.0,0.4598118424,1.33811898726,1.33811898726,46.2718109581,26975170.1778,0.000476937212101,0.767835589328,0.000366209365326
"Macedonia, FYR",13054.7769673,2081206.0,0.57204,5237.14767046,3.0,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.333333333333,0.263932166583,1.0,0.284269748755,1.19264737927,44.2318506951,92055593.0578,6.04692736354e-07,1.25849015106,1.7946856829,0.158569842,65273.8848364,44.2318506951,52.7530008116,52.7530008116,44.2318506951,6.04692736354e-07,0.00435017915487,1.0,1.7946856829,8.07608557306,1.7946856829,247313.109582,3.39321515664,0.0,0.331672591552,1.11032900516,1.11032900516,61.3700052308,127723623.106,0.00470096160085,0.72074053976,0.00338817360158
Madagascar,1396.0917342,24894551.0,0.35741,401.318870069,3.0,0.2,1.5,0.06,0.8,0.05,0.6,0.25,0.294072983843,1.0,0.0973354859307,1.22112032471,48.6775957918,1211806891.0,1.721192402e-05,428.483120324,0.95770313054,0.039344662,6980.45867101,48.6775957918,59.4412015795,59.4412015795,48.6775957918,1.721192402e-05,0.0211469260441,1.0,0.95770313054,6.38468753694,0.95770313054,23737.1640869,3.3661797007,0.0,0.0938702095617,2.24712286605,2.24712286605,61.0905136502,1520820907.68,0.0437582374808,0.796811041245,0.0348670467701
Malawi,1083.97019632,18091575.0,0.16454,300.794825113,3.0,0.2,1.5,0.06,0.8,0.05,0.8,0.333333333333,0.253076569219,1.0,0.0317494880412,1.18239248707,12.0722687234,218406355.029,6.1521413153e-06,111.301926016,0.397325678855,0.078576048,5419.85098159,12.0722687234,14.2741598405,14.2741598405,12.0722687234,6.1521413153e-06,0.00545977037097,1.0,0.397325678855,1.48997129571,0.397325678855,21415.8544915,3.39207557241,0.0,0.0302015744781,2.41278361396,2.41278361396,14.9391292323,270272376.941,0.0137818634526,0.808097214746,0.01113708547
Malaysia,25660.4598532,31187265.0,0.7537,9502.56839625,3.0,0.2,1.5,0.06,0.8,0.05,0.8,0.766666666667,0.250594074561,1.0,0.100456095357,1.1800473637,95.5687012024,2980526410.11,4.58777795527e-07,14.3080246852,12.0142312427,0.36505272,128302.299266,95.5687012024,112.775593907,112.775593907,95.5687012024,4.58777795527e-07,0.00384100466739,1.0,12.0142312427,19.5884205044,12.0142312427,511992.550066,3.39449061138,0.0,0.112118375669,1.27708782038,1.27708782038,128.332391862,4002336313.09,0.0050011727224,0.7446966414,0.00372435652943
Maldives,12235.5464664,417492.0,0.4654,8601.63248838,3.0,0.2,1.5,0.06,0.8,0.05,0.6,0.333333333333,0.326357971697,1.0,0.0724408634475,1.25161879096,0.216217973471,90269.2741803,3.03271600595e-09,0.00126613467075,0.00618970082805,0.55,48942.1858655,0.216217973471,0.27062247854,0.27062247854,0.216217973471,3.03271600595e-09,1.09010753752e-05,1.0,0.00618970082805,0.0309485041403,0.00618970082805,149964.732318,2.71998248944,0.0,0.0744320929497,1.9823085331,1.9823085331,0.279278983219,116596.741262,2.28252153662e-05,0.774200661214,1.76712968289e-05
Mali,1962.69087403,17994837.0,0.40683,780.507110878,3.0,0.2,1.5,0.06,0.8,0.05,0.6,0.333333333333,0.643844865959,1.0,0.0547012832503,1.5515372352,5.54909326463,99855028.7949,2.28267819659e-06,41.0764220711,1.75074649864,0.0356877158,9813.45437015,5.54909326463,8.60962482165,8.60962482165,5.54909326463,2.28267819659e-06,0.0138751064431,1.0,1.75074649864,8.86278471814,1.75074649864,15241.9548388,3.37795799439,0.0,0.0508928192999,1.03137490979,1.03137490979,13.5050789535,243021694.44,0.0068808996527,0.410889361236,0.00282728846303
Mauritania,3572.28055033,4301018.0,0.60446,1077.55613626,3.0,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.333333333333,0.238105970858,1.0,0.100606238693,1.16825030152,21.8502809243,93978451.5605,3.52465110354e-06,15.15958784,5.04597101643,0.129454362,17861.4027516,21.8502809243,25.5265972781,25.5265972781,21.8502809243,3.52465110354e-06,0.0105676689294,1.0,5.04597101643,28.3609994647,5.04597101643,75014.5100825,3.38489616791,0.0,0.0969044442411,0.972986488694,0.972986488694,51.2043915308,220231009.653,0.0143338102395,0.426726698064,0.00611661951419
Mauritius,19548.6385168,1263473.0,0.39548,9627.59578522,3.0,0.2,1.5,0.06,0.8,0.05,0.733333333333,0.741666666667,0.294812791693,1.0,0.375458997085,1.22181919457,135.018104009,170591728.926,9.17430704716e-07,1.15914892478,19.6960334415,0.39581502,78194.5540673,135.018104009,164.967711092,164.967711092,135.018104009,9.17430704716e-07,0.00694189645671,1.0,19.6960334415,36.2133403419,19.6960334415,265234.604029,2.70963749657,0.0,0.381871517355,1.18012317787,1.18012317787,170.59209661,215538508.08,0.00872654617166,0.791467522186,0.00690677787572
