country,gdp_pc_pp,pop,urbanization_rate,T_rebuild_K,pi,income_elast,rho,shareable,max_increased_spending,prepare_scaleup,borrow_abi,avg_prod_k,protection,tau_tax,macro_multiplier,dK,dKtot,delta_W,delta_W_tot,average_aid_cost_pc,axfin,c,dc,dc_npv_post,dc_npv_pre,dk,dw,fa,gamma_SP,help_fee,help_received,k,n,shew,social,v,v_shew,dWpc_currency,dWtot_currency,risk,resilience,risk_to_assets
Panama,18793.3933318045,3864170.0,0.66592,3.0,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.7166666666666667,0.5402427160644628,20.0,0.2073249687709104,1.453668012316749,12.788533600806131,49417067.88422703,1.093901661546199e-07,0.42270219834969763,4.125606889099984,0.6475884,93966.9666590225,255.7706720161226,307.8764550345325,371.8056443985961,255.77067201612266,2.1878033230923985e-06,0.011938645283621561,5.0,18.582948417936144,82.51213778199966,173934.72205150497,3.3823691866618084,2.4000000000000004,0.9852082957083064,3.4056850967093406,3.078739327425243,19.1767034461636,74102042.155562,0.0010203960034035162,0.6668786236752566,0.0006804802823534694
Paraguay,7833.074001567578,6802295.0,0.5966600000000001,3.0,0.2,1.5,0.06,0.8,0.05,0.8,0.6666666666666667,0.3682732130696673,20.0,0.1985925958691512,1.291214611165578,8.065656993607778,54864978.239333205,2.2075099097587108e-07,1.5016133621602132,3.244580372076676,0.6124261699999999,39165.3700078379,161.31313987215555,167.97009911112437,208.2898831759238,161.31313987215552,4.415019819517421e-06,0.023790371044120073,5.0,24.571823376734116,64.89160744153352,106348.67977875126,3.3663364054557077,3.2000000000000006,1.0146250505592818,2.1879479,1.9078905688,10.412925694690765,70831792.38836652,0.0013293536729777988,0.774581249314034,0.0010296924287953432
Peru,11396.493020613105,30375603.0,0.78609,3.0,0.2,1.5,0.06,0.8,0.05,0.6,0.7666666666666666,0.27019867536419195,20.0,0.15777175943735086,1.1985671246105611,50.77364211669801,1542279995.8008986,9.460388235772666e-07,28.736499727570088,25.183151134357487,0.53799744,56982.465103065515,1015.4728423339603,963.297667707953,1217.1123647563284,1015.4728423339602,1.892077647154533e-05,0.15260821691413,5.0,249.84832563877424,503.6630226871497,210890.9861466224,3.187573717090775,2.4000000000000004,0.8072026833597878,1.1566920000000003,1.0456495680000002,78.31228918923996,2378783006.433545,0.006871612964408848,0.6483483325842332,0.004455198807638676
Philippines,6326.2164238939795,98393574.0,0.4437300000000001,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.6333333333333333,0.27365718828027585,20.0,0.2470249903665975,1.2018342573076888,35.3254755587991,3475799793.479891,1.0908338126185223e-06,107.3310374635827,11.941967518250348,0.9228516000000003,31631.082119469887,706.5095111759822,672.5171875916909,849.1073336450047,706.509511175982,2.181667625237045e-05,0.0344944533943571,5.000000000000001,62.24920431169309,238.83935036500688,115586.52019428698,3.358692403091116,2.4000000000000004,1.1936549988969143,4.950000000000001,4.4748,37.34741334979409,3674745479.1415524,0.005903594004266711,0.9458613700483721,0.005583981513085067
Poland,22835.220460808807,38514479.0,0.60539,3.0,0.2,1.5,0.06,0.8,0.05,0.6,0.7916666666666667,0.4132026319993685,20.0,0.516368024197,1.3336578164419033,9.407869991923988,362339211.2386867,4.680252928937493e-08,1.8025750314625157,5.743046162356992,0.9542203000000004,114176.10230404403,188.15739983847973,203.90815260229738,250.93758701597304,188.15739983847976,9.360505857874986e-07,0.027703554340742814,5.0,67.83148883346418,114.86092324713982,276319.88148666616,3.3565875997423587,4.0,2.6425080299999997,0.9381249647231473,0.7880249703674438,10.989564831471618,423257363.9208522,0.0004812550354104344,0.8560730234724112,0.0004119894532251329
Romania,18184.1097333037,19981358.0,0.5456399999999999,3.0,0.2,1.5,0.06,0.8,0.05,0.6,0.6916666666666667,0.2677480378213938,20.0,0.4337320243547999,1.1962520955101494,33.78771147622378,675124359.0071359,2.056646084453779e-07,4.10945816927692,16.035406101248686,0.4879322800000001,90920.54866651852,675.7542295244756,639.4694667317706,808.3724131185004,675.7542295244757,4.113292168907558e-06,0.03199214935448233,5.0,151.80517563824378,320.7081220249737,339575.03258032724,3.349597171205834,3.200000000000001,2.250795228,2.0033452,1.7469170143999997,34.311207777658936,685584526.0177876,0.0018868786143991915,0.9847427025936399,0.0018580899462096025
Russian Federation,23564.207736364595,143499861.0,0.7400800000000001,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.25,0.3491630039272151,20.0,0.274995287955646,1.2731618842701848,18.372265719581907,2636417577.015068,1.1319892427660133e-07,16.244029899041816,4.593066429895477,0.6139418299999998,117821.03868182295,367.44531439163814,375.9754039256656,467.8173688371085,367.44531439163814,2.2639784855320265e-06,0.03369092358244596,5.0,0.019363686466674676,91.86132859790953,337438.4953635678,3.334882393772858,0.0,1.5812739602934311,1.177738723892307,1.177738723892307,27.865680961510947,3998721344.647167,0.0011825426627226792,0.6593151534663131,0.0007796682971534658
Rwanda,1426.3662876262308,11776522.0,0.28811,3.0,0.2,1.5,0.06,0.8,0.05,0.8,0.4833333333333333,0.7125778172498791,20.0,0.04142119441756557,1.6164667809225368,2.7305615007411466,32156517.585831128,9.87287824711893e-07,11.626816788051752,0.883898949198756,0.8919174000000001,7131.831438131154,54.61123001482294,74.62730959109464,88.27723918428106,54.61123001482292,1.974575649423786e-05,0.041449138101195424,5.000000000000001,4.02804939078872,17.677978983975116,10008.4948836265,3.3354033187047007,3.2000000000000006,0.21769916722712848,3.4299999999999993,2.990959999999999,3.618786816376784,42616722.55637116,0.0025370669846657657,0.7545516327140404,0.0019143480355844407
Senegal,2170.0772069901705,14133280.0,0.43721000000000004,3.0,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.5083333333333333,0.2262101120163632,20.0,0.21593864883624156,1.1570127117457127,2.392209043170939,33809760.225666955,3.2441953110392605e-07,4.585112070560496,0.8145366436953783,0.20920872000000004,10850.386034950852,47.84418086341878,43.39780152576355,55.35632544203649,47.844180863418785,6.4883906220785205e-06,0.007886301985431337,5.000000000000001,4.332208957634629,16.29073287390757,47965.96375924157,3.387167821240356,2.4000000000000004,1.005466848614573,3.4399999999999995,3.109759999999999,2.2314710643625086,31538005.364533357,0.0010282910935954623,1.072032293573276,0.0011023612595281156
Serbia,12892.4963006621,7164132.0,0.5555300000000001,3.0,0.2,1.5,0.06,0.8,0.05,0.6,0.5083333333333333,0.2201204533701086,20.0,0.30099355783628085,1.1512600303591554,90.17004346655152,645990093.8401127,9.225978322432553e-07,6.609612653104537,33.38037354282126,0.18691455,64462.4815033105,1803.4008693310307,1625.4281581235628,2076.1833395757694,1803.4008693310307,1.8451956644865107e-05,0.0723762411513181,5.0,216.85228940421834,667.6074708564252,292850.93918520986,3.292825228987439,1.6000000000000003,1.545702563895116,2.4653948863000004,2.3076096135768003,91.89453175945044,658344555.6028953,0.007127753199722164,0.9812340488614375,0.006993994131448445
Sierra Leone,1494.6485483389602,6092075.0,0.39942,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.3333333333333333,0.4068659912801502,20.0,0.05835395913457328,1.3276718199786748,4.7643854271547195,29024993.35113359,1.436319603260035e-06,8.750166747030379,1.5732577931632785,0.8963541500000003,7473.242741694801,95.28770854309441,102.69389977271797,126.51080542300767,95.28770854309441,2.8726392065200698e-05,0.04549254311350204,5.0,7.648250212975904,31.465155863265572,18367.82356318656,3.332970545414862,3.200000000000001,0.2719989099872375,3.3937396016581687,2.9593409326459224,5.647195594787078,34403139.10311249,0.0037782765728190393,0.8436728190453895,0.003187629247323392
Slovak Republic,25758.862634894904,5413393.0,0.53598,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.625,0.305901886041796,20.0,0.4336790136506001,1.2322946629565266,41.807858687716994,226322369.56507638,1.508454592249194e-07,0.8165857530499641,19.62021068531242,1.9661138000000002,128794.3131744745,836.1571737543401,821.3967931037078,1030.3920226102862,836.1571737543401,3.0169091844983876e-06,0.024785364793801945,5.0,183.4089841996698,392.4042137062484,421031.44521599024,3.3622859018029057,3.200000000000001,2.1848708020000007,2.4657329058,2.1501190938576,42.43270168369009,229704890.26557615,0.0016473049406384715,0.9852744941712427,0.001623047542133359
Slovenia,27368.172025911797,2059953.0,0.4965,3.0,0.2,1.5,0.06,0.8,0.05,0.8666666666666666,0.6916666666666667,0.2213378830398852,20.0,0.39774827918599986,1.152410092358948,63.163128373275484,130113075.78191397,1.954539344935175e-07,0.4026259187217248,29.696188945184137,1.6097972000000005,136840.860129559,1263.2625674655096,1140.0474617741377,1455.7965320465298,1263.2625674655096,3.9090786898703506e-06,0.029324099508109096,5.0,278.1747086312906,593.9237789036829,618244.1896080673,3.360794784718653,4.0,2.12963492,2.0721163523809945,1.7405777360000352,60.208362965328504,124026397.91551735,0.002199940971882378,1.0490756642835233,0.0023079045364620457
South Africa,12454.190922007301,53157490.0,0.6480100000000001,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.7166666666666667,0.41221819094326817,20.0,0.1340021435282178,1.332727850401348,9.539914729727602,507117921.8463477,1.5014522690163915e-07,7.981343397571612,2.5467853247232686,1.2465751,62270.954610036504,190.798294594552,206.5926820828016,254.2822010152404,190.79829459455203,3.0029045380327825e-06,0.010581550616599652,5.0,3.246187562026482,50.935706494465364,151063.0922607843,3.383929695568562,2.4000000000000004,1.2208765242064288,3.2664034159574444,2.9528286880255297,14.19829895906941,754745934.9337425,0.0011400418580367324,0.6719054696079502,0.0007660003599968908
Spain,31682.644741177108,46617825.0,0.7957899999999999,3.0,0.2,1.5,0.06,0.8,0.05,0.8,0.7166666666666667,0.18299929671374224,20.0,0.4736918307142002,1.1161930094718842,10.20436411062754,475705260.3455153,2.3443162746172816e-08,1.0928692583476038,3.6798723155105666,1.9003431999999998,158413.22370588552,204.08728221255078,176.78973219582295,227.80079772776483,204.08728221255078,4.6886325492345626e-07,0.014084557569217022,5.0,22.586380778269486,73.59744631021132,865649.3579518199,3.3797971460907026,3.2000000000000006,2.428941752000001,0.505,0.4403600000000001,8.996899787648044,419415899.84311366,0.0002839693422422847,1.1342089332413416,0.0003220805647378672
Sri Lanka,9425.737382585941,20483000.0,0.18356,3.0,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.5083333333333333,0.33796080258900235,20.0,0.11314581076131175,1.2625795677775449,7.580439613877287,155270144.61104846,1.3011064375435168e-07,2.6650563160203857,2.698877527044322,1.5202540999999998,47128.686912929705,151.60879227754572,153.5239548577954,191.41816342505928,151.60879227754572,2.602212875087035e-06,0.009403643444800635,5.0,16.08334197362256,53.97755054088643,139450.15679893328,3.3849654944995624,3.2000000000000006,0.5609047852922571,3.3955623065752247,2.9609303313335964,8.101289184695611,165938706.3701202,0.0008594859856442373,0.9357078165037883,0.0008042277549427756
Sudan,3264.7729779456295,37964306.0,0.33805999999999997,3.0,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.3333333333333333,0.9487533644538988,20.0,0.0644439405620941,1.8395733215816272,2.7371893803502525,103915495.21556738,3.6139080286125943e-07,13.719951025410529,0.8803648870126592,0.20784920700000004,16323.86488972815,54.74378760700504,87.02214919848468,100.70521120417742,54.74378760700504,7.2278160572251886e-06,0.028699572077519185,5.0,3.9242357345604733,17.607297740253188,17205.59367831506,3.354326778931267,2.4000000000000004,0.2772002499495938,3.1,2.8023999999999996,4.5870004089428225,174142287.14723045,0.0014049982770407545,0.5967275204540693,0.0008384011381007689
Swaziland,6470.88419034393,1249514.0,0.21308000000000005,3.0,0.2,1.5,0.06,0.8,0.05,0.6,0.4166666666666667,0.19038060692098574,20.0,0.13246692026191906,1.1231658676079854,15.770500297017968,19705460.90812811,5.479435044331103e-07,0.6846630799982335,4.993458055834912,1.03116431,32354.42095171964,315.4100059403594,275.4218730113892,354.2577529742436,315.4100059403594,1.0958870088662207e-05,0.03335348228741854,5.0,21.03328115384386,99.86916111669822,169945.99121720312,3.3480171880270833,2.4000000000000004,0.7022204248412098,1.7379999999999993,1.5711519999999994,19.407165761354563,24249525.319133185,0.002999152077287148,0.8126122325611153,0.002437147665314616
Sweden,43540.494391932596,9600379.0,0.85815,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.9166666666666669,0.357367643802592,20.0,0.4245526545240001,1.2809125123162275,2.2364926143865373,21471176.72881161,3.737372578089673e-09,0.03588019321386795,1.115870040712801,3.2727563,217702.47195966294,44.729852287730736,46.11492157772107,57.29502746941093,44.729852287730736,7.474745156179346e-08,0.00167421487860721,5.0,11.137294922566156,22.317400814256022,609183.4997796293,3.397469923370528,3.2000000000000006,2.1755693700000007,1.3434757500000003,1.171510854,2.31045020590657,22181197.63733111,5.306439989194661e-05,0.9679899651890513,5.13658066041833e-05
Syrian Arab Republic,4959.392523364486,22845550.0,0.5765600000000001,3.0,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.3333333333333333,0.270750756517352,20.0,0.12190363017660248,1.1990886558092937,9.150371645936783,209045272.95583105,4.275439025571158e-07,9.767475603063719,3.19673523771478,0.26142410000000005,24796.962616822424,183.00743291873567,173.69992266419297,219.44213674163623,183.00743291873567,8.550878051142317e-06,0.020510780961189544,5.0,18.192490676852344,63.93470475429559,91585.94027874205,3.3681458528673653,2.4000000000000004,0.561261857341344,2.7000000000000006,2.4408000000000003,10.160074718311238,232112494.9809153,0.0020486530699970838,0.9006205071942341,0.0018450589669657983
Tajikistan,2431.6590685452597,8207834.0,0.26781999999999995,3.0,0.2,1.5,0.06,0.8,0.05,0.6,0.3333333333333333,0.3854263244630784,20.0,0.23553652654837773,1.3074185382436765,10.991238688857916,90214262.61252344,1.8466827014938332e-06,15.157265064532936,4.354694008982228,0.01911630800000001,12158.295342726296,219.82477377715833,232.4583753149983,287.4029844014792,219.82477377715833,3.6933654029876664e-05,0.25905044378716335,5.0,32.149271093163634,87.09388017964454,31545.05691759254,3.0488693466425203,2.4000000000000004,1.298608005545392,0.9381249647231472,0.8480649681097251,15.066793830176575,123665742.67031352,0.006196096329898042,0.7295008355954322,0.004520057450090412
Tanzania,2364.702756760789,49253126.0,0.31608,3.0,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.3333333333333333,0.4132043671227497,20.0,0.07134070081938854,1.3336594555505232,2.2929125492940567,112933110.69736138,3.785901092039839e-07,18.64674635097758,0.8023383060479361,0.7291935,11823.513783803946,45.85825098588114,49.69714394062026,61.15929004232949,45.858250985881135,7.571802184079677e-06,0.018974526232254575,5.0,4.584620019249501,16.046766120958722,28614.203344785947,3.3700750146530103,3.200000000000001,0.3426511145154076,2.4697888508587633,2.1536558779488413,2.962158225742212,145895552.32441762,0.00125265563178005,0.774068221396085,0.0009696409169137725
Thailand,13931.811471326702,67010502.0,0.50374,3.0,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.7416666666666667,0.24033636299972685,20.0,0.5432394218730241,1.1703572727161073,32.645048031678606,2187561056.416896,3.0195487479511144e-07,20.23414774136756,27.567243596546817,2.2463159000000004,69659.05735663351,652.9009606335723,600.9365541519518,764.1273876408342,652.9009606335723,6.039097495902227e-06,0.07565686729545362,5.0,388.15403844205395,551.3448719309364,289839.85813546105,3.291135166216136,3.200000000000001,2.563113159720107,1.14685118,1.0000542289599998,33.78593444993711,2264012428.0293794,0.0024250927109853958,0.9662319116865324,0.0023432019661524944
Togo,1345.9142762919696,6816982.0,0.39964,3.0,0.2,1.5,0.06,0.8,0.05,0.2,0.25,0.3708920312086315,20.0,0.09891467727852081,1.2936885144232038,2.7244373323657904,18572440.254865613,1.0567968703380418e-06,7.204165242750765,0.7080829535909126,0.21567677000000005,6729.571381459847,54.488746647315814,56.872150496992454,70.49146570294833,54.4887466473158,2.1135937406760837e-05,0.022815199064099127,5.0,0.5423438658623627,14.161659071818248,18144.28678753246,3.3581783599527655,0.8000000000000003,0.49077688355050775,3.4895954398094897,3.377928385735586,3.550511750612252,24203774.69471221,0.0026379924881947225,0.7673365204032876,0.0020242279767413492
Turkey,18567.1347101229,74932641.0,0.7339699999999999,3.0,0.2,1.5,0.06,0.8,0.05,0.8666666666666666,0.6916666666666667,0.4121669094199699,20.0,0.21439649646307532,1.3326794065916554,13.040397030631146,977151389.1937499,1.0333782227255637e-07,7.743375938071269,7.888846230202954,0.24380451000000003,92835.67355061452,260.80794061262293,282.3851304715444,347.5733715300221,260.80794061262293,2.066756445451127e-06,0.024366434335714372,5.0,92.58868354558147,157.77692460405905,225238.05630408166,3.3656521960112826,3.2000000000000006,1.1316335426747597,1.58415415,1.3813824187999997,17.786821245173453,1332813490.8957553,0.0009579734042364643,0.7331493835172896,0.0007023376107419231
Uganda,1620.57693909325,37578876.0,0.16101,3.0,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.5916666666666667,0.5735745521051661,20.0,0.16069034817609448,1.4851553983772257,1.1710135405265172,44005372.633766964,4.2635041872887025e-07,16.02176951796029,0.41585719443735514,0.9525079999999999,8102.88469546625,23.420270810530347,28.928908127910827,34.7827416257157,23.420270810530347,8.527008374577404e-06,0.024344409070586603,5.0,2.463310390942221,8.317143888747104,14126.994765940326,3.364488014968511,2.4000000000000004,1.05202686081066,2.2280823879343776,2.014186478692677,1.8925279914413375,71119074.71690309,0.0011678112564653983,0.6187562592586441,0.0007225905245706669
Ukraine,8508.01478731021,45489600.0,0.69695,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.05,0.2458541924399426,20.0,0.32798375695518234,1.175569767629012,18.666679278048225,849139773.6867028,3.704970162496074e-07,16.853761070388142,4.666669819512056,0.3375880200000001,42540.07393655105,373.3335855609647,345.5659540232026,438.8796764260091,373.3335855609646,7.409940324992148e-06,0.02489082768148961,5.0,0.01967398743470409,93.33339639024115,173029.68688216596,3.351316486358697,0.0,1.7315175357105017,2.3612332645454366,2.3612332645454366,19.783853738719618,899959593.0328599,0.0023253196231190656,0.9435309987919626,0.002194011146512082
United Kingdom,36931.47422571949,64106779.0,0.8259200000000001,3.0,0.2,1.5,0.06,0.8,0.05,0.8,0.8916666666666666,0.3031281747480405,20.0,0.4789160524714002,1.2296744377094044,11.336062507445952,726718453.8950237,2.4350209656612526e-08,1.5610135090601251,4.021231605290302,2.3955073000000002,184657.37112859744,226.72125014891904,222.12496104573614,278.79332579364524,226.72125014891907,4.870041931322507e-07,0.007755616591287789,5.0,23.756267357896935,80.42463210580604,609172.57619515,3.3886171083161574,4.0,2.580613522,1.3465376,1.1310915840000002,11.75386871767563,753502664.279045,0.0003182615631815235,0.9644537283625284,0.0003069485512049068
United States,51340.48762791171,316128839.0,0.8161700000000001,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.9166666666666669,0.3187368533465751,20.0,0.17613583013,1.2444193947026463,68.4006302178375,21623411817.633286,1.0805390649078779e-07,34.15895600834732,20.3123854368018,2.8199179000000005,256702.43813955854,1368.0126043567498,1360.4503576966508,1702.3814170592175,1368.0126043567498,2.161078129815756e-06,0.016176145362921612,5.0,64.31664937346935,406.24770873603603,805374.199576589,3.386579249841085,3.200000000000001,1.2719917900000004,3.0418359876936707,2.652480981268881,85.5239952562106,27036601326.987362,0.0016658196913913752,0.7997829148758152,0.001332294128438525
Uruguay,18965.8165353822,3407062.0,0.95311,3.0,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.6333333333333333,0.29188665397069,20.0,0.22060273026681634,1.2190549775575228,6.621871919586548,22561128.186090376,4.3455595448784044e-08,0.14805590794092505,2.628697856259263,0.3518235900000001,94829.08267691103,132.43743839173095,128.34613809580978,161.44851848640735,132.43743839173092,8.691119089756808e-07,0.005642949607130713,5.0,19.471576734587675,52.573957125185274,324883.2428166904,3.3912769150194606,2.4000000000000004,1.1129874499052308,2.3002296499999995,2.0794076035999995,7.723228234818739,26313517.436178003,0.00040721833517742086,0.8573968965118847,0.0003491477367838571
Uzbekistan,5002.149120074171,30243200.0,0.36365,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.0,0.730183656731034,20.0,0.2447220811116502,1.6330983839336926,3.7860816441592036,114503224.38063562,3.0197512714516e-07,9.132694165276504,0.9465204110398009,0.043341896,25010.74560037085,75.72163288318407,104.73445845914347,123.66087629034826,75.72163288318406,6.039502542903202e-06,0.07784486423529201,5.0,0.003990389591229977,18.930408220796014,34252.67789797117,3.260486626466725,0.0,1.3743181794265147,0.9381249647231472,0.9381249647231472,7.269095462537286,219840707.89260766,0.0014531944746240394,0.5208463231321586,0.0007568909989038999
"Venezuela, RB",17614.5982099448,30405207.0,0.8898999999999999,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.05,0.3131698078545005,20.0,0.12283373305356188,1.239160407156592,35.34331567206109,1074620829.0753617,2.8225701227576995e-07,8.582082885446328,8.835828918015272,0.7923334099999999,88072.99104972405,706.8663134412219,699.2414209522975,875.9207487691036,706.8663134412219,5.645140245515399e-06,0.018649611388360184,5.0,0.03725054349921924,176.71657836030548,281230.7854741954,3.362899244613554,0.0,0.6315365329307383,3.4056850967093397,3.4056850967093397,44.90189245170848,1365251334.6859338,0.0025491295297532185,0.7871230752706572,0.0020064786747225976
Vietnam,5124.603519802271,89708900.0,0.3359300000000001,3.0,0.2,1.5,0.06,0.8,0.05,0.5333333333333333,0.5916666666666667,0.2697045509948559,20.0,0.2571587439018341,1.1981003430999304,29.30633735214949,2629039286.890243,1.2040447688192653e-06,108.01353176153054,10.807552781196316,0.4507979200000001,25623.01759901135,586.1267470429898,555.7378577638236,702.2386567322523,586.1267470429898,2.40808953763853e-05,0.16304085812288743,5.0,69.65025665549776,216.1510556239263,95004.02386424715,3.166053542599636,3.2000000000000006,1.2795413726614702,1.1689873,1.0193569256,30.054236232184223,2696132472.729391,0.005864694920504571,0.975115026239335,0.00571875214129351
"Yemen, Rep.",3832.2847399189595,24407381.0,0.34606000000000003,3.0,0.2,1.5,0.06,0.8,0.05,0.33333333333333337,0.16666666666666666,0.2191314756601725,20.0,0.08234295611188559,1.1503257787049728,9.553555252055846,233177262.94147804,5.938092834724944e-07,14.49332942305017,2.550381696613852,0.06751696000000003,19161.4236995948,191.0711050411169,172.0363105269668,219.79401769444246,191.0711050411169,1.1876185669449887e-05,0.03762218676552872,5.0,3.249926764801412,51.00763393227704,87442.58962281709,3.3344314435909244,0.8000000000000003,0.429766663372969,1.5000000000000002,1.452,9.585230350451136,233950369.1362244,0.0025011790618287492,0.9966954264804079,0.002492913731733272
Zambia,3799.5404355804794,14538640.0,0.40922,3.0,0.2,1.5,0.06,0.8,0.05,0.8666666666666666,0.5416666666666667,0.425750249346411,20.0,0.1253130060653878,1.3455110990232466,3.3878329552192143,49254483.716068275,3.66774307402568e-07,5.33239961657527,1.230576325814368,0.7345260500000002,18997.7021779024,67.75665910438428,74.23174273183542,91.16733685768358,67.75665910438428,7.335486148051359e-06,0.0215142824125193,5.0,7.675932390439204,24.611526516287363,44621.70534736422,3.372703203936178,3.200000000000001,0.6455436051217527,2.4697888508587633,2.1536558779488413,5.844820190889483,84975736.62007348,0.0015382966150738,0.5796299705677761,0.0008916428217197363
