country,gdp_pc_pp,pop,urbanization_rate,gdp_pc_cd,T_rebuild_K,pi,income_elast,rho,shareable,max_increased_spending,prepare_scaleup,borrow_abi,avg_prod_k,protection,tau_tax,macro_multiplier,dK,dKtot,delta_W,delta_W_tot,average_aid_cost_pc,axfin,c,dc,dc_npv_post,dc_npv_pre,dk,dw,fa,gamma_SP,help_fee,help_needed,help_received,k,n,shew,social,v,v_shew,dWpc_currency,dWtot_currency,risk,resilience,risk_to_assets
Maldives,12235.5464664,417492.0,0.4654,8601.63248838,1.0,0.2,1.5,0.06,0.8,0.05,0.6,0.333333333333,0.326357971697,1.0,0.0724408634475,1.08716665855,-0.129736770069,-54164.0636098,-1.41391039045e-09,-0.000590296276729,-0.00371399185847,0.55,48942.1858655,-0.129736770069,-0.141045490807,-0.141045490807,-0.129736770069,-1.41391039045e-09,1.09010753752e-05,1.0,-0.00371399185847,-0.0185699592924,-0.00371399185847,149964.732318,2.71998248944,0.0,0.0744320929497,-1.18944,-1.18944,-0.13020522048,-54359.6379085,-1.06415533493e-05,0.996402214837,-1.06032673265e-05
Mali,1962.69087403,17994837.0,0.40683,780.507110878,1.0,0.2,1.5,0.06,0.8,0.05,0.6,0.333333333333,0.643844865959,1.0,0.0547012832503,1.19106545132,-3.37940753616,-60811887.7697,-1.00168000823e-06,-18.0250684743,-1.07949028929,0.0356877158,9813.45437015,-3.37940753616,-4.02509556225,-4.02509556225,-3.37940753616,-1.00168000823e-06,0.0138751064431,1.0,-1.07949028929,-5.39745144647,-1.07949028929,15241.9548388,3.37795799439,0.0,0.0508928192999,-0.62810913,-0.62810913,-5.92627012319,-106642264.885,-0.00301946180196,0.570241900201,-0.00172182363554
Mauritania,3572.28055033,4301018.0,0.60446,1077.55613626,1.0,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.333333333333,0.238105970858,1.0,0.100606238693,1.05828585586,-13.2665847563,-57059819.8355,-1.69045667543e-06,-7.27068458926,-3.82658292155,0.129454362,17861.4027516,-13.2665847563,-14.0398390033,-14.0398390033,-13.2665847563,-1.69045667543e-06,0.0105676689294,1.0,-3.82658292155,-17.219623147,-3.82658292155,75014.5100825,3.38489616791,0.0,0.0969044442411,-0.59075706,-0.59075706,-24.5581202031,-105624917.04,-0.00687463368488,0.540211736347,-0.00371375779965
Mauritius,19548.6385168,1263473.0,0.39548,9627.59578522,1.0,0.2,1.5,0.06,0.8,0.05,0.733333333333,0.741666666667,0.294812791693,1.0,0.375458997085,1.0768433785,-82.3753288718,-104079003.896,-4.78141606816e-07,-0.604119010389,-12.0166643142,0.39581502,78194.5540673,-82.3753288718,-88.7053274474,-88.7053274474,-82.3753288718,-4.78141606816e-07,0.00694189645671,1.0,-12.0166643142,-22.0939691171,-12.0166643142,265234.604029,2.70963749657,0.0,0.381871517355,-0.72,-0.72,-88.9082725965,-112333201.902,-0.00454805446016,0.92652040655,-0.00421386526744
Mexico,16831.1247258,127540423.0,0.79517,8201.30625288,1.0,0.2,1.5,0.06,0.8,0.05,0.533333333333,0.766666666667,0.368263044977,1.0,0.295960778467,1.10088025304,-15.8444185287,-2020803841.34,-1.20406443897e-07,-15.3566887865,-0.631032118687,0.170548856,84155.623629,-15.8444185287,-17.4428074792,-17.4428074792,-15.8444185287,-1.20406443897e-07,0.00137510250102,1.0,-0.631032118687,-1.54328507288,-0.631032118687,228520.414353,3.39768779829,0.0,0.331696170615,-1.19169228,-1.19169228,-17.8875941239,-2281391321.02,-0.00106276879385,0.885776947921,-0.000941376098559
Moldova,4944.33566121,3552000.0,0.45089,1900.20147935,1.0,0.2,1.5,0.06,0.8,0.05,0.6,0.375,0.256704773757,1.0,0.378181136261,1.0643723848,-29.6380096526,-105274210.286,-1.36173698445e-06,-4.83688976876,-3.04023235705,0.079483202,24721.678306,-29.6380096526,-31.5458790147,-31.5458790147,-29.6380096526,-1.36173698445e-06,0.00563899815872,1.0,-3.04023235705,-13.5121438091,-3.04023235705,96303.9290007,3.3910154727,0.0,0.390251266306,-1.41673995873,-1.41673995873,-32.2121920095,-114417706.018,-0.00651496868675,0.92008670642,-0.00599433608143
Mongolia,11328.4757358,3027398.0,0.72823,3686.45169811,1.0,0.2,1.5,0.06,0.8,0.05,0.533333333333,0.566666666667,0.207674879251,1.0,0.271284740898,1.04832716548,-29.6281152339,-89696096.803,-4.23686058686e-07,-1.28266632669,-3.86145196403,0.37234158,56642.3786791,-29.6281152339,-31.0599580618,-31.0599580618,-29.6281152339,-4.23686058686e-07,0.00544076048239,1.0,-3.86145196403,-12.7768631163,-3.86145196403,272745.451368,3.3913744268,0.0,0.295024409956,-0.562874978834,-0.562874978834,-34.7593109759,-105230268.53,-0.00306831314172,0.852379244644,-0.00261536643807
Montenegro,15658.1132131,622781.0,0.64223,6701.00008024,1.0,0.2,1.5,0.06,0.8,0.05,0.0,0.175,0.364896662392,1.0,0.340224299345,1.09977859154,-21.5433086626,-13416763.3122,-1.74717547077e-07,-0.108810768686,0.0,0.061898894,78290.5660656,-21.5433086626,-23.6928696582,-23.6928696582,-21.5433086626,-1.74717547077e-07,0.00164132529605,1.0,0.0,-4.35720637261,0.0,214555.445787,3.39671397936,0.0,0.338831577369,-1.47833750598,-1.47833750598,-23.2936021288,-14506812.8274,-0.00148763786619,0.924859476152,-0.00137585597762
Morocco,7265.84707894,35276786.0,0.60685,2832.42977714,1.0,0.2,1.5,0.06,0.8,0.05,0.866666666667,0.75,0.269256967219,1.0,0.151147316847,1.06848013782,-13.7888529951,-486426416.294,-3.48900329373e-07,-12.3080822546,-1.96548646743,0.148321906,36329.2353947,-13.7888529951,-14.7331155485,-14.7331155485,-13.7888529951,-3.48900329373e-07,0.00282398097357,1.0,-1.96548646743,-3.02382533451,-1.96548646743,134924.03101,3.39601856536,0.0,0.168518916086,-0.92196525,-0.92196525,-14.7029792585,-518673852.863,-0.00202357400296,0.937827140521,-0.00189776262083
Myanmar,5351.5548029,52885223.0,0.3465,1275.01760815,1.0,0.2,1.5,0.06,0.8,0.05,0.466666666667,0.25,0.721910597968,1.0,0.0932172056469,1.21661275881,-45.1455287315,-2387531354.42,-2.1885690497e-06,-115.742962244,-1.5592599367,0.14794113,26757.7740145,-45.1455287315,-54.9246262581,-54.9246262581,-45.1455287315,-2.1885690497e-06,0.0326883689256,1.0,-1.5592599367,-13.3650851717,-1.5592599367,37065.2184493,3.35137442233,0.0,0.0857007269549,-0.9384,-0.9384,-58.2979757303,-3083101446.94,-0.0108936520091,0.774392732612,-0.00843596494743
Namibia,9812.40862857,2479713.0,0.47625,4140.46193249,1.0,0.2,1.5,0.06,0.8,0.05,0.733333333333,0.608333333333,0.27517268198,1.0,0.170594189469,1.07041607795,-41.9031624356,-103907816.633,-7.23615554057e-07,-1.7943588964,-1.46169274485,0.3077461,49062.0431429,-41.9031624356,-44.8538187881,-44.8538187881,-41.9031624356,-7.23615554057e-07,0.00305809670001,1.0,-1.46169274485,-3.27652171947,-1.46169274485,178295.471737,3.39561425049,0.0,0.195016740696,-1.95984204957,-1.95984204957,-47.8577684061,-118673530.467,-0.00487727022157,0.875577023985,-0.00427042574578
Nepal,2287.72326468,28982771.0,0.18995,729.532501133,1.0,0.2,1.5,0.06,0.8,0.05,0.6,0.333333333333,0.270199300271,1.0,0.305409409324,1.06878851989,-14.2462979686,-412897191.623,-2.00010008817e-06,-57.9684428325,-0.690546133199,0.195283564,11438.6163234,-14.2462979686,-15.2262797198,-15.2262797198,-14.2462979686,-2.00010008817e-06,0.00607339663206,1.0,-0.690546133199,-3.452730666,-0.690546133199,42333.9968383,3.39060250289,0.0,0.292462701845,-1.3758753,-1.3758753,-14.8912621393,-431590040.486,-0.00650920606057,0.956688414677,-0.00622728202689
Netherlands,47128.3107893,17018408.0,0.91032,45294.7799954,1.0,0.2,1.5,0.06,0.8,0.05,0.8,0.916666666667,0.252519894857,1.0,0.405960111599,1.06300286727,-27.0298533135,-460005071.869,-4.06619207183e-08,-0.692001156848,-6.86083744107,0.63079404,235641.553946,-27.0298533135,-28.7328115742,-28.7328115742,-27.0298533135,-4.06619207183e-08,0.000927695088749,1.0,-6.86083744107,-9.35568741964,-6.86083744107,933160.3519,3.39877317719,0.0,0.41583824,-0.80311176,-0.80311176,-28.3037111275,-481684103.883,-0.000600567061571,0.954993258364,-0.000573537494996
Nicaragua,5136.84157371,6149928.0,0.59107,2151.38204656,1.0,0.2,1.5,0.06,0.8,0.05,0.6,0.483333333333,0.299517118673,1.0,0.144461258355,1.07838288738,-30.7146199448,-188892701.208,-1.31998956952e-06,-8.11784081327,-1.17180580757,0.097838526,25684.2078685,-30.7146199448,-33.122120541,-33.122120541,-30.7146199448,-1.31998956952e-06,0.00722521532302,1.0,-1.17180580757,-4.04070968126,-1.17180580757,85752.0531125,3.38839625077,0.0,0.156058728994,-1.1905012016,-1.1905012016,-33.0665509701,-203356907.674,-0.00643713661315,0.928872804806,-0.00597928114078
Niger,906.992520616,20672987.0,0.1901,363.22697389,1.0,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.333333333333,0.233592316855,1.0,0.0638401905509,1.05680874544,-3.5725897383,-73856101.2161,-2.94788740777e-06,-60.9416380584,-1.25631812687,0.020549618,4534.96260308,-3.5725897383,-3.77554407929,-3.77554407929,-3.5725897383,-2.94788740777e-06,0.0110814103723,1.0,-1.25631812687,-5.65343157091,-1.25631812687,19414.0058378,3.3822597782,0.0,0.0634645975581,-0.6690711,-0.6690711,-5.47885076736,-113264210.689,-0.00604067910465,0.652069182023,-0.00393894068263
Nigeria,5438.92271095,185989640.0,0.48597,2177.98516982,1.0,0.2,1.5,0.06,0.8,0.05,0.8,0.591666666667,0.873644472949,1.0,0.0426297506211,1.26626824607,-4.4539267164,-828384226.569,-2.025805271e-07,-37.6778793063,-0.390693909873,0.29739718,27194.6135548,-4.4539267164,-5.63986597131,-5.63986597131,-4.4539267164,-2.025805271e-07,0.00170747968448,1.0,-0.390693909873,-0.825409668745,-0.390693909873,31127.7806897,3.39745507096,0.0,0.0394089085585,-2.03624376099,-2.03624376099,-5.52900785624,-1028338180.74,-0.00101656304935,0.805556228568,-0.000818898696139
Norway,63810.7864262,5232929.0,0.80734,70812.4774226,1.0,0.2,1.5,0.06,0.8,0.05,0.8,1.0,0.335951687348,1.0,0.395282929682,1.09030623845,-0.60231505201,-3151871.9028,-6.04761333114e-10,-0.00316467311813,-0.253058357182,0.79710486,255243.145705,-0.60231505201,-0.656707858722,-0.656707858722,-0.60231505201,-6.04761333114e-10,3.10924426917e-05,1.0,-0.253058357182,-0.316322946478,-0.253058357182,759761.463679,2.71995616783,0.0,0.4096280384,-0.450299983067,-0.450299983067,-0.663484266617,-3471966.05982,-1.03976820186e-05,0.907806081192,-9.43907896679e-06
Pakistan,4866.16345609,193203476.0,0.39224,1468.19294648,1.0,0.2,1.5,0.06,0.8,0.05,0.733333333333,0.541666666667,0.37671735813,1.0,0.134875663226,1.10364695915,-18.7355582813,-3619774984.74,-8.13884449546e-07,-157.245304715,-1.51089251825,0.038437394,24330.8172804,-18.7355582813,-20.6774419251,-20.6774419251,-18.7355582813,-8.13884449546e-07,0.00416032491642,1.0,-1.51089251825,-3.80364550049,-1.51089251825,64586.3981453,3.3937189929,0.0,0.127501434635,-1.66844016,-1.66844016,-18.7984188717,-3631919869.31,-0.00386308825039,0.99665607034,-0.00385017035501
Panama,21334.9396784,4034119.0,0.66895,13680.2360069,1.0,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.716666666667,0.540242716064,1.0,0.14082050298,1.15716125402,-27.6668279586,-111611276.338,-1.67266313862e-07,-0.674772214811,-1.55684891992,0.2219576,106674.698392,-27.6668279586,-32.0149813354,-32.0149813354,-27.6668279586,-1.67266313862e-07,0.00177743748554,1.0,-1.55684891992,-3.25852099519,-1.55684891992,197456.985943,3.39730786765,0.0,0.152521969922,-2.04341105803,-2.04341105803,-35.4661256488,-143074571.336,-0.00166234946916,0.780091635398,-0.001296784916
Papua New Guinea,2620.88240256,8084991.0,0.13039,2182.71656543,1.0,0.2,1.5,0.06,0.8,0.05,0.4,0.4,0.325181207197,1.0,0.0159186206319,1.08678155789,-16.2862179903,-131673925.875,-1.74544353281e-06,-14.1118952537,-0.258602977107,0.1438,13104.4120128,-16.2862179903,-17.6995613596,-17.6995613596,-16.2862179903,-1.74544353281e-06,0.00547717049255,1.0,-0.258602977107,-1.61626860692,-0.258602977107,40298.798709,3.39049583897,0.0,0.0163754753911,-1.71264,-1.71264,-15.9349263517,-128833736.139,-0.00607998525084,1.02204538827,-0.00621402088639
Paraguay,8877.60664527,6725308.0,0.59924,4080.20464394,1.0,0.2,1.5,0.06,0.8,0.05,0.8,0.666666666667,0.36827321307,1.0,0.165188738084,1.10088358059,-11.7680136135,-79143516.0992,-2.79229485962e-07,-1.87790429578,-1.67491877638,0.122485234,44388.0332263,-11.7680136135,-12.9552129633,-12.9552129633,-11.7680136135,-2.79229485962e-07,0.00215083950103,1.0,-1.67491877638,-3.14047270571,-1.67491877638,120530.170675,3.39690190163,0.0,0.180159807026,-1.31325636,-1.31325636,-15.8920486406,-106878921.859,-0.00179012759583,0.740496954147,-0.00132558403225
Peru,12071.5923766,31773839.0,0.78924,6045.65007662,1.0,0.2,1.5,0.06,0.8,0.05,0.6,0.766666666667,0.270198675364,1.0,0.216306844925,1.06878831538,-152.437949025,-4843538849.8,-1.99991759116e-06,-63.5450595548,-18.4275242205,0.145671992,60357.961883,-152.437949025,-162.923898739,-162.923898739,-152.437949025,-1.99991759116e-06,0.0261139218338,1.0,-18.4275242205,-40.059835262,-18.4275242205,223383.633549,3.3589607107,0.0,0.209883489413,-0.6917472,-0.6917472,-180.479473366,-5734525729.53,-0.014950759414,0.844627625412,-0.0126278244219
Philippines,7236.4670713,103320222.0,0.44289,2951.07192904,1.0,0.2,1.5,0.06,0.8,0.05,0.733333333333,0.633333333333,0.27365718828,1.0,0.246032833993,1.06992012688,-108.869743005,-11248446016.3,-2.70691897323e-06,-279.67946925,-13.9838171683,0.182782594,36182.3353565,-108.869743005,-116.481929249,-116.481929249,-108.869743005,-2.70691897323e-06,0.00692617244784,1.0,-13.9838171683,-30.1086972524,-13.9838171683,132217.741416,3.38992911812,0.0,0.238416903718,-2.97,-2.97,-113.382433772,-11714698228.2,-0.0156682028198,0.960199383473,-0.0150445986877
Poland,26003.0133946,37948016.0,0.60531,12372.4170564,1.0,0.2,1.5,0.06,0.8,0.05,0.6,0.791666666667,0.413202631999,1.0,0.523502415519,1.11558690369,-15.3363092404,-581982508.437,-6.2990278793e-08,-2.39035610748,-3.33319978586,0.245507388,130015.066973,-15.3363092404,-17.1089857395,-17.1089857395,-15.3363092404,-6.2990278793e-08,0.00239946426071,1.0,-3.33319978586,-7.01726270707,-3.33319978586,314652.078434,3.39614371556,0.0,0.533967938799,-0.562874978834,-0.562874978834,-17.9716817295,-681989665.818,-0.000691138425258,0.85335971732,-0.000589789691207
Portugal,27006.8742814,10324611.0,0.64017,19813.3082485,1.0,0.2,1.5,0.06,0.8,0.05,0.8,0.666666666667,0.190242267405,1.0,0.4919541363,1.042622277,-8.36707076902,-86386750.8996,-2.95156246828e-08,-0.304737343272,-0.995057655718,0.27893372,135034.371407,-8.36707076902,-8.72369437703,-8.72369437703,-8.36707076902,-2.95156246828e-08,0.000994658623346,1.0,-0.995057655718,-1.86573310447,-0.995057655718,709802.155161,3.39856973894,0.0,0.504970974001,-0.303,-0.303,-8.91227330359,-92015754.9852,-0.00033000017739,0.93882564908,-0.000309812630735
Romania,21647.8089324,19705301.0,0.54749,9474.13060441,1.0,0.2,1.5,0.06,0.8,0.05,0.6,0.691666666667,0.267748037821,1.0,0.440646915337,1.06798633493,-59.6210288204,-1174850318.83,-2.90911525243e-07,-5.73249916928,-4.86408125049,0.158555166,108239.044662,-59.6210288204,-63.6744440549,-63.6744440549,-59.6210288204,-2.90911525243e-07,0.00298636891841,1.0,-4.86408125049,-11.720677712,-4.86408125049,404257.097616,3.39522296651,0.0,0.4562559166,-1.20026442,-1.20026442,-63.0485580694,-1242390814.37,-0.00291246833647,0.945636675064,-0.00275413687393
Russian Federation,24026.0049164,144342396.0,0.74101,8748.36450405,1.0,0.2,1.5,0.06,0.8,0.05,0.0,0.25,0.349163003927,1.0,0.232627675412,1.09462969202,-28.230245282,-4074821243.67,-1.39346193424e-07,-20.1135634323,0.0,0.16870056,120130.024582,-28.230245282,-30.9016646986,-30.9016646986,-28.230245282,-1.39346193424e-07,0.00305823816226,1.0,0.0,-9.43169783153,0.0,344051.41218,3.39388422593,0.0,0.242541908122,-0.706128828064,-0.706128828064,-35.3156704998,-5097548496.28,-0.001469893585,0.799368803778,-0.00117498707672
Rwanda,1773.75048395,11917508.0,0.29775,702.835601586,1.0,0.2,1.5,0.06,0.8,0.05,0.8,0.483333333333,0.71257781725,1.0,0.114104635571,1.21355857085,-4.19097347378,-49945959.9015,-9.05654946653e-07,-10.793150072,-0.280719681406,0.325945766,8868.75241974,-4.19097347378,-5.08599177932,-5.08599177932,-4.19097347378,-9.05654946653e-07,0.00370093036266,1.0,-0.280719681406,-0.725999176051,-0.280719681406,12446.0124986,3.3941827824,0.0,0.108922552435,-2.058,-2.058,-4.60335121866,-54860474.9752,-0.00259526424958,0.910417927007,-0.00236277509814
Senegal,2380.38691749,15411614.0,0.44065,958.073737853,1.0,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.508333333333,0.226210112016,1.0,0.22138621958,1.05439289085,-2.70244718907,-41649072.9333,-3.42338126408e-07,-5.27598306169,-0.246719838581,0.086628659,11901.9345874,-2.70244718907,-2.84944110404,-2.84944110404,-2.70244718907,-3.42338126408e-07,0.000600694262321,1.0,-0.246719838581,-0.72802575319,-0.246719838581,52614.5117093,3.39901871649,0.0,0.205572061223,-2.064,-2.064,-2.70521100949,-41691667.8668,-0.00113645852681,0.998978334624,-0.00113529744648
Serbia,13720.0872294,7057412.0,0.55668,5348.29406421,1.0,0.2,1.5,0.06,0.8,0.05,0.6,0.508333333333,0.22012045337,1.0,0.381687466378,1.05240002691,-119.720671169,-844918101.36,-1.11389127422e-06,-7.86118964539,-6.27586672187,0.1003734,68600.4361469,-119.720671169,-125.994037561,-125.994037561,-119.720671169,-1.11389127422e-06,0.00620469463993,1.0,-6.27586672187,-20.5766122029,-6.27586672187,311649.531412,3.39037411154,0.0,0.391899315178,-1.47922500168,-1.47922500168,-121.789762746,-859520533.083,-0.00887674842806,0.983010956503,-0.0087259409629
Seychelles,26319.1586251,94677.0,0.54214,15075.7194366,1.0,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.416666666667,0.218547698672,1.0,0.241137053147,1.05188533696,0.0,0.0,0.0,0.0,0.0,0.94,105276.6345,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,481710.103287,2.72,0.0,0.269604471501,-0.72,-0.72,0.0,0.0,0.0,,
Sierra Leone,1365.86594307,7396190.0,0.40318,496.049463351,1.0,0.2,1.5,0.06,0.8,0.05,0.733333333333,0.333333333333,0.40686599128,1.0,0.0448240619061,1.11351321393,-5.19467355126,-38420792.5731,-1.62656525272e-06,-12.0303856565,-0.346133795804,0.134120294,6829.32971535,-5.19467355126,-5.78433764138,-5.78433764138,-5.19467355126,-1.62656525272e-06,0.00372452246356,1.0,-0.346133795804,-1.41600189193,-0.346133795804,16785.2065833,3.39440708771,0.0,0.0425775019326,-2.03624376099,-2.03624376099,-5.58670449357,-41320327.9083,-0.00409022900228,0.929827872092,-0.00380320892956
Slovak Republic,29156.0939117,5428704.0,0.53468,16495.9876837,1.0,0.2,1.5,0.06,0.8,0.05,0.733333333333,0.625,0.305901886042,1.0,0.442589164007,1.08047232677,-66.2292565414,-359539029.904,-2.02238687631e-07,-1.0978939725,-5.32055855209,0.47587736,145780.469559,-66.2292565414,-71.5588789156,-71.5588789156,-66.2292565414,-2.02238687631e-07,0.00214638162864,1.0,-5.32055855209,-11.6084913864,-5.32055855209,476559.564392,3.39666712385,0.0,0.445239620399,-1.47945322968,-1.47945322968,-68.5071138212,-371904842.83,-0.0023496670723,0.966750062107,-0.00227154078807
Slovenia,29803.4496171,2064845.0,0.49627,21304.570162,1.0,0.2,1.5,0.06,0.8,0.05,0.866666666667,0.691666666667,0.22133788304,1.0,0.400282309841,1.0527984354,-98.5162280052,-203420740.815,-3.03769588078e-07,-0.627237115096,-24.92868537,0.35709152,149017.248086,-98.5162280052,-103.717730705,-103.717730705,-98.5162280052,-3.03769588078e-07,0.00335642163856,1.0,-24.92868537,-41.5863147971,-24.92868537,673256.859779,3.39530695711,0.0,0.429440192,-1.24328578554,-1.24328578554,-106.339417309,-219574414.133,-0.0035680237917,0.926431896079,-0.0033055310466
Solomon Islands,2072.71057765,599419.0,0.22779,2005.48364333,1.0,0.2,1.5,0.06,0.8,0.05,0.533333333333,0.375,0.296886000542,1.0,0.0924607747511,1.07752184398,-47.9482441899,-28741088.5841,-7.61390318834e-06,-4.56391823525,-1.77496657504,0.26,8290.84231061,-47.9482441899,-51.6652804949,-51.6652804949,-47.9482441899,-7.61390318834e-06,0.0249712940676,1.0,-1.77496657504,-8.87483287519,-1.77496657504,27926.0129999,2.68387452408,0.0,0.0911502798136,-1.05423672,-1.05423672,-48.8865038948,-29303499.2781,-0.0235857839593,0.980807387927,-0.0231331111574
South Africa,12260.1653541,55908865.0,0.65295,5273.59387968,1.0,0.2,1.5,0.06,0.8,0.05,0.733333333333,0.716666666667,0.412218190943,1.0,0.209035849516,1.11526474161,-18.5173979793,-1035286703.78,-2.64013720917e-07,-14.7607074809,-0.211616599021,0.36869794,61300.8267705,-18.5173979793,-20.6518010727,-20.6518010727,-18.5173979793,-2.64013720917e-07,0.00150472469538,1.0,-0.211616599021,-0.402653148242,-0.211616599021,148709.659392,3.39770523222,0.0,0.30682138317,-1.95984204957,-1.95984204957,-24.3849896461,-1363337094.15,-0.00198896091054,0.75937690555,-0.00151037098151
Spain,33261.0793377,46443959.0,0.79802,26528.4917901,1.0,0.2,1.5,0.06,0.8,0.05,0.8,0.716666666667,0.182999296714,1.0,0.489412418544,1.04025198732,-13.4753370857,-625848003.119,-3.47104823537e-08,-1.61209221931,-1.57152657973,0.5245646,166305.396688,-13.4753370857,-14.0177461831,-14.0177461831,-13.4753370857,-3.47104823537e-08,0.00125171858449,1.0,-1.57152657973,-2.74103473208,-1.57152657973,908776.15201,3.39818205511,0.0,0.5002379464,-0.303,-0.303,-14.3283332167,-665464520.454,-0.000430783771964,0.940467874519,-0.000405138298396
Sri Lanka,11417.2564579,21203000.0,0.18407,3835.39481711,1.0,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.508333333333,0.337960802589,1.0,0.12642822332,1.09096372905,-14.6069300768,-309710738.418,-1.86035610586e-07,-3.94451305124,-1.39294329446,0.3590754,57086.2822895,-14.6069300768,-15.9356309066,-15.9356309066,-14.6069300768,-1.86035610586e-07,0.00103946996565,1.0,-1.39294329446,-4.11032447546,-1.39294329446,168913.915023,3.39832828478,0.0,0.121732254117,-2.03733738394,-2.03733738394,-15.4424459775,-327426182.061,-0.0013525531317,0.945894847101,-0.0012793730377
St. Lucia,10703.0957483,178015.0,0.1854,7744.44517264,1.0,0.2,1.5,0.06,0.8,0.05,0.466666666667,0.333333333333,0.891774503312,1.0,0.158701013686,1.27220136741,-96.1384675313,-17114089.2976,-1.82686471402e-06,-0.325209322066,-3.03512311717,0.35,42812.3829931,-96.1384675313,-122.307489854,-122.307489854,-96.1384675313,-1.82686471402e-06,0.0307515016307,1.0,-3.03512311717,-19.5115057532,-3.03512311717,48008.0814535,2.67584537785,0.0,0.175918218004,-1.06717342179,-1.06717342179,-137.640606362,-24502092.5416,-0.0128598874194,0.698474600427,-0.00898230472681
St. Vincent and the Grenadines,10758.5631211,109643.0,0.50899,7030.05714506,1.0,0.2,1.5,0.06,0.8,0.05,0.0,0.125,0.634455635905,1.0,0.185084243036,1.1879927901,-90.3503367284,-9906281.96991,-1.39739415086e-06,-0.153214486882,0.0,0.206,43034.2524843,-90.3503367284,-107.335548616,-107.335548616,-90.3503367284,-1.39739415086e-06,0.02963609527,1.0,0.0,-63.6688610649,0.0,67828.6235458,2.67346572669,0.0,0.1845849546,-0.72111087825,-0.72111087825,-106.099701207,-11633089.5394,-0.00986188397213,0.851560708471,-0.00839799290217
Sudan,4385.04692279,39578828.0,0.34007,2415.03816213,1.0,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.333333333333,0.948753364454,1.0,0.0693348282832,1.29084791627,-4.98712055436,-197384386.636,-2.81303827322e-07,-11.1336757973,-0.136280266929,0.087520052,21925.2346139,-4.98712055436,-6.43761417581,-6.43761417581,-4.98712055436,-2.81303827322e-07,0.00254817306762,1.0,-0.136280266929,-0.613261201183,-0.136280266929,23109.5197502,3.3958724988,0.0,0.06003507105,-1.86,-1.86,-5.55783110797,-219972441.475,-0.0012674507721,0.897314160413,-0.00113730152543
Swaziland,7733.80856334,1343098.0,0.21315,2775.15390848,1.0,0.2,1.5,0.06,0.8,0.05,0.6,0.416666666667,0.190380606921,1.0,0.132441913476,1.04266754913,-26.1293028379,-35094214.3829,-6.23462575116e-07,-0.837371337714,-0.829349692755,0.206232862,38669.0428167,-26.1293028379,-27.2441761505,-27.2441761505,-26.1293028379,-6.23462575116e-07,0.0030468872042,1.0,-0.829349692755,-3.31739877102,-0.829349692755,203114.400369,3.39514642888,0.0,0.140444084968,-1.0428,-1.0428,-28.8514778152,-38750362.1506,-0.00373056529379,0.905648681334,-0.00337858153895
Sweden,46441.2059211,9903122.0,0.85964,51599.8688678,1.0,0.2,1.5,0.06,0.8,0.05,0.733333333333,0.916666666667,0.357367643803,1.0,0.43733515425,1.0973146916,-2.83160718131,-28041751.3726,-4.55155240687e-09,-0.0450745787746,-0.667240489001,0.78096192,232206.029606,-2.83160718131,-3.10716416088,-3.10716416088,-2.83160718131,-4.55155240687e-09,0.000139412518139,1.0,-0.667240489001,-0.992589157191,-0.667240489001,649767.917248,3.39978895122,0.0,0.44775494,-0.80600052,-0.80600052,-3.10111493548,-30710719.5421,-6.67750734283e-05,0.913093271362,-6.09718702421e-05
Switzerland,56625.1350143,8372098.0,0.7399,78812.6506873,1.0,0.2,1.5,0.06,0.8,0.05,0.933333333333,1.0,0.283085400036,1.0,0.379369307003,1.07300554501,-50.082205906,-419293135.901,-5.64394023142e-08,-0.472516207236,-11.1259178162,0.58626044,283125.675071,-50.082205906,-53.7384846434,-53.7384846434,-50.082205906,-5.64394023142e-08,0.00137165736003,1.0,-11.1259178162,-11.9206262316,-11.1259178162,1000142.27168,3.39813442322,0.0,0.3985999044,-0.9168,-0.9168,-51.7679167477,-433406072.268,-0.000914221515493,0.967437151277,-0.000884451858584
Tajikistan,2762.58545284,8734951.0,0.26891,795.843864368,1.0,0.2,1.5,0.06,0.8,0.05,0.6,0.333333333333,0.385426324463,1.0,0.23513697374,1.10649700148,-21.6546843627,-189152606.829,-2.79593327711e-06,-24.4223401748,-1.72451776371,0.0182713574,13812.9272642,-21.6546843627,-23.9608433154,-23.9608433154,-21.6546843627,-2.79593327711e-06,0.0301551735438,1.0,-1.72451776371,-8.62258881857,-1.72451776371,35838.048383,3.35402369596,0.0,0.261166410689,-0.562874978834,-0.562874978834,-27.6232100407,-241287386.168,-0.00999904274899,0.783930771655,-0.00783855729802
