country,hazard,rp,gdp_pc_pp,gdp_pc_pp_A,pop,share1,urbanization_rate,gdp_pc_cd,T_rebuild_K,pi,income_elast,rho,shareable,max_increased_spending,prepare_scaleup,borrow_abi,avg_prod_k,protection,tau_tax,macro_multiplier,dk_event,fa,error_incl,error_excl,max_aid,need,aid,unif_aid
United Kingdom,flood,50.0,39254.772170000004,38901.04676000001,65637239,0.075,0.82835,39899.38839,3.0,0.2,1.5,0.06,0.8,0.05,0.8,0.8666666666666667,0.3031281747480405,1.0,0.4953021426499999,1.2296744377094044,65.89949974056707,0.0024568688155958123,0.00024629198866606594,0.09999999999999998,1701.0401273666669,12.796168160175519,8.872009924388362,3611.104454609157
United Kingdom,flood,100.0,39254.772170000004,38901.04676000001,65637239,0.075,0.82835,39899.38839,3.0,0.2,1.5,0.06,0.8,0.05,0.8,0.8666666666666667,0.3031281747480405,1.0,0.4953021426499999,1.2296744377094044,148.56278271384235,0.005539649417963488,0.0005570508079805542,0.09999999999999998,1701.0401273666669,28.852287533914865,20.004252690180977,3611.104454609157
United Kingdom,flood,250.0,39254.772170000004,38901.04676000001,65637239,0.075,0.82835,39899.38839,3.0,0.2,1.5,0.06,0.8,0.05,0.8,0.8666666666666667,0.3031281747480405,1.0,0.4953021426499999,1.2296744377094044,396.1415978254479,0.01477143556237653,0.001499290225188323,0.09999999999999998,1701.0401273666669,76.93441840423557,53.34119676027,3611.104454609156
United Kingdom,flood,500.0,39254.772170000004,38901.04676000001,65637239,0.075,0.82835,39899.38839,3.0,0.2,1.5,0.06,0.8,0.05,0.8,0.8666666666666667,0.3031281747480405,1.0,0.4953021426499999,1.2296744377094044,611.6298061744346,0.02280661844029683,0.0023338899823385083,0.09999999999999998,1701.0401273666669,118.78425208316426,82.35708144432724,3611.104454609157
United Kingdom,flood,1000.0,39254.772170000004,38901.04676000001,65637239,0.075,0.82835,39899.38839,3.0,0.2,1.5,0.06,0.8,0.05,0.8,0.8666666666666667,0.3031281747480405,1.0,0.4953021426499999,1.2296744377094044,815.6262530553943,0.030413293393386765,0.003136727554756609,0.09999999999999998,1701.0401273666669,158.40227776758775,109.82557925219417,3611.104454609156
United Kingdom,flood,1500.0,39254.772170000004,38901.04676000001,65637239,0.075,0.82835,39899.38839,3.0,0.2,1.5,0.06,0.8,0.05,0.8,0.8666666666666667,0.3031281747480405,1.0,0.4953021426499999,1.2296744377094044,947.8029903634065,0.03534193549688729,0.003663674912114234,0.09999999999999998,1701.0401273666669,184.0722414047873,127.62342070731918,3611.1044546091566
United Kingdom,flood,2000.0,39254.772170000004,38901.04676000001,65637239,0.075,0.82835,39899.38839,3.0,0.2,1.5,0.06,0.8,0.05,0.8,0.8666666666666667,0.3031281747480405,1.0,0.4953021426499999,1.2296744377094044,2.6668013620312433e-12,9.992007221626409e-17,9.992007221626408e-18,0.09999999999999998,1701.0401273666669,5.204160834880094e-13,3.608218178850199e-13,3611.1044546091566
United Kingdom,surge,1.0,39254.772170000004,38901.04676000001,65637239,0.075,0.82835,39899.38839,3.0,0.2,1.5,0.06,0.8,0.05,0.8,0.8666666666666667,0.3031281747480405,1.0,0.4953021426499999,1.2296744377094044,0.03399554618402324,1.2676338554966282e-06,1.2676354623942565e-07,0.09999999999999998,1701.0401273666669,0.006602247493842194,0.004577558262397255,3611.1044546091566
United Kingdom,surge,20.0,39254.772170000004,38901.04676000001,65637239,0.075,0.82835,39899.38839,3.0,0.2,1.5,0.06,0.8,0.05,0.8,0.8666666666666667,0.3031281747480405,1.0,0.4953021426499999,1.2296744377094044,0.3182458674561265,1.1866826135856349e-05,1.186696695909001e-06,0.09999999999999998,1701.0401273666669,0.061806272194129645,0.04285234872126322,3611.104454609156
United Kingdom,surge,50.0,39254.772170000004,38901.04676000001,65637239,0.075,0.82835,39899.38839,3.0,0.2,1.5,0.06,0.8,0.05,0.8,0.8666666666666667,0.3031281747480405,1.0,0.4953021426499999,1.2296744377094044,0.6738713474030218,2.5127471980981315e-05,2.5128103386695096e-06,0.09999999999999998,1701.0401273666669,0.13087200865902174,0.09073792600358842,3611.1044546091575
United Kingdom,surge,100.0,39254.772170000004,38901.04676000001,65637239,0.075,0.82835,39899.38839,3.0,0.2,1.5,0.06,0.8,0.05,0.8,0.8666666666666667,0.3031281747480405,1.0,0.4953021426499999,1.2296744377094044,0.7737244364962347,2.88508470695274e-05,2.8851679464919333e-06,0.09999999999999998,1701.0401273666669,0.15026455149810278,0.10418342237201793,3611.104454609157
United Kingdom,surge,250.0,39254.772170000004,38901.04676000001,65637239,0.075,0.82835,39899.38839,3.0,0.2,1.5,0.06,0.8,0.05,0.8,0.8666666666666667,0.3031281747480405,1.0,0.4953021426499999,1.2296744377094044,0.9059883520791338,3.378273990023506e-05,3.3783881212306866e-06,0.09999999999999998,1701.0401273666669,0.17595144597496343,0.12199300254264132,3611.104454609157
United Kingdom,surge,500.0,39254.772170000004,38901.04676000001,65637239,0.075,0.82835,39899.38839,3.0,0.2,1.5,0.06,0.8,0.05,0.8,0.8666666666666667,0.3031281747480405,1.0,0.4953021426499999,1.2296744377094044,0.9061181498373115,3.3787579834318194e-05,3.3788721473442467e-06,0.09999999999999998,1701.0401273666669,0.1759766539185129,0.12201048005016894,3611.1044546091575
United Kingdom,surge,1000.0,39254.772170000004,38901.04676000001,65637239,0.075,0.82835,39899.38839,3.0,0.2,1.5,0.06,0.8,0.05,0.8,0.8666666666666667,0.3031281747480405,1.0,0.4953021426499999,1.2296744377094044,0.9062479475954888,3.379241976840131e-05,3.379356173462491e-06,0.09999999999999998,1701.0401273666669,0.17600186186206224,0.12202795755769649,3611.1044546091557
United Kingdom,surge,1500.0,39254.772170000004,38901.04676000001,65637239,0.075,0.82835,39899.38839,3.0,0.2,1.5,0.06,0.8,0.05,0.8,0.8666666666666667,0.3031281747480405,1.0,0.4953021426499999,1.2296744377094044,0.9063777453536666,3.3797259702484454e-05,3.379840199585423e-06,0.09999999999999998,1701.0401273666669,0.17602706980561172,0.12204543506522414,3611.104454609156
United Kingdom,surge,2000.0,39254.772170000004,38901.04676000001,65637239,0.075,0.82835,39899.38839,3.0,0.2,1.5,0.06,0.8,0.05,0.8,0.8666666666666667,0.3031281747480405,1.0,0.4953021426499999,1.2296744377094044,0.0,0.0,0.0,0.09999999999999998,1701.0401273666669,0.0,0.0,
United Kingdom,tsunami,1.0,39254.772170000004,38901.04676000001,65637239,0.075,0.82835,39899.38839,3.0,0.2,1.5,0.06,0.8,0.05,0.8,0.8666666666666667,0.3031281747480405,1.0,0.4953021426499999,1.2296744377094044,,,,0.09999999999999998,1701.0401273666669,,,
United Kingdom,tsunami,20.0,39254.772170000004,38901.04676000001,65637239,0.075,0.82835,39899.38839,3.0,0.2,1.5,0.06,0.8,0.05,0.8,0.8666666666666667,0.3031281747480405,1.0,0.4953021426499999,1.2296744377094044,,,,0.09999999999999998,1701.0401273666669,,,
United Kingdom,tsunami,50.0,39254.772170000004,38901.04676000001,65637239,0.075,0.82835,39899.38839,3.0,0.2,1.5,0.06,0.8,0.05,0.8,0.8666666666666667,0.3031281747480405,1.0,0.4953021426499999,1.2296744377094044,,,,0.09999999999999998,1701.0401273666669,,,
United Kingdom,tsunami,100.0,39254.772170000004,38901.04676000001,65637239,0.075,0.82835,39899.38839,3.0,0.2,1.5,0.06,0.8,0.05,0.8,0.8666666666666667,0.3031281747480405,1.0,0.4953021426499999,1.2296744377094044,,,,0.09999999999999998,1701.0401273666669,,,
United Kingdom,tsunami,250.0,39254.772170000004,38901.04676000001,65637239,0.075,0.82835,39899.38839,3.0,0.2,1.5,0.06,0.8,0.05,0.8,0.8666666666666667,0.3031281747480405,1.0,0.4953021426499999,1.2296744377094044,0.0,0.0,0.0,0.09999999999999998,1701.0401273666669,0.0,0.0,
United Kingdom,tsunami,500.0,39254.772170000004,38901.04676000001,65637239,0.075,0.82835,39899.38839,3.0,0.2,1.5,0.06,0.8,0.05,0.8,0.8666666666666667,0.3031281747480405,1.0,0.4953021426499999,1.2296744377094044,0.0,0.0,0.0,0.09999999999999998,1701.0401273666669,0.0,0.0,
United Kingdom,tsunami,1000.0,39254.772170000004,38901.04676000001,65637239,0.075,0.82835,39899.38839,3.0,0.2,1.5,0.06,0.8,0.05,0.8,0.8666666666666667,0.3031281747480405,1.0,0.4953021426499999,1.2296744377094044,0.0,0.0,0.0,0.09999999999999998,1701.0401273666669,0.0,0.0,
United Kingdom,tsunami,1500.0,39254.772170000004,38901.04676000001,65637239,0.075,0.82835,39899.38839,3.0,0.2,1.5,0.06,0.8,0.05,0.8,0.8666666666666667,0.3031281747480405,1.0,0.4953021426499999,1.2296744377094044,0.0,0.0,0.0,0.09999999999999998,1701.0401273666669,0.0,0.0,
United Kingdom,tsunami,2000.0,39254.772170000004,38901.04676000001,65637239,0.075,0.82835,39899.38839,3.0,0.2,1.5,0.06,0.8,0.05,0.8,0.8666666666666667,0.3031281747480405,1.0,0.4953021426499999,1.2296744377094044,0.0,0.0,0.0,0.09999999999999998,1701.0401273666669,0.0,0.0,
United Kingdom,wind,1.0,39254.772170000004,38901.04676000001,65637239,0.075,0.82835,39899.38839,3.0,0.2,1.5,0.06,0.8,0.05,0.8,0.8666666666666667,0.3031281747480405,1.0,0.4953021426499999,1.2296744377094044,0.014622438348500745,5.362905798414778e-07,5.362908674492179e-08,0.09999999999999998,1701.0401273666669,0.002793174954563204,0.0019366013018304882,3611.104454609156
United Kingdom,wind,20.0,39254.772170000004,38901.04676000001,65637239,0.075,0.82835,39899.38839,3.0,0.2,1.5,0.06,0.8,0.05,0.8,0.8666666666666667,0.3031281747480405,1.0,0.4953021426499999,1.2296744377094044,0.140669554337238,5.159177632593304e-06,5.159204249844471e-07,0.09999999999999998,1701.0401273666669,0.026870667304583085,0.018630329331177607,3611.1044546091575
United Kingdom,wind,50.0,39254.772170000004,38901.04676000001,65637239,0.075,0.82835,39899.38839,3.0,0.2,1.5,0.06,0.8,0.05,0.8,0.8666666666666667,0.3031281747480405,1.0,0.4953021426499999,1.2296744377094044,0.5530451240406797,2.0283408497371992e-05,2.0283819922377357e-06,0.09999999999999998,1701.0401273666669,0.10564255785507293,0.07324550677951723,3611.1044546091566
United Kingdom,wind,100.0,39254.772170000004,38901.04676000001,65637239,0.075,0.82835,39899.38839,3.0,0.2,1.5,0.06,0.8,0.05,0.8,0.8666666666666667,0.3031281747480405,1.0,0.4953021426499999,1.2296744377094044,0.8568493669801466,3.1425692001751614e-05,3.1426679606905574e-06,0.09999999999999998,1701.0401273666669,0.16367517746639512,0.11348145637670062,3611.1044546091575
United Kingdom,wind,250.0,39254.772170000004,38901.04676000001,65637239,0.075,0.82835,39899.38839,3.0,0.2,1.5,0.06,0.8,0.05,0.8,0.8666666666666667,0.3031281747480405,1.0,0.4953021426499999,1.2296744377094044,1.1710582600618853,4.294957505367993e-05,4.295141979890824e-06,0.09999999999999998,1701.0401273666669,0.2236952910575682,0.15509540179991396,3611.1044546091575
United Kingdom,wind,500.0,39254.772170000004,38901.04676000001,65637239,0.075,0.82835,39899.38839,3.0,0.2,1.5,0.06,0.8,0.05,0.8,0.8666666666666667,0.3031281747480405,1.0,0.4953021426499999,1.2296744377094044,1.234929366425414,4.5292103149914004e-05,4.529415461743702e-06,0.09999999999999998,1701.0401273666669,0.23589593573548834,0.16355451544327193,3611.1044546091575
United Kingdom,wind,1000.0,39254.772170000004,38901.04676000001,65637239,0.075,0.82835,39899.38839,3.0,0.2,1.5,0.06,0.8,0.05,0.8,0.8666666666666667,0.3031281747480405,1.0,0.4953021426499999,1.2296744377094044,1.3472316629447585,4.941088705465613e-05,4.941332861105512e-06,0.09999999999999998,1701.0401273666669,0.25734789569604616,0.1784278743492587,3611.104454609157
United Kingdom,wind,1500.0,39254.772170000004,38901.04676000001,65637239,0.075,0.82835,39899.38839,3.0,0.2,1.5,0.06,0.8,0.05,0.8,0.8666666666666667,0.3031281747480405,1.0,0.4953021426499999,1.2296744377094044,1.459665924559895,5.3534510893481376e-05,5.3537376990773084e-06,0.09999999999999998,1701.0401273666669,0.2788250636001533,0.19331871076277296,3611.104454609156
United Kingdom,wind,2000.0,39254.772170000004,38901.04676000001,65637239,0.075,0.82835,39899.38839,3.0,0.2,1.5,0.06,0.8,0.05,0.8,0.8666666666666667,0.3031281747480405,1.0,0.4953021426499999,1.2296744377094044,0.0,0.0,0.0,0.09999999999999998,1701.0401273666669,0.0,0.0,
United States,earthquake,1.0,53445.37058999999,53272.51571,323127513,0.05,0.81788,57466.78711000001,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.9166666666666669,0.3187368533465751,1.0,0.18004684700000004,1.2444193947026463,0.82586951847619,1.7535132269208384e-05,2.338058634061853e-06,0.13333333333333336,2449.5794853750003,0.09676999684566001,0.06505094232402701,3709.749166720354
United States,earthquake,20.0,53445.37058999999,53272.51571,323127513,0.05,0.81788,57466.78711000001,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.9166666666666669,0.3187368533465751,1.0,0.18004684700000004,1.2444193947026463,1.0323368980952374,2.191891533651048e-05,2.9225861047854593e-06,0.13333333333333336,2449.5794853750003,0.120962496057075,0.08131367790503376,3709.749166720354
United States,earthquake,50.0,53445.37058999999,53272.51571,323127513,0.05,0.81788,57466.78711000001,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.9166666666666669,0.3187368533465751,1.0,0.18004684700000004,1.2444193947026463,2.055620306172447,4.3645604005959824e-05,5.819667870380628e-06,0.13333333333333336,2449.5794853750003,0.24086416327752785,0.16191424309211597,3709.749166720354
United States,earthquake,100.0,53445.37058999999,53272.51571,323127513,0.05,0.81788,57466.78711000001,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.9166666666666669,0.3187368533465751,1.0,0.18004684700000004,1.2444193947026463,3.1870414694330944,6.766830893223329e-05,9.023051765618826e-06,0.13333333333333336,2449.5794853750003,0.37343670645827287,0.2510324526747279,3709.749166720353
United States,earthquake,250.0,53445.37058999999,53272.51571,323127513,0.05,0.81788,57466.78711000001,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.9166666666666669,0.3187368533465751,1.0,0.18004684700000004,1.2444193947026463,5.111312840624983,0.0001085250693051778,1.447157976988786e-05,0.13333333333333336,2449.5794853750003,0.5989102593071681,0.402600785423152,3709.7491667203535
United States,earthquake,500.0,53445.37058999999,53272.51571,323127513,0.05,0.81788,57466.78711000001,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.9166666666666669,0.3187368533465751,1.0,0.18004684700000004,1.2444193947026463,6.917502072312861,0.00014687467099444262,1.9586166177639068e-05,0.13333333333333336,2449.5794853750003,0.8105477181827497,0.5448681883339596,3709.7491667203526
United States,earthquake,1000.0,53445.37058999999,53272.51571,323127513,0.05,0.81788,57466.78711000001,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.9166666666666669,0.3187368533465751,1.0,0.18004684700000004,1.2444193947026463,9.01131104405444,0.0001913311092629078,2.5515696514905524e-05,0.13333333333333336,2449.5794853750003,1.0558865799011201,0.709790423155753,3709.7491667203526
United States,earthquake,1500.0,53445.37058999999,53272.51571,323127513,0.05,0.81788,57466.78711000001,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.9166666666666669,0.3187368533465751,1.0,0.18004684700000004,1.2444193947026463,10.579285017044324,0.0002246228465118912,2.995644176947379e-05,0.13333333333333336,2449.5794853750003,1.2396115304238977,0.8332944176738425,3709.749166720354
United States,earthquake,2000.0,53445.37058999999,53272.51571,323127513,0.05,0.81788,57466.78711000001,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.9166666666666669,0.3187368533465751,1.0,0.18004684700000004,1.2444193947026463,85474.52572252078,0.9000000000000002,1.2000000000000035,0.13333333333333336,2449.5794853750003,10015.34673396605,2449.5794853750003,2721.754983749999
United States,flood,1.0,53445.37058999999,53272.51571,323127513,0.05,0.81788,57466.78711000001,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.9166666666666669,0.3187368533465751,1.0,0.18004684700000004,1.2444193947026463,8.418137226098544,0.00021672741751414164,2.8903253129294026e-05,0.13333333333333336,2449.5794853750003,1.0046732124554993,0.6753636594839746,3116.189300045097
United States,flood,20.0,53445.37058999999,53272.51571,323127513,0.05,0.81788,57466.78711000001,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.9166666666666669,0.3187368533465751,1.0,0.18004684700000004,1.2444193947026463,47.39060158064668,0.001220084968818602,0.00016287671927944363,0.13333333333333336,2449.5794853750003,5.655891161124868,3.802015724978384,3116.1893000450973
United States,flood,50.0,53445.37058999999,53272.51571,323127513,0.05,0.81788,57466.78711000001,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.9166666666666669,0.3187368533465751,1.0,0.18004684700000004,1.2444193947026463,121.68034959730059,0.003132696370009516,0.00041900546623769924,0.13333333333333336,2449.5794853750003,14.522094905227096,9.762074908513773,3116.1893000450973
United States,flood,100.0,53445.37058999999,53272.51571,323127513,0.05,0.81788,57466.78711000001,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.9166666666666669,0.3187368533465751,1.0,0.18004684700000004,1.2444193947026463,238.174149075475,0.006133171199576527,0.0008228025488390147,0.13333333333333336,2449.5794853750003,28.431256563171264,19.112122467465127,3116.189300045097
United States,flood,250.0,53445.37058999999,53272.51571,323127513,0.05,0.81788,57466.78711000001,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.9166666666666669,0.3187368533465751,1.0,0.18004684700000004,1.2444193947026463,536.1029464468852,0.013805071473622504,0.0018664425695571491,0.13333333333333336,2449.5794853750003,63.995527952420204,43.019216012460255,3116.1893000450978
United States,flood,500.0,53445.37058999999,53272.51571,323127513,0.05,0.81788,57466.78711000001,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.9166666666666669,0.3187368533465751,1.0,0.18004684700000004,1.2444193947026463,725.6971986602297,0.018687272215364835,0.0025390848654403757,0.13333333333333336,2449.5794853750003,86.62771892908255,58.23307772454994,3116.189300045097
United States,flood,1000.0,53445.37058999999,53272.51571,323127513,0.05,0.81788,57466.78711000001,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.9166666666666669,0.3187368533465751,1.0,0.18004684700000004,1.2444193947026463,847.5457416993429,0.02182496779558934,0.0029749233115474506,0.13333333333333336,2449.5794853750003,101.172988440661,68.01073111844435,3116.189300045097
United States,flood,1500.0,53445.37058999999,53272.51571,323127513,0.05,0.81788,57466.78711000001,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.9166666666666669,0.3187368533465751,1.0,0.18004684700000004,1.2444193947026463,951.4927458731037,0.024501684705276913,0.0033489461158627536,0.13333333333333336,2449.5794853750003,113.58132056280374,76.35188771166253,3116.189300045098
United States,flood,2000.0,53445.37058999999,53272.51571,323127513,0.05,0.81788,57466.78711000001,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.9166666666666669,0.3187368533465751,1.0,0.18004684700000004,1.2444193947026463,0.0,0.0,0.0,0.13333333333333336,2449.5794853750003,0.0,0.0,
United States,surge,1.0,53445.37058999999,53272.51571,323127513,0.05,0.81788,57466.78711000001,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.9166666666666669,0.3187368533465751,1.0,0.18004684700000004,1.2444193947026463,16.484836769027947,0.0004243790384863911,5.6607895002237275e-05,0.13333333333333336,2449.5794853750003,1.967274176868176,1.3224454188947186,3116.189300045097
United States,surge,20.0,53445.37058999999,53272.51571,323127513,0.05,0.81788,57466.78711000001,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.9166666666666669,0.3187368533465751,1.0,0.18004684700000004,1.2444193947026463,67.3077813287085,0.001732744577525708,0.00023143362569674427,0.13333333333333336,2449.5794853750003,8.032403472689413,5.399560112196774,3116.1893000450973
United States,surge,50.0,53445.37058999999,53272.51571,323127513,0.05,0.81788,57466.78711000001,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.9166666666666669,0.3187368533465751,1.0,0.18004684700000004,1.2444193947026463,119.18431569385606,0.0030682333107384246,0.0004103568453071844,0.13333333333333336,2449.5794853750003,14.223266498625653,9.561195812965025,3116.1893000450978
United States,surge,100.0,53445.37058999999,53272.51571,323127513,0.05,0.81788,57466.78711000001,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.9166666666666669,0.3187368533465751,1.0,0.18004684700000004,1.2444193947026463,216.992307833646,0.005587722169265431,0.0007492160336092921,0.13333333333333336,2449.5794853750003,25.902743854447518,17.41240003548972,3116.1893000450964
United States,surge,250.0,53445.37058999999,53272.51571,323127513,0.05,0.81788,57466.78711000001,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.9166666666666669,0.3187368533465751,1.0,0.18004684700000004,1.2444193947026463,318.6953999563478,0.008206656583164268,0.0011032750774324883,0.13333333333333336,2449.5794853750003,38.04321634750584,25.573495433601153,3116.1893000450973
United States,surge,500.0,53445.37058999999,53272.51571,323127513,0.05,0.81788,57466.78711000001,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.9166666666666669,0.3187368533465751,1.0,0.18004684700000004,1.2444193947026463,340.9310864790722,0.008779242956258726,0.0011809334289894298,0.13333333333333336,2449.5794853750003,40.69752837439795,27.357782962789734,3116.189300045097
United States,surge,1000.0,53445.37058999999,53272.51571,323127513,0.05,0.81788,57466.78711000001,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.9166666666666669,0.3187368533465751,1.0,0.18004684700000004,1.2444193947026463,385.402459524521,0.009924415702447648,0.0013365196031289417,0.13333333333333336,2449.5794853750003,46.00615242818216,30.9263580211669,3116.189300045097
United States,surge,1500.0,53445.37058999999,53272.51571,323127513,0.05,0.81788,57466.78711000001,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.9166666666666669,0.3187368533465751,1.0,0.18004684700000004,1.2444193947026463,417.98365538923554,0.010763407057726534,0.0014507358009894715,0.13333333333333336,2449.5794853750003,49.89542564427368,33.540813905317314,3116.1893000450973
United States,surge,2000.0,53445.37058999999,53272.51571,323127513,0.05,0.81788,57466.78711000001,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.9166666666666669,0.3187368533465751,1.0,0.18004684700000004,1.2444193947026463,0.0,0.0,0.0,0.13333333333333336,2449.5794853750003,0.0,0.0,
United States,tsunami,1.0,53445.37058999999,53272.51571,323127513,0.05,0.81788,57466.78711000001,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.9166666666666669,0.3187368533465751,1.0,0.18004684700000004,1.2444193947026463,,,,0.13333333333333336,2449.5794853750003,,,
United States,tsunami,20.0,53445.37058999999,53272.51571,323127513,0.05,0.81788,57466.78711000001,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.9166666666666669,0.3187368533465751,1.0,0.18004684700000004,1.2444193947026463,,,,0.13333333333333336,2449.5794853750003,,,
United States,tsunami,50.0,53445.37058999999,53272.51571,323127513,0.05,0.81788,57466.78711000001,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.9166666666666669,0.3187368533465751,1.0,0.18004684700000004,1.2444193947026463,,,,0.13333333333333336,2449.5794853750003,,,
United States,tsunami,100.0,53445.37058999999,53272.51571,323127513,0.05,0.81788,57466.78711000001,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.9166666666666669,0.3187368533465751,1.0,0.18004684700000004,1.2444193947026463,,,,0.13333333333333336,2449.5794853750003,,,
United States,tsunami,250.0,53445.37058999999,53272.51571,323127513,0.05,0.81788,57466.78711000001,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.9166666666666669,0.3187368533465751,1.0,0.18004684700000004,1.2444193947026463,0.0,0.0,0.0,0.13333333333333336,2449.5794853750003,0.0,0.0,
United States,tsunami,500.0,53445.37058999999,53272.51571,323127513,0.05,0.81788,57466.78711000001,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.9166666666666669,0.3187368533465751,1.0,0.18004684700000004,1.2444193947026463,0.0,0.0,0.0,0.13333333333333336,2449.5794853750003,0.0,0.0,
United States,tsunami,1000.0,53445.37058999999,53272.51571,323127513,0.05,0.81788,57466.78711000001,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.9166666666666669,0.3187368533465751,1.0,0.18004684700000004,1.2444193947026463,0.0,0.0,0.0,0.13333333333333336,2449.5794853750003,0.0,0.0,
United States,tsunami,1500.0,53445.37058999999,53272.51571,323127513,0.05,0.81788,57466.78711000001,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.9166666666666669,0.3187368533465751,1.0,0.18004684700000004,1.2444193947026463,0.0,0.0,0.0,0.13333333333333336,2449.5794853750003,0.0,0.0,
United States,tsunami,2000.0,53445.37058999999,53272.51571,323127513,0.05,0.81788,57466.78711000001,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.9166666666666669,0.3187368533465751,1.0,0.18004684700000004,1.2444193947026463,0.0,0.0,0.0,0.13333333333333336,2449.5794853750003,0.0,0.0,
United States,wind,1.0,53445.37058999999,53272.51571,323127513,0.05,0.81788,57466.78711000001,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.9166666666666669,0.3187368533465751,1.0,0.18004684700000004,1.2444193947026463,34.06625869472162,0.0008610785342355563,0.00011490941726399508,0.13333333333333336,2449.5794853750003,3.9916617246198687,2.6832837148833564,3116.189300045097
United States,wind,20.0,53445.37058999999,53272.51571,323127513,0.05,0.81788,57466.78711000001,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.9166666666666669,0.3187368533465751,1.0,0.18004684700000004,1.2444193947026463,201.27310189006556,0.005087495786069256,0.0006818014333952351,0.13333333333333336,2449.5794853750003,23.58386766829121,15.853599932573538,3116.1893000450964
United States,wind,50.0,53445.37058999999,53272.51571,323127513,0.05,0.81788,57466.78711000001,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.9166666666666669,0.3187368533465751,1.0,0.18004684700000004,1.2444193947026463,406.6343911786876,0.010278326970497792,0.001384675746133248,0.13333333333333336,2449.5794853750003,47.64676243809444,32.029212527830154,3116.189300045097
United States,wind,100.0,53445.37058999999,53272.51571,323127513,0.05,0.81788,57466.78711000001,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.9166666666666669,0.3187368533465751,1.0,0.18004684700000004,1.2444193947026463,551.9895055736364,0.013952407237675392,0.0018866441931183688,0.13333333333333336,2449.5794853750003,64.67852550334585,43.47834214391583,3116.1893000450978
United States,wind,250.0,53445.37058999999,53272.51571,323127513,0.05,0.81788,57466.78711000001,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.9166666666666669,0.3187368533465751,1.0,0.18004684700000004,1.2444193947026463,665.6137828114582,0.016824440441388422,0.002281646145196641,0.13333333333333336,2449.5794853750003,77.99227628831495,52.428141282700615,3116.189300045097
United States,wind,500.0,53445.37058999999,53272.51571,323127513,0.05,0.81788,57466.78711000001,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.9166666666666669,0.3187368533465751,1.0,0.18004684700000004,1.2444193947026463,744.682868301795,0.01882303655514113,0.0025578853773131783,0.13333333333333336,2449.5794853750003,87.25707536651183,58.65614510748851,3116.189300045097
