country,gdp_pc_pp,pop,urbanization_rate,T_rebuild_K,pi,income_elast,rho,shareable,max_increased_spending,prepare_scaleup,borrow_abi,avg_prod_k,protection,tau_tax,macro_multiplier,dK,dKtot,delta_W,delta_W_tot,average_aid_cost_pc,axfin,c,dc,dc_npv_post,dc_npv_pre,dk,dw,fa,gamma_SP,help_fee,help_received,k,n,shew,social,v,v_shew,dWpc_currency,dWtot_currency,risk,resilience,risk_to_assets
Panama,18793.3933318045,3864170.0,0.66592,3.0,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.7166666666666667,0.5402427160644628,20.0,0.2073249687709104,1.453668012316749,12.788533600806131,49417067.88422703,1.487905776925351e-07,0.5749520866021635,4.710850663167558,0.6475884,93966.9666590225,255.77067201612266,268.82425780842163,371.8056443985961,255.77067201612266,2.9758115538507025e-06,0.011938645283621561,5.0,94.21701326335115,197.19839985352564,173934.72205150494,3.3823691866618084,2.4000000000000004,0.9852082957083064,3.4056850967093406,3.078739327425243,26.08381433446251,100792292.8368,0.0013879246751208182,0.4902861765853639,0.0006804802823534693
Paraguay,7833.074001567578,6802295.0,0.5966600000000001,3.0,0.2,1.5,0.06,0.8,0.05,0.8,0.6666666666666667,0.3682732130696673,20.0,0.1985925958691512,1.291214611165578,8.065656993607778,54864978.239333205,3.2487086909763304e-07,2.209867488508483,3.126793590484748,0.6124261699999999,39165.3700078379,161.31313987215557,151.48595190902705,208.2898831759238,161.31313987215552,6.4974173819526614e-06,0.023790371044120073,5.0,62.53587180969496,119.33980307659166,106348.67977875126,3.3663364054557077,3.2000000000000006,1.0146250505592818,2.1879479,1.9078905688,15.324308195984596,104240465.02000503,0.0019563594309102467,0.5263309044985932,0.0010296924287953432
Peru,11396.493020613105,30375603.0,0.78609,3.0,0.2,1.5,0.06,0.8,0.05,0.6,0.7666666666666666,0.27019867536419195,20.0,0.15777175943735086,1.1985671246105611,50.77364211669801,1542279995.8008986,1.4547911778140284e-06,44.190159265181336,14.414899763598143,0.53799744,56982.46510306552,1015.4728423339602,809.4027216751923,1217.1123647563284,1015.4728423339602,2.909582355628057e-05,0.15260821691413,5.0,288.2979952719629,696.0076383530989,210890.9861466224,3.187573717090775,2.4000000000000004,0.8072026833597878,1.1566920000000003,1.0456495680000002,120.42637636807542,3658023799.285241,0.010566967939194752,0.4216156264763099,0.004455198807638677
Philippines,6326.2164238939795,98393574.0,0.4437300000000001,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.6333333333333333,0.27365718828027585,20.0,0.2470249903665975,1.2018342573076888,35.3254755587991,3475799793.479891,1.174157783184531e-06,115.52958072744309,9.224988292952611,0.9228516000000003,31631.082119469895,706.5095111759822,503.6543661532202,849.1073336450047,706.509511175982,2.3483155663690622e-05,0.0344944533943571,5.000000000000001,184.49976585905222,529.9527333508366,115586.52019428698,3.3586924030911156,2.4000000000000004,1.1936549988969143,4.950000000000001,4.4748,40.20021708091851,3955443034.16742,0.006354543440702278,0.8787384278968666,0.005583981513085066
Poland,22835.220460808807,38514479.0,0.60539,3.0,0.2,1.5,0.06,0.8,0.05,0.6,0.7916666666666667,0.4132026319993685,20.0,0.516368024197,1.3336578164419033,9.407869991923988,362339211.2386867,5.8766979701305994e-08,2.2633796055993765,2.916970687932321,0.9542203000000004,114176.10230404403,188.15739983847973,186.45718233536388,250.9375870159731,188.15739983847976,1.17533959402612e-06,0.027703554340742814,5.0,58.33941375864642,122.81981843925558,276319.88148666616,3.3565875997423587,4.0,2.6425080299999997,0.9381249647231473,0.7880249703674438,13.798902392309238,531457536.41164386,0.0006042815490216857,0.6817839364649341,0.0004119894532251329
Romania,18184.1097333037,19981358.0,0.5456399999999999,3.0,0.2,1.5,0.06,0.8,0.05,0.6,0.6916666666666667,0.2677480378213938,20.0,0.4337320243547999,1.1962520955101494,33.78771147622378,675124359.0071359,2.2985368764737986e-07,4.592788820502475,9.616790101537847,0.4879322800000001,90920.54866651852,675.7542295244756,536.4368769118789,808.3724131185005,675.7542295244757,4.597073752947598e-06,0.03199214935448232,5.0,192.33580203075695,464.2713382373785,339575.03258032724,3.349597171205834,3.200000000000001,2.250795228,2.0033452,1.7469170143999997,38.34669316682624,766219004.2825089,0.002108802340572952,0.8811114775720363,0.0018580899462096025
Russian Federation,23564.207736364595,143499861.0,0.7400800000000001,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.25,0.3491630039272151,20.0,0.274995287955646,1.2731618842701848,18.372265719581907,2636417577.015068,1.0209499362555465e-07,14.650617394062982,0.0,0.6139418299999998,117821.03868182295,367.44531439163814,216.89306818182865,467.8173688371085,367.44531439163814,2.041899872511093e-06,0.03369092358244596,5.0,0.0,250.9243006552799,337438.4953635678,3.334882393772858,0.0,1.5812739602934311,1.177738723892307,1.177738723892307,25.13227522538623,3606478001.456668,0.0010665444604191709,0.7310227806603039,0.0007796682971534658
Rwanda,1426.3662876262308,11776522.0,0.28811,3.0,0.2,1.5,0.06,0.8,0.05,0.8,0.4833333333333333,0.7125778172498791,20.0,0.04142119441756557,1.6164667809225368,2.7305615007411466,32156517.585831128,9.743985887615617e-07,11.475026417319484,0.7992219731280772,0.8919174000000001,7131.831438131153,54.61123001482294,62.096162562937906,88.27723918428106,54.61123001482292,1.9487971775231233e-05,0.041449138101195424,5.000000000000001,15.984439462561541,42.16551608390471,10008.4948836265,3.3354033187047007,3.2000000000000006,0.21769916722712848,3.4299999999999993,2.9909599999999994,3.5715428456088474,42060352.89525519,0.0025039450781977153,0.7645327576283528,0.0019143480355844407
Senegal,2170.0772069901705,14133280.0,0.43721000000000004,3.0,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.5083333333333333,0.2262101120163632,20.0,0.21593864883624156,1.1570127117457127,2.392209043170939,33809760.225666955,3.349711383899397e-07,4.734240890783768,0.6095930136092733,0.20920872000000004,10850.386034950852,47.84418086341877,31.57220458318287,55.35632544203649,47.844180863418785,6.699422767798795e-06,0.007886301985431339,5.000000000000001,12.191860272185465,35.975981131039084,47965.96375924157,3.3871678212403564,2.4000000000000004,1.005466848614573,3.4399999999999995,3.109759999999999,2.3040487117721318,32563765.577114835,0.0010617358241220255,1.0382632237540672,0.0011023612595281154
Serbia,12892.4963006621,7164132.0,0.5555300000000001,3.0,0.2,1.5,0.06,0.8,0.05,0.6,0.5083333333333333,0.2201204533701086,20.0,0.30099355783628085,1.1512600303591554,90.17004346655152,645990093.8401127,8.798765446308075e-07,6.303551709438996,13.420484693663154,0.18691455,64462.4815033105,1803.4008693310307,1075.9305096367202,2076.1833395757694,1803.4008693310307,1.7597530892616148e-05,0.0723762411513181,5.0,268.4096938732631,1268.6625238123124,292850.9391852099,3.292825228987439,1.6000000000000003,1.545702563895116,2.4653948863000004,2.3076096135768003,87.63931612366127,627859629.0996377,0.006797699536214761,1.0288766213022398,0.006993994131448446
Sierra Leone,1494.6485483389602,6092075.0,0.39942,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.3333333333333333,0.4068659912801502,20.0,0.05835395913457328,1.3276718199786748,4.7643854271547195,29024993.35113359,1.3207718133668375e-06,8.046240944916777,0.8523646782903526,0.8963541500000003,7473.242741694801,95.28770854309441,73.55241455284086,126.51080542300767,95.28770854309441,2.6415436267336754e-05,0.04549254311350204,5.0,17.04729356580705,70.00568443597386,18367.82356318656,3.332970545414862,3.200000000000001,0.2719989099872375,3.3937396016581687,2.9593409326459224,5.192894916448349,31635505.29812208,0.0034743250660627485,0.9174815789288672,0.0031876292473233914
Slovak Republic,25758.862634894904,5413393.0,0.53598,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.625,0.305901886041796,20.0,0.4336790136506001,1.2322946629565266,41.807858687716994,226322369.56507638,1.6346039961104962e-07,0.8848753830316589,13.158927571433503,1.9661138000000002,128794.3131744745,836.1571737543401,694.559739214723,1030.3920226102864,836.1571737543401,3.2692079922209923e-06,0.02478536479380195,5.0,263.17855142867006,599.0108348242335,421031.44521599024,3.3622859018029057,3.200000000000001,2.1848708020000007,2.4657329058,2.1501190938576,45.981273877461305,248914706.13933188,0.001785066154868639,0.9092366340074367,0.0016230475421333591
Slovenia,27368.172025911797,2059953.0,0.4965,3.0,0.2,1.5,0.06,0.8,0.05,0.8666666666666666,0.6916666666666667,0.2213378830398852,20.0,0.39774827918599986,1.152410092358948,63.163128373275484,130113075.78191397,2.0763059927653377e-07,0.4277092758714936,20.031274841064345,1.6097972000000005,136840.86012955903,1263.2625674655094,959.1303813400167,1455.79653204653,1263.2625674655096,4.152611985530675e-06,0.0293240995081091,5.0,400.62549682128696,897.2916475278,618244.1896080673,3.360794784718653,4.0,2.12963492,2.0721163523809945,1.7405777360000352,63.959308449556104,131753169.31858845,0.0023369959962616553,0.9875517716563718,0.0023079045364620453
South Africa,12454.190922007301,53157490.0,0.6480100000000001,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.7166666666666667,0.41221819094326817,20.0,0.1340021435282178,1.332727850401348,9.539914729727602,507117921.8463477,1.5807741302087193e-07,8.40299850188287,3.9827197886104893,1.2465751,62270.954610036504,190.798294594552,182.3743215337741,254.2822010152404,190.79829459455203,3.1615482604174393e-06,0.010581550616599652,5.0,79.65439577220977,151.56227525367615,151063.0922607843,3.383929695568562,2.4000000000000004,1.2208765242064288,3.2664034159574444,2.9528286880255297,14.948396396356763,794619231.9553707,0.0012002703740426888,0.6381898416911582,0.0007660003599968908
Spain,31682.644741177108,46617825.0,0.7957899999999999,3.0,0.2,1.5,0.06,0.8,0.05,0.8,0.7166666666666667,0.18299929671374224,20.0,0.4736918307142002,1.1161930094718842,10.20436411062754,475705260.3455153,3.075674689811853e-08,1.4338126444657826,4.4461468545182194,1.9003431999999998,158413.22370588552,204.08728221255078,161.62558873028433,227.80079772776483,204.08728221255078,6.151349379623707e-07,0.014084557569217023,5.0,88.9229370903644,155.09814608784484,865649.3579518199,3.3797971460907026,3.2000000000000006,2.428941752000001,0.505,0.4403600000000001,11.80367054703837,550261447.919489,0.00037255950831962734,0.8645077029185545,0.0003220805647378671
Sri Lanka,9425.737382585941,20483000.0,0.18356,3.0,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.5083333333333333,0.33796080258900235,20.0,0.11314581076131175,1.2625795677775449,7.580439613877287,155270144.61104846,1.271893868780783e-07,2.605220211423678,1.9043466697340048,1.5202540999999998,47128.686912929705,151.60879227754575,117.11742450756861,191.41816342505928,151.60879227754572,2.543787737561566e-06,0.009403643444800635,5.0,38.08693339468009,112.38767231217076,139450.15679893328,3.3849654944995624,3.2000000000000006,0.5609047852922571,3.3955623065752247,2.9609303313335964,7.919398248992055,162213034.33410427,0.000840188722382946,0.9571989405687599,0.0008042277549427757
Sudan,3264.7729779456295,37964306.0,0.33805999999999997,3.0,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.3333333333333333,0.9487533644538988,20.0,0.0644439405620941,1.8395733215816272,2.7371893803502525,103915495.21556738,3.3545634266527056e-07,12.735367242585186,0.4525015480695401,0.20784920700000004,16323.86488972815,54.74378760700504,69.03010283930959,100.70521120417742,54.74378760700504,6.709126853305412e-06,0.028699572077519185,5.0,9.050030961390805,40.72513932625861,17205.59367831506,3.354326778931267,2.4000000000000004,0.2772002499495938,3.1,2.8023999999999996,4.257823853859371,161645327.68201643,0.0013041714945026966,0.6428611126947427,0.000838401138100769
Swaziland,6470.88419034393,1249514.0,0.21308000000000005,3.0,0.2,1.5,0.06,0.8,0.05,0.6,0.4166666666666667,0.19038060692098574,20.0,0.13246692026191906,1.1231658676079854,15.770500297017968,19705460.90812811,6.384278502792444e-07,0.7977245369138198,2.8688281349024756,1.03116431,32354.42095171964,315.4100059403594,176.51531252135163,354.2577529742436,315.4100059403594,1.2768557005584889e-05,0.03335348228741854,5.0,57.3765626980495,235.1190031509415,169945.99121720312,3.3480171880270833,2.4000000000000004,0.7022204248412098,1.7379999999999993,1.5711519999999994,22.611957285364728,28253957.195465222,0.003494415387483993,0.697440743319695,0.002437147665314616
Sweden,43540.494391932596,9600379.0,0.85815,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.9166666666666669,0.357367643802592,20.0,0.4245526545240001,1.2809125123162275,2.2364926143865373,21471176.72881161,4.572878566661032e-09,0.04390136736092266,1.0852307387695734,3.2727563,217702.47195966294,44.729852287730736,46.71178555413741,57.29502746941093,44.729852287730736,9.145757133322062e-08,0.00167421487860721,5.0,21.704614775391473,32.287856690664995,609183.4997796293,3.3974699233705277,3.2000000000000006,2.1755693700000007,1.3434757500000003,1.171510854,2.8269614562560266,27139901.398449775,6.492717861237287e-05,0.7911295038838291,5.136580660418331e-05
Syrian Arab Republic,4959.392523364486,22845550.0,0.5765600000000001,3.0,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.3333333333333333,0.270750756517352,20.0,0.12190363017660248,1.1990886558092937,9.150371645936783,209045272.95583105,4.1413927643016605e-07,9.461239546649178,1.3939112315751574,0.26142410000000005,24796.96261682242,183.00743291873567,117.44581417485715,219.4421367416362,183.00743291873567,8.28278552860332e-06,0.020510780961189544,5.0,27.878224631503144,129.87454719828224,91585.94027874205,3.368145852867365,2.4000000000000004,0.561261857341344,2.7000000000000006,2.4408000000000003,9.841529646784595,224835157.62209982,0.001984422406659603,0.9297712829556302,0.0018450589669657983
Tajikistan,2431.6590685452597,8207834.0,0.26781999999999995,3.0,0.2,1.5,0.06,0.8,0.05,0.6,0.3333333333333333,0.3854263244630784,20.0,0.23553652654837773,1.3074185382436765,10.991238688857916,90214262.61252344,1.8690675314538577e-06,15.340996032963043,1.3976399892557319,0.01911630800000001,12158.295342726296,219.82477377715833,173.01473643754827,287.4029844014792,219.82477377715833,3.738135062907716e-05,0.25905044378716335,5.0,27.952799785114646,142.34104774904557,31545.05691759254,3.0488693466425203,2.4000000000000004,1.298608005545392,0.9381249647231472,0.8480649681097251,15.249428138527666,125164774.75596409,0.006271203202696765,0.7207639912141073,0.004520057450090413
Tanzania,2364.702756760789,49253126.0,0.31608,3.0,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.3333333333333333,0.4132043671227497,20.0,0.07134070081938854,1.3336594555505232,2.2929125492940567,112933110.69736138,3.6824419913310605e-07,18.137177938671964,0.3634062381526565,0.7291935,11823.513783803946,45.85825098588114,35.720853371643535,61.15929004232949,45.858250985881135,7.3648839826621215e-06,0.018974526232254575,5.0,7.2681247630531285,32.706561433739076,28614.203344785947,3.3700750146530103,3.200000000000001,0.34265111451540764,2.4697888508587633,2.1536558779488413,2.8812099339770727,141908595.91062444,0.0012184237218566126,0.795815855781477,0.0009696409169137725
Thailand,13931.811471326702,67010502.0,0.50374,3.0,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.7416666666666667,0.24033636299972685,20.0,0.5432394218730241,1.1703572727161073,32.645048031678606,2187561056.416896,5.761275478636554e-07,38.60659619837258,8.044093727075515,2.2463159000000004,69659.05735663351,652.9009606335723,599.6301900759191,764.1273876408342,652.9009606335723,1.1522550957273107e-05,0.07565686729545362,5.0,160.8818745415103,325.3790721064252,289839.85813546105,3.291135166216136,3.200000000000001,2.563113159720107,1.14685118,1.0000542289599998,64.46329962426425,4319718068.398359,0.004627057992920538,0.5064129236628601,0.002343201966152495
Togo,1345.9142762919696,6816982.0,0.39964,3.0,0.2,1.5,0.06,0.8,0.05,0.2,0.25,0.3708920312086315,20.0,0.09891467727852081,1.2936885144232038,2.7244373323657904,18572440.254865613,8.861760037838709e-07,6.041045866626579,0.10407819271956165,0.21567677000000005,6729.571381459847,54.488746647315814,30.941752469514903,70.49146570294833,54.4887466473158,1.772352007567742e-05,0.022815199064099127,5.0,2.081563854391233,41.63127708782466,18144.28678753246,3.3581783599527655,0.8000000000000003,0.49077688355050775,3.4895954398094897,3.377928385735586,2.9772782290117843,20296052.09616521,0.0022120860752099804,0.9150764969890246,0.002024227976741349
Turkey,18567.1347101229,74932641.0,0.7339699999999999,3.0,0.2,1.5,0.06,0.8,0.05,0.8666666666666666,0.6916666666666667,0.4121669094199699,20.0,0.21439649646307532,1.3326794065916554,13.040397030631146,977151389.1937499,1.5502999740999113e-07,11.616807140153796,5.315464402403442,0.24380451000000003,92835.67355061452,260.80794061262293,276.53630324210945,347.5733715300221,260.80794061262293,3.100599948199822e-06,0.024366434335714372,5.0,106.30928804806884,177.34635633598143,225238.05630408166,3.3656521960112826,3.2000000000000006,1.1316335426747597,1.58415415,1.3813824187999997,26.684236138615898,1999520286.9341314,0.0014371757708025628,0.48869291078412513,0.0007023376107419231
Uganda,1620.57693909325,37578876.0,0.16101,3.0,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.5916666666666667,0.5735745521051661,20.0,0.16069034817609448,1.4851553983772257,1.1710135405265172,44005372.633766964,4.7381535214346283e-07,17.805448365095526,0.3415368567593411,0.9525079999999999,8102.88469546625,23.420270810530347,24.296117009724668,34.7827416257157,23.420270810530347,9.476307042869258e-06,0.024344409070586603,5.0,6.830737135186821,17.317361751177856,14126.994765940326,3.364488014968511,2.4000000000000004,1.05202686081066,2.2280823879343776,2.014186478692677,2.1032202088122807,79036651.42765081,0.0012978218794036898,0.5567717234838694,0.0007225905245706669
Ukraine,8508.01478731021,45489600.0,0.69695,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.05,0.2458541924399426,20.0,0.32798375695518234,1.175569767629012,18.666679278048225,849139773.6867028,2.712401268958787e-07,12.338604876442762,0.0,0.33758802000000004,42540.07393655105,373.3335855609647,177.05077778579948,438.8796764260091,373.3335855609646,5.4248025379175725e-06,0.02489082768148961,5.0,0.0,261.82889864020956,173029.68688216596,3.3513164863586975,0.0,1.731517535710502,2.3612332645454366,2.3612332645454366,14.483719876881734,658858623.7113993,0.0017023618598411873,1.2888042185794508,0.002194011146512082
United Kingdom,36931.47422571949,64106779.0,0.8259200000000001,3.0,0.2,1.5,0.06,0.8,0.05,0.8,0.8916666666666666,0.3031281747480405,20.0,0.4789160524714002,1.2296744377094044,11.336062507445952,726718453.8950237,3.08246019553284e-08,1.9760659453132057,6.229352727275337,2.3955073000000002,184657.37112859744,226.72125014891904,228.72563097629208,278.79332579364524,226.72125014891907,6.16492039106568e-07,0.007755616591287789,5.0,124.58705454550675,174.65474936285995,609172.57619515,3.3886171083161574,4.0,2.580613522,1.3465376,1.131091584,14.879063867080477,953848859.0538136,0.00040288301994504544,0.7618800892794527,0.0003069485512049067
United States,51340.48762791171,316128839.0,0.8161700000000001,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.9166666666666669,0.3187368533465751,20.0,0.17613583013,1.2444193947026463,68.4006302178375,21623411817.633286,1.0101946697299594e-07,31.93516681057205,15.463389124986438,2.8199179,256702.43813955854,1368.0126043567498,947.3494295728049,1702.3814170592177,1368.0126043567498,2.020389339459919e-06,0.016176145362921612,5.0,309.26778249972875,1064.2997699861414,805374.1995765892,3.386579249841085,3.200000000000001,1.2719917900000004,3.0418359876936707,2.652480981268881,79.95628010839202,25276486001.424763,0.0015573728221646864,0.855475393866633,0.0013322941284385247
Uruguay,18965.8165353822,3407062.0,0.95311,3.0,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.6333333333333333,0.29188665397069,20.0,0.22060273026681634,1.2190549775575228,6.621871919586548,22561128.186090376,5.6302295363224524e-08,0.19182541104481846,2.033191993288122,0.3518235900000001,94829.08267691103,132.43743839173095,105.80326393325878,161.44851848640735,132.43743839173092,1.1260459072644901e-06,0.005642949607130713,5.0,40.66383986576244,96.30909441891106,324883.2428166904,3.3912769150194606,2.4000000000000004,1.1129874499052308,2.3002296499999995,2.0794076035999995,10.006432376397852,34092535.50519482,0.0005276035628484582,0.6617615220391176,0.00034914773678385697
Uzbekistan,5002.149120074171,30243200.0,0.36365,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.0,0.730183656731034,20.0,0.2447220811116502,1.6330983839336926,3.7860816441592036,114503224.38063562,2.7356607897587237e-07,8.273513639683102,0.0,0.043341896,25010.745600370854,75.72163288318407,72.89278227244515,123.66087629034826,75.72163288318406,5.471321579517449e-06,0.07784486423529201,5.0,0.0,50.768094017903096,34252.67789797117,3.260486626466725,0.0,1.3743181794265147,0.9381249647231472,0.9381249647231472,6.585237539884261,199158655.96622768,0.0013164816525474987,0.5749347113491893,0.0007568909989038998
"Venezuela, RB",17614.5982099448,30405207.0,0.8898999999999999,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.05,0.3131698078545005,20.0,0.12283373305356188,1.239160407156592,35.34331567206109,1074620829.0753617,2.2726058537947011e-07,6.9099051414039625,0.0,0.7923334099999999,88072.99104972405,706.8663134412219,333.17203502704524,875.9207487691036,706.8663134412219,4.545211707589402e-06,0.018649611388360184,5.0,0.0,542.7487137420584,281230.7854741954,3.362899244613554,0.0,0.6315365329307383,3.4056850967093397,3.4056850967093397,36.15297377714526,1099238651.3596735,0.002052443850620113,0.977604660958872,0.0020064786747225976
Vietnam,5124.603519802271,89708900.0,0.3359300000000001,3.0,0.2,1.5,0.06,0.8,0.05,0.5333333333333333,0.5916666666666667,0.2697045509948559,20.0,0.2571587439018341,1.1981003430999304,29.30633735214949,2629039286.890243,1.2176038457081675e-06,109.22990163424942,6.321163432894503,0.4507979200000001,25623.01759901135,586.1267470429898,402.92138048204725,702.2386567322523,586.1267470429898,2.4352076914163345e-05,0.1630408581228874,5.0,126.42326865789003,425.7405449080948,95004.02386424714,3.166053542599636,3.200000000000001,1.2795413726614702,1.1689873,1.0193569256,30.39268519227483,2726494356.645263,0.0059307388512755636,0.9642562730718685,0.00571875214129351
"Yemen, Rep.",3832.2847399189595,24407381.0,0.34606000000000003,3.0,0.2,1.5,0.06,0.8,0.05,0.33333333333333337,0.16666666666666666,0.2191314756601725,20.0,0.08234295611188559,1.1503257787049728,9.553555252055846,233177262.94147804,4.3320923270782347e-07,10.57350279541751,0.38956831497052835,0.06751696000000003,19161.4236995948,191.0711050411169,86.3751223028953,219.79401769444246,191.0711050411169,8.664184654156471e-06,0.03762218676552872,5.0,7.791366299410568,141.2102616909577,87442.58962281709,3.3344314435909244,0.8000000000000003,0.429766663372969,1.5000000000000002,1.452,6.992834906797176,170676785.84029818,0.0018247169459921322,1.3661920207453484,0.002492913731733272
Zambia,3799.5404355804794,14538640.0,0.40922,3.0,0.2,1.5,0.06,0.8,0.05,0.8666666666666666,0.5416666666666667,0.425750249346411,20.0,0.1253130060653878,1.3455110990232466,3.3878329552192143,49254483.716068275,5.482320885080929e-07,7.970548971267299,1.161422953196075,0.7345260500000002,18997.7021779024,67.75665910438428,64.91505472035216,91.16733685768358,67.75665910438428,1.0964641770161855e-05,0.0215142824125193,5.0,23.2284590639215,49.4807412012529,44621.70534736422,3.3727032039361777,3.2000000000000006,0.6455436051217527,2.4697888508587633,2.1536558779488413,8.736484305288545,127016600.18024026,0.0022993528963335848,0.3877798937003095,0.0008916428217197363
