country,hazard,rp,gdp_pc_pp,pop,urbanization_rate,gdp_pc_cd,T_rebuild_K,pi,income_elast,rho,shareable,max_increased_spending,prepare_scaleup,borrow_abi,avg_prod_k,protection,tau_tax,macro_multiplier,dk_event,fa,error_incl,error_excl,max_aid,need,aid,unif_aid
Albania,surge,100.0,11424.6283187,2876101.0,0.58376,4146.89625046,4,0.2,1.5,0.06,0.8,0.05,0.0,0.175,0.185279986031,1.0,0.183943312586,1.15487064496,0.0,0.0,0.0,0.5,99.9654977884,0.0,0.0,
Albania,surge,250.0,11424.6283187,2876101.0,0.58376,4146.89625046,4,0.2,1.5,0.06,0.8,0.05,0.0,0.175,0.185279986031,1.0,0.183943312586,1.15487064496,0.0,0.0,0.0,0.5,99.9654977884,0.0,0.0,
Albania,surge,500.0,11424.6283187,2876101.0,0.58376,4146.89625046,4,0.2,1.5,0.06,0.8,0.05,0.0,0.175,0.185279986031,1.0,0.183943312586,1.15487064496,0.0,0.0,0.0,0.5,99.9654977884,0.0,0.0,
Albania,surge,1000.0,11424.6283187,2876101.0,0.58376,4146.89625046,4,0.2,1.5,0.06,0.8,0.05,0.0,0.175,0.185279986031,1.0,0.183943312586,1.15487064496,0.0,0.0,0.0,0.5,99.9654977884,0.0,0.0,
Albania,surge,1500.0,11424.6283187,2876101.0,0.58376,4146.89625046,4,0.2,1.5,0.06,0.8,0.05,0.0,0.175,0.185279986031,1.0,0.183943312586,1.15487064496,0.0,0.0,0.0,0.5,99.9654977884,0.0,0.0,
Albania,surge,2000.0,11424.6283187,2876101.0,0.58376,4146.89625046,4,0.2,1.5,0.06,0.8,0.05,0.0,0.175,0.185279986031,1.0,0.183943312586,1.15487064496,0.0,0.0,0.0,0.5,99.9654977884,0.0,0.0,
Albania,tsunami,1.0,11424.6283187,2876101.0,0.58376,4146.89625046,4,0.2,1.5,0.06,0.8,0.05,0.0,0.175,0.185279986031,1.0,0.183943312586,1.15487064496,0.0,0.0,0.0,0.5,99.9654977884,0.0,0.0,
Albania,tsunami,20.0,11424.6283187,2876101.0,0.58376,4146.89625046,4,0.2,1.5,0.06,0.8,0.05,0.0,0.175,0.185279986031,1.0,0.183943312586,1.15487064496,0.0,0.0,0.0,0.5,99.9654977884,0.0,0.0,
Albania,tsunami,50.0,11424.6283187,2876101.0,0.58376,4146.89625046,4,0.2,1.5,0.06,0.8,0.05,0.0,0.175,0.185279986031,1.0,0.183943312586,1.15487064496,0.0,0.0,0.0,0.5,99.9654977884,0.0,0.0,
Albania,tsunami,100.0,11424.6283187,2876101.0,0.58376,4146.89625046,4,0.2,1.5,0.06,0.8,0.05,0.0,0.175,0.185279986031,1.0,0.183943312586,1.15487064496,0.0,0.0,0.0,0.5,99.9654977884,0.0,0.0,
Albania,tsunami,250.0,11424.6283187,2876101.0,0.58376,4146.89625046,4,0.2,1.5,0.06,0.8,0.05,0.0,0.175,0.185279986031,1.0,0.183943312586,1.15487064496,0.0,0.0,0.0,0.5,99.9654977884,0.0,0.0,
Albania,tsunami,500.0,11424.6283187,2876101.0,0.58376,4146.89625046,4,0.2,1.5,0.06,0.8,0.05,0.0,0.175,0.185279986031,1.0,0.183943312586,1.15487064496,0.0,0.0,0.0,0.5,99.9654977884,0.0,0.0,
Albania,tsunami,1000.0,11424.6283187,2876101.0,0.58376,4146.89625046,4,0.2,1.5,0.06,0.8,0.05,0.0,0.175,0.185279986031,1.0,0.183943312586,1.15487064496,0.0,0.0,0.0,0.5,99.9654977884,0.0,0.0,
Albania,tsunami,1500.0,11424.6283187,2876101.0,0.58376,4146.89625046,4,0.2,1.5,0.06,0.8,0.05,0.0,0.175,0.185279986031,1.0,0.183943312586,1.15487064496,0.0,0.0,0.0,0.5,99.9654977884,0.0,0.0,
Albania,tsunami,2000.0,11424.6283187,2876101.0,0.58376,4146.89625046,4,0.2,1.5,0.06,0.8,0.05,0.0,0.175,0.185279986031,1.0,0.183943312586,1.15487064496,0.0,0.0,0.0,0.5,99.9654977884,0.0,0.0,
Albania,wind,1.0,11424.6283187,2876101.0,0.58376,4146.89625046,4,0.2,1.5,0.06,0.8,0.05,0.0,0.175,0.185279986031,1.0,0.183943312586,1.15487064496,0.0,0.0,0.0,0.5,99.9654977884,0.0,0.0,
Albania,wind,20.0,11424.6283187,2876101.0,0.58376,4146.89625046,4,0.2,1.5,0.06,0.8,0.05,0.0,0.175,0.185279986031,1.0,0.183943312586,1.15487064496,0.0,0.0,0.0,0.5,99.9654977884,0.0,0.0,
Albania,wind,50.0,11424.6283187,2876101.0,0.58376,4146.89625046,4,0.2,1.5,0.06,0.8,0.05,0.0,0.175,0.185279986031,1.0,0.183943312586,1.15487064496,0.0,0.0,0.0,0.5,99.9654977884,0.0,0.0,
Albania,wind,100.0,11424.6283187,2876101.0,0.58376,4146.89625046,4,0.2,1.5,0.06,0.8,0.05,0.0,0.175,0.185279986031,1.0,0.183943312586,1.15487064496,0.0,0.0,0.0,0.5,99.9654977884,0.0,0.0,
Albania,wind,250.0,11424.6283187,2876101.0,0.58376,4146.89625046,4,0.2,1.5,0.06,0.8,0.05,0.0,0.175,0.185279986031,1.0,0.183943312586,1.15487064496,0.0,0.0,0.0,0.5,99.9654977884,0.0,0.0,
Albania,wind,500.0,11424.6283187,2876101.0,0.58376,4146.89625046,4,0.2,1.5,0.06,0.8,0.05,0.0,0.175,0.185279986031,1.0,0.183943312586,1.15487064496,0.0,0.0,0.0,0.5,99.9654977884,0.0,0.0,
Albania,wind,1000.0,11424.6283187,2876101.0,0.58376,4146.89625046,4,0.2,1.5,0.06,0.8,0.05,0.0,0.175,0.185279986031,1.0,0.183943312586,1.15487064496,0.0,0.0,0.0,0.5,99.9654977884,0.0,0.0,
Albania,wind,1500.0,11424.6283187,2876101.0,0.58376,4146.89625046,4,0.2,1.5,0.06,0.8,0.05,0.0,0.175,0.185279986031,1.0,0.183943312586,1.15487064496,0.0,0.0,0.0,0.5,99.9654977884,0.0,0.0,
Albania,wind,2000.0,11424.6283187,2876101.0,0.58376,4146.89625046,4,0.2,1.5,0.06,0.8,0.05,0.0,0.175,0.185279986031,1.0,0.183943312586,1.15487064496,0.0,0.0,0.0,0.5,99.9654977884,0.0,0.0,
Algeria,earthquake,1.0,13974.6662247,40606052.0,0.71304,3843.75232202,4,0.2,1.5,0.06,0.8,0.05,0.8,0.5,0.288910450329,1.0,0.145444582109,1.28297823303,39.1810910928,0.00588843282212,0.000592331184601,0.1,349.366655617,52.2959982161,20.9183992864,3552.45613194
Algeria,earthquake,20.0,13974.6662247,40606052.0,0.71304,3843.75232202,4,0.2,1.5,0.06,0.8,0.05,0.8,0.5,0.288910450329,1.0,0.145444582109,1.28297823303,154.182878474,0.0231717774287,0.00237214454837,0.1,349.366655617,205.791807036,82.3167228145,3552.45613194
Algeria,earthquake,50.0,13974.6662247,40606052.0,0.71304,3843.75232202,4,0.2,1.5,0.06,0.8,0.05,0.8,0.5,0.288910450329,1.0,0.145444582109,1.28297823303,297.3615321,0.0446897561251,0.00467803589584,0.1,349.366655617,396.895995454,158.758398181,3552.45613194
Algeria,earthquake,100.0,13974.6662247,40606052.0,0.71304,3843.75232202,4,0.2,1.5,0.06,0.8,0.05,0.8,0.5,0.288910450329,1.0,0.145444582109,1.28297823303,459.285370936,0.069024904042,0.0074142589143,0.1,349.366655617,613.019859051,245.20794362,3552.45613194
Algeria,earthquake,250.0,13974.6662247,40606052.0,0.71304,3843.75232202,4,0.2,1.5,0.06,0.8,0.05,0.8,0.5,0.288910450329,1.0,0.145444582109,1.28297823303,753.165290441,0.113191416906,0.0127639063338,0.1,349.366655617,1005.26885768,349.366655617,3086.51190317
Algeria,earthquake,500.0,13974.6662247,40606052.0,0.71304,3843.75232202,4,0.2,1.5,0.06,0.8,0.05,0.8,0.5,0.288910450329,1.0,0.145444582109,1.28297823303,1020.25233726,0.153331292775,0.0181099515627,0.1,349.366655617,1361.75672809,349.366655617,2278.50851117
Algeria,earthquake,1000.0,13974.6662247,40606052.0,0.71304,3843.75232202,4,0.2,1.5,0.06,0.8,0.05,0.8,0.5,0.288910450329,1.0,0.145444582109,1.28297823303,1319.30086845,0.198274583973,0.0247309839515,0.1,349.366655617,1760.90440411,349.366655617,1762.03449084
Algeria,earthquake,1500.0,13974.6662247,40606052.0,0.71304,3843.75232202,4,0.2,1.5,0.06,0.8,0.05,0.8,0.5,0.288910450329,1.0,0.145444582109,1.28297823303,1505.38440574,0.226240635404,0.0292391466593,0.1,349.366655617,2009.27483134,349.366655617,1544.22593003
Algeria,earthquake,2000.0,13974.6662247,40606052.0,0.71304,3843.75232202,4,0.2,1.5,0.06,0.8,0.05,0.8,0.5,0.288910450329,1.0,0.145444582109,1.28297823303,0.0,0.0,0.0,0.1,349.366655617,0.0,0.0,
Algeria,flood,1.0,13974.6662247,40606052.0,0.71304,3843.75232202,4,0.2,1.5,0.06,0.8,0.05,0.8,0.5,0.288910450329,1.0,0.145444582109,1.28297823303,4.58751133209,0.000679363202356,6.79825050479e-05,0.1,349.366655617,6.03351993505,2.41340797402,3552.45613194
Algeria,flood,20.0,13974.6662247,40606052.0,0.71304,3843.75232202,4,0.2,1.5,0.06,0.8,0.05,0.8,0.5,0.288910450329,1.0,0.145444582109,1.28297823303,38.7048134693,0.00573178442987,0.000576482717652,0.1,349.366655617,50.9047818621,20.3619127448,3552.45613194
Algeria,flood,50.0,13974.6662247,40606052.0,0.71304,3843.75232202,4,0.2,1.5,0.06,0.8,0.05,0.8,0.5,0.288910450329,1.0,0.145444582109,1.28297823303,92.1898371916,0.013652365844,0.00138413327829,0.1,349.366655617,121.248576895,48.4994307579,3552.45613194
Algeria,flood,100.0,13974.6662247,40606052.0,0.71304,3843.75232202,4,0.2,1.5,0.06,0.8,0.05,0.8,0.5,0.288910450329,1.0,0.145444582109,1.28297823303,129.564317636,0.019187141648,0.00195624899129,0.1,349.366655617,170.403697504,68.1614790017,3552.45613194
Algeria,flood,250.0,13974.6662247,40606052.0,0.71304,3843.75232202,4,0.2,1.5,0.06,0.8,0.05,0.8,0.5,0.288910450329,1.0,0.145444582109,1.28297823303,275.809090531,0.0408444870034,0.00425838004891,0.1,349.366655617,362.745620778,145.098248311,3552.45613194
Algeria,flood,500.0,13974.6662247,40606052.0,0.71304,3843.75232202,4,0.2,1.5,0.06,0.8,0.05,0.8,0.5,0.288910450329,1.0,0.145444582109,1.28297823303,343.35011399,0.0508466172798,0.00535704957761,0.1,349.366655617,451.57594336,180.630377344,3552.45613194
Algeria,flood,1000.0,13974.6662247,40606052.0,0.71304,3843.75232202,4,0.2,1.5,0.06,0.8,0.05,0.8,0.5,0.288910450329,1.0,0.145444582109,1.28297823303,403.751057049,0.059791375152,0.00635937318291,0.1,349.366655617,531.015593239,212.406237296,3552.45613194
Algeria,flood,1500.0,13974.6662247,40606052.0,0.71304,3843.75232202,4,0.2,1.5,0.06,0.8,0.05,0.8,0.5,0.288910450329,1.0,0.145444582109,1.28297823303,423.785993634,0.0627583430115,0.00669606846255,0.1,349.366655617,557.365651154,222.946260461,3552.45613194
Algeria,flood,2000.0,13974.6662247,40606052.0,0.71304,3843.75232202,4,0.2,1.5,0.06,0.8,0.05,0.8,0.5,0.288910450329,1.0,0.145444582109,1.28297823303,0.0,0.0,0.0,0.1,349.366655617,0.0,0.0,
Algeria,surge,1.0,13974.6662247,40606052.0,0.71304,3843.75232202,4,0.2,1.5,0.06,0.8,0.05,0.8,0.5,0.288910450329,1.0,0.145444582109,1.28297823303,0.0,0.0,0.0,0.1,349.366655617,0.0,0.0,
Algeria,surge,20.0,13974.6662247,40606052.0,0.71304,3843.75232202,4,0.2,1.5,0.06,0.8,0.05,0.8,0.5,0.288910450329,1.0,0.145444582109,1.28297823303,0.0,0.0,0.0,0.1,349.366655617,0.0,0.0,
Algeria,surge,50.0,13974.6662247,40606052.0,0.71304,3843.75232202,4,0.2,1.5,0.06,0.8,0.05,0.8,0.5,0.288910450329,1.0,0.145444582109,1.28297823303,0.0,0.0,0.0,0.1,349.366655617,0.0,0.0,
Algeria,surge,100.0,13974.6662247,40606052.0,0.71304,3843.75232202,4,0.2,1.5,0.06,0.8,0.05,0.8,0.5,0.288910450329,1.0,0.145444582109,1.28297823303,0.0,0.0,0.0,0.1,349.366655617,0.0,0.0,
Algeria,surge,250.0,13974.6662247,40606052.0,0.71304,3843.75232202,4,0.2,1.5,0.06,0.8,0.05,0.8,0.5,0.288910450329,1.0,0.145444582109,1.28297823303,0.0,0.0,0.0,0.1,349.366655617,0.0,0.0,
Algeria,surge,500.0,13974.6662247,40606052.0,0.71304,3843.75232202,4,0.2,1.5,0.06,0.8,0.05,0.8,0.5,0.288910450329,1.0,0.145444582109,1.28297823303,0.0,0.0,0.0,0.1,349.366655617,0.0,0.0,
Algeria,surge,1000.0,13974.6662247,40606052.0,0.71304,3843.75232202,4,0.2,1.5,0.06,0.8,0.05,0.8,0.5,0.288910450329,1.0,0.145444582109,1.28297823303,0.0,0.0,0.0,0.1,349.366655617,0.0,0.0,
Algeria,surge,1500.0,13974.6662247,40606052.0,0.71304,3843.75232202,4,0.2,1.5,0.06,0.8,0.05,0.8,0.5,0.288910450329,1.0,0.145444582109,1.28297823303,0.0,0.0,0.0,0.1,349.366655617,0.0,0.0,
Algeria,surge,2000.0,13974.6662247,40606052.0,0.71304,3843.75232202,4,0.2,1.5,0.06,0.8,0.05,0.8,0.5,0.288910450329,1.0,0.145444582109,1.28297823303,0.0,0.0,0.0,0.1,349.366655617,0.0,0.0,
Algeria,tsunami,1.0,13974.6662247,40606052.0,0.71304,3843.75232202,4,0.2,1.5,0.06,0.8,0.05,0.8,0.5,0.288910450329,1.0,0.145444582109,1.28297823303,0.0,0.0,0.0,0.1,349.366655617,0.0,0.0,
Algeria,tsunami,20.0,13974.6662247,40606052.0,0.71304,3843.75232202,4,0.2,1.5,0.06,0.8,0.05,0.8,0.5,0.288910450329,1.0,0.145444582109,1.28297823303,0.0,0.0,0.0,0.1,349.366655617,0.0,0.0,
Algeria,tsunami,50.0,13974.6662247,40606052.0,0.71304,3843.75232202,4,0.2,1.5,0.06,0.8,0.05,0.8,0.5,0.288910450329,1.0,0.145444582109,1.28297823303,0.0,0.0,0.0,0.1,349.366655617,0.0,0.0,
Algeria,tsunami,100.0,13974.6662247,40606052.0,0.71304,3843.75232202,4,0.2,1.5,0.06,0.8,0.05,0.8,0.5,0.288910450329,1.0,0.145444582109,1.28297823303,0.0,0.0,0.0,0.1,349.366655617,0.0,0.0,
Algeria,tsunami,250.0,13974.6662247,40606052.0,0.71304,3843.75232202,4,0.2,1.5,0.06,0.8,0.05,0.8,0.5,0.288910450329,1.0,0.145444582109,1.28297823303,0.0,0.0,0.0,0.1,349.366655617,0.0,0.0,
Algeria,tsunami,500.0,13974.6662247,40606052.0,0.71304,3843.75232202,4,0.2,1.5,0.06,0.8,0.05,0.8,0.5,0.288910450329,1.0,0.145444582109,1.28297823303,0.0,0.0,0.0,0.1,349.366655617,0.0,0.0,
Algeria,tsunami,1000.0,13974.6662247,40606052.0,0.71304,3843.75232202,4,0.2,1.5,0.06,0.8,0.05,0.8,0.5,0.288910450329,1.0,0.145444582109,1.28297823303,0.0,0.0,0.0,0.1,349.366655617,0.0,0.0,
Algeria,tsunami,1500.0,13974.6662247,40606052.0,0.71304,3843.75232202,4,0.2,1.5,0.06,0.8,0.05,0.8,0.5,0.288910450329,1.0,0.145444582109,1.28297823303,0.0,0.0,0.0,0.1,349.366655617,0.0,0.0,
Algeria,tsunami,2000.0,13974.6662247,40606052.0,0.71304,3843.75232202,4,0.2,1.5,0.06,0.8,0.05,0.8,0.5,0.288910450329,1.0,0.145444582109,1.28297823303,0.0,0.0,0.0,0.1,349.366655617,0.0,0.0,
Algeria,wind,1.0,13974.6662247,40606052.0,0.71304,3843.75232202,4,0.2,1.5,0.06,0.8,0.05,0.8,0.5,0.288910450329,1.0,0.145444582109,1.28297823303,0.0,0.0,0.0,0.1,349.366655617,0.0,0.0,
Algeria,wind,20.0,13974.6662247,40606052.0,0.71304,3843.75232202,4,0.2,1.5,0.06,0.8,0.05,0.8,0.5,0.288910450329,1.0,0.145444582109,1.28297823303,0.0,0.0,0.0,0.1,349.366655617,0.0,0.0,
Algeria,wind,50.0,13974.6662247,40606052.0,0.71304,3843.75232202,4,0.2,1.5,0.06,0.8,0.05,0.8,0.5,0.288910450329,1.0,0.145444582109,1.28297823303,0.0,0.0,0.0,0.1,349.366655617,0.0,0.0,
Algeria,wind,100.0,13974.6662247,40606052.0,0.71304,3843.75232202,4,0.2,1.5,0.06,0.8,0.05,0.8,0.5,0.288910450329,1.0,0.145444582109,1.28297823303,0.0,0.0,0.0,0.1,349.366655617,0.0,0.0,
Algeria,wind,250.0,13974.6662247,40606052.0,0.71304,3843.75232202,4,0.2,1.5,0.06,0.8,0.05,0.8,0.5,0.288910450329,1.0,0.145444582109,1.28297823303,0.0,0.0,0.0,0.1,349.366655617,0.0,0.0,
Algeria,wind,500.0,13974.6662247,40606052.0,0.71304,3843.75232202,4,0.2,1.5,0.06,0.8,0.05,0.8,0.5,0.288910450329,1.0,0.145444582109,1.28297823303,0.0,0.0,0.0,0.1,349.366655617,0.0,0.0,
Algeria,wind,1000.0,13974.6662247,40606052.0,0.71304,3843.75232202,4,0.2,1.5,0.06,0.8,0.05,0.8,0.5,0.288910450329,1.0,0.145444582109,1.28297823303,0.0,0.0,0.0,0.1,349.366655617,0.0,0.0,
Algeria,wind,1500.0,13974.6662247,40606052.0,0.71304,3843.75232202,4,0.2,1.5,0.06,0.8,0.05,0.8,0.5,0.288910450329,1.0,0.145444582109,1.28297823303,0.0,0.0,0.0,0.1,349.366655617,0.0,0.0,
Algeria,wind,2000.0,13974.6662247,40606052.0,0.71304,3843.75232202,4,0.2,1.5,0.06,0.8,0.05,0.8,0.5,0.288910450329,1.0,0.145444582109,1.28297823303,0.0,0.0,0.0,0.1,349.366655617,0.0,0.0,
Angola,earthquake,1.0,6024.72613816,28813463.0,0.44819,3110.80818263,4,0.2,1.5,0.06,0.8,0.05,0.0,0.175,0.432397390525,1.0,0.127358535734,1.46035624587,0.16871150732,1.7826629874e-05,8.9134738342e-06,0.5,52.7163537089,0.0154717299577,0.0,0.0
Angola,earthquake,20.0,6024.72613816,28813463.0,0.44819,3110.80818263,4,0.2,1.5,0.06,0.8,0.05,0.0,0.175,0.432397390525,1.0,0.127358535734,1.46035624587,0.871792115606,9.21165107164e-05,4.60624984748e-05,0.5,52.7163537089,0.0799479087478,0.0,0.0
Angola,earthquake,50.0,6024.72613816,28813463.0,0.44819,3110.80818263,4,0.2,1.5,0.06,0.8,0.05,0.0,0.175,0.432397390525,1.0,0.127358535734,1.46035624587,2.82362459969,0.000298353748606,0.000149221395066,0.5,52.7163537089,0.258941183102,0.0,0.0
Angola,earthquake,100.0,6024.72613816,28813463.0,0.44819,3110.80818263,4,0.2,1.5,0.06,0.8,0.05,0.0,0.175,0.432397390525,1.0,0.127358535734,1.46035624587,5.37882274415,0.000568344647862,0.000284333923595,0.5,52.7163537089,0.49326625261,0.0,0.0
Angola,earthquake,250.0,6024.72613816,28813463.0,0.44819,3110.80818263,4,0.2,1.5,0.06,0.8,0.05,0.0,0.175,0.432397390525,1.0,0.127358535734,1.46035624587,13.2154499632,0.00139638924964,0.000699170939604,0.5,52.7163537089,1.21192606448,0.0,0.0
Angola,earthquake,500.0,6024.72613816,28813463.0,0.44819,3110.80818263,4,0.2,1.5,0.06,0.8,0.05,0.0,0.175,0.432397390525,1.0,0.127358535734,1.46035624587,26.3580526288,0.00278508120684,0.00139642977374,0.5,52.7163537089,2.41717164977,0.0,0.0
Angola,earthquake,1000.0,6024.72613816,28813463.0,0.44819,3110.80818263,4,0.2,1.5,0.06,0.8,0.05,0.0,0.175,0.432397390525,1.0,0.127358535734,1.46035624587,50.6629200116,0.00535321589933,0.00269101352606,0.5,52.7163537089,4.64605544542,0.0,0.0
Angola,earthquake,1500.0,6024.72613816,28813463.0,0.44819,3110.80818263,4,0.2,1.5,0.06,0.8,0.05,0.0,0.175,0.432397390525,1.0,0.127358535734,1.46035624587,71.4315261881,0.00754769724319,0.00380254911104,0.5,52.7163537089,6.55064554401,0.0,0.0
Angola,earthquake,2000.0,6024.72613816,28813463.0,0.44819,3110.80818263,4,0.2,1.5,0.06,0.8,0.05,0.0,0.175,0.432397390525,1.0,0.127358535734,1.46035624587,9.85047026218e-14,1.04083408559e-17,5.20417042793e-18,0.5,52.7163537089,9.03339779686e-15,0.0,0.0
Angola,flood,1.0,6024.72613816,28813463.0,0.44819,3110.80818263,4,0.2,1.5,0.06,0.8,0.05,0.0,0.175,0.432397390525,1.0,0.127358535734,1.46035624587,4.00612983895,0.000708860497262,0.000354681668455,0.5,52.7163537089,0.615219941672,0.0,0.0
Angola,flood,20.0,6024.72613816,28813463.0,0.44819,3110.80818263,4,0.2,1.5,0.06,0.8,0.05,0.0,0.175,0.432397390525,1.0,0.127358535734,1.46035624587,54.1389502036,0.00957956049986,0.00483610803948,0.5,52.7163537089,8.31409942398,0.0,0.0
Angola,flood,50.0,6024.72613816,28813463.0,0.44819,3110.80818263,4,0.2,1.5,0.06,0.8,0.05,0.0,0.175,0.432397390525,1.0,0.127358535734,1.46035624587,95.4047222061,0.0168812898091,0.00858558057845,0.5,52.7163537089,14.6512694272,0.0,0.0
Angola,flood,100.0,6024.72613816,28813463.0,0.44819,3110.80818263,4,0.2,1.5,0.06,0.8,0.05,0.0,0.175,0.432397390525,1.0,0.127358535734,1.46035624587,105.86121062,0.018731502327,0.00954453463623,0.5,52.7163537089,16.2570686525,0.0,0.0
