country,gdp_pc_pp,pop,urbanization_rate,gdp_pc_cd,T_rebuild_K,pi,income_elast,rho,shareable,max_increased_spending,prepare_scaleup,borrow_abi,avg_prod_k,protection,tau_tax,macro_multiplier,dK,dKtot,delta_W,delta_W_tot,average_aid_cost_pc,axfin,c,dc,dc_npv_post,dc_npv_pre,dk,dw,fa,gamma_SP,help_fee,help_needed,help_received,k,n,shew,social,v,v_shew,dWpc_currency,dWtot_currency,risk,resilience,risk_to_assets
"Congo, Rep.",5301.39727121,5125821.0,0.65798,1528.24483012,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.125,0.372753423902,1.0,0.153842015674,1.29544690512,18.8447645205,96594889.7193,1.08054075586e-06,5.53865849773,0.0,0.116462276,26506.986356,18.8447645205,24.4123918758,24.4123918758,18.8447645205,1.08054075586e-06,0.0056917214795,1.0,0.0,2.45281504905,0.0,71111.3155677,3.38930574372,0.0,0.157562149159,0.67486429475,0.67486429475,28.3791978156,145466688.127,0.00535315434098,0.664034432648,0.00355467880569
Costa Rica,15401.4925047,4857274.0,0.77675,11824.638102,3.0,0.2,1.5,0.06,0.8,0.05,0.933333333333,0.75,0.481896754917,1.0,0.196189451166,1.3985506824,31.4528738321,152775226.29,3.43733751092e-07,1.6696090121,2.43713867609,0.26912722,77007.4625234,31.4528738321,43.9884381614,43.9884381614,31.4528738321,3.43733751092e-07,0.00462196318273,1.0,2.43713867609,3.48162668013,2.43713867609,159800.749305,3.39360403347,0.0,0.208642311336,0.729975947874,0.729975947874,44.7022579651,217131115.355,0.00290246272895,0.703608167996,0.0020421964834
Cote d'Ivoire,3448.14401279,23695919.0,0.54869,1526.19717484,3.0,0.2,1.5,0.06,0.8,0.05,0.4,0.45,0.575976439362,1.0,0.109442382129,1.48742437484,4.48125333265,106187415.989,5.2851041914e-07,12.5235400826,0.153623246318,0.108415684,17240.7200639,4.48125333265,6.66552543681,6.66552543681,4.48125333265,5.2851041914e-07,0.00172546173919,1.0,0.153623246318,0.853462479543,0.153623246318,29933.0300438,3.39698628672,0.0,0.110739710361,1.24855730305,1.24855730305,7.2812350348,172535555.605,0.00211163890133,0.615452366423,0.00129961315886
Croatia,21408.5515146,4170600.0,0.59284,12090.6665636,3.0,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.558333333333,0.230522471532,1.0,0.319203080089,1.1610864426,72.2417652787,301291506.271,4.09407339042e-07,1.70747424821,2.7685756463,0.28301458,107042.757573,72.2417652787,83.8789342546,83.8789342546,72.2417652787,4.09407339042e-07,0.00272760929662,1.0,2.7685756463,7.43796442289,2.7685756463,464348.472673,3.3957341281,0.0,0.354580657999,0.906781815841,0.906781815841,87.2601391174,363927136.203,0.00407594783132,0.827889641357,0.00337443498826
Cyprus,31195.5062212,1170125.0,0.6684,23324.2017354,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.175,0.201747782914,1.0,0.37022945668,1.13390402972,32.6324631284,38184060.9181,1.45759315188e-07,0.170556618684,0.0,0.24233096,155977.531106,32.6324631284,37.002081441,37.002081441,32.6324631284,1.45759315188e-07,0.0030148343471,1.0,0.0,30.0108522688,0.0,773131.326913,3.39408891145,0.0,0.387005966,0.318197118647,0.318197118647,54.6351724981,63929981.2193,0.00175137957726,0.597279401461,0.00104606294564
Czech Republic,31071.7483717,10561633.0,0.7298,18266.5496886,3.0,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.9,0.239799831571,1.0,0.486997761933,1.16985043078,34.7101978908,366596371.48,1.09916196372e-07,1.16089452684,8.38861290125,0.40017238,155358.741858,34.7101978908,40.6057399551,40.6057399551,34.7101978908,1.09916196372e-07,0.000962282232317,1.0,8.38861290125,13.9810215021,8.38861290125,647868.436106,3.39850296432,0.0,0.481270902399,0.866036949312,0.866036949312,40.9614018224,432619293.214,0.00131828442135,0.847387939536,0.00111709831953
Denmark,45686.4845315,5731118.0,0.87847,53417.6642756,3.0,0.2,1.5,0.06,0.8,0.05,0.733333333333,0.916666666667,0.230106064028,1.0,0.451262143978,1.16069307742,1.72731118494,9899424.22364,3.07618757069e-09,0.0176299939578,0.267387405434,0.67076972,228432.422658,1.72731118494,2.00487813491,2.00487813491,1.72731118494,3.07618757069e-09,5.45469306854e-05,1.0,0.267387405434,0.397766388248,0.267387405434,992726.652479,3.39991714751,0.0,0.485247662401,0.478270192907,0.478270192907,2.04335061904,11710683.5131,4.47254946401e-05,0.845332743608,3.78079250933e-05
Djibouti,3139.27353523,942333.0,0.7743,1862.16727373,3.0,0.2,1.5,0.06,0.8,0.05,0.6,0.25,0.260598620673,1.0,0.0997042200049,1.1894982984,4.73595510583,4462846.78274,5.26002705404e-07,0.495669707391,0.0893092845512,0.038536148,15696.3676762,4.73595510583,5.63341053969,5.63341053969,4.73595510583,5.26002705404e-07,0.00166256776913,1.0,0.0893092845512,0.595395230341,0.0893092845512,60231.9675968,3.39739881262,0.0,0.129549084745,0.658629612031,0.658629612031,6.2950907179,5932071.72147,0.00200526989676,0.752325155913,0.00150861498773
Dominica,10174.0385414,73543.0,0.6982,7144.45467278,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.0,1.47170826203,1.0,0.145975100282,2.33358999477,134.634699888,9901439.73383,5.49757683094e-06,0.404308292878,0.0,0.44,40696.1541656,134.634699888,314.182188607,314.182188607,134.634699888,5.49757683094e-06,0.051552163808,1.0,0.0,9.79776015997,0.0,27652.3243197,2.63312594781,0.0,0.226732475891,0.948211271505,0.948211271505,383.858681663,28230119.0256,0.0377292340796,0.350740275833,0.0132331619681
Dominican Republic,14098.8758698,10648791.0,0.79841,6722.22353581,3.0,0.2,1.5,0.06,0.8,0.05,0.6,0.508333333333,0.377150399089,1.0,0.156371125704,1.29960056935,111.194171715,1184083495.01,1.39891961495e-06,14.8968026054,5.94458758319,0.30391702,70494.379349,111.194171715,144.50800887,144.50800887,111.194171715,1.39891961495e-06,0.0153700466953,1.0,5.94458758319,19.4904510924,5.94458758319,186913.177129,3.3770069872,0.0,0.168358933691,0.569876361991,0.569876361991,159.33671868,1696743415.85,0.0113013775106,0.697856543276,0.00788674024384
Ecuador,10462.4413269,16385068.0,0.63976,5968.98413849,3.0,0.2,1.5,0.06,0.8,0.05,0.8,0.458333333333,0.2574734718,1.0,0.204859374659,1.18654608272,99.0808056221,1623445737.61,1.8058208386e-06,29.5884972363,5.09159150562,0.15908827,52312.2066346,99.0808056221,117.563941784,117.563941784,99.0808056221,1.8058208386e-06,0.00719479032177,1.0,5.09159150562,13.9116601444,5.09159150562,203175.132059,3.38946288687,0.0,0.218044576169,1.25295205245,1.25295205245,131.490607208,2154482540.47,0.012567870452,0.753520024935,0.00947014205635
"Egypt, Arab Rep.",10319.2569275,95688681.0,0.43222,3514.49009689,3.0,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.458333333333,0.492778341883,1.0,0.122676409209,1.40883012603,5.09125186825,487175175.912,1.02126463075e-07,9.77234654685,0.302524343194,0.047713502,51596.2846375,5.09125186825,7.17270901122,7.17270901122,5.09125186825,1.02126463075e-07,0.000681482090519,1.0,0.302524343194,0.990079668634,0.302524343194,104704.854601,3.39897408856,0.0,0.12022109056,1.06691043033,1.06691043033,7.28381821284,696978957.43,0.000705847161673,0.6989811826,0.0004933738838
El Salvador,7989.99725603,6344722.0,0.67189,4223.58457943,3.0,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.508333333333,0.134243575308,1.0,0.216037682101,1.07013523394,102.470788803,650148668.073,2.30786105491e-06,14.642736808,4.99461825297,0.1740103,39949.9862802,102.470788803,109.657601547,109.657601547,102.470788803,2.30786105491e-06,0.00684261866666,1.0,4.99461825297,14.8207215034,4.99461825297,297593.28287,3.38934356053,0.0,0.20973778404,0.90503436504,0.90503436504,112.151952381,711572959.614,0.0140365445428,0.913678153854,0.0128248841043
Estonia,27735.1385141,1316481.0,0.67468,17574.6873553,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.4,0.280060391597,1.0,0.396474445,1.20788313306,38.9595094744,51289453.9924,1.80416056475e-07,0.237514310444,0.0,0.34059864,138675.69257,38.9595094744,47.0585343665,47.0585343665,38.9595094744,1.80416056475e-07,0.00393267260781,1.0,0.0,14.8384148365,0.0,495163.531622,3.39225578808,0.0,0.4169369,0.34513631373,0.34513631373,56.7007456185,74645454.2926,0.00204436497008,0.687107533586,0.00140469857234
Ethiopia,1608.29347612,102403196.0,0.19922,706.757754078,3.0,0.2,1.5,0.06,0.8,0.05,0.733333333333,0.591666666667,0.378116165384,1.0,0.114872230631,1.30051289402,3.16856721692,324471409.753,9.06852136678e-07,92.8645570953,0.330667387756,0.15016709,8041.4673806,3.16856721692,4.12076252117,4.12076252117,3.16856721692,9.06852136678e-07,0.00356569202517,1.0,0.330667387756,0.762101533881,0.330667387756,21267.1874857,3.39432234685,0.0,0.117646441488,0.658629612031,0.658629612031,3.97976929281,407541094.927,0.00247452927709,0.79616856752,0.00197014242983
Fiji,8862.74044256,898760.0,0.54099,5153.35154432,3.0,0.2,1.5,0.06,0.8,0.05,1.0,0.675,0.336139019412,1.0,0.191434908248,1.26085859477,166.884538652,149989147.959,3.81215018254e-06,3.42620809806,30.9173036178,0.6,35450.9617702,166.884538652,210.417804893,210.417804893,166.884538652,3.81215018254e-06,0.0400073824825,1.0,30.9173036178,49.9864504483,30.9173036178,105465.178759,2.67178387898,0.0,0.199735634202,0.417934568571,0.417934568571,216.417473107,194507368.13,0.0244187985093,0.771123219657,0.0188299025266
France,38058.8730457,66896109.0,0.7975,36854.9682805,3.0,0.2,1.5,0.06,0.8,0.05,0.733333333333,0.95,0.223449179748,1.0,0.444033858401,1.15440455838,49.4101468471,3305346569.19,1.13795877251e-07,7.61250140832,8.92654264021,0.56031652,190294.365228,49.4101468471,57.0392987507,57.0392987507,49.4101468471,1.13795877251e-07,0.00146965707023,1.0,8.92654264021,12.8132191008,8.92654264021,851622.572268,3.39779701144,0.0,0.456150616001,0.562151426741,0.562151426741,57.5186386513,3847773120.75,0.00151130693182,0.859028447224,0.00129825564692
Gabon,16785.9980144,1979786.0,0.87366,7179.34066115,3.0,0.2,1.5,0.06,0.8,0.05,0.533333333333,0.591666666667,0.329912373595,1.0,0.149618862052,1.25497650653,66.2334908064,131128137.83,6.70571655753e-07,1.32758837606,3.6180505733,0.211475344,83929.9900719,66.2334908064,83.1214749075,83.1214749075,66.2334908064,6.70571655753e-07,0.00582232123676,1.0,3.6180505733,11.4656532252,3.6180505733,254400.855468,3.3916372063,0.0,0.161400474718,0.738729538457,0.738729538457,99.2274111705,196449039.452,0.00591132032099,0.667491875734,0.00394575828912
Georgia,9267.29900371,3719300.0,0.53826,3853.64990353,3.0,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.616666666667,0.363265148312,1.0,0.570502910751,1.2864836726,51.3537731698,191000088.55,1.20242877442e-06,4.47219334069,0.231791187434,0.0087804844,46336.4950186,51.3537731698,66.0657907096,66.0657907096,51.3537731698,1.20242877442e-06,0.0143404746951,1.0,0.231791187434,0.563816401867,0.231791187434,127555.575408,3.3783318981,0.0,0.631766998317,0.494160462537,0.494160462537,72.986829037,271459913.237,0.00787573909159,0.703603291818,0.00554139595034
Germany,44072.3921575,82667685.0,0.7551,41936.0585755,3.0,0.2,1.5,0.06,0.8,0.05,0.8,0.916666666667,0.273017446397,1.0,0.465117085747,1.20122991617,27.7648178856,2295253219.05,5.39521716692e-08,4.46010113262,4.89926480397,0.596566,220361.960788,27.7648178856,33.3519298613,33.3519298613,27.7648178856,5.39521716692e-08,0.00113125690027,1.0,4.89926480397,6.68081564178,4.89926480397,807135.088603,3.39834009011,0.0,0.4950705504,0.464567843855,0.464567843855,33.9593263767,2807338895.72,0.000770535129006,0.817590360233,0.000629982093696
Ghana,3980.20210606,28206728.0,0.54682,1513.46103433,3.0,0.2,1.5,0.06,0.8,0.05,0.8,0.541666666667,0.407935016576,1.0,0.195803901997,1.32868168971,5.18779625623,146330757.919,4.60221882648e-07,12.9813534635,0.224130271351,0.20917838,19901.0105303,5.18779625623,6.89292989558,6.89292989558,5.18779625623,4.60221882648e-07,0.00126192510227,1.0,0.224130271351,0.517223703118,0.224130271351,48784.7566932,3.39817822701,0.0,0.263964113434,1.28382268013,1.28382268013,7.86317803862,221794524.151,0.00197557255363,0.659758208544,0.00130340020883
Greece,24263.8781263,10746740.0,0.78329,18103.9693224,3.0,0.2,1.5,0.06,0.8,0.05,0.8,0.466666666667,0.236791750316,1.0,0.505664739767,1.16700880467,206.129133058,2215216199.4,1.06570942588e-06,11.4529021154,32.7458839817,0.14366986,121319.390632,206.129133058,240.554513177,240.554513177,206.129133058,1.06570942588e-06,0.0232721969694,1.0,32.7458839817,94.5157871159,32.7458839817,512346.356956,3.36711424045,0.0,0.488503538399,0.371722215205,0.371722215205,274.023897988,2944863585.46,0.0112934913603,0.75223049731,0.00849530862236
Guatemala,7366.76847955,16582469.0,0.5203,4146.74412863,3.0,0.2,1.5,0.06,0.8,0.05,0.466666666667,0.583333333333,0.647562772801,1.0,0.0595393265553,1.555049408,21.7142043513,360075120.515,1.90808442346e-06,31.6407508014,4.69069897392,0.177810088,36833.8423977,21.7142043513,33.7666606217,33.7666606217,21.7142043513,1.90808442346e-06,0.0358828945617,1.0,4.69069897392,17.2311390879,4.69069897392,56880.7287028,3.34148707555,0.0,0.0690831695487,0.361575597535,0.361575597535,82.086720146,1361200492.13,0.0111428396825,0.264527615584,0.00294758881206
Guinea,1215.0253768,12395924.0,0.37651,508.145078427,3.0,0.2,1.5,0.06,0.8,0.05,0.6,0.333333333333,0.351069489284,1.0,0.0772786986508,1.27496287238,3.56539486846,44196363.8194,1.86763237933e-06,23.1510290342,0.241063563762,0.0365940658,6075.126884,3.56539486846,4.54574608266,4.54574608266,3.56539486846,1.86763237933e-06,0.00261784113861,1.0,0.241063563762,1.20531781881,0.241063563762,17304.627914,3.39592064085,0.0,0.0695644249892,1.26557651046,1.26557651046,5.38199882112,66714848.3547,0.00442953614294,0.662466675849,0.00293442008417
Guinea-Bissau,1466.26769456,1815698.0,0.50094,620.214764744,3.0,0.2,1.5,0.06,0.8,0.05,0.2,0.166666666667,0.423188762937,1.0,0.0902700065654,1.34309135499,1.16790412977,2120561.19261,5.12504591683e-07,0.930553562109,0.00704167498205,0.0002,7331.3384728,1.16790412977,1.56860194014,1.56860194014,1.16790412977,5.12504591683e-07,0.000754464446837,1.0,0.00704167498205,0.211250249461,0.00704167498205,17324.0386203,3.39859108267,0.0,0.0870787278982,1.25159630482,1.25159630482,1.95790501762,3554964.22469,0.00133529847578,0.596507041584,0.000796514943417
Guyana,7248.23018348,773303.0,0.28661,4456.55369735,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.0,0.380848192174,1.0,0.195105207402,1.30309374141,45.2154613402,34965251.9007,1.8717976877e-06,1.44746676729,0.0,0.68,36241.1509174,45.2154613402,58.9199846876,58.9199846876,45.2154613402,1.8717976877e-06,0.013968783972,1.0,0.0,7.79019806767,0.0,95159.0467334,3.37639653977,0.0,0.214361109989,0.545228019916,0.545228019916,78.5924610184,60775785.8829,0.0108429863606,0.575315504239,0.00623813816554
Haiti,1653.96184811,10847334.0,0.59794,739.595436254,3.0,0.2,1.5,0.06,0.8,0.05,0.533333333333,0.25,0.133366953773,1.0,0.0263975960001,1.06930712112,49.5944696545,537967776.895,2.52135707949e-05,273.500023745,3.26529697356,0.11078163,8269.80924055,49.5944696545,53.0317195696,53.0317195696,49.5944696545,2.52135707949e-05,0.025803551575,1.0,3.26529697356,34.7955828023,3.26529697356,62007.9337991,3.36109560104,0.0,0.0246083235649,0.64385531028,0.64385531028,115.39702649,1251750088.94,0.0697700655078,0.429772509422,0.0299852561358
Honduras,4392.26594677,9112867.0,0.55315,2361.15761951,3.0,0.2,1.5,0.06,0.8,0.05,0.333333333333,0.566666666667,0.363592694105,1.0,0.158582955394,1.28679309333,57.3723965914,522827019.609,4.05148370442e-06,36.9206321511,0.835357505477,0.170426076,21961.3297338,57.3723965914,73.8264036815,73.8264036815,57.3723965914,4.05148370442e-06,0.0210797309526,1.0,0.835357505477,4.42248091135,0.835357505477,60400.9103865,3.36298139118,0.0,0.176616321997,0.833479006094,0.833479006094,80.2456702504,731268120.318,0.0182697658163,0.714959404194,0.0130621408828
Hungary,25381.2879152,9817958.0,0.71672,12664.8474351,3.0,0.2,1.5,0.06,0.8,0.05,0.866666666667,0.666666666667,0.221269411701,1.0,0.57746376048,1.15234540995,181.669746897,1783625944.91,8.15299126534e-07,8.00457258175,3.70681588724,0.21281976,126906.439576,181.669746897,209.346298964,209.346298964,181.669746897,8.15299126534e-07,0.00509067149349,1.0,3.70681588724,6.41564288175,3.70681588724,573538.107235,3.3932318037,0.0,0.624313376,0.897830880136,0.897830880136,224.299379502,2202161887.38,0.0088371945605,0.809943154101,0.00715762523574
India,6092.64809657,1324171354.0,0.33136,1709.3879212,3.0,0.2,1.5,0.06,0.8,0.05,0.866666666667,0.775,0.452530164236,1.0,0.136881502906,1.37080912094,9.61686102415,12734371883.6,3.940229985e-07,521.75396743,0.987630116692,0.165629104,30463.2404829,9.61686102415,13.1828808068,13.1828808068,9.61686102415,3.940229985e-07,0.00247282185842,1.0,0.987630116692,1.47041704718,0.987630116692,67317.5909374,3.3964632097,0.0,0.146071660641,1.02602456842,1.02602456842,12.7498335193,16882964314.5,0.0020926587778,0.754273458519,0.00157843697383
Indonesia,10764.5479973,261115456.0,0.54466,3570.29488812,3.0,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.608333333333,0.309976818667,1.0,0.15882024994,1.23614410517,21.5802250297,5634930299.22,3.94406217146e-07,102.985559239,3.25776681453,0.30853852,53822.7399865,21.5802250297,26.6762679588,26.6762679588,21.5802250297,3.94406217146e-07,0.00556544155796,1.0,3.25776681453,8.03284967965,3.25776681453,173634.726035,3.39128889293,0.0,0.170763220736,0.400121799927,0.400121799927,29.9712763448,7825963489.66,0.00278425776468,0.720030230995,0.00200474976145
"Iran, Islamic Rep.",16010.1114418,80277428.0,0.73879,4957.58127646,3.0,0.2,1.5,0.06,0.8,0.05,0.6,0.416666666667,0.317995177479,1.0,0.163546229435,1.2437187602,49.941871554,4009204997.86,4.75332688592e-07,38.1584856845,2.16517676849,0.23857388,80050.557209,49.941871554,62.1136425712,62.1136425712,49.941871554,4.75332688592e-07,0.00609815583231,1.0,2.16517676849,8.66070707395,2.16517676849,251735.129582,3.3901382998,0.0,0.181944944083,0.657557748104,0.657557748104,65.5251949562,5260194120.28,0.004092738217,0.762178145176,0.00311939562292
Iraq,16086.9180587,37202572.0,0.69592,4609.60069352,3.0,0.2,1.5,0.06,0.8,0.05,0.2,0.25,0.584092471451,1.0,0.117598630105,1.4950912983,46.1214124557,1715835167.62,4.93781580982e-07,18.3699448187,0.371951691543,0.035840168,80434.5902936,46.1214124557,68.9557224276,68.9557224276,46.1214124557,4.93781580982e-07,0.00495476037972,1.0,0.371951691543,7.43903383087,0.371951691543,137708.657833,3.39087027416,0.0,0.119473597096,1.14049046001,1.14049046001,68.5510032093,2550273632.57,0.00426128876638,0.672804339782,0.00286701357509
Ireland,62828.3391657,4773095.0,0.63535,61606.4829394,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.35,0.311250549275,1.0,0.561752771729,1.23734735264,27.6684279257,132064034.99,3.45201976678e-08,0.164768182887,0.0,0.52544202,314141.695828,27.6684279257,34.2354560456,34.2354560456,27.6684279257,3.45201976678e-08,0.000792096956005,1.0,0.0,4.31305008073,0.0,1009288.80788,3.39843108233,0.0,0.5966023244,0.502204212986,0.502204212986,36.9714980626,176468472.545,0.000588452576553,0.748371837106,0.000440381335765
Israel,32612.6885765,8547100.0,0.92205,37292.6122173,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.4,0.358478281362,1.0,0.238526081715,1.28196169165,21.4556059704,183383209.789,7.45204257393e-08,0.636933530836,0.0,0.57192406,163063.442882,21.4556059704,27.5052649252,27.5052649252,21.4556059704,7.45204257393e-08,0.000664972381226,1.0,0.0,1.20691600154,0.0,454876.770394,3.39865655517,0.0,0.283414401951,1.06691043033,1.06691043033,29.8718434883,255317633.479,0.000915957708248,0.718255168241,0.000657891357839
Italy,34620.1293634,60600590.0,0.69116,30527.268203,3.0,0.2,1.5,0.06,0.8,0.05,0.866666666667,0.716666666667,0.204611968718,1.0,0.45754809499,1.13660972298,98.2721994783,5955353268.98,2.58219435367e-07,15.6482501327,14.3877703977,0.3928778,173100.646817,98.2721994783,111.697137426,111.697137426,98.2721994783,2.58219435367e-07,0.00383279603679,1.0,14.3877703977,23.1645677243,14.3877703977,845994.727979,3.39450592985,0.0,0.456810574,0.562151426741,0.562151426741,113.179265489,6858730264.4,0.00326917511778,0.868288012417,0.00283858556526
Jamaica,8190.00090509,2881355.0,0.5503,4868.24826261,3.0,0.2,1.5,0.06,0.8,0.05,0.6,0.408333333333,0.381009113473,1.0,0.188224212856,1.30324575797,87.2220715948,251317752.1,2.37073085427e-06,6.8309172006,2.41890520376,0.3246176,40950.0045255,87.2220715948,113.671794808,113.671794808,87.2220715948,2.37073085427e-06,0.013012308809,1.0,2.41890520376,10.002188878,2.41890520376,107477.755984,3.38148324143,0.0,0.20371065766,0.833479006094,0.833479006094,119.554589238,344479213.473,0.0145976283304,0.729558540169,0.0106498244146
Japan,38239.7712871,126994511.0,0.93928,38894.4677292,3.0,0.2,1.5,0.06,0.8,0.05,0.8,0.816666666667,0.210442533555,1.0,0.273212431609,1.14211764777,126.138099304,16018846239.5,2.98311955189e-07,37.8839808747,18.9193561384,0.61472846,191198.856436,126.138099304,144.064549271,144.064549271,126.138099304,2.98311955189e-07,0.00698544973791,1.0,18.9193561384,28.958198171,18.9193561384,908556.142172,3.38972281061,0.0,0.322318259662,0.411719999265,0.411719999265,151.805379687,19278449960.5,0.00396982969766,0.830919823551,0.0032986101919
Jordan,8389.54333612,9455802.0,0.83905,4087.93751672,3.0,0.2,1.5,0.06,0.8,0.05,0.466666666667,0.425,0.175722722221,1.0,0.211033532479,1.1093190914,9.88112437132,93433955.5926,2.16457996673e-07,2.04678395786,0.293765798711,0.044096072,41947.7166806,9.88112437132,10.9613199096,10.9613199096,9.88112437132,2.16457996673e-07,0.000571083625222,1.0,0.293765798711,1.48117209434,0.293765798711,238715.381542,3.39902803853,0.0,0.215957238821,1.06691043033,1.06691043033,11.3175846422,107016839.495,0.00134901080891,0.873077134715,0.00117779049174
Kazakhstan,23419.9055774,17797032.0,0.53229,7510.07720866,3.0,0.2,1.5,0.06,0.8,0.05,0.6,0.775,0.330570755356,1.0,0.0596152879132,1.25559845609,37.4334876753,666204978.029,2.24147047168e-07,3.98915217116,11.8801637609,0.097463992,117099.527887,37.4334876753,47.0014293311,47.0014293311,37.4334876753,2.24147047168e-07,0.00574010090578,1.0,11.8801637609,25.5487392707,11.8801637609,354234.383985,3.39090728646,0.0,0.0605747404774,0.34513631373,0.34513631373,54.6692964042,972951217.523,0.00233430900152,0.684725982177,0.00159836202377
Kenya,2925.60091711,48461567.0,0.26055,1455.35976536,3.0,0.2,1.5,0.06,0.8,0.05,0.8,0.508333333333,0.462960273152,1.0,0.111351257914,1.38066206951,3.55343331745,172204946.793,4.82755403707e-07,23.3950833414,0.13998387044,0.35982758,14628.0045856,3.55343331745,4.90609059793,4.90609059793,3.55343331745,4.82755403707e-07,0.00176461220479,1.0,0.13998387044,0.344222632231,0.13998387044,31596.6734812,3.39762127921,0.0,0.104424048968,1.14049046001,1.14049046001,5.19786517542,251896691.455,0.00177668291838,0.68363322201,0.00121459946798
Kiribati,1897.81234732,114395.0,0.44447,1449.05823117,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.0,0.283949579832,1.0,0.0879932419562,1.21155710923,0.0957237688559,10950.3205383,2.17813831615e-08,0.00249168132675,0.0,0.0,7591.24938928,0.0957237688559,0.11597481268,0.11597481268,0.0957237688559,2.17813831615e-08,2.73027885223e-05,1.0,0.0,0.0143010782651,0.0,26734.4977012,2.71994608169,0.0,0.0884146776282,0.729325254167,0.729325254167,0.122528687259,14016.669179,6.45631204963e-05,0.781235570192,5.04390062543e-05
"Korea, Rep.",34985.8493334,51245707.0,0.82592,27538.8061282,3.0,0.2,1.5,0.06,0.8,0.05,0.866666666667,0.95,0.236793622197,1.0,0.237857560103,1.16701057297,126.233089983,6468903943.0,3.44143868715e-07,17.635895862,29.1230005989,0.58502682,174929.246667,126.233089983,147.315350669,147.315350669,126.233089983,3.44143868715e-07,0.00802731417996,1.0,29.1230005989,35.813750192,29.1230005989,738741.377592,3.38880240281,0.0,0.27026457206,0.417975773388,0.417975773388,153.226514968,7852201090.7,0.00437967114956,0.823833198905,0.0036081184933
Kyrgyz Republic,3291.96824336,6082700.0,0.3585,1077.03617433,3.0,0.2,1.5,0.06,0.8,0.05,0.6,0.483333333333,0.520225666641,1.0,0.280394665936,1.43475862604,16.2976973808,99134003.8581,1.92324456127e-06,11.6985196929,1.90563947108,0.052352738,16459.8412168,16.2976973808,23.3832619017,23.3832619017,16.2976973808,1.92324456127e-06,0.0194445831937,1.0,1.90563947108,6.57117058992,1.90563947108,31639.8099369,3.36958561983,0.0,0.288808451007,0.477614469882,0.477614469882,24.7168435622,150345144.336,0.00750822660943,0.659376159411,0.00495074562571
Lao PDR,5734.58657173,6758353.0,0.39654,2353.15287465,3.0,0.2,1.5,0.06,0.8,0.05,0.4,0.166666666667,0.247298886073,1.0,0.149212275347,1.17693451772,114.459603736,773558406.288,4.7713518542e-06,32.2464801179,2.30471717867,0.21732376,28672.9328587,114.459603736,134.711458521,134.711458521,114.459603736,4.7713518542e-06,0.0298188630568,1.0,2.30471717867,34.9337487761,2.30471717867,115944.448089,3.35110380017,0.0,0.135969897001,0.588640237426,0.588640237426,140.985194585,952827712.777,0.024585066913,0.81185548648,0.0199595214588
Latvia,23712.0907802,1960424.0,0.67361,14118.0639068,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.35,0.239369908081,1.0,0.284858859261,1.16944429753,95.6558168087,187525959.011,5.21702122885e-07,1.02275736255,0.0,0.27573412,118560.453901,95.6558168087,111.864149493,111.864149493,95.6558168087,5.21702122885e-07,0.00935399551539,1.0,0.0,23.1340992687,0.0,495302.249358,3.38247503105,0.0,0.335069612001,0.34513631373,0.34513631373,129.629654412,254129085.621,0.0054668167229,0.737916160021,0.0040340524037
Lebanon,12974.1654544,6006668.0,0.87914,7914.00467748,3.0,0.2,1.5,0.06,0.8,0.05,0.533333333333,0.4,0.167657612417,1.0,0.117877983874,1.10170027239,26.4633874465,158956782.547,3.02792550641e-07,1.81877432458,0.897732510921,0.211076206,64870.8272721,26.4633874465,29.1547211581,29.1547211581,26.4633874465,3.02792550641e-07,0.000962831141345,1.0,0.897732510921,4.20812114494,0.897732510921,386924.436874,3.39841782521,0.0,0.118012709116,0.993330400654,0.993330400654,30.4455552186,182876342.274,0.00234662917823,0.869203640944,0.00203969862566
Lesotho,2808.23632967,2203821.0,0.2784,998.134371558,3.0,0.2,1.5,0.06,0.8,0.05,0.4,0.166666666667,0.199212095658,1.0,0.0929757718344,1.13150865722,14.767098215,32544041.1552,1.93149464668e-06,4.25666846374,0.0747466187841,0.096692908,14041.1816484,14.767098215,16.7090994722,16.7090994722,14.767098215,1.93149464668e-06,0.00278762716487,1.0,0.0747466187841,1.12119928176,0.0747466187841,70483.5798348,3.39507128887,0.0,0.0879288227707,1.20171030143,1.20171030143,19.5577007691,43101671.6666,0.00696440700607,0.755052876069,0.00525849554004
