country,gdp_pc_pp,pop,urbanization_rate,gdp_pc_cd,T_rebuild_K,pi,income_elast,rho,shareable,max_increased_spending,prepare_scaleup,borrow_abi,avg_prod_k,protection,tau_tax,macro_multiplier,dK,dKtot,delta_W,delta_W_tot,average_aid_cost_pc,axfin,c,dc,dc_npv_post,dc_npv_pre,dk,dw,fa,gamma_SP,help_fee,help_needed,help_received,k,n,shew,social,v,v_shew,dWpc_currency,dWtot_currency,risk,resilience,risk_to_assets
France,38058.8730457,66896109.0,0.7975,36854.9682805,3.0,0.2,1.5,0.06,0.8,0.05,0.733333333333,0.95,0.223449179748,1.0,0.444033858401,1.15440455838,70.5953112711,4722551637.68,1.6284254458e-07,10.8935326121,12.7513488153,0.56031652,190294.365228,70.5953112711,81.4955491319,81.4955491319,70.5953112711,1.6284254458e-07,0.00146965707023,1.0,12.7513488153,18.3033715052,12.7513488153,851622.572268,3.39779701144,0.0,0.456150616001,1.50557975515,1.50557975515,82.3094975412,5506185119.25,0.00216268877543,0.857681232178,0.00185489757373
Gabon,16785.9980144,1979786.0,0.87366,7179.34066115,3.0,0.2,1.5,0.06,0.8,0.05,0.533333333333,0.591666666667,0.329912373595,1.0,0.149618862052,1.25497650653,90.9529201894,180067318.05,9.26986921255e-07,1.83523572888,4.96730430613,0.211475344,83929.9900719,90.9529201894,114.143778038,114.143778038,90.9529201894,9.26986921255e-07,0.00582232123676,1.0,4.96730430613,15.7414573081,4.96730430613,254400.855468,3.3916372063,0.0,0.161400474718,1.97794364029,1.97794364029,137.170295815,271567831.271,0.008171709284,0.663065714401,0.00541838025427
Georgia,9267.29900371,3719300.0,0.53826,3853.64990353,3.0,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.616666666667,0.363265148312,1.0,0.570502910751,1.2864836726,87.0297691275,323689820.316,2.03914558014e-06,7.58419415621,0.392623581776,0.0087804844,46336.4950186,87.0297691275,111.962377013,111.962377013,87.0297691275,2.03914558014e-06,0.0143404746951,1.0,0.392623581776,0.95503033405,0.392623581776,127555.575408,3.3783318981,0.0,0.631766998317,1.32140981246,1.32140981246,123.775123322,460356816.171,0.0133561163045,0.703128114857,0.00939106087898
Germany,44072.3921575,82667685.0,0.7551,41936.0585755,3.0,0.2,1.5,0.06,0.8,0.05,0.8,0.916666666667,0.273017446397,1.0,0.465117085747,1.20122991617,41.2912528064,3413452280.26,8.03213647247e-08,6.63998127783,7.28008422163,0.596566,220361.960788,41.2912528064,49.6002881473,49.6002881473,41.2912528064,8.03213647247e-08,0.00113125690027,1.0,7.28008422163,9.92738757495,7.28008422163,807135.088603,3.39834009011,0.0,0.4950705504,1.24425171633,1.24425171633,50.55699067,4179429379.26,0.00114713516093,0.816726871184,0.000936896110808
Ghana,3980.20210606,28206728.0,0.54682,1513.46103433,3.0,0.2,1.5,0.06,0.8,0.05,0.8,0.541666666667,0.407935016576,1.0,0.195803901997,1.32868168971,7.0665501308,199324257.438,6.32265783226e-07,17.8341489712,0.305299478595,0.20917838,19901.0105303,7.0665501308,9.38919576819,9.38919576819,7.0665501308,6.32265783226e-07,0.00126192510227,1.0,0.305299478595,0.704537258296,0.305299478595,48784.7566932,3.39817822701,0.0,0.263964113434,3.43852407156,3.43852407156,10.8026554336,304707563.493,0.00271409721057,0.654149359318,0.00177542495142
Greece,24263.8781263,10746740.0,0.78329,18103.9693224,3.0,0.2,1.5,0.06,0.8,0.05,0.8,0.466666666667,0.236791750316,1.0,0.505664739767,1.16700880467,417.069005426,4482132163.37,2.15227388273e-06,23.1299278265,68.8891066584,0.14366986,121319.390632,417.069005426,486.723201486,486.723201486,417.069005426,2.15227388273e-06,0.0232721969694,1.0,68.8891066584,191.232010347,68.8891066584,512346.356956,3.36711424045,0.0,0.488503538399,0.992185460473,0.992185460473,553.410211606,5947355657.47,0.0228079867829,0.753634458996,0.0171888847799
Guatemala,7366.76847955,16582469.0,0.5203,4146.74412863,3.0,0.2,1.5,0.06,0.8,0.05,0.466666666667,0.583333333333,0.647562772801,1.0,0.0595393265553,1.555049408,45.5771995329,755782498.362,4.03715995995e-06,66.9460798839,9.8451632522,0.177810088,36833.8423977,45.5771995329,70.874797152,70.874797152,45.5771995329,4.03715995995e-06,0.0358828945617,1.0,9.8451632522,36.1659058244,9.8451632522,56880.7287028,3.34148707555,0.0,0.0690831695487,0.96298782357,0.96298782357,173.680585483,2880052924.67,0.0235762242244,0.262419656211,0.00618686465572
Guinea,1215.0253768,12395924.0,0.37651,508.145078427,3.0,0.2,1.5,0.06,0.8,0.05,0.6,0.333333333333,0.351069489284,1.0,0.0772786986508,1.27496287238,5.22011179565,64708109.0903,2.79199229638e-06,34.6093243145,0.353012641651,0.0365940658,6075.126884,5.22011179565,6.65544872913,6.65544872913,5.22011179565,2.79199229638e-06,0.00261784113861,1.0,0.353012641651,1.76506320826,0.353012641651,17304.627914,3.39592064085,0.0,0.0695644249892,3.38919009237,3.38919009237,8.04574787522,99734479.1844,0.00662187640591,0.648803800045,0.00429629857558
Guinea-Bissau,1466.26769456,1815698.0,0.50094,620.214764744,3.0,0.2,1.5,0.06,0.8,0.05,0.2,0.166666666667,0.423188762937,1.0,0.0902700065654,1.34309135499,1.51031165619,2742269.85353,6.70917248269e-07,1.21818310585,0.00910892971751,0.0002,7331.3384728,1.51031165619,2.02848652877,2.02848652877,1.51031165619,6.70917248269e-07,0.000754464446837,1.0,0.00910892971751,0.273267891525,0.00910892971751,17324.0386203,3.39859108267,0.0,0.0870787278982,3.35235700003,3.35235700003,2.56308385937,4653786.2373,0.00174803268795,0.589255654149,0.00103003814501
Guyana,7248.23018348,773303.0,0.28661,4456.55369735,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.0,0.380848192174,1.0,0.195105207402,1.30309374141,60.8196802047,47032041.1613,2.52780236906e-06,1.9547571554,0.0,0.68,36241.1509174,60.8196802047,79.2537446296,79.2537446296,60.8196802047,2.52780236906e-06,0.013968783972,1.0,0.0,10.4814665552,0.0,95159.0467334,3.37639653977,0.0,0.214361109989,1.45903835677,1.45903835677,106.136582205,82075737.4291,0.0146431031464,0.573032209451,0.00839096974918
Haiti,1653.96184811,10847334.0,0.59794,739.595436254,3.0,0.2,1.5,0.06,0.8,0.05,0.533333333333,0.25,0.133366953773,1.0,0.0263975960001,1.06930712112,76.6827366333,831803256.295,4.09200730764e-05,443.873699964,5.81257185739,0.11078163,8269.80924055,76.6827366333,81.9973963487,81.9973963487,76.6827366333,4.09200730764e-05,0.025803551575,1.0,5.81257185739,53.798496785,5.81257185739,62007.9337991,3.36109560104,0.0,0.0246083235649,1.72002766195,1.72002766195,187.282269346,2031513327.87,0.113232520786,0.409450061137,0.0463630625585
Honduras,4392.26594677,9112867.0,0.55315,2361.15761951,3.0,0.2,1.5,0.06,0.8,0.05,0.333333333333,0.566666666667,0.363592694105,1.0,0.158582955394,1.28679309333,115.167474096,1049505874.16,8.2742727913e-06,75.4023474688,1.67549008362,0.170426076,21961.3297338,115.167474096,148.196710243,148.196710243,115.167474096,8.2742727913e-06,0.0210797309526,1.0,1.67549008362,8.87024161917,1.67549008362,60400.9103865,3.36298139118,0.0,0.176616321997,2.22555900048,2.22555900048,163.884298793,1493455818.29,0.0373120163441,0.702736472889,0.026220514762
Hungary,25381.2879152,9817958.0,0.71672,12664.8474351,3.0,0.2,1.5,0.06,0.8,0.05,0.866666666667,0.666666666667,0.221269411701,1.0,0.57746376048,1.15234540995,273.098008841,2681264780.69,1.22647513561e-06,12.0414813695,5.56700423176,0.21281976,126906.439576,273.098008841,314.703236954,314.703236954,273.098008841,1.22647513561e-06,0.00509067149349,1.0,5.56700423176,9.63519963189,5.56700423176,573538.107235,3.3932318037,0.0,0.624313376,2.4037586727,2.4037586727,337.419240301,3312767929.67,0.0132940157107,0.809372958689,0.0107598168286
India,6092.64809657,1324171354.0,0.33136,1709.3879212,3.0,0.2,1.5,0.06,0.8,0.05,0.866666666667,0.775,0.452530164236,1.0,0.136881502906,1.37080912094,18.0116438496,23850502824.1,7.51658927201e-07,995.325219378,1.85055991679,0.165629104,30463.2404829,18.0116438496,24.6905256722,24.6905256722,18.0116438496,7.51658927201e-07,0.00247282185842,1.0,1.85055991679,2.75517605477,1.85055991679,67317.5909374,3.3964632097,0.0,0.146071660641,2.74739515202,2.74739515202,24.3222507864,32206827756.2,0.00399206558477,0.740541819414,0.00295629151136
Indonesia,10764.5479973,261115456.0,0.54466,3570.29488812,3.0,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.608333333333,0.309976818667,1.0,0.15882024994,1.23614410517,35.8699788986,9366205896.83,6.59415092455e-07,172.18347256,5.41542103874,0.30853852,53822.7399865,35.8699788986,44.3404629682,44.3404629682,35.8699788986,6.59415092455e-07,0.00556544155796,1.0,5.41542103874,13.3530929722,5.41542103874,173634.726035,3.39128889293,0.0,0.170763220736,1.07108338339,1.07108338339,50.1095345425,13084373962.0,0.00465505235845,0.715831412647,0.0033322327057
"Iran, Islamic Rep.",16010.1114418,80277428.0,0.73879,4957.58127646,3.0,0.2,1.5,0.06,0.8,0.05,0.6,0.416666666667,0.317995177479,1.0,0.163546229435,1.2437187602,107.698135131,8645729288.7,1.04208108387e-06,83.6555891806,4.66592263132,0.23857388,80050.557209,107.698135131,133.946191101,133.946191101,107.698135131,1.04208108387e-06,0.00609815583231,1.0,4.66592263132,18.6636905253,4.66592263132,251735.129582,3.3901382998,0.0,0.181944944083,1.75960306612,1.75960306612,143.652157362,11532025719.7,0.0089725894716,0.749714707448,0.00672688229075
Iraq,16086.9180587,37202572.0,0.69592,4609.60069352,3.0,0.2,1.5,0.06,0.8,0.05,0.2,0.25,0.584092471451,1.0,0.117598630105,1.4950912983,80.4654052412,2993520032.0,8.75926949483e-07,32.5867354049,0.647408817779,0.035840168,80434.5902936,80.4654052412,120.30312719,120.30312719,80.4654052412,8.75926949483e-07,0.00495476037972,1.0,0.647408817779,12.9481763556,0.647408817779,137708.657833,3.39087027416,0.0,0.119473597096,3.05308998594,3.05308998594,121.60370787,4523970697.49,0.00755916748167,0.66170190573,0.00500191552835
Ireland,62828.3391657,4773095.0,0.63535,61606.4829394,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.35,0.311250549275,1.0,0.561752771729,1.23734735264,38.9967569678,186135225.699,4.8700952423e-08,0.232454272506,0.0,0.52544202,314141.695828,38.9967569678,48.2525339957,48.2525339957,38.9967569678,4.8700952423e-08,0.000792096956005,1.0,0.0,6.07909988596,0.0,1009288.80788,3.39843108233,0.0,0.5966023244,1.34510897892,1.34510897892,52.1592369048,248960992.874,0.000830186466768,0.747648149818,0.000620687375883
Israel,32612.6885765,8547100.0,0.92205,37292.6122173,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.4,0.358478281362,1.0,0.238526081715,1.28196169165,36.7905607648,314452601.912,1.29535261548e-07,1.10715083397,0.0,0.57192406,163063.442882,36.7905607648,47.1640895148,47.1640895148,36.7905607648,1.29535261548e-07,0.000664972381226,1.0,0.0,2.0694853707,0.0,454876.770394,3.39865655517,0.0,0.283414401951,2.85758033372,2.85758033372,51.9247846584,443806326.954,0.00159216510275,0.708535644525,0.00112810572727
Italy,34620.1293634,60600590.0,0.69116,30527.268203,3.0,0.2,1.5,0.06,0.8,0.05,0.866666666667,0.716666666667,0.204611968718,1.0,0.45754809499,1.13660972298,187.019146737,11333470633.6,4.93346295533e-07,29.8970765836,27.3718763769,0.3928778,173100.646817,187.019146737,212.567780565,212.567780565,187.019146737,4.93346295533e-07,0.00383279603679,1.0,27.3718763769,44.0692106246,27.3718763769,845994.727979,3.39450592985,0.0,0.456810574,1.50496504507,1.50496504507,216.236904401,13104083986.5,0.00624598776428,0.864880799393,0.00540203489057
Jamaica,8190.00090509,2881355.0,0.5503,4868.24826261,3.0,0.2,1.5,0.06,0.8,0.05,0.6,0.408333333333,0.381009113473,1.0,0.188224212856,1.30324575797,122.227771784,352181601.369,3.34073121356e-06,9.62583258584,3.4038483987,0.3246176,40950.0045255,122.227771784,159.292825084,159.292825084,122.227771784,3.34073121356e-06,0.013012308809,1.0,3.4038483987,14.0217146733,3.4038483987,107477.755984,3.38148324143,0.0,0.20371065766,2.23016834337,2.23016834337,168.471147735,485425183.883,0.0205703454356,0.725511599031,0.0149240242096
Japan,38239.7712871,126994511.0,0.93928,38894.4677292,3.0,0.2,1.5,0.06,0.8,0.05,0.8,0.816666666667,0.210442533555,1.0,0.273212431609,1.14211764777,252.482808245,32063930768.9,6.00811840195e-07,76.2998058485,37.884315852,0.61472846,191198.856436,252.482808245,288.365071055,288.365071055,252.482808245,6.00811840195e-07,0.00698544973791,1.0,37.884315852,57.9861977326,37.884315852,908556.142172,3.38972281061,0.0,0.322318259662,1.1016678619,1.1016678619,305.741918601,38827545444.9,0.00799539087997,0.825803702023,0.0066026233878
Jordan,8389.54333612,9455802.0,0.83905,4087.93751672,3.0,0.2,1.5,0.06,0.8,0.05,0.466666666667,0.425,0.175722722221,1.0,0.211033532479,1.1093190914,16.1781250539,152977147.241,3.63870243831e-07,3.44068497936,0.480917172812,0.044096072,41947.7166806,16.1781250539,17.9467029853,17.9467029853,16.1781250539,3.63870243831e-07,0.000571083625222,1.0,0.480917172812,2.42479246796,0.480917172812,238715.381542,3.39902803853,0.0,0.215957238821,2.85762663527,2.85762663527,19.0250872993,179897458.535,0.00226771428874,0.850357467452,0.00192836777948
Kazakhstan,23419.9055774,17797032.0,0.53229,7510.07720866,3.0,0.2,1.5,0.06,0.8,0.05,0.6,0.775,0.330570755356,1.0,0.0596152879132,1.25559845609,65.1741979637,1159907286.73,3.92565522778e-07,6.98650117098,20.6806594688,0.097463992,117099.527887,65.1741979637,81.83262234,81.83262234,65.1741979637,3.92565522778e-07,0.00574010090578,1.0,20.6806594688,44.4745364921,20.6806594688,354234.383985,3.39090728646,0.0,0.0605747404774,0.923812765592,0.923812765592,95.7464360737,1704002386.69,0.00408825030303,0.680695811106,0.00278285485602
Kenya,2925.60091711,48461567.0,0.26055,1455.35976536,3.0,0.2,1.5,0.06,0.8,0.05,0.8,0.508333333333,0.462960273152,1.0,0.111351257914,1.38066206951,5.98873185681,290223330.124,8.2778384375e-07,40.1157022054,0.235676937404,0.35982758,14628.0045856,5.98873185681,8.26841491916,8.26841491916,5.98873185681,8.2778384375e-07,0.00176461220479,1.0,0.235676937404,0.579533452634,0.235676937404,31596.6734812,3.39762127921,0.0,0.104424048968,3.05432968497,3.05432968497,8.91281336502,431928902.048,0.00304648980416,0.671923848458,0.0020470091535
Kiribati,1897.81234732,114395.0,0.44447,1449.05823117,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.0,0.283949579832,1.0,0.0879932419562,1.21155710923,0.0956478857292,10941.639888,2.17626188663e-08,0.00248953478521,0.0,0.0,7591.24938928,0.0956478857292,0.115882875938,0.115882875938,0.0956478857292,2.17626188663e-08,2.73027885223e-05,1.0,0.0,0.0142897413678,0.0,26734.4977012,2.71994608169,0.0,0.0884146776282,1.95356364767,1.95356364767,0.122423130857,14004.5940544,6.45075004543e-05,0.781289328738,5.03990217285e-05
"Korea, Rep.",34985.8493334,51245707.0,0.82592,27538.8061282,3.0,0.2,1.5,0.06,0.8,0.05,0.866666666667,0.95,0.236793622197,1.0,0.237857560103,1.16701057297,233.555603304,11968722015.1,6.38991375734e-07,32.7455648164,54.1801613684,0.58502682,174929.246667,233.555603304,272.561858431,272.561858431,233.555603304,6.38991375734e-07,0.00802731417996,1.0,54.1801613684,66.2467426983,54.1801613684,738741.377592,3.38880240281,0.0,0.27026457206,1.11836269364,1.11836269364,284.504332343,14579625655.5,0.00813198300924,0.820921078355,0.00667571626111
Kyrgyz Republic,3291.96824336,6082700.0,0.3585,1077.03617433,3.0,0.2,1.5,0.06,0.8,0.05,0.6,0.483333333333,0.520225666641,1.0,0.280394665936,1.43475862604,28.5615802515,173731524.196,3.38280851509e-06,20.5766093548,3.33945197988,0.052352738,16459.8412168,28.5615802515,40.9789736392,40.9789736392,28.5615802515,3.38280851509e-06,0.0194445831937,1.0,3.33945197988,11.5153516548,3.33945197988,31639.8099369,3.36958561983,0.0,0.288808451007,1.27624493911,1.27624493911,43.4746316469,264443141.919,0.0132062730965,0.656971184562,0.00867614087988
Lao PDR,5734.58657173,6758353.0,0.39654,2353.15287465,3.0,0.2,1.5,0.06,0.8,0.05,0.4,0.166666666667,0.247298886073,1.0,0.149212275347,1.17693451772,203.689043935,1376602461.14,8.63052144543e-06,58.3281105023,4.12770318417,0.21732376,28672.9328587,203.689043935,239.728666687,239.728666687,203.689043935,8.63052144543e-06,0.0298188630568,1.0,4.12770318417,62.2727430346,4.12770318417,115944.448089,3.35110380017,0.0,0.135969897001,1.57082753653,1.57082753653,255.016981043,1723494778.88,0.0444699853866,0.798727375337,0.0355193947091
Latvia,23712.0907802,1960424.0,0.67361,14118.0639068,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.35,0.239369908081,1.0,0.284858859261,1.16944429753,139.643041198,273759569.398,7.63416454256e-07,1.49661993892,0.0,0.27573412,118560.453901,139.643041198,163.304758219,163.304758219,139.643041198,7.63416454256e-07,0.00935399551539,1.0,0.0,33.7799562383,0.0,495302.249358,3.38247503105,0.0,0.335069612001,0.923729282819,0.923729282819,189.689492906,371871834.44,0.00799969495158,0.73616645318,0.00588910705903
Lebanon,12974.1654544,6006668.0,0.87914,7914.00467748,3.0,0.2,1.5,0.06,0.8,0.05,0.533333333333,0.4,0.167657612417,1.0,0.117877983874,1.10170027239,40.9982735585,246263017.839,4.82152568777e-07,2.89613040599,1.39054409018,0.211076206,64870.8272721,40.9982735585,45.1678091468,45.1678091468,40.9982735585,4.82152568777e-07,0.000962831141345,1.0,1.39054409018,6.51817542273,1.39054409018,386924.436874,3.39841782521,0.0,0.118012709116,2.66045415915,2.66045415915,48.4800653958,291203657.451,0.00373666156533,0.845672818792,0.00315999311882
Lesotho,2808.23632967,2203821.0,0.2784,998.134371558,3.0,0.2,1.5,0.06,0.8,0.05,0.4,0.166666666667,0.199212095658,1.0,0.0929757718344,1.13150865722,25.392661908,55960881.5587,3.47329565549e-06,7.65452190478,0.128606446625,0.096692908,14041.1816484,25.392661908,28.7320167786,28.7320167786,25.392661908,3.47329565549e-06,0.00278762716487,1.0,0.128606446625,1.92909669938,0.128606446625,70483.5798348,3.39507128887,0.0,0.0879288227707,3.21780100837,3.21780100837,35.1694876449,77507255.431,0.0125236922809,0.722008297771,0.00904220974554
Liberia,753.557379047,4613823.0,0.501,455.370741357,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.0,0.472512071273,1.0,0.143438884307,1.38968530947,1.99333086084,9196875.77235,2.16793164537e-06,10.0024528878,0.0,0.16959178,3767.78689523,1.99333086084,2.77010261422,2.77010261422,1.99333086084,2.16793164537e-06,0.00210553320831,1.0,0.0,0.583262027644,0.0,7973.94844344,3.39580793553,0.0,0.131013316576,3.34390768684,3.34390768684,3.05135477275,14078410.8317,0.00404926666183,0.653260931386,0.00264522771094
Lithuania,27904.0962509,2872298.0,0.66512,14879.680299,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.35,0.312964424495,1.0,0.3793593294,1.23896638889,68.2741310882,196103650.176,3.00112192207e-07,0.862011649452,0.0,0.32180108,139520.481254,68.2741310882,84.5893536488,84.5893536488,68.2741310882,3.00112192207e-07,0.00292698819199,1.0,0.0,4.73349774264,0.0,445803.006139,3.3943192721,0.0,0.446123508,1.50109530536,1.50109530536,95.1820533094,273391221.356,0.00341104232345,0.717300464892,0.00244674224438
Luxembourg,97018.6636397,582972.0,0.90432,102831.321483,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.5,0.247230660386,1.0,0.452519623488,1.17687006737,33.9144809604,19771192.7944,2.1467783546e-08,0.0125151167094,0.0,0.63111824,485093.318198,33.9144809604,39.9129374925,39.9129374925,33.9144809604,2.1467783546e-08,0.000346516696152,1.0,0.0,10.9024794884,0.0,1962108.2492,3.39930176479,0.0,0.4598118424,1.31956459142,1.31956459142,44.1471698531,25736563.9036,0.000455037909171,0.768214158988,0.000349566564701
"Macedonia, FYR",13054.7769673,2081206.0,0.57204,5237.14767046,3.0,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.333333333333,0.263932166583,1.0,0.284269748755,1.19264737927,41.8496205522,87097681.391,5.71667585154e-07,1.18975800823,1.69779543829,0.158569842,65273.8848364,41.8496205522,49.9118402749,49.9118402749,41.8496205522,5.71667585154e-07,0.00435017915487,1.0,1.69779543829,7.64007947233,1.69779543829,247313.109582,3.39321515664,0.0,0.331672591552,1.10148228424,1.10148228424,58.0182968672,120748027.55,0.00444421969158,0.721317632747,0.00320569402734
Madagascar,1396.0917342,24894551.0,0.35741,401.318870069,3.0,0.2,1.5,0.06,0.8,0.05,0.6,0.25,0.294072983843,1.0,0.0973354859307,1.22112032471,48.9039245999,1217441245.05,1.73360310766e-05,431.572709774,0.962630296886,0.039344662,6980.45867101,48.9039245999,59.7175762871,59.7175762871,48.9039245999,1.73360310766e-05,0.0211469260441,1.0,0.962630296886,6.41753531257,0.962630296886,23737.1640869,3.3661797007,0.0,0.0938702095617,2.42673859851,2.42673859851,61.5310084971,1531786829.11,0.0440737574686,0.794785032691,0.0350291627705
Malawi,1083.97019632,18091575.0,0.16454,300.794825113,3.0,0.2,1.5,0.06,0.8,0.05,0.8,0.333333333333,0.253076569219,1.0,0.0317494880412,1.18239248707,10.9579222179,198246071.649,5.54774406057e-06,100.367427753,0.360641730402,0.078576048,5419.85098159,10.9579222179,12.9565649043,12.9565649043,10.9579222179,5.54774406057e-06,0.00545977037097,1.0,0.360641730402,1.35240648901,0.360641730402,21415.8544915,3.39207557241,0.0,0.0302015744781,2.4326020132,2.4326020132,13.4714827279,243720340.133,0.0124279087872,0.813416194726,0.0101090622741
Malaysia,25660.4598532,31187265.0,0.7537,9502.56839625,3.0,0.2,1.5,0.06,0.8,0.05,0.8,0.766666666667,0.250594074561,1.0,0.100456095357,1.1800473637,88.0877950584,2747217407.75,4.22015769243e-07,13.1615176296,11.0724462152,0.36505272,128302.299266,88.0877950584,103.947770333,103.947770333,88.0877950584,4.22015769243e-07,0.00384100466739,1.0,11.0724462152,18.0529014379,11.0724462152,511992.550066,3.39449061138,0.0,0.112118375669,1.2675238271,1.2675238271,118.049072119,3681627695.16,0.00460042699133,0.746196420502,0.00343282215371
Maldives,12235.5464664,417492.0,0.4654,8601.63248838,3.0,0.2,1.5,0.06,0.8,0.05,0.6,0.333333333333,0.326357971697,1.0,0.0724408634475,1.25161879096,0.215047216086,89780.492338,3.01501511088e-09,0.00125874468867,0.00615618539987,0.55,48942.1858655,0.215047216086,0.269157136597,0.269157136597,0.215047216086,3.01501511088e-09,1.09010753752e-05,1.0,0.00615618539987,0.0307809269994,0.00615618539987,149964.732318,2.71998248944,0.0,0.0744320929497,1.95356363975,1.95356363975,0.277648930169,115916.207154,2.26919926242e-05,0.774529244377,1.75756119007e-05
Mali,1962.69087403,17994837.0,0.40683,780.507110878,3.0,0.2,1.5,0.06,0.8,0.05,0.6,0.333333333333,0.643844865959,1.0,0.0547012832503,1.5515372352,5.01123819536,90176414.4936,2.05681387332e-06,37.0120303897,1.58273156599,0.0356877158,9813.45437015,5.01123819536,7.77512265453,7.77512265453,5.01123819536,2.05681387332e-06,0.0138751064431,1.0,1.58273156599,8.01373350962,1.58273156599,15241.9548388,3.37795799439,0.0,0.0508928192999,1.03042041187,1.03042041187,12.1687909374,218975409.406,0.00620005478114,0.411810690242,0.00255324883896
Mauritania,3572.28055033,4301018.0,0.60446,1077.55613626,3.0,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.333333333333,0.238105970858,1.0,0.100606238693,1.16825030152,19.2862952213,82950702.9003,3.08169216106e-06,13.2544134552,4.56336579393,0.129454362,17861.4027516,19.2862952213,22.5312202075,22.5312202075,19.2862952213,3.08169216106e-06,0.0105676689294,1.0,4.56336579393,25.0322329061,4.56336579393,75014.5100825,3.38489616791,0.0,0.0969044442411,0.969410785426,0.969410785426,44.7693026507,192553576.548,0.0125324150833,0.430792844191,0.00539887473831
Mauritius,19548.6385168,1263473.0,0.39548,9627.59578522,3.0,0.2,1.5,0.06,0.8,0.05,0.733333333333,0.741666666667,0.294812791693,1.0,0.375458997085,1.22181919457,123.994864898,156664163.937,8.41727158719e-07,1.06349953841,18.0880477256,0.39581502,78194.5540673,123.994864898,151.49930596,151.49930596,123.994864898,8.41727158719e-07,0.00694189645671,1.0,18.0880477256,33.2568803943,18.0880477256,265234.604029,2.70963749657,0.0,0.381871517355,1.18145672088,1.18145672088,156.515364094,197752936.618,0.00800645855511,0.792221681341,0.00634289005812
Mexico,16831.1247258,127540423.0,0.79517,8201.30625288,3.0,0.2,1.5,0.06,0.8,0.05,0.533333333333,0.766666666667,0.368263044977,1.0,0.295960778467,1.29120500573,24.8878325802,3174204694.84,2.31497769523e-07,29.5253234485,0.991414527037,0.170548856,84155.623629,24.8878325802,32.1352940095,32.1352940095,24.8878325802,2.31497769523e-07,0.00137510250102,1.0,0.991414527037,2.4246550933,0.991414527037,228520.414353,3.39768779829,0.0,0.331696170615,1.95689231218,1.95689231218,34.3913332858,4386285194.81,0.0020433175944,0.723665825148,0.00147867911299
Moldova,4944.33566121,3552000.0,0.45089,1900.20147935,3.0,0.2,1.5,0.06,0.8,0.05,0.6,0.375,0.256704773757,1.0,0.378181136261,1.18581992134,43.3898156361,154120625.139,2.33394993274e-06,8.29019016108,4.23599192657,0.079483202,24721.678306,43.3898156361,51.4525077646,51.4525077646,43.3898156361,2.33394993274e-06,0.00563899815872,1.0,4.23599192657,19.7842016976,4.23599192657,96303.9290007,3.3910154727,0.0,0.390251266306,2.32583536089,2.32583536089,55.210106087,196106296.821,0.0111663345432,0.785903500488,0.00877566140513
Mongolia,11328.4757358,3027398.0,0.72823,3686.45169811,3.0,0.2,1.5,0.06,0.8,0.05,0.533333333333,0.566666666667,0.207674879251,1.0,0.271284740898,1.13950314434,44.0848387465,133462352.651,7.08299892169e-07,2.14430567695,5.74508468985,0.37234158,56642.3786791,44.0848387465,50.2348123695,50.2348123695,44.0848387465,7.08299892169e-07,0.00544076048239,1.0,5.74508468985,19.0094714002,5.74508468985,272745.451368,3.3913744268,0.0,0.295024409956,0.9240406413,0.9240406413,58.1091015655,175919377.861,0.00512947221856,0.758656347436,0.00389150665761
Montenegro,15658.1132131,622781.0,0.64223,6701.00008024,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.175,0.364896662392,1.0,0.340224299345,1.28802490525,33.4003565309,20801107.4407,3.33225096446e-07,0.207526258789,0.0,0.061898894,78290.5660656,33.4003565309,43.0204910559,43.0204910559,33.4003565309,3.33225096446e-07,0.00164132529605,1.0,0.0,6.74862385477,0.0,214555.445787,3.39671397936,0.0,0.338831577369,2.42757530864,2.42757530864,44.4260633565,27667708.1632,0.00283725521408,0.751818955077,0.00213310225033
Morocco,7265.84707894,35276786.0,0.60685,2832.42977714,3.0,0.2,1.5,0.06,0.8,0.05,0.866666666667,0.75,0.269256967219,1.0,0.151147316847,1.19767752681,21.1098775945,744688634.388,6.32784597079e-07,22.3226068153,3.00838047819,0.148321906,36329.2353947,21.1098775945,25.2828259887,25.2828259887,21.1098775945,6.32784597079e-07,0.00282398097357,1.0,3.00838047819,4.62827765875,3.00838047819,134924.03101,3.39601856536,0.0,0.168518916086,1.51374500299,1.51374500299,26.6661221635,940695085.011,0.0036700637756,0.791636574118,0.00290535671411
