country,gdp_pc_pp,pop,urbanization_rate,gdp_pc_cd,T_rebuild_K,pi,income_elast,rho,shareable,max_increased_spending,prepare_scaleup,borrow_abi,avg_prod_k,protection,tau_tax,macro_multiplier,dK,dKtot,delta_W,delta_W_tot,average_aid_cost_pc,axfin,c,dc,dc_npv_post,dc_npv_pre,dk,dw,fa,gamma_SP,help_fee,help_needed,help_received,k,n,shew,social,v,v_shew,dWpc_currency,dWtot_currency,risk,resilience,risk_to_assets
Brazil,14023.6916227,207652865.0,0.85933,8649.94849175,3.0,0.2,1.5,0.06,0.8,0.05,0.866666666667,0.558333333333,0.265575010188,1.0,0.213762613761,1.1941993145,8.90092879768,1848303366.0,1.03397138793e-07,21.4707121031,0.475035624771,0.145584762,70118.4581136,8.90092879768,10.6294830686,10.6294830686,8.90092879768,1.03397138793e-07,0.000753112095286,1.0,0.475035624771,0.981703931789,0.475035624771,264025.06043,3.39892672772,0.0,0.20715625943,0.138907336921,0.138907336921,11.6838368019,2426182186.1,0.000833149866397,0.761815570401,0.000634706540698
Bulgaria,17709.075186,7127822.0,0.74266,7350.7958009,3.0,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.716666666667,0.323078471507,1.0,0.43909310688,1.24852076515,14.8815705321,106073185.833,1.21917977819e-07,0.869009644497,0.611754050368,0.171487506,88545.37593,14.8815705321,18.5799498273,18.5799498273,14.8815705321,1.21917977819e-07,0.00164648529932,1.0,0.611754050368,1.28041545426,0.611754050368,274067.707195,3.39737797707,0.0,0.4733378346,0.0942685383736,0.0942685383736,19.5468052502,139326148.492,0.00110377335038,0.761330066046,0.000840335837744
Burkina Faso,1594.57677663,18646433.0,0.30688,649.730483656,3.0,0.2,1.5,0.06,0.8,0.05,0.8,0.416666666667,0.405665091881,1.0,0.0372065918619,1.32653737353,1.57056091811,29285358.9319,4.88941088493e-07,9.11700724753,0.142865081001,0.098161232,7972.88388314,1.57056091811,2.08340775528,2.08340775528,1.57056091811,4.88941088493e-07,0.00145533759266,1.0,0.142865081001,0.428595243002,0.142865081001,19653.8574374,3.39773280392,0.0,0.0362036792661,0.142738440481,0.142738440481,2.11835178376,39499704.6063,0.00132847274262,0.741407036427,0.000984939039078
Burundi,721.176561507,10524117.0,0.12359,285.727442065,3.0,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.25,0.462979312718,1.0,0.10226863015,1.3806800555,1.23517000318,12999073.6284,1.32065595299e-06,13.898737766,0.0308952263738,0.04666023,3605.88280754,1.23517000318,1.70537458855,1.70537458855,1.23517000318,1.32065595299e-06,0.00334461959471,1.0,0.0308952263738,0.185371358243,0.0308952263738,7788.43181214,3.39484502247,0.0,0.103267189701,0.103877683696,0.103877683696,1.74030376585,18315160.4474,0.00241314521123,0.709743912193,0.00171271512291
Cameroon,3045.91916487,23439189.0,0.54938,1032.64872204,3.0,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.566666666667,0.419737574603,1.0,0.018028650423,1.33983114156,4.88054481968,114396012.451,6.79044918336e-07,15.9162621804,0.284024910449,0.099802922,15229.5958243,4.88054481968,6.53910593718,6.53910593718,4.88054481968,6.79044918336e-07,0.00354163646963,1.0,0.284024910449,0.751830645306,0.284024910449,36283.6132523,3.39482933858,0.0,0.0161419412854,0.077152307494,0.077152307494,7.76691837554,182050267.752,0.00254994238361,0.628375963761,0.00160232250283
Canada,43087.7573653,36286425.0,0.82006,42157.927991,3.0,0.2,1.5,0.06,0.8,0.05,0.866666666667,0.833333333333,0.335483893856,1.0,0.24114664264,1.26023972123,18.9075474484,686087302.421,4.15153412673e-08,1.50644331725,1.62421395,0.66304528,215438.786827,18.9075474484,23.8280423255,23.8280423255,18.9075474484,4.15153412673e-08,0.00122976245077,1.0,1.62421395,2.24891162307,1.62421395,642173.263075,3.39825665257,0.0,0.304504528,0.0633698140983,0.0633698140983,25.2660101975,916813184.082,0.000586384897764,0.748339262931,0.000438814842186
Central African Republic,647.880444823,4594621.0,0.40332,382.213174318,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.0,0.314743833051,1.0,0.00945003463381,1.24064733212,1.77305524936,8146516.88287,2.9444317423e-06,13.5285479162,0.0,0.0310531492,3239.40222411,1.77305524936,2.19973626482,2.19973626482,1.77305524936,2.9444317423e-06,0.00275438123247,1.0,0.0,0.254493678731,0.0,10292.1864829,3.39459906097,0.0,0.00922010462524,0.136242065332,0.136242065332,3.30382395708,15179818.9335,0.00509943460014,0.536667592581,0.00273670129038
Chad,1845.91467919,14452543.0,0.22618,664.295651899,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.0,0.753200994464,1.0,0.0357168332084,1.65484203461,1.68892858165,24409312.9502,6.131691656e-07,8.86185373211,0.0,0.052886108,9229.57339594,1.68892858165,2.79491001036,2.79491001036,1.68892858165,6.131691656e-07,0.00264401301257,1.0,0.0,0.289150203518,0.0,12253.7987387,3.39473086501,0.0,0.0345768918488,0.142738440481,0.142738440481,3.30881212791,47820749.5576,0.00179250545283,0.510433507965,0.000914954846336
Chile,22706.720537,17909754.0,0.89697,13792.9260544,3.0,0.2,1.5,0.06,0.8,0.05,0.8,0.925,0.347394111819,1.0,0.166982123967,1.27149087555,51.7527070715,926878252.485,3.55640524904e-07,6.36943431346,14.4735598377,0.16560282,113533.602685,51.7527070715,65.8030948264,65.8030948264,51.7527070715,3.55640524904e-07,0.0271039195418,1.0,14.4735598377,20.1736079615,14.4735598377,326814.988575,3.36169230298,0.0,0.186146855134,0.0325475513002,0.0325475513002,82.7946516121,1482831842.89,0.0036462619724,0.625073070106,0.0022791801655
China,14400.8860587,1378665000.0,0.56778,8123.18087255,3.0,0.2,1.5,0.06,0.8,0.05,0.8,0.841666666667,0.229216379139,1.0,0.19586191952,1.15985262412,18.3975285879,25364028750.6,2.09366360147e-07,288.646072913,1.40286684898,0.44824216,72004.4302934,18.3975285879,21.3384218099,21.3384218099,18.3975285879,2.09366360147e-07,0.00147210807041,1.0,1.40286684898,3.050063708,1.40286684898,314133.006393,3.39798661903,0.0,0.222599482063,0.11944108151,0.11944108151,24.6188580037,33941157869.7,0.0017095377259,0.747294150893,0.0012775275433
Colombia,13124.3248436,48653419.0,0.76708,5805.60533452,3.0,0.2,1.5,0.06,0.8,0.05,0.733333333333,0.716666666667,0.27977925648,1.0,0.104940216041,1.20761755483,57.1584080859,2780951977.97,7.83015998182e-07,38.0964054432,4.5222399542,0.145318898,65621.624218,57.1584080859,69.0254970108,69.0254970108,57.1584080859,7.83015998182e-07,0.0138590107569,1.0,4.5222399542,8.60824544508,4.5222399542,234547.854061,3.37963826453,0.0,0.108932801422,0.0596367763241,0.0596367763241,80.1088268432,3897568318.0,0.00610384364893,0.713509488758,0.00435515036141
Comoros,1411.15233854,795601.0,0.28412,775.080084705,3.0,0.2,1.5,0.06,0.8,0.05,0.266666666667,0.166666666667,0.197958724461,1.0,0.0416231060007,1.13032464255,1.93407692186,1538753.53311,6.76113469623e-07,0.537916552545,0.00870975565658,0.125104594,5644.60935416,1.93407692186,2.18613480536,2.18613480536,1.93407692186,6.76113469623e-07,0.00100847401681,1.0,0.00870975565658,0.195969502272,0.00870975565658,28514.0721609,2.71814632437,0.0,0.041381802672,0.0831021469569,0.0831021469569,2.43866729391,1940206.1377,0.00172813893108,0.793087653526,0.00137056564982
"Congo, Dem. Rep.",742.307904932,78736153.0,0.43015,444.505316816,3.0,0.2,1.5,0.06,0.8,0.05,0.4,0.375,0.237056001858,1.0,0.0834408819573,1.16725843359,3.34917027065,263700782.853,3.29800865724e-06,259.672514232,0.0582666178235,0.056768334,3711.53952466,3.34917027065,3.90934724394,3.90934724394,3.34917027065,3.29800865724e-06,0.00354863319975,1.0,0.0582666178235,0.388444118823,0.0582666178235,15656.8047026,3.3944072379,0.0,0.0791488218624,0.130383947335,0.130383947335,4.53837862211,357334473.562,0.00611387618528,0.737966253925,0.00451183430541
"Congo, Rep.",5301.39727121,5125821.0,0.65798,1528.24483012,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.125,0.372753423902,1.0,0.153842015674,1.29544690512,16.0282700573,82158043.2533,9.25789851713e-07,4.7454330635,0.0,0.116462276,26506.986356,16.0282700573,20.7637728401,20.7637728401,16.0282700573,9.25789851713e-07,0.0056917214795,1.0,0.0,2.08623642582,0.0,71111.3155677,3.38930574372,0.0,0.157562149159,0.077152307494,0.077152307494,24.3148379134,124633506.788,0.00458649610084,0.659197076056,0.00302340481902
Costa Rica,15401.4925047,4857274.0,0.77675,11824.638102,3.0,0.2,1.5,0.06,0.8,0.05,0.933333333333,0.75,0.481896754917,1.0,0.196189451166,1.3985506824,18.8552651899,91585189.3701,2.07692908673e-07,1.00882136528,1.46100786489,0.26912722,77007.4625234,18.8552651899,26.3700439982,26.3700439982,18.8552651899,2.07692908673e-07,0.00462196318273,1.0,1.46100786489,2.08715409271,1.46100786489,159800.749305,3.39360403347,0.0,0.208642311336,0.0834528204142,0.0834528204142,27.0102716173,131196290.06,0.00175374377575,0.698077585337,0.00122424922027
Cote d'Ivoire,3448.14401279,23695919.0,0.54869,1526.19717484,3.0,0.2,1.5,0.06,0.8,0.05,0.4,0.45,0.575976439362,1.0,0.109442382129,1.48742437484,3.94943492137,93585489.9926,4.70695850999e-07,11.1535707589,0.135392494303,0.108415684,17240.7200639,3.94943492137,5.87448576888,5.87448576888,3.94943492137,4.70695850999e-07,0.00172546173919,1.0,0.135392494303,0.752180523908,0.135392494303,29933.0300438,3.39698628672,0.0,0.110739710361,0.142738440481,0.142738440481,6.48472952833,153661625.64,0.00188064347205,0.609036183255,0.00114537992228
Croatia,21408.5515146,4170600.0,0.59284,12090.6665636,3.0,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.558333333333,0.230522471532,1.0,0.319203080089,1.1610864426,48.5223659155,202367379.287,2.78500864064e-07,1.16151570366,1.86225716831,0.28301458,107042.757573,48.5223659155,56.3386612274,56.3386612274,48.5223659155,2.78500864064e-07,0.00272760929662,1.0,1.86225716831,5.00307895964,1.86225716831,464348.472673,3.3957341281,0.0,0.354580657999,0.103665744402,0.103665744402,59.3590339621,247562787.043,0.00277267866169,0.81743860499,0.0022664945773
Cyprus,31195.5062212,1170125.0,0.6684,23324.2017354,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.175,0.201747782914,1.0,0.37022945668,1.13390402972,22.3728627085,26179045.9768,1.00737671795e-07,0.11787566821,0.0,0.24233096,155977.531106,22.3728627085,25.3686791816,25.3686791816,22.3728627085,1.00737671795e-07,0.0030148343471,1.0,0.0,20.5754654534,0.0,773131.326913,3.39408891145,0.0,0.387005966,0.0363771533515,0.0363771533515,37.7596455397,44183505.2372,0.00121041938771,0.592507222691,0.000717182229705
Czech Republic,31071.7483717,10561633.0,0.7298,18266.5496886,3.0,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.9,0.239799831571,1.0,0.486997761933,1.16985043078,25.5631841137,269988968.92,8.12710535807e-08,0.858355041443,6.18351796958,0.40017238,155358.741858,25.5631841137,29.9051019476,29.9051019476,25.5631841137,8.12710535807e-08,0.000962282232317,1.0,6.18351796958,10.3058632826,6.18351796958,647868.436106,3.39850296432,0.0,0.481270902399,0.0990076812986,0.0990076812986,30.2864945488,319874840.281,0.000974727723284,0.844045654491,0.00082271469915
Denmark,45686.4845315,5731118.0,0.87847,53417.6642756,3.0,0.2,1.5,0.06,0.8,0.05,0.733333333333,0.916666666667,0.230106064028,1.0,0.451262143978,1.16069307742,1.52049549203,8714139.08328,2.7122635492e-09,0.0155443024476,0.235372379992,0.67076972,228432.422658,1.52049549203,1.76482859184,1.76482859184,1.52049549203,2.7122635492e-09,5.45469306854e-05,1.0,0.235372379992,0.350140730567,0.235372379992,992726.652479,3.39991714751,0.0,0.485247662401,0.0546771392048,0.0546771392048,1.80161491291,10325267.6564,3.94343082288e-05,0.843962536687,3.32810788052e-05
Djibouti,3139.27353523,942333.0,0.7743,1862.16727373,3.0,0.2,1.5,0.06,0.8,0.05,0.6,0.25,0.260598620673,1.0,0.0997042200049,1.1894982984,3.68501188119,3472508.30104,4.13459273447e-07,0.389616317525,0.0695026904458,0.038536148,15696.3676762,3.68501188119,4.38331536227,4.38331536227,3.68501188119,4.13459273447e-07,0.00166256776913,1.0,0.0695026904458,0.463351269639,0.0695026904458,60231.9675968,3.39739881262,0.0,0.129549084745,0.0752963147515,0.0752963147515,4.94819438715,4662846.86143,0.00157622275715,0.744718495854,0.00117384224084
Dominica,10174.0385414,73543.0,0.6982,7144.45467278,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.0,1.47170826203,1.0,0.145975100282,2.33358999477,104.970363455,7719835.43957,4.31461113334e-06,0.31730944658,0.0,0.44,40696.1541656,104.970363455,244.957789906,244.957789906,104.970363455,4.31461113334e-06,0.051552163808,1.0,0.0,7.6353357162,0.0,27652.3243197,2.63312594781,0.0,0.226732475891,0.108402071583,0.108402071583,301.260171975,22155576.8275,0.029610677289,0.348437573964,0.010317472558
Dominican Republic,14098.8758698,10648791.0,0.79841,6722.22353581,3.0,0.2,1.5,0.06,0.8,0.05,0.6,0.508333333333,0.377150399089,1.0,0.156371125704,1.29960056935,87.4955301842,931721614.365,1.10784677937e-06,11.7972288135,4.67764358089,0.30391702,70494.379349,87.4955301842,113.709240843,113.709240843,87.4955301842,1.10784677937e-06,0.0153700466953,1.0,4.67764358089,15.3365363308,4.67764358089,186913.177129,3.3770069872,0.0,0.168358933691,0.0651498036804,0.0651498036804,126.183569619,1343702460.51,0.00894990287057,0.693398755864,0.00620585151555
Ecuador,10462.4413269,16385068.0,0.63976,5968.98413849,3.0,0.2,1.5,0.06,0.8,0.05,0.8,0.458333333333,0.2574734718,1.0,0.204859374659,1.18654608272,54.2225991781,888440974.669,1.01667280941e-06,16.6582531159,2.78979770976,0.15908827,52312.2066346,54.2225991781,64.3376126496,64.3376126496,54.2225991781,1.01667280941e-06,0.00719479032177,1.0,2.78979770976,7.63529829284,2.78979770976,203175.132059,3.38946288687,0.0,0.218044576169,0.143240860093,0.143240860093,74.0288970996,1212968512.94,0.00707568097985,0.732451803316,0.00518259529338
"Egypt, Arab Rep.",10319.2569275,95688681.0,0.43222,3514.49009689,3.0,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.458333333333,0.492778341883,1.0,0.122676409209,1.40883012603,3.70004696099,354052613.335,7.58302255926e-08,7.25609426689,0.224040016973,0.047713502,51596.2846375,3.70004696099,5.21273762638,5.21273762638,3.70004696099,7.58302255926e-08,0.000681482090519,1.0,0.224040016973,0.73322187373,0.224040016973,104704.854601,3.39897408856,0.0,0.12022109056,0.121972079765,0.121972079765,5.40832964957,517515930.581,0.00052410068744,0.684138578956,0.000358557499535
El Salvador,7989.99725603,6344722.0,0.67189,4223.58457943,3.0,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.508333333333,0.134243575308,1.0,0.216037682101,1.07013523394,54.0974751354,343233440.636,1.2654846515e-06,8.02914830901,2.62804616413,0.1740103,39949.9862802,54.0974751354,57.8916142094,57.8916142094,54.0974751354,1.2654846515e-06,0.00684261866666,1.0,2.62804616413,7.83875922118,2.62804616413,297593.28287,3.38934356053,0.0,0.20973778404,0.103465971111,0.103465971111,61.4970186665,390181487.268,0.00769675091191,0.879676386083,0.00677065002676
Estonia,27735.1385141,1316481.0,0.67468,17574.6873553,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.4,0.280060391597,1.0,0.396474445,1.20788313306,33.6106916545,44247836.96,1.56067494079e-07,0.205459890673,0.0,0.34059864,138675.69257,33.6106916545,40.59778754,40.59778754,33.6106916545,1.56067494079e-07,0.00393267260781,1.0,0.0,12.800909917,0.0,495163.531622,3.39225578808,0.0,0.4169369,0.0394569148366,0.0394569148366,49.0485351137,64571464.555,0.00176846187694,0.685253730343,0.00121184509814
Ethiopia,1608.29347612,102403196.0,0.19922,706.757754078,3.0,0.2,1.5,0.06,0.8,0.05,0.733333333333,0.591666666667,0.378116165384,1.0,0.114872230631,1.30051289402,2.26145641941,231580364.962,6.53104150951e-07,66.8799523782,0.235986496098,0.15016709,8041.4673806,2.26145641941,2.9410532327,2.9410532327,2.26145641941,6.53104150951e-07,0.00356569202517,1.0,0.235986496098,0.543886930829,0.235986496098,21267.1874857,3.39432234685,0.0,0.117646441488,0.0752963147515,0.0752963147515,2.86618263313,293506261.952,0.0017821266303,0.789013370353,0.00140612173897
Fiji,8862.74044256,898760.0,0.54099,5153.35154432,3.0,0.2,1.5,0.06,0.8,0.05,1.0,0.675,0.336139019412,1.0,0.191434908248,1.26085859477,127.610411807,114691133.715,2.9450276387e-06,2.64687304056,22.3087809571,0.6,35450.9617702,127.610411807,160.898684508,160.898684508,127.610411807,2.9450276387e-06,0.0400073824825,1.0,22.3087809571,38.2370302246,22.3087809571,105465.178759,2.67178387898,0.0,0.199735634202,0.0477794077974,0.0477794077974,167.190537958,150264167.896,0.0188644290152,0.763263360265,0.0143985274796
