country,gdp_pc_pp,pop,urbanization_rate,gdp_pc_cd,T_rebuild_K,pi,income_elast,rho,shareable,max_increased_spending,prepare_scaleup,borrow_abi,avg_prod_k,protection,tau_tax,macro_multiplier,dK,dKtot,delta_W,delta_W_tot,average_aid_cost_pc,axfin,c,dc,dc_npv_post,dc_npv_pre,dk,dw,fa,gamma_SP,help_fee,help_received,k,n,shew,social,v,v_shew,dWpc_currency,dWtot_currency,risk,resilience,risk_to_assets
Estonia,27735.1385141,1316481.0,0.67468,17574.6873553,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.4,0.280060391597,20.0,0.396474445,1.20788313306,31.1308510065,40983173.8638,1.44393737232e-07,0.190091611585,0.0,0.08514966,6933.78462852,31.1308510065,37.6024298486,37.6024298486,31.1308510065,1.44393737232e-07,0.00236510065179,0.25,0.0,0.0,24758.1765811,0.165434307725,0.0,0.104234225,0.037524998589,0.037524998589,45.3797335095,59741556.9504,0.00163618196774,0.686007796849,0.00112243358693
Ethiopia,1608.29347612,102403196.0,0.19922,706.757754078,3.0,0.2,1.5,0.06,0.8,0.05,0.733333333333,0.591666666667,0.378116165384,20.0,0.114872230631,1.30051289402,2.07882421332,212878243.366,6.12675686268e-07,62.7399483853,0.0,0.0375417725,402.07336903,2.07882421332,2.70353769382,2.70353769382,2.07882421332,6.12675686268e-07,0.00157873886494,0.25,0.0,0.0,1063.35937429,0.167530874798,0.0,0.0294116103719,0.0716096054772,0.0716096054772,2.68876014517,275337632.143,0.00167180939617,0.773153461477,0.00129256522158
Fiji,8862.74044256,898760.0,0.54099,5153.35154432,3.0,0.2,1.5,0.06,0.8,0.05,1.0,0.675,0.336139019412,20.0,0.191434908248,1.26085859477,117.70517956,105788707.181,2.88809232166e-06,2.59570185502,0.0,0.12,1772.54808851,117.70517956,148.409587296,148.409587296,117.70517956,2.88809232166e-06,0.0197383396897,0.2,0.0,0.0,5273.25893796,0.115176879205,0.0,0.0399471268404,0.04544,0.04544,163.958294512,147359156.776,0.0184997287887,0.717897071996,0.0132809011301
France,38058.8730457,66896109.0,0.7975,36854.9682805,3.0,0.2,1.5,0.06,0.8,0.05,0.733333333333,0.95,0.223449179748,20.0,0.444033858401,1.15440455838,34.1837897342,2286762524.09,8.50107385007e-08,5.68688762892,0.0,0.14007913,9514.71826141,34.1837897342,39.461922692,39.461922692,34.1837897342,8.50107385007e-08,0.000826688141383,0.25,0.0,0.0,42581.1286134,0.168779349437,0.0,0.114037654,0.06112,0.06112,42.9690606324,2874462963.69,0.00112901558017,0.795544264434,0.000898181869264
Gabon,16785.9980144,1979786.0,0.87366,7179.34066115,3.0,0.2,1.5,0.06,0.8,0.05,0.533333333333,0.591666666667,0.329912373595,20.0,0.149618862052,1.25497650653,53.1834023255,105291755.356,5.71921404455e-07,1.13228198964,0.0,0.052868836,4196.4995036,53.1834023255,66.7439204558,66.7439204558,53.1834023255,5.71921404455e-07,0.00363755305013,0.25,0.0,0.0,12720.0427734,0.164922758046,0.0,0.0403501186795,0.0803184822502,0.0803184822502,84.6297034332,167548702.041,0.00504168434672,0.628424774848,0.00316831935044
Georgia,9267.29900371,3719300.0,0.53826,3853.64990353,3.0,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.616666666667,0.363265148312,20.0,0.570502910751,1.2864836726,31.120602166,115746855.636,7.32222586907e-07,2.72335546748,0.0,0.0021951211,2316.82475093,31.120602166,40.0361465682,40.0361465682,31.120602166,7.32222586907e-07,0.00586360677501,0.25,0.0,0.0,6377.77877039,0.161685584606,0.0,0.157941749579,0.053727672,0.053727672,44.4455471332,165306323.452,0.00479595479927,0.700196176522,0.00335810921322
Germany,44072.3921575,82667685.0,0.7551,41936.0585755,3.0,0.2,1.5,0.06,0.8,0.05,0.8,0.916666666667,0.273017446397,20.0,0.465117085747,1.20122991617,18.3992310164,1521021833.9,3.83988689599e-08,3.17434560353,0.0,0.1491415,11018.0980394,18.3992310164,22.1017067314,22.1017067314,18.3992310164,3.83988689599e-08,0.000590090722755,0.25,0.0,0.0,40356.7544301,0.169145316494,0.0,0.1237676376,0.05051021,0.05051021,24.1695502361,1998040765.51,0.000548405681037,0.761256657101,0.000417477475482
Ghana,3980.20210606,28206728.0,0.54682,1513.46103433,3.0,0.2,1.5,0.06,0.8,0.05,0.8,0.541666666667,0.407935016576,20.0,0.195803901997,1.32868168971,4.22407798149,119147418.675,3.91804823462e-07,11.0515320845,0.0,0.052294595,995.050526514,4.22407798149,5.6124550699,5.6124550699,4.22407798149,3.91804823462e-07,0.000800117683293,0.25,0.0,0.0,2439.23783466,0.168851945268,0.0,0.0659910283586,0.139583817592,0.139583817592,6.69422989091,188822321.702,0.00168188190261,0.631002826364,0.00106127223416
Greece,24263.8781263,10746740.0,0.78329,18103.9693224,3.0,0.2,1.5,0.06,0.8,0.05,0.8,0.466666666667,0.236791750316,20.0,0.505664739767,1.16700880467,86.8161276999,932990352.198,4.92966669666e-07,5.29778462756,0.0,0.035917465,6065.96953158,86.8161276999,101.315185413,101.315185413,86.8161276999,4.92966669666e-07,0.00568531101664,0.25,0.0,0.0,25617.3178478,0.162975142503,0.0,0.1221258846,0.0404155548,0.0404155548,126.755610038,1362209584.62,0.00522404577611,0.684909548966,0.00357799883629
Guatemala,7366.76847955,16582469.0,0.5203,4146.74412863,3.0,0.2,1.5,0.06,0.8,0.05,0.466666666667,0.583333333333,0.647562772801,20.0,0.0595393265553,1.555049408,8.29095365637,137484481.987,8.25683049444e-07,13.6918635712,0.0,0.044452522,1841.69211989,8.29095365637,12.8928425751,12.8928425751,8.29095365637,8.25683049444e-07,0.00761432022806,0.25,0.0,0.0,2844.03643514,0.158837913706,0.0,0.0172707923872,0.0393123622393,0.0393123622393,35.521286467,589030631.68,0.00482182744926,0.233408034477,0.00112545326752
Guinea,1215.0253768,12395924.0,0.37651,508.145078427,3.0,0.2,1.5,0.06,0.8,0.05,0.6,0.333333333333,0.351069489284,20.0,0.0772786986508,1.27496287238,2.70833354254,33572296.7599,1.48270399659e-06,18.3794860562,0.0,0.00914851645,303.7563442,2.70833354254,3.45302471276,3.45302471276,2.70833354254,1.48270399659e-06,0.00146848766463,0.25,0.0,0.0,865.231395698,0.167738089979,0.0,0.0173911062473,0.1376,0.1376,4.27274192182,52964584.1345,0.00351658656963,0.633863123983,0.00222903454878
Guinea-Bissau,1466.26769456,1815698.0,0.50094,620.214764744,3.0,0.2,1.5,0.06,0.8,0.05,0.2,0.166666666667,0.423188762937,20.0,0.0902700065654,1.34309135499,0.960432315893,1743855.0351,4.25563650134e-07,0.772695068421,0.0,5e-05,366.56692364,0.960432315893,1.28994834053,1.28994834053,0.960432315893,4.25563650134e-07,0.000514840354673,0.25,0.0,0.0,866.201931015,0.169042113421,0.0,0.0217696819745,0.13608,0.13608,1.62576729933,2951902.43387,0.00110877932138,0.590756325513,0.000655018397702
Guyana,7248.23018348,773303.0,0.28661,4456.55369735,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.0,0.380848192174,20.0,0.195105207402,1.30309374141,37.2982399324,28842840.8344,1.54815529143e-06,1.19719313133,0.0,0.17,1812.05754587,37.2982399324,48.6031030217,48.6031030217,37.2982399324,1.54815529143e-06,0.00904551935294,0.25,0.0,0.0,4757.95233667,0.15589757013,0.0,0.0535902774973,0.05928,0.05928,65.0034644191,50267374.0457,0.00896818433929,0.57378849367,0.005145840983
Haiti,1653.96184811,10847334.0,0.59794,739.595436254,3.0,0.2,1.5,0.06,0.8,0.05,0.533333333333,0.25,0.133366953773,20.0,0.0263975960001,1.06930712112,33.3091198472,361315148.229,1.81330133908e-05,196.694852676,0.0,0.0276954075,413.490462027,33.3091198472,35.6176790508,35.6176790508,33.3091198472,1.81330133908e-05,0.0127078799719,0.25,0.0,0.0,3100.39668996,0.152740320504,0.0,0.00615208089123,0.0700032672557,0.0700032672557,82.9908561395,900229535.491,0.0501770075497,0.40135891346,0.0201389892308
Honduras,4392.26594677,9112867.0,0.55315,2361.15761951,3.0,0.2,1.5,0.06,0.8,0.05,0.333333333333,0.566666666667,0.363592694105,20.0,0.158582955394,1.28679309333,25.3812055469,231295550.448,1.86062112037e-06,16.9555928073,0.0,0.042606519,1098.06648669,25.3812055469,32.6603599981,32.6603599981,25.3812055469,1.86062112037e-06,0.0054471446149,0.25,0.0,0.0,3020.04551933,0.160939053896,0.0,0.0441540804993,0.0906201326354,0.0906201326354,36.8523730512,335830774.25,0.00839028726809,0.688726490194,0.00577861310187
Hungary,25381.2879152,9817958.0,0.71672,12664.8474351,3.0,0.2,1.5,0.06,0.8,0.05,0.866666666667,0.666666666667,0.221269411701,20.0,0.57746376048,1.15234540995,122.800281285,1205648004.04,5.59428669564e-07,5.49244718177,0.0,0.05320494,6345.3219788,122.800281285,141.508340479,141.508340479,122.800281285,5.59428669564e-07,0.00263202712285,0.25,0.0,0.0,28676.9053617,0.166692063687,0.0,0.156078344,0.0976168,0.0976168,153.906093329,1511043560.24,0.0060637621638,0.797890964737,0.00483822104281
India,6092.64809657,1324171354.0,0.33136,1709.3879212,3.0,0.2,1.5,0.06,0.8,0.05,0.866666666667,0.775,0.452530164236,20.0,0.136881502906,1.37080912094,5.22646416738,6920734133.15,2.24851617153e-07,297.742070334,0.0,0.041407276,1523.16202414,5.22646416738,7.16448475093,7.16448475093,5.22646416738,2.24851617153e-07,0.000821096468159,0.25,0.0,0.0,3365.87954687,0.16883040088,0.0,0.0365179151603,0.1115546784,0.1115546784,7.27576993263,9634366123.08,0.0011941884411,0.718338294885,0.000857831288552
Indonesia,10764.5479973,261115456.0,0.54466,3570.29488812,3.0,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.608333333333,0.309976818667,20.0,0.15882024994,1.23614410517,13.5693831315,3543175664.03,2.64692312877e-07,69.1152539765,0.0,0.07713463,2691.13699933,13.5693831315,16.7737129689,16.7737129689,13.5693831315,2.64692312877e-07,0.0023952412668,0.25,0.0,0.0,8681.73630176,0.166323513053,0.0,0.0426908051839,0.043503304,0.043503304,20.1142023393,5252129115.91,0.00186855986376,0.674617014517,0.00126056227674
"Iran, Islamic Rep.",16010.1114418,80277428.0,0.73879,4957.58127646,3.0,0.2,1.5,0.06,0.8,0.05,0.6,0.416666666667,0.317995177479,20.0,0.163546229435,1.2437187602,18.3123772061,1470070542.67,1.81334782966e-07,14.5570899835,0.0,0.05964347,4002.52786045,18.3123772061,22.7754470751,22.7754470751,18.3123772061,1.81334782966e-07,0.00124097430202,0.25,0.0,0.0,12586.7564791,0.168026475644,0.0,0.0454862360208,0.0714930669078,0.0714930669078,24.9972225588,2006712734.16,0.00156133969771,0.732576475767,0.00114380073322
Iraq,16086.9180587,37202572.0,0.69592,4609.60069352,3.0,0.2,1.5,0.06,0.8,0.05,0.2,0.25,0.584092471451,20.0,0.117598630105,1.4950912983,27.28477206,1015063697.07,2.96292857136e-07,11.0228563507,0.0,0.008960042,4021.72951468,27.28477206,40.7932252829,40.7932252829,27.28477206,2.96292857136e-07,0.00193295575194,0.25,0.0,0.0,6885.43289163,0.166512191178,0.0,0.0298683992739,0.124,0.124,41.1339211157,1530287661.95,0.00255697958835,0.66331561203,0.0016960844806
Ireland,62828.3391657,4773095.0,0.63535,61606.4829394,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.35,0.311250549275,20.0,0.561752771729,1.23734735264,19.390141202,92550986.0205,2.41946761277e-08,0.115483487652,0.0,0.131360505,15707.0847914,19.390141202,23.9923398836,23.9923398836,19.390141202,2.41946761277e-08,0.000456587069135,0.25,0.0,0.0,50464.4403938,0.169108646891,0.0,0.1491505811,0.05460223,0.05460223,25.9127549092,123684040.893,0.00041243736908,0.7482855941,0.000308620941752
Israel,32612.6885765,8547100.0,0.92205,37292.6122173,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.4,0.358478281362,20.0,0.238526081715,1.28196169165,11.8979243534,101692749.241,4.15542224944e-08,0.355168095082,0.0,0.142981015,8153.17214412,11.8979243534,15.2526832312,15.2526832312,11.8979243534,4.15542224944e-08,0.000255686094285,0.25,0.0,0.0,22743.8385197,0.169491090761,0.0,0.0708536004879,0.116,0.116,16.6571945653,142370707.669,0.000510758091173,0.714281405956,0.000364825007466
Italy,34620.1293634,60600590.0,0.69116,30527.268203,3.0,0.2,1.5,0.06,0.8,0.05,0.866666666667,0.716666666667,0.204611968718,20.0,0.45754809499,1.13660972298,48.3113475061,2927696162.57,1.40501974551e-07,8.51450255397,0.0,0.09821945,8655.03234084,48.3113475061,54.9111473058,54.9111473058,48.3113475061,1.40501974551e-07,0.00116605361413,0.25,0.0,0.0,42299.7363989,0.168363272648,0.0,0.1142026435,0.06112,0.06112,61.5829333561,3731962095.31,0.00177881869561,0.784492470127,0.00139546987243
Jamaica,8190.00090509,2881355.0,0.5503,4868.24826261,3.0,0.2,1.5,0.06,0.8,0.05,0.6,0.408333333333,0.381009113473,20.0,0.188224212856,1.30324575797,63.1696892632,182014300.007,1.75869085485e-06,5.06741268809,0.0,0.0811544,2047.50022627,63.1696892632,82.3256295648,82.3256295648,63.1696892632,1.75869085485e-06,0.00764133382209,0.25,0.0,0.0,5373.88779919,0.16019633367,0.0,0.050927664415,0.0906201326354,0.0906201326354,88.6897651708,255546698.324,0.0108290299597,0.712254555433,0.00771302591968
Japan,38239.7712871,126994511.0,0.93928,38894.4677292,3.0,0.2,1.5,0.06,0.8,0.05,0.8,0.816666666667,0.210442533555,20.0,0.273212431609,1.14211764777,53.8286590129,6835944229.13,1.37714043141e-07,17.4889275665,0.0,0.153682115,9559.94282178,53.8286590129,61.4786614145,61.4786614145,53.8286590129,1.37714043141e-07,0.00178261790879,0.25,0.0,0.0,45427.8071086,0.167448742038,0.0,0.0805795649155,0.04476432,0.04476432,70.0801032061,8899788437.48,0.00183264964322,0.768101879854,0.00140766163607
Jordan,8389.54333612,9455802.0,0.83905,4087.93751672,3.0,0.2,1.5,0.06,0.8,0.05,0.466666666667,0.425,0.175722722221,20.0,0.211033532479,1.1093190914,5.75235460958,54393126.222,1.28813067314e-07,1.21803085953,0.0,0.011024018,2097.38583403,5.75235460958,6.38119678889,6.38119678889,5.75235460958,1.28813067314e-07,0.000242065665354,0.25,0.0,0.0,11935.7690771,0.169594455405,0.0,0.0539893097053,0.116,0.116,6.7350378122,63685184.0147,0.000802789561049,0.854093884842,0.000685657654907
Kazakhstan,23419.9055774,17797032.0,0.53229,7510.07720866,3.0,0.2,1.5,0.06,0.8,0.05,0.6,0.775,0.330570755356,20.0,0.0596152879132,1.25559845609,21.5134172246,382874974.775,1.37499476356e-07,2.44708258069,0.0,0.024365998,5854.97639435,21.5134172246,27.0122134523,27.0122134523,21.5134172246,1.37499476356e-07,0.00219793658095,0.25,0.0,0.0,17711.7191993,0.166605281804,0.0,0.0151436851193,0.037524998589,0.037524998589,33.5360189808,596841602.954,0.00143194509773,0.641501820383,0.00091859538688
Kenya,2925.60091711,48461567.0,0.26055,1455.35976536,3.0,0.2,1.5,0.06,0.8,0.05,0.8,0.508333333333,0.462960273152,20.0,0.111351257914,1.38066206951,2.2256077606,107856439.606,3.25208693596e-07,15.7601228937,0.0,0.089956895,731.400229278,2.2256077606,3.07281221667,3.07281221667,2.2256077606,3.25208693596e-07,0.000745057463443,0.25,0.0,0.0,1579.83367406,0.169004692284,0.0,0.026106012242,0.124,0.124,3.50154743003,169690475.384,0.00119686434659,0.63560691525,0.000760735255306
Kiribati,1897.81234732,114395.0,0.44447,1449.05823117,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.0,0.283949579832,20.0,0.0879932419562,1.21155710923,0.0771408014851,8824.52198589,1.72571306038e-08,0.00197412945542,0.0,0.0,379.562469464,0.0771408014851,0.0934604864514,0.0934604864514,0.0771408014851,1.72571306038e-08,2.73027885223e-05,0.2,0.0,0.0,1336.72488506,0.135946081686,0.0,0.0176829355256,0.079296,0.079296,0.0970780203936,11105.2401429,5.11525918412e-05,0.794626849336,4.06472228901e-05
"Korea, Rep.",34985.8493334,51245707.0,0.82592,27538.8061282,3.0,0.2,1.5,0.06,0.8,0.05,0.866666666667,0.95,0.236793622197,20.0,0.237857560103,1.16701057297,65.438121817,3353422817.26,2.02352284325e-07,10.3696858733,0.0,0.146256705,8746.46233335,65.438121817,76.3669800354,76.3669800354,65.438121817,2.02352284325e-07,0.00262948383604,0.25,0.0,0.0,36937.0688796,0.166485717473,0.0,0.0675661430151,0.04544448,0.04544448,90.095271605,4616995890.76,0.00257519177958,0.726321377928,0.00187041684177
Kyrgyz Republic,3291.96824336,6082700.0,0.3585,1077.03617433,3.0,0.2,1.5,0.06,0.8,0.05,0.6,0.483333333333,0.520225666641,20.0,0.280394665936,1.43475862604,9.47077333159,57607872.9441,1.14568142504e-06,6.96883640411,0.0,0.0130881845,822.99206084,9.47077333159,13.5882737328,13.5882737328,9.47077333159,1.14568142504e-06,0.00737193334176,0.25,0.0,0.0,1581.99049684,0.159131834977,0.0,0.0722021127516,0.0519287064136,0.0519287064136,14.7238833402,89560965.1935,0.00447266870509,0.643225235677,0.00287693338194
Lao PDR,5734.58657173,6758353.0,0.39654,2353.15287465,3.0,0.2,1.5,0.06,0.8,0.05,0.4,0.166666666667,0.247298886073,20.0,0.149212275347,1.17693451772,67.3618447755,455255125.724,2.86134979384e-06,19.3380119633,0.0,0.05433094,1433.64664293,67.3618447755,79.2804802933,79.2804802933,67.3618447755,2.86134979384e-06,0.0110303567047,0.25,0.0,0.0,5797.22240443,0.154305050004,0.0,0.0339924742502,0.064,0.064,84.5479373115,571404805.773,0.0147435104962,0.796729605919,0.0117465913075
Latvia,23712.0907802,1960424.0,0.67361,14118.0639068,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.35,0.239369908081,20.0,0.284858859261,1.16944429753,69.165757475,135594210.932,3.77797441533e-07,0.74064317152,0.0,0.06893353,5928.02269505,69.165757475,80.8855006636,80.8855006636,69.165757475,3.77797441533e-07,0.00516954414013,0.25,0.0,0.0,24765.1124679,0.161132147378,0.0,0.0837674030002,0.037524998589,0.037524998589,93.8730161054,184030913.725,0.00395886710183,0.736801269891,0.00291689830796
Lebanon,12974.1654544,6006668.0,0.87914,7914.00467748,3.0,0.2,1.5,0.06,0.8,0.05,0.533333333333,0.4,0.167657612417,20.0,0.117877983874,1.10170027239,16.3028006695,97925511.0917,1.90965695706e-07,1.1470675335,0.0,0.0527690515,3243.54136361,16.3028006695,17.9607999382,17.9607999382,16.3028006695,1.90965695706e-07,0.000456720767368,0.25,0.0,0.0,19346.2218437,0.169266269071,0.0,0.029503177279,0.108,0.108,19.2014520211,115336747.408,0.00147997588658,0.849039991954,0.00125655871484
Lesotho,2808.23632967,2203821.0,0.2784,998.134371558,3.0,0.2,1.5,0.06,0.8,0.05,0.4,0.166666666667,0.199212095658,20.0,0.0929757718344,1.13150865722,8.80432512847,19403156.6089,1.19012011238e-06,2.62281169619,0.0,0.024173227,702.059082419,8.80432512847,9.96217010381,9.96217010381,8.80432512847,1.19012011238e-06,0.00110869301756,0.25,0.0,0.0,3524.17899174,0.168060353888,0.0,0.0219822056927,0.130656136638,0.130656136638,12.0507779181,26557757.4423,0.00429122641524,0.730602222385,0.00313517955573
Liberia,753.557379047,4613823.0,0.501,455.370741357,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.0,0.472512071273,20.0,0.143438884307,1.38968530947,1.2283512176,5667395.09986,1.32723859589e-06,6.12364396021,0.0,0.042397945,188.389344762,1.2283512176,1.70702164198,1.70702164198,1.2283512176,1.32723859589e-06,0.00139408971548,0.25,0.0,0.0,398.697422172,0.167257636185,0.0,0.0327533291441,0.135749584066,0.135749584066,1.86808280271,8619003.40103,0.00247901865823,0.657546451273,0.00163006992136
Lithuania,27904.0962509,2872298.0,0.66512,14879.680299,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.35,0.312964424495,20.0,0.3793593294,1.23896638889,39.2013820255,112598051.189,1.72106509284e-07,0.494341182404,0.0,0.08045027,6976.02406272,39.2013820255,48.5691947276,48.5691947276,39.2013820255,1.72106509284e-07,0.00183453557114,0.25,0.0,0.0,22290.150307,0.166522091144,0.0,0.111530877,0.060943232,0.060943232,54.5844233156,156782729.92,0.00195614374409,0.718178917068,0.00140486119576
Luxembourg,97018.6636397,582972.0,0.90432,102831.321483,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.5,0.247230660386,20.0,0.452519623488,1.17687006737,14.0878631416,8212829.75137,8.91758865031e-09,0.00519870449065,0.0,0.15777956,24254.6659099,14.0878631416,16.5795844445,16.5795844445,14.0878631416,8.91758865031e-09,0.000172094500658,0.25,0.0,0.0,98105.41246,0.169657093141,0.0,0.1149529606,0.053563584,0.053563584,18.3384698277,10690814.4324,0.000189020020888,0.768213666351,0.00014520776326
"Macedonia, FYR",13054.7769673,2081206.0,0.57204,5237.14767046,3.0,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.333333333333,0.263932166583,20.0,0.284269748755,1.19264737927,12.083764875,25148803.9604,1.70321012982e-07,0.354473114145,0.0,0.0396424605,3263.69424182,12.083764875,14.4116705098,14.4116705098,12.083764875,1.70321012982e-07,0.00147758329917,0.25,0.0,0.0,12365.6554791,0.167756771655,0.0,0.082918147888,0.04473552,0.04473552,17.2858062107,35975323.6006,0.00132409816376,0.699057060325,0.000925620169941
Madagascar,1396.0917342,24894551.0,0.35741,401.318870069,3.0,0.2,1.5,0.06,0.8,0.05,0.6,0.25,0.294072983843,20.0,0.0973354859307,1.22112032471,13.3583476174,332550066.036,4.71937059694e-06,117.486612013,0.0,0.0098361655,349.02293355,13.3583476174,16.3121497802,16.3121497802,13.3583476174,4.71937059694e-06,0.00655105992832,0.25,0.0,0.0,1186.85820435,0.159851695393,0.0,0.0234675523904,0.0987915540344,0.0987915540344,16.7505255971,416996813.755,0.0119981554126,0.797488266259,0.00956838815826
Malawi,1083.97019632,18091575.0,0.16454,300.794825113,3.0,0.2,1.5,0.06,0.8,0.05,0.8,0.333333333333,0.253076569219,20.0,0.0317494880412,1.18239248707,5.16365961994,93418735.2886,2.66603620416e-06,48.2327939404,0.0,0.019644012,270.99254908,5.16365961994,6.10547234043,6.10547234043,5.16365961994,2.66603620416e-06,0.00285180981252,0.25,0.0,0.0,1070.79272457,0.165965158552,0.0,0.00755039361951,0.0987915540344,0.0987915540344,6.47388565231,117122787.82,0.00597238344218,0.797613658513,0.00476365460736
Malaysia,25660.4598532,31187265.0,0.7537,9502.56839625,3.0,0.2,1.5,0.06,0.8,0.05,0.8,0.766666666667,0.250594074561,20.0,0.100456095357,1.1800473637,35.5506568287,1108727755.44,1.95518267398e-07,6.09768001768,0.0,0.09126318,6415.11496329,35.5506568287,41.9514588686,41.9514588686,35.5506568287,1.95518267398e-07,0.00177225866333,0.25,0.0,0.0,25599.6275033,0.167535296513,0.0,0.0280295939174,0.051470727501,0.051470727501,54.6916767825,1705683817.11,0.00213135996375,0.650019507906,0.00138542555481
Maldives,12235.5464664,417492.0,0.4654,8601.63248838,3.0,0.2,1.5,0.06,0.8,0.05,0.6,0.333333333333,0.326357971697,20.0,0.0724408634475,1.25161879096,0.172982360093,72218.7514797,2.43136372776e-09,0.00101507490543,0.0,0.11,2447.10929328,0.172982360093,0.216507972397,0.216507972397,0.172982360093,2.43136372776e-09,1.09010753752e-05,0.2,0.0,0.0,7498.23661592,0.135982489443,0.0,0.0148864185899,0.079296,0.079296,0.223901212112,93476.9648472,1.82992408821e-05,0.772583401674,1.41376897687e-05
Mali,1962.69087403,17994837.0,0.40683,780.507110878,3.0,0.2,1.5,0.06,0.8,0.05,0.6,0.333333333333,0.643844865959,20.0,0.0547012832503,1.5515372352,2.12019103625,38152492.1062,8.91374072389e-07,16.0401311387,0.0,0.00892192895,490.672718508,2.12019103625,3.28955533847,3.28955533847,2.12019103625,8.91374072389e-07,0.00652877967359,0.25,0.0,0.0,762.097741941,0.160539159,0.0,0.012723204825,0.041873942,0.041873942,5.27366373529,94898719.3094,0.00268695585488,0.40203379333,0.00108024705485
Mauritania,3572.28055033,4301018.0,0.60446,1077.55613626,3.0,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.333333333333,0.238105970858,20.0,0.100606238693,1.16825030152,10.459572274,44986808.6228,1.76883716918e-06,7.60780050369,0.0,0.0323635905,893.070137582,10.459572274,12.2193984629,12.2193984629,10.459572274,1.76883716918e-06,0.00624875284983,0.25,0.0,0.0,3750.72550413,0.161631178808,0.0,0.0242261110603,0.039383804,0.039383804,25.6967933291,110522370.651,0.00719338612045,0.407038035449,0.00292798175469
Mauritius,19548.6385168,1263473.0,0.39548,9627.59578522,3.0,0.2,1.5,0.06,0.8,0.05,0.733333333333,0.741666666667,0.294812791693,20.0,0.375458997085,1.22181919457,51.5949422417,65188816.459,3.72802196129e-07,0.471025509149,0.0,0.079163004,3909.72770336,51.5949422417,63.0396907735,63.0396907735,51.5949422417,3.72802196129e-07,0.00325657344399,0.2,0.0,0.0,13261.7302014,0.1312707735,0.0,0.076374303471,0.048,0.048,69.3208848707,87585066.3702,0.00354607226539,0.744291454704,0.00263931128489
Mexico,16831.1247258,127540423.0,0.79517,8201.30625288,3.0,0.2,1.5,0.06,0.8,0.05,0.533333333333,0.766666666667,0.368263044977,20.0,0.295960778467,1.29120500573,6.72979233252,858320560.791,6.44231591964e-08,8.21655697491,0.0,0.042637214,4207.78118145,6.72979233252,8.6895415473,8.6895415473,6.72979233252,6.44231591964e-08,0.000436985950172,0.25,0.0,0.0,11426.0207176,0.169266412261,0.0,0.0829240426537,0.079446152,0.079446152,9.57071138879,1220652578.94,0.000568631719193,0.703165319602,0.000399842104562
Moldova,4944.33566121,3552000.0,0.45089,1900.20147935,3.0,0.2,1.5,0.06,0.8,0.05,0.6,0.375,0.256704773757,20.0,0.378181136261,1.18581992134,23.2246077914,82493806.8749,1.27345077373e-06,4.52329714827,0.0,0.0198708005,1236.0839153,23.2246077914,27.5402025843,27.5402025843,23.2246077914,1.27345077373e-06,0.00331369617058,0.25,0.0,0.0,4815.19645003,0.164908585148,0.0,0.0975628165766,0.0944493305819,0.0944493305819,30.1237620087,106999602.655,0.00609258029244,0.770973020722,0.00469721503206
Mongolia,11328.4757358,3027398.0,0.72823,3686.45169811,3.0,0.2,1.5,0.06,0.8,0.05,0.533333333333,0.566666666667,0.207674879251,20.0,0.271284740898,1.13950314434,22.3507668153,67664666.7552,3.77705676916e-07,1.14346541088,0.0,0.093085395,2832.11893396,22.3507668153,25.4687690645,25.4687690645,22.3507668153,3.77705676916e-07,0.0030796680921,0.25,0.0,0.0,13637.2725684,0.165286489839,0.0,0.073756102489,0.037524998589,0.037524998589,30.9870688736,93810190.3337,0.00273532552801,0.721293353254,0.00197297212233
Montenegro,15658.1132131,622781.0,0.64223,6701.00008024,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.175,0.364896662392,20.0,0.340224299345,1.28802490525,11.2567461054,7010487.59625,1.12502904335e-07,0.0700646712649,0.0,0.0154747235,3914.52830328,11.2567461054,14.4989693357,14.4989693357,11.2567461054,1.12502904335e-07,0.000650008689876,0.25,0.0,0.0,10727.7722893,0.168717952903,0.0,0.0847078943424,0.098555833732,0.098555833732,14.9990538201,9341125.73713,0.000957909399168,0.750497080709,0.00071890820766
