country,gdp_pc_pp,pop,urbanization_rate,gdp_pc_cd,T_rebuild_K,pi,income_elast,rho,shareable,max_increased_spending,prepare_scaleup,borrow_abi,avg_prod_k,protection,tau_tax,macro_multiplier,dK,dKtot,delta_W,delta_W_tot,average_aid_cost_pc,axfin,c,dc,dc_npv_post,dc_npv_pre,dk,dw,fa,gamma_SP,help_fee,help_needed,help_received,k,n,shew,social,v,v_shew,dWpc_currency,dWtot_currency,risk,resilience,risk_to_assets
France,38058.8730457,66896109.0,0.7975,36854.9682805,3.0,0.2,1.5,0.06,0.8,0.05,0.733333333333,0.95,0.223449179748,1.0,0.444033858401,1.15440455838,91.1841120305,6099862297.46,2.11099563084e-07,14.1217393819,16.4446255914,0.56031652,190294.365228,91.1841120305,105.26335458,105.26335458,91.1841120305,2.11099563084e-07,0.00146965707023,1.0,16.4446255914,23.6397438629,16.4446255914,851622.572268,3.39779701144,0.0,0.456150616001,1.8336,1.8336,106.701224876,7137896769.71,0.00280358340479,0.8545741826,0.0023958699965
Gabon,16785.9980144,1979786.0,0.87366,7179.34066115,3.0,0.2,1.5,0.06,0.8,0.05,0.533333333333,0.591666666667,0.329912373595,1.0,0.149618862052,1.25497650653,127.724097695,252866380.478,1.3209816558e-06,2.6152609884,6.97685979553,0.211475344,83929.9900719,127.724097695,160.290741924,160.290741924,127.724097695,1.3209816558e-06,0.00582232123676,1.0,6.97685979553,22.1097669577,6.97685979553,254400.855468,3.3916372063,0.0,0.161400474718,2.4095544675,2.4095544675,195.471414254,386991569.339,0.0116449086963,0.653415734379,0.00760896656756
Georgia,9267.29900371,3719300.0,0.53826,3853.64990353,3.0,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.616666666667,0.363265148312,1.0,0.570502910751,1.2864836726,114.302731676,425126149.924,2.68387028759e-06,9.98211876064,0.51573481298,0.0087804844,46336.4950186,114.302731676,147.048598036,147.048598036,114.302731676,2.68387028759e-06,0.0143404746951,1.0,0.51573481298,1.25449008562,0.51573481298,127555.575408,3.3783318981,0.0,0.631766998317,1.61183016,1.61183016,162.909592656,605909647.965,0.0175789723188,0.701632910701,0.0123339855152
Germany,44072.3921575,82667685.0,0.7551,41936.0585755,3.0,0.2,1.5,0.06,0.8,0.05,0.8,0.916666666667,0.273017446397,1.0,0.465117085747,1.20122991617,52.9892414655,4380497921.86,1.03283070003e-07,8.53817229683,9.34230314506,0.596566,220361.960788,52.9892414655,63.6522620836,63.6522620836,52.9892414655,1.03283070003e-07,0.00113125690027,1.0,9.34230314506,12.7395042887,9.34230314506,807135.088603,3.39834009011,0.0,0.4950705504,1.5153063,1.5153063,65.0098666078,5374215174.62,0.00147507007052,0.815095372909,0.0012023227892
Ghana,3980.20210606,28206728.0,0.54682,1513.46103433,3.0,0.2,1.5,0.06,0.8,0.05,0.8,0.541666666667,0.407935016576,1.0,0.195803901997,1.32868168971,9.99316128757,281874382.299,9.09948469564e-07,25.666668975,0.431738225716,0.20917838,19901.0105303,9.99316128757,13.2777304251,13.2777304251,9.99316128757,9.09948469564e-07,0.00126192510227,1.0,0.431738225716,0.99631898242,0.431738225716,48784.7566932,3.39817822701,0.0,0.263964113434,4.18751452777,4.18751452777,15.5470374007,438531055.168,0.0039060924512,0.642769489132,0.00251071704936
Greece,24263.8781263,10746740.0,0.78329,18103.9693224,3.0,0.2,1.5,0.06,0.8,0.05,0.8,0.466666666667,0.236791750316,1.0,0.505664739767,1.16700880467,533.108504672,5729178491.5,2.76310869429e-06,29.6944107292,86.6049738049,0.14366986,121319.390632,533.108504672,622.142318795,622.142318795,533.108504672,2.76310869429e-06,0.0232721969694,1.0,86.6049738049,244.438304201,86.6049738049,512346.356956,3.36711424045,0.0,0.488503538399,1.212466644,1.212466644,710.47303945,7635269031.98,0.029281099903,0.750357121341,0.0219712818329
Guatemala,7366.76847955,16582469.0,0.5203,4146.74412863,3.0,0.2,1.5,0.06,0.8,0.05,0.466666666667,0.583333333333,0.647562772801,1.0,0.0595393265553,1.555049408,58.6133226321,971953605.534,5.25288255785e-06,87.1057621762,12.6613633767,0.177810088,36833.8423977,58.6133226321,91.14661266,91.14661266,58.6133226321,5.25288255785e-06,0.0358828945617,1.0,12.6613633767,46.5111307716,12.6613633767,56880.7287028,3.34148707555,0.0,0.0690831695487,1.17937086718,1.17937086718,225.981563072,3747332264.21,0.0306758063185,0.259372144503,0.00795644966919
Guinea,1215.0253768,12395924.0,0.37651,508.145078427,3.0,0.2,1.5,0.06,0.8,0.05,0.6,0.333333333333,0.351069489284,1.0,0.0772786986508,1.27496287238,7.23929887384,89737798.6534,3.99669509185e-06,49.5427286097,0.489620635454,0.0365940658,6075.126884,7.23929887384,9.22983728622,9.22983728622,7.23929887384,3.99669509185e-06,0.00261784113861,1.0,0.489620635454,2.44810317727,0.489620635454,17304.627914,3.39592064085,0.0,0.0695644249892,4.128,4.128,11.5173673956,142768410.916,0.00947911674564,0.628555000911,0.00595814623469
Guinea-Bissau,1466.26769456,1815698.0,0.50094,620.214764744,3.0,0.2,1.5,0.06,0.8,0.05,0.2,0.166666666667,0.423188762937,1.0,0.0902700065654,1.34309135499,2.11029748121,3831662.91603,9.64797029423e-07,1.75178003673,0.0127290150334,0.0002,7331.3384728,2.11029748121,2.83432230346,2.83432230346,2.11029748121,9.64797029423e-07,0.000754464446837,1.0,0.0127290150334,0.381870451,0.0127290150334,17324.0386203,3.39859108267,0.0,0.0870787278982,4.0824,4.0824,3.68578345551,6692269.64861,0.00251371797195,0.572550587053,0.00143923070053
Guyana,7248.23018348,773303.0,0.28661,4456.55369735,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.0,0.380848192174,1.0,0.195105207402,1.30309374141,86.3904161897,66805968.0107,3.62798684308e-06,2.80553310971,0.0,0.68,36241.1509174,86.3904161897,112.574810655,112.574810655,86.3904161897,3.62798684308e-06,0.013968783972,1.0,0.0,14.8856967225,0.0,95159.0467334,3.37639653977,0.0,0.214361109989,1.7784,1.7784,152.330786823,117797854.442,0.0210162733476,0.567123809911,0.0119188290111
Haiti,1653.96184811,10847334.0,0.59794,739.595436254,3.0,0.2,1.5,0.06,0.8,0.05,0.533333333333,0.25,0.133366953773,1.0,0.0263975960001,1.06930712112,101.460419568,1100575058.83,5.93787172855e-05,644.100778888,7.38969601666,0.11078163,8269.80924055,101.460419568,108.492349155,108.492349155,101.460419568,5.93787172855e-05,0.025803551575,1.0,7.38969601666,71.1877414428,7.38969601666,62007.9337991,3.36109560104,0.0,0.0246083235649,2.10009801767,2.10009801767,271.763466876,2947909094.2,0.164310601957,0.373340908306,0.0613438693787
Honduras,4392.26594677,9112867.0,0.55315,2361.15761951,3.0,0.2,1.5,0.06,0.8,0.05,0.333333333333,0.566666666667,0.363592694105,1.0,0.158582955394,1.28679309333,147.756050724,1346481238.69,1.07519645343e-05,97.9812227901,2.15003773541,0.170426076,21961.3297338,147.756050724,190.131465569,190.131465569,147.756050724,1.07519645343e-05,0.0210797309526,1.0,2.15003773541,11.3825527169,2.15003773541,60400.9103865,3.36298139118,0.0,0.176616321997,2.71860397906,2.71860397906,212.958674775,1940664079.72,0.04848492267,0.693824991538,0.0336400510612
Hungary,25381.2879152,9817958.0,0.71672,12664.8474351,3.0,0.2,1.5,0.06,0.8,0.05,0.866666666667,0.666666666667,0.221269411701,1.0,0.57746376048,1.15234540995,356.812887814,3503173946.42,1.61315274016e-06,15.8378658504,7.27558474298,0.21281976,126906.439576,356.812887814,411.171693483,411.171693483,356.812887814,1.61315274016e-06,0.00509067149349,1.0,7.27558474298,12.592358209,7.27558474298,573538.107235,3.3932318037,0.0,0.624313376,2.928504,2.928504,443.799271806,4357202611.02,0.0174852936261,0.803996109236,0.0140581080443
India,6092.64809657,1324171354.0,0.33136,1709.3879212,3.0,0.2,1.5,0.06,0.8,0.05,0.866666666667,0.775,0.452530164236,1.0,0.136881502906,1.37080912094,23.579758508,31223640750.5,9.9780144807e-07,1321.26009451,2.42257853028,0.165629104,30463.2404829,23.579758508,32.3233480324,32.3233480324,23.579758508,9.9780144807e-07,0.00247282185842,1.0,2.42257853028,3.6068166704,2.42257853028,67317.5909374,3.3964632097,0.0,0.146071660641,3.346640352,3.346640352,32.2869537988,42753459328.3,0.00529933015776,0.730318464074,0.00387019866144
Indonesia,10764.5479973,261115456.0,0.54466,3570.29488812,3.0,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.608333333333,0.309976818667,1.0,0.15882024994,1.23614410517,47.2853284727,12346930106.3,8.74413129076e-07,228.322782931,7.13843237412,0.30853852,53822.7399865,47.2853284727,58.4514800526,58.4514800526,47.2853284727,8.74413129076e-07,0.00556544155796,1.0,7.13843237412,17.6016140732,7.13843237412,173634.726035,3.39128889293,0.0,0.170763220736,1.30509912,1.30509912,66.4474249941,17350449677.4,0.00617280214745,0.711620179064,0.0043926905695
"Iran, Islamic Rep.",16010.1114418,80277428.0,0.73879,4957.58127646,3.0,0.2,1.5,0.06,0.8,0.05,0.6,0.416666666667,0.317995177479,1.0,0.163546229435,1.2437187602,135.344435289,10865103159.1,1.32227957282e-06,106.149203203,5.86430646581,0.23857388,80050.557209,135.344435289,168.330413258,168.330413258,135.344435289,1.32227957282e-06,0.00609815583231,1.0,5.86430646581,23.4572258632,5.86430646581,251735.129582,3.3901382998,0.0,0.181944944083,2.14479200723,2.14479200723,182.277863221,14632798040.7,0.0113851714202,0.742517126859,0.00845368477173
Iraq,16086.9180587,37202572.0,0.69592,4609.60069352,3.0,0.2,1.5,0.06,0.8,0.05,0.2,0.25,0.584092471451,1.0,0.117598630105,1.4950912983,105.479908579,3924123893.45,1.16751123441e-06,43.4344207591,0.849427983015,0.035840168,80434.5902936,105.479908579,157.702093461,157.702093461,105.479908579,1.16751123441e-06,0.00495476037972,1.0,0.849427983015,16.9885596603,0.849427983015,137708.657833,3.39087027416,0.0,0.119473597096,3.72,3.72,162.083944521,6029939616.08,0.0100755125332,0.650773331625,0.00655687485904
Ireland,62828.3391657,4773095.0,0.63535,61606.4829394,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.35,0.311250549275,1.0,0.561752771729,1.23734735264,50.4544242378,240823760.057,6.31489599718e-08,0.301415985097,0.0,0.52544202,314141.695828,50.4544242378,62.4296482596,62.4296482596,50.4544242378,6.31489599718e-08,0.000792096956005,1.0,0.0,7.86515841929,0.0,1009288.80788,3.39843108233,0.0,0.5966023244,1.6380669,1.6380669,67.6332063253,322819718.945,0.0010764761129,0.746000773571,0.000803052012957
Israel,32612.6885765,8547100.0,0.92205,37292.6122173,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.4,0.358478281362,1.0,0.238526081715,1.28196169165,46.4178402497,396737922.398,1.65554898037e-07,1.41501426901,0.0,0.57192406,163063.442882,46.4178402497,59.5058930094,59.5058930094,46.4178402497,1.65554898037e-07,0.000664972381226,1.0,0.0,2.61103879028,0.0,454876.770394,3.39865655517,0.0,0.283414401951,3.48,3.48,66.3634158531,567214751.638,0.00203489558052,0.699449231976,0.00142330615094
Italy,34620.1293634,60600590.0,0.69116,30527.268203,3.0,0.2,1.5,0.06,0.8,0.05,0.866666666667,0.716666666667,0.204611968718,1.0,0.45754809499,1.13660972298,238.398357126,14447081096.9,6.31014312785e-07,38.2398396532,34.8918043753,0.3928778,173100.646817,238.398357126,270.965890653,270.965890653,238.398357126,6.31014312785e-07,0.00383279603679,1.0,34.8918043753,56.1764292268,34.8918043753,845994.727979,3.39450592985,0.0,0.456810574,1.8336,1.8336,276.577695759,16760771543.8,0.00798892727569,0.861957998718,0.00688611976646
Jamaica,8190.00090509,2881355.0,0.5503,4868.24826261,3.0,0.2,1.5,0.06,0.8,0.05,0.6,0.408333333333,0.381009113473,1.0,0.188224212856,1.30324575797,161.261560483,464651803.605,4.46751775478e-06,12.8725046203,4.40470855692,0.3246176,40950.0045255,161.261560483,210.163444624,210.163444624,161.261560483,4.46751775478e-06,0.013012308809,1.0,4.40470855692,18.5024054532,4.40470855692,107477.755984,3.38148324143,0.0,0.20371065766,2.71860397906,2.71860397906,225.294342934,649152981.484,0.0275084637407,0.715781667586,0.019690054049
Japan,38239.7712871,126994511.0,0.93928,38894.4677292,3.0,0.2,1.5,0.06,0.8,0.05,0.8,0.816666666667,0.210442533555,1.0,0.273212431609,1.14211764777,315.953480869,40124357801.7,7.54900950704e-07,95.8682770881,47.4078511121,0.61472846,191198.856436,315.953480869,360.856046374,360.856046374,315.953480869,7.54900950704e-07,0.00698544973791,1.0,47.4078511121,72.5630374165,47.4078511121,908556.142172,3.38972281061,0.0,0.322318259662,1.3429296,1.3429296,384.154987604,48785574798.9,0.010045954112,0.822463565655,0.00826243123936
Jordan,8389.54333612,9455802.0,0.83905,4087.93751672,3.0,0.2,1.5,0.06,0.8,0.05,0.466666666667,0.425,0.175722722221,1.0,0.211033532479,1.1093190914,20.3621678111,192540627.112,4.71673013665e-07,4.46004662596,0.60530584581,0.044096072,41947.7166806,20.3621678111,22.588141495,22.588141495,20.3621678111,4.71673013665e-07,0.000571083625222,1.0,0.60530584581,3.05196224778,0.60530584581,238715.381542,3.39902803853,0.0,0.215957238821,3.48,3.48,24.661594109,233195150.899,0.00293956334939,0.825663082486,0.00242708893623
Kazakhstan,23419.9055774,17797032.0,0.53229,7510.07720866,3.0,0.2,1.5,0.06,0.8,0.05,0.6,0.775,0.330570755356,1.0,0.0596152879132,1.25559845609,84.2990022551,1500272040.7,5.10990704633e-07,9.09411792205,26.7466956675,0.097463992,117099.527887,84.2990022551,105.845697081,105.845697081,84.2990022551,5.10990704633e-07,0.00574010090578,1.0,26.7466956675,57.5338543107,26.7466956675,354234.383985,3.39090728646,0.0,0.0605747404774,1.12574995767,1.12574995767,124.630248956,2218048528.84,0.00532155215332,0.676392793573,0.00359945952713
Kenya,2925.60091711,48461567.0,0.26055,1455.35976536,3.0,0.2,1.5,0.06,0.8,0.05,0.8,0.508333333333,0.462960273152,1.0,0.111351257914,1.38066206951,7.92491202352,384053654.997,1.11583642082e-06,54.0751814688,0.312257885366,0.35982758,14628.0045856,7.92491202352,10.9416254351,10.9416254351,7.92491202352,1.11583642082e-06,0.00176461220479,1.0,0.312257885366,0.767847259097,0.312257885366,31596.6734812,3.39762127921,0.0,0.104424048968,3.72,3.72,12.0142979835,582231706.683,0.00410660863318,0.659623394928,0.00270881512826
Kiribati,1897.81234732,114395.0,0.44447,1449.05823117,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.0,0.283949579832,1.0,0.0879932419562,1.21155710923,0.115711202228,13236.7829788,2.68285619105e-08,0.00306905333976,0.0,0.0,7591.24938928,0.115711202228,0.140190729677,0.140190729677,0.115711202228,2.68285619105e-08,2.73027885223e-05,1.0,0.0,0.0172871897856,0.0,26734.4977012,2.71994608169,0.0,0.0884146776282,2.37888,2.37888,0.150921015786,17264.6096009,7.95236768268e-05,0.766700393745,6.09708343352e-05
"Korea, Rep.",34985.8493334,51245707.0,0.82592,27538.8061282,3.0,0.2,1.5,0.06,0.8,0.05,0.866666666667,0.95,0.236793622197,1.0,0.237857560103,1.16701057297,299.598780075,15353151301.3,8.23156871458e-07,42.1832558498,69.3747572427,0.58502682,174929.246667,299.598780075,349.634943995,349.634943995,299.598780075,8.23156871458e-07,0.00802731417996,1.0,69.3747572427,85.0063206585,69.3747572427,738741.377592,3.38880240281,0.0,0.27026457206,1.3633344,1.3633344,366.502123536,18781660437.6,0.0104757246292,0.817454417957,0.00856342737946
Kyrgyz Republic,3291.96824336,6082700.0,0.3585,1077.03617433,3.0,0.2,1.5,0.06,0.8,0.05,0.6,0.483333333333,0.520225666641,1.0,0.280394665936,1.43475862604,37.4754905793,227952166.547,4.45630430669e-06,27.1063622063,4.38077356627,0.052352738,16459.8412168,37.4754905793,53.7682833737,53.7682833737,37.4754905793,4.45630430669e-06,0.0194445831937,1.0,4.38077356627,15.1094105415,4.38077356627,31639.8099369,3.36958561983,0.0,0.288808451007,1.55786119241,1.55786119241,57.270811332,348361164.089,0.0173971335986,0.654355852618,0.011383916189
Lao PDR,5734.58657173,6758353.0,0.39654,2353.15287465,3.0,0.2,1.5,0.06,0.8,0.05,0.4,0.166666666667,0.247298886073,1.0,0.149212275347,1.17693451772,273.1827922,1846265743.22,1.17602187138e-05,79.4797094253,5.4586961098,0.21732376,28672.9328587,273.1827922,321.518257787,321.518257787,273.1827922,1.17602187138e-05,0.0298188630568,1.0,5.4586961098,83.3711633601,5.4586961098,115944.448089,3.35110380017,0.0,0.135969897001,1.92,1.92,347.494122084,2348487942.47,0.0605961942918,0.786150829148,0.0476377483857
Latvia,23712.0907802,1960424.0,0.67361,14118.0639068,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.35,0.239369908081,1.0,0.284858859261,1.16944429753,187.727244715,368024995.992,1.03190468539e-06,2.02297071095,0.0,0.27573412,118560.453901,187.727244715,219.536555823,219.536555823,187.727244715,1.03190468539e-06,0.00935399551539,1.0,0.0,45.4013238249,0.0,495302.249358,3.38247503105,0.0,0.335069612001,1.12574995767,1.12574995767,256.401961743,502656559.449,0.0108131317529,0.732159939176,0.00791694188651
Lebanon,12974.1654544,6006668.0,0.87914,7914.00467748,3.0,0.2,1.5,0.06,0.8,0.05,0.533333333333,0.4,0.167657612417,1.0,0.117877983874,1.10170027239,51.5725513772,309779194.036,6.28737115056e-07,3.77661510942,1.7436963873,0.211076206,64870.8272721,51.5725513772,56.8174939,56.8174939,51.5725513772,6.28737115056e-07,0.000962831141345,1.0,1.7436963873,8.19938230474,1.7436963873,386924.436874,3.39841782521,0.0,0.118012709116,3.24,3.24,63.2190273963,379735708.852,0.00487268546238,0.815775779876,0.00397501878316
Lesotho,2808.23632967,2203821.0,0.2784,998.134371558,3.0,0.2,1.5,0.06,0.8,0.05,0.4,0.166666666667,0.199212095658,1.0,0.0929757718344,1.13150865722,33.1528059595,73062849.9826,4.73131581272e-06,10.4269731457,0.167842988753,0.096692908,14041.1816484,33.1528059595,37.5126869542,37.5126869542,33.1528059595,4.73131581272e-06,0.00278762716487,1.0,0.167842988753,2.51764483129,0.167842988753,70483.5798348,3.39507128887,0.0,0.0879288227707,3.91968409915,3.91968409915,47.9077998317,105580215.333,0.017059746477,0.69201270098,0.0118055612376
Liberia,753.557379047,4613823.0,0.501,455.370741357,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.0,0.472512071273,1.0,0.143438884307,1.38968530947,2.78279525577,12839324.7554,3.09934788008e-06,14.2998425341,0.0,0.16959178,3767.78689523,2.78279525577,3.86720968621,3.86720968621,2.78279525577,3.09934788008e-06,0.00210553320831,1.0,0.0,0.814266533902,0.0,7973.94844344,3.39580793553,0.0,0.131013316576,4.07248752199,4.07248752199,4.36231924863,20126968.8827,0.00578896759547,0.637916460755,0.00369287771993
Lithuania,27904.0962509,2872298.0,0.66512,14879.680299,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.35,0.312964424495,1.0,0.3793593294,1.23896638889,93.8182808529,269474060.457,4.14652656099e-07,1.19100599481,0.0,0.32180108,139520.481254,93.8182808529,116.23769664,116.23769664,93.8182808529,4.14652656099e-07,0.00292698819199,1.0,0.0,6.50455915647,0.0,445803.006139,3.3943192721,0.0,0.446123508,1.82829696,1.82829696,131.509123063,377733391.156,0.00471289669734,0.713397509372,0.00336216876581
Luxembourg,97018.6636397,582972.0,0.90432,102831.321483,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.5,0.247230660386,1.0,0.452519623488,1.17687006737,42.6658974196,24873023.5505,2.71196072065e-08,0.0158099716524,0.0,0.63111824,485093.318198,42.6658974196,50.2122175704,50.2122175704,42.6658974196,2.71196072065e-08,0.000346516696152,1.0,0.0,13.7144171028,0.0,1962108.2492,3.39930176479,0.0,0.4598118424,1.60690752,1.60690752,55.7697958491,32512229.4258,0.000574835745587,0.765035926168,0.000439769997019
"Macedonia, FYR",13054.7769673,2081206.0,0.57204,5237.14767046,3.0,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.333333333333,0.263932166583,1.0,0.284269748755,1.19264737927,53.4634734085,111268501.639,7.33628134431e-07,1.52683127515,2.16925425404,0.158569842,65273.8848364,53.4634734085,63.7630714471,63.7630714471,53.4634734085,7.33628134431e-07,0.00435017915487,1.0,2.16925425404,9.76164414319,2.16925425404,247313.109582,3.39321515664,0.0,0.331672591552,1.3420656,1.3420656,74.4556032192,154957448.153,0.0057033225007,0.71805842807,0.00409531878963
Madagascar,1396.0917342,24894551.0,0.35741,401.318870069,3.0,0.2,1.5,0.06,0.8,0.05,0.6,0.25,0.294072983843,1.0,0.0973354859307,1.22112032471,64.2012335985,1598260884.08,2.32537669637e-05,578.89208762,1.26312159427,0.039344662,6980.45867101,64.2012335985,78.3974312188,78.3974312188,64.2012335985,2.32537669637e-05,0.0211469260441,1.0,1.26312159427,8.42081062848,1.26312159427,23737.1640869,3.3661797007,0.0,0.0938702095617,2.96374662103,2.96374662103,82.5349081523,2054669480.28,0.059118542235,0.777867632445,0.045986400482
Malawi,1083.97019632,18091575.0,0.16454,300.794825113,3.0,0.2,1.5,0.06,0.8,0.05,0.8,0.333333333333,0.253076569219,1.0,0.0317494880412,1.18239248707,14.8289906439,268279796.408,7.73982145349e-06,140.025560312,0.48805563472,0.078576048,5419.85098159,14.8289906439,17.5336871282,17.5336871282,14.8289906439,7.73982145349e-06,0.00545977037097,1.0,0.48805563472,1.8302086302,0.48805563472,21415.8544915,3.39207557241,0.0,0.0302015744781,2.96374662103,2.96374662103,18.7944630988,340021438.736,0.0173385422981,0.789008473715,0.0136802567951
Malaysia,25660.4598532,31187265.0,0.7537,9502.56839625,3.0,0.2,1.5,0.06,0.8,0.05,0.8,0.766666666667,0.250594074561,1.0,0.100456095357,1.1800473637,115.551738072,3603742676.48,5.58684534983e-07,17.4238426439,14.5263594067,0.36505272,128302.299266,115.551738072,136.356523884,136.356523884,115.551738072,5.58684534983e-07,0.00384100466739,1.0,14.5263594067,23.6842816413,14.5263594067,511992.550066,3.39449061138,0.0,0.112118375669,1.54412182503,1.54412182503,156.278972892,4873913741.52,0.00609026392304,0.73939402041,0.00450310472741
Maldives,12235.5464664,417492.0,0.4654,8601.63248838,3.0,0.2,1.5,0.06,0.8,0.05,0.6,0.333333333333,0.326357971697,1.0,0.0724408634475,1.25161879096,0.259473540139,108328.12722,3.69777467426e-09,0.00154379134431,0.00742798371694,0.55,48942.1858655,0.259473540139,0.324761958595,0.324761958595,0.259473540139,3.69777467426e-09,1.09010753752e-05,1.0,0.00742798371694,0.0371399185847,0.00742798371694,149964.732318,2.71998248944,0.0,0.0744320929497,2.37888,2.37888,0.340523395258,142165.793333,2.78306650376e-05,0.761984473761,2.12065346531e-05
Mali,1962.69087403,17994837.0,0.40683,780.507110878,3.0,0.2,1.5,0.06,0.8,0.05,0.6,0.333333333333,0.643844865959,1.0,0.0547012832503,1.5515372352,6.75881507231,121623775.539,2.8068178975e-06,50.5082305542,2.10500556873,0.0356877158,9813.45437015,6.75881507231,10.4865532505,10.4865532505,6.75881507231,2.8068178975e-06,0.0138751064431,1.0,2.10500556873,10.7949028929,2.10500556873,15241.9548388,3.37795799439,0.0,0.0508928192999,1.25621826,1.25621826,16.6060627251,298823391.95,0.00846086510352,0.4070088849,0.00344364727107
Mauritania,3572.28055033,4301018.0,0.60446,1077.55613626,3.0,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.333333333333,0.238105970858,1.0,0.100606238693,1.16825030152,26.5331695127,114119639.671,4.37530045777e-06,18.8182460243,5.87858858369,0.129454362,17861.4027516,26.5331695127,30.9973832835,30.9973832835,26.5331695127,4.37530045777e-06,0.0105676689294,1.0,5.87858858369,34.439246294,5.87858858369,75014.5100825,3.38489616791,0.0,0.0969044442411,1.18151412,1.18151412,63.5622054846,273382189.909,0.0177931729015,0.417436262797,0.00742751559931
Mauritius,19548.6385168,1263473.0,0.39548,9627.59578522,3.0,0.2,1.5,0.06,0.8,0.05,0.733333333333,0.741666666667,0.294812791693,1.0,0.375458997085,1.22181919457,164.750657744,208158007.791,1.12336305455e-06,1.41933888862,24.0333286285,0.39581502,78194.5540673,164.750657744,201.295515949,201.295515949,164.750657744,1.12336305455e-06,0.00694189645671,1.0,24.0333286285,44.1879382342,24.0333286285,265234.604029,2.70963749657,0.0,0.381871517355,1.44,1.44,208.884287113,263919656.891,0.0106853624068,0.788717332553,0.00842773053488
Mexico,16831.1247258,127540423.0,0.79517,8201.30625288,3.0,0.2,1.5,0.06,0.8,0.05,0.533333333333,0.766666666667,0.368263044977,1.0,0.295960778467,1.29120500573,31.6888370575,4041607682.69,2.96647024838e-07,37.8344870295,1.26206423737,0.170548856,84155.623629,31.6888370575,40.9167850345,40.9167850345,31.6888370575,2.96647024838e-07,0.00137510250102,1.0,1.26206423737,3.08657014575,1.26206423737,228520.414353,3.39768779829,0.0,0.331696170615,2.38338456,2.38338456,44.0699135913,5620695421.0,0.00261835820893,0.719058297944,0.00188275219712
Moldova,4944.33566121,3552000.0,0.45089,1900.20147935,3.0,0.2,1.5,0.06,0.8,0.05,0.6,0.375,0.256704773757,1.0,0.378181136261,1.18581992134,59.2760193052,210548420.572,3.2250450518e-06,11.455360024,5.55709390373,0.079483202,24721.678306,59.2760193052,70.2906845499,70.2906845499,59.2760193052,3.2250450518e-06,0.00563899815872,1.0,5.55709390373,27.0242876182,5.55709390373,96303.9290007,3.3910154727,0.0,0.390251266306,2.83347991745,2.83347991745,76.2891598264,270979095.703,0.0154296077479,0.776991376496,0.0119886721628
Mongolia,11328.4757358,3027398.0,0.72823,3686.45169811,3.0,0.2,1.5,0.06,0.8,0.05,0.533333333333,0.566666666667,0.207674879251,1.0,0.271284740898,1.13950314434,59.2562304679,179392193.606,9.57850294218e-07,2.89979406501,7.72213636969,0.37234158,56642.3786791,59.2562304679,67.5226609401,67.5226609401,59.2562304679,9.57850294218e-07,0.00544076048239,1.0,7.72213636969,25.5537262325,7.72213636969,272745.451368,3.3913744268,0.0,0.295024409956,1.12574995767,1.12574995767,78.5822794083,237899835.516,0.00693670368731,0.754066068255,0.00523073287614
Montenegro,15658.1132131,622781.0,0.64223,6701.00008024,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.175,0.364896662392,1.0,0.340224299345,1.28802490525,43.0866173252,26833526.6244,4.34111696851e-07,0.270356516676,0.0,0.061898894,78290.5660656,43.0866173252,55.4966361976,55.4966361976,43.0866173252,4.34111696851e-07,0.00164132529605,1.0,0.0,8.71441274523,0.0,214555.445787,3.39671397936,0.0,0.338831577369,2.95667501196,2.95667501196,57.8764143332,36044331.1948,0.00369625724028,0.744458996322,0.00275171195525
Morocco,7265.84707894,35276786.0,0.60685,2832.42977714,3.0,0.2,1.5,0.06,0.8,0.05,0.866666666667,0.75,0.269256967219,1.0,0.151147316847,1.19767752681,27.5777059902,972852832.588,8.33745741449e-07,29.4118700995,3.93097293486,0.148321906,36329.2353947,27.5777059902,33.0291987055,33.0291987055,27.5777059902,8.33745741449e-07,0.00282398097357,1.0,3.93097293486,6.04765066901,3.93097293486,134924.03101,3.39601856536,0.0,0.168518916086,1.8439305,1.8439305,35.1348087444,1239443129.23,0.00483561081903,0.78491123122,0.00379552524167
Myanmar,5351.5548029,52885223.0,0.3465,1275.01760815,3.0,0.2,1.5,0.06,0.8,0.05,0.466666666667,0.25,0.721910597968,1.0,0.0932172056469,1.62528312303,90.291057463,4775062708.84,6.13289488591e-06,324.339513677,3.1185198734,0.14794113,26757.7740145,90.291057463,146.748531855,146.748531855,90.291057463,6.13289488591e-06,0.0326883689256,1.0,3.1185198734,26.7301703434,3.1185198734,37065.2184493,3.35137442233,0.0,0.0857007269549,1.8768,1.8768,163.364896924,8639589004.18,0.0305266231853,0.552695586159,0.0168719298949
