country,gdp_pc_pp,pop,urbanization_rate,gdp_pc_cd,T_rebuild_K,pi,income_elast,rho,shareable,max_increased_spending,prepare_scaleup,borrow_abi,avg_prod_k,protection,tau_tax,macro_multiplier,dK,dKtot,delta_W,delta_W_tot,average_aid_cost_pc,axfin,c,dc,dc_npv_post,dc_npv_pre,dk,dw,fa,gamma_SP,help_fee,help_needed,help_received,k,n,shew,social,v,v_shew,dWpc_currency,dWtot_currency,risk,resilience,risk_to_assets
Djibouti,3139.273535230425,942333.0,0.7743,1862.16727373,2.0,0.2,1.5,0.06,0.8,0.05,0.6,0.25,0.260598620673,1.0,0.09970422000486899,1.1287649920217215,-5.91602602795194,-5574866.554998036,-5.749492124475792e-07,-0.5417936162133646,-0.11156952783416836,0.03853614800000001,15696.367676152122,-5.91602602795194,-6.677803072241467,-6.677803072241469,-5.91602602795194,-5.749492124475792e-07,0.0016625677691311346,0.9999999999999998,-0.11156952783416836,-0.743796852227789,-0.11156952783416836,60231.96759682,3.3973988126176575,0.0,0.12954908474453342,-1.4321921095440004,-1.4321921095440004,-6.880872309893114,-6484073.046398507,-0.0021918677148304163,0.8597784934107924,-0.0018845207216126516
Dominica,10174.038541397122,73543.0,0.6982,7144.45467278,2.0,0.2,1.5,0.06,0.8,0.05,0.0,0.0,1.4717082620299997,1.0,0.145975100282,1.9061807229154004,-181.3647322952323,-13338106.507188266,-5.811795105760204e-06,-0.42741684746292274,0.0,0.44,40696.154165588494,-181.3647322952323,-345.71395651788396,-345.71395651788396,-181.3647322952323,-5.811795105760204e-06,0.05155216380801037,0.9999999999999998,0.0,-13.205521730760212,0.0,27652.324319668005,2.6331259478120033,0.0,0.2267324758914493,-2.0618883154103997,-2.0618883154103997,-405.79842283186554,-29843633.410323888,-0.03988567776509921,0.4469330635382414,-0.017826228154854906
Dominican Republic,14098.875869802096,10648791.0,0.7984100000000001,6722.22353581,2.0,0.2,1.5,0.06,0.8,0.05,0.6,0.508333333333,0.377150399089,1.0,0.15637112570361103,1.2035800070377929,-143.3879380827001,-1526908184.563614,-1.5893661771414384e-06,-16.92482824284815,-7.665849946288962,0.3039170199999999,70494.37934901049,-143.3879380827001,-172.57885552671078,-172.57885552671078,-143.3879380827001,-1.5893661771414384e-06,0.015370046695312195,1.0,-7.6658499462889615,-25.13393425014423,-7.6658499462889615,186913.17712851,3.377006987199061,0.0,0.16835893369121535,-1.239197895372,-1.239197895372,-181.02855141956124,-1927735209.0996609,-0.012839928026269112,0.7920736091533799,-0.01017016813303661
Ecuador,10462.441326910244,16385068.0,0.63976,5968.98413849,2.0,0.2,1.5,0.06,0.8,0.05,0.8,0.458333333333,0.2574734718,1.0,0.2048593746585425,1.1267589474719213,-161.82532670365507,-2651518982.161604,-2.526533316472345e-06,-41.397420194664896,-8.321212610136874,0.15908827,52312.20663455122,-161.82532670365504,-182.33813479091017,-182.33813479091017,-161.82532670365507,-2.526533316472345e-06,0.0071947903217650395,1.0,-8.321212610136874,-22.6942162094807,-8.321212610136874,203175.1320586,3.389462886871485,0.0,0.21804457616895817,-2.724548077367,-2.724548077367,-183.96919163466444,-3014347714.839008,-0.01758377283908688,0.8796327540809994,-0.015467262529580666
"Egypt, Arab Rep.",10319.256927492046,95688681.0,0.43222,3514.49009689,2.0,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.458333333333,0.49277834188299996,1.0,0.12267640920916564,1.277802008572031,-6.65317213923555,-636633266.469398,-1.1062427989524118e-07,-10.585491429750448,-0.38845119703881203,0.047713502,51596.28463746024,-6.653172139235549,-8.501436722890661,-8.501436722890661,-6.65317213923555,-1.1062427989524118e-07,0.0006814820905190897,0.9999999999999998,-0.38845119703881203,-1.2712948266727644,-0.3884511970388121,104704.85460115998,3.3989740885635737,0.0,0.12022109056038217,-2.3200000000000003,-2.3200000000000003,-7.889895727521382,-754973715.3940564,-0.0007645798319549073,0.8432522265190506,-0.0006447336456475372
El Salvador,7989.997256033498,6344722.0,0.67189,4223.58457943,2.0,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.508333333333,0.134243575308,1.0,0.21603768210087537,1.0476572239137307,-170.55224090928152,-1082106555.0464182,-3.286972115586963e-06,-20.85492429515114,-8.353492594027983,0.1740103,39949.98628016749,-170.55224090928152,-178.68028724328363,-178.68028724328363,-170.55224090928152,-3.286972115586963e-06,0.0068426186666584645,0.9999999999999998,-8.353492594027983,-24.64965027746346,-8.353492594027982,297593.28287040006,3.3893435605255338,0.0,0.20973778404024906,-1.968,-1.968,-159.73246716951343,-1013458098.5646895,-0.019991554696579452,1.0677368473141142,-0.021345719584633417
Estonia,27735.13851409975,1316481.0,0.6746800000000001,17574.6873553,2.0,0.2,1.5,0.06,0.8,0.05,0.0,0.4,0.28006039159699997,1.0,0.39647444500041457,1.141257574320393,-51.76109260114875,-68142494.94865292,-2.218682035843643e-07,-0.2920852745229475,0.0,0.3405986400000001,138675.6925704988,-51.76109260114876,-59.07273898616029,-59.07273898616029,-51.76109260114875,-2.218682035843643e-07,0.00393267260781014,1.0000000000000002,0.0,-19.715239157442657,0.0,495163.5316215998,3.3922557880820046,0.0,0.41693690000019445,-0.7504999717800003,-0.7504999717800003,-69.72823161115872,-91795892.07968985,-0.0025140754777810423,0.742326191345219,-0.001866264074175613
Ethiopia,1608.293476120608,102403196.0,0.19922,706.7577540780001,2.0,0.2,1.5,0.06,0.8,0.05,0.733333333333,0.591666666667,0.378116165384,1.0,0.11487223063103318,1.2041999359727642,-4.694838942499963,-480766512.4172564,-1.181924263272341e-06,-121.03282198903315,-0.48988972158127875,0.15016708999999998,8041.46738060304,-4.694838942499963,-5.653524753960895,-5.6535247539608955,-4.694838942499963,-1.181924263272341e-06,0.003565692025170871,0.9999999999999998,-0.4898897215812788,-1.1290672200335548,-0.4898897215812788,21267.187485720005,3.394322346846862,0.0,0.11764644148760275,-1.4321921095440004,-1.4321921095440004,-5.186938089633715,-531159037.8326269,-0.003225119150607523,0.9051272371811743,-0.0029191431863694827
Fiji,8862.740442560556,898760.0,0.54099,5153.35154432,2.0,0.2,1.5,0.06,0.8,0.05,1.0,0.675,0.33613901941200003,1.0,0.19143490824825116,1.1772546516630065,-238.72510834163973,-214556578.3731321,-4.880064390926495e-06,-4.386006671989097,-48.24958753623619,0.6,35450.961770242226,-238.72510834163978,-281.0402442639505,-281.0402442639505,-238.72510834163973,-4.880064390926495e-06,0.04000738248249637,1.0,-48.24958753623618,-71.4808704240536,-48.24958753623619,105465.17875924,2.6717838789839345,0.0,0.19973563420189341,-0.9087999999999998,-0.9087999999999998,-277.0434409746702,-248995563.0103946,-0.03125934272476887,0.8616883601422858,-0.02693581177163178
France,38058.873045651184,66896109.0,0.7975,36854.9682805,2.0,0.2,1.5,0.06,0.8,0.05,0.733333333333,0.95,0.22344917974800002,1.0,0.444033858400666,1.1049186293285462,-60.789408020341035,-4066574864.9742084,-1.3075610979237384e-07,-8.747074973086608,-10.979347705189385,0.56031652,190294.3652282558,-60.789408020341035,-67.16734938752896,-67.16734938752896,-60.789408020341035,-1.3075610979237384e-07,0.0014696570702333214,0.9999999999999998,-10.979347705189385,-15.759829241905798,-10.979347705189385,851622.5722684001,3.3977970114373175,0.0,0.4561506160006332,-1.2224000000000002,-1.2224000000000002,-66.09126457209321,-4421248438.762586,-0.0017365533785726522,0.9197797683842343,-0.0015972466643304135
Gabon,16785.99801438949,1979786.0,0.87366,7179.34066115,2.0,0.2,1.5,0.06,0.8,0.05,0.533333333333,0.591666666667,0.329912373595,1.0,0.14961886205204442,1.1732577448235768,-85.1493984631446,-168577586.9857552,-7.537801590870118e-07,-1.4923234060382384,-4.651239863688455,0.21147534400000004,83929.99007194741,-85.14939846314459,-99.90219121395313,-99.90219121395315,-85.1493984631446,-7.537801590870118e-07,0.005822321236755689,0.9999999999999998,-4.651239863688455,-14.739844638450238,-4.651239863688455,254400.85546769993,3.391637206299092,0.0,0.1614004747179365,-1.606369645004,-1.606369645004,-111.54013614534384,-220825599.97864568,-0.006644831963504827,0.7633969385889002,-0.005072644378377255
Georgia,9267.299003713499,3719300.0,0.5382600000000001,3853.64990353,2.0,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.616666666667,0.363265148312,1.0,0.5705029107513075,1.19466701352108,-76.20182111758047,-283417433.28261703,-1.636601699937056e-06,-6.087012702575892,-0.3438232086531238,0.008780484399999998,46336.4950185675,-76.20182111758048,-91.03580205940742,-91.03580205940742,-76.20182111758047,-1.636601699937056e-06,0.014340474695119766,1.0,-0.3438232086531238,-0.8363267237499717,-0.3438232086531239,127555.57540788401,3.3783318981003907,0.0,0.6317669983166367,-1.07455344,-1.07455344,-99.34090984554817,-369478645.9885473,-0.010719510593727609,0.7670739198589629,-0.008222657010100316
Germany,44072.392157545095,82667685.0,0.7551,41936.0585755,2.0,0.2,1.5,0.06,0.8,0.05,0.8,0.916666666667,0.273017446397,1.0,0.46511708574738597,1.1367366819062534,-35.326160976979374,-2920331947.904223,-6.392377352697073e-08,-5.284430373938955,-6.228202096709794,0.596566,220361.9607877254,-35.32616097697938,-40.15654301345771,-40.15654301345771,-35.326160976979374,-6.392377352697073e-08,0.00113125690026637,0.9999999999999998,-6.2282020967097935,-8.493002859146632,-6.2282020967097935,807135.0886027002,3.3983400901134724,0.0,0.4950705504003204,-1.0102041999999998,-1.0102041999999998,-40.23579072483317,-3326199673.3664303,-0.0009129477379172597,0.8779785444896545,-0.0008015485261317183
Ghana,3980.2021060568864,28206728.0,0.54682,1513.46103433,2.0,0.2,1.5,0.06,0.8,0.05,0.8,0.541666666667,0.407935016576,1.0,0.19580390199665448,1.22334076616867,-6.662107525045999,-187916254.86572573,-5.05909282657147e-07,-14.270045528585266,-0.28782548381076895,0.20917837999999994,19901.01053028443,-6.662107525046001,-8.150027723987835,-8.150027723987835,-6.662107525045999,-5.05909282657147e-07,0.00126192510226916,0.9999999999999998,-0.2878254838107689,-0.6642126549475195,-0.28782548381076895,48784.756693169984,3.3981782270117384,0.0,0.26396411343423515,-2.791676351848,-2.791676351848,-8.64377577623583,-243812632.2132729,-0.0021716926793948813,0.7707404376871977,-0.001673811366238894
Greece,24263.878126318003,10746740.0,0.7832899999999999,18103.9693224,2.0,0.2,1.5,0.06,0.8,0.05,0.8,0.46666666666699996,0.23679175031599997,1.0,0.505664739767449,1.1134832744241794,-355.4056697815637,-3819452327.668321,-1.706964183246339e-06,-18.344300266660756,-60.83797793453704,0.14366985999999998,121319.39063159,-355.4056697815637,-395.73826893729415,-395.73826893729415,-355.4056697815637,-1.706964183246339e-06,0.023272196969431152,0.9999999999999998,-60.837977934537044,-162.95886946739355,-60.837977934537044,512346.3569558001,3.3671142404471173,0.0,0.4885035383994885,-0.8083110960000001,-0.8083110960000001,-438.9085503627174,-4716836074.525029,-0.01808896945812845,0.8097487950231402,-0.0146475212219299
Guatemala,7366.768479545321,16582469.0,0.5203,4146.74412863,2.0,0.2,1.5,0.06,0.8,0.05,0.46666666666699996,0.583333333333,0.647562772801,1.0,0.059539326555292565,1.3771587037745003,-39.07554842140964,-647969070.3560244,-2.847533681042242e-06,-47.21913899233888,-8.440908917810631,0.177810088,36833.84239772661,-39.07554842140964,-53.81323161330621,-53.81323161330621,-39.07554842140964,-2.847533681042242e-06,0.03588289456173283,0.9999999999999998,-8.440908917810631,-31.00742051440198,-8.440908917810631,56880.7287028,3.34148707555257,0.0,0.06908316954869771,-0.7862472447859998,-0.7862472447859998,-122.50228423238073,-2031390330.7126422,-0.01662903952696795,0.3189781208265902,-0.005304299779463327
Guinea,1215.0253768007176,12395924.0,0.37651,508.145078427,2.0,0.2,1.5,0.06,0.8,0.05,0.6,0.33333333333299997,0.351069489284,1.0,0.0772786986507774,1.1868385751590838,-4.826199249226666,-59825199.10227081,-2.065207946759218e-06,-25.600160752223314,-0.3264137569696239,0.03659406579999999,6075.1268840035855,-4.826199249226665,-5.727919440386016,-5.727919440386016,-4.826199249226666,-2.065207946759218e-06,0.002617841138612859,0.9999999999999998,-0.3264137569696239,-1.6320687848497515,-0.3264137569696239,17304.627913959997,3.395920640854985,0.0,0.0695644249891562,-2.752,-2.752,-5.951356839720249,-73772567.0820524,-0.004898133778399561,0.810940997020358,-0.003972097489794433
Guinea-Bissau,1466.267694560191,1815698.0,0.5009399999999999,620.214764744,2.0,0.2,1.5,0.06,0.8,0.05,0.2,0.166666666667,0.42318876293700003,1.0,0.0902700065653642,1.2331322020314186,-1.406864987470044,-2554441.944019384,-5.023607529959132e-07,-0.9121354144931736,-0.008486010022243674,0.00020000000000000004,7331.338472800957,-1.406864987470044,-1.7348505199598394,-1.7348505199598394,-1.406864987470044,-5.023607529959132e-07,0.0007544644468371421,0.9999999999999998,-0.008486010022243676,-0.2545803006668011,-0.008486010022243674,17324.038620308005,3.3985910826685073,0.0,0.0870787278981667,-2.7215999999999996,-2.7215999999999996,-1.9191528327957759,-3484601.960201625,-0.0013088693421506694,0.7330656336632434,-0.000959487133686073
Guyana,7248.2301834840755,773303.0,0.28661,4456.55369735,2.0,0.2,1.5,0.06,0.8,0.05,0.0,0.0,0.380848192174,1.0,0.1951052074018225,1.205953634012348,-57.59361079312211,-44537312.00715371,-2.1102863820628828e-06,-1.6318907901083732,0.0,0.6800000000000002,36241.15091742037,-57.59361079312212,-69.4552242318584,-69.4552242318584,-57.59361079312211,-2.1102863820628828e-06,0.013968783971966737,1.0,0.0,-9.92379781499878,0.0,95159.04673341,3.3763965397681956,0.0,0.2143611099893775,-1.1855999999999998,-1.1855999999999998,-88.60605038134841,-68519324.57804787,-0.012224508347326975,0.6499963664472914,-0.007945886007367117
Haiti,1653.9618481098298,10847334.0,0.5979399999999999,739.595436254,2.0,0.2,1.5,0.06,0.8,0.05,0.533333333333,0.25,0.133366953773,1.0,0.0263975960000581,1.0470945173279045,-67.64027971199508,-733716705.8894347,-2.4311643727436273e-05,-263.71651960050616,-6.3277992393536815,0.11078162999999999,8269.80924054915,-67.64027971199509,-70.82576603695597,-70.82576603695597,-67.64027971199508,-2.4311643727436273e-05,0.025803551575001856,1.0,-6.3277992393536815,-47.45849429518226,-6.3277992393536815,62007.93379914001,3.361095601039001,0.0,0.024608323564937612,-1.4000653451140002,-1.4000653451140002,-111.26910258193134,-1206973119.5864716,-0.06727428610828672,0.607898132926786,-0.04089591291920991
Honduras,4392.265946765169,9112867.0,0.55315,2361.15761951,2.0,0.2,1.5,0.06,0.8,0.05,0.33333333333299997,0.5666666666669999,0.36359269410499995,1.0,0.15858295539428818,1.1948772663696834,-98.50403381571705,-897654159.1261317,-6.07143571324989e-06,-55.328186153896375,-1.4333584902744136,0.17042607599999998,21961.32973382584,-98.50403381571704,-117.70023065211079,-117.70023065211079,-98.50403381571705,-6.07143571324989e-06,0.021079730952590196,0.9999999999999998,-1.4333584902744136,-7.588368477926492,-1.4333584902744136,60400.910386510004,3.3629813911810746,0.0,0.17661632199710087,-1.8124026527080002,-1.8124026527080002,-120.25382890226109,-1095857149.0270612,-0.02737853999729366,0.8191342821672509,-0.02242670070747051
Hungary,25381.287915183213,9817958.0,0.71672,12664.8474351,2.0,0.2,1.5,0.06,0.8,0.05,0.8666666666670001,0.666666666667,0.221269411701,1.0,0.5774637604800992,1.1035194282062282,-237.87525854261924,-2335449297.610577,-9.821585153917884e-07,-9.64279105345893,-4.850389828653144,0.21281976,126906.43957591604,-237.87525854261926,-262.4999692913599,-262.4999692913599,-237.87525854261924,-9.821585153917884e-07,0.005090671493491624,0.9999999999999998,-4.850389828653144,-8.394905472661476,-4.850389828653144,573538.10723465,3.3932318037002247,0.0,0.6243133760001305,-1.952336,-1.952336,-270.20456468767367,-2652857067.511863,-0.010645817721725459,0.880352479676191,-0.009372072029501747
India,6092.648096573793,1324171354.0,0.33136,1709.3879212000002,2.0,0.2,1.5,0.06,0.8,0.05,0.8666666666670001,0.775,0.452530164236,1.0,0.1368815029061247,1.251966555385875,-15.719839005310197,-20815760500.323616,-5.510165720896578e-07,-729.6403603404008,-1.6150523535220707,0.16562910399999997,30463.240482868965,-15.719839005310199,-19.680712690698726,-19.68071269069873,-15.719839005310197,-5.510165720896578e-07,0.002472821858424206,1.0,-1.6150523535220709,-2.4045444469301978,-1.6150523535220707,67317.59093739,3.3964632097006513,0.0,0.14607166064135882,-2.231093568,-2.231093568,-17.82984644875665,-23609771913.662186,-0.0029264526961245776,0.881658686769364,-0.00258013244095786
Indonesia,10764.547997301483,261115456.0,0.54466,3570.29488812,2.0,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.608333333333,0.309976818667,1.0,0.15882024993980143,1.1604610388310812,-31.52355231511215,-8231286737.500366,-5.229329266866773e-07,-136.54586960920633,-4.758954916078325,0.30853852000000004,53822.739986507426,-31.52355231511215,-36.58185426724098,-36.58185426724098,-31.52355231511215,-5.229329266866773e-07,0.0055654415579645886,1.0,-4.758954916078326,-11.734409382111501,-4.758954916078325,173634.7260352,3.3912888929324985,0.0,0.17076322073565608,-0.8700660799999999,-0.8700660799999999,-39.738134375531644,-10376241078.056221,-0.003691574823717022,0.793282140958345,-0.0029284603796661643
"Iran, Islamic Rep.",16010.11144179999,80277428.0,0.73879,4957.58127646,2.0,0.2,1.5,0.06,0.8,0.05,0.6,0.416666666667,0.317995177479,1.0,0.16354622943495178,1.1656080528284385,-90.22962352621144,-7243402106.092545,-7.654226180442456e-07,-61.44615910961843,-3.9095376438753897,0.23857387999999996,80050.55720899995,-90.22962352621145,-105.17237578583037,-105.17237578583035,-90.22962352621144,-7.654226180442456e-07,0.0060981558323083915,1.0,-3.9095376438753906,-15.638150575489052,-3.90953764387539,251735.12958159996,3.390138299803831,0.0,0.18194494408302558,-1.429861338156,-1.429861338156,-105.51444803810878,-8470428505.339019,-0.006590488043863732,0.8551399851290801,-0.005635789847823012
Iraq,16086.918058728686,37202572.0,0.69592,4609.60069352,2.0,0.2,1.5,0.06,0.8,0.05,0.2,0.25,0.584092471451,1.0,0.11759863010467678,1.3364168840175659,-70.31993905245736,-2616082595.6346564,-6.235266973891717e-07,-23.19679685354287,-0.5662853220097888,0.035840168000000006,80434.59029364344,-70.31993905245736,-93.97675383279022,-93.97675383279022,-70.31993905245736,-6.235266973891717e-07,0.004954760379719574,1.0,-0.5662853220097889,-11.325706440195777,-0.5662853220097889,137708.65783259997,3.3908702741576215,0.0,0.11947359709551997,-2.4800000000000004,-2.4800000000000004,-86.56333545059894,-3220378719.6610594,-0.005380976961191773,0.8123524663925228,-0.004371249906025479
Ireland,62828.339165678095,4773095.0,0.63535,61606.482939400004,2.0,0.2,1.5,0.06,0.8,0.05,0.0,0.35,0.311250549275,1.0,0.5617527717285001,1.1612786511906612,-33.63628282518167,-160549173.37146053,-3.886100340894485e-08,-0.18548726106621763,0.0,0.5254420200000002,314141.6958283904,-33.63628282518167,-39.06109715029457,-39.06109715029457,-33.63628282518167,-3.886100340894485e-08,0.0007920969560053535,1.0,0.0,-5.243438946193806,0.0,1009288.8078755997,3.3984310823281696,0.0,0.5966023244004353,-1.0920446,-1.0920446,-41.62054708008742,-198658825.16522986,-0.0006624486280042227,0.8081653218170772,-0.0005353680086383138
Israel,32612.688576467648,8547100.0,0.92205,37292.612217300004,2.0,0.2,1.5,0.06,0.8,0.05,0.0,0.4,0.35847828136200005,1.0,0.2385260817145908,1.191594306029085,-30.94522683314879,-264491948.26560602,-9.329441396209481e-08,-0.7973966855754205,0.0,0.5719240599999998,163063.44288233822,-30.94522683314879,-36.87415609315856,-36.87415609315856,-30.94522683314879,-9.329441396209481e-08,0.0006649723812256651,0.9999999999999998,0.0,-1.7406925268536673,0.0,454876.77039400005,3.3986565551682375,0.0,0.2834144019514193,-2.3200000000000003,-2.3200000000000003,-37.39748001383524,-319640001.4262512,-0.0011467156387964946,0.8274682364079229,-0.0009488707672963201
Italy,34620.12936336233,60600590.0,0.69116,30527.268202999996,2.0,0.2,1.5,0.06,0.8,0.05,0.8666666666670001,0.7166666666670001,0.20461196871800003,1.0,0.4575480949903894,1.0928269543217506,-158.9322380842489,-9631387397.925953,-3.9277970408707386e-07,-23.802681807702093,-23.261202916898803,0.39287780000000005,173100.64681681167,-158.9322380842489,-173.68543368914902,-173.68543368914902,-158.9322380842489,-3.9277970408707386e-07,0.0038327960367892776,0.9999999999999998,-23.2612029168988,-37.450952817873215,-23.261202916898803,845994.7279788998,3.3945059298540916,0.0,0.4568105740002584,-1.2224,-1.2224,-172.1579103615805,-10432870941.078892,-0.004972769123843055,0.9231770863763743,-0.004590746510971827
Jamaica,8190.00090509025,2881355.0,0.5503,4868.24826261,2.0,0.2,1.5,0.06,0.8,0.05,0.6,0.40833333333300004,0.381009113473,1.0,0.18822421285602567,1.206056929985732,-107.50770698849985,-309767869.069849,-2.5181026234245655e-06,-7.2555475845174895,-3.022059557348981,0.32461760000000006,40950.00452545125,-107.50770698849988,-129.66041504035576,-129.66041504035576,-107.50770698849985,-2.5181026234245655e-06,0.013012308808973522,1.0,-3.022059557348981,-12.33493696878142,-3.022059557348981,107477.75598378998,3.3814832414266167,0.0,0.2037106576600513,-1.8124026527080002,-1.8124026527080002,-126.98646253329088,-365893078.7526103,-0.015505060866887846,0.8466076213463741,-0.013126702699346668
Japan,38239.771287105454,126994511.0,0.9392799999999999,38894.4677292,2.0,0.2,1.5,0.06,0.8,0.05,0.8,0.816666666667,0.210442533555,1.0,0.2732124316090004,1.0965696153241025,-210.63565391239584,-26749571867.769947,-4.6607490749260297e-07,-59.18895496639333,-31.605234074750193,0.6147284599999998,191198.8564355272,-210.63565391239587,-230.97665798425672,-230.97665798425678,-210.63565391239584,-4.6607490749260297e-07,0.006985449737913566,1.0,-31.605234074750197,-48.3753582776591,-31.605234074750193,908556.1421715,3.389722810611386,0.0,0.3223182596621027,-0.8952864000000004,-0.8952864000000004,-237.1768112667147,-30120153167.355724,-0.0062023595665879755,0.8880954794333908,-0.005508287492907226
Jordan,8389.543336120494,9455802.0,0.83905,4087.93751672,2.0,0.2,1.5,0.06,0.8,0.05,0.46666666666699996,0.425,0.17572272222100002,1.0,0.2110335324793607,1.074282840796844,-13.574778540719489,-128360418.07489242,-2.480889799500189e-07,-2.3458802727893486,-0.4035372305400883,0.04409607199999999,41947.71668060249,-13.574778540719489,-14.583151653912171,-14.583151653912171,-13.574778540719489,-2.480889799500189e-07,0.0005710836252216513,0.9999999999999998,-0.4035372305400883,-2.03464149852,-0.4035372305400883,238715.38154209996,3.399028038526463,0.0,0.21595723882135057,-2.3200000000000003,-2.3200000000000003,-12.971422042812232,-122655198.49526799,-0.0015461416102310161,1.0465142908707985,-0.0016180592908167464
Kazakhstan,23419.905577410984,17797032.0,0.5322899999999999,7510.07720866,2.0,0.2,1.5,0.06,0.8,0.05,0.6,0.775,0.330570755356,1.0,0.05961528791321652,1.1736803624962107,-56.19933483683833,-1000181360.4699266,-3.0392861360979765e-07,-5.4090272621292055,-17.83549483631492,0.097463992,117099.52788705492,-56.19933483683833,-65.96005568334634,-65.96005568334634,-56.19933483683833,-3.0392861360979765e-07,0.00574010090577684,1.0,-17.83549483631492,-38.35590287379552,-17.83549483631492,354234.38398519997,3.390907286458879,0.0,0.06057474047735506,-0.7504999717800003,-0.7504999717800003,-74.12796051991964,-1319257685.4677465,-0.0031651690599221586,0.7581394988161918,-0.002399639684757902
Kenya,2925.6009171120336,48461567.0,0.26055,1455.35976536,2.0,0.2,1.5,0.06,0.8,0.05,0.8,0.508333333333,0.462960273152,1.0,0.11135125791402455,1.2586616806407178,-5.28327468234963,-256035769.9980902,-6.004266394513669e-07,-29.097615816357255,-0.2081719235773307,0.35982758000000004,14628.004585560171,-5.283274682349628,-6.649855390972737,-6.649855390972736,-5.28327468234963,-6.004266394513669e-07,0.0017646122047859437,1.0,-0.20817192357733072,-0.5118981727314765,-0.20817192357733072,31596.67348122,3.397621279209607,0.0,0.10442404896786686,-2.4800000000000004,-2.4800000000000004,-6.464840570668806,-313296304.45978457,-0.0022097479300254266,0.8172320144011006,-0.0018058767521733417
Kiribati,1897.8123473199632,114395.0,0.44447,1449.05823117,2.0,0.2,1.5,0.06,0.8,0.05,0.0,0.0,0.283949579832,1.0,0.08799324195621239,1.1437540585453125,-0.0771408014851294,-8824.521985891379,-1.440911848675485e-08,-0.0016483311092923211,0.0,0.0,7591.249389279852,-0.07714080148512942,-0.08823010477805503,-0.08823010477805503,-0.0771408014851294,-1.440911848675485e-08,2.7302788522258004e-05,0.9999999999999997,0.0,-0.011524793190415893,0.0,26734.497701216,2.719946081686424,0.0,0.08841467762818951,-1.5859200000000002,-1.5859200000000002,-0.08105685298586217,-9272.498697317702,-4.271067848216309e-05,0.9516875951078955,-4.064722289011633e-05
"Korea, Rep.",34985.849333381215,51245707.0,0.8259200000000001,27538.8061282,2.0,0.2,1.5,0.06,0.8,0.05,0.8666666666670001,0.95,0.236793622197,1.0,0.23785756010347742,1.1134844759914744,-199.73252005004494,-10235434200.85623,-5.048746422106557e-07,-25.872657986457092,-46.65902489480207,0.58502682,174929.2466669061,-199.73252005004494,-222.399060426381,-222.39906042638103,-199.73252005004494,-5.048746422106557e-07,0.008027314179956248,0.9999999999999998,-46.659024894802066,-56.67088043900905,-46.65902489480208,738741.3775924,3.388802402813825,0.0,0.2702645720602588,-0.9088896,-0.9088896,-224.79023732365016,-11519534638.34824,-0.006425175938466355,0.8885284451320391,-0.005708951586305301
Kyrgyz Republic,3291.9682433584658,6082700.0,0.3585,1077.03617433,2.0,0.2,1.5,0.06,0.8,0.05,0.6,0.483333333333,0.520225666641,1.0,0.28039466593640155,1.2954205472320885,-24.98366038619064,-151968111.0310818,-2.604250087940518e-06,-15.840872009915785,-2.9211527046784074,0.052352737999999996,16459.84121679233,-24.983660386190635,-32.364347009339724,-32.364347009339724,-24.98366038619064,-2.604250087940518e-06,0.019444583193660905,1.0000000000000002,-2.9211527046784074,-10.072940360966975,-2.9211527046784074,31639.80993685,3.3695856198292473,0.0,0.2888084510065221,-1.0385741282719998,-1.0385741282719998,-33.468880305991206,-203581158.2372527,-0.010166829638625632,0.7464743414711235,-0.007589277459342169
Lao PDR,5734.586571733395,6758353.0,0.39654,2353.15287465,2.0,0.2,1.5,0.06,0.8,0.05,0.4,0.166666666667,0.247298886073,1.0,0.14921227534695664,1.120227843491415,-182.12186146687762,-1230843828.8102565,-6.726978416846958e-06,-45.46329476443288,-3.7053850382324343,0.21732376000000003,28672.932858666973,-182.12186146687756,-204.01798012368255,-204.01798012368258,-182.12186146687762,-6.726978416846958e-06,0.02981886305679013,0.9999999999999998,-3.705385038232434,-55.58077557337534,-3.7053850382324343,115944.44808863002,3.351103800165607,0.0,0.13596989700090845,-1.28,-1.28,-198.77057698678823,-1343361725.2903912,-0.03466171004664174,0.9162415495678858,-0.03175849892380778
Latvia,23712.09078020825,1960424.0,0.67361,14118.063906799998,2.0,0.2,1.5,0.06,0.8,0.05,0.0,0.35,0.239369908081,1.0,0.28485885926061116,1.1151382033709847,-125.15149647674825,-245349997.32893273,-6.32378517213608e-07,-1.23973002222997,0.0,0.27573411999999997,118560.4539010413,-125.15149647674825,-139.56121493027118,-139.56121493027118,-125.15149647674825,-6.32378517213608e-07,0.00935399551539457,0.9999999999999998,0.0,-30.267549216614363,0.0,495302.2493576,3.3824750310462073,0.0,0.3350696120007706,-0.7504999717800003,-0.7504999717800003,-157.12991197132754,-308041250.54647785,-0.0066265734821865235,0.7964842270107388,-0.005277961257689193
