country,gdp_pc_pp,pop,urbanization_rate,gdp_pc_cd,T_rebuild_K,pi,income_elast,rho,shareable,max_increased_spending,prepare_scaleup,borrow_abi,avg_prod_k,protection,tau_tax,macro_multiplier,dK,dKtot,delta_W,delta_W_tot,average_aid_cost_pc,axfin,c,dc,dc_npv_post,dc_npv_pre,dk,dw,fa,gamma_SP,help_fee,help_received,k,n,shew,social,v,v_shew,dWpc_currency,dWtot_currency,risk,resilience,risk_to_assets
Myanmar,5351.5548029,52885223.0,0.3465,1275.01760815,3.0,0.2,1.5,0.06,0.8,0.05,0.466666666667,0.25,0.721910597968,20.0,0.0932172056469,1.62528312303,33.8080064528,1787943960.44,2.31065109148e-06,122.199298248,0.0,0.0369852825,1337.88870073,33.8080064528,54.9475823108,54.9475823108,33.8080064528,2.31065109148e-06,0.0146877839084,0.25,0.0,0.0,1853.26092246,0.15155979778,0.0,0.0214251817387,0.0782,0.0782,61.5499343145,3255082001.86,0.0115013181368,0.549277701581,0.00631741759132
Namibia,9812.40862857,2479713.0,0.47625,4140.46193249,3.0,0.2,1.5,0.06,0.8,0.05,0.733333333333,0.608333333333,0.27517268198,20.0,0.170594189469,1.20326588967,33.7631323197,83722878.1338,8.10872047871e-07,2.01072995844,0.0,0.076936525,2453.10215714,33.7631323197,40.6260254487,40.6260254487,33.7631323197,8.10872047871e-07,0.00147831369736,0.25,0.0,0.0,8914.77358687,0.167917968701,0.0,0.0487541851739,0.163320170798,0.163320170798,53.6286519222,132983665.344,0.00546539121557,0.629572646515,0.00344086081183
Nepal,2287.72326468,28982771.0,0.18995,729.532501133,3.0,0.2,1.5,0.06,0.8,0.05,0.6,0.333333333333,0.270199300271,20.0,0.305409409324,1.19856771494,11.0017453299,318861065.498,1.89071265729e-06,54.7980919731,0.0,0.048820891,571.930816169,11.0017453299,13.1863367604,13.1863367604,11.0017453299,1.89071265729e-06,0.00280914654797,0.25,0.0,0.0,2116.69984192,0.165745367016,0.0,0.0731156754614,0.114656275,0.114656275,14.0768444422,407985958.87,0.006153211212,0.781549116007,0.00480903678334
Netherlands,47128.3107893,17018408.0,0.91032,45294.7799954,3.0,0.2,1.5,0.06,0.8,0.05,0.8,0.916666666667,0.252519894857,20.0,0.405960111599,1.18186661684,36.6492526205,623711933.99,6.88970105635e-08,1.17251743575,0.0,0.15769851,11782.0776973,36.6492526205,43.3145282042,43.3145282042,36.6492526205,6.88970105635e-08,0.000755539627605,0.25,0.0,0.0,46658.017595,0.169029372889,0.0,0.10395956,0.06692598,0.06692598,47.9574267544,816159055.136,0.00101759273675,0.764203901268,0.000777648339325
Nicaragua,5136.84157371,6149928.0,0.59107,2151.38204656,3.0,0.2,1.5,0.06,0.8,0.05,0.6,0.483333333333,0.299517118673,20.0,0.144461258355,1.22626320298,17.5420790589,107882523.182,9.65591036819e-07,5.93831535388,0.0,0.0244596315,1284.21039343,17.5420790589,21.5112060537,21.5112060537,17.5420790589,9.65591036819e-07,0.00248269677074,0.25,0.0,0.0,4287.60265562,0.166090411323,0.0,0.0390146822486,0.0992084334662,0.0992084334662,24.1886496474,148758453.749,0.00470885646371,0.725219444434,0.00341495426853
Niger,906.992520616,20672987.0,0.1901,363.22697389,3.0,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.333333333333,0.233592316855,20.0,0.0638401905509,1.16398641501,2.3178503393,47916889.9323,2.53572116951e-06,52.4209307728,0.0,0.0051374045,226.748130154,2.3178503393,2.69794630696,2.69794630696,2.3178503393,2.53572116951e-06,0.00431368603835,0.25,0.0,0.0,970.700291889,0.163551864479,0.0,0.0158661493895,0.055755925,0.055755925,4.71281156761,97427892.2706,0.00519608647313,0.491819014202,0.00255553412692
Nigeria,5438.92271095,185989640.0,0.48597,2177.98516982,3.0,0.2,1.5,0.06,0.8,0.05,0.8,0.591666666667,0.873644472949,20.0,0.0426297506211,1.76862065457,3.4398477485,639776044.399,2.51292516517e-07,46.7378046817,0.0,0.074349295,1359.73067774,3.4398477485,6.08378577658,6.08378577658,3.4398477485,2.51292516517e-07,0.000791255505361,0.25,0.0,0.0,1556.38903449,0.168831387668,0.0,0.00985222713964,0.169686980083,0.169686980083,6.85849878036,1275609719.1,0.00126100317008,0.501545288359,0.000632450198561
Norway,63810.7864262,5232929.0,0.80734,70812.4774226,3.0,0.2,1.5,0.06,0.8,0.05,0.8,1.0,0.335951687348,20.0,0.395282929682,1.26068162891,1.00385842002,5253119.83801,1.31936022603e-09,0.00690411838825,0.0,0.159420972,12762.1572852,1.00385842002,1.26554586814,1.26554586814,1.00385842002,1.31936022603e-09,3.10924426917e-05,0.2,0.0,0.0,37988.0731839,0.135956167829,0.0,0.08192560768,0.037524998589,0.037524998589,1.44747143053,7574515.22549,2.26838049113e-05,0.693525550035,1.5731798278e-05
Pakistan,4866.16345609,193203476.0,0.39224,1468.19294648,3.0,0.2,1.5,0.06,0.8,0.05,0.733333333333,0.541666666667,0.37671735813,20.0,0.134875663226,1.29919149114,12.2588753948,2368457338.12,7.05970587874e-07,136.395971531,0.0,0.0096093485,1216.54086402,12.2588753948,15.9266266039,15.9266266039,12.2588753948,7.05970587874e-07,0.00163272977394,0.25,0.0,0.0,3229.31990727,0.167566028561,0.0,0.0318753586588,0.13903668,0.13903668,16.3059152062,3150359497.2,0.00335087700061,0.751805417835,0.00251920748356
Panama,21334.9396784,4034119.0,0.66895,13680.2360069,3.0,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.716666666667,0.540242716064,20.0,0.14082050298,1.45366801232,14.7120993076,59350359.3467,1.40344049592e-07,0.566164596998,0.0,0.0554894,5333.73491959,14.7120993076,21.3865081575,21.3865081575,14.7120993076,1.40344049592e-07,0.00058020478305,0.25,0.0,0.0,9872.84929717,0.169142803351,0.0,0.0381304924804,0.170284254835,0.170284254835,29.7576934768,120046076.651,0.00139478685787,0.494396493433,0.000689577731617
Papua New Guinea,2620.88240256,8084991.0,0.13039,2182.71656543,3.0,0.2,1.5,0.06,0.8,0.05,0.4,0.4,0.325181207197,20.0,0.0159186206319,1.25050714388,10.928646898,88358011.8123,1.59552422949e-06,12.8997990357,0.0,0.03595,655.22060064,10.928646898,13.6663510189,13.6663510189,10.928646898,1.59552422949e-06,0.00221318631578,0.25,0.0,0.0,2014.93993545,0.166228781561,0.0,0.00409386884777,0.14272,0.14272,14.566246694,117767973.425,0.00555776431624,0.750271990278,0.00416983489504
Paraguay,8877.60664527,6725308.0,0.59924,4080.20464394,3.0,0.2,1.5,0.06,0.8,0.05,0.8,0.666666666667,0.36827321307,20.0,0.165188738084,1.29121461117,10.8379658168,72888658.2115,3.87984235355e-07,2.60931348191,0.0,0.0306213085,2219.40166132,10.8379658168,13.994139818,13.994139818,10.8379658168,3.87984235355e-07,0.00118851281559,0.25,0.0,0.0,6026.50853375,0.168319717511,0.0,0.0450399517566,0.10943803,0.10943803,22.0817093109,148506296.282,0.00248734937165,0.490811905194,0.00122082068398
Peru,12071.5923766,31773839.0,0.78924,6045.65007662,3.0,0.2,1.5,0.06,0.8,0.05,0.6,0.766666666667,0.270198675364,20.0,0.216306844925,1.19856712461,55.6067944798,1766841335.11,9.6224356299e-07,30.5741720492,0.0,0.036417998,3017.89809415,55.6067944798,66.6484757685,66.6484757685,55.6067944798,9.6224356299e-07,0.00569788787817,0.25,0.0,0.0,11169.1816775,0.161712121548,0.0,0.0524708723533,0.0576456,0.0576456,86.8361837836,2759118922.92,0.00719343240516,0.640364328059,0.00460641750857
Philippines,7236.4670713,103320222.0,0.44289,2951.07192904,3.0,0.2,1.5,0.06,0.8,0.05,0.733333333333,0.633333333333,0.27365718828,20.0,0.246032833993,1.20183425731,45.1890547619,4668943169.97,1.64720349306e-06,170.189430582,0.0,0.0456956485,1809.11676783,45.1890547619,54.3097540682,54.3097540682,45.1890547619,1.64720349306e-06,0.00172472266972,0.25,0.0,0.0,6610.88707078,0.167934620155,0.0,0.0596042259296,0.2475,0.2475,68.9950245308,7128581251.42,0.00953435203269,0.654961065225,0.00624462936356
Poland,26003.0133946,37948016.0,0.60531,12372.4170564,3.0,0.2,1.5,0.06,0.8,0.05,0.6,0.791666666667,0.413202631999,20.0,0.523502415519,1.33365781644,12.9908351597,492976420.494,6.93159589841e-08,2.63040312058,0.0,0.061376847,6500.75334864,12.9908351597,17.3253288529,17.3253288529,12.9908351597,6.93159589841e-08,0.00121912672198,0.25,0.0,0.0,15732.6039217,0.168078667417,0.0,0.1334919847,0.0469062482362,0.0469062482362,19.7764540419,750477194.406,0.000760544700794,0.656883945534,0.000499589603812
Portugal,27006.8742814,10324611.0,0.64017,19813.3082485,3.0,0.2,1.5,0.06,0.8,0.05,0.8,0.666666666667,0.190242267405,20.0,0.4919541363,1.12303518325,8.99997540192,92921245.0344,3.74349054112e-08,0.386500836192,0.0,0.06973343,6751.71857034,8.99997540192,10.1072890247,10.1072890247,8.99997540192,3.74349054112e-08,0.000641534726356,0.25,0.0,0.0,35490.107758,0.16909030834,0.0,0.1262427435,0.02525,0.02525,11.3035082843,116704325.971,0.000418541892947,0.796210802483,0.000333247576456
Romania,21647.8089324,19705301.0,0.54749,9474.13060441,3.0,0.2,1.5,0.06,0.8,0.05,0.6,0.691666666667,0.267748037821,20.0,0.440646915337,1.19625209551,46.1433112099,909267836.528,2.68869494074e-07,5.29815431044,0.0,0.0396387915,5411.95223309,46.1433112099,55.1990327286,55.1990327286,46.1433112099,2.68869494074e-07,0.00138785520107,0.25,0.0,0.0,20212.8548808,0.167806131641,0.0,0.11406397915,0.100022035,0.100022035,58.2714414495,1148256293.47,0.00269179396546,0.791868367455,0.00213154649295
Russian Federation,24026.0049164,144342396.0,0.74101,8748.36450405,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.25,0.349163003927,20.0,0.232627675412,1.27316188427,20.0026669352,2887232871.82,1.19083921671e-07,17.1888585791,0.0,0.04217514,6006.5012291,20.0026669352,25.4666331257,25.4666331257,20.0026669352,1.19083921671e-07,0.00130026927099,0.25,0.0,0.0,17202.570609,0.167456536465,0.0,0.0606354770305,0.0588440690054,0.0588440690054,30.1804336107,4356316099.69,0.00125615697307,0.662769368831,0.000832542364194
Rwanda,1773.75048395,11917508.0,0.29775,702.835601586,3.0,0.2,1.5,0.06,0.8,0.05,0.8,0.483333333333,0.71257781725,20.0,0.114104635571,1.61646678092,3.88353390678,46282046.4023,1.21670056433e-06,14.500038709,0.0,0.0814864415,443.437620987,3.88353390678,6.2776035529,6.2776035529,3.88353390678,1.21670056433e-06,0.00203389520692,0.25,0.0,0.0,622.300624932,0.166827798502,0.0,0.0272306381087,0.1715,0.1715,6.18436419549,73702209.7747,0.00348660324632,0.627960091614,0.00218944769398
Senegal,2380.38691749,15411614.0,0.44065,958.073737853,3.0,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.508333333333,0.226210112016,20.0,0.22138621958,1.15701271175,2.95409934964,45527438.8944,5.00498440513e-07,7.7134887728,0.0,0.02165716475,595.096729372,2.95409934964,3.4179304993,3.4179304993,2.95409934964,5.00498440513e-07,0.0003943099254,0.25,0.0,0.0,2630.72558547,0.169358399401,0.0,0.0513930153059,0.172,0.172,3.95501928375,60953230.5637,0.00166150269719,0.746924133033,0.00124101646163
Serbia,13720.0872294,7057412.0,0.55668,5348.29406421,3.0,0.2,1.5,0.06,0.8,0.05,0.6,0.508333333333,0.22012045337,20.0,0.381687466378,1.15126003036,103.412145321,729822115.333,1.15452836412e-06,8.14798233132,0.0,0.02509335,3430.02180735,103.412145321,119.054269562,119.054269562,103.412145321,1.15452836412e-06,0.00321847898388,0.25,0.0,0.0,15582.4765706,0.165189686061,0.0,0.0979748287945,0.12326875014,0.12326875014,126.232908727,890877644.844,0.00920059082835,0.819217004217,0.00753728045543
Seychelles,26319.1586251,94677.0,0.54214,15075.7194366,3.0,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.416666666667,0.218547698672,20.0,0.241137053147,1.14977430559,0.0,0.0,0.0,0.0,0.0,0.188,5263.83172502,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,24085.5051643,0.136,0.0,0.0539208943002,0.06,0.06,0.0,0.0,0.0,,
Sierra Leone,1365.86594307,7396190.0,0.40318,496.049463351,3.0,0.2,1.5,0.06,0.8,0.05,0.733333333333,0.333333333333,0.40686599128,20.0,0.0448240619061,1.32767181998,5.16434733815,38196494.1389,2.26092377082e-06,16.7222217845,0.0,0.0335300735,341.466485767,5.16434733815,6.85655842944,6.85655842944,5.16434733815,2.26092377082e-06,0.00222168955824,0.25,0.0,0.0,839.260329164,0.166722919467,0.0,0.0106443754831,0.169686980083,0.169686980083,7.76551261557,57435206.7521,0.00568541345875,0.665036243428,0.00378100600894
Slovak Republic,29156.0939117,5428704.0,0.53468,16495.9876837,3.0,0.2,1.5,0.06,0.8,0.05,0.733333333333,0.625,0.305901886042,20.0,0.442589164007,1.23229466296,56.8163935231,308439382.784,2.10434614429e-07,1.14238723309,0.0,0.11896934,7289.02347794,56.8163935231,70.0145385069,70.0145385069,56.8163935231,2.10434614429e-07,0.00110275121066,0.25,0.0,0.0,23827.9782196,0.168314391981,0.0,0.1113099051,0.12328776914,0.12328776914,71.2834337065,386976661.696,0.00244488970032,0.797049055703,0.00194869702694
Slovenia,29803.4496171,2064845.0,0.49627,21304.570162,3.0,0.2,1.5,0.06,0.8,0.05,0.866666666667,0.691666666667,0.22133788304,20.0,0.400282309841,1.15241009236,71.7428627401,148137891.415,2.73089050009e-07,0.563886559466,0.0,0.08927288,7450.86240428,71.7428627401,82.6771990765,82.6771990765,71.7428627401,2.73089050009e-07,0.00146744076133,0.25,0.0,0.0,33662.8429889,0.168038221807,0.0,0.107360048,0.103607148795,0.103607148795,95.5992027875,197397535.88,0.00320765562428,0.750454613096,0.00240719996047
Solomon Islands,2072.71057765,599419.0,0.22779,2005.48364333,3.0,0.2,1.5,0.06,0.8,0.05,0.533333333333,0.375,0.296886000542,20.0,0.0924607747511,1.22377768036,45.6335391468,27353610.4018,9.32197719852e-06,5.58777025036,0.0,0.052,414.542115531,45.6335391468,55.8453066837,55.8453066837,45.6335391468,9.32197719852e-06,0.014242200257,0.2,0.0,0.0,1396.30064999,0.117676819066,0.0,0.0182300559627,0.08785306,0.08785306,59.8535157789,35877334.5747,0.0288769288024,0.76242036166,0.0220163585012
South Africa,12260.1653541,55908865.0,0.65295,5273.59387968,3.0,0.2,1.5,0.06,0.8,0.05,0.733333333333,0.716666666667,0.412218190943,20.0,0.209035849516,1.3327278504,10.0637450073,562652561.006,1.89191549295e-07,10.5774847887,0.0,0.092174485,3065.04133852,10.0637450073,13.4122332505,13.4122332505,10.0637450073,1.89191549295e-07,0.000490108255753,0.25,0.0,0.0,7435.48296962,0.16925557024,0.0,0.0767053457925,0.163320170798,0.163320170798,17.4742204862,976963834.145,0.00142528424222,0.575919539026,0.000820849043761
Spain,33261.0793377,46443959.0,0.79802,26528.4917901,3.0,0.2,1.5,0.06,0.8,0.05,0.8,0.716666666667,0.182999296714,20.0,0.489412418544,1.11619300947,12.6252009466,586364315.13,3.90626107072e-08,1.81422229012,0.0,0.13114115,8315.26983442,12.6252009466,14.0921610398,14.0921610398,12.6252009466,3.90626107072e-08,0.000704126055614,0.25,0.0,0.0,45438.8076005,0.168990887075,0.0,0.1250594866,0.02525,0.02525,16.1248725046,748902917.484,0.000484797030815,0.782964388896,0.000379578810971
Sri Lanka,11417.2564579,21203000.0,0.18407,3835.39481711,3.0,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.508333333333,0.337960802589,20.0,0.12642822332,1.26257956778,10.9438528188,232042511.317,1.91027830868e-07,4.0503630979,0.0,0.08976885,2854.31411448,10.9438528188,13.8174849618,13.8174849618,10.9438528188,1.91027830868e-07,0.000467431681029,0.25,0.0,0.0,8445.69575114,0.169252626126,0.0,0.0304330635294,0.169778115329,0.169778115329,15.8568402528,336212583.88,0.00138884856544,0.690166051013,0.000958536129863
St. Lucia,10703.0957483,178015.0,0.1854,7744.44517264,3.0,0.2,1.5,0.06,0.8,0.05,0.466666666667,0.333333333333,0.891774503312,20.0,0.158701013686,1.78574744185,97.3678307503,17332934.391,2.77478461127e-06,0.493953282575,0.0,0.07,2140.61914966,97.3678307503,173.87435468,173.87435468,97.3678307503,2.77478461127e-06,0.0186874796159,0.2,0.0,0.0,2400.40407267,0.112417176742,0.0,0.0351836436007,0.0889311184827,0.0889311184827,209.059288019,37215689.1567,0.0195326000006,0.465742668852,0.00909716525389
St. Vincent and the Grenadines,10758.5631211,109643.0,0.50899,7030.05714506,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.125,0.634455635905,20.0,0.185084243036,1.54266756744,86.7773898515,9514533.35549,1.81006934761e-06,0.198461433479,0.0,0.0412,2151.71262422,86.7773898515,133.868664911,133.868664911,86.7773898515,1.81006934761e-06,0.0170785642402,0.2,0.0,0.0,3391.43117729,0.114762291205,0.0,0.0369169909201,0.0600925731876,0.0600925731876,137.43281867,15068546.5374,0.0127742726536,0.631416794704,0.00806589029361
Sudan,4385.04692279,39578828.0,0.34007,2415.03816213,3.0,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.333333333333,0.948753364454,20.0,0.0693348282832,1.83957332158,4.2227406824,167131127.157,3.67631982767e-07,14.5504430132,0.0,0.021880013,1096.2617307,4.2227406824,7.76804110331,7.76804110331,4.2227406824,3.67631982767e-07,0.00129423211447,0.25,0.0,0.0,1155.47598751,0.167933380792,0.0,0.0150087677625,0.155,0.155,7.26345065958,287478864.342,0.00165641344038,0.581368399169,0.000962986430193
Swaziland,7733.80856334,1343098.0,0.21315,2775.15390848,3.0,0.2,1.5,0.06,0.8,0.05,0.6,0.416666666667,0.190380606921,20.0,0.132441913476,1.12316586761,20.5750532637,27634312.8884,6.19991476415e-07,0.83270931199,0.0,0.0515582155,1933.45214084,20.5750532637,23.10919755,23.10919755,20.5750532637,6.19991476415e-07,0.00144594798695,0.25,0.0,0.0,10155.7200185,0.167736594257,0.0,0.0351110212421,0.0869,0.0869,28.690848563,38534621.3233,0.00370979554615,0.71712947836,0.00266040374483
Sweden,46441.2059211,9903122.0,0.85964,51599.8688678,3.0,0.2,1.5,0.06,0.8,0.05,0.733333333333,0.916666666667,0.357367643803,20.0,0.43733515425,1.28091251232,2.8362741024,28087968.4615,5.81645027636e-09,0.0576010166938,0.0,0.19524048,11610.3014803,2.8362741024,3.63301898612,3.63301898612,2.8362741024,5.81645027636e-09,8.37853747565e-05,0.25,0.0,0.0,32488.3958624,0.16987350096,0.0,0.111938735,0.06716671,0.06716671,3.96292939444,39245373.2705,8.5332181106e-05,0.715701396642,6.10723611961e-05
Switzerland,56625.1350143,8372098.0,0.7399,78812.6506873,3.0,0.2,1.5,0.06,0.8,0.05,0.933333333333,1.0,0.283085400036,20.0,0.379369307003,1.21074074968,42.7332907684,357767298.176,6.17323107459e-08,0.516828955331,0.0,0.14656511,14156.2837536,42.7332907684,51.7389365012,51.7389365012,42.7332907684,6.17323107459e-08,0.000703626343672,0.25,0.0,0.0,50007.113584,0.169067789424,0.0,0.0996499761001,0.0764,0.0764,56.6227315014,474051057.157,0.000999957553958,0.754702036361,0.000754670002246
Tajikistan,2762.58545284,8734951.0,0.26891,795.843864368,3.0,0.2,1.5,0.06,0.8,0.05,0.6,0.333333333333,0.385426324463,20.0,0.23513697374,1.30741853824,13.8255846047,120765804.069,2.24237830481e-06,19.587064616,0.0,0.00456783935,690.64636321,13.8255846047,18.0758256143,18.0758256143,13.8255846047,2.24237830481e-06,0.0115644319807,0.25,0.0,0.0,1791.90241915,0.153989518897,0.0,0.0652916026722,0.0469062482362,0.0469062482362,22.1542078317,193515919.853,0.00801937467994,0.624061339038,0.00500458170101
Tanzania,2583.27903888,55572201.0,0.32316,879.193814026,3.0,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.333333333333,0.413204367123,20.0,0.0880861419711,1.33365945555,2.77529898616,154229473.094,4.25484209076e-07,23.6450939891,0.0,0.0264697135,645.81975972,2.77529898616,3.70130373487,3.70130373487,2.77529898616,4.25484209076e-07,0.000834725368289,0.25,0.0,0.0,1562.954826,0.168681225464,0.0,0.0241082923327,0.123489442543,0.123489442543,3.80113768772,211237587.611,0.00147143906272,0.730123245764,0.00107433186442
Thailand,15681.8140914,68863514.0,0.5154,5907.91343152,3.0,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.741666666667,0.240336363,20.0,0.317710060266,1.17035727272,39.0004448512,2685707680.02,5.04039397577e-07,34.7099241116,0.0,0.109492375,3920.45352286,39.0004448512,45.6444542708,45.6444542708,39.0004448512,5.04039397577e-07,0.00322376815894,0.25,0.0,0.0,16312.361034,0.165303927631,0.0,0.0800305868466,0.05661789,0.05661789,67.3488100611,4637875724.52,0.00429470784875,0.579081424242,0.00248698553776
Timor-Leste,2151.10705531,1268671.0,0.33401,1161.76093513,3.0,0.2,1.5,0.06,0.8,0.05,0.4,0.416666666667,0.12895241137,20.0,0.1228704252,1.06513686177,8.14806886902,10337218.6801,1.53542233199e-06,1.94794578535,0.0,0.155,537.776763828,8.14806886902,8.6788085046,8.6788085046,8.14806886902,1.53542233199e-06,0.0021741741113,0.25,0.0,0.0,4170.35058216,0.166557160373,0.0,0.0312590438666,0.058486805,0.058486805,10.4229948031,13223351.2398,0.0048454096124,0.781739703697,0.00378784907469
Togo,1382.10974737,7606374.0,0.40463,578.461693649,3.0,0.2,1.5,0.06,0.8,0.05,0.2,0.25,0.370892031209,20.0,0.102784239452,1.29368851442,2.91451479716,22168889.5757,1.38348330504e-06,10.5232914409,0.0,0.019602685,345.527436843,2.91451479716,3.7704743182,3.7704743182,2.91451479716,1.38348330504e-06,0.0011375715766,0.25,0.0,0.0,931.611918748,0.16791460614,0.0,0.0254207288275,0.17447977199,0.17447977199,4.83682658117,36790711.9495,0.00349959660611,0.60256756124,0.00210874339227
Tonga,5332.47244455,107122.0,0.23801,3688.87463595,3.0,0.2,1.5,0.06,0.8,0.05,0.6,0.333333333333,0.357835763622,20.0,0.117823556245,1.28135472826,120.127386764,12868285.925,6.78857174173e-06,0.727205382118,0.0,0.0016,1066.49448891,120.127386764,153.925795024,153.925795024,120.127386764,6.78857174173e-06,0.0158947628973,0.2,0.0,0.0,2980.40217701,0.119765042317,0.0,0.0259941798388,0.101431557697,0.101431557697,179.862390672,19267219.0136,0.0337296427768,0.667884966475,0.0225275213352
Trinidad and Tobago,29578.9563877,1364962.0,0.08352,15377.0988056,3.0,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.691666666667,1.0787654875,20.0,0.191925318421,1.96239109573,112.258953699,153229205.96,7.38273007341e-07,1.00771460065,0.0,0.11237116,7394.73909693,112.258953699,220.295971156,220.295971156,112.258953699,7.38273007341e-07,0.0101523000508,0.25,0.0,0.0,6854.81616034,0.158255192489,0.0,0.05519399731,0.100569639214,0.100569639214,255.563877076,348834980.781,0.00864005726658,0.439259863264,0.00379523037351
Tunisia,10752.0168251,11403248.0,0.67047,3688.64637468,3.0,0.2,1.5,0.06,0.8,0.05,0.533333333333,0.533333333333,0.249265643269,20.0,0.157823196177,1.17879244247,12.4648459331,142139729.457,3.81529556658e-07,4.3506761539,0.0,0.030460368,2688.00420627,12.4648459331,14.6934661825,14.6934661825,12.4648459331,3.81529556658e-07,0.00229610362753,0.25,0.0,0.0,10783.6931357,0.16646165668,0.0,0.0447172588171,0.0481900975,0.0481900975,28.9414918173,330027008.683,0.00269172679769,0.430691203198,0.00115930305318
Turkey,23679.3963898,79512426.0,0.73887,10787.609339,3.0,0.2,1.5,0.06,0.8,0.05,0.866666666667,0.691666666667,0.41216690942,20.0,0.220813510591,1.33267940659,17.3531889781,1379794154.49,1.07807312823e-07,8.57202098311,0.0,0.026851781,5919.84909745,17.3531889781,23.1262375898,23.1262375898,17.3531889781,1.07807312823e-07,0.000965087809206,0.25,0.0,0.0,14362.7471351,0.168632444987,0.0,0.0580478326836,0.0790104825,0.0790104825,26.7283773112,2125238123.06,0.00112876092242,0.649242143511,0.000732839160782
Uganda,1713.85119177,41487965.0,0.16444,615.308803183,3.0,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.591666666667,0.573574552105,20.0,0.125649486858,1.48515539838,1.34103722609,55636905.4997,4.66658472449e-07,19.3607103719,0.0,0.0502565885,428.462797942,1.34103722609,1.99164867575,1.99164867575,1.34103722609,4.66658472449e-07,0.00103639607973,0.25,0.0,0.0,747.004546087,0.168483200973,0.0,0.029574282858,0.111404119397,0.111404119397,2.25284244321,93465848.4342,0.0013144912779,0.595264542416,0.000782470049051
Ukraine,7668.05577615,45004645.0,0.69915,2185.72803066,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.05,0.24585419244,20.0,0.415099430828,1.17556976763,16.8155276351,756776851.707,4.87781421783e-07,21.9524297249,0.0,0.0234194725,1917.01394404,16.8155276351,19.7678259146,19.7678259146,16.8155276351,4.87781421783e-07,0.00122834642489,0.25,0.0,0.0,7797.3612124,0.167598058373,0.0,0.108510257076,0.118061663227,0.118061663227,22.2852876427,1002941459.08,0.00290625007085,0.754557352131,0.00219293235809
United Kingdom,38901.0467586,65637239.0,0.82835,39899.3883949,3.0,0.2,1.5,0.06,0.8,0.05,0.8,0.891666666667,0.303128174748,20.0,0.494814855326,1.22967443771,12.9781715072,851851345.004,3.36452506095e-08,2.20838135547,0.0,0.143862605,9725.26168964,12.9781715072,15.9589257507,15.9589257507,12.9781715072,3.36452506095e-08,0.000386998328706,0.25,0.0,0.0,32083.0015149,0.169432205945,0.0,0.1314394001,0.0673153375,0.0673153375,17.5579070809,1152452543.41,0.000451347933896,0.73916392469,0.000333620110219
United States,53272.5157099,323127513.0,0.81788,57466.7871132,3.0,0.2,1.5,0.06,0.8,0.05,0.733333333333,0.916666666667,0.318736853347,20.0,0.18056135894,1.2444193947,77.189487682,24942047184.4,1.40746918533e-07,45.4792017478,0.0,0.148059095,13318.1289275,77.189487682,96.0560955387,96.0560955387,77.189487682,1.40746918533e-07,0.000808807268146,0.25,0.0,0.0,41784.0886224,0.16932917925,0.0,0.0643059095,0.143152404275,0.143152404275,117.819288077,38070653539.9,0.00221163364462,0.655151537083,0.00144895518174
Uruguay,20046.9268329,3444006.0,0.9546,15220.5660251,3.0,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.633333333333,0.291886653971,20.0,0.407678679071,1.21905497756,7.81012671423,26898123.2646,6.32153327876e-08,0.217713985412,0.0,0.03778781,5011.73170823,7.81012671423,9.52097384635,9.52097384635,7.81012671423,6.32153327876e-08,0.000282336661758,0.25,0.0,0.0,17170.1297063,0.169563944945,0.0,0.110861139575,0.11503495,0.11503495,12.2082568262,42045309.7589,0.000608983956889,0.63974135091,0.000389592219263
Uzbekistan,6038.87141395,31848200.0,0.36479,2110.6478724,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.0,0.730183656731,20.0,0.246127314446,1.63309838393,4.69056547509,149386067.364,2.89856376221e-07,9.23140384117,0.0,0.0054519799,1509.71785349,4.69056547509,7.6601548971,7.6601548971,4.69056547509,2.89856376221e-07,0.00341087198452,0.25,0.0,0.0,2067.58647577,0.163786395079,0.0,0.0690443974815,0.0469062482362,0.0469062482362,9.25518145231,294760869.93,0.00153260117957,0.506804269506,0.000776728821259
