country,gdp_pc_pp,gdp_pc_pp_A,pop,share1,urbanization_rate,gdp_pc_cd,T_rebuild_K,pi,income_elast,rho,shareable,max_increased_spending,prepare_scaleup,borrow_abi,avg_prod_k,protection,tau_tax,macro_multiplier,dK,dKtot,delta_W,delta_W_tot,average_aid_cost_pc,axfin,c,dc,dc_npv_post,dc_npv_pre,dk,dw,fa,gamma_SP,help_fee,help_needed,help_received,k,n,shew,social,v,v_shew,dWpc_currency,dWtot_currency,risk,resilience,risk_to_assets
Malta,35705.09569,35694.04006,436947,0.086,0.95529,25058.17061,1,0.2,1.5,0.06,0.8,0.05,0.0,0.375,0.22391636903978407,1.0,0.4232675872499999,1.0536422547414928,51.31023982525905,22419855.360927466,1.4117847494975903e-07,0.06168751109387237,0.0,0.4660582000000001,142820.38275999998,51.310239825259046,54.06263678081269,54.06263678081269,51.31023982525905,1.4117847494975903e-07,0.0012387385694242544,1.0,0.0,27.613802001344347,0.0,637829.1295649963,2.7175225537202654,0.0,0.4432752,1.2224,1.2224,64.81257157762178,28319658.713127106,0.0018152190975859496,0.7916710998545727,0.0014370564994628937
Mauritania,3572.280549999999,3572.28055,4301018,0.075,0.60446,1077.556136,1,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.3333333333333333,0.2381059708580064,1.0,0.10063609187423159,1.0582858558648722,20.26172828721628,87146058.07442638,2.9079712029754816e-06,12.507236487479199,4.735129284229714,0.12945436200000002,17861.402749999994,20.26172828721628,21.442700461738173,21.442700461738173,20.26172828721628,2.9079712029754816e-06,0.011034948432810453,1.0,4.735129284229714,26.066451029792933,4.735129284229715,75014.51007564852,3.3842895869540577,2.4000000000000004,0.09690444424109768,0.9845951,0.8900739703999999,42.24557031700944,181698958.3537233,0.011825938563814494,0.47961781874816467,0.005671930858626511
Mauritius,19567.489659999996,19548.63852,1263473,0.07400000000000001,0.39548,9627.595785,1,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.7416666666666667,0.29481279169257346,1.0,0.37545899733200006,1.0768433785003924,115.4557436952216,145875214.85383272,6.817296369768514e-07,0.8613469896200536,16.839553113489927,0.39581502,78269.95864,115.4557436952216,124.32775310803783,124.32775310803783,115.4557436952216,6.817296369768514e-07,0.006941896456713984,0.9999999999999999,16.839553113489924,30.961384682616817,16.839553113489927,265490.3750635719,2.709635883970684,2.4000000000000004,0.38187151760000004,1.2,1.0559999999999998,126.97424892706252,160428535.21462247,0.006489041319726577,0.9092847145844709,0.005900386084334419
Mexico,16832.463040000006,16831.12473,127540423,0.057,0.7951699999999999,8201.306253,1,0.2,1.5,0.06,0.8,0.05,0.5333333333333333,0.7541666666666667,0.3682630449767729,1.0,0.2973997872790001,1.100880253039395,23.853851083840954,3042330257.412084,2.0954443361320447e-07,26.725385700323514,3.0414474920493806,0.170548856,84162.31520000001,23.85385108384095,26.26023361714288,26.260233617142873,23.853851083840954,2.0954443361320447e-07,0.0016774112102293144,0.9999999999999997,3.0414474920493806,7.561609786863102,3.0414474920493806,228538.58498158102,3.397180639181511,3.2,0.3316961704,1.9861537999999996,1.7319261135999997,31.135078625469788,3970981098.0306754,0.0018497042620252073,0.7661407048552469,0.0014171337270817465
Moldova,4944.3996929999985,4944.335661,3552000,0.1,0.45089,1900.201479,1,0.2,1.5,0.06,0.8,0.05,0.6,0.375,0.25670477375728673,1.0,0.37853269379999993,1.0643723847994404,43.59977660224174,154866406.49116266,2.107452352350645e-06,7.485670755549492,4.792016180035243,0.079483202,24721.998465,43.59977660224173,46.40639819885088,46.40639819885088,43.59977660224174,2.107452352350645e-06,0.005744342323224491,0.9999999999999998,4.792016180035245,22.57544803192457,4.792016180035242,96305.17618801486,3.3908567362861195,2.4000000000000004,0.3902512665999999,2.3612332645454366,2.1345548711490743,49.854873952711436,177084512.28003103,0.010083099475815668,0.8745338849637287,0.008818012157060812
Mongolia,11361.00642,11328.47574,3027398,0.08,0.72823,3686.451698,1,0.2,1.5,0.06,0.8,0.05,0.5333333333333333,0.5416666666666667,0.20767487925071607,1.0,0.27108524743999995,1.0483271654813404,43.70179703064612,132302732.92698398,7.237655640920913e-07,2.1911264212012687,8.977757462927123,0.37234157999999995,56805.03210000001,43.70179703064611,45.81378100757811,45.8137810075781,43.70179703064612,7.237655640920913e-07,0.00621750626457075,0.9999999999999998,8.977757462927123,31.146822270180053,8.977757462927123,273528.66319195967,3.3902048694428912,2.4000000000000004,0.2950244095999999,0.9381249647231471,0.848064968109725,59.63319291527148,180533408.96530706,0.005248935764202436,0.7328434868939327,0.003846648387920383
Montenegro,15737.021130000001,15658.11321,622781,0.085,0.64223,6701.00008,1,0.2,1.5,0.06,0.8,0.05,0.0,0.175,0.3648966623915853,1.0,0.34022429979,1.0997785915442695,36.80001253782151,22918348.608317018,3.6403576360640534e-07,0.22671455689456077,0.0,0.06189889400000002,78685.10565000001,36.80001253782151,40.471865957656796,40.471865957656796,36.80001253782151,3.6403576360640534e-07,0.0018594900493212711,0.9999999999999998,0.0,19.2937194886539,0.0,215636.68227132162,3.396280232644476,0.0,0.3388315777999999,2.4638958433,2.4638958433,48.89565551229768,30451285.23560426,0.0031070464421685427,0.7526233599336036,0.0023384357327746377
Myanmar,5305.047136999999,5351.554803,52885223,0.073,0.3465,1275.017608,1,0.2,1.5,0.06,0.8,0.05,0.4666666666666667,0.25,0.7219105979677607,1.0,0.09321720564685222,1.216612758812774,68.92523538139402,3645126443.4725122,3.7048617344738482e-06,195.93243901181623,2.97596103965593,0.14794113,26525.235685000003,68.92523538139402,83.85532076917758,83.8553207691776,68.92523538139402,3.7048617344738482e-06,0.03377843899533523,0.9999999999999998,2.9759610396559304,25.508237482765107,2.97596103965593,36743.10331455276,3.3499950726605467,1.6000000000000003,0.08570072695480224,1.564,1.463904,97.40346717358804,5151204082.448383,0.018360528126931903,0.7076260977297512,0.01299238887071816
Namibia,9852.035111000003,9812.408629,2479713,0.033,0.47625,4140.461932,1,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.5833333333333333,0.2751726819797061,1.0,0.1705941894687519,1.0704160779535334,59.4711852957645,147471471.30331606,1.2486957661069569e-06,3.0964071242603803,3.202266716004566,0.30774609999999997,49260.175555000016,59.4711852957645,63.658912915540085,63.65891291554008,59.4711852957645,1.2486957661069569e-06,0.0032899133097977905,0.9999999999999998,3.202266716004566,7.485818297153531,3.2022667160045653,179015.5011049859,3.395288306963685,3.2000000000000006,0.19501674069552763,3.266403415957444,2.8483037787148904,83.08525946573697,206027598.00556102,0.008433309314231995,0.7157850342910641,0.006036436596674698
Nepal,2297.652539000001,2287.723265,28982771,0.083,0.18995,729.5325011,1,0.2,1.5,0.06,0.8,0.05,0.6,0.3333333333333333,0.2701993002713125,1.0,0.30540940954000007,1.0687885198878495,23.087931581686604,669152233.8956907,4.1568244446842805e-06,120.47629096748668,2.82910179309588,0.19528356400000002,11488.262695000005,23.087931581686604,24.676116222462767,24.676116222462767,23.087931581686604,4.1568244446842805e-06,0.006903481239782151,1.0,2.82910179309588,14.31357837577415,2.8291017930958797,42517.7366612882,3.3893499013812325,1.6000000000000003,0.2924627020000001,2.2931254999999995,2.1463654679999995,31.150242970023452,902820358.5945495,0.013557421081422895,0.7411798233453465,0.010048486962147498
Netherlands,47269.63295,47128.31079,17018408,0.087,0.91032,45294.78,1,0.2,1.5,0.06,0.8,0.05,0.8,0.9166666666666669,0.25251989485705195,1.0,0.40587191402499995,1.0630028672744751,38.50747770221891,655335966.587264,5.9232350937928354e-08,1.0080403150608475,8.728494740815636,0.6307940400000001,236348.16475,38.50747770221891,40.93355920896662,40.93355920896662,38.50747770221891,5.9232350937928354e-08,0.0009271868368764063,0.9999999999999998,8.728494740815636,13.16656231139955,8.728494740815636,935958.5900500771,3.3987734782546695,3.9999999999999996,0.4158382400000001,1.3385196,1.124356464,41.422172921169654,704939439.019017,0.0008762956328640088,0.9296344200846804,0.0008146345824802709
Nicaragua,5136.841574000001,5136.841574,6149928,0.051,0.59107,2151.382047,1,0.2,1.5,0.06,0.8,0.05,0.6,0.4958333333333334,0.29951711867347164,1.0,0.144538575021,1.078382887383946,49.15853744049436,302321465.8443446,2.945018634323505e-06,18.111652559747885,5.605832967081276,0.09783852600000005,25684.207870000002,49.15853744049435,53.01172554465211,53.011725544652116,49.15853744049436,2.945018634323505e-06,0.008854589454190303,1.0,5.605832967081276,18.845304188059107,5.605832967081276,85752.05311720594,3.3858162250040214,2.4000000000000004,0.15605872920000002,1.984168669323803,1.793688477068718,73.77247725971857,453695423.5289065,0.014361446853474355,0.6663533510936608,0.009569798237366147
Niger,914.4670358,906.9925206,20672987,0.078,0.1901,363.2269739,1,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.3333333333333333,0.23359231685535525,1.0,0.06384019078199997,1.056808745438113,5.049892550659931,104396363.05118959,4.5680157310841795e-06,94.43452982449875,1.6402488067576493,0.020549618000000002,4572.335179,5.049892550659932,5.336770611060194,5.336770611060194,5.049892550659931,4.5680157310841795e-06,0.010592494771638414,0.9999999999999998,1.6402488067576493,7.991184005152078,1.6402488067576493,19573.996441977477,3.383005426257429,2.4000000000000004,0.0634645978,1.1151185,1.0080671239999999,8.595123456485778,177686875.47932556,0.009399052256669413,0.5875299611722671,0.00552222480741709
Nigeria,5434.734794999999,5438.922711,185989640,0.054000000000000006,0.48597,2177.98517,1,0.2,1.5,0.06,0.8,0.05,0.8,0.5791666666666667,0.8736444729486806,1.0,0.042629750652000004,1.2662682460732615,6.260367306798531,1164363461.6592283,3.1367833911138033e-07,58.34092136712355,0.6521717196690182,0.2973971799999999,27173.673975,6.260367306798529,7.927304329354166,7.927304329354163,6.260367306798531,3.1367833911138033e-07,0.0017565652360818358,0.9999999999999998,0.6521717196690182,1.4075648625950028,0.6521717196690183,31103.812610734887,3.3973825654848953,3.2000000000000006,0.039408908599999994,3.393739601658168,2.9593409326459215,8.551082903884316,1590412830.9035985,0.001573413096762584,0.7321139763426651,0.0011519177187004816
Norway,64139.54705,63810.78642999999,5232929,0.09,0.80734,70812.47742000001,1,0.2,1.5,0.06,0.8,0.05,0.8,1.0,0.3359516873480029,1.0,0.39515132318000007,1.090306238454279,0.9832438095721019,5145245.045180329,1.034334366045836e-09,0.005412598299777871,0.6760620858028552,0.79710486,256558.18819999998,0.9832438095721017,1.0720368594980136,1.0720368594980136,0.9832438095721019,1.034334366045836e-09,3.464520254720705e-05,0.9999999999999999,0.6760620858028554,0.8450776072535691,0.6760620858028554,763675.8434680479,2.719951500861731,2.4000000000000004,0.40962803840000006,0.7504999717785178,0.6604399751650956,1.143123402576816,5981883.603922895,1.7822442707393832e-05,0.8601379407994663,1.5329759170354194e-05
Pakistan,4854.632259,4866.163456,193203476,0.092,0.39224,1468.192946,1,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.5541666666666667,0.3767173581299691,1.0,0.13487566366000003,1.1036469591498632,28.498858824782634,5506078586.98128,1.5256144402652695e-06,294.75401289504447,5.9620783033424365,0.038437394000000014,24273.161294999998,28.498858824782637,31.4526788812126,31.4526788812126,28.498858824782634,1.5256144402652695e-06,0.004567459384881578,0.9999999999999998,5.962078303342437,14.670869372544612,5.962078303342437,64433.34975455433,3.393108903194446,2.4000000000000004,0.12750143500000002,2.7807335999999987,2.5137831743999994,35.11130962868751,6783627067.174696,0.007232537451955227,0.811671769756426,0.005870446473458131
Panama,21334.939679999996,21334.93968,4034119,0.033,0.66895,13680.23601,1,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,1.0,0.5402427160644628,1.0,0.140678667373,1.1571612540210905,45.63031351705405,184078114.7351045,2.9077356796307013e-07,1.1730151752176126,3.9881506618594154,0.2219576,106674.69839999998,45.63031351705404,52.801630810769765,52.801630810769765,45.63031351705405,2.9077356796307013e-07,0.0018285669465414134,0.9999999999999998,3.9881506618594162,5.982225992789122,3.9881506618594162,197456.98595827314,3.3972308454553484,2.4000000000000004,0.1525219702,3.405685096709339,3.0787393274252426,61.653848038026,248718959.7933134,0.002889806531575158,0.7401048753503726,0.002138759902838125
Papua New Guinea,3878.2877289999997,2620.882403,8084991,0.051,0.13039,2182.716565,1,0.2,1.5,0.06,0.8,0.05,0.4,0.4,0.32518120719724364,1.0,0.015918621089000003,1.0867815578911377,37.68886584261411,304714141.1377424,3.271636454172573e-06,26.451151287257158,1.5818595294571496,0.14380000000000004,19391.438644999995,37.68886584261411,40.95956433558626,40.95956433558625,37.68886584261411,3.271636454172573e-06,0.006229996828144377,0.9999999999999998,1.5818595294571494,9.886622059107182,1.5818595294571494,59632.71620809815,3.3892058426876854,2.4000000000000004,0.01637547580000001,2.854399999999999,2.5803775999999994,53.76442516293862,434684893.5625323,0.013862928415783517,0.7010000707418358,0.00971791380015325
Paraguay,8871.379539999998,8877.606645,6725308,0.045,0.59924,4080.204644,1,0.2,1.5,0.06,0.8,0.05,0.8,0.6541666666666667,0.3682732130696673,1.0,0.16556536896999996,1.1008835805864394,16.517596603055996,111085924.57530531,4.042969500967525e-07,2.7190215128612905,2.522740040966742,0.12248523399999997,44356.8977,16.517596603055996,18.183950891054696,18.183950891054696,16.517596603055996,4.042969500967525e-07,0.002149000645084016,0.9999999999999998,2.5227400409667418,4.820522371274028,2.522740040966742,120445.62603473652,3.396903251912042,3.200000000000001,0.18015980719999994,2.1887605999999997,1.9085992431999996,22.986890465885146,154593918.34534112,0.0025911291882215145,0.7185659420777145,0.0018618971861794561
Peru,12071.592380000002,12071.59238,31773839,0.046,0.7892399999999999,6045.650077,1,0.2,1.5,0.06,0.8,0.05,0.6,1.0,0.27019867536419195,1.0,0.21630684535400002,1.0687883153846194,252.90141812174085,8035648942.271877,4.553033225850382e-06,144.66734467982067,99.85865967439527,0.145671992,60357.9619,252.90141812174082,270.2980806327166,270.2980806327166,252.90141812174085,4.553033225850382e-06,0.03477360981737252,0.9999999999999997,99.85865967439527,170.0703063234427,99.85865967439526,223383.63361199122,3.3460789681758567,2.4000000000000004,0.20988348980000007,1.1529120000000002,1.042232448,410.8814495410333,13055281025.803415,0.03403705464920886,0.6155094575436276,0.02095012904351735
Philippines,7236.467070999997,7236.467070999999,103320222,0.066,0.44289,2951.071929,1,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,1.0,0.27365718828027585,1.0,0.24603283413399993,1.0699201268806773,314.4997248615637,32494181391.63568,8.329321132808187e-06,860.5873085510334,81.20644661593283,0.182782594,36182.33535499999,314.49972486156366,336.4895855278223,336.4895855278223,314.4997248615637,8.329321132808187e-06,0.056937216362693735,0.9999999999999997,81.2064466159328,113.40693235748466,81.20644661593282,132217.74140989323,3.3157729602037582,2.4000000000000004,0.23841690379999997,1.1922743481144848,1.0778069912519854,348.88325474297017,36046695332.12623,0.04821182095073895,0.9014468897146195,0.043460396043521754
Poland,26035.8379,26003.01339,37948016,0.081,0.60531,12372.41706,1,0.2,1.5,0.06,0.8,0.05,0.6,0.7791666666666667,0.4132026319993685,1.0,0.5235896282140001,1.1155869036879247,21.40084236524671,812119508.48986,9.322871540848685e-08,3.537844783980705,7.771173576562669,0.245507388,130179.18950000001,21.40084236524671,23.874499470558938,23.874499470558938,21.40084236524671,9.322871540848685e-08,0.002718477724532934,0.9999999999999998,7.771173576562669,16.622831179813197,7.771173576562671,315049.2746624105,3.3956432747425183,3.9999999999999996,0.5339679388,0.9381249647231472,0.7880249703674438,26.64962284823176,1011300314.2386644,0.0010235746185926194,0.8030448493445259,0.0008219763253805906
Portugal,27102.663699999994,27006.87428,10324611,0.067,0.64017,19813.30825,1,0.2,1.5,0.06,0.8,0.05,0.8,0.6916666666666667,0.19024226740462852,1.0,0.4921469783399998,1.042622277001103,11.922634445632394,123096562.7463551,4.186777564893023e-08,0.43226849701047715,1.5156355344170067,0.27893372000000005,135513.31849999996,11.922634445632394,12.430804273557028,12.430804273557028,11.922634445632394,4.186777564893023e-08,0.000994683409874392,1.0,1.5156355344170067,2.739100363404228,1.5156355344170067,712319.7192124244,3.3985691662910145,3.2000000000000006,0.5049709739999997,0.5049999999999999,0.4403599999999999,12.710192033121247,131227788.477276,0.00046896468088194777,0.9380373179699746,0.0004399063714771473
Romania,21614.68624,21647.808930000007,19705301,0.085,0.5474899999999999,9474.130604,1,0.2,1.5,0.06,0.8,0.05,0.6,0.6916666666666667,0.2677480378213938,1.0,0.4400844288049999,1.0679863349349552,86.57753958670605,1706036477.3954587,4.7150233603598626e-07,9.291095453792256,18.630291839111656,0.15855516599999997,108073.43119999998,86.57753958670607,92.4636291908922,92.4636291908922,86.57753958670605,4.7150233603598626e-07,0.003442014714194199,0.9999999999999998,18.630291839111656,44.89226949183532,18.630291839111656,403638.55540966603,3.3945029215976463,3.2000000000000006,0.4562559166,2.0004407,1.7443842903999998,101.94228251925041,2008803361.6688676,0.004716343387423163,0.8492799792898208,0.0040054960143944265
Russian Federation,24416.623880000003,24026.00492,144342396,0.069,0.7410100000000001,8748.364504000001,1,0.2,1.5,0.06,0.8,0.05,0.0,0.2625,0.3491630039272151,1.0,0.23262767545400004,1.0946296920151655,48.48681468110726,6998703005.478997,3.3824383233053017e-07,48.82292519081098,0.0,0.16870056000000003,122083.11940000005,48.48681468110727,53.07510702117685,53.07510702117685,48.48681468110726,3.3824383233053017e-07,0.004021522331718065,0.9999999999999998,0.0,42.11648240615001,0.0,349645.0598341424,3.3920026563144754,0.0,0.24254190820000004,1.176881380109499,1.176881380109499,87.79912376046941,12673135890.286686,0.003595874851165926,0.5522471364678689,0.001985811589653207
Rwanda,1773.7504839999997,1773.750484,11917508,0.052000000000000005,0.29775,702.8356016,1,0.2,1.5,0.06,0.8,0.05,0.8,0.4958333333333334,0.7125778172498791,1.0,0.11410463509999999,1.2135585708530983,6.2045712653424925,73943027.69128929,1.4496538971842917e-06,17.276261916924977,0.48666553453106154,0.325945766,8868.752419999997,6.204571265342494,7.529610637525236,7.529610637525236,6.2045712653424925,1.4496538971842917e-06,0.003771127234968648,0.9999999999999998,0.48666553453106143,1.2268879021791466,0.48666553453106154,12446.012498997006,3.394075003412651,3.2000000000000006,0.108922552,3.43,2.9909599999999994,7.368442096966653,87813467.63813686,0.0041541593157736695,0.8420465525401513,0.003497995530549772
Senegal,2379.4512640000003,2380.3869170000007,15411614,0.061,0.44065,958.0737379,1,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.5333333333333333,0.2262101120163632,1.0,0.22138621966650007,1.0543928908480753,3.987361108626918,61451670.28477012,5.636925992349485e-07,8.687412754065718,0.38202261472059634,0.08662865900000001,11897.256320000004,3.987361108626919,4.204245206180323,4.204245206180323,3.987361108626918,5.636925992349485e-07,0.0006006995169040157,0.9999999999999998,0.38202261472059634,1.074438603901677,0.38202261472059634,52593.83063803706,3.3990187079550367,2.4000000000000004,0.2055720613000001,3.4400000000000004,3.109759999999999,4.451733910612738,68608404.66107403,0.0018709077920466026,0.8956872060841786,0.001675748173099341
Serbia,13720.89089,13720.08723,7057412,0.09,0.5566800000000001,5348.294064,1,0.2,1.5,0.06,0.8,0.05,0.6,1.0,0.2201204533701086,1.0,0.38204577688999997,1.0524000269120042,186.01732924823452,1312800931.6444411,1.912646032722834e-06,13.498331063090523,48.56464742322217,0.10037339999999997,68604.45445,186.01732924823452,195.7646423069411,195.76464230694114,186.01732924823452,1.912646032722834e-06,0.006976470528151398,0.9999999999999998,48.56464742322218,87.99701341275434,48.56464742322217,311667.7864307733,3.389228393683552,1.6000000000000003,0.3918993152,2.4653750028,2.3075910026208,209.1741612496895,1476228235.6934936,0.015244940210270085,0.8892940128785177,0.013557234055684157
Seychelles,26319.15863,26319.15863,94677,0.054000000000000006,0.54214,15075.71944,1,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,1.0,0.21854769867246696,1.0,0.24113705314697834,1.0518853369598598,0.0,0.0,0.0,0.0,0.0,0.94,105276.63451999999,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.0,0.0,0.0,481710.10337553814,2.7200000000000006,2.4000000000000004,0.2696044715004172,1.2,1.0559999999999998,0.0,0.0,0.0,,
Sierra Leone,1368.829098,1365.865943,7396190,0.079,0.40318,496.0494634,1,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.3333333333333333,0.4068659912801502,1.0,0.044824061731000016,1.1135132139298072,7.303885580331765,54020925.49039399,2.6121020036369198e-06,19.31960271827935,0.5874537897613269,0.13412029400000003,6844.145489999999,7.303885580331764,8.132973106730796,8.132973106730796,7.303885580331765,2.6121020036369198e-06,0.003813119053097172,0.9999999999999998,0.587453789761327,2.40322004902361,0.5874537897613269,16821.620967792853,3.394277815285143,3.2000000000000006,0.042577501800000014,3.393739601658168,2.959340932645922,9.000900261470626,66572368.50488643,0.006575620195846119,0.8114616725170118,0.005335863761957932
Slovak Republic,29212.378200000006,29156.093910000003,5428704,0.085,0.53468,16495.987680000002,1,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.6375,0.305901886041796,1.0,0.4426120127699999,1.0804723267708916,93.04387912305843,505107678.7708639,3.0946730040104525e-07,1.680006371556356,20.6099147539839,0.47587735999999997,146061.89099999995,93.04387912305843,100.53133656788053,100.53133656788054,93.04387912305843,3.0946730040104525e-07,0.0024122312202078233,0.9999999999999998,20.6099147539839,44.24212254228429,20.6099147539839,477479.537278967,3.3962630659076734,3.200000000000001,0.4452396203999999,2.4657553827999994,2.1501386938016,105.10684907763957,570593972.0151782,0.0035980243839797863,0.8852313616054597,0.0031850840245200717
Slovenia,29930.03704,29803.44962,2064845,0.096,0.49627,21304.57016,1,0.2,1.5,0.06,0.8,0.05,0.8666666666666666,0.7541666666666667,0.2213378830398852,1.0,0.40083245856000005,1.0527984353983473,160.0837193808337,330548067.5449176,4.999757792800736e-07,1.0323724879675635,42.34085789107657,0.35709152,149650.18520000004,160.0837193808337,168.53588929688976,168.53588929688976,160.0837193808337,4.999757792800736e-07,0.0033631291557053144,0.9999999999999998,42.34085789107655,69.83256438517418,42.34085789107657,676116.4566349129,3.3952979072572633,3.9999999999999996,0.4294401920000001,2.0721429759020777,1.7406000997577453,176.11972884317657,363659941.5031889,0.005884380584220506,0.9089482503313304,0.005348597436310881
Solomon Islands,2072.710578,2072.710578,599419,0.07,0.22779,2005.483643,1,0.2,1.5,0.06,0.8,0.05,0.5333333333333333,0.375,0.2968860005415652,1.0,0.09246077489999999,1.0775218439755696,72.6629358427409,43555544.33991991,1.6284024063193985e-05,9.760953419935678,5.844126989462085,0.26,8290.842311999999,72.66293584274091,78.29590061794869,78.29590061794869,72.6629358427409,1.6284024063193985e-05,0.02955351408691341,0.9999999999999999,5.844126989462085,36.34809201920383,5.844126989462085,27926.01300457496,2.6784402407361885,1.8000000000000003,0.09115028000000003,1.7570611999999999,1.5989256919999997,104.55465299405866,62672045.54304565,0.05044344063460395,0.6949756300838182,0.03505696193862956
South Africa,12236.831949999994,12260.16535,55908865,0.024,0.65295,5273.5938799999985,1,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.6791666666666667,0.41221819094326817,1.0,0.20847707547200003,1.1152647416108932,28.544492720458244,1595890190.0015826,4.4525917098203593e-07,24.893934880446558,0.4833904723566478,0.36869794,61184.15974999996,28.544492720458244,31.834666298295886,31.83466629829588,28.544492720458244,4.4525917098203593e-07,0.0016243382087942795,0.9999999999999998,0.48339047235664767,0.9705553265387237,0.4833904723566478,148426.6368982743,3.397522815232543,2.4000000000000004,0.30682138359999994,3.266403415957444,2.9528286880255292,41.01174018852629,2292919845.615391,0.0033514998290489974,0.6960078404194132,0.0023326701581824253
Spain,33320.035110000004,33261.07934,46443959,0.058,0.79802,26528.49179,1,0.2,1.5,0.06,0.8,0.05,0.8,0.7541666666666667,0.18299929671374224,1.0,0.489488121536,1.0402519873151999,19.231177642166507,893172025.9344978,4.9361886578206884e-08,2.292561436400891,2.4000063945148926,0.5245646000000002,166600.17554999999,19.23117764216651,20.005270760675355,20.00527076067536,19.231177642166507,4.9361886578206884e-08,0.0012516811407719554,1.0,2.4000063945148926,3.977911151129655,2.4000063945148917,910386.9716538057,3.39818144473412,3.2000000000000006,0.5002379464,0.505,0.4403600000000001,20.43255275734533,948968642.5274835,0.0006132212253045651,0.9412028869105972,0.0005771655875715104
Sri Lanka,11639.30965,11417.25646,21203000,0.07,0.18407,3835.394817,1,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.5083333333333333,0.33796080258900235,1.0,0.12646462658999996,1.0909637290526495,20.839856506556856,441867477.50852484,2.850099320786958e-07,6.043065589864587,2.047027271965684,0.35907539999999993,58196.54824999998,20.83985650655685,22.735527567315376,22.735527567315376,20.839856506556856,2.850099320786958e-07,0.00104576826621931,1.0,2.0470272719656846,6.040408343505296,2.047027271965684,172199.1065359536,3.3983182057454453,3.2000000000000006,0.12173225439999998,3.395562306575224,2.9609303313335955,24.349248295674947,516277111.6131959,0.002091983891473748,0.8558726845895506,0.0017904718693137318
Sudan,4386.352577,4385.046923,39578828,0.068,0.34007,2415.0381620000007,1,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.3333333333333333,0.9487533644538988,1.0,0.06933482828315536,1.2908479162738389,7.2442010382852935,286716986.8917151,4.950322250251529e-07,19.592795288727828,0.5182485328230083,0.087520052,21931.762884999996,7.244201038285293,9.351161815339353,9.351161815339351,7.2442010382852935,4.950322250251529e-07,0.0028252378627752375,0.9999999999999998,0.5182485328230084,2.332118397703538,0.5182485328230082,23116.40064393753,3.395431712771156,2.4000000000000004,0.060035071049918745,3.0999999999999988,2.8023999999999996,9.785055056880557,387281011.0668058,0.002230795378417333,0.7403331914000207,0.001651531861864121
Swaziland,7723.641059,7733.808563,1343098,0.04,0.21315,2775.153908,1,0.2,1.5,0.06,0.8,0.05,0.6,0.5666666666666667,0.19038060692098574,1.0,0.13244191347600576,1.042667549133598,40.64073923308242,54584495.58247453,1.2908397758234515e-06,1.7337243212289257,3.625633384478114,0.20623286199999996,38618.20529499999,40.64073923308242,42.3747799711357,42.37477997113571,40.64073923308242,1.2908397758234515e-06,0.0035154573480317,0.9999999999999998,3.625633384478114,10.663627601406219,3.625633384478114,202847.3693805789,3.394411752571275,2.4000000000000004,0.1404440849682419,1.7379999999999995,1.5711519999999997,59.615705618556234,80069734.98487164,0.007718601261135618,0.6817119551199678,0.005261862756520212
Sweden,46568.17715000001,46441.20592,9903122,0.08199999999999999,0.85964,51599.86887,1,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.9166666666666669,0.357367643802592,1.0,0.43657735164999995,1.09731469159657,3.9704084594568183,39319439.36383292,6.425213255058993e-09,0.06362967074086634,0.852546256681569,0.7809619200000001,232840.88575000002,3.9704084594568174,4.35678753420127,4.35678753420127,3.9704084594568183,6.425213255058993e-09,0.0001394574588466941,0.9999999999999998,0.852546256681569,1.268250629774235,0.852546256681569,651544.3963321428,3.399788799917719,3.2000000000000006,0.4477549400000001,1.3433341999999997,1.1713874223999998,4.394318606113843,43517473.26321533,9.436312252376497e-05,0.9035322231603244,8.526012187824745e-05
Switzerland,57427.89254,56625.13501000001,8372098,0.078,0.7399,78812.65069,1,0.2,1.5,0.06,0.8,0.05,0.9333333333333332,1.0,0.28308540003621385,1.0,0.37921037644600003,1.073005545010248,74.62933099848303,624804072.7937376,8.594056805678722e-08,0.7195028579470922,36.434605874228524,0.5862604399999999,287139.4626999999,74.62933099848303,80.07768598177748,80.07768598177748,74.62933099848303,8.594056805678722e-08,0.0015788172663539451,1.0,36.434605874228524,39.23076294151035,36.434605874228524,1014320.9881656473,3.3978605371318955,4.0,0.39859990440000015,1.528,1.2835199999999998,80.46609361258953,673670021.4017736,0.001401167447622126,0.927463079763657,0.0012995310762361997
