country,hazard,rp,gdp_pc_pp,pop,urbanization_rate,T_rebuild_K,pi,income_elast,rho,shareable,max_increased_spending,prepare_scaleup,borrow_abi,avg_prod_k,protection,tau_tax,macro_multiplier,dk_event,fa,error_incl,error_excl,max_aid,need,aid
Mexico,flood,100.0,16290.812821426902,122332399.0,0.79246,3.0,0.2,1.5,0.06,0.25,0.05,0.5333333333333333,0.7666666666666666,0.3682630449767729,20.0,0.2773678298979638,1.2912050057341198,67.36029061362127,0.0053228576643873675,0,0,624.4811581546978,33.038765496506684,22.90600487266623
Mexico,flood,250.0,16290.812821426902,122332399.0,0.79246,3.0,0.2,1.5,0.06,0.25,0.05,0.5333333333333333,0.7666666666666666,0.3682630449767729,20.0,0.2773678298979638,1.2912050057341198,108.70275627063513,0.008589768453851928,0,0,624.4811581546978,53.31635063526876,36.96459504739597
Mexico,flood,500.0,16290.812821426902,122332399.0,0.79246,3.0,0.2,1.5,0.06,0.25,0.05,0.5333333333333333,0.7666666666666666,0.3682630449767729,20.0,0.2773678298979638,1.2912050057341198,149.15343553784882,0.0117862096539382,0,0,624.4811581546978,73.15653383978763,50.7199314326296
Mexico,flood,1000.0,16290.812821426902,122332399.0,0.79246,3.0,0.2,1.5,0.06,0.25,0.05,0.5333333333333333,0.7666666666666666,0.3682630449767729,20.0,0.2773678298979638,1.2912050057341198,182.5177665354379,0.014422682616716087,0,0,624.4811581546978,89.52101650064876,62.06554056587585
Mexico,flood,1500.0,16290.812821426902,122332399.0,0.79246,3.0,0.2,1.5,0.06,0.25,0.05,0.5333333333333333,0.7666666666666666,0.3682630449767729,20.0,0.2773678298979638,1.2912050057341198,190.33596783984575,0.015040482396909968,0,0,624.4811581546978,93.35567512738251,64.72413594221527
Mexico,flood,2000.0,16290.812821426902,122332399.0,0.79246,3.0,0.2,1.5,0.06,0.25,0.05,0.5333333333333333,0.7666666666666666,0.3682630449767729,20.0,0.2773678298979638,1.2912050057341198,2.0121414980721266e-14,1.3877787807814458e-18,0,0,624.4811581546978,9.499597581537653e-15,6.857777891601982e-15
Mexico,surge,20.0,16290.812821426902,122332399.0,0.79246,3.0,0.2,1.5,0.06,0.25,0.05,0.5333333333333333,0.7666666666666666,0.3682630449767729,20.0,0.2773678298979638,1.2912050057341198,2.183419008119922,0.00017253530969164256,0,0,624.4811581546978,1.070919794626035,0.7424761084530347
Mexico,surge,50.0,16290.812821426902,122332399.0,0.79246,3.0,0.2,1.5,0.06,0.25,0.05,0.5333333333333333,0.7666666666666666,0.3682630449767729,20.0,0.2773678298979638,1.2912050057341198,4.721477895108966,0.00037309451269104633,0,0,624.4811581546978,2.3157827787325664,1.6055482345214565
Mexico,surge,100.0,16290.812821426902,122332399.0,0.79246,3.0,0.2,1.5,0.06,0.25,0.05,0.5333333333333333,0.7666666666666666,0.3682630449767729,20.0,0.2773678298979638,1.2912050057341198,12.235858054290773,0.000966886131745211,0,0,624.4811581546978,6.0014237055935205,4.16082860776971
Mexico,surge,250.0,16290.812821426902,122332399.0,0.79246,3.0,0.2,1.5,0.06,0.25,0.05,0.5333333333333333,0.7666666666666666,0.3682630449767729,20.0,0.2773678298979638,1.2912050057341198,27.45490691690016,0.0021695061048046063,0,0,624.4811581546978,13.466037974195721,9.336097363718075
Mexico,surge,500.0,16290.812821426902,122332399.0,0.79246,3.0,0.2,1.5,0.06,0.25,0.05,0.5333333333333333,0.7666666666666666,0.3682630449767729,20.0,0.2773678298979638,1.2912050057341198,33.37575432108915,0.0026373756418561945,0,0,624.4811581546978,16.370085553943596,11.349493657813651
Mexico,surge,1000.0,16290.812821426902,122332399.0,0.79246,3.0,0.2,1.5,0.06,0.25,0.05,0.5333333333333333,0.7666666666666666,0.3682630449767729,20.0,0.2773678298979638,1.2912050057341198,35.283991886167385,0.0027881659198704424,0,0,624.4811581546978,17.306034803121804,11.9983937525981
Mexico,surge,1500.0,16290.812821426902,122332399.0,0.79246,3.0,0.2,1.5,0.06,0.25,0.05,0.5333333333333333,0.7666666666666666,0.3682630449767729,20.0,0.2773678298979638,1.2912050057341198,36.315634106355716,0.0028696870155874,0,0,624.4811581546978,17.812032996992503,12.349205803840997
Mexico,surge,2000.0,16290.812821426902,122332399.0,0.79246,3.0,0.2,1.5,0.06,0.25,0.05,0.5333333333333333,0.7666666666666666,0.3682630449767729,20.0,0.2773678298979638,1.2912050057341198,2.503930130120915e-13,1.97758476261356e-17,0,0,624.4811581546978,1.2279338117396078e-13,8.514745059237746e-14
Mexico,tsunami,20.0,16290.812821426902,122332399.0,0.79246,3.0,0.2,1.5,0.06,0.25,0.05,0.5333333333333333,0.7666666666666666,0.3682630449767729,20.0,0.2773678298979638,1.2912050057341198,0.0,0.0,0,0,624.4811581546978,0.0,0.0
Mexico,tsunami,50.0,16290.812821426902,122332399.0,0.79246,3.0,0.2,1.5,0.06,0.25,0.05,0.5333333333333333,0.7666666666666666,0.3682630449767729,20.0,0.2773678298979638,1.2912050057341198,0.0,0.0,0,0,624.4811581546978,0.0,0.0
Mexico,tsunami,100.0,16290.812821426902,122332399.0,0.79246,3.0,0.2,1.5,0.06,0.25,0.05,0.5333333333333333,0.7666666666666666,0.3682630449767729,20.0,0.2773678298979638,1.2912050057341198,0.0,0.0,0,0,624.4811581546978,0.0,0.0
Mexico,tsunami,250.0,16290.812821426902,122332399.0,0.79246,3.0,0.2,1.5,0.06,0.25,0.05,0.5333333333333333,0.7666666666666666,0.3682630449767729,20.0,0.2773678298979638,1.2912050057341198,0.0,0.0,0,0,624.4811581546978,0.0,0.0
Mexico,tsunami,500.0,16290.812821426902,122332399.0,0.79246,3.0,0.2,1.5,0.06,0.25,0.05,0.5333333333333333,0.7666666666666666,0.3682630449767729,20.0,0.2773678298979638,1.2912050057341198,0.0,0.0,0,0,624.4811581546978,0.0,0.0
Mexico,tsunami,1000.0,16290.812821426902,122332399.0,0.79246,3.0,0.2,1.5,0.06,0.25,0.05,0.5333333333333333,0.7666666666666666,0.3682630449767729,20.0,0.2773678298979638,1.2912050057341198,0.0,0.0,0,0,624.4811581546978,0.0,0.0
Mexico,tsunami,1500.0,16290.812821426902,122332399.0,0.79246,3.0,0.2,1.5,0.06,0.25,0.05,0.5333333333333333,0.7666666666666666,0.3682630449767729,20.0,0.2773678298979638,1.2912050057341198,0.0,0.0,0,0,624.4811581546978,0.0,0.0
Mexico,tsunami,2000.0,16290.812821426902,122332399.0,0.79246,3.0,0.2,1.5,0.06,0.25,0.05,0.5333333333333333,0.7666666666666666,0.3682630449767729,20.0,0.2773678298979638,1.2912050057341198,0.0,0.0,0,0,624.4811581546978,0.0,0.0
Mexico,wind,20.0,16290.812821426902,122332399.0,0.79246,3.0,0.2,1.5,0.06,0.25,0.05,0.5333333333333333,0.7666666666666666,0.3682630449767729,20.0,0.2773678298979638,1.2912050057341198,15.36214399036703,0.0012384517772028457,0,0,624.4811581546978,7.5796110634496054,5.222054992295384
Mexico,wind,50.0,16290.812821426902,122332399.0,0.79246,3.0,0.2,1.5,0.06,0.25,0.05,0.5333333333333333,0.7666666666666666,0.3682630449767729,20.0,0.2773678298979638,1.2912050057341198,51.10868066523772,0.0041202345479932,0,0,624.4811581546978,25.216787555920664,17.373378428485786
Mexico,wind,100.0,16290.812821426902,122332399.0,0.79246,3.0,0.2,1.5,0.06,0.25,0.05,0.5333333333333333,0.7666666666666666,0.3682630449767729,20.0,0.2773678298979638,1.2912050057341198,107.9634963187289,0.008703705939275483,0,0,624.4811581546978,53.26869163960929,36.700041041824164
Mexico,wind,250.0,16290.812821426902,122332399.0,0.79246,3.0,0.2,1.5,0.06,0.25,0.05,0.5333333333333333,0.7666666666666666,0.3682630449767729,20.0,0.2773678298979638,1.2912050057341198,146.18774347894816,0.011785234589019852,0,0,624.4811581546978,72.12835906944879,49.69361282678609
Mexico,wind,500.0,16290.812821426902,122332399.0,0.79246,3.0,0.2,1.5,0.06,0.25,0.05,0.5333333333333333,0.7666666666666666,0.3682630449767729,20.0,0.2773678298979638,1.2912050057341198,173.87153146280767,0.01401702179592381,0,0,624.4811581546978,85.78741250705701,59.10416537318926
Mexico,wind,1000.0,16290.812821426902,122332399.0,0.79246,3.0,0.2,1.5,0.06,0.25,0.05,0.5333333333333333,0.7666666666666666,0.3682630449767729,20.0,0.2773678298979638,1.2912050057341198,203.52447741342618,0.016407556843302046,0,0,624.4811581546978,100.41803941252783,69.18409396484887
Mexico,wind,1500.0,16290.812821426902,122332399.0,0.79246,3.0,0.2,1.5,0.06,0.25,0.05,0.5333333333333333,0.7666666666666666,0.3682630449767729,20.0,0.2773678298979638,1.2912050057341198,225.626294164438,0.018189341615783422,0,0,624.4811581546978,111.32297396289738,76.69716652658195
Mexico,wind,2000.0,16290.812821426902,122332399.0,0.79246,3.0,0.2,1.5,0.06,0.25,0.05,0.5333333333333333,0.7666666666666666,0.3682630449767729,20.0,0.2773678298979638,1.2912050057341198,0.0,0.0,0,0,624.4811581546978,0.0,0.0
Moldova,earthquake,20.0,4521.084844788112,3558566.0,0.44995,3.0,0.2,1.5,0.06,0.25,0.05,0.6,0.375,0.25670477375728673,20.0,0.3535010514256024,1.1858199213409946,3.388046596303654,0.00044210853339665657,0,0,84.7703408397771,2.2695803139428303,1.0935902176528458
Moldova,earthquake,50.0,4521.084844788112,3558566.0,0.44995,3.0,0.2,1.5,0.06,0.25,0.05,0.6,0.375,0.25670477375728673,20.0,0.3535010514256024,1.1858199213409946,8.490775311468308,0.0011079671172318658,0,0,84.7703408397771,5.68778968921039,2.740643777166585
Moldova,earthquake,100.0,4521.084844788112,3558566.0,0.44995,3.0,0.2,1.5,0.06,0.25,0.05,0.6,0.375,0.25670477375728673,20.0,0.3535010514256024,1.1858199213409946,18.494809239883217,0.0024134003934351026,0,0,84.7703408397771,12.389279122300731,5.969735624107992
Moldova,earthquake,250.0,4521.084844788112,3558566.0,0.44995,3.0,0.2,1.5,0.06,0.25,0.05,0.6,0.375,0.25670477375728673,20.0,0.3535010514256024,1.1858199213409946,53.05701628632234,0.006923446590829049,0,0,84.7703408397771,35.54176610538828,17.125689490773922
Moldova,earthquake,500.0,4521.084844788112,3558566.0,0.44995,3.0,0.2,1.5,0.06,0.25,0.05,0.6,0.375,0.25670477375728673,20.0,0.3535010514256024,1.1858199213409946,109.34713801362957,0.014268783337003073,0,0,84.7703408397771,73.24932074206956,35.294957451442166
Moldova,earthquake,1000.0,4521.084844788112,3558566.0,0.44995,3.0,0.2,1.5,0.06,0.25,0.05,0.6,0.375,0.25670477375728673,20.0,0.3535010514256024,1.1858199213409946,205.2608778611222,0.026784633296925802,0,0,84.7703408397771,137.49989392839927,66.25389637222112
Moldova,earthquake,1500.0,4521.084844788112,3558566.0,0.44995,3.0,0.2,1.5,0.06,0.25,0.05,0.6,0.375,0.25670477375728673,20.0,0.3535010514256024,1.1858199213409946,284.2447141374512,0.03709128848173536,0,0,84.7703408397771,190.40948499719158,91.74821832125313
Moldova,earthquake,2000.0,4521.084844788112,3558566.0,0.44995,3.0,0.2,1.5,0.06,0.25,0.05,0.6,0.375,0.25670477375728673,20.0,0.3535010514256024,1.1858199213409946,0.0,0.0,0,0,84.7703408397771,0.0,0.0
Moldova,flood,20.0,4521.084844788112,3558566.0,0.44995,3.0,0.2,1.5,0.06,0.25,0.05,0.6,0.375,0.25670477375728673,20.0,0.3535010514256024,1.1858199213409946,255.92659705586632,0.03713926907188113,0,0,84.7703408397771,170.53487884633296,83.60065298270234
Moldova,flood,50.0,4521.084844788112,3558566.0,0.44995,3.0,0.2,1.5,0.06,0.25,0.05,0.6,0.375,0.25670477375728673,20.0,0.3535010514256024,1.1858199213409946,593.6850631616508,0.08615372360030327,0,0,84.7703408397771,395.5978451784323,193.93239904470187
Moldova,flood,100.0,4521.084844788112,3558566.0,0.44995,3.0,0.2,1.5,0.06,0.25,0.05,0.6,0.375,0.25670477375728673,20.0,0.3535010514256024,1.1858199213409946,809.8781010253253,0.11752698256226135,0,0,84.7703408397771,539.6565477268603,264.55373869300706
Moldova,flood,250.0,4521.084844788112,3558566.0,0.44995,3.0,0.2,1.5,0.06,0.25,0.05,0.6,0.375,0.25670477375728673,20.0,0.3535010514256024,1.1858199213409946,1118.2419921687147,0.16227578810640203,0,0,84.7703408397771,745.132646818048,339.775044292017
Moldova,flood,500.0,4521.084844788112,3558566.0,0.44995,3.0,0.2,1.5,0.06,0.25,0.05,0.6,0.375,0.25670477375728673,20.0,0.3535010514256024,1.1858199213409946,1328.9278054887263,0.19284985582946856,0,0,84.7703408397771,885.5216492214454,387.8199878047068
Moldova,flood,1000.0,4521.084844788112,3558566.0,0.44995,3.0,0.2,1.5,0.06,0.25,0.05,0.6,0.375,0.25670477375728673,20.0,0.3535010514256024,1.1858199213409946,1463.9366810186043,0.2124419225121734,0,0,84.7703408397771,975.4838590758651,418.60750831370456
Moldova,flood,1500.0,4521.084844788112,3558566.0,0.44995,3.0,0.2,1.5,0.06,0.25,0.05,0.6,0.375,0.25670477375728673,20.0,0.3535010514256024,1.1858199213409946,1598.9455565484832,0.23203398919487825,0,0,84.7703408397771,1065.4460689302857,449.39502882270267
Moldova,flood,2000.0,4521.084844788112,3558566.0,0.44995,3.0,0.2,1.5,0.06,0.25,0.05,0.6,0.375,0.25670477375728673,20.0,0.3535010514256024,1.1858199213409946,0.0,0.0,0,0,84.7703408397771,0.0,0.0
Moldova,surge,20.0,4521.084844788112,3558566.0,0.44995,3.0,0.2,1.5,0.06,0.25,0.05,0.6,0.375,0.25670477375728673,20.0,0.3535010514256024,1.1858199213409946,0.0,0.0,0,0,84.7703408397771,0.0,0.0
Moldova,surge,50.0,4521.084844788112,3558566.0,0.44995,3.0,0.2,1.5,0.06,0.25,0.05,0.6,0.375,0.25670477375728673,20.0,0.3535010514256024,1.1858199213409946,0.0,0.0,0,0,84.7703408397771,0.0,0.0
Moldova,surge,100.0,4521.084844788112,3558566.0,0.44995,3.0,0.2,1.5,0.06,0.25,0.05,0.6,0.375,0.25670477375728673,20.0,0.3535010514256024,1.1858199213409946,0.0,0.0,0,0,84.7703408397771,0.0,0.0
Moldova,surge,250.0,4521.084844788112,3558566.0,0.44995,3.0,0.2,1.5,0.06,0.25,0.05,0.6,0.375,0.25670477375728673,20.0,0.3535010514256024,1.1858199213409946,0.0,0.0,0,0,84.7703408397771,0.0,0.0
Moldova,surge,500.0,4521.084844788112,3558566.0,0.44995,3.0,0.2,1.5,0.06,0.25,0.05,0.6,0.375,0.25670477375728673,20.0,0.3535010514256024,1.1858199213409946,0.0,0.0,0,0,84.7703408397771,0.0,0.0
Moldova,surge,1000.0,4521.084844788112,3558566.0,0.44995,3.0,0.2,1.5,0.06,0.25,0.05,0.6,0.375,0.25670477375728673,20.0,0.3535010514256024,1.1858199213409946,0.0,0.0,0,0,84.7703408397771,0.0,0.0
Moldova,surge,1500.0,4521.084844788112,3558566.0,0.44995,3.0,0.2,1.5,0.06,0.25,0.05,0.6,0.375,0.25670477375728673,20.0,0.3535010514256024,1.1858199213409946,0.0,0.0,0,0,84.7703408397771,0.0,0.0
Moldova,surge,2000.0,4521.084844788112,3558566.0,0.44995,3.0,0.2,1.5,0.06,0.25,0.05,0.6,0.375,0.25670477375728673,20.0,0.3535010514256024,1.1858199213409946,0.0,0.0,0,0,84.7703408397771,0.0,0.0
Moldova,tsunami,20.0,4521.084844788112,3558566.0,0.44995,3.0,0.2,1.5,0.06,0.25,0.05,0.6,0.375,0.25670477375728673,20.0,0.3535010514256024,1.1858199213409946,0.0,0.0,0,0,84.7703408397771,0.0,0.0
Moldova,tsunami,50.0,4521.084844788112,3558566.0,0.44995,3.0,0.2,1.5,0.06,0.25,0.05,0.6,0.375,0.25670477375728673,20.0,0.3535010514256024,1.1858199213409946,0.0,0.0,0,0,84.7703408397771,0.0,0.0
Moldova,tsunami,100.0,4521.084844788112,3558566.0,0.44995,3.0,0.2,1.5,0.06,0.25,0.05,0.6,0.375,0.25670477375728673,20.0,0.3535010514256024,1.1858199213409946,0.0,0.0,0,0,84.7703408397771,0.0,0.0
Moldova,tsunami,250.0,4521.084844788112,3558566.0,0.44995,3.0,0.2,1.5,0.06,0.25,0.05,0.6,0.375,0.25670477375728673,20.0,0.3535010514256024,1.1858199213409946,0.0,0.0,0,0,84.7703408397771,0.0,0.0
Moldova,tsunami,500.0,4521.084844788112,3558566.0,0.44995,3.0,0.2,1.5,0.06,0.25,0.05,0.6,0.375,0.25670477375728673,20.0,0.3535010514256024,1.1858199213409946,0.0,0.0,0,0,84.7703408397771,0.0,0.0
Moldova,tsunami,1000.0,4521.084844788112,3558566.0,0.44995,3.0,0.2,1.5,0.06,0.25,0.05,0.6,0.375,0.25670477375728673,20.0,0.3535010514256024,1.1858199213409946,0.0,0.0,0,0,84.7703408397771,0.0,0.0
Moldova,tsunami,1500.0,4521.084844788112,3558566.0,0.44995,3.0,0.2,1.5,0.06,0.25,0.05,0.6,0.375,0.25670477375728673,20.0,0.3535010514256024,1.1858199213409946,0.0,0.0,0,0,84.7703408397771,0.0,0.0
Moldova,tsunami,2000.0,4521.084844788112,3558566.0,0.44995,3.0,0.2,1.5,0.06,0.25,0.05,0.6,0.375,0.25670477375728673,20.0,0.3535010514256024,1.1858199213409946,0.0,0.0,0,0,84.7703408397771,0.0,0.0
Moldova,wind,20.0,4521.084844788112,3558566.0,0.44995,3.0,0.2,1.5,0.06,0.25,0.05,0.6,0.375,0.25670477375728673,20.0,0.3535010514256024,1.1858199213409946,0.0,0.0,0,0,84.7703408397771,0.0,0.0
Moldova,wind,50.0,4521.084844788112,3558566.0,0.44995,3.0,0.2,1.5,0.06,0.25,0.05,0.6,0.375,0.25670477375728673,20.0,0.3535010514256024,1.1858199213409946,0.0,0.0,0,0,84.7703408397771,0.0,0.0
Moldova,wind,100.0,4521.084844788112,3558566.0,0.44995,3.0,0.2,1.5,0.06,0.25,0.05,0.6,0.375,0.25670477375728673,20.0,0.3535010514256024,1.1858199213409946,0.0,0.0,0,0,84.7703408397771,0.0,0.0
Moldova,wind,250.0,4521.084844788112,3558566.0,0.44995,3.0,0.2,1.5,0.06,0.25,0.05,0.6,0.375,0.25670477375728673,20.0,0.3535010514256024,1.1858199213409946,0.0,0.0,0,0,84.7703408397771,0.0,0.0
Moldova,wind,500.0,4521.084844788112,3558566.0,0.44995,3.0,0.2,1.5,0.06,0.25,0.05,0.6,0.375,0.25670477375728673,20.0,0.3535010514256024,1.1858199213409946,0.0,0.0,0,0,84.7703408397771,0.0,0.0
Moldova,wind,1000.0,4521.084844788112,3558566.0,0.44995,3.0,0.2,1.5,0.06,0.25,0.05,0.6,0.375,0.25670477375728673,20.0,0.3535010514256024,1.1858199213409946,0.0,0.0,0,0,84.7703408397771,0.0,0.0
Moldova,wind,1500.0,4521.084844788112,3558566.0,0.44995,3.0,0.2,1.5,0.06,0.25,0.05,0.6,0.375,0.25670477375728673,20.0,0.3535010514256024,1.1858199213409946,0.0,0.0,0,0,84.7703408397771,0.0,0.0
Moldova,wind,2000.0,4521.084844788112,3558566.0,0.44995,3.0,0.2,1.5,0.06,0.25,0.05,0.6,0.375,0.25670477375728673,20.0,0.3535010514256024,1.1858199213409946,0.0,0.0,0,0,84.7703408397771,0.0,0.0
Mongolia,earthquake,20.0,9132.30570379131,2839073.0,0.7204,3.0,0.2,1.5,0.06,0.25,0.05,0.5333333333333333,0.5666666666666667,0.20767487925071607,20.0,0.22547705134707596,1.139503144342944,12.380646933145872,0.001950117272982296,0,0,258.74866160742044,11.428494923233778,5.226025894152995
Mongolia,earthquake,50.0,9132.30570379131,2839073.0,0.7204,3.0,0.2,1.5,0.06,0.25,0.05,0.5333333333333333,0.5666666666666667,0.20767487925071607,20.0,0.22547705134707596,1.139503144342944,28.903823124491254,0.004552738240147293,0,0,258.74866160742044,26.680931749691737,12.200665191752437
Mongolia,earthquake,100.0,9132.30570379131,2839073.0,0.7204,3.0,0.2,1.5,0.06,0.25,0.05,0.5333333333333333,0.5666666666666667,0.20767487925071607,20.0,0.22547705134707596,1.139503144342944,52.397714271560474,0.008253339927835023,0,0,258.74866160742044,48.36799036231165,22.117730443026645
Mongolia,earthquake,250.0,9132.30570379131,2839073.0,0.7204,3.0,0.2,1.5,0.06,0.25,0.05,0.5333333333333333,0.5666666666666667,0.20767487925071607,20.0,0.22547705134707596,1.139503144342944,105.91027352762225,0.016682282832858025,0,0,258.74866160742044,97.76508690254485,44.70605089547939
Mongolia,earthquake,500.0,9132.30570379131,2839073.0,0.7204,3.0,0.2,1.5,0.06,0.25,0.05,0.5333333333333333,0.5666666666666667,0.20767487925071607,20.0,0.22547705134707596,1.139503144342944,167.10939557156132,0.02632196205428236,0,0,258.74866160742044,154.25759972213172,70.53896562344895
Mongolia,earthquake,1000.0,9132.30570379131,2839073.0,0.7204,3.0,0.2,1.5,0.06,0.25,0.05,0.5333333333333333,0.5666666666666667,0.20767487925071607,20.0,0.22547705134707596,1.139503144342944,247.13179503802735,0.03892655891159636,0,0,258.74866160742044,228.12575790367777,104.31742114214967
Mongolia,earthquake,1500.0,9132.30570379131,2839073.0,0.7204,3.0,0.2,1.5,0.06,0.25,0.05,0.5333333333333333,0.5666666666666667,0.20767487925071607,20.0,0.22547705134707596,1.139503144342944,307.2864833596442,0.04840172587018144,0,0,258.74866160742044,283.65416072500136,129.70946733497266
Mongolia,earthquake,2000.0,9132.30570379131,2839073.0,0.7204,3.0,0.2,1.5,0.06,0.25,0.05,0.5333333333333333,0.5666666666666667,0.20767487925071607,20.0,0.22547705134707596,1.139503144342944,0.0,0.0,0,0,258.74866160742044,0.0,0.0
Mongolia,flood,20.0,9132.30570379131,2839073.0,0.7204,3.0,0.2,1.5,0.06,0.25,0.05,0.5333333333333333,0.5666666666666667,0.20767487925071607,20.0,0.22547705134707596,1.139503144342944,167.6407616604366,0.030070354887046322,0,0,258.74866160742044,154.36335277115074,70.1995982274423
Mongolia,flood,50.0,9132.30570379131,2839073.0,0.7204,3.0,0.2,1.5,0.06,0.25,0.05,0.5333333333333333,0.5666666666666667,0.20767487925071607,20.0,0.22547705134707596,1.139503144342944,553.8870346602174,0.09935280378469673,0,0,258.74866160742044,510.0183206027499,231.94029251248037
Mongolia,flood,100.0,9132.30570379131,2839073.0,0.7204,3.0,0.2,1.5,0.06,0.25,0.05,0.5333333333333333,0.5666666666666667,0.20767487925071607,20.0,0.22547705134707596,1.139503144342944,697.0384834002106,0.12503041836703555,0,0,258.74866160742044,641.8319521007502,291.8849866768916
Mongolia,flood,250.0,9132.30570379131,2839073.0,0.7204,3.0,0.2,1.5,0.06,0.25,0.05,0.5333333333333333,0.5666666666666667,0.20767487925071607,20.0,0.22547705134707596,1.139503144342944,996.0977174181908,0.17867379966700972,0,0,258.74866160742044,917.2052299536288,417.1160931591727
Mongolia,flood,500.0,9132.30570379131,2839073.0,0.7204,3.0,0.2,1.5,0.06,0.25,0.05,0.5333333333333333,0.5666666666666667,0.20767487925071607,20.0,0.22547705134707596,1.139503144342944,1108.1871562114638,0.19877970452105,0,0,258.74866160742044,1020.4170109726941,464.0535652327337
Mongolia,flood,1000.0,9132.30570379131,2839073.0,0.7204,3.0,0.2,1.5,0.06,0.25,0.05,0.5333333333333333,0.5666666666666667,0.20767487925071607,20.0,0.22547705134707596,1.139503144342944,1325.7775444133742,0.237809712070734,0,0,258.74866160742044,1220.77390222601,525.6310168045851
Mongolia,flood,1500.0,9132.30570379131,2839073.0,0.7204,3.0,0.2,1.5,0.06,0.25,0.05,0.5333333333333333,0.5666666666666667,0.20767487925071607,20.0,0.22547705134707596,1.139503144342944,1478.0320939608487,0.26512018413440536,0,0,258.74866160742044,1360.9696547984945,556.2802406837639
Mongolia,flood,2000.0,9132.30570379131,2839073.0,0.7204,3.0,0.2,1.5,0.06,0.25,0.05,0.5333333333333333,0.5666666666666667,0.20767487925071607,20.0,0.22547705134707596,1.139503144342944,8.230410108809239e-12,1.4765966227514585e-15,0,0,258.74866160742044,7.576881861487373e-12,3.444043516740799e-12
Mongolia,surge,20.0,9132.30570379131,2839073.0,0.7204,3.0,0.2,1.5,0.06,0.25,0.05,0.5333333333333333,0.5666666666666667,0.20767487925071607,20.0,0.22547705134707596,1.139503144342944,0.0,0.0,0,0,258.74866160742044,0.0,0.0
Mongolia,surge,50.0,9132.30570379131,2839073.0,0.7204,3.0,0.2,1.5,0.06,0.25,0.05,0.5333333333333333,0.5666666666666667,0.20767487925071607,20.0,0.22547705134707596,1.139503144342944,0.0,0.0,0,0,258.74866160742044,0.0,0.0
Mongolia,surge,100.0,9132.30570379131,2839073.0,0.7204,3.0,0.2,1.5,0.06,0.25,0.05,0.5333333333333333,0.5666666666666667,0.20767487925071607,20.0,0.22547705134707596,1.139503144342944,0.0,0.0,0,0,258.74866160742044,0.0,0.0
Mongolia,surge,250.0,9132.30570379131,2839073.0,0.7204,3.0,0.2,1.5,0.06,0.25,0.05,0.5333333333333333,0.5666666666666667,0.20767487925071607,20.0,0.22547705134707596,1.139503144342944,0.0,0.0,0,0,258.74866160742044,0.0,0.0
Mongolia,surge,500.0,9132.30570379131,2839073.0,0.7204,3.0,0.2,1.5,0.06,0.25,0.05,0.5333333333333333,0.5666666666666667,0.20767487925071607,20.0,0.22547705134707596,1.139503144342944,0.0,0.0,0,0,258.74866160742044,0.0,0.0
Mongolia,surge,1000.0,9132.30570379131,2839073.0,0.7204,3.0,0.2,1.5,0.06,0.25,0.05,0.5333333333333333,0.5666666666666667,0.20767487925071607,20.0,0.22547705134707596,1.139503144342944,0.0,0.0,0,0,258.74866160742044,0.0,0.0
Mongolia,surge,1500.0,9132.30570379131,2839073.0,0.7204,3.0,0.2,1.5,0.06,0.25,0.05,0.5333333333333333,0.5666666666666667,0.20767487925071607,20.0,0.22547705134707596,1.139503144342944,0.0,0.0,0,0,258.74866160742044,0.0,0.0
Mongolia,surge,2000.0,9132.30570379131,2839073.0,0.7204,3.0,0.2,1.5,0.06,0.25,0.05,0.5333333333333333,0.5666666666666667,0.20767487925071607,20.0,0.22547705134707596,1.139503144342944,0.0,0.0,0,0,258.74866160742044,0.0,0.0
Mongolia,tsunami,20.0,9132.30570379131,2839073.0,0.7204,3.0,0.2,1.5,0.06,0.25,0.05,0.5333333333333333,0.5666666666666667,0.20767487925071607,20.0,0.22547705134707596,1.139503144342944,0.0,0.0,0,0,258.74866160742044,0.0,0.0
Mongolia,tsunami,50.0,9132.30570379131,2839073.0,0.7204,3.0,0.2,1.5,0.06,0.25,0.05,0.5333333333333333,0.5666666666666667,0.20767487925071607,20.0,0.22547705134707596,1.139503144342944,0.0,0.0,0,0,258.74866160742044,0.0,0.0
Mongolia,tsunami,100.0,9132.30570379131,2839073.0,0.7204,3.0,0.2,1.5,0.06,0.25,0.05,0.5333333333333333,0.5666666666666667,0.20767487925071607,20.0,0.22547705134707596,1.139503144342944,0.0,0.0,0,0,258.74866160742044,0.0,0.0
Mongolia,tsunami,250.0,9132.30570379131,2839073.0,0.7204,3.0,0.2,1.5,0.06,0.25,0.05,0.5333333333333333,0.5666666666666667,0.20767487925071607,20.0,0.22547705134707596,1.139503144342944,0.0,0.0,0,0,258.74866160742044,0.0,0.0
Mongolia,tsunami,500.0,9132.30570379131,2839073.0,0.7204,3.0,0.2,1.5,0.06,0.25,0.05,0.5333333333333333,0.5666666666666667,0.20767487925071607,20.0,0.22547705134707596,1.139503144342944,0.0,0.0,0,0,258.74866160742044,0.0,0.0
Mongolia,tsunami,1000.0,9132.30570379131,2839073.0,0.7204,3.0,0.2,1.5,0.06,0.25,0.05,0.5333333333333333,0.5666666666666667,0.20767487925071607,20.0,0.22547705134707596,1.139503144342944,0.0,0.0,0,0,258.74866160742044,0.0,0.0
