province,pop,cp,cr,pov_head,gdp_pc_pp,shewp,shewr,social_p,social_r,axfin_p,axfin_r,urbanization_rate,pi,rho,shareable,T_rebuild_K,income_elast,max_increased_spending,share1,finance_pre,prepare_scaleup,rating,borrow_abi,avg_prod_k,assets,eff_prod_k_gar,protection,gdp_pc_pp_nat,tau_tax,macro_multiplier,dK,dKtot,delta_W,delta_W_tot,average_aid_cost_pc,axfin,c,dc,dc_npv_post,dc_npv_pre,dk,dw,fa,gamma_SP,help_fee,help_received,k,n,shew,social,v,v_shew,dWpc_currency,dWtot_currency,risk,resilience,risk_to_assets
Eastern Samar,94156,72.19684222728928,196.978667667453,0.5542831,127.81421063882019,0.04882254881296825,0.1419686896847523,0.167961300839374,0.27430510965246396,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.3130910821257191,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,43976461.54495753,0.17731872965773066,1,234.60257722888613,0.2573568533945074,1.2018342573076888,9.016717169738389,848978.0218338878,0.0001387794492180923,13.0669178205787,0.0,0.47388065274944025,511.25684255528074,9.016717169738389,10.836599583046022,10.836599583046022,9.016717169738389,0.0001387794492180923,0.12550268774046205,4.0,0.0,0.0,1868.2383085499612,1.9389297383700352,0.2710180739079094,0.9088301998258927,0.6759804882612114,0.6676382536445016,33.93106023782327,3194812.9077524873,0.2654717348582334,0.2657363815495329,0.07054549822490394
Guimaras,37452,92.16500914105595,248.17696939595592,0.1694163,221.7460003338237,0.0,0.033529430674767734,0.1418866483216505,0.2766414798310448,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.07041504610968255,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,30347571.926364586,0.17731872965773066,1,234.60257722888613,0.2880274676589198,1.2018342573076888,0.6476519823999176,24255.86204484172,4.05874640677287e-06,0.15200817042645753,0.0,0.5708293664318401,665.238001001471,0.6476519823999176,0.7783703392614574,0.7783703392614574,0.6476519823999176,4.05874640677287e-06,0.005057021805768513,3.0,0.0,0.0,2430.9173282893767,2.149330260221163,0.05569799717748416,0.818518381251984,0.4986060674235408,0.4969234353514165,0.992348431948562,37165.43347333754,0.004475158201070812,0.652645745736905,0.002920692961428486
Ifugao,41494,79.30760642140469,316.21209226190473,0.3603031,230.8546716096665,0.1119732441471572,0.1259418324291742,0.127762997552135,0.07848106893964787,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.12377820317852087,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,35003954.41453099,0.17731872965773066,1,234.60257722888613,0.10446023311336261,1.2018342573076888,5.423544298893146,225044.54713827223,3.292159826490142e-05,1.3660487984038194,0.0,0.4639855958980802,692.5640148289995,5.423544298893146,6.518201334435594,6.518201334435594,5.423544298893146,3.292159826490142e-05,0.05915540071917064,3.0,0.0,0.0,2530.7722380005057,1.5911575869681533,0.2418178135370796,0.33511106136792507,0.336807865714528,0.33138386944503484,8.049208583443198,333993.86096139206,0.03486699457853274,0.6737984539311225,0.02349332704024019
Ilocos Norte,133798,80.62314334136117,270.862299925767,0.08379299999999999,254.92159027808995,0.0,0.17021380733683014,0.22191834816764774,0.3255040139593034,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.026500913644203462,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,124637686.84597802,0.17731872965773066,1,234.60257722888613,0.3444529799691195,1.2018342573076888,13.250619231210756,1772906.3518975365,6.193715854983879e-05,8.28706793965133,0.0,0.8250062852032003,1019.6863611123599,13.250619231210752,15.925048122609155,15.925048122609155,13.250619231210756,6.193715854983879e-05,0.12911774383494246,4.0,0.0,0.0,3726.144990088882,3.348089807045882,0.4678532453359654,1.3497976695828129,0.45602638836214365,0.4454679275235613,15.143405378497576,2026157.3528322186,0.05940416958005743,0.8750092135831994,0.05197919570780907
Ilocos Sur,152112,75.82216159149671,255.51006569532186,0.137304,230.83819771025023,0.0,0.10577853642924093,0.11524664621805784,0.2510494156213512,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.04509949470419289,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,128311118.55954276,0.17731872965773066,1,234.60257722888613,0.26627185822535887,1.2018342573076888,6.732799072090831,1024139.5324538804,3.922503348542594e-05,5.96659829353511,0.0,0.7850711543296001,923.352790841001,6.732799072090829,8.091708572408178,8.091708572408178,6.732799072090831,3.922503348542594e-05,0.07246979933341681,4.0,0.0,0.0,3374.1221878495508,3.0125164060705454,0.2737641607900813,1.008119724117766,0.46206012436092364,0.4560635028246435,9.590375098931508,1458811.1370486696,0.041545875830175286,0.702037094757738,0.029166745966981985
Iloilo,494012,81.11439258093351,289.50620427116144,0.2083429,246.08924988736538,0.015234541992149547,0.15150042957083829,0.1428375088969309,0.2712553530188997,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.06867267785888692,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,444245748.7754564,0.17731872965773066,1,234.60257722888613,0.2833438194113874,1.2018342573076888,3.194431302542825,1578087.396631786,1.790122267970055e-05,8.843418818444228,0.0,0.7320549937529601,984.3569995494615,3.194431302542825,3.8391769720119884,3.8391769720119884,3.194431302542825,1.790122267970055e-05,0.023535790154862412,4.000000000000001,0.0,0.0,3597.04419144034,2.653682676497711,0.36933119814486093,1.0512071272264192,0.6450421740947452,0.6339314836687755,4.376782502725348,2162183.0777363544,0.017785346189354446,0.7298583606916055,0.012980783614094929
Isabela,357627,87.82874981646258,211.37736001533563,0.1904398,187.8487873987843,0.01604851261269198,0.06234780896722517,0.10562873671941532,0.15479544905348422,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.08904017843772044,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,245488885.9789805,0.17731872965773066,1,234.60257722888613,0.1709448944272716,1.2018342573076888,10.897530115507692,3897251.0026186705,8.346242577857781e-05,29.848416943915453,0.0,0.7454160343155203,751.3951495951372,10.897530115507692,13.097025012859362,13.097025012859362,10.897530115507692,8.346242577857781e-05,0.12682081472362275,3.9999999999999996,0.0,0.0,2745.753379683083,2.6297884404069594,0.16059174068798143,0.6562702041912583,0.5198378722252754,0.5158155506438654,20.40625332240172,7297827.15693056,0.1086312752132984,0.5340289539356313,0.058012246266851426
Kalinga,40658,80.65555800518746,225.65040645201398,0.20861720000000006,195.4019871546126,0.2225890120254657,0.21525360517155645,0.1239125447388509,0.11519985986340482,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.086110366227576,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,29031409.85865658,0.17731872965773066,1,234.60257722888613,0.13653203335758587,1.2018342573076888,6.69408046747628,272167.9236466505,4.888036258998623e-05,1.98737778218366,0.0,0.5488877132409601,586.2059614638378,6.6940804674762795,8.045175226987261,8.045175226987261,6.69408046747628,4.888036258998623e-05,0.08099001695352956,3.0,0.0,0.0,2142.117899945145,1.929663309558507,0.4335677944205596,0.40594119868390416,0.37156886228749314,0.3608165166948066,11.951067228124172,485906.4913610726,0.061161441611480856,0.5601240742519843,0.034257995862547505
La Union,172794,70.32231853165321,236.0420855914361,0.1533975,210.62108762388297,0.0,0.10158727988625177,0.11414159411796382,0.26516174272629905,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.05121646639781224,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,132991427.86487652,0.17731872965773066,1,234.60257722888613,0.2786599762108784,1.2018342573076888,4.361458669720811,753633.8893757379,2.9299063384485186e-05,5.062702358458733,0.0,0.7730606139040003,842.4843504955319,4.361458669720812,5.241750441102091,5.241750441102091,4.361458669720811,2.9299063384485186e-05,0.049151792537568184,4.0,0.0,0.0,3078.612170905853,2.980604648327071,0.25801213535970136,1.0452885793110076,0.47995893908163006,0.4740613878250966,7.163512250639228,1237811.9358369547,0.034011372419800075,0.6088436115023913,0.020707606816223904
Laguna,679210,97.44907819414816,301.5304930912425,0.0462429,292.09317663029765,0.0837657996115763,0.2717269655341687,0.0882581230781723,0.18508136534855105,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.015427707110487672,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,724967641.9823241,0.17731872965773066,1,234.60257722888613,0.20548828320556434,1.2018342573076888,14.295039447927387,9709333.74342676,5.3838397843219694e-05,36.56757819909325,0.0,0.63977237603472,876.279529890893,14.295039447927387,17.18026811808392,17.18026811808392,14.295039447927387,5.3838397843219694e-05,0.12789841269324984,3.0,0.0,0.0,3202.106750411467,2.9247885230403297,0.5260701922690536,0.6057891711191703,0.32999444018497054,0.3185018100950471,13.163288445217633,8940637.144876268,0.04506537467624041,1.0859778320151399,0.048939997889853544
Lanao del Norte,201860,66.6821074725012,275.19510622568095,0.41434659999999995,188.79845413649664,0.03862984218077475,0.2714599898494333,0.14271056200380192,0.2519750260567951,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.14634391281662726,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,139264954.78335696,0.17731872965773066,1,234.60257722888613,0.25544295408272694,1.2018342573076888,0.7033785377591467,141983.99163206137,6.394149905493702e-06,1.2907230999229586,0.0,0.5783149268518399,755.1938165459868,0.7033785377591467,0.8453444225339322,0.8453444225339322,0.7033785377591467,6.394149905493702e-06,0.008549830909602665,4.0,0.0,0.0,2759.634494864895,2.053181724428397,0.5249628293562802,0.884638160187645,0.5140850122243901,0.5016199973461724,1.563345919265215,315577.0072628763,0.008280501693806001,0.4499186834413078,0.0037255524203107155
Lanao del Sur,149982,89.66469527272007,212.89135170079123,0.6730543999999999,129.95310839458963,0.02053573197551166,0.12641732604617015,0.07863857802045364,0.09237999703560196,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.4643922598197425,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,71222785.06813905,0.17731872965773066,1,234.60257722888613,0.099522737681976,1.2018342573076888,0.3311459280526525,49665.92858119294,4.370726865617531e-06,0.6555303567590486,0.0,0.38524191661056,519.8124335783587,0.3311459280526525,0.397982520501625,0.397982520501625,0.3311459280526525,4.370726865617531e-06,0.005696201016024453,4.0,0.0,0.0,1899.5022087487575,2.234633501313551,0.16545975983369862,0.37104928968190687,0.496174214476586,0.4921497659091612,1.0686264961844725,160274.73915073954,0.008223169952500827,0.3098799526635433,0.002548195515625228
Leyte,408401,75.6982171150593,242.29813105080532,0.3140853,189.97154710232235,0.067847481543271,0.20187914096413068,0.15857161151260998,0.2095507574028785,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.12515399066178304,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,283510074.39524865,0.17731872965773066,1,234.60257722888613,0.22302398078264937,1.2018342573076888,3.8764604705576318,1583150.3326362073,3.3233124144432525e-05,13.572441133710386,0.0,0.6531396944147201,759.8861884092893,3.8764604705576318,4.658862990615245,4.658862990615245,3.8764604705576318,3.3233124144432525e-05,0.03979287454186202,4.0,0.0,0.0,2776.781392751228,2.2512065327580606,0.47934530101629635,0.8394697977302308,0.6187789516006545,0.6049451683974268,8.125375504724168,3318411.481504855,0.042771539362932515,0.47708077839649654,0.020405479292484235
Maguindanao,161059,84.93135318906607,136.020116586358,0.5451403,108.16957278132925,0.08258542141230069,0.06900176087579682,0.08404659088464612,0.13895128289561892,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.4280270520295983,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,63662435.95525458,0.17731872965773066,1,234.60257722888613,0.12965322038995014,1.2018342573076888,0.6517600933310633,104971.82887180775,1.1136382120754943e-05,1.7936145679866704,0.0,0.48070390244672,432.6782911253172,0.6517600933310634,0.7833076077113287,0.7833076077113287,0.6517600933310633,1.1136382120754943e-05,0.008427779617304171,4.0,0.0,0.0,1581.0960196016265,2.010397755159393,0.22922028496729413,0.4841524807300706,0.7963079835095229,0.7871154212872883,2.7228040945524388,438532.10466452123,0.025171626590933638,0.23937090980399617,0.006025355158318247
Marinduque,53412,79.78056964608021,206.29932705500502,0.23857609999999999,176.11497533553765,0.1568704386722122,0.13172195037989626,0.1542804147866543,0.23723002052799766,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.1080756314201944,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,34373857.02065891,0.17731872965773066,1,234.60257722888613,0.2484372949027613,1.2018342573076888,2.48140689603411,132536.90513097387,2.1663668505049968e-05,1.1570998621917288,0.0,0.7094920291526401,704.4599013421505,2.48140689603411,2.982239813973332,2.982239813973332,2.48140689603411,2.1663668505049968e-05,0.028572853763609053,4.0,0.0,0.0,2574.242269202345,2.5344934256038734,0.4131653359127181,0.9407101112900252,0.5737843365560776,0.5618083369915978,5.2966865422698035,282906.62159571477,0.03007516272922535,0.46848286683220364,0.014089698455832533
Masbate,179704,83.88989665720203,165.61549354868916,0.405685,132.4606447737662,0.15349162585901815,0.1527996254681648,0.17714824964871265,0.14261762578512702,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.2569281825821009,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,86983674.20206574,0.17731872965773066,1,234.60257722888613,0.16888441406698954,1.2018342573076888,2.415124685491458,434007.566481557,3.262115846063289e-05,5.862152660009572,0.0,0.5847790581440003,529.8425790950649,2.415124685491458,2.9025795826930922,2.9025795826930922,2.415124685491458,3.262115846063289e-05,0.027834120259922223,4.0,0.0,0.0,1936.1544362299287,2.0449392294501854,0.4592410789401844,0.6849826335233028,0.7854723627539768,0.7674283361378456,7.975752166416676,1433274.5673137424,0.060212240247197346,0.302808391622394,0.018232771625235008
Misamis Occidental,131488,74.97652820628308,171.92244757300512,0.3377106999999999,139.18277328152584,0.10746537552077468,0.09683864818621317,0.12295992367972194,0.18078810659626796,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.18192176536745625,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,66875146.26693373,0.17731872965773066,1,234.60257722888613,0.18906222705006034,1.2018342573076888,0.4096972070537775,53870.26636108709,5.276792331487871e-06,0.6938348700826773,0.0,0.6355081150956803,556.7310931261034,0.4096972070537775,0.49238813856051106,0.49238813856051106,0.4096972070537775,5.276792331487871e-06,0.004833194486227748,4.0,0.0,0.0,2034.4106311430312,2.2066600695026515,0.3012822231392312,0.7085864533647406,0.7103246871432404,0.699521453352308,1.2901561396228465,169640.05048672884,0.009269510221737283,0.31755629762266213,0.0029435913467903137
Misamis Oriental,332788,79.70204754932061,279.38905941880984,0.1908518,241.2784337668964,0.01550863602727001,0.15906044007055986,0.139525012787014,0.1599408089103435,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.06304450423103014,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,293412966.49653995,0.17731872965773066,1,234.60257722888613,0.1796659761102463,1.2018342573076888,0.8343301186918584,277655.0515392261,4.628681159313501e-06,1.540369545645621,0.0,0.7451085597043202,965.1137350675858,0.8343301186918584,1.0027265185474654,1.0027265185474654,0.8343301186918584,4.628681159313501e-06,0.006767447480553508,4.0,0.0,0.0,3526.725320582954,2.757368560488071,0.39498995962695216,0.6986885258575243,0.5887424645373059,0.5775956686367372,1.1316953635658977,376614.636650368,0.004690412424755914,0.7372391418684786,0.0034579556310363
Mountain Province,34301,103.57907500521593,199.78927397426563,0.27947690000000003,172.90074581801244,0.0566451074483622,0.10965444687221818,0.10466988781377896,0.14966559843120392,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.16742529738879525,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,21671890.000673167,0.17731872965773066,1,234.60257722888613,0.16119697075934775,1.2018342573076888,2.570994099961923,88187.66862279392,2.149315458306965e-05,0.737236695353872,0.0,0.5092258952059202,518.7022374540376,2.570994099961923,3.0899087846701883,3.0899087846701883,2.570994099961923,2.149315458306965e-05,0.03903349659629395,3.000000000000001,0.0,0.0,1895.4453223526862,1.7501402992860162,0.18967912203798232,0.46219359966423884,0.32324788907962865,0.3192243844391218,5.254996521227788,180251.63567463437,0.030393139696221795,0.48924753604998217,0.014869768709199416
Negros Occidental,661738,74.8561867787849,206.71811029719547,0.24908110000000003,173.87379733911393,0.08307548566366957,0.1939156228869498,0.1282870148860177,0.23585832222813424,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.10723445182657687,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,420449028.31402636,0.17731872965773066,1,234.60257722888613,0.24451077170214694,1.2018342573076888,1.6659002937050928,1102389.528555821,1.5383608411481543e-05,10.179918262996972,0.0,0.7016521728646404,695.4951893564559,1.6659002937050933,2.002136042233721,2.002136042233721,1.6659002937050928,1.5383608411481543e-05,0.016691661059558285,4.0,0.0,0.0,2541.4833563375623,2.483146619555426,0.49892231874967274,0.9064225879541512,0.6796667461237667,0.663532691349039,3.7612351585627675,2488952.2313570087,0.021631983749840468,0.44291309196994266,0.009581088808085397
Negros Oriental,298807,63.80098416808182,254.9196265090453,0.43947179999999997,170.92837274590588,0.07808585331678305,0.15837363424682072,0.1594269982178859,0.2518601877874853,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.16403791192583042,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,186637137.49326408,0.17731872965773066,1,234.60257722888613,0.25582563287836224,1.2018342573076888,0.29690070911818767,88716.0101894783,3.2901535779400278e-06,0.9831209201635258,0.0,0.5595640503923203,683.7134909836236,0.29690070911818767,0.3568254432371833,0.3568254432371833,0.29690070911818767,3.2901535779400278e-06,0.002887093678559877,4.000000000000001,0.0,0.0,2498.4305922319636,2.026377233648931,0.36926825593047413,0.900910035389601,0.7344843572728843,0.7217219591444137,0.8044303380202408,240369.4160128141,0.004706242299609728,0.3690819392128858,0.0017369890343456695
Northern Samar,118770,80.71985405415869,212.92396898982219,0.434986,155.41702985041766,0.05346185858351238,0.17175555456211722,0.12288401961501487,0.1688928332735196,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.22592122928482214,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,67452569.95196772,0.17731872965773066,1,234.60257722888613,0.17647187375374604,1.2018342573076888,9.613960937826073,1141850.1405856027,0.00010978159669385375,13.038760239329008,0.0,0.5629117921664002,621.6681194016704,9.613960937826072,11.55438760349733,11.55438760349733,9.613960937826073,0.00010978159669385375,0.09217433950224055,4.0,0.0,0.0,2271.7039640302332,1.9493165864528657,0.3608983587695033,0.651809753038485,0.8086914277103558,0.795326536331614,26.841192924535342,3187928.4836470624,0.17270432300996139,0.35817934638210586,0.061859121533072055
Nueva Ecija,464189,92.824413730695,235.18403018328732,0.19640320000000003,207.22414596122556,0.0210490522990523,0.102712715906075,0.10728498821167907,0.20023316555340331,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.08797725675387127,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,351502438.8508942,0.17731872965773066,1,234.60257722888613,0.21260292950135606,1.2018342573076888,3.551646046515594,1648635.0266860272,2.419175860802554e-05,11.229548236500769,0.0,0.5557241724057602,621.6724378836768,3.5516460465155943,4.268489888533859,4.268489888533859,3.551646046515594,2.419175860802554e-05,0.038193259764807946,3.0,0.0,0.0,2271.7197446572045,2.022893072337253,0.17334742209986445,0.6015059555085397,0.3875437170397986,0.38332048622849507,5.914795189148092,2745582.8640554636,0.02854298258396408,0.6004681367550679,0.017139151569625265
Nueva Vizcaya,101443,77.16578224488461,246.205641306619,0.150795,220.7152757594047,0.05903118258482056,0.12016808673647066,0.11149138493419647,0.18430755243039687,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.052720474799857864,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,81817765.72201623,0.17731872965773066,1,234.60257722888613,0.2016735404115413,1.2018342573076888,3.51733363081895,356808.87551116676,2.175633158180944e-05,2.207027544653495,0.0,0.5812521400560002,662.1458272782143,3.51733363081895,4.22725205189865,4.22725205189865,3.51733363081895,2.175633158180944e-05,0.0405875562659154,3.0,0.0,0.0,2419.617885571687,2.1903384497729887,0.22189789454984518,0.578106929364022,0.33989148008028386,0.3349859946360931,5.319342320607753,539610.0430294123,0.02410047198729558,0.6612346825644947,0.01593606794417389
Occidental Mindoro,104345,72.34070038622465,229.9078975503241,0.2977628,182.99024773458981,0.1334084325716125,0.14415557830092118,0.15361131586632634,0.14605282632944394,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.11771321022640298,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,69773856.55336723,0.17731872965773066,1,234.60257722888613,0.1669348532402866,1.2018342573076888,1.993117100573392,207971.80385933066,1.79899519802494e-05,1.877161539379124,0.0,0.6653211369907199,731.9609909383594,1.993117100573392,2.395396410294877,2.395396410294877,1.993117100573392,1.79899519802494e-05,0.017922964324096867,4.0,0.0,0.0,2674.7369420045893,2.311875078256427,0.42286643428966264,0.6597459670499392,0.7277015355898896,0.7124105084516335,4.398476487380466,458959.02907571476,0.024036671581318603,0.4531380595739873,0.010891930718975916
Oriental Mindoro,182397,78.7653092534121,207.5621342532751,0.2153085,179.83108305779209,0.09609900183336728,0.1256593886462882,0.17737811335958745,0.2366695102841177,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.09430427876552486,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,119860363.48110886,0.17731872965773066,1,234.60257722888613,0.2515071214373384,1.2018342573076888,2.1811947985430074,397843.3876698489,1.9635337789778778e-05,3.5814267068422785,0.0,0.7268565831904001,719.3243322311685,2.181194798543008,2.6214346307503296,2.6214346307503296,2.1811947985430074,1.9635337789778778e-05,0.022545017022354712,4.0,0.0,0.0,2628.5599759011143,2.631608043385354,0.3578843583065352,0.9682999325166098,0.6460371552542135,0.6347979914355975,4.800767210770385,875645.5369428858,0.026695981190457314,0.45434296286009423,0.012129131190529722
Palawan,233128,74.5974588937775,215.46470306583674,0.2047371,186.6239520090575,0.05487115021998743,0.15849146161231512,0.14014327451761344,0.18120938023222236,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.08183765929755883,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,158984563.70679367,0.17731872965773066,1,234.60257722888613,0.198510265045988,1.2018342573076888,0.16560415249953686,38606.96486391203,1.342356333862681e-06,0.31294084740073913,0.0,0.7347459936390401,746.49580803623,0.16560415249953686,0.19902874362635012,0.19902874362635012,0.16560415249953686,1.342356333862681e-06,0.0012115274171544763,4.0,0.0,0.0,2727.8501716961273,2.6956102238415593,0.41182961867025886,0.7646810987235839,0.8554107060120822,0.838459518884767,0.3282011413184101,76512.87567327831,0.0017586228229829867,0.5045812815710872,0.0008873681578209186
Pampanga,523257,112.66825172910156,312.38010583417883,0.054434699999999996,301.50885096952516,0.07035775725871572,0.22231766422649527,0.1319795186072831,0.271894777607589,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.02034123529931804,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,576511868.0901539,0.17731872965773066,1,234.60257722888613,0.29085773302517576,1.2018342573076888,5.613250174019722,2937172.446307037,2.0479835523459432e-05,10.716217296498812,0.0,0.8469163140332804,1206.0354038781006,5.613250174019722,6.746196353975246,6.746196353975246,5.613250174019722,2.0479835523459432e-05,0.04694328490609284,4.0,0.0,0.0,4407.102957744694,3.5416701018118726,0.6421373168360289,1.1418057612372683,0.45770988668921997,0.44336912577575194,5.00724377220415,2620075.3545122272,0.01660728617452844,1.1210259434900276,0.018617198652609634
Pangasinan,646070,90.23663691225588,201.39996161182341,0.14875970000000002,184.8633387785132,0.04912131017906752,0.08907904378674124,0.12654975576080474,0.2567798026250148,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.07261350533195254,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,436438955.01224935,0.17731872965773066,1,234.60257722888613,0.2681570803037397,1.2018342573076888,4.2308720699893545,2733439.518258022,3.27395233556482e-05,21.152023854383632,0.0,0.7765217929132803,739.453355114053,4.2308720699893545,5.0848069919995,5.0848069919995,4.2308720699893545,3.27395233556482e-05,0.04885636838611894,4.0,0.0,0.0,2702.11559126565,2.994755430145263,0.24940482996775132,1.0272794589813647,0.5281431261278405,0.5216818616543804,8.0046919439229,5171591.324210268,0.04330059165226595,0.5285490184542828,0.02288648521629488
Quezon,463303,83.96952883992223,176.9196323626209,0.2031569,158.0361774762703,0.1375328028218395,0.21327865344453506,0.10510077668332883,0.2059395565160699,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.107943569921771,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,267556045.55250698,0.17731872965773066,1,234.60257722888613,0.21522922795516716,1.2018342573076888,4.950523868832518,2293592.5600017123,4.9710522801906906e-05,23.03103434569187,0.0,0.7359252931065601,632.1447099050812,4.9505238688325175,5.9497091771823145,5.9497091771823145,4.950523868832518,4.9710522801906906e-05,0.05893876366723946,4.0,0.0,0.0,2309.987593885703,2.6529832250784557,0.5936710837324953,0.8154063797325269,0.6245468387908448,0.606482748975371,12.154038318702995,5631002.415170054,0.07690668372770512,0.4073151440714569,0.03132525696260818
Quirino,42119,109.44218974516426,210.81016756073586,0.1546661,195.1319777671149,0.0,0.07706782755231006,0.04428545028793288,0.13840235739817902,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.0867464003442147,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,30033063.71457551,0.17731872965773066,1,234.60257722888613,0.1508081087351962,1.2018342573076888,3.4910365077166468,147038.96666851745,2.389334630790429e-05,1.006363853142621,0.0,0.5790853955764801,585.3959333013448,3.4910365077166468,4.195647268485663,4.195647268485663,3.4910365077166468,2.389334630790429e-05,0.046217674002170306,3.0,0.0,0.0,2139.157889402088,2.177844615954629,0.13029609445864337,0.42944552685177295,0.32394678461815657,0.3211843463981314,5.841834489360261,246052.22685736485,0.02993786336923384,0.5975925052438366,0.017890642772468136
