country,hazard,rp,gdp_pc_pp,pop,urbanization_rate,gdp_pc_cd,T_rebuild_K,pi,income_elast,rho,shareable,max_increased_spending,prepare_scaleup,borrow_abi,avg_prod_k,protection,tau_tax,macro_multiplier,dk_event,fa,error_incl,error_excl,max_aid,need,aid,unif_aid
Albania,surge,20.0,11424.628318674459,2876101.0,0.5837600000000001,4146.89625046,1.0,0.2,1.5,0.06,0.8,0.05,0.0,0.175,0.18527998603100002,1.0,0.1839433125863171,1.0409983515621584,0.0,0.0,0.0,0.5,99.9654977884015,0.0,0.0,
Albania,surge,50.0,11424.628318674459,2876101.0,0.5837600000000001,4146.89625046,1.0,0.2,1.5,0.06,0.8,0.05,0.0,0.175,0.18527998603100002,1.0,0.1839433125863171,1.0409983515621584,0.0,0.0,0.0,0.5,99.9654977884015,0.0,0.0,
Albania,surge,100.0,11424.628318674459,2876101.0,0.5837600000000001,4146.89625046,1.0,0.2,1.5,0.06,0.8,0.05,0.0,0.175,0.18527998603100002,1.0,0.1839433125863171,1.0409983515621584,0.0,0.0,0.0,0.5,99.9654977884015,0.0,0.0,
Albania,surge,250.0,11424.628318674459,2876101.0,0.5837600000000001,4146.89625046,1.0,0.2,1.5,0.06,0.8,0.05,0.0,0.175,0.18527998603100002,1.0,0.1839433125863171,1.0409983515621584,0.0,0.0,0.0,0.5,99.9654977884015,0.0,0.0,
Albania,surge,500.0,11424.628318674459,2876101.0,0.5837600000000001,4146.89625046,1.0,0.2,1.5,0.06,0.8,0.05,0.0,0.175,0.18527998603100002,1.0,0.1839433125863171,1.0409983515621584,0.0,0.0,0.0,0.5,99.9654977884015,0.0,0.0,
Albania,surge,1000.0,11424.628318674459,2876101.0,0.5837600000000001,4146.89625046,1.0,0.2,1.5,0.06,0.8,0.05,0.0,0.175,0.18527998603100002,1.0,0.1839433125863171,1.0409983515621584,0.0,0.0,0.0,0.5,99.9654977884015,0.0,0.0,
Albania,surge,1500.0,11424.628318674459,2876101.0,0.5837600000000001,4146.89625046,1.0,0.2,1.5,0.06,0.8,0.05,0.0,0.175,0.18527998603100002,1.0,0.1839433125863171,1.0409983515621584,0.0,0.0,0.0,0.5,99.9654977884015,0.0,0.0,
Albania,surge,2000.0,11424.628318674459,2876101.0,0.5837600000000001,4146.89625046,1.0,0.2,1.5,0.06,0.8,0.05,0.0,0.175,0.18527998603100002,1.0,0.1839433125863171,1.0409983515621584,0.0,0.0,0.0,0.5,99.9654977884015,0.0,0.0,
Albania,tsunami,1.0,11424.628318674459,2876101.0,0.5837600000000001,4146.89625046,1.0,0.2,1.5,0.06,0.8,0.05,0.0,0.175,0.18527998603100002,1.0,0.1839433125863171,1.0409983515621584,0.0,0.0,0.0,0.5,99.9654977884015,0.0,0.0,
Albania,tsunami,20.0,11424.628318674459,2876101.0,0.5837600000000001,4146.89625046,1.0,0.2,1.5,0.06,0.8,0.05,0.0,0.175,0.18527998603100002,1.0,0.1839433125863171,1.0409983515621584,0.0,0.0,0.0,0.5,99.9654977884015,0.0,0.0,
Albania,tsunami,50.0,11424.628318674459,2876101.0,0.5837600000000001,4146.89625046,1.0,0.2,1.5,0.06,0.8,0.05,0.0,0.175,0.18527998603100002,1.0,0.1839433125863171,1.0409983515621584,0.0,0.0,0.0,0.5,99.9654977884015,0.0,0.0,
Albania,tsunami,100.0,11424.628318674459,2876101.0,0.5837600000000001,4146.89625046,1.0,0.2,1.5,0.06,0.8,0.05,0.0,0.175,0.18527998603100002,1.0,0.1839433125863171,1.0409983515621584,0.0,0.0,0.0,0.5,99.9654977884015,0.0,0.0,
Albania,tsunami,250.0,11424.628318674459,2876101.0,0.5837600000000001,4146.89625046,1.0,0.2,1.5,0.06,0.8,0.05,0.0,0.175,0.18527998603100002,1.0,0.1839433125863171,1.0409983515621584,0.0,0.0,0.0,0.5,99.9654977884015,0.0,0.0,
Albania,tsunami,500.0,11424.628318674459,2876101.0,0.5837600000000001,4146.89625046,1.0,0.2,1.5,0.06,0.8,0.05,0.0,0.175,0.18527998603100002,1.0,0.1839433125863171,1.0409983515621584,0.0,0.0,0.0,0.5,99.9654977884015,0.0,0.0,
Albania,tsunami,1000.0,11424.628318674459,2876101.0,0.5837600000000001,4146.89625046,1.0,0.2,1.5,0.06,0.8,0.05,0.0,0.175,0.18527998603100002,1.0,0.1839433125863171,1.0409983515621584,0.0,0.0,0.0,0.5,99.9654977884015,0.0,0.0,
Albania,tsunami,1500.0,11424.628318674459,2876101.0,0.5837600000000001,4146.89625046,1.0,0.2,1.5,0.06,0.8,0.05,0.0,0.175,0.18527998603100002,1.0,0.1839433125863171,1.0409983515621584,0.0,0.0,0.0,0.5,99.9654977884015,0.0,0.0,
Albania,tsunami,2000.0,11424.628318674459,2876101.0,0.5837600000000001,4146.89625046,1.0,0.2,1.5,0.06,0.8,0.05,0.0,0.175,0.18527998603100002,1.0,0.1839433125863171,1.0409983515621584,0.0,0.0,0.0,0.5,99.9654977884015,0.0,0.0,
Albania,wind,1.0,11424.628318674459,2876101.0,0.5837600000000001,4146.89625046,1.0,0.2,1.5,0.06,0.8,0.05,0.0,0.175,0.18527998603100002,1.0,0.1839433125863171,1.0409983515621584,0.0,0.0,0.0,0.5,99.9654977884015,0.0,0.0,
Albania,wind,20.0,11424.628318674459,2876101.0,0.5837600000000001,4146.89625046,1.0,0.2,1.5,0.06,0.8,0.05,0.0,0.175,0.18527998603100002,1.0,0.1839433125863171,1.0409983515621584,0.0,0.0,0.0,0.5,99.9654977884015,0.0,0.0,
Albania,wind,50.0,11424.628318674459,2876101.0,0.5837600000000001,4146.89625046,1.0,0.2,1.5,0.06,0.8,0.05,0.0,0.175,0.18527998603100002,1.0,0.1839433125863171,1.0409983515621584,0.0,0.0,0.0,0.5,99.9654977884015,0.0,0.0,
Albania,wind,100.0,11424.628318674459,2876101.0,0.5837600000000001,4146.89625046,1.0,0.2,1.5,0.06,0.8,0.05,0.0,0.175,0.18527998603100002,1.0,0.1839433125863171,1.0409983515621584,0.0,0.0,0.0,0.5,99.9654977884015,0.0,0.0,
Albania,wind,250.0,11424.628318674459,2876101.0,0.5837600000000001,4146.89625046,1.0,0.2,1.5,0.06,0.8,0.05,0.0,0.175,0.18527998603100002,1.0,0.1839433125863171,1.0409983515621584,0.0,0.0,0.0,0.5,99.9654977884015,0.0,0.0,
Albania,wind,500.0,11424.628318674459,2876101.0,0.5837600000000001,4146.89625046,1.0,0.2,1.5,0.06,0.8,0.05,0.0,0.175,0.18527998603100002,1.0,0.1839433125863171,1.0409983515621584,0.0,0.0,0.0,0.5,99.9654977884015,0.0,0.0,
Albania,wind,1000.0,11424.628318674459,2876101.0,0.5837600000000001,4146.89625046,1.0,0.2,1.5,0.06,0.8,0.05,0.0,0.175,0.18527998603100002,1.0,0.1839433125863171,1.0409983515621584,0.0,0.0,0.0,0.5,99.9654977884015,0.0,0.0,
Albania,wind,1500.0,11424.628318674459,2876101.0,0.5837600000000001,4146.89625046,1.0,0.2,1.5,0.06,0.8,0.05,0.0,0.175,0.18527998603100002,1.0,0.1839433125863171,1.0409983515621584,0.0,0.0,0.0,0.5,99.9654977884015,0.0,0.0,
Albania,wind,2000.0,11424.628318674459,2876101.0,0.5837600000000001,4146.89625046,1.0,0.2,1.5,0.06,0.8,0.05,0.0,0.175,0.18527998603100002,1.0,0.1839433125863171,1.0409983515621584,0.0,0.0,0.0,0.5,99.9654977884015,0.0,0.0,
Algeria,earthquake,1.0,13974.666224685794,40606052.0,0.71304,3843.75232202,1.0,0.2,1.5,0.06,0.8,0.05,0.8,0.5,0.28891045032900003,1.0,0.14544458210924857,1.074911814856988,-23.508654655663783,0.0058884328221199995,0.0005923311846009694,0.09999999999999998,349.3666556171449,-31.377598929668743,-12.551039571867499,-2131.4736791628666
Algeria,earthquake,20.0,13974.666224685794,40606052.0,0.71304,3843.75232202,1.0,0.2,1.5,0.06,0.8,0.05,0.8,0.5,0.28891045032900003,1.0,0.14544458210924857,1.074911814856988,-92.5097270844117,0.023171777428700004,0.0023721445483736174,0.09999999999999998,349.3666556171449,-123.47508422173563,-49.39003368869425,-2131.473679162866
Algeria,earthquake,50.0,13974.666224685794,40606052.0,0.71304,3843.75232202,1.0,0.2,1.5,0.06,0.8,0.05,0.8,0.5,0.28891045032900003,1.0,0.14544458210924857,1.074911814856988,-178.41691925977807,0.044689756125100004,0.0046780358958395316,0.09999999999999998,349.3666556171449,-238.13759727214534,-95.25503890885814,-2131.4736791628666
Algeria,earthquake,100.0,13974.666224685794,40606052.0,0.71304,3843.75232202,1.0,0.2,1.5,0.06,0.8,0.05,0.8,0.5,0.28891045032900003,1.0,0.14544458210924857,1.074911814856988,-275.5712225616422,0.069024904042,0.0074142589143022545,0.09999999999999998,349.3666556171449,-367.81191543066376,-147.1247661722655,-2131.4736791628657
Algeria,earthquake,250.0,13974.666224685794,40606052.0,0.71304,3843.75232202,1.0,0.2,1.5,0.06,0.8,0.05,0.8,0.5,0.28891045032900003,1.0,0.14544458210924857,1.074911814856988,-451.89917426456964,0.11319141690600001,0.012763906333775518,0.09999999999999998,349.3666556171449,-603.1613146057241,-241.26452584228966,-2131.473679162866
Algeria,earthquake,500.0,13974.666224685794,40606052.0,0.71304,3843.75232202,1.0,0.2,1.5,0.06,0.8,0.05,0.8,0.5,0.28891045032900003,1.0,0.14544458210924857,1.074911814856988,-612.1514023583934,0.153331292775,0.018109951562701676,0.09999999999999998,349.3666556171449,-817.0540368548194,-326.82161474192776,-2131.4736791628657
Algeria,earthquake,1000.0,13974.666224685794,40606052.0,0.71304,3843.75232202,1.0,0.2,1.5,0.06,0.8,0.05,0.8,0.5,0.28891045032900003,1.0,0.14544458210924857,1.074911814856988,-791.5805210695291,0.19827458397300002,0.02473098395153318,0.09999999999999998,349.3666556171449,-1056.5426424635427,-422.6170569854171,-2131.473679162866
Algeria,earthquake,1500.0,13974.666224685794,40606052.0,0.71304,3843.75232202,1.0,0.2,1.5,0.06,0.8,0.05,0.8,0.5,0.28891045032900003,1.0,0.14544458210924857,1.074911814856988,-903.2306434423631,0.226240635404,0.029239146659262225,0.09999999999999998,349.3666556171449,-1205.5648988017713,-482.22595952070856,-2131.473679162866
Algeria,earthquake,2000.0,13974.666224685794,40606052.0,0.71304,3843.75232202,1.0,0.2,1.5,0.06,0.8,0.05,0.8,0.5,0.28891045032900003,1.0,0.14544458210924857,1.074911814856988,0.0,0.0,0.0,0.09999999999999998,349.3666556171449,0.0,0.0,
Algeria,flood,1.0,13974.666224685794,40606052.0,0.71304,3843.75232202,1.0,0.2,1.5,0.06,0.8,0.05,0.8,0.5,0.28891045032900003,1.0,0.14544458210924857,1.074911814856988,-2.752506799254392,0.0006793632023556003,6.798250504789351e-05,0.09999999999999998,349.3666556171449,-3.6201119610318937,-1.4480447844127575,-2131.473679162866
Algeria,flood,20.0,13974.666224685794,40606052.0,0.71304,3843.75232202,1.0,0.2,1.5,0.06,0.8,0.05,0.8,0.5,0.28891045032900003,1.0,0.14544458210924857,1.074911814856988,-23.222888081601468,0.005731784429866,0.0005764827176517228,0.09999999999999998,349.3666556171449,-30.54286911723728,-12.217147646894913,-2131.4736791628657
Algeria,flood,50.0,13974.666224685794,40606052.0,0.71304,3843.75232202,1.0,0.2,1.5,0.06,0.8,0.05,0.8,0.5,0.28891045032900003,1.0,0.14544458210924857,1.074911814856988,-55.31390231498154,0.01365236584398,0.0013841332782900428,0.09999999999999998,349.3666556171449,-72.74914613686374,-29.099658454745498,-2131.473679162866
Algeria,flood,100.0,13974.666224685794,40606052.0,0.71304,3843.75232202,1.0,0.2,1.5,0.06,0.8,0.05,0.8,0.5,0.28891045032900003,1.0,0.14544458210924857,1.074911814856988,-77.73859058175634,0.019187141647960003,0.001956248991290571,0.09999999999999998,349.3666556171449,-102.24221850249091,-40.89688740099637,-2131.473679162866
Algeria,flood,250.0,13974.666224685794,40606052.0,0.71304,3843.75232202,1.0,0.2,1.5,0.06,0.8,0.05,0.8,0.5,0.28891045032900003,1.0,0.14544458210924857,1.074911814856988,-165.48545431834268,0.040844487003440004,0.004258380048907303,0.09999999999999998,349.3666556171449,-217.64737246685536,-87.05894898674215,-2131.4736791628666
Algeria,flood,500.0,13974.666224685794,40606052.0,0.71304,3843.75232202,1.0,0.2,1.5,0.06,0.8,0.05,0.8,0.5,0.28891045032900003,1.0,0.14544458210924857,1.074911814856988,-206.01006839428177,0.050846617279839995,0.005357049577605641,0.09999999999999998,349.3666556171449,-270.9455660161168,-108.37822640644673,-2131.473679162866
Algeria,flood,1000.0,13974.666224685794,40606052.0,0.71304,3843.75232202,1.0,0.2,1.5,0.06,0.8,0.05,0.8,0.5,0.28891045032900003,1.0,0.14544458210924857,1.074911814856988,-242.25063422923506,0.059791375152,0.006359373182910998,0.09999999999999998,349.3666556171449,-318.60935594360154,-127.44374237744063,-2131.4736791628666
Algeria,flood,1500.0,13974.666224685794,40606052.0,0.71304,3843.75232202,1.0,0.2,1.5,0.06,0.8,0.05,0.8,0.5,0.28891045032900003,1.0,0.14544458210924857,1.074911814856988,-254.27159618015588,0.06275834301148,0.006696068462549003,0.09999999999999998,349.3666556171449,-334.41939069211105,-133.76775627684444,-2131.473679162866
Algeria,flood,2000.0,13974.666224685794,40606052.0,0.71304,3843.75232202,1.0,0.2,1.5,0.06,0.8,0.05,0.8,0.5,0.28891045032900003,1.0,0.14544458210924857,1.074911814856988,0.0,0.0,0.0,0.09999999999999998,349.3666556171449,0.0,0.0,
Algeria,surge,1.0,13974.666224685794,40606052.0,0.71304,3843.75232202,1.0,0.2,1.5,0.06,0.8,0.05,0.8,0.5,0.28891045032900003,1.0,0.14544458210924857,1.074911814856988,0.0,0.0,0.0,0.09999999999999998,349.3666556171449,0.0,0.0,
Algeria,surge,20.0,13974.666224685794,40606052.0,0.71304,3843.75232202,1.0,0.2,1.5,0.06,0.8,0.05,0.8,0.5,0.28891045032900003,1.0,0.14544458210924857,1.074911814856988,0.0,0.0,0.0,0.09999999999999998,349.3666556171449,0.0,0.0,
Algeria,surge,50.0,13974.666224685794,40606052.0,0.71304,3843.75232202,1.0,0.2,1.5,0.06,0.8,0.05,0.8,0.5,0.28891045032900003,1.0,0.14544458210924857,1.074911814856988,0.0,0.0,0.0,0.09999999999999998,349.3666556171449,0.0,0.0,
Algeria,surge,100.0,13974.666224685794,40606052.0,0.71304,3843.75232202,1.0,0.2,1.5,0.06,0.8,0.05,0.8,0.5,0.28891045032900003,1.0,0.14544458210924857,1.074911814856988,0.0,0.0,0.0,0.09999999999999998,349.3666556171449,0.0,0.0,
Algeria,surge,250.0,13974.666224685794,40606052.0,0.71304,3843.75232202,1.0,0.2,1.5,0.06,0.8,0.05,0.8,0.5,0.28891045032900003,1.0,0.14544458210924857,1.074911814856988,0.0,0.0,0.0,0.09999999999999998,349.3666556171449,0.0,0.0,
Algeria,surge,500.0,13974.666224685794,40606052.0,0.71304,3843.75232202,1.0,0.2,1.5,0.06,0.8,0.05,0.8,0.5,0.28891045032900003,1.0,0.14544458210924857,1.074911814856988,0.0,0.0,0.0,0.09999999999999998,349.3666556171449,0.0,0.0,
Algeria,surge,1000.0,13974.666224685794,40606052.0,0.71304,3843.75232202,1.0,0.2,1.5,0.06,0.8,0.05,0.8,0.5,0.28891045032900003,1.0,0.14544458210924857,1.074911814856988,0.0,0.0,0.0,0.09999999999999998,349.3666556171449,0.0,0.0,
Algeria,surge,1500.0,13974.666224685794,40606052.0,0.71304,3843.75232202,1.0,0.2,1.5,0.06,0.8,0.05,0.8,0.5,0.28891045032900003,1.0,0.14544458210924857,1.074911814856988,0.0,0.0,0.0,0.09999999999999998,349.3666556171449,0.0,0.0,
Algeria,surge,2000.0,13974.666224685794,40606052.0,0.71304,3843.75232202,1.0,0.2,1.5,0.06,0.8,0.05,0.8,0.5,0.28891045032900003,1.0,0.14544458210924857,1.074911814856988,0.0,0.0,0.0,0.09999999999999998,349.3666556171449,0.0,0.0,
Algeria,tsunami,1.0,13974.666224685794,40606052.0,0.71304,3843.75232202,1.0,0.2,1.5,0.06,0.8,0.05,0.8,0.5,0.28891045032900003,1.0,0.14544458210924857,1.074911814856988,0.0,0.0,0.0,0.09999999999999998,349.3666556171449,0.0,0.0,
Algeria,tsunami,20.0,13974.666224685794,40606052.0,0.71304,3843.75232202,1.0,0.2,1.5,0.06,0.8,0.05,0.8,0.5,0.28891045032900003,1.0,0.14544458210924857,1.074911814856988,0.0,0.0,0.0,0.09999999999999998,349.3666556171449,0.0,0.0,
Algeria,tsunami,50.0,13974.666224685794,40606052.0,0.71304,3843.75232202,1.0,0.2,1.5,0.06,0.8,0.05,0.8,0.5,0.28891045032900003,1.0,0.14544458210924857,1.074911814856988,0.0,0.0,0.0,0.09999999999999998,349.3666556171449,0.0,0.0,
Algeria,tsunami,100.0,13974.666224685794,40606052.0,0.71304,3843.75232202,1.0,0.2,1.5,0.06,0.8,0.05,0.8,0.5,0.28891045032900003,1.0,0.14544458210924857,1.074911814856988,0.0,0.0,0.0,0.09999999999999998,349.3666556171449,0.0,0.0,
Algeria,tsunami,250.0,13974.666224685794,40606052.0,0.71304,3843.75232202,1.0,0.2,1.5,0.06,0.8,0.05,0.8,0.5,0.28891045032900003,1.0,0.14544458210924857,1.074911814856988,0.0,0.0,0.0,0.09999999999999998,349.3666556171449,0.0,0.0,
Algeria,tsunami,500.0,13974.666224685794,40606052.0,0.71304,3843.75232202,1.0,0.2,1.5,0.06,0.8,0.05,0.8,0.5,0.28891045032900003,1.0,0.14544458210924857,1.074911814856988,0.0,0.0,0.0,0.09999999999999998,349.3666556171449,0.0,0.0,
Algeria,tsunami,1000.0,13974.666224685794,40606052.0,0.71304,3843.75232202,1.0,0.2,1.5,0.06,0.8,0.05,0.8,0.5,0.28891045032900003,1.0,0.14544458210924857,1.074911814856988,0.0,0.0,0.0,0.09999999999999998,349.3666556171449,0.0,0.0,
Algeria,tsunami,1500.0,13974.666224685794,40606052.0,0.71304,3843.75232202,1.0,0.2,1.5,0.06,0.8,0.05,0.8,0.5,0.28891045032900003,1.0,0.14544458210924857,1.074911814856988,0.0,0.0,0.0,0.09999999999999998,349.3666556171449,0.0,0.0,
Algeria,tsunami,2000.0,13974.666224685794,40606052.0,0.71304,3843.75232202,1.0,0.2,1.5,0.06,0.8,0.05,0.8,0.5,0.28891045032900003,1.0,0.14544458210924857,1.074911814856988,0.0,0.0,0.0,0.09999999999999998,349.3666556171449,0.0,0.0,
Algeria,wind,1.0,13974.666224685794,40606052.0,0.71304,3843.75232202,1.0,0.2,1.5,0.06,0.8,0.05,0.8,0.5,0.28891045032900003,1.0,0.14544458210924857,1.074911814856988,0.0,0.0,0.0,0.09999999999999998,349.3666556171449,0.0,0.0,
Algeria,wind,20.0,13974.666224685794,40606052.0,0.71304,3843.75232202,1.0,0.2,1.5,0.06,0.8,0.05,0.8,0.5,0.28891045032900003,1.0,0.14544458210924857,1.074911814856988,0.0,0.0,0.0,0.09999999999999998,349.3666556171449,0.0,0.0,
Algeria,wind,50.0,13974.666224685794,40606052.0,0.71304,3843.75232202,1.0,0.2,1.5,0.06,0.8,0.05,0.8,0.5,0.28891045032900003,1.0,0.14544458210924857,1.074911814856988,0.0,0.0,0.0,0.09999999999999998,349.3666556171449,0.0,0.0,
Algeria,wind,100.0,13974.666224685794,40606052.0,0.71304,3843.75232202,1.0,0.2,1.5,0.06,0.8,0.05,0.8,0.5,0.28891045032900003,1.0,0.14544458210924857,1.074911814856988,0.0,0.0,0.0,0.09999999999999998,349.3666556171449,0.0,0.0,
Algeria,wind,250.0,13974.666224685794,40606052.0,0.71304,3843.75232202,1.0,0.2,1.5,0.06,0.8,0.05,0.8,0.5,0.28891045032900003,1.0,0.14544458210924857,1.074911814856988,0.0,0.0,0.0,0.09999999999999998,349.3666556171449,0.0,0.0,
Algeria,wind,500.0,13974.666224685794,40606052.0,0.71304,3843.75232202,1.0,0.2,1.5,0.06,0.8,0.05,0.8,0.5,0.28891045032900003,1.0,0.14544458210924857,1.074911814856988,0.0,0.0,0.0,0.09999999999999998,349.3666556171449,0.0,0.0,
Algeria,wind,1000.0,13974.666224685794,40606052.0,0.71304,3843.75232202,1.0,0.2,1.5,0.06,0.8,0.05,0.8,0.5,0.28891045032900003,1.0,0.14544458210924857,1.074911814856988,0.0,0.0,0.0,0.09999999999999998,349.3666556171449,0.0,0.0,
Algeria,wind,1500.0,13974.666224685794,40606052.0,0.71304,3843.75232202,1.0,0.2,1.5,0.06,0.8,0.05,0.8,0.5,0.28891045032900003,1.0,0.14544458210924857,1.074911814856988,0.0,0.0,0.0,0.09999999999999998,349.3666556171449,0.0,0.0,
Algeria,wind,2000.0,13974.666224685794,40606052.0,0.71304,3843.75232202,1.0,0.2,1.5,0.06,0.8,0.05,0.8,0.5,0.28891045032900003,1.0,0.14544458210924857,1.074911814856988,0.0,0.0,0.0,0.09999999999999998,349.3666556171449,0.0,0.0,
Angola,earthquake,1.0,6024.7261381612,28813463.0,0.44819,3110.80818263,1.0,0.2,1.5,0.06,0.8,0.05,0.0,0.175,0.43239739052500004,1.0,0.12735853573428577,1.1218684613661787,-0.10122690439173222,1.7826629874000005e-05,8.913473834198938e-06,0.5,52.71635370891049,-0.00928303797460226,-0.0,-0.0
