country,hazard,rp,gdp_pc_pp,pop,urbanization_rate,T_rebuild_K,pi,income_elast,rho,shareable,max_increased_spending,prepare_scaleup,borrow_abi,avg_prod_k,protection,tau_tax,macro_multiplier,dk_event,fa,error_incl,error_excl,max_aid,need,aid
Senegal,wind,250.0,2170.0772069901705,14133280.0,0.43721000000000004,3.0,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.5083333333333333,0.2262101120163632,20.0,0.21593864883624156,1.1570127117457127,0.0,0.0,0.0,0.16666666666666663,55.15612901100017,0.0,0.0
Senegal,wind,500.0,2170.0772069901705,14133280.0,0.43721000000000004,3.0,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.5083333333333333,0.2262101120163632,20.0,0.21593864883624156,1.1570127117457127,0.0,0.0,0.0,0.16666666666666663,55.15612901100017,0.0,0.0
Senegal,wind,1000.0,2170.0772069901705,14133280.0,0.43721000000000004,3.0,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.5083333333333333,0.2262101120163632,20.0,0.21593864883624156,1.1570127117457127,0.0,0.0,0.0,0.16666666666666663,55.15612901100017,0.0,0.0
Senegal,wind,1500.0,2170.0772069901705,14133280.0,0.43721000000000004,3.0,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.5083333333333333,0.2262101120163632,20.0,0.21593864883624156,1.1570127117457127,0.0,0.0,0.0,0.16666666666666663,55.15612901100017,0.0,0.0
Senegal,wind,2000.0,2170.0772069901705,14133280.0,0.43721000000000004,3.0,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.5083333333333333,0.2262101120163632,20.0,0.21593864883624156,1.1570127117457127,0.0,0.0,0.0,0.16666666666666663,55.15612901100017,0.0,0.0
Serbia,earthquake,20.0,12892.4963006621,7164132.0,0.5555300000000001,3.0,0.2,1.5,0.06,0.8,0.05,0.6,0.5083333333333333,0.2201204533701086,20.0,0.30099355783628085,1.1512600303591554,109.35177741545904,0.0040504580390652994,0.0008133861944632885,0.2,327.6842809751617,77.4182875015938,23.612577687986107
Serbia,earthquake,50.0,12892.4963006621,7164132.0,0.5555300000000001,3.0,0.2,1.5,0.06,0.8,0.05,0.6,0.5083333333333333,0.2201204533701086,20.0,0.30099355783628085,1.1512600303591554,244.80799811383446,0.009067840938884303,0.0018301638222087502,0.2,327.6842809751617,173.31785937653302,52.86194710984257
Serbia,earthquake,100.0,12892.4963006621,7164132.0,0.5555300000000001,3.0,0.2,1.5,0.06,0.8,0.05,0.6,0.5083333333333333,0.2201204533701086,20.0,0.30099355783628085,1.1512600303591554,427.1525193153124,0.01582199573395421,0.0032152711532612475,0.2,327.6842809751617,302.4131598862145,92.23601376529541
Serbia,earthquake,250.0,12892.4963006621,7164132.0,0.5555300000000001,3.0,0.2,1.5,0.06,0.8,0.05,0.6,0.5083333333333333,0.2201204533701086,20.0,0.30099355783628085,1.1512600303591554,827.2239676956588,0.030640891709792152,0.006321886584186064,0.2,327.6842809751617,585.6536077685922,178.62435036942063
Serbia,earthquake,500.0,12892.4963006621,7164132.0,0.5555300000000001,3.0,0.2,1.5,0.06,0.8,0.05,0.6,0.5083333333333333,0.2201204533701086,20.0,0.30099355783628085,1.1512600303591554,1297.0429075599006,0.04804327827227367,0.010093584545540876,0.2,327.6842809751617,918.273512261904,280.07342123988064
Serbia,earthquake,1000.0,12892.4963006621,7164132.0,0.5555300000000001,3.0,0.2,1.5,0.06,0.8,0.05,0.6,0.5083333333333333,0.2201204533701086,20.0,0.30099355783628085,1.1512600303591554,1872.0120912948446,0.0693404954507919,0.014901367280266265,0.2,327.6842809751617,1325.3371249714655,327.6842809751617
Serbia,earthquake,1500.0,12892.4963006621,7164132.0,0.5555300000000001,3.0,0.2,1.5,0.06,0.8,0.05,0.6,0.5083333333333333,0.2201204533701086,20.0,0.30099355783628085,1.1512600303591554,2286.2955066534573,0.08468581154762474,0.018504206012759965,0.2,327.6842809751617,1618.639285351724,327.6842809751617
Serbia,earthquake,2000.0,12892.4963006621,7164132.0,0.5555300000000001,3.0,0.2,1.5,0.06,0.8,0.05,0.6,0.5083333333333333,0.2201204533701086,20.0,0.30099355783628085,1.1512600303591554,0.0,0.0,0.0,0.2,327.6842809751617,0.0,0.0
Serbia,flood,20.0,12892.4963006621,7164132.0,0.5555300000000001,3.0,0.2,1.5,0.06,0.8,0.05,0.6,0.5083333333333333,0.2201204533701086,20.0,0.30099355783628085,1.1512600303591554,690.5910093509931,0.028051323114867393,0.005772181964332788,0.2,327.6842809751617,485.14361397283244,147.96880226171388
Serbia,flood,50.0,12892.4963006621,7164132.0,0.5555300000000001,3.0,0.2,1.5,0.06,0.8,0.05,0.6,0.5083333333333333,0.2201204533701086,20.0,0.30099355783628085,1.1512600303591554,2170.1690964533877,0.08815074872712904,0.019334500435039547,0.2,327.6842809751617,1524.9903914069694,327.6842809751617
Serbia,flood,100.0,12892.4963006621,7164132.0,0.5555300000000001,3.0,0.2,1.5,0.06,0.8,0.05,0.6,0.5083333333333333,0.2201204533701086,20.0,0.30099355783628085,1.1512600303591554,3245.2223832220743,0.1318186602760926,0.030366619102413006,0.2,327.6842809751617,2280.966695720278,327.6842809751617
Serbia,flood,250.0,12892.4963006621,7164132.0,0.5555300000000001,3.0,0.2,1.5,0.06,0.8,0.05,0.6,0.5083333333333333,0.2201204533701086,20.0,0.30099355783628085,1.1512600303591554,4127.794791404025,0.16766813334908423,0.04028876943609924,0.2,327.6842809751617,2901.906079183496,327.6842809751617
Serbia,flood,500.0,12892.4963006621,7164132.0,0.5555300000000001,3.0,0.2,1.5,0.06,0.8,0.05,0.6,0.5083333333333333,0.2201204533701086,20.0,0.30099355783628085,1.1512600303591554,4859.281556661448,0.19738061342577787,0.049184113099547,0.2,327.6842809751617,3416.7930862376757,327.6842809751617
Serbia,flood,1000.0,12892.4963006621,7164132.0,0.5555300000000001,3.0,0.2,1.5,0.06,0.8,0.05,0.6,0.5083333333333333,0.2201204533701086,20.0,0.30099355783628085,1.1512600303591554,5700.060323656276,0.2315324580657139,0.06025822703791253,0.2,327.6842809751617,4008.9195148269673,327.6842809751617
Serbia,flood,1500.0,12892.4963006621,7164132.0,0.5555300000000001,3.0,0.2,1.5,0.06,0.8,0.05,0.6,0.5083333333333333,0.2201204533701086,20.0,0.30099355783628085,1.1512600303591554,6097.824784888489,0.24768937188960208,0.06584763331384304,0.2,327.6842809751617,4289.176630081941,327.6842809751617
Serbia,flood,2000.0,12892.4963006621,7164132.0,0.5555300000000001,3.0,0.2,1.5,0.06,0.8,0.05,0.6,0.5083333333333333,0.2201204533701086,20.0,0.30099355783628085,1.1512600303591554,0.0,0.0,0.0,0.2,327.6842809751617,0.0,0.0
Serbia,surge,20.0,12892.4963006621,7164132.0,0.5555300000000001,3.0,0.2,1.5,0.06,0.8,0.05,0.6,0.5083333333333333,0.2201204533701086,20.0,0.30099355783628085,1.1512600303591554,0.0,0.0,0.0,0.2,327.6842809751617,0.0,0.0
Serbia,surge,50.0,12892.4963006621,7164132.0,0.5555300000000001,3.0,0.2,1.5,0.06,0.8,0.05,0.6,0.5083333333333333,0.2201204533701086,20.0,0.30099355783628085,1.1512600303591554,0.0,0.0,0.0,0.2,327.6842809751617,0.0,0.0
Serbia,surge,100.0,12892.4963006621,7164132.0,0.5555300000000001,3.0,0.2,1.5,0.06,0.8,0.05,0.6,0.5083333333333333,0.2201204533701086,20.0,0.30099355783628085,1.1512600303591554,0.0,0.0,0.0,0.2,327.6842809751617,0.0,0.0
Serbia,surge,250.0,12892.4963006621,7164132.0,0.5555300000000001,3.0,0.2,1.5,0.06,0.8,0.05,0.6,0.5083333333333333,0.2201204533701086,20.0,0.30099355783628085,1.1512600303591554,0.0,0.0,0.0,0.2,327.6842809751617,0.0,0.0
Serbia,surge,500.0,12892.4963006621,7164132.0,0.5555300000000001,3.0,0.2,1.5,0.06,0.8,0.05,0.6,0.5083333333333333,0.2201204533701086,20.0,0.30099355783628085,1.1512600303591554,0.0,0.0,0.0,0.2,327.6842809751617,0.0,0.0
Serbia,surge,1000.0,12892.4963006621,7164132.0,0.5555300000000001,3.0,0.2,1.5,0.06,0.8,0.05,0.6,0.5083333333333333,0.2201204533701086,20.0,0.30099355783628085,1.1512600303591554,0.0,0.0,0.0,0.2,327.6842809751617,0.0,0.0
Serbia,surge,1500.0,12892.4963006621,7164132.0,0.5555300000000001,3.0,0.2,1.5,0.06,0.8,0.05,0.6,0.5083333333333333,0.2201204533701086,20.0,0.30099355783628085,1.1512600303591554,0.0,0.0,0.0,0.2,327.6842809751617,0.0,0.0
Serbia,surge,2000.0,12892.4963006621,7164132.0,0.5555300000000001,3.0,0.2,1.5,0.06,0.8,0.05,0.6,0.5083333333333333,0.2201204533701086,20.0,0.30099355783628085,1.1512600303591554,0.0,0.0,0.0,0.2,327.6842809751617,0.0,0.0
Serbia,tsunami,20.0,12892.4963006621,7164132.0,0.5555300000000001,3.0,0.2,1.5,0.06,0.8,0.05,0.6,0.5083333333333333,0.2201204533701086,20.0,0.30099355783628085,1.1512600303591554,0.0,0.0,0.0,0.2,327.6842809751617,0.0,0.0
Serbia,tsunami,50.0,12892.4963006621,7164132.0,0.5555300000000001,3.0,0.2,1.5,0.06,0.8,0.05,0.6,0.5083333333333333,0.2201204533701086,20.0,0.30099355783628085,1.1512600303591554,0.0,0.0,0.0,0.2,327.6842809751617,0.0,0.0
Serbia,tsunami,100.0,12892.4963006621,7164132.0,0.5555300000000001,3.0,0.2,1.5,0.06,0.8,0.05,0.6,0.5083333333333333,0.2201204533701086,20.0,0.30099355783628085,1.1512600303591554,0.0,0.0,0.0,0.2,327.6842809751617,0.0,0.0
Serbia,tsunami,250.0,12892.4963006621,7164132.0,0.5555300000000001,3.0,0.2,1.5,0.06,0.8,0.05,0.6,0.5083333333333333,0.2201204533701086,20.0,0.30099355783628085,1.1512600303591554,0.0,0.0,0.0,0.2,327.6842809751617,0.0,0.0
Serbia,tsunami,500.0,12892.4963006621,7164132.0,0.5555300000000001,3.0,0.2,1.5,0.06,0.8,0.05,0.6,0.5083333333333333,0.2201204533701086,20.0,0.30099355783628085,1.1512600303591554,0.0,0.0,0.0,0.2,327.6842809751617,0.0,0.0
Serbia,tsunami,1000.0,12892.4963006621,7164132.0,0.5555300000000001,3.0,0.2,1.5,0.06,0.8,0.05,0.6,0.5083333333333333,0.2201204533701086,20.0,0.30099355783628085,1.1512600303591554,0.0,0.0,0.0,0.2,327.6842809751617,0.0,0.0
Serbia,tsunami,1500.0,12892.4963006621,7164132.0,0.5555300000000001,3.0,0.2,1.5,0.06,0.8,0.05,0.6,0.5083333333333333,0.2201204533701086,20.0,0.30099355783628085,1.1512600303591554,0.0,0.0,0.0,0.2,327.6842809751617,0.0,0.0
Serbia,tsunami,2000.0,12892.4963006621,7164132.0,0.5555300000000001,3.0,0.2,1.5,0.06,0.8,0.05,0.6,0.5083333333333333,0.2201204533701086,20.0,0.30099355783628085,1.1512600303591554,0.0,0.0,0.0,0.2,327.6842809751617,0.0,0.0
Serbia,wind,20.0,12892.4963006621,7164132.0,0.5555300000000001,3.0,0.2,1.5,0.06,0.8,0.05,0.6,0.5083333333333333,0.2201204533701086,20.0,0.30099355783628085,1.1512600303591554,0.0,0.0,0.0,0.2,327.6842809751617,0.0,0.0
Serbia,wind,50.0,12892.4963006621,7164132.0,0.5555300000000001,3.0,0.2,1.5,0.06,0.8,0.05,0.6,0.5083333333333333,0.2201204533701086,20.0,0.30099355783628085,1.1512600303591554,0.0,0.0,0.0,0.2,327.6842809751617,0.0,0.0
Serbia,wind,100.0,12892.4963006621,7164132.0,0.5555300000000001,3.0,0.2,1.5,0.06,0.8,0.05,0.6,0.5083333333333333,0.2201204533701086,20.0,0.30099355783628085,1.1512600303591554,0.0,0.0,0.0,0.2,327.6842809751617,0.0,0.0
Serbia,wind,250.0,12892.4963006621,7164132.0,0.5555300000000001,3.0,0.2,1.5,0.06,0.8,0.05,0.6,0.5083333333333333,0.2201204533701086,20.0,0.30099355783628085,1.1512600303591554,0.0,0.0,0.0,0.2,327.6842809751617,0.0,0.0
Serbia,wind,500.0,12892.4963006621,7164132.0,0.5555300000000001,3.0,0.2,1.5,0.06,0.8,0.05,0.6,0.5083333333333333,0.2201204533701086,20.0,0.30099355783628085,1.1512600303591554,0.0,0.0,0.0,0.2,327.6842809751617,0.0,0.0
Serbia,wind,1000.0,12892.4963006621,7164132.0,0.5555300000000001,3.0,0.2,1.5,0.06,0.8,0.05,0.6,0.5083333333333333,0.2201204533701086,20.0,0.30099355783628085,1.1512600303591554,0.0,0.0,0.0,0.2,327.6842809751617,0.0,0.0
Serbia,wind,1500.0,12892.4963006621,7164132.0,0.5555300000000001,3.0,0.2,1.5,0.06,0.8,0.05,0.6,0.5083333333333333,0.2201204533701086,20.0,0.30099355783628085,1.1512600303591554,0.0,0.0,0.0,0.2,327.6842809751617,0.0,0.0
Serbia,wind,2000.0,12892.4963006621,7164132.0,0.5555300000000001,3.0,0.2,1.5,0.06,0.8,0.05,0.6,0.5083333333333333,0.2201204533701086,20.0,0.30099355783628085,1.1512600303591554,0.0,0.0,0.0,0.2,327.6842809751617,0.0,0.0
Sierra Leone,earthquake,20.0,1494.6485483389602,6092075.0,0.39942,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.3333333333333333,0.4068659912801502,20.0,0.05835395913457328,1.3276718199786748,0.0,0.0,0.0,0.13333333333333336,24.910809138982668,0.0,0.0
Sierra Leone,earthquake,50.0,1494.6485483389602,6092075.0,0.39942,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.3333333333333333,0.4068659912801502,20.0,0.05835395913457328,1.3276718199786748,0.8845592235700619,0.0003564412014776747,4.754243961465406e-05,0.13333333333333336,24.910809138982668,0.6495300332258861,0.15877400812188325
Sierra Leone,earthquake,100.0,1494.6485483389602,6092075.0,0.39942,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.3333333333333333,0.4068659912801502,20.0,0.05835395913457328,1.3276718199786748,2.0841669377267213,0.0008398340637556169,0.00011207199704812975,0.13333333333333336,24.910809138982668,1.5303995303404438,0.37409766297210845
Sierra Leone,earthquake,250.0,1494.6485483389602,6092075.0,0.39942,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.3333333333333333,0.4068659912801502,20.0,0.05835395913457328,1.3276718199786748,4.72572735879896,0.0019042749120040151,0.00025438774580278895,0.13333333333333336,24.910809138982668,3.4700919583300758,0.8482447009251295
Sierra Leone,earthquake,500.0,1494.6485483389602,6092075.0,0.39942,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.3333333333333333,0.4068659912801502,20.0,0.05835395913457328,1.3276718199786748,8.675950740769377,0.003496053428191987,0.0004677758263736841,0.13333333333333336,24.910809138982668,6.3707329286264995,1.557290271442033
Sierra Leone,earthquake,1000.0,1494.6485483389602,6092075.0,0.39942,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.3333333333333333,0.4068659912801502,20.0,0.05835395913457328,1.3276718199786748,17.0489702405901,0.006870037951768332,0.0009223415819079797,0.13333333333333336,24.910809138982668,12.519024065052353,3.0602058825683525
Sierra Leone,earthquake,1500.0,1494.6485483389602,6092075.0,0.39942,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.3333333333333333,0.4068659912801502,20.0,0.05835395913457328,1.3276718199786748,25.04635500163449,0.01009265703362128,0.001359407639557779,0.13333333333333336,24.910809138982668,18.3914873791494,4.495696914903186
Sierra Leone,earthquake,2000.0,1494.6485483389602,6092075.0,0.39942,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.3333333333333333,0.4068659912801502,20.0,0.05835395913457328,1.3276718199786748,118.62787395549188,0.04780218304748543,0.0066935927523232705,0.13333333333333336,24.910809138982668,87.10820582577294,21.293116979633382
Sierra Leone,flood,20.0,1494.6485483389602,6092075.0,0.39942,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.3333333333333333,0.4068659912801502,20.0,0.05835395913457328,1.3276718199786748,77.05946026441171,0.03692386739949354,0.005111934719676681,0.13333333333333336,24.910809138982668,56.6147027771423,13.839149567745894
Sierra Leone,flood,50.0,1494.6485483389602,6092075.0,0.39942,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.3333333333333333,0.4068659912801502,20.0,0.05835395913457328,1.3276718199786748,125.97902210565347,0.06036420046787264,0.008565616663808081,0.13333333333333336,24.910809138982668,92.55472017244472,22.624487153264262
Sierra Leone,flood,100.0,1494.6485483389602,6092075.0,0.39942,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.3333333333333333,0.4068659912801502,20.0,0.05835395913457328,1.3276718199786748,131.43115796525018,0.06297664987814636,0.008961235223569996,0.13333333333333336,24.910809138982668,96.56024030354585,23.603614296422315
Sierra Leone,flood,250.0,1494.6485483389602,6092075.0,0.39942,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.3333333333333333,0.4068659912801502,20.0,0.05835395913457328,1.3276718199786748,147.7875657478448,0.0708139982066226,0.010161438516428775,0.13333333333333336,24.910809138982668,108.57676087400867,24.910809138982668
Sierra Leone,flood,500.0,1494.6485483389602,6092075.0,0.39942,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.3333333333333333,0.4068659912801502,20.0,0.05835395913457328,1.3276718199786748,0.0,0.0,0.0,0.13333333333333336,24.910809138982668,0.0,0.0
Sierra Leone,flood,1000.0,1494.6485483389602,6092075.0,0.39942,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.3333333333333333,0.4068659912801502,20.0,0.05835395913457328,1.3276718199786748,0.0,0.0,0.0,0.13333333333333336,24.910809138982668,0.0,0.0
Sierra Leone,flood,1500.0,1494.6485483389602,6092075.0,0.39942,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.3333333333333333,0.4068659912801502,20.0,0.05835395913457328,1.3276718199786748,0.0,0.0,0.0,0.13333333333333336,24.910809138982668,0.0,0.0
Sierra Leone,flood,2000.0,1494.6485483389602,6092075.0,0.39942,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.3333333333333333,0.4068659912801502,20.0,0.05835395913457328,1.3276718199786748,0.0,0.0,0.0,0.13333333333333336,24.910809138982668,0.0,0.0
Sierra Leone,surge,20.0,1494.6485483389602,6092075.0,0.39942,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.3333333333333333,0.4068659912801502,20.0,0.05835395913457328,1.3276718199786748,0.0,0.0,0.0,0.13333333333333336,24.910809138982668,0.0,0.0
Sierra Leone,surge,50.0,1494.6485483389602,6092075.0,0.39942,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.3333333333333333,0.4068659912801502,20.0,0.05835395913457328,1.3276718199786748,0.0,0.0,0.0,0.13333333333333336,24.910809138982668,0.0,0.0
Sierra Leone,surge,100.0,1494.6485483389602,6092075.0,0.39942,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.3333333333333333,0.4068659912801502,20.0,0.05835395913457328,1.3276718199786748,0.0,0.0,0.0,0.13333333333333336,24.910809138982668,0.0,0.0
Sierra Leone,surge,250.0,1494.6485483389602,6092075.0,0.39942,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.3333333333333333,0.4068659912801502,20.0,0.05835395913457328,1.3276718199786748,0.0,0.0,0.0,0.13333333333333336,24.910809138982668,0.0,0.0
Sierra Leone,surge,500.0,1494.6485483389602,6092075.0,0.39942,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.3333333333333333,0.4068659912801502,20.0,0.05835395913457328,1.3276718199786748,0.0,0.0,0.0,0.13333333333333336,24.910809138982668,0.0,0.0
Sierra Leone,surge,1000.0,1494.6485483389602,6092075.0,0.39942,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.3333333333333333,0.4068659912801502,20.0,0.05835395913457328,1.3276718199786748,0.0,0.0,0.0,0.13333333333333336,24.910809138982668,0.0,0.0
Sierra Leone,surge,1500.0,1494.6485483389602,6092075.0,0.39942,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.3333333333333333,0.4068659912801502,20.0,0.05835395913457328,1.3276718199786748,0.0,0.0,0.0,0.13333333333333336,24.910809138982668,0.0,0.0
Sierra Leone,surge,2000.0,1494.6485483389602,6092075.0,0.39942,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.3333333333333333,0.4068659912801502,20.0,0.05835395913457328,1.3276718199786748,0.0,0.0,0.0,0.13333333333333336,24.910809138982668,0.0,0.0
Sierra Leone,tsunami,20.0,1494.6485483389602,6092075.0,0.39942,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.3333333333333333,0.4068659912801502,20.0,0.05835395913457328,1.3276718199786748,0.0,0.0,0.0,0.13333333333333336,24.910809138982668,0.0,0.0
Sierra Leone,tsunami,50.0,1494.6485483389602,6092075.0,0.39942,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.3333333333333333,0.4068659912801502,20.0,0.05835395913457328,1.3276718199786748,0.0,0.0,0.0,0.13333333333333336,24.910809138982668,0.0,0.0
Sierra Leone,tsunami,100.0,1494.6485483389602,6092075.0,0.39942,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.3333333333333333,0.4068659912801502,20.0,0.05835395913457328,1.3276718199786748,0.0,0.0,0.0,0.13333333333333336,24.910809138982668,0.0,0.0
Sierra Leone,tsunami,250.0,1494.6485483389602,6092075.0,0.39942,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.3333333333333333,0.4068659912801502,20.0,0.05835395913457328,1.3276718199786748,0.0,0.0,0.0,0.13333333333333336,24.910809138982668,0.0,0.0
Sierra Leone,tsunami,500.0,1494.6485483389602,6092075.0,0.39942,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.3333333333333333,0.4068659912801502,20.0,0.05835395913457328,1.3276718199786748,0.0,0.0,0.0,0.13333333333333336,24.910809138982668,0.0,0.0
Sierra Leone,tsunami,1000.0,1494.6485483389602,6092075.0,0.39942,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.3333333333333333,0.4068659912801502,20.0,0.05835395913457328,1.3276718199786748,0.0,0.0,0.0,0.13333333333333336,24.910809138982668,0.0,0.0
Sierra Leone,tsunami,1500.0,1494.6485483389602,6092075.0,0.39942,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.3333333333333333,0.4068659912801502,20.0,0.05835395913457328,1.3276718199786748,0.0,0.0,0.0,0.13333333333333336,24.910809138982668,0.0,0.0
Sierra Leone,tsunami,2000.0,1494.6485483389602,6092075.0,0.39942,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.3333333333333333,0.4068659912801502,20.0,0.05835395913457328,1.3276718199786748,0.0,0.0,0.0,0.13333333333333336,24.910809138982668,0.0,0.0
Sierra Leone,wind,20.0,1494.6485483389602,6092075.0,0.39942,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.3333333333333333,0.4068659912801502,20.0,0.05835395913457328,1.3276718199786748,0.0,0.0,0.0,0.13333333333333336,24.910809138982668,0.0,0.0
Sierra Leone,wind,50.0,1494.6485483389602,6092075.0,0.39942,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.3333333333333333,0.4068659912801502,20.0,0.05835395913457328,1.3276718199786748,0.0,0.0,0.0,0.13333333333333336,24.910809138982668,0.0,0.0
Sierra Leone,wind,100.0,1494.6485483389602,6092075.0,0.39942,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.3333333333333333,0.4068659912801502,20.0,0.05835395913457328,1.3276718199786748,0.0,0.0,0.0,0.13333333333333336,24.910809138982668,0.0,0.0
Sierra Leone,wind,250.0,1494.6485483389602,6092075.0,0.39942,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.3333333333333333,0.4068659912801502,20.0,0.05835395913457328,1.3276718199786748,0.0,0.0,0.0,0.13333333333333336,24.910809138982668,0.0,0.0
Sierra Leone,wind,500.0,1494.6485483389602,6092075.0,0.39942,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.3333333333333333,0.4068659912801502,20.0,0.05835395913457328,1.3276718199786748,0.0,0.0,0.0,0.13333333333333336,24.910809138982668,0.0,0.0
Sierra Leone,wind,1000.0,1494.6485483389602,6092075.0,0.39942,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.3333333333333333,0.4068659912801502,20.0,0.05835395913457328,1.3276718199786748,0.0,0.0,0.0,0.13333333333333336,24.910809138982668,0.0,0.0
Sierra Leone,wind,1500.0,1494.6485483389602,6092075.0,0.39942,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.3333333333333333,0.4068659912801502,20.0,0.05835395913457328,1.3276718199786748,0.0,0.0,0.0,0.13333333333333336,24.910809138982668,0.0,0.0
Sierra Leone,wind,2000.0,1494.6485483389602,6092075.0,0.39942,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.3333333333333333,0.4068659912801502,20.0,0.05835395913457328,1.3276718199786748,0.0,0.0,0.0,0.13333333333333336,24.910809138982668,0.0,0.0
Slovak Republic,earthquake,20.0,25758.862634894904,5413393.0,0.53598,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.625,0.305901886041796,20.0,0.4336790136506001,1.2322946629565266,29.73618691342476,0.000763745725125214,0.00010191059713293379,0.13333333333333336,804.9644573404657,20.872399847205955,9.566516596636061
Slovak Republic,earthquake,50.0,25758.862634894904,5413393.0,0.53598,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.625,0.305901886041796,20.0,0.4336790136506001,1.2322946629565266,59.583699827818734,0.0015303507528766547,0.0002043595087783371,0.13333333333333336,804.9644573404657,41.82294154939772,19.16884821014062
Slovak Republic,earthquake,100.0,25758.862634894904,5413393.0,0.53598,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.625,0.305901886041796,20.0,0.4336790136506001,1.2322946629565266,105.72124284766785,0.002715349735825679,0.00036303239135137606,0.13333333333333336,804.9644573404657,74.207767777511,34.011893564692535
Slovak Republic,earthquake,250.0,25758.862634894904,5413393.0,0.53598,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.625,0.305901886041796,20.0,0.4336790136506001,1.2322946629565266,249.56658075451185,0.006409880652832587,0.0008601643042430364,0.13333333333333336,804.9644573404657,175.1755689851578,80.28880245153064
Slovak Republic,earthquake,500.0,25758.862634894904,5413393.0,0.53598,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.625,0.305901886041796,20.0,0.4336790136506001,1.2322946629565266,479.1815180262363,0.012307322287724989,0.0016614239854758062,0.13333333333333336,804.9644573404657,336.3466967958612,154.15890269810302
Slovak Republic,earthquake,1000.0,25758.862634894904,5413393.0,0.53598,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.625,0.305901886041796,20.0,0.4336790136506001,1.2322946629565266,859.0035681329172,0.022062690987883,0.0030080579855260286,0.13333333333333336,804.9644573404657,602.9510776363998,276.35257725001657
Slovak Republic,earthquake,1500.0,25758.862634894904,5413393.0,0.53598,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.625,0.305901886041796,20.0,0.4336790136506001,1.2322946629565266,1162.310245718919,0.0298528349993756,0.0041028600025999,0.13333333333333336,804.9644573404657,815.8478511647005,373.93026511715436
