country,gdp_pc_pp,pop,urbanization_rate,gdp_pc_cd,T_rebuild_K,pi,income_elast,rho,shareable,max_increased_spending,prepare_scaleup,borrow_abi,avg_prod_k,protection,tau_tax,macro_multiplier,dK,dKtot,delta_W,delta_W_tot,average_aid_cost_pc,axfin,c,dc,dc_npv_post,dc_npv_pre,dk,dw,fa,gamma_SP,help_fee,help_needed,help_received,k,n,shew,social,v,v_shew,dWpc_currency,dWtot_currency,risk,resilience,risk_to_assets
Belarus,16742.2554956,9507120.0,0.77046,4989.25461056,4,0.2,1.5,0.06,0.8,0.05,0.733333333333,0.516666666667,0.386444536754,1.0,0.435313789819,1.40354950182,73.7648933751,701291693.104,7.2704881775e-07,6.91214035621,4.04750210729,0.172373852,83711.277478,73.7648933751,103.532679348,103.532679348,73.7648933751,7.2704881775e-07,0.00439646807559,1.0,4.04750210729,10.6825568814,4.04750210729,216619.125169,3.39341559618,0.0,0.468455039971,1.88,1.88,107.162061355,1018802576.75,0.00640069442155,0.688348958973,0.00440591134178
Belgium,41945.6921229,11348159.0,0.97897,41096.1573022,4,0.2,1.5,0.06,0.8,0.05,0.0,0.425,0.216691517437,1.0,0.48314774691,1.1937014613,25.3110186832,287233464.469,5.54358233845e-08,0.629094538064,0.0,0.5792287,209728.460615,25.3110186832,30.213799989,30.213799989,25.3110186832,5.54358233845e-08,0.000424923131024,1.0,0.0,5.13987381298,0.0,967866.500246,3.39914428672,0.0,0.510175572,1.54,1.54,32.4024339439,367707972.382,0.000772485380594,0.781145599342,0.000603423555607
Belize,7831.45448606,366954.0,0.43845,4810.56590199,4,0.2,1.5,0.06,0.8,0.05,0.0,0.075,0.961548126505,1.0,0.150881730148,2.1144903846,109.056437964,40018696.1366,6.18973826474e-06,2.2713492152,0.0,0.2545334,39157.2724303,109.056437964,230.598789453,230.598789453,109.056437964,6.18973826474e-06,0.0373110945579,1.0,0.0,9.059672138,0.0,40723.1539961,3.33504106118,0.0,0.199827947083,1.80623152696,1.80623152696,291.881084159,107106931.357,0.0372703543995,0.373633112533,0.0139254385195
Benin,2009.96138386,10872298.0,0.44395,789.440410686,4,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.25,0.330253321946,1.0,0.0827798384973,1.33408613457,5.30896224941,57720619.6463,1.99863312244e-06,21.7297348999,0.12094120254,0.082372056,10049.8069193,5.30896224941,7.0826129259,7.0826129259,5.30896224941,1.99863312244e-06,0.00152537215379,1.0,0.12094120254,0.72564721524,0.12094120254,30430.6005465,3.39792032986,0.0,0.0773128577767,3.39373960166,3.39373960166,12.2543203527,133232622.662,0.00609679392407,0.433231880397,0.00264132549612
Bhutan,8105.79696745,797765.0,0.39377,2804.00022299,4,0.2,1.5,0.06,0.8,0.05,0.6,0.416666666667,0.185575394278,1.0,0.0440194671464,1.15523582752,208.368011021,166228706.312,5.97096915471e-06,4.76343020771,12.9013216065,0.24155478,40528.9848373,208.368011021,240.71419164,240.71419164,208.368011021,5.97096915471e-06,0.0069210585576,1.0,12.9013216065,54.3036464797,12.9013216065,218396.328861,3.38911082494,0.0,0.0437383708861,3.39556230657,3.39556230657,296.481306066,236522409.134,0.0365764535254,0.702803201272,0.0257060486288
Bolivia,6707.95618416,10887882.0,0.68911,3104.95608914,4,0.2,1.5,0.06,0.8,0.05,0.533333333333,0.45,0.421834200421,1.0,0.170332203809,1.44729807021,34.8856378177,379830708.054,1.52212335809e-06,16.5726995123,0.545908756185,0.27343408,33539.7809208,34.8856378177,50.4899162916,50.4899162916,34.8856378177,1.52212335809e-06,0.0045757696314,1.0,0.545908756185,2.27461981744,0.545908756185,79509.3922857,3.39245373776,0.0,0.212637275419,2.25541684672,2.25541684672,56.900055516,619521090.251,0.00848247274637,0.613103757129,0.00520063591054
Bosnia and Herzegovina,11179.3499097,3516816.0,0.3994,4708.71826066,4,0.2,1.5,0.06,0.8,0.05,0.0,0.125,0.323932232357,1.0,0.143200371171,1.32627202753,68.0656654307,239374421.237,1.18551750405e-06,4.16924692653,0.0,0.099768162,55896.7495485,68.0656654307,90.2735880958,90.2735880958,68.0656654307,1.18551750405e-06,0.00375847931083,1.0,0.0,10.1875570384,0.0,172556.923841,3.39246593662,0.0,0.154760071983,2.468094374,2.468094374,95.3495167335,335326706.041,0.00852907525963,0.713854330494,0.0060885173092
Botswana,15513.4419328,2250260.0,0.5771,6788.04274538,4,0.2,1.5,0.06,0.8,0.05,0.6,0.708333333333,0.281178076714,1.0,0.0831001334421,1.273419502,48.586258402,109331713.832,5.63317689706e-07,1.26761126444,1.26889053655,0.30619332,77567.209664,48.586258402,61.8706889786,61.8706889786,48.586258402,5.63317689706e-07,0.00128399374478,1.0,1.26889053655,2.98562479189,1.26889053655,275865.069462,3.39792845402,0.0,0.112198325649,3.26640341596,3.26640341596,74.0609352635,166656360.186,0.00477398475363,0.656030851206,0.00313188128157
Brazil,14023.6916227,207652865.0,0.85933,8649.94849175,4,0.2,1.5,0.06,0.8,0.05,0.866666666667,0.558333333333,0.265575010188,1.0,0.213762613761,1.25413105017,27.0162694152,5610005745.69,3.35450755002e-07,69.6573103426,1.44183721861,0.145584762,70118.4581136,27.0162694152,33.8819423334,33.8819423334,27.0162694152,3.35450755002e-07,0.000753112095286,1.0,1.44183721861,2.97968655969,1.44183721861,264025.06043,3.39892672772,0.0,0.20715625943,3.30265153998,3.30265153998,37.9058059272,7871249200.92,0.00270298341884,0.712721145334,0.0019264734381
Bulgaria,17709.075186,7127822.0,0.74266,7350.7958009,4,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.716666666667,0.323078471507,1.0,0.43909310688,1.32521661159,43.7771644282,312035835.709,3.82497823393e-07,2.72637640053,1.80330659822,0.171487506,88545.37593,43.7771644282,58.0142255087,58.0142255087,43.7771644282,3.82497823393e-07,0.00164648529932,1.0,1.80330659822,3.77436264743,1.80330659822,274067.707195,3.39737797707,0.0,0.4733378346,2.2413224552,2.2413224552,61.3249218549,437113127.145,0.00346290933946,0.713856016512,0.00247201866661
Burkina Faso,1594.57677663,18646433.0,0.30688,649.730483656,4,0.2,1.5,0.06,0.8,0.05,0.8,0.416666666667,0.405665091881,1.0,0.0372065918619,1.42730987938,4.14432734512,77276922.1709,1.41717642238e-06,26.4252852091,0.376986116889,0.098161232,7972.88388314,4.14432734512,5.91523936308,5.91523936308,4.14432734512,1.41717642238e-06,0.00145533759266,1.0,0.376986116889,1.13095835066,0.376986116889,19653.8574374,3.39773280392,0.0,0.0362036792661,3.39373960166,3.39373960166,6.13995892943,114488332.8,0.00385052574415,0.674976395242,0.00259901398657
Burundi,721.176561507,10524117.0,0.12359,285.727442065,4,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.25,0.462979312718,1.0,0.10226863015,1.49816150244,2.72208302586,28647520.2479,3.18733533484e-06,33.5438899821,0.0679865594745,0.04666023,3605.88280754,2.72208302586,4.07811999578,4.07811999578,2.72208302586,3.18733533484e-06,0.00334461959471,1.0,0.0679865594745,0.407919356847,0.0679865594745,7788.43181214,3.39484502247,0.0,0.103267189701,2.46978885086,2.46978885086,4.2001337848,44202699.3669,0.00582400206688,0.648094362068,0.00377450290422
Cameroon,3045.91916487,23439189.0,0.54938,1032.64872204,4,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.566666666667,0.419737574603,1.0,0.018028650423,1.4447062293,9.02164292045,211459993.503,1.37221048153e-06,32.1635008243,0.524829464222,0.099802922,15229.5958243,9.02164292045,13.0336237257,13.0336237257,9.02164292045,1.37221048153e-06,0.00354163646963,1.0,0.524829464222,1.38925446412,0.524829464222,36283.6132523,3.39482933858,0.0,0.0161419412854,1.83436809608,1.83436809608,15.695348741,367886245.561,0.00515291046526,0.574797226193,0.00296187864225
Canada,43087.7573653,36286425.0,0.82006,42157.927991,4,0.2,1.5,0.06,0.8,0.05,0.866666666667,0.833333333333,0.335483893856,1.0,0.24114664264,1.34055214779,46.8788865943,1701067202.49,1.10148329906e-07,3.99688911203,4.02817662733,0.66304528,215438.786827,46.8788865943,62.8435921099,62.8435921099,46.8788865943,1.10148329906e-07,0.00122976245077,1.0,4.02817662733,5.57747533015,4.02817662733,642173.263075,3.39825665257,0.0,0.304504528,1.50667645612,1.50667645612,67.0356726381,2432484907.51,0.00155579395952,0.699312541359,0.00108798622766
Central African Republic,647.880444823,4594621.0,0.40332,382.213174318,4,0.2,1.5,0.06,0.8,0.05,0.0,0.0,0.314743833051,1.0,0.00945003463381,1.31491336305,3.51334341777,16142481.4475,6.3311968943e-06,29.0894502057,0.0,0.0310531492,3239.40222411,3.51334341777,4.61974220902,4.61974220902,3.51334341777,6.3311968943e-06,0.00275438123247,1.0,0.0,0.504211322775,0.0,10292.1864829,3.39459906097,0.0,0.00922010462524,3.23928222119,3.23928222119,7.10397177014,32640057.8785,0.0109649424163,0.494560441884,0.00542282676665
Chad,1845.91467919,14452543.0,0.22618,664.295651899,4,0.2,1.5,0.06,0.8,0.05,0.0,0.0,0.753200994464,1.0,0.0357168332084,1.85693244788,4.42306017689,63924467.3982,1.83129582843e-06,26.4668817061,0.0,0.052886108,9229.57339594,4.42306017689,8.21332396139,8.21332396139,4.42306017689,1.83129582843e-06,0.00264401301257,1.0,0.0,0.757242647332,0.0,12253.7987387,3.39473086501,0.0,0.0345768918488,3.39373960166,3.39373960166,9.88212419482,142821824.857,0.00535351081295,0.447581925677,0.00239613467879
Chile,22706.720537,17909754.0,0.89697,13792.9260544,4,0.2,1.5,0.06,0.8,0.05,0.8,0.925,0.347394111819,1.0,0.166982123967,1.35527551419,222.792868526,3990165468.25,1.6429791242e-06,29.4253519416,63.7308336175,0.16560282,113533.602685,222.792868526,301.945719449,301.945719449,222.792868526,1.6429791242e-06,0.0271039195418,1.0,63.7308336175,86.7582137662,63.7308336175,326814.988575,3.36169230298,0.0,0.186146855134,0.7738484,0.7738484,382.492642623,6850349136.18,0.0168449090655,0.582476219668,0.00981175895314
China,14400.8860587,1378665000.0,0.56778,8123.18087255,4,0.2,1.5,0.06,0.8,0.05,0.8,0.841666666667,0.229216379139,1.0,0.19586191952,1.20918464797,51.7641311361,71365395852.8,6.01743223857e-07,829.602321719,5.14733272687,0.44824216,72004.4302934,51.7641311361,62.5923926851,62.5923926851,51.7641311361,6.01743223857e-07,0.00147210807041,1.0,5.14733272687,8.61465720064,5.14733272687,314133.006393,3.39798661903,0.0,0.222599482063,2.839823155,2.839823155,70.7574558417,97550827858.0,0.00491340988001,0.731571401492,0.00359451015203
Colombia,13124.3248436,48653419.0,0.76708,5805.60533452,4,0.2,1.5,0.06,0.8,0.05,0.733333333333,0.716666666667,0.27977925648,1.0,0.104940216041,1.27169028572,180.518952759,8782864246.02,2.61126480179e-06,127.046960521,14.2060409507,0.145318898,65621.624218,180.518952759,229.564198612,229.564198612,180.518952759,2.61126480179e-06,0.0138590107569,1.0,14.2060409507,27.0345864942,14.2060409507,234547.854061,3.37963826453,0.0,0.108932801422,1.41792,1.41792,267.153366386,12997924672.0,0.0203555893022,0.67571281321,0.013754532512
Comoros,1411.15233854,795601.0,0.28412,775.080084705,4,0.2,1.5,0.06,0.8,0.05,0.266666666667,0.166666666667,0.197958724461,1.0,0.0416231060007,1.17054405346,3.79325330641,3017916.12383,1.39390702949e-06,1.10899382657,0.017089648407,0.125104594,5644.60935416,3.79325330641,4.44017010109,4.44017010109,3.79325330641,1.39390702949e-06,0.00100847401681,1.0,0.017089648407,0.384517089155,0.017089648407,28514.0721609,2.71814632437,0.0,0.041381802672,1.97583108069,1.97583108069,5.02767011204,4000019.36881,0.00356281173529,0.754475377636,0.00268805372943
"Congo, Dem. Rep.",742.307904932,78736153.0,0.43015,444.505316816,4,0.2,1.5,0.06,0.8,0.05,0.4,0.375,0.237056001858,1.0,0.0834408819573,1.21887595992,6.5057989421,512241580.892,6.80884397782e-06,536.10218119,0.11282841985,0.056768334,3711.53952466,6.5057989421,7.92976193062,7.92976193062,6.5057989421,6.80884397782e-06,0.00354863319975,1.0,0.11282841985,0.752189465669,0.11282841985,15656.8047026,3.3944072379,0.0,0.0791488218624,3.1,3.1,9.36962729989,737728408.637,0.0126222922289,0.694349810709,0.00876428621987
"Congo, Rep.",5301.39727121,5125821.0,0.65798,1528.24483012,4,0.2,1.5,0.06,0.8,0.05,0.0,0.125,0.372753423902,1.0,0.153842015674,1.38662459989,30.2068225101,154834765.165,1.87968870379e-06,9.63494783134,0.0,0.116462276,26506.986356,30.2068225101,41.8855231769,41.8855231769,30.2068225101,1.87968870379e-06,0.0056917214795,1.0,0.0,3.93169880093,0.0,71111.3155677,3.38930574372,0.0,0.157562149159,1.83436809608,1.83436809608,49.3679273711,253051158.845,0.00931224823297,0.611871393405,0.00569789830205
Costa Rica,15401.4925047,4857274.0,0.77675,11824.638102,4,0.2,1.5,0.06,0.8,0.05,0.933333333333,0.75,0.481896754917,1.0,0.196189451166,1.52154717294,61.5089972981,298766053.342,7.45631861022e-07,3.62173825212,4.76604958398,0.26912722,77007.4625234,61.5089972981,93.5888409494,93.5888409494,61.5089972981,7.45631861022e-07,0.00462196318273,1.0,4.76604958398,6.80864226283,4.76604958398,159800.749305,3.39360403347,0.0,0.208642311336,1.98416866932,1.98416866932,96.9687372641,471003726.326,0.00629606106256,0.634317812458,0.00399370368031
Cote d'Ivoire,3448.14401279,23695919.0,0.54869,1526.19717484,4,0.2,1.5,0.06,0.8,0.05,0.4,0.45,0.575976439362,1.0,0.109442382129,1.63784812307,7.19655506636,170528985.931,9.59581813067e-07,22.7381729163,0.246703959902,0.108415684,17240.7200639,7.19655506636,11.786864208,11.786864208,7.19655506636,9.59581813067e-07,0.00172546173919,1.0,0.246703959902,1.37057755501,0.246703959902,29933.0300438,3.39698628672,0.0,0.110739710361,3.39373960166,3.39373960166,13.2200623924,313261527.625,0.00383396469038,0.544366195314,0.00208708077147
Croatia,21408.5515146,4170600.0,0.59284,12090.6665636,4,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.558333333333,0.230522471532,1.0,0.319203080089,1.21079923444,133.162368689,555366974.855,8.02145765922e-07,3.34542913135,5.1002274863,0.28301458,107042.757573,133.162368689,161.232894065,161.232894065,133.162368689,8.02145765922e-07,0.00272760929662,1.0,5.1002274863,13.7021036945,5.1002274863,464348.472673,3.3957341281,0.0,0.354580657999,2.4647497964,2.4647497964,170.967504614,713037074.745,0.00798594451839,0.778875313116,0.00622005503728
Cyprus,31195.5062212,1170125.0,0.6684,23324.2017354,4,0.2,1.5,0.06,0.8,0.05,0.0,0.175,0.201747782914,1.0,0.37022945668,1.17522807319,56.8823639244,66559476.087,2.65983410473e-07,0.311233838179,0.0,0.24233096,155977.531106,56.8823639244,66.8497509534,66.8497509534,56.8823639244,2.65983410473e-07,0.0030148343471,1.0,0.0,52.3126155658,0.0,773131.326913,3.39408891145,0.0,0.387005966,0.864900761905,0.864900761905,99.6989420134,116660224.523,0.00319593922619,0.570541299393,0.00182341531889
Czech Republic,31071.7483717,10561633.0,0.7298,18266.5496886,4,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.9,0.239799831571,1.0,0.486997761933,1.22226787184,58.5055046856,617913668.969,1.94777300463e-07,2.05716636422,14.1299151962,0.40017238,155358.741858,58.5055046856,71.5093987029,71.5093987029,58.5055046856,1.94777300463e-07,0.000962282232317,1.0,14.1299151962,23.5498586603,14.1299151962,647868.436106,3.39850296432,0.0,0.481270902399,2.354,2.354,72.585765642,766624217.735,0.00233606956306,0.806018978626,0.00188291640321
Denmark,45686.4845315,5731118.0,0.87847,53417.6642756,4,0.2,1.5,0.06,0.8,0.05,0.733333333333,0.916666666667,0.230106064028,1.0,0.451262143978,1.21028447306,2.68981835412,15415666.386,5.02198065631e-09,0.028781563735,0.416383311278,0.67076972,228432.422658,2.68981835412,3.25544538934,3.25544538934,2.68981835412,5.02198065631e-09,5.45469306854e-05,1.0,0.416383311278,0.619413190331,0.416383311278,992726.652479,3.39991714751,0.0,0.485247662401,1.3,1.3,3.33583926437,19118088.4531,7.30158885845e-05,0.806339317019,5.88755817327e-05
Djibouti,3139.27353523,942333.0,0.7743,1862.16727373,4,0.2,1.5,0.06,0.8,0.05,0.6,0.25,0.260598620673,1.0,0.0997042200049,1.24797925627,7.39503253495,6968583.19376,8.75402928583e-07,0.824921067901,0.139461909793,0.038536148,15696.3676762,7.39503253495,9.22884720308,9.22884720308,7.39503253495,8.75402928583e-07,0.00166256776913,1.0,0.139461909793,0.929746065285,0.139461909793,60231.9675968,3.39739881262,0.0,0.129549084745,1.79024013693,1.79024013693,10.4766397464,9872483.36214,0.00333728158086,0.705859198556,0.00235565090202
Dominica,10174.0385414,73543.0,0.6982,7144.45467278,4,0.2,1.5,0.06,0.8,0.05,0.0,0.0,1.47170826203,1.0,0.145975100282,2.74514841486,226.705915369,16672633.134,1.10184358773e-05,0.810328829725,0.0,0.44,40696.1541656,226.705915369,622.341384215,622.341384215,226.705915369,1.10184358773e-05,0.051552163808,1.0,0.0,16.5069021635,0.0,27652.3243197,2.63312594781,0.0,0.226732475891,2.57736039426,2.57736039426,769.343003275,56579792.4899,0.0756182513114,0.294674695687,0.0222827851935
Dominican Republic,14098.8758698,10648791.0,0.79841,6722.22353581,4,0.2,1.5,0.06,0.8,0.05,0.6,0.508333333333,0.377150399089,1.0,0.156371125704,1.39206012399,179.234922604,1908635230.71,2.44567614715e-06,26.0434941446,9.58231243286,0.30391702,70494.379349,179.234922604,249.505788582,249.505788582,179.234922604,2.44567614715e-06,0.0153700466953,1.0,9.58231243286,31.4174178127,9.58231243286,186913.177129,3.3770069872,0.0,0.168358933691,1.54899736922,1.54899736922,278.562118992,2966349785.67,0.0197577538497,0.643428917226,0.0127127101663
Ecuador,10462.4413269,16385068.0,0.63976,5968.98413849,4,0.2,1.5,0.06,0.8,0.05,0.8,0.458333333333,0.2574734718,1.0,0.204859374659,1.24411595905,202.28165838,3314398727.7,4.01383923071e-06,65.7670287362,10.391140336,0.15908827,52312.2066346,202.28165838,251.661839414,251.661839414,202.28165838,4.01383923071e-06,0.00719479032177,1.0,10.391140336,28.3677702619,10.391140336,203175.132059,3.38946288687,0.0,0.218044576169,3.40568509671,3.40568509671,292.267176455,4788817560.38,0.0279348927581,0.692112131212,0.019334078162
"Egypt, Arab Rep.",10319.2569275,95688681.0,0.43222,3514.49009689,4,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.458333333333,0.492778341883,1.0,0.122676409209,1.5349989496,8.31646517404,795791583.087,1.83858032336e-07,17.5931326055,0.485563996299,0.047713502,51596.2846375,8.31646517404,12.7657653065,12.7657653065,8.31646517404,1.83858032336e-07,0.000681482090519,1.0,0.485563996299,1.58911853334,0.485563996299,104704.854601,3.39897408856,0.0,0.12022109056,2.9,2.9,13.1130408728,1254769585.02,0.00127073499235,0.634213318992,0.000805917057059
El Salvador,7989.99725603,6344722.0,0.67189,4223.58457943,4,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.508333333333,0.134243575308,1.0,0.216037682101,1.09177962703,213.190301137,1352633193.81,5.14126600973e-06,32.6199035598,10.4128778665,0.1740103,39949.9862802,213.190301137,232.756827461,232.756827461,213.190301137,5.14126600973e-06,0.00684261866666,1.0,10.4128778665,30.8120628468,10.4128778665,297593.28287,3.38934356053,0.0,0.20973778404,2.46,2.46,249.8430395,1585184629.26,0.0312694775097,0.853296940205,0.0266821494808
Estonia,27735.1385141,1316481.0,0.67468,17574.6873553,4,0.2,1.5,0.06,0.8,0.05,0.0,0.4,0.280060391597,1.0,0.396474445,1.27203782389,64.7013657513,85178118.6857,3.1712624418e-07,0.417490675065,0.0,0.34059864,138675.69257,64.7013657513,82.302584493,82.302584493,64.7013657513,3.1712624418e-07,0.00393267260781,1.0,0.0,24.6440489468,0.0,495163.531622,3.39225578808,0.0,0.4169369,0.938124964724,0.938124964724,99.665710755,131208014.56,0.00359348162997,0.649183809168,0.00233283009272
Ethiopia,1608.29347612,102403196.0,0.19922,706.757754078,4,0.2,1.5,0.06,0.8,0.05,0.733333333333,0.591666666667,0.378116165384,1.0,0.114872230631,1.39325400063,5.86854867813,600958140.522,1.83158554101e-06,187.560213146,0.612362151977,0.15016709,8041.4673806,5.86854867813,8.17637892369,8.17637892369,5.86854867813,1.83158554101e-06,0.00356569202517,1.0,0.612362151977,1.41133402504,0.612362151977,21267.1874857,3.39432234685,0.0,0.117646441488,1.79024013693,1.79024013693,8.0380114888,823118065.937,0.00499785120573,0.730099563345,0.00364892898297
Fiji,8862.74044256,898760.0,0.54099,5153.35154432,4,0.2,1.5,0.06,0.8,0.05,1.0,0.675,0.336139019412,1.0,0.191434908248,1.34136201152,298.406385427,268195722.966,7.32923915355e-06,6.58722698165,55.8106319297,0.6,35450.9617702,298.406385427,400.270989408,400.270989408,298.406385427,7.32923915355e-06,0.0400073824825,1.0,55.8106319297,89.3510880301,55.8106319297,105465.178759,2.67178387898,0.0,0.199735634202,1.136,1.136,416.084189094,373959825.79,0.0469475769702,0.717177901128,0.0336697647145
France,38058.8730457,66896109.0,0.7975,36854.9682805,4,0.2,1.5,0.06,0.8,0.05,0.733333333333,0.95,0.223449179748,1.0,0.444033858401,1.20205525789,75.9867600254,5083218581.22,1.8330245149e-07,12.2622207748,13.7241846315,0.56031652,190294.365228,75.9867600254,91.3402844185,91.3402844185,75.9867600254,1.8330245149e-07,0.00146965707023,1.0,13.7241846315,19.6997865524,13.7241846315,851622.572268,3.39779701144,0.0,0.456150616001,1.528,1.528,92.6510496324,6197994715.17,0.00243441390188,0.820139224833,0.00199655833041
