country,gdp_pc_pp,pop,urbanization_rate,gdp_pc_cd,T_rebuild_K,pi,income_elast,rho,shareable,max_increased_spending,prepare_scaleup,borrow_abi,avg_prod_k,protection,tau_tax,macro_multiplier,dK,dKtot,delta_W,delta_W_tot,average_aid_cost_pc,axfin,c,dc,dc_npv_post,dc_npv_pre,dk,dw,fa,gamma_SP,help_fee,help_needed,help_received,k,n,shew,social,v,v_shew,dWpc_currency,dWtot_currency,risk,resilience,risk_to_assets
France,38058.8730457,66896109.0,0.7975,36854.9682805,3.0,0.2,1.5,0.06,0.8,0.05,0.733333333333,0.95,0.223449179748,1.0,0.444033858401,1.15440455838,75.7833603948,5069611937.36,1.7492264903e-07,11.7016445961,13.6874480463,0.56031652,190294.365228,75.7833603948,87.4846566895,87.4846566895,75.7833603948,1.7492264903e-07,0.00146965707023,1.0,13.6874480463,19.6470546119,13.6874480463,851622.572268,3.39779701144,0.0,0.456150616001,1.52390988436,1.52390988436,88.4154407397,5914648961.01,0.00232312293203,0.857128118808,0.00199121398849
Gabon,16785.9980144,1979786.0,0.87366,7179.34066115,3.0,0.2,1.5,0.06,0.8,0.05,0.533333333333,0.591666666667,0.329912373595,1.0,0.149618862052,1.25497650653,105.100813359,208077118.877,1.07629736578e-06,2.13083845661,5.74107511768,0.211475344,83929.9900719,105.100813359,131.899051583,131.899051583,105.100813359,1.07629736578e-06,0.00582232123676,1.0,5.74107511768,18.1935479081,5.74107511768,254400.855468,3.3916372063,0.0,0.161400474718,1.98275923603,1.98275923603,159.264413191,315309455.535,0.00948793232639,0.659913983626,0.00626121921788
Georgia,9267.29900371,3719300.0,0.53826,3853.64990353,3.0,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.616666666667,0.363265148312,1.0,0.570502910751,1.2864836726,93.1183839042,346335205.255,2.1826226975e-06,8.1178285988,0.420150871318,0.0087804844,46336.4950186,93.1183839042,119.795280512,119.795280512,93.1183839042,2.1826226975e-06,0.0143404746951,1.0,0.420150871318,1.02198860591,0.420150871318,127555.575408,3.3783318981,0.0,0.631766998317,1.31310089817,1.31310089817,132.484113042,492748161.636,0.0142958712122,0.702864530443,0.0100480608068
Germany,44072.3921575,82667685.0,0.7551,41936.0585755,3.0,0.2,1.5,0.06,0.8,0.05,0.8,0.916666666667,0.273017446397,1.0,0.465117085747,1.20122991617,44.0852262802,3644423599.29,8.57877847053e-08,7.09187756286,7.77247487865,0.596566,220361.960788,44.0852262802,52.956492669,52.956492669,44.0852262802,8.57877847053e-08,0.00113125690027,1.0,7.77247487865,10.59882938,7.77247487865,807135.088603,3.39834009011,0.0,0.4950705504,1.26068272109,1.26068272109,53.9977407731,4463868224.94,0.00122520557949,0.816427236566,0.00100029120549
Ghana,3980.20210606,28206728.0,0.54682,1513.46103433,3.0,0.2,1.5,0.06,0.8,0.05,0.8,0.541666666667,0.407935016576,1.0,0.195803901997,1.32868168971,8.28498824981,233692410.045,7.45869385142e-07,21.0385348702,0.357939397165,0.20917838,19901.0105303,8.28498824981,11.008112187,11.008112187,8.28498824981,7.45869385142e-07,0.00126192510227,1.0,0.357939397165,0.826013993458,0.357939397165,48784.7566932,3.39817822701,0.0,0.263964113434,3.47172507879,3.47172507879,12.7436438598,359456496.081,0.00320175798117,0.65012710187,0.00208154963719
Greece,24263.8781263,10746740.0,0.78329,18103.9693224,3.0,0.2,1.5,0.06,0.8,0.05,0.8,0.466666666667,0.236791750316,1.0,0.505664739767,1.16700880467,432.700580526,4650120636.76,2.23414290841e-06,24.0097529595,71.3064327885,0.14366986,121319.390632,432.700580526,504.965387258,504.965387258,432.700580526,2.23414290841e-06,0.0232721969694,1.0,71.3064327885,198.399753903,71.3064327885,512346.356956,3.36711424045,0.0,0.488503538399,0.984105517224,0.984105517224,574.461043094,6173583470.26,0.023675565798,0.753228762381,0.0178331171247
Guatemala,7366.76847955,16582469.0,0.5203,4146.74412863,3.0,0.2,1.5,0.06,0.8,0.05,0.466666666667,0.583333333333,0.647562772801,1.0,0.0595393265553,1.555049408,47.5861322264,789095562.474,4.22506712951e-06,70.062044698,10.2793236205,0.177810088,36833.8423977,47.5861322264,73.9987867476,73.9987867476,47.5861322264,4.22506712951e-06,0.0358828945617,1.0,10.2793236205,37.7607806469,10.2793236205,56880.7287028,3.34148707555,0.0,0.0690831695487,0.957490473313,0.957490473313,181.764443331,3014103246.83,0.0246735653272,0.26180110562,0.00645956668226
Guinea,1215.0253768,12395924.0,0.37651,508.145078427,3.0,0.2,1.5,0.06,0.8,0.05,0.6,0.333333333333,0.351069489284,1.0,0.0772786986508,1.27496287238,5.96965485096,73999387.8388,3.22355649246e-06,39.9589612902,0.403749900717,0.0365940658,6075.126884,5.96965485096,7.61108829591,7.61108829591,5.96965485096,3.22355649246e-06,0.00261784113861,1.0,0.403749900717,2.01874950359,0.403749900717,17304.627914,3.39592064085,0.0,0.0695644249892,3.40402235827,3.40402235827,9.28939626138,115150650.062,0.00764543394628,0.642631090653,0.00491319355541
Guinea-Bissau,1466.26769456,1815698.0,0.50094,620.214764744,3.0,0.2,1.5,0.06,0.8,0.05,0.2,0.166666666667,0.423188762937,1.0,0.0902700065654,1.34309135499,1.75322577186,3183328.52752,7.86646182707e-07,1.42831190065,0.0105752091379,0.0002,7331.3384728,1.75322577186,2.35474237753,2.35474237753,1.75322577186,7.86646182707e-07,0.000754464446837,1.0,0.0105752091379,0.317256274136,0.0105752091379,17324.0386203,3.39859108267,0.0,0.0870787278982,3.39163978292,3.39163978292,3.00519943277,5456534.59969,0.00204955714698,0.583397478631,0.00119570647186
Guyana,7248.23018348,773303.0,0.28661,4456.55369735,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.0,0.380848192174,1.0,0.195105207402,1.30309374141,70.3580595425,54408098.5184,2.93390896322e-06,2.26880060298,0.0,0.68,36241.1509174,70.3580595425,91.6831470479,91.6831470479,70.3580595425,2.93390896322e-06,0.013968783972,1.0,0.0,12.1232051254,0.0,95159.0467334,3.37639653977,0.0,0.214361109989,1.44836405019,1.44836405019,123.18805998,95261696.3469,0.0169956053908,0.571143498435,0.00970692952093
Haiti,1653.96184811,10847334.0,0.59794,739.595436254,3.0,0.2,1.5,0.06,0.8,0.05,0.533333333333,0.25,0.133366953773,1.0,0.0263975960001,1.06930712112,81.0917100652,879628863.708,4.36894862005e-05,473.914449106,6.13543354758,0.11078163,8269.80924055,81.0917100652,86.7119430363,86.7119430363,81.0917100652,4.36894862005e-05,0.025803551575,1.0,6.13543354758,56.8964302913,6.13543354758,62007.9337991,3.36109560104,0.0,0.0246083235649,1.67849236464,1.67849236464,199.957270528,2169003299.15,0.120895938898,0.405545193985,0.0490287669923
Honduras,4392.26594677,9112867.0,0.55315,2361.15761951,3.0,0.2,1.5,0.06,0.8,0.05,0.333333333333,0.566666666667,0.363592694105,1.0,0.158582955394,1.28679309333,115.599847791,1053446038.14,8.30244960629e-06,75.6591190363,1.68212424291,0.170426076,21961.3297338,115.599847791,148.753085728,148.753085728,115.599847791,8.30244960629e-06,0.0210797309526,1.0,1.68212424291,8.90536363892,1.68212424291,60400.9103865,3.36298139118,0.0,0.176616321997,2.12695320865,2.12695320865,164.442382589,1498541561.7,0.0374390769098,0.702980861571,0.0263189545425
Hungary,25381.2879152,9817958.0,0.71672,12664.8474351,3.0,0.2,1.5,0.06,0.8,0.05,0.866666666667,0.666666666667,0.221269411701,1.0,0.57746376048,1.15234540995,292.719418323,2873906954.88,1.31598067458e-06,12.9202429919,5.96868837046,0.21281976,126906.439576,292.719418323,337.313878108,337.313878108,292.719418323,1.31598067458e-06,0.00509067149349,1.0,5.96868837046,10.3304221796,5.96868837046,573538.107235,3.3932318037,0.0,0.624313376,2.4024636349,2.4024636349,362.043376646,3554526666.08,0.0142641846172,0.808520296754,0.0115328827797
India,6092.64809657,1324171354.0,0.33136,1709.3879212,3.0,0.2,1.5,0.06,0.8,0.05,0.866666666667,0.775,0.452530164236,1.0,0.136881502906,1.37080912094,19.477727228,25791848436.4,8.15010212509e-07,1079.21317662,2.00113685581,0.165629104,30463.2404829,19.477727228,26.7002461394,26.7002461394,19.477727228,8.15010212509e-07,0.00247282185842,1.0,2.00113685581,2.97936008309,2.00113685581,67317.5909374,3.3964632097,0.0,0.146071660641,2.7644451017,2.7644451017,26.372177679,34921282225.1,0.00432852468433,0.738571060196,0.00319692306519
Indonesia,10764.5479973,261115456.0,0.54466,3570.29488812,3.0,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.608333333333,0.309976818667,1.0,0.15882024994,1.23614410517,39.1361687665,10219058553.6,7.20387349341e-07,188.10427122,5.90819400321,0.30853852,53822.7399865,39.1361687665,48.3779443197,48.3779443197,39.1361687665,7.20387349341e-07,0.00556544155796,1.0,5.90819400321,14.568149597,5.90819400321,173634.726035,3.39128889293,0.0,0.170763220736,1.08017816662,1.08017816662,54.7428701266,14294209495.9,0.00508547782409,0.714908967616,0.00363565370105
"Iran, Islamic Rep.",16010.1114418,80277428.0,0.73879,4957.58127646,3.0,0.2,1.5,0.06,0.8,0.05,0.6,0.416666666667,0.317995177479,1.0,0.163546229435,1.2437187602,111.271042005,8932553063.02,1.07761560501e-06,86.5082091432,4.82123620149,0.23857388,80050.557209,111.271042005,138.389882408,138.389882408,111.271042005,1.07761560501e-06,0.00609815583231,1.0,4.82123620149,19.2849448059,4.82123620149,251735.129582,3.3901382998,0.0,0.181944944083,1.76330294643,1.76330294643,148.550634747,11925262885.3,0.00927855095121,0.7490445409,0.00695004793747
Iraq,16086.9180587,37202572.0,0.69592,4609.60069352,3.0,0.2,1.5,0.06,0.8,0.05,0.2,0.25,0.584092471451,1.0,0.117598630105,1.4950912983,86.2167134973,3207483491.49,9.41400672674e-07,35.022526306,0.694301787278,0.035840168,80434.5902936,86.2167134973,128.901858117,128.901858117,86.2167134973,9.41400672674e-07,0.00495476037972,1.0,0.694301787278,13.8860357456,0.694301787278,137708.657833,3.39087027416,0.0,0.119473597096,3.04063758238,3.04063758238,130.693332881,4862128126.43,0.00812419957657,0.65968715922,0.0053594301396
Ireland,62828.3391657,4773095.0,0.63535,61606.4829394,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.35,0.311250549275,1.0,0.561752771729,1.23734735264,41.9928072561,200435658.35,5.24654711498e-08,0.250422678018,0.0,0.52544202,314141.695828,41.9928072561,51.9596888884,51.9596888884,41.9928072561,5.24654711498e-08,0.000792096956005,1.0,0.0,6.54610743319,0.0,1009288.80788,3.39843108233,0.0,0.5966023244,1.3633497685,1.3633497685,56.1910764138,268205345.875,0.0008943587744,0.747321637815,0.000668373664079
Israel,32612.6885765,8547100.0,0.92205,37292.6122173,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.4,0.358478281362,1.0,0.238526081715,1.28196169165,38.5828521843,329771495.904,1.36092472741e-07,1.16319597376,0.0,0.57192406,163063.442882,38.5828521843,49.4617384549,49.4617384549,38.5828521843,1.36092472741e-07,0.000664972381226,1.0,0.0,2.17031475723,0.0,454876.770394,3.39865655517,0.0,0.283414401951,2.89260174276,2.89260174276,54.5532718757,466272270.048,0.001672762175,0.707250928454,0.00118306260135
Italy,34620.1293634,60600590.0,0.69116,30527.268203,3.0,0.2,1.5,0.06,0.8,0.05,0.866666666667,0.716666666667,0.204611968718,1.0,0.45754809499,1.13660972298,197.265722129,11954419147.8,5.206559664e-07,31.5520587509,28.8716628313,0.3928778,173100.646817,197.265722129,224.214137783,224.214137783,197.265722129,5.206559664e-07,0.00383279603679,1.0,28.8716628313,46.483893646,28.8716628313,845994.727979,3.39450592985,0.0,0.456810574,1.51723540571,1.51723540571,228.206911559,13829473482.5,0.00659174057854,0.864416072157,0.00569800649958
Jamaica,8190.00090509,2881355.0,0.5503,4868.24826261,3.0,0.2,1.5,0.06,0.8,0.05,0.6,0.408333333333,0.381009113473,1.0,0.188224212856,1.30324575797,129.343805626,372685421.059,3.54013364051e-06,10.2003817657,3.61090500224,0.3246176,40950.0045255,129.343805626,168.566766002,168.566766002,129.343805626,3.54013364051e-06,0.013012308809,1.0,3.61090500224,14.8403099125,3.61090500224,107477.755984,3.38148324143,0.0,0.20371065766,2.1805232666,2.1805232666,178.526897086,514399367.552,0.0217981535234,0.724505986142,0.0157928927145
Japan,38239.7712871,126994511.0,0.93928,38894.4677292,3.0,0.2,1.5,0.06,0.8,0.05,0.8,0.816666666667,0.210442533555,1.0,0.273212431609,1.14211764777,261.005526092,33146269154.3,6.21318470706e-07,78.9040353626,39.1630789647,0.61472846,191198.856436,261.005526092,298.099017515,298.099017515,261.005526092,6.21318470706e-07,0.00698544973791,1.0,39.1630789647,59.9434882112,39.1630789647,908556.142172,3.38972281061,0.0,0.322318259662,1.10937865216,1.10937865216,316.177359678,40152789181.6,0.00826828584575,0.825503528645,0.00682549914152
Jordan,8389.54333612,9455802.0,0.83905,4087.93751672,3.0,0.2,1.5,0.06,0.8,0.05,0.466666666667,0.425,0.175722722221,1.0,0.211033532479,1.1093190914,16.9322883525,160108366.068,3.8234063574e-07,3.61533734812,0.503345872493,0.044096072,41947.7166806,16.9322883525,18.7833107305,18.7833107305,16.9322883525,3.8234063574e-07,0.000571083625222,1.0,0.503345872493,2.5378783487,0.503345872493,238715.381542,3.39902803853,0.0,0.215957238821,2.89381582617,2.89381582617,19.9908184205,189029220.802,0.0023828255746,0.847003259014,0.00201826102735
Kazakhstan,23419.9055774,17797032.0,0.53229,7510.07720866,3.0,0.2,1.5,0.06,0.8,0.05,0.6,0.775,0.330570755356,1.0,0.0596152879132,1.25559845609,69.8312281582,1242788602.13,4.2126990811e-07,7.49735403528,22.1617304341,0.097463992,117099.527887,69.8312281582,87.6799822621,87.6799822621,69.8312281582,4.2126990811e-07,0.00574010090578,1.0,22.1617304341,47.6596353423,22.1617304341,354234.383985,3.39090728646,0.0,0.0605747404774,0.932543684267,0.932543684267,102.747414091,1828599016.49,0.0043871831059,0.679639762967,0.00298170408618
Kenya,2925.60091711,48461567.0,0.26055,1455.35976536,3.0,0.2,1.5,0.06,0.8,0.05,0.8,0.508333333333,0.462960273152,1.0,0.111351257914,1.38066206951,6.56268326967,318037914.973,9.1147508473e-07,44.1715108875,0.258583261748,0.35982758,14628.0045856,6.56268326967,9.06084786463,9.06084786463,6.56268326967,9.1147508473e-07,0.00176461220479,1.0,0.258583261748,0.635860479709,0.258583261748,31596.6734812,3.39762127921,0.0,0.104424048968,3.080561865,3.080561865,9.81392349996,475598111.226,0.00335449836735,0.668711476067,0.00224319155469
Kiribati,1897.81234732,114395.0,0.44447,1449.05823117,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.0,0.283949579832,1.0,0.0879932419562,1.21155710923,0.0964176549118,11029.6976336,2.19532092475e-08,0.00251133737187,0.0,0.0,7591.24938928,0.0964176549118,0.116815495264,0.116815495264,0.0964176549118,2.19532092475e-08,2.73027885223e-05,1.0,0.0,0.0144047444591,0.0,26734.4977012,2.71994608169,0.0,0.0884146776282,1.98222839708,1.98222839708,0.123495275313,14127.2420194,6.50724374765e-05,0.780739624794,5.08046304198e-05
"Korea, Rep.",34985.8493334,51245707.0,0.82592,27538.8061282,3.0,0.2,1.5,0.06,0.8,0.05,0.866666666667,0.95,0.236793622197,1.0,0.237857560103,1.16701057297,247.134330692,12664573500.3,6.76534860033e-07,34.6695072126,57.3716543011,0.58502682,174929.246667,247.134330692,288.40837686,288.40837686,247.134330692,6.76534860033e-07,0.00802731417996,1.0,57.3716543011,70.1203795132,57.3716543011,738741.377592,3.38880240281,0.0,0.27026457206,1.12459314544,1.12459314544,301.220182259,15436241202.5,0.00860977189345,0.820444131063,0.00706383681977
Kyrgyz Republic,3291.96824336,6082700.0,0.3585,1077.03617433,3.0,0.2,1.5,0.06,0.8,0.05,0.6,0.483333333333,0.520225666641,1.0,0.280394665936,1.43475862604,30.3048356817,184335224.001,3.59142175822e-06,21.8455411287,3.54331796654,0.052352738,16459.8412168,30.3048356817,43.480124405,43.480124405,30.3048356817,3.59142175822e-06,0.0194445831937,1.0,3.54331796654,12.2183378157,3.54331796654,31639.8099369,3.36958561983,0.0,0.288808451007,1.25977610222,1.25977610222,46.1556536028,280750994.17,0.0140206861642,0.656579060552,0.00920568895001
Lao PDR,5734.58657173,6758353.0,0.39654,2353.15287465,3.0,0.2,1.5,0.06,0.8,0.05,0.4,0.166666666667,0.247298886073,1.0,0.149212275347,1.17693451772,214.242762825,1447928218.86,9.08811714183e-06,61.4207037498,4.34117946118,0.21732376,28672.9328587,214.242762825,252.149702739,252.149702739,214.242762825,9.08811714183e-06,0.0298188630568,1.0,4.34117946118,65.3835779124,4.34117946118,115944.448089,3.35110380017,0.0,0.135969897001,1.5057540825,1.5057540825,268.538142397,1814875560.28,0.0468278120904,0.797811293816,0.0373597573504
Latvia,23712.0907802,1960424.0,0.67361,14118.0639068,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.35,0.239369908081,1.0,0.284858859261,1.16944429753,154.957043131,303781506.323,8.48326451608e-07,1.66307953557,0.0,0.27573412,118560.453901,154.957043131,181.213630452,181.213630452,154.957043131,8.48326451608e-07,0.00935399551539,1.0,0.0,37.4759396529,0.0,495302.249358,3.38247503105,0.0,0.335069612001,0.929235844323,0.929235844323,210.787458833,413232793.195,0.00888945056709,0.735134072912,0.00653493800134
Lebanon,12974.1654544,6006668.0,0.87914,7914.00467748,3.0,0.2,1.5,0.06,0.8,0.05,0.533333333333,0.4,0.167657612417,1.0,0.117877983874,1.10170027239,42.8339172034,257289119.78,5.06133935592e-07,3.04017851463,1.45281070495,0.211076206,64870.8272721,42.8339172034,47.1901382504,47.1901382504,42.8339172034,5.06133935592e-07,0.000962831141345,1.0,1.45281070495,6.81005017945,1.45281070495,386924.436874,3.39841782521,0.0,0.118012709116,2.69100302454,2.69100302454,50.8913731577,305687582.622,0.00392251612147,0.841673441798,0.00330147764447
Lesotho,2808.23632967,2203821.0,0.2784,998.134371558,3.0,0.2,1.5,0.06,0.8,0.05,0.4,0.166666666667,0.199212095658,1.0,0.0929757718344,1.13150865722,27.3024669652,60169750.0497,3.7600456579e-06,8.28646758184,0.138224428465,0.096692908,14041.1816484,27.3024669652,30.8929777345,30.8929777345,27.3024669652,3.7600456579e-06,0.00278762716487,1.0,0.138224428465,2.07336642697,0.138224428465,70483.5798348,3.39507128887,0.0,0.0879288227707,3.22799360517,3.22799360517,38.0730270113,83906136.461,0.0135576292526,0.717107861087,0.00972228251471
Liberia,753.557379047,4613823.0,0.501,455.370741357,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.0,0.472512071273,1.0,0.143438884307,1.38968530947,2.29876362573,10606088.488,2.51938723896e-06,11.624006789,0.0,0.16959178,3767.78689523,2.29876362573,3.19455804063,3.19455804063,2.29876362573,2.51938723896e-06,0.00210553320831,1.0,0.0,0.67263528853,0.0,7973.94844344,3.39580793553,0.0,0.131013316576,3.36413042332,3.36413042332,3.54602705875,16360741.2023,0.0047057160574,0.648264547237,0.00305054888938
Lithuania,27904.0962509,2872298.0,0.66512,14879.680299,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.35,0.312964424495,1.0,0.3793593294,1.23896638889,77.7705706969,223380254.672,3.42419658497e-07,0.983531300263,0.0,0.32180108,139520.481254,77.7705706969,96.3551231381,96.3551231381,77.7705706969,3.42419658497e-07,0.00292698819199,1.0,0.0,5.39194784995,0.0,445803.006139,3.3943192721,0.0,0.446123508,1.51556494843,1.51556494843,108.600073691,311931774.463,0.00389190435392,0.716118949589,0.00278706645783
Luxembourg,97018.6636397,582972.0,0.90432,102831.321483,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.5,0.247230660386,1.0,0.452519623488,1.17687006737,35.5355860563,20716251.6744,2.25051032524e-08,0.0131198450532,0.0,0.63111824,485093.318198,35.5355860563,41.8207675559,41.8207675559,35.5355860563,2.25051032524e-08,0.000346516696152,1.0,0.0,11.4224680282,0.0,1962108.2492,3.39930176479,0.0,0.4598118424,1.33836164044,1.33836164044,46.2803537083,26980150.3621,0.000477025264749,0.767833069735,0.000366275773373
"Macedonia, FYR",13054.7769673,2081206.0,0.57204,5237.14767046,3.0,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.333333333333,0.263932166583,1.0,0.284269748755,1.19264737927,44.3121116481,92222632.6346,6.05809525366e-07,1.26081441905,1.79794223177,0.158569842,65273.8848364,44.3121116481,52.8487238268,52.8487238268,44.3121116481,6.05809525366e-07,0.00435017915487,1.0,1.79794223177,8.09074004295,1.79794223177,247313.109582,3.39321515664,0.0,0.331672591552,1.11234375387,1.11234375387,61.4833476664,127959512.063,0.00470964366687,0.720717288989,0.00339432161569
Madagascar,1396.0917342,24894551.0,0.35741,401.318870069,3.0,0.2,1.5,0.06,0.8,0.05,0.6,0.25,0.294072983843,1.0,0.0973354859307,1.22112032471,49.8834538435,1241826185.76,1.76707154024e-05,439.904525792,0.981427680047,0.039344662,6980.45867101,49.8834538435,60.9136993552,60.9136993552,49.8834538435,1.76707154024e-05,0.0211469260441,1.0,0.981427680047,6.54285120031,0.981427680047,23737.1640869,3.3661797007,0.0,0.0938702095617,2.30278936225,2.30278936225,62.7189080805,1561359055.88,0.0449246324895,0.795349526485,0.035730785178
Malawi,1083.97019632,18091575.0,0.16454,300.794825113,3.0,0.2,1.5,0.06,0.8,0.05,0.8,0.333333333333,0.253076569219,1.0,0.0317494880412,1.18239248707,12.1435745933,219696390.523,6.19224093885e-06,112.027391363,0.399672516375,0.078576048,5419.85098159,12.1435745933,14.3584713654,14.3584713654,12.1435745933,6.19224093885e-06,0.00545977037097,1.0,0.399672516375,1.49877193641,0.399672516375,21415.8544915,3.39207557241,0.0,0.0302015744781,2.42703492318,2.42703492318,15.0365023952,272034010.821,0.0138716935634,0.807606335179,0.0112028676015
Malaysia,25660.4598532,31187265.0,0.7537,9502.56839625,3.0,0.2,1.5,0.06,0.8,0.05,0.8,0.766666666667,0.250594074561,1.0,0.100456095357,1.1800473637,95.7498046667,2986174531.84,4.59676764118e-07,14.3360610569,12.0369983084,0.36505272,128302.299266,95.7498046667,112.989304572,112.989304572,95.7498046667,4.59676764118e-07,0.00384100466739,1.0,12.0369983084,19.6255407202,12.0369983084,511992.550066,3.39449061138,0.0,0.112118375669,1.27950791217,1.27950791217,128.583857366,4010178834.4,0.00501097244951,0.744648718961,0.00373141421528
Maldives,12235.5464664,417492.0,0.4654,8601.63248838,3.0,0.2,1.5,0.06,0.8,0.05,0.6,0.333333333333,0.326357971697,1.0,0.0724408634475,1.25161879096,0.216220467632,90270.3154727,3.03275373585e-09,0.00126615042269,0.00618977222874,0.55,48942.1858655,0.216220467632,0.270625600279,0.270625600279,0.216220467632,3.03275373585e-09,1.09010753752e-05,1.0,0.00618977222874,0.0309488611437,0.00618977222874,149964.732318,2.71998248944,0.0,0.0744320929497,1.98233139983,1.98233139983,0.279282457717,116598.191837,2.28254993338e-05,0.774199960139,1.76715006744e-05
Mali,1962.69087403,17994837.0,0.40683,780.507110878,3.0,0.2,1.5,0.06,0.8,0.05,0.6,0.333333333333,0.643844865959,1.0,0.0547012832503,1.5515372352,5.56990642188,100229558.167,2.29161123155e-06,41.2371705791,1.75688365581,0.0356877158,9813.45437015,5.56990642188,8.64191721009,8.64191721009,5.56990642188,2.29161123155e-06,0.0138751064431,1.0,1.75688365581,8.89602664131,1.75688365581,15241.9548388,3.37795799439,0.0,0.0508928192999,1.03524331984,1.03524331984,13.5579297419,243972735.763,0.00690782737175,0.410822782527,0.00283789286208
Mauritania,3572.28055033,4301018.0,0.60446,1077.55613626,3.0,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.333333333333,0.238105970858,1.0,0.100606238693,1.16825030152,21.9154543417,94258763.6019,3.53624973786e-06,15.209473775,5.05755884971,0.129454362,17861.4027516,21.9154543417,25.6027361427,25.6027361427,21.9154543417,3.53624973786e-06,0.0105676689294,1.0,5.05755884971,28.4455925764,5.05755884971,75014.5100825,3.38489616791,0.0,0.0969044442411,0.975888641521,0.975888641521,51.3728907654,220955727.894,0.014380978773,0.426595700869,0.00613486371884
Mauritius,19548.6385168,1263473.0,0.39548,9627.59578522,3.0,0.2,1.5,0.06,0.8,0.05,0.733333333333,0.741666666667,0.294812791693,1.0,0.375458997085,1.22181919457,135.586631703,171310048.318,9.21354769374e-07,1.16410687452,19.7789685454,0.39581502,78194.5540673,135.586631703,165.662349141,165.662349141,135.586631703,9.21354769374e-07,0.00694189645671,1.0,19.7789685454,36.3658257219,19.7789685454,265234.604029,2.70963749657,0.0,0.381871517355,1.1850923834,1.1850923834,171.321758713,216460416.446,0.00876387164075,0.791415128595,0.00693586060155
Mexico,16831.1247258,127540423.0,0.79517,8201.30625288,3.0,0.2,1.5,0.06,0.8,0.05,0.533333333333,0.766666666667,0.368263044977,1.0,0.295960778467,1.29120500573,26.3158167716,3356330402.64,2.45009111447e-07,31.2485657128,1.04807415825,0.170548856,84155.623629,26.3158167716,33.9791143455,33.9791143455,26.3158167716,2.45009111447e-07,0.00137510250102,1.0,1.04807415825,2.56322484354,1.04807415825,228520.414353,3.39768779829,0.0,0.331696170615,1.9792683229,1.9792683229,36.3985796805,4642290249.05,0.00216257560166,0.72299021013,0.00156352098866
Moldova,4944.33566121,3552000.0,0.45089,1900.20147935,3.0,0.2,1.5,0.06,0.8,0.05,0.6,0.375,0.256704773757,1.0,0.378181136261,1.18581992134,48.6365791035,172757128.976,2.62382317556e-06,9.31981991959,4.71773070551,0.079483202,24721.678306,48.6365791035,57.6742244068,57.6742244068,48.6365791035,2.62382317556e-06,0.00563899815872,1.0,4.71773070551,22.173703934,4.71773070551,96303.9290007,3.3910154727,0.0,0.390251266306,2.32489920475,2.32489920475,62.0671222824,220462418.347,0.0125531773195,0.783612600601,0.00983682792517
Mongolia,11328.4757358,3027398.0,0.72823,3686.45169811,3.0,0.2,1.5,0.06,0.8,0.05,0.533333333333,0.566666666667,0.207674879251,1.0,0.271284740898,1.13950314434,49.1119858772,148681527.821,7.90481218483e-07,2.39310125987,6.40079778365,0.37234158,56642.3786791,49.1119858772,55.963262332,55.963262332,49.1119858772,7.90481218483e-07,0.00544076048239,1.0,6.40079778365,21.1791103136,6.40079778365,272745.451368,3.3913744268,0.0,0.295024409956,0.933029583315,0.933029583315,64.8512782768,196330630.153,0.00572462525313,0.757301739953,0.00433526866478
Montenegro,15658.1132131,622781.0,0.64223,6701.00008024,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.175,0.364896662392,1.0,0.340224299345,1.28802490525,35.7252525065,22249008.4812,3.57237958588e-07,0.222481013087,0.0,0.061898894,78290.5660656,35.7252525065,46.0150149745,46.0150149745,35.7252525065,3.57237958588e-07,0.00164132529605,1.0,0.0,7.22555204135,0.0,214555.445787,3.39671397936,0.0,0.338831577369,2.45152597115,2.45152597115,47.6274936998,29661498.1538,0.0030417134588,0.750097259614,0.00228158092998
Morocco,7265.84707894,35276786.0,0.60685,2832.42977714,3.0,0.2,1.5,0.06,0.8,0.05,0.866666666667,0.75,0.269256967219,1.0,0.151147316847,1.19767752681,22.8639898266,806568076.219,6.86659923722e-07,24.2231551839,3.25907184677,0.148321906,36329.2353947,22.8639898266,27.3836867886,27.3836867886,22.8639898266,6.86659923722e-07,0.00282398097357,1.0,3.25907184677,5.01395668733,3.25907184677,134924.03101,3.39601856536,0.0,0.168518916086,1.52875689544,1.52875689544,28.936477745,1020785933.0,0.00398253327252,0.790144191982,0.00314677553466
