country,hazard,rp,gdp_pc_pp,pop,urbanization_rate,gdp_pc_cd,T_rebuild_K,pi,income_elast,rho,shareable,max_increased_spending,prepare_scaleup,borrow_abi,avg_prod_k,protection,tau_tax,macro_multiplier,dk_event,fa,error_incl,error_excl,max_aid,aid,need
Bulgaria,tsunami,1500,17709.075186,7127822.0,0.74266,7350.7958009,1.5,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.716666666667,0.323078471507,1,0.43909310688,1.1278846226,0.0,0.0,0.0,0.166666666666,634.575194165,0,0.0
Bulgaria,wind,1,17709.075186,7127822.0,0.74266,7350.7958009,1.5,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.716666666667,0.323078471507,1,0.43909310688,1.1278846226,0.0,0.0,0.0,0.166666666666,634.575194165,0,0.0
Bulgaria,wind,20,17709.075186,7127822.0,0.74266,7350.7958009,1.5,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.716666666667,0.323078471507,1,0.43909310688,1.1278846226,0.0,0.0,0.0,0.166666666666,634.575194165,0,0.0
Bulgaria,wind,50,17709.075186,7127822.0,0.74266,7350.7958009,1.5,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.716666666667,0.323078471507,1,0.43909310688,1.1278846226,0.0,0.0,0.0,0.166666666666,634.575194165,0,0.0
Bulgaria,wind,100,17709.075186,7127822.0,0.74266,7350.7958009,1.5,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.716666666667,0.323078471507,1,0.43909310688,1.1278846226,0.0,0.0,0.0,0.166666666666,634.575194165,0,0.0
Bulgaria,wind,250,17709.075186,7127822.0,0.74266,7350.7958009,1.5,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.716666666667,0.323078471507,1,0.43909310688,1.1278846226,0.0,0.0,0.0,0.166666666666,634.575194165,0,0.0
Bulgaria,wind,500,17709.075186,7127822.0,0.74266,7350.7958009,1.5,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.716666666667,0.323078471507,1,0.43909310688,1.1278846226,0.0,0.0,0.0,0.166666666666,634.575194165,0,0.0
Bulgaria,wind,1000,17709.075186,7127822.0,0.74266,7350.7958009,1.5,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.716666666667,0.323078471507,1,0.43909310688,1.1278846226,0.0,0.0,0.0,0.166666666666,634.575194165,0,0.0
Bulgaria,wind,1500,17709.075186,7127822.0,0.74266,7350.7958009,1.5,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.716666666667,0.323078471507,1,0.43909310688,1.1278846226,0.0,0.0,0.0,0.166666666666,634.575194165,0,0.0
Burkina Faso,earthquake,1,1594.57677663,18646433.0,0.30688,649.730483656,1.5,0.2,1.5,0.06,0.8,0.05,0.8,0.416666666667,0.405665091881,1,0.0372065918619,1.16803066237,0.0,0.0,0.0,0.1,33.2203495131,0,0.0
Burkina Faso,earthquake,20,1594.57677663,18646433.0,0.30688,649.730483656,1.5,0.2,1.5,0.06,0.8,0.05,0.8,0.416666666667,0.405665091881,1,0.0372065918619,1.16803066237,0.0,0.0,0.0,0.1,33.2203495131,0,0.0
Burkina Faso,earthquake,50,1594.57677663,18646433.0,0.30688,649.730483656,1.5,0.2,1.5,0.06,0.8,0.05,0.8,0.416666666667,0.405665091881,1,0.0372065918619,1.16803066237,0.0,0.0,0.0,0.1,33.2203495131,0,0.0
Burkina Faso,earthquake,100,1594.57677663,18646433.0,0.30688,649.730483656,1.5,0.2,1.5,0.06,0.8,0.05,0.8,0.416666666667,0.405665091881,1,0.0372065918619,1.16803066237,0.0,0.0,0.0,0.1,33.2203495131,0,0.0
Burkina Faso,earthquake,250,1594.57677663,18646433.0,0.30688,649.730483656,1.5,0.2,1.5,0.06,0.8,0.05,0.8,0.416666666667,0.405665091881,1,0.0372065918619,1.16803066237,0.0,0.0,0.0,0.1,33.2203495131,0,0.0
Burkina Faso,earthquake,500,1594.57677663,18646433.0,0.30688,649.730483656,1.5,0.2,1.5,0.06,0.8,0.05,0.8,0.416666666667,0.405665091881,1,0.0372065918619,1.16803066237,0.0,0.0,0.0,0.1,33.2203495131,0,0.0
Burkina Faso,earthquake,1000,1594.57677663,18646433.0,0.30688,649.730483656,1.5,0.2,1.5,0.06,0.8,0.05,0.8,0.416666666667,0.405665091881,1,0.0372065918619,1.16803066237,0.0,0.0,0.0,0.1,33.2203495131,0,0.0
Burkina Faso,earthquake,1500,1594.57677663,18646433.0,0.30688,649.730483656,1.5,0.2,1.5,0.06,0.8,0.05,0.8,0.416666666667,0.405665091881,1,0.0372065918619,1.16803066237,0.0,0.0,0.0,0.1,33.2203495131,0,0.0
Burkina Faso,flood,1,1594.57677663,18646433.0,0.30688,649.730483656,1.5,0.2,1.5,0.06,0.8,0.05,0.8,0.416666666667,0.405665091881,1,0.0372065918619,1.16803066237,1.21898706008,0.000856128170276,8.56861753762e-05,0.1,33.2203495131,0,0.0
Burkina Faso,flood,20,1594.57677663,18646433.0,0.30688,649.730483656,1.5,0.2,1.5,0.06,0.8,0.05,0.8,0.416666666667,0.405665091881,1,0.0372065918619,1.16803066237,15.0857741942,0.0105951545189,0.00107086139382,0.1,33.2203495131,0,0.0
Burkina Faso,flood,50,1594.57677663,18646433.0,0.30688,649.730483656,1.5,0.2,1.5,0.06,0.8,0.05,0.8,0.416666666667,0.405665091881,1,0.0372065918619,1.16803066237,20.7135305856,0.0145476827613,0.00147624420855,0.1,33.2203495131,0,0.0
Burkina Faso,flood,100,1594.57677663,18646433.0,0.30688,649.730483656,1.5,0.2,1.5,0.06,0.8,0.05,0.8,0.416666666667,0.405665091881,1,0.0372065918619,1.16803066237,25.7845409813,0.018109192964,0.00184431841445,0.1,33.2203495131,0,0.0
Burkina Faso,flood,250,1594.57677663,18646433.0,0.30688,649.730483656,1.5,0.2,1.5,0.06,0.8,0.05,0.8,0.416666666667,0.405665091881,1,0.0372065918619,1.16803066237,26.9939407643,0.0189585877257,0.00193249617075,0.1,33.2203495131,0,0.0
Burkina Faso,flood,500,1594.57677663,18646433.0,0.30688,649.730483656,1.5,0.2,1.5,0.06,0.8,0.05,0.8,0.416666666667,0.405665091881,1,0.0372065918619,1.16803066237,29.0096070692,0.0203742456617,0.00207979889988,0.1,33.2203495131,0,0.0
Burkina Faso,flood,1000,1594.57677663,18646433.0,0.30688,649.730483656,1.5,0.2,1.5,0.06,0.8,0.05,0.8,0.416666666667,0.405665091881,1,0.0372065918619,1.16803066237,33.0409376191,0.023205560087,0.00237568511232,0.1,33.2203495131,0,0.0
Burkina Faso,flood,1500,1594.57677663,18646433.0,0.30688,649.730483656,1.5,0.2,1.5,0.06,0.8,0.05,0.8,0.416666666667,0.405665091881,1,0.0372065918619,1.16803066237,34.1945894662,0.0240158015385,0.00246067524212,0.1,33.2203495131,0,0.0
Burkina Faso,surge,1,1594.57677663,18646433.0,0.30688,649.730483656,1.5,0.2,1.5,0.06,0.8,0.05,0.8,0.416666666667,0.405665091881,1,0.0372065918619,1.16803066237,0.0,0.0,0.0,0.1,33.2203495131,0,0.0
Burkina Faso,surge,20,1594.57677663,18646433.0,0.30688,649.730483656,1.5,0.2,1.5,0.06,0.8,0.05,0.8,0.416666666667,0.405665091881,1,0.0372065918619,1.16803066237,0.0,0.0,0.0,0.1,33.2203495131,0,0.0
Burkina Faso,surge,50,1594.57677663,18646433.0,0.30688,649.730483656,1.5,0.2,1.5,0.06,0.8,0.05,0.8,0.416666666667,0.405665091881,1,0.0372065918619,1.16803066237,0.0,0.0,0.0,0.1,33.2203495131,0,0.0
Burkina Faso,surge,100,1594.57677663,18646433.0,0.30688,649.730483656,1.5,0.2,1.5,0.06,0.8,0.05,0.8,0.416666666667,0.405665091881,1,0.0372065918619,1.16803066237,0.0,0.0,0.0,0.1,33.2203495131,0,0.0
Burkina Faso,surge,250,1594.57677663,18646433.0,0.30688,649.730483656,1.5,0.2,1.5,0.06,0.8,0.05,0.8,0.416666666667,0.405665091881,1,0.0372065918619,1.16803066237,0.0,0.0,0.0,0.1,33.2203495131,0,0.0
Burkina Faso,surge,500,1594.57677663,18646433.0,0.30688,649.730483656,1.5,0.2,1.5,0.06,0.8,0.05,0.8,0.416666666667,0.405665091881,1,0.0372065918619,1.16803066237,0.0,0.0,0.0,0.1,33.2203495131,0,0.0
Burkina Faso,surge,1000,1594.57677663,18646433.0,0.30688,649.730483656,1.5,0.2,1.5,0.06,0.8,0.05,0.8,0.416666666667,0.405665091881,1,0.0372065918619,1.16803066237,0.0,0.0,0.0,0.1,33.2203495131,0,0.0
Burkina Faso,surge,1500,1594.57677663,18646433.0,0.30688,649.730483656,1.5,0.2,1.5,0.06,0.8,0.05,0.8,0.416666666667,0.405665091881,1,0.0372065918619,1.16803066237,0.0,0.0,0.0,0.1,33.2203495131,0,0.0
Burkina Faso,tsunami,1,1594.57677663,18646433.0,0.30688,649.730483656,1.5,0.2,1.5,0.06,0.8,0.05,0.8,0.416666666667,0.405665091881,1,0.0372065918619,1.16803066237,0.0,0.0,0.0,0.1,33.2203495131,0,0.0
Burkina Faso,tsunami,20,1594.57677663,18646433.0,0.30688,649.730483656,1.5,0.2,1.5,0.06,0.8,0.05,0.8,0.416666666667,0.405665091881,1,0.0372065918619,1.16803066237,0.0,0.0,0.0,0.1,33.2203495131,0,0.0
Burkina Faso,tsunami,50,1594.57677663,18646433.0,0.30688,649.730483656,1.5,0.2,1.5,0.06,0.8,0.05,0.8,0.416666666667,0.405665091881,1,0.0372065918619,1.16803066237,0.0,0.0,0.0,0.1,33.2203495131,0,0.0
Burkina Faso,tsunami,100,1594.57677663,18646433.0,0.30688,649.730483656,1.5,0.2,1.5,0.06,0.8,0.05,0.8,0.416666666667,0.405665091881,1,0.0372065918619,1.16803066237,0.0,0.0,0.0,0.1,33.2203495131,0,0.0
Burkina Faso,tsunami,250,1594.57677663,18646433.0,0.30688,649.730483656,1.5,0.2,1.5,0.06,0.8,0.05,0.8,0.416666666667,0.405665091881,1,0.0372065918619,1.16803066237,0.0,0.0,0.0,0.1,33.2203495131,0,0.0
Burkina Faso,tsunami,500,1594.57677663,18646433.0,0.30688,649.730483656,1.5,0.2,1.5,0.06,0.8,0.05,0.8,0.416666666667,0.405665091881,1,0.0372065918619,1.16803066237,0.0,0.0,0.0,0.1,33.2203495131,0,0.0
Burkina Faso,tsunami,1000,1594.57677663,18646433.0,0.30688,649.730483656,1.5,0.2,1.5,0.06,0.8,0.05,0.8,0.416666666667,0.405665091881,1,0.0372065918619,1.16803066237,0.0,0.0,0.0,0.1,33.2203495131,0,0.0
Burkina Faso,tsunami,1500,1594.57677663,18646433.0,0.30688,649.730483656,1.5,0.2,1.5,0.06,0.8,0.05,0.8,0.416666666667,0.405665091881,1,0.0372065918619,1.16803066237,0.0,0.0,0.0,0.1,33.2203495131,0,0.0
Burkina Faso,wind,1,1594.57677663,18646433.0,0.30688,649.730483656,1.5,0.2,1.5,0.06,0.8,0.05,0.8,0.416666666667,0.405665091881,1,0.0372065918619,1.16803066237,0.0,0.0,0.0,0.1,33.2203495131,0,0.0
Burkina Faso,wind,20,1594.57677663,18646433.0,0.30688,649.730483656,1.5,0.2,1.5,0.06,0.8,0.05,0.8,0.416666666667,0.405665091881,1,0.0372065918619,1.16803066237,0.0,0.0,0.0,0.1,33.2203495131,0,0.0
Burkina Faso,wind,50,1594.57677663,18646433.0,0.30688,649.730483656,1.5,0.2,1.5,0.06,0.8,0.05,0.8,0.416666666667,0.405665091881,1,0.0372065918619,1.16803066237,0.0,0.0,0.0,0.1,33.2203495131,0,0.0
Burkina Faso,wind,100,1594.57677663,18646433.0,0.30688,649.730483656,1.5,0.2,1.5,0.06,0.8,0.05,0.8,0.416666666667,0.405665091881,1,0.0372065918619,1.16803066237,0.0,0.0,0.0,0.1,33.2203495131,0,0.0
Burkina Faso,wind,250,1594.57677663,18646433.0,0.30688,649.730483656,1.5,0.2,1.5,0.06,0.8,0.05,0.8,0.416666666667,0.405665091881,1,0.0372065918619,1.16803066237,0.0,0.0,0.0,0.1,33.2203495131,0,0.0
Burkina Faso,wind,500,1594.57677663,18646433.0,0.30688,649.730483656,1.5,0.2,1.5,0.06,0.8,0.05,0.8,0.416666666667,0.405665091881,1,0.0372065918619,1.16803066237,0.0,0.0,0.0,0.1,33.2203495131,0,0.0
Burkina Faso,wind,1000,1594.57677663,18646433.0,0.30688,649.730483656,1.5,0.2,1.5,0.06,0.8,0.05,0.8,0.416666666667,0.405665091881,1,0.0372065918619,1.16803066237,0.0,0.0,0.0,0.1,33.2203495131,0,0.0
Burkina Faso,wind,1500,1594.57677663,18646433.0,0.30688,649.730483656,1.5,0.2,1.5,0.06,0.8,0.05,0.8,0.416666666667,0.405665091881,1,0.0372065918619,1.16803066237,0.0,0.0,0.0,0.1,33.2203495131,0,0.0
Burundi,earthquake,1,721.176561507,10524117.0,0.12359,285.727442065,1.5,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.25,0.462979312718,1,0.10226863015,1.19589157953,0.477212921027,0.00116347802607,0.000194138880666,0.166666666666,9.01470701884,0,0.0
Burundi,earthquake,20,721.176561507,10524117.0,0.12359,285.727442065,1.5,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.25,0.462979312718,1,0.10226863015,1.19589157953,1.62666631927,0.00396592471585,0.000663619316892,0.166666666666,9.01470701884,0,0.0
Burundi,earthquake,50,721.176561507,10524117.0,0.12359,285.727442065,1.5,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.25,0.462979312718,1,0.10226863015,1.19589157953,4.51373016411,0.0110047855583,0.00185453973851,0.166666666666,9.01470701884,0,0.0
Burundi,earthquake,100,721.176561507,10524117.0,0.12359,285.727442065,1.5,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.25,0.462979312718,1,0.10226863015,1.19589157953,10.5550195834,0.0257338659724,0.00440226495848,0.166666666666,9.01470701884,0,0.0
Burundi,earthquake,250,721.176561507,10524117.0,0.12359,285.727442065,1.5,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.25,0.462979312718,1,0.10226863015,1.19589157953,29.3640249753,0.0715915188176,0.0128520150825,0.166666666666,9.01470701884,0,0.0
Burundi,earthquake,500,721.176561507,10524117.0,0.12359,285.727442065,1.5,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.25,0.462979312718,1,0.10226863015,1.19589157953,55.4036170215,0.13507784079,0.026028901243,0.166666666666,9.01470701884,0,0.0
Burundi,earthquake,1000,721.176561507,10524117.0,0.12359,285.727442065,1.5,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.25,0.462979312718,1,0.10226863015,1.19589157953,91.8668024231,0.223977602523,0.0481037667751,0.166666666666,9.01470701884,0,0.0
Burundi,earthquake,1500,721.176561507,10524117.0,0.12359,285.727442065,1.5,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.25,0.462979312718,1,0.10226863015,1.19589157953,117.641387766,0.286817819869,0.0670277122871,0.166666666666,9.01470701884,0,0.0
Burundi,flood,1,721.176561507,10524117.0,0.12359,285.727442065,1.5,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.25,0.462979312718,1,0.10226863015,1.19589157953,0.232974018197,0.00057846422133,9.64665059772e-05,0.166666666666,9.01470701884,0,0.0
Burundi,flood,20,721.176561507,10524117.0,0.12359,285.727442065,1.5,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.25,0.462979312718,1,0.10226863015,1.19589157953,5.40610345284,0.0134231166569,0.00226762470036,0.166666666666,9.01470701884,0,0.0
Burundi,flood,50,721.176561507,10524117.0,0.12359,285.727442065,1.5,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.25,0.462979312718,1,0.10226863015,1.19589157953,9.60685841104,0.0238534061144,0.00407271583043,0.166666666666,9.01470701884,0,0.0
Burundi,flood,100,721.176561507,10524117.0,0.12359,285.727442065,1.5,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.25,0.462979312718,1,0.10226863015,1.19589157953,10.400196413,0.0258232294154,0.00441795749928,0.166666666666,9.01470701884,0,0.0
Burundi,flood,250,721.176561507,10524117.0,0.12359,285.727442065,1.5,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.25,0.462979312718,1,0.10226863015,1.19589157953,12.5940828986,0.031270552887,0.0053799942079,0.166666666666,9.01470701884,0,0.0
Burundi,flood,500,721.176561507,10524117.0,0.12359,285.727442065,1.5,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.25,0.462979312718,1,0.10226863015,1.19589157953,12.595371206,0.0312737516974,0.00538056231954,0.166666666666,9.01470701884,0,0.0
Burundi,flood,1000,721.176561507,10524117.0,0.12359,285.727442065,1.5,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.25,0.462979312718,1,0.10226863015,1.19589157953,12.5979478207,0.0312801493183,0.00538169855407,0.166666666666,9.01470701884,0,0.0
Burundi,flood,1500,721.176561507,10524117.0,0.12359,285.727442065,1.5,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.25,0.462979312718,1,0.10226863015,1.19589157953,12.6005244355,0.0312865469392,0.00538283480361,0.166666666666,9.01470701884,0,0.0
Burundi,surge,1,721.176561507,10524117.0,0.12359,285.727442065,1.5,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.25,0.462979312718,1,0.10226863015,1.19589157953,0.0,0.0,0.0,0.166666666666,9.01470701884,0,0.0
Burundi,surge,20,721.176561507,10524117.0,0.12359,285.727442065,1.5,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.25,0.462979312718,1,0.10226863015,1.19589157953,0.0,0.0,0.0,0.166666666666,9.01470701884,0,0.0
Burundi,surge,50,721.176561507,10524117.0,0.12359,285.727442065,1.5,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.25,0.462979312718,1,0.10226863015,1.19589157953,0.0,0.0,0.0,0.166666666666,9.01470701884,0,0.0
Burundi,surge,100,721.176561507,10524117.0,0.12359,285.727442065,1.5,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.25,0.462979312718,1,0.10226863015,1.19589157953,0.0,0.0,0.0,0.166666666666,9.01470701884,0,0.0
Burundi,surge,250,721.176561507,10524117.0,0.12359,285.727442065,1.5,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.25,0.462979312718,1,0.10226863015,1.19589157953,0.0,0.0,0.0,0.166666666666,9.01470701884,0,0.0
Burundi,surge,500,721.176561507,10524117.0,0.12359,285.727442065,1.5,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.25,0.462979312718,1,0.10226863015,1.19589157953,0.0,0.0,0.0,0.166666666666,9.01470701884,0,0.0
Burundi,surge,1000,721.176561507,10524117.0,0.12359,285.727442065,1.5,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.25,0.462979312718,1,0.10226863015,1.19589157953,0.0,0.0,0.0,0.166666666666,9.01470701884,0,0.0
Burundi,surge,1500,721.176561507,10524117.0,0.12359,285.727442065,1.5,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.25,0.462979312718,1,0.10226863015,1.19589157953,0.0,0.0,0.0,0.166666666666,9.01470701884,0,0.0
Burundi,tsunami,1,721.176561507,10524117.0,0.12359,285.727442065,1.5,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.25,0.462979312718,1,0.10226863015,1.19589157953,0.0,0.0,0.0,0.166666666666,9.01470701884,0,0.0
Burundi,tsunami,20,721.176561507,10524117.0,0.12359,285.727442065,1.5,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.25,0.462979312718,1,0.10226863015,1.19589157953,0.0,0.0,0.0,0.166666666666,9.01470701884,0,0.0
Burundi,tsunami,50,721.176561507,10524117.0,0.12359,285.727442065,1.5,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.25,0.462979312718,1,0.10226863015,1.19589157953,0.0,0.0,0.0,0.166666666666,9.01470701884,0,0.0
Burundi,tsunami,100,721.176561507,10524117.0,0.12359,285.727442065,1.5,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.25,0.462979312718,1,0.10226863015,1.19589157953,0.0,0.0,0.0,0.166666666666,9.01470701884,0,0.0
Burundi,tsunami,250,721.176561507,10524117.0,0.12359,285.727442065,1.5,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.25,0.462979312718,1,0.10226863015,1.19589157953,0.0,0.0,0.0,0.166666666666,9.01470701884,0,0.0
Burundi,tsunami,500,721.176561507,10524117.0,0.12359,285.727442065,1.5,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.25,0.462979312718,1,0.10226863015,1.19589157953,0.0,0.0,0.0,0.166666666666,9.01470701884,0,0.0
Burundi,tsunami,1000,721.176561507,10524117.0,0.12359,285.727442065,1.5,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.25,0.462979312718,1,0.10226863015,1.19589157953,0.0,0.0,0.0,0.166666666666,9.01470701884,0,0.0
Burundi,tsunami,1500,721.176561507,10524117.0,0.12359,285.727442065,1.5,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.25,0.462979312718,1,0.10226863015,1.19589157953,0.0,0.0,0.0,0.166666666666,9.01470701884,0,0.0
Burundi,wind,1,721.176561507,10524117.0,0.12359,285.727442065,1.5,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.25,0.462979312718,1,0.10226863015,1.19589157953,0.0,0.0,0.0,0.166666666666,9.01470701884,0,0.0
Burundi,wind,20,721.176561507,10524117.0,0.12359,285.727442065,1.5,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.25,0.462979312718,1,0.10226863015,1.19589157953,0.0,0.0,0.0,0.166666666666,9.01470701884,0,0.0
Burundi,wind,50,721.176561507,10524117.0,0.12359,285.727442065,1.5,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.25,0.462979312718,1,0.10226863015,1.19589157953,0.0,0.0,0.0,0.166666666666,9.01470701884,0,0.0
Burundi,wind,100,721.176561507,10524117.0,0.12359,285.727442065,1.5,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.25,0.462979312718,1,0.10226863015,1.19589157953,0.0,0.0,0.0,0.166666666666,9.01470701884,0,0.0
Burundi,wind,250,721.176561507,10524117.0,0.12359,285.727442065,1.5,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.25,0.462979312718,1,0.10226863015,1.19589157953,0.0,0.0,0.0,0.166666666666,9.01470701884,0,0.0
Burundi,wind,500,721.176561507,10524117.0,0.12359,285.727442065,1.5,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.25,0.462979312718,1,0.10226863015,1.19589157953,0.0,0.0,0.0,0.166666666666,9.01470701884,0,0.0
Burundi,wind,1000,721.176561507,10524117.0,0.12359,285.727442065,1.5,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.25,0.462979312718,1,0.10226863015,1.19589157953,0.0,0.0,0.0,0.166666666666,9.01470701884,0,0.0
Burundi,wind,1500,721.176561507,10524117.0,0.12359,285.727442065,1.5,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.25,0.462979312718,1,0.10226863015,1.19589157953,0.0,0.0,0.0,0.166666666666,9.01470701884,0,0.0
Cameroon,earthquake,1,3045.91916487,23439189.0,0.54938,1032.64872204,1.5,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.566666666667,0.419737574603,1,0.018028650423,1.1748714127,0.186133052417,0.000135060285602,2.25130882244e-05,0.166666666666,86.3010430047,0,0.0
Cameroon,earthquake,20,3045.91916487,23439189.0,0.54938,1032.64872204,1.5,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.566666666667,0.419737574603,1,0.018028650423,1.1748714127,1.02253081285,0.000741960129202,0.000123751840465,0.166666666666,86.3010430047,0,0.0
Cameroon,earthquake,50,3045.91916487,23439189.0,0.54938,1032.64872204,1.5,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.566666666667,0.419737574603,1,0.018028650423,1.1748714127,2.90057340016,0.00210468945063,0.000351521418526,0.166666666666,86.3010430047,0,0.0
Cameroon,earthquake,100,3045.91916487,23439189.0,0.54938,1032.64872204,1.5,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.566666666667,0.419737574603,1,0.018028650423,1.1748714127,6.17426918977,0.00448012080243,0.000750047102029,0.166666666666,86.3010430047,0,0.0
Cameroon,earthquake,250,3045.91916487,23439189.0,0.54938,1032.64872204,1.5,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.566666666667,0.419737574603,1,0.018028650423,1.1748714127,18.4752765169,0.0134058733285,0.00226467212911,0.166666666666,86.3010430047,0,0.0
Cameroon,earthquake,500,3045.91916487,23439189.0,0.54938,1032.64872204,1.5,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.566666666667,0.419737574603,1,0.018028650423,1.1748714127,39.0005020128,0.0282992132352,0.00485389700558,0.166666666666,86.3010430047,0,0.0
Cameroon,earthquake,1000,3045.91916487,23439189.0,0.54938,1032.64872204,1.5,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.566666666667,0.419737574603,1,0.018028650423,1.1748714127,72.4423853271,0.0525650287518,0.0092469017834,0.166666666666,86.3010430047,0,0.0
Cameroon,earthquake,1500,3045.91916487,23439189.0,0.54938,1032.64872204,1.5,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.566666666667,0.419737574603,1,0.018028650423,1.1748714127,97.6218514712,0.0708355392526,0.0127059564883,0.166666666666,86.3010430047,0,0.0
Cameroon,flood,1,3045.91916487,23439189.0,0.54938,1032.64872204,1.5,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.566666666667,0.419737574603,1,0.018028650423,1.1748714127,1.64859857008,0.00130367401409,0.0002175626331,0.166666666666,86.3010430047,0,0.0
Cameroon,flood,20,3045.91916487,23439189.0,0.54938,1032.64872204,1.5,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.566666666667,0.419737574603,1,0.018028650423,1.1748714127,33.495867345,0.0264877652023,0.00453474273452,0.166666666666,86.3010430047,0,0.0
Cameroon,flood,50,3045.91916487,23439189.0,0.54938,1032.64872204,1.5,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.566666666667,0.419737574603,1,0.018028650423,1.1748714127,66.5644024924,0.0526376058842,0.00926037846606,0.166666666666,86.3010430047,0,0.0
Cameroon,flood,100,3045.91916487,23439189.0,0.54938,1032.64872204,1.5,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.566666666667,0.419737574603,1,0.018028650423,1.1748714127,80.7877122501,0.0638850736802,0.011374150738,0.166666666666,86.3010430047,0,0.0
Cameroon,flood,250,3045.91916487,23439189.0,0.54938,1032.64872204,1.5,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.566666666667,0.419737574603,1,0.018028650423,1.1748714127,103.336252518,0.0817159432057,0.0148312755371,0.166666666666,86.3010430047,0,0.0
Cameroon,flood,500,3045.91916487,23439189.0,0.54938,1032.64872204,1.5,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.566666666667,0.419737574603,1,0.018028650423,1.1748714127,124.667135402,0.098583917143,0.0182276011818,0.166666666666,86.3010430047,0,0.0
Cameroon,flood,1000,3045.91916487,23439189.0,0.54938,1032.64872204,1.5,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.566666666667,0.419737574603,1,0.018028650423,1.1748714127,133.192248605,0.105325381531,0.0196207983246,0.166666666666,86.3010430047,0,0.0
Cameroon,flood,1500,3045.91916487,23439189.0,0.54938,1032.64872204,1.5,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.566666666667,0.419737574603,1,0.018028650423,1.1748714127,141.717361807,0.112066845918,0.0210351506385,0.166666666666,86.3010430047,0,0.0
Cameroon,surge,1,3045.91916487,23439189.0,0.54938,1032.64872204,1.5,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.566666666667,0.419737574603,1,0.018028650423,1.1748714127,0.0,0.0,0.0,0.166666666666,86.3010430047,0,0.0
