country,hazard,rp,gdp_pc_pp,pop,urbanization_rate,gdp_pc_cd,T_rebuild_K,pi,income_elast,rho,shareable,max_increased_spending,prepare_scaleup,borrow_abi,avg_prod_k,protection,tau_tax,macro_multiplier,dk_event,fa,error_incl,error_excl,max_aid,aid,need
Bulgaria,surge,20.0,17709.075186,7127822.0,0.74266,7350.7958009,3.0,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.716666666667,0.323078471507,1.0,0.43909310688,1.24852076515,0.0,0.0,0.0,0.166666666666,634.575194165,0,0.0
Bulgaria,surge,50.0,17709.075186,7127822.0,0.74266,7350.7958009,3.0,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.716666666667,0.323078471507,1.0,0.43909310688,1.24852076515,0.0,0.0,0.0,0.166666666666,634.575194165,0,0.0
Bulgaria,surge,100.0,17709.075186,7127822.0,0.74266,7350.7958009,3.0,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.716666666667,0.323078471507,1.0,0.43909310688,1.24852076515,0.0,0.0,0.0,0.166666666666,634.575194165,0,0.0
Bulgaria,surge,250.0,17709.075186,7127822.0,0.74266,7350.7958009,3.0,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.716666666667,0.323078471507,1.0,0.43909310688,1.24852076515,0.0,0.0,0.0,0.166666666666,634.575194165,0,0.0
Bulgaria,surge,500.0,17709.075186,7127822.0,0.74266,7350.7958009,3.0,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.716666666667,0.323078471507,1.0,0.43909310688,1.24852076515,0.0,0.0,0.0,0.166666666666,634.575194165,0,0.0
Bulgaria,surge,1000.0,17709.075186,7127822.0,0.74266,7350.7958009,3.0,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.716666666667,0.323078471507,1.0,0.43909310688,1.24852076515,0.0,0.0,0.0,0.166666666666,634.575194165,0,0.0
Bulgaria,surge,1500.0,17709.075186,7127822.0,0.74266,7350.7958009,3.0,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.716666666667,0.323078471507,1.0,0.43909310688,1.24852076515,0.0,0.0,0.0,0.166666666666,634.575194165,0,0.0
Bulgaria,surge,2000.0,17709.075186,7127822.0,0.74266,7350.7958009,3.0,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.716666666667,0.323078471507,1.0,0.43909310688,1.24852076515,0.0,0.0,0.0,0.166666666666,634.575194165,0,0.0
Bulgaria,tsunami,1.0,17709.075186,7127822.0,0.74266,7350.7958009,3.0,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.716666666667,0.323078471507,1.0,0.43909310688,1.24852076515,0.0,0.0,0.0,0.166666666666,634.575194165,0,0.0
Bulgaria,tsunami,20.0,17709.075186,7127822.0,0.74266,7350.7958009,3.0,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.716666666667,0.323078471507,1.0,0.43909310688,1.24852076515,0.0,0.0,0.0,0.166666666666,634.575194165,0,0.0
Bulgaria,tsunami,50.0,17709.075186,7127822.0,0.74266,7350.7958009,3.0,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.716666666667,0.323078471507,1.0,0.43909310688,1.24852076515,0.0,0.0,0.0,0.166666666666,634.575194165,0,0.0
Bulgaria,tsunami,100.0,17709.075186,7127822.0,0.74266,7350.7958009,3.0,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.716666666667,0.323078471507,1.0,0.43909310688,1.24852076515,0.0,0.0,0.0,0.166666666666,634.575194165,0,0.0
Bulgaria,tsunami,250.0,17709.075186,7127822.0,0.74266,7350.7958009,3.0,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.716666666667,0.323078471507,1.0,0.43909310688,1.24852076515,0.0,0.0,0.0,0.166666666666,634.575194165,0,0.0
Bulgaria,tsunami,500.0,17709.075186,7127822.0,0.74266,7350.7958009,3.0,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.716666666667,0.323078471507,1.0,0.43909310688,1.24852076515,0.0,0.0,0.0,0.166666666666,634.575194165,0,0.0
Bulgaria,tsunami,1000.0,17709.075186,7127822.0,0.74266,7350.7958009,3.0,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.716666666667,0.323078471507,1.0,0.43909310688,1.24852076515,0.0,0.0,0.0,0.166666666666,634.575194165,0,0.0
Bulgaria,tsunami,1500.0,17709.075186,7127822.0,0.74266,7350.7958009,3.0,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.716666666667,0.323078471507,1.0,0.43909310688,1.24852076515,0.0,0.0,0.0,0.166666666666,634.575194165,0,0.0
Bulgaria,tsunami,2000.0,17709.075186,7127822.0,0.74266,7350.7958009,3.0,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.716666666667,0.323078471507,1.0,0.43909310688,1.24852076515,0.0,0.0,0.0,0.166666666666,634.575194165,0,0.0
Bulgaria,wind,1.0,17709.075186,7127822.0,0.74266,7350.7958009,3.0,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.716666666667,0.323078471507,1.0,0.43909310688,1.24852076515,0.0,0.0,0.0,0.166666666666,634.575194165,0,0.0
Bulgaria,wind,20.0,17709.075186,7127822.0,0.74266,7350.7958009,3.0,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.716666666667,0.323078471507,1.0,0.43909310688,1.24852076515,0.0,0.0,0.0,0.166666666666,634.575194165,0,0.0
Bulgaria,wind,50.0,17709.075186,7127822.0,0.74266,7350.7958009,3.0,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.716666666667,0.323078471507,1.0,0.43909310688,1.24852076515,0.0,0.0,0.0,0.166666666666,634.575194165,0,0.0
Bulgaria,wind,100.0,17709.075186,7127822.0,0.74266,7350.7958009,3.0,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.716666666667,0.323078471507,1.0,0.43909310688,1.24852076515,0.0,0.0,0.0,0.166666666666,634.575194165,0,0.0
Bulgaria,wind,250.0,17709.075186,7127822.0,0.74266,7350.7958009,3.0,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.716666666667,0.323078471507,1.0,0.43909310688,1.24852076515,0.0,0.0,0.0,0.166666666666,634.575194165,0,0.0
Bulgaria,wind,500.0,17709.075186,7127822.0,0.74266,7350.7958009,3.0,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.716666666667,0.323078471507,1.0,0.43909310688,1.24852076515,0.0,0.0,0.0,0.166666666666,634.575194165,0,0.0
Bulgaria,wind,1000.0,17709.075186,7127822.0,0.74266,7350.7958009,3.0,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.716666666667,0.323078471507,1.0,0.43909310688,1.24852076515,0.0,0.0,0.0,0.166666666666,634.575194165,0,0.0
Bulgaria,wind,1500.0,17709.075186,7127822.0,0.74266,7350.7958009,3.0,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.716666666667,0.323078471507,1.0,0.43909310688,1.24852076515,0.0,0.0,0.0,0.166666666666,634.575194165,0,0.0
Bulgaria,wind,2000.0,17709.075186,7127822.0,0.74266,7350.7958009,3.0,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.716666666667,0.323078471507,1.0,0.43909310688,1.24852076515,0.0,0.0,0.0,0.166666666666,634.575194165,0,0.0
Burkina Faso,earthquake,1.0,1594.57677663,18646433.0,0.30688,649.730483656,3.0,0.2,1.5,0.06,0.8,0.05,0.8,0.416666666667,0.405665091881,1.0,0.0372065918619,1.32653737353,0.0,0.0,0.0,0.1,33.2203495131,0,0.0
Burkina Faso,earthquake,20.0,1594.57677663,18646433.0,0.30688,649.730483656,3.0,0.2,1.5,0.06,0.8,0.05,0.8,0.416666666667,0.405665091881,1.0,0.0372065918619,1.32653737353,0.0,0.0,0.0,0.1,33.2203495131,0,0.0
Burkina Faso,earthquake,50.0,1594.57677663,18646433.0,0.30688,649.730483656,3.0,0.2,1.5,0.06,0.8,0.05,0.8,0.416666666667,0.405665091881,1.0,0.0372065918619,1.32653737353,0.0,0.0,0.0,0.1,33.2203495131,0,0.0
Burkina Faso,earthquake,100.0,1594.57677663,18646433.0,0.30688,649.730483656,3.0,0.2,1.5,0.06,0.8,0.05,0.8,0.416666666667,0.405665091881,1.0,0.0372065918619,1.32653737353,0.0,0.0,0.0,0.1,33.2203495131,0,0.0
Burkina Faso,earthquake,250.0,1594.57677663,18646433.0,0.30688,649.730483656,3.0,0.2,1.5,0.06,0.8,0.05,0.8,0.416666666667,0.405665091881,1.0,0.0372065918619,1.32653737353,0.0,0.0,0.0,0.1,33.2203495131,0,0.0
Burkina Faso,earthquake,500.0,1594.57677663,18646433.0,0.30688,649.730483656,3.0,0.2,1.5,0.06,0.8,0.05,0.8,0.416666666667,0.405665091881,1.0,0.0372065918619,1.32653737353,0.0,0.0,0.0,0.1,33.2203495131,0,0.0
Burkina Faso,earthquake,1000.0,1594.57677663,18646433.0,0.30688,649.730483656,3.0,0.2,1.5,0.06,0.8,0.05,0.8,0.416666666667,0.405665091881,1.0,0.0372065918619,1.32653737353,0.0,0.0,0.0,0.1,33.2203495131,0,0.0
Burkina Faso,earthquake,1500.0,1594.57677663,18646433.0,0.30688,649.730483656,3.0,0.2,1.5,0.06,0.8,0.05,0.8,0.416666666667,0.405665091881,1.0,0.0372065918619,1.32653737353,0.0,0.0,0.0,0.1,33.2203495131,0,0.0
Burkina Faso,earthquake,2000.0,1594.57677663,18646433.0,0.30688,649.730483656,3.0,0.2,1.5,0.06,0.8,0.05,0.8,0.416666666667,0.405665091881,1.0,0.0372065918619,1.32653737353,0.0,0.0,0.0,0.1,33.2203495131,0,0.0
Burkina Faso,flood,1.0,1594.57677663,18646433.0,0.30688,649.730483656,3.0,0.2,1.5,0.06,0.8,0.05,0.8,0.416666666667,0.405665091881,1.0,0.0372065918619,1.32653737353,1.21898699202,0.000856128122473,8.56861705877e-05,0.1,33.2203495131,0,0.0
Burkina Faso,flood,20.0,1594.57677663,18646433.0,0.30688,649.730483656,3.0,0.2,1.5,0.06,0.8,0.05,0.8,0.416666666667,0.405665091881,1.0,0.0372065918619,1.32653737353,15.085774572,0.0105951547842,0.00107086142093,0.1,33.2203495131,0,0.0
Burkina Faso,flood,50.0,1594.57677663,18646433.0,0.30688,649.730483656,3.0,0.2,1.5,0.06,0.8,0.05,0.8,0.416666666667,0.405665091881,1.0,0.0372065918619,1.32653737353,20.7135309839,0.014547683041,0.00147624423736,0.1,33.2203495131,0,0.0
Burkina Faso,flood,100.0,1594.57677663,18646433.0,0.30688,649.730483656,3.0,0.2,1.5,0.06,0.8,0.05,0.8,0.416666666667,0.405665091881,1.0,0.0372065918619,1.32653737353,25.7845417673,0.0181091935161,0.00184431847172,0.1,33.2203495131,0,0.0
Burkina Faso,flood,250.0,1594.57677663,18646433.0,0.30688,649.730483656,3.0,0.2,1.5,0.06,0.8,0.05,0.8,0.416666666667,0.405665091881,1.0,0.0372065918619,1.32653737353,26.9939410081,0.0189585878969,0.00193249618854,0.1,33.2203495131,0,0.0
Burkina Faso,flood,500.0,1594.57677663,18646433.0,0.30688,649.730483656,3.0,0.2,1.5,0.06,0.8,0.05,0.8,0.416666666667,0.405665091881,1.0,0.0372065918619,1.32653737353,29.0096064149,0.0203742452021,0.002079798852,0.1,33.2203495131,0,0.0
Burkina Faso,flood,1000.0,1594.57677663,18646433.0,0.30688,649.730483656,3.0,0.2,1.5,0.06,0.8,0.05,0.8,0.416666666667,0.405665091881,1.0,0.0372065918619,1.32653737353,33.0409372199,0.0232055598066,0.00237568508294,0.1,33.2203495131,0,0.0
Burkina Faso,flood,1500.0,1594.57677663,18646433.0,0.30688,649.730483656,3.0,0.2,1.5,0.06,0.8,0.05,0.8,0.416666666667,0.405665091881,1.0,0.0372065918619,1.32653737353,34.1945901971,0.0240158020519,0.00246067529601,0.1,33.2203495131,0,0.0
Burkina Faso,flood,2000.0,1594.57677663,18646433.0,0.30688,649.730483656,3.0,0.2,1.5,0.06,0.8,0.05,0.8,0.416666666667,0.405665091881,1.0,0.0372065918619,1.32653737353,8.91711849927e-13,6.26582119523e-16,6.26582119523e-17,0.1,33.2203495131,0,0.0
Burkina Faso,surge,1.0,1594.57677663,18646433.0,0.30688,649.730483656,3.0,0.2,1.5,0.06,0.8,0.05,0.8,0.416666666667,0.405665091881,1.0,0.0372065918619,1.32653737353,0.0,0.0,0.0,0.1,33.2203495131,0,0.0
Burkina Faso,surge,20.0,1594.57677663,18646433.0,0.30688,649.730483656,3.0,0.2,1.5,0.06,0.8,0.05,0.8,0.416666666667,0.405665091881,1.0,0.0372065918619,1.32653737353,0.0,0.0,0.0,0.1,33.2203495131,0,0.0
Burkina Faso,surge,50.0,1594.57677663,18646433.0,0.30688,649.730483656,3.0,0.2,1.5,0.06,0.8,0.05,0.8,0.416666666667,0.405665091881,1.0,0.0372065918619,1.32653737353,0.0,0.0,0.0,0.1,33.2203495131,0,0.0
Burkina Faso,surge,100.0,1594.57677663,18646433.0,0.30688,649.730483656,3.0,0.2,1.5,0.06,0.8,0.05,0.8,0.416666666667,0.405665091881,1.0,0.0372065918619,1.32653737353,0.0,0.0,0.0,0.1,33.2203495131,0,0.0
Burkina Faso,surge,250.0,1594.57677663,18646433.0,0.30688,649.730483656,3.0,0.2,1.5,0.06,0.8,0.05,0.8,0.416666666667,0.405665091881,1.0,0.0372065918619,1.32653737353,0.0,0.0,0.0,0.1,33.2203495131,0,0.0
Burkina Faso,surge,500.0,1594.57677663,18646433.0,0.30688,649.730483656,3.0,0.2,1.5,0.06,0.8,0.05,0.8,0.416666666667,0.405665091881,1.0,0.0372065918619,1.32653737353,0.0,0.0,0.0,0.1,33.2203495131,0,0.0
Burkina Faso,surge,1000.0,1594.57677663,18646433.0,0.30688,649.730483656,3.0,0.2,1.5,0.06,0.8,0.05,0.8,0.416666666667,0.405665091881,1.0,0.0372065918619,1.32653737353,0.0,0.0,0.0,0.1,33.2203495131,0,0.0
Burkina Faso,surge,1500.0,1594.57677663,18646433.0,0.30688,649.730483656,3.0,0.2,1.5,0.06,0.8,0.05,0.8,0.416666666667,0.405665091881,1.0,0.0372065918619,1.32653737353,0.0,0.0,0.0,0.1,33.2203495131,0,0.0
Burkina Faso,surge,2000.0,1594.57677663,18646433.0,0.30688,649.730483656,3.0,0.2,1.5,0.06,0.8,0.05,0.8,0.416666666667,0.405665091881,1.0,0.0372065918619,1.32653737353,0.0,0.0,0.0,0.1,33.2203495131,0,0.0
Burkina Faso,tsunami,1.0,1594.57677663,18646433.0,0.30688,649.730483656,3.0,0.2,1.5,0.06,0.8,0.05,0.8,0.416666666667,0.405665091881,1.0,0.0372065918619,1.32653737353,0.0,0.0,0.0,0.1,33.2203495131,0,0.0
Burkina Faso,tsunami,20.0,1594.57677663,18646433.0,0.30688,649.730483656,3.0,0.2,1.5,0.06,0.8,0.05,0.8,0.416666666667,0.405665091881,1.0,0.0372065918619,1.32653737353,0.0,0.0,0.0,0.1,33.2203495131,0,0.0
Burkina Faso,tsunami,50.0,1594.57677663,18646433.0,0.30688,649.730483656,3.0,0.2,1.5,0.06,0.8,0.05,0.8,0.416666666667,0.405665091881,1.0,0.0372065918619,1.32653737353,0.0,0.0,0.0,0.1,33.2203495131,0,0.0
Burkina Faso,tsunami,100.0,1594.57677663,18646433.0,0.30688,649.730483656,3.0,0.2,1.5,0.06,0.8,0.05,0.8,0.416666666667,0.405665091881,1.0,0.0372065918619,1.32653737353,0.0,0.0,0.0,0.1,33.2203495131,0,0.0
Burkina Faso,tsunami,250.0,1594.57677663,18646433.0,0.30688,649.730483656,3.0,0.2,1.5,0.06,0.8,0.05,0.8,0.416666666667,0.405665091881,1.0,0.0372065918619,1.32653737353,0.0,0.0,0.0,0.1,33.2203495131,0,0.0
Burkina Faso,tsunami,500.0,1594.57677663,18646433.0,0.30688,649.730483656,3.0,0.2,1.5,0.06,0.8,0.05,0.8,0.416666666667,0.405665091881,1.0,0.0372065918619,1.32653737353,0.0,0.0,0.0,0.1,33.2203495131,0,0.0
Burkina Faso,tsunami,1000.0,1594.57677663,18646433.0,0.30688,649.730483656,3.0,0.2,1.5,0.06,0.8,0.05,0.8,0.416666666667,0.405665091881,1.0,0.0372065918619,1.32653737353,0.0,0.0,0.0,0.1,33.2203495131,0,0.0
Burkina Faso,tsunami,1500.0,1594.57677663,18646433.0,0.30688,649.730483656,3.0,0.2,1.5,0.06,0.8,0.05,0.8,0.416666666667,0.405665091881,1.0,0.0372065918619,1.32653737353,0.0,0.0,0.0,0.1,33.2203495131,0,0.0
Burkina Faso,tsunami,2000.0,1594.57677663,18646433.0,0.30688,649.730483656,3.0,0.2,1.5,0.06,0.8,0.05,0.8,0.416666666667,0.405665091881,1.0,0.0372065918619,1.32653737353,0.0,0.0,0.0,0.1,33.2203495131,0,0.0
Burkina Faso,wind,1.0,1594.57677663,18646433.0,0.30688,649.730483656,3.0,0.2,1.5,0.06,0.8,0.05,0.8,0.416666666667,0.405665091881,1.0,0.0372065918619,1.32653737353,0.0,0.0,0.0,0.1,33.2203495131,0,0.0
Burkina Faso,wind,20.0,1594.57677663,18646433.0,0.30688,649.730483656,3.0,0.2,1.5,0.06,0.8,0.05,0.8,0.416666666667,0.405665091881,1.0,0.0372065918619,1.32653737353,0.0,0.0,0.0,0.1,33.2203495131,0,0.0
Burkina Faso,wind,50.0,1594.57677663,18646433.0,0.30688,649.730483656,3.0,0.2,1.5,0.06,0.8,0.05,0.8,0.416666666667,0.405665091881,1.0,0.0372065918619,1.32653737353,0.0,0.0,0.0,0.1,33.2203495131,0,0.0
Burkina Faso,wind,100.0,1594.57677663,18646433.0,0.30688,649.730483656,3.0,0.2,1.5,0.06,0.8,0.05,0.8,0.416666666667,0.405665091881,1.0,0.0372065918619,1.32653737353,0.0,0.0,0.0,0.1,33.2203495131,0,0.0
Burkina Faso,wind,250.0,1594.57677663,18646433.0,0.30688,649.730483656,3.0,0.2,1.5,0.06,0.8,0.05,0.8,0.416666666667,0.405665091881,1.0,0.0372065918619,1.32653737353,0.0,0.0,0.0,0.1,33.2203495131,0,0.0
Burkina Faso,wind,500.0,1594.57677663,18646433.0,0.30688,649.730483656,3.0,0.2,1.5,0.06,0.8,0.05,0.8,0.416666666667,0.405665091881,1.0,0.0372065918619,1.32653737353,0.0,0.0,0.0,0.1,33.2203495131,0,0.0
Burkina Faso,wind,1000.0,1594.57677663,18646433.0,0.30688,649.730483656,3.0,0.2,1.5,0.06,0.8,0.05,0.8,0.416666666667,0.405665091881,1.0,0.0372065918619,1.32653737353,0.0,0.0,0.0,0.1,33.2203495131,0,0.0
Burkina Faso,wind,1500.0,1594.57677663,18646433.0,0.30688,649.730483656,3.0,0.2,1.5,0.06,0.8,0.05,0.8,0.416666666667,0.405665091881,1.0,0.0372065918619,1.32653737353,0.0,0.0,0.0,0.1,33.2203495131,0,0.0
Burkina Faso,wind,2000.0,1594.57677663,18646433.0,0.30688,649.730483656,3.0,0.2,1.5,0.06,0.8,0.05,0.8,0.416666666667,0.405665091881,1.0,0.0372065918619,1.32653737353,0.0,0.0,0.0,0.1,33.2203495131,0,0.0
Burundi,earthquake,1.0,721.176561507,10524117.0,0.12359,285.727442065,3.0,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.25,0.462979312718,1.0,0.10226863015,1.3806800555,0.477212981132,0.00116347817261,0.000194138905147,0.166666666666,9.01470701884,0,0.0
Burundi,earthquake,20.0,721.176561507,10524117.0,0.12359,285.727442065,3.0,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.25,0.462979312718,1.0,0.10226863015,1.3806800555,1.62666656974,0.00396592532651,0.000663619419481,0.166666666666,9.01470701884,0,0.0
Burundi,earthquake,50.0,721.176561507,10524117.0,0.12359,285.727442065,3.0,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.25,0.462979312718,1.0,0.10226863015,1.3806800555,4.51373041537,0.0110047861709,0.0018545398429,0.166666666666,9.01470701884,0,0.0
Burundi,earthquake,100.0,721.176561507,10524117.0,0.12359,285.727442065,3.0,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.25,0.462979312718,1.0,0.10226863015,1.3806800555,10.5550192386,0.0257338651319,0.0044022648109,0.166666666666,9.01470701884,0,0.0
Burundi,earthquake,250.0,721.176561507,10524117.0,0.12359,285.727442065,3.0,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.25,0.462979312718,1.0,0.10226863015,1.3806800555,29.3640247404,0.0715915182451,0.0128520149718,0.166666666666,9.01470701884,0,0.0
Burundi,earthquake,500.0,721.176561507,10524117.0,0.12359,285.727442065,3.0,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.25,0.462979312718,1.0,0.10226863015,1.3806800555,55.403617008,0.135077840757,0.0260289012357,0.166666666666,9.01470701884,0,0.0
Burundi,earthquake,1000.0,721.176561507,10524117.0,0.12359,285.727442065,3.0,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.25,0.462979312718,1.0,0.10226863015,1.3806800555,91.8668024731,0.223977602645,0.0481037668088,0.166666666666,9.01470701884,0,0.0
Burundi,earthquake,1500.0,721.176561507,10524117.0,0.12359,285.727442065,3.0,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.25,0.462979312718,1.0,0.10226863015,1.3806800555,117.641388134,0.286817820766,0.067027712581,0.166666666666,9.01470701884,0,0.0
Burundi,earthquake,2000.0,721.176561507,10524117.0,0.12359,285.727442065,3.0,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.25,0.462979312718,1.0,0.10226863015,1.3806800555,0.0,0.0,0.0,0.166666666666,9.01470701884,0,0.0
Burundi,flood,1.0,721.176561507,10524117.0,0.12359,285.727442065,3.0,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.25,0.462979312718,1.0,0.10226863015,1.3806800555,0.232973812433,0.000578463710427,9.6466420728e-05,0.166666666666,9.01470701884,0,0.0
Burundi,flood,20.0,721.176561507,10524117.0,0.12359,285.727442065,3.0,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.25,0.462979312718,1.0,0.10226863015,1.3806800555,5.40610363181,0.0134231171012,0.00226762477645,0.166666666666,9.01470701884,0,0.0
Burundi,flood,50.0,721.176561507,10524117.0,0.12359,285.727442065,3.0,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.25,0.462979312718,1.0,0.10226863015,1.3806800555,9.60685822342,0.0238534056486,0.00407271574895,0.166666666666,9.01470701884,0,0.0
Burundi,flood,100.0,721.176561507,10524117.0,0.12359,285.727442065,3.0,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.25,0.462979312718,1.0,0.10226863015,1.3806800555,10.4001966292,0.0258232299523,0.00441795759357,0.166666666666,9.01470701884,0,0.0
Burundi,flood,250.0,721.176561507,10524117.0,0.12359,285.727442065,3.0,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.25,0.462979312718,1.0,0.10226863015,1.3806800555,12.5940825812,0.0312705520989,0.00537999406794,0.166666666666,9.01470701884,0,0.0
Burundi,flood,500.0,721.176561507,10524117.0,0.12359,285.727442065,3.0,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.25,0.462979312718,1.0,0.10226863015,1.3806800555,12.5953709457,0.0312737510511,0.00538056220475,0.166666666666,9.01470701884,0,0.0
Burundi,flood,1000.0,721.176561507,10524117.0,0.12359,285.727442065,3.0,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.25,0.462979312718,1.0,0.10226863015,1.3806800555,12.5979476725,0.0312801489501,0.00538169848868,0.166666666666,9.01470701884,0,0.0
Burundi,flood,1500.0,721.176561507,10524117.0,0.12359,285.727442065,3.0,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.25,0.462979312718,1.0,0.10226863015,1.3806800555,12.6005243992,0.0312865468491,0.00538283478761,0.166666666666,9.01470701884,0,0.0
Burundi,flood,2000.0,721.176561507,10524117.0,0.12359,285.727442065,3.0,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.25,0.462979312718,1.0,0.10226863015,1.3806800555,0.0,0.0,0.0,0.166666666666,9.01470701884,0,0.0
Burundi,surge,1.0,721.176561507,10524117.0,0.12359,285.727442065,3.0,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.25,0.462979312718,1.0,0.10226863015,1.3806800555,0.0,0.0,0.0,0.166666666666,9.01470701884,0,0.0
Burundi,surge,20.0,721.176561507,10524117.0,0.12359,285.727442065,3.0,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.25,0.462979312718,1.0,0.10226863015,1.3806800555,0.0,0.0,0.0,0.166666666666,9.01470701884,0,0.0
Burundi,surge,50.0,721.176561507,10524117.0,0.12359,285.727442065,3.0,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.25,0.462979312718,1.0,0.10226863015,1.3806800555,0.0,0.0,0.0,0.166666666666,9.01470701884,0,0.0
Burundi,surge,100.0,721.176561507,10524117.0,0.12359,285.727442065,3.0,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.25,0.462979312718,1.0,0.10226863015,1.3806800555,0.0,0.0,0.0,0.166666666666,9.01470701884,0,0.0
Burundi,surge,250.0,721.176561507,10524117.0,0.12359,285.727442065,3.0,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.25,0.462979312718,1.0,0.10226863015,1.3806800555,0.0,0.0,0.0,0.166666666666,9.01470701884,0,0.0
Burundi,surge,500.0,721.176561507,10524117.0,0.12359,285.727442065,3.0,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.25,0.462979312718,1.0,0.10226863015,1.3806800555,0.0,0.0,0.0,0.166666666666,9.01470701884,0,0.0
Burundi,surge,1000.0,721.176561507,10524117.0,0.12359,285.727442065,3.0,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.25,0.462979312718,1.0,0.10226863015,1.3806800555,0.0,0.0,0.0,0.166666666666,9.01470701884,0,0.0
Burundi,surge,1500.0,721.176561507,10524117.0,0.12359,285.727442065,3.0,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.25,0.462979312718,1.0,0.10226863015,1.3806800555,0.0,0.0,0.0,0.166666666666,9.01470701884,0,0.0
Burundi,surge,2000.0,721.176561507,10524117.0,0.12359,285.727442065,3.0,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.25,0.462979312718,1.0,0.10226863015,1.3806800555,0.0,0.0,0.0,0.166666666666,9.01470701884,0,0.0
Burundi,tsunami,1.0,721.176561507,10524117.0,0.12359,285.727442065,3.0,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.25,0.462979312718,1.0,0.10226863015,1.3806800555,0.0,0.0,0.0,0.166666666666,9.01470701884,0,0.0
Burundi,tsunami,20.0,721.176561507,10524117.0,0.12359,285.727442065,3.0,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.25,0.462979312718,1.0,0.10226863015,1.3806800555,0.0,0.0,0.0,0.166666666666,9.01470701884,0,0.0
Burundi,tsunami,50.0,721.176561507,10524117.0,0.12359,285.727442065,3.0,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.25,0.462979312718,1.0,0.10226863015,1.3806800555,0.0,0.0,0.0,0.166666666666,9.01470701884,0,0.0
Burundi,tsunami,100.0,721.176561507,10524117.0,0.12359,285.727442065,3.0,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.25,0.462979312718,1.0,0.10226863015,1.3806800555,0.0,0.0,0.0,0.166666666666,9.01470701884,0,0.0
Burundi,tsunami,250.0,721.176561507,10524117.0,0.12359,285.727442065,3.0,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.25,0.462979312718,1.0,0.10226863015,1.3806800555,0.0,0.0,0.0,0.166666666666,9.01470701884,0,0.0
Burundi,tsunami,500.0,721.176561507,10524117.0,0.12359,285.727442065,3.0,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.25,0.462979312718,1.0,0.10226863015,1.3806800555,0.0,0.0,0.0,0.166666666666,9.01470701884,0,0.0
