country,gdp_pc_pp,pop,urbanization_rate,gdp_pc_cd,T_rebuild_K,pi,income_elast,rho,shareable,max_increased_spending,prepare_scaleup,borrow_abi,avg_prod_k,protection,tau_tax,macro_multiplier,dK,dKtot,delta_W,delta_W_tot,average_aid_cost_pc,axfin,c,dc,dc_npv_post,dc_npv_pre,dk,dw,fa,gamma_SP,help_fee,help_received,k,n,shew,social,v,v_shew,dWpc_currency,dWtot_currency,risk,resilience,risk_to_assets
Denmark,45686.484531500006,5731118.0,0.8784700000000001,53417.6642756,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.9166666666666669,0.2301060640275852,1.0,0.45126214397700004,1.1606930774147577,2.2594474174605224,12949159.764261516,4.253485694225202e-09,0.024377228424916547,0.0,3.3538486000000005,228432.4226575,2.2594474174605224,2.6225249762290805,2.6225249762290805,2.2594474174605224,4.253485694225202e-09,5.454693068538827e-05,5.0,0.0,0.0,992726.6524802034,3.3999171475061205,3.200000000000001,2.426238312,1.3,1.1335999999999997,2.8253682282504946,16192518.709554518,6.184253958744526e-05,0.7997001576178981,4.9455488655571085e-05
Djibouti,3139.2735352300006,942333.0,0.7743,1862.16727373,3.0,0.2,1.5,0.06,0.8,0.05,0.6,0.25,0.2605986206727131,1.0,0.0997042200048057,1.1894982984017932,7.2366253724347205,6819310.897082528,1.0875567150307028e-06,1.0248405819450273,0.0,0.19268074000000007,15696.367676150003,7.236625372434721,8.607953566682342,8.607953566682342,7.2366253724347205,1.0875567150307028e-06,0.0019909931357253653,5.0,0.0,0.0,60231.96759687817,3.3969108690215597,2.4000000000000004,0.6477454237228,1.7902401369303214,1.6183770837850107,13.015652033048694,12265078.427258875,0.004146071340067247,0.5559940719112529,0.002305191086798534
Dominica,10174.038541399996,73543.0,0.6982,7144.45467278,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.0,1.471708262030755,1.0,0.14597510028202218,2.33358999477393,224.65421337320382,16521744.814105527,9.86503655112881e-06,0.7255043830796661,0.0,1.76,40696.15416559997,224.6542133732038,524.250824611516,524.250824611516,224.65421337320382,9.86503655112881e-06,0.0515521638080292,4.0,0.0,0.0,27652.324319661628,2.6331259478119633,0.0,0.9069299035659202,2.7716118153087774,2.7716118153087774,688.8089137311633,50657073.942530945,0.067702605108903,0.32614881848187666,0.022081124664413778
Dominican Republic,14098.875869799991,10648791.0,0.7984100000000001,6722.22353581,3.0,0.2,1.5,0.06,0.8,0.05,0.6,0.5083333333333333,0.3771503990888722,1.0,0.156371125704415,1.2996005693521007,160.89037462326172,1713287973.2748184,2.2254256535202414e-06,23.698092670375466,0.0,1.5195850999999994,70494.37934899995,160.89037462326172,209.09322246366378,209.09322246366378,160.89037462326172,2.2254256535202414e-06,0.015833728954756016,4.999999999999999,0.0,0.0,186913.17712854536,3.3763787943614654,3.2000000000000006,0.84179466846,1.5489973692170458,1.3507257059572642,253.47562326592063,2699208935.753526,0.017978427897848887,0.634737070769413,0.011411574660919698
Ecuador,10462.441326899998,16385068.0,0.63976,5968.98413849,3.0,0.2,1.5,0.06,0.8,0.05,0.8,0.4583333333333333,0.25747347179967145,1.0,0.20485937465881998,1.186546082720012,199.10198255803,3262299523.1481357,4.170799335859273e-06,68.33883073240904,0.0,0.79544135,52312.2066345,199.10198255803,236.2436774660186,236.2436774660186,199.10198255803,4.170799335859273e-06,0.007388853085772103,4.999999999999999,0.0,0.0,203175.13205866027,3.389183499656059,2.4000000000000004,1.090222880846,3.405685096709339,3.0787393274252426,303.6962058983498,4976082984.986463,0.029027279237161984,0.6555958839494737,0.019030164790135414
"Egypt, Arab Rep.",10319.256927499999,95688681.0,0.43222,3514.49009689,3.0,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.4583333333333333,0.4927783418827425,1.0,0.12267640920916699,1.408830126034286,8.211913907938635,785787210.3362035,2.0216426395880258e-07,19.34483176355366,0.0,0.23856750999999995,51596.28463749999,8.211913907938634,11.569191705903892,11.569191705903892,8.211913907938635,2.0216426395880258e-07,0.0007473754178204261,5.0,0.0,0.0,104704.8546012954,3.398875721469135,2.4000000000000004,0.6011054528019999,2.9000000000000004,2.6216000000000004,14.419811590631832,1379812751.376072,0.001397369179965292,0.5694882943736725,0.0007957853909087716
El Salvador,7989.997256030002,6344722.0,0.67189,4223.58457943,3.0,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.5083333333333333,0.13424357530792413,1.0,0.21603768210050908,1.0701352339359869,212.84875788667483,1350466196.8362596,6.817305877184003e-06,43.253910579698626,0.0,0.8700515,39949.986280150006,212.84875788667483,227.77695531404106,227.77695531404106,212.84875788667483,6.817305877184003e-06,0.00788583807027496,5.0,0.0,0.0,297593.28287043795,3.387750369450874,2.4000000000000004,1.0486889201990004,2.46,2.22384,331.29124583929394,2101950855.8839767,0.0414632490129168,0.6424822888013335,0.02663940312695842
Estonia,27735.138514200004,1316481.0,0.6746800000000001,17574.6873553,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.4,0.2800603915970392,1.0,0.3964744450000001,1.2078831330615611,63.467331755632934,83553536.37698738,3.383341303952694e-07,0.44541045431689463,0.0,1.7029932000000005,138675.692571,63.46733175563293,76.66111952805139,76.66111952805139,63.467331755632934,3.383341303952694e-07,0.004513957965447564,4.999999999999998,0.0,0.0,495163.5316233203,3.3911524706926066,0.0,2.0846845,0.9381249647231472,0.9381249647231472,106.33087673236957,139982578.93150663,0.0038337964916933674,0.596885248255571,0.002288336570705733
Ethiopia,1608.2934761199997,102403196.0,0.19922,706.7577540780002,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.5916666666666667,0.3781161653838428,1.0,0.11487223063082032,1.3005128940178288,4.778386058206941,489322004.0822327,1.6733081399679614e-06,171.35210142553458,0.0,0.7508354499999998,8041.467380599998,4.778386058206941,6.2143526812931515,6.2143526812931515,4.778386058206941,1.6733081399679614e-06,0.004107440883560235,5.0,0.0,0.0,21267.187485720806,3.393475744490795,3.2000000000000006,0.5882322074369127,1.7902401369303214,1.5610893994032404,7.343402616055825,751987897.3988774,0.004565959338324091,0.6507046267297588,0.002971090866907434
Fiji,8862.740442570002,898760.0,0.54099,5153.35154432,3.0,0.2,1.5,0.06,0.8,0.05,1.0,0.675,0.33613901941237423,1.0,0.1914349082475361,1.2608585947675097,237.1732363916648,213161817.9393726,6.922445294183201e-06,6.221616932600092,0.0,2.4,35450.96177028002,237.17323639166477,299.0419135532568,299.0419135532568,237.1732363916648,6.922445294183201e-06,0.04546432937666354,3.9999999999999996,0.0,0.0,105465.178759235,2.6662175126483407,2.9999999999999996,0.7989425368048003,1.1360000000000001,0.9655999999999998,392.99031951816596,353203979.57014686,0.04434185137934687,0.6035091059811754,0.026760711083499776
France,38058.87304559999,66896109.0,0.7975,36854.9682805,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.95,0.2234491797478895,1.0,0.4440338584,1.1544045583839209,62.359631521580326,4171616707.4674735,1.7743867583745045e-07,11.869956999637752,0.0,2.8015825999999993,190294.36522799986,62.359631521580326,71.98824288765395,71.98824288765395,62.359631521580326,1.7743867583745045e-07,0.0016934711310907617,4.999999999999998,0.0,0.0,851622.572267676,3.397468896181206,4.0,2.28075308,1.528,1.2835199999999998,89.63687654320316,5996358263.653662,0.0023552162576071373,0.6956917055395639,0.0016385044151692183
Gabon,16785.998014399993,1979786.0,0.87366,7179.34066115,3.0,0.2,1.5,0.06,0.8,0.05,0.5333333333333333,0.5916666666666667,0.3299123735952057,1.0,0.14961886205229802,1.2549765065300778,108.52576147541562,214857783.2083671,1.7955280334744176e-06,3.554761263280183,0.0,1.0573767200000002,83929.99007199994,108.52576147541562,136.1972810049336,136.1972810049336,108.52576147541562,1.7955280334744176e-06,0.007008078803277253,5.0,0.0,0.0,254400.8554677006,3.3900336743945965,0.8000000000000002,0.8070023735910001,2.007962056253177,1.9437072704530751,265.69211048098134,526013520.6407001,0.015828198612501645,0.4084643735899869,0.006465255231313384
Georgia,9267.29900374,3719300.0,0.5382600000000001,3853.64990353,3.0,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.6166666666666667,0.3632651483124993,1.0,0.5705029107517049,1.28648367260485,85.49679209237893,317988218.82918495,2.022350235817631e-06,7.5217272320765165,0.0,0.04390242199999999,46336.49501869999,85.49679209237893,109.99022708693694,109.99022708693694,85.49679209237893,2.022350235817631e-06,0.017020635406860017,4.999999999999999,0.0,0.0,127555.5754080735,3.3745167745429403,2.4000000000000004,3.158834991585,1.3431918000000005,1.2142453872000003,122.76392732768457,456595874.9098572,0.01324700188028257,0.6964325266669641,0.009225642990247215
Germany,44072.3921575,82667685.0,0.7551,41936.0585755,3.0,0.2,1.5,0.06,0.8,0.05,0.8,0.9166666666666669,0.2730174463967501,1.0,0.4651170857469998,1.201229916171454,40.917456820929786,3382551431.4737253,8.539712150389653e-08,7.059582340390845,0.0,2.9828300000000003,220361.9607875,40.917456820929786,49.15127322695458,49.15127322695458,40.917456820929786,8.539712150389653e-08,0.0011312569002661541,4.999999999999999,0.0,0.0,807135.088602613,3.398340090113473,3.2000000000000006,2.4753527519999996,1.26275525,1.1011225779999998,53.7518441067032,4443540516.782046,0.0012196261985192925,0.7612288936488248,0.000928414701763963
Ghana,3980.202106069998,28206728.0,0.54682,1513.46103433,3.0,0.2,1.5,0.06,0.8,0.05,0.8,0.5416666666666667,0.4079350165763704,1.0,0.195803901996688,1.3286816897071048,6.991978082523199,197220823.95569345,6.51280147072718e-07,18.370481960280152,0.0,1.0458918999999998,19901.01053034999,6.9919780825232,9.290113253081968,9.290113253081968,6.991978082523199,6.51280147072718e-07,0.0012653602979465248,4.999999999999999,0.0,0.0,48784.7566932864,3.39817332246056,3.2000000000000006,1.3198205671720005,3.48959543980949,3.0429272235138747,11.127527704656833,313871147.2777196,0.002795719264528508,0.6283496449617537,0.0017566892072792232
Greece,24263.878126400006,10746740.0,0.7832899999999999,18103.9693224,3.0,0.2,1.5,0.06,0.8,0.05,0.8,0.4666666666666667,0.2367917503163358,1.0,0.5056647397680001,1.1670088046671074,450.2293551826623,4838497820.515723,3.052499257068633e-06,32.80441586590976,0.0,0.7183492999999999,121319.390632,450.22935518266223,525.4216216177612,525.4216216177612,450.2293551826623,3.052499257068633e-06,0.027000115430643918,4.999999999999999,0.0,0.0,512346.3569568051,3.3622041854711626,3.9999999999999996,2.442517692000001,1.0103888699999999,0.8487266508,784.8835008097637,8434938913.49232,0.03234781747258206,0.5736257096985234,0.01855553975490818
Guatemala,7366.768479530001,16582469.0,0.5203,4146.74412863,3.0,0.2,1.5,0.06,0.8,0.05,0.4666666666666667,0.5833333333333333,0.6475627728005022,1.0,0.05953932655517919,1.5550494079996444,48.55093792014056,805094422.9816554,4.711180552059197e-06,78.1230054579245,0.0,0.88905044,36833.84239765,48.55093792014056,75.49910727054205,75.49910727054205,48.55093792014056,4.711180552059197e-06,0.03588289456176302,5.0,0.0,0.0,56880.72870272545,3.3414870755525126,1.6000000000000003,0.3454158477428,0.982809055982214,0.9199092763993522,202.68696005663858,3361050231.8434477,0.027513686716209927,0.23953656370677992,0.006590533970905804
Guinea,1215.0253768,12395924.0,0.37651,508.145078427,3.0,0.2,1.5,0.06,0.8,0.05,0.6,0.3333333333333333,0.3510694892836516,1.0,0.07727869865088091,1.274962872381474,5.320824965811278,65956541.893499196,2.941535808225552e-06,36.46305432204251,0.0,0.18297032899999996,6075.126884,5.320824965811276,6.783854281849805,6.783854281849805,5.320824965811278,2.941535808225552e-06,0.0026178411386104583,4.999999999999999,0.0,0.0,17304.627913966953,3.39592064085499,2.4000000000000004,0.347822124946244,3.4400000000000004,3.109759999999999,8.476663703959233,105076079.04783714,0.006976532232013241,0.6277027320697006,0.004379188342407038
Guinea-Bissau,1466.2676945599999,1815698.0,0.5009399999999999,620.214764744,3.0,0.2,1.5,0.06,0.8,0.05,0.2,0.16666666666666666,0.4231887629374076,1.0,0.09027000656517371,1.3430913549878307,1.692546860976785,3073153.9503818266,7.796681985056255e-07,1.415641988690267,0.0,0.0010000000000000002,7331.338472799998,1.6925468609767849,2.2732450568897096,2.2732450568897096,1.692546860976785,7.796681985056255e-07,0.0007626742073540664,4.999999999999999,0.0,0.0,17324.038620289055,3.3985758869456357,0.8000000000000002,0.43539363948990245,3.4020000000000006,3.2931359999999996,2.9785416613049454,5408132.137348067,0.002031376448076728,0.5682468313151793,0.0011543232298278847
Guyana,7248.230183479999,773303.0,0.28661,4456.55369735,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.0,0.3808481921743437,1.0,0.1951052074018167,1.3030937414147443,72.20306741873065,55834848.64410667,3.1888571670400416e-06,2.4659528138435642,0.0,3.4000000000000004,36241.15091739998,72.20306741873065,94.08736526429476,94.08736526429476,72.20306741873065,3.1888571670400416e-06,0.014383453935177376,4.999999999999999,0.0,0.0,95159.0467332706,3.3758035792801335,0.0,1.0718055499465429,1.482,1.482,133.892746123618,103539662.25563216,0.018472474346742367,0.53926048653949,0.009961475503812536
Haiti,1653.9618481099997,10847334.0,0.5979399999999999,739.595436254,3.0,0.2,1.5,0.06,0.8,0.05,0.5333333333333333,0.25,0.1333669537730951,1.0,0.026397596000084796,1.0693071211172875,80.74288653162635,875845058.3326527,5.543098066100105e-05,601.2783611774192,0.0,0.5539081499999999,8269.809240549997,80.74288653162635,86.33894354783318,86.33894354783318,80.74288653162635,5.543098066100105e-05,0.025803551575000673,4.999999999999999,0.0,0.0,62007.933799102146,3.361095601039005,2.4000000000000004,0.1230416178248,1.8736275187608902,1.6937592769598444,253.69682455847837,2751934190.7252173,0.15338734980397553,0.31826526276845346,0.04881786519071896
Honduras,4392.26594676,9112867.0,0.55315,2361.15761951,3.0,0.2,1.5,0.06,0.8,0.05,0.33333333333333337,0.5666666666666667,0.3635926941047578,1.0,0.15858295539445197,1.286793093328051,120.98502634241332,1102520454.049909,1.2160311235156038e-05,110.81529896458274,0.0,0.8521303799999999,21961.329733799994,120.98502634241332,155.68269629352977,155.68269629352977,120.98502634241332,1.2160311235156038e-05,0.025374381334070467,5.0,0.0,0.0,60400.910386479125,3.355713691561798,1.6000000000000005,0.8830816099869998,2.265503315887336,2.120511103670546,240.8530791949951,2194862077.2444572,0.054835723090188304,0.5023187859868032,0.027545013851371904
Hungary,25381.287915099998,9817958.0,0.71672,12664.8474351,3.0,0.2,1.5,0.06,0.8,0.05,0.8666666666666666,0.6666666666666667,0.22126941170098394,1.0,0.57746376048,1.1523454099490313,228.7045940568326,2245412098.8570323,1.0602031071404327e-06,10.409029577374266,0.0,1.0640988,126906.43957549997,228.70459405683258,263.54668919564756,263.54668919564756,228.7045940568326,1.0602031071404327e-06,0.005783984248674339,5.0,0.0,0.0,573538.1072328112,3.392372206908483,3.9999999999999996,3.1215668799999996,2.4404199999999996,2.0499528,291.6756455867254,2863659237.9933553,0.011491759069215707,0.784105898169104,0.009010756066510328
India,6092.64809658,1324171354.0,0.33136,1709.3879212000004,3.0,0.2,1.5,0.06,0.8,0.05,0.8666666666666666,0.775,0.4525301642355351,1.0,0.13688150290589993,1.3708091209429167,16.638242869733073,22031884588.995293,8.424804535241203e-07,1115.5884828615685,0.0,0.82814552,30463.240482900004,16.638242869733073,22.80785508229355,22.80785508229355,16.638242869733073,8.424804535241203e-07,0.0027422211502122432,4.999999999999999,0.0,0.0,67317.59093752774,3.39607940174359,3.2000000000000006,0.7303583032058223,2.78886696,2.431891989119999,27.261062340552915,36098317830.96836,0.004474419317907993,0.6103299519983274,0.002730872127519174
Indonesia,10764.5479973,261115456.0,0.54466,3570.29488812,3.0,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.6083333333333334,0.30997681866727844,1.0,0.1588202499401611,1.2361441051712403,35.202105730767435,9191813890.049555,6.890485710091406e-07,179.92123182520018,0.0,1.5426926,53822.7399865,35.202105730767435,43.514875488702906,43.514875488702906,35.202105730767435,6.890485710091406e-07,0.005565441557961962,5.0,0.0,0.0,173634.7260350201,3.391288892932502,3.2000000000000006,0.8538161036802248,1.0875826,0.9483720271999998,52.36140871740384,13672373114.04728,0.004864245923798872,0.6722910363385046,0.0032701889331160907
"Iran, Islamic Rep.",16010.111441799998,80277428.0,0.73879,4957.58127646,3.0,0.2,1.5,0.06,0.8,0.05,0.6,0.4166666666666667,0.31799517747918205,1.0,0.1635462294354027,1.24371876019995,110.1549120960382,8842953024.636034,1.4757708592151857e-06,118.47108889514521,0.0,1.1928693999999997,80050.55720899996,110.1549120960382,137.00173070201907,137.00173070201907,110.1549120960382,1.4757708592151857e-06,0.007496130748322765,4.999999999999999,0.0,0.0,251735.1295814559,3.38789924706905,1.6000000000000003,0.9097247204178951,1.7873266726933488,1.6729377656409739,203.4368255783822,16331385117.917137,0.012706771362455304,0.541469872934075,0.006880333875031016
Iraq,16086.918058699997,37202572.0,0.69592,4609.60069352,3.0,0.2,1.5,0.06,0.8,0.05,0.2,0.25,0.5840924714508963,1.0,0.11759863010495197,1.495091298295476,82.10449801702282,3054498499.0021486,1.0468264894309764e-06,38.94463784456313,0.0,0.17920084000000003,80434.59029349998,82.10449801702283,122.75372053616901,122.75372053616901,82.10449801702282,1.0468264894309764e-06,0.005410520204392187,4.999999999999999,0.0,0.0,137708.65783237884,3.390042053144215,2.4000000000000004,0.5973679854789999,3.0999999999999988,2.8023999999999996,145.3294509162426,5406629361.431981,0.00903401449463135,0.5649542986599593,0.00510380532289836
Ireland,62828.339165599995,4773095.0,0.63535,61606.4829394,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.35,0.31125054927451323,1.0,0.5617527717279999,1.2373473526406586,42.0453535315102,200686466.71448368,5.2531696968171344e-08,0.25073878014029377,0.0,2.627210100000001,314141.695828,42.0453535315102,52.024706883054705,52.024706883054705,42.0453535315102,5.2531696968171344e-08,0.0007920969560057121,4.999999999999999,0.0,0.0,1009288.8078759238,3.398431082328169,0.0,2.9830116220000003,1.3650557500000005,1.3650557500000005,56.3289835454753,268863589.7159904,0.0008965537573260692,0.7464248577744405,0.0006692100107992514
Israel,32612.688576400004,8547100.0,0.92205,37292.6122173,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.4,0.3584782813615938,1.0,0.23852608171548487,1.2819616916518886,38.146148533564535,326038946.1312295,1.5252665691797299e-07,1.3036605893436068,0.0,2.859620299999999,163063.44288200003,38.146148533564535,48.9019011040926,48.9019011040926,38.146148533564535,1.5252665691797299e-07,0.000756293424513824,4.999999999999999,0.0,0.0,454876.770393572,3.398474087546961,0.0,1.4170720097613454,2.9000000000000004,2.9000000000000004,61.11378961386571,522345671.2086716,0.0018739267531009502,0.6241823453361793,0.0011696719957387627
Italy,34620.12936340001,60600590.0,0.69116,30527.268203,3.0,0.2,1.5,0.06,0.8,0.05,0.8666666666666666,0.7166666666666667,0.2046119687179293,1.0,0.45754809498999993,1.1366097229815528,196.34097689729725,11898379041.15258,6.898693574330956e-07,41.80649008336648,0.0,1.964389,173100.646817,196.34097689729725,223.1630633611645,223.1630633611645,196.34097689729725,6.898693574330956e-07,0.004519406247958813,5.0,0.0,0.0,845994.7279801132,3.393534821514135,3.9999999999999996,2.28405287,1.528,1.2835199999999998,302.374246332848,18324057728.575924,0.00873405882337674,0.6493310170376373,0.005671295298649768
Jamaica,8190.000905080001,2881355.0,0.5503,4868.24826261,3.0,0.2,1.5,0.06,0.8,0.05,0.6,0.4083333333333333,0.3810091134726805,1.0,0.18822421285560903,1.3032457579745251,114.27646848246414,329271073.84429044,4.077702645306538e-06,11.749308905567222,0.0,1.6230880000000003,40950.00452540001,114.27646848246414,148.93032278608086,148.93032278608086,114.27646848246414,4.077702645306538e-06,0.015357973517210813,5.0,0.0,0.0,107477.75598374564,3.378710158400755,3.2000000000000006,1.0185532882980002,2.265503315887336,1.9755188914537567,205.64770564311544,592544044.8933189,0.025109607193762165,0.5556904616323873,0.013953169212909611
Japan,38239.771287200005,126994511.0,0.93928,38894.4677292,3.0,0.2,1.5,0.06,0.8,0.05,0.8,0.8166666666666667,0.210442533555454,1.0,0.2732124316091097,1.1421176477705022,243.82107471723162,30963938155.209293,6.258778609828496e-07,79.48305290124298,0.0,3.073642299999999,191198.856436,243.82107471723157,278.4723523329204,278.4723523329204,243.82107471723162,6.258778609828496e-07,0.006985449737917907,4.999999999999999,0.0,0.0,908556.1421717863,3.389722810611378,3.2,1.6115912983113492,1.1191079999999998,0.9758621759999997,318.4975481922943,40447440387.37935,0.008328960594461112,0.7655351700541934,0.006376112265055463
Jordan,8389.54333613,9455802.0,0.83905,4087.93751672,3.0,0.2,1.5,0.06,0.8,0.05,0.4666666666666667,0.425,0.17572272222131016,1.0,0.211033532479424,1.109319091396647,16.875014268788195,159566793.672836,4.448578833531872e-07,4.206488063126835,0.0,0.22048035999999996,41947.71668065,16.8750142687882,18.719775495957578,18.719775495957578,16.875014268788195,4.448578833531872e-07,0.0006310052576033718,4.999999999999999,0.0,0.0,238715.38154194911,3.3989273692358615,2.4000000000000004,1.0797861941069997,2.9000000000000004,2.621600000000001,23.259555322484953,219937749.73746386,0.0027724459354440045,0.725508894509052,0.0020114341857100943
Kazakhstan,23419.905577400004,17797032.0,0.5322899999999999,7510.07720866,3.0,0.2,1.5,0.06,0.8,0.05,0.6,0.775,0.3305707553557686,1.0,0.05961528791332999,1.2555984560873927,65.3383378987136,1162828490.4102185,4.960208880315854e-07,8.827699616966541,0.0,0.48731996000000005,117099.52788700002,65.3383378987136,82.03871618894115,82.03871618894115,65.3383378987136,4.960208880315854e-07,0.006354258251379152,4.999999999999999,0.0,0.0,354234.383985282,3.3899522058748595,3.2000000000000006,0.30287370238730005,0.9381249647231472,0.8180449692385843,120.946371765405,2152486448.592809,0.005164255311179271,0.5402256962734512,0.00278986342121569
Kenya,2925.6009171099995,48461567.0,0.26055,1455.35976536,3.0,0.2,1.5,0.06,0.8,0.05,0.8,0.5083333333333333,0.4629602731517201,1.0,0.1113512579141309,1.380662069508237,6.313230454991531,305949040.6810125,1.3241551909181946e-06,64.1706355030799,0.0,1.7991379000000003,14628.004585549996,6.313230454991531,8.716437825271033,8.716437825271033,6.313230454991531,1.3241551909181946e-06,0.0019878515526718632,4.999999999999999,0.0,0.0,31596.67348121714,3.397322434806613,1.6000000000000005,0.5221202448396999,3.0999999999999988,2.9016,14.257112040737995,690921990.3887311,0.004873225174820364,0.4428127124870891,0.0021579260582225744
Kiribati,1897.8123473199998,114395.0,0.44447,1449.05823117,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.0,0.28394957983193275,1.0,0.087993241956081,1.2115571092345032,0.0964051666967334,11028.269044272816,2.8071097151171705e-08,0.0032111931586082873,0.0,0.0,7591.24938928,0.0964051666967334,0.11680036507836469,0.11680036507836469,0.0964051666967334,2.8071097151171705e-08,3.126775066916184e-05,3.9999999999999996,0.0,0.0,26734.497701222852,2.7199385474979336,0.0,0.35365871051240005,1.9823999999999997,1.9823999999999997,0.15791075609697644,18064.20094371362,8.320672816781411e-05,0.6105041168793396,5.0798050098510624e-05
"Korea, Rep.",34985.84933349999,51245707.0,0.8259200000000001,27538.8061282,3.0,0.2,1.5,0.06,0.8,0.05,0.8666666666666666,0.95,0.2367936221973808,1.0,0.23785756010439568,1.1670105729657712,199.97278861654047,10247746933.416166,6.17971625798513e-07,31.66839286998424,0.0,2.9251340999999997,174929.2466674999,199.97278861654047,233.37035862095186,233.37035862095186,199.97278861654047,6.17971625798513e-07,0.0080273141799527,4.999999999999999,0.0,0.0,738741.37759372,3.3888024028138295,4.0,1.3513228603060528,1.136112,0.95433408,275.1455050589939,14100025934.620218,0.007864479791134695,0.7267892258449374,0.00571581917907194
Kyrgyz Republic,3291.968243359999,6082700.0,0.3585,1077.03617433,3.0,0.2,1.5,0.06,0.8,0.05,0.6,0.4833333333333333,0.5202256666410198,1.0,0.2803946659372899,1.4347586260405798,28.959772855097306,176153610.34570035,4.533829004795987e-06,27.577921687472546,0.0,0.26176369,16459.841216799996,28.959772855097306,41.550283912026686,41.550283912026686,28.959772855097306,4.533829004795987e-06,0.0240141506872021,4.999999999999999,0.0,0.0,31639.809936863538,3.3628188533673904,3.2000000000000006,1.4440422550369996,1.2982176603403819,1.1320457998168127,58.26629936096781,354416419.1229589,0.017699532636286125,0.49702440643582835,0.008797099702741683
Lao PDR,5734.586571720001,6758353.0,0.39654,2353.15287465,3.0,0.2,1.5,0.06,0.8,0.05,0.4,0.16666666666666666,0.2472988860728427,1.0,0.1492122753473312,1.1769345177166666,200.59323714681892,1355679906.0509155,9.263416915708583e-06,62.605441502529835,0.0,1.0866188,28672.932858600005,200.59323714681895,236.08510481861637,236.08510481861637,200.59323714681892,9.263416915708583e-06,0.03132143905606918,5.0,0.0,0.0,115944.44808843295,3.3488904350643596,2.4000000000000004,0.6798494850062,1.5999999999999992,1.4463999999999992,273.7179475101711,1849882511.7092073,0.04773106902945814,0.7328464902337655,0.03497954641334398
Latvia,23712.090780099996,1960424.0,0.67361,14118.063906799998,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.35,0.2393699080806075,1.0,0.28485885926000004,1.1694442975319261,148.54780787602874,291216687.70755583,9.023302593839071e-07,1.7689498964224366,0.0,1.3786706,118560.45390049994,148.54780787602874,173.71838683148997,173.71838683148997,148.54780787602874,9.023302593839071e-07,0.010791153001177925,4.999999999999999,0.0,0.0,495302.24935615086,3.38012000853442,0.0,1.6753480599999997,0.9381249647231473,0.9381249647231473,224.14419304613827,439417655.50828254,0.009452738483704178,0.6627332426383733,0.0062646440271178095
Lebanon,12974.1654544,6006668.0,0.8791399999999999,7914.00467748,3.0,0.2,1.5,0.06,0.8,0.05,0.5333333333333333,0.4,0.1676576124167707,1.0,0.11787798387346043,1.1017002723875304,42.68745484534596,256409369.02098447,6.251628507463806e-07,3.7551456903670606,0.0,1.0553810300000002,64870.827271999966,42.687454845345954,47.02878063064804,47.02878063064804,42.68745484534596,6.251628507463806e-07,0.0010767425060111393,4.999999999999999,0.0,0.0,386924.4368740098,3.3982349112027244,2.4000000000000004,0.59006354557849,2.6999999999999997,2.4408,62.85963790281931,377576975.48245186,0.0048449850685002155,0.6790916440107491,0.003290188875375343
Lesotho,2808.2363296700014,2203821.0,0.2784,998.134371558,3.0,0.2,1.5,0.06,0.8,0.05,0.4,0.16666666666666666,0.1992120956582078,1.0,0.09297577183413125,1.1315086572166373,26.349088317398937,58068674.16473845,4.352470623905869e-06,9.592066162846857,0.0,0.48346453999999983,14041.181648350002,26.34908831739893,29.81422154090265,29.81422154090265,26.349088317398937,4.352470623905869e-06,0.0030052824777983623,4.999999999999999,0.0,0.0,70483.57983463387,3.3946899439322538,1.6000000000000003,0.4396441138523779,3.266403415957444,3.0573535973361663,44.07173388484723,97126212.6418379,0.015693741092661577,0.5978682024683921,0.009382788777073917
Liberia,753.557379049,4613823.0,0.501,455.370741357,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.0,0.4725120712732518,1.0,0.14343888430658758,1.38968530947189,2.322308404710567,10714719.93074692,2.6623585766678844e-06,12.283651235277553,0.0,0.8479589000000001,3767.786895245001,2.322308404710567,3.2272778740893746,3.2272778740893746,2.322308404710567,2.6623585766678844e-06,0.0021560427629249888,4.999999999999999,0.0,0.0,7973.9484434591395,3.395709868709899,0.0,0.6550665828791997,3.393739601658168,3.393739601658168,3.7472586218528554,17289188.016453005,0.004972758181443261,0.6197352889303079,0.0030817937283572922
