country,gdp_pc_pp,gdp_pc_pp_A,pop,urbanization_rate,gdp_pc_cd,T_rebuild_K,pi,income_elast,rho,shareable,max_increased_spending,prepare_scaleup,borrow_abi,avg_prod_k,protection,tau_tax,macro_multiplier,dK,dKtot,delta_W,delta_W_tot,average_aid_cost_pc,axfin,c,dc,dc_npv_post,dc_npv_pre,dk,dw,fa,gamma_SP,help_fee,help_needed,help_received,k,n,shew,social,v,v_shew,dWpc_currency,dWtot_currency,risk,resilience,risk_to_assets
Kazakhstan,23446.56506,23419.90558,17797032,0.5322899999999999,7510.077209,3.0,0.2,1.5,0.06,0.8,0.05,0.6,1,0.3305707553557686,1.0,0.05961528760000001,1.2555984560873927,71.86332565378717,1278953906.2868712,4.239192452195569e-07,7.544504372588301,29.419018133529214,0.097463992,117232.8253,71.86332565378717,90.23148074020068,90.23148074020068,71.86332565378717,4.239192452195569e-07,0.006360509936218263,0.9999999999999998,29.419018133529214,49.031696889215354,29.419018133529214,354637.6181215155,3.389942501512446,3.2000000000000006,0.06057474019999999,0.9381249647231471,0.818044969238584,103.53376110661488,1842593659.4947803,0.004415732574970829,0.6941052356804196,0.0030649830996518335
Kenya,2925.6009169999998,2925.600917,48461567,0.26055,1455.359765,3.0,0.2,1.5,0.06,0.8,0.05,0.8,1,0.4629602731517201,1.0,0.11135125787500001,1.380662069508237,6.91151829898997,334943007.1182285,8.980059912138871e-07,43.518777509613194,0.5350524192479792,0.35982758000000004,14628.004585000002,6.91151829898997,9.54247115812754,9.54247115812754,6.91151829898997,8.980059912138871e-07,0.0019879173015490436,0.9999999999999998,0.5350524192479792,0.668815524059974,0.5350524192479792,31596.673480029134,3.397322346859376,1.6000000000000003,0.10442404899999999,3.0999999999999988,2.9016,9.668900717009945,468570079.9137255,0.003304928112657529,0.7148194506569843,0.0023624268979506786
Kiribati,1955.1553229999995,1897.812347,114395,0.44447,1449.058231,3.0,0.2,1.5,0.06,0.8,0.05,0.0,1,0.28394957983193275,1.0,0.08799324177200003,1.2115571092345032,0.11404370692921205,13046.029854167215,2.4834848211505098e-08,0.0028409824611551255,0.0,0.0,9775.776614999995,0.11404370692921208,0.13817046389354304,0.13817046389354304,0.11404370692921205,2.4834848211505098e-08,3.134412668374877e-05,0.9999999999999998,0.0,0.017038066913743044,0.0,34427.860822284696,3.399938403105635,0.0,0.08841467740000004,2.477999999999999,2.477999999999999,0.14608580385979622,16711.48553254139,7.471826004884434e-05,0.7806624868126397,5.832974270004433e-05
"Korea, Rep.",34985.84933,34985.849330000005,51245707,0.8259200000000001,27538.80613,3.0,0.2,1.5,0.06,0.8,0.05,0.8666666666666666,1,0.2367936221973808,1.0,0.2378575601043956,1.1670105729657712,199.9727885965352,10247746932.390982,5.419129091283401e-07,27.770710160708543,49.033828005072735,0.58502682,174929.24665,199.97278859653517,233.37035859760556,233.37035859760556,199.9727885965352,5.419129091283401e-07,0.0080273141799527,0.9999999999999998,49.033828005072735,56.73807938936303,49.033828005072735,738741.3775198162,3.3888024028138295,4.0,0.27026457206121046,1.136112,0.95433408,241.28114440115215,12364622830.606133,0.006896535285603488,0.8287957564726318,0.005715819179071941
Kyrgyz Republic,3293.700997,3291.968243,6082700,0.3585,1077.036174,3.0,0.2,1.5,0.06,0.8,0.05,0.6,1,0.5202256666410198,1.0,0.28039466617,1.4347586260405798,36.464930818195285,221805234.6878365,4.215985303159745e-06,25.644573803529788,8.817983124572585,0.052352737999999996,16468.504985,36.464930818195285,52.31837403937867,52.31837403937867,36.464930818195285,4.215985303159745e-06,0.02393373133160635,0.9999999999999998,8.817983124572587,14.701647095957199,8.817983124572585,31656.46380220614,3.3629366883551937,3.2000000000000006,0.2888084511999999,1.2982176603403819,1.132045799816813,54.224871386413774,329833625.18213904,0.01646320398718748,0.6724761144815126,0.011071111449220383
Lao PDR,6073.223695,5734.586572,6758353,0.39654,2353.152875,3.0,0.2,1.5,0.06,0.8,0.05,0.4,1,0.2472988860728427,1.0,0.14921227557599998,1.1769345177166666,223.78512448817054,1512418867.4400012,8.37707372619861e-06,56.61522134867555,27.226895232598256,0.21732375999999998,30366.118475000003,223.78512448817057,263.38043756164933,263.38043756164933,223.78512448817054,8.37707372619861e-06,0.03135711848217048,1.0,27.226895232598256,68.29980088959118,27.22689523259825,122791.16561024683,3.3488381690479883,2.4000000000000004,0.13596989719999997,1.5999999999999992,1.4463999999999992,269.76750884349826,1823184052.694983,0.0444191622754805,0.8295481003162478,0.036847831683263985
Latvia,23728.51364,23712.09078,1960424,0.67361,14118.06391,3.0,0.2,1.5,0.06,0.8,0.05,0.0,1,0.2393699080806075,1.0,0.28485885926000004,1.1694442975319261,181.5944835385084,356002183.79649687,9.936669640673033e-07,1.948008564364679,0.0,0.27573411999999997,118642.56820000001,181.5944835385084,212.36463323736388,212.36463323736388,181.5944835385084,9.936669640673033e-07,0.010850582741067647,0.9999999999999998,0.0,43.91813220573936,0.0,495645.2928913991,3.380024540974763,0.0,0.33506961199999996,0.9381249647231473,0.9381249647231473,247.10536549441628,484431289.04402554,0.010413857742773317,0.7348868494828851,0.007653007107549632
Lebanon,13267.8857,12974.16545,6006668,0.8791399999999999,7914.004677,3.0,0.2,1.5,0.06,0.8,0.05,0.5333333333333333,1,0.1676576124167707,1.0,0.11787798387346045,1.1017002723875304,43.70936063715931,262547617.83968443,4.848992672749926e-07,2.9126289119641458,3.7060617475622837,0.211076206,66339.4285,43.70936063715931,48.15461451984322,48.15461451984321,43.70936063715931,4.848992672749926e-07,0.000962831141344682,0.9999999999999998,3.706061747562284,6.948865776679282,3.706061747562284,395683.96295117517,3.3984178252080905,2.4000000000000004,0.11801270911569801,2.6999999999999997,2.4408000000000003,50.42235417713884,302870341.3204862,0.00380033076235642,0.8668647339155147,0.003294372715101043
Lesotho,2736.354895,2808.23633,2203821,0.2784,998.1343716,3.0,0.2,1.5,0.06,0.8,0.05,0.4,1,0.1992120956582078,1.0,0.09297577183413126,1.1315086572166373,27.695292907997125,61035468.11179514,3.6834390321158083e-06,8.117640291196494,0.8417039615700976,0.09669290799999997,13681.774475000002,27.695292907997125,31.33746368954929,31.337463689549285,27.695292907997125,3.6834390321158083e-06,0.0030051733423963603,0.9999999999999998,0.8417039615700976,2.104259903925244,0.8417039615700976,68679.43650607488,3.3946901350174534,1.6000000000000003,0.08792882277047559,3.266403415957444,3.0573535973361663,35.87412746662348,79060155.46762162,0.013110188130996611,0.7720130039055092,0.010121235720777047
Liberia,753.5573790000001,753.557379,4613823,0.501,455.3707414,3.0,0.2,1.5,0.06,0.8,0.05,0.0,1,0.4725120712732518,1.0,0.14343888455199996,1.38968530947189,2.375840978019021,10961709.748726653,2.605627501006658e-06,12.02190409357704,0.0,0.16959178000000003,3767.7868950000016,2.375840978019021,3.3016713047943615,3.3016713047943615,2.375840978019021,2.605627501006658e-06,0.002157145582374484,0.9999999999999998,0.0,0.695188693681744,0.0,7973.948442940635,3.3957077288356605,0.0,0.13101331679999995,3.393739601658168,3.393739601658168,3.6674155996774407,16920806.444350567,0.00486680338071169,0.6478243093659696,0.0031528335389295163
Lithuania,27943.815119999996,27904.09625,2872298,0.6651199999999999,14879.6803,3.0,0.2,1.5,0.06,0.8,0.05,0.0,1,0.3129644244946807,1.0,0.3793593294000001,1.2389663888872968,86.64327300566013,248865299.76761153,3.8071050141298133e-07,1.0935140117875035,0.0,0.32180107999999996,139719.07559999995,86.64327300566013,107.34810307719891,107.34810307719891,86.64327300566013,3.8071050141298133e-07,0.0032372524178686094,0.9999999999999998,0.0,6.003575176726624,0.0,446437.56499031326,3.3937420943753445,0.0,0.44612350800000017,1.5235808,1.5235808,120.99983573038372,347547586.1687097,0.004330111518801937,0.7160610796094125,0.0031006243289824677
Luxembourg,94920.95872000002,97018.66364,582972,0.90432,102831.3215,3.0,0.2,1.5,0.06,0.8,0.05,0.0,1,0.24723066038615735,1.0,0.452519623488,1.1768700673655583,34.82718414613318,20303273.196039557,2.2789038749219308e-08,0.013285371497709877,0.0,0.6311182399999998,474604.7936000002,34.82718414613318,40.98707055221247,40.98707055221247,34.82718414613318,2.2789038749219308e-08,0.000346883264758932,0.9999999999999998,0.0,11.193402442321783,0.0,1919684.204453848,3.3993009695111036,0.0,0.4598118424,1.3390896000000003,1.3390896000000003,45.31245316517257,26415891.446606982,0.00047737036979194724,0.7686007204064061,0.00036690721012276313
"Macedonia, FYR",13054.890809999995,13054.77697,2081206,0.57204,5237.14767,3.0,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,1,0.2639321665831752,1.0,0.2842697487548581,1.1926473792656516,50.21093363286701,104499296.34232461,6.428172144067939e-07,1.3378350435267061,6.109779023428478,0.158569842,65274.454049999986,50.21093363286701,59.88393840772039,59.88393840772041,50.21093363286701,6.428172144067939e-07,0.004992606411152488,0.9999999999999998,6.109779023428478,9.164668535142717,6.109779023428478,247315.26624826714,3.392230230016941,2.4000000000000004,0.3316725915518883,1.118388,1.011022752,65.23924207931893,135776302.05093104,0.004997302775550288,0.7696431171260351,0.0038461396853971107
Madagascar,1396.669615,1396.091734,24894551,0.35741,401.3188701,3.0,0.2,1.5,0.06,0.8,0.05,0.6,1,0.2940729838426214,1.0,0.09733548598600002,1.2211203247123867,56.69731579992437,1411454219.7443228,1.916441802320199e-05,477.0895818639211,4.461952222591389,0.039344661999999996,6983.348074999999,56.69731579992437,69.23424467992436,69.23424467992436,56.69731579992437,1.916441802320199e-05,0.024344817003880477,0.9999999999999998,4.461952222591389,7.436587037652314,4.461952222591389,23746.989552557017,3.361222446372733,1.6,0.09387020959999999,2.469788850858763,2.3117223644038014,68.06290311540319,1694395412.8144636,0.048732285992634836,0.8330134802477049,0.04059465115515123
Malawi,1083.8014210000001,1083.970196,18091575,0.16454000000000002,300.7948251,3.0,0.2,1.5,0.06,0.8,0.05,0.8,1,0.25307656921941635,1.0,0.031749488007999996,1.1823924870751237,12.36291893654759,223664675.15947098,5.84787210169117e-06,105.79721671815344,1.22062381088057,0.07857604799999998,5419.0071050000015,12.36291893654759,14.617822468892648,14.61782246889265,12.36291893654759,5.84787210169117e-06,0.006331345907739773,1.0,1.22062381088057,1.5257797636007124,1.2206238108805698,21412.52001998551,3.3908537925042643,3.2000000000000006,0.030201574399999997,2.469788850858763,2.1536558779488404,14.196986438869951,256845844.93279862,0.013099250622656223,0.8708129003137691,0.011406996426652213
Malaysia,25668.88436,25660.45985,31187265,0.7537,9502.568396,3.0,0.2,1.5,0.06,0.8,0.05,0.8,1,0.2505940745612133,1.0,0.10045609527800002,1.1800473637041682,83.41724048986,2601555584.725994,3.7958094532034797e-07,11.838091530656204,13.671215887660473,0.36505271999999994,128344.42179999998,83.41724048986002,98.43629472753591,98.43629472753591,83.41724048986,3.7958094532034797e-07,0.004146057147226218,0.9999999999999998,13.671215887660473,17.08901985957559,13.671215887660473,512160.6407682595,3.394064069395964,3.9999999999999996,0.11211837560000001,1.2867681875253634,1.0808852775213051,106.21190456052561,3312458813.6838207,0.0041377686334524285,0.7853850360278974,0.0032497415672591394
Maldives,14231.534129999998,12235.54647,417492,0.4654,8601.632488,3.0,0.2,1.5,0.06,0.8,0.05,0.6,1,0.326357971697339,1.0,0.072440863216,1.2516187909624277,0.26538968341318414,110798.06970753708,2.845633923780229e-09,0.0011880293981068554,0.02279203781029504,0.5499999999999999,71157.67065,0.26538968341318414,0.332166714687511,0.332166714687511,0.26538968341318414,2.845633923780229e-09,1.2503320753185407e-05,0.9999999999999998,0.02279203781029504,0.03798672968382506,0.02279203781029504,218035.64435677664,3.399979962935777,1.6000000000000003,0.07443209280000002,2.477999999999999,2.3194079999999992,0.3287314577085926,137242.75374167573,2.3098806826147323e-05,0.8073145334586189,1.8648002456301887e-05
Mali,1971.0844799999998,1962.690874,17994837,0.40683,780.5071109,3.0,0.2,1.5,0.06,0.8,0.05,0.6,1,0.6438448659589122,1.0,0.05470128307199999,1.5515372351953896,4.976674251799273,89554441.96322487,1.909344365919691e-06,34.3583406415932,4.743099957923824,0.03568771579999999,9855.4224,4.976674251799273,7.721495409104729,7.721495409104729,4.976674251799273,1.909344365919691e-06,0.01387235561152452,0.9999999999999998,4.743099957923824,7.948540488633851,4.743099957923825,15307.138289161936,3.3779619884794045,2.4000000000000004,0.05089281917999998,1.04684855,0.9463510891999996,11.368747330822918,204578755.1123435,0.005767762592713895,0.43775044927830586,0.002524840666291114
Mauritania,3572.28055,3572.28055,4301018,0.60446,1077.556136,3.0,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,1,0.2381059708580064,1.0,0.10060623869316652,1.1682503015205559,20.341349054190456,87488508.42635612,2.843914400368326e-06,12.231727026443375,14.348135058287564,0.12945436200000002,17861.40275,20.341349054190456,23.763787165892868,23.763787165892868,20.341349054190456,2.843914400368326e-06,0.011034948432810453,1.0,14.348135058287562,26.41347297229205,14.348135058287564,75014.51007564855,3.3842895869540577,2.4000000000000004,0.09690444424109768,0.9845951,0.8900739703999999,41.31498470596404,177696492.89007604,0.011565436736474697,0.4923479749286722,0.0056942193563689885
Mauritius,19567.489659999996,19548.63852,1263473,0.39548,9627.595785,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,1,0.29481279169257346,1.0,0.37545899733200006,1.2218191945662276,115.4557436952216,145875214.85383272,7.63960099220438e-07,0.9652429584423444,22.705015433919,0.39581502,97837.44830000002,115.4557436952216,141.06604376974045,141.06604376974045,115.4557436952216,7.63960099220438e-07,0.006941896456713984,0.9999999999999998,22.705015433918998,30.961384682616817,22.705015433918998,331862.96882946487,3.389635883970684,3.2000000000000006,0.38187151760000004,1.5,1.3079999999999998,142.2899263099707,179779480.0646376,0.007271751705628382,0.8114119297785543,0.0059003860843344184
Mexico,16832.463040000002,16831.12473,127540423,0.7951699999999999,8201.306253,3.0,0.2,1.5,0.06,0.8,0.05,0.5333333333333333,1,0.3682630449767729,1.0,0.295960778197,1.2912050057341198,29.689019217065784,3786550069.3996987,2.73041213660085e-07,34.82379188664062,1.543195613519898,0.170548856,84162.31520000001,29.689019217065784,38.33461022841181,38.334610228411805,29.689019217065784,2.73041213660085e-07,0.0016774112102293144,0.9999999999999998,1.543195613519898,2.893491775349809,1.5431956135198979,228538.58498158096,3.397180639181511,3.2,0.33169617039999993,1.9861538,1.7319261136000001,40.56972313085935,5174279649.102686,0.0024102071713718344,0.7318023621039415,0.0017637953011697676
Moldova,4944.399693,4944.335661,3552000,0.45089,1900.201479,3.0,0.2,1.5,0.06,0.8,0.05,0.6,1,0.25670477375728673,1.0,0.378181136616,1.1858199213409946,44.45839372641883,157916214.51623967,2.3104233990190013e-06,8.206623913315495,11.711187536190751,0.079483202,24721.99846500001,44.45839372641883,52.71964895160895,52.719648951608946,44.45839372641883,2.3104233990190013e-06,0.005744342323224491,0.9999999999999998,11.711187536190751,20.270467058526243,11.711187536190751,96305.17618801488,3.3908567362861195,2.4000000000000004,0.3902512666,2.3612332645454366,2.1345548711490747,54.656451524044904,194139715.8134075,0.011054213841454686,0.8134152965795874,0.008991666630301045
Mongolia,11361.00642,11328.47574,3027398,0.72823,3686.451698,3.0,0.2,1.5,0.06,0.8,0.05,0.5333333333333333,1,0.20767487925071607,1.0,0.27128474045800016,1.139503144342944,50.55929818166806,153063118.19658554,7.767763480327136e-07,2.3516111624815417,11.62379801276783,0.37234157999999995,56805.03209999999,50.55929818166807,57.612479253783235,57.612479253783235,50.55929818166806,7.767763480327136e-07,0.00621750626457075,0.9999999999999997,11.62379801276783,21.794621273939686,11.62379801276783,273528.66319195967,3.3902048694428912,2.4000000000000004,0.2950244096000001,0.9381249647231472,0.848064968109725,64.00090873674247,193756223.1077967,0.005633383731222508,0.7899778171843727,0.0044502481833531135
Montenegro,15737.021130000001,15658.11321,622781,0.64223,6701.00008,3.0,0.2,1.5,0.06,0.8,0.05,0.0,1,0.3648966623915853,1.0,0.34022429979,1.288024905245277,40.88306509500646,25461196.162933215,4.058329949336816e-07,0.25274507841779315,0.0,0.06189889400000002,78685.10565000001,40.88306509500646,52.65840604513218,52.65840604513218,40.88306509500646,4.058329949336816e-07,0.0018594900493212711,0.9999999999999998,0.0,8.268736923708815,0.0,215636.68227132162,3.396280232644476,0.0,0.3388315777999999,2.4638958432999996,2.4638958432999996,54.509672673963045,33947588.45756338,0.003463785949302023,0.7500148705632306,0.0025978909704244936
Morocco,7285.908320999999,7265.847079000001,35276786,0.60685,2832.429777,3.0,0.2,1.5,0.06,0.8,0.05,0.8666666666666666,1,0.26925696721882303,1.0,0.15114731684693442,1.1976775268130286,26.863592388864745,947661199.8932104,7.745327549128251e-07,27.323026245050173,5.095782943632104,0.14832190600000003,36429.54160499999,26.863592388864745,32.17392089360883,32.17392089360883,26.863592388864745,7.745327549128251e-07,0.0035909250357324986,1.0,5.095782943632104,5.879749550344737,5.095782943632104,135296.56068432942,3.394947766424377,3.2000000000000006,0.16851891608577446,1.5366087499999996,1.33992283,32.77445669840875,1156177495.216032,0.00449833503997624,0.819650273262013,0.0036870615447406135
Myanmar,5305.047136999999,5351.554803,52885223,0.3465,1275.017608,3.0,0.2,1.5,0.06,0.8,0.05,0.4666666666666667,1,0.7219105979677607,1.0,0.09321720564685222,1.6252831230263098,68.72357563498281,3634461622.8134317,4.5409234462668575e-06,240.14774908175124,9.494252527292963,0.14794113,26525.235685000007,68.72357563498281,111.69526763355964,111.69526763355965,68.72357563498281,4.5409234462668575e-06,0.03268836892560724,1.0000000000000002,9.494252527292963,20.3448268441992,9.49425252729296,36743.10331455276,3.3513744223324093,1.6,0.08570072695480224,1.564,1.4639039999999999,119.38412808245982,6313656236.30145,0.022503876968371573,0.5756508569339698,0.012954376061179721
Namibia,9852.035111000003,9812.408629,2479713,0.47625,4140.461932,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,1,0.2751726819797061,1.0,0.1705941894687519,1.2032658896704518,63.822731294986994,158262056.4876861,1.2961430137080774e-06,3.2140626809510966,3.657668902411491,0.30774609999999997,49260.175555000016,63.822731294987,76.79571555286071,76.79571555286071,63.822731294986994,1.2961430137080774e-06,0.0032899133097977905,0.9999999999999998,3.657668902411491,4.987730321470215,3.6576689024114906,179015.5011049859,3.395288306963685,3.2000000000000006,0.19501674069552763,3.266403415957444,2.8483037787148904,86.24228696985402,213856120.14887762,0.00875375351368396,0.7400398753026601,0.006478126658696901
Nepal,2297.652539000001,2287.723265,28982771,0.18995,729.5325011,3.0,0.2,1.5,0.06,0.8,0.05,0.6,1,0.2701993002713125,1.0,0.30540940954000007,1.1985677149378307,25.325679853485603,734008379.6128865,4.050060573992245e-06,117.38197815214583,3.6806344394847814,0.19528356400000002,11488.262695000005,25.325679853485603,30.354542231239293,30.354542231239293,25.325679853485603,4.050060573992245e-06,0.006903481239782151,1.0,3.6806344394847814,6.134390732474635,3.680634439484782,42517.7366612882,3.3893499013812325,1.6000000000000003,0.2924627020000001,2.2931254999999995,2.1463654679999995,30.35018019211856,879632322.3169082,0.01320921230558549,0.8344490771775471,0.011022415018638113
Netherlands,47269.63295,47128.31079,17018408,0.91032,45294.78,3.0,0.2,1.5,0.06,0.8,0.05,0.8,1,0.25251989485705195,1.0,0.4059601116,1.1818666168369425,38.51543668712589,655471415.8396767,6.603773639421344e-08,1.1238571413531733,9.619220467681467,0.6307940400000001,236348.16475,38.5154366871259,45.520108853410925,45.52010885341093,38.51543668712589,6.603773639421344e-08,0.0009271868368764063,0.9999999999999998,9.619220467681467,13.320051038745042,9.619220467681465,935958.5900500771,3.3987734782546695,3.9999999999999996,0.4158382400000001,1.3385196,1.124356464,46.18129270456067,785932081.2136369,0.0009769759108011155,0.8340051659775706,0.0008148029566437724
Nicaragua,5136.841573999999,5136.841574,6149928,0.59107,2151.382047,3.0,0.2,1.5,0.06,0.8,0.05,0.6,1,0.29951711867347164,1.0,0.14446125854999997,1.2262632029797265,60.22130537367108,370356692.11409026,3.0459371310607285e-06,18.73229404855004,4.750445905341418,0.09783852600000005,25684.207869999995,60.22130537367108,73.8471708151381,73.8471708151381,60.22130537367108,3.0459371310607285e-06,0.008854589454190303,1.0,4.750445905341417,7.917409842235696,4.750445905341418,85752.05311720588,3.3858162250040214,2.4000000000000004,0.15605872920000002,1.9841686693238028,1.7936884770687178,76.30047739488307,469242442.3441585,0.014853578078225366,0.7892651190372458,0.01172341107003957
Niger,914.4670358,906.9925206,20672987,0.1901,363.2269739,3.0,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,1,0.23359231685535525,1.0,0.06384019078199997,1.1639864150082335,5.049892550659931,104396363.05118959,4.6252603023749245e-06,95.61794610261289,4.920746420272948,0.020549618000000002,4572.335179,5.049892550659932,5.878006326219438,5.878006326219437,5.049892550659931,4.6252603023749245e-06,0.010592494771638414,0.9999999999999998,4.920746420272948,7.991184005152078,4.920746420272948,19573.996441977477,3.383005426257429,2.4000000000000004,0.0634645978,1.1151185,1.0080671239999999,8.702834153300909,179913577.3143457,0.009516837472099188,0.5802583918877221,0.005522224807417089
Nigeria,5434.734794999999,5438.922711,185989640,0.48597,2177.98517,3.0,0.2,1.5,0.06,0.8,0.05,0.8,1,0.8736444729486806,1.0,0.042629750652000004,1.7686206545724874,6.442093230473259,1198162600.7821584,4.295142677100766e-07,79.88520402626077,0.9551165723716456,0.2973971799999999,27173.673975,6.442093230473257,11.3936191460966,11.3936191460966,6.442093230473259,4.295142677100766e-07,0.0017565652360818358,0.9999999999999998,0.9551165723716458,1.1938957154645569,0.9551165723716458,31103.812610734887,3.3973825654848953,3.2000000000000006,0.039408908599999994,3.393739601658168,2.9593409326459224,11.708848376316773,2177724494.3257413,0.002154447055464235,0.5501901658837377,0.0011853555828335977
Norway,64139.54705000001,63810.78642999999,5232929,0.80734,70812.47742000001,3.0,0.2,1.5,0.06,0.8,0.05,0.8,1,0.3359516873480029,1.0,0.395282929682,1.2606816289074485,1.124326688625864,5883521.734384255,1.3258474831297703e-09,0.006938065744046785,0.4723778092713982,0.79710486,320697.73524999997,1.1243266886258638,1.417418001240972,1.4174180012409723,1.124326688625864,1.3258474831297703e-09,3.464520254720705e-05,0.9999999999999998,0.47237780927139816,0.5904722615892478,0.4723778092713983,954594.8043350601,3.3999515008617314,3.2000000000000006,0.4096280384,0.9381249647231472,0.8180449692385843,1.4652972345946855,7667796.392530333,2.2845456539510835e-05,0.767302812072025,1.7529383045835896e-05
Pakistan,4854.632259,4866.163456,193203476,0.39224,1468.192946,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,1,0.3767173581299691,1.0,0.13487566366000003,1.2991914911412175,30.993067335806288,5987968341.179832,1.699458892803011e-06,328.341365408653,4.610844659942594,0.038437394000000014,24273.161294999998,30.993067335806288,40.26592936704633,40.26592936704633,30.993067335806288,1.699458892803011e-06,0.004567459384881578,0.9999999999999998,4.610844659942594,6.287515445376265,4.610844659942592,64433.34975455433,3.393108903194446,2.4000000000000004,0.12750143500000002,2.7807335999999983,2.513783174399999,39.112259173463045,7556624426.525948,0.008056688351821675,0.7924131203557405,0.006384225556600762
Panama,21334.939679999992,21334.93968,4034119,0.66895,13680.23601,3.0,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,1,0.5402427160644628,1.0,0.14082050333499999,1.453668012316749,46.91861373185186,189275271.10932454,3.7567332634609657e-07,1.5155109036059886,3.6606088587360874,0.2219576,106674.69839999996,46.91861373185186,68.20408796423843,68.20408796423844,46.91861373185186,3.7567332634609657e-07,0.0018285669465414134,0.9999999999999998,3.660608858736088,5.49091328810413,3.660608858736088,197456.98595827312,3.3972308454553484,2.4000000000000004,0.1525219702,3.4056850967093393,3.078739327425243,79.65547328367774,321339658.22767675,0.0037335691817469326,0.5890193328556368,0.002199144428602944
Papua New Guinea,3878.2877289999997,2620.882403,8084991,0.13039,2182.716565,3.0,0.2,1.5,0.06,0.8,0.05,0.4,1,0.32518120719724364,1.0,0.015918621089000003,1.2505071438850954,42.733466433292406,345499691.5119712,3.2962567917055435e-06,26.650206494628193,1.6948494958469462,0.14380000000000004,19391.438644999995,42.733466433292406,53.438505057806076,53.43850505780607,42.733466433292406,3.2962567917055435e-06,0.006229996828144377,0.9999999999999998,1.6948494958469462,4.237123739617364,1.6948494958469458,59632.71620809815,3.3892058426876854,2.4000000000000004,0.01637547580000001,2.8543999999999987,2.5803775999999994,54.169023385668865,437956066.5519223,0.013967252347116628,0.7888912105548151,0.01101864261224142
Paraguay,8871.379540000002,8877.606645,6725308,0.59924,4080.204644,3.0,0.2,1.5,0.06,0.8,0.05,0.8,1,0.3682732130696673,1.0,0.165188738306,1.291214611165578,16.456644679127248,110676004.11369191,4.5397330479764436e-07,3.0531102985420357,3.5118572128623495,0.12248523399999997,44356.8977,16.456644679127244,21.24906006044937,21.249060060449366,16.456644679127248,4.5397330479764436e-07,0.002149000645084016,1.0,3.5118572128623495,4.389821516077937,3.51185721286235,120445.62603473656,3.396903251912042,3.200000000000001,0.18015980720000002,2.1887605999999997,1.9085992431999996,25.811311782891348,173589021.62397346,0.002909503721096724,0.6375749058223106,0.0018550265609679059
Peru,12071.592380000002,12071.59238,31773839,0.7892399999999999,6045.650077,3.0,0.2,1.5,0.06,0.8,0.05,0.6,1,0.27019867536419195,1.0,0.21630684535400002,1.1985671246105611,335.16337506814955,10649427118.112,5.019231589669553e-06,159.48025643387442,52.556667527752275,0.145671992,60357.9619,335.16337506814955,401.715802730203,401.715802730203,335.16337506814955,5.019231589669553e-06,0.03477360981737252,0.9999999999999997,52.55666752775228,88.09711523006777,52.556667527752275,223383.63361199122,3.3460789681758567,2.4000000000000004,0.20988348980000007,1.1529120000000002,1.042232448,452.9528006596938,14392049362.760204,0.03752220804026964,0.7399520978344933,0.027764636554779815
Philippines,7236.467070999997,7236.467070999999,103320222,0.44289,2951.071929,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,1,0.27365718828027585,1.0,0.24603283413399993,1.2018342573076888,314.4997248615637,32494181391.63568,9.532768720627151e-06,984.9277804898531,81.20644661593283,0.182782594,36182.33535499999,314.49972486156366,377.9765432524699,377.9765432524699,314.4997248615637,9.532768720627151e-06,0.056937216362693735,0.9999999999999997,81.2064466159328,113.40693235748466,81.20644661593282,132217.74140989323,3.3157729602037582,2.4000000000000004,0.23841690379999997,1.1922743481144848,1.0778069912519854,399.2910496468151,41254839892.121956,0.055177622689249334,0.7876453157158122,0.043460396043521754
Poland,26035.83790000001,26003.01339,37948016,0.60531,12372.41706,3.0,0.2,1.5,0.06,0.8,0.05,0.6,1,0.4132026319993685,1.0,0.5235024155200001,1.3336578164419033,24.77862497022496,940299656.8280966,1.215478643880707e-07,4.612500302564338,6.804353088842755,0.245507388,130179.18950000004,24.77862497022496,33.046206872223046,33.046206872223046,24.77862497022496,1.215478643880707e-07,0.002718477724532934,0.9999999999999998,6.804353088842755,11.340588481404591,6.804353088842756,315049.2746624106,3.3956432747425183,3.9999999999999996,0.5339679388,0.9381249647231471,0.7880249703674438,34.744710680152,1318492836.8057787,0.0013344955831113077,0.7131625069015127,0.0009517122155006562
Portugal,27102.663699999994,27006.87428,10324611,0.64017,19813.30825,3.0,0.2,1.5,0.06,0.8,0.05,0.8,1,0.19024226740462852,1.0,0.4919541363000001,1.1230351832450347,11.919616195991475,123065400.49291176,4.3824178428886484e-08,0.45246759467284403,2.1249897927795907,0.27893372000000005,135513.31849999996,11.919616195991475,13.386148358875765,13.386148358875767,11.919616195991475,4.3824178428886484e-08,0.000994683409874392,0.9999999999999998,2.1249897927795907,2.6562372409744883,2.1249897927795907,712319.7192124244,3.3985691662910145,3.2000000000000006,0.504970974,0.5049999999999999,0.4403599999999999,13.304115513458125,137359817.3755204,0.0004908785225216859,0.8959345086814585,0.00043979500789774695
