country,hazard,rp,gdp_pc_pp,gdp_pc_pp_A,pop,urbanization_rate,gdp_pc_cd,T_rebuild_K,pi,income_elast,rho,shareable,max_increased_spending,prepare_scaleup,borrow_abi,avg_prod_k,protection,tau_tax,macro_multiplier,dk_event,fa,error_incl,error_excl,max_aid,need,aid,unif_aid
Philippines,earthquake,1500.0,7236.467070999997,7236.467070999999,103320222,0.44289,2951.071929,4,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,1.0,0.27365718828027585,1.0,0.24603283413399993,1.2641222081647736,1576.8290793941608,0.26118701724478083,0.04713633415423551,0.13333333333333336,361.82335354999987,573.4361397901108,361.82335354999987,1385.3037465905286
Philippines,earthquake,2000.0,7236.467070999997,7236.467070999999,103320222,0.44289,2951.071929,4,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,1.0,0.27365718828027585,1.0,0.24603283413399993,1.2641222081647736,0.0,0.0,0.0,0.13333333333333336,361.82335354999987,0.0,0.0,
Philippines,flood,1.0,7236.467070999997,7236.467070999999,103320222,0.44289,2951.071929,4,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,1.0,0.27365718828027585,1.0,0.24603283413399993,1.2641222081647736,11.200700344217875,0.002105081995642527,0.0002812696951902686,0.13333333333333336,361.82335354999987,4.067102926883289,2.982542146381078,1416.8294406369318
Philippines,flood,20.0,7236.467070999997,7236.467070999999,103320222,0.44289,2951.071929,4,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,1.0,0.27365718828027585,1.0,0.24603283413399993,1.2641222081647736,70.04089602293834,0.013163625902434885,0.001778562451074717,0.13333333333333336,361.82335354999987,25.432653714682708,18.65061272410065,1416.829440636932
Philippines,flood,50.0,7236.467070999997,7236.467070999999,103320222,0.44289,2951.071929,4,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,1.0,0.27365718828027585,1.0,0.24603283413399993,1.2641222081647736,152.6897791846426,0.028696822091678648,0.0039392879922383025,0.13333333333333336,361.82335354999987,55.44341235301449,40.65850239221062,1416.829440636932
Philippines,flood,100.0,7236.467070999997,7236.467070999999,103320222,0.44289,2951.071929,4,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,1.0,0.27365718828027585,1.0,0.24603283413399993,1.2641222081647736,258.9239479410277,0.048662683966249856,0.006820249508573324,0.13333333333333336,361.82335354999987,94.01825905062762,68.94672330379359,1416.8294406369323
Philippines,flood,250.0,7236.467070999997,7236.467070999999,103320222,0.44289,2951.071929,4,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,1.0,0.27365718828027585,1.0,0.24603283413399993,1.2641222081647736,1133.6566207125713,0.21306168973040446,0.036099685231558945,0.13333333333333336,361.82335354999987,411.6437382025753,301.87207468188853,1416.829440636932
Philippines,flood,500.0,7236.467070999997,7236.467070999999,103320222,0.44289,2951.071929,4,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,1.0,0.27365718828027585,1.0,0.24603283413399993,1.2641222081647736,1264.3075341431836,0.2376164833705192,0.04155677174501857,0.13333333333333336,361.82335354999987,459.0845852999558,336.66202921996756,1416.8294406369318
Philippines,flood,1000.0,7236.467070999997,7236.467070999999,103320222,0.44289,2951.071929,4,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,1.0,0.27365718828027585,1.0,0.24603283413399993,1.2641222081647736,1486.6321009401606,0.2794006065387586,0.05169781510116072,0.13333333333333336,361.82335354999987,539.8131887399029,361.82335354999987,1294.9984541275774
Philippines,flood,1500.0,7236.467070999997,7236.467070999999,103320222,0.44289,2951.071929,4,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,1.0,0.27365718828027585,1.0,0.24603283413399993,1.2641222081647736,1574.9915183411426,0.29600705193949556,0.056062503231032436,0.13333333333333336,361.82335354999987,571.8975079418492,361.82335354999987,1222.3470730824254
Philippines,flood,2000.0,7236.467070999997,7236.467070999999,103320222,0.44289,2951.071929,4,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,1.0,0.27365718828027585,1.0,0.24603283413399993,1.2641222081647736,0.0,0.0,0.0,0.13333333333333336,361.82335354999987,0.0,0.0,
Philippines,surge,1.0,7236.467070999997,7236.467070999999,103320222,0.44289,2951.071929,4,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,1.0,0.27365718828027585,1.0,0.24603283413399993,1.2641222081647736,82.02533299588181,0.01541600492556262,0.0020876505546415574,0.13333333333333336,361.82335354999987,29.784340412101468,21.841849635541074,1416.8294406369318
Philippines,surge,20.0,7236.467070999997,7236.467070999999,103320222,0.44289,2951.071929,4,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,1.0,0.27365718828027585,1.0,0.24603283413399993,1.2641222081647736,102.53166624485226,0.019270006156953276,0.002619818064493321,0.13333333333333336,361.82335354999987,37.23042551512683,27.30231204442634,1416.8294406369316
Philippines,surge,50.0,7236.467070999997,7236.467070999999,103320222,0.44289,2951.071929,4,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,1.0,0.27365718828027585,1.0,0.24603283413399993,1.2641222081647736,128.62777859176742,0.02417456163737147,0.003303126520652411,0.13333333333333336,361.82335354999987,46.70622360316372,34.25123064232006,1416.829440636932
Philippines,surge,100.0,7236.467070999997,7236.467070999999,103320222,0.44289,2951.071929,4,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,1.0,0.27365718828027585,1.0,0.24603283413399993,1.2641222081647736,157.88500625624343,0.02967322344477326,0.0040774199869885305,0.13333333333333336,361.82335354999987,57.32985896611745,42.04189657515279,1416.8294406369318
Philippines,surge,250.0,7236.467070999997,7236.467070999999,103320222,0.44289,2951.071929,4,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,1.0,0.27365718828027585,1.0,0.24603283413399993,1.2641222081647736,165.32006167304294,0.03107058261103189,0.004275589401858895,0.13333333333333336,361.82335354999987,60.0296129741617,44.02171618105191,1416.829440636932
Philippines,surge,500.0,7236.467070999997,7236.467070999999,103320222,0.44289,2951.071929,4,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,1.0,0.27365718828027585,1.0,0.24603283413399993,1.2641222081647736,177.7120956762787,0.0333995662341915,0.004607152389268591,0.13333333333333336,361.82335354999987,64.52930283423505,47.321488745105704,1416.829440636932
Philippines,surge,1000.0,7236.467070999997,7236.467070999999,103320222,0.44289,2951.071929,4,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,1.0,0.27365718828027585,1.0,0.24603283413399993,1.2641222081647736,202.49575121989542,0.038057455961417914,0.0052750837282012,0.13333333333333336,361.82335354999987,73.52853278438238,53.920924041880404,1416.829440636932
Philippines,surge,1500.0,7236.467070999997,7236.467070999999,103320222,0.44289,2951.071929,4,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,1.0,0.27365718828027585,1.0,0.24603283413399993,1.2641222081647736,207.90602648352362,0.039074273901272286,0.005421754299354692,0.13333333333333336,361.82335354999987,75.49306586568257,55.361581634833875,1416.8294406369318
Philippines,surge,2000.0,7236.467070999997,7236.467070999999,103320222,0.44289,2951.071929,4,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,1.0,0.27365718828027585,1.0,0.24603283413399993,1.2641222081647736,20771.697670792022,0.8999999999999999,1.199999999999999,0.13333333333333336,361.82335354999987,5738.159234579575,361.82335354999987,402.0259483888887
Philippines,tsunami,1.0,7236.467070999997,7236.467070999999,103320222,0.44289,2951.071929,4,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,1.0,0.27365718828027585,1.0,0.24603283413399993,1.2641222081647736,0.5385012477602069,0.00010136102813946121,1.3516173765197517e-05,0.13333333333333336,361.82335354999987,0.19583357563802342,0.14361128880121718,1416.8294406369323
Philippines,tsunami,20.0,7236.467070999997,7236.467070999999,103320222,0.44289,2951.071929,4,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,1.0,0.27365718828027585,1.0,0.24603283413399993,1.2641222081647736,1.926157331752594,0.0003625567968818204,4.835843893163065e-05,0.13333333333333336,361.82335354999987,0.700474286897983,0.5136811437251875,1416.8294406369318
Philippines,tsunami,50.0,7236.467070999997,7236.467070999999,103320222,0.44289,2951.071929,4,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,1.0,0.27365718828027585,1.0,0.24603283413399993,1.2641222081647736,4.617506094421658,0.0008691440681289229,0.00011598668488967687,0.13333333333333336,361.82335354999987,1.679221232563649,1.2314289038800093,1416.829440636932
Philippines,tsunami,100.0,7236.467070999997,7236.467070999999,103320222,0.44289,2951.071929,4,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,1.0,0.27365718828027585,1.0,0.24603283413399993,1.2641222081647736,12.521875918738,0.002356968015649295,0.0003150048584627435,0.13333333333333336,361.82335354999987,4.5537568298339055,3.3394216752115304,1416.8294406369318
Philippines,tsunami,250.0,7236.467070999997,7236.467070999999,103320222,0.44289,2951.071929,4,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,1.0,0.27365718828027585,1.0,0.24603283413399993,1.2641222081647736,61.221903850548145,0.011523678254706845,0.0015544028725422822,0.13333333333333336,361.82335354999987,22.26420902140401,16.327086615696274,1416.8294406369323
Philippines,tsunami,500.0,7236.467070999997,7236.467070999999,103320222,0.44289,2951.071929,4,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,1.0,0.27365718828027585,1.0,0.24603283413399993,1.2641222081647736,125.95347474860448,0.023707974217993307,0.003237825512846706,0.13333333333333336,361.82335354999987,45.80475797715582,33.59015584991427,1416.8294406369318
Philippines,tsunami,1000.0,7236.467070999997,7236.467070999999,103320222,0.44289,2951.071929,4,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,1.0,0.27365718828027585,1.0,0.24603283413399993,1.2641222081647736,232.70303323045167,0.04380123314015611,0.00610768871608837,0.13333333333333336,361.82335354999987,84.62574088523894,62.05887664917522,1416.8294406369318
Philippines,tsunami,1500.0,7236.467070999997,7236.467070999999,103320222,0.44289,2951.071929,4,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,1.0,0.27365718828027585,1.0,0.24603283413399993,1.2641222081647736,367.23258244482815,0.06912346494597643,0.00990084253467833,0.13333333333333336,361.82335354999987,133.54930932858323,97.93616017429437,1416.8294406369318
Philippines,tsunami,2000.0,7236.467070999997,7236.467070999999,103320222,0.44289,2951.071929,4,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,1.0,0.27365718828027585,1.0,0.24603283413399993,1.2641222081647736,2.949143744034322e-13,5.551115123125783e-17,7.401486830834378e-18,0.13333333333333336,361.82335354999987,1.0724977274740249e-13,7.864983334809516e-14,1416.8294406369318
Philippines,wind,1.0,7236.467070999997,7236.467070999999,103320222,0.44289,2951.071929,4,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,1.0,0.27365718828027585,1.0,0.24603283413399993,1.2641222081647736,140.26621681324542,0.026402033437356417,0.0036157338510159607,0.13333333333333336,361.82335354999987,51.009788545537184,37.407178266727264,1416.829440636932
Philippines,wind,20.0,7236.467070999997,7236.467070999999,103320222,0.44289,2951.071929,4,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,1.0,0.27365718828027585,1.0,0.24603283413399993,1.2641222081647736,554.1793920212905,0.10431209432218964,0.01552804180428623,0.13333333333333336,361.82335354999987,201.53515397751121,147.7924462501749,1416.829440636932
Philippines,wind,50.0,7236.467070999997,7236.467070999999,103320222,0.44289,2951.071929,4,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,1.0,0.27365718828027585,1.0,0.24603283413399993,1.2641222081647736,755.7364982625496,0.14225079103348506,0.022112258384534917,0.13333333333333336,361.82335354999987,274.83423912290965,201.54510869013373,1416.8294406369318
Philippines,wind,100.0,7236.467070999997,7236.467070999999,103320222,0.44289,2951.071929,4,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,1.0,0.27365718828027585,1.0,0.24603283413399993,1.2641222081647736,901.5112315572135,0.16968968166736995,0.027249198750675725,0.13333333333333336,361.82335354999987,327.84727739814383,240.4213367586388,1416.8294406369316
Philippines,wind,250.0,7236.467070999997,7236.467070999999,103320222,0.44289,2951.071929,4,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,1.0,0.27365718828027585,1.0,0.24603283413399993,1.2641222081647736,1105.0970423133786,0.20801023742964683,0.03501901114724222,0.13333333333333336,361.82335354999987,401.8841295602754,294.715028344202,1416.829440636932
Philippines,wind,500.0,7236.467070999997,7236.467070999999,103320222,0.44289,2951.071929,4,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,1.0,0.27365718828027585,1.0,0.24603283413399993,1.2641222081647736,1202.8553955639184,0.22641109951847105,0.039023500186819986,0.13333333333333336,361.82335354999987,437.4353338428384,320.78591148474817,1416.829440636932
Philippines,wind,1000.0,7236.467070999997,7236.467070999999,103320222,0.44289,2951.071929,4,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,1.0,0.27365718828027585,1.0,0.24603283413399993,1.2641222081647736,1334.1627393124763,0.2511268219424647,0.0447119448794343,0.13333333333333336,361.82335354999987,485.1871018113719,355.8038746616727,1416.8294406369318
Philippines,wind,1500.0,7236.467070999997,7236.467070999999,103320222,0.44289,2951.071929,4,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,1.0,0.27365718828027585,1.0,0.24603283413399993,1.2641222081647736,1465.4700830610352,0.27584254436645844,0.05078868639604222,0.13333333333333336,361.82335354999987,532.9388697799056,361.82335354999987,1311.7024945554278
Philippines,wind,2000.0,7236.467070999997,7236.467070999999,103320222,0.44289,2951.071929,4,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,1.0,0.27365718828027585,1.0,0.24603283413399993,1.2641222081647736,4.040326929327021e-11,7.605027718682322e-15,1.0140036958243175e-15,0.13333333333333336,361.82335354999987,1.4693218866394146e-11,1.077502716868904e-11,1416.829440636932
Poland,earthquake,1.0,26035.83790000001,26003.01339,37948016,0.60531,12372.41706,4,0.2,1.5,0.06,0.8,0.05,0.6,0.7791666666666667,0.4132026319993685,1.0,0.5235024155200001,1.4366277579713675,4.953587130509007,0.0004662937040428427,9.330224705894518e-05,0.2,1014.3128515208339,2.2756718139785104,1.0638765730349535,2281.558948385898
Poland,earthquake,20.0,26035.83790000001,26003.01339,37948016,0.60531,12372.41706,4,0.2,1.5,0.06,0.8,0.05,0.6,0.7791666666666667,0.4132026319993685,1.0,0.5235024155200001,1.4366277579713675,30.37782417618631,0.0028595415368055928,0.0005735483928137375,0.2,1014.3128515208339,13.955534933860884,6.524212581579963,2281.5589483858985
Poland,earthquake,50.0,26035.83790000001,26003.01339,37948016,0.60531,12372.41706,4,0.2,1.5,0.06,0.8,0.05,0.6,0.7791666666666667,0.4132026319993685,1.0,0.5235024155200001,1.4366277579713675,62.18818163608085,0.00585393106021687,0.0011776802711617324,0.2,1014.3128515208339,28.569173890207374,13.356088793671947,2281.558948385898
Poland,earthquake,100.0,26035.83790000001,26003.01339,37948016,0.60531,12372.41706,4,0.2,1.5,0.06,0.8,0.05,0.6,0.7791666666666667,0.4132026319993685,1.0,0.5235024155200001,1.4366277579713675,106.1650329259827,0.00999358346560466,0.0020188926654815184,0.2,1014.3128515208339,48.77208509602496,22.800949782391665,2281.5589483858976
Poland,earthquake,250.0,26035.83790000001,26003.01339,37948016,0.60531,12372.41706,4,0.2,1.5,0.06,0.8,0.05,0.6,0.7791666666666667,0.4132026319993685,1.0,0.5235024155200001,1.4366277579713675,208.34236808232535,0.019611794839305127,0.004000822273476978,0.2,1014.3128515208339,95.71222675834223,44.74546600952499,2281.5589483858976
Poland,earthquake,500.0,26035.83790000001,26003.01339,37948016,0.60531,12372.41706,4,0.2,1.5,0.06,0.8,0.05,0.6,0.7791666666666667,0.4132026319993685,1.0,0.5235024155200001,1.4366277579713675,335.40047556384224,0.031572096335029956,0.006520278115809518,0.2,1014.3128515208339,154.08256451869352,72.03359891248921,2281.558948385898
Poland,earthquake,1000.0,26035.83790000001,26003.01339,37948016,0.60531,12372.41706,4,0.2,1.5,0.06,0.8,0.05,0.6,0.7791666666666667,0.4132026319993685,1.0,0.5235024155200001,1.4366277579713675,520.421184328125,0.048988564308908994,0.010302413298176476,0.2,1014.3128515208339,239.08084977020187,111.77029726756938,2281.558948385899
Poland,earthquake,1500.0,26035.83790000001,26003.01339,37948016,0.60531,12372.41706,4,0.2,1.5,0.06,0.8,0.05,0.6,0.7791666666666667,0.4132026319993685,1.0,0.5235024155200001,1.4366277579713675,659.3092581680651,0.06206245050328521,0.01323381296261934,0.2,1014.3128515208339,302.88585947492476,141.5991393045273,2281.558948385899
Poland,earthquake,2000.0,26035.83790000001,26003.01339,37948016,0.60531,12372.41706,4,0.2,1.5,0.06,0.8,0.05,0.6,0.7791666666666667,0.4132026319993685,1.0,0.5235024155200001,1.4366277579713675,1.9165663107887633e-12,1.8041124150158794e-16,3.6082248300317595e-17,0.2,1014.3128515208339,8.804681977269675e-13,4.1161888243735726e-13,2281.558948385898
Poland,flood,1.0,26035.83790000001,26003.01339,37948016,0.60531,12372.41706,4,0.2,1.5,0.06,0.8,0.05,0.6,0.7791666666666667,0.4132026319993685,1.0,0.5235024155200001,1.4366277579713675,8.044558094013892,0.0009413544241433371,0.0001884482814521346,0.2,1014.3128515208339,3.675303717658842,1.7182044880055087,1825.247158708719
Poland,flood,20.0,26035.83790000001,26003.01339,37948016,0.60531,12372.41706,4,0.2,1.5,0.06,0.8,0.05,0.6,0.7791666666666667,0.4132026319993685,1.0,0.5235024155200001,1.4366277579713675,65.10813010343472,0.007618793425853334,0.0015354570149820929,0.2,1014.3128515208339,29.74584182529939,13.906181053327465,1825.247158708719
Poland,flood,50.0,26035.83790000001,26003.01339,37948016,0.60531,12372.41706,4,0.2,1.5,0.06,0.8,0.05,0.6,0.7791666666666667,0.4132026319993685,1.0,0.5235024155200001,1.4366277579713675,158.8731926444645,0.018590950680675775,0.0037886242629553697,0.2,1014.3128515208339,72.58412814459332,33.93307990759738,1825.2471587087189
Poland,flood,100.0,26035.83790000001,26003.01339,37948016,0.60531,12372.41706,4,0.2,1.5,0.06,0.8,0.05,0.6,0.7791666666666667,0.4132026319993685,1.0,0.5235024155200001,1.4366277579713675,409.9488232415305,0.0479712041259209,0.010077679232775194,0.2,1014.3128515208339,187.29262894261632,87.55930403067312,1825.247158708719
Poland,flood,250.0,26035.83790000001,26003.01339,37948016,0.60531,12372.41706,4,0.2,1.5,0.06,0.8,0.05,0.6,0.7791666666666667,0.4132026319993685,1.0,0.5235024155200001,1.4366277579713675,661.5436254793699,0.0774122097610589,0.016781537882917336,0.2,1014.3128515208339,302.23832281440895,141.29641591573616,1825.247158708719
Poland,flood,500.0,26035.83790000001,26003.01339,37948016,0.60531,12372.41706,4,0.2,1.5,0.06,0.8,0.05,0.6,0.7791666666666667,0.4132026319993685,1.0,0.5235024155200001,1.4366277579713675,1148.0622951474581,0.13434342919760972,0.031038505044346805,0.2,1014.3128515208339,524.5132886291403,245.2099624341231,1825.2471587087189
Poland,flood,1000.0,26035.83790000001,26003.01339,37948016,0.60531,12372.41706,4,0.2,1.5,0.06,0.8,0.05,0.6,0.7791666666666667,0.4132026319993685,1.0,0.5235024155200001,1.4366277579713675,1495.9213473204295,0.17504904085637848,0.04243865381721509,0.2,1014.3128515208339,683.4390683589119,319.50776445779127,1825.2471587087189
Poland,flood,1500.0,26035.83790000001,26003.01339,37948016,0.60531,12372.41706,4,0.2,1.5,0.06,0.8,0.05,0.6,0.7791666666666667,0.4132026319993685,1.0,0.5235024155200001,1.4366277579713675,1519.666123900947,0.17782759627522715,0.04325798226007012,0.2,1014.3128515208339,694.2873044734963,324.5793148413595,1825.2471587087186
Poland,flood,2000.0,26035.83790000001,26003.01339,37948016,0.60531,12372.41706,4,0.2,1.5,0.06,0.8,0.05,0.6,0.7791666666666667,0.4132026319993685,1.0,0.5235024155200001,1.4366277579713675,0.0,0.0,0.0,0.2,1014.3128515208339,0.0,0.0,
Poland,surge,1.0,26035.83790000001,26003.01339,37948016,0.60531,12372.41706,4,0.2,1.5,0.06,0.8,0.05,0.6,0.7791666666666667,0.4132026319993685,1.0,0.5235024155200001,1.4366277579713675,0.0,0.0,0.0,0.2,1014.3128515208339,0.0,0.0,
Poland,surge,20.0,26035.83790000001,26003.01339,37948016,0.60531,12372.41706,4,0.2,1.5,0.06,0.8,0.05,0.6,0.7791666666666667,0.4132026319993685,1.0,0.5235024155200001,1.4366277579713675,0.0,0.0,0.0,0.2,1014.3128515208339,0.0,0.0,
Poland,surge,50.0,26035.83790000001,26003.01339,37948016,0.60531,12372.41706,4,0.2,1.5,0.06,0.8,0.05,0.6,0.7791666666666667,0.4132026319993685,1.0,0.5235024155200001,1.4366277579713675,0.0,0.0,0.0,0.2,1014.3128515208339,0.0,0.0,
Poland,surge,100.0,26035.83790000001,26003.01339,37948016,0.60531,12372.41706,4,0.2,1.5,0.06,0.8,0.05,0.6,0.7791666666666667,0.4132026319993685,1.0,0.5235024155200001,1.4366277579713675,0.0,0.0,0.0,0.2,1014.3128515208339,0.0,0.0,
Poland,surge,250.0,26035.83790000001,26003.01339,37948016,0.60531,12372.41706,4,0.2,1.5,0.06,0.8,0.05,0.6,0.7791666666666667,0.4132026319993685,1.0,0.5235024155200001,1.4366277579713675,0.0,0.0,0.0,0.2,1014.3128515208339,0.0,0.0,
Poland,surge,500.0,26035.83790000001,26003.01339,37948016,0.60531,12372.41706,4,0.2,1.5,0.06,0.8,0.05,0.6,0.7791666666666667,0.4132026319993685,1.0,0.5235024155200001,1.4366277579713675,0.0,0.0,0.0,0.2,1014.3128515208339,0.0,0.0,
Poland,surge,1000.0,26035.83790000001,26003.01339,37948016,0.60531,12372.41706,4,0.2,1.5,0.06,0.8,0.05,0.6,0.7791666666666667,0.4132026319993685,1.0,0.5235024155200001,1.4366277579713675,0.0,0.0,0.0,0.2,1014.3128515208339,0.0,0.0,
Poland,surge,1500.0,26035.83790000001,26003.01339,37948016,0.60531,12372.41706,4,0.2,1.5,0.06,0.8,0.05,0.6,0.7791666666666667,0.4132026319993685,1.0,0.5235024155200001,1.4366277579713675,0.0,0.0,0.0,0.2,1014.3128515208339,0.0,0.0,
Poland,surge,2000.0,26035.83790000001,26003.01339,37948016,0.60531,12372.41706,4,0.2,1.5,0.06,0.8,0.05,0.6,0.7791666666666667,0.4132026319993685,1.0,0.5235024155200001,1.4366277579713675,0.0,0.0,0.0,0.2,1014.3128515208339,0.0,0.0,
Poland,tsunami,1.0,26035.83790000001,26003.01339,37948016,0.60531,12372.41706,4,0.2,1.5,0.06,0.8,0.05,0.6,0.7791666666666667,0.4132026319993685,1.0,0.5235024155200001,1.4366277579713675,0.0,0.0,0.0,0.2,1014.3128515208339,0.0,0.0,
Poland,tsunami,20.0,26035.83790000001,26003.01339,37948016,0.60531,12372.41706,4,0.2,1.5,0.06,0.8,0.05,0.6,0.7791666666666667,0.4132026319993685,1.0,0.5235024155200001,1.4366277579713675,0.0,0.0,0.0,0.2,1014.3128515208339,0.0,0.0,
Poland,tsunami,50.0,26035.83790000001,26003.01339,37948016,0.60531,12372.41706,4,0.2,1.5,0.06,0.8,0.05,0.6,0.7791666666666667,0.4132026319993685,1.0,0.5235024155200001,1.4366277579713675,0.0,0.0,0.0,0.2,1014.3128515208339,0.0,0.0,
Poland,tsunami,100.0,26035.83790000001,26003.01339,37948016,0.60531,12372.41706,4,0.2,1.5,0.06,0.8,0.05,0.6,0.7791666666666667,0.4132026319993685,1.0,0.5235024155200001,1.4366277579713675,0.0,0.0,0.0,0.2,1014.3128515208339,0.0,0.0,
Poland,tsunami,250.0,26035.83790000001,26003.01339,37948016,0.60531,12372.41706,4,0.2,1.5,0.06,0.8,0.05,0.6,0.7791666666666667,0.4132026319993685,1.0,0.5235024155200001,1.4366277579713675,0.0,0.0,0.0,0.2,1014.3128515208339,0.0,0.0,
Poland,tsunami,500.0,26035.83790000001,26003.01339,37948016,0.60531,12372.41706,4,0.2,1.5,0.06,0.8,0.05,0.6,0.7791666666666667,0.4132026319993685,1.0,0.5235024155200001,1.4366277579713675,0.0,0.0,0.0,0.2,1014.3128515208339,0.0,0.0,
Poland,tsunami,1000.0,26035.83790000001,26003.01339,37948016,0.60531,12372.41706,4,0.2,1.5,0.06,0.8,0.05,0.6,0.7791666666666667,0.4132026319993685,1.0,0.5235024155200001,1.4366277579713675,0.0,0.0,0.0,0.2,1014.3128515208339,0.0,0.0,
Poland,tsunami,1500.0,26035.83790000001,26003.01339,37948016,0.60531,12372.41706,4,0.2,1.5,0.06,0.8,0.05,0.6,0.7791666666666667,0.4132026319993685,1.0,0.5235024155200001,1.4366277579713675,0.0,0.0,0.0,0.2,1014.3128515208339,0.0,0.0,
Poland,tsunami,2000.0,26035.83790000001,26003.01339,37948016,0.60531,12372.41706,4,0.2,1.5,0.06,0.8,0.05,0.6,0.7791666666666667,0.4132026319993685,1.0,0.5235024155200001,1.4366277579713675,0.0,0.0,0.0,0.2,1014.3128515208339,0.0,0.0,
Poland,wind,1.0,26035.83790000001,26003.01339,37948016,0.60531,12372.41706,4,0.2,1.5,0.06,0.8,0.05,0.6,0.7791666666666667,0.4132026319993685,1.0,0.5235024155200001,1.4366277579713675,0.0,0.0,0.0,0.2,1014.3128515208339,0.0,0.0,
Poland,wind,20.0,26035.83790000001,26003.01339,37948016,0.60531,12372.41706,4,0.2,1.5,0.06,0.8,0.05,0.6,0.7791666666666667,0.4132026319993685,1.0,0.5235024155200001,1.4366277579713675,0.0,0.0,0.0,0.2,1014.3128515208339,0.0,0.0,
Poland,wind,50.0,26035.83790000001,26003.01339,37948016,0.60531,12372.41706,4,0.2,1.5,0.06,0.8,0.05,0.6,0.7791666666666667,0.4132026319993685,1.0,0.5235024155200001,1.4366277579713675,0.0,0.0,0.0,0.2,1014.3128515208339,0.0,0.0,
Poland,wind,100.0,26035.83790000001,26003.01339,37948016,0.60531,12372.41706,4,0.2,1.5,0.06,0.8,0.05,0.6,0.7791666666666667,0.4132026319993685,1.0,0.5235024155200001,1.4366277579713675,0.0,0.0,0.0,0.2,1014.3128515208339,0.0,0.0,
Poland,wind,250.0,26035.83790000001,26003.01339,37948016,0.60531,12372.41706,4,0.2,1.5,0.06,0.8,0.05,0.6,0.7791666666666667,0.4132026319993685,1.0,0.5235024155200001,1.4366277579713675,0.0,0.0,0.0,0.2,1014.3128515208339,0.0,0.0,
Poland,wind,500.0,26035.83790000001,26003.01339,37948016,0.60531,12372.41706,4,0.2,1.5,0.06,0.8,0.05,0.6,0.7791666666666667,0.4132026319993685,1.0,0.5235024155200001,1.4366277579713675,0.0,0.0,0.0,0.2,1014.3128515208339,0.0,0.0,
Poland,wind,1000.0,26035.83790000001,26003.01339,37948016,0.60531,12372.41706,4,0.2,1.5,0.06,0.8,0.05,0.6,0.7791666666666667,0.4132026319993685,1.0,0.5235024155200001,1.4366277579713675,0.0,0.0,0.0,0.2,1014.3128515208339,0.0,0.0,
Poland,wind,1500.0,26035.83790000001,26003.01339,37948016,0.60531,12372.41706,4,0.2,1.5,0.06,0.8,0.05,0.6,0.7791666666666667,0.4132026319993685,1.0,0.5235024155200001,1.4366277579713675,0.0,0.0,0.0,0.2,1014.3128515208339,0.0,0.0,
Poland,wind,2000.0,26035.83790000001,26003.01339,37948016,0.60531,12372.41706,4,0.2,1.5,0.06,0.8,0.05,0.6,0.7791666666666667,0.4132026319993685,1.0,0.5235024155200001,1.4366277579713675,0.0,0.0,0.0,0.2,1014.3128515208339,0.0,0.0,
Portugal,earthquake,1.0,27102.663699999994,27006.87428,10324611,0.64017,19813.30825,4,0.2,1.5,0.06,0.8,0.05,0.8,0.6916666666666667,0.19024226740462852,1.0,0.4919541363000001,1.1610049984284714,0.0,0.0,0.0,0.09999999999999998,937.3004529583332,0.0,0.0,
