country,hazard,rp,gdp_pc_pp,pop,urbanization_rate,gdp_pc_cd,T_rebuild_K,pi,income_elast,rho,shareable,max_increased_spending,prepare_scaleup,borrow_abi,avg_prod_k,protection,tau_tax,macro_multiplier,dk_event,fa,error_incl,error_excl,max_aid,aid,need
Cote d'Ivoire,tsunami,1500.0,3448.14401279,23695919.0,0.54869,1526.19717484,3.0,0.2,1.5,0.06,0.8,0.05,0.4,0.45,0.5759764393620561,1.0,0.10944238212883553,1.4874243748368206,0.0,0.0,0.0,0.3,77.58324028777501,0,0.0
Cote d'Ivoire,tsunami,2000.0,3448.14401279,23695919.0,0.54869,1526.19717484,3.0,0.2,1.5,0.06,0.8,0.05,0.4,0.45,0.5759764393620561,1.0,0.10944238212883553,1.4874243748368206,0.0,0.0,0.0,0.3,77.58324028777501,0,0.0
Cote d'Ivoire,wind,1.0,3448.14401279,23695919.0,0.54869,1526.19717484,3.0,0.2,1.5,0.06,0.8,0.05,0.4,0.45,0.5759764393620561,1.0,0.10944238212883553,1.4874243748368206,0.0,0.0,0.0,0.3,77.58324028777501,0,0.0
Cote d'Ivoire,wind,20.0,3448.14401279,23695919.0,0.54869,1526.19717484,3.0,0.2,1.5,0.06,0.8,0.05,0.4,0.45,0.5759764393620561,1.0,0.10944238212883553,1.4874243748368206,0.0,0.0,0.0,0.3,77.58324028777501,0,0.0
Cote d'Ivoire,wind,50.0,3448.14401279,23695919.0,0.54869,1526.19717484,3.0,0.2,1.5,0.06,0.8,0.05,0.4,0.45,0.5759764393620561,1.0,0.10944238212883553,1.4874243748368206,0.0,0.0,0.0,0.3,77.58324028777501,0,0.0
Cote d'Ivoire,wind,100.0,3448.14401279,23695919.0,0.54869,1526.19717484,3.0,0.2,1.5,0.06,0.8,0.05,0.4,0.45,0.5759764393620561,1.0,0.10944238212883553,1.4874243748368206,0.0,0.0,0.0,0.3,77.58324028777501,0,0.0
Cote d'Ivoire,wind,250.0,3448.14401279,23695919.0,0.54869,1526.19717484,3.0,0.2,1.5,0.06,0.8,0.05,0.4,0.45,0.5759764393620561,1.0,0.10944238212883553,1.4874243748368206,0.0,0.0,0.0,0.3,77.58324028777501,0,0.0
Cote d'Ivoire,wind,500.0,3448.14401279,23695919.0,0.54869,1526.19717484,3.0,0.2,1.5,0.06,0.8,0.05,0.4,0.45,0.5759764393620561,1.0,0.10944238212883553,1.4874243748368206,0.0,0.0,0.0,0.3,77.58324028777501,0,0.0
Cote d'Ivoire,wind,1000.0,3448.14401279,23695919.0,0.54869,1526.19717484,3.0,0.2,1.5,0.06,0.8,0.05,0.4,0.45,0.5759764393620561,1.0,0.10944238212883553,1.4874243748368206,0.0,0.0,0.0,0.3,77.58324028777501,0,0.0
Cote d'Ivoire,wind,1500.0,3448.14401279,23695919.0,0.54869,1526.19717484,3.0,0.2,1.5,0.06,0.8,0.05,0.4,0.45,0.5759764393620561,1.0,0.10944238212883553,1.4874243748368206,0.0,0.0,0.0,0.3,77.58324028777501,0,0.0
Cote d'Ivoire,wind,2000.0,3448.14401279,23695919.0,0.54869,1526.19717484,3.0,0.2,1.5,0.06,0.8,0.05,0.4,0.45,0.5759764393620561,1.0,0.10944238212883553,1.4874243748368206,0.0,0.0,0.0,0.3,77.58324028777501,0,0.0
Croatia,earthquake,1.0,21408.551514500003,4170600.0,0.5928399999999999,12090.666563600002,3.0,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.5583333333333333,0.23052247153165525,1.0,0.3192030800900001,1.1610864425994154,51.23299105250513,0.0012181974181515647,0.00020328053885285174,0.16666666666666663,597.6553964464584,0,0.0
Croatia,earthquake,20.0,21408.551514500003,4170600.0,0.5928399999999999,12090.666563600002,3.0,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.5583333333333333,0.23052247153165525,1.0,0.3192030800900001,1.1610864425994154,177.61901529899694,0.004223353378492262,0.0007068776237491517,0.16666666666666663,597.6553964464584,0,0.0
Croatia,earthquake,50.0,21408.551514500003,4170600.0,0.5928399999999999,12090.666563600002,3.0,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.5583333333333333,0.23052247153165525,1.0,0.3192030800900001,1.1610864425994154,441.3548668616636,0.010494358190965242,0.001767609627062398,0.16666666666666663,597.6553964464584,0,0.0
Croatia,earthquake,100.0,21408.551514500003,4170600.0,0.5928399999999999,12090.666563600002,3.0,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.5583333333333333,0.23052247153165525,1.0,0.3192030800900001,1.1610864425994154,834.840020197482,0.019850489621656482,0.003375418649819739,0.16666666666666663,597.6553964464584,0,0.0
Croatia,earthquake,250.0,21408.551514500003,4170600.0,0.5928399999999999,12090.666563600002,3.0,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.5583333333333333,0.23052247153165525,1.0,0.3192030800900001,1.1610864425994154,1742.3018984756366,0.04142775252353353,0.0072030307979038715,0.16666666666666663,597.6553964464584,0,0.0
Croatia,earthquake,500.0,21408.551514500003,4170600.0,0.5928399999999999,12090.666563600002,3.0,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.5583333333333333,0.23052247153165525,1.0,0.3192030800900001,1.1610864425994154,2751.744752835325,0.06542987798390892,0.01166844456835424,0.16666666666666663,597.6553964464584,0,0.0
Croatia,earthquake,1000.0,21408.551514500003,4170600.0,0.5928399999999999,12090.666563600002,3.0,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.5583333333333333,0.23052247153165525,1.0,0.3192030800900001,1.1610864425994154,4100.741495881693,0.09750577899444733,0.01800672268863341,0.16666666666666663,597.6553964464584,0,0.0
Croatia,earthquake,1500.0,21408.551514500003,4170600.0,0.5928399999999999,12090.666563600002,3.0,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.5583333333333333,0.23052247153165525,1.0,0.3192030800900001,1.1610864425994154,4955.46398754057,0.11782902601135177,0.022261184714681696,0.16666666666666663,597.6553964464584,0,0.0
Croatia,earthquake,2000.0,21408.551514500003,4170600.0,0.5928399999999999,12090.666563600002,3.0,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.5583333333333333,0.23052247153165525,1.0,0.3192030800900001,1.1610864425994154,1.9844090384476022e-11,4.718447854656915e-16,7.864079757761527e-17,0.16666666666666663,597.6553964464584,0,0.0
Croatia,flood,1.0,21408.551514500003,4170600.0,0.5928399999999999,12090.666563600002,3.0,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.5583333333333333,0.23052247153165525,1.0,0.3192030800900001,1.1610864425994154,25.215662777630484,0.0007242503764727113,0.00012079588254219271,0.16666666666666663,597.6553964464584,0,0.0
Croatia,flood,20.0,21408.551514500003,4170600.0,0.5928399999999999,12090.666563600002,3.0,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.5583333333333333,0.23052247153165525,1.0,0.3192030800900001,1.1610864425994154,294.2632912731807,0.008451901556827814,0.0014206575169505354,0.16666666666666663,597.6553964464584,0,0.0
Croatia,flood,50.0,21408.551514500003,4170600.0,0.5928399999999999,12090.666563600002,3.0,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.5583333333333333,0.23052247153165525,1.0,0.3192030800900001,1.1610864425994154,656.0205812399889,0.018842382099050117,0.0032007059408322124,0.16666666666666663,597.6553964464584,0,0.0
Croatia,flood,100.0,21408.551514500003,4170600.0,0.5928399999999999,12090.666563600002,3.0,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.5583333333333333,0.23052247153165525,1.0,0.3192030800900001,1.1610864425994154,884.503963185935,0.02540493716061728,0.004344528671323691,0.16666666666666663,597.6553964464584,0,0.0
Croatia,flood,250.0,21408.551514500003,4170600.0,0.5928399999999999,12090.666563600002,3.0,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.5583333333333333,0.23052247153165525,1.0,0.3192030800900001,1.1610864425994154,1119.2541602394936,0.0321474892042586,0.0055358794936341115,0.16666666666666663,597.6553964464584,0,0.0
Croatia,flood,500.0,21408.551514500003,4170600.0,0.5928399999999999,12090.666563600002,3.0,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.5583333333333333,0.23052247153165525,1.0,0.3192030800900001,1.1610864425994154,1209.0265563047622,0.034725953717386814,0.005995871302234608,0.16666666666666663,597.6553964464584,0,0.0
Croatia,flood,1000.0,21408.551514500003,4170600.0,0.5928399999999999,12090.666563600002,3.0,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.5583333333333333,0.23052247153165525,1.0,0.3192030800900001,1.1610864425994154,1388.5713480325685,0.0398828827320759,0.006923266966562933,0.16666666666666663,597.6553964464584,0,0.0
Croatia,flood,1500.0,21408.551514500003,4170600.0,0.5928399999999999,12090.666563600002,3.0,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.5583333333333333,0.23052247153165525,1.0,0.3192030800900001,1.1610864425994154,1505.606152127715,0.04324438473477222,0.007533164520594283,0.16666666666666663,597.6553964464584,0,0.0
Croatia,flood,2000.0,21408.551514500003,4170600.0,0.5928399999999999,12090.666563600002,3.0,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.5583333333333333,0.23052247153165525,1.0,0.3192030800900001,1.1610864425994154,0.0,0.0,0.0,0.16666666666666663,597.6553964464584,0,0.0
Croatia,surge,1.0,21408.551514500003,4170600.0,0.5928399999999999,12090.666563600002,3.0,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.5583333333333333,0.23052247153165525,1.0,0.3192030800900001,1.1610864425994154,0.0,0.0,0.0,0.16666666666666663,597.6553964464584,0,0.0
Croatia,surge,20.0,21408.551514500003,4170600.0,0.5928399999999999,12090.666563600002,3.0,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.5583333333333333,0.23052247153165525,1.0,0.3192030800900001,1.1610864425994154,0.0,0.0,0.0,0.16666666666666663,597.6553964464584,0,0.0
Croatia,surge,50.0,21408.551514500003,4170600.0,0.5928399999999999,12090.666563600002,3.0,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.5583333333333333,0.23052247153165525,1.0,0.3192030800900001,1.1610864425994154,0.0,0.0,0.0,0.16666666666666663,597.6553964464584,0,0.0
Croatia,surge,100.0,21408.551514500003,4170600.0,0.5928399999999999,12090.666563600002,3.0,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.5583333333333333,0.23052247153165525,1.0,0.3192030800900001,1.1610864425994154,0.0,0.0,0.0,0.16666666666666663,597.6553964464584,0,0.0
Croatia,surge,250.0,21408.551514500003,4170600.0,0.5928399999999999,12090.666563600002,3.0,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.5583333333333333,0.23052247153165525,1.0,0.3192030800900001,1.1610864425994154,0.0,0.0,0.0,0.16666666666666663,597.6553964464584,0,0.0
Croatia,surge,500.0,21408.551514500003,4170600.0,0.5928399999999999,12090.666563600002,3.0,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.5583333333333333,0.23052247153165525,1.0,0.3192030800900001,1.1610864425994154,0.0,0.0,0.0,0.16666666666666663,597.6553964464584,0,0.0
Croatia,surge,1000.0,21408.551514500003,4170600.0,0.5928399999999999,12090.666563600002,3.0,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.5583333333333333,0.23052247153165525,1.0,0.3192030800900001,1.1610864425994154,0.0,0.0,0.0,0.16666666666666663,597.6553964464584,0,0.0
Croatia,surge,1500.0,21408.551514500003,4170600.0,0.5928399999999999,12090.666563600002,3.0,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.5583333333333333,0.23052247153165525,1.0,0.3192030800900001,1.1610864425994154,0.0,0.0,0.0,0.16666666666666663,597.6553964464584,0,0.0
Croatia,surge,2000.0,21408.551514500003,4170600.0,0.5928399999999999,12090.666563600002,3.0,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.5583333333333333,0.23052247153165525,1.0,0.3192030800900001,1.1610864425994154,0.0,0.0,0.0,0.16666666666666663,597.6553964464584,0,0.0
Croatia,tsunami,1.0,21408.551514500003,4170600.0,0.5928399999999999,12090.666563600002,3.0,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.5583333333333333,0.23052247153165525,1.0,0.3192030800900001,1.1610864425994154,0.0,0.0,0.0,0.16666666666666663,597.6553964464584,0,0.0
Croatia,tsunami,20.0,21408.551514500003,4170600.0,0.5928399999999999,12090.666563600002,3.0,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.5583333333333333,0.23052247153165525,1.0,0.3192030800900001,1.1610864425994154,0.0,0.0,0.0,0.16666666666666663,597.6553964464584,0,0.0
Croatia,tsunami,50.0,21408.551514500003,4170600.0,0.5928399999999999,12090.666563600002,3.0,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.5583333333333333,0.23052247153165525,1.0,0.3192030800900001,1.1610864425994154,0.0,0.0,0.0,0.16666666666666663,597.6553964464584,0,0.0
Croatia,tsunami,100.0,21408.551514500003,4170600.0,0.5928399999999999,12090.666563600002,3.0,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.5583333333333333,0.23052247153165525,1.0,0.3192030800900001,1.1610864425994154,0.0,0.0,0.0,0.16666666666666663,597.6553964464584,0,0.0
Croatia,tsunami,250.0,21408.551514500003,4170600.0,0.5928399999999999,12090.666563600002,3.0,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.5583333333333333,0.23052247153165525,1.0,0.3192030800900001,1.1610864425994154,0.0,0.0,0.0,0.16666666666666663,597.6553964464584,0,0.0
Croatia,tsunami,500.0,21408.551514500003,4170600.0,0.5928399999999999,12090.666563600002,3.0,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.5583333333333333,0.23052247153165525,1.0,0.3192030800900001,1.1610864425994154,0.0,0.0,0.0,0.16666666666666663,597.6553964464584,0,0.0
Croatia,tsunami,1000.0,21408.551514500003,4170600.0,0.5928399999999999,12090.666563600002,3.0,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.5583333333333333,0.23052247153165525,1.0,0.3192030800900001,1.1610864425994154,0.0,0.0,0.0,0.16666666666666663,597.6553964464584,0,0.0
Croatia,tsunami,1500.0,21408.551514500003,4170600.0,0.5928399999999999,12090.666563600002,3.0,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.5583333333333333,0.23052247153165525,1.0,0.3192030800900001,1.1610864425994154,0.0,0.0,0.0,0.16666666666666663,597.6553964464584,0,0.0
Croatia,tsunami,2000.0,21408.551514500003,4170600.0,0.5928399999999999,12090.666563600002,3.0,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.5583333333333333,0.23052247153165525,1.0,0.3192030800900001,1.1610864425994154,0.0,0.0,0.0,0.16666666666666663,597.6553964464584,0,0.0
Croatia,wind,1.0,21408.551514500003,4170600.0,0.5928399999999999,12090.666563600002,3.0,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.5583333333333333,0.23052247153165525,1.0,0.3192030800900001,1.1610864425994154,0.0,0.0,0.0,0.16666666666666663,597.6553964464584,0,0.0
Croatia,wind,20.0,21408.551514500003,4170600.0,0.5928399999999999,12090.666563600002,3.0,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.5583333333333333,0.23052247153165525,1.0,0.3192030800900001,1.1610864425994154,0.0,0.0,0.0,0.16666666666666663,597.6553964464584,0,0.0
Croatia,wind,50.0,21408.551514500003,4170600.0,0.5928399999999999,12090.666563600002,3.0,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.5583333333333333,0.23052247153165525,1.0,0.3192030800900001,1.1610864425994154,0.0,0.0,0.0,0.16666666666666663,597.6553964464584,0,0.0
Croatia,wind,100.0,21408.551514500003,4170600.0,0.5928399999999999,12090.666563600002,3.0,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.5583333333333333,0.23052247153165525,1.0,0.3192030800900001,1.1610864425994154,0.0,0.0,0.0,0.16666666666666663,597.6553964464584,0,0.0
Croatia,wind,250.0,21408.551514500003,4170600.0,0.5928399999999999,12090.666563600002,3.0,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.5583333333333333,0.23052247153165525,1.0,0.3192030800900001,1.1610864425994154,0.0,0.0,0.0,0.16666666666666663,597.6553964464584,0,0.0
Croatia,wind,500.0,21408.551514500003,4170600.0,0.5928399999999999,12090.666563600002,3.0,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.5583333333333333,0.23052247153165525,1.0,0.3192030800900001,1.1610864425994154,0.0,0.0,0.0,0.16666666666666663,597.6553964464584,0,0.0
Croatia,wind,1000.0,21408.551514500003,4170600.0,0.5928399999999999,12090.666563600002,3.0,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.5583333333333333,0.23052247153165525,1.0,0.3192030800900001,1.1610864425994154,0.0,0.0,0.0,0.16666666666666663,597.6553964464584,0,0.0
Croatia,wind,1500.0,21408.551514500003,4170600.0,0.5928399999999999,12090.666563600002,3.0,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.5583333333333333,0.23052247153165525,1.0,0.3192030800900001,1.1610864425994154,0.0,0.0,0.0,0.16666666666666663,597.6553964464584,0,0.0
Croatia,wind,2000.0,21408.551514500003,4170600.0,0.5928399999999999,12090.666563600002,3.0,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.5583333333333333,0.23052247153165525,1.0,0.3192030800900001,1.1610864425994154,0.0,0.0,0.0,0.16666666666666663,597.6553964464584,0,0.0
Cyprus,earthquake,1.0,31195.506221200016,1170125.0,0.6684,23324.2017354,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.175,0.20174778291418224,1.0,0.37022945668000007,1.13390402972057,34.569307252595614,0.00183221715504934,0.0009177901684159774,0.5,272.9606794355001,0,0.0
Cyprus,earthquake,20.0,31195.506221200016,1170125.0,0.6684,23324.2017354,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.175,0.20174778291418224,1.0,0.37022945668000007,1.13390402972057,137.9326497950554,0.0073106054844919634,0.0036822220147017773,0.5,272.9606794355001,0,0.0
Cyprus,earthquake,50.0,31195.506221200016,1170125.0,0.6684,23324.2017354,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.175,0.20174778291418224,1.0,0.37022945668000007,1.13390402972057,408.41430625722995,0.02164647653550783,0.011062706892930945,0.5,272.9606794355001,0,0.0
Cyprus,earthquake,100.0,31195.506221200016,1170125.0,0.6684,23324.2017354,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.175,0.20174778291418224,1.0,0.37022945668000007,1.13390402972057,841.2509629492354,0.04458736863758339,0.023334089991044964,0.5,272.9606794355001,0,0.0
Cyprus,earthquake,250.0,31195.506221200016,1170125.0,0.6684,23324.2017354,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.175,0.20174778291418224,1.0,0.37022945668000007,1.13390402972057,1907.5835880135662,0.10110435101029108,0.05623809122000133,0.5,272.9606794355001,0,0.0
Cyprus,earthquake,500.0,31195.506221200016,1170125.0,0.6684,23324.2017354,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.175,0.20174778291418224,1.0,0.37022945668000007,1.13390402972057,3201.9475340715185,0.1697072827819907,0.10219726083507898,0.5,272.9606794355001,0,0.0
Cyprus,earthquake,1000.0,31195.506221200016,1170125.0,0.6684,23324.2017354,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.175,0.20174778291418224,1.0,0.37022945668000007,1.13390402972057,4953.508606300757,0.2625422424531615,0.17800493639561893,0.5,272.9606794355001,0,0.0
Cyprus,earthquake,1500.0,31195.506221200016,1170125.0,0.6684,23324.2017354,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.175,0.20174778291418224,1.0,0.37022945668000007,1.13390402972057,6166.932262573184,0.3268552361478241,0.24278227633930033,0.5,272.9606794355001,0,0.0
Cyprus,earthquake,2000.0,31195.506221200016,1170125.0,0.6684,23324.2017354,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.175,0.20174778291418224,1.0,0.37022945668000007,1.13390402972057,0.0,0.0,0.0,0.5,272.9606794355001,0,0.0
Cyprus,flood,1.0,31195.506221200016,1170125.0,0.6684,23324.2017354,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.175,0.20174778291418224,1.0,0.37022945668000007,1.13390402972057,0.0,0.0,0.0,0.5,272.9606794355001,0,0.0
Cyprus,flood,20.0,31195.506221200016,1170125.0,0.6684,23324.2017354,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.175,0.20174778291418224,1.0,0.37022945668000007,1.13390402972057,0.0,0.0,0.0,0.5,272.9606794355001,0,0.0
Cyprus,flood,50.0,31195.506221200016,1170125.0,0.6684,23324.2017354,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.175,0.20174778291418224,1.0,0.37022945668000007,1.13390402972057,0.0,0.0,0.0,0.5,272.9606794355001,0,0.0
Cyprus,flood,100.0,31195.506221200016,1170125.0,0.6684,23324.2017354,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.175,0.20174778291418224,1.0,0.37022945668000007,1.13390402972057,0.0,0.0,0.0,0.5,272.9606794355001,0,0.0
Cyprus,flood,250.0,31195.506221200016,1170125.0,0.6684,23324.2017354,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.175,0.20174778291418224,1.0,0.37022945668000007,1.13390402972057,1.7224333202576796,9.098894301391769e-05,4.549861137751669e-05,0.5,272.9606794355001,0,0.0
Cyprus,flood,500.0,31195.506221200016,1170125.0,0.6684,23324.2017354,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.175,0.20174778291418224,1.0,0.37022945668000007,1.13390402972057,2.0715983487687333,0.00010943387002966559,5.472292355613688e-05,0.5,272.9606794355001,0,0.0
Cyprus,flood,1000.0,31195.506221200016,1170125.0,0.6684,23324.2017354,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.175,0.20174778291418224,1.0,0.37022945668000007,1.13390402972057,2.9919070457529244,0.00015804992651223526,7.903745512009108e-05,0.5,272.9606794355001,0,0.0
Cyprus,flood,1500.0,31195.506221200016,1170125.0,0.6684,23324.2017354,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.175,0.20174778291418224,1.0,0.37022945668000007,1.13390402972057,5.732306802327835,0.00030281377562834847,0.0001514527497931684,0.5,272.9606794355001,0,0.0
Cyprus,flood,2000.0,31195.506221200016,1170125.0,0.6684,23324.2017354,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.175,0.20174778291418224,1.0,0.37022945668000007,1.13390402972057,20.720380020755016,0.0010945709507368033,0.0005478851745648196,0.5,272.9606794355001,0,0.0
Cyprus,surge,1.0,31195.506221200016,1170125.0,0.6684,23324.2017354,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.175,0.20174778291418224,1.0,0.37022945668000007,1.13390402972057,0.0,0.0,0.0,0.5,272.9606794355001,0,0.0
Cyprus,surge,20.0,31195.506221200016,1170125.0,0.6684,23324.2017354,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.175,0.20174778291418224,1.0,0.37022945668000007,1.13390402972057,0.0,0.0,0.0,0.5,272.9606794355001,0,0.0
Cyprus,surge,50.0,31195.506221200016,1170125.0,0.6684,23324.2017354,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.175,0.20174778291418224,1.0,0.37022945668000007,1.13390402972057,0.0,0.0,0.0,0.5,272.9606794355001,0,0.0
Cyprus,surge,100.0,31195.506221200016,1170125.0,0.6684,23324.2017354,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.175,0.20174778291418224,1.0,0.37022945668000007,1.13390402972057,0.0,0.0,0.0,0.5,272.9606794355001,0,0.0
Cyprus,surge,250.0,31195.506221200016,1170125.0,0.6684,23324.2017354,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.175,0.20174778291418224,1.0,0.37022945668000007,1.13390402972057,0.0,0.0,0.0,0.5,272.9606794355001,0,0.0
Cyprus,surge,500.0,31195.506221200016,1170125.0,0.6684,23324.2017354,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.175,0.20174778291418224,1.0,0.37022945668000007,1.13390402972057,0.0,0.0,0.0,0.5,272.9606794355001,0,0.0
Cyprus,surge,1000.0,31195.506221200016,1170125.0,0.6684,23324.2017354,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.175,0.20174778291418224,1.0,0.37022945668000007,1.13390402972057,0.0,0.0,0.0,0.5,272.9606794355001,0,0.0
Cyprus,surge,1500.0,31195.506221200016,1170125.0,0.6684,23324.2017354,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.175,0.20174778291418224,1.0,0.37022945668000007,1.13390402972057,0.0,0.0,0.0,0.5,272.9606794355001,0,0.0
Cyprus,surge,2000.0,31195.506221200016,1170125.0,0.6684,23324.2017354,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.175,0.20174778291418224,1.0,0.37022945668000007,1.13390402972057,0.0,0.0,0.0,0.5,272.9606794355001,0,0.0
Cyprus,tsunami,1.0,31195.506221200016,1170125.0,0.6684,23324.2017354,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.175,0.20174778291418224,1.0,0.37022945668000007,1.13390402972057,0.0,0.0,0.0,0.5,272.9606794355001,0,0.0
Cyprus,tsunami,20.0,31195.506221200016,1170125.0,0.6684,23324.2017354,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.175,0.20174778291418224,1.0,0.37022945668000007,1.13390402972057,0.0,0.0,0.0,0.5,272.9606794355001,0,0.0
Cyprus,tsunami,50.0,31195.506221200016,1170125.0,0.6684,23324.2017354,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.175,0.20174778291418224,1.0,0.37022945668000007,1.13390402972057,0.0,0.0,0.0,0.5,272.9606794355001,0,0.0
Cyprus,tsunami,100.0,31195.506221200016,1170125.0,0.6684,23324.2017354,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.175,0.20174778291418224,1.0,0.37022945668000007,1.13390402972057,0.0,0.0,0.0,0.5,272.9606794355001,0,0.0
Cyprus,tsunami,250.0,31195.506221200016,1170125.0,0.6684,23324.2017354,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.175,0.20174778291418224,1.0,0.37022945668000007,1.13390402972057,0.10313492582253284,5.466281953411069e-06,2.733155916906399e-06,0.5,272.9606794355001,0,0.0
Cyprus,tsunami,500.0,31195.506221200016,1170125.0,0.6684,23324.2017354,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.175,0.20174778291418224,1.0,0.37022945668000007,1.13390402972057,2.887777923030918,0.00015305589469550988,7.653966219423176e-05,0.5,272.9606794355001,0,0.0
Cyprus,tsunami,1000.0,31195.506221200016,1170125.0,0.6684,23324.2017354,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.175,0.20174778291418224,1.0,0.37022945668000007,1.13390402972057,43.708581563589405,0.0023166102918556106,0.0011609947182408722,0.5,272.9606794355001,0,0.0
Cyprus,tsunami,1500.0,31195.506221200016,1170125.0,0.6684,23324.2017354,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.175,0.20174778291418224,1.0,0.37022945668000007,1.13390402972057,153.05222992063872,0.008111962418862025,0.004089152258880052,0.5,272.9606794355001,0,0.0
Cyprus,tsunami,2000.0,31195.506221200016,1170125.0,0.6684,23324.2017354,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.175,0.20174778291418224,1.0,0.37022945668000007,1.13390402972057,2029.5715782764582,0.1075698693047857,0.06026795017610365,0.5,272.9606794355001,0,0.0
Cyprus,wind,1.0,31195.506221200016,1170125.0,0.6684,23324.2017354,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.175,0.20174778291418224,1.0,0.37022945668000007,1.13390402972057,0.0,0.0,0.0,0.5,272.9606794355001,0,0.0
