country,hazard,rp,gdp_pc_pp,pop,urbanization_rate,gdp_pc_cd,T_rebuild_K,pi,income_elast,rho,shareable,max_increased_spending,prepare_scaleup,borrow_abi,avg_prod_k,protection,tau_tax,macro_multiplier,dk_event,fa,error_incl,error_excl,max_aid,aid,need
Belarus,earthquake,50.0,16742.2554956,9507120.0,0.77046,4989.25461056,3.0,0.2,1.5,0.06,0.8,0.05,0.733333333333,0.516666666667,0.386444536754,1.0,0.435313789819,1.30838040675,0.0,0.0,0.0,0.133333333334,432.50826697,0,0.0
Belarus,earthquake,100.0,16742.2554956,9507120.0,0.77046,4989.25461056,3.0,0.2,1.5,0.06,0.8,0.05,0.733333333333,0.516666666667,0.386444536754,1.0,0.435313789819,1.30838040675,0.0,0.0,0.0,0.133333333334,432.50826697,0,0.0
Belarus,earthquake,250.0,16742.2554956,9507120.0,0.77046,4989.25461056,3.0,0.2,1.5,0.06,0.8,0.05,0.733333333333,0.516666666667,0.386444536754,1.0,0.435313789819,1.30838040675,0.0,0.0,0.0,0.133333333334,432.50826697,0,0.0
Belarus,earthquake,500.0,16742.2554956,9507120.0,0.77046,4989.25461056,3.0,0.2,1.5,0.06,0.8,0.05,0.733333333333,0.516666666667,0.386444536754,1.0,0.435313789819,1.30838040675,0.0,0.0,0.0,0.133333333334,432.50826697,0,0.0
Belarus,earthquake,1000.0,16742.2554956,9507120.0,0.77046,4989.25461056,3.0,0.2,1.5,0.06,0.8,0.05,0.733333333333,0.516666666667,0.386444536754,1.0,0.435313789819,1.30838040675,0.0,0.0,0.0,0.133333333334,432.50826697,0,0.0
Belarus,earthquake,1500.0,16742.2554956,9507120.0,0.77046,4989.25461056,3.0,0.2,1.5,0.06,0.8,0.05,0.733333333333,0.516666666667,0.386444536754,1.0,0.435313789819,1.30838040675,0.0,0.0,0.0,0.133333333334,432.50826697,0,0.0
Belarus,earthquake,2000.0,16742.2554956,9507120.0,0.77046,4989.25461056,3.0,0.2,1.5,0.06,0.8,0.05,0.733333333333,0.516666666667,0.386444536754,1.0,0.435313789819,1.30838040675,0.0,0.0,0.0,0.133333333334,432.50826697,0,0.0
Belarus,flood,1.0,16742.2554956,9507120.0,0.77046,4989.25461056,3.0,0.2,1.5,0.06,0.8,0.05,0.733333333333,0.516666666667,0.386444536754,1.0,0.435313789819,1.30838040675,33.7228290906,0.00251239672986,0.000335829968763,0.133333333334,432.50826697,0,0.0
Belarus,flood,20.0,16742.2554956,9507120.0,0.77046,4989.25461056,3.0,0.2,1.5,0.06,0.8,0.05,0.733333333333,0.516666666667,0.386444536754,1.0,0.435313789819,1.30838040675,370.267147386,0.0275854071367,0.00378239313961,0.133333333334,432.50826697,0,0.0
Belarus,flood,50.0,16742.2554956,9507120.0,0.77046,4989.25461056,3.0,0.2,1.5,0.06,0.8,0.05,0.733333333333,0.516666666667,0.386444536754,1.0,0.435313789819,1.30838040675,637.161209989,0.0474693785646,0.00664466877269,0.133333333334,432.50826697,0,0.0
Belarus,flood,100.0,16742.2554956,9507120.0,0.77046,4989.25461056,3.0,0.2,1.5,0.06,0.8,0.05,0.733333333333,0.516666666667,0.386444536754,1.0,0.435313789819,1.30838040675,821.721589521,0.0612193783867,0.00869487886411,0.133333333334,432.50826697,0,0.0
Belarus,flood,250.0,16742.2554956,9507120.0,0.77046,4989.25461056,3.0,0.2,1.5,0.06,0.8,0.05,0.733333333333,0.516666666667,0.386444536754,1.0,0.435313789819,1.30838040675,1234.78437285,0.0919931187298,0.013508431948,0.133333333334,432.50826697,0,0.0
Belarus,flood,500.0,16742.2554956,9507120.0,0.77046,4989.25461056,3.0,0.2,1.5,0.06,0.8,0.05,0.733333333333,0.516666666667,0.386444536754,1.0,0.435313789819,1.30838040675,1323.64259346,0.0986131772746,0.0145868824628,0.133333333334,432.50826697,0,0.0
Belarus,flood,1000.0,16742.2554956,9507120.0,0.77046,4989.25461056,3.0,0.2,1.5,0.06,0.8,0.05,0.733333333333,0.516666666667,0.386444536754,1.0,0.435313789819,1.30838040675,1501.35903482,0.111853294375,0.0167920147526,0.133333333334,432.50826697,0,0.0
Belarus,flood,1500.0,16742.2554956,9507120.0,0.77046,4989.25461056,3.0,0.2,1.5,0.06,0.8,0.05,0.733333333333,0.516666666667,0.386444536754,1.0,0.435313789819,1.30838040675,1629.63992813,0.121410395768,0.0184250447434,0.133333333334,432.50826697,0,0.0
Belarus,flood,2000.0,16742.2554956,9507120.0,0.77046,4989.25461056,3.0,0.2,1.5,0.06,0.8,0.05,0.733333333333,0.516666666667,0.386444536754,1.0,0.435313789819,1.30838040675,1.50554448351e-11,1.12132525487e-15,1.49510033983e-16,0.133333333334,432.50826697,0,0.0
Belarus,surge,1.0,16742.2554956,9507120.0,0.77046,4989.25461056,3.0,0.2,1.5,0.06,0.8,0.05,0.733333333333,0.516666666667,0.386444536754,1.0,0.435313789819,1.30838040675,0.0,0.0,0.0,0.133333333334,432.50826697,0,0.0
Belarus,surge,20.0,16742.2554956,9507120.0,0.77046,4989.25461056,3.0,0.2,1.5,0.06,0.8,0.05,0.733333333333,0.516666666667,0.386444536754,1.0,0.435313789819,1.30838040675,0.0,0.0,0.0,0.133333333334,432.50826697,0,0.0
Belarus,surge,50.0,16742.2554956,9507120.0,0.77046,4989.25461056,3.0,0.2,1.5,0.06,0.8,0.05,0.733333333333,0.516666666667,0.386444536754,1.0,0.435313789819,1.30838040675,0.0,0.0,0.0,0.133333333334,432.50826697,0,0.0
Belarus,surge,100.0,16742.2554956,9507120.0,0.77046,4989.25461056,3.0,0.2,1.5,0.06,0.8,0.05,0.733333333333,0.516666666667,0.386444536754,1.0,0.435313789819,1.30838040675,0.0,0.0,0.0,0.133333333334,432.50826697,0,0.0
Belarus,surge,250.0,16742.2554956,9507120.0,0.77046,4989.25461056,3.0,0.2,1.5,0.06,0.8,0.05,0.733333333333,0.516666666667,0.386444536754,1.0,0.435313789819,1.30838040675,0.0,0.0,0.0,0.133333333334,432.50826697,0,0.0
Belarus,surge,500.0,16742.2554956,9507120.0,0.77046,4989.25461056,3.0,0.2,1.5,0.06,0.8,0.05,0.733333333333,0.516666666667,0.386444536754,1.0,0.435313789819,1.30838040675,0.0,0.0,0.0,0.133333333334,432.50826697,0,0.0
Belarus,surge,1000.0,16742.2554956,9507120.0,0.77046,4989.25461056,3.0,0.2,1.5,0.06,0.8,0.05,0.733333333333,0.516666666667,0.386444536754,1.0,0.435313789819,1.30838040675,0.0,0.0,0.0,0.133333333334,432.50826697,0,0.0
Belarus,surge,1500.0,16742.2554956,9507120.0,0.77046,4989.25461056,3.0,0.2,1.5,0.06,0.8,0.05,0.733333333333,0.516666666667,0.386444536754,1.0,0.435313789819,1.30838040675,0.0,0.0,0.0,0.133333333334,432.50826697,0,0.0
Belarus,surge,2000.0,16742.2554956,9507120.0,0.77046,4989.25461056,3.0,0.2,1.5,0.06,0.8,0.05,0.733333333333,0.516666666667,0.386444536754,1.0,0.435313789819,1.30838040675,0.0,0.0,0.0,0.133333333334,432.50826697,0,0.0
Belarus,tsunami,1.0,16742.2554956,9507120.0,0.77046,4989.25461056,3.0,0.2,1.5,0.06,0.8,0.05,0.733333333333,0.516666666667,0.386444536754,1.0,0.435313789819,1.30838040675,0.0,0.0,0.0,0.133333333334,432.50826697,0,0.0
Belarus,tsunami,20.0,16742.2554956,9507120.0,0.77046,4989.25461056,3.0,0.2,1.5,0.06,0.8,0.05,0.733333333333,0.516666666667,0.386444536754,1.0,0.435313789819,1.30838040675,0.0,0.0,0.0,0.133333333334,432.50826697,0,0.0
Belarus,tsunami,50.0,16742.2554956,9507120.0,0.77046,4989.25461056,3.0,0.2,1.5,0.06,0.8,0.05,0.733333333333,0.516666666667,0.386444536754,1.0,0.435313789819,1.30838040675,0.0,0.0,0.0,0.133333333334,432.50826697,0,0.0
Belarus,tsunami,100.0,16742.2554956,9507120.0,0.77046,4989.25461056,3.0,0.2,1.5,0.06,0.8,0.05,0.733333333333,0.516666666667,0.386444536754,1.0,0.435313789819,1.30838040675,0.0,0.0,0.0,0.133333333334,432.50826697,0,0.0
Belarus,tsunami,250.0,16742.2554956,9507120.0,0.77046,4989.25461056,3.0,0.2,1.5,0.06,0.8,0.05,0.733333333333,0.516666666667,0.386444536754,1.0,0.435313789819,1.30838040675,0.0,0.0,0.0,0.133333333334,432.50826697,0,0.0
Belarus,tsunami,500.0,16742.2554956,9507120.0,0.77046,4989.25461056,3.0,0.2,1.5,0.06,0.8,0.05,0.733333333333,0.516666666667,0.386444536754,1.0,0.435313789819,1.30838040675,0.0,0.0,0.0,0.133333333334,432.50826697,0,0.0
Belarus,tsunami,1000.0,16742.2554956,9507120.0,0.77046,4989.25461056,3.0,0.2,1.5,0.06,0.8,0.05,0.733333333333,0.516666666667,0.386444536754,1.0,0.435313789819,1.30838040675,0.0,0.0,0.0,0.133333333334,432.50826697,0,0.0
Belarus,tsunami,1500.0,16742.2554956,9507120.0,0.77046,4989.25461056,3.0,0.2,1.5,0.06,0.8,0.05,0.733333333333,0.516666666667,0.386444536754,1.0,0.435313789819,1.30838040675,0.0,0.0,0.0,0.133333333334,432.50826697,0,0.0
Belarus,tsunami,2000.0,16742.2554956,9507120.0,0.77046,4989.25461056,3.0,0.2,1.5,0.06,0.8,0.05,0.733333333333,0.516666666667,0.386444536754,1.0,0.435313789819,1.30838040675,0.0,0.0,0.0,0.133333333334,432.50826697,0,0.0
Belarus,wind,1.0,16742.2554956,9507120.0,0.77046,4989.25461056,3.0,0.2,1.5,0.06,0.8,0.05,0.733333333333,0.516666666667,0.386444536754,1.0,0.435313789819,1.30838040675,0.0,0.0,0.0,0.133333333334,432.50826697,0,0.0
Belarus,wind,20.0,16742.2554956,9507120.0,0.77046,4989.25461056,3.0,0.2,1.5,0.06,0.8,0.05,0.733333333333,0.516666666667,0.386444536754,1.0,0.435313789819,1.30838040675,0.0,0.0,0.0,0.133333333334,432.50826697,0,0.0
Belarus,wind,50.0,16742.2554956,9507120.0,0.77046,4989.25461056,3.0,0.2,1.5,0.06,0.8,0.05,0.733333333333,0.516666666667,0.386444536754,1.0,0.435313789819,1.30838040675,0.0,0.0,0.0,0.133333333334,432.50826697,0,0.0
Belarus,wind,100.0,16742.2554956,9507120.0,0.77046,4989.25461056,3.0,0.2,1.5,0.06,0.8,0.05,0.733333333333,0.516666666667,0.386444536754,1.0,0.435313789819,1.30838040675,0.0,0.0,0.0,0.133333333334,432.50826697,0,0.0
Belarus,wind,250.0,16742.2554956,9507120.0,0.77046,4989.25461056,3.0,0.2,1.5,0.06,0.8,0.05,0.733333333333,0.516666666667,0.386444536754,1.0,0.435313789819,1.30838040675,0.0,0.0,0.0,0.133333333334,432.50826697,0,0.0
Belarus,wind,500.0,16742.2554956,9507120.0,0.77046,4989.25461056,3.0,0.2,1.5,0.06,0.8,0.05,0.733333333333,0.516666666667,0.386444536754,1.0,0.435313789819,1.30838040675,0.0,0.0,0.0,0.133333333334,432.50826697,0,0.0
Belarus,wind,1000.0,16742.2554956,9507120.0,0.77046,4989.25461056,3.0,0.2,1.5,0.06,0.8,0.05,0.733333333333,0.516666666667,0.386444536754,1.0,0.435313789819,1.30838040675,0.0,0.0,0.0,0.133333333334,432.50826697,0,0.0
Belarus,wind,1500.0,16742.2554956,9507120.0,0.77046,4989.25461056,3.0,0.2,1.5,0.06,0.8,0.05,0.733333333333,0.516666666667,0.386444536754,1.0,0.435313789819,1.30838040675,0.0,0.0,0.0,0.133333333334,432.50826697,0,0.0
Belarus,wind,2000.0,16742.2554956,9507120.0,0.77046,4989.25461056,3.0,0.2,1.5,0.06,0.8,0.05,0.733333333333,0.516666666667,0.386444536754,1.0,0.435313789819,1.30838040675,0.0,0.0,0.0,0.133333333334,432.50826697,0,0.0
Belgium,earthquake,1.0,41945.6921229,11348159.0,0.97897,41096.1573022,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.425,0.216691517437,1.0,0.48314774691,1.14802083797,6.94558504163,0.000144924507475,7.24727568161e-05,0.5,891.345957612,0,0.0
Belgium,earthquake,20.0,41945.6921229,11348159.0,0.97897,41096.1573022,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.425,0.216691517437,1.0,0.48314774691,1.14802083797,25.706465016,0.000536383437685,0.000268335649641,0.5,891.345957612,0,0.0
Belgium,earthquake,50.0,41945.6921229,11348159.0,0.97897,41096.1573022,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.425,0.216691517437,1.0,0.48314774691,1.14802083797,85.9441776852,0.0017932855975,0.000898253624037,0.5,891.345957612,0,0.0
Belgium,earthquake,100.0,41945.6921229,11348159.0,0.97897,41096.1573022,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.425,0.216691517437,1.0,0.48314774691,1.14802083797,224.080126872,0.00467558914435,0.00234877648602,0.5,891.345957612,0,0.0
Belgium,earthquake,250.0,41945.6921229,11348159.0,0.97897,41096.1573022,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.425,0.216691517437,1.0,0.48314774691,1.14802083797,646.93546904,0.0134987626898,0.00684173631987,0.5,891.345957612,0,0.0
Belgium,earthquake,500.0,41945.6921229,11348159.0,0.97897,41096.1573022,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.425,0.216691517437,1.0,0.48314774691,1.14802083797,1261.97835836,0.0263320643161,0.0135220968829,0.5,891.345957612,0,0.0
Belgium,earthquake,1000.0,41945.6921229,11348159.0,0.97897,41096.1573022,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.425,0.216691517437,1.0,0.48314774691,1.14802083797,2251.83029012,0.0469860197172,0.0246512751593,0.5,891.345957612,0,0.0
Belgium,earthquake,1500.0,41945.6921229,11348159.0,0.97897,41096.1573022,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.425,0.216691517437,1.0,0.48314774691,1.14802083797,3034.49317046,0.06331683012,0.0337984241396,0.5,891.345957612,0,0.0
Belgium,earthquake,2000.0,41945.6921229,11348159.0,0.97897,41096.1573022,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.425,0.216691517437,1.0,0.48314774691,1.14802083797,0.0,0.0,0.0,0.5,891.345957612,0,0.0
Belgium,flood,1.0,41945.6921229,11348159.0,0.97897,41096.1573022,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.425,0.216691517437,1.0,0.48314774691,1.14802083797,2.63503736899,5.59100335278e-05,2.79565798172e-05,0.5,891.345957612,0,0.0
Belgium,flood,20.0,41945.6921229,11348159.0,0.97897,41096.1573022,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.425,0.216691517437,1.0,0.48314774691,1.14802083797,4.42086515722,9.38015991995e-05,4.69051993825e-05,0.5,891.345957612,0,0.0
Belgium,flood,50.0,41945.6921229,11348159.0,0.97897,41096.1573022,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.425,0.216691517437,1.0,0.48314774691,1.14802083797,42.2428147011,0.000896305006539,0.000448554544954,0.5,891.345957612,0,0.0
Belgium,flood,100.0,41945.6921229,11348159.0,0.97897,41096.1573022,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.425,0.216691517437,1.0,0.48314774691,1.14802083797,180.934256395,0.0038390500493,0.00192692257686,0.5,891.345957612,0,0.0
Belgium,flood,250.0,41945.6921229,11348159.0,0.97897,41096.1573022,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.425,0.216691517437,1.0,0.48314774691,1.14802083797,458.474502355,0.0097278790426,0.00491172014072,0.5,891.345957612,0,0.0
Belgium,flood,500.0,41945.6921229,11348159.0,0.97897,41096.1573022,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.425,0.216691517437,1.0,0.48314774691,1.14802083797,1014.28338142,0.0215209918952,0.0109971658651,0.5,891.345957612,0,0.0
Belgium,flood,1000.0,41945.6921229,11348159.0,0.97897,41096.1573022,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.425,0.216691517437,1.0,0.48314774691,1.14802083797,1498.03293896,0.0317851552424,0.0164143089803,0.5,891.345957612,0,0.0
Belgium,flood,1500.0,41945.6921229,11348159.0,0.97897,41096.1573022,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.425,0.216691517437,1.0,0.48314774691,1.14802083797,1731.97544295,0.0367489304796,0.0190754682982,0.5,891.345957612,0,0.0
Belgium,flood,2000.0,41945.6921229,11348159.0,0.97897,41096.1573022,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.425,0.216691517437,1.0,0.48314774691,1.14802083797,2.01208793957e-12,4.30211422042e-17,2.15105711021e-17,0.5,891.345957612,0,0.0
Belgium,surge,1.0,41945.6921229,11348159.0,0.97897,41096.1573022,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.425,0.216691517437,1.0,0.48314774691,1.14802083797,0.0,0.0,0.0,0.5,891.345957612,0,0.0
Belgium,surge,20.0,41945.6921229,11348159.0,0.97897,41096.1573022,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.425,0.216691517437,1.0,0.48314774691,1.14802083797,0.0,0.0,0.0,0.5,891.345957612,0,0.0
Belgium,surge,50.0,41945.6921229,11348159.0,0.97897,41096.1573022,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.425,0.216691517437,1.0,0.48314774691,1.14802083797,0.0,0.0,0.0,0.5,891.345957612,0,0.0
Belgium,surge,100.0,41945.6921229,11348159.0,0.97897,41096.1573022,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.425,0.216691517437,1.0,0.48314774691,1.14802083797,0.0,0.0,0.0,0.5,891.345957612,0,0.0
Belgium,surge,250.0,41945.6921229,11348159.0,0.97897,41096.1573022,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.425,0.216691517437,1.0,0.48314774691,1.14802083797,0.0,0.0,0.0,0.5,891.345957612,0,0.0
Belgium,surge,500.0,41945.6921229,11348159.0,0.97897,41096.1573022,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.425,0.216691517437,1.0,0.48314774691,1.14802083797,0.0,0.0,0.0,0.5,891.345957612,0,0.0
Belgium,surge,1000.0,41945.6921229,11348159.0,0.97897,41096.1573022,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.425,0.216691517437,1.0,0.48314774691,1.14802083797,0.0,0.0,0.0,0.5,891.345957612,0,0.0
Belgium,surge,1500.0,41945.6921229,11348159.0,0.97897,41096.1573022,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.425,0.216691517437,1.0,0.48314774691,1.14802083797,0.0,0.0,0.0,0.5,891.345957612,0,0.0
Belgium,surge,2000.0,41945.6921229,11348159.0,0.97897,41096.1573022,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.425,0.216691517437,1.0,0.48314774691,1.14802083797,0.0,0.0,0.0,0.5,891.345957612,0,0.0
Belgium,tsunami,1.0,41945.6921229,11348159.0,0.97897,41096.1573022,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.425,0.216691517437,1.0,0.48314774691,1.14802083797,0.0,0.0,0.0,0.5,891.345957612,0,0.0
Belgium,tsunami,20.0,41945.6921229,11348159.0,0.97897,41096.1573022,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.425,0.216691517437,1.0,0.48314774691,1.14802083797,0.0,0.0,0.0,0.5,891.345957612,0,0.0
Belgium,tsunami,50.0,41945.6921229,11348159.0,0.97897,41096.1573022,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.425,0.216691517437,1.0,0.48314774691,1.14802083797,0.0,0.0,0.0,0.5,891.345957612,0,0.0
Belgium,tsunami,100.0,41945.6921229,11348159.0,0.97897,41096.1573022,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.425,0.216691517437,1.0,0.48314774691,1.14802083797,0.0,0.0,0.0,0.5,891.345957612,0,0.0
Belgium,tsunami,250.0,41945.6921229,11348159.0,0.97897,41096.1573022,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.425,0.216691517437,1.0,0.48314774691,1.14802083797,0.0,0.0,0.0,0.5,891.345957612,0,0.0
Belgium,tsunami,500.0,41945.6921229,11348159.0,0.97897,41096.1573022,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.425,0.216691517437,1.0,0.48314774691,1.14802083797,0.0,0.0,0.0,0.5,891.345957612,0,0.0
Belgium,tsunami,1000.0,41945.6921229,11348159.0,0.97897,41096.1573022,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.425,0.216691517437,1.0,0.48314774691,1.14802083797,0.0,0.0,0.0,0.5,891.345957612,0,0.0
Belgium,tsunami,1500.0,41945.6921229,11348159.0,0.97897,41096.1573022,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.425,0.216691517437,1.0,0.48314774691,1.14802083797,0.0,0.0,0.0,0.5,891.345957612,0,0.0
Belgium,tsunami,2000.0,41945.6921229,11348159.0,0.97897,41096.1573022,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.425,0.216691517437,1.0,0.48314774691,1.14802083797,0.0,0.0,0.0,0.5,891.345957612,0,0.0
Belgium,wind,1.0,41945.6921229,11348159.0,0.97897,41096.1573022,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.425,0.216691517437,1.0,0.48314774691,1.14802083797,0.0,0.0,0.0,0.5,891.345957612,0,0.0
Belgium,wind,20.0,41945.6921229,11348159.0,0.97897,41096.1573022,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.425,0.216691517437,1.0,0.48314774691,1.14802083797,0.0,0.0,0.0,0.5,891.345957612,0,0.0
Belgium,wind,50.0,41945.6921229,11348159.0,0.97897,41096.1573022,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.425,0.216691517437,1.0,0.48314774691,1.14802083797,0.0,0.0,0.0,0.5,891.345957612,0,0.0
Belgium,wind,100.0,41945.6921229,11348159.0,0.97897,41096.1573022,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.425,0.216691517437,1.0,0.48314774691,1.14802083797,0.0,0.0,0.0,0.5,891.345957612,0,0.0
Belgium,wind,250.0,41945.6921229,11348159.0,0.97897,41096.1573022,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.425,0.216691517437,1.0,0.48314774691,1.14802083797,0.0,0.0,0.0,0.5,891.345957612,0,0.0
Belgium,wind,500.0,41945.6921229,11348159.0,0.97897,41096.1573022,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.425,0.216691517437,1.0,0.48314774691,1.14802083797,0.0,0.0,0.0,0.5,891.345957612,0,0.0
Belgium,wind,1000.0,41945.6921229,11348159.0,0.97897,41096.1573022,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.425,0.216691517437,1.0,0.48314774691,1.14802083797,0.0,0.0,0.0,0.5,891.345957612,0,0.0
Belgium,wind,1500.0,41945.6921229,11348159.0,0.97897,41096.1573022,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.425,0.216691517437,1.0,0.48314774691,1.14802083797,0.0,0.0,0.0,0.5,891.345957612,0,0.0
Belgium,wind,2000.0,41945.6921229,11348159.0,0.97897,41096.1573022,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.425,0.216691517437,1.0,0.48314774691,1.14802083797,0.0,0.0,0.0,0.5,891.345957612,0,0.0
Belize,earthquake,1.0,7831.45448606,366954.0,0.43845,4810.56590199,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.075,0.961548126505,1.0,0.150881730148,1.85166007287,1.89298410549,0.000799367581121,0.000400003540423,0.5,29.3679543227,0,0.0
Belize,earthquake,20.0,7831.45448606,366954.0,0.43845,4810.56590199,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.075,0.961548126505,1.0,0.150881730148,1.85166007287,6.81775076248,0.0028789935002,0.00144365301775,0.5,29.3679543227,0,0.0
Belize,earthquake,50.0,7831.45448606,366954.0,0.43845,4810.56590199,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.075,0.961548126505,1.0,0.150881730148,1.85166007287,24.0306685568,0.0101476485414,0.00512583948831,0.5,29.3679543227,0,0.0
Belize,earthquake,100.0,7831.45448606,366954.0,0.43845,4810.56590199,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.075,0.961548126505,1.0,0.150881730148,1.85166007287,48.4854077351,0.0204743732335,0.0104511677255,0.5,29.3679543227,0,0.0
Belize,earthquake,250.0,7831.45448606,366954.0,0.43845,4810.56590199,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.075,0.961548126505,1.0,0.150881730148,1.85166007287,102.396744705,0.0432400028571,0.0225971001015,0.5,29.3679543227,0,0.0
Belize,earthquake,500.0,7831.45448606,366954.0,0.43845,4810.56590199,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.075,0.961548126505,1.0,0.150881730148,1.85166007287,166.572765439,0.0703401936675,0.0378311470434,0.5,29.3679543227,0,0.0
Belize,earthquake,1000.0,7831.45448606,366954.0,0.43845,4810.56590199,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.075,0.961548126505,1.0,0.150881730148,1.85166007287,256.888934232,0.108478822077,0.0608391728448,0.5,29.3679543227,0,0.0
Belize,earthquake,1500.0,7831.45448606,366954.0,0.43845,4810.56590199,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.075,0.961548126505,1.0,0.150881730148,1.85166007287,324.946832194,0.137218248421,0.0795208337276,0.5,29.3679543227,0,0.0
Belize,earthquake,2000.0,7831.45448606,366954.0,0.43845,4810.56590199,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.075,0.961548126505,1.0,0.150881730148,1.85166007287,0.0,0.0,0.0,0.5,29.3679543227,0,0.0
Belize,flood,1.0,7831.45448606,366954.0,0.43845,4810.56590199,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.075,0.961548126505,1.0,0.150881730148,1.85166007287,21.3276465904,0.00918934336148,0.00463728528751,0.5,29.3679543227,0,0.0
Belize,flood,20.0,7831.45448606,366954.0,0.43845,4810.56590199,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.075,0.961548126505,1.0,0.150881730148,1.85166007287,295.395111942,0.127275510658,0.0729184938731,0.5,29.3679543227,0,0.0
Belize,flood,50.0,7831.45448606,366954.0,0.43845,4810.56590199,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.075,0.961548126505,1.0,0.150881730148,1.85166007287,389.566779604,0.167850816771,0.10085380131,0.5,29.3679543227,0,0.0
Belize,flood,100.0,7831.45448606,366954.0,0.43845,4810.56590199,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.075,0.961548126505,1.0,0.150881730148,1.85166007287,503.222515577,0.216821132292,0.138423763224,0.5,29.3679543227,0,0.0
Belize,flood,250.0,7831.45448606,366954.0,0.43845,4810.56590199,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.075,0.961548126505,1.0,0.150881730148,1.85166007287,600.529565459,0.258747365881,0.174533859289,0.5,29.3679543227,0,0.0
Belize,flood,500.0,7831.45448606,366954.0,0.43845,4810.56590199,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.075,0.961548126505,1.0,0.150881730148,1.85166007287,887.008070948,0.38218102001,0.309298542443,0.5,29.3679543227,0,0.0
Belize,flood,1000.0,7831.45448606,366954.0,0.43845,4810.56590199,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.075,0.961548126505,1.0,0.150881730148,1.85166007287,1155.20984682,0.497739865106,0.495500071105,0.5,29.3679543227,0,0.0
Belize,flood,1500.0,7831.45448606,366954.0,0.43845,4810.56590199,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.075,0.961548126505,1.0,0.150881730148,1.85166007287,1155.20984895,0.497739866024,0.495500072925,0.5,29.3679543227,0,0.0
