country,gdp_pc_pp,pop,urbanization_rate,gdp_pc_cd,T_rebuild_K,pi,income_elast,rho,shareable,max_increased_spending,prepare_scaleup,borrow_abi,avg_prod_k,protection,tau_tax,macro_multiplier,dK,dKtot,delta_W,delta_W_tot,average_aid_cost_pc,axfin,c,dc,dc_npv_post,dc_npv_pre,dk,dw,fa,gamma_SP,help_fee,help_needed,help_received,k,n,shew,social,v,v_shew,dWpc_currency,dWtot_currency,risk,resilience,risk_to_assets
Namibia,9812.40862857,2479713.0,0.47625,4140.46193249,3.0,0.2,1.5,0.06,0.8,0.05,0.733333333333,0.608333333333,0.27517268198,1.0,0.170594189469,1.20326588967,41.9031624356,103907816.633,8.90643642406e-07,2.20854061844,1.46169274485,0.3077461,49062.0431429,41.9031624356,50.420646028,50.420646028,41.9031624356,8.90643642406e-07,0.00305809670001,1.0,1.46169274485,3.27652171947,1.46169274485,178295.471737,3.39561425049,0.0,0.195016740696,1.95984204957,1.95984204957,58.9045065873,146066270.743,0.00600306293969,0.711374474777,0.00427042574578
Nepal,2287.72326468,28982771.0,0.18995,729.532501133,3.0,0.2,1.5,0.06,0.8,0.05,0.6,0.333333333333,0.270199300271,1.0,0.305409409324,1.19856771494,14.2462979686,412897191.623,2.35461859967e-06,68.2433716667,0.690546133199,0.195283564,11438.6163234,14.2462979686,17.0751528026,17.0751528026,14.2462979686,2.35461859967e-06,0.00607339663206,1.0,0.690546133199,3.452730666,0.690546133199,42333.9968383,3.39060250289,0.0,0.292462701845,1.3758753,1.3758753,17.5307440929,508089541.505,0.00766296534358,0.812646507936,0.00622728202689
Netherlands,47128.3107893,17018408.0,0.91032,45294.7799954,3.0,0.2,1.5,0.06,0.8,0.05,0.8,0.916666666667,0.252519894857,1.0,0.405960111599,1.18186661684,27.0298533135,460005071.869,4.65877600488e-08,0.792849508317,6.4193268949,0.63079404,235641.553946,27.0298533135,31.9456812892,31.9456812892,27.0298533135,4.65877600488e-08,0.000927695088749,1.0,6.4193268949,9.35568741964,6.4193268949,933160.3519,3.39877317719,0.0,0.41583824,0.80311176,0.80311176,32.4285345898,551882032.491,0.000688090322923,0.83352065258,0.000573537494996
Nicaragua,5136.84157371,6149928.0,0.59107,2151.38204656,3.0,0.2,1.5,0.06,0.8,0.05,0.6,0.483333333333,0.299517118673,1.0,0.144461258355,1.22626320298,30.7146199448,188892701.208,1.58979666599e-06,9.77713503046,1.17180580757,0.097838526,25684.2078685,30.7146199448,37.6642082319,37.6642082319,30.7146199448,1.58979666599e-06,0.00722521532302,1.0,1.17180580757,4.04070968126,1.17180580757,85752.0531125,3.38839625077,0.0,0.156058728994,1.1905012016,1.1905012016,39.8253847621,244923248.859,0.00775289332767,0.771232221065,0.00597928114078
Niger,906.992520616,20672987.0,0.1901,363.22697389,3.0,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.333333333333,0.233592316855,1.0,0.0638401905509,1.16398641501,3.5725897383,73856101.2161,3.55135670821e-06,73.4171510613,1.21907043216,0.020549618,4534.96260308,3.5725897383,4.15844592177,4.15844592177,3.5725897383,3.55135670821e-06,0.0110814103723,1.0,1.21907043216,5.65343157091,1.21907043216,19414.0058378,3.3822597782,0.0,0.0634645975581,0.6690711,0.6690711,6.60043981824,136450806.557,0.00727728141987,0.541265406045,0.00393894068263
Nigeria,5438.92271095,185989640.0,0.48597,2177.98516982,3.0,0.2,1.5,0.06,0.8,0.05,0.8,0.591666666667,0.873644472949,1.0,0.0426297506211,1.76862065457,4.4539267164,828384226.569,3.02993829409e-07,56.3537132541,0.390693909873,0.29739718,27194.6135548,4.4539267164,7.87730678458,7.87730678458,4.4539267164,3.02993829409e-07,0.00170747968448,1.0,0.390693909873,0.825409668745,0.390693909873,31127.7806897,3.39745507096,0.0,0.0394089085585,2.03624376099,2.03624376099,8.26957697851,1538055645.19,0.00152044392208,0.538591844296,0.000818898696139
Norway,63810.7864262,5232929.0,0.80734,70812.4774226,3.0,0.2,1.5,0.06,0.8,0.05,0.8,1.0,0.335951687348,1.0,0.395282929682,1.26068162891,0.60231505201,3151871.9028,7.14114526718e-10,0.00373691061619,0.253058357182,0.79710486,255243.145705,0.60231505201,0.759327520884,0.759327520884,0.60231505201,7.14114526718e-10,3.10924426917e-05,1.0,0.253058357182,0.316322946478,0.253058357182,759761.463679,2.71995616783,0.0,0.4096280384,0.450299983067,0.450299983067,0.783455765269,4099768.39429,1.22777951683e-05,0.768792673066,9.43907896679e-06
Pakistan,4866.16345609,193203476.0,0.39224,1468.19294648,3.0,0.2,1.5,0.06,0.8,0.05,0.733333333333,0.541666666667,0.37671735813,1.0,0.134875663226,1.29919149114,18.7355582813,3619774984.74,1.02494108584e-06,198.022180479,1.51089251825,0.038437394,24330.8172804,18.7355582813,24.3410779008,24.3410779008,18.7355582813,1.02494108584e-06,0.00416032491642,1.0,1.51089251825,3.80364550049,1.51089251825,64586.3981453,3.3937189929,0.0,0.127501434635,1.66844016,1.66844016,23.6732276445,4573749869.05,0.00486486486903,0.79142390563,0.00385017035501
Panama,21334.9396784,4034119.0,0.66895,13680.2360069,3.0,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.716666666667,0.540242716064,1.0,0.14082050298,1.45366801232,27.6668279586,111611276.338,2.27096894933e-07,0.916135898689,1.55684891992,0.2219576,106674.698392,27.6668279586,40.2183828057,40.2183828057,27.6668279586,2.27096894933e-07,0.00177743748554,1.0,1.55684891992,3.25852099519,1.55684891992,197456.985943,3.39730786765,0.0,0.152521969922,2.04341105803,2.04341105803,48.1522359414,194251849.904,0.00225696611602,0.574569953351,0.001296784916
Papua New Guinea,2620.88240256,8084991.0,0.13039,2182.71656543,3.0,0.2,1.5,0.06,0.8,0.05,0.4,0.4,0.325181207197,1.0,0.0159186206319,1.25050714388,16.2862179903,131673925.875,2.23665344489e-06,18.0833229721,0.258602977107,0.1438,13104.4120128,16.2862179903,20.3660319437,20.3660319437,16.2862179903,2.23665344489e-06,0.00547717049255,1.0,0.258602977107,1.61626860692,0.258602977107,40298.798709,3.39049583897,0.0,0.0163754753911,1.71264,1.71264,20.4193989945,165090657.096,0.00779103975614,0.797585570205,0.00621402088639
Paraguay,8877.60664527,6725308.0,0.59924,4080.20464394,3.0,0.2,1.5,0.06,0.8,0.05,0.8,0.666666666667,0.36827321307,1.0,0.165188738084,1.29121461117,11.7680136135,79143516.0992,3.50789427632e-07,2.35916694397,1.67491877638,0.122485234,44388.0332263,11.7680136135,15.1950311222,15.1950311222,11.7680136135,3.50789427632e-07,0.00215083950103,1.0,1.67491877638,3.14047270571,1.67491877638,120530.170675,3.39690190163,0.0,0.180159807026,1.31325636,1.31325636,19.9648064649,134269472.637,0.00224889514288,0.589437900849,0.00132558403225
Peru,12071.5923766,31773839.0,0.78924,6045.65007662,3.0,0.2,1.5,0.06,0.8,0.05,0.6,0.766666666667,0.270198675364,1.0,0.216306844925,1.19856712461,152.437949025,4843538849.8,2.33969098929e-06,74.3409648035,18.4275242205,0.145671992,60357.961883,152.437949025,182.707114244,182.707114244,152.437949025,2.33969098929e-06,0.0261139218338,1.0,18.4275242205,40.059835262,18.4275242205,223383.633549,3.3589607107,0.0,0.209883489413,0.6917472,0.6917472,211.141798768,6708785520.24,0.0174907992402,0.721969548018,0.0126278244219
Philippines,7236.4670713,103320222.0,0.44289,2951.07192904,3.0,0.2,1.5,0.06,0.8,0.05,0.733333333333,0.633333333333,0.27365718828,1.0,0.246032833993,1.20183425731,108.869743005,11248446016.3,3.40837679972e-06,352.154247607,13.1898526852,0.182782594,36182.3353565,108.869743005,130.843386727,130.843386727,108.869743005,3.40837679972e-06,0.00692617244784,1.0,13.1898526852,30.1086972524,13.1898526852,132217.741416,3.38992911812,0.0,0.238416903718,2.97,2.97,142.763806596,14750388191.0,0.0197283847475,0.762586439803,0.0150445986877
Poland,26003.0133946,37948016.0,0.60531,12372.4170564,3.0,0.2,1.5,0.06,0.8,0.05,0.6,0.791666666667,0.413202631999,1.0,0.523502415519,1.33365781644,15.3363092404,581982508.437,7.65815414563e-08,2.90611756049,3.33319978586,0.245507388,130015.066973,15.3363092404,20.4533886939,20.4533886939,15.3363092404,7.65815414563e-08,0.00239946426071,1.0,3.33319978586,7.01726270707,3.33319978586,314652.078434,3.39614371556,0.0,0.533967938799,0.562874978834,0.562874978834,21.8493887593,829140954.229,0.000840263719738,0.701910218605,0.000589789691207
Portugal,27006.8742814,10324611.0,0.64017,19813.3082485,3.0,0.2,1.5,0.06,0.8,0.05,0.8,0.666666666667,0.190242267405,1.0,0.4919541363,1.12303518325,8.36707076902,86386750.8996,3.21531831238e-08,0.331969108165,0.995057655718,0.27893372,135034.371407,8.36707076902,9.39651485432,9.39651485432,8.36707076902,3.21531831238e-08,0.000994658623346,1.0,0.995057655718,1.86573310447,0.995057655718,709802.155161,3.39856973894,0.0,0.504970974001,0.303,0.303,9.70868679417,100238414.471,0.000359489465276,0.861812822517,0.000309812630735
Romania,21647.8089324,19705301.0,0.54749,9474.13060441,3.0,0.2,1.5,0.06,0.8,0.05,0.6,0.691666666667,0.267748037821,1.0,0.440646915337,1.19625209551,59.6210288204,1174850318.83,3.34260688612e-07,6.58670748156,4.86408125049,0.158555166,108239.044662,59.6210288204,71.3217806628,71.3217806628,59.6210288204,3.34260688612e-07,0.00298636891841,1.0,4.86408125049,11.720677712,4.86408125049,404257.097616,3.39522296651,0.0,0.4562559166,1.20026442,1.20026442,72.4435184156,1427521335.88,0.00334645961824,0.823000181718,0.00275413687393
Russian Federation,24026.0049164,144342396.0,0.74101,8748.36450405,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.25,0.349163003927,1.0,0.232627675412,1.27316188427,28.230245282,4074821243.67,1.66359555347e-07,24.0127368162,0.0,0.16870056,120130.024582,28.230245282,35.9416722767,35.9416722767,28.230245282,1.66359555347e-07,0.00305823816226,1.0,0.0,9.43169783153,0.0,344051.41218,3.39388422593,0.0,0.242541908122,0.706128828064,0.706128828064,42.1618925981,6085748597.5,0.00175484408435,0.66956779078,0.00117498707672
Rwanda,1773.75048395,11917508.0,0.29775,702.835601586,3.0,0.2,1.5,0.06,0.8,0.05,0.8,0.483333333333,0.71257781725,1.0,0.114104635571,1.61646678092,4.19097347378,49945959.9015,1.27863097294e-06,15.2380948491,0.280719681406,0.325945766,8868.75241974,4.19097347378,6.77456940009,6.77456940009,4.19097347378,1.27863097294e-06,0.00370093036266,1.0,0.280719681406,0.725999176051,0.280719681406,12446.0124986,3.3941827824,0.0,0.108922552435,2.058,2.058,6.4991501115,77453673.447,0.00366407235421,0.644849465219,0.00236277509814
Senegal,2380.38691749,15411614.0,0.44065,958.073737853,3.0,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.508333333333,0.226210112016,1.0,0.22138621958,1.15701271175,2.70244718907,41649072.9333,4.14144382632e-07,6.38263336539,0.246719838581,0.086628659,11901.9345874,2.70244718907,3.12676575057,3.12676575057,2.70244718907,4.14144382632e-07,0.000600694262321,1.0,0.246719838581,0.72802575319,0.246719838581,52614.5117093,3.39901871649,0.0,0.205572061223,2.064,2.064,3.27263561079,50436596.7961,0.00137483347213,0.825770880253,0.00113529744648
Serbia,13720.0872294,7057412.0,0.55668,5348.29406421,3.0,0.2,1.5,0.06,0.8,0.05,0.6,0.508333333333,0.22012045337,1.0,0.381687466378,1.15126003036,119.720671169,844918101.36,1.27948478553e-06,9.02985127922,6.27586672187,0.1003734,68600.4361469,119.720671169,137.829623525,137.829623525,119.720671169,1.27948478553e-06,0.00620469463993,1.0,6.27586672187,20.5766122029,6.27586672187,311649.531412,3.39037411154,0.0,0.391899315178,1.47922500168,1.47922500168,139.895295056,987298734.069,0.0101963852501,0.85578768837,0.0087259409629
Seychelles,26319.1586251,94677.0,0.54214,15075.7194366,3.0,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.416666666667,0.218547698672,1.0,0.241137053147,1.14977430559,0.0,0.0,0.0,0.0,0.0,0.94,105276.6345,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,481710.103287,2.72,0.0,0.269604471501,0.72,0.72,0.0,0.0,0.0,,
Sierra Leone,1365.86594307,7396190.0,0.40318,496.049463351,3.0,0.2,1.5,0.06,0.8,0.05,0.733333333333,0.333333333333,0.40686599128,1.0,0.0448240619061,1.32767181998,5.19467355126,38420792.5731,2.13081132215e-06,15.7598853927,0.346133795804,0.134120294,6829.32971535,5.19467355126,6.896821688,6.896821688,5.19467355126,2.13081132215e-06,0.00372452246356,1.0,0.346133795804,1.41600189193,0.346133795804,16785.2065833,3.39440708771,0.0,0.0425775019326,2.03624376099,2.03624376099,7.31862012203,54129904.9604,0.00535822725442,0.709788657512,0.00380320892956
Slovak Republic,29156.0939117,5428704.0,0.53468,16495.9876837,3.0,0.2,1.5,0.06,0.8,0.05,0.733333333333,0.625,0.305901886042,1.0,0.442589164007,1.23229466296,66.2292565414,359539029.904,2.37243459358e-07,1.28792451679,5.32055855209,0.47587736,145780.469559,66.2292565414,81.6139593676,81.6139593676,66.2292565414,2.37243459358e-07,0.00214638162864,1.0,5.32055855209,11.6084913864,5.32055855209,476559.564392,3.39666712385,0.0,0.445239620399,1.47945322968,1.47945322968,80.3647653374,436276523.046,0.00275636254913,0.824108130763,0.00227154078807
Slovenia,29803.4496171,2064845.0,0.49627,21304.570162,3.0,0.2,1.5,0.06,0.8,0.05,0.866666666667,0.691666666667,0.22133788304,1.0,0.400282309841,1.15241009236,98.5162280052,203420740.815,3.41331509985e-07,0.704796661734,24.1859480189,0.35709152,149017.248086,98.5162280052,113.531095414,113.531095414,98.5162280052,3.41331509985e-07,0.00335642163856,1.0,24.1859480189,41.5863147971,24.1859480189,673256.859779,3.39530695711,0.0,0.429440192,1.24328578554,1.24328578554,119.488570632,246725377.626,0.00400921947515,0.824482437813,0.0033055310466
Solomon Islands,2072.71057765,599419.0,0.22779,2005.48364333,3.0,0.2,1.5,0.06,0.8,0.05,0.533333333333,0.375,0.296886000542,1.0,0.0924607747511,1.22377768036,47.9482441899,28741088.5841,9.3320868381e-06,5.59383016041,1.77062732748,0.26,8290.84231061,47.9482441899,58.6779910522,58.6779910522,47.9482441899,9.3320868381e-06,0.0249712940676,1.0,1.77062732748,8.87483287519,1.77062732748,27926.0129999,2.68387452408,0.0,0.0911502798136,1.05423672,1.05423672,59.9184266298,35916243.372,0.0289082456932,0.800225354484,0.0231331111574
South Africa,12260.1653541,55908865.0,0.65295,5273.59387968,3.0,0.2,1.5,0.06,0.8,0.05,0.733333333333,0.716666666667,0.412218190943,1.0,0.209035849516,1.3327278504,18.5173979793,1035286703.78,3.31761022867e-07,18.5483822397,0.211616599021,0.36869794,61300.8267705,18.5173979793,24.678652004,24.678652004,18.5173979793,3.31761022867e-07,0.00150472469538,1.0,0.211616599021,0.402653148242,0.211616599021,148709.659392,3.39770523222,0.0,0.30682138317,1.95984204957,1.95984204957,30.642305557,1713176524.67,0.00249933868524,0.604308247788,0.00151037098151
Spain,33261.0793377,46443959.0,0.79802,26528.4917901,3.0,0.2,1.5,0.06,0.8,0.05,0.8,0.716666666667,0.182999296714,1.0,0.489412418544,1.11619300947,13.4753370857,625848003.119,3.77148236063e-08,1.75162572126,1.57152657973,0.5245646,166305.396688,13.4753370857,15.0410770553,15.0410770553,13.4753370857,3.77148236063e-08,0.00125171858449,1.0,1.57152657973,2.74103473208,1.57152657973,908776.15201,3.39818205511,0.0,0.5002379464,0.303,0.303,15.5685119651,723063331.4,0.000468069956693,0.865550742156,0.000405138298396
Sri Lanka,11417.2564579,21203000.0,0.18407,3835.39481711,3.0,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.508333333333,0.337960802589,1.0,0.12642822332,1.26257956778,14.6069300768,309710738.418,2.35056087859e-07,4.98389423088,1.39294329446,0.3590754,57086.2822895,14.6069300768,18.4424114629,18.4424114629,14.6069300768,2.35056087859e-07,0.00103946996565,1.0,1.39294329446,4.11032447546,1.39294329446,168913.915023,3.39832828478,0.0,0.121732254117,2.03733738394,2.03733738394,19.5115382858,413703146.273,0.00170895156448,0.74863036747,0.0012793730377
St. Lucia,10703.0957483,178015.0,0.1854,7744.44517264,3.0,0.2,1.5,0.06,0.8,0.05,0.466666666667,0.333333333333,0.891774503312,1.0,0.158701013686,1.78574744185,96.1384675313,17114089.2976,2.65729429001e-06,0.473038243037,3.03512311717,0.35,42812.3829931,96.1384675313,171.679022457,171.679022457,96.1384675313,2.65729429001e-06,0.0307515016307,1.0,3.03512311717,19.5115057532,3.03512311717,48008.0814535,2.67584537785,0.0,0.175918218004,1.06717342179,1.06717342179,200.207270168,35639897.199,0.0187055478973,0.480194687488,0.00898230472681
St. Vincent and the Grenadines,10758.5631211,109643.0,0.50899,7030.05714506,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.125,0.634455635905,1.0,0.185084243036,1.54266756744,90.3503367284,9906281.96991,1.86234745867e-06,0.204193362411,0.0,0.206,43034.2524843,90.3503367284,139.380534178,139.380534178,90.3503367284,1.86234745867e-06,0.02963609527,1.0,0.0,63.6688610649,0.0,67828.6235458,2.67346572669,0.0,0.1845849546,0.72111087825,0.72111087825,141.402129662,15503753.7025,0.0131432169957,0.638960226018,0.00839799290217
Sudan,4385.04692279,39578828.0,0.34007,2415.03816213,3.0,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.333333333333,0.948753364454,1.0,0.0693348282832,1.83957332158,4.98712055436,197384386.636,4.22239865708e-07,16.7117590196,0.136280266929,0.087520052,21925.2346139,4.98712055436,9.17417392332,9.17417392332,4.98712055436,4.22239865708e-07,0.00254817306762,1.0,0.136280266929,0.613261201183,0.136280266929,23109.5197502,3.3958724988,0.0,0.06003507105,1.86,1.86,8.34236022664,330180840.524,0.00190245631883,0.597806905824,0.00113730152543
Swaziland,7733.80856334,1343098.0,0.21315,2775.15390848,3.0,0.2,1.5,0.06,0.8,0.05,0.6,0.416666666667,0.190380606921,1.0,0.132441913476,1.12316586761,26.1293028379,35094214.3829,7.23260032606e-07,0.971409103273,0.829349692755,0.206232862,38669.0428167,26.1293028379,29.3475410919,29.3475410919,26.1293028379,7.23260032606e-07,0.0030468872042,1.0,0.829349692755,3.31739877102,0.829349692755,203114.400369,3.39514642888,0.0,0.140444084968,1.0428,1.0428,33.4697247568,44953120.3815,0.00432771570213,0.780684724111,0.00337858153895
Sweden,46441.2059211,9903122.0,0.85964,51599.8688678,3.0,0.2,1.5,0.06,0.8,0.05,0.733333333333,0.916666666667,0.357367643803,1.0,0.43733515425,1.28091251232,2.83160718131,28041751.3726,5.41099156062e-09,0.0535857095658,0.667240489001,0.78096192,232206.029606,2.83160718131,3.6270410685,3.6270410685,2.83160718131,5.41099156062e-09,0.000139412518139,1.0,0.667240489001,0.992589157191,0.667240489001,649767.917248,3.39978895122,0.0,0.44775494,0.80600052,0.80600052,3.68667769684,36509619.0065,7.93837632706e-05,0.76806474939,6.09718702421e-05
Switzerland,56625.1350143,8372098.0,0.7399,78812.6506873,3.0,0.2,1.5,0.06,0.8,0.05,0.933333333333,1.0,0.283085400036,1.0,0.379369307003,1.21074074968,50.082205906,419293135.901,6.52780517132e-08,0.546514246192,11.1259178162,0.58626044,283125.675071,50.082205906,60.6365675241,60.6365675241,50.082205906,6.52780517132e-08,0.00137165736003,1.0,11.1259178162,11.9206262316,11.1259178162,1000142.27168,3.39813442322,0.0,0.3985999044,0.9168,0.9168,59.8749917253,501279298.473,0.00105739247615,0.836446143253,0.000884451858584
Tajikistan,2762.58545284,8734951.0,0.26891,795.843864368,3.0,0.2,1.5,0.06,0.8,0.05,0.6,0.333333333333,0.385426324463,1.0,0.23513697374,1.30741853824,21.6546843627,189152606.829,3.37579391868e-06,29.4873944657,1.72451776371,0.0182713574,13812.9272642,21.6546843627,28.3117357757,28.3117357757,21.6546843627,3.37579391868e-06,0.0301551735438,1.0,1.72451776371,8.62258881857,1.72451776371,35838.048383,3.35402369596,0.0,0.261166410689,0.562874978834,0.562874978834,33.352106516,291329016.164,0.0120727872804,0.649274862216,0.00783855729802
Tanzania,2583.27903888,55572201.0,0.32316,879.193814026,3.0,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.333333333333,0.413204367123,1.0,0.0880861419711,1.33365945555,4.76295063053,264687649.793,7.0183815073e-07,39.0026907818,0.163478994679,0.105878854,12916.3951944,4.76295063053,6.35215414473,6.35215414473,4.76295063053,7.0183815073e-07,0.00238595014661,1.0,0.163478994679,0.735655476056,0.163478994679,31259.0965201,3.39619891908,0.0,0.0964331693306,1.48187331052,1.48187331052,6.26999401744,348437367.806,0.00242714547018,0.759641973705,0.00184376157544
Thailand,15681.8140914,68863514.0,0.5154,5907.91343152,3.0,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.741666666667,0.240336363,1.0,0.317710060266,1.17035727272,64.6613295228,4452806370.85,7.10404579796e-07,48.9209557264,21.2820278378,0.4379695,78409.0704571,64.6613295228,75.6768572705,75.6768572705,64.6613295228,7.10404579796e-07,0.00890832427487,1.0,21.2820278378,43.0423034922,21.2820278378,326247.22068,3.38645083495,0.0,0.320122347386,0.67941468,0.67941468,94.9229432087,6536727428.58,0.00605305882695,0.681198110141,0.00412333223349
Timor-Leste,2151.10705531,1268671.0,0.33401,1161.76093513,3.0,0.2,1.5,0.06,0.8,0.05,0.4,0.416666666667,0.12895241137,1.0,0.1228704252,1.06513686177,11.8754540772,15066044.1996,2.11562679376e-06,2.68403436007,0.93051048842,0.62,10755.5352766,11.8754540772,12.6489838879,12.6489838879,11.8754540772,2.11562679376e-06,0.00528007978704,1.0,0.93051048842,5.65995920362,0.93051048842,83407.0116432,3.39108316614,0.0,0.125036175466,0.70184166,0.70184166,14.3616297726,18220183.2052,0.00667639006489,0.826887634986,0.00552062439101
Togo,1382.10974737,7606374.0,0.40463,578.461693649,3.0,0.2,1.5,0.06,0.8,0.05,0.2,0.25,0.370892031209,1.0,0.102784239452,1.29368851442,2.74578467581,20885465.1677,1.24169712014e-06,9.44481269053,0.0275865615379,0.07841074,6910.54873686,2.74578467581,3.55219009818,3.55219009818,2.74578467581,1.24169712014e-06,0.00178619016661,1.0,0.0275865615379,0.551731230758,0.0275865615379,18632.238375,3.3966945316,0.0,0.10168291531,2.09375726389,2.09375726389,4.34112476427,33020218.5377,0.00314094070498,0.632505358614,0.00198666182699
Tonga,5332.47244455,107122.0,0.23801,3688.87463595,3.0,0.2,1.5,0.06,0.8,0.05,0.6,0.333333333333,0.357835763622,1.0,0.117823556245,1.28135472826,144.808860396,15512214.7433,7.74863853393e-06,0.830049657031,6.42901147821,0.008,21329.8897782,144.808860396,185.551517963,185.551517963,144.808860396,7.74863853393e-06,0.0319341903545,1.0,6.42901147821,35.0634271776,6.42901147821,59608.0435402,2.67786999767,0.0,0.129970899194,1.21717869236,1.21717869236,205.299244699,21992065.6907,0.0384998228935,0.705355056752,0.0271560447619
Trinidad and Tobago,29578.9563877,1364962.0,0.08352,15377.0988056,3.0,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.691666666667,1.0787654875,1.0,0.191925318421,1.96239109573,145.393469974,198456561.563,9.0950177628e-07,1.24143536355,10.1295814575,0.44948464,147894.781939,145.393469974,285.318850856,285.318850856,145.393469974,9.0950177628e-07,0.0219124328741,1.0,10.1295814575,21.9677670163,10.1295814575,137096.323207,3.36979696397,0.0,0.22077598924,1.20683567057,1.20683567057,314.837191449,429740802.514,0.0106439587429,0.461805256569,0.00491543609817
Tunisia,10752.0168251,11403248.0,0.67047,3688.64637468,3.0,0.2,1.5,0.06,0.8,0.05,0.533333333333,0.533333333333,0.249265643269,1.0,0.157823196177,1.17879244247,15.8100444853,180285858.157,4.24798380858e-07,4.84408128693,4.40814736071,0.121841472,53760.0841255,15.8100444853,18.6367609543,18.6367609543,15.8100444853,4.24798380858e-07,0.00485727031055,1.0,4.40814736071,15.5211365224,4.40814736071,215673.862713,3.39219853313,0.0,0.178869035269,0.57828117,0.57828117,32.2237128136,367454988.694,0.00299699240968,0.490633856402,0.00147042594357
Turkey,23679.3963898,79512426.0,0.73887,10787.609339,3.0,0.2,1.5,0.06,0.8,0.05,0.866666666667,0.691666666667,0.41216690942,1.0,0.220813510591,1.33267940659,42.3520611831,3367515130.77,2.39252339913e-07,19.0235339727,5.50172124717,0.107407124,118396.981949,42.3520611831,56.4417197655,56.4417197655,42.3520611831,2.39252339913e-07,0.00391850496766,1.0,5.50172124717,9.1780335912,5.50172124717,287254.942702,3.39436284688,0.0,0.232191330735,0.94812579,0.94812579,59.3171895888,4716453647.71,0.00250501273818,0.713993051201,0.00178856168823
Uganda,1713.85119177,41487965.0,0.16444,615.308803183,3.0,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.591666666667,0.573574552105,1.0,0.125649486858,1.48515539838,1.86473874211,77364215.6667,6.05749642897e-07,25.1313199833,0.134793128879,0.201026354,8569.25595885,1.86473874211,2.7694268094,2.7694268094,1.86473874211,6.05749642897e-07,0.00238805256078,1.0,0.134793128879,0.34172905913,0.134793128879,14940.0909217,3.39645353501,0.0,0.118297131432,1.33684943276,1.33684943276,2.92431957426,121324068.146,0.00170628557969,0.63766585517,0.00108804005334
Ukraine,7668.05577615,45004645.0,0.69915,2185.72803066,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.05,0.24585419244,1.0,0.415099430828,1.17556976763,27.253853446,1226549999.22,7.78356973461e-07,35.0296792739,0.0,0.09367789,38340.2788808,27.253853446,32.0388061625,32.0388061625,27.253853446,7.78356973461e-07,0.00331813262661,1.0,0.0,11.3017493152,0.0,155947.224248,3.39338812032,0.0,0.434041028305,1.41673995873,1.41673995873,35.5608234912,1600402237.13,0.00463752801613,0.766401077656,0.00355420646922
United Kingdom,38901.0467586,65637239.0,0.82835,39899.3883949,3.0,0.2,1.5,0.06,0.8,0.05,0.8,0.891666666667,0.303128174748,1.0,0.494814855326,1.22967443771,14.2843000572,937582016.804,3.45249788941e-08,2.26612429114,1.90708909824,0.57545042,194505.233793,14.2843000572,17.5650386409,17.5650386409,14.2843000572,3.45249788941e-08,0.000710236672718,1.0,1.90708909824,2.67348939006,1.90708909824,641660.030298,3.39895192333,0.0,0.5257576004,0.80778405,0.80778405,18.0169967651,1182585922.73,0.000463149407698,0.792823590052,0.000367195776141
United States,53272.5157099,323127513.0,0.81788,57466.7871132,3.0,0.2,1.5,0.06,0.8,0.05,0.733333333333,0.916666666667,0.318736853347,1.0,0.18056135894,1.2444193947,88.1410423277,28480795800.6,1.46580427326e-07,47.3641689363,4.81214770794,0.59223638,266362.57855,88.1410423277,109.684422542,109.684422542,88.1410423277,1.46580427326e-07,0.00154257739692,1.0,4.81214770794,7.54285738939,4.81214770794,835681.772449,3.39820505505,0.0,0.257223638,1.7178288513,1.7178288513,122.702520053,39648560143.5,0.00230329877269,0.718331149921,0.001654531256
Uruguay,20046.9268329,3444006.0,0.9546,15220.5660251,3.0,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.633333333333,0.291886653971,1.0,0.407678679071,1.21905497756,7.77358943381,26772288.6516,5.71250013961e-08,0.196738847558,0.706332778814,0.15115124,100234.634165,7.77358943381,9.47643289278,9.47643289278,7.77358943381,5.71250013961e-08,0.000468359727254,1.0,0.706332778814,1.67289342351,0.706332778814,343402.594127,3.39927280444,0.0,0.443444558302,1.3804194,1.3804194,11.0320812608,37994554.0546,0.000550312841101,0.704634896178,0.000387769631655
