country,gdp_pc_pp,pop,urbanization_rate,gdp_pc_cd,T_rebuild_K,pi,income_elast,rho,shareable,max_increased_spending,prepare_scaleup,borrow_abi,avg_prod_k,protection,tau_tax,macro_multiplier,dK,dKtot,delta_W,delta_W_tot,average_aid_cost_pc,axfin,c,dc,dc_npv_post,dc_npv_pre,dk,dw,fa,gamma_SP,help_fee,help_needed,help_received,k,n,shew,social,v,v_shew,dWpc_currency,dWtot_currency,risk,resilience,risk_to_assets
Belarus,16742.2554956,9507120.0,0.77046,4989.25461056,3.0,0.2,1.5,0.06,0.8,0.05,0.733333333333,0.516666666667,0.386444536754,1.0,0.435313789819,1.30838040675,72.5089431229,689351223.342,6.6446618419e-07,6.31715974903,3.97858773542,0.172373852,83711.277478,72.5089431229,94.8692804964,94.8692804964,72.5089431229,6.6446618419e-07,0.00439646807559,1.0,3.97858773542,10.5006714425,3.97858773542,216619.125169,3.39341559618,0.0,0.468455039971,1.84799037637,1.84799037637,97.9378059079,931106473.303,0.00584973786439,0.740357030165,0.00433089455252
Belgium,41945.6921229,11348159.0,0.97897,41096.1573022,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.425,0.216691517437,1.0,0.48314774691,1.14802083797,25.2779228049,286857887.18,5.32033392218e-08,0.60375995282,0.0,0.5792287,209728.460615,25.2779228049,29.0195821207,29.0195821207,25.2779228049,5.32033392218e-08,0.000424923131024,1.0,0.0,5.13315307841,0.0,967866.500246,3.39914428672,0.0,0.510175572,1.53798634527,1.53798634527,31.0975390908,352899818.111,0.000741376229998,0.812859266166,0.000602634538269
Belize,7831.45448606,366954.0,0.43845,4810.56590199,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.075,0.961548126505,1.0,0.150881730148,1.85166007287,94.4538034736,34660200.9999,4.66825961003e-06,1.71303653694,0.0,0.2545334,39157.2724303,94.4538034736,174.896336623,174.896336623,94.4538034736,4.66825961003e-06,0.0373110945579,1.0,0.0,7.84658391226,0.0,40723.1539961,3.33504106118,0.0,0.199827947083,1.56437749903,1.56437749903,220.134780799,80779338.3533,0.0281090544791,0.429072603297,0.0120608251815
Benin,2009.96138386,10872298.0,0.44395,789.440410686,3.0,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.25,0.330253321946,1.0,0.0827798384973,1.25529858817,5.26265182559,57217118.9181,1.84378620575e-06,20.0461930772,0.119886224546,0.082372056,10049.8069193,5.26265182559,6.60619940668,6.60619940668,5.26265182559,1.84378620575e-06,0.00152537215379,1.0,0.119886224546,0.719317347273,0.119886224546,30430.6005465,3.39792032986,0.0,0.0773128577767,3.36413578986,3.36413578986,11.3048996204,122910237.533,0.00562443622607,0.465519553672,0.00261828504162
Bhutan,8105.79696745,797765.0,0.39377,2804.00022299,3.0,0.2,1.5,0.06,0.8,0.05,0.6,0.416666666667,0.185575394278,1.0,0.0440194671464,1.11862655614,198.428002358,158298915.302,5.40928648029e-06,4.31533942895,12.4550480504,0.24155478,40528.9848373,198.428002358,221.96683292,221.96683292,198.428002358,5.40928648029e-06,0.0069210585576,1.0,12.4550480504,51.7131398384,12.4550480504,218396.328861,3.38911082494,0.0,0.0437383708861,3.23358005903,3.23358005903,268.591627089,214272999.385,0.0331357457098,0.73877210734,0.0244797646863
Bolivia,6707.95618416,10887882.0,0.68911,3104.95608914,3.0,0.2,1.5,0.06,0.8,0.05,0.533333333333,0.45,0.421834200421,1.0,0.170332203809,1.34181174852,34.1203155595,371497969.614,1.37239134562e-06,14.9424350289,0.533932592121,0.27343408,33539.7809208,34.1203155595,45.783040281,45.783040281,34.1203155595,1.37239134562e-06,0.0045757696314,1.0,0.533932592121,2.22471913384,0.533932592121,79509.3922857,3.39245373776,0.0,0.212637275419,2.20593743851,2.20593743851,51.302769477,558578500.339,0.0076480477911,0.665077458923,0.00508654419063
Bosnia and Herzegovina,11179.3499097,3516816.0,0.3994,4708.71826066,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.125,0.323932232357,1.0,0.143200371171,1.2493272823,66.7232266675,234653311.116,1.08862518565e-06,3.82849447089,0.0,0.099768162,55896.7495485,66.7232266675,83.3591474387,83.3591474387,66.7232266675,1.08862518565e-06,0.00375847931083,1.0,0.0,9.98663089769,0.0,172556.923841,3.39246593662,0.0,0.154760071983,2.41941688678,2.41941688678,87.5566029187,307920462.05,0.00783199413436,0.76205819371,0.00596843530317
Botswana,15513.4419328,2250260.0,0.5771,6788.04274538,3.0,0.2,1.5,0.06,0.8,0.05,0.6,0.708333333333,0.281178076714,1.0,0.0831001334421,1.20893896997,48.1584011521,108368923.777,5.24749725837e-07,1.18082331806,1.25771651259,0.30619332,77567.209664,48.1584011521,58.2205678843,58.2205678843,48.1584011521,5.24749725837e-07,0.00128399374478,1.0,1.25771651259,2.95933297081,1.25771651259,275865.069462,3.39792845402,0.0,0.112198325649,3.23763901984,3.23763901984,68.990298343,155246108.749,0.00444713034296,0.698045990651,0.0031043015058
Brazil,14023.6916227,207652865.0,0.85933,8649.94849175,3.0,0.2,1.5,0.06,0.8,0.05,0.866666666667,0.558333333333,0.265575010188,1.0,0.213762613761,1.1941993145,26.8780479021,5581303652.47,3.14758786064e-07,65.3605637101,1.4344604443,0.145584762,70118.4581136,26.8780479021,32.0977463798,32.0977463798,26.8780479021,3.14758786064e-07,0.000753112095286,1.0,1.4344604443,2.96444179074,1.4344604443,264025.06043,3.39892672772,0.0,0.20715625943,3.28575440714,3.28575440714,35.5676214184,7385718488.76,0.00253625239168,0.755688652493,0.00191661715226
Bulgaria,17709.075186,7127822.0,0.74266,7350.7958009,3.0,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.716666666667,0.323078471507,1.0,0.43909310688,1.24852076515,43.4275353235,309543741.684,3.56375548057e-07,2.5401814717,1.78890437551,0.171487506,88545.37593,43.4275353235,54.2201796304,54.2201796304,43.4275353235,3.56375548057e-07,0.00164648529932,1.0,1.78890437551,3.74421846037,1.78890437551,274067.707195,3.39737797707,0.0,0.4733378346,2.22342199103,2.22342199103,57.1368026141,407260958.683,0.00322641368982,0.760062400004,0.00245227573249
Burkina Faso,1594.57677663,18646433.0,0.30688,649.730483656,3.0,0.2,1.5,0.06,0.8,0.05,0.8,0.416666666667,0.405665091881,1.0,0.0372065918619,1.32653737353,4.10063248981,76462168.9789,1.29048306008e-06,24.0629059175,0.373011442,0.098161232,7972.88388314,4.10063248981,5.43964225285,5.43964225285,4.10063248981,1.29048306008e-06,0.00145533759266,1.0,0.373011442,1.119034326,0.373011442,19653.8574374,3.39773280392,0.0,0.0362036792661,3.35795841246,3.35795841246,5.59105617543,104253254.374,0.00350629474691,0.733427166736,0.00257161182197
Burundi,721.176561507,10524117.0,0.12359,285.727442065,3.0,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.25,0.462979312718,1.0,0.10226863015,1.3806800555,2.67451416875,28146900.03,2.86651103608e-06,30.1674975255,0.0667984829527,0.04666023,3605.88280754,2.67451416875,3.69264837094,3.69264837094,2.67451416875,2.86651103608e-06,0.00334461959471,1.0,0.0667984829527,0.400790897716,0.0667984829527,7788.43181214,3.39484502247,0.0,0.103267189701,2.42662887674,2.42662887674,3.77736528553,39753434.2166,0.00523778154636,0.708036942838,0.00370854283333
Cameroon,3045.91916487,23439189.0,0.54938,1032.64872204,3.0,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.566666666667,0.419737574603,1.0,0.018028650423,1.33983114156,8.90948499689,208831102.735,1.24447841385e-06,29.1695647486,0.518304734365,0.099802922,15229.5958243,8.90948499689,11.9372054541,11.9372054541,8.90948499689,1.24447841385e-06,0.00354163646963,1.0,0.518304734365,1.37198312038,0.518304734365,36283.6132523,3.39482933858,0.0,0.0161419412854,1.8115630573,1.8115630573,14.2343488619,333641593.265,0.00467325233908,0.625914475144,0.00292505628503
Canada,43087.7573653,36286425.0,0.82006,42157.927991,3.0,0.2,1.5,0.06,0.8,0.05,0.866666666667,0.833333333333,0.335483893856,1.0,0.24114664264,1.26023972123,46.707777627,1694858269.78,1.02680475357e-07,3.72590736802,4.01347369402,0.66304528,215438.786827,46.707777627,58.8629966559,58.8629966559,46.707777627,1.02680475357e-07,0.00122976245077,1.0,4.01347369402,5.55711742249,4.01347369402,642173.263075,3.39825665257,0.0,0.304504528,1.50117705391,1.50117705391,62.4907771024,2267566896.52,0.00145031398531,0.747434738257,0.001084015054
Central African Republic,647.880444823,4594621.0,0.40332,382.213174318,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.0,0.314743833051,1.0,0.00945003463381,1.24064733212,3.45337762724,15866961.3671,5.81135187676e-06,26.7009593714,0.0,0.0310531492,3239.40222411,3.45337762724,4.28442374004,4.28442374004,3.45337762724,5.81135187676e-06,0.00275438123247,1.0,0.0,0.495605437449,0.0,10292.1864829,3.39459906097,0.0,0.00922010462524,3.18399411068,3.18399411068,6.52067537436,29960032.0092,0.0100646275504,0.52960428621,0.00533026988982
Chad,1845.91467919,14452543.0,0.22618,664.295651899,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.0,0.753200994464,1.0,0.0357168332084,1.65484203461,4.34323406849,62770777.1339,1.58757280467e-06,22.9444642251,0.0,0.052886108,9229.57339594,4.34323406849,7.18736630269,7.18736630269,4.34323406849,1.58757280467e-06,0.00264401301257,1.0,0.0,0.743576151459,0.0,12253.7987387,3.39473086501,0.0,0.0345768918488,3.33249037273,3.33249037273,8.56693461565,123813990.911,0.00464102415579,0.506976446459,0.00235288993444
Chile,22706.720537,17909754.0,0.89697,13792.9260544,3.0,0.2,1.5,0.06,0.8,0.05,0.8,0.925,0.347394111819,1.0,0.166982123967,1.27149087555,215.198899324,3854159347.97,1.4653141685e-06,26.2434162905,61.6122408072,0.16560282,113533.602685,215.198899324,273.623436919,273.623436919,215.198899324,1.4653141685e-06,0.0271039195418,1.0,61.6122408072,83.8010311253,61.6122408072,326814.988575,3.36169230298,0.0,0.186146855134,0.74747151929,0.74747151929,341.131472899,6109580761.28,0.0150233703869,0.630838595734,0.00947732187805
China,14400.8860587,1378665000.0,0.56778,8123.18087255,3.0,0.2,1.5,0.06,0.8,0.05,0.8,0.841666666667,0.229216379139,1.0,0.19586191952,1.15985262412,51.3376349944,70777400549.6,5.67753020329e-07,782.741217772,5.10741935017,0.44824216,72004.4302934,51.3376349944,59.5440906642,59.5440906642,51.3376349944,5.67753020329e-07,0.00147210807041,1.0,5.10741935017,8.5436791319,5.10741935017,314133.006393,3.39798661903,0.0,0.222599482063,2.81642522303,2.81642522303,66.7606342244,92040549783.0,0.00463586990081,0.768980636431,0.00356489418674
Colombia,13124.3248436,48653419.0,0.76708,5805.60533452,3.0,0.2,1.5,0.06,0.8,0.05,0.733333333333,0.716666666667,0.27977925648,1.0,0.104940216041,1.20761755483,173.572171278,8444879575.91,2.35985486716e-06,114.815007631,13.6614140269,0.145318898,65621.624218,173.572171278,209.608801065,209.608801065,173.572171278,2.35985486716e-06,0.0138590107569,1.0,13.6614140269,25.9942338779,13.6614140269,234547.854061,3.37963826453,0.0,0.108932801422,1.36335520086,1.36335520086,241.432110414,11746497628.0,0.0183957737477,0.718927449129,0.0132252266952
Comoros,1411.15233854,795601.0,0.28412,775.080084705,3.0,0.2,1.5,0.06,0.8,0.05,0.266666666667,0.166666666667,0.197958724461,1.0,0.0416231060007,1.13032464255,3.77306850703,3001857.07726,1.33118903152e-06,1.05909532467,0.0169987103396,0.125104594,5644.60935416,3.77306850703,4.26479231153,4.26479231153,3.77306850703,1.33118903152e-06,0.00100847401681,1.0,0.0169987103396,0.382470982641,0.0169987103396,28514.0721609,2.71814632437,0.0,0.041381802672,1.96531721548,1.96531721548,4.80145315697,3820040.93314,0.00340250519086,0.785818039598,0.0026737499588
"Congo, Dem. Rep.",742.307904932,78736153.0,0.43015,444.505316816,3.0,0.2,1.5,0.06,0.8,0.05,0.4,0.375,0.237056001858,1.0,0.0834408819573,1.16725843359,6.37063255724,501599099.734,6.32486621887e-06,497.995634313,0.110484263544,0.056768334,3711.53952466,6.37063255724,7.43617457974,7.43617457974,6.37063255724,6.32486621887e-06,0.00354863319975,1.0,0.110484263544,0.736561756959,0.110484263544,15656.8047026,3.3944072379,0.0,0.0791488218624,3.03559349178,3.03559349178,8.70362713341,685290117.631,0.0117250901891,0.731951456513,0.00858219684165
"Congo, Rep.",5301.39727121,5125821.0,0.65798,1528.24483012,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.125,0.372753423902,1.0,0.153842015674,1.29544690512,29.5652564535,151546212.4,1.71203540366e-06,8.77558702483,0.0,0.116462276,26506.986356,29.5652564535,38.3002199717,38.3002199717,29.5652564535,1.71203540366e-06,0.0056917214795,1.0,0.0,3.84819301364,0.0,71111.3155677,3.38930574372,0.0,0.157562149159,1.79540774845,1.79540774845,44.9647004285,230481005.715,0.00848166966711,0.65752148178,0.00557688000748
Costa Rica,15401.4925047,4857274.0,0.77675,11824.638102,3.0,0.2,1.5,0.06,0.8,0.05,0.933333333333,0.75,0.481896754917,1.0,0.196189451166,1.3985506824,60.3252225786,293016135.175,6.65413468969e-07,3.23209554207,4.67432432008,0.26912722,77007.4625234,60.3252225786,84.3678812033,84.3678812033,60.3252225786,6.65413468969e-07,0.00462196318273,1.0,4.67432432008,6.67760617154,4.67432432008,159800.749305,3.39360403347,0.0,0.208642311336,1.94598224436,1.94598224436,86.5364092087,420331050.503,0.00561870280964,0.69710799339,0.00391684264108
Cote d'Ivoire,3448.14401279,23695919.0,0.54869,1526.19717484,3.0,0.2,1.5,0.06,0.8,0.05,0.4,0.45,0.575976439362,1.0,0.109442382129,1.48742437484,7.11004452498,168479039.15,8.53016684277e-07,20.2130142563,0.243738305789,0.108415684,17240.7200639,7.11004452498,10.5756535326,10.5756535326,7.11004452498,8.53016684277e-07,0.00172546173919,1.0,0.243738305789,1.35410169883,0.243738305789,29933.0300438,3.39698628672,0.0,0.110739710361,3.35294310284,3.35294310284,11.7519253016,278472670.04,0.00340818865395,0.605011037982,0.00206199175516
Croatia,21408.5515146,4170600.0,0.59284,12090.6665636,3.0,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.558333333333,0.230522471532,1.0,0.319203080089,1.1610864426,131.253001758,547403769.13,7.55235366299e-07,3.14978461869,5.02709717327,0.28301458,107042.757573,131.253001758,152.396080891,152.396080891,131.253001758,7.55235366299e-07,0.00272760929662,1.0,5.02709717327,13.5056341969,5.02709717327,464348.472673,3.3957341281,0.0,0.354580657999,2.42940864257,2.42940864257,160.969129874,671337853.054,0.00751891737116,0.815392379024,0.00613086792296
Cyprus,31195.5062212,1170125.0,0.6684,23324.2017354,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.175,0.201747782914,1.0,0.37022945668,1.13390402972,56.6731107054,66314623.6641,2.55340671409e-07,0.298780503132,0.0,0.24233096,155977.531106,56.6731107054,64.2618686056,64.2618686056,56.6731107054,2.55340671409e-07,0.0030148343471,1.0,0.0,52.1201730854,0.0,773131.326913,3.39408891145,0.0,0.387005966,0.861719050456,0.861719050456,95.7097089147,111992323.144,0.00306806077247,0.592135441096,0.00181670751882
Czech Republic,31071.7483717,10561633.0,0.7298,18266.5496886,3.0,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.9,0.239799831571,1.0,0.486997761933,1.16985043078,58.2413389063,615123646.957,1.84994248492e-07,1.95384135968,14.0661153866,0.40017238,155358.741858,58.2413389063,68.1336554089,68.1336554089,58.2413389063,1.84994248492e-07,0.000962282232317,1.0,14.0661153866,23.4435256443,14.0661153866,647868.436106,3.39850296432,0.0,0.481270902399,2.34337114981,2.34337114981,68.9400106392,728119091.387,0.00221873612693,0.844811864204,0.00187441460357
Denmark,45686.4845315,5731118.0,0.87847,53417.6642756,3.0,0.2,1.5,0.06,0.8,0.05,0.733333333333,0.916666666667,0.230106064028,1.0,0.451262143978,1.16069307742,2.68945394858,15413577.9349,4.80253938445e-09,0.0275239199119,0.416326901377,0.67076972,228432.422658,2.68945394858,3.12163058014,3.12163058014,2.68945394858,4.80253938445e-09,5.45469306854e-05,1.0,0.416326901377,0.619329274776,0.416326901377,992726.652479,3.39991714751,0.0,0.485247662401,1.29982388134,1.29982388134,3.19007589709,18282701.3952,6.98253746113e-05,0.843068953635,5.88676055108e-05
Djibouti,3139.27353523,942333.0,0.7743,1862.16727373,3.0,0.2,1.5,0.06,0.8,0.05,0.6,0.25,0.260598620673,1.0,0.0997042200049,1.1894982984,7.34963595536,6925804.49872,8.25884901058e-07,0.778258596469,0.138605781891,0.038536148,15696.3676762,7.34963595536,8.74237946277,8.74237946277,7.34963595536,8.25884901058e-07,0.00166256776913,1.0,0.138605781891,0.924038545941,0.138605781891,60231.9675968,3.39739881262,0.0,0.129549084745,1.77925022195,1.77925022195,9.88401831643,9314036.63218,0.00314850496636,0.743587852639,0.00234119004696
Dominica,10174.0385414,73543.0,0.6982,7144.45467278,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.0,1.47170826203,1.0,0.145975100282,2.33358999477,152.360523686,11205049.9934,6.20225906015e-06,0.456132738061,0.0,0.44,40696.1541656,152.360523686,355.546993671,355.546993671,152.360523686,6.20225906015e-06,0.051552163808,1.0,0.0,11.0936684381,0.0,27652.3243197,2.63312594781,0.0,0.226732475891,1.7321470362,1.7321470362,433.06188515,31848670.2196,0.0425653867329,0.351821596197,0.0149754223031
Dominican Republic,14098.8758698,10648791.0,0.79841,6722.22353581,3.0,0.2,1.5,0.06,0.8,0.05,0.6,0.508333333333,0.377150399089,1.0,0.156371125704,1.29960056935,170.64132112,1817123764.57,2.15894259391e-06,22.9901284636,9.12287867331,0.30391702,70494.379349,170.64132112,221.765558083,221.765558083,170.64132112,2.15894259391e-06,0.0153700466953,1.0,9.12287867331,29.9110776174,9.12287867331,186913.177129,3.3770069872,0.0,0.168358933691,1.47472910778,1.47472910778,245.903213492,2618571926.7,0.0174413347392,0.693936930295,0.0121031862892
Ecuador,10462.4413269,16385068.0,0.63976,5968.98413849,3.0,0.2,1.5,0.06,0.8,0.05,0.8,0.458333333333,0.2574734718,1.0,0.204859374659,1.18654608272,192.212057666,3149407635.28,3.59546654046e-06,58.9119637572,9.87818227094,0.15908827,52312.2066346,192.212057666,228.068464076,228.068464076,192.212057666,3.59546654046e-06,0.00719479032177,1.0,9.87818227094,26.9556198872,9.87818227094,203175.132059,3.38946288687,0.0,0.218044576169,3.23614975992,3.23614975992,261.803423959,4289666904.2,0.025023167708,0.734184659467,0.0183716258625
"Egypt, Arab Rep.",10319.2569275,95688681.0,0.43222,3514.49009689,3.0,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.458333333333,0.492778341883,1.0,0.122676409209,1.40883012603,8.28343722735,792631182.432,1.66865908022e-07,15.9671786425,0.483635631127,0.047713502,51596.2846375,8.28343722735,11.669955913,11.669955913,8.28343722735,1.66865908022e-07,0.000681482090519,1.0,0.483635631127,1.58280752005,0.483635631127,104704.854601,3.39897408856,0.0,0.12022109056,2.888482962,2.888482962,11.9011361341,1138804019.08,0.00115329390651,0.696020710459,0.000802716444174
El Salvador,7989.99725603,6344722.0,0.67189,4223.58457943,3.0,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.508333333333,0.134243575308,1.0,0.216037682101,1.07013523394,205.554015843,1304183086.51,4.82131421597e-06,30.589898375,10.0435349802,0.1740103,39949.9862802,205.554015843,219.970594831,219.970594831,205.554015843,4.82131421597e-06,0.00684261866666,1.0,10.0435349802,29.7084024029,10.0435349802,297593.28287,3.38934356053,0.0,0.20973778404,2.37188500733,2.37188500733,234.294781834,1486535256.79,0.0293235121773,0.877330746481,0.025726418828
Estonia,27735.1385141,1316481.0,0.67468,17574.6873553,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.4,0.280060391597,1.0,0.396474445,1.20788313306,64.2786512267,84621623.0456,2.98904174428e-07,0.393501666455,0.0,0.34059864,138675.69257,64.2786512267,77.6410986327,77.6410986327,64.2786512267,2.98904174428e-07,0.00393267260781,1.0,0.0,24.4830415661,0.0,495163.531622,3.39225578808,0.0,0.4169369,0.931995897063,0.931995897063,93.938920347,123668803.797,0.00338700022353,0.684260059508,0.00231758897451
Ethiopia,1608.29347612,102403196.0,0.19922,706.757754078,3.0,0.2,1.5,0.06,0.8,0.05,0.733333333333,0.591666666667,0.378116165384,1.0,0.114872230631,1.30051289402,5.78757927048,592666614.4,1.67773314714e-06,171.805236303,0.603913282686,0.15016709,8041.4673806,5.78757927048,7.5268214664,7.5268214664,5.78757927048,1.67773314714e-06,0.00356569202517,1.0,0.603913282686,1.39186159902,0.603913282686,21267.1874857,3.39432234685,0.0,0.117646441488,1.76553987603,1.76553987603,7.36282199764,753976504.137,0.00457803386444,0.786054487305,0.00359858406218
Fiji,8862.74044256,898760.0,0.54099,5153.35154432,3.0,0.2,1.5,0.06,0.8,0.05,1.0,0.675,0.336139019412,1.0,0.191434908248,1.26085859477,264.633581205,237842077.444,6.04748215304e-06,5.43523505987,50.8212367331,0.6,35450.9617702,264.633581205,333.665525327,333.665525327,264.633581205,6.04748215304e-06,0.0400073824825,1.0,50.8212367331,79.238580556,50.8212367331,105465.178759,2.67178387898,0.0,0.199735634202,1.00743068155,1.00743068155,343.31827015,308560728.48,0.0387372587942,0.770811239059,0.0298591144489
