country,gdp_pc_pp,pop,urbanization_rate,gdp_pc_cd,T_rebuild_K,pi,income_elast,rho,shareable,max_increased_spending,prepare_scaleup,borrow_abi,avg_prod_k,protection,tau_tax,macro_multiplier,dK,dKtot,delta_W,delta_W_tot,average_aid_cost_pc,axfin,c,dc,dc_npv_post,dc_npv_pre,dk,dw,fa,gamma_SP,help_fee,help_received,k,n,shew,social,v,v_shew,dWpc_currency,dWtot_currency,risk,resilience,risk_to_assets
Morocco,7265.84707894,35276786.0,0.60685,2832.42977714,5,0.2,1.5,0.06,0.8,0.05,0.866666666667,0.75,0.269256967219,20.0,0.151147316847,1.31746657472,9.2521624103,326386553.385,3.3927189938e-07,11.9684221902,0.0,0.0370804765,1816.46176974,9.2521624103,12.1894147195,12.1894147195,9.2521624103,3.3927189938e-07,0.00113715698452,0.25,0.0,0.0,6746.2015505,0.168413240439,0.0,0.0421297290215,0.0768304375,0.0768304375,14.2972284048,504360266.83,0.00196773043108,0.647129789657,0.00127337697997
Myanmar,5351.5548029,52885223.0,0.3465,1275.01760815,5,0.2,1.5,0.06,0.8,0.05,0.466666666667,0.25,0.721910597968,20.0,0.0932172056469,2.00419351911,33.8080064528,1787943960.44,2.8689210892e-06,151.723531572,0.0,0.0369852825,1337.88870073,33.8080064528,67.7577874268,67.7577874268,33.8080064528,2.8689210892e-06,0.0146877839084,0.25,0.0,0.0,1853.26092246,0.15155979778,0.0,0.0214251817387,0.0782,0.0782,76.4208431316,4041533330.86,0.0142801196935,0.442392481781,0.00631741759132
Namibia,9812.40862857,2479713.0,0.47625,4140.46193249,5,0.2,1.5,0.06,0.8,0.05,0.733333333333,0.608333333333,0.27517268198,20.0,0.170594189469,1.32644138559,33.7631323197,83722878.1338,9.02264316334e-07,2.23735655465,0.0,0.076936525,2453.10215714,33.7631323197,44.7848160159,44.7848160159,33.7631323197,9.02264316334e-07,0.00147831369736,0.25,0.0,0.0,8914.77358687,0.167917968701,0.0,0.0487541851739,0.163320170798,0.163320170798,59.6730632033,147972070.575,0.00608138791016,0.56580189632,0.00344086081183
Nepal,2287.72326468,28982771.0,0.18995,729.532501133,5,0.2,1.5,0.06,0.8,0.05,0.6,0.333333333333,0.270199300271,20.0,0.305409409324,1.31889620094,11.0017453299,318861065.498,2.09135485289e-06,60.6132587811,0.0,0.048820891,571.930816169,11.0017453299,14.5101601194,14.5101601194,11.0017453299,2.09135485289e-06,0.00280914654797,0.25,0.0,0.0,2116.69984192,0.165745367016,0.0,0.0731156754614,0.114656275,0.114656275,15.5706774501,451281378.851,0.00680618923211,0.706568186593,0.00480903678334
Netherlands,47128.3107893,17018408.0,0.91032,45294.7799954,5,0.2,1.5,0.06,0.8,0.05,0.8,0.916666666667,0.252519894857,20.0,0.405960111599,1.29207453591,36.6492526205,623711933.99,7.55045352017e-08,1.28496698591,0.0,0.15769851,11782.0776973,36.6492526205,47.3535660711,47.3535660711,36.6492526205,7.55045352017e-08,0.000755539627605,0.25,0.0,0.0,46658.017595,0.169029372889,0.0,0.10395956,0.06692598,0.06692598,52.5567537247,894432278.043,0.0011151843307,0.697327175351,0.000777648339325
Nicaragua,5136.84157371,6149928.0,0.59107,2151.38204656,5,0.2,1.5,0.06,0.8,0.05,0.6,0.483333333333,0.299517118673,20.0,0.144461258355,1.3633746597,17.5420790589,107882523.182,1.08022258987e-06,6.64329115166,0.0,0.0244596315,1284.21039343,17.5420790589,23.9164260673,23.9164260673,17.5420790589,1.08022258987e-06,0.00248269677074,0.25,0.0,0.0,4287.60265562,0.166090411323,0.0,0.0390146822486,0.0992084334662,0.0992084334662,27.0602405897,166418531.289,0.00526787525007,0.648260276946,0.00341495426853
Niger,906.992520616,20672987.0,0.1901,363.22697389,5,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.333333333333,0.233592316855,20.0,0.0638401905509,1.26335925137,2.3178503393,47916889.9323,2.78102120536e-06,57.492015225,0.0,0.0051374045,226.748130154,2.3178503393,2.92827766944,2.92827766944,2.3178503393,2.78102120536e-06,0.00431368603835,0.25,0.0,0.0,970.700291889,0.163551864479,0.0,0.0158661493895,0.055755925,0.055755925,5.16871849475,106852850.249,0.00569874434162,0.448438107367,0.00255553412692
Nigeria,5438.92271095,185989640.0,0.48597,2177.98516982,5,0.2,1.5,0.06,0.8,0.05,0.8,0.591666666667,0.873644472949,20.0,0.0426297506211,2.23439103273,3.4398477485,639776044.399,3.22658210587e-07,60.0110844301,0.0,0.074349295,1359.73067774,3.4398477485,7.6859649632,7.6859649632,3.4398477485,3.22658210587e-07,0.000791255505361,0.25,0.0,0.0,1556.38903449,0.168831387668,0.0,0.00985222713964,0.169686980083,0.169686980083,8.80627475285,1637875871.02,0.00161912114234,0.390613266681,0.000632450198561
Norway,63810.7864262,5232929.0,0.80734,70812.4774226,5,0.2,1.5,0.06,0.8,0.05,0.8,1.0,0.335951687348,20.0,0.395282929682,1.41865003654,1.00385842002,5253119.83801,1.48723587024e-09,0.00778259971522,0.0,0.159420972,12762.1572852,1.00385842002,1.42412378424,1.42412378424,1.00385842002,1.48723587024e-09,3.10924426917e-05,0.2,0.0,0.0,37988.0731839,0.135956167829,0.0,0.08192560768,0.037524998589,0.037524998589,1.63164796858,8538297.97257,2.55700965301e-05,0.615242037099,1.5731798278e-05
Pakistan,4866.16345609,193203476.0,0.39224,1468.19294648,5,0.2,1.5,0.06,0.8,0.05,0.733333333333,0.541666666667,0.37671735813,20.0,0.134875663226,1.48049618695,12.2588753948,2368457338.12,8.12912754394e-07,157.057569834,0.0,0.0096093485,1216.54086402,12.2588753948,18.1492182783,18.1492182783,12.2588753948,8.12912754394e-07,0.00163272977394,0.25,0.0,0.0,3229.31990727,0.167566028561,0.0,0.0318753586588,0.13903668,0.13903668,18.7759754739,3627583726.84,0.00385847611641,0.652902184062,0.00251920748356
Panama,21334.9396784,4034119.0,0.66895,13680.2360069,5,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.716666666667,0.540242716064,20.0,0.14082050298,1.72858271881,14.7120993076,59350359.3467,1.68883463503e-07,0.681295988905,0.0,0.0554894,5333.73491959,14.7120993076,25.4310806205,25.4310806205,14.7120993076,1.68883463503e-07,0.00058020478305,0.25,0.0,0.0,9872.84929717,0.169142803351,0.0,0.0381304924804,0.170284254835,0.170284254835,35.809016163,144457832.475,0.00167842125185,0.410849023067,0.000689577731617
Papua New Guinea,2620.88240256,8084991.0,0.13039,2182.71656543,5,0.2,1.5,0.06,0.8,0.05,0.4,0.4,0.325181207197,20.0,0.0159186206319,1.40230999545,10.928646898,88358011.8123,1.81331110471e-06,14.6606039618,0.0,0.03595,655.22060064,10.928646898,15.3253507818,15.3253507818,10.928646898,1.81331110471e-06,0.00221318631578,0.25,0.0,0.0,2014.93993545,0.166228781561,0.0,0.00409386884777,0.14272,0.14272,16.5545194464,133843140.733,0.00631639154439,0.660160926651,0.00416983489504
Paraguay,8877.60664527,6725308.0,0.59924,4080.20464394,5,0.2,1.5,0.06,0.8,0.05,0.8,0.666666666667,0.36827321307,20.0,0.165188738084,1.46768546029,10.8379658168,72888658.2115,4.44892018909e-07,2.9920358539,0.0,0.0306213085,2219.40166132,10.8379658168,15.9067248485,15.9067248485,10.8379658168,4.44892018909e-07,0.00118851281559,0.25,0.0,0.0,6026.50853375,0.168319717511,0.0,0.0450399517566,0.10943803,0.10943803,25.3205551697,170288532.247,0.00285218259622,0.428030339153,0.00122082068398
Peru,12071.5923766,31773839.0,0.78924,6045.65007662,5,0.2,1.5,0.06,0.8,0.05,0.6,0.766666666667,0.270198675364,20.0,0.216306844925,1.31889525289,55.6067944798,1766841335.11,1.06281144884e-06,33.7695998629,0.0,0.036417998,3017.89809415,55.6067944798,73.3395372677,73.3395372677,55.6067944798,1.06281144884e-06,0.00569788787817,0.25,0.0,0.0,11169.1816775,0.161712121548,0.0,0.0524708723533,0.0576456,0.0576456,95.9117772764,3047485369.38,0.00794524651631,0.579770243644,0.00460641750857
Philippines,7236.4670713,103320222.0,0.44289,2951.07192904,5,0.2,1.5,0.06,0.8,0.05,0.733333333333,0.633333333333,0.27365718828,20.0,0.246032833993,1.3241422096,45.1890547619,4668943169.97,1.84802935808e-06,190.938803539,0.0,0.0456956485,1809.11676783,45.1890547619,59.8367348222,59.8367348222,45.1890547619,1.84802935808e-06,0.00172472266972,0.25,0.0,0.0,6610.88707078,0.167934620155,0.0,0.0596042259296,0.2475,0.2475,77.4068482925,7997692749.91,0.0106967733743,0.583786263861,0.00624462936356
Poland,26003.0133946,37948016.0,0.60531,12372.4170564,5,0.2,1.5,0.06,0.8,0.05,0.6,0.791666666667,0.413202631999,20.0,0.523502415519,1.53584848932,12.9908351597,492976420.494,7.99170836936e-08,3.03269477068,0.0,0.061376847,6500.75334864,12.9908351597,19.9519545551,19.9519545551,12.9908351597,7.99170836936e-08,0.00121912672198,0.25,0.0,0.0,15732.6039217,0.168078667417,0.0,0.1334919847,0.0469062482362,0.0469062482362,22.8010483587,865254547.935,0.000876861770317,0.569747274569,0.000499589603812
Portugal,27006.8742814,10324611.0,0.64017,19813.3082485,5,0.2,1.5,0.06,0.8,0.05,0.8,0.666666666667,0.190242267405,20.0,0.4919541363,1.19759230513,8.99997540192,92921245.0344,3.99398744202e-08,0.412363666777,0.0,0.06973343,6751.71857034,8.99997540192,10.7783012877,10.7783012877,8.99997540192,3.99398744202e-08,0.000641534726356,0.25,0.0,0.0,35490.107758,0.16909030834,0.0,0.1262427435,0.02525,0.02525,12.0598862592,124513634.331,0.000446548761384,0.746273655363,0.000333247576456
Romania,21647.8089324,19705301.0,0.54749,9474.13060441,5,0.2,1.5,0.06,0.8,0.05,0.6,0.691666666667,0.267748037821,20.0,0.440646915337,1.31517735753,46.1433112099,909267836.528,2.96387876797e-07,5.84041232504,0.0,0.0396387915,5411.95223309,46.1433112099,60.6866381047,60.6866381047,46.1433112099,2.96387876797e-07,0.00138785520107,0.25,0.0,0.0,20212.8548808,0.167806131641,0.0,0.11406397915,0.100022035,0.100022035,64.2354346247,1265778574.15,0.00296729497315,0.718346680139,0.00213154649295
Russian Federation,24026.0049164,144342396.0,0.74101,8748.36450405,5,0.2,1.5,0.06,0.8,0.05,0.0,0.25,0.349163003927,20.0,0.232627675412,1.43869310357,20.0026669352,2887232871.82,1.35002736211e-07,19.4866184113,0.0,0.04217514,6006.5012291,20.0026669352,28.7776989728,28.7776989728,20.0026669352,1.35002736211e-07,0.00130026927099,0.25,0.0,0.0,17202.570609,0.167456536465,0.0,0.0606354770305,0.0588440690054,0.0588440690054,34.2148718343,4938656579.4,0.00142407661837,0.584619081202,0.000832542364194
Rwanda,1773.75048395,11917508.0,0.29775,702.835601586,5,0.2,1.5,0.06,0.8,0.05,0.8,0.483333333333,0.71257781725,20.0,0.114104635571,1.99003463128,3.88353390678,46282046.4023,1.51908962843e-06,18.1037627995,0.0,0.0814864415,443.437620987,3.88353390678,7.72836696625,7.72836696625,3.88353390678,1.51908962843e-06,0.00203389520692,0.25,0.0,0.0,622.300624932,0.166827798502,0.0,0.0272306381087,0.1715,0.1715,7.72137679822,92019569.7638,0.00435313583737,0.502958734986,0.00218944769398
Senegal,2380.38691749,15411614.0,0.44065,958.073737853,5,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.508333333333,0.226210112016,20.0,0.22138621958,1.25215960858,2.95409934964,45527438.8944,5.47306439336e-07,8.43487558275,0.0,0.02165716475,595.096729372,2.95409934964,3.69900388535,3.69900388535,2.95409934964,5.47306439336e-07,0.0003943099254,0.25,0.0,0.0,2630.72558547,0.169358399401,0.0,0.0513930153059,0.172,0.172,4.32490362902,66653745.3176,0.0018168910261,0.683043971159,0.00124101646163
Serbia,13720.0872294,7057412.0,0.55668,5348.29406421,5,0.2,1.5,0.06,0.8,0.05,0.6,0.508333333333,0.22012045337,20.0,0.381687466378,1.2429209051,103.412145321,729822115.333,1.2519562234e-06,8.83557087451,0.0,0.02509335,3430.02180735,103.412145321,128.53311726,128.53311726,103.412145321,1.2519562234e-06,0.00321847898388,0.25,0.0,0.0,15582.4765706,0.165189686061,0.0,0.0979748287945,0.12326875014,0.12326875014,136.885398912,966056656.908,0.00997700645949,0.755465127344,0.00753728045543
Seychelles,26319.1586251,94677.0,0.54214,15075.7194366,5,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.416666666667,0.218547698672,20.0,0.241137053147,1.24053485768,0.0,0.0,0.0,0.0,0.0,0.188,5263.83172502,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,24085.5051643,0.136,0.0,0.0539208943002,0.06,0.06,0.0,0.0,0.0,,
Sierra Leone,1365.86594307,7396190.0,0.40318,496.049463351,5,0.2,1.5,0.06,0.8,0.05,0.733333333333,0.333333333333,0.40686599128,20.0,0.0448240619061,1.526235086,5.16434733815,38196494.1389,2.63996442774e-06,19.5256785008,0.0,0.0335300735,341.466485767,5.16434733815,7.88200810376,7.88200810376,5.16434733815,2.63996442774e-06,0.00222168955824,0.25,0.0,0.0,839.260329164,0.166722919467,0.0,0.0106443754831,0.169686980083,0.169686980083,9.06738976911,67064137.5364,0.00663856494492,0.569551708888,0.00378100600894
Slovak Republic,29156.0939117,5428704.0,0.53468,16495.9876837,5,0.2,1.5,0.06,0.8,0.05,0.733333333333,0.625,0.305901886042,20.0,0.442589164007,1.37306107662,56.8163935231,308439382.784,2.35331378965e-07,1.27754439831,0.0,0.11896934,7289.02347794,56.8163935231,78.0123784602,78.0123784602,56.8163935231,2.35331378965e-07,0.00110275121066,0.25,0.0,0.0,23827.9782196,0.168314391981,0.0,0.1113099051,0.12328776914,0.12328776914,79.7170598431,432760321.638,0.00273414745077,0.712725652889,0.00194869702694
Slovenia,29803.4496171,2064845.0,0.49627,21304.570162,5,0.2,1.5,0.06,0.8,0.05,0.866666666667,0.691666666667,0.22133788304,20.0,0.400282309841,1.24476788411,71.7428627401,148137891.415,2.95894818159e-07,0.610976935801,0.0,0.08927288,7450.86240428,71.7428627401,89.3032114532,89.3032114532,71.7428627401,2.95894818159e-07,0.00146744076133,0.25,0.0,0.0,33662.8429889,0.168038221807,0.0,0.107360048,0.103607148795,0.103607148795,103.582727773,213882277.528,0.00347552813864,0.692614147963,0.00240719996047
Solomon Islands,2072.71057765,599419.0,0.22779,2005.48364333,5,0.2,1.5,0.06,0.8,0.05,0.533333333333,0.375,0.296886000542,20.0,0.0924607747511,1.3593829548,45.6335391468,27353610.4018,1.04448923227e-05,6.26086691117,0.0,0.052,414.542115531,45.6335391468,62.0334552834,62.0334552834,45.6335391468,1.04448923227e-05,0.014242200257,0.2,0.0,0.0,1396.30064999,0.117676819066,0.0,0.0182300559627,0.08785306,0.08785306,67.0634044828,40199078.8517,0.0323554118968,0.680453661705,0.0220163585012
South Africa,12260.1653541,55908865.0,0.65295,5273.59387968,5,0.2,1.5,0.06,0.8,0.05,0.733333333333,0.716666666667,0.412218190943,20.0,0.209035849516,1.53435498048,10.0637450073,562652561.006,2.19369107646e-07,12.2646778245,0.0,0.092174485,3065.04133852,10.0637450073,15.4413572742,15.4413572742,10.0637450073,2.19369107646e-07,0.000490108255753,0.25,0.0,0.0,7435.48296962,0.16925557024,0.0,0.0767053457925,0.163320170798,0.163320170798,20.2614977738,1132797343.73,0.00165262842618,0.496693044099,0.000820849043761
Spain,33261.0793377,46443959.0,0.79802,26528.4917901,5,0.2,1.5,0.06,0.8,0.05,0.8,0.716666666667,0.182999296714,20.0,0.489412418544,1.18660389635,12.6252009466,586364315.13,4.15466361184e-08,1.92959026447,0.0,0.13114115,8315.26983442,12.6252009466,14.9811126354,14.9811126354,12.6252009466,4.15466361184e-08,0.000704126055614,0.25,0.0,0.0,45438.8076005,0.168990887075,0.0,0.1250594866,0.02525,0.02525,17.1502671807,796526305.78,0.000515625695925,0.736151851955,0.000379578810971
Sri Lanka,11417.2564579,21203000.0,0.18407,3835.39481711,5,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.508333333333,0.337960802589,20.0,0.12642822332,1.42169809244,10.9438528188,232042511.317,2.17920445321e-07,4.62056720214,0.0,0.08976885,2854.31411448,10.9438528188,15.5588546764,15.5588546764,10.9438528188,2.17920445321e-07,0.000467431681029,0.25,0.0,0.0,8445.69575114,0.169252626126,0.0,0.0304330635294,0.169778115329,0.169778115329,18.0891426844,383544092.338,0.00158436860476,0.60499566009,0.000958536129863
St. Lucia,10703.0957483,178015.0,0.1854,7744.44517264,5,0.2,1.5,0.06,0.8,0.05,0.466666666667,0.333333333333,0.891774503312,20.0,0.158701013686,2.26189634696,97.3678307503,17332934.391,3.54515422841e-06,0.631090629971,0.0,0.07,2140.61914966,97.3678307503,220.235940686,220.235940686,97.3678307503,3.54515422841e-06,0.0186874796159,0.2,0.0,0.0,2400.40407267,0.112417176742,0.0,0.0351836436007,0.0889311184827,0.0889311184827,267.100882677,47547963.6298,0.0249554791398,0.36453578803,0.00909716525389
St. Vincent and the Grenadines,10758.5631211,109643.0,0.50899,7030.05714506,5,0.2,1.5,0.06,0.8,0.05,0.0,0.125,0.634455635905,20.0,0.185084243036,1.87151441353,86.7773898515,9514533.35549,2.20875091981e-06,0.242174077101,0.0,0.0412,2151.71262422,86.7773898515,162.405135875,162.405135875,86.7773898515,2.20875091981e-06,0.0170785642402,0.2,0.0,0.0,3391.43117729,0.114762291205,0.0,0.0369169909201,0.0600925731876,0.0600925731876,167.70344465,18387508.7818,0.0155879035855,0.517445482605,0.00806589029361
Sudan,4385.04692279,39578828.0,0.34007,2415.03816213,5,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.333333333333,0.948753364454,20.0,0.0693348282832,2.34833974772,4.2227406824,167131127.157,4.76354200936e-07,18.8535409859,0.0,0.021880013,1096.2617307,4.2227406824,9.91642978879,9.91642978879,4.2227406824,4.76354200936e-07,0.00129423211447,0.25,0.0,0.0,1155.47598751,0.167933380792,0.0,0.0150087677625,0.155,0.155,9.41151857612,372496874.943,0.00214627545425,0.448677931011,0.000962986430193
Swaziland,7733.80856334,1343098.0,0.21315,2775.15390848,5,0.2,1.5,0.06,0.8,0.05,0.6,0.416666666667,0.190380606921,20.0,0.132441913476,1.19780218188,20.5750532637,27634312.8884,6.64448041968e-07,0.892418836271,0.0,0.0515582155,1933.45214084,20.5750532637,24.6448436916,24.6448436916,20.5750532637,6.64448041968e-07,0.00144594798695,0.25,0.0,0.0,10155.7200185,0.167736594257,0.0,0.0351110212421,0.0869,0.0869,30.7481294103,41297751.1147,0.00397580689495,0.669148128953,0.00266040374483
Sweden,46441.2059211,9903122.0,0.85964,51599.8688678,5,0.2,1.5,0.06,0.8,0.05,0.733333333333,0.916666666667,0.357367643803,20.0,0.43733515425,1.45114047368,2.8362741024,28087968.4615,6.60170101322e-09,0.0653774505415,0.0,0.19524048,11610.3014803,2.8362741024,4.11583214444,4.11583214444,2.8362741024,6.60170101322e-09,8.37853747565e-05,0.25,0.0,0.0,32488.3958624,0.16987350096,0.0,0.111938735,0.06716671,0.06716671,4.49794526825,44543700.7408,9.68524649402e-05,0.630571057059,6.10723611961e-05
Switzerland,56625.1350143,8372098.0,0.7399,78812.6506873,5,0.2,1.5,0.06,0.8,0.05,0.933333333333,1.0,0.283085400036,20.0,0.379369307003,1.33844587715,42.7332907684,357767298.176,6.84156632425e-08,0.572782637402,0.0,0.14656511,14156.2837536,42.7332907684,57.1961968461,57.1961968461,42.7332907684,6.84156632425e-08,0.000703626343672,0.25,0.0,0.0,50007.113584,0.169067789424,0.0,0.0996499761001,0.0764,0.0764,62.7529033575,525373456.694,0.00110821640146,0.680977109935,0.000754670002246
Tajikistan,2762.58545284,8734951.0,0.26891,795.843864368,5,0.2,1.5,0.06,0.8,0.05,0.6,0.333333333333,0.385426324463,20.0,0.23513697374,1.49370867754,13.8255846047,120765804.069,2.56891294366e-06,22.4393286862,0.0,0.00456783935,690.64636321,13.8255846047,20.6513956962,20.6513956962,13.8255846047,2.56891294366e-06,0.0115644319807,0.25,0.0,0.0,1791.90241915,0.153989518897,0.0,0.0652916026722,0.0469062482362,0.0469062482362,25.380298736,221695665.825,0.00918715426882,0.544736874398,0.00500458170101
Tanzania,2583.27903888,55572201.0,0.32316,879.193814026,5,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.333333333333,0.413204367123,20.0,0.0880861419711,1.5358511217,2.77529898616,154229473.094,4.94863853653e-07,27.5006735428,0.0,0.0264697135,645.81975972,2.77529898616,4.26244606095,4.26244606095,2.77529898616,4.94863853653e-07,0.000834725368289,0.25,0.0,0.0,1562.954826,0.168681225464,0.0,0.0241082923327,0.123489442543,0.123489442543,4.42095289152,245682082.699,0.00171137257144,0.627760361681,0.00107433186442
Thailand,15681.8140914,68863514.0,0.5154,5907.91343152,5,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.741666666667,0.240336363,20.0,0.317710060266,1.27359073497,39.0004448512,2685707680.02,5.50609554628e-07,37.9169087737,0.0,0.109492375,3920.45352286,39.0004448512,49.6706052224,49.6706052224,39.0004448512,5.50609554628e-07,0.00322376815894,0.25,0.0,0.0,16312.361034,0.165303927631,0.0,0.0800305868466,0.05661789,0.05661789,73.5714281279,5066387070.89,0.0046915125826,0.530103137096,0.00248698553776
Timor-Leste,2151.10705531,1268671.0,0.33401,1161.76093513,5,0.2,1.5,0.06,0.8,0.05,0.4,0.416666666667,0.12895241137,20.0,0.1228704252,1.10460863572,8.14806886902,10337218.6801,1.5971521696e-06,2.02626064016,0.0,0.155,537.776763828,8.14806886902,9.00042723719,9.00042723719,8.14806886902,1.5971521696e-06,0.0021741741113,0.25,0.0,0.0,4170.35058216,0.166557160373,0.0,0.0312590438666,0.058486805,0.058486805,10.842038973,13754980.4259,0.00504021357108,0.751525510034,0.00378784907469
Togo,1382.10974737,7606374.0,0.40463,578.461693649,5,0.2,1.5,0.06,0.8,0.05,0.2,0.25,0.370892031209,20.0,0.102784239452,1.4716585047,2.91451479716,22168889.5757,1.59638089605e-06,12.1426701418,0.0,0.019602685,345.527436843,2.91451479716,4.28917048832,4.28917048832,2.91451479716,1.59638089605e-06,0.0011375715766,0.25,0.0,0.0,931.611918748,0.16791460614,0.0,0.0254207288275,0.17447977199,0.17447977199,5.58114255772,42452257.6414,0.00403813269412,0.522207552847,0.00210874339227
Tonga,5332.47244455,107122.0,0.23801,3688.87463595,5,0.2,1.5,0.06,0.8,0.05,0.6,0.333333333333,0.357835763622,20.0,0.117823556245,1.45185066459,120.127386764,12868285.925,7.77144109928e-06,0.832492313437,0.0,0.0016,1066.49448891,120.127386764,174.407026309,174.407026309,120.127386764,7.77144109928e-06,0.0158947628973,0.2,0.0,0.0,2980.40217701,0.119765042317,0.0,0.0259941798388,0.101431557697,0.101431557697,205.903395922,22056783.578,0.0386131195357,0.583416248315,0.0225275213352
Trinidad and Tobago,29578.9563877,1364962.0,0.08352,15377.0988056,5,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.691666666667,1.0787654875,20.0,0.191925318421,2.54558289773,112.258953699,153229205.96,9.64550432825e-07,1.31657468789,0.0,0.11237116,7394.73909693,112.258953699,285.764472654,285.764472654,112.258953699,9.64550432825e-07,0.0101523000508,0.25,0.0,0.0,6854.81616034,0.158255192489,0.0,0.05519399731,0.100569639214,0.100569639214,333.893079927,455751366.163,0.011288196769,0.336212280063,0.00379523037351
Tunisia,10752.0168251,11403248.0,0.67047,3688.64637468,5,0.2,1.5,0.06,0.8,0.05,0.533333333333,0.533333333333,0.249265643269,20.0,0.157823196177,1.28713746682,12.4648459331,142139729.457,4.19094754215e-07,4.77904141782,0.0,0.030460368,2688.00420627,12.4648459331,16.0439702187,16.0439702187,12.4648459331,4.19094754215e-07,0.00229610362753,0.25,0.0,0.0,10783.6931357,0.16646165668,0.0,0.0447172588171,0.0481900975,0.0481900975,31.7910557338,362521292.715,0.00295675278889,0.392086567917,0.00115930305318
Turkey,23679.3963898,79512426.0,0.73887,10787.609339,5,0.2,1.5,0.06,0.8,0.05,0.866666666667,0.691666666667,0.41216690942,20.0,0.220813510591,1.53427718059,17.3531889781,1379794154.49,1.24652732885e-07,9.91144119921,0.0,0.026851781,5919.84909745,17.3531889781,26.6246018596,26.6246018596,17.3531889781,1.24652732885e-07,0.000965087809206,0.25,0.0,0.0,14362.7471351,0.168632444987,0.0,0.0580478326836,0.0790104825,0.0790104825,30.9048170312,2457316977.24,0.00130513533886,0.561504342854,0.000732839160782
Uganda,1713.85119177,41487965.0,0.16444,615.308803183,5,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.591666666667,0.573574552105,20.0,0.125649486858,1.77915089801,1.34103722609,55636905.4997,5.6365299119e-07,23.3848155707,0.0,0.0502565885,428.462797942,1.34103722609,2.38590758506,2.38590758506,1.34103722609,5.6365299119e-07,0.00103639607973,0.25,0.0,0.0,747.004546087,0.168483200973,0.0,0.029574282858,0.111404119397,0.111404119397,2.72109359792,112892635.952,0.00158770703722,0.492830245574,0.000782470049051
Ukraine,7668.05577615,45004645.0,0.69915,2185.72803066,5,0.2,1.5,0.06,0.8,0.05,0.0,0.05,0.24585419244,20.0,0.415099430828,1.28196190863,16.8155276351,756776851.707,5.33755628207e-07,24.0214825642,0.0,0.0234194725,1917.01394404,16.8155276351,21.5568659018,21.5568659018,16.8155276351,5.33755628207e-07,0.00122834642489,0.25,0.0,0.0,7797.3612124,0.167598058373,0.0,0.108510257076,0.118061663227,0.118061663227,24.3857128917,1097470351.76,0.00318016895072,0.689564734475,0.00219293235809
United Kingdom,38901.0467586,65637239.0,0.82835,39899.3883949,5,0.2,1.5,0.06,0.8,0.05,0.8,0.891666666667,0.303128174748,20.0,0.494814855326,1.3688530417,12.9781715072,851851345.004,3.75019470206e-08,2.46152425955,0.0,0.143862605,9725.26168964,12.9781715072,17.7652095434,17.7652095434,12.9781715072,3.75019470206e-08,0.000386998328706,0.25,0.0,0.0,32083.0015149,0.169432205945,0.0,0.1314394001,0.0673153375,0.0673153375,19.5705393543,1284556168.96,0.000503085160555,0.663148381978,0.000333620110219
United States,53272.5157099,323127513.0,0.81788,57466.7871132,5,0.2,1.5,0.06,0.8,0.05,0.733333333333,0.916666666667,0.318736853347,20.0,0.18056135894,1.39253317908,77.189487682,24942047184.4,1.59153890076e-07,51.4270006844,0.0,0.148059095,13318.1289275,77.189487682,107.488922673,107.488922673,77.189487682,1.59153890076e-07,0.000808807268146,0.25,0.0,0.0,41784.0886224,0.16932917925,0.0,0.0643059095,0.143152404275,0.143152404275,133.227769524,43049557828.8,0.00250087249961,0.57937986921,0.00144895518174
Uruguay,20046.9268329,3444006.0,0.9546,15220.5660251,5,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.633333333333,0.291886653971,20.0,0.407678679071,1.35179837851,7.81012671423,26898123.2646,7.03228407027e-08,0.242192285317,0.0,0.03778781,5011.73170823,7.81012671423,10.5577166283,10.5577166283,7.81012671423,7.03228407027e-08,0.000282336661758,0.25,0.0,0.0,17170.1297063,0.169563944945,0.0,0.110861139575,0.11503495,0.11503495,13.5808713201,46772602.3116,0.000677454027406,0.575082889025,0.000389592219263
Uzbekistan,6038.87141395,31848200.0,0.36479,2110.6478724,5,0.2,1.5,0.06,0.8,0.05,0.0,0.0,0.730183656731,20.0,0.246127314446,2.01674468844,4.69056547509,149386067.364,3.58897979609e-07,11.4302546342,0.0,0.0054519799,1509.71785349,4.69056547509,9.45967300766,9.45967300766,4.69056547509,3.58897979609e-07,0.00341087198452,0.25,0.0,0.0,2067.58647577,0.163786395079,0.0,0.0690443974815,0.0469062482362,0.0469062482362,11.459695893,364970686.74,0.00189765522521,0.409309768677,0.000776728821259
