country,gdp_pc_pp,pop,urbanization_rate,gdp_pc_cd,T_rebuild_K,pi,income_elast,rho,shareable,max_increased_spending,prepare_scaleup,borrow_abi,avg_prod_k,protection,tau_tax,macro_multiplier,dK,dKtot,delta_W,delta_W_tot,average_aid_cost_pc,axfin,c,dc,dc_npv_post,dc_npv_pre,dk,dw,fa,gamma_SP,help_fee,help_received,k,n,shew,social,v,v_shew,dWpc_currency,dWtot_currency,risk,resilience,risk_to_assets
Ghana,3980.20210606,28206728.0,0.54682,1513.46103433,5,0.2,1.5,0.06,0.8,0.05,0.8,0.541666666667,0.407935016576,1.0,0.195803901997,1.52785691873,8.32763440631,234895318.582,9.06269487536e-07,25.5628969296,0.0,1.0458919,19901.0105303,8.32763440631,12.7234338443,12.7234338443,8.32763440631,9.06269487536e-07,0.00126192510227,5.0,0.0,0.0,48784.7566932,3.39817822701,0.0,1.31982056717,3.48959543981,3.48959543981,15.4841796971,436758045.02,0.00389029986029,0.537815665357,0.0020922642078
Greece,24263.8781263,10746740.0,0.78329,18103.9693224,5,0.2,1.5,0.06,0.8,0.05,0.8,0.466666666667,0.236791750316,1.0,0.505664739767,1.26821315514,444.257087227,4774315409.59,2.74787825059e-06,29.5307331107,0.0,0.7183493,121319.390632,444.257087227,563.412682285,563.412682285,444.257087227,2.74787825059e-06,0.0232721969694,5.0,0.0,0.0,512346.356956,3.36711424045,0.0,2.442517692,1.01038887,1.01038887,706.556863569,7593182907.99,0.029119700482,0.628763387822,0.0183094015274
Guatemala,7366.76847955,16582469.0,0.5203,4146.74412863,5,0.2,1.5,0.06,0.8,0.05,0.466666666667,0.583333333333,0.647562772801,1.0,0.0595393265553,1.89139942816,48.8444355268,809961337.945,5.83723066675e-06,96.7956965773,0.0,0.88905044,36833.8423977,48.8444355268,92.384337424,92.384337424,48.8444355268,5.83723066675e-06,0.0358828945617,5.0,0.0,0.0,56880.7287028,3.34148707555,0.0,0.345415847743,0.982809055982,0.982809055982,251.120502991,4164197956.12,0.0340882849364,0.194505964049,0.00663037472433
Guinea,1215.0253768,12395924.0,0.37651,508.145078427,5,0.2,1.5,0.06,0.8,0.05,0.6,0.333333333333,0.351069489284,1.0,0.0772786986508,1.44158545829,6.03274906153,74781498.8778,3.881970765e-06,48.1206145732,0.0,0.182970329,6075.126884,6.03274906153,8.69672332062,8.69672332062,6.03274906153,3.881970765e-06,0.00261784113861,5.0,0.0,0.0,17304.627914,3.39592064085,0.0,0.347822124946,3.44,3.44,11.1867636865,138670272.464,0.00920702061052,0.539275632399,0.00496512186224
Guinea-Bissau,1466.26769456,1815698.0,0.50094,620.214764744,5,0.2,1.5,0.06,0.8,0.05,0.2,0.166666666667,0.423188762937,1.0,0.0902700065654,1.55099858361,1.75858123434,3193052.43002,9.30281135531e-07,1.68910959722,0.0,0.001,7331.3384728,1.75858123434,2.72755700362,2.72755700362,1.75858123434,9.30281135531e-07,0.000754464446837,5.0,0.0,0.0,17324.0386203,3.39859108267,0.0,0.435393639491,3.402,3.402,3.55392348209,6452851.75858,0.00242378898156,0.494828108484,0.00119935891711
Guyana,7248.23018348,773303.0,0.28661,4456.55369735,5,0.2,1.5,0.06,0.8,0.05,0.0,0.0,0.380848192174,1.0,0.195105207402,1.48676313114,71.9920134914,55671640.0089,3.44297380144e-06,2.66246196957,0.0,3.4,36241.1509174,71.9920134914,107.035071395,107.035071395,71.9920134914,3.44297380144e-06,0.013968783972,5.0,0.0,0.0,95159.0467334,3.37639653977,0.0,1.07180554995,1.482,1.482,144.562516588,111790627.765,0.019944526171,0.497999171505,0.00993235750921
Haiti,1653.96184811,10847334.0,0.59794,739.595436254,5,0.2,1.5,0.06,0.8,0.05,0.533333333333,0.25,0.133366953773,1.0,0.0263975960001,1.1113059977,84.5503496401,917145882.362,5.17894397803e-05,561.77735097,0.0,0.55390815,8269.80924055,84.5503496401,93.9613106628,93.9613106628,84.5503496401,5.17894397803e-05,0.025803551575,5.0,0.0,0.0,62007.9337991,3.36109560104,0.0,0.123041617825,1.75008168139,1.75008168139,237.028995332,2571132680.05,0.14330983245,0.35670888923,0.0511198911491
Honduras,4392.26594677,9112867.0,0.55315,2361.15761951,5,0.2,1.5,0.06,0.8,0.05,0.333333333333,0.566666666667,0.363592694105,1.0,0.158582955394,1.46058458167,123.13004227,1122067698.91,1.03780458681e-05,94.5737517157,0.0,0.85213038,21961.3297338,123.13004227,179.84184128,179.84184128,123.13004227,1.03780458681e-05,0.0210797309526,5.0,0.0,0.0,60400.9103865,3.36298139118,0.0,0.883081609986,2.26550331589,2.26550331589,205.552658564,1873174038.99,0.0467987733565,0.599019458712,0.0280333758844
Hungary,25381.2879152,9817958.0,0.71672,12664.8474351,5,0.2,1.5,0.06,0.8,0.05,0.866666666667,0.666666666667,0.221269411701,1.0,0.57746376048,1.24466400532,297.344073178,2919311622.01,1.46719231746e-06,14.4048325507,0.0,1.0640988,126906.439576,297.344073178,370.09346508,370.09346508,297.344073178,1.46719231746e-06,0.00509067149349,5.0,0.0,0.0,573538.107235,3.3932318037,0.0,3.12156688,2.44042,2.44042,403.643663665,3962956536.83,0.0159031986483,0.736649921564,0.0117150900369
India,6092.64809657,1324171354.0,0.33136,1709.3879212,5,0.2,1.5,0.06,0.8,0.05,0.866666666667,0.775,0.452530164236,1.0,0.136881502906,1.5955128203,19.6497987566,26019700625.4,1.00700627052e-06,1333.44885672,0.0,0.82814552,30463.2404829,19.6497987566,31.3515058325,31.3515058325,19.6497987566,1.00700627052e-06,0.00247282185842,5.0,0.0,0.0,67317.5909374,3.3964632097,0.0,0.730358303207,2.78886696,2.78886696,32.5848043158,43147864450.7,0.0053482170313,0.60303565325,0.0032251655512
Indonesia,10764.5479973,261115456.0,0.54466,3570.29488812,5,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.608333333333,0.309976818667,1.0,0.15882024994,1.37924321201,39.4044403939,10289108421.9,8.6588689072e-07,226.096450315,0.0,1.5426926,53822.7399865,39.4044403939,54.3483069362,54.3483069362,39.4044403939,8.6588689072e-07,0.00556544155796,5.0,0.0,0.0,173634.726035,3.39128889293,0.0,0.853816103678,1.0875826,1.0875826,65.7995086205,17181268698.0,0.00611261231191,0.598856149841,0.00366057547458
"Iran, Islamic Rep.",16010.1114418,80277428.0,0.73879,4957.58127646,5,0.2,1.5,0.06,0.8,0.05,0.6,0.416666666667,0.317995177479,1.0,0.163546229435,1.39140797259,112.787029408,9054252632.6,1.26313536866e-06,101.401258612,0.0,1.1928694,80050.557209,112.787029408,156.932771923,156.932771923,112.787029408,1.26313536866e-06,0.00609815583231,5.0,0.0,0.0,251735.129582,3.3901382998,0.0,0.909724720415,1.78732667269,1.78732667269,174.124762033,13978288047.1,0.0108759244223,0.64773687608,0.00704473730977
Iraq,16086.9180587,37202572.0,0.69592,4609.60069352,5,0.2,1.5,0.06,0.8,0.05,0.2,0.25,0.584092471451,1.0,0.117598630105,1.79510777568,87.8999238156,3270103244.54,1.17098656249e-06,43.563711902,0.0,0.17920084,80434.5902936,87.8999238156,157.789836723,157.789836723,87.8999238156,1.17098656249e-06,0.00495476037972,5.0,0.0,0.0,137708.657833,3.39087027416,0.0,0.597367985478,3.1,3.1,162.566419435,6047888923.82,0.0101055042887,0.540701604433,0.00546406238253
Ireland,62828.3391657,4773095.0,0.63535,61606.4829394,5,0.2,1.5,0.06,0.8,0.05,0.0,0.35,0.311250549275,1.0,0.561752771729,1.38117560594,42.0453535315,200686466.714,5.86977882258e-08,0.280170119491,0.0,2.6272101,314141.695828,42.0453535315,58.0720166406,58.0720166406,42.0453535315,5.86977882258e-08,0.000792096956005,5.0,0.0,0.0,1009288.80788,3.39843108233,0.0,2.983011622,1.36505575,1.36505575,62.8659541453,300065171.401,0.00100059869448,0.668809598186,0.000669210010798
Israel,32612.6885765,8547100.0,0.92205,37292.6122173,5,0.2,1.5,0.06,0.8,0.05,0.0,0.4,0.358478281362,1.0,0.238526081715,1.45282543694,38.6815335414,330614935.332,1.55774720644e-07,1.33142211481,0.0,2.8596203,163063.442882,38.6815335414,56.1975158689,56.1975158689,38.6815335414,1.55774720644e-07,0.000664972381226,5.0,0.0,0.0,454876.770394,3.39865655517,0.0,1.41707200976,2.9,2.9,62.4429883262,533706465.523,0.00191468385625,0.619469608651,0.00118608845912
Italy,34620.1293634,60600590.0,0.69116,30527.268203,5,0.2,1.5,0.06,0.8,0.05,0.866666666667,0.716666666667,0.204611968718,1.0,0.45754809499,1.21939277331,198.665297605,12039234247.4,6.22887978757e-07,37.7473790166,0.0,1.964389,173100.646817,198.665297605,242.251028208,242.251028208,198.665297605,6.22887978757e-07,0.00383279603679,5.0,0.0,0.0,845994.727979,3.39450592985,0.0,2.28405287,1.528,1.528,273.015870465,16544922829.5,0.00788604420276,0.727669410819,0.00573843313871
Jamaica,8190.00090509,2881355.0,0.5503,4868.24826261,5,0.2,1.5,0.06,0.8,0.05,0.6,0.408333333333,0.381009113473,1.0,0.188224212856,1.48700726702,134.384633736,387209836.338,4.3351861339e-06,12.4912102428,0.0,1.623088,40950.0045255,134.384633736,199.830926941,199.830926941,134.384633736,4.3351861339e-06,0.013012308809,5.0,0.0,0.0,107477.755984,3.38148324143,0.0,1.0185532883,2.26550331589,2.26550331589,218.620935638,629924526.007,0.0266936399851,0.614692427984,0.0164083783742
Japan,38239.7712871,126994511.0,0.93928,38894.4677292,5,0.2,1.5,0.06,0.8,0.05,0.8,0.816666666667,0.210442533555,1.0,0.273212431609,1.22823840207,263.29456739,33436964834.7,7.29725548877e-07,92.6711392439,0.0,3.0736423,191198.856436,263.29456739,323.388498726,323.388498726,263.29456739,7.29725548877e-07,0.00698544973791,5.0,0.0,0.0,908556.142172,3.38972281061,0.0,1.61159129831,1.119108,1.119108,371.343696046,47158611092.3,0.00971092879343,0.709032010491,0.00688535936613
Jordan,8389.54333612,9455802.0,0.83905,4087.93751672,5,0.2,1.5,0.06,0.8,0.05,0.466666666667,0.425,0.175722722221,1.0,0.211033532479,1.17556450679,16.9684731759,160450522.594,4.15651994288e-07,3.9303229589,0.0,0.22048036,41947.7166806,16.9684731759,19.9475347999,19.9475347999,16.9684731759,4.15651994288e-07,0.000571083625222,5.0,0.0,0.0,238715.381542,3.39902803853,0.0,1.07978619411,2.9,2.9,21.7325148499,205498357.382,0.00259042882064,0.780787372889,0.00202257411352
Kazakhstan,23419.9055774,17797032.0,0.53229,7510.07720866,5,0.2,1.5,0.06,0.8,0.05,0.6,0.775,0.330570755356,1.0,0.0596152879132,1.41048655185,70.249168546,1250226700.59,5.09083831094e-07,9.06018123266,0.0,0.48731996,117099.527887,70.249168546,99.0855075125,99.0855075125,70.249168546,5.09083831094e-07,0.00574010090578,5.0,0.0,0.0,354234.383985,3.39090728646,0.0,0.302873702387,0.938124964724,0.938124964724,124.165163932,2209771395.79,0.00530169361794,0.565771963094,0.00299954960594
Kenya,2925.60091711,48461567.0,0.26055,1455.35976536,5,0.2,1.5,0.06,0.8,0.05,0.8,0.508333333333,0.462960273152,1.0,0.111351257914,1.61133647958,6.60409335294,320044712.498,1.1524965236e-06,55.8517874958,0.0,1.7991379,14628.0045856,6.60409335294,10.6414165342,10.6414165342,6.60409335294,1.1524965236e-06,0.00176461220479,5.0,0.0,0.0,31596.6734812,3.39762127921,0.0,0.522120244839,3.1,3.1,12.4090201763,601360562.677,0.0042415286732,0.532201032726,0.00225734594022
Kiribati,1897.81234732,114395.0,0.44447,1449.05823117,5,0.2,1.5,0.06,0.8,0.05,0.0,0.0,0.283949579832,1.0,0.0879932419562,1.33975693601,0.0964260018564,11030.6524824,2.45109916045e-08,0.0028039348846,0.0,0.0,7591.24938928,0.0964260018564,0.129187404798,0.129187404798,0.0964260018564,2.45109916045e-08,2.73027885223e-05,4.0,0.0,0.0,26734.4977012,2.71994608169,0.0,0.353658710513,1.9824,1.9824,0.137883788301,15773.2159626,7.26540685096e-05,0.69932805767,5.08090286126e-05
"Korea, Rep.",34985.8493334,51245707.0,0.82592,27538.8061282,5,0.2,1.5,0.06,0.8,0.05,0.866666666667,0.95,0.236793622197,1.0,0.237857560103,1.26821599499,249.665650063,12794292751.1,8.45153401147e-07,43.3104835652,0.0,2.9251341,174929.246667,249.665650063,316.62997081,316.62997081,249.665650063,8.45153401147e-07,0.00802731417996,5.0,0.0,0.0,738741.377592,3.38880240281,0.0,1.3513228603,1.136112,1.136112,376.29585195,19283546974.4,0.0107556586197,0.66348233383,0.00713618948288
Kyrgyz Republic,3291.96824336,6082700.0,0.3585,1077.03617433,5,0.2,1.5,0.06,0.8,0.05,0.6,0.483333333333,0.520225666641,1.0,0.280394665936,1.69821458244,31.2295754827,189960138.789,4.49768315519e-06,27.3580573281,0.0,0.26176369,16459.8412168,31.2295754827,53.0345204881,53.0345204881,31.2295754827,4.49768315519e-06,0.0194445831937,5.0,0.0,0.0,31639.8099369,3.36958561983,0.0,1.44404225503,1.29821766034,1.29821766034,57.8025973283,351595858.769,0.0175586740379,0.540279795826,0.00948659682418
Lao PDR,5734.58657173,6758353.0,0.39654,2353.15287465,5,0.2,1.5,0.06,0.8,0.05,0.4,0.166666666667,0.247298886073,1.0,0.149212275347,1.28415367288,227.652326834,1538554786.01,1.0707598353e-05,72.3657294521,0.0,1.0866188,28672.9328587,227.652326834,292.340571643,292.340571643,227.652326834,1.0707598353e-05,0.0298188630568,5.0,0.0,0.0,115944.448089,3.35110380017,0.0,0.679849485005,1.6,1.6,316.391011074,2138282138.86,0.0551724186418,0.719528428008,0.0396981236548
Latvia,23712.0907802,1960424.0,0.67361,14118.0639068,5,0.2,1.5,0.06,0.8,0.05,0.0,0.35,0.239369908081,1.0,0.284858859261,1.27212451315,156.439370596,306687496.661,9.33390788898e-07,1.82984170393,0.0,1.3786706,118560.453901,156.439370596,199.010358156,199.010358156,156.439370596,9.33390788898e-07,0.00935399551539,5.0,0.0,0.0,495302.249358,3.38247503105,0.0,1.67534806,0.938124964724,0.938124964724,231.923774294,454668933.296,0.00978082348129,0.674529254589,0.0065974515721
Lebanon,12974.1654544,6006668.0,0.87914,7914.00467748,5,0.2,1.5,0.06,0.8,0.05,0.533333333333,0.4,0.167657612417,1.0,0.117877983874,1.16332881964,42.9771261477,258149328.363,5.52387822715e-07,3.31801025829,0.0,1.05538103,64870.8272721,42.9771261477,49.9965294328,49.9965294328,42.9771261477,5.52387822715e-07,0.000962831141345,5.0,0.0,0.0,386924.436874,3.39841782521,0.0,0.59006354558,2.7,2.7,55.5421654955,333623348.132,0.00428098174719,0.773774766689,0.00331251565264
Lesotho,2808.23632967,2203821.0,0.2784,998.134371558,5,0.2,1.5,0.06,0.8,0.05,0.4,0.166666666667,0.199212095658,1.0,0.0929757718344,1.21120055287,27.6273382996,60885708.3188,4.18688080553e-06,9.22713584373,0.0,0.48346454,14041.1816484,27.6273382996,33.4622474229,33.4622474229,27.6273382996,4.18688080553e-06,0.00278762716487,5.0,0.0,0.0,70483.5798348,3.39507128887,0.0,0.439644113853,3.26640341596,3.26640341596,42.3950240251,93431044.242,0.0150966724478,0.651664645438,0.00983796769798
Liberia,753.557379047,4613823.0,0.501,455.370741357,5,0.2,1.5,0.06,0.8,0.05,0.0,0.0,0.472512071273,1.0,0.143438884307,1.62582764168,2.31899604648,10699437.2961,3.01459920162e-06,13.9088271322,0.0,0.8479589,3767.78689523,2.31899604648,3.77028787331,3.77028787331,2.31899604648,3.01459920162e-06,0.00210553320831,5.0,0.0,0.0,7973.94844344,3.39580793553,0.0,0.655066582882,3.39373960166,3.39373960166,4.24303583622,19576616.331,0.00563067386002,0.546541706454,0.00307739809994
Lithuania,27904.0962509,2872298.0,0.66512,14879.680299,5,0.2,1.5,0.06,0.8,0.05,0.0,0.35,0.312964424495,1.0,0.3793593294,1.38377574921,78.1819007107,224561717.048,3.85333954415e-07,1.1067939466,0.0,1.6090054,139520.481254,78.1819007107,108.186218231,108.186218231,78.1819007107,3.85333954415e-07,0.00292698819199,5.0,0.0,0.0,445803.006139,3.3943192721,0.0,2.23061754,1.5235808,1.5235808,122.210553065,351025127.146,0.00437966354351,0.639731175011,0.00280180730484
Luxembourg,97018.6636397,582972.0,0.90432,102831.321483,5,0.2,1.5,0.06,0.8,0.05,0.0,0.5,0.247230660386,1.0,0.452519623488,1.28405016677,35.5549145163,20727519.6254,2.46089222632e-08,0.0143463126296,0.0,3.1555912,485093.318198,35.5549145163,45.6542939142,45.6542939142,35.5549145163,2.46089222632e-08,0.000346516696152,5.0,0.0,0.0,1962108.2492,3.39930176479,0.0,2.299059212,1.3390896,1.3390896,50.6067274587,29502305.12,0.00052161847587,0.702572885105,0.000366474997516
"Macedonia, FYR",13054.7769673,2081206.0,0.57204,5237.14767046,5,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.333333333333,0.263932166583,1.0,0.284269748755,1.30938824767,44.5528945071,92723751.3656,6.91782821244e-07,1.43974255827,0.0,0.79284921,65273.8848364,44.5528945071,58.3370364675,58.3370364675,44.5528945071,6.91782821244e-07,0.00435017915487,5.0,0.0,0.0,247313.109582,3.39321515664,0.0,1.65836295776,1.118388,1.118388,70.2087404163,146118851.807,0.00537801148134,0.634577607331,0.00341276565802
Madagascar,1396.0917342,24894551.0,0.35741,401.318870069,5,0.2,1.5,0.06,0.8,0.05,0.6,0.25,0.294072983843,1.0,0.0973354859307,1.35511528913,53.5010279988,1331884070.07,2.16784544251e-05,539.675389287,0.0,0.19672331,6980.45867101,53.5010279988,72.5000610253,72.5000610253,53.5010279988,2.16784544251e-05,0.0211469260441,5.0,0.0,0.0,23737.1640869,3.3661797007,0.0,0.469351047809,2.46978885086,2.46978885086,76.9436301504,1915477124.9,0.0551135919406,0.695327578049,0.0383220004016
Malawi,1083.97019632,18091575.0,0.16454,300.794825113,5,0.2,1.5,0.06,0.8,0.05,0.8,0.333333333333,0.253076569219,1.0,0.0317494880412,1.29291907411,12.3574922032,223566497.006,7.20496594871e-06,130.349181834,0.0,0.39288024,5419.85098159,12.3574922032,15.9772373777,15.9772373777,12.3574922032,7.20496594871e-06,0.00545977037097,5.0,0.0,0.0,21415.8544915,3.39207557241,0.0,0.15100787239,2.46978885086,2.46978885086,17.4956835199,316524470.577,0.0161403732126,0.706316628849,0.0114002139959
Malaysia,25660.4598532,31187265.0,0.7537,9502.56839625,5,0.2,1.5,0.06,0.8,0.05,0.8,0.766666666667,0.250594074561,1.0,0.100456095357,1.2891528479,96.2931150601,3003118897.06,5.86582469417e-07,18.2939029181,0.0,1.8252636,128302.299266,96.2931150601,124.136543513,124.136543513,96.2931150601,5.86582469417e-07,0.00384100466739,5.0,0.0,0.0,511992.550066,3.39449061138,0.0,0.560591878347,1.28676818752,1.28676818752,164.082769608,5117292817.7,0.00639438149382,0.586856958169,0.00375258727284
Maldives,12235.5464664,417492.0,0.4654,8601.63248838,5,0.2,1.5,0.06,0.8,0.05,0.6,0.333333333333,0.326357971697,1.0,0.0724408634475,1.40409528079,0.216227950116,90273.4393497,3.49966492576e-09,0.00146108210919,0.0,2.2,48942.1858655,0.216227950116,0.303604644332,0.303604644332,0.216227950116,3.49966492576e-09,1.09010753752e-05,4.0,0.0,0.0,149964.732318,2.71998248944,0.0,0.297728371799,1.9824,1.9824,0.322279718957,134549.204427,2.63396260921e-05,0.670932539024,1.76721122109e-05
Mali,1962.69087403,17994837.0,0.40683,780.507110878,5,0.2,1.5,0.06,0.8,0.05,0.6,0.333333333333,0.643844865959,1.0,0.0547012832503,1.88575894141,5.63234589359,101353146.283,2.93721215751e-06,52.8546540089,0.0,0.178438579,9813.45437015,5.63234589359,10.62124663,10.62124663,5.63234589359,2.93721215751e-06,0.0138751064431,5.0,0.0,0.0,15241.9548388,3.37795799439,0.0,0.2544640965,1.04684855,1.04684855,17.3775182808,312705608.927,0.00885392524655,0.324116815911,0.00286970605923
Mauritania,3572.28055033,4301018.0,0.60446,1077.55613626,5,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.333333333333,0.238105970858,1.0,0.100606238693,1.27020697689,22.1109745939,95099699.7258,4.19047754888e-06,18.0233193663,0.0,0.64727181,17861.4027516,22.1109745939,28.0855141951,28.0855141951,22.1109745939,4.19047754888e-06,0.0105676689294,5.0,0.0,0.0,75014.5100825,3.38489616791,0.0,0.484522221206,0.9845951,0.9845951,60.8771894894,261833887.783,0.0170415477261,0.363206231749,0.00618959633275
Mauritius,19548.6385168,1263473.0,0.39548,9627.59578522,5,0.2,1.5,0.06,0.8,0.05,0.733333333333,0.741666666667,0.294812791693,1.0,0.375458997085,1.35623766162,137.292214786,173465006.493,1.10967695939e-06,1.40204687692,0.0,1.58326008,78194.5540673,137.292214786,186.200872341,186.200872341,137.292214786,1.10967695939e-06,0.00694189645671,4.0,0.0,0.0,265234.604029,2.70963749657,0.0,1.52748606942,1.2,1.2,206.339419522,260704285.402,0.0105551810856,0.66537075225,0.00702310877907
Mexico,16831.1247258,127540423.0,0.79517,8201.30625288,5,0.2,1.5,0.06,0.8,0.05,0.533333333333,0.766666666667,0.368263044977,1.0,0.295960778467,1.46767003414,26.4073642146,3368006402.24,2.90493653597e-07,37.0496834585,0.0,0.85274428,84155.623629,26.4073642146,38.7572971383,38.7572971383,26.4073642146,2.90493653597e-07,0.00137510250102,5.0,0.0,0.0,228520.414353,3.39768779829,0.0,1.65848085307,1.9861538,1.9861538,43.1557681046,5504104918.95,0.00256404541037,0.611908103467,0.00156896016427
Moldova,4944.33566121,3552000.0,0.45089,1900.20147935,5,0.2,1.5,0.06,0.8,0.05,0.6,0.375,0.256704773757,1.0,0.378181136261,1.29842347228,49.3966827543,175457017.143,2.99909218162e-06,10.6527754291,0.0,0.39741601,24721.678306,49.3966827543,64.1378123411,64.1378123411,49.3966827543,2.99909218162e-06,0.00563899815872,5.0,0.0,0.0,96303.9290007,3.3910154727,0.0,1.95125633153,2.36123326454,2.36123326454,70.944194299,251993778.15,0.0143485797001,0.696275195489,0.0099905601357
Mongolia,11328.4757358,3027398.0,0.72823,3686.45169811,5,0.2,1.5,0.06,0.8,0.05,0.533333333333,0.566666666667,0.207674879251,1.0,0.271284740898,1.2240395563,49.3801920566,149493494.672,9.01491607215e-07,2.7291738887,0.0,1.8617079,56642.3786791,49.3801920566,60.4433083751,60.4433083751,49.3801920566,9.01491607215e-07,0.00544076048239,5.0,0.0,0.0,272745.451368,3.3913744268,0.0,1.47512204978,0.938124964724,0.938124964724,73.9585985305,223902113.274,0.00652855690873,0.667673442139,0.00435894406345
Montenegro,15658.1132131,622781.0,0.64223,6701.00008024,5,0.2,1.5,0.06,0.8,0.05,0.0,0.175,0.364896662392,1.0,0.340224299345,1.4625628496,35.9055144377,22361272.187,4.09801032652e-07,0.255216296916,0.0,0.30949447,78290.5660656,35.9055144377,52.5140715121,52.5140715121,35.9055144377,4.09801032652e-07,0.00164132529605,5.0,0.0,0.0,214555.445787,3.39671397936,0.0,1.69415788685,2.4638958433,2.4638958433,54.6352805787,34025814.6741,0.00348926335089,0.657185504629,0.00229309329604
Morocco,7265.84707894,35276786.0,0.60685,2832.42977714,5,0.2,1.5,0.06,0.8,0.05,0.866666666667,0.75,0.269256967219,1.0,0.151147316847,1.31746657472,22.9814216585,810710693.823,8.42279734793e-07,29.7129219564,0.0,0.74160953,36329.2353947,22.9814216585,30.2772548747,30.2772548747,22.9814216585,8.42279734793e-07,0.00282398097357,5.0,0.0,0.0,134924.03101,3.39601856536,0.0,0.84259458043,1.53660875,1.53660875,35.4944390358,1252129730.06,0.00488510680863,0.647465413817,0.00316293770139
Myanmar,5351.5548029,52885223.0,0.3465,1275.01760815,5,0.2,1.5,0.06,0.8,0.05,0.466666666667,0.25,0.721910597968,1.0,0.0932172056469,2.00419351911,75.2425478859,3979218924.03,6.37898572692e-06,337.354082682,0.0,0.73970565,26757.7740145,75.2425478859,150.800626835,150.800626835,75.2425478859,6.37898572692e-06,0.0326883689256,5.0,0.0,0.0,37065.2184493,3.35137442233,0.0,0.428503634774,1.564,1.564,169.920138066,8986264393.79,0.0317515459196,0.442811244991,0.014059941579
Namibia,9812.40862857,2479713.0,0.47625,4140.46193249,5,0.2,1.5,0.06,0.8,0.05,0.733333333333,0.608333333333,0.27517268198,1.0,0.170594189469,1.32644138559,69.8386040593,173179694.388,1.86421623002e-06,4.62272122038,0.0,1.5387305,49062.0431429,69.8386040593,92.6368147358,92.6368147358,69.8386040593,1.86421623002e-06,0.00305809670001,5.0,0.0,0.0,178295.471737,3.39561425049,0.0,0.975083703478,3.26640341596,3.26640341596,123.293685569,305732954.924,0.0125650785894,0.566441044704,0.00711737624296
Nepal,2287.72326468,28982771.0,0.18995,729.532501133,5,0.2,1.5,0.06,0.8,0.05,0.6,0.333333333333,0.270199300271,1.0,0.305409409324,1.31889620094,23.7438299477,688161986.038,4.51409967052e-06,130.831117022,0.0,0.97641782,11438.6163234,23.7438299477,31.3156471138,31.3156471138,23.7438299477,4.51409967052e-06,0.00607339663206,5.0,0.0,0.0,42333.9968383,3.39060250289,0.0,1.46231350923,2.2931255,2.2931255,33.6086388449,974071483.263,0.0146908672757,0.706479963598,0.0103788033782
Netherlands,47128.3107893,17018408.0,0.91032,45294.7799954,5,0.2,1.5,0.06,0.8,0.05,0.8,0.916666666667,0.252519894857,1.0,0.405960111599,1.29207453591,45.0497555225,766675119.782,9.26033110867e-08,1.57596093022,0.0,3.1539702,235641.553946,45.0497555225,58.2076419596,58.2076419596,45.0497555225,9.26033110867e-08,0.000927695088749,5.0,0.0,0.0,933160.3519,3.39877317719,0.0,2.0791912,1.3385196,1.3385196,64.4587692895,1096985634.95,0.00136772925254,0.698892579226,0.000955895824994
Nicaragua,5136.84157371,6149928.0,0.59107,2151.38204656,5,0.2,1.5,0.06,0.8,0.05,0.6,0.483333333333,0.299517118673,1.0,0.144461258355,1.3633746597,51.1910332413,314821168.68,3.14118759117e-06,19.3180775202,0.0,0.48919263,25684.2078685,51.1910332413,69.7925575251,69.7925575251,51.1910332413,3.14118759117e-06,0.00722521532302,5.0,0.0,0.0,85752.0531125,3.38839625077,0.0,0.780293644972,1.98416866932,1.98416866932,78.6886820841,483929729.232,0.0153184950236,0.65055141204,0.00996546856795
Niger,906.992520616,20672987.0,0.1901,363.22697389,5,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.333333333333,0.233592316855,1.0,0.0638401905509,1.26335925137,5.95431623049,123093502.027,7.14209715454e-06,147.648481628,0.0,0.10274809,4534.96260308,5.95431623049,7.52244049537,7.52244049537,5.95431623049,7.14209715454e-06,0.0110814103723,5.0,0.0,0.0,19414.0058378,3.3822597782,0.0,0.317322987791,1.1151185,1.1151185,13.2740770127,274414821.521,0.0146352662354,0.448567250648,0.00656490113772
Nigeria,5438.92271095,185989640.0,0.48597,2177.98516982,5,0.2,1.5,0.06,0.8,0.05,0.8,0.591666666667,0.873644472949,1.0,0.0426297506211,2.23439103273,7.423211194,1380640377.62,6.96219754125e-07,129.489661431,0.0,1.4869859,27194.6135548,7.423211194,16.5863565259,16.5863565259,7.423211194,6.96219754125e-07,0.00170747968448,5.0,0.0,0.0,31127.7806897,3.39745507096,0.0,0.197044542793,3.39373960166,3.39373960166,19.0018485258,3534146966.65,0.00349367871832,0.390657318624,0.00136483116023
Norway,63810.7864262,5232929.0,0.80734,70812.4774226,5,0.2,1.5,0.06,0.8,0.05,0.8,1.0,0.335951687348,1.0,0.395282929682,1.41865003654,1.00385842002,5253119.83801,1.48723587024e-09,0.00778259971522,0.0,3.18841944,255243.145705,1.00385842002,1.42412378424,1.42412378424,1.00385842002,1.48723587024e-09,3.10924426917e-05,4.0,0.0,0.0,759761.463679,2.71995616783,0.0,1.6385121536,0.750499971779,0.750499971779,1.63164796858,8538297.97257,2.55700965301e-05,0.615242037099,1.5731798278e-05
