country,gdp_pc_pp,pop,urbanization_rate,gdp_pc_cd,T_rebuild_K,pi,income_elast,rho,shareable,max_increased_spending,prepare_scaleup,borrow_abi,avg_prod_k,protection,tau_tax,macro_multiplier,dK,dKtot,delta_W,delta_W_tot,average_aid_cost_pc,axfin,c,dc,dc_npv_post,dc_npv_pre,dk,dw,fa,gamma_SP,help_fee,help_needed,help_received,k,n,shew,social,v,v_shew,dWpc_currency,dWtot_currency,risk,resilience,risk_to_assets
France,38058.8730457,66896109.0,0.7975,36854.9682805,3.0,0.2,1.5,0.06,0.8,0.05,0.733333333333,0.95,0.223449179748,1.0,0.444033858401,1.15440455838,66.5947401436,4454928995.48,1.53566927273e-07,10.2730299057,12.0293000982,0.56031652,190294.365228,66.5947401436,76.8772715862,76.8772715862,66.5947401436,1.53566927273e-07,0.00146965707023,1.0,12.0293000982,17.26693794,12.0293000982,851622.572268,3.39779701144,0.0,0.456150616001,1.49075104344,1.49075104344,77.6210949993,5192549231.77,0.00203950061543,0.857946414493,0.00174978224037
Gabon,16785.9980144,1979786.0,0.87366,7179.34066115,3.0,0.2,1.5,0.06,0.8,0.05,0.533333333333,0.591666666667,0.329912373595,1.0,0.149618862052,1.25497650653,80.5395934388,159451159.536,8.19046150896e-07,1.6215361029,4.39307615835,0.211475344,83929.9900719,80.5395934388,101.075297611,101.075297611,80.5395934388,8.19046150896e-07,0.00582232123676,1.0,4.39307615835,13.9217202201,4.39307615835,254400.855468,3.3916372063,0.0,0.161400474718,1.95677011675,1.95677011675,121.197829472,239945766.019,0.00722017418136,0.664529998514,0.00479802233801
Georgia,9267.29900371,3719300.0,0.53826,3853.64990353,3.0,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.616666666667,0.363265148312,1.0,0.570502910751,1.2864836726,80.5482692208,299583177.713,1.8867286655e-06,7.01730992559,0.363348808431,0.0087804844,46336.4950186,80.5482692208,103.624033209,103.624033209,80.5482692208,1.8867286655e-06,0.0143404746951,1.0,0.363348808431,0.883821425913,0.363348808431,127555.575408,3.3783318981,0.0,0.631766998317,1.30221700814,1.30221700814,114.52349235,425947225.096,0.0123578069839,0.703334028401,0.00869166616816
Germany,44072.3921575,82667685.0,0.7551,41936.0585755,3.0,0.2,1.5,0.06,0.8,0.05,0.8,0.916666666667,0.273017446397,1.0,0.465117085747,1.20122991617,39.1721342053,3238269651.26,7.6185848286e-08,6.29810770756,6.90651179405,0.596566,220361.960788,39.1721342053,47.0547394877,47.0547394877,39.1721342053,7.6185848286e-08,0.00113125690027,1.0,6.90651179405,9.41797062825,6.90651179405,807135.088603,3.39834009011,0.0,0.4950705504,1.23207215128,1.23207215128,47.9539563874,3964242561.14,0.00108807246532,0.816869704949,0.000888813433708
Ghana,3980.20210606,28206728.0,0.54682,1513.46103433,3.0,0.2,1.5,0.06,0.8,0.05,0.8,0.541666666667,0.407935016576,1.0,0.195803901997,1.32868168971,6.21724782629,175368218.345,5.55044963949e-07,15.6560023259,0.268595299939,0.20917838,19901.0105303,6.21724782629,8.26074334716,8.26074334716,6.21724782629,5.55044963949e-07,0.00126192510227,1.0,0.268595299939,0.61983530755,0.268595299939,48784.7566932,3.39817822701,0.0,0.263964113434,3.40504493428,3.40504493428,9.48328955125,267492568.917,0.00238261507797,0.655600337065,0.00156204324821
Greece,24263.8781263,10746740.0,0.78329,18103.9693224,3.0,0.2,1.5,0.06,0.8,0.05,0.8,0.466666666667,0.236791750316,1.0,0.505664739767,1.16700880467,385.166269384,4139281753.84,1.98658885407e-06,21.3493539016,63.6151014836,0.14366986,121319.390632,385.166269384,449.492427632,449.492427632,385.166269384,1.98658885407e-06,0.0232721969694,1.0,63.6151014836,176.604245495,63.6151014836,512346.356956,3.36711424045,0.0,0.488503538399,0.972592613499,0.972592613499,510.807925946,5489519970.08,0.021052196326,0.754033463108,0.0158740605018
Guatemala,7366.76847955,16582469.0,0.5203,4146.74412863,3.0,0.2,1.5,0.06,0.8,0.05,0.466666666667,0.583333333333,0.647562772801,1.0,0.0595393265553,1.555049408,41.1679998715,682667081.661,3.63659679829e-06,60.3037536732,8.89214970989,0.177810088,36833.8423977,41.1679998715,64.0182738288,64.0182738288,41.1679998715,3.63659679829e-06,0.0358828945617,1.0,8.89214970989,32.6650397506,8.89214970989,56880.7287028,3.34148707555,0.0,0.0690831695487,0.938052062743,0.938052062743,156.448163402,2594296819.71,0.0212370137376,0.26314147112,0.0055883390371
Guinea,1215.0253768,12395924.0,0.37651,508.145078427,3.0,0.2,1.5,0.06,0.8,0.05,0.6,0.333333333333,0.351069489284,1.0,0.0772786986508,1.27496287238,4.67230223895,57917503.4591,2.49033066139e-06,30.8699496135,0.315852546758,0.0365940658,6075.126884,4.67230223895,5.95701188321,5.95701188321,4.67230223895,2.49033066139e-06,0.00261784113861,1.0,0.315852546758,1.57926273379,0.315852546758,17304.627914,3.39592064085,0.0,0.0695644249892,3.35478635263,3.35478635263,7.17644266191,88958637.8274,0.00590641380743,0.651061042228,0.00384543592929
Guinea-Bissau,1466.26769456,1815698.0,0.50094,620.214764744,3.0,0.2,1.5,0.06,0.8,0.05,0.2,0.166666666667,0.423188762937,1.0,0.0902700065654,1.34309135499,1.33977998058,2432635.83118,5.92845786747e-07,1.07642890931,0.00807958786673,0.0002,7331.3384728,1.33977998058,1.79944690951,1.79944690951,1.33977998058,5.92845786747e-07,0.000754464446837,1.0,0.00807958786673,0.242387636001,0.00807958786673,17324.0386203,3.39859108267,0.0,0.0870787278982,3.32016308324,3.32016308324,2.26482993399,4112247.18149,0.00154462240585,0.591558757007,0.000913734910449
Guyana,7248.23018348,773303.0,0.28661,4456.55369735,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.0,0.380848192174,1.0,0.195105207402,1.30309374141,53.2387147963,41169657.8681,2.20836105525e-06,1.70773222911,0.0,0.68,36241.1509174,53.2387147963,69.375036052,69.375036052,53.2387147963,2.20836105525e-06,0.013968783972,1.0,0.0,9.16790759873,0.0,95159.0467334,3.37639653977,0.0,0.214361109989,1.44098747896,1.44098747896,92.723979354,71703731.4064,0.0127926372379,0.574163395134,0.00734506402923
Haiti,1653.96184811,10847334.0,0.59794,739.595436254,3.0,0.2,1.5,0.06,0.8,0.05,0.533333333333,0.25,0.133366953773,1.0,0.0263975960001,1.06930712112,70.6869812344,766765294.901,3.7316187254e-05,404.78114675,5.40155279868,0.11078163,8269.80924055,70.6869812344,75.5860924042,75.5860924042,70.6869812344,3.7316187254e-05,0.025803551575,1.0,5.40155279868,49.5849350766,5.40155279868,62007.9337991,3.36109560104,0.0,0.0246083235649,1.6900066486,1.6900066486,170.788068223,1852595219.23,0.103259980524,0.413887117349,0.0427379756765
Honduras,4392.26594677,9112867.0,0.55315,2361.15761951,3.0,0.2,1.5,0.06,0.8,0.05,0.333333333333,0.566666666667,0.363592694105,1.0,0.158582955394,1.28679309333,107.137209225,976327138.418,7.68062361304e-06,69.9925014627,1.55849057608,0.170426076,21961.3297338,107.137209225,137.863420869,137.863420869,107.137209225,7.68062361304e-06,0.0210797309526,1.0,1.55849057608,8.25083246158,1.55849057608,60400.9103865,3.36298139118,0.0,0.176616321997,2.18394157584,2.18394157584,152.126192461,1386305759.11,0.0346350139778,0.704265370033,0.0243922409352
Hungary,25381.2879152,9817958.0,0.71672,12664.8474351,3.0,0.2,1.5,0.06,0.8,0.05,0.866666666667,0.666666666667,0.221269411701,1.0,0.57746376048,1.15234540995,255.265522596,2506186179.69,1.14554754397e-06,11.2469376737,5.19992924382,0.21281976,126906.439576,255.265522596,294.154053281,294.154053281,255.265522596,1.14554754397e-06,0.00509067149349,1.0,5.19992924382,8.99987753737,5.19992924382,573538.107235,3.3932318037,0.0,0.624313376,2.37751520225,2.37751520225,315.155008685,3094178638.75,0.0124168249357,0.809968160307,0.01005723285
India,6092.64809657,1324171354.0,0.33136,1709.3879212,3.0,0.2,1.5,0.06,0.8,0.05,0.866666666667,0.775,0.452530164236,1.0,0.136881502906,1.37080912094,16.8986607369,22376722468.8,7.04643013237e-07,933.068092925,1.73594894419,0.165629104,30463.2404829,16.8986607369,23.1648382699,23.1648382699,16.8986607369,7.04643013237e-07,0.00247282185842,1.0,1.73594894419,2.58453937101,1.73594894419,67317.5909374,3.3964632097,0.0,0.146071660641,2.71867497316,2.71867497316,22.8009053876,30192305759.5,0.00374236375155,0.741139899915,0.00277361509627
Indonesia,10764.5479973,261115456.0,0.54466,3570.29488812,3.0,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.608333333333,0.309976818667,1.0,0.15882024994,1.23614410517,33.375372247,8714825543.45,6.13260777418e-07,160.131867543,5.03927029375,0.30853852,53822.7399865,33.375372247,41.256769661,41.256769661,33.375372247,6.13260777418e-07,0.00556544155796,1.0,5.03927029375,12.4255979846,5.03927029375,173634.726035,3.39128889293,0.0,0.170763220736,1.05890273236,1.05890273236,46.6022274304,12168561866.1,0.00432923216489,0.716175472446,0.00310048989102
"Iran, Islamic Rep.",16010.1114418,80277428.0,0.73879,4957.58127646,3.0,0.2,1.5,0.06,0.8,0.05,0.6,0.416666666667,0.317995177479,1.0,0.163546229435,1.2437187602,103.320242177,8294283302.32,9.9888825246e-07,80.1881797669,4.47594308465,0.23857388,80050.557209,103.320242177,128.501323504,128.501323504,103.320242177,9.9888825246e-07,0.00609815583231,1.0,4.47594308465,17.9037723386,4.47594308465,251735.129582,3.3901382998,0.0,0.181944944083,1.73780131804,1.73780131804,137.6979725,11054039073.1,0.00860068794651,0.750339604146,0.00645343678916
Iraq,16086.9180587,37202572.0,0.69592,4609.60069352,3.0,0.2,1.5,0.06,0.8,0.05,0.2,0.25,0.584092471451,1.0,0.117598630105,1.4950912983,75.2583714883,2799804983.9,8.17930875103e-07,30.4291322721,0.604833445241,0.035840168,80434.5902936,75.2583714883,112.518136336,112.518136336,75.2583714883,8.17930875103e-07,0.00495476037972,1.0,0.604833445241,12.0966689048,0.604833445241,137708.657833,3.39087027416,0.0,0.119473597096,3.01872951197,3.01872951197,113.552194338,4224433685.62,0.0070586667952,0.662764572071,0.00467823427791
Ireland,62828.3391657,4773095.0,0.63535,61606.4829394,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.35,0.311250549275,1.0,0.561752771729,1.23734735264,36.7266100412,175299598.755,4.58562505518e-08,0.218876240227,0.0,0.52544202,314141.695828,36.7266100412,45.443573706,45.443573706,36.7266100412,4.58562505518e-08,0.000792096956005,1.0,0.0,5.72511793063,0.0,1009288.80788,3.39843108233,0.0,0.5966023244,1.33211041293,1.33211041293,49.1125310101,234418776.202,0.000781693924466,0.747805280768,0.00058455484466
Israel,32612.6885765,8547100.0,0.92205,37292.6122173,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.4,0.358478281362,1.0,0.238526081715,1.28196169165,35.4023173047,302587146.235,1.24549981291e-07,1.06454114509,0.0,0.57192406,163063.442882,35.4023173047,45.3844145804,45.3844145804,35.4023173047,1.24549981291e-07,0.000664972381226,1.0,0.0,1.99138790804,0.0,454876.770394,3.39865655517,0.0,0.283414401951,2.82983590598,2.82983590598,49.9264129354,426726044.0,0.00153088920646,0.709089943044,0.00108553814022
Italy,34620.1293634,60600590.0,0.69116,30527.268203,3.0,0.2,1.5,0.06,0.8,0.05,0.866666666667,0.716666666667,0.204611968718,1.0,0.45754809499,1.13660972298,178.11578681,10793921769.0,4.697224369e-07,28.4654568124,26.0686355401,0.3928778,173100.646817,178.11578681,202.448135105,202.448135105,178.11578681,4.697224369e-07,0.00383279603679,1.0,26.0686355401,41.9709695636,26.0686355401,845994.727979,3.39450592985,0.0,0.456810574,1.48830062773,1.48830062773,205.882412826,12476595687.9,0.00594689900391,0.865133570008,0.00514486196573
Jamaica,8190.00090509,2881355.0,0.5503,4868.24826261,3.0,0.2,1.5,0.06,0.8,0.05,0.6,0.408333333333,0.381009113473,1.0,0.188224212856,1.30324575797,113.398292946,326740738.372,3.09479443787e-06,8.91720142754,3.15885523498,0.3246176,40950.0045255,113.398292946,147.785844244,147.785844244,113.398292946,3.09479443787e-06,0.013012308809,1.0,3.15885523498,13.0070354469,3.15885523498,107477.755984,3.38148324143,0.0,0.20371065766,2.20189372489,2.20189372489,156.068698026,449689323.4,0.0190560049791,0.726592163455,0.0138459438845
Japan,38239.7712871,126994511.0,0.93928,38894.4677292,3.0,0.2,1.5,0.06,0.8,0.05,0.8,0.816666666667,0.210442533555,1.0,0.273212431609,1.14211764777,243.904180154,30974492089.5,5.80251851601e-07,73.6888001509,36.5922380428,0.61472846,191198.856436,243.904180154,278.567268518,278.567268518,243.904180154,5.80251851601e-07,0.00698544973791,1.0,36.5922380428,56.0085276165,36.5922380428,908556.142172,3.38972281061,0.0,0.322318259662,1.08775990612,1.08775990612,295.279324593,37498853435.1,0.00772178584376,0.826011711079,0.00637828553739
Jordan,8389.54333612,9455802.0,0.83905,4087.93751672,3.0,0.2,1.5,0.06,0.8,0.05,0.466666666667,0.425,0.175722722221,1.0,0.211033532479,1.1093190914,15.5907331019,147422885.246,3.50039589424e-07,3.30990504976,0.463448600325,0.044096072,41947.7166806,15.5907331019,17.2950978788,17.2950978788,15.5907331019,3.50039589424e-07,0.000571083625222,1.0,0.463448600325,2.33671563189,0.463448600325,238715.381542,3.39902803853,0.0,0.215957238821,2.83002126129,2.83002126129,18.3019465316,173059582.617,0.00218151880243,0.85186201779,0.00185835300889
Kazakhstan,23419.9055774,17797032.0,0.53229,7510.07720866,3.0,0.2,1.5,0.06,0.8,0.05,0.6,0.775,0.330570755356,1.0,0.0596152879132,1.25559845609,61.4842040099,1094236346.26,3.70023748256e-07,6.58532448848,19.5033107391,0.097463992,117099.527887,61.4842040099,77.1994716286,77.1994716286,61.4842040099,3.70023748256e-07,0.00574010090578,1.0,19.5033107391,41.9426037401,19.5033107391,354234.383985,3.39090728646,0.0,0.0605747404774,0.913068300728,0.913068300728,90.2485142034,1606155695.23,0.00385349607431,0.681276634332,0.00262529683592
Kenya,2925.60091711,48461567.0,0.26055,1455.35976536,3.0,0.2,1.5,0.06,0.8,0.05,0.8,0.508333333333,0.462960273152,1.0,0.111351257914,1.38066206951,5.56620564931,269747048.01,7.67747089805e-07,37.2062270316,0.218630357666,0.35982758,14628.0045856,5.56620564931,7.68504901108,7.68504901108,5.56620564931,7.67747089805e-07,0.00176461220479,1.0,0.218630357666,0.537615633604,0.218630357666,31596.6734812,3.39762127921,0.0,0.104424048968,3.0236906208,3.0236906208,8.26639294139,400602355.377,0.00282553676171,0.673353624582,0.00190258541989
Kiribati,1897.81234732,114395.0,0.44447,1449.05823117,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.0,0.283949579832,1.0,0.0879932419562,1.21155710923,0.0948849902742,10854.3684624,2.15742394346e-08,0.00246798512012,0.0,0.0,7591.24938928,0.0948849902742,0.114958584526,0.114958584526,0.0948849902742,2.15742394346e-08,2.73027885223e-05,1.0,0.0,0.0141757652077,0.0,26734.4977012,2.71994608169,0.0,0.0884146776282,1.93508213375,1.93508213375,0.121363423844,13883.3688706,6.39491170007e-05,0.781825258952,4.99970349588e-05
"Korea, Rep.",34985.8493334,51245707.0,0.82592,27538.8061282,3.0,0.2,1.5,0.06,0.8,0.05,0.866666666667,0.95,0.236793622197,1.0,0.237857560103,1.16701057297,220.913676463,11320877536.3,6.04146604857e-07,30.9599198975,51.184561247,0.58502682,174929.246667,220.913676463,257.808596145,257.808596145,220.913676463,6.04146604857e-07,0.00802731417996,1.0,51.184561247,62.5972044579,51.184561247,738741.377592,3.38880240281,0.0,0.27026457206,1.10412237203,1.10412237203,268.990056798,13784585636.6,0.00768853870702,0.821270790053,0.00631437225827
Kyrgyz Republic,3291.96824336,6082700.0,0.3585,1077.03617433,3.0,0.2,1.5,0.06,0.8,0.05,0.6,0.483333333333,0.520225666641,1.0,0.280394665936,1.43475862604,26.38137683,160470000.844,3.12275730583e-06,18.9947958642,3.08451062554,0.052352738,16459.8412168,26.38137683,37.8509079737,37.8509079737,26.38137683,3.12275730583e-06,0.0194445831937,1.0,3.08451062554,10.6362435364,3.08451062554,31639.8099369,3.36958561983,0.0,0.288808451007,1.25498993371,1.25498993371,40.1325475527,244114246.999,0.0121910494227,0.657356147037,0.00801386127684
Lao PDR,5734.58657173,6758353.0,0.39654,2353.15287465,3.0,0.2,1.5,0.06,0.8,0.05,0.4,0.166666666667,0.247298886073,1.0,0.149212275347,1.17693451772,182.18193523,1231249828.51,7.70237156445e-06,52.0553459697,3.71654450949,0.21732376,28672.9328587,182.18193523,214.416208077,214.416208077,182.18193523,7.70237156445e-06,0.0298188630568,1.0,3.71654450949,56.030710058,3.71654450949,115944.448089,3.35110380017,0.0,0.135969897001,1.53876548178,1.53876548178,227.591757422,1538145436.55,0.0396875615313,0.800476859504,0.031768974616
Latvia,23712.0907802,1960424.0,0.67361,14118.0639068,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.35,0.239369908081,1.0,0.284858859261,1.16944429753,127.444900459,249846041.538,6.96295489627e-07,1.36503438896,0.0,0.27573412,118560.453901,127.444900459,149.039712091,149.039712091,127.444900459,6.96295489627e-07,0.00935399551539,1.0,0.0,30.8573403625,0.0,495302.249358,3.38247503105,0.0,0.335069612001,0.912736074605,0.912736074605,173.011647317,339176185.68,0.00729634720619,0.736626131451,0.00537468001622
Lebanon,12974.1654544,6006668.0,0.87914,7914.00467748,3.0,0.2,1.5,0.06,0.8,0.05,0.533333333333,0.4,0.167657612417,1.0,0.117877983874,1.10170027239,39.4742041774,237108439.058,4.63053111224e-07,2.78140630549,1.3388436912,0.211076206,64870.8272721,39.4742041774,43.4887414946,43.4887414946,39.4742041774,4.63053111224e-07,0.000962831141345,1.0,1.3388436912,6.2758298025,1.3388436912,386924.436874,3.39841782521,0.0,0.118012709116,2.63446810263,2.63446810263,46.5596298093,279668238.467,0.00358864159493,0.847820404481,0.00304252356856
Lesotho,2808.23632967,2203821.0,0.2784,998.134371558,3.0,0.2,1.5,0.06,0.8,0.05,0.4,0.166666666667,0.199212095658,1.0,0.0929757718344,1.13150865722,23.8435004903,52546807.094,3.25395350651e-06,7.17113107067,0.120806626172,0.096692908,14041.1816484,23.8435004903,26.9791272231,26.9791272231,23.8435004903,3.25395350651e-06,0.00278762716487,1.0,0.120806626172,1.81209939258,0.120806626172,70483.5798348,3.39507128887,0.0,0.0879288227707,3.18407343263,3.18407343263,32.9484987733,72612593.5151,0.0117328083912,0.723659692489,0.00849056051242
Liberia,753.557379047,4613823.0,0.501,455.370741357,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.0,0.472512071273,1.0,0.143438884307,1.38968530947,1.77024665672,8167604.74047,1.91939596332e-06,8.85575324167,0.0,0.16959178,3767.78689523,1.77024665672,2.46008577299,2.46008577299,1.77024665672,1.91939596332e-06,0.00210553320831,1.0,0.0,0.517984552531,0.0,7973.94844344,3.39580793553,0.0,0.131013316576,3.31085230082,3.31085230082,2.70154183412,12464435.8497,0.00358505126383,0.655272716626,0.00234918628089
Lithuania,27904.0962509,2872298.0,0.66512,14879.680299,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.35,0.312964424495,1.0,0.3793593294,1.23896638889,61.4848656244,176602856.563,2.70094124981e-07,0.775790814995,0.0,0.32180108,139520.481254,61.4848656244,76.1776819339,76.1776819339,61.4848656244,2.70094124981e-07,0.00292698819199,1.0,0.0,4.26245703988,0.0,445803.006139,3.3943192721,0.0,0.446123508,1.48591230153,1.48591230153,85.6616761,246045860.939,0.00306986025743,0.717763980623,0.00220343511833
Luxembourg,97018.6636397,582972.0,0.90432,102831.321483,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.5,0.247230660386,1.0,0.452519623488,1.17687006737,32.7182443337,19073820.3357,2.07067677468e-08,0.0120714658069,0.0,0.63111824,485093.318198,32.7182443337,38.5051224131,38.5051224131,32.7182443337,2.07067677468e-08,0.000346516696152,1.0,0.0,10.5185890626,0.0,1962108.2492,3.39930176479,0.0,0.4598118424,1.30694109099,1.30694109099,42.5821879034,24824223.2464,0.00043890717833,0.768355172541,0.000337236600735
"Macedonia, FYR",13054.7769673,2081206.0,0.57204,5237.14767046,3.0,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.333333333333,0.263932166583,1.0,0.284269748755,1.19264737927,39.8053328538,82843097.5674,5.43506078601e-07,1.13114811182,1.61470305148,0.158569842,65273.8848364,39.8053328538,47.4737259089,47.4737259089,39.8053328538,5.43506078601e-07,0.00435017915487,1.0,1.61470305148,7.26616373166,1.61470305148,247313.109582,3.39321515664,0.0,0.331672591552,1.08914704488,1.08914704488,55.1601977028,114799734.42,0.00422528840141,0.721631439182,0.00304910095007
Madagascar,1396.0917342,24894551.0,0.35741,401.318870069,3.0,0.2,1.5,0.06,0.8,0.05,0.6,0.25,0.294072983843,1.0,0.0973354859307,1.22112032471,44.9703062869,1119515583.35,1.58939546971e-05,395.672865798,0.885455642367,0.039344662,6980.45867101,44.9703062869,54.9141550155,54.9141550155,44.9703062869,1.58939546971e-05,0.0211469260441,1.0,0.885455642367,5.90303761578,0.885455642367,23737.1640869,3.3661797007,0.0,0.0938702095617,2.38270600216,2.38270600216,56.4126273884,1404367029.56,0.0404075362717,0.797167378455,0.0322115697595
Malawi,1083.97019632,18091575.0,0.16454,300.794825113,3.0,0.2,1.5,0.06,0.8,0.05,0.8,0.333333333333,0.253076569219,1.0,0.0317494880412,1.18239248707,9.98335790633,180614668.314,5.03825530548e-06,91.1499737283,0.328554214571,0.078576048,5419.85098159,9.98335790633,11.8042473842,11.8042473842,9.98335790633,5.03825530548e-06,0.00545977037097,1.0,0.328554214571,1.23207830464,0.328554214571,21415.8544915,3.39207557241,0.0,0.0302015744781,2.40577814045,2.40577814045,12.234300751,221337769.61,0.0112865656201,0.816013772221,0.00920999298711
Malaysia,25660.4598532,31187265.0,0.7537,9502.56839625,3.0,0.2,1.5,0.06,0.8,0.05,0.8,0.766666666667,0.250594074561,1.0,0.100456095357,1.1800473637,82.1355566624,2561583371.55,3.93099669621e-07,12.2597035679,10.3203110475,0.36505272,128302.299266,82.1355566624,96.9238471058,96.9238471058,82.1355566624,3.93099669621e-07,0.00384100466739,1.0,10.3203110475,16.8265940992,10.3203110475,511992.550066,3.39449061138,0.0,0.112118375669,1.25394577783,1.25394577783,109.96046743,3429366237.27,0.004285210322,0.746955324782,0.00320086066783
Maldives,12235.5464664,417492.0,0.4654,8601.63248838,3.0,0.2,1.5,0.06,0.8,0.05,0.6,0.333333333333,0.326357971697,1.0,0.0724408634475,1.25161879096,0.213877460239,89292.1286302,2.99734641483e-09,0.00125136814942,0.0061226986429,0.55,48942.1858655,0.213877460239,0.267693048199,0.267693048199,0.213877460239,2.99734641483e-09,1.09010753752e-05,1.0,0.0061226986429,0.0306134932145,0.0061226986429,149964.732318,2.71998248944,0.0,0.0744320929497,1.93508210267,1.93508210267,0.276021842285,115236.910979,2.25590122226e-05,0.774857013014,1.74800088273e-05
Mali,1962.69087403,17994837.0,0.40683,780.507110878,3.0,0.2,1.5,0.06,0.8,0.05,0.6,0.333333333333,0.643844865959,1.0,0.0547012832503,1.5515372352,4.54917258664,81861619.1815,1.86855148783e-06,33.6242794497,1.4452323574,0.0356877158,9813.45437015,4.54917258664,7.0582106575,7.0582106575,4.54917258664,1.86855148783e-06,0.0138751064431,1.0,1.4452323574,7.30834051921,1.4452323574,15241.9548388,3.37795799439,0.0,0.0508928192999,1.01708065574,1.01708065574,11.054968418,198932354.723,0.00563255710021,0.411504801698,0.00231782429257
Mauritania,3572.28055033,4301018.0,0.60446,1077.55613626,3.0,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.333333333333,0.238105970858,1.0,0.100606238693,1.16825030152,17.2863153898,74348753.6451,2.74536165888e-06,11.8078499114,4.21860217793,0.129454362,17861.4027516,17.2863153898,20.1947431663,20.1947431663,17.2863153898,2.74536165888e-06,0.0105676689294,1.0,4.21860217793,22.4310559207,4.21860217793,75014.5100825,3.38489616791,0.0,0.0969044442411,0.957641214156,0.957641214156,39.8832591214,171538615.38,0.0111646491812,0.43342283882,0.00483901394256
Mauritius,19548.6385168,1263473.0,0.39548,9627.59578522,3.0,0.2,1.5,0.06,0.8,0.05,0.733333333333,0.741666666667,0.294812791693,1.0,0.375458997085,1.22181919457,114.532729316,144709011.107,7.77100016212e-07,0.981844888783,16.7059640208,0.39581502,78194.5540673,114.532729316,139.938287085,139.938287085,114.532729316,7.77100016212e-07,0.00694189645671,1.0,16.7059640208,30.7157663305,16.7059640208,265234.604029,2.70963749657,0.0,0.381871517355,1.16699832685,1.16699832685,144.498238788,182569623.256,0.00739172902826,0.792623704463,0.00585885964477
Mexico,16831.1247258,127540423.0,0.79517,8201.30625288,3.0,0.2,1.5,0.06,0.8,0.05,0.533333333333,0.766666666667,0.368263044977,1.0,0.295960778467,1.29120500573,23.8089705039,3036606169.27,2.21393908347e-07,28.2366727202,0.948589429942,0.170548856,84155.623629,23.8089705039,30.7422618961,30.7422618961,23.8089705039,2.21393908347e-07,0.00137510250102,1.0,0.948589429942,2.31991980149,0.948589429942,228520.414353,3.39768779829,0.0,0.331696170615,1.93726207717,1.93726207717,32.8903025939,4194843105.42,0.00195413575324,0.72389028456,0.00141457988648
Moldova,4944.33566121,3552000.0,0.45089,1900.20147935,3.0,0.2,1.5,0.06,0.8,0.05,0.6,0.375,0.256704773757,1.0,0.378181136261,1.18581992134,39.1890254782,139199418.499,2.10517917292e-06,7.47759642221,3.82569789164,0.079483202,24721.678306,39.1890254782,46.47112711,46.47112711,39.1890254782,2.10517917292e-06,0.00563899815872,1.0,3.82569789164,17.8772538118,3.82569789164,96303.9290007,3.3910154727,0.0,0.390251266306,2.30065142624,2.30065142624,49.7984827518,176884210.735,0.0100718248445,0.786952198393,0.00792604470317
Mongolia,11328.4757358,3027398.0,0.72823,3686.45169811,3.0,0.2,1.5,0.06,0.8,0.05,0.533333333333,0.566666666667,0.207674879251,1.0,0.271284740898,1.13950314434,40.2934709526,121984373.375,6.46786813633e-07,1.95808110602,5.24999219611,0.37234158,56642.3786791,40.2934709526,45.9145368469,45.9145368469,40.2934709526,6.46786813633e-07,0.00544076048239,1.0,5.24999219611,17.3712977077,5.24999219611,272745.451368,3.3913744268,0.0,0.295024409956,0.913974351593,0.913974351593,53.062553108,160641467.154,0.00468399759557,0.759357938743,0.00355683075925
Montenegro,15658.1132131,622781.0,0.64223,6701.00008024,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.175,0.364896662392,1.0,0.340224299345,1.28802490525,31.6200460634,19692363.9074,3.15111656953e-07,0.196245552829,0.0,0.061898894,78290.5660656,31.6200460634,40.7274068347,40.7274068347,31.6200460634,3.15111656953e-07,0.00164132529605,1.0,0.0,6.38391174892,0.0,214555.445787,3.39671397936,0.0,0.338831577369,2.40316056141,2.40316056141,42.0111527777,26163747.7381,0.00268302778285,0.752658376948,0.00201940333634
Morocco,7265.84707894,35276786.0,0.60685,2832.42977714,3.0,0.2,1.5,0.06,0.8,0.05,0.866666666667,0.75,0.269256967219,1.0,0.151147316847,1.19767752681,19.8070916597,698730533.763,5.9329441777e-07,20.9295202107,2.82171278226,0.148321906,36329.2353947,19.8070916597,23.7225085524,23.7225085524,19.8070916597,5.9329441777e-07,0.00282398097357,1.0,2.82171278226,4.34109658809,2.82171278226,134924.03101,3.39601856536,0.0,0.168518916086,1.49787914577,1.49787914577,25.0019698586,881989140.281,0.00344102615799,0.792221243836,0.00272605402296
