country,gdp_pc_pp,pop,urbanization_rate,gdp_pc_cd,T_rebuild_K,pi,income_elast,rho,shareable,max_increased_spending,prepare_scaleup,borrow_abi,avg_prod_k,protection,tau_tax,macro_multiplier,dK,dKtot,delta_W,delta_W_tot,average_aid_cost_pc,axfin,c,dc,dc_npv_post,dc_npv_pre,dk,dw,fa,gamma_SP,help_fee,help_needed,help_received,k,n,shew,social,v,v_shew,dWpc_currency,dWtot_currency,risk,resilience,risk_to_assets
Moldova,4944.33566121,3552000.0,0.45089,1900.20147935,5.0,0.2,1.5,0.06,0.8,0.05,0.6,0.375,0.256704773757,1.0,0.378181136261,1.29842347228,-69.1553558561,-245639824.001,-3.77206656797e-06,-13.3983804494,-7.09387549977,0.079483202,24721.678306,-69.1553558561,-89.7929372776,-89.7929372776,-69.1553558561,-3.77206656797e-06,0.00563899815872,1.0,-7.09387549977,-31.5283355545,-7.09387549977,96303.9290007,3.3910154727,0.0,0.390251266306,-3.30572657037,-3.30572657037,-89.229075767,-316941677.124,-0.0180467269783,0.775031627994,-0.01398678419
Mongolia,11328.4757358,3027398.0,0.72823,3686.45169811,5.0,0.2,1.5,0.06,0.8,0.05,0.533333333333,0.566666666667,0.207674879251,1.0,0.271284740898,1.2240395563,-69.1322688792,-209290892.54,-1.14141153009e-06,-3.45550698337,-9.01005458273,0.37234158,56642.3786791,-69.1322688792,-84.6206317249,-84.6206317249,-69.1322688792,-1.14141153009e-06,0.00544076048239,1.0,-9.01005458273,-29.8126806046,-9.01005458273,272745.451368,3.3913744268,0.0,0.295024409956,-1.31337495061,-1.31337495061,-93.641689436,-283490663.315,-0.00826604493135,0.738263793568,-0.00610252168882
Montenegro,15658.1132131,622781.0,0.64223,6701.00008024,5.0,0.2,1.5,0.06,0.8,0.05,0.0,0.175,0.364896662392,1.0,0.340224299345,1.4625628496,-50.2677202127,-31305781.0618,-5.24558586073e-07,-0.326685120793,0.0,0.061898894,78290.5660656,-50.2677202127,-73.519700117,-73.519700117,-50.2677202127,-5.24558586073e-07,0.00164132529605,1.0,0.0,-10.1668148694,0.0,214555.445787,3.39671397936,0.0,0.338831577369,-3.44945418062,-3.44945418062,-69.934927554,-43554144.117,-0.00446637002825,0.718778469798,-0.00321033061446
Morocco,7265.84707894,35276786.0,0.60685,2832.42977714,5.0,0.2,1.5,0.06,0.8,0.05,0.866666666667,0.75,0.269256967219,1.0,0.151147316847,1.31746657472,-32.1739903219,-1134994971.35,-9.93409874433e-07,-35.0443075507,-4.58613509067,0.148321906,36329.2353947,-32.1739903219,-42.3881568246,-42.3881568246,-32.1739903219,-9.93409874433e-07,0.00282398097357,1.0,-4.58613509067,-7.05559244718,-4.58613509067,134924.03101,3.39601856536,0.0,0.168518916086,-2.15125225,-2.15125225,-41.8632014627,-1476799199.28,-0.00576164086691,0.768550641082,-0.00442811278194
Myanmar,5351.5548029,52885223.0,0.3465,1275.01760815,5.0,0.2,1.5,0.06,0.8,0.05,0.466666666667,0.25,0.721910597968,1.0,0.0932172056469,2.00419351911,-105.33956704,-5570906493.64,-8.18315561061e-06,-432.768009311,-3.63827318563,0.14794113,26757.7740145,-105.33956704,-211.120877568,-211.120877568,-105.33956704,-8.18315561061e-06,0.0326883689256,1.0,-3.63827318563,-31.1851987339,-3.63827318563,37065.2184493,3.35137442233,0.0,0.0857007269549,-2.1896,-2.1896,-217.97868669,-11527851454.8,-0.0407318423744,0.483256269867,-0.0196839182107
Namibia,9812.40862857,2479713.0,0.47625,4140.46193249,5.0,0.2,1.5,0.06,0.8,0.05,0.733333333333,0.608333333333,0.27517268198,1.0,0.170594189469,1.32644138559,-97.774045683,-242451572.143,-2.00501194315e-06,-4.97185418058,-3.41061640466,0.3077461,49062.0431429,-97.774045683,-129.69154063,-129.69154063,-97.774045683,-2.00501194315e-06,0.00305809670001,1.0,-3.41061640466,-7.64521734544,-3.41061640466,178295.471737,3.39561425049,0.0,0.195016740696,-4.57296478234,-4.57296478234,-132.605492915,-328823564.652,-0.0135140614231,0.737330283488,-0.00996432674015
Nepal,2287.72326468,28982771.0,0.18995,729.532501133,5.0,0.2,1.5,0.06,0.8,0.05,0.6,0.333333333333,0.270199300271,1.0,0.305409409324,1.31889620094,-33.2413619268,-963426780.453,-5.5631152554e-06,-161.234495494,-1.6112743108,0.195283564,11438.6163234,-33.2413619268,-43.8419059594,-43.8419059594,-33.2413619268,-5.5631152554e-06,0.00607339663206,1.0,-1.6112743108,-8.056371554,-1.6112743108,42333.9968383,3.39060250289,0.0,0.292462701845,-3.2103757,-3.2103757,-41.4188310223,-1200432494.61,-0.0181048257286,0.802566395679,-0.0145303247294
Netherlands,47128.3107893,17018408.0,0.91032,45294.7799954,5.0,0.2,1.5,0.06,0.8,0.05,0.8,0.916666666667,0.252519894857,1.0,0.405960111599,1.29207453591,-63.0696577315,-1073345167.69,-1.15419629412e-07,-1.96425834454,-16.0086206958,0.63079404,235641.553946,-63.0696577315,-81.4906987435,-81.4906987435,-63.0696577315,-1.15419629412e-07,0.000927695088749,1.0,-16.0086206958,-21.8299373125,-16.0086206958,933160.3519,3.39877317719,0.0,0.41583824,-1.87392744,-1.87392744,-80.3406182396,-1367269420.17,-0.00170472093937,0.785028284739,-0.00133825415499
Nicaragua,5136.84157371,6149928.0,0.59107,2151.38204656,5.0,0.2,1.5,0.06,0.8,0.05,0.6,0.483333333333,0.299517118673,1.0,0.144461258355,1.3633746597,-71.6674465378,-440749636.151,-3.755627535e-06,-23.0968389351,-2.73421355099,0.097838526,25684.2078685,-71.6674465378,-97.709580535,-97.709580535,-71.6674465378,-3.755627535e-06,0.00722521532302,1.0,-2.73421355099,-9.42832258961,-2.73421355099,85752.0531125,3.38839625077,0.0,0.156058728994,-2.77783613705,-2.77783613705,-94.0807807719,-578590027.931,-0.0183149079881,0.761765006092,-0.0139516559951
Niger,906.992520616,20672987.0,0.1901,363.22697389,5.0,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.333333333333,0.233592316855,1.0,0.0638401905509,1.26335925137,-8.33604272269,-172330902.838,-7.77550094537e-06,-160.742829962,-2.93140896269,0.020549618,4534.96260308,-8.33604272269,-10.5314166935,-10.5314166935,-8.33604272269,-7.77550094537e-06,0.0110814103723,1.0,-2.93140896269,-13.1913403321,-2.93140896269,19414.0058378,3.3822597782,0.0,0.0634645975581,-1.5611659,-1.5611659,-14.4513013655,-298751565.261,-0.0159332089703,0.576836819874,-0.0091908615928
Nigeria,5438.92271095,185989640.0,0.48597,2177.98516982,5.0,0.2,1.5,0.06,0.8,0.05,0.8,0.591666666667,0.873644472949,1.0,0.0426297506211,2.23439103273,-10.3924956716,-1932896528.66,-8.02971480697e-07,-149.344376625,-0.911619123036,0.29739718,27194.6135548,-10.3924956716,-23.2208991363,-23.2208991363,-10.3924956716,-8.02971480697e-07,0.00170747968448,1.0,-0.911619123036,-1.92595589374,-0.911619123036,31127.7806897,3.39745507096,0.0,0.0394089085585,-4.75123544232,-4.75123544232,-21.9154115584,-4076039506.21,-0.00402936624091,0.474209468706,-0.00191076362432
Norway,63810.7864262,5232929.0,0.80734,70812.4774226,5.0,0.2,1.5,0.06,0.8,0.05,0.8,1.0,0.335951687348,1.0,0.395282929682,1.41865003654,-1.40540178802,-7354367.7732,-1.8728614997e-09,-0.00980055125474,-0.590469500092,0.79710486,255243.145705,-1.40540178802,-1.99377329793,-1.99377329793,-1.40540178802,-1.8728614997e-09,3.10924426917e-05,1.0,-0.590469500092,-0.738086875115,-0.590469500092,759761.463679,2.71995616783,0.0,0.4096280384,-1.05069996049,-1.05069996049,-2.05471823438,-10752194.6355,-3.22001709971e-05,0.683987597182,-2.20245175892e-05
Pakistan,4866.16345609,193203476.0,0.39224,1468.19294648,5.0,0.2,1.5,0.06,0.8,0.05,0.733333333333,0.541666666667,0.37671735813,1.0,0.134875663226,1.48049618695,-43.7163026563,-8446141631.06,-2.41592494472e-06,-466.765097075,-3.52541587592,0.038437394,24330.8172804,-43.7163026563,-64.7218193902,-64.7218193902,-43.7163026563,-2.41592494472e-06,0.00416032491642,1.0,-3.52541587592,-8.87517283448,-3.52541587592,64586.3981453,3.3937189929,0.0,0.127501434635,-3.89302704,-3.89302704,-55.8010035685,-10780947853.7,-0.0114671453337,0.783432194057,-0.00898373082836
Panama,21334.9396784,4034119.0,0.66895,13680.2360069,5.0,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.716666666667,0.540242716064,1.0,0.14082050298,1.72858271881,-64.5559319034,-260426311.454,-5.73056920998e-07,-2.31177981308,-3.63264747982,0.2219576,106674.698392,-64.5559319034,-111.590268285,-111.590268285,-64.5559319034,-5.73056920998e-07,0.00177743748554,1.0,-3.63264747982,-7.60321565543,-3.63264747982,197456.985943,3.39730786765,0.0,0.152521969922,-4.76795913539,-4.76795913539,-121.507482856,-490175645.233,-0.00569523442241,0.531291821589,-0.00302583147066
Papua New Guinea,2620.88240256,8084991.0,0.13039,2182.71656543,5.0,0.2,1.5,0.06,0.8,0.05,0.4,0.4,0.325181207197,1.0,0.0159186206319,1.40230999545,-38.0011753106,-307239160.376,-4.83828573743e-06,-39.1174966425,-0.603406946582,0.1438,13104.4120128,-38.0011753106,-53.289427977,-53.289427977,-38.0011753106,-4.83828573743e-06,0.00547717049255,1.0,-0.603406946582,-3.77129341614,-0.603406946582,40298.798709,3.39049583897,0.0,0.0163754753911,-3.99616,-3.99616,-44.1708513885,-357120935.938,-0.0168534274355,0.860322455105,-0.0144993820682
Paraguay,8877.60664527,6725308.0,0.59924,4080.20464394,5.0,0.2,1.5,0.06,0.8,0.05,0.8,0.666666666667,0.36827321307,1.0,0.165188738084,1.46768546029,-27.4586984316,-184668204.231,-8.72388018273e-07,-5.8670781184,-3.90814381155,0.122485234,44388.0332263,-27.4586984316,-40.3007324465,-40.3007324465,-27.4586984316,-8.72388018273e-07,0.00215083950103,1.0,-3.90814381155,-7.32776964665,-3.90814381155,120530.170675,3.39690190163,0.0,0.180159807026,-3.06426484,-3.06426484,-49.6510344246,-333918499.024,-0.00559284009853,0.553033763542,-0.00309302940857
Peru,12071.5923766,31773839.0,0.78924,6045.65007662,5.0,0.2,1.5,0.06,0.8,0.05,0.6,0.766666666667,0.270198675364,1.0,0.216306844925,1.31889525289,-355.688547724,-11301590649.5,-5.74984264673e-06,-182.694574533,-42.9975565146,0.145671992,60357.961883,-355.688547724,-469.115937099,-469.115937099,-355.688547724,-5.74984264673e-06,0.0261139218338,1.0,-42.9975565146,-93.4729489447,-42.9975565146,223383.633549,3.3589607107,0.0,0.209883489413,-1.6140768,-1.6140768,-518.885666792,-16486989636.1,-0.0429840281716,0.68548539782,-0.0294649236511
Philippines,7236.4670713,103320222.0,0.44289,2951.07192904,5.0,0.2,1.5,0.06,0.8,0.05,0.733333333333,0.633333333333,0.27365718828,1.0,0.246032833993,1.3241422096,-254.029400344,-26246374038.1,-7.31700773644e-06,-755.994863705,-32.628906726,0.182782594,36182.3353565,-254.029400344,-336.371051475,-336.371051475,-254.029400344,-7.31700773644e-06,0.00692617244784,1.0,-32.628906726,-70.2536269222,-32.628906726,132217.741416,3.38992911812,0.0,0.238416903718,-6.93,-6.93,-306.481336638,-31665719740.3,-0.0423523431556,0.828857649639,-0.0351040636046
Poland,26003.0133946,37948016.0,0.60531,12372.4170564,5.0,0.2,1.5,0.06,0.8,0.05,0.6,0.791666666667,0.413202631999,1.0,0.523502415519,1.53584848932,-35.784721561,-1357959186.35,-2.05599663619e-07,-7.80209932461,-7.777466167,0.245507388,130015.066973,-35.784721561,-54.9599105503,-54.9599105503,-35.784721561,-2.05599663619e-07,0.00239946426071,1.0,-7.777466167,-16.3736129832,-7.777466167,314652.078434,3.39614371556,0.0,0.533967938799,-1.31337495061,-1.31337495061,-58.6593961649,-2226007704.21,-0.00225586916696,0.610042446745,-0.00137617594615
Portugal,27006.8742814,10324611.0,0.64017,19813.3082485,5.0,0.2,1.5,0.06,0.8,0.05,0.8,0.666666666667,0.190242267405,1.0,0.4919541363,1.19759230513,-19.5231651277,-201569085.432,-7.96200203098e-08,-0.822045737511,-2.32180119668,0.27893372,135034.371407,-19.5231651277,-23.3807923288,-23.3807923288,-19.5231651277,-7.96200203098e-08,0.000994658623346,1.0,-2.32180119668,-4.35337724377,-2.32180119668,709802.155161,3.39856973894,0.0,0.504970974001,-0.707,-0.707,-24.0413472208,-248217557.971,-0.00089019362146,0.812066185326,-0.000722896138381
Romania,21647.8089324,19705301.0,0.54749,9474.13060441,5.0,0.2,1.5,0.06,0.8,0.05,0.6,0.691666666667,0.267748037821,1.0,0.440646915337,1.31517735753,-139.115733914,-2741317410.61,-8.24415281991e-07,-16.2453512806,-11.3495229178,0.158555166,108239.044662,-139.115733914,-182.96186332,-182.96186332,-139.115733914,-8.24415281991e-07,0.00298636891841,1.0,-11.3495229178,-27.3482479947,-11.3495229178,404257.097616,3.39522296651,0.0,0.4562559166,-2.80061698,-2.80061698,-178.673549412,-3520816071.9,-0.00825365513757,0.778602845089,-0.0064263193725
Russian Federation,24026.0049164,144342396.0,0.74101,8748.36450405,5.0,0.2,1.5,0.06,0.8,0.05,0.0,0.25,0.349163003927,1.0,0.232627675412,1.43869310357,-65.8705723248,-9507916235.26,-4.17299350627e-07,-60.2339881188,0.0,0.16870056,120130.024582,-65.8705723248,-94.7675381322,-94.7675381322,-65.8705723248,-4.17299350627e-07,0.00305823816226,1.0,0.0,-22.0072949402,0.0,344051.41218,3.39388422593,0.0,0.242541908122,-1.64763393215,-1.64763393215,-105.759662352,-15265603064.0,-0.00440188298969,0.622832664744,-0.00274163651236
Rwanda,1773.75048395,11917508.0,0.29775,702.835601586,5.0,0.2,1.5,0.06,0.8,0.05,0.8,0.483333333333,0.71257781725,1.0,0.114104635571,1.99003463128,-9.77893810548,-116540573.104,-3.29865933567e-06,-39.3117990221,-0.655012589948,0.325945766,8868.75241974,-9.77893810548,-19.4604254871,-19.4604254871,-9.77893810548,-3.29865933567e-06,0.00370093036266,1.0,-0.655012589948,-1.69399807745,-0.655012589948,12446.0124986,3.3941827824,0.0,0.108922552435,-4.802,-4.802,-16.7667471248,-199817842.993,-0.00945270897823,0.583234066377,-0.00551314189565
Senegal,2380.38691749,15411614.0,0.44065,958.073737853,5.0,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.508333333333,0.226210112016,1.0,0.22138621958,1.25215960858,-6.30571010782,-97181170.1776,-8.90113810706e-07,-13.7180904667,-0.575679623356,0.086628659,11901.9345874,-6.30571010782,-7.89575550042,-7.89575550042,-6.30571010782,-8.90113810706e-07,0.000600694262321,1.0,-0.575679623356,-1.69872675744,-0.575679623356,52614.5117093,3.39901871649,0.0,0.205572061223,-4.816,-4.816,-7.03382268777,-108402560.208,-0.00295490730356,0.896484086638,-0.00264902737513
Serbia,13720.0872294,7057412.0,0.55668,5348.29406421,5.0,0.2,1.5,0.06,0.8,0.05,0.6,0.508333333333,0.22012045337,1.0,0.381687466378,1.2429209051,-279.348232729,-1971475569.84,-2.97077265525e-06,-20.9659665864,-14.6436890177,0.1003734,68600.4361469,-279.348232729,-347.207758261,-347.207758261,-279.348232729,-2.97077265525e-06,0.00620469463993,1.0,-14.6436890177,-48.01209514,-14.6436890177,311649.531412,3.39037411154,0.0,0.391899315178,-3.45152500392,-3.45152500392,-324.81598988,-2292360264.77,-0.0236744843126,0.860019954165,-0.0203605289134
Seychelles,26319.1586251,94677.0,0.54214,15075.7194366,5.0,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.416666666667,0.218547698672,1.0,0.241137053147,1.24053485768,0.0,0.0,0.0,0.0,0.0,0.94,105276.6345,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,481710.103287,2.72,0.0,0.269604471501,-1.68,-1.68,0.0,0.0,0.0,,
Sierra Leone,1365.86594307,7396190.0,0.40318,496.049463351,5.0,0.2,1.5,0.06,0.8,0.05,0.733333333333,0.333333333333,0.40686599128,1.0,0.0448240619061,1.526235086,-12.1209049529,-89648516.0039,-4.81773391501e-06,-35.6328754048,-0.807645523541,0.134120294,6829.32971535,-12.1209049529,-18.4993504132,-18.4993504132,-12.1209049529,-4.81773391501e-06,0.00372452246356,1.0,-0.807645523541,-3.30400441449,-0.807645523541,16785.2065833,3.39440708771,0.0,0.0425775019326,-4.75123544232,-4.75123544232,-16.5472953924,-122386940.708,-0.012114875165,0.732500669476,-0.00887415416897
Slovak Republic,29156.0939117,5428704.0,0.53468,16495.9876837,5.0,0.2,1.5,0.06,0.8,0.05,0.733333333333,0.625,0.305901886042,1.0,0.442589164007,1.37306107662,-154.53493193,-838924403.108,-5.8883750561e-07,-3.19662452205,-12.4146366215,0.47587736,145780.469559,-154.53493193,-212.185900011,-212.185900011,-154.53493193,-5.8883750561e-07,0.00214638162864,1.0,-12.4146366215,-27.0864799016,-12.4146366215,476559.564392,3.39666712385,0.0,0.445239620399,-3.45205753592,-3.45205753592,-199.465089947,-1082836931.66,-0.00684128301105,0.774746758799,-0.00530026183884
Slovenia,29803.4496171,2064845.0,0.49627,21304.570162,5.0,0.2,1.5,0.06,0.8,0.05,0.866666666667,0.691666666667,0.22133788304,1.0,0.400282309841,1.24476788411,-229.871198679,-474648395.236,-8.34850940377e-07,-1.72383778998,-58.16693253,0.35709152,149017.248086,-229.871198679,-286.136285598,-286.136285598,-229.871198679,-8.34850940377e-07,0.00335642163856,1.0,-58.16693253,-97.0347345264,-58.16693253,673256.859779,3.39530695711,0.0,0.429440192,-2.90100016626,-2.90100016626,-292.252964166,-603457071.793,-0.00980601131481,0.786548732996,-0.00771290577541
Solomon Islands,2072.71057765,599419.0,0.22779,2005.48364333,5.0,0.2,1.5,0.06,0.8,0.05,0.533333333333,0.375,0.296886000542,1.0,0.0924607747511,1.3593829548,-111.879236443,-67062540.0295,-2.11643599304e-05,-12.6863194651,-4.14158867508,0.26,8290.84231061,-111.879236443,-152.086727017,-152.086727017,-111.879236443,-2.11643599304e-05,0.0249712940676,1.0,-4.14158867508,-20.7079433754,-4.14158867508,27926.0129999,2.68387452408,0.0,0.0911502798136,-2.45988568,-2.45988568,-135.889771458,-81454910.9177,-0.0655613827243,0.823308739448,-0.0539772593672
South Africa,12260.1653541,55908865.0,0.65295,5273.59387968,5.0,0.2,1.5,0.06,0.8,0.05,0.733333333333,0.716666666667,0.412218190943,1.0,0.209035849516,1.53435498048,-43.2072619517,-2415668975.48,-8.237385307e-07,-46.0542863082,-0.493772064382,0.36869794,61300.8267705,-43.2072619517,-66.2952775687,-66.2952775687,-43.2072619517,-8.237385307e-07,0.00150472469538,1.0,-0.493772064382,-0.939524012566,-0.493772064382,148709.659392,3.39770523222,0.0,0.30682138317,-4.57296478234,-4.57296478234,-76.0826197685,-4253692917.48,-0.00620567647916,0.567899240105,-0.00352419895685
Spain,33261.0793377,46443959.0,0.79802,26528.4917901,5.0,0.2,1.5,0.06,0.8,0.05,0.8,0.716666666667,0.182999296714,1.0,0.489412418544,1.18660389635,-31.4424531999,-1460312007.28,-9.32091931014e-08,-4.32900394282,-3.66689535269,0.5245646,166305.396688,-31.4424531999,-37.3097374778,-37.3097374778,-31.4424531999,-9.32091931014e-08,0.00125171858449,1.0,-3.66689535269,-6.39574770818,-3.66689535269,908776.15201,3.39818205511,0.0,0.5002379464,-0.707,-0.707,-38.4763416424,-1786993633.71,-0.00115679774705,0.817189261187,-0.000945322696258
Sri Lanka,11417.2564579,21203000.0,0.18407,3835.39481711,5.0,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.508333333333,0.337960802589,1.0,0.12642822332,1.42169809244,-34.0828368458,-722658389.643,-5.30871261768e-07,-11.2560633633,-3.25020102041,0.3590754,57086.2822895,-34.0828368458,-48.4555041286,-48.4555041286,-34.0828368458,-5.30871261768e-07,0.00103946996565,1.0,-3.25020102041,-9.59075710942,-3.25020102041,168913.915023,3.39832828478,0.0,0.121732254117,-4.7537872292,-4.7537872292,-44.0665674441,-934343429.518,-0.00385964593216,0.77343979399,-0.00298520375464
St. Lucia,10703.0957483,178015.0,0.1854,7744.44517264,5.0,0.2,1.5,0.06,0.8,0.05,0.466666666667,0.333333333333,0.891774503312,1.0,0.158701013686,2.26189634696,-224.323090906,-39932875.0277,-7.38027303542e-06,-1.3137993044,-7.08195394006,0.35,42812.3829931,-224.323090906,-507.39557986,-507.39557986,-224.323090906,-7.38027303542e-06,0.0307515016307,1.0,-7.08195394006,-45.5268467575,-7.08195394006,48008.0814535,2.67584537785,0.0,0.175918218004,-2.49007131752,-2.49007131752,-556.048429815,-98984961.2336,-0.0519521120704,0.403423656786,-0.0209587110292
St. Vincent and the Grenadines,10758.5631211,109643.0,0.50899,7030.05714506,5.0,0.2,1.5,0.06,0.8,0.05,0.0,0.125,0.634455635905,1.0,0.185084243036,1.87151441353,-210.817452367,-23114657.9298,-4.98998807486e-06,-0.547117262492,0.0,0.206,43034.2524843,-210.817452367,-394.547900727,-394.547900727,-210.817452367,-4.98998807486e-06,0.02963609527,1.0,0.0,-148.560675818,0.0,67828.6235458,2.67346572669,0.0,0.1845849546,-1.68259204925,-1.68259204925,-378.873951522,-41540876.6667,-0.0352160364965,0.556431635164,-0.0195953167718
Sudan,4385.04692279,39578828.0,0.34007,2415.03816213,5.0,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.333333333333,0.948753364454,1.0,0.0693348282832,2.34833974772,-11.6366146268,-460563568.818,-1.12734841538e-06,-44.6191290282,-0.317987289502,0.087520052,21925.2346139,-11.6366146268,-27.3267246571,-27.3267246571,-11.6366146268,-1.12734841538e-06,0.00254817306762,1.0,-0.317987289502,-1.43094280276,-0.317987289502,23109.5197502,3.3958724988,0.0,0.06003507105,-4.34,-4.34,-22.2734690535,-881557800.632,-0.00507941407372,0.522442848884,-0.00265370355933
Swaziland,7733.80856334,1343098.0,0.21315,2775.15390848,5.0,0.2,1.5,0.06,0.8,0.05,0.6,0.416666666667,0.190380606921,1.0,0.132441913476,1.19780218188,-60.9683732884,-81886500.2269,-1.59736361871e-06,-2.14541588156,-1.9351492831,0.206232862,38669.0428167,-60.9683732884,-73.0280505505,-73.0280505505,-60.9683732884,-1.59736361871e-06,0.0030468872042,1.0,-1.9351492831,-7.74059713238,-1.9351492831,203114.400369,3.39514642888,0.0,0.140444084968,-2.4332,-2.4332,-73.9199157213,-99281690.9654,-0.00955802243045,0.824789540051,-0.00788335692421
Sweden,46441.2059211,9903122.0,0.85964,51599.8688678,5.0,0.2,1.5,0.06,0.8,0.05,0.733333333333,0.916666666667,0.357367643803,1.0,0.43733515425,1.45114047368,-6.60708342305,-65430753.2026,-1.41811936503e-08,-0.140438090824,-1.55689447434,0.78096192,232206.029606,-6.60708342305,-9.58780616817,-9.58780616817,-6.60708342305,-1.41811936503e-08,0.000139412518139,1.0,-1.55689447434,-2.31604136678,-1.55689447434,649767.917248,3.39978895122,0.0,0.44775494,-1.88066788,-1.88066788,-9.6620905354,-95684861.3471,-0.000208049949259,0.683815101798,-0.000142267697232
Switzerland,56625.1350143,8372098.0,0.7399,78812.6506873,5.0,0.2,1.5,0.06,0.8,0.05,0.933333333333,1.0,0.283085400036,1.0,0.379369307003,1.33844587715,-116.858480447,-978350650.435,-1.65495311361e-07,-1.38554296526,-25.9604749044,0.58626044,283125.675071,-116.858480447,-156.408751365,-156.408751365,-116.858480447,-1.65495311361e-07,0.00137165736003,1.0,-25.9604749044,-27.8147945404,-25.9604749044,1000142.27168,3.39813442322,0.0,0.3985999044,-2.1392,-2.1392,-151.797275474,-1270861666.4,-0.0026807401949,0.769832528826,-0.00206372100336
Tajikistan,2762.58545284,8734951.0,0.26891,795.843864368,5.0,0.2,1.5,0.06,0.8,0.05,0.6,0.333333333333,0.385426324463,1.0,0.23513697374,1.49370867754,-50.5275968464,-441356082.601,-8.73750915056e-06,-76.3217142922,-4.023874782,0.0182713574,13812.9272642,-50.5275968464,-75.4735098649,-75.4735098649,-50.5275968464,-8.73750915056e-06,0.0301551735438,1.0,-4.023874782,-20.11937391,-4.023874782,35838.048383,3.35402369596,0.0,0.261166410689,-1.31337495061,-1.31337495061,-86.3246818064,-754041865.67,-0.0312477870025,0.585320394921,-0.0182899670287
Tanzania,2583.27903888,55572201.0,0.32316,879.193814026,5.0,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.333333333333,0.413204367123,1.0,0.0880861419711,1.5358511217,-11.1135514712,-617604516.184,-1.67711677342e-06,-93.201070433,-0.381450987584,0.105878854,12916.3951944,-11.1135514712,-17.0687604932,-17.0687604932,-11.1135514712,-1.67711677342e-06,0.00238595014661,1.0,-0.381450987584,-1.71652944413,-0.381450987584,31259.0965201,3.39619891908,0.0,0.0964331693306,-3.4577043912,-3.4577043912,-14.9828163729,-832628083.022,-0.00579992178445,0.741753165401,-0.00430211034269
Thailand,15681.8140914,68863514.0,0.5154,5907.91343152,5.0,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.741666666667,0.240336363,1.0,0.317710060266,1.27359073497,-150.876435553,-10389881532.0,-1.74911641096e-06,-120.450302454,-49.6580649549,0.4379695,78409.0704571,-150.876435553,-192.154830447,-192.154830447,-150.876435553,-1.74911641096e-06,0.00890832427487,1.0,-49.6580649549,-100.432041482,-49.6580649549,326247.22068,3.38645083495,0.0,0.320122347386,-1.58530092,-1.58530092,-233.713692824,-16094346157.8,-0.0149034857486,0.645560958497,-0.00962110854482
Timor-Leste,2151.10705531,1268671.0,0.33401,1161.76093513,5.0,0.2,1.5,0.06,0.8,0.05,0.4,0.416666666667,0.12895241137,1.0,0.1228704252,1.10460863572,-27.7093928468,-35154103.1324,-4.51877613256e-06,-5.73284023486,-2.20109524585,0.62,10755.5352766,-27.7093928468,-30.6080346293,-30.6080346293,-27.7093928468,-4.51877613256e-06,0.00528007978704,1.0,-2.20109524585,-13.2065714751,-2.20109524585,83407.0116432,3.39108316614,0.0,0.125036175466,-1.63763054,-1.63763054,-30.6750652017,-38916565.6445,-0.0142601295114,0.903319770135,-0.0128814569123
Togo,1382.10974737,7606374.0,0.40463,578.461693649,5.0,0.2,1.5,0.06,0.8,0.05,0.2,0.25,0.370892031209,1.0,0.102784239452,1.4716585047,-6.40683091022,-48732752.0579,-2.74901277832e-06,-20.9100193227,-0.0643686435884,0.07841074,6910.54873686,-6.40683091022,-9.42866719722,-9.42866719722,-6.40683091022,-2.74901277832e-06,0.00178619016661,1.0,-0.0643686435884,-1.28737287177,-0.0643686435884,18632.238375,3.3966945316,0.0,0.10168291531,-4.88543361573,-4.88543361573,-9.61088437403,-73103981.0196,-0.00695377801386,0.666622410685,-0.00463554426297
Tonga,5332.47244455,107122.0,0.23801,3688.87463595,5.0,0.2,1.5,0.06,0.8,0.05,0.6,0.333333333333,0.357835763622,1.0,0.117823556245,1.45185066459,-337.887340925,-36195167.7345,-1.80193298438e-05,-1.93026665153,-16.3629326829,0.008,21329.8897782,-337.887340925,-490.561960477,-490.561960477,-337.887340925,-1.80193298438e-05,0.0319341903545,1.0,-16.3629326829,-81.8146634144,-16.3629326829,59608.0435402,2.67786999767,0.0,0.129970899194,-2.84008361552,-2.84008361552,-477.419973938,-51142182.4481,-0.0895306968581,0.707736080118,-0.0633641044446
