country,hazard,rp,gdp_pc_pp,gdp_pc_pp_A,pop,urbanization_rate,gdp_pc_cd,T_rebuild_K,pi,income_elast,rho,shareable,max_increased_spending,prepare_scaleup,borrow_abi,avg_prod_k,protection,tau_tax,macro_multiplier,dk_event,fa,error_incl,error_excl,max_aid,need,aid,unif_aid
Guinea-Bissau,surge,100.0,1491.681953,1466.267695,1815698,0.5009399999999999,620.2147647,2,0.2,1.5,0.06,0.8,0.05,0.2,0.16666666666666666,0.4231887629374076,1.0,0.09027000656517369,1.2331322020316802,0.0,0.0,0.0,0.4,12.430682941666667,0.0,0.0,
Guinea-Bissau,surge,250.0,1491.681953,1466.267695,1815698,0.5009399999999999,620.2147647,2,0.2,1.5,0.06,0.8,0.05,0.2,0.16666666666666666,0.4231887629374076,1.0,0.09027000656517369,1.2331322020316802,0.0,0.0,0.0,0.4,12.430682941666667,0.0,0.0,
Guinea-Bissau,surge,500.0,1491.681953,1466.267695,1815698,0.5009399999999999,620.2147647,2,0.2,1.5,0.06,0.8,0.05,0.2,0.16666666666666666,0.4231887629374076,1.0,0.09027000656517369,1.2331322020316802,0.0,0.0,0.0,0.4,12.430682941666667,0.0,0.0,
Guinea-Bissau,surge,1000.0,1491.681953,1466.267695,1815698,0.5009399999999999,620.2147647,2,0.2,1.5,0.06,0.8,0.05,0.2,0.16666666666666666,0.4231887629374076,1.0,0.09027000656517369,1.2331322020316802,0.0,0.0,0.0,0.4,12.430682941666667,0.0,0.0,
Guinea-Bissau,surge,1500.0,1491.681953,1466.267695,1815698,0.5009399999999999,620.2147647,2,0.2,1.5,0.06,0.8,0.05,0.2,0.16666666666666666,0.4231887629374076,1.0,0.09027000656517369,1.2331322020316802,0.0,0.0,0.0,0.4,12.430682941666667,0.0,0.0,
Guinea-Bissau,surge,2000.0,1491.681953,1466.267695,1815698,0.5009399999999999,620.2147647,2,0.2,1.5,0.06,0.8,0.05,0.2,0.16666666666666666,0.4231887629374076,1.0,0.09027000656517369,1.2331322020316802,0.0,0.0,0.0,0.4,12.430682941666667,0.0,0.0,
Guinea-Bissau,tsunami,1.0,1491.681953,1466.267695,1815698,0.5009399999999999,620.2147647,2,0.2,1.5,0.06,0.8,0.05,0.2,0.16666666666666666,0.4231887629374076,1.0,0.09027000656517369,1.2331322020316802,0.0,0.0,0.0,0.4,12.430682941666667,0.0,0.0,
Guinea-Bissau,tsunami,20.0,1491.681953,1466.267695,1815698,0.5009399999999999,620.2147647,2,0.2,1.5,0.06,0.8,0.05,0.2,0.16666666666666666,0.4231887629374076,1.0,0.09027000656517369,1.2331322020316802,0.0,0.0,0.0,0.4,12.430682941666667,0.0,0.0,
Guinea-Bissau,tsunami,50.0,1491.681953,1466.267695,1815698,0.5009399999999999,620.2147647,2,0.2,1.5,0.06,0.8,0.05,0.2,0.16666666666666666,0.4231887629374076,1.0,0.09027000656517369,1.2331322020316802,0.0,0.0,0.0,0.4,12.430682941666667,0.0,0.0,
Guinea-Bissau,tsunami,100.0,1491.681953,1466.267695,1815698,0.5009399999999999,620.2147647,2,0.2,1.5,0.06,0.8,0.05,0.2,0.16666666666666666,0.4231887629374076,1.0,0.09027000656517369,1.2331322020316802,0.0,0.0,0.0,0.4,12.430682941666667,0.0,0.0,
Guinea-Bissau,tsunami,250.0,1491.681953,1466.267695,1815698,0.5009399999999999,620.2147647,2,0.2,1.5,0.06,0.8,0.05,0.2,0.16666666666666666,0.4231887629374076,1.0,0.09027000656517369,1.2331322020316802,0.0,0.0,0.0,0.4,12.430682941666667,0.0,0.0,
Guinea-Bissau,tsunami,500.0,1491.681953,1466.267695,1815698,0.5009399999999999,620.2147647,2,0.2,1.5,0.06,0.8,0.05,0.2,0.16666666666666666,0.4231887629374076,1.0,0.09027000656517369,1.2331322020316802,0.0,0.0,0.0,0.4,12.430682941666667,0.0,0.0,
Guinea-Bissau,tsunami,1000.0,1491.681953,1466.267695,1815698,0.5009399999999999,620.2147647,2,0.2,1.5,0.06,0.8,0.05,0.2,0.16666666666666666,0.4231887629374076,1.0,0.09027000656517369,1.2331322020316802,0.0,0.0,0.0,0.4,12.430682941666667,0.0,0.0,
Guinea-Bissau,tsunami,1500.0,1491.681953,1466.267695,1815698,0.5009399999999999,620.2147647,2,0.2,1.5,0.06,0.8,0.05,0.2,0.16666666666666666,0.4231887629374076,1.0,0.09027000656517369,1.2331322020316802,0.0,0.0,0.0,0.4,12.430682941666667,0.0,0.0,
Guinea-Bissau,tsunami,2000.0,1491.681953,1466.267695,1815698,0.5009399999999999,620.2147647,2,0.2,1.5,0.06,0.8,0.05,0.2,0.16666666666666666,0.4231887629374076,1.0,0.09027000656517369,1.2331322020316802,0.0,0.0,0.0,0.4,12.430682941666667,0.0,0.0,
Guinea-Bissau,wind,1.0,1491.681953,1466.267695,1815698,0.5009399999999999,620.2147647,2,0.2,1.5,0.06,0.8,0.05,0.2,0.16666666666666666,0.4231887629374076,1.0,0.09027000656517369,1.2331322020316802,0.0,0.0,0.0,0.4,12.430682941666667,0.0,0.0,
Guinea-Bissau,wind,20.0,1491.681953,1466.267695,1815698,0.5009399999999999,620.2147647,2,0.2,1.5,0.06,0.8,0.05,0.2,0.16666666666666666,0.4231887629374076,1.0,0.09027000656517369,1.2331322020316802,0.0,0.0,0.0,0.4,12.430682941666667,0.0,0.0,
Guinea-Bissau,wind,50.0,1491.681953,1466.267695,1815698,0.5009399999999999,620.2147647,2,0.2,1.5,0.06,0.8,0.05,0.2,0.16666666666666666,0.4231887629374076,1.0,0.09027000656517369,1.2331322020316802,0.0,0.0,0.0,0.4,12.430682941666667,0.0,0.0,
Guinea-Bissau,wind,100.0,1491.681953,1466.267695,1815698,0.5009399999999999,620.2147647,2,0.2,1.5,0.06,0.8,0.05,0.2,0.16666666666666666,0.4231887629374076,1.0,0.09027000656517369,1.2331322020316802,0.0,0.0,0.0,0.4,12.430682941666667,0.0,0.0,
Guinea-Bissau,wind,250.0,1491.681953,1466.267695,1815698,0.5009399999999999,620.2147647,2,0.2,1.5,0.06,0.8,0.05,0.2,0.16666666666666666,0.4231887629374076,1.0,0.09027000656517369,1.2331322020316802,0.0,0.0,0.0,0.4,12.430682941666667,0.0,0.0,
Guinea-Bissau,wind,500.0,1491.681953,1466.267695,1815698,0.5009399999999999,620.2147647,2,0.2,1.5,0.06,0.8,0.05,0.2,0.16666666666666666,0.4231887629374076,1.0,0.09027000656517369,1.2331322020316802,0.0,0.0,0.0,0.4,12.430682941666667,0.0,0.0,
Guinea-Bissau,wind,1000.0,1491.681953,1466.267695,1815698,0.5009399999999999,620.2147647,2,0.2,1.5,0.06,0.8,0.05,0.2,0.16666666666666666,0.4231887629374076,1.0,0.09027000656517369,1.2331322020316802,0.0,0.0,0.0,0.4,12.430682941666667,0.0,0.0,
Guinea-Bissau,wind,1500.0,1491.681953,1466.267695,1815698,0.5009399999999999,620.2147647,2,0.2,1.5,0.06,0.8,0.05,0.2,0.16666666666666666,0.4231887629374076,1.0,0.09027000656517369,1.2331322020316802,0.0,0.0,0.0,0.4,12.430682941666667,0.0,0.0,
Guinea-Bissau,wind,2000.0,1491.681953,1466.267695,1815698,0.5009399999999999,620.2147647,2,0.2,1.5,0.06,0.8,0.05,0.2,0.16666666666666666,0.4231887629374076,1.0,0.09027000656517369,1.2331322020316802,0.0,0.0,0.0,0.4,12.430682941666667,0.0,0.0,
Guyana,earthquake,1.0,7266.335284999999,7248.230183,773303,0.28661,4456.553697,2,0.2,1.5,0.06,0.8,0.05,0.0,0.0,0.3808481921743437,1.0,0.1951052074018167,1.2059536340125687,0.0,0.0,0.0,0.5,0.0,0.0,0.0,
Guyana,earthquake,20.0,7266.335284999999,7248.230183,773303,0.28661,4456.553697,2,0.2,1.5,0.06,0.8,0.05,0.0,0.0,0.3808481921743437,1.0,0.1951052074018167,1.2059536340125687,0.0,0.0,0.0,0.5,0.0,0.0,0.0,
Guyana,earthquake,50.0,7266.335284999999,7248.230183,773303,0.28661,4456.553697,2,0.2,1.5,0.06,0.8,0.05,0.0,0.0,0.3808481921743437,1.0,0.1951052074018167,1.2059536340125687,0.0,0.0,0.0,0.5,0.0,0.0,0.0,
Guyana,earthquake,100.0,7266.335284999999,7248.230183,773303,0.28661,4456.553697,2,0.2,1.5,0.06,0.8,0.05,0.0,0.0,0.3808481921743437,1.0,0.1951052074018167,1.2059536340125687,0.0,0.0,0.0,0.5,0.0,0.0,0.0,
Guyana,earthquake,250.0,7266.335284999999,7248.230183,773303,0.28661,4456.553697,2,0.2,1.5,0.06,0.8,0.05,0.0,0.0,0.3808481921743437,1.0,0.1951052074018167,1.2059536340125687,0.0,0.0,0.0,0.5,0.0,0.0,0.0,
Guyana,earthquake,500.0,7266.335284999999,7248.230183,773303,0.28661,4456.553697,2,0.2,1.5,0.06,0.8,0.05,0.0,0.0,0.3808481921743437,1.0,0.1951052074018167,1.2059536340125687,0.0,0.0,0.0,0.5,0.0,0.0,0.0,
Guyana,earthquake,1000.0,7266.335284999999,7248.230183,773303,0.28661,4456.553697,2,0.2,1.5,0.06,0.8,0.05,0.0,0.0,0.3808481921743437,1.0,0.1951052074018167,1.2059536340125687,0.0,0.0,0.0,0.5,0.0,0.0,0.0,
Guyana,earthquake,1500.0,7266.335284999999,7248.230183,773303,0.28661,4456.553697,2,0.2,1.5,0.06,0.8,0.05,0.0,0.0,0.3808481921743437,1.0,0.1951052074018167,1.2059536340125687,0.0,0.0,0.0,0.5,0.0,0.0,0.0,
Guyana,earthquake,2000.0,7266.335284999999,7248.230183,773303,0.28661,4456.553697,2,0.2,1.5,0.06,0.8,0.05,0.0,0.0,0.3808481921743437,1.0,0.1951052074018167,1.2059536340125687,283.1359954793486,0.05174064478295015,0.027281905787845923,0.5,0.0,52.81798152029502,0.0,0.0
Guyana,flood,1.0,7266.335284999999,7248.230183,773303,0.28661,4456.553697,2,0.2,1.5,0.06,0.8,0.05,0.0,0.0,0.3808481921743437,1.0,0.1951052074018167,1.2059536340125687,26.84983877882523,0.005336225325553114,0.002682426696045937,0.5,0.0,5.447335490609712,0.0,0.0
Guyana,flood,20.0,7266.335284999999,7248.230183,773303,0.28661,4456.553697,2,0.2,1.5,0.06,0.8,0.05,0.0,0.0,0.3808481921743437,1.0,0.1951052074018167,1.2059536340125687,669.9985655211178,0.13315771997251732,0.07680619822114333,0.5,0.0,135.93031208437182,0.0,0.0
Guyana,flood,50.0,7266.335284999999,7248.230183,773303,0.28661,4456.553697,2,0.2,1.5,0.06,0.8,0.05,0.0,0.0,0.3808481921743437,1.0,0.1951052074018167,1.2059536340125687,1199.55781981444,0.23840406902581643,0.15651611263263027,0.5,0.0,243.3680864432926,0.0,0.0
Guyana,flood,100.0,7266.335284999999,7248.230183,773303,0.28661,4456.553697,2,0.2,1.5,0.06,0.8,0.05,0.0,0.0,0.3808481921743437,1.0,0.1951052074018167,1.2059536340125687,1436.3733064790501,0.28546955823908793,0.19976024921735136,0.5,0.0,291.41356693427764,0.0,0.0
Guyana,flood,250.0,7266.335284999999,7248.230183,773303,0.28661,4456.553697,2,0.2,1.5,0.06,0.8,0.05,0.0,0.0,0.3808481921743437,1.0,0.1951052074018167,1.2059536340125687,1596.5892738817608,0.3173114068943052,0.23239835123858488,0.5,0.0,323.91842227379794,0.0,0.0
Guyana,flood,500.0,7266.335284999999,7248.230183,773303,0.28661,4456.553697,2,0.2,1.5,0.06,0.8,0.05,0.0,0.0,0.3808481921743437,1.0,0.1951052074018167,1.2059536340125687,1863.6158862919292,0.37038115466737326,0.29413124893974657,0.5,0.0,378.0931811876701,0.0,0.0
Guyana,flood,1000.0,7266.335284999999,7248.230183,773303,0.28661,4456.553697,2,0.2,1.5,0.06,0.8,0.05,0.0,0.0,0.3808481921743437,1.0,0.1951052074018167,1.2059536340125687,1913.2978222997817,0.38025510613991215,0.30678357329536765,0.5,0.0,388.17272674796635,0.0,0.0
Guyana,flood,1500.0,7266.335284999999,7248.230183,773303,0.28661,4456.553697,2,0.2,1.5,0.06,0.8,0.05,0.0,0.0,0.3808481921743437,1.0,0.1951052074018167,1.2059536340125687,1957.024373509539,0.38894546483765663,0.3182575715065454,0.5,0.0,397.04403492411535,0.0,0.0
Guyana,flood,2000.0,7266.335284999999,7248.230183,773303,0.28661,4456.553697,2,0.2,1.5,0.06,0.8,0.05,0.0,0.0,0.3808481921743437,1.0,0.1951052074018167,1.2059536340125687,0.0,0.0,0.0,0.5,0.0,0.0,0.0,
Guyana,surge,1.0,7266.335284999999,7248.230183,773303,0.28661,4456.553697,2,0.2,1.5,0.06,0.8,0.05,0.0,0.0,0.3808481921743437,1.0,0.1951052074018167,1.2059536340125687,0.0,0.0,0.0,0.5,0.0,0.0,0.0,
Guyana,surge,20.0,7266.335284999999,7248.230183,773303,0.28661,4456.553697,2,0.2,1.5,0.06,0.8,0.05,0.0,0.0,0.3808481921743437,1.0,0.1951052074018167,1.2059536340125687,0.0,0.0,0.0,0.5,0.0,0.0,0.0,
Guyana,surge,50.0,7266.335284999999,7248.230183,773303,0.28661,4456.553697,2,0.2,1.5,0.06,0.8,0.05,0.0,0.0,0.3808481921743437,1.0,0.1951052074018167,1.2059536340125687,0.0,0.0,0.0,0.5,0.0,0.0,0.0,
Guyana,surge,100.0,7266.335284999999,7248.230183,773303,0.28661,4456.553697,2,0.2,1.5,0.06,0.8,0.05,0.0,0.0,0.3808481921743437,1.0,0.1951052074018167,1.2059536340125687,0.0,0.0,0.0,0.5,0.0,0.0,0.0,
Guyana,surge,250.0,7266.335284999999,7248.230183,773303,0.28661,4456.553697,2,0.2,1.5,0.06,0.8,0.05,0.0,0.0,0.3808481921743437,1.0,0.1951052074018167,1.2059536340125687,0.0,0.0,0.0,0.5,0.0,0.0,0.0,
Guyana,surge,500.0,7266.335284999999,7248.230183,773303,0.28661,4456.553697,2,0.2,1.5,0.06,0.8,0.05,0.0,0.0,0.3808481921743437,1.0,0.1951052074018167,1.2059536340125687,0.0,0.0,0.0,0.5,0.0,0.0,0.0,
Guyana,surge,1000.0,7266.335284999999,7248.230183,773303,0.28661,4456.553697,2,0.2,1.5,0.06,0.8,0.05,0.0,0.0,0.3808481921743437,1.0,0.1951052074018167,1.2059536340125687,0.0,0.0,0.0,0.5,0.0,0.0,0.0,
Guyana,surge,1500.0,7266.335284999999,7248.230183,773303,0.28661,4456.553697,2,0.2,1.5,0.06,0.8,0.05,0.0,0.0,0.3808481921743437,1.0,0.1951052074018167,1.2059536340125687,0.0,0.0,0.0,0.5,0.0,0.0,0.0,
Guyana,surge,2000.0,7266.335284999999,7248.230183,773303,0.28661,4456.553697,2,0.2,1.5,0.06,0.8,0.05,0.0,0.0,0.3808481921743437,1.0,0.1951052074018167,1.2059536340125687,0.0,0.0,0.0,0.5,0.0,0.0,0.0,
Guyana,tsunami,1.0,7266.335284999999,7248.230183,773303,0.28661,4456.553697,2,0.2,1.5,0.06,0.8,0.05,0.0,0.0,0.3808481921743437,1.0,0.1951052074018167,1.2059536340125687,0.0,0.0,0.0,0.5,0.0,0.0,0.0,
Guyana,tsunami,20.0,7266.335284999999,7248.230183,773303,0.28661,4456.553697,2,0.2,1.5,0.06,0.8,0.05,0.0,0.0,0.3808481921743437,1.0,0.1951052074018167,1.2059536340125687,0.0,0.0,0.0,0.5,0.0,0.0,0.0,
Guyana,tsunami,50.0,7266.335284999999,7248.230183,773303,0.28661,4456.553697,2,0.2,1.5,0.06,0.8,0.05,0.0,0.0,0.3808481921743437,1.0,0.1951052074018167,1.2059536340125687,0.0,0.0,0.0,0.5,0.0,0.0,0.0,
Guyana,tsunami,100.0,7266.335284999999,7248.230183,773303,0.28661,4456.553697,2,0.2,1.5,0.06,0.8,0.05,0.0,0.0,0.3808481921743437,1.0,0.1951052074018167,1.2059536340125687,0.0,0.0,0.0,0.5,0.0,0.0,0.0,
Guyana,tsunami,250.0,7266.335284999999,7248.230183,773303,0.28661,4456.553697,2,0.2,1.5,0.06,0.8,0.05,0.0,0.0,0.3808481921743437,1.0,0.1951052074018167,1.2059536340125687,0.0,0.0,0.0,0.5,0.0,0.0,0.0,
Guyana,tsunami,500.0,7266.335284999999,7248.230183,773303,0.28661,4456.553697,2,0.2,1.5,0.06,0.8,0.05,0.0,0.0,0.3808481921743437,1.0,0.1951052074018167,1.2059536340125687,0.0,0.0,0.0,0.5,0.0,0.0,0.0,
Guyana,tsunami,1000.0,7266.335284999999,7248.230183,773303,0.28661,4456.553697,2,0.2,1.5,0.06,0.8,0.05,0.0,0.0,0.3808481921743437,1.0,0.1951052074018167,1.2059536340125687,0.0,0.0,0.0,0.5,0.0,0.0,0.0,
Guyana,tsunami,1500.0,7266.335284999999,7248.230183,773303,0.28661,4456.553697,2,0.2,1.5,0.06,0.8,0.05,0.0,0.0,0.3808481921743437,1.0,0.1951052074018167,1.2059536340125687,0.0,0.0,0.0,0.5,0.0,0.0,0.0,
Guyana,tsunami,2000.0,7266.335284999999,7248.230183,773303,0.28661,4456.553697,2,0.2,1.5,0.06,0.8,0.05,0.0,0.0,0.3808481921743437,1.0,0.1951052074018167,1.2059536340125687,0.0,0.0,0.0,0.5,0.0,0.0,0.0,
Guyana,wind,1.0,7266.335284999999,7248.230183,773303,0.28661,4456.553697,2,0.2,1.5,0.06,0.8,0.05,0.0,0.0,0.3808481921743437,1.0,0.1951052074018167,1.2059536340125687,0.0,0.0,0.0,0.5,0.0,0.0,0.0,
Guyana,wind,20.0,7266.335284999999,7248.230183,773303,0.28661,4456.553697,2,0.2,1.5,0.06,0.8,0.05,0.0,0.0,0.3808481921743437,1.0,0.1951052074018167,1.2059536340125687,0.0,0.0,0.0,0.5,0.0,0.0,0.0,
Guyana,wind,50.0,7266.335284999999,7248.230183,773303,0.28661,4456.553697,2,0.2,1.5,0.06,0.8,0.05,0.0,0.0,0.3808481921743437,1.0,0.1951052074018167,1.2059536340125687,0.0,0.0,0.0,0.5,0.0,0.0,0.0,
Guyana,wind,100.0,7266.335284999999,7248.230183,773303,0.28661,4456.553697,2,0.2,1.5,0.06,0.8,0.05,0.0,0.0,0.3808481921743437,1.0,0.1951052074018167,1.2059536340125687,0.0,0.0,0.0,0.5,0.0,0.0,0.0,
Guyana,wind,250.0,7266.335284999999,7248.230183,773303,0.28661,4456.553697,2,0.2,1.5,0.06,0.8,0.05,0.0,0.0,0.3808481921743437,1.0,0.1951052074018167,1.2059536340125687,0.0,0.0,0.0,0.5,0.0,0.0,0.0,
Guyana,wind,500.0,7266.335284999999,7248.230183,773303,0.28661,4456.553697,2,0.2,1.5,0.06,0.8,0.05,0.0,0.0,0.3808481921743437,1.0,0.1951052074018167,1.2059536340125687,0.0,0.0,0.0,0.5,0.0,0.0,0.0,
Guyana,wind,1000.0,7266.335284999999,7248.230183,773303,0.28661,4456.553697,2,0.2,1.5,0.06,0.8,0.05,0.0,0.0,0.3808481921743437,1.0,0.1951052074018167,1.2059536340125687,0.0,0.0,0.0,0.5,0.0,0.0,0.0,
Guyana,wind,1500.0,7266.335284999999,7248.230183,773303,0.28661,4456.553697,2,0.2,1.5,0.06,0.8,0.05,0.0,0.0,0.3808481921743437,1.0,0.1951052074018167,1.2059536340125687,0.0,0.0,0.0,0.5,0.0,0.0,0.0,
Guyana,wind,2000.0,7266.335284999999,7248.230183,773303,0.28661,4456.553697,2,0.2,1.5,0.06,0.8,0.05,0.0,0.0,0.3808481921743437,1.0,0.1951052074018167,1.2059536340125687,0.0,0.0,0.0,0.5,0.0,0.0,0.0,
Haiti,earthquake,1.0,1653.9618480000001,1653.961848,10847334,0.5979399999999999,739.5954363,2,0.2,1.5,0.06,0.8,0.05,0.5333333333333333,0.25,0.1333669537730951,1.0,0.026397595831999993,1.0470945173279655,32.3148425917848,0.020550706723628714,0.004895776570668249,0.23333333333333334,20.674523100000002,27.06898442808088,3.6091979237441176,175.6240294935623
Haiti,earthquake,20.0,1653.9618480000001,1653.961848,10847334,0.5979399999999999,739.5954363,2,0.2,1.5,0.06,0.8,0.05,0.5333333333333333,0.25,0.1333669537730951,1.0,0.026397595831999993,1.0470945173279655,239.66711126031646,0.1524169118515895,0.041959244581431555,0.23333333333333334,20.674523100000002,200.76054166755932,20.674523100000002,135.64454789722467
Haiti,earthquake,50.0,1653.9618480000001,1653.961848,10847334,0.5979399999999999,739.5954363,2,0.2,1.5,0.06,0.8,0.05,0.5333333333333333,0.25,0.1333669537730951,1.0,0.026397595831999993,1.0470945173279655,588.4458542395216,0.3742236447187862,0.13953683244414655,0.23333333333333334,20.674523100000002,492.9199831296036,20.674523100000002,55.246437235509426
Haiti,earthquake,100.0,1653.9618480000001,1653.961848,10847334,0.5979399999999999,739.5954363,2,0.2,1.5,0.06,0.8,0.05,0.5333333333333333,0.25,0.1333669537730951,1.0,0.026397595831999993,1.0470945173279655,1000.6589700984314,0.6363716291190951,0.40834743752641445,0.23333333333333334,20.674523100000002,838.2161232095867,20.674523100000002,32.48812824767024
Haiti,earthquake,250.0,1653.9618480000001,1653.961848,10847334,0.5979399999999999,739.5954363,2,0.2,1.5,0.06,0.8,0.05,0.5333333333333333,0.25,0.1333669537730951,1.0,0.026397595831999993,1.0470945173279655,1514.6169763174973,0.8999999999999999,2.099999999999998,0.23333333333333334,20.674523100000002,1268.7403081105595,20.674523100000002,22.971692333333333
Haiti,earthquake,500.0,1653.9618480000001,1653.961848,10847334,0.5979399999999999,739.5954363,2,0.2,1.5,0.06,0.8,0.05,0.5333333333333333,0.25,0.1333669537730951,1.0,0.026397595831999993,1.0470945173279655,2040.2428114172549,0.9000000000000002,2.1000000000000054,0.23333333333333334,20.674523100000002,1709.0382147118282,20.674523100000002,22.97169233333332
Haiti,earthquake,1000.0,1653.9618480000001,1653.961848,10847334,0.5979399999999999,739.5954363,2,0.2,1.5,0.06,0.8,0.05,0.5333333333333333,0.25,0.1333669537730951,1.0,0.026397595831999993,1.0470945173279655,2580.9739472450874,0.8999999999999999,2.099999999999998,0.23333333333333334,20.674523100000002,2161.9892898695684,20.674523100000002,22.971692333333333
Haiti,earthquake,1500.0,1653.9618480000001,1653.961848,10847334,0.5979399999999999,739.5954363,2,0.2,1.5,0.06,0.8,0.05,0.5333333333333333,0.25,0.1333669537730951,1.0,0.026397595831999993,1.0470945173279655,2955.450199470948,0.9000000000000002,2.1000000000000054,0.23333333333333334,20.674523100000002,2475.674612996129,20.674523100000002,22.97169233333332
Haiti,earthquake,2000.0,1653.9618480000001,1653.961848,10847334,0.5979399999999999,739.5954363,2,0.2,1.5,0.06,0.8,0.05,0.5333333333333333,0.25,0.1333669537730951,1.0,0.026397595831999993,1.0470945173279655,0.0,0.0,0.0,0.23333333333333334,20.674523100000002,0.0,0.0,
Haiti,flood,1.0,1653.9618480000001,1653.961848,10847334,0.5979399999999999,739.5954363,2,0.2,1.5,0.06,0.8,0.05,0.5333333333333333,0.25,0.1333669537730951,1.0,0.026397595831999993,1.0470945173279655,5.668944365317491,0.004080857515869189,0.0009561018022618404,0.23333333333333334,20.674523100000002,4.730197828791836,0.6306930438389114,154.54914595433485
Haiti,flood,20.0,1653.9618480000001,1653.961848,10847334,0.5979399999999999,739.5954363,2,0.2,1.5,0.06,0.8,0.05,0.5333333333333333,0.25,0.1333669537730951,1.0,0.026397595831999993,1.0470945173279655,87.91692884031069,0.06328805447890917,0.015764945437447695,0.23333333333333334,20.674523100000002,73.3583607662012,9.781114768826827,154.54914595433482
Haiti,flood,50.0,1653.9618480000001,1653.961848,10847334,0.5979399999999999,739.5954363,2,0.2,1.5,0.06,0.8,0.05,0.5333333333333333,0.25,0.1333669537730951,1.0,0.026397595831999993,1.0470945173279655,178.087993861173,0.12819877589215534,0.03431177530036278,0.23333333333333334,20.674523100000002,148.5975849489283,19.813011326523775,154.54914595433485
Haiti,flood,100.0,1653.9618480000001,1653.961848,10847334,0.5979399999999999,739.5954363,2,0.2,1.5,0.06,0.8,0.05,0.5333333333333333,0.25,0.1333669537730951,1.0,0.026397595831999993,1.0470945173279655,207.2610461364243,0.14919934706844995,0.040918140886099165,0.23333333333333334,20.674523100000002,172.9397374977999,20.674523100000002,138.5697960897571
Haiti,flood,250.0,1653.9618480000001,1653.961848,10847334,0.5979399999999999,739.5954363,2,0.2,1.5,0.06,0.8,0.05,0.5333333333333333,0.25,0.1333669537730951,1.0,0.026397595831999993,1.0470945173279655,241.51574811458255,0.17385800466203127,0.04910398936671698,0.23333333333333334,20.674523100000002,201.52204603381267,20.674523100000002,118.91614159606827
Haiti,flood,500.0,1653.9618480000001,1653.961848,10847334,0.5979399999999999,739.5954363,2,0.2,1.5,0.06,0.8,0.05,0.5333333333333333,0.25,0.1333669537730951,1.0,0.026397595831999993,1.0470945173279655,264.9419379181178,0.19072162804009923,0.05498937664870836,0.23333333333333334,20.674523100000002,221.06898546463236,20.674523100000002,108.40156573984981
Haiti,flood,1000.0,1653.9618480000001,1653.961848,10847334,0.5979399999999999,739.5954363,2,0.2,1.5,0.06,0.8,0.05,0.5333333333333333,0.25,0.1333669537730951,1.0,0.026397595831999993,1.0470945173279655,305.3338970261755,0.2197982637035658,0.06573461599083912,0.23333333333333334,20.674523100000002,254.7722545322382,20.674523100000002,94.06135768152839
Haiti,flood,1500.0,1653.9618480000001,1653.961848,10847334,0.5979399999999999,739.5954363,2,0.2,1.5,0.06,0.8,0.05,0.5333333333333333,0.25,0.1333669537730951,1.0,0.026397595831999993,1.0470945173279655,305.88659616654735,0.22019613080115102,0.06588720473998269,0.23333333333333334,20.674523100000002,255.23342968325161,20.674523100000002,93.89140047456245
Haiti,flood,2000.0,1653.9618480000001,1653.961848,10847334,0.5979399999999999,739.5954363,2,0.2,1.5,0.06,0.8,0.05,0.5333333333333333,0.25,0.1333669537730951,1.0,0.026397595831999993,1.0470945173279655,0.0,0.0,0.0,0.23333333333333334,20.674523100000002,0.0,0.0,
Haiti,surge,1.0,1653.9618480000001,1653.961848,10847334,0.5979399999999999,739.5954363,2,0.2,1.5,0.06,0.8,0.05,0.5333333333333333,0.25,0.1333669537730951,1.0,0.026397595831999993,1.0470945173279655,2.764636953679612,0.001990157031721246,0.0004652959861469528,0.23333333333333334,20.674523100000002,2.3068280217564943,0.30757706956753256,154.5491459543348
Haiti,surge,20.0,1653.9618480000001,1653.961848,10847334,0.5979399999999999,739.5954363,2,0.2,1.5,0.06,0.8,0.05,0.5333333333333333,0.25,0.1333669537730951,1.0,0.026397595831999993,1.0470945173279655,23.02852268851217,0.0165773579412286,0.00393325313131799,0.23333333333333334,20.674523100000002,19.215123839971422,2.5620165119961897,154.54914595433482
Haiti,surge,50.0,1653.9618480000001,1653.961848,10847334,0.5979399999999999,739.5954363,2,0.2,1.5,0.06,0.8,0.05,0.5333333333333333,0.25,0.1333669537730951,1.0,0.026397595831999993,1.0470945173279655,44.47185837232331,0.03201360002643132,0.007716885285135489,0.23333333333333334,20.674523100000002,37.107559072564726,4.94767454300863,154.5491459543348
Haiti,surge,100.0,1653.9618480000001,1653.961848,10847334,0.5979399999999999,739.5954363,2,0.2,1.5,0.06,0.8,0.05,0.5333333333333333,0.25,0.1333669537730951,1.0,0.026397595831999993,1.0470945173279655,59.85163720755118,0.04308491807219071,0.010505788590900537,0.23333333333333334,20.674523100000002,49.9405296867717,6.658737291569559,154.54914595433482
Haiti,surge,250.0,1653.9618480000001,1653.961848,10847334,0.5979399999999999,739.5954363,2,0.2,1.5,0.06,0.8,0.05,0.5333333333333333,0.25,0.1333669537730951,1.0,0.026397595831999993,1.0470945173279655,92.46491082885959,0.06656197379862505,0.0166386270793821,0.23333333333333334,20.674523100000002,77.15322152709234,10.287096203612313,154.5491459543348
