province,hazard,rp,pop,cp,cr,gdp_pc_pp,shewp,shewr,urbanization_rate,T_rebuild_K,pi,income_elast,rho,shareable,max_increased_spending,prepare_scaleup,borrow_abi,avg_prod_k,protection,tau_tax,macro_multiplier,dk_event,fa,error_incl,error_excl,max_aid,aid,need
Ilocos Sur,tsunami,1500.0,152112,75.82216159149671,255.51006569532186,230.83819771025026,,,0.4437300000000001,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.6333333333333333,0.27365718828027585,20.0,0.26414022928749725,1.2018342573076888,11.710611090271996,0.06756598435878708,0.00966159295283732,0.13333333333333336,7.309876260824592,0,0.0
Ilocos Sur,tsunami,2000.0,152112,75.82216159149671,255.51006569532186,230.83819771025026,,,0.4437300000000001,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.6333333333333333,0.27365718828027585,20.0,0.26414022928749725,1.2018342573076888,9.62125408830799e-15,5.551115123125782e-17,7.401486830834377e-18,0.13333333333333336,7.309876260824592,0,0.0
Ilocos Sur,wind,20.0,152112,75.82216159149671,255.51006569532186,230.83819771025026,,,0.4437300000000001,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.6333333333333333,0.27365718828027585,20.0,0.26414022928749725,1.2018342573076888,17.672122390421634,0.10196174527644275,0.015138441262034301,0.13333333333333336,7.309876260824592,0,0.0
Ilocos Sur,wind,50.0,152112,75.82216159149671,255.51006569532186,230.83819771025026,,,0.4437300000000001,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.6333333333333333,0.27365718828027585,20.0,0.26414022928749725,1.2018342573076888,24.099539217206264,0.13904561232986126,0.0215335623382849,0.13333333333333336,7.309876260824592,0,0.0
Ilocos Sur,wind,100.0,152112,75.82216159149671,255.51006569532186,230.83819771025026,,,0.4437300000000001,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.6333333333333333,0.27365718828027585,20.0,0.26414022928749725,1.2018342573076888,28.748122077889654,0.16586625169994257,0.02651313446042654,0.13333333333333336,7.309876260824592,0,0.0
Ilocos Sur,wind,250.0,152112,75.82216159149671,255.51006569532186,230.83819771025026,,,0.4437300000000001,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.6333333333333333,0.27365718828027585,20.0,0.26414022928749725,1.2018342573076888,35.2402317904715,0.20332337327237845,0.03402859101607917,0.13333333333333336,7.309876260824592,0,0.0
Ilocos Sur,wind,500.0,152112,75.82216159149671,255.51006569532186,230.83819771025026,,,0.4437300000000001,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.6333333333333333,0.27365718828027585,20.0,0.26414022928749725,1.2018342573076888,38.35762981118983,0.221309630717384,0.03789433120831153,0.13333333333333336,7.309876260824592,0,0.0
Ilocos Sur,wind,1000.0,152112,75.82216159149671,255.51006569532186,230.83819771025026,,,0.4437300000000001,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.6333333333333333,0.27365718828027585,20.0,0.26414022928749725,1.2018342573076888,42.54486467066196,0.24546845922264265,0.043376752498156826,0.13333333333333336,7.309876260824592,0,0.0
Ilocos Sur,wind,1500.0,152112,75.82216159149671,255.51006569532186,230.83819771025026,,,0.4437300000000001,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.6333333333333333,0.27365718828027585,20.0,0.26414022928749725,1.2018342573076888,46.73209953013407,0.26962728772790123,0.04922186224420941,0.13333333333333336,7.309876260824592,0,0.0
Ilocos Sur,wind,2000.0,152112,75.82216159149671,255.51006569532186,230.83819771025026,,,0.4437300000000001,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.6333333333333333,0.27365718828027585,20.0,0.26414022928749725,1.2018342573076888,1.2892480478332707e-12,7.438494264988547e-15,9.917992353318138e-16,0.13333333333333336,7.309876260824592,0,0.0
Iloilo,earthquake,20.0,494012,81.11439258093351,289.50620427116144,246.0892498873655,,,0.4437300000000001,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.6333333333333333,0.27365718828027585,20.0,0.28478113878411576,1.2018342573076888,3.9351937327756414,0.019235298690533198,0.002615006931475846,0.13333333333333336,7.792826246433242,0,0.0
Iloilo,earthquake,50.0,494012,81.11439258093351,289.50620427116144,246.0892498873655,,,0.4437300000000001,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.6333333333333333,0.27365718828027585,20.0,0.28478113878411576,1.2018342573076888,7.840437430297926,0.0383242010628643,0.005313530277767347,0.13333333333333336,7.792826246433242,0,0.0
Iloilo,earthquake,100.0,494012,81.11439258093351,289.50620427116144,246.0892498873655,,,0.4437300000000001,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.6333333333333333,0.27365718828027585,20.0,0.28478113878411576,1.2018342573076888,12.207746247694617,0.05967168616296169,0.008461113745753979,0.13333333333333336,7.792826246433242,0,0.0
Iloilo,earthquake,250.0,494012,81.11439258093351,289.50620427116144,246.0892498873655,,,0.4437300000000001,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.6333333333333333,0.27365718828027585,20.0,0.28478113878411576,1.2018342573076888,20.570307663559817,0.10054803878376066,0.014905081926821242,0.13333333333333336,7.792826246433242,0,0.0
Iloilo,earthquake,500.0,494012,81.11439258093351,289.50620427116144,246.0892498873655,,,0.4437300000000001,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.6333333333333333,0.27365718828027585,20.0,0.28478113878411576,1.2018342573076888,30.335390569125334,0.14827994200924324,0.02321262573198708,0.13333333333333336,7.792826246433242,0,0.0
Iloilo,earthquake,1000.0,494012,81.11439258093351,289.50620427116144,246.0892498873655,,,0.4437300000000001,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.6333333333333333,0.27365718828027585,20.0,0.28478113878411576,1.2018342573076888,44.13887054479004,0.21575160371913,0.03668082795234874,0.13333333333333336,7.792826246433242,0,0.0
Iloilo,earthquake,1500.0,494012,81.11439258093351,289.50620427116144,246.0892498873655,,,0.4437300000000001,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.6333333333333333,0.27365718828027585,20.0,0.28478113878411576,1.2018342573076888,53.61960089543816,0.2620935864734305,0.047358053662630836,0.13333333333333336,7.792826246433242,0,0.0
Iloilo,earthquake,2000.0,494012,81.11439258093351,289.50620427116144,246.0892498873655,,,0.4437300000000001,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.6333333333333333,0.27365718828027585,20.0,0.28478113878411576,1.2018342573076888,0.0,0.0,0.0,0.13333333333333336,7.792826246433242,0,0.0
Iloilo,flood,20.0,494012,81.11439258093351,289.50620427116144,246.0892498873655,,,0.4437300000000001,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.6333333333333333,0.27365718828027585,20.0,0.28478113878411576,1.2018342573076888,2.382054622608069,0.013209318401944446,0.0017848186919847617,0.13333333333333336,7.792826246433242,0,0.0
Iloilo,flood,50.0,494012,81.11439258093351,289.50620427116144,246.0892498873655,,,0.4437300000000001,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.6333333333333333,0.27365718828027585,20.0,0.28478113878411576,1.2018342573076888,5.192899436862759,0.028796427017150062,0.003953366430164972,0.13333333333333336,7.792826246433242,0,0.0
Iloilo,flood,100.0,494012,81.11439258093351,289.50620427116144,246.0892498873655,,,0.4437300000000001,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.6333333333333333,0.27365718828027585,20.0,0.28478113878411576,1.2018342573076888,8.805867850214383,0.04883158897152899,0.006845137468870706,0.13333333333333336,7.792826246433242,0,0.0
Iloilo,flood,250.0,494012,81.11439258093351,289.50620427116144,246.0892498873655,,,0.4437300000000001,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.6333333333333333,0.27365718828027585,20.0,0.28478113878411576,1.2018342573076888,38.555068867170576,0.21380121842787272,0.03625906042071511,0.13333333333333336,7.792826246433242,0,0.0
Iloilo,flood,500.0,494012,81.11439258093351,289.50620427116144,246.0892498873655,,,0.4437300000000001,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.6333333333333333,0.27365718828027585,20.0,0.28478113878411576,1.2018342573076888,42.99843762829764,0.23844123809237475,0.04174617464757052,0.13333333333333336,7.792826246433242,0,0.0
Iloilo,flood,1000.0,494012,81.11439258093351,289.50620427116144,246.0892498873655,,,0.4437300000000001,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.6333333333333333,0.27365718828027585,20.0,0.28478113878411576,1.2018342573076888,50.559579782430276,0.28037039170974565,0.051947166242157825,0.13333333333333336,7.792826246433242,0,0.0
Iloilo,flood,1500.0,494012,81.11439258093351,289.50620427116144,246.0892498873655,,,0.4437300000000001,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.6333333333333333,0.27365718828027585,20.0,0.28478113878411576,1.2018342573076888,53.564637466345594,0.2970344779932021,0.056339316546704404,0.13333333333333336,7.792826246433242,0,0.0
Iloilo,flood,2000.0,494012,81.11439258093351,289.50620427116144,246.0892498873655,,,0.4437300000000001,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.6333333333333333,0.27365718828027585,20.0,0.28478113878411576,1.2018342573076888,0.0,0.0,0.0,0.13333333333333336,7.792826246433242,0,0.0
Iloilo,surge,20.0,494012,81.11439258093351,289.50620427116144,246.0892498873655,,,0.4437300000000001,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.6333333333333333,0.27365718828027585,20.0,0.28478113878411576,1.2018342573076888,3.487048405054242,0.019336891869810302,0.0026290906917299474,0.13333333333333336,7.792826246433242,0,0.0
Iloilo,surge,50.0,494012,81.11439258093351,289.50620427116144,246.0892498873655,,,0.4437300000000001,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.6333333333333333,0.27365718828027585,20.0,0.28478113878411576,1.2018342573076888,4.374563729150693,0.02425847191727333,0.0033148767672711815,0.13333333333333336,7.792826246433242,0,0.0
Iloilo,surge,100.0,494012,81.11439258093351,289.50620427116144,246.0892498873655,,,0.4437300000000001,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.6333333333333333,0.27365718828027585,20.0,0.28478113878411576,1.2018342573076888,5.36958636894421,0.02977621728777419,0.004092006788308274,0.13333333333333336,7.792826246433242,0,0.0
Iloilo,surge,250.0,494012,81.11439258093351,289.50620427116144,246.0892498873655,,,0.4437300000000001,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.6333333333333333,0.27365718828027585,20.0,0.28478113878411576,1.2018342573076888,5.622449136173222,0.031178428963620525,0.004290907620243285,0.13333333333333336,7.792826246433242,0,0.0
Iloilo,surge,500.0,494012,81.11439258093351,289.50620427116144,246.0892498873655,,,0.4437300000000001,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.6333333333333333,0.27365718828027585,20.0,0.28478113878411576,1.2018342573076888,6.043895564712059,0.033515495465410744,0.00462369826702328,0.13333333333333336,7.792826246433242,0,0.0
Iloilo,surge,1000.0,494012,81.11439258093351,289.50620427116144,246.0892498873655,,,0.4437300000000001,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.6333333333333333,0.27365718828027585,20.0,0.28478113878411576,1.2018342573076888,6.8867749017580255,0.03818955349572985,0.005294120566691835,0.13333333333333336,7.792826246433242,0,0.0
Iloilo,surge,1500.0,494012,81.11439258093351,289.50620427116144,246.0892498873655,,,0.4437300000000001,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.6333333333333333,0.27365718828027585,20.0,0.28478113878411576,1.2018342573076888,7.070775375699899,0.03920989989053492,0.005441341091540897,0.13333333333333336,7.792826246433242,0,0.0
Iloilo,surge,2000.0,494012,81.11439258093351,289.50620427116144,246.0892498873655,,,0.4437300000000001,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.6333333333333333,0.27365718828027585,20.0,0.28478113878411576,1.2018342573076888,1420.529942671603,7.877330827829829,-0.15272069983805148,0.13333333333333336,7.792826246433242,0,0.0
Iloilo,tsunami,20.0,494012,81.11439258093351,289.50620427116144,246.0892498873655,,,0.4437300000000001,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.6333333333333333,0.27365718828027585,20.0,0.28478113878411576,1.2018342573076888,0.06550301429111802,0.00036384082698215695,4.8529767374982564e-05,0.13333333333333336,7.792826246433242,0,0.0
Iloilo,tsunami,50.0,494012,81.11439258093351,289.50620427116144,246.0892498873655,,,0.4437300000000001,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.6333333333333333,0.27365718828027585,20.0,0.28478113878411576,1.2018342573076888,0.15701668007529093,0.000872159538715047,0.00011638944866319701,0.13333333333333336,7.792826246433242,0,0.0
Iloilo,tsunami,100.0,494012,81.11439258093351,289.50620427116144,246.0892498873655,,,0.4437300000000001,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.6333333333333333,0.27365718828027585,20.0,0.28478113878411576,1.2018342573076888,0.4258029398813608,0.002365150603441393,0.0003161010403585383,0.13333333333333336,7.792826246433242,0,0.0
Iloilo,tsunami,250.0,494012,81.11439258093351,289.50620427116144,246.0892498873655,,,0.4437300000000001,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.6333333333333333,0.27365718828027585,20.0,0.28478113878411576,1.2018342573076888,2.0818326797189286,0.011563677366983754,0.001559861382697903,0.13333333333333336,7.792826246433242,0,0.0
Iloilo,tsunami,500.0,494012,81.11439258093351,289.50620427116144,246.0892498873655,,,0.4437300000000001,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.6333333333333333,0.27365718828027585,20.0,0.28478113878411576,1.2018342573076888,4.283010263524415,0.02379026390034533,0.00324933779024398,0.13333333333333336,7.792826246433242,0,0.0
Iloilo,tsunami,1000.0,494012,81.11439258093351,289.50620427116144,246.0892498873655,,,0.4437300000000001,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.6333333333333333,0.27365718828027585,20.0,0.28478113878411576,1.2018342573076888,7.912996761314783,0.04395326408565434,0.006129862684815054,0.13333333333333336,7.792826246433242,0,0.0
Iloilo,tsunami,1500.0,494012,81.11439258093351,289.50620427116144,246.0892498873655,,,0.4437300000000001,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.6333333333333333,0.27365718828027585,20.0,0.28478113878411576,1.2018342573076888,12.48763438422256,0.06936339144964265,0.00993776959590264,0.13333333333333336,7.792826246433242,0,0.0
Iloilo,tsunami,2000.0,494012,81.11439258093351,289.50620427116144,246.0892498873655,,,0.4437300000000001,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.6333333333333333,0.27365718828027585,20.0,0.28478113878411576,1.2018342573076888,9.993787015539668e-15,5.551115123125783e-17,7.401486830834378e-18,0.13333333333333336,7.792826246433242,0,0.0
Iloilo,wind,20.0,494012,81.11439258093351,289.50620427116144,246.0892498873655,,,0.4437300000000001,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.6333333333333333,0.27365718828027585,20.0,0.28478113878411576,1.2018342573076888,18.844704303103352,0.10467415693883647,0.01558824015488415,0.13333333333333336,7.792826246433242,0,0.0
Iloilo,wind,50.0,494012,81.11439258093351,289.50620427116144,246.0892498873655,,,0.4437300000000001,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.6333333333333333,0.27365718828027585,20.0,0.28478113878411576,1.2018342573076888,25.698593545020113,0.14274453823060618,0.022201789252098147,0.13333333333333336,7.792826246433242,0,0.0
Iloilo,wind,100.0,494012,81.11439258093351,289.50620427116144,246.0892498873655,,,0.4437300000000001,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.6333333333333333,0.27365718828027585,20.0,0.28478113878411576,1.2018342573076888,30.655619503913034,0.17027866690810392,0.027363189722758748,0.13333333333333336,7.792826246433242,0,0.0
Iloilo,wind,250.0,494012,81.11439258093351,289.50620427116144,246.0892498873655,,,0.4437300000000001,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.6333333333333333,0.27365718828027585,20.0,0.28478113878411576,1.2018342573076888,37.578494138553395,0.2087322321282757,0.035172624759665296,0.13333333333333336,7.792826246433242,0,0.0
Iloilo,wind,500.0,494012,81.11439258093351,289.50620427116144,246.0892498873655,,,0.4437300000000001,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.6333333333333333,0.27365718828027585,20.0,0.28478113878411576,1.2018342573076888,40.902737972862624,0.22719696445937104,0.03919877019296491,0.13333333333333336,7.792826246433242,0,0.0
Iloilo,wind,1000.0,494012,81.11439258093351,289.50620427116144,246.0892498873655,,,0.4437300000000001,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.6333333333333333,0.27365718828027585,20.0,0.28478113878411576,1.2018342573076888,45.367804535392004,0.2519984721185591,0.044919421993213034,0.13333333333333336,7.792826246433242,0,0.0
Iloilo,wind,1500.0,494012,81.11439258093351,289.50620427116144,246.0892498873655,,,0.4437300000000001,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.6333333333333333,0.27365718828027585,20.0,0.28478113878411576,1.2018342573076888,49.8328710979214,0.2767999797777472,0.05103244322231102,0.13333333333333336,7.792826246433242,0,0.0
Iloilo,wind,2000.0,494012,81.11439258093351,289.50620427116144,246.0892498873655,,,0.4437300000000001,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.6333333333333333,0.27365718828027585,20.0,0.28478113878411576,1.2018342573076888,1.3691488211289343e-12,7.605027718682322e-15,1.0140036958243175e-15,0.13333333333333336,7.792826246433242,0,0.0
Isabela,earthquake,20.0,357627,87.82874981646258,211.37736001533563,187.84878739878437,,,0.4437300000000001,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.6333333333333333,0.27365718828027585,20.0,0.17298912648100762,1.2018342573076888,2.9971459817936443,0.019098850988014685,0.002596095914082276,0.13333333333333336,5.948544934294839,0,0.0
Isabela,earthquake,50.0,357627,87.82874981646258,211.37736001533563,187.84878739878437,,,0.4437300000000001,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.6333333333333333,0.27365718828027585,20.0,0.17298912648100762,1.2018342573076888,5.971481237125072,0.038052344136178834,0.0052743471579727,0.13333333333333336,5.948544934294839,0,0.0
Isabela,earthquake,100.0,357627,87.82874981646258,211.37736001533563,187.84878739878437,,,0.4437300000000001,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.6333333333333333,0.27365718828027585,20.0,0.17298912648100762,1.2018342573076888,9.29773731552148,0.059248398507628884,0.008397313866010904,0.13333333333333336,5.948544934294839,0,0.0
Isabela,earthquake,250.0,357627,87.82874981646258,211.37736001533563,187.84878739878437,,,0.4437300000000001,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.6333333333333333,0.27365718828027585,20.0,0.17298912648100762,1.2018342573076888,15.666881771183265,0.09983479023454327,0.014787624782870813,0.13333333333333336,5.948544934294839,0,0.0
Isabela,earthquake,500.0,357627,87.82874981646258,211.37736001533563,187.84878739878437,,,0.4437300000000001,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.6333333333333333,0.27365718828027585,20.0,0.17298912648100762,1.2018342573076888,23.104223101683427,0.14722810196546499,0.02301953622139687,0.13333333333333336,5.948544934294839,0,0.0
Isabela,earthquake,1000.0,357627,87.82874981646258,211.37736001533563,187.84878739878437,,,0.4437300000000001,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.6333333333333333,0.27365718828027585,20.0,0.17298912648100762,1.2018342573076888,33.617312762113414,0.21422114603735515,0.03634969219088353,0.13333333333333336,5.948544934294839,0,0.0
Isabela,earthquake,1500.0,357627,87.82874981646258,211.37736001533563,187.84878739878437,,,0.4437300000000001,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.6333333333333333,0.27365718828027585,20.0,0.17298912648100762,1.2018342573076888,40.838083784960055,0.2602343968505141,0.04690393745308684,0.13333333333333336,5.948544934294839,0,0.0
Isabela,earthquake,2000.0,357627,87.82874981646258,211.37736001533563,187.84878739878437,,,0.4437300000000001,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.6333333333333333,0.27365718828027585,20.0,0.17298912648100762,1.2018342573076888,0.0,0.0,0.0,0.13333333333333336,5.948544934294839,0,0.0
Isabela,flood,20.0,357627,87.82874981646258,211.37736001533563,187.84878739878437,,,0.4437300000000001,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.6333333333333333,0.27365718828027585,20.0,0.17298912648100762,1.2018342573076888,1.8139436258605808,0.013115616652011766,0.0017719896235487101,0.13333333333333336,5.948544934294839,0,0.0
Isabela,flood,50.0,357627,87.82874981646258,211.37736001533563,187.84878739878437,,,0.4437300000000001,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.6333333333333333,0.27365718828027585,20.0,0.17298912648100762,1.2018342573076888,3.954412608271265,0.0285921564014218,0.003924497362577353,0.13333333333333336,5.948544934294839,0,0.0
Isabela,flood,100.0,357627,87.82874981646258,211.37736001533563,187.84878739878437,,,0.4437300000000001,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.6333333333333333,0.27365718828027585,20.0,0.17298912648100762,1.2018342573076888,6.70570175237126,0.04848519673542752,0.006794106487757364,0.13333333333333336,5.948544934294839,0,0.0
Isabela,flood,250.0,357627,87.82874981646258,211.37736001533563,187.84878739878437,,,0.4437300000000001,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.6333333333333333,0.27365718828027585,20.0,0.17298912648100762,1.2018342573076888,29.35983111069355,0.21228459601823477,0.03593253687734985,0.13333333333333336,5.948544934294839,0,0.0
Isabela,flood,500.0,357627,87.82874981646258,211.37736001533563,187.84878739878437,,,0.4437300000000001,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.6333333333333333,0.27365718828027585,20.0,0.17298912648100762,1.2018342573076888,32.74347326780314,0.2367498289987698,0.04135818774215744,0.13333333333333336,5.948544934294839,0,0.0
Isabela,flood,1000.0,357627,87.82874981646258,211.37736001533563,187.84878739878437,,,0.4437300000000001,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.6333333333333333,0.27365718828027585,20.0,0.17298912648100762,1.2018342573076888,38.501311683656844,0.278381553562832,0.05143651836826504,0.13333333333333336,5.948544934294839,0,0.0
Isabela,flood,1500.0,357627,87.82874981646258,211.37736001533563,187.84878739878437,,,0.4437300000000001,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.6333333333333333,0.27365718828027585,20.0,0.17298912648100762,1.2018342573076888,40.7896745026057,0.29492743132119453,0.055772496699423336,0.13333333333333336,5.948544934294839,0,0.0
Isabela,flood,2000.0,357627,87.82874981646258,211.37736001533563,187.84878739878437,,,0.4437300000000001,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.6333333333333333,0.27365718828027585,20.0,0.17298912648100762,1.2018342573076888,0.0,0.0,0.0,0.13333333333333336,5.948544934294839,0,0.0
Isabela,surge,20.0,357627,87.82874981646258,211.37736001533563,187.84878739878437,,,0.4437300000000001,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.6333333333333333,0.27365718828027585,20.0,0.17298912648100762,1.2018342573076888,2.6554005803989393,0.01919972350492377,0.00261007586900154,0.13333333333333336,5.948544934294839,0,0.0
Isabela,surge,50.0,357627,87.82874981646258,211.37736001533563,187.84878739878437,,,0.4437300000000001,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.6333333333333333,0.27365718828027585,20.0,0.17298912648100762,1.2018342573076888,3.3312468644088713,0.02408639178412983,0.003290781968315645,0.13333333333333336,5.948544934294839,0,0.0
Isabela,surge,100.0,357627,87.82874981646258,211.37736001533563,187.84878739878437,,,0.4437300000000001,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.6333333333333333,0.27365718828027585,20.0,0.17298912648100762,1.2018342573076888,4.088960376899299,0.029564996422219943,0.0040620953576791605,0.13333333333333336,5.948544934294839,0,0.0
Isabela,surge,250.0,357627,87.82874981646258,211.37736001533563,187.84878739878437,,,0.4437300000000001,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.6333333333333333,0.27365718828027585,20.0,0.17298912648100762,1.2018342573076888,4.281516332786798,0.03095726135563758,0.004259497215976954,0.13333333333333336,5.948544934294839,0,0.0
Isabela,surge,500.0,357627,87.82874981646258,211.37736001533563,187.84878739878437,,,0.4437300000000001,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.6333333333333333,0.27365718828027585,20.0,0.17298912648100762,1.2018342573076888,4.602449385888963,0.033277749619682044,0.0045897705166904985,0.13333333333333336,5.948544934294839,0,0.0
Isabela,surge,1000.0,357627,87.82874981646258,211.37736001533563,187.84878739878437,,,0.4437300000000001,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.6333333333333333,0.27365718828027585,20.0,0.17298912648100762,1.2018342573076888,5.244305196537887,0.037918651706340706,0.005255086003360383,0.13333333333333336,5.948544934294839,0,0.0
Isabela,surge,1500.0,357627,87.82874981646258,211.37736001533563,187.84878739878437,,,0.4437300000000001,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.6333333333333333,0.27365718828027585,20.0,0.17298912648100762,1.2018342573076888,5.384422255019423,0.038931760162001484,0.0054011787506457725,0.13333333333333336,5.948544934294839,0,0.0
Isabela,surge,2000.0,357627,87.82874981646258,211.37736001533563,187.84878739878437,,,0.4437300000000001,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.6333333333333333,0.27365718828027585,20.0,0.17298912648100762,1.2018342573076888,1081.7389367973433,7.821452116990541,-0.15287951368417585,0.13333333333333336,5.948544934294839,0,0.0
Isabela,tsunami,20.0,357627,87.82874981646258,211.37736001533563,187.84878739878437,,,0.4437300000000001,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.6333333333333333,0.27365718828027585,20.0,0.17298912648100762,1.2018342573076888,0.049888800757853055,0.0003612598821409633,4.818539173440067e-05,0.13333333333333336,5.948544934294839,0,0.0
Isabela,tsunami,50.0,357627,87.82874981646258,211.37736001533563,187.84878739878437,,,0.4437300000000001,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.6333333333333333,0.27365718828027585,20.0,0.17298912648100762,1.2018342573076888,0.11958799076209724,0.0008659727792993566,0.00011556311174897999,0.13333333333333336,5.948544934294839,0,0.0
Isabela,tsunami,100.0,357627,87.82874981646258,211.37736001533563,187.84878739878437,,,0.4437300000000001,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.6333333333333333,0.27365718828027585,20.0,0.17298912648100762,1.2018342573076888,0.3243026028609762,0.002348373148038079,0.0003138534647875363,0.13333333333333336,5.948544934294839,0,0.0
Isabela,tsunami,250.0,357627,87.82874981646258,211.37736001533563,187.84878739878437,,,0.4437300000000001,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.6333333333333333,0.27365718828027585,20.0,0.17298912648100762,1.2018342573076888,1.585577959940815,0.011481649152357344,0.0015486678141431863,0.13333333333333336,5.948544934294839,0,0.0
Isabela,tsunami,500.0,357627,87.82874981646258,211.37736001533563,187.84878739878437,,,0.4437300000000001,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.6333333333333333,0.27365718828027585,20.0,0.17298912648100762,1.2018342573076888,3.2620521054369664,0.023621505052160208,0.003225730619069964,0.13333333333333336,5.948544934294839,0,0.0
