country,hazard,rp,gdp_pc_pp,pop,urbanization_rate,T_rebuild_K,pi,income_elast,rho,shareable,max_increased_spending,prepare_scaleup,borrow_abi,avg_prod_k,protection,tau_tax,macro_multiplier,dk_event,fa,error_incl,error_excl,max_aid,aid,need
Colombia,earthquake,1500.0,12025.3853718,48321405.0,0.76708,1,0.2,1.5,0.06,0.8,0.05,0.733333333333,0.716666666667,0.27977925648,20.0,0.10178718716,1.07192359697,5675.14501533,0.471336565839,0.118875018366,0.133333333334,430.909642491,0,0.0
Colombia,earthquake,2000.0,12025.3853718,48321405.0,0.76708,1,0.2,1.5,0.06,0.8,0.05,0.733333333333,0.716666666667,0.27977925648,20.0,0.10178718716,1.07192359697,0.0,0.0,0.0,0.133333333334,430.909642491,0,0.0
Colombia,flood,20.0,12025.3853718,48321405.0,0.76708,1,0.2,1.5,0.06,0.8,0.05,0.733333333333,0.716666666667,0.27977925648,20.0,0.10178718716,1.07192359697,158.466664399,0.0139703539553,0.00188910533083,0.133333333334,430.909642491,0,0.0
Colombia,flood,50.0,12025.3853718,48321405.0,0.76708,1,0.2,1.5,0.06,0.8,0.05,0.733333333333,0.716666666667,0.27977925648,20.0,0.10178718716,1.07192359697,305.22502683,0.0269085089726,0.00368701322479,0.133333333334,430.909642491,0,0.0
Colombia,flood,100.0,12025.3853718,48321405.0,0.76708,1,0.2,1.5,0.06,0.8,0.05,0.733333333333,0.716666666667,0.27977925648,20.0,0.10178718716,1.07192359697,418.087057687,0.0368583777677,0.00510252101622,0.133333333334,430.909642491,0,0.0
Colombia,flood,250.0,12025.3853718,48321405.0,0.76708,1,0.2,1.5,0.06,0.8,0.05,0.733333333333,0.716666666667,0.27977925648,20.0,0.10178718716,1.07192359697,1043.93596479,0.0920329521041,0.0135148740353,0.133333333334,430.909642491,0,0.0
Colombia,flood,500.0,12025.3853718,48321405.0,0.76708,1,0.2,1.5,0.06,0.8,0.05,0.733333333333,0.716666666667,0.27977925648,20.0,0.10178718716,1.07192359697,1179.48787064,0.10398315066,0.0154733921557,0.133333333334,430.909642491,0,0.0
Colombia,flood,1000.0,12025.3853718,48321405.0,0.76708,1,0.2,1.5,0.06,0.8,0.05,0.733333333333,0.716666666667,0.27977925648,20.0,0.10178718716,1.07192359697,1423.70764651,0.12551346257,0.0191370908828,0.133333333334,430.909642491,0,0.0
Colombia,flood,1500.0,12025.3853718,48321405.0,0.76708,1,0.2,1.5,0.06,0.8,0.05,0.733333333333,0.716666666667,0.27977925648,20.0,0.10178718716,1.07192359697,1634.01952237,0.144054468389,0.0224398185895,0.133333333334,430.909642491,0,0.0
Colombia,flood,2000.0,12025.3853718,48321405.0,0.76708,1,0.2,1.5,0.06,0.8,0.05,0.733333333333,0.716666666667,0.27977925648,20.0,0.10178718716,1.07192359697,0.0,0.0,0.0,0.133333333334,430.909642491,0,0.0
Colombia,surge,20.0,12025.3853718,48321405.0,0.76708,1,0.2,1.5,0.06,0.8,0.05,0.733333333333,0.716666666667,0.27977925648,20.0,0.10178718716,1.07192359697,0.0,0.0,0.0,0.133333333334,430.909642491,0,0.0
Colombia,surge,50.0,12025.3853718,48321405.0,0.76708,1,0.2,1.5,0.06,0.8,0.05,0.733333333333,0.716666666667,0.27977925648,20.0,0.10178718716,1.07192359697,0.0,0.0,0.0,0.133333333334,430.909642491,0,0.0
Colombia,surge,100.0,12025.3853718,48321405.0,0.76708,1,0.2,1.5,0.06,0.8,0.05,0.733333333333,0.716666666667,0.27977925648,20.0,0.10178718716,1.07192359697,0.0,0.0,0.0,0.133333333334,430.909642491,0,0.0
Colombia,surge,250.0,12025.3853718,48321405.0,0.76708,1,0.2,1.5,0.06,0.8,0.05,0.733333333333,0.716666666667,0.27977925648,20.0,0.10178718716,1.07192359697,0.0,0.0,0.0,0.133333333334,430.909642491,0,0.0
Colombia,surge,500.0,12025.3853718,48321405.0,0.76708,1,0.2,1.5,0.06,0.8,0.05,0.733333333333,0.716666666667,0.27977925648,20.0,0.10178718716,1.07192359697,0.0,0.0,0.0,0.133333333334,430.909642491,0,0.0
Colombia,surge,1000.0,12025.3853718,48321405.0,0.76708,1,0.2,1.5,0.06,0.8,0.05,0.733333333333,0.716666666667,0.27977925648,20.0,0.10178718716,1.07192359697,0.0,0.0,0.0,0.133333333334,430.909642491,0,0.0
Colombia,surge,1500.0,12025.3853718,48321405.0,0.76708,1,0.2,1.5,0.06,0.8,0.05,0.733333333333,0.716666666667,0.27977925648,20.0,0.10178718716,1.07192359697,0.0,0.0,0.0,0.133333333334,430.909642491,0,0.0
Colombia,surge,2000.0,12025.3853718,48321405.0,0.76708,1,0.2,1.5,0.06,0.8,0.05,0.733333333333,0.716666666667,0.27977925648,20.0,0.10178718716,1.07192359697,0.0,0.0,0.0,0.133333333334,430.909642491,0,0.0
Colombia,tsunami,20.0,12025.3853718,48321405.0,0.76708,1,0.2,1.5,0.06,0.8,0.05,0.733333333333,0.716666666667,0.27977925648,20.0,0.10178718716,1.07192359697,0.0,0.0,0.0,0.133333333334,430.909642491,0,0.0
Colombia,tsunami,50.0,12025.3853718,48321405.0,0.76708,1,0.2,1.5,0.06,0.8,0.05,0.733333333333,0.716666666667,0.27977925648,20.0,0.10178718716,1.07192359697,0.317586592836,2.6376449169e-05,3.51695265393e-06,0.133333333334,430.909642491,0,0.0
Colombia,tsunami,100.0,12025.3853718,48321405.0,0.76708,1,0.2,1.5,0.06,0.8,0.05,0.733333333333,0.716666666667,0.27977925648,20.0,0.10178718716,1.07192359697,2.90468883762,0.000241242480651,3.21734256839e-05,0.133333333334,430.909642491,0,0.0
Colombia,tsunami,250.0,12025.3853718,48321405.0,0.76708,1,0.2,1.5,0.06,0.8,0.05,0.733333333333,0.716666666667,0.27977925648,20.0,0.10178718716,1.07192359697,17.4149381672,0.00144635901424,0.000193127199832,0.133333333334,430.909642491,0,0.0
Colombia,tsunami,500.0,12025.3853718,48321405.0,0.76708,1,0.2,1.5,0.06,0.8,0.05,0.733333333333,0.716666666667,0.27977925648,20.0,0.10178718716,1.07192359697,47.7462777636,0.00396546106432,0.000530833140059,0.133333333334,430.909642491,0,0.0
Colombia,tsunami,1000.0,12025.3853718,48321405.0,0.76708,1,0.2,1.5,0.06,0.8,0.05,0.733333333333,0.716666666667,0.27977925648,20.0,0.10178718716,1.07192359697,154.991357205,0.0128724629666,0.00173870987401,0.133333333334,430.909642491,0,0.0
Colombia,tsunami,1500.0,12025.3853718,48321405.0,0.76708,1,0.2,1.5,0.06,0.8,0.05,0.733333333333,0.716666666667,0.27977925648,20.0,0.10178718716,1.07192359697,284.69090075,0.0236443705179,0.00322892872282,0.133333333334,430.909642491,0,0.0
Colombia,tsunami,2000.0,12025.3853718,48321405.0,0.76708,1,0.2,1.5,0.06,0.8,0.05,0.733333333333,0.716666666667,0.27977925648,20.0,0.10178718716,1.07192359697,511.91136806,0.0425156618172,0.00592046750313,0.133333333334,430.909642491,0,0.0
Colombia,wind,20.0,12025.3853718,48321405.0,0.76708,1,0.2,1.5,0.06,0.8,0.05,0.733333333333,0.716666666667,0.27977925648,20.0,0.10178718716,1.07192359697,0.0,0.0,0.0,0.133333333334,430.909642491,0,0.0
Colombia,wind,50.0,12025.3853718,48321405.0,0.76708,1,0.2,1.5,0.06,0.8,0.05,0.733333333333,0.716666666667,0.27977925648,20.0,0.10178718716,1.07192359697,0.0,0.0,0.0,0.133333333334,430.909642491,0,0.0
Colombia,wind,100.0,12025.3853718,48321405.0,0.76708,1,0.2,1.5,0.06,0.8,0.05,0.733333333333,0.716666666667,0.27977925648,20.0,0.10178718716,1.07192359697,0.0,0.0,0.0,0.133333333334,430.909642491,0,0.0
Colombia,wind,250.0,12025.3853718,48321405.0,0.76708,1,0.2,1.5,0.06,0.8,0.05,0.733333333333,0.716666666667,0.27977925648,20.0,0.10178718716,1.07192359697,0.0,0.0,0.0,0.133333333334,430.909642491,0,0.0
Colombia,wind,500.0,12025.3853718,48321405.0,0.76708,1,0.2,1.5,0.06,0.8,0.05,0.733333333333,0.716666666667,0.27977925648,20.0,0.10178718716,1.07192359697,0.0,0.0,0.0,0.133333333334,430.909642491,0,0.0
Colombia,wind,1000.0,12025.3853718,48321405.0,0.76708,1,0.2,1.5,0.06,0.8,0.05,0.733333333333,0.716666666667,0.27977925648,20.0,0.10178718716,1.07192359697,0.0,0.0,0.0,0.133333333334,430.909642491,0,0.0
Colombia,wind,1500.0,12025.3853718,48321405.0,0.76708,1,0.2,1.5,0.06,0.8,0.05,0.733333333333,0.716666666667,0.27977925648,20.0,0.10178718716,1.07192359697,0.0,0.0,0.0,0.133333333334,430.909642491,0,0.0
Colombia,wind,2000.0,12025.3853718,48321405.0,0.76708,1,0.2,1.5,0.06,0.8,0.05,0.733333333333,0.716666666667,0.27977925648,20.0,0.10178718716,1.07192359697,0.0,0.0,0.0,0.133333333334,430.909642491,0,0.0
Comoros,earthquake,20.0,1399.78084844,734917.0,0.28412,1,0.2,1.5,0.06,0.8,0.05,0.266666666667,0.166666666667,0.197958724461,20.0,0.0416534635164,1.0451475169,1.38844843294,0.000366114198663,0.000134291038699,0.366666666666,11.6648404037,0,0.0
Comoros,earthquake,50.0,1399.78084844,734917.0,0.28412,1,0.2,1.5,0.06,0.8,0.05,0.266666666667,0.166666666667,0.197958724461,20.0,0.0416534635164,1.0451475169,3.57029597042,0.000941436510848,0.000345518671203,0.366666666666,11.6648404037,0,0.0
Comoros,earthquake,100.0,1399.78084844,734917.0,0.28412,1,0.2,1.5,0.06,0.8,0.05,0.266666666667,0.166666666667,0.197958724461,20.0,0.0416534635164,1.0451475169,9.52078925445,0.00251049736226,0.000922832467972,0.366666666666,11.6648404037,0,0.0
Comoros,earthquake,250.0,1399.78084844,734917.0,0.28412,1,0.2,1.5,0.06,0.8,0.05,0.266666666667,0.166666666667,0.197958724461,20.0,0.0416534635164,1.0451475169,38.5294440141,0.0101596690129,0.00376344735083,0.366666666666,11.6648404037,0,0.0
Comoros,earthquake,500.0,1399.78084844,734917.0,0.28412,1,0.2,1.5,0.06,0.8,0.05,0.266666666667,0.166666666667,0.197958724461,20.0,0.0416534635164,1.0451475169,100.265811836,0.0264386753463,0.0099574425512,0.366666666666,11.6648404037,0,0.0
Comoros,earthquake,1000.0,1399.78084844,734917.0,0.28412,1,0.2,1.5,0.06,0.8,0.05,0.266666666667,0.166666666667,0.197958724461,20.0,0.0416534635164,1.0451475169,222.399686491,0.0586436493216,0.0228422227166,0.366666666666,11.6648404037,0,0.0
Comoros,earthquake,1500.0,1399.78084844,734917.0,0.28412,1,0.2,1.5,0.06,0.8,0.05,0.266666666667,0.166666666667,0.197958724461,20.0,0.0416534635164,1.0451475169,328.913516275,0.0867298385619,0.0348209567648,0.366666666666,11.6648404037,0,0.0
Comoros,earthquake,2000.0,1399.78084844,734917.0,0.28412,1,0.2,1.5,0.06,0.8,0.05,0.266666666667,0.166666666667,0.197958724461,20.0,0.0416534635164,1.0451475169,0.0,0.0,0.0,0.366666666666,11.6648404037,0,0.0
Comoros,flood,20.0,1399.78084844,734917.0,0.28412,1,0.2,1.5,0.06,0.8,0.05,0.266666666667,0.166666666667,0.197958724461,20.0,0.0416534635164,1.0451475169,,,,0.366666666666,11.6648404037,0,
Comoros,flood,50.0,1399.78084844,734917.0,0.28412,1,0.2,1.5,0.06,0.8,0.05,0.266666666667,0.166666666667,0.197958724461,20.0,0.0416534635164,1.0451475169,,,,0.366666666666,11.6648404037,0,
Comoros,flood,100.0,1399.78084844,734917.0,0.28412,1,0.2,1.5,0.06,0.8,0.05,0.266666666667,0.166666666667,0.197958724461,20.0,0.0416534635164,1.0451475169,,,,0.366666666666,11.6648404037,0,
Comoros,flood,250.0,1399.78084844,734917.0,0.28412,1,0.2,1.5,0.06,0.8,0.05,0.266666666667,0.166666666667,0.197958724461,20.0,0.0416534635164,1.0451475169,,,,0.366666666666,11.6648404037,0,
Comoros,flood,500.0,1399.78084844,734917.0,0.28412,1,0.2,1.5,0.06,0.8,0.05,0.266666666667,0.166666666667,0.197958724461,20.0,0.0416534635164,1.0451475169,,,,0.366666666666,11.6648404037,0,
Comoros,flood,1000.0,1399.78084844,734917.0,0.28412,1,0.2,1.5,0.06,0.8,0.05,0.266666666667,0.166666666667,0.197958724461,20.0,0.0416534635164,1.0451475169,,,,0.366666666666,11.6648404037,0,
Comoros,flood,1500.0,1399.78084844,734917.0,0.28412,1,0.2,1.5,0.06,0.8,0.05,0.266666666667,0.166666666667,0.197958724461,20.0,0.0416534635164,1.0451475169,,,,0.366666666666,11.6648404037,0,
Comoros,flood,2000.0,1399.78084844,734917.0,0.28412,1,0.2,1.5,0.06,0.8,0.05,0.266666666667,0.166666666667,0.197958724461,20.0,0.0416534635164,1.0451475169,,,,0.366666666666,11.6648404037,0,
Comoros,surge,20.0,1399.78084844,734917.0,0.28412,1,0.2,1.5,0.06,0.8,0.05,0.266666666667,0.166666666667,0.197958724461,20.0,0.0416534635164,1.0451475169,5.4954212925,0.00147753230175,0.00054256349907,0.366666666666,11.6648404037,0,0.0
Comoros,surge,50.0,1399.78084844,734917.0,0.28412,1,0.2,1.5,0.06,0.8,0.05,0.266666666667,0.166666666667,0.197958724461,20.0,0.0416534635164,1.0451475169,22.4680056383,0.00604088427794,0.00222845272695,0.366666666666,11.6648404037,0,0.0
Comoros,surge,100.0,1399.78084844,734917.0,0.28412,1,0.2,1.5,0.06,0.8,0.05,0.266666666667,0.166666666667,0.197958724461,20.0,0.0416534635164,1.0451475169,36.8630915019,0.00991123437809,0.00367049844231,0.366666666666,11.6648404037,0,0.0
Comoros,surge,250.0,1399.78084844,734917.0,0.28412,1,0.2,1.5,0.06,0.8,0.05,0.266666666667,0.166666666667,0.197958724461,20.0,0.0416534635164,1.0451475169,42.5530409816,0.0114410687082,0.00424360995946,0.366666666666,11.6648404037,0,0.0
Comoros,surge,500.0,1399.78084844,734917.0,0.28412,1,0.2,1.5,0.06,0.8,0.05,0.266666666667,0.166666666667,0.197958724461,20.0,0.0416534635164,1.0451475169,42.9420973564,0.011545672765,0.0042828618688,0.366666666666,11.6648404037,0,0.0
Comoros,surge,1000.0,1399.78084844,734917.0,0.28412,1,0.2,1.5,0.06,0.8,0.05,0.266666666667,0.166666666667,0.197958724461,20.0,0.0416534635164,1.0451475169,43.7202101057,0.0117548808785,0.00436139061594,0.366666666666,11.6648404037,0,0.0
Comoros,surge,1500.0,1399.78084844,734917.0,0.28412,1,0.2,1.5,0.06,0.8,0.05,0.266666666667,0.166666666667,0.197958724461,20.0,0.0416534635164,1.0451475169,44.4496908083,0.0119510134849,0.0044350415188,0.366666666666,11.6648404037,0,0.0
Comoros,surge,2000.0,1399.78084844,734917.0,0.28412,1,0.2,1.5,0.06,0.8,0.05,0.266666666667,0.166666666667,0.197958724461,20.0,0.0416534635164,1.0451475169,0.0,0.0,0.0,0.366666666666,11.6648404037,0,0.0
Comoros,tsunami,20.0,1399.78084844,734917.0,0.28412,1,0.2,1.5,0.06,0.8,0.05,0.266666666667,0.166666666667,0.197958724461,20.0,0.0416534635164,1.0451475169,0.0,0.0,0.0,0.366666666666,11.6648404037,0,0.0
Comoros,tsunami,50.0,1399.78084844,734917.0,0.28412,1,0.2,1.5,0.06,0.8,0.05,0.266666666667,0.166666666667,0.197958724461,20.0,0.0416534635164,1.0451475169,0.0,0.0,0.0,0.366666666666,11.6648404037,0,0.0
Comoros,tsunami,100.0,1399.78084844,734917.0,0.28412,1,0.2,1.5,0.06,0.8,0.05,0.266666666667,0.166666666667,0.197958724461,20.0,0.0416534635164,1.0451475169,0.0,0.0,0.0,0.366666666666,11.6648404037,0,0.0
Comoros,tsunami,250.0,1399.78084844,734917.0,0.28412,1,0.2,1.5,0.06,0.8,0.05,0.266666666667,0.166666666667,0.197958724461,20.0,0.0416534635164,1.0451475169,0.0,0.0,0.0,0.366666666666,11.6648404037,0,0.0
Comoros,tsunami,500.0,1399.78084844,734917.0,0.28412,1,0.2,1.5,0.06,0.8,0.05,0.266666666667,0.166666666667,0.197958724461,20.0,0.0416534635164,1.0451475169,0.0,0.0,0.0,0.366666666666,11.6648404037,0,0.0
Comoros,tsunami,1000.0,1399.78084844,734917.0,0.28412,1,0.2,1.5,0.06,0.8,0.05,0.266666666667,0.166666666667,0.197958724461,20.0,0.0416534635164,1.0451475169,0.0,0.0,0.0,0.366666666666,11.6648404037,0,0.0
Comoros,tsunami,1500.0,1399.78084844,734917.0,0.28412,1,0.2,1.5,0.06,0.8,0.05,0.266666666667,0.166666666667,0.197958724461,20.0,0.0416534635164,1.0451475169,0.0,0.0,0.0,0.366666666666,11.6648404037,0,0.0
Comoros,tsunami,2000.0,1399.78084844,734917.0,0.28412,1,0.2,1.5,0.06,0.8,0.05,0.266666666667,0.166666666667,0.197958724461,20.0,0.0416534635164,1.0451475169,0.0,0.0,0.0,0.366666666666,11.6648404037,0,0.0
Comoros,wind,20.0,1399.78084844,734917.0,0.28412,1,0.2,1.5,0.06,0.8,0.05,0.266666666667,0.166666666667,0.197958724461,20.0,0.0416534635164,1.0451475169,4.56204485109,0.00120294665275,0.000441611674627,0.366666666666,11.6648404037,0,0.0
Comoros,wind,50.0,1399.78084844,734917.0,0.28412,1,0.2,1.5,0.06,0.8,0.05,0.266666666667,0.166666666667,0.197958724461,20.0,0.0416534635164,1.0451475169,27.9177309909,0.00736151049455,0.00271923821533,0.366666666666,11.6648404037,0,0.0
Comoros,wind,100.0,1399.78084844,734917.0,0.28412,1,0.2,1.5,0.06,0.8,0.05,0.266666666667,0.166666666667,0.197958724461,20.0,0.0416534635164,1.0451475169,42.0997399847,0.0111011055238,0.00411609860367,0.366666666666,11.6648404037,0,0.0
Comoros,wind,250.0,1399.78084844,734917.0,0.28412,1,0.2,1.5,0.06,0.8,0.05,0.266666666667,0.166666666667,0.197958724461,20.0,0.0416534635164,1.0451475169,55.0420628774,0.0145138128756,0.00540010753803,0.366666666666,11.6648404037,0,0.0
Comoros,wind,500.0,1399.78084844,734917.0,0.28412,1,0.2,1.5,0.06,0.8,0.05,0.266666666667,0.166666666667,0.197958724461,20.0,0.0416534635164,1.0451475169,62.9760539227,0.0166058940108,0.00619164561479,0.366666666666,11.6648404037,0,0.0
Comoros,wind,1000.0,1399.78084844,734917.0,0.28412,1,0.2,1.5,0.06,0.8,0.05,0.266666666667,0.166666666667,0.197958724461,20.0,0.0416534635164,1.0451475169,70.1166458636,0.0184887670325,0.00690691491944,0.366666666666,11.6648404037,0,0.0
Comoros,wind,1500.0,1399.78084844,734917.0,0.28412,1,0.2,1.5,0.06,0.8,0.05,0.266666666667,0.166666666667,0.197958724461,20.0,0.0416534635164,1.0451475169,77.3068252485,0.0203847155613,0.00762992965151,0.366666666666,11.6648404037,0,0.0
Comoros,wind,2000.0,1399.78084844,734917.0,0.28412,1,0.2,1.5,0.06,0.8,0.05,0.266666666667,0.166666666667,0.197958724461,20.0,0.0416534635164,1.0451475169,0.0,0.0,0.0,0.366666666666,11.6648404037,0,0.0
"Congo, Dem. Rep.",earthquake,20.0,783.259253579,67513677.0,0.43015,1,0.2,1.5,0.06,0.8,0.05,0.4,0.375,0.237056001858,20.0,0.0310933287671,1.05794224952,1.5847595999,0.000707680025199,0.000212454357265,0.3,14.6861110046,0,0.0
"Congo, Dem. Rep.",earthquake,50.0,783.259253579,67513677.0,0.43015,1,0.2,1.5,0.06,0.8,0.05,0.4,0.375,0.237056001858,20.0,0.0310933287671,1.05794224952,4.01070718513,0.00179099553145,0.000538262685499,0.3,14.6861110046,0,0.0
"Congo, Dem. Rep.",earthquake,100.0,783.259253579,67513677.0,0.43015,1,0.2,1.5,0.06,0.8,0.05,0.4,0.375,0.237056001858,20.0,0.0310933287671,1.05794224952,7.21517545595,0.00322196221358,0.000969713042856,0.3,14.6861110046,0,0.0
"Congo, Dem. Rep.",earthquake,250.0,783.259253579,67513677.0,0.43015,1,0.2,1.5,0.06,0.8,0.05,0.4,0.375,0.237056001858,20.0,0.0310933287671,1.05794224952,13.6638816301,0.00610165484844,0.00184173408021,0.3,14.6861110046,0,0.0
"Congo, Dem. Rep.",earthquake,500.0,783.259253579,67513677.0,0.43015,1,0.2,1.5,0.06,0.8,0.05,0.4,0.375,0.237056001858,20.0,0.0310933287671,1.05794224952,19.8076872882,0.00884519307541,0.00267723861508,0.3,14.6861110046,0,0.0
"Congo, Dem. Rep.",earthquake,1000.0,783.259253579,67513677.0,0.43015,1,0.2,1.5,0.06,0.8,0.05,0.4,0.375,0.237056001858,20.0,0.0310933287671,1.05794224952,26.702295403,0.0119240048048,0.00362037075977,0.3,14.6861110046,0,0.0
"Congo, Dem. Rep.",earthquake,1500.0,783.259253579,67513677.0,0.43015,1,0.2,1.5,0.06,0.8,0.05,0.4,0.375,0.237056001858,20.0,0.0310933287671,1.05794224952,31.6963971384,0.0141541386637,0.00430720639569,0.3,14.6861110046,0,0.0
"Congo, Dem. Rep.",earthquake,2000.0,783.259253579,67513677.0,0.43015,1,0.2,1.5,0.06,0.8,0.05,0.4,0.375,0.237056001858,20.0,0.0310933287671,1.05794224952,1.78695880704e-13,7.97972798949e-17,2.39391839685e-17,0.3,14.6861110046,0,0.0
"Congo, Dem. Rep.",flood,20.0,783.259253579,67513677.0,0.43015,1,0.2,1.5,0.06,0.8,0.05,0.4,0.375,0.237056001858,20.0,0.0310933287671,1.05794224952,50.6546252089,0.0264541133674,0.00815188489745,0.3,14.6861110046,0,0.0
"Congo, Dem. Rep.",flood,50.0,783.259253579,67513677.0,0.43015,1,0.2,1.5,0.06,0.8,0.05,0.4,0.375,0.237056001858,20.0,0.0310933287671,1.05794224952,79.8693274039,0.0417113389548,0.0130580713256,0.3,14.6861110046,0,0.0
"Congo, Dem. Rep.",flood,100.0,783.259253579,67513677.0,0.43015,1,0.2,1.5,0.06,0.8,0.05,0.4,0.375,0.237056001858,20.0,0.0310933287671,1.05794224952,108.931959455,0.056889146704,0.0180962226779,0.3,14.6861110046,0,0.0
"Congo, Dem. Rep.",flood,250.0,783.259253579,67513677.0,0.43015,1,0.2,1.5,0.06,0.8,0.05,0.4,0.375,0.237056001858,20.0,0.0310933287671,1.05794224952,222.28109519,0.116085140643,0.0393992043737,0.3,14.6861110046,0,0.0
"Congo, Dem. Rep.",flood,500.0,783.259253579,67513677.0,0.43015,1,0.2,1.5,0.06,0.8,0.05,0.4,0.375,0.237056001858,20.0,0.0310933287671,1.05794224952,249.823241324,0.130468882566,0.0450135296885,0.3,14.6861110046,0,0.0
"Congo, Dem. Rep.",flood,1000.0,783.259253579,67513677.0,0.43015,1,0.2,1.5,0.06,0.8,0.05,0.4,0.375,0.237056001858,20.0,0.0310933287671,1.05794224952,296.776747733,0.154990105977,0.0550254288404,0.3,14.6861110046,0,0.0
"Congo, Dem. Rep.",flood,1500.0,783.259253579,67513677.0,0.43015,1,0.2,1.5,0.06,0.8,0.05,0.4,0.375,0.237056001858,20.0,0.0310933287671,1.05794224952,296.779503427,0.154991545123,0.0550260334896,0.3,14.6861110046,0,0.0
"Congo, Dem. Rep.",flood,2000.0,783.259253579,67513677.0,0.43015,1,0.2,1.5,0.06,0.8,0.05,0.4,0.375,0.237056001858,20.0,0.0310933287671,1.05794224952,0.0,0.0,0.0,0.3,14.6861110046,0,0.0
"Congo, Dem. Rep.",surge,20.0,783.259253579,67513677.0,0.43015,1,0.2,1.5,0.06,0.8,0.05,0.4,0.375,0.237056001858,20.0,0.0310933287671,1.05794224952,0.0,0.0,0.0,0.3,14.6861110046,0,0.0
"Congo, Dem. Rep.",surge,50.0,783.259253579,67513677.0,0.43015,1,0.2,1.5,0.06,0.8,0.05,0.4,0.375,0.237056001858,20.0,0.0310933287671,1.05794224952,0.0,0.0,0.0,0.3,14.6861110046,0,0.0
"Congo, Dem. Rep.",surge,100.0,783.259253579,67513677.0,0.43015,1,0.2,1.5,0.06,0.8,0.05,0.4,0.375,0.237056001858,20.0,0.0310933287671,1.05794224952,0.0,0.0,0.0,0.3,14.6861110046,0,0.0
"Congo, Dem. Rep.",surge,250.0,783.259253579,67513677.0,0.43015,1,0.2,1.5,0.06,0.8,0.05,0.4,0.375,0.237056001858,20.0,0.0310933287671,1.05794224952,0.0,0.0,0.0,0.3,14.6861110046,0,0.0
"Congo, Dem. Rep.",surge,500.0,783.259253579,67513677.0,0.43015,1,0.2,1.5,0.06,0.8,0.05,0.4,0.375,0.237056001858,20.0,0.0310933287671,1.05794224952,0.0,0.0,0.0,0.3,14.6861110046,0,0.0
"Congo, Dem. Rep.",surge,1000.0,783.259253579,67513677.0,0.43015,1,0.2,1.5,0.06,0.8,0.05,0.4,0.375,0.237056001858,20.0,0.0310933287671,1.05794224952,0.0,0.0,0.0,0.3,14.6861110046,0,0.0
"Congo, Dem. Rep.",surge,1500.0,783.259253579,67513677.0,0.43015,1,0.2,1.5,0.06,0.8,0.05,0.4,0.375,0.237056001858,20.0,0.0310933287671,1.05794224952,0.0,0.0,0.0,0.3,14.6861110046,0,0.0
"Congo, Dem. Rep.",surge,2000.0,783.259253579,67513677.0,0.43015,1,0.2,1.5,0.06,0.8,0.05,0.4,0.375,0.237056001858,20.0,0.0310933287671,1.05794224952,0.0,0.0,0.0,0.3,14.6861110046,0,0.0
"Congo, Dem. Rep.",tsunami,20.0,783.259253579,67513677.0,0.43015,1,0.2,1.5,0.06,0.8,0.05,0.4,0.375,0.237056001858,20.0,0.0310933287671,1.05794224952,0.0,0.0,0.0,0.3,14.6861110046,0,0.0
"Congo, Dem. Rep.",tsunami,50.0,783.259253579,67513677.0,0.43015,1,0.2,1.5,0.06,0.8,0.05,0.4,0.375,0.237056001858,20.0,0.0310933287671,1.05794224952,0.0,0.0,0.0,0.3,14.6861110046,0,0.0
"Congo, Dem. Rep.",tsunami,100.0,783.259253579,67513677.0,0.43015,1,0.2,1.5,0.06,0.8,0.05,0.4,0.375,0.237056001858,20.0,0.0310933287671,1.05794224952,0.0,0.0,0.0,0.3,14.6861110046,0,0.0
"Congo, Dem. Rep.",tsunami,250.0,783.259253579,67513677.0,0.43015,1,0.2,1.5,0.06,0.8,0.05,0.4,0.375,0.237056001858,20.0,0.0310933287671,1.05794224952,0.0,0.0,0.0,0.3,14.6861110046,0,0.0
"Congo, Dem. Rep.",tsunami,500.0,783.259253579,67513677.0,0.43015,1,0.2,1.5,0.06,0.8,0.05,0.4,0.375,0.237056001858,20.0,0.0310933287671,1.05794224952,0.0,0.0,0.0,0.3,14.6861110046,0,0.0
"Congo, Dem. Rep.",tsunami,1000.0,783.259253579,67513677.0,0.43015,1,0.2,1.5,0.06,0.8,0.05,0.4,0.375,0.237056001858,20.0,0.0310933287671,1.05794224952,0.0,0.0,0.0,0.3,14.6861110046,0,0.0
"Congo, Dem. Rep.",tsunami,1500.0,783.259253579,67513677.0,0.43015,1,0.2,1.5,0.06,0.8,0.05,0.4,0.375,0.237056001858,20.0,0.0310933287671,1.05794224952,0.0,0.0,0.0,0.3,14.6861110046,0,0.0
"Congo, Dem. Rep.",tsunami,2000.0,783.259253579,67513677.0,0.43015,1,0.2,1.5,0.06,0.8,0.05,0.4,0.375,0.237056001858,20.0,0.0310933287671,1.05794224952,0.0,0.0,0.0,0.3,14.6861110046,0,0.0
"Congo, Dem. Rep.",wind,20.0,783.259253579,67513677.0,0.43015,1,0.2,1.5,0.06,0.8,0.05,0.4,0.375,0.237056001858,20.0,0.0310933287671,1.05794224952,0.0,0.0,0.0,0.3,14.6861110046,0,0.0
