province,pop,cp,cr,pov_head,gdp_pc_pp,shewp,shewr,social_p,social_r,axfin_p,axfin_r,urbanization_rate,pi,rho,shareable,T_rebuild_K,income_elast,max_increased_spending,share1,finance_pre,prepare_scaleup,rating,borrow_abi,avg_prod_k,assets,eff_prod_k_gar,protection,gdp_pc_pp_nat,tau_tax,macro_multiplier,dK,dKtot,delta_W,delta_W_tot,average_aid_cost_pc,axfin,c,dc,dc_npv_post,dc_npv_pre,dk,dw,fa,gamma_SP,help_fee,help_received,k,n,shew,social,v,v_shew,dWpc_currency,dWtot_currency,risk,resilience,risk_to_assets
Batanes,4454,101.80045308641978,175.89881860592754,0.1818182,162.42638716422857,0.5,0.33342480790340284,0.022926246526322795,0.14255681937008197,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.11395423774736026,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,2643625.526432471,0.17731872965773066,1,234.60257722888613,0.1490199408503499,1.2018342573076888,46.23935680956348,205950.09522979578,0.00038983844239284847,1.736340422417747,0.0,0.5638877352777603,487.27916149268583,46.239356809563496,55.572043049606975,55.572043049606975,46.23935680956348,0.00038983844239284847,0.4978362508642859,3.0,0.0,0.0,1780.618899707547,1.6882436715179177,0.727422418990121,0.41830463857410327,0.4910288351920965,0.46798788645523615,54.90888757240379,244564.1852474865,0.3380539857534704,0.8421106100281395,0.2846788481652989
Batangas,546431,86.02898454395351,276.5634392311325,0.1474136,248.47606934165864,0.06250698315353008,0.1012385163561432,0.11618418954457105,0.2905922705564645,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.05103848571642853,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,496150047.80131316,0.17731872965773066,1,234.60257722888613,0.3029542445962806,1.2018342573076888,4.655215523036538,2543754.0734683783,2.4280502582908824e-05,13.267619306881453,0.0,0.7775263841126403,993.9042773666342,4.655215523036538,5.594797490735841,5.594797490735841,4.655215523036538,2.4280502582908824e-05,0.045371648177209456,4.000000000000001,0.0,0.0,3631.931920416765,2.9495265773325423,0.2865868848396794,1.1377760329615647,0.47426310806197786,0.4675975413936078,6.470796255670118,3535843.668782078,0.02604192940114755,0.719419270689808,0.01873506585712904
Benguet,182831,92.42916188244484,341.04516746384564,0.0280084,334.08183093311953,0.0,0.2003488830116482,0.1319065696438452,0.2168042599392747,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.007748978537496474,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,223200843.4171857,0.17731872965773066,1,234.60257722888613,0.23819228971637232,1.2018342573076888,6.433743933605283,1176287.8371249875,1.9417830114192595e-05,3.5501812976079457,0.0,0.6499786487251201,1002.245492799359,6.433743933605283,7.732293862152355,7.732293862152355,6.433743933605283,1.9417830114192595e-05,0.0536386589095324,3.0,0.0,0.0,3662.4124478428575,2.739216087263817,0.3894748627134095,0.7083623296450202,0.3070531396362314,0.2991450970253475,8.067761014425667,1475036.8140284591,0.02414905651077076,0.7974633757868312,0.019257988127146207
Biliran,35756,82.69809868773434,205.5642049632353,0.2088654,179.90172652956025,0.04204606320299946,0.1747737556561086,0.2402096499062166,0.3147182933559402,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.09601226066507462,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,23505927.88815331,0.17731872965773066,1,234.60257722888613,0.32798321044467993,1.2018342573076888,3.07990135706704,110124.95292328909,2.7336712931947124e-05,0.9774515075947011,0.0,0.73166505325696,719.6069061182409,3.0799013570670395,3.701530960051609,3.701530960051609,3.07990135706704,2.7336712931947124e-05,0.03189220973867875,4.0,0.0,0.0,2629.592559363834,2.645824636692894,0.44115459924243877,1.270959614007063,0.6525363575541193,0.6396911022860476,4.488202279027458,160480.1606889058,0.02494807785121499,0.6862216017889505,0.01711990994461619
Bohol,272951,78.22296492720628,224.89207501477603,0.3057509,180.04786260330246,0.048025882211970516,0.15500591041499556,0.1587027313423698,0.3768909025201336,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.13283546708831112,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,179583238.6288394,0.17731872965773066,1,234.60257722888613,0.3677056183000468,1.2018342573076888,0.8452896712095552,230722.6610463193,7.452156064643553e-06,2.0340734500005224,0.0,0.6593596371321601,720.1914504132097,0.8452896712095551,1.015898084207996,1.015898084207996,0.8452896712095552,7.452156064643553e-06,0.009098737790612748,3.999999999999999,0.0,0.0,2631.72860519052,2.293143850700799,0.3668900115296858,1.3081319868331482,0.5975446229403286,0.5871650125837247,1.225002688270731,334365.7087661843,0.006803761347446631,0.6900308703834799,0.0046948053644600765
Bukidnon,291073,78.06423230374295,209.47389468214402,0.4148774,154.95499561971516,0.06386220602848626,0.2130430442773012,0.10060521553440399,0.11164601684903865,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.2090096263218004,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,164816483.43848097,0.17731872965773066,1,234.60257722888613,0.12763222729011506,1.2018342573076888,0.3215300391806989,93588.71309444356,3.5545960453888573e-06,1.034646934719471,0.0,0.43343909406432013,464.86498685914546,0.32153003918069895,0.38642581584084734,0.38642581584084734,0.3215300391806989,3.5545960453888573e-06,0.004592545676175058,3.0,0.0,0.0,1698.7128669283752,1.5390595318432125,0.30230257194962457,0.3646328779656639,0.39794128088796527,0.39038559589300637,0.46652162881559106,135791.85006424054,0.0030106911167969777,0.6892071435080127,0.0020749898245925936
Bulacan,710908,101.5324967587854,293.50470803278813,0.0535976,283.2154582418087,0.0,0.15943847028485222,0.1740263229290267,0.21211850479125535,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.019214693230594774,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,735738521.0782692,0.17731872965773066,1,234.60257722888613,0.2332187386401934,1.2018342573076888,11.515906308955005,8186749.922286585,4.5962704376063205e-05,32.67525424257834,0.0,0.8475410397542404,1132.8618329672345,11.515906308955005,13.840210706047866,13.840210706047866,11.515906308955005,4.5962704376063205e-05,0.0992225411024647,4.0,0.0,0.0,4139.7115861870725,3.438097958866133,0.45267885278973835,0.9251917061393568,0.4706561037330719,0.460347556549842,14.905764478360902,10596627.213782592,0.052630476354982,0.7725807237644842,0.040661291514401565
Cagayan,265428,84.3379001665134,213.96610821924494,0.1515935,194.31531446180324,0.03660809702512613,0.07915502839811538,0.10591477071298146,0.18980969063759556,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.0657955215949051,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,188472028.1279195,0.17731872965773066,1,234.60257722888613,0.20526566874839303,1.2018342573076888,15.510223979443687,4116847.7304157796,0.00011358173796046147,30.147773543369368,0.0,0.7744069347744001,777.2612578472128,15.510223979443687,18.64071851701061,18.64071851701061,15.510223979443687,0.00011358173796046147,0.17801198439782046,4.0,0.0,0.0,2840.273492290482,2.743701773863247,0.21811557047107236,0.7860474290930185,0.5135420181729603,0.5080999245442582,20.93351541970032,5556341.130820217,0.10772962222601988,0.7409278216523142,0.07981987432335164
Camarines Norte,122835,88.82260132018152,189.4534566609824,0.21706430000000002,167.61009048803024,0.03236695045568766,0.12888366676371502,0.21596699171871664,0.21379682754471035,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.11503016151119592,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,75234221.30615057,0.17731872965773066,1,234.60257722888613,0.23408815296905722,1.2018342573076888,10.300792930195144,1265297.8995805203,9.679860101372695e-05,11.890256155521152,0.0,0.7255462338643202,670.440361952121,10.300792930195144,12.379845820941371,12.379845820941371,10.300792930195144,9.679860101372695e-05,0.10935071692860121,4.0,0.0,0.0,2449.927831844364,2.5046625999271965,0.3237999999000435,0.9295952846684176,0.6677725037223953,0.6578973941222542,14.291983098975644,1755555.7439626732,0.08526922846567102,0.7207392325375361,0.06145687828341556
Camarines Sur,383327,92.94640543029585,215.63893477588044,0.3172596,176.713551992712,0.035744239972371604,0.12151861008050804,0.20586591442768173,0.26382389790982247,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.16686971132508066,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,247532601.53843608,0.17731872965773066,1,234.60257722888613,0.2732527960316421,1.2018342573076888,4.0542567511103735,1554106.077632886,3.548095098628758e-05,13.600806498720658,0.0,0.6507707219430402,706.8542079708482,4.0542567511103735,4.872544651405418,4.872544651405418,4.0542567511103735,3.548095098628758e-05,0.041614982786971705,4.000000000000001,0.0,0.0,2582.9915611312135,2.227086439686225,0.28291760318924625,1.04778634727763,0.6451161458045138,0.636591625408002,5.671176245617371,2173914.97670377,0.03209248063697605,0.7148881599727152,0.022942534431527797
Camiguin,18995,96.20523191380195,219.27628020358958,0.41041049999999996,168.76662973945372,0.0,0.05991606393427985,0.1586776500823073,0.23373809411189922,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.2339540547400589,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,11714372.101995245,0.17731872965773066,1,234.60257722888613,0.2340412509576379,1.2018342573076888,0.3979283627799227,7558.649251004633,3.534845605815095e-06,0.06714439228245772,0.0,0.5812524288352002,675.0665189578149,0.39792836277992266,0.4782439383432729,0.4782439383432729,0.3979283627799227,3.534845605815095e-06,0.00552646113318447,4.0,0.0,0.0,2466.8327669376677,2.059743737878997,0.10597764653094027,0.8707330779007098,0.47497726157635395,0.4725199693650235,0.5273190252908985,10016.424885400616,0.0031245455698498403,0.7546254614280289,0.0023578616424008393
Capiz,166428,85.33278461621302,248.3915829369223,0.22317670000000003,212.0006584217409,0.0,0.08277062304211626,0.14327402593563304,0.3519260227843002,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.08983127417732671,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,128930819.61975464,0.17731872965773066,1,234.60257722888613,0.3537534972206439,1.2018342573076888,1.3302654510409255,221393.41848583915,9.063740260431759e-06,1.5084601640631368,0.0,0.7209845644140802,848.0026336869636,1.3302654510409253,1.5987585903738482,1.5987585903738482,1.3302654510409255,9.063740260431759e-06,0.009915869428992563,4.0,0.0,0.0,3098.777119709537,2.599439333965436,0.1928944456038984,1.2944081161740777,0.7294227041004739,0.7229425786873499,1.9036470930620857,316820.1784041368,0.008979439532093758,0.6987983518001465,0.006274817545116197
Catanduanes,51389,73.4070479201092,198.75256459662137,0.27084949999999997,164.80279407754642,0.274732380199727,0.29601558538603184,0.24632643060302162,0.2196062005429561,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.12064274963859055,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,30947664.258602075,0.17731872965773066,1,234.60257722888613,0.2427588813146444,1.2018342573076888,10.953277774829786,562877.9915707279,0.00010838821974393069,5.569962224420854,0.0,0.6854064681888002,659.2111763101859,10.953277774829784,13.164024459597371,13.164024459597371,10.953277774829786,0.00010838821974393069,0.1304281160483629,4.0,0.0,0.0,2408.8940636013212,2.2861530995893835,0.8707531197087717,0.9752376827380485,0.6277444883485661,0.60056723469756,15.60278374065351,801811.4536484432,0.09467548064331825,0.7020079209513556,0.06646293733148616
Cavite,782511,98.877564679978,310.5756049173212,0.0255369,305.16949323358415,0.0,0.2527916971026676,0.11617256681122108,0.22666780381235857,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.008274177260383667,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,872619085.2883103,0.17731872965773066,1,234.60257722888613,0.2477904371317232,1.2018342573076888,9.307104970158012,7282912.017303318,3.200891242137661e-05,25.047326067763834,0.0,0.8684826728185603,1220.6779729343366,9.307104970158012,11.185597589494556,11.185597589494556,9.307104970158012,3.200891242137661e-05,0.08149175994935859,4.0,0.0,0.0,4460.609935391631,3.673474577381975,0.7390085424387793,0.9823164473766486,0.43009205181046295,0.4143137001078644,11.610625972324522,9085442.540229633,0.03804648311762102,0.8016023418842997,0.030498149967546483
Cebu,983408,81.29791925777063,261.91609483508523,0.18873399999999999,227.82730408567636,0.06413150649504587,0.1856228205854556,0.15365991916958385,0.23499305857636515,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.06734786049799353,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,818714812.0034794,0.17731872965773066,1,234.60257722888613,0.2504629593573122,1.2018342573076888,8.275898248592005,8138584.544851367,5.041159257471426e-05,49.57516343071462,0.0,0.7466890687616002,911.3092163427056,8.275898248592007,9.946258025150577,9.946258025150577,8.275898248592005,5.041159257471426e-05,0.07312632736370639,4.0,0.0,0.0,3330.1124741856056,2.675552049351862,0.48807983673574845,0.954011644028289,0.5865239588258836,0.5727979396909608,11.795385545968117,11599676.508989414,0.051773362254825976,0.701621682168826,0.036325313516767
Compostela Valley,159581,84.0196542266187,224.18854450399,0.30660429999999994,181.21216001871971,0.18294228253760628,0.14251760006506828,0.10601545033623451,0.11035009965256966,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.14215816017939029,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,105672421.35927336,0.17731872965773066,1,234.60257722888613,0.12927152864229197,1.2018342573076888,0.7536015434911498,120260.48791186116,6.440087747911624e-06,1.0277156428994847,0.0,0.6587227467603199,724.848640074879,0.7536015434911498,0.9057041513276136,0.9057041513276136,0.7536015434911498,6.440087747911624e-06,0.008248892166594503,4.0,0.0,0.0,2648.7469400310397,2.293513447924573,0.4647359446118491,0.5019991430489366,0.577679253320312,0.5640636101262629,1.0689217193117468,170579.59688948788,0.005898730632653594,0.7050109749630458,0.004158669834371494
Cotabato,293837,68.46911614950207,215.79078875220554,0.44835590000000003,149.73824764291507,0.0479338717512752,0.13783360272434514,0.14988016939707402,0.14529946799802748,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.2050146350491704,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,160780126.95061553,0.17731872965773066,1,234.60257722888613,0.16459996901174284,1.2018342573076888,0.3194513316146929,93866.6209276665,4.100633847595767e-06,1.2049179478759973,0.0,0.41470040091312016,449.2147429287454,0.3194513316146929,0.3839275538770966,0.3839275538770966,0.3194513316146929,4.100633847595767e-06,0.003909647600668203,3.0,0.0,0.0,1641.523636750466,1.5123199566784211,0.19505305586831298,0.48345389947383705,0.4980106391659548,0.49213523092205197,0.5112381193200496,150220.6752666454,0.0034142119823601332,0.6248582011833654,0.002133398357756245
Davao,226916,89.16260085405261,212.90348833782417,0.267289,179.82891026317444,0.17575677636351644,0.2813116489438484,0.11554056081184758,0.1732692564064368,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.13252698014352182,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,149113777.19588888,0.17731872965773066,1,234.60257722888613,0.18535342079580908,1.2018342573076888,1.5680790961751594,355822.23618768255,1.331860688551063e-05,3.0222050000325296,0.0,0.6880636607936,719.3156410526977,1.5680790961751594,1.884571175951385,1.884571175951385,1.5680790961751594,1.331860688551063e-05,0.015894265010363152,4.000000000000001,0.0,0.0,2628.5282165363215,2.422409752204608,0.7592939778201719,0.7005209774724201,0.6286336327582803,0.6053728228310099,2.185351196023041,495891.1519967644,0.012152390807600638,0.7175410062367964,0.008719838728268557
Davao del Sur,570933,76.83857947484817,249.41700390384807,0.1995817,214.9735085729868,0.03666584757959771,0.1589789599220981,0.11419329019937707,0.1984525050131337,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.07133704249874419,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,448500808.4070392,0.17731872965773066,1,234.60257722888613,0.2133155695451924,1.2018342573076888,0.853845452672046,487488.54583040933,6.006674531695443e-06,3.4294087104044744,0.0,0.7385934562860805,859.8940342919473,0.8538454526720461,1.0261807154676559,1.0261807154676559,0.853845452672046,6.006674531695443e-06,0.008449314879787595,4.0,0.0,0.0,3142.2307584745618,2.713175387383077,0.40370250308547273,0.8009365796145325,0.5550324290143474,0.5447589450041077,1.2882039029320176,735478.1189126855,0.005992384417425335,0.6628185574726566,0.003971863595379486
Davao Oriental,120320,78.41508870985494,178.70289946588332,0.37757090000000004,140.8371404997,0.07959673336415066,0.17575110161570304,0.1664481283346246,0.20018329719990458,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.21022335097624933,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,61922454.335709,0.17731872965773066,1,234.60257722888613,0.21137404841921048,1.2018342573076888,0.6196450390245718,74555.69109543647,7.755953264862879e-06,0.9331962968283017,0.0,0.6057605435001601,563.3485619988002,0.6196450390245717,0.74471063527049,0.74471063527049,0.6196450390245718,7.755953264862879e-06,0.007523162426193307,4.0,0.0,0.0,2058.5922319052193,2.113902588946597,0.41833803076809906,0.8108604161247256,0.6799157973918218,0.6665019102557881,0.882031488093724,106126.02864743688,0.006262776175121241,0.7025203151916598,0.004399727492520992
