province,pop,cp,cr,pov_head,gdp_pc_pp,shewp,shewr,social_p,social_r,axfin_p,axfin_r,urbanization_rate,pi,rho,shareable,T_rebuild_K,income_elast,max_increased_spending,share1,finance_pre,prepare_scaleup,rating,borrow_abi,avg_prod_k,assets,eff_prod_k_gar,protection,gdp_pc_pp_nat,tau_tax,macro_multiplier,dK,dKtot,delta_W,delta_W_tot,average_aid_cost_pc,axfin,c,dc,dc_npv_post,dc_npv_pre,dk,dw,fa,gamma_SP,help_fee,help_received,k,n,shew,social,v,v_shew,dWpc_currency,dWtot_currency,risk,resilience,risk_to_assets
Eastern Samar,94156,72.19684222728928,196.978667667453,0.5542831,127.81421063882019,0.04882254881296825,0.1419686896847523,0.167961300839374,0.27430510965246396,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.3130910821257191,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,43976461.54495753,0.17731872965773066,1,234.60257722888613,0.2573568533945074,1.2018342573076888,5.90528486563451,556018.0018086829,9.018326037740204e-05,8.491295064094667,0.0,0.47388065274944025,511.25684255528074,5.90528486563451,7.097173650680185,7.097173650680185,5.90528486563451,9.018326037740204e-05,0.11755279131220606,4.0,0.0,0.0,1868.2383085499614,1.9212507404796377,0.2710180739079094,0.9088301998258927,0.6759804882612114,0.6676382536445016,8.866817998410328,834864.1154583228,0.06937270866904112,0.6659982043945448,0.04620209940756726
Guimaras,37452,92.16500914105595,248.17696939595592,0.1694163,221.7460003338237,0.0,0.033529430674767734,0.1418866483216505,0.2766414798310448,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.07041504610968255,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,30347571.926364586,0.17731872965773066,1,234.60257722888613,0.2880274676589198,1.2018342573076888,0.4533209485741455,16977.776165998897,2.819754875617271e-06,0.10560545960161803,0.0,0.5708293664318401,665.238001001471,0.4533209485741455,0.5448166455516251,0.5448166455516251,0.4533209485741455,2.819754875617271e-06,0.005057021805768513,3.0,0.0,0.0,2430.917328289377,2.1493318996308304,0.05569799717748416,0.818518381251984,0.4986060674235408,0.4969234353514165,0.6335314975890861,23727.021647706453,0.0028570143165394055,0.715546030938107,0.00204432525453312
Ifugao,41494,79.30760642140469,316.21209226190473,0.3603031,230.8546716096665,0.1119732441471572,0.1259418324291742,0.127762997552135,0.07848106893964787,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.12377820317852087,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,35003954.41453099,0.17731872965773066,1,234.60257722888613,0.10446023311336261,1.2018342573076888,3.3931943500797694,140797.20636220998,2.0495665692469707e-05,0.8504471522433382,0.0,0.4639855958980802,692.5640148289995,3.39319435007977,4.078057211628766,4.078057211628766,3.3931943500797694,2.0495665692469707e-05,0.05294115730222524,3.0,0.0,0.0,2530.7722380005057,1.578591056547844,0.2418178135370796,0.33511106136792507,0.336807865714528,0.33138386944503484,4.891513186883553,202968.44817654614,0.02118871215720606,0.6936901160112415,0.014698400194461074
Ilocos Norte,133798,80.62314334136117,270.862299925767,0.08379299999999999,254.92159027808995,0.0,0.17021380733683014,0.22191834816764774,0.3255040139593034,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.026500913644203462,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,124637686.84597802,0.17731872965773066,1,234.60257722888613,0.3444529799691195,1.2018342573076888,7.888354657405866,1055446.0764515898,3.6452764734657065e-05,4.877307015967646,0.0,0.8250062852032003,1019.6863611123599,7.888354657405866,9.480494861063024,9.480494861063024,7.888354657405866,3.6452764734657065e-05,0.1099446521526477,4.0,0.0,0.0,3726.144990088882,3.2421387631114054,0.4678532453359654,1.3497976695828129,0.4560263883621436,0.4454679275235613,10.095166503698378,1350713.0878618355,0.03960106514589729,0.7813991631060228,0.03094423916311123
Ilocos Sur,152112,75.82216159149671,255.51006569532186,0.137304,230.83819771025023,0.0,0.10577853642924093,0.11524664621805784,0.2510494156213512,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.04509949470419289,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,128311118.55954276,0.17731872965773066,1,234.60257722888613,0.26627185822535887,1.2018342573076888,4.142952856782743,630192.8449509364,2.3926974425397776e-05,3.6395799337961066,0.0,0.7850711543296001,923.352790841001,4.142952856782742,4.979142669692253,4.979142669692253,4.142952856782743,2.3926974425397776e-05,0.06378293516637801,4.0,0.0,0.0,3374.1221878495508,2.9773656565048614,0.2737641607900813,1.008119724117766,0.46206012436092364,0.4560635028246435,5.709821060926024,868532.3012195794,0.02473516565959778,0.725583658853021,0.017947432001626556
Iloilo,494012,81.11439258093351,289.50620427116144,0.2083429,246.08924988736538,0.015234541992149547,0.15150042957083829,0.1428375088969309,0.2712553530188997,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.06867267785888692,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,444245748.7754564,0.17731872965773066,1,234.60257722888613,0.2833438194113874,1.2018342573076888,2.175030867079613,1074491.3487077337,1.2118178327033903e-05,5.986525511694672,0.0,0.7320549937529601,984.3569995494615,2.175030867079613,2.6140266067579248,2.6140266067579248,2.175030867079613,1.2118178327033903e-05,0.022922030882038823,4.0,0.0,0.0,3597.04419144034,2.6526179917349757,0.3693311981448609,1.0512071272264192,0.6450421740947452,0.6339314836687755,3.1830942059117375,1572486.7348508693,0.01293471456948499,0.6833070988097306,0.008838382286406743
Isabela,357627,87.82874981646258,211.37736001533563,0.1904398,187.8487873987843,0.01604851261269198,0.06234780896722517,0.10562873671941532,0.15479544905348422,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.08904017843772044,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,245488885.9789805,0.17731872965773066,1,234.60257722888613,0.1709448944272716,1.2018342573076888,7.401884887945125,2647113.886821151,5.629701399092229e-05,20.13333222253157,0.0,0.7454160343155203,751.3951495951372,7.401884887945125,8.895838826980532,8.895838826980532,7.401884887945125,5.629701399092229e-05,0.1230600110558718,3.9999999999999996,0.0,0.0,2745.7533796830835,2.6195946235748244,0.16059174068798143,0.6562702041912583,0.5198378722252754,0.5158155506438654,9.862136642074363,3526966.3408951284,0.05250040087369862,0.750535624944276,0.039403421179566404
Kalinga,40658,80.65555800518746,225.65040645201398,0.20861720000000006,195.4019871546126,0.2225890120254657,0.21525360517155645,0.1239125447388509,0.11519985986340482,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.086110366227576,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,29031409.85865658,0.17731872965773066,1,234.60257722888613,0.13653203335758587,1.2018342573076888,4.505361942215069,183179.00584658032,3.2693739170967375e-05,1.3292620472131917,0.0,0.5488877132409601,586.2059614638378,4.5053619422150675,5.414698323724374,5.414698323724374,4.505361942215069,3.2693739170967375e-05,0.07788091425373184,3.0,0.0,0.0,2142.117899945145,1.9221961353537416,0.4335677944205596,0.40594119868390416,0.37156886228749314,0.3608165166948066,6.0761874705543635,247045.63017779932,0.03109583254005782,0.7414784293684771,0.023056889071707255
La Union,172794,70.32231853165321,236.0420855914361,0.1533975,210.62108762388297,0.0,0.10158727988625177,0.11414159411796382,0.26516174272629905,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.05121646639781224,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,132991427.86487652,0.17731872965773066,1,234.60257722888613,0.2786599762108784,1.2018342573076888,2.360650421987784,407906.2290169571,1.5636945246707212e-05,2.7019703169595255,0.0,0.7730606139040003,842.4843504955319,2.360650421987784,2.8371105466727706,2.8371105466727706,2.360650421987784,1.5636945246707212e-05,0.03811998749912486,4.0,0.0,0.0,3078.612170905853,2.922222441464119,0.25801213535970136,1.0452885793110076,0.47995893908163006,0.4740613878250966,3.252204673976556,561961.4544351051,0.015441021175354423,0.7258615796469398,0.011208044021704607
Laguna,679210,97.44907819414816,301.5304930912425,0.0462429,292.09317663029765,0.0837657996115763,0.2717269655341687,0.0882581230781723,0.18508136534855105,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.015427707110487672,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,724967641.9823241,0.17731872965773066,1,234.60257722888613,0.20548828320556434,1.2018342573076888,7.318319088231902,4970675.507917989,2.7115216112390194e-05,18.416925935696547,0.0,0.63977237603472,876.2795298908932,7.318319088231902,8.79540658614587,8.79540658614587,7.318319088231902,2.7115216112390194e-05,0.09384328942930925,3.0,0.0,0.0,3202.106750411467,2.6060568232191774,0.5260701922690536,0.6057891711191704,0.32999444018497054,0.318501810095047,9.210183808338074,6255648.944461304,0.03153166367866034,0.7945899061869484,0.025054741684345124
Lanao del Norte,201860,66.6821074725012,275.19510622568095,0.41434659999999995,188.79845413649664,0.03862984218077475,0.2714599898494333,0.14271056200380192,0.2519750260567951,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.14634391281662726,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,139264954.78335696,0.17731872965773066,1,234.60257722888613,0.25544295408272694,1.2018342573076888,0.4784138748219069,96572.62477155012,4.323499956635434e-06,0.8727417012464289,0.0,0.5783149268518399,755.1938165459868,0.4784138748219069,0.57497418393228,0.57497418393228,0.4784138748219069,4.323499956635434e-06,0.008315393932965025,4.0,0.0,0.0,2759.634494864895,2.0528796351883765,0.5249628293562802,0.884638160187645,0.5140850122243901,0.5016199973461724,0.7631435078930134,154048.14850328368,0.004042106760796248,0.6268989644461166,0.0025339925425238146
Lanao del Sur,149982,89.66469527272007,212.89135170079123,0.6730543999999999,129.95310839458963,0.02053573197551166,0.12641732604617015,0.07863857802045364,0.09237999703560196,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.4643922598197425,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,71222785.06813905,0.17731872965773066,1,234.60257722888613,0.099522737681976,1.2018342573076888,0.23157419797300077,34731.9613603866,3.0403390221852557e-06,0.45599612722538907,0.0,0.38524191661056,519.8124335783587,0.23157419797300077,0.278313804232505,0.278313804232505,0.23157419797300077,3.0403390221852557e-06,0.005696201016024453,4.0,0.0,0.0,1899.5022087487575,2.2346294821753716,0.16545975983369862,0.37104928968190687,0.496174214476586,0.4921497659091612,0.3064609448573534,45963.62543159558,0.002358242512574731,0.7556401618509343,0.0017819827538857237
Leyte,408401,75.6982171150593,242.29813105080532,0.3140853,189.97154710232235,0.067847481543271,0.20187914096413068,0.15857161151260998,0.2095507574028785,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.12515399066178304,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,283510074.39524865,0.17731872965773066,1,234.60257722888613,0.22302398078264937,1.2018342573076888,2.540852642946237,1037686.7602318862,2.1596825644016244e-05,8.820165189841877,0.0,0.6531396944147201,759.8861884092893,2.540852642946237,3.0536837490635684,3.0536837490635684,2.540852642946237,2.1596825644016244e-05,0.03726343734220141,4.0,0.0,0.0,2776.781392751228,2.2457566887671527,0.47934530101629635,0.8394697977302308,0.6187789516006545,0.6049451683974268,3.8476530653750283,1571385.359552227,0.02025383866196872,0.6603642791527468,0.013374911568087006
Maguindanao,161059,84.93135318906607,136.020116586358,0.5451403,108.16957278132925,0.08258542141230069,0.06900176087579682,0.08404659088464612,0.13895128289561892,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.4280270520295983,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,63662435.95525458,0.17731872965773066,1,234.60257722888613,0.12965322038995014,1.2018342573076888,0.4527604890417599,72921.15160457682,7.651914241795259e-06,1.2324096558693027,0.0,0.48070390244672,432.6782911253172,0.4527604890417599,0.5441430660857697,0.5441430660857697,0.4527604890417599,7.651914241795259e-06,0.00836407160707641,4.0,0.0,0.0,1581.0960196016265,2.010315083155458,0.22922028496729413,0.4841524807300706,0.7963079835095229,0.7871154212872883,0.5857345810344483,94337.82588682721,0.005414966205131854,0.7729789288557168,0.004185654777032726
Marinduque,53412,79.78056964608021,206.29932705500502,0.23857609999999999,176.11497533553765,0.1568704386722122,0.13172195037989626,0.1542804147866543,0.23723002052799766,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.1080756314201944,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,34373857.02065891,0.17731872965773066,1,234.60257722888613,0.2484372949027613,1.2018342573076888,1.5284932838614629,81639.88327760846,1.320834862272491e-05,0.7054843166369829,0.0,0.7094920291526401,704.4599013421505,1.5284932838614629,1.836995590609432,1.836995590609432,1.5284932838614629,1.320834862272491e-05,0.025149610200311902,4.0,0.0,0.0,2574.242269202345,2.524233967833022,0.4131653359127181,0.9407101112900252,0.5737843365560776,0.5618083369915978,2.1004682545290017,112190.21041090303,0.011926687384347351,0.7276916852067372,0.008678951241649656
Masbate,179704,83.88989665720203,165.61549354868916,0.405685,132.4606447737662,0.15349162585901815,0.1527996254681648,0.17714824964871265,0.14261762578512702,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.2569281825821009,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,86983674.20206574,0.17731872965773066,1,234.60257722888613,0.16888441406698954,1.2018342573076888,1.678538056982816,301640.00299204,2.249458108704408e-05,4.042366199666169,0.0,0.5847790581440003,529.8425790950649,1.6785380569828163,2.017324539076634,2.017324539076634,1.678538056982816,2.249458108704408e-05,0.02765225565630876,4.0,0.0,0.0,1936.1544362299287,2.0447292877183036,0.4592410789401844,0.6849826335233028,0.7854723627539768,0.7674283361378454,2.333357717250837,419313.7152208444,0.01761547908237993,0.7193659354385106,0.012671975588293754
Misamis Occidental,131488,74.97652820628308,171.92244757300512,0.3377106999999999,139.18277328152584,0.10746537552077468,0.09683864818621317,0.12295992367972194,0.18078810659626796,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.18192176536745625,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,66875146.26693373,0.17731872965773066,1,234.60257722888613,0.18906222705006034,1.2018342573076888,0.28678034210693776,37708.17362295702,3.6585316092700184e-06,0.48105300423969616,0.0,0.6355081150956803,556.7310931261034,0.28678034210693776,0.3446624394665364,0.3446624394665364,0.28678034210693776,3.6585316092700184e-06,0.004833194486227748,4.0,0.0,0.0,2034.4106311430312,2.206660303105025,0.3012822231392312,0.7085864533647406,0.7103246871432404,0.699521453352308,0.4087504137906547,53745.774408505604,0.0029367888292028263,0.7016025731873998,0.002060458599476714
Misamis Oriental,332788,79.70204754932061,279.38905941880984,0.1908518,241.2784337668964,0.01550863602727001,0.15906044007055986,0.139525012787014,0.1599408089103435,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.06304450423103014,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,293412966.49653995,0.17731872965773066,1,234.60257722888613,0.1796659761102463,1.2018342573076888,0.5837762321762521,194273.72475347057,3.21792865449932e-06,1.0708880410735198,0.0,0.7451085597043202,965.1137350675858,0.5837762321762521,0.7016022744314268,0.7016022744314268,0.5837762321762521,3.21792865449932e-06,0.006767447480553508,4.0,0.0,0.0,3526.725320582954,2.7573718393691298,0.39498995962695216,0.6986885258575244,0.5887424645373059,0.5775956686367372,0.8205920187550454,273083.176737454,0.0034010168498848706,0.7114086157722124,0.002419512689394566
Mountain Province,34301,103.57907500521593,199.78927397426563,0.27947690000000003,172.90074581801244,0.0566451074483622,0.10965444687221818,0.10466988781377896,0.14966559843120392,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.16742529738879525,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,21671890.000673167,0.17731872965773066,1,234.60257722888613,0.16119697075934775,1.2018342573076888,1.7985398367769783,61691.71494128713,1.4978602237364874e-05,0.5137810353438526,0.0,0.5092258952059202,518.7022374540377,1.7985398367769787,2.161546788971152,2.161546788971152,1.7985398367769783,1.4978602237364874e-05,0.03903349659629396,3.000000000000001,0.0,0.0,1895.4453223526862,1.7501602682101123,0.18967912203798232,0.46219359966423884,0.32324788907962865,0.3192243844391218,2.3170729199400935,79477.91822686515,0.01340117365589007,0.7762120135707591,0.010402151987649842
Negros Occidental,661738,74.8561867787849,206.71811029719547,0.24908110000000003,173.87379733911393,0.08307548566366957,0.1939156228869498,0.1282870148860177,0.23585832222813424,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.10723445182657687,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,420449028.31402636,0.17731872965773066,1,234.60257722888613,0.24451077170214694,1.2018342573076888,1.1653333751559163,771145.3770089257,1.0700213394309587e-05,7.080737811123638,0.0,0.7016521728646405,695.4951893564557,1.165333375155916,1.4005375714463726,1.4005375714463726,1.1653333751559163,1.0700213394309587e-05,0.016691661059558285,4.0,0.0,0.0,2541.4833563375623,2.4831707025728615,0.49892231874967274,0.9064225879541512,0.6796667461237667,0.6635326913490389,1.669232039467511,1104594.271333152,0.009600250670386707,0.6981254538629994,0.006702179356462284
Negros Oriental,298807,63.80098416808182,254.9196265090453,0.43947179999999997,170.92837274590588,0.07808585331678305,0.15837363424682072,0.1594269982178859,0.2518601877874853,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.16403791192583042,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,186637137.49326408,0.17731872965773066,1,234.60257722888613,0.25582563287836224,1.2018342573076888,0.2077460770939457,62075.98205821065,2.283989710733263e-06,0.6824721134950741,0.0,0.5595640503923203,683.7134909836236,0.2077460770939457,0.24967635227278817,0.24967635227278817,0.2077460770939457,2.283989710733263e-06,0.002887093678559877,4.000000000000001,0.0,0.0,2498.4305922319636,2.026377584844278,0.36926825593047413,0.900910035389601,0.7344843572728843,0.7217219591444137,0.34728698766846205,103771.78292425015,0.002031769109419433,0.5981971236200498,0.001215398437114775
Northern Samar,118770,80.71985405415869,212.92396898982219,0.434986,155.41702985041766,0.05346185858351238,0.17175555456211722,0.12288401961501487,0.1688928332735196,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.22592122928482214,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,67452569.95196772,0.17731872965773066,1,234.60257722888613,0.17647187375374604,1.2018342573076888,6.563354075043173,779529.5634928776,7.44561799040828e-05,8.843160487207912,0.0,0.5629117921664002,621.6681194016704,6.563354075043173,7.888063770226903,7.888063770226903,6.563354075043173,7.44561799040828e-05,0.09005454254631504,4.0,0.0,0.0,2271.7039640302332,1.945359832323474,0.3608983587695034,0.651809753038485,0.8086914277103558,0.795326536331614,9.815710691667743,1165811.9588493777,0.06315724024011365,0.668658060655211,0.042230597775289654
Nueva Ecija,464189,92.824413730695,235.18403018328732,0.19640320000000003,207.22414596122556,0.0210490522990523,0.102712715906075,0.10728498821167907,0.20023316555340331,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.08797725675387127,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,351502438.8508942,0.17731872965773066,1,234.60257722888613,0.21260292950135606,1.2018342573076888,2.352117460888278,1091827.0520522688,1.590575780853441e-05,7.3832778113857795,0.0,0.5557241724057602,621.6724378836768,2.3521174608882776,2.8268553417071107,2.8268553417071107,2.352117460888278,1.590575780853441e-05,0.036149146903332124,3.0,0.0,0.0,2271.7197446572045,2.018686779059811,0.17334742209986442,0.6015059555085397,0.3875437170397986,0.383320486228495,3.2284053287994756,1498590.2411700997,0.015579291273342026,0.728569439501868,0.011350595510855144
Nueva Vizcaya,101443,77.16578224488461,246.205641306619,0.150795,220.7152757594047,0.05903118258482056,0.12016808673647066,0.11149138493419647,0.18430755243039687,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.052720474799857864,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,81817765.72201623,0.17731872965773066,1,234.60257722888613,0.2016735404115413,1.2018342573076888,2.415667002220835,245052.50770628822,1.4863669392430676e-05,1.5078152141763448,0.0,0.5812521400560002,662.1458272782143,2.415667002220835,2.903231357516768,2.903231357516768,2.415667002220835,1.4863669392430676e-05,0.03983026772832988,3.0,0.0,0.0,2419.617885571687,2.188707611687117,0.22189789454984518,0.578106929364022,0.33989148008028386,0.3349859946360931,3.316253325088562,336410.686056959,0.015025028574386094,0.7284325910645935,0.010944720495259616
Occidental Mindoro,104345,72.34070038622465,229.9078975503241,0.2977628,182.99024773458981,0.1334084325716125,0.14415557830092118,0.15361131586632634,0.14605282632944394,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.11771321022640298,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,69773856.55336723,0.17731872965773066,1,234.60257722888613,0.1669348532402866,1.2018342573076888,1.3434717114392005,140184.55573012336,1.2011947248033894e-05,1.2533866355960968,0.0,0.6653211369907199,731.9609909383594,1.3434717114392005,1.614630326531421,1.614630326531421,1.3434717114392005,1.2011947248033894e-05,0.017277006715150454,4.0,0.0,0.0,2674.7369420045893,2.3107518628901307,0.42286643428966264,0.6597459670499392,0.7277015355898896,0.7124105084516335,2.0231516410123986,211105.75798143874,0.01105606263753897,0.6640489443326741,0.007341766722933673
Oriental Mindoro,182397,78.7653092534121,207.5621342532751,0.2153085,179.83108305779209,0.09609900183336728,0.1256593886462882,0.17737811335958745,0.2366695102841177,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.09430427876552486,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,119860363.48110886,0.17731872965773066,1,234.60257722888613,0.2515071214373384,1.2018342573076888,1.4426712302881972,263138.9043908763,1.2858939527368164e-05,2.3454319929733707,0.0,0.7268565831904001,719.3243322311685,1.4426712302881972,1.7338517065925851,1.7338517065925851,1.4426712302881972,1.2858939527368164e-05,0.021310329895571963,4.0,0.0,0.0,2628.5599759011143,2.6292781722288883,0.3578843583065352,0.9682999325166098,0.6460371552542135,0.6347979914355975,2.109965848807651,384851.44092496915,0.011733043103174629,0.6837415075241411,0.008022368579210347
Palawan,233128,74.5974588937775,215.46470306583674,0.2047371,186.6239520090575,0.05487115021998743,0.15849146161231512,0.14014327451761344,0.18120938023222236,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.08183765929755883,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,158984563.70679367,0.17731872965773066,1,234.60257722888613,0.198510265045988,1.2018342573076888,0.11584221097241962,27006.062959578237,9.318627422499748e-07,0.21724329737525214,0.0,0.7347459936390401,746.49580803623,0.1158422109724196,0.13922313758891852,0.13922313758891852,0.11584221097241962,9.318627422499748e-07,0.0012115274171544765,4.0,0.0,0.0,2727.8501716961273,2.69561195073935,0.41182961867025886,0.7646810987235838,0.8554107060120822,0.838459518884767,0.16165017157900122,37685.181199869396,0.0008661812690107205,0.7166228766778979,0.0006207253127229747
Pampanga,523257,112.66825172910156,312.38010583417883,0.054434699999999996,301.50885096952516,0.07035775725871572,0.22231766422649527,0.1319795186072831,0.271894777607589,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.02034123529931804,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,576511868.0901539,0.17731872965773066,1,234.60257722888613,0.29085773302517576,1.2018342573076888,3.6069464418354844,1887359.9743155101,1.3070279519190231e-05,6.839115250372922,0.0,0.8469163140332804,1206.0354038781006,3.6069464418354835,4.334951798071959,4.334951798071959,3.6069464418354844,1.3070279519190231e-05,0.04313668586724878,4.0,0.0,0.0,4407.102957744694,3.52894989319217,0.6421373168360289,1.1418057612372683,0.45770988668921997,0.44336912577575194,4.655947565573183,2436257.1553191273,0.0154421588308324,0.774696534064477,0.011962986924719017
Pangasinan,646070,90.23663691225588,201.39996161182341,0.14875970000000002,184.8633387785132,0.04912131017906752,0.08907904378674124,0.12654975576080474,0.2567798026250148,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.07261350533195254,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,436438955.01224935,0.17731872965773066,1,234.60257722888613,0.2681570803037397,1.2018342573076888,2.394255892615869,1546856.9045423346,1.8267742250991976e-05,11.802240236098385,0.0,0.7765217929132803,739.453355114053,2.3942558926158695,2.8774987525065505,2.8774987525065505,2.394255892615869,1.8267742250991976e-05,0.03957317745677863,4.0,0.0,0.0,2702.11559126565,2.9510920254091992,0.24940482996775135,1.0272794589813647,0.5281431261278405,0.5216818616543804,3.1241670699333564,2018430.6188718434,0.016899873661139785,0.7663661510480432,0.012951491130885898
Quezon,463303,83.96952883992223,176.9196323626209,0.2031569,158.0361774762703,0.1375328028218395,0.21327865344453506,0.10510077668332883,0.2059395565160699,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.107943569921771,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,267556045.55250698,0.17731872965773066,1,234.60257722888613,0.21522922795516716,1.2018342573076888,3.2318632680536585,1497331.9476790642,3.218029604537803e-05,14.909227698711778,0.0,0.7359252931065601,632.1447099050813,3.231863268053658,3.8841639904812677,3.8841639904812677,3.2318632680536585,3.218029604537803e-05,0.054960421208752636,4.0,0.0,0.0,2309.987593885703,2.6412239144809693,0.5936710837324954,0.8154063797325269,0.6245468387908448,0.6064827489753711,4.350086911248502,2015408.3162421645,0.0275258929994158,0.7429422294291803,0.02045014831201504
Quirino,42119,109.44218974516426,210.81016756073586,0.1546661,195.1319777671149,0.0,0.07706782755231006,0.04428545028793288,0.13840235739817902,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.0867464003442147,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,30033063.71457551,0.17731872965773066,1,234.60257722888613,0.1508081087351962,1.2018342573076888,2.3356427830648028,98374.93837990645,1.5892761783098038e-05,0.6693872335423061,0.0,0.5790853955764801,585.3959333013448,2.3356427830648028,2.807055509520751,2.807055509520751,2.3356427830648028,1.5892761783098038e-05,0.0441774710333109,3.0,0.0,0.0,2139.157889402088,2.172720243988161,0.13029609445864337,0.42944552685177295,0.32394678461815657,0.3211843463981314,2.947577375349619,124149.0114723506,0.01510555783361904,0.792394053027282,0.011969554195019402
