province,pop,cp,cr,pov_head,gdp_pc_pp,shewp,shewr,social_p,social_r,axfin_p,axfin_r,urbanization_rate,pi,rho,shareable,T_rebuild_K,income_elast,max_increased_spending,share1,finance_pre,prepare_scaleup,rating,borrow_abi,avg_prod_k,assets,eff_prod_k_gar,protection,gdp_pc_pp_nat,tau_tax,macro_multiplier,dK,dKtot,delta_W,delta_W_tot,average_aid_cost_pc,axfin,c,dc,dc_npv_post,dc_npv_pre,dk,dw,fa,gamma_SP,help_fee,help_received,k,n,shew,social,v,v_shew,dWpc_currency,dWtot_currency,risk,resilience,risk_to_assets
Guimaras,37452,92.16500914105595,248.17696939595592,0.1694163,221.7460003338237,1.0,1.0,0.1418866483216505,0.2766414798310448,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.07041504610968255,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,30347571.926364586,0.17731872965773066,1,234.60257722888613,0.2880274676589198,1.2018342573076888,0.5953883439271923,22298.484256761207,3.725032922583596e-06,0.13950993301660086,0.0,0.5708293664318401,665.238001001471,0.5953883439271923,0.7155581081333919,0.7155581081333919,0.5953883439271923,3.725032922583596e-06,0.005057021805768513,3.0,0.0,0.0,2430.917328289377,2.1493318996308304,2.0,0.818518381251984,0.4986060674235408,0.4321252584337353,0.8369258287021938,31344.546136554563,0.0037742544507781794,0.7113991748234734,0.0026850015018574187
Ifugao,41494,79.30760642140469,316.21209226190473,0.3603031,230.8546716096665,1.0,1.0,0.127762997552135,0.07848106893964787,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.12377820317852087,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,35003954.41453099,0.17731872965773066,1,234.60257722888613,0.10446023311336261,1.2018342573076888,4.013488762730287,166535.7027207305,2.4278977313649615e-05,1.007431884652577,0.0,0.4639855958980802,692.5640148289995,4.013488762730287,4.823548286368709,4.823548286368709,4.013488762730287,2.4278977313649615e-05,0.05294115730222524,3.0,0.0,0.0,2530.7722380005057,1.578591056547844,2.0,0.33511106136792507,0.336807865714528,0.2919001502859242,5.794441589540443,240434.55931639115,0.02509995378970626,0.6926446147934328,0.017385347824004055
Ilocos Norte,133798,80.62314334136117,270.862299925767,0.08379299999999999,254.92159027808995,1.0,1.0,0.22191834816764774,0.3255040139593034,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.026500913644203462,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,124637686.84597802,0.17731872965773066,1,234.60257722888613,0.3444529799691195,1.2018342573076888,9.586438982513354,1282646.3629823218,4.427165223715108e-05,5.923458526026341,0.0,0.8250062852032003,1019.6863611123599,9.586438982513354,11.52131077477441,11.52131077477441,9.586438982513354,4.427165223715108e-05,0.1099446521526477,4.0,0.0,0.0,3726.144990088882,3.2421387631114054,3.0,1.3497976695828129,0.4560263883621436,0.38762243010782216,12.260515875300879,1640432.503083507,0.048095243176249115,0.7818952383419264,0.037605441626406215
Ilocos Sur,152112,75.82216159149671,255.51006569532186,0.137304,230.83819771025023,1.0,1.0,0.11524664621805784,0.2510494156213512,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.04509949470419289,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,128311118.55954276,0.17731872965773066,1,234.60257722888613,0.26627185822535887,1.2018342573076888,5.0160816810257005,763006.2166641813,2.8949119687855272e-05,4.403508493959042,0.0,0.7850711543296001,923.352790841001,5.0160816810257,6.028498801710225,6.028498801710225,5.0160816810257005,2.8949119687855272e-05,0.06378293516637801,4.0,0.0,0.0,3374.1221878495508,2.9773656565048614,3.0,1.008119724117766,0.46206012436092364,0.3927511057067852,6.908282273814328,1050832.633234445,0.029926945983548416,0.7260968041272767,0.021729859835944144
Iloilo,494012,81.11439258093351,289.50620427116144,0.2083429,246.08924988736538,1.0,1.0,0.1428375088969309,0.2712553530188997,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.06867267785888692,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,444245748.7754564,0.17731872965773066,1,234.60257722888613,0.2833438194113874,1.2018342573076888,2.7317354913174094,1349510.1135366957,1.5217880503693842e-05,7.517815583390803,0.0,0.7320549937529601,984.3569995494615,2.7317354913174094,3.283093295368513,3.283093295368513,2.7317354913174094,1.5217880503693842e-05,0.022922030882038823,4.0,0.0,0.0,3597.04419144034,2.6526179917349757,3.0,1.0512071272264192,0.6450421740947452,0.5482858479805334,3.9972961240801803,1974712.252849098,0.016243278103004237,0.6833958272095767,0.011100588475797785
Isabela,357627,87.82874981646258,211.37736001533563,0.1904398,187.8487873987843,1.0,1.0,0.10562873671941532,0.15479544905348422,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.08904017843772044,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,245488885.9789805,0.17731872965773066,1,234.60257722888613,0.1709448944272716,1.2018342573076888,8.676689565633572,3103018.459288837,6.605739871518117e-05,23.6239093303141,0.0,0.7454160343155203,751.3951495951372,8.67668956563357,10.427942760002594,10.427942760002594,8.676689565633572,6.605739871518117e-05,0.1230600110558718,3.9999999999999996,0.0,0.0,2745.7533796830835,2.6195946235748244,3.0,0.6562702041912583,0.5198378722252754,0.441862191391484,11.571965299156917,4138447.2340415907,0.06160255522219999,0.7498025911178388,0.0461897555250853
Kalinga,40658,80.65555800518746,225.65040645201398,0.20861720000000006,195.4019871546126,1.0,1.0,0.1239125447388509,0.11519985986340482,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.086110366227576,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,29031409.85865658,0.17731872965773066,1,234.60257722888613,0.13653203335758587,1.2018342573076888,5.43091449538419,220810.12155333042,3.9540590446493826e-05,1.607641326373546,0.0,0.5488877132409601,586.2059614638378,5.43091449538419,6.52705908906162,6.52705908906162,5.43091449538419,3.9540590446493826e-05,0.07788091425373184,3.0,0.0,0.0,2142.117899945145,1.9221961353537416,2.0,0.40594119868390416,0.37156886228749314,0.3220263473158274,7.348686517406948,298782.8964247317,0.0376080439324922,0.7390320001431411,0.027793547928900833
La Union,172794,70.32231853165321,236.0420855914361,0.1533975,210.62108762388297,1.0,1.0,0.11414159411796382,0.26516174272629905,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.05121646639781224,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,132991427.86487652,0.17731872965773066,1,234.60257722888613,0.2786599762108784,1.2018342573076888,2.913009294542362,503350.5280411528,1.9301473494731393e-05,3.3351788110486167,0.0,0.7730606139040003,842.4843504955319,2.913009294542362,3.5009543620367136,3.5009543620367136,2.913009294542362,1.9301473494731393e-05,0.03811998749912486,4.0,0.0,0.0,3078.612170905853,2.922222441464119,3.0,1.0452885793110076,0.47995893908163006,0.40796509821938554,4.014360946068958,693657.4853150395,0.019059634490339407,0.7256470789939582,0.01383056809460729
Laguna,679210,97.44907819414816,301.5304930912425,0.0462429,292.09317663029765,1.0,1.0,0.0882581230781723,0.18508136534855105,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.015427707110487672,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,724967641.9823241,0.17731872965773066,1,234.60257722888613,0.20548828320556434,1.2018342573076888,9.10797664108785,6186228.814393278,3.377180024873873e-05,22.93814444694583,0.0,0.63977237603472,876.2795298908932,9.10797664108785,10.946278342017596,10.946278342017596,9.10797664108785,3.377180024873873e-05,0.09384328942930925,3.0,0.0,0.0,3202.106750411467,2.6060568232191774,2.0,0.6057891711191704,0.32999444018497054,0.2859951814936411,11.471215517520092,7791364.2916548215,0.039272452885947454,0.7939853128186072,0.031181750789803002
Lanao del Norte,201860,66.6821074725012,275.19510622568095,0.41434659999999995,188.79845413649664,1.0,1.0,0.14271056200380192,0.2519750260567951,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.14634391281662726,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,139264954.78335696,0.17731872965773066,1,234.60257722888613,0.25544295408272694,1.2018342573076888,0.647971510383521,130799.52908601754,5.8528016021347526e-06,1.181446531406921,0.0,0.5783149268518399,755.1938165459868,0.647971510383521,0.7787543589383203,0.7787543589383203,0.647971510383521,5.8528016021347526e-06,0.008315393932965025,4.0,0.0,0.0,2759.634494864895,2.0528796351883765,3.0,0.884638160187645,0.5140850122243901,0.4369722603907317,1.0330814364413303,208537.81876004694,0.00547187444498056,0.6272221022725926,0.0034320805927523824
Lanao del Sur,149982,89.66469527272007,212.89135170079123,0.6730543999999999,129.95310839458963,1.0,1.0,0.07863857802045364,0.09237999703560196,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.4643922598197425,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,71222785.06813905,0.17731872965773066,1,234.60257722888613,0.099522737681976,1.2018342573076888,0.3121397989621512,46815.35132794137,4.1144009588986505e-06,0.6170860846175373,0.0,0.38524191661056,519.8124335783587,0.3121397989621512,0.3751403034618484,0.3751403034618484,0.3121397989621512,4.1144009588986505e-06,0.005696201016024453,4.0,0.0,0.0,1899.5022087487575,2.2346294821753716,3.0,0.37104928968190687,0.496174214476586,0.4217480823050981,0.4147245409756318,62201.21610460721,0.0031913399079024885,0.7526436661497006,0.002401941768213577
Leyte,408401,75.6982171150593,242.29813105080532,0.3140853,189.97154710232235,1.0,1.0,0.15857161151260998,0.2095507574028785,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.12515399066178304,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,283510074.39524865,0.17731872965773066,1,234.60257722888613,0.22302398078264937,1.2018342573076888,3.162814909174014,1291696.7717215763,2.6832054585036557e-05,10.958237924583514,0.0,0.6531396944147201,759.8861884092893,3.1628149091740134,3.801179307368835,3.801179307368835,3.162814909174014,2.6832054585036557e-05,0.03726343734220141,4.0,0.0,0.0,2776.781392751228,2.2457566887671527,3.0,0.8394697977302308,0.6187789516006545,0.5259621088605564,4.780352389566587,1952300.6962513835,0.025163517708216572,0.6616279829238221,0.016648887464555208
Maguindanao,161059,84.93135318906607,136.020116586358,0.5451403,108.16957278132925,1.0,1.0,0.08404659088464612,0.13895128289561892,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.4280270520295983,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,63662435.95525458,0.17731872965773066,1,234.60257722888613,0.12965322038995014,1.2018342573076888,0.6424849978151806,103477.9912631152,1.097656424200159e-05,1.7678744602525338,0.0,0.48070390244672,432.6782911253172,0.6424849978151806,0.7721604801805397,0.7721604801805397,0.6424849978151806,1.097656424200159e-05,0.00836407160707641,4.0,0.0,0.0,1581.0960196016265,2.010315083155458,3.0,0.4841524807300706,0.7963079835095229,0.6768617859830945,0.8402280859825842,135326.29530026903,0.007767693486976708,0.7646554650263115,0.005939609275466026
Marinduque,53412,79.78056964608021,206.29932705500502,0.23857609999999999,176.11497533553765,1.0,1.0,0.1542804147866543,0.23723002052799766,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.1080756314201944,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,34373857.02065891,0.17731872965773066,1,234.60257722888613,0.2484372949027613,1.2018342573076888,1.8571931809556386,99196.40218120257,1.6125038615881674e-05,0.8612705625514718,0.0,0.7094920291526401,704.4599013421505,1.8571931809556383,2.2320383873107237,2.2320383873107237,1.8571931809556386,1.6125038615881674e-05,0.025149610200311902,4.0,0.0,0.0,2574.242269202345,2.524233967833022,3.0,0.9407101112900252,0.5737843365560776,0.4877166860726659,2.564297224668972,136964.24336401914,0.014560358764400491,0.7242503572086444,0.010545345036203073
Masbate,179704,83.88989665720203,165.61549354868916,0.405685,132.4606447737662,1.0,1.0,0.17714824964871265,0.14261762578512702,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.2569281825821009,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,86983674.20206574,0.17731872965773066,1,234.60257722888613,0.16888441406698954,1.2018342573076888,2.0454898248898274,367582.70349200163,2.755681250176553e-05,4.952069433817273,0.0,0.5847790581440003,529.8425790950649,2.045489824889828,2.4583397445269,2.4583397445269,2.0454898248898274,2.755681250176553e-05,0.02765225565630876,4.0,0.0,0.0,1936.1544362299287,2.0447292877183036,3.0,0.6849826335233028,0.7854723627539768,0.6676515083408805,2.8584618164266655,513677.0222591375,0.021579706344542746,0.7155910962794926,0.015442245720480864
Misamis Occidental,131488,74.97652820628308,171.92244757300512,0.3377106999999999,139.18277328152584,1.0,1.0,0.12295992367972194,0.18078810659626796,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.18192176536745625,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,66875146.26693373,0.17731872965773066,1,234.60257722888613,0.18906222705006034,1.2018342573076888,0.40005056989204196,52601.849333964805,5.150888799747508e-06,0.6772800665012004,0.0,0.6355081150956803,556.7310931261034,0.40005056989204196,0.4807944795517199,0.4807944795517199,0.40005056989204196,5.150888799747508e-06,0.004833194486227748,4.0,0.0,0.0,2034.4106311430312,2.206660303105025,3.0,0.7085864533647406,0.7103246871432404,0.6037759840717545,0.5754844164668939,75669.29495239894,0.004134738825061763,0.6951544793308159,0.002874282215104719
Misamis Oriental,332788,79.70204754932061,279.38905941880984,0.1908518,241.2784337668964,1.0,1.0,0.139525012787014,0.1599408089103435,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.06304450423103014,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,293412966.49653995,0.17731872965773066,1,234.60257722888613,0.1796659761102463,1.2018342573076888,0.7357565306730036,244850.94432960753,4.054705793874148e-06,1.3493574317317898,0.0,0.7451085597043202,965.1137350675858,0.7357565306730036,0.8842574036006712,0.8842574036006712,0.7357565306730036,4.054705793874148e-06,0.006767447480553508,4.0,0.0,0.0,3526.725320582954,2.7573718393691298,3.0,0.6986885258575244,0.5887424645373059,0.5004310948567099,1.033975445105279,344094.62042569555,0.0042854035023462645,0.7115802741312578,0.0030494085989626074
Mountain Province,34301,103.57907500521593,199.78927397426563,0.27947690000000003,172.90074581801244,1.0,1.0,0.10466988781377896,0.14966559843120392,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.16742529738879525,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,21671890.000673167,0.17731872965773066,1,234.60257722888613,0.16119697075934775,1.2018342573076888,2.1229993066387665,72820.99921701633,1.7687593195854608e-05,0.6067021342110089,0.0,0.5092258952059202,518.7022374540377,2.1229993066387665,2.5514932949589406,2.5514932949589406,2.1229993066387665,1.7687593195854608e-05,0.03903349659629396,3.000000000000001,0.0,0.0,1895.4453223526862,1.7501602682101123,2.0,0.46219359966423884,0.32324788907962865,0.2801481705356782,2.736132688722858,93852.08735588274,0.015824874992747505,0.7759124092880586,0.012278716882305066
Negros Occidental,661738,74.8561867787849,206.71811029719547,0.24908110000000003,173.87379733911393,1.0,1.0,0.1282870148860177,0.23585832222813424,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.10723445182657687,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,420449028.31402636,0.17731872965773066,1,234.60257722888613,0.24451077170214694,1.2018342573076888,1.4430515102225479,954922.0202716484,1.3249629066560125e-05,8.767783039247362,0.0,0.7016521728646405,695.4951893564557,1.4430515102225479,1.7343087400450545,1.7343087400450545,1.4430515102225479,1.3249629066560125e-05,0.016691661059558285,4.0,0.0,0.0,2541.4833563375623,2.4831707025728615,3.0,0.9064225879541512,0.6796667461237667,0.577716734205202,2.0669405865049306,1367773.1298325998,0.011887590989191331,0.6981581955689684,0.008299419074675749
Negros Oriental,298807,63.80098416808182,254.9196265090453,0.43947179999999997,170.92837274590588,1.0,1.0,0.1594269982178859,0.2518601877874853,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.16403791192583042,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,186637137.49326408,0.17731872965773066,1,234.60257722888613,0.25582563287836224,1.2018342573076888,0.2786423540429233,83260.28588450377,3.078894348284401e-06,0.9199951835278168,0.0,0.5595640503923203,683.7134909836236,0.2786423540429233,0.3348819266256428,0.3348819266256428,0.2786423540429233,3.078894348284401e-06,0.002887093678559877,4.000000000000001,0.0,0.0,2498.4305922319636,2.026377584844278,3.0,0.900910035389601,0.7344843572728843,0.624311703681952,0.4681544485687994,139887.82631349724,0.002738892560948532,0.5951932207303898,0.0016301702845854624
Northern Samar,118770,80.71985405415869,212.92396898982219,0.434986,155.41702985041766,1.0,1.0,0.12288401961501487,0.1688928332735196,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.22592122928482214,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,67452569.95196772,0.17731872965773066,1,234.60257722888613,0.17647187375374604,1.2018342573076888,7.815307544430844,928224.0770520513,8.843137118138558e-05,10.502993955213165,0.0,0.5629117921664002,621.6681194016704,7.815307544430842,9.39270433829222,9.39270433829222,7.815307544430844,8.843137118138558e-05,0.09005454254631504,4.0,0.0,0.0,2271.7039640302332,1.945359832323474,3.0,0.651809753038485,0.8086914277103558,0.6873877135538027,11.65808878057102,1384631.20446842,0.07501165600572499,0.6703763962970991,0.05028604363339557
Nueva Ecija,464189,92.824413730695,235.18403018328732,0.19640320000000003,207.22414596122556,1.0,1.0,0.10728498821167907,0.20023316555340331,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.08797725675387127,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,351502438.8508942,0.17731872965773066,1,234.60257722888613,0.21260292950135606,1.2018342573076888,2.950547407286301,1369611.650440821,1.9993607944880896e-05,9.280812878326318,0.0,0.5557241724057602,621.6724378836768,2.9505474072863014,3.5460689518870585,3.5460689518870585,2.950547407286301,1.9993607944880896e-05,0.036149146903332124,3.0,0.0,0.0,2271.7197446572045,2.018686779059811,2.0000000000000004,0.6015059555085397,0.3875437170397986,0.3358712214344922,4.058119783299313,1883734.5640899248,0.019583238065599952,0.727072527387908,0.014238434394794842
Nueva Vizcaya,101443,77.16578224488461,246.205641306619,0.150795,220.7152757594047,1.0,1.0,0.11149138493419647,0.18430755243039687,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.052720474799857864,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,81817765.72201623,0.17731872965773066,1,234.60257722888613,0.2016735404115413,1.2018342573076888,2.907815741984283,294977.5523141115,1.7901053829854342e-05,1.8159366036619136,0.0,0.5812521400560002,662.1458272782143,2.9078157419842827,3.494712572655286,3.494712572655286,2.907815741984283,1.7901053829854342e-05,0.03983026772832988,3.0,0.0,0.0,2419.617885571687,2.188707611687117,2.0,0.578106929364022,0.33989148008028386,0.29457261606957935,3.993928263506395,405156.0648348792,0.018095386691132604,0.7280590812193058,0.013174510608654058
Occidental Mindoro,104345,72.34070038622465,229.9078975503241,0.2977628,182.99024773458981,1.0,1.0,0.15361131586632634,0.14605282632944394,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.11771321022640298,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,69773856.55336723,0.17731872965773066,1,234.60257722888613,0.1669348532402866,1.2018342573076888,1.7072814311016593,178146.2809283026,1.535916379450769e-05,1.602651946137905,0.0,0.6653211369907199,731.9609909383594,1.7072814311016593,2.0518693107632706,2.0518693107632706,1.7072814311016593,1.535916379450769e-05,0.017277006715150454,4.0,0.0,0.0,2674.7369420045893,2.3107518628901307,3.0,0.6597459670499392,0.7277015355898896,0.6185463052514062,2.586917574127926,269931.91427237843,0.014136914978551246,0.6599674640492555,0.009329903927874401
Oriental Mindoro,182397,78.7653092534121,207.5621342532751,0.2153085,179.83108305779209,1.0,1.0,0.17737811335958745,0.2366695102841177,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.09430427876552486,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,119860363.48110886,0.17731872965773066,1,234.60257722888613,0.2515071214373384,1.2018342573076888,1.8493279801487938,337311.8755951995,1.6574650795825647e-05,3.02316658120621,0.0,0.7268565831904001,719.3243322311685,1.8493279801487938,2.2225857195404535,2.2225857195404535,1.8493279801487938,1.6574650795825647e-05,0.021310329895571963,4.0,0.0,0.0,2628.5599759011143,2.6292781722288883,3.0,0.9682999325166098,0.6460371552542135,0.5491315819660815,2.719660284634869,496057.87693654624,0.015123416032371086,0.6799849196595806,0.010283694835750267
Palawan,233128,74.5974588937775,215.46470306583674,0.2047371,186.6239520090575,1.0,1.0,0.14014327451761344,0.18120938023222236,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.08183765929755883,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,158984563.70679367,0.17731872965773066,1,234.60257722888613,0.198510265045988,1.2018342573076888,0.13792162554460402,32153.392719962445,1.1087952633115482e-06,0.25849122214529463,0.0,0.7347459936390401,746.49580803623,0.13792162554460402,0.16575893440306833,0.16575893440306833,0.13792162554460402,1.1087952633115482e-06,0.0012115274171544765,4.0,0.0,0.0,2727.8501716961273,2.69561195073935,3.0,0.7646810987235838,0.8554107060120822,0.7270991001102702,0.1923426449345206,44840.45612829492,0.001030642866919813,0.7170621241667796,0.0007390349634108607
Pampanga,523257,112.66825172910156,312.38010583417883,0.054434699999999996,301.50885096952516,1.0,1.0,0.1319795186072831,0.271894777607589,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.02034123529931804,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,576511868.0901539,0.17731872965773066,1,234.60257722888613,0.29085773302517576,1.2018342573076888,4.511974460476216,2360922.2202654034,1.6366526032513574e-05,8.563899312194955,0.0,0.8469163140332804,1206.0354038781006,4.511974460476217,5.422645474697694,5.422645474697694,4.511974460476216,1.6366526032513574e-05,0.04313668586724878,4.0,0.0,0.0,4407.102957744694,3.52894989319217,3.0,1.1418057612372683,0.45770988668921997,0.3890534036858371,5.830149762756778,3050666.6744108233,0.019336579155170664,0.7739036978601962,0.014964650112152965
Pangasinan,646070,90.23663691225588,201.39996161182341,0.14875970000000002,184.8633387785132,1.0,1.0,0.12654975576080474,0.2567798026250148,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.07261350533195254,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,436438955.01224935,0.17731872965773066,1,234.60257722888613,0.2681570803037397,1.2018342573076888,3.005095602066106,1941502.1156268497,2.3013279098616805e-05,14.868189227243361,0.0,0.7765217929132803,739.453355114053,3.005095602066106,3.6116268410477215,3.6116268410477215,3.005095602066106,2.3013279098616805e-05,0.03957317745677863,4.0,0.0,0.0,2702.11559126565,2.9510920254091992,3.0,1.0272794589813647,0.5281431261278405,0.4489216572086644,3.9357534030884436,2542772.201133351,0.02129006989213753,0.7635375731894085,0.01625576829847558
Quezon,463303,83.96952883992223,176.9196323626209,0.2031569,158.0361774762703,1.0,1.0,0.10510077668332883,0.2059395565160699,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.107943569921771,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,267556045.55250698,0.17731872965773066,1,234.60257722888613,0.21522922795516716,1.2018342573076888,3.9462628583815653,1828315.4210767546,3.935204018466989e-05,18.23191827367811,0.0,0.7359252931065601,632.1447099050813,3.9462628583815653,4.742753891543925,4.742753891543925,3.9462628583815653,3.935204018466989e-05,0.054960421208752636,4.0,0.0,0.0,2309.987593885703,2.6412239144809693,3.0,0.8154063797325269,0.6245468387908448,0.5308648129722181,5.319553141986845,2464564.9293419314,0.033660350604124145,0.7418410443602866,0.02497062964569686
Quirino,42119,109.44218974516426,210.81016756073586,0.1546661,195.1319777671149,1.0,1.0,0.04428545028793288,0.13840235739817902,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.0867464003442147,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,30033063.71457551,0.17731872965773066,1,234.60257722888613,0.1508081087351962,1.2018342573076888,2.7826042677558442,117200.50915360842,1.8951642728454536e-05,0.7982242400797768,0.0,0.5790853955764801,585.3959333013448,2.7826042677558447,3.344229133519551,3.344229133519551,2.7826042677558442,1.8951642728454536e-05,0.0441774710333109,3.0,0.0,0.0,2139.157889402088,2.172720243988161,2.0,0.42944552685177295,0.32394678461815657,0.2807538800024024,3.514897794007734,148043.98018581176,0.01801292558107865,0.7916600797040761,0.014260114101220316
Rizal,611020,90.17599935007959,391.2924351543395,0.050362800000000006,376.1273683212168,1.0,1.0,0.13544420555907752,0.17799817177109614,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.012074409369194551,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,839814755.226711,0.17731872965773066,1,234.60257722888613,0.19944760019442817,1.2018342573076888,12.763030082760995,7798466.641168624,3.3503047454806436e-05,20.471032055835824,0.0,0.6374663724230402,1128.3821049636504,12.763030082760993,15.339046780510746,15.339046780510746,12.763030082760995,3.3503047454806436e-05,0.105097378107764,3.0,0.0,0.0,4123.341732971317,2.540368119958133,2.0,0.5913117418869646,0.3300394492912588,0.28603418938575753,16.628761715402856,10160505.983345453,0.044210454000256943,0.7675273902649576,0.033932734381246166
Romblon,64792,76.34886070865744,173.0215083998227,0.30360729999999997,143.67098685045673,1.0,1.0,0.17167186687160196,0.2169361290100102,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.16134135336565256,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,34016028.00391607,0.17731872965773066,1,234.60257722888613,0.22881143507756327,1.2018342573076888,1.0770392755254088,69783.5287398423,1.3014764472354406e-05,0.8432526196927866,0.0,0.6609594006675202,574.683947401827,1.0770392755254086,1.2944226977922908,1.2944226977922908,1.0770392755254088,1.3014764472354406e-05,0.014905750794805156,4.0,0.0,0.0,2100.01407605359,2.2951840035973965,3.0,0.8788702144494552,0.7092591012954516,0.6028702361011338,1.5249761237419703,98806.25300948974,0.010614363812571824,0.706266320342499,0.007496567672681681
