province,pop,cp,cr,pov_head,gdp_pc_pp,shewp,shewr,social_p,social_r,axfin_p,axfin_r,urbanization_rate,pi,rho,shareable,T_rebuild_K,income_elast,max_increased_spending,share1,finance_pre,prepare_scaleup,rating,borrow_abi,avg_prod_k,assets,eff_prod_k_gar,protection,gdp_pc_pp_nat,tau_tax,macro_multiplier,dK,dKtot,delta_W,delta_W_tot,average_aid_cost_pc,axfin,c,dc,dc_npv_post,dc_npv_pre,dk,dw,fa,gamma_SP,help_fee,help_received,k,n,shew,social,v,v_shew,dWpc_currency,dWtot_currency,risk,resilience,risk_to_assets
Eastern Samar,94156,72.19684222728928,196.978667667453,0.5542831,127.81421063882019,0.04882254881296825,0.1419686896847523,0.1847574309233114,0.30173562061771037,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.3130910821257191,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,43976461.54495753,0.17731872965773066,1,234.60257722888613,0.2815140554627964,1.2018342573076888,8.436121236620728,794311.4311552614,0.0001299247856469936,12.233198117378333,0.0,0.47388065274944025,511.2568425552808,8.436121236620728,10.138819500971694,10.138819500971694,8.436121236620728,0.0001299247856469936,0.11755279131220606,4.0,0.0,0.0,1868.2383085499614,1.9212507404796377,0.2710180739079094,0.9966056128109629,0.6759804882612114,0.6676382536445016,12.774204691573091,1202768.016939756,0.09994354014101516,0.6604028540568074,0.0660029991536675
Guimaras,37452,92.16500914105595,248.17696939595592,0.1694163,221.7460003338237,0.0,0.033529430674767734,0.15607531315381554,0.3043056278141493,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.07041504610968255,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,30347571.926364586,0.17731872965773066,1,234.60257722888613,0.3147651951366605,1.2018342573076888,0.6476013551059221,24253.965951426995,4.061594223224899e-06,0.15211482684821892,0.0,0.5708293664318401,665.2380010014712,0.6476013551059221,0.7783094936451788,0.7783094936451788,0.6476013551059221,4.061594223224899e-06,0.005057021805768513,3.0,0.0,0.0,2430.917328289377,2.1493318996308304,0.05569799717748416,0.8950609114016808,0.4986060674235408,0.4969234353514165,0.9125431054625147,34176.5643857821,0.004115262976958964,0.709666591341667,0.002920464649333029
Ifugao,41494,79.30760642140469,316.21209226190473,0.3603031,230.8546716096665,0.1119732441471572,0.1259418324291742,0.14053929730734852,0.08632917583361267,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.12377820317852087,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,35003954.41453099,0.17731872965773066,1,234.60257722888613,0.11290744909717688,1.2018342573076888,4.847420500113957,201138.86623172855,2.940514923787099e-05,1.2201372624762188,0.0,0.4639855958980802,692.5640148289995,4.847420500113958,5.825796016612523,5.825796016612523,4.847420500113957,2.940514923787099e-05,0.05294115730222524,3.0,0.0,0.0,2530.7722380005057,1.578591056547844,0.2418178135370796,0.3633795615791663,0.336807865714528,0.33138386944503484,7.017858186093039,291199.0075737446,0.030399463598289093,0.6907264825783831,0.02099771456351582
Ilocos Norte,133798,80.62314334136117,270.862299925767,0.08379299999999999,254.92159027808995,0.0,0.17021380733683014,0.24411018298441253,0.35805441535523375,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.026500913644203462,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,124637686.84597802,0.17731872965773066,1,234.60257722888613,0.37673623203906365,1.2018342573076888,11.269078082008377,1507780.109216557,5.23067244051862e-05,6.9985351119651025,0.0,0.8250062852032003,1019.6863611123597,11.269078082008377,13.543564087232891,13.543564087232891,11.269078082008377,5.23067244051862e-05,0.1099446521526477,4.000000000000001,0.0,0.0,3726.144990088882,3.2421387631114054,0.4678532453359654,1.4772323913840728,0.4560263883621436,0.4454679275235613,14.485735059524446,1938162.379494252,0.05682427700110526,0.7779431306524484,0.044206055947301745
Ilocos Sur,152112,75.82216159149671,255.51006569532186,0.137304,230.83819771025023,0.0,0.10577853642924093,0.12677131083986365,0.27615435718348635,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.04509949470419289,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,128311118.55954276,0.17731872965773066,1,234.60257722888613,0.2907787872380748,1.2018342573076888,5.918504081118202,900275.492787052,3.440597569865672e-05,5.2335617754740715,0.0,0.7850711543296001,923.3527908410013,5.918504081118202,7.113060956703222,7.113060956703222,5.918504081118202,3.440597569865672e-05,0.06378293516637801,4.0,0.0,0.0,3374.1221878495508,2.9773656565048614,0.2737641607900813,1.10152529233068,0.46206012436092364,0.4560635028246435,8.210480822739175,1248912.6589085015,0.03556812045918427,0.7208474398632936,0.025639188573752213
Iloilo,494012,81.11439258093351,289.50620427116144,0.2083429,246.08924988736538,0.015234541992149547,0.15150042957083829,0.157121259786624,0.2983808883207897,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.06867267785888692,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,444245748.7754564,0.17731872965773066,1,234.60257722888613,0.3096082511056845,1.2018342573076888,3.107186952970875,1534987.6410110479,1.7452790111807793e-05,8.621887748714393,0.0,0.7320549937529601,984.3569995494615,3.107186952970875,3.7343237239398928,3.7343237239398928,3.107186952970875,1.7452790111807793e-05,0.022922030882038823,4.0,0.0,0.0,3597.04419144034,2.6526179917349757,0.3693311981448609,1.1500371514198071,0.6450421740947452,0.6339314836687755,4.584342100161737,2264720.0095851,0.018628778389385082,0.6777825225698694,0.012626260409152488
Isabela,357627,87.82874981646258,211.37736001533563,0.1904398,187.8487873987843,0.01604851261269198,0.06234780896722517,0.11619161039135686,0.17027499395883267,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.08904017843772044,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,245488885.9789805,0.17731872965773066,1,234.60257722888613,0.18599541600910344,1.2018342573076888,10.574121268493032,3781591.266887359,8.092551382716453e-05,28.941148733467372,0.0,0.7454160343155203,751.3951495951371,10.574121268493034,12.708341181400767,12.708341181400767,10.574121268493032,8.092551382716453e-05,0.1230600110558718,4.0,0.0,0.0,2745.7533796830835,2.6195946235748244,0.16059174068798143,0.7146281706691971,0.5198378722252754,0.5158155506438654,14.176568500103143,5069923.662986387,0.0754679798385267,0.7458872200572444,0.056290601685094845
Kalinga,40658,80.65555800518746,225.65040645201398,0.20861720000000006,195.4019871546126,0.2225890120254657,0.21525360517155645,0.136303799212736,0.12671984584974533,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.086110366227576,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,29031409.85865658,0.17731872965773066,1,234.60257722888613,0.14812559756600557,1.2018342573076888,6.436231346021527,261684.29406654325,4.694187160259377e-05,1.9085626156182576,0.0,0.5488877132409601,586.2059614638378,6.436231346021527,7.735283319606249,7.735283319606249,6.436231346021527,4.694187160259377e-05,0.07788091425373184,3.0,0.0,0.0,2142.117899945145,1.9221961353537416,0.4335677944205596,0.44099521153599464,0.37156886228749314,0.3608165166948066,8.724227308002114,354709.63388874993,0.044647587442900635,0.7377422800662277,0.03293841295958179
La Union,172794,70.32231853165321,236.0420855914361,0.1533975,210.62108762388297,0.0,0.10158727988625177,0.1255557535297602,0.291677916998929,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.05121646639781224,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,132991427.86487652,0.17731872965773066,1,234.60257722888613,0.3044211171031117,1.2018342573076888,3.372357745696835,582723.1843099388,2.250528471623153e-05,3.888778167256511,0.0,0.7730606139040003,842.4843504955318,3.372357745696835,4.053015066675387,4.053015066675387,3.372357745696835,2.250528471623153e-05,0.03811998749912486,4.0,0.0,0.0,3078.612170905853,2.922222441464119,0.25801213535970136,1.1425748526794575,0.47995893908163006,0.4740613878250966,4.680696324540363,808796.2407026275,0.022223303361242373,0.7204820633237717,0.016011491459578017
Laguna,679210,97.44907819414816,301.5304930912425,0.0462429,292.09317663029765,0.0837657996115763,0.2717269655341687,0.09708393538598953,0.20358950188340616,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.015427707110487672,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,724967641.9823241,0.17731872965773066,1,234.60257722888613,0.22385040469797182,1.2018342573076888,10.454741554617001,7100965.011311415,3.893225608304194e-05,26.443177654162906,0.0,0.63977237603472,876.2795298908933,10.454741554617003,12.56486655163696,12.56486655163696,10.454741554617001,3.893225608304194e-05,0.09384328942930925,3.0,0.0,0.0,3202.106750411467,2.6060568232191774,0.5260701922690536,0.6600229242316629,0.32999444018497054,0.318501810095047,13.224059624376576,8981913.537472814,0.045273428763158916,0.7905848772297767,0.03579248812049303
Lanao del Norte,201860,66.6821074725012,275.19510622568095,0.41434659999999995,188.79845413649664,0.03862984218077475,0.2714599898494333,0.15698161820418213,0.27717252866247466,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.14634391281662726,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,139264954.78335696,0.17731872965773066,1,234.60257722888613,0.27907477170599726,1.2018342573076888,0.6834483926027242,137960.8925307859,6.22772605206029e-06,1.2571287808688902,0.0,0.5783149268518399,755.1938165459869,0.6834483926027243,0.8213916913318287,0.8213916913318287,0.6834483926027242,6.22772605206029e-06,0.008315393932965025,4.0,0.0,0.0,2759.634494864895,2.0528796351883765,0.5249628293562802,0.9691783563844342,0.5140850122243901,0.5016199973461724,1.0992595705412076,221896.53690944816,0.005822397093074024,0.6217352215239176,0.0036199893464625922
Lanao del Sur,149982,89.66469527272007,212.89135170079123,0.6730543999999999,129.95310839458963,0.02053573197551166,0.12641732604617015,0.08650243582249902,0.10161799673916216,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.4643922598197425,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,71222785.06813905,0.17731872965773066,1,234.60257722888613,0.10812957352039348,1.2018342573076888,0.33082028281857256,49617.08765769515,4.372061038290982e-06,0.6557304586449578,0.0,0.38524191661056,519.8124335783587,0.3308202828185725,0.39759114890357855,0.39759114890357855,0.33082028281857256,4.372061038290982e-06,0.005696201016024453,4.0,0.0,0.0,1899.5022087487575,2.2346294821753716,0.16545975983369862,0.4043967604687884,0.496174214476586,0.4921497659091612,0.44069623387119566,66096.50254846967,0.0033911942493369653,0.7506764464777862,0.002545689648408177
Leyte,408401,75.6982171150593,242.29813105080532,0.3140853,189.97154710232235,0.067847481543271,0.20187914096413068,0.174428772663871,0.2305058331431664,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.12515399066178304,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,283510074.39524865,0.17731872965773066,1,234.60257722888613,0.24335410156443288,1.2018342573076888,3.629789489923196,1482409.657474123,3.106116683649176e-05,12.685411597190072,0.0,0.6531396944147201,759.8861884092893,3.629789489923196,4.362405355805099,4.362405355805099,3.629789489923196,3.106116683649176e-05,0.03726343734220141,4.0,0.0,0.0,2776.781392751228,2.2457566887671527,0.47934530101629635,0.9176128486938292,0.6187789516006545,0.6049451683974268,5.533803706271325,2260010.9674449153,0.0291296448898777,0.6559302936259997,0.019107016525838582
Maguindanao,161059,84.93135318906607,136.020116586358,0.5451403,108.16957278132925,0.08258542141230069,0.06900176087579682,0.09245124997311074,0.15284641118518083,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.4280270520295983,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,63662435.95525458,0.17731872965773066,1,234.60257722888613,0.14122663149126377,1.2018342573076888,0.6468006986310857,104173.07372082406,1.1053412017320698e-05,1.7802514860976546,0.0,0.48070390244672,432.6782911253171,0.6468006986310856,0.7773472372653851,0.7773472372653851,0.6468006986310857,1.1053412017320698e-05,0.00836407160707641,4.0,0.0,0.0,1581.0960196016265,2.010315083155458,0.22922028496729413,0.5277420773625746,0.7963079835095229,0.7871154212872883,0.8461105878059981,136273.72516144626,0.007822075709926832,0.7644399065000099,0.005979506824332466
Marinduque,53412,79.78056964608021,206.29932705500502,0.23857609999999999,176.11497533553765,0.1568704386722122,0.13172195037989626,0.16970845626531975,0.26095302258079744,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.1080756314201944,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,34373857.02065891,0.17731872965773066,1,234.60257722888613,0.27128314484410465,1.2018342573076888,2.1835618340878047,116628.40468229783,1.9002329265409038e-05,1.0149524107240275,0.0,0.7094920291526401,704.4599013421505,2.1835618340878047,2.624279415156331,2.624279415156331,2.1835618340878047,1.9002329265409038e-05,0.025149610200311902,4.0,0.0,0.0,2574.242269202345,2.524233967833022,0.4131653359127181,1.0283316628260768,0.5737843365560776,0.5618083369915978,3.021860682525261,161403.62277503923,0.017158453883708378,0.7225885186285558,0.012398501773785226
Masbate,179704,83.88989665720203,165.61549354868916,0.405685,132.4606447737662,0.15349162585901815,0.1527996254681648,0.19486307461358393,0.15687938836363974,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.2569281825821009,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,86983674.20206574,0.17731872965773066,1,234.60257722888613,0.18401886990170896,1.2018342573076888,2.3979115099754513,430914.2899886286,3.2332702372480084e-05,5.81031594714416,0.0,0.5847790581440003,529.8425790950649,2.3979115099754518,2.8818921986809056,2.8818921986809056,2.3979115099754513,3.2332702372480084e-05,0.02765225565630876,4.0,0.0,0.0,1936.1544362299287,2.0447292877183036,0.4592410789401844,0.7470701235803449,0.7854723627539768,0.7674283361378454,3.353863773166829,602702.7354931718,0.025319699891956593,0.714969859288967,0.018102822268991077
Misamis Occidental,131488,74.97652820628308,171.92244757300512,0.3377106999999999,139.18277328152584,0.10746537552077468,0.09683864818621317,0.13525591604769416,0.19886691725589475,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.18192176536745625,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,66875146.26693373,0.17731872965773066,1,234.60257722888613,0.20610836952492212,1.2018342573076888,0.40968620300991104,53868.81946136719,5.27448980965436e-06,0.6935321160918324,0.0,0.6355081150956803,556.7310931261034,0.40968620300991104,0.4923749135236235,0.4923749135236235,0.40968620300991104,5.27448980965436e-06,0.004833194486227748,4.0,0.0,0.0,2034.4106311430312,2.206660303105025,0.3012822231392312,0.7734706033506469,0.7103246871432404,0.699521453352308,0.5892937720609129,77485.05950074532,0.004233956244491154,0.6952155655355602,0.0029435122849667344
Misamis Oriental,332788,79.70204754932061,279.38905941880984,0.1908518,241.2784337668964,0.01550863602727001,0.15906044007055986,0.15347751406571541,0.1759348898013779,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.06304450423103014,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,293412966.49653995,0.17731872965773066,1,234.60257722888613,0.19553402092467753,1.2018342573076888,0.8339660459660745,277533.89250495797,4.626383563772389e-06,1.5396049334206856,0.0,0.7451085597043202,965.1137350675855,0.8339660459660744,1.0022889634734669,1.0022889634734669,0.8339660459660745,4.626383563772389e-06,0.006767447480553508,4.0,0.0,0.0,3526.725320582954,2.7573718393691298,0.39498995962695216,0.7612861871029106,0.5887424645373059,0.5775956686367372,1.179756867145902,392608.9283037504,0.004889607615265305,0.7068965387619454,0.0034564466991350937
Mountain Province,34301,103.57907500521593,199.78927397426563,0.27947690000000003,172.90074581801244,0.0566451074483622,0.10965444687221818,0.11513687659515687,0.16463215827432431,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.16742529738879525,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,21671890.000673167,0.17731872965773066,1,234.60257722888613,0.17542382960671488,1.2018342573076888,2.569342623967112,88131.02134469591,2.150863420031857e-05,0.7377676617051273,0.0,0.5092258952059202,518.7022374540376,2.569342623967112,3.0879239842445023,3.0879239842445023,2.569342623967112,2.150863420031857e-05,0.03903349659629396,3.0,0.0,0.0,1895.4453223526862,1.7501602682101123,0.18967912203798232,0.5034318760661263,0.32324788907962865,0.3192243844391218,3.327217924656176,114126.9020336315,0.019243514010970526,0.7722195185735,0.014860217125214062
Negros Occidental,661738,74.8561867787849,206.71811029719547,0.24908110000000003,173.87379733911393,0.08307548566366957,0.1939156228869498,0.1411157163746195,0.2594441544509477,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.10723445182657687,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,420449028.31402636,0.17731872965773066,1,234.60257722888613,0.2669678396673154,1.2018342573076888,1.6647619645084517,1101636.252869894,1.5411816858759743e-05,10.198584864481955,0.0,0.7016521728646405,695.4951893564559,1.6647619645084517,2.0007679592091043,2.0007679592091043,1.6647619645084517,1.5411816858759743e-05,0.016691661059558285,4.0,0.0,0.0,2541.4833563375623,2.4831707025728615,0.49892231874967274,0.9906536863375152,0.6796667461237667,0.6635326913490389,2.4042416294920272,1590978.047416795,0.013827509758718423,0.6924270606112854,0.009574541937803263
Negros Oriental,298807,63.80098416808182,254.9196265090453,0.43947179999999997,170.92837274590588,0.07808585331678305,0.15837363424682072,0.1753696980396745,0.27704620656623385,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.16403791192583042,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,186637137.49326408,0.17731872965773066,1,234.60257722888613,0.27952637925522267,1.2018342573076888,0.2967801101342082,88679.97436887235,3.2900185252450035e-06,0.9830805654728837,0.0,0.5595640503923203,683.7134909836235,0.29678011013420824,0.3566805032468402,0.3566805032468402,0.2967801101342082,3.2900185252450035e-06,0.002887093678559877,4.0,0.0,0.0,2498.4305922319636,2.026377584844278,0.36926825593047413,0.987326627394632,0.7344843572728843,0.7217219591444137,0.500256466846759,149480.1340890795,0.0029267023303990425,0.593255919318519,0.0017362834815925357
Northern Samar,118770,80.71985405415869,212.92396898982219,0.434986,155.41702985041766,0.05346185858351238,0.17175555456211722,0.13517242157651638,0.18578211660087157,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.22592122928482214,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,67452569.95196772,0.17731872965773066,1,234.60257722888613,0.19233955971257358,1.2018342573076888,9.376220107204533,1113613.662132682,0.00010735357879606213,12.750384553608296,0.0,0.5629117921664002,621.6681194016705,9.376220107204533,11.268662528895575,11.268662528895575,9.376220107204533,0.00010735357879606213,0.09005454254631504,4.0,0.0,0.0,2271.7039640302332,1.945359832323474,0.3608983587695034,0.7118432337495142,0.8086914277103558,0.795326536331614,14.152642165294868,1680909.3099720716,0.09106236413677567,0.6625066894008609,0.06032942539327093
Nueva Ecija,464189,92.824413730695,235.18403018328732,0.19640320000000003,207.22414596122556,0.0210490522990523,0.102712715906075,0.11801348703284699,0.22025648210874366,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.08797725675387127,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,351502438.8508942,0.17731872965773066,1,234.60257722888613,0.2318257356524099,1.2018342573076888,3.3601678012689686,1559752.9315032414,2.2888566731708036e-05,10.62462090262482,0.0,0.5557241724057602,621.6724378836766,3.360167801268969,4.0383647738673005,4.0383647738673005,3.3601678012689686,2.2888566731708036e-05,0.036149146903332124,3.0,0.0,0.0,2271.7197446572045,2.018686779059811,0.17334742209986442,0.6562997328423534,0.3875437170397986,0.383320486228495,4.645712055641901,2156488.4333963585,0.022418777667498155,0.7232836992530076,0.01621513644407878
Nueva Vizcaya,101443,77.16578224488461,246.205641306619,0.150795,220.7152757594047,0.05903118258482056,0.12016808673647066,0.12264052342761612,0.20273830767343656,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.052720474799857864,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,81817765.72201623,0.17731872965773066,1,234.60257722888613,0.21972868424555939,1.2018342573076888,3.4509528603154793,350075.0110089831,2.1357485532725555e-05,2.166567404896279,0.0,0.5812521400560002,662.1458272782143,3.4509528603154784,4.147473367881098,4.147473367881098,3.4509528603154793,2.1357485532725555e-05,0.03983026772832988,3.0,0.0,0.0,2419.617885571687,2.188707611687117,0.22189789454984518,0.6303341989931042,0.33989148008028386,0.3349859946360931,4.765097402496085,483385.7758014104,0.02158934122752056,0.7242145477462387,0.01563531499322803
Occidental Mindoro,104345,72.34070038622465,229.9078975503241,0.2977628,182.99024773458981,0.1334084325716125,0.14415557830092118,0.168972447452959,0.16065810896238836,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.11771321022640298,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,69773856.55336723,0.17731872965773066,1,234.60257722888613,0.1816273923848592,1.2018342573076888,1.9192453020560007,200263.6510430334,1.7276983206101623e-05,1.802766812640674,0.0,0.6653211369907199,731.9609909383591,1.9192453020560007,2.3066147521877443,2.3066147521877443,1.9192453020560007,1.7276983206101623e-05,0.017277006715150454,4.0,0.0,0.0,2674.7369420045893,2.3107518628901307,0.42286643428966264,0.718957218009893,0.7277015355898896,0.7124105084516335,2.909932603216301,303636.9174826049,0.015902118496701995,0.6595497435008255,0.010488238175619533
Oriental Mindoro,182397,78.7653092534121,207.5621342532751,0.2153085,179.83108305779209,0.09609900183336728,0.1256593886462882,0.1951159246955462,0.26033646131252947,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.09430427876552486,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,119860363.48110886,0.17731872965773066,1,234.60257722888613,0.2746272170537199,1.2018342573076888,2.0609589004117104,375912.72055839474,1.849769936842343e-05,3.3739248717023287,0.0,0.7268565831904001,719.3243322311685,2.060958900411711,2.476931009417979,2.476931009417979,2.0609589004117104,1.849769936842343e-05,0.021310329895571963,4.0,0.0,0.0,2628.5599759011143,2.6292781722288883,0.3578843583065352,1.0584494032785734,0.6460371552542135,0.6347979914355975,3.035204720095021,553612.2353311715,0.016878087305516595,0.6790180862486235,0.011460526541729065
Palawan,233128,74.5974588937775,215.46470306583674,0.2047371,186.6239520090575,0.05487115021998743,0.15849146161231512,0.15415760196937478,0.19933031825544462,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.08183765929755883,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,158984563.70679367,0.17731872965773066,1,234.60257722888613,0.21630213022633393,1.2018342573076888,0.16548887281774233,38580.089942254635,1.341838958759404e-06,0.3128202327776624,0.0,0.7347459936390401,746.4958080362298,0.16548887281774233,0.19889019655559792,0.19889019655559792,0.16548887281774233,1.341838958759404e-06,0.0012115274171544765,4.0,0.0,0.0,2727.8501716961273,2.69561195073935,0.41182961867025886,0.8341243179166631,0.8554107060120822,0.838459518884767,0.23276872019920258,54264.9062025997,0.0012472606956040965,0.7109583825357529,0.0008867504467471065
Pampanga,523257,112.66825172910156,312.38010583417883,0.054434699999999996,301.50885096952516,0.07035775725871572,0.22231766422649527,0.14517747046801144,0.29908425536834793,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.02034123529931804,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,576511868.0901539,0.17731872965773066,1,234.60257722888613,0.3177697226014821,1.2018342573076888,5.152780631193549,2696228.534736443,1.8768523862804915e-05,9.820761490879713,0.0,0.8469163140332804,1206.0354038781006,5.152780631193549,6.192788282959944,6.192788282959944,5.152780631193549,1.8768523862804915e-05,0.04313668586724878,4.0,0.0,0.0,4407.102957744694,3.52894989319217,0.6421373168360289,1.2476809917736795,0.45770988668921997,0.44336912577575194,6.685799095583741,3498391.177357862,0.022174470414666216,0.7707052750952662,0.017089981321027167
Pangasinan,646070,90.23663691225588,201.39996161182341,0.14875970000000002,184.8633387785132,0.04912131017906752,0.08907904378674124,0.1392047313368852,0.28245778288751633,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.07261350533195254,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,436438955.01224935,0.17731872965773066,1,234.60257722888613,0.2929111532161237,1.2018342573076888,3.420365560879813,2209795.5779176205,2.6291188018599245e-05,16.98594784317641,0.0,0.7765217929132803,739.4533551140528,3.420365560879813,4.110712503580787,4.110712503580787,3.420365560879813,2.6291188018599245e-05,0.03957317745677863,4.0,0.0,0.0,2702.11559126565,2.9510920254091992,0.24940482996775135,1.1223861626606428,0.5281431261278405,0.5216818616543804,4.4963445787983956,2904953.3420242793,0.024322532571942324,0.7606991637179802,0.01850213018697986
Quezon,463303,83.96952883992223,176.9196323626209,0.2031569,158.0361774762703,0.1375328028218395,0.21327865344453506,0.11561085435166173,0.22653351216767692,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.107943569921771,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,267556045.55250698,0.17731872965773066,1,234.60257722888613,0.234757200027702,1.2018342573076888,4.616947525790941,2139045.6395415203,4.634269030261505e-05,21.47070744527246,0.0,0.7359252931065601,632.1447099050813,4.616947525790939,5.548805700687526,5.548805700687526,4.616947525790941,4.634269030261505e-05,0.054960421208752636,4.0,0.0,0.0,2309.987593885703,2.6412239144809693,0.5936710837324954,0.8896744485492887,0.6245468387908448,0.6064827489753711,6.264539339015904,2902379.8693840853,0.03963990675461983,0.7369971319417425,0.02921449758859292
Quirino,42119,109.44218974516426,210.81016756073586,0.1546661,195.1319777671149,0.0,0.07706782755231006,0.048713995316726176,0.15224259313799693,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.0867464003442147,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,30033063.71457551,0.17731872965773066,1,234.60257722888613,0.16384790837108656,1.2018342573076888,3.336632547235433,140535.62625700922,2.2846169158820074e-05,0.9622577988003426,0.0,0.5790853955764801,585.3959333013448,3.336632547235433,4.0100792993153584,4.0100792993153584,3.336632547235433,2.2846169158820074e-05,0.0441774710333109,3.0,0.0,0.0,2139.157889402088,2.172720243988161,0.13029609445864337,0.4664627533964911,0.32394678461815657,0.3211843463981314,4.237202585995174,178466.73571953073,0.021714547428265032,0.7874611797565897,0.017099363135742004
