province,pop,cp,cr,pov_head,gdp_pc_pp,shewp,shewr,social_p,social_r,axfin_p,axfin_r,urbanization_rate,pi,rho,shareable,T_rebuild_K,income_elast,max_increased_spending,share1,finance_pre,prepare_scaleup,rating,borrow_abi,avg_prod_k,assets,eff_prod_k_gar,protection,gdp_pc_pp_nat,tau_tax,macro_multiplier,dK,dKtot,delta_W,delta_W_tot,average_aid_cost_pc,axfin,c,dc,dc_npv_post,dc_npv_pre,dk,dw,fa,gamma_SP,help_fee,help_received,k,n,shew,social,v,v_shew,dWpc_currency,dWtot_currency,risk,resilience,risk_to_assets
Eastern Samar,94156,72.19684222728928,196.978667667453,0.5542831,127.81421063882019,0.04882254881296825,0.1419686896847523,0.167961300839374,0.27430510965246396,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.3130910821257191,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,43976461.54495753,0.17731872965773066,1,234.60257722888613,0.2573568533945074,1.2018342573076888,8.436121236620728,794311.4311552614,0.00012988938942365492,12.229865350573654,0.0,0.47388065274944025,511.25684255528074,8.436121236620728,10.138819500971694,10.138819500971694,8.436121236620728,0.00012988938942365492,0.11755279131220606,4.0,0.0,0.0,1868.2383085499614,1.9212507404796377,0.2710180739079094,0.9088301998258927,0.6759804882612114,0.6676382536445016,12.770724534957974,1202440.3393135031,0.09991631189622358,0.6605828207732529,0.0660029991536675
Guimaras,37452,92.16500914105595,248.17696939595592,0.1694163,221.7460003338237,0.0,0.033529430674767734,0.1418866483216505,0.2766414798310448,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.07041504610968255,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,30347571.926364586,0.17731872965773066,1,234.60257722888613,0.2880274676589198,1.2018342573076888,0.6476013551059221,24253.965951426995,4.0599682019960475e-06,0.15205392910115598,0.0,0.5708293664318401,665.238001001471,0.6476013551059221,0.7783094936451788,0.7783094936451788,0.6476013551059221,4.0599682019960475e-06,0.005057021805768513,3.0,0.0,0.0,2430.917328289377,2.1493318996308304,0.05569799717748416,0.818518381251984,0.4986060674235408,0.4969234353514165,0.9121777773720718,34162.882118138834,0.004113615469946919,0.7099508135043827,0.002920464649333029
Ifugao,41494,79.30760642140469,316.21209226190473,0.3603031,230.8546716096665,0.1119732441471572,0.1259418324291742,0.127762997552135,0.07848106893964787,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.12377820317852087,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,35003954.41453099,0.17731872965773066,1,234.60257722888613,0.10446023311336261,1.2018342573076888,4.847420500113957,201138.86623172855,2.9452006188494712e-05,1.2220815447853994,0.0,0.4639855958980802,692.5640148289995,4.847420500113956,5.825796016612523,5.825796016612523,4.847420500113957,2.9452006188494712e-05,0.05294115730222524,3.0,0.0,0.0,2530.7722380005057,1.578591056547844,0.2418178135370796,0.33511106136792507,0.336807865714528,0.33138386944503484,7.029041106194888,291663.0316604507,0.030447904983615517,0.6896275646818727,0.020997714563515825
Ilocos Norte,133798,80.62314334136117,270.862299925767,0.08379299999999999,254.92159027808995,0.0,0.17021380733683014,0.22191834816764774,0.3255040139593034,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.026500913644203462,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,124637686.84597802,0.17731872965773066,1,234.60257722888613,0.3444529799691195,1.2018342573076888,11.269078082008377,1507780.109216557,5.230590656627524e-05,6.998425686754496,0.0,0.8250062852032003,1019.6863611123599,11.269078082008377,13.543564087232891,13.543564087232891,11.269078082008377,5.230590656627524e-05,0.1099446521526477,4.0,0.0,0.0,3726.144990088882,3.2421387631114054,0.4678532453359654,1.3497976695828129,0.4560263883621436,0.4454679275235613,14.485508568611083,1938132.0754630256,0.056823388528249294,0.7779552943296414,0.044206055947301745
Ilocos Sur,152112,75.82216159149671,255.51006569532186,0.137304,230.83819771025023,0.0,0.10577853642924093,0.11524664621805784,0.2510494156213512,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.04509949470419289,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,128311118.55954276,0.17731872965773066,1,234.60257722888613,0.26627185822535887,1.2018342573076888,5.918504081118202,900275.492787052,3.43716271541808e-05,5.228336949676749,0.0,0.7850711543296001,923.352790841001,5.918504081118202,7.11306095670322,7.11306095670322,5.918504081118202,3.43716271541808e-05,0.06378293516637801,4.0,0.0,0.0,3374.1221878495508,2.9773656565048614,0.2737641607900813,1.008119724117766,0.46206012436092364,0.4560635028246435,8.20228404703432,1247665.8309624845,0.0355326117098258,0.7215678032094172,0.025639188573752216
Iloilo,494012,81.11439258093351,289.50620427116144,0.2083429,246.08924988736538,0.015234541992149547,0.15150042957083829,0.1428375088969309,0.2712553530188997,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.06867267785888692,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,444245748.7754564,0.17731872965773066,1,234.60257722888613,0.2833438194113874,1.2018342573076888,3.107186952970875,1534987.6410110479,1.744052045226347e-05,8.615826389663583,0.0,0.7320549937529601,984.3569995494615,3.107186952970876,3.7343237239398928,3.7343237239398928,3.107186952970875,1.744052045226347e-05,0.022922030882038823,4.0,0.0,0.0,3597.04419144034,2.6526179917349757,0.3693311981448609,1.0512071272264192,0.6450421740947452,0.6339314836687755,4.581119216230666,2263127.866248544,0.018615681986626546,0.6782593524224984,0.012626260409152488
Isabela,357627,87.82874981646258,211.37736001533563,0.1904398,187.8487873987843,0.01604851261269198,0.06234780896722517,0.10562873671941532,0.15479544905348422,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.08904017843772044,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,245488885.9789805,0.17731872965773066,1,234.60257722888613,0.1709448944272716,1.2018342573076888,10.574121268493032,3781591.266887359,8.094610102908724e-05,28.94851127272939,0.0,0.7454160343155203,751.3951495951372,10.574121268493032,12.708341181400765,12.708341181400765,10.574121268493032,8.094610102908724e-05,0.1230600110558718,3.9999999999999996,0.0,0.0,2745.7533796830835,2.6195946235748244,0.16059174068798143,0.6562702041912583,0.5198378722252754,0.5158155506438654,14.18017497554556,5071213.435979432,0.07548717866058118,0.7456975169014943,0.05629060168509485
Kalinga,40658,80.65555800518746,225.65040645201398,0.20861720000000006,195.4019871546126,0.2225890120254657,0.21525360517155645,0.1239125447388509,0.11519985986340482,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.086110366227576,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,29031409.85865658,0.17731872965773066,1,234.60257722888613,0.13653203335758587,1.2018342573076888,6.436231346021527,261684.29406654325,4.699159050762528e-05,1.9105840868590291,0.0,0.5488877132409601,586.2059614638378,6.436231346021527,7.73528331960625,7.73528331960625,6.436231346021527,4.699159050762528e-05,0.07788091425373184,3.0,0.0,0.0,2142.117899945145,1.9221961353537416,0.4335677944205596,0.40594119868390416,0.37156886228749314,0.3608165166948066,8.733467651733442,355085.32778417825,0.04469487633625266,0.7369617204391942,0.03293841295958179
La Union,172794,70.32231853165321,236.0420855914361,0.1533975,210.62108762388297,0.0,0.10158727988625177,0.11414159411796382,0.26516174272629905,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.05121646639781224,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,132991427.86487652,0.17731872965773066,1,234.60257722888613,0.2786599762108784,1.2018342573076888,3.372357745696835,582723.1843099388,2.2470597698273924e-05,3.882784458675544,0.0,0.7730606139040003,842.4843504955319,3.372357745696835,4.053015066675388,4.053015066675388,3.372357745696835,2.2470597698273924e-05,0.03811998749912486,4.0,0.0,0.0,3078.612170905853,2.922222441464119,0.25801213535970136,1.0452885793110076,0.47995893908163006,0.4740613878250966,4.673482045782701,807549.656618976,0.02218905095641886,0.7215942444328023,0.016011491459578017
Laguna,679210,97.44907819414816,301.5304930912425,0.0462429,292.09317663029765,0.0837657996115763,0.2717269655341687,0.0882581230781723,0.18508136534855105,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.015427707110487672,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,724967641.9823241,0.17731872965773066,1,234.60257722888613,0.20548828320556434,1.2018342573076888,10.454741554617001,7100965.011311415,3.8932227638467076e-05,26.44315833432323,0.0,0.63977237603472,876.2795298908932,10.454741554617001,12.564866551636957,12.564866551636957,10.454741554617001,3.8932227638467076e-05,0.09384328942930925,3.0,0.0,0.0,3202.106750411467,2.6060568232191774,0.5260701922690536,0.6057891711191704,0.32999444018497054,0.318501810095047,13.224049962651524,8981906.975132542,0.045273395685614407,0.7905854548450864,0.035792488120493036
Lanao del Norte,201860,66.6821074725012,275.19510622568095,0.41434659999999995,188.79845413649664,0.03862984218077475,0.2714599898494333,0.14271056200380192,0.2519750260567951,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.14634391281662726,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,139264954.78335696,0.17731872965773066,1,234.60257722888613,0.25544295408272694,1.2018342573076888,0.6834483926027242,137960.8925307859,6.217752224848876e-06,1.2551154641079942,0.0,0.5783149268518399,755.1938165459868,0.6834483926027242,0.8213916913318287,0.8213916913318287,0.6834483926027242,6.217752224848876e-06,0.008315393932965025,4.0,0.0,0.0,2759.634494864895,2.0528796351883765,0.5249628293562802,0.884638160187645,0.5140850122243901,0.5016199973461724,1.0974990844624335,221541.1651895868,0.005813072408256948,0.6227325400799621,0.003619989346462592
Lanao del Sur,149982,89.66469527272007,212.89135170079123,0.6730543999999999,129.95310839458963,0.02053573197551166,0.12641732604617015,0.07863857802045364,0.09237999703560196,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.4643922598197425,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,71222785.06813905,0.17731872965773066,1,234.60257722888613,0.099522737681976,1.2018342573076888,0.33082028281857256,49617.08765769515,4.3726031407179504e-06,0.6558117642511596,0.0,0.38524191661056,519.8124335783587,0.33082028281857256,0.39759114890357866,0.39759114890357866,0.33082028281857256,4.3726031407179504e-06,0.005696201016024453,4.0,0.0,0.0,1899.5022087487575,2.2346294821753716,0.16545975983369862,0.37104928968190687,0.496174214476586,0.4921497659091612,0.44075087686356135,66104.69801375066,0.0033916147317174235,0.7505833798283768,0.002545689648408177
Leyte,408401,75.6982171150593,242.29813105080532,0.3140853,189.97154710232235,0.067847481543271,0.20187914096413068,0.15857161151260998,0.2095507574028785,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.12515399066178304,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,283510074.39524865,0.17731872965773066,1,234.60257722888613,0.22302398078264937,1.2018342573076888,3.629789489923196,1482409.657474123,3.110083891671379e-05,12.70161371442483,0.0,0.6531396944147201,759.8861884092893,3.629789489923196,4.362405355805098,4.362405355805098,3.629789489923196,3.110083891671379e-05,0.03726343734220141,4.0,0.0,0.0,2776.781392751228,2.2457566887671527,0.47934530101629635,0.8394697977302308,0.6187789516006545,0.6049451683974268,5.540871615397979,2262897.50860015,0.029166849983137517,0.6550935921049097,0.019107016525838582
Maguindanao,161059,84.93135318906607,136.020116586358,0.5451403,108.16957278132925,0.08258542141230069,0.06900176087579682,0.08404659088464612,0.13895128289561892,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.4280270520295983,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,63662435.95525458,0.17731872965773066,1,234.60257722888613,0.12965322038995014,1.2018342573076888,0.6468006986310857,104173.07372082406,1.1051784460514925e-05,1.7799893534260731,0.0,0.48070390244672,432.6782911253172,0.6468006986310857,0.7773472372653852,0.7773472372653852,0.6468006986310857,1.1051784460514925e-05,0.00836407160707641,4.0,0.0,0.0,1581.0960196016265,2.010315083155458,0.22922028496729413,0.4841524807300706,0.7963079835095229,0.7871154212872883,0.8459860024704056,136253.65957188106,0.007820923950403437,0.7645524828334405,0.005979506824332467
Marinduque,53412,79.78056964608021,206.29932705500502,0.23857609999999999,176.11497533553765,0.1568704386722122,0.13172195037989626,0.1542804147866543,0.23723002052799766,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.1080756314201944,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,34373857.02065891,0.17731872965773066,1,234.60257722888613,0.2484372949027613,1.2018342573076888,2.1835618340878047,116628.40468229783,1.9001763345336668e-05,1.0149221838011222,0.0,0.7094920291526401,704.4599013421505,2.1835618340878047,2.624279415156331,2.624279415156331,2.1835618340878047,1.9001763345336668e-05,0.025149610200311902,4.0,0.0,0.0,2574.242269202345,2.524233967833022,0.4131653359127181,0.9407101112900252,0.5737843365560776,0.5618083369915978,3.0217706866309544,161398.81591433255,0.017157942877224486,0.7226100391232237,0.012398501773785224
Masbate,179704,83.88989665720203,165.61549354868916,0.405685,132.4606447737662,0.15349162585901815,0.1527996254681648,0.17714824964871265,0.14261762578512702,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.2569281825821009,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,86983674.20206574,0.17731872965773066,1,234.60257722888613,0.16888441406698954,1.2018342573076888,2.3979115099754513,430914.2899886286,3.244227839421065e-05,5.830007196553232,0.0,0.5847790581440003,529.8425790950649,2.3979115099754518,2.881892198680905,2.881892198680905,2.3979115099754513,3.244227839421065e-05,0.02765225565630876,4.0,0.0,0.0,1936.1544362299287,2.0447292877183036,0.4592410789401844,0.6849826335233028,0.7854723627539768,0.7674283361378454,3.365230068673346,604745.304260875,0.02540550874126372,0.7125549995221471,0.018102822268991074
Misamis Occidental,131488,74.97652820628308,171.92244757300512,0.3377106999999999,139.18277328152584,0.10746537552077468,0.09683864818621317,0.12295992367972194,0.18078810659626796,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.18192176536745625,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,66875146.26693373,0.17731872965773066,1,234.60257722888613,0.18906222705006034,1.2018342573076888,0.40968620300991104,53868.81946136719,5.277107702802786e-06,0.6938763376261328,0.0,0.6355081150956803,556.7310931261034,0.40968620300991104,0.4923749135236235,0.4923749135236235,0.40968620300991104,5.277107702802786e-06,0.004833194486227748,4.0,0.0,0.0,2034.4106311430312,2.206660303105025,0.3012822231392312,0.7085864533647406,0.7103246871432404,0.699521453352308,0.58958625686683,77523.51774290574,0.004236057688506251,0.6948706796305922,0.002943512284966734
Misamis Oriental,332788,79.70204754932061,279.38905941880984,0.1908518,241.2784337668964,0.01550863602727001,0.15906044007055986,0.139525012787014,0.1599408089103435,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.06304450423103014,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,293412966.49653995,0.17731872965773066,1,234.60257722888613,0.1796659761102463,1.2018342573076888,0.8339660459660745,277533.89250495797,4.631287478167558e-06,1.541236897284425,0.0,0.7451085597043202,965.1137350675858,0.8339660459660745,1.002288963473467,1.002288963473467,0.8339660459660745,4.631287478167558e-06,0.006767447480553508,4.0,0.0,0.0,3526.725320582954,2.7573718393691298,0.39498995962695216,0.6986885258575244,0.5887424645373059,0.5775956686367372,1.1810073961182295,393025.08933939337,0.00489479054418607,0.7061480298152062,0.003456446699135094
Mountain Province,34301,103.57907500521593,199.78927397426563,0.27947690000000003,172.90074581801244,0.0566451074483622,0.10965444687221818,0.10466988781377896,0.14966559843120392,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.16742529738879525,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,21671890.000673167,0.17731872965773066,1,234.60257722888613,0.16119697075934775,1.2018342573076888,2.569342623967112,88131.02134469591,2.1509017428288268e-05,0.7377808068077161,0.0,0.5092258952059202,518.7022374540377,2.5693426239671115,3.0879239842445028,3.0879239842445028,2.569342623967112,2.1509017428288268e-05,0.03903349659629396,3.000000000000001,0.0,0.0,1895.4453223526862,1.7501602682101123,0.18967912203798232,0.46219359966423884,0.32324788907962865,0.3192243844391218,3.327277207033575,114128.93547845866,0.01924385688038453,0.7722057598734919,0.014860217125214062
Negros Occidental,661738,74.8561867787849,206.71811029719547,0.24908110000000003,173.87379733911393,0.08307548566366957,0.1939156228869498,0.1282870148860177,0.23585832222813424,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.10723445182657687,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,420449028.31402636,0.17731872965773066,1,234.60257722888613,0.24451077170214694,1.2018342573076888,1.6647619645084517,1101636.252869894,1.5406747030818333e-05,10.195229966679662,0.0,0.7016521728646405,695.4951893564557,1.6647619645084517,2.0007679592091043,2.0007679592091043,1.6647619645084517,1.5406747030818333e-05,0.016691661059558285,4.0,0.0,0.0,2541.4833563375623,2.4831707025728615,0.49892231874967274,0.9064225879541512,0.6796667461237667,0.6635326913490389,2.4034507369254463,1590454.683751571,0.013822961099986144,0.6926549144244398,0.009574541937803263
Negros Oriental,298807,63.80098416808182,254.9196265090453,0.43947179999999997,170.92837274590588,0.07808585331678305,0.15837363424682072,0.1594269982178859,0.2518601877874853,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.16403791192583042,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,186637137.49326408,0.17731872965773066,1,234.60257722888613,0.25582563287836224,1.2018342573076888,0.2967801101342082,88679.97436887235,3.2915575526381285e-06,0.983540437631141,0.0,0.5595640503923203,683.7134909836236,0.2967801101342082,0.35668050324684025,0.35668050324684025,0.2967801101342082,3.2915575526381285e-06,0.002887093678559877,4.000000000000001,0.0,0.0,2498.4305922319636,2.026377584844278,0.36926825593047413,0.900910035389601,0.7344843572728843,0.7217219591444137,0.5004904802421722,149550.05892972276,0.0029280714032548475,0.5929785317606946,0.0017362834815925362
Northern Samar,118770,80.71985405415869,212.92396898982219,0.434986,155.41702985041766,0.05346185858351238,0.17175555456211722,0.12288401961501487,0.1688928332735196,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.22592122928482214,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,67452569.95196772,0.17731872965773066,1,234.60257722888613,0.17647187375374604,1.2018342573076888,9.376220107204533,1113613.662132682,0.00010746982743385688,12.764191404319174,0.0,0.5629117921664002,621.6681194016704,9.376220107204533,11.268662528895575,11.268662528895575,9.376220107204533,0.00010746982743385688,0.09005454254631504,4.0,0.0,0.0,2271.7039640302332,1.945359832323474,0.3608983587695034,0.651809753038485,0.8086914277103558,0.795326536331614,14.167967461306073,1682729.4953793224,0.0911609717090987,0.6617900650048633,0.06032942539327093
Nueva Ecija,464189,92.824413730695,235.18403018328732,0.19640320000000003,207.22414596122556,0.0210490522990523,0.102712715906075,0.10728498821167907,0.20023316555340331,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.08797725675387127,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,351502438.8508942,0.17731872965773066,1,234.60257722888613,0.21260292950135606,1.2018342573076888,3.3601678012689686,1559752.9315032414,2.287749838765598e-05,10.61948309906764,0.0,0.5557241724057602,621.6724378836768,3.3601678012689686,4.0383647738673005,4.0383647738673005,3.3601678012689686,2.287749838765598e-05,0.036149146903332124,3.0,0.0,0.0,2271.7197446572045,2.018686779059811,0.17334742209986442,0.6015059555085397,0.3875437170397986,0.383320486228495,4.643465504339613,2155445.6089939005,0.02240793650180355,0.7236336305564625,0.01621513644407878
Nueva Vizcaya,101443,77.16578224488461,246.205641306619,0.150795,220.7152757594047,0.05903118258482056,0.12016808673647066,0.11149138493419647,0.18430755243039687,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.052720474799857864,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,81817765.72201623,0.17731872965773066,1,234.60257722888613,0.2016735404115413,1.2018342573076888,3.4509528603154793,350075.0110089831,2.135666983283394e-05,2.1664846578521737,0.0,0.5812521400560002,662.1458272782143,3.450952860315479,4.147473367881098,4.147473367881098,3.4509528603154793,2.135666983283394e-05,0.03983026772832988,3.0,0.0,0.0,2419.617885571687,2.188707611687117,0.22189789454984518,0.578106929364022,0.33989148008028386,0.3349859946360931,4.764915410593116,483367.3139967975,0.02158851667243554,0.7242422085066815,0.015635314993228032
Occidental Mindoro,104345,72.34070038622465,229.9078975503241,0.2977628,182.99024773458981,0.1334084325716125,0.14415557830092118,0.15361131586632634,0.14605282632944394,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.11771321022640298,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,69773856.55336723,0.17731872965773066,1,234.60257722888613,0.1669348532402866,1.2018342573076888,1.9192453020560007,200263.6510430334,1.7324383958488155e-05,1.8077128441484465,0.0,0.6653211369907199,731.9609909383594,1.9192453020560007,2.3066147521877443,2.3066147521877443,1.9192453020560007,1.7324383958488155e-05,0.017277006715150454,4.0,0.0,0.0,2674.7369420045893,2.3107518628901307,0.42286643428966264,0.6597459670499392,0.7277015355898896,0.7124105084516335,2.9179162305163397,304469.9690732275,0.015945747200410938,0.6577451682759174,0.010488238175619531
Oriental Mindoro,182397,78.7653092534121,207.5621342532751,0.2153085,179.83108305779209,0.09609900183336728,0.1256593886462882,0.17737811335958745,0.2366695102841177,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.09430427876552486,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,119860363.48110886,0.17731872965773066,1,234.60257722888613,0.2515071214373384,1.2018342573076888,2.0609589004117104,375912.72055839474,1.8532443308201757e-05,3.380262062086076,0.0,0.7268565831904001,719.3243322311685,2.060958900411711,2.476931009417979,2.476931009417979,2.0609589004117104,1.8532443308201757e-05,0.021310329895571963,4.0,0.0,0.0,2628.5599759011143,2.6292781722288883,0.3578843583065352,0.9682999325166098,0.6460371552542135,0.6347979914355975,3.0409056977090207,554652.0765450322,0.016909789153256496,0.6777450882361824,0.011460526541729063
Palawan,233128,74.5974588937775,215.46470306583674,0.2047371,186.6239520090575,0.05487115021998743,0.15849146161231512,0.14014327451761344,0.18120938023222236,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.08183765929755883,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,158984563.70679367,0.17731872965773066,1,234.60257722888613,0.198510265045988,1.2018342573076888,0.16548887281774233,38580.089942254635,1.3437977941896752e-06,0.3132768921638507,0.0,0.7347459936390401,746.49580803623,0.16548887281774233,0.1988901965555979,0.1988901965555979,0.16548887281774233,1.3437977941896752e-06,0.0012115274171544765,4.0,0.0,0.0,2727.8501716961273,2.69561195073935,0.41182961867025886,0.7646810987235838,0.8554107060120822,0.838459518884767,0.2331085192587012,54344.1228777425,0.0012490814643523768,0.709922028349743,0.0008867504467471066
Pampanga,523257,112.66825172910156,312.38010583417883,0.054434699999999996,301.50885096952516,0.07035775725871572,0.22231766422649527,0.1319795186072831,0.271894777607589,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.02034123529931804,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,576511868.0901539,0.17731872965773066,1,234.60257722888613,0.29085773302517576,1.2018342573076888,5.152780631193549,2696228.534736443,1.8767364670800696e-05,9.82015493554916,0.0,0.8469163140332804,1206.0354038781006,5.152780631193549,6.192788282959942,6.192788282959942,5.152780631193549,1.8767364670800696e-05,0.04313668586724878,4.0,0.0,0.0,4407.102957744694,3.52894989319217,0.6421373168360289,1.1418057612372683,0.45770988668921997,0.44336912577575194,6.68538616354337,3498175.107777213,0.0221731008626977,0.7707528787630252,0.01708998132102717
Pangasinan,646070,90.23663691225588,201.39996161182341,0.14875970000000002,184.8633387785132,0.04912131017906752,0.08907904378674124,0.12654975576080474,0.2567798026250148,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.07261350533195254,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,436438955.01224935,0.17731872965773066,1,234.60257722888613,0.2681570803037397,1.2018342573076888,3.420365560879813,2209795.5779176205,2.626974784913411e-05,16.972095992890075,0.0,0.7765217929132803,739.453355114053,3.420365560879813,4.110712503580787,4.110712503580787,3.420365560879813,2.626974784913411e-05,0.03957317745677863,4.0,0.0,0.0,2702.11559126565,2.9510920254091992,0.24940482996775135,1.0272794589813647,0.5281431261278405,0.5216818616543804,4.4926778601368085,2902584.3850985877,0.024302697818952276,0.7613200116635245,0.018502130186979857
Quezon,463303,83.96952883992223,176.9196323626209,0.2031569,158.0361774762703,0.1375328028218395,0.21327865344453506,0.10510077668332883,0.2059395565160699,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.107943569921771,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,267556045.55250698,0.17731872965773066,1,234.60257722888613,0.21522922795516716,1.2018342573076888,4.616947525790941,2139045.6395415203,4.632160571149513e-05,21.46093889095283,0.0,0.7359252931065601,632.1447099050813,4.616947525790941,5.5488057006875255,5.5488057006875255,4.616947525790941,4.632160571149513e-05,0.054960421208752636,4.0,0.0,0.0,2309.987593885703,2.6412239144809693,0.5936710837324954,0.8154063797325269,0.6245468387908448,0.6064827489753711,6.261689153805349,2901059.3700254797,0.0396218717372202,0.7373325970653035,0.029214497588592916
Quirino,42119,109.44218974516426,210.81016756073586,0.1546661,195.1319777671149,0.0,0.07706782755231006,0.04428545028793288,0.13840235739817902,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.0867464003442147,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,30033063.71457551,0.17731872965773066,1,234.60257722888613,0.1508081087351962,1.2018342573076888,3.336632547235433,140535.62625700922,2.2833100715796434e-05,0.96170736904863,0.0,0.5790853955764801,585.3959333013448,3.336632547235433,4.010079299315358,4.010079299315358,3.336632547235433,2.2833100715796434e-05,0.0441774710333109,3.0,0.0,0.0,2139.157889402088,2.172720243988161,0.13029609445864337,0.42944552685177295,0.32394678461815657,0.3211843463981314,4.234778825574346,178364.6493543659,0.021702126294381376,0.7879118803289328,0.017099363135742004
