province,pop,cp,cr,pov_head,gdp_pc_pp,shewp,shewr,social_p,social_r,axfin_p,axfin_r,urbanization_rate,pi,rho,shareable,T_rebuild_K,income_elast,max_increased_spending,share1,finance_pre,prepare_scaleup,rating,borrow_abi,avg_prod_k,assets,eff_prod_k_gar,protection,gdp_pc_pp_nat,tau_tax,macro_multiplier,dK,dKtot,delta_W,delta_W_tot,average_aid_cost_pc,axfin,c,dc,dc_npv_post,dc_npv_pre,dk,dw,fa,gamma_SP,help_fee,help_received,k,n,shew,social,v,v_shew,dWpc_currency,dWtot_currency,risk,resilience,risk_to_assets
Batanes,4454,101.80045308641978,175.89881860592754,0.1818182,162.42638716422857,0.5,0.33342480790340284,0.020932659871859945,0.13016057420746616,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.11395423774736026,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,2643625.526432471,0.17731872965773066,1,234.60257722888613,0.137787051659593,1.2018342573076888,46.23935680956348,205950.09522979578,0.0003900289554265138,1.7371889674696925,0.0,0.5638877352777603,487.27916149268583,46.239356809563475,55.57204304960697,55.57204304960697,46.23935680956348,0.0003900289554265138,0.4978362508642859,2.9999999999999996,0.0,0.0,1780.618899707547,1.6882436715179177,0.727422418990121,0.3871380709478446,0.4910288351920965,0.46798788645523615,54.9357214030604,244683.70312923103,0.3382191918577561,0.841699273780494,0.2846788481652989
Batangas,546431,86.02898454395351,276.5634392311325,0.1474136,248.47606934165864,0.06250698315353008,0.1012385163561432,0.10608121654069531,0.2653233774645981,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.05103848571642853,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,496150047.80131316,0.17731872965773066,1,234.60257722888613,0.2784412465159906,1.2018342573076888,4.655215523036538,2543754.0734683783,2.4241997733031482e-05,13.246579063258128,0.0,0.7775263841126403,993.9042773666342,4.655215523036537,5.59479749073584,5.59479749073584,4.655215523036538,2.4241997733031482e-05,0.045371648177209456,4.0,0.0,0.0,3631.931920416765,2.9495265773325423,0.2865868848396794,1.045286615798952,0.47426310806197786,0.4675975413936078,6.460534646069548,3530236.407186429,0.026000631220490726,0.7205619624482119,0.018735065857129043
Benguet,182831,92.42916188244484,341.04516746384564,0.0280084,334.08183093311953,0.0,0.2003488830116482,0.12043643315307606,0.1979517155967291,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.007748978537496474,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,223200843.4171857,0.17731872965773066,1,234.60257722888613,0.21939564732102215,1.2018342573076888,6.433743933605283,1176287.8371249875,1.942494037652871e-05,3.551481273981122,0.0,0.6499786487251201,1002.2454927993588,6.433743933605283,7.732293862152355,7.732293862152355,6.433743933605283,1.942494037652871e-05,0.0536386589095324,3.0,0.0,0.0,3662.4124478428575,2.739216087263817,0.3894748627134095,0.6523652935246989,0.3070531396362314,0.2991450970253475,8.070715201218954,1475576.9309540626,0.024157899214922125,0.7971714740514654,0.01925798812714621
Biliran,35756,82.69809868773434,205.5642049632353,0.2088654,179.90172652956025,0.04204606320299946,0.1747737556561086,0.2193218542621978,0.28735148523803244,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.09601226066507462,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,23505927.88815331,0.17731872965773066,1,234.60257722888613,0.30122414470922837,1.2018342573076888,3.07990135706704,110124.95292328909,2.740689297727314e-05,0.9799608652953785,0.0,0.73166505325696,719.606906118241,3.07990135706704,3.701530960051609,3.701530960051609,3.07990135706704,2.740689297727314e-05,0.03189220973867875,4.0,0.0,0.0,2629.592559363834,2.645824636692894,0.44115459924243877,1.1660858197040573,0.6525363575541193,0.6396911022860476,4.499724594828871,160892.15261270112,0.02501212568457205,0.6844644138013455,0.017119909944616186
Bohol,272951,78.22296492720628,224.89207501477603,0.3057509,180.04786260330246,0.048025882211970516,0.15500591041499556,0.14490249383433768,0.34411778056186115,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.13283546708831112,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,179583238.6288394,0.17731872965773066,1,234.60257722888613,0.3373943061973825,1.2018342573076888,0.8452896712095552,230722.6610463193,7.427077161904275e-06,2.0272281384189337,0.0,0.6593596371321601,720.1914504132097,0.8452896712095552,1.015898084207996,1.015898084207996,0.8452896712095552,7.427077161904275e-06,0.009098737790612748,4.0,0.0,0.0,2631.72860519052,2.293143850700799,0.3668900115296858,1.199157778421474,0.5975446229403286,0.5871650125837247,1.220880160104654,333240.4605807254,0.006780864501538717,0.6923608875232251,0.004694805364460077
Bukidnon,291073,78.06423230374295,209.47389468214402,0.4148774,154.95499561971516,0.06386220602848626,0.2130430442773012,0.0918569359227167,0.10193766755781791,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.2090096263218004,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,164816483.43848097,0.17731872965773066,1,234.60257722888613,0.1181212692967479,1.2018342573076888,0.3215300391806989,93588.71309444356,3.557719951372474e-06,1.0355562194058403,0.0,0.43343909406432013,464.86498685914546,0.3215300391806989,0.38642581584084734,0.38642581584084734,0.3215300391806989,3.557719951372474e-06,0.004592545676175058,3.000000000000001,0.0,0.0,1698.7128669283752,1.5390595318432125,0.30230257194962457,0.33663826346443887,0.39794128088796527,0.39038559589300637,0.4669316246882963,135911.18879289646,0.003013337019699724,0.6886019754933899,0.002074989824592594
Bulacan,710908,101.5324967587854,293.50470803278813,0.0535976,283.2154582418087,0.0,0.15943847028485222,0.15889359919606788,0.19367341741810273,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.019214693230594774,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,735738521.0782692,0.17731872965773066,1,234.60257722888613,0.21483587036893997,1.2018342573076888,11.515906308955005,8186749.922286585,4.600700108185697e-05,32.70674512510078,0.0,0.8475410397542404,1132.8618329672345,11.515906308955005,13.840210706047868,13.840210706047868,11.515906308955005,4.600700108185697e-05,0.0992225411024647,4.0,0.0,0.0,4139.7115861870725,3.438097958866133,0.45267885278973835,0.8520306605992846,0.4706561037330719,0.460347556549842,14.920129957344184,10606839.747715639,0.052681199147701224,0.7718368634776196,0.04066129151440156
Cagayan,265428,84.3379001665134,213.96610821924494,0.1515935,194.31531446180324,0.03660809702512613,0.07915502839811538,0.09670479065098307,0.17330450014736987,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.0657955215949051,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,188472028.1279195,0.17731872965773066,1,234.60257722888613,0.18923050768488658,1.2018342573076888,15.510223979443687,4116847.7304157796,0.00011357548455867821,30.146113715440855,0.0,0.7744069347744001,777.2612578472127,15.510223979443687,18.640718517010612,18.640718517010612,15.510223979443687,0.00011357548455867821,0.17801198439782046,4.0,0.0,0.0,2840.273492290482,2.743701773863247,0.21811557047107236,0.7242815063425403,0.5135420181729603,0.5080999245442582,20.932362895667794,5556035.218671311,0.10772369102067089,0.7409686167180732,0.07981987432335164
Camarines Norte,122835,88.82260132018152,189.4534566609824,0.21706430000000002,167.61009048803024,0.03236695045568766,0.12888366676371502,0.19718725330839348,0.19520579906256164,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.11503016151119592,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,75234221.30615057,0.17731872965773066,1,234.60257722888613,0.2154758575363981,1.2018342573076888,10.300792930195144,1265297.8995805203,9.707884876723588e-05,11.924680388323422,0.0,0.7255462338643202,670.440361952121,10.300792930195144,12.379845820941371,12.379845820941371,10.300792930195144,9.707884876723588e-05,0.10935071692860121,4.0,0.0,0.0,2449.927831844364,2.5046625999271965,0.3237999999000435,0.8550888204724796,0.6677725037223953,0.6578973941222542,14.333360723390975,1760638.3644577304,0.08551609680334002,0.7186585985647468,0.06145687828341556
Camarines Sur,383327,92.94640543029585,215.63893477588044,0.3172596,176.713551992712,0.035744239972371604,0.12151861008050804,0.18796453056440507,0.24088268939592491,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.16686971132508066,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,247532601.53843608,0.17731872965773066,1,234.60257722888613,0.25113580045476713,1.2018342573076888,4.0542567511103735,1554106.077632886,3.552467072766732e-05,13.617565456024533,0.0,0.6507707219430402,706.8542079708479,4.0542567511103735,4.872544651405418,4.872544651405418,4.0542567511103735,3.552467072766732e-05,0.041614982786971705,4.0,0.0,0.0,2582.9915611312135,2.227086439686225,0.28291760318924625,0.9617423398266084,0.6451161458045138,0.636591625408002,5.678164287140643,2176593.681696761,0.03213202509434489,0.7140083565901857,0.0229425344315278
Camiguin,18995,96.20523191380195,219.27628020358958,0.41041049999999996,168.76662973945372,0.0,0.05991606393427985,0.14487959355341104,0.21341304244999496,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.2339540547400589,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,11714372.101995245,0.17731872965773066,1,234.60257722888613,0.21521633906162266,1.2018342573076888,0.3979283627799227,7558.649251004633,3.5328169736809263e-06,0.06710585841506919,0.0,0.5812524288352002,675.0665189578149,0.3979283627799227,0.47824393834327295,0.47824393834327295,0.3979283627799227,3.5328169736809263e-06,0.00552646113318447,4.0,0.0,0.0,2466.8327669376677,2.059743737878997,0.10597764653094027,0.7995317406007559,0.47497726157635395,0.4725199693650235,0.5270163992531718,10010.676503813998,0.0031227524070771176,0.7550587862992916,0.0023578616424008397
Capiz,166428,85.33278461621302,248.3915829369223,0.22317670000000003,212.0006584217409,0.0,0.08277062304211626,0.13081541498470844,0.3213237599334915,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.08983127417732671,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,128930819.61975464,0.17731872965773066,1,234.60257722888613,0.32474213455090495,1.2018342573076888,1.3302654510409255,221393.41848583915,9.044622349822264e-06,1.5052784084362199,0.0,0.7209845644140802,848.0026336869637,1.3302654510409255,1.5987585903738482,1.5987585903738482,1.3302654510409255,9.044622349822264e-06,0.009915869428992563,4.0,0.0,0.0,3098.777119709537,2.599439333965436,0.1928944456038984,1.1875546692572134,0.7294227041004739,0.7229425786873499,1.8996317799671083,316151.9178763659,0.008960499434808826,0.7002754244635552,0.006274817545116197
Catanduanes,51389,73.4070479201092,198.75256459662137,0.27084949999999997,164.80279407754642,0.274732380199727,0.29601558538603184,0.2249067409853676,0.20051000919139472,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.12064274963859055,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,30947664.258602075,0.17731872965773066,1,234.60257722888613,0.22338808100409221,1.2018342573076888,10.953277774829786,562877.9915707279,0.00010875963986339414,5.5890491329399605,0.0,0.6854064681888002,659.2111763101858,10.953277774829784,13.164024459597368,13.164024459597368,10.953277774829786,0.00010875963986339414,0.1304281160483629,4.0,0.0,0.0,2408.8940636013212,2.2861530995893835,0.8707531197087717,0.8968053762209478,0.6277444883485661,0.60056723469756,15.656250693193254,804559.0668725081,0.09499991053444368,0.6996105255003267,0.06646293733148616
Cavite,782511,98.877564679978,310.5756049173212,0.0255369,305.16949323358415,0.0,0.2527916971026676,0.10607060447981057,0.20695756000258828,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.008274177260383667,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,872619085.2883103,0.17731872965773066,1,234.60257722888613,0.22815786363772245,1.2018342573076888,9.307104970158012,7282912.017303318,3.201629492987223e-05,25.05310296186925,0.0,0.8684826728185603,1220.6779729343368,9.307104970158013,11.185597589494556,11.185597589494556,9.307104970158012,3.201629492987223e-05,0.08149175994935859,4.0,0.0,0.0,4460.609935391631,3.673474577381975,0.7390085424387793,0.9043978637554948,0.43009205181046295,0.4143137001078644,11.613303837281377,9087537.999014888,0.038055258126316945,0.801417503628904,0.030498149967546486
Cebu,983408,81.29791925777063,261.91609483508523,0.18873399999999999,227.82730408567636,0.06413150649504587,0.1856228205854556,0.14029818706788091,0.21455887956972472,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.06734786049799353,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,818714812.0034794,0.17731872965773066,1,234.60257722888613,0.23049473960223926,1.2018342573076888,8.275898248592005,8138584.544851367,5.0438541647297185e-05,49.60166536428524,0.0,0.7466890687616002,911.3092163427057,8.275898248592009,9.946258025150577,9.946258025150577,8.275898248592005,5.0438541647297185e-05,0.07312632736370639,4.0,0.0,0.0,3330.1124741856056,2.675552049351862,0.48807983673574845,0.8770734764046394,0.5865239588258836,0.5727979396909608,11.801691133333776,11605877.474049501,0.05180103930341752,0.7012468090455953,0.036325313516767
Compostela Valley,159581,84.0196542266187,224.18854450399,0.30660429999999994,181.21216001871971,0.18294228253760628,0.14251760006506828,0.09679671552438804,0.10075443881321579,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.14215816017939029,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,105672421.35927336,0.17731872965773066,1,234.60257722888613,0.1197285028431238,1.2018342573076888,0.7536015434911498,120260.48791186116,6.445499605849646e-06,1.028579272601092,0.0,0.6587227467603199,724.848640074879,0.7536015434911498,0.9057041513276138,0.9057041513276138,0.7536015434911498,6.445499605849646e-06,0.008248892166594503,4.0,0.0,0.0,2648.7469400310397,2.293513447924573,0.4647359446118491,0.46404915444279704,0.577679253320312,0.5640636101262629,1.069819976093055,170722.9416049058,0.005903687567007311,0.7044190240710182,0.004158669834371494
Cotabato,293837,68.46911614950207,215.79078875220554,0.44835590000000003,149.73824764291507,0.0479338717512752,0.13783360272434514,0.13684711118863283,0.13266473165037293,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.2050146350491704,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,160780126.95061553,0.17731872965773066,1,234.60257722888613,0.1518849585593854,1.2018342573076888,0.3194513316146929,93866.6209276665,4.112099969775236e-06,1.2082871188188462,0.0,0.41470040091312016,449.2147429287453,0.3194513316146929,0.38392755387709665,0.38392755387709665,0.3194513316146929,4.112099969775236e-06,0.003909647600668203,3.0,0.0,0.0,1641.523636750466,1.5123199566784211,0.19505305586831298,0.4450667061788544,0.4980106391659548,0.49213523092205197,0.512667634599099,150640.71974769546,0.0034237587434686138,0.6231158552938506,0.0021333983577562447
Davao,226916,89.16260085405261,212.90348833782417,0.267289,179.82891026317444,0.17575677636351644,0.2813116489438484,0.10549355552386083,0.15820236454500752,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.13252698014352182,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,149113777.19588888,0.17731872965773066,1,234.60257722888613,0.17093922049958335,1.2018342573076888,1.5680790961751594,355822.23618768255,1.3319518375649457e-05,3.022411831728872,0.0,0.6880636607936,719.3156410526979,1.5680790961751594,1.8845711759513852,1.8845711759513852,1.5680790961751594,1.3319518375649457e-05,0.015894265010363152,4.0,0.0,0.0,2628.5282165363215,2.422409752204608,0.7592939778201719,0.6453693996411132,0.6286336327582803,0.6053728228310099,2.1855007556640884,495925.08947227226,0.012153222485003501,0.7174919029935001,0.008719838728268555
Davao del Sur,570933,76.83857947484817,249.41700390384807,0.1995817,214.9735085729868,0.03666584757959771,0.1589789599220981,0.10426343887769213,0.18119576544677427,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.07133704249874419,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,448500808.4070392,0.17731872965773066,1,234.60257722888613,0.19657063231003602,1.2018342573076888,0.853845452672046,487488.54583040933,6.007630074039792e-06,3.429954261061761,0.0,0.7385934562860805,859.8940342919473,0.853845452672046,1.0261807154676559,1.0261807154676559,0.853845452672046,6.007630074039792e-06,0.008449314879787595,4.000000000000001,0.0,0.0,3142.2307584745618,2.713175387383077,0.40370250308547273,0.7373847310457242,0.5550324290143474,0.5447589450041077,1.2884088305289618,735595.1188403917,0.005993337686496973,0.6627131330056905,0.003971863595379485
Davao Oriental,120320,78.41508870985494,178.70289946588332,0.37757090000000004,140.8371404997,0.07959673336415066,0.17575110161570304,0.15197437804465727,0.18277605396513028,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.21022335097624933,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,61922454.335709,0.17731872965773066,1,234.60257722888613,0.1945725732204567,1.2018342573076888,0.6196450390245718,74555.69109543647,7.76604252892616e-06,0.9344102370803956,0.0,0.6057605435001601,563.3485619988003,0.6196450390245718,0.74471063527049,0.74471063527049,0.6196450390245718,7.76604252892616e-06,0.007523162426193307,4.000000000000001,0.0,0.0,2058.5922319052193,2.113902588946597,0.41833803076809906,0.7453124159356349,0.6799157973918218,0.6665019102557881,0.8831788710512544,106264.08176488693,0.006270923052808897,0.7016076350275496,0.004399727492520992
