province,pop,cp,cr,pov_head,gdp_pc_pp,shewp,shewr,social_p,social_r,axfin_p,axfin_r,urbanization_rate,pi,rho,shareable,T_rebuild_K,income_elast,max_increased_spending,share1,finance_pre,prepare_scaleup,rating,borrow_abi,avg_prod_k,assets,eff_prod_k_gar,protection,gdp_pc_pp_nat,tau_tax,macro_multiplier,dK,dKtot,delta_W,delta_W_tot,average_aid_cost_pc,axfin,c,dc,dc_npv_post,dc_npv_pre,dk,dw,fa,gamma_SP,help_fee,help_received,k,n,shew,social,v,v_shew,dWpc_currency,dWtot_currency,risk,resilience,risk_to_assets
Guimaras,37452,92.16500914105595,248.17696939595592,0.1694163,221.7460003338237,0.0,0.033529430674767734,1.0,1.0,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.07041504610968255,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,30347571.926364586,0.17731872965773066,1,234.60257722888613,1.0,1.2018342573076888,0.6476519823999176,24255.86204484172,3.65887715464894e-06,0.1370322671959121,0.0,0.5708293664318401,665.2380010014712,0.6476519823999177,0.7783703392614574,0.7783703392614574,0.6476519823999176,3.65887715464894e-06,0.005057021805768513,3.0,0.0,0.0,2430.9173282893767,2.149330260221163,0.05569799717748416,3.0,0.4986060674235408,0.4969234353514165,0.8220622094932284,30787.87386994039,0.0037072245192953605,0.7878381647043131,0.002920692961428486
Ifugao,41494,79.30760642140469,316.21209226190473,0.3603031,230.8546716096665,0.1119732441471572,0.1259418324291742,1.0,1.0,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.12377820317852087,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,35003954.41453099,0.17731872965773066,1,234.60257722888613,1.0,1.2018342573076888,5.423544298893146,225044.54713827223,3.2211185045742e-05,1.3365709122880185,0.0,0.4639855958980802,692.5640148289995,5.423544298893146,6.518201334435593,6.518201334435593,5.423544298893146,3.2211185045742e-05,0.05915540071917064,3.0,0.0,0.0,2530.7722380005057,1.5911575869681533,0.2418178135370796,3.0,0.336807865714528,0.33138386944503484,7.6875491033347005,318987.16249377007,0.033300383525844156,0.7054971911061387,0.023493327040240188
Ilocos Norte,133798,80.62314334136117,270.862299925767,0.08379299999999999,254.92159027808995,0.0,0.17021380733683014,1.0,1.0,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.026500913644203462,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,124637686.84597802,0.17731872965773066,1,234.60257722888613,1.0,1.2018342573076888,13.250619231210756,1772906.3518975365,6.099024801075687e-05,8.160373203343248,0.0,0.8250062852032003,1019.6863611123597,13.250619231210756,15.925048122609159,15.925048122609159,13.250619231210756,6.099024801075687e-05,0.12911774383494246,4.0,0.0,0.0,3726.144990088882,3.348089807045882,0.4678532453359654,4.0,0.45602638836214365,0.4454679275235613,16.890535279072346,2259919.839269322,0.06625776679270957,0.7844996628158076,0.051979195707809074
Ilocos Sur,152112,75.82216159149671,255.51006569532186,0.137304,230.83819771025023,0.0,0.10577853642924093,1.0,1.0,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.04509949470419289,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,128311118.55954276,0.17731872965773066,1,234.60257722888613,1.0,1.2018342573076888,6.732799072090831,1024139.5324538804,3.6552166508939705e-05,5.560023152007837,0.0,0.7850711543296001,923.352790841001,6.732799072090833,8.091708572408184,8.091708572408184,6.732799072090831,3.6552166508939705e-05,0.07246979933341681,4.0,0.0,0.0,3374.1221878495508,3.0125164060705454,0.2737641607900813,4.0,0.46206012436092364,0.4560635028246435,8.722637741179811,1326817.8720863436,0.03778680403720934,0.7718764978975455,0.02916674596698198
Iloilo,494012,81.11439258093351,289.50620427116144,0.2083429,246.08924988736538,0.015234541992149547,0.15150042957083829,1.0,1.0,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.06867267785888692,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,444245748.7754564,0.17731872965773066,1,234.60257722888613,1.0,1.2018342573076888,3.194431302542825,1578087.396631786,1.6111269000172928e-05,7.959160221313429,0.0,0.7320549937529601,984.3569995494614,3.194431302542825,3.8391769720119884,3.8391769720119884,3.194431302542825,1.6111269000172928e-05,0.023535790154862412,4.0,0.0,0.0,3597.04419144034,2.653682676497711,0.36933119814486093,4.0,0.6450421740947452,0.6339314836687755,4.231963387593443,2090640.697031812,0.017196864103289376,0.7548343428271899,0.012980783614094929
Isabela,357627,87.82874981646258,211.37736001533563,0.1904398,187.8487873987843,0.01604851261269198,0.06234780896722517,1.0,1.0,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.08904017843772044,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,245488885.9789805,0.17731872965773066,1,234.60257722888613,1.0,1.2018342573076888,10.897530115507692,3897251.0026186705,7.85575005860086e-05,28.094283262072505,0.0,0.7454160343155203,751.395149595137,10.897530115507692,13.097025012859358,13.097025012859358,10.897530115507692,7.85575005860086e-05,0.12682081472362275,4.0,0.0,0.0,2745.753379683083,2.6297884404069594,0.16059174068798143,4.0,0.5198378722252754,0.5158155506438654,13.761738858191993,4921569.382638628,0.07325966299147403,0.7918715961552114,0.05801224626685141
Kalinga,40658,80.65555800518746,225.65040645201398,0.20861720000000006,195.4019871546126,0.2225890120254657,0.21525360517155645,1.0,1.0,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.086110366227576,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,29031409.85865658,0.17731872965773066,1,234.60257722888613,1.0,1.2018342573076888,6.69408046747628,272167.9236466505,4.635036385680694e-05,1.8845130936900563,0.0,0.5488877132409601,586.2059614638379,6.6940804674762795,8.045175226987258,8.045175226987258,6.69408046747628,4.635036385680694e-05,0.08099001695352956,3.0,0.0,0.0,2142.117899945145,1.929663309558507,0.4335677944205596,3.0,0.37156886228749314,0.3608165166948066,8.614294579448464,350239.9890112156,0.044084989640521766,0.7770898018099671,0.03425799586254751
La Union,172794,70.32231853165321,236.0420855914361,0.1533975,210.62108762388297,0.0,0.10158727988625177,1.0,1.0,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.05121646639781224,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,132991427.86487652,0.17731872965773066,1,234.60257722888613,1.0,1.2018342573076888,4.361458669720811,753633.8893757379,2.7766073562468513e-05,4.797810915153184,0.0,0.7730606139040003,842.4843504955318,4.361458669720811,5.2417504411020905,5.2417504411020905,4.361458669720811,2.7766073562468513e-05,0.049151792537568184,4.0,0.0,0.0,3078.612170905853,2.980604648327071,0.25801213535970136,4.0,0.47995893908163006,0.4740613878250966,5.774846224319442,997858.7784850537,0.027418176828674846,0.7552510491714094,0.020707606816223904
Laguna,679210,97.44907819414816,301.5304930912425,0.0462429,292.09317663029765,0.0837657996115763,0.2717269655341687,1.0,1.0,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.015427707110487672,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,724967641.9823241,0.17731872965773066,1,234.60257722888613,1.0,1.2018342573076888,14.295039447927387,9709333.74342676,5.384963207667444e-05,36.57520860279805,0.0,0.63977237603472,876.279529890893,14.295039447927387,17.180268118083923,17.180268118083923,14.295039447927387,5.384963207667444e-05,0.12789841269324984,3.0,0.0,0.0,3202.106750411467,2.9247885230403297,0.5260701922690536,3.0,0.32999444018497054,0.3185018100950471,18.29102181527221,12423444.927151037,0.06262050358822026,0.7815331255026797,0.04893999788985355
Lanao del Norte,201860,66.6821074725012,275.19510622568095,0.41434659999999995,188.79845413649664,0.03862984218077475,0.2714599898494333,1.0,1.0,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.14634391281662726,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,139264954.78335696,0.17731872965773066,1,234.60257722888613,1.0,1.2018342573076888,0.7033785377591467,141983.99163206137,5.729675288166808e-06,1.1565922536693518,0.0,0.5783149268518399,755.1938165459867,0.7033785377591467,0.8453444225339322,0.8453444225339322,0.7033785377591467,5.729675288166808e-06,0.008549830909602665,4.0,0.0,0.0,2759.634494864895,2.053181724428397,0.5249628293562802,4.0,0.5140850122243901,0.5016199973461724,1.0113483386969382,204150.77564936393,0.005356761755929199,0.6954859278904911,0.0037255524203107155
Lanao del Sur,149982,89.66469527272007,212.89135170079123,0.6730543999999999,129.95310839458963,0.02053573197551166,0.12641732604617015,1.0,1.0,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.4643922598197425,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,71222785.06813905,0.17731872965773066,1,234.60257722888613,1.0,1.2018342573076888,0.3311459280526525,49665.92858119294,4.243634928127579e-06,0.6364688537904306,0.0,0.38524191661056,519.8124335783587,0.3311459280526525,0.3979825205016249,0.3979825205016249,0.3311459280526525,4.243634928127579e-06,0.005696201016024453,4.0,0.0,0.0,1899.5022087487575,2.234633501313551,0.16545975983369862,4.0,0.496174214476586,0.4921497659091612,0.4277511028256643,64154.96590399878,0.0032915803870334583,0.7741556383259999,0.0025481955156252288
Leyte,408401,75.6982171150593,242.29813105080532,0.3140853,189.97154710232235,0.067847481543271,0.20187914096413068,1.0,1.0,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.12515399066178304,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,283510074.39524865,0.17731872965773066,1,234.60257722888613,1.0,1.2018342573076888,3.8764604705576318,1583150.3326362073,2.9355968292045238e-05,11.98900680643957,0.0,0.6531396944147201,759.8861884092893,3.8764604705576318,4.658862990615244,4.658862990615244,3.8764604705576318,2.9355968292045238e-05,0.03979287454186202,4.0,0.0,0.0,2776.781392751228,2.2512065327580606,0.47934530101629635,4.0,0.6187789516006545,0.6049451683974268,5.230008485864453,2135940.695635529,0.027530483199399696,0.7411958280822756,0.020405479292484232
Maguindanao,161059,84.93135318906607,136.020116586358,0.5451403,108.16957278132925,0.08258542141230069,0.06900176087579682,1.0,1.0,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.4280270520295983,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,63662435.95525458,0.17731872965773066,1,234.60257722888613,1.0,1.2018342573076888,0.6517600933310633,104971.82887180775,1.0622825445550078e-05,1.71090164343485,0.0,0.48070390244672,432.67829112531706,0.6517600933310633,0.7833076077113285,0.7833076077113285,0.6517600933310633,1.0622825445550078e-05,0.008427779617304171,4.0,0.0,0.0,1581.0960196016265,2.010397755159393,0.22922028496729413,4.0,0.7963079835095229,0.7871154212872883,0.8131502804573429,130965.1710201792,0.007517366109055187,0.8015247722284392,0.006025355158318247
Marinduque,53412,79.78056964608021,206.29932705500502,0.23857609999999999,176.11497533553765,0.1568704386722122,0.13172195037989626,1.0,1.0,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.1080756314201944,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,34373857.02065891,0.17731872965773066,1,234.60257722888613,1.0,1.2018342573076888,2.48140689603411,132536.90513097387,2.0271185574212162e-05,1.08272456388982,0.0,0.7094920291526401,704.4599013421505,2.4814068960341102,2.982239813973332,2.982239813973332,2.48140689603411,2.0271185574212162e-05,0.028572853763609053,4.0,0.0,0.0,2574.242269202345,2.5344934256038734,0.4131653359127181,4.0,0.5737843365560776,0.5618083369915978,3.2236415767404814,172181.1438968626,0.01830418776483225,0.7697527274552443,0.014089698455832534
Masbate,179704,83.88989665720203,165.61549354868916,0.405685,132.4606447737662,0.15349162585901815,0.1527996254681648,1.0,1.0,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.2569281825821009,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,86983674.20206574,0.17731872965773066,1,234.60257722888613,1.0,1.2018342573076888,2.415124685491458,434007.566481557,2.9369396389983604e-05,5.277798008865614,0.0,0.5847790581440003,529.8425790950649,2.415124685491458,2.9025795826930922,2.9025795826930922,2.415124685491458,2.9369396389983604e-05,0.027834120259922223,4.0,0.0,0.0,1936.1544362299287,2.0449392294501854,0.4592410789401844,4.0,0.7854723627539768,0.7674283361378456,3.0464807258418816,547464.7723566894,0.02299913858221862,0.7927588922539626,0.018232771625235004
Misamis Occidental,131488,74.97652820628308,171.92244757300512,0.3377106999999999,139.18277328152584,0.10746537552077468,0.09683864818621317,1.0,1.0,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.18192176536745625,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,66875146.26693373,0.17731872965773066,1,234.60257722888613,1.0,1.2018342573076888,0.4096972070537775,53870.26636108709,4.711321819426039e-06,0.619482283392691,0.0,0.6355081150956803,556.7310931261034,0.4096972070537775,0.49238813856051106,0.49238813856051106,0.4096972070537775,4.711321819426039e-06,0.004833194486227748,4.0,0.0,0.0,2034.4106311430312,2.2066600695026515,0.3012822231392312,4.0,0.7103246871432404,0.699521453352308,0.5263736790771029,69211.8223144901,0.0037818881364894462,0.7783390836945046,0.002943591346790313
Misamis Oriental,332788,79.70204754932061,279.38905941880984,0.1908518,241.2784337668964,0.01550863602727001,0.15906044007055986,1.0,1.0,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.06304450423103014,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,293412966.49653995,0.17731872965773066,1,234.60257722888613,1.0,1.2018342573076888,0.8343301186918584,277655.0515392261,4.3045531110734624e-06,1.4325036207279154,0.0,0.7451085597043202,965.1137350675855,0.8343301186918581,1.0027265185474652,1.0027265185474652,0.8343301186918584,4.3045531110734624e-06,0.006767447480553508,4.0,0.0,0.0,3526.725320582954,2.757368560488071,0.39498995962695216,4.0,0.5887424645373059,0.5775956686367372,1.0976880802858178,365297.4208621567,0.00454946620445288,0.7600794193507268,0.0034579556310363
Mountain Province,34301,103.57907500521593,199.78927397426563,0.27947690000000003,172.90074581801244,0.0566451074483622,0.10965444687221818,1.0,1.0,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.16742529738879525,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,21671890.000673167,0.17731872965773066,1,234.60257722888613,1.0,1.2018342573076888,2.570994099961923,88187.66862279392,2.0700818060434574e-05,0.7100587602909663,0.0,0.5092258952059202,518.7022374540376,2.570994099961923,3.0899087846701874,3.0899087846701874,2.570994099961923,2.0700818060434574e-05,0.03903349659629395,3.0,0.0,0.0,1895.4453223526862,1.7501402992860162,0.18967912203798232,3.0,0.32324788907962865,0.3192243844391218,3.2022550694875855,109840.55113849367,0.01852077071349441,0.8028698664448755,0.014869768709199416
Negros Occidental,661738,74.8561867787849,206.71811029719547,0.24908110000000003,173.87379733911393,0.08307548566366957,0.1939156228869498,1.0,1.0,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.10723445182657687,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,420449028.31402636,0.17731872965773066,1,234.60257722888613,1.0,1.2018342573076888,1.6659002937050928,1102389.528555821,1.377533002337776e-05,9.115659339009953,0.0,0.7016521728646404,695.4951893564557,1.6659002937050928,2.002136042233721,2.002136042233721,1.6659002937050928,1.377533002337776e-05,0.016691661059558285,4.0,0.0,0.0,2541.4833563375623,2.483146619555426,0.49892231874967274,4.0,0.6796667461237667,0.663532691349039,2.148949874353843,1422041.7919551635,0.012359250831582454,0.775215985066196,0.009581088808085395
Negros Oriental,298807,63.80098416808182,254.9196265090453,0.43947179999999997,170.92837274590588,0.07808585331678305,0.15837363424682072,1.0,1.0,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.16403791192583042,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,186637137.49326408,0.17731872965773066,1,234.60257722888613,1.0,1.2018342573076888,0.29690070911818767,88716.0101894783,2.7769569673361905e-06,0.8297741805388251,0.0,0.5595640503923203,683.7134909836235,0.29690070911818767,0.35682544323718324,0.35682544323718324,0.29690070911818767,2.7769569673361905e-06,0.002887093678559877,4.0,0.0,0.0,2498.4305922319636,2.026377233648931,0.36926825593047413,4.0,0.7344843572728843,0.7217219591444137,0.4222440300580502,126169.47188955582,0.0024702980744205553,0.7031495722446797,0.0017369890343456693
Northern Samar,118770,80.71985405415869,212.92396898982219,0.434986,155.41702985041766,0.05346185858351238,0.17175555456211722,1.0,1.0,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.22592122928482214,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,67452569.95196772,0.17731872965773066,1,234.60257722888613,1.0,1.2018342573076888,9.613960937826073,1141850.1405856027,9.601765594712158e-05,11.404016996839626,0.0,0.5629117921664002,621.6681194016705,9.613960937826072,11.554387603497327,11.554387603497327,9.613960937826073,9.601765594712158e-05,0.09217433950224055,4.0,0.0,0.0,2271.7039640302332,1.9493165864528657,0.3608983587695033,4.0,0.8086914277103558,0.795326536331614,12.658204238831159,1503414.9174459768,0.08144670021692055,0.7595043306643482,0.06185912153307206
Nueva Ecija,464189,92.824413730695,235.18403018328732,0.19640320000000003,207.22414596122556,0.0210490522990523,0.102712715906075,1.0,1.0,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.08797725675387127,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,351502438.8508942,0.17731872965773066,1,234.60257722888613,1.0,1.2018342573076888,3.551646046515594,1648635.0266860272,2.233229343208417e-05,10.366404955945718,0.0,0.5557241724057602,621.6724378836768,3.551646046515594,4.268489888533859,4.268489888533859,3.551646046515594,2.233229343208417e-05,0.038193259764807946,3.0,0.0,0.0,2271.7197446572045,2.022893072337253,0.17334742209986445,3.000000000000001,0.3875437170397986,0.38332048622849507,4.532804786061136,2104078.1208369327,0.021873921907292045,0.7835426880586803,0.017139151569625265
Nueva Vizcaya,101443,77.16578224488461,246.205641306619,0.150795,220.7152757594047,0.05903118258482056,0.12016808673647066,1.0,1.0,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.052720474799857864,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,81817765.72201623,0.17731872965773066,1,234.60257722888613,1.0,1.2018342573076888,3.51733363081895,356808.87551116676,2.0253927138399505e-05,2.0546191307006616,0.0,0.5812521400560002,662.1458272782141,3.51733363081895,4.227252051898649,4.227252051898649,3.51733363081895,2.0253927138399505e-05,0.0405875562659154,3.0,0.0,0.0,2419.617885571687,2.1903384497729887,0.22189789454984518,3.0,0.33989148008028386,0.3349859946360931,4.518881000745596,458408.8453586355,0.020473802663624863,0.7783638538475797,0.01593606794417389
Occidental Mindoro,104345,72.34070038622465,229.9078975503241,0.2977628,182.99024773458981,0.1334084325716125,0.14415557830092118,1.0,1.0,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.11771321022640298,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,69773856.55336723,0.17731872965773066,1,234.60257722888613,1.0,1.2018342573076888,1.993117100573392,207971.80385933066,1.5854168156888754e-05,1.654303176330557,0.0,0.6653211369907199,731.9609909383591,1.9931171005733919,2.3953964102948766,2.3953964102948766,1.993117100573392,1.5854168156888754e-05,0.017922964324096867,4.0,0.0,0.0,2674.7369420045893,2.311875078256427,0.42286643428966264,4.0,0.7277015355898896,0.7124105084516335,2.670290308571416,278631.4422478844,0.014592527971460106,0.7464046490284774,0.01089193071897592
Oriental Mindoro,182397,78.7653092534121,207.5621342532751,0.2153085,179.83108305779209,0.09609900183336728,0.1256593886462882,1.0,1.0,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.09430427876552486,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,119860363.48110886,0.17731872965773066,1,234.60257722888613,1.0,1.2018342573076888,2.1811947985430074,397843.3876698489,1.714839452296146e-05,3.1278157158046014,0.0,0.7268565831904001,719.3243322311686,2.1811947985430082,2.62143463075033,2.62143463075033,2.1811947985430074,1.714839452296146e-05,0.022545017022354712,4.000000000000001,0.0,0.0,2628.5599759011143,2.631608043385354,0.3578843583065352,4.0,0.6460371552542135,0.6347979914355975,2.8138033255635286,513229.28517281095,0.015646924200858316,0.775176707883865,0.012129131190529724
Palawan,233128,74.5974588937775,215.46470306583674,0.2047371,186.6239520090575,0.05487115021998743,0.15849146161231512,1.0,1.0,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.08183765929755883,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,158984563.70679367,0.17731872965773066,1,234.60257722888613,1.0,1.2018342573076888,0.16560415249953686,38606.96486391203,1.221359520567284e-06,0.2847331023108098,0.0,0.7347459936390401,746.49580803623,0.16560415249953686,0.1990287436263501,0.1990287436263501,0.16560415249953686,1.221359520567284e-06,0.0012115274171544763,4.0,0.0,0.0,2727.8501716961273,2.6956102238415593,0.41182961867025886,4.0,0.8554107060120822,0.838459518884767,0.21186915959602362,49392.6334383018,0.0011352731378539284,0.7816340651716303,0.0008873681578209186
Pampanga,523257,112.66825172910156,312.38010583417883,0.054434699999999996,301.50885096952516,0.07035775725871572,0.22231766422649527,1.0,1.0,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.02034123529931804,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,576511868.0901539,0.17731872965773066,1,234.60257722888613,1.0,1.2018342573076888,5.613250174019722,2937172.446307037,1.9523220038491608e-05,10.215661547681002,0.0,0.8469163140332804,1206.0354038781009,5.613250174019722,6.746196353975247,6.746196353975247,5.613250174019722,1.9523220038491608e-05,0.04694328490609284,4.0,0.0,0.0,4407.102957744694,3.5416701018118726,0.6421373168360289,4.0,0.45770988668921997,0.44336912577575194,6.954640004209813,3639064.0646828143,0.02306612221116106,0.8071230388088938,0.018617198652609634
Pangasinan,646070,90.23663691225588,201.39996161182341,0.14875970000000002,184.8633387785132,0.04912131017906752,0.08907904378674124,1.0,1.0,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.07261350533195254,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,436438955.01224935,0.17731872965773066,1,234.60257722888613,1.0,1.2018342573076888,4.2308720699893545,2733439.518258022,3.159601962678397e-05,20.413240400276315,0.0,0.7765217929132803,739.4533551140528,4.2308720699893545,5.0848069919995,5.0848069919995,4.2308720699893545,3.159601962678397e-05,0.04885636838611894,4.0,0.0,0.0,2702.11559126565,2.994755430145263,0.24940482996775132,4.0,0.5281431261278405,0.5216818616543804,5.403582046577555,3491092.252832361,0.029230144182625883,0.7829754473088912,0.022886485216294886
Quezon,463303,83.96952883992223,176.9196323626209,0.2031569,158.0361774762703,0.1375328028218395,0.21327865344453506,1.0,1.0,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.107943569921771,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,267556045.55250698,0.17731872965773066,1,234.60257722888613,1.0,1.2018342573076888,4.950523868832518,2293592.5600017123,4.60538695231867e-05,21.33689591170097,0.0,0.7359252931065601,632.1447099050814,4.950523868832518,5.949709177182316,5.949709177182316,4.950523868832518,4.60538695231867e-05,0.05893876366723946,4.0,0.0,0.0,2309.987593885703,2.6529832250784557,0.5936710837324953,4.0,0.6245468387908448,0.606482748975371,6.225496954492276,2884291.415507135,0.039392859621823345,0.7952013959721326,0.031325256962608176
Quirino,42119,109.44218974516426,210.81016756073586,0.1546661,195.1319777671149,0.0,0.07706782755231006,1.0,1.0,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.0867464003442147,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,30033063.71457551,0.17731872965773066,1,234.60257722888613,1.0,1.2018342573076888,3.4910365077166468,147038.96666851745,2.3347702095348655e-05,0.9833818645539898,0.0,0.5790853955764801,585.3959333013447,3.491036507716646,4.195647268485663,4.195647268485663,3.4910365077166468,2.3347702095348655e-05,0.046217674002170306,3.0,0.0,0.0,2139.157889402088,2.177844615954629,0.13029609445864337,3.0,0.32394678461815657,0.3211843463981314,4.330220222380845,182384.5455464588,0.02219123831947654,0.8062029939431583,0.01789064277246813
Rizal,611020,90.17599935007959,391.2924351543395,0.050362800000000006,376.1273683212168,0.031976082929841096,0.21973228642285092,1.0,1.0,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.012074409369194551,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,839814755.226711,0.17731872965773066,1,234.60257722888613,1.0,1.2018342573076888,16.421804725611953,10034051.123443414,4.161682508316486e-05,25.42871246231539,0.0,0.6374663724230402,1128.3821049636504,16.421804725611953,19.736287486057737,19.736287486057737,16.421804725611953,4.161682508316486e-05,0.11464150183400482,3.0,0.0,0.0,4123.341732971316,2.593317495159333,0.42055271659514626,3.0,0.3300394492912588,0.3209561173760623,20.655919990355017,12621180.232506722,0.0549173544125474,0.7950168636051977,0.0436602228625585
Romblon,64792,76.34886070865744,173.0215083998227,0.30360729999999997,143.67098685045673,0.07747445478114992,0.05305851063829787,1.0,1.0,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.16134135336565256,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,34016028.00391607,0.17731872965773066,1,234.60257722888613,1.0,1.2018342573076888,1.3342999753814349,86451.96400491393,1.4585134981128493e-05,0.9450000656972772,0.0,0.6609594006675202,574.683947401827,1.3342999753814349,1.603607419938214,1.603607419938214,1.3342999753814349,1.4585134981128493e-05,0.015393972060791464,4.0,0.0,0.0,2100.01407605359,2.2960326989965676,0.18141410854937995,4.0,0.7092591012954516,0.7025835434094603,1.7089808006146048,110728.28403342147,0.011895100312726585,0.7807577328554993,0.00928719155225315
