province,pop,cp,cr,pov_head,gdp_pc_pp,shewp,shewr,social_p,social_r,axfin_p,axfin_r,urbanization_rate,pi,rho,shareable,T_rebuild_K,income_elast,max_increased_spending,share1,finance_pre,prepare_scaleup,rating,borrow_abi,avg_prod_k,k,eff_prod_k_gar,protection,gdp_pc_pp_nat,tau_tax,macro_multiplier,dK,dKtot,delta_W,delta_W_tot,average_aid_cost_pc,axfin,c,dc,dc_npv_post,dc_npv_pre,dk,dw,fa,gamma_SP,help_fee,help_received,n,shew,social,v,v_shew,dWpc_currency,dWtot_currency,risk,resilience,risk_to_assets
Bulacan,710908,101.5324967587854,293.50470803278813,0.0535976,283.2154582418087,0.0,0.15943847028485222,0.15132723732958844,0.1844508737315264,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.019214693230594774,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,4139.7115861870725,0.17731872965773066,1,234.60257722888613,0.20564443623331322,1.2018342573076888,8.526854393204879,6061809.002964495,3.4895706823035645e-05,24.80763714615062,0.0,0.8475410397542403,1132.8618329672345,8.526854393204879,10.24786571682819,10.24786571682819,8.526854393204879,3.4895706823035645e-05,0.02984854015147589,4.000000000000001,0.0,0.0,3.5398744911206745,0.45267885278973835,0.8154562092438636,1.6542798018796576,1.6180469319419666,11.31672285760859,8045148.813256808,0.03995799850708149,0.7534738192755162,0.030107305745736064
Cagayan,265428,84.3379001665134,213.96610821924494,0.1515935,194.31531446180324,0.03660809702512613,0.07915502839811538,0.09209980061998388,0.16505190490225702,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.0657955215949051,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,2840.273492290482,0.17731872965773066,1,234.60257722888613,0.1812129271531333,1.2018342573076888,11.535681188105745,3061892.7863965323,8.748901936666558e-05,23.222035432455314,0.0,0.7744069347744001,777.2612578472128,11.535681188105745,13.863976833245344,13.863976833245344,11.535681188105745,8.748901936666558e-05,0.04836285747736455,4.000000000000001,0.0,0.0,2.8982489318789257,0.21811557047107236,0.693412053804409,2.008153866604625,1.9868731125939156,16.124535236501615,4279903.138754151,0.08298128884571901,0.715411701417109,0.0593657850389004
Camarines Norte,122835,88.82260132018152,189.4534566609824,0.21706430000000002,167.61009048803024,0.03236695045568766,0.12888366676371502,0.18779738410323188,0.18591028482148728,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.11503016151119592,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,2449.927831844364,0.17731872965773066,1,234.60257722888613,0.20616970982006852,1.2018342573076888,7.547563840786321,927105.0043829879,7.336955811274959e-05,9.012349670779596,0.0,0.7255462338643202,670.440361952121,7.547563840786321,9.070920783073795,9.070920783073795,7.547563840786321,7.336955811274959e-05,0.025404637718092083,4.0,0.0,0.0,2.605606697748258,0.32379999990004343,0.8178342502108705,2.962999953396944,2.918162106682205,10.832764870000833,1330642.6728065524,0.06463074411844225,0.6967347608261841,0.045030486045381166
Camarines Sur,383327,92.94640543029585,215.63893477588044,0.3172596,176.713551992712,0.035744239972371604,0.12151861008050804,0.17901383863276674,0.2294120851389761,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.16686971132508066,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,2582.991561131213,0.17731872965773066,1,234.60257722888613,0.24007730266632976,1.2018342573076888,3.2020184488174372,1227420.1259298415,2.923070461592137e-05,11.20491830830729,0.0,0.6507707219430403,706.854207970848,3.2020184488174372,3.848295464320022,3.848295464320022,3.2020184488174372,2.923070461592137e-05,0.012030864381599941,4.0,0.0,0.0,2.254116699195324,0.28291760318924625,0.9187681026411632,2.5169846649837093,2.4837254026727296,4.672154298359643,1790962.8907273067,0.02643913975851909,0.6853409036473049,0.01811982393376086
Camiguin,18995,96.20523191380195,219.27628020358958,0.41041049999999996,168.76662973945372,0.0,0.05991606393427985,0.13798056528896288,0.2032505166190428,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.2339540547400589,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,2466.8327669376677,0.17731872965773066,1,234.60257722888613,0.20580388311361492,1.2018342573076888,0.2801974018024799,5322.349647238107,2.474538918881133e-06,0.04700386676414711,0.0,0.5812524288352002,675.0665189578149,0.28019740180247993,0.3367508362948275,0.3367508362948275,0.2801974018024799,2.474538918881133e-06,0.004857624428752803,4.0,0.0,0.0,2.060116911272853,0.10597764653094027,0.7639774159182762,0.5432466249328501,0.5404361415512904,0.36914524600513754,7011.913947867588,0.002187311831580885,0.7590437770356122,0.0016602654341978378
Capiz,166428,85.33278461621302,248.3915829369223,0.22317670000000003,212.0006584217409,0.0,0.08277062304211626,0.12458610950924613,0.30602262850808715,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.08983127417732671,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,3098.777119709537,0.17731872965773066,1,234.60257722888613,0.3102364532160354,1.2018342573076888,0.9317442179844895,155068.32671072264,6.267853878989699e-06,1.0431463853724974,0.0,0.7209845644140802,848.0026336869637,0.9317442179844895,1.1198021202221222,1.1198021202221222,0.9317442179844895,6.267853878989699e-06,0.00991586942899256,4.0,0.0,0.0,2.59942418849724,0.1928944456038984,1.1342193561951621,0.7294227041004739,0.7229425786873498,1.3164302455318018,219090.8529033667,0.006209557344453985,0.7077809258386419,0.00439500624630578
Catanduanes,51389,73.4070479201092,198.75256459662137,0.27084949999999997,164.80279407754642,0.274732380199727,0.29601558538603184,0.21419689617654056,0.190961913515614,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.12064274963859055,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,2408.8940636013212,0.17731872965773066,1,234.60257722888613,0.2137026808488161,1.2018342573076888,8.463401680278524,434925.7489478332,8.490102592846862e-05,4.362978821438074,0.0,0.6854064681888002,659.2111763101859,8.463401680278524,10.171606072714187,10.171606072714187,8.463401680278524,8.490102592846862e-05,0.024137337642310602,4.0,0.0,0.0,2.3909350038645605,0.8707531197087717,0.8575610346262185,3.5955864536844473,3.43935814936739,12.221737288896563,628062.8575391055,0.0741597699074552,0.6924876128672408,0.05135472203399749
Cavite,782511,98.877564679978,310.5756049173212,0.0255369,305.16949323358415,0.0,0.2527916971026676,0.1010196233141053,0.19710243809770311,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.008274177260383667,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,4460.609935391631,0.17731872965773066,1,234.60257722888613,0.21834157689072206,1.2018342573076888,7.57443069829467,5927075.340153261,2.7317098501037774e-05,21.375930065145567,0.0,0.8684826728185603,1220.6779729343366,7.57443069829467,9.103210292813536,9.103210292813536,7.57443069829467,2.7317098501037774e-05,0.01555629909738061,4.0,0.0,0.0,3.771795621035521,0.7390085424387793,0.8654433907412793,2.616706610660845,2.5207101442492394,9.908759447037031,7753713.263660395,0.03246969198016338,0.764417658817988,0.024820405926017693
Cebu,983408,81.29791925777063,261.91609483508523,0.18873399999999999,227.82730408567636,0.06413150649504587,0.1856228205854556,0.13361732101702944,0.2043417900664045,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.06734786049799353,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,3330.1124741856056,0.17731872965773066,1,234.60257722888613,0.22051062972470287,1.2018342573076888,5.898815811589056,5800942.659643171,3.609285198478828e-05,35.493999384656675,0.0,0.7466890687616002,911.3092163427056,5.898815811589058,7.089398919915987,7.089398919915987,5.898815811589056,3.609285198478828e-05,0.03966856295205674,4.0,0.0,0.0,2.7183830846680577,0.48807983673574845,0.8386436193755189,1.099607420018397,1.0738740594950011,8.445063583007652,8304943.08803839,0.037067829147606535,0.6984927648689454,0.02589161046900137
Compostela Valley,159581,84.0196542266187,224.18854450399,0.30660429999999994,181.21216001871971,0.18294228253760628,0.14251760006506828,0.0921873481184648,0.09595660839353884,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.14215816017939029,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,2648.7469400310397,0.17731872965773066,1,234.60257722888613,0.11495698994353969,1.2018342573076888,0.5282905758979305,84305.13839236766,4.491623417202669e-06,0.7167777565406189,0.0,0.6587227467603199,724.848640074879,0.5282905758979305,0.6349177119269407,0.6349177119269407,0.5282905758979305,4.491623417202669e-06,0.007351768061812313,4.0,0.0,0.0,2.293670237229775,0.4647359446118491,0.4450760226175598,0.649052255765916,0.6337543826330178,0.7455168335515459,118970.32181498923,0.00411405522385767,0.7086232692845076,0.002915315262747029
Cotabato,293837,68.46911614950207,215.79078875220554,0.44835590000000003,149.73824764291507,0.0479338717512752,0.13783360272434514,0.1303305820844122,0.12634736347654565,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.2050146350491704,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,1641.523636750466,0.17731872965773066,1,234.60257722888613,0.14552745333320669,1.2018342573076888,0.223637608904077,65713.00408754726,2.8564879623968348e-06,0.8393418534067986,0.0,0.41470040091312016,449.2147429287454,0.223637608904077,0.26877533960329875,0.26877533960329875,0.223637608904077,2.8564879623968348e-06,0.003909647600668203,3.0,0.0,0.0,1.5123198481122349,0.19505305586831298,0.42586982921242933,0.4980106391659548,0.4921352309220519,0.35612678137852516,104643.2250599217,0.0023783287635887828,0.6279718925894928,0.0014935236148708763
Davao del Sur,570933,76.83857947484817,249.41700390384807,0.1995817,214.9735085729868,0.03666584757959771,0.1589789599220981,0.09929851321684964,0.17256739566359452,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.07133704249874419,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,3142.2307584745618,0.17731872965773066,1,234.60257722888613,0.1881981636924578,1.2018342573076888,0.5977406905298783,341269.88566629513,4.1772505282230135e-06,2.38493017582995,0.0,0.7385934562860805,859.8940342919472,0.5977406905298783,0.7183852388655616,0.7183852388655616,0.5977406905298783,4.1772505282230135e-06,0.007792553261847123,4.000000000000001,0.0,0.0,2.7135594749920644,0.40370250308547273,0.7056364158197002,0.6018109345747297,0.590671594438298,0.8958618293012182,511477.0817884324,0.004167312685400301,0.6672241979503942,0.0027805318641247194
Davao Oriental,120320,78.41508870985494,178.70289946588332,0.37757090000000004,140.8371404997,0.07959673336415066,0.17575110161570304,0.14473750289967358,0.1740724323477431,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.21022335097624933,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,2058.5922319052193,0.17731872965773066,1,234.60257722888613,0.18617183562107975,1.2018342573076888,0.433777173075586,52192.06946445452,5.390609771445958e-06,0.6485981677003775,0.0,0.6057605435001601,563.3485619988003,0.43377717307558605,0.5213282666403257,0.5213282666403257,0.433777173075586,5.390609771445958e-06,0.007523162426193307,4.0,0.0,0.0,2.1139020556603074,0.41833803076809906,0.7125617208884121,0.6799157973918218,0.6665019102557881,0.6130371594658014,73760.63102692523,0.004352808906022252,0.7075870791479884,0.0030799913399016357
Eastern Samar,94156,72.19684222728928,196.978667667453,0.5542831,127.81421063882019,0.04882254881296825,0.1419686896847523,0.167961300839374,0.27430510965246396,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.3130910821257191,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,1868.2383085499612,0.17731872965773066,1,234.60257722888613,0.2573568533945074,1.2018342573076888,6.311702018816873,594284.6152837214,0.00010038395084630171,9.451751275884384,0.0,0.47388065274944025,511.25684255528074,6.311702018816874,7.585619708132216,7.585619708132216,6.311702018816873,0.00010038395084630171,0.03706841412688952,4.0,0.0,0.0,1.9862500842987667,0.27101807390790944,0.9088301998258927,2.2886700209640387,2.2604256816574066,9.869749867000394,929296.168477289,0.07721950335311713,0.6394996939000561,0.04938184875743276
Guimaras,37452,92.16500914105595,248.17696939595592,0.1694163,221.7460003338237,0.0,0.033529430674767734,0.1418866483216505,0.2766414798310448,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.07041504610968255,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,2430.9173282893767,0.17731872965773066,1,234.60257722888613,0.2880274676589198,1.2018342573076888,0.45335638767994246,16979.1034313892,2.818913516828098e-06,0.10557394903224593,0.0,0.5708293664318401,665.238001001471,0.45335638767994235,0.5448592374830201,0.5448592374830201,0.45335638767994246,2.818913516828098e-06,0.005057021805768513,3.0,0.0,0.0,2.149330260221163,0.05569799717748416,0.818518381251984,0.4986060674235408,0.4969234353514165,0.6333424643868303,23719.941976215567,0.002856161840273898,0.7158155550470768,0.0020444850729999407
Ifugao,41494,79.30760642140469,316.21209226190473,0.3603031,230.8546716096665,0.1119732441471572,0.1259418324291742,0.127762997552135,0.07848106893964787,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.12377820317852087,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,2530.7722380005057,0.17731872965773066,1,234.60257722888613,0.10446023311336261,1.2018342573076888,3.7964810092252,157531.18299679045,2.3271916506165182e-05,0.9656449035068181,0.0,0.46398559589808014,692.5640148289995,3.7964810092252,4.562740934104914,4.562740934104914,3.7964810092252,2.3271916506165182e-05,0.025663946487913033,3.0,0.0,0.0,1.5944441486474616,0.2418178135370796,0.33511106136792507,0.776342183813979,0.7638398715537711,5.554095591819882,230461.6424869742,0.024058839932036783,0.6835462131434483,0.01644532892816812
Ilocos Norte,133798,80.62314334136117,270.862299925767,0.08379299999999999,254.92159027808995,0.0,0.17021380733683014,0.22191834816764774,0.3255040139593034,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.026500913644203462,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,3726.144990088882,0.17731872965773066,1,234.60257722888613,0.3444529799691195,1.2018342573076888,9.275433461847523,1241034.4463282751,4.4484203753437465e-05,5.951897493802425,0.0,0.8250062852032003,1019.6863611123599,9.275433461847523,11.147533685826403,11.147533685826403,9.275433461847523,4.4484203753437465e-05,0.024502023654835458,4.0,0.0,0.0,3.3463733811731373,0.4678532453359654,1.3497976695828124,2.403111645959785,2.34747197059859,12.319379529762855,1648308.3423232106,0.04832615203884394,0.7529140115732819,0.03638543699546633
Ilocos Sur,152112,75.82216159149671,255.51006569532186,0.137304,230.83819771025023,0.0,0.10577853642924093,0.11524664621805784,0.2510494156213512,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.04509949470419289,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,3374.1221878495508,0.17731872965773066,1,234.60257722888613,0.26627185822535887,1.2018342573076888,4.712959350463578,716897.6727177157,2.8228059187786967e-05,4.293826539172652,0.0,0.7850711543296001,923.352790841001,4.712959350463578,5.66419600068572,5.66419600068572,4.712959350463578,2.8228059187786967e-05,0.017699445110414963,4.0,0.0,0.0,3.026869091889343,0.27376416079008126,1.008119724117766,1.8918900724580212,1.867337101633136,6.736211774791199,1024658.6454870389,0.02918152992706407,0.6996453656787928,0.020416722176887375
Iloilo,494012,81.11439258093351,289.50620427116144,0.2083429,246.08924988736538,0.015234541992149547,0.15150042957083829,0.1428375088969309,0.2712553530188997,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.06867267785888692,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,3597.04419144034,0.17731872965773066,1,234.60257722888613,0.2833438194113874,1.2018342573076888,2.2361019117799765,1104661.1776422497,1.2539738036111395e-05,6.194781066695462,0.0,0.7320549937529601,984.3569995494615,2.2361019117799765,2.6874238804083914,2.6874238804083914,2.2361019117799765,1.2539738036111395e-05,0.015242934080802706,4.000000000000001,0.0,0.0,2.6610914925129294,0.36933119814486093,1.0512071272264192,0.9959747362320595,0.9788193200270787,3.293825722745163,1627189.4329447835,0.013384679437451011,0.6788768137727546,0.009086548529866447
Isabela,357627,87.82874981646258,211.37736001533563,0.1904398,187.8487873987843,0.01604851261269198,0.06234780896722517,0.10562873671941532,0.15479544905348422,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.08904017843772044,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,2745.7533796830835,0.17731872965773066,1,234.60257722888613,0.1709448944272716,1.2018342573076888,7.628271080855389,2728075.7018330703,5.951938068022813e-05,21.285737554527945,0.0,0.7454160343155203,751.3951495951374,7.628271080855389,9.167917509001555,9.167917509001555,7.628271080855389,5.951938068022813e-05,0.04525339969253648,3.9999999999999996,0.0,0.0,2.7035644109610586,0.16059174068798143,0.6562702041912583,1.4568245242948439,1.445552131424902,10.426632311523674,3728845.233673277,0.055505454445063676,0.7316140871702655,0.04060857238679602
Kalinga,40658,80.65555800518746,225.65040645201398,0.20861720000000006,195.4019871546126,0.2225890120254657,0.21525360517155645,0.1239125447388509,0.11519985986340482,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.086110366227576,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,2142.117899945145,0.17731872965773066,1,234.60257722888613,0.13653203335758587,1.2018342573076888,4.685856327233401,190517.54655265558,3.466099118124476e-05,1.4092465794470495,0.0,0.5488877132409601,586.2059614638378,4.6858563272334,5.631622658891086,5.631622658891086,4.685856327233401,3.466099118124476e-05,0.03302063694475537,3.0,0.0,0.0,1.9664644940507328,0.4335677944205596,0.40594119868390416,0.9113503324122729,0.8849779564554181,6.441804629049503,261910.89260789467,0.032966935100574996,0.7274136048930135,0.02398059710378328
La Union,172794,70.32231853165321,236.0420855914361,0.1533975,210.62108762388297,0.0,0.10158727988625177,0.11414159411796382,0.26516174272629905,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.05121646639781224,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,3078.612170905853,0.17731872965773066,1,234.60257722888613,0.2786599762108784,1.2018342573076888,3.0530210688045676,527543.7225630166,2.1415542283207804e-05,3.700477213284609,0.0,0.7730606139040003,842.4843504955319,3.0530210688045676,3.6692253087714652,3.6692253087714652,3.0530210688045676,2.1415542283207804e-05,0.008878080932040816,4.0,0.0,0.0,2.949495151051117,0.25801213535970136,1.0452885793110074,2.6572006248729645,2.624549963309985,4.454049407371126,769633.0132972862,0.021147214923345915,0.6854484065111719,0.01449532477135673
Laguna,679210,97.44907819414816,301.5304930912425,0.0462429,292.09317663029765,0.0837657996115763,0.2717269655341687,0.0882581230781723,0.18508136534855105,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.015427707110487672,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,3202.106750411467,0.17731872965773066,1,234.60257722888613,0.20548828320556434,1.2018342573076888,9.973254812488118,6773934.401190054,3.989287185771366e-05,27.095637494477693,0.0,0.63977237603472,876.2795298908932,9.973254812488115,11.986199290506988,11.986199290506988,9.973254812488118,3.989287185771366e-05,0.014553485096052202,3.0,0.0,0.0,2.711165577062709,0.5260701922690536,0.6057891711191703,2.8749748392166756,2.7742557276259427,13.550350509068172,9203533.569264194,0.04639050684233837,0.7360145264001703,0.03414408692302753
Lanao del Norte,201860,66.6821074725012,275.19510622568095,0.41434659999999995,188.79845413649664,0.03862984218077475,0.2714599898494333,0.14271056200380192,0.2519750260567951,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.14634391281662726,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,2759.634494864895,0.17731872965773066,1,234.60257722888613,0.25544295408272694,1.2018342573076888,0.49236497643140276,99388.79414244296,4.467044824466815e-06,0.9017176682668713,0.0,0.5783149268518399,755.1938165459868,0.49236497643140276,0.5917410957737526,0.5917410957737526,0.49236497643140276,4.467044824466815e-06,0.006233487787769967,4.0,0.0,0.0,2.0537925113129374,0.5249628293562802,0.884638160187645,0.7051172758055554,0.6880203032722105,0.7884806965308334,159162.71340171402,0.004176309070628202,0.6244477240821696,0.0026078866942175014
Lanao del Sur,149982,89.66469527272007,212.89135170079123,0.6730543999999999,129.95310839458963,0.02053573197551166,0.12641732604617015,0.07863857802045364,0.09237999703560196,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.4643922598197425,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,1899.5022087487575,0.17731872965773066,1,234.60257722888613,0.099522737681976,1.2018342573076888,0.23180214963685675,34766.15000683506,3.0396091790313585e-06,0.4558866638894812,0.0,0.38524191661056,519.8124335783587,0.23180214963685677,0.2785877643511375,0.2785877643511375,0.23180214963685675,3.0396091790313585e-06,0.0056236743576634825,4.0,0.0,0.0,2.2346679137954935,0.16545975983369862,0.37104928968190687,0.502573208346462,0.4984968578039623,0.30638737792257775,45952.59171558406,0.002357676408880218,0.756565597475206,0.00178373686093766
Leyte,408401,75.6982171150593,242.29813105080532,0.3140853,189.97154710232235,0.067847481543271,0.20187914096413068,0.15857161151260998,0.2095507574028785,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.12515399066178304,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,2776.781392751228,0.17731872965773066,1,234.60257722888613,0.22302398078264937,1.2018342573076888,2.713522329390342,1108205.2328453453,2.3649074260901732e-05,9.658305577226526,0.0,0.6531396944147201,759.8861884092893,2.7135223293903423,3.261204093430672,3.261204093430672,2.713522329390342,2.3649074260901732e-05,0.015636752127341266,4.0,0.0,0.0,2.260355789698098,0.4793453010162964,0.8394697977302308,1.5746871850156028,1.5394825597224242,4.213278125827323,1720706.9998660043,0.022178469302868653,0.6440406373261942,0.01428383550473896
Maguindanao,161059,84.93135318906607,136.020116586358,0.5451403,108.16957278132925,0.08258542141230069,0.06900176087579682,0.08404659088464612,0.13895128289561892,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.4280270520295983,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,1581.0960196016265,0.17731872965773066,1,234.60257722888613,0.12965322038995014,1.2018342573076888,0.4562320653317443,73480.28021026541,7.742591320586947e-06,1.2470140155024132,0.0,0.48070390244672,432.6782911253172,0.4562320653317443,0.5483153253979299,0.5483153253979299,0.4562320653317443,7.742591320586947e-06,0.007130717812259077,4.0,0.0,0.0,2.010821169927881,0.22922028496729413,0.4841524807300706,0.9411546451859945,0.9302899762189852,0.5926756808791607,95455.75248671674,0.005479134895700173,0.7697836777358248,0.004217748610822774
