province,hazard,rp,pop,cp,cr,pov_head,gdp_pc_pp,shewp,shewr,social_p,social_r,axfin_p,axfin_r,urbanization_rate,pi,rho,shareable,T_rebuild_K,income_elast,max_increased_spending,share1,finance_pre,prepare_scaleup,rating,borrow_abi,avg_prod_k,assets,eff_prod_k_gar,protection,gdp_pc_pp_nat,tau_tax,macro_multiplier,dk_event,fa,error_incl,error_excl,max_aid,aid,need
Maguindanao,wind,500,161059,84.93135318906607,136.020116586358,0.5451403,108.16957278132925,1.0,1.0,0.08404659088464612,0.13895128289561892,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.4280270520295983,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,63662435.95525458,0.17731872965773066,1,234.60257722888613,0.12965322038995014,1.2018342573076888,0.6110938984145673,0.00987252765796515,0.0013294621731365292,0.13333333333333336,3.4253698047420933,0,0.0
Maguindanao,wind,1000,161059,84.93135318906607,136.020116586358,0.5451403,108.16957278132925,1.0,1.0,0.08404659088464612,0.13895128289561892,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.4280270520295983,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,63662435.95525458,0.17731872965773066,1,234.60257722888613,0.12965322038995014,1.2018342573076888,1.0888082136575536,0.017590241420249765,0.0023873597571858573,0.13333333333333336,3.4253698047420933,0,0.0
Marinduque,earthquake,1,53412,79.78056964608021,206.29932705500502,0.23857609999999999,176.11497533553765,1.0,1.0,0.1542804147866543,0.23723002052799766,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.1080756314201944,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,34373857.02065891,0.17731872965773066,1,234.60257722888613,0.2484372949027613,1.2018342573076888,0.0,0.0,0.0,0.13333333333333336,5.576974218958693,0,0.0
Marinduque,earthquake,10,53412,79.78056964608021,206.29932705500502,0.23857609999999999,176.11497533553765,1.0,1.0,0.1542804147866543,0.23723002052799766,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.1080756314201944,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,34373857.02065891,0.17731872965773066,1,234.60257722888613,0.2484372949027613,1.2018342573076888,0.013861307150380142,0.00015599430001015605,2.0802485070451178e-05,0.13333333333333336,5.576974218958693,0,0.0
Marinduque,earthquake,25,53412,79.78056964608021,206.29932705500502,0.23857609999999999,176.11497533553765,1.0,1.0,0.1542804147866543,0.23723002052799766,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.1080756314201944,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,34373857.02065891,0.17731872965773066,1,234.60257722888613,0.2484372949027613,1.2018342573076888,0.7213251252640968,0.008117748692425809,0.0010912247808614218,0.13333333333333336,5.576974218958693,0,0.0
Marinduque,earthquake,30,53412,79.78056964608021,206.29932705500502,0.23857609999999999,176.11497533553765,1.0,1.0,0.1542804147866543,0.23723002052799766,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.1080756314201944,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,34373857.02065891,0.17731872965773066,1,234.60257722888613,0.2484372949027613,1.2018342573076888,1.1639597872506209,0.013099132014194721,0.001769732900114426,0.13333333333333336,5.576974218958693,0,0.0
Marinduque,earthquake,50,53412,79.78056964608021,206.29932705500502,0.23857609999999999,176.11497533553765,1.0,1.0,0.1542804147866543,0.23723002052799766,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.1080756314201944,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,34373857.02065891,0.17731872965773066,1,234.60257722888613,0.2484372949027613,1.2018342573076888,3.029710892195141,0.034096180449198474,0.004706635693127994,0.13333333333333336,5.576974218958693,0,0.0
Marinduque,earthquake,100,53412,79.78056964608021,206.29932705500502,0.23857609999999999,176.11497533553765,1.0,1.0,0.1542804147866543,0.23723002052799766,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.1080756314201944,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,34373857.02065891,0.17731872965773066,1,234.60257722888613,0.2484372949027613,1.2018342573076888,10.09909420436717,0.11365458640050956,0.017097109795898187,0.13333333333333336,5.576974218958693,0,0.0
Marinduque,earthquake,200,53412,79.78056964608021,206.29932705500502,0.23857609999999999,176.11497533553765,1.0,1.0,0.1542804147866543,0.23723002052799766,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.1080756314201944,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,34373857.02065891,0.17731872965773066,1,234.60257722888613,0.2484372949027613,1.2018342573076888,24.399500066034538,0.2745904763602638,0.050470888955249885,0.13333333333333336,5.576974218958693,0,0.0
Marinduque,earthquake,250,53412,79.78056964608021,206.29932705500502,0.23857609999999999,176.11497533553765,1.0,1.0,0.1542804147866543,0.23723002052799766,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.1080756314201944,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,34373857.02065891,0.17731872965773066,1,234.60257722888613,0.2484372949027613,1.2018342573076888,28.48023051135431,0.3205147663598785,0.0628936436960913,0.13333333333333336,5.576974218958693,0,0.0
Marinduque,earthquake,500,53412,79.78056964608021,206.29932705500502,0.23857609999999999,176.11497533553765,1.0,1.0,0.1542804147866543,0.23723002052799766,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.1080756314201944,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,34373857.02065891,0.17731872965773066,1,234.60257722888613,0.2484372949027613,1.2018342573076888,74.84151307587472,0.8422617951764987,0.7119490982914248,0.13333333333333336,5.576974218958693,0,0.0
Marinduque,earthquake,1000,53412,79.78056964608021,206.29932705500502,0.23857609999999999,176.11497533553765,1.0,1.0,0.1542804147866543,0.23723002052799766,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.1080756314201944,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,34373857.02065891,0.17731872965773066,1,234.60257722888613,0.2484372949027613,1.2018342573076888,88.8577797360397,1.0,inf,0.13333333333333336,5.576974218958693,0,0.0
Marinduque,flood,1,53412,79.78056964608021,206.29932705500502,0.23857609999999999,176.11497533553765,1.0,1.0,0.1542804147866543,0.23723002052799766,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.1080756314201944,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,34373857.02065891,0.17731872965773066,1,234.60257722888613,0.2484372949027613,1.2018342573076888,0.0,0.0,0.0,0.13333333333333336,5.576974218958693,0,0.0
Marinduque,flood,10,53412,79.78056964608021,206.29932705500502,0.23857609999999999,176.11497533553765,1.0,1.0,0.1542804147866543,0.23723002052799766,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.1080756314201944,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,34373857.02065891,0.17731872965773066,1,234.60257722888613,0.2484372949027613,1.2018342573076888,0.0706362061618967,0.0009936694115547356,0.0001326210363411056,0.13333333333333336,5.576974218958693,0,0.0
Marinduque,flood,25,53412,79.78056964608021,206.29932705500502,0.23857609999999999,176.11497533553765,1.0,1.0,0.1542804147866543,0.23723002052799766,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.1080756314201944,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,34373857.02065891,0.17731872965773066,1,234.60257722888613,0.2484372949027613,1.2018342573076888,0.9371047880207867,0.013182649718524135,0.0017811671315215486,0.13333333333333336,5.576974218958693,0,0.0
Marinduque,flood,30,53412,79.78056964608021,206.29932705500502,0.23857609999999999,176.11497533553765,1.0,1.0,0.1542804147866543,0.23723002052799766,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.1080756314201944,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,34373857.02065891,0.17731872965773066,1,234.60257722888613,0.2484372949027613,1.2018342573076888,1.228327265747762,0.01727939958375933,0.002344430292318485,0.13333333333333336,5.576974218958693,0,0.0
Marinduque,flood,50,53412,79.78056964608021,206.29932705500502,0.23857609999999999,176.11497533553765,1.0,1.0,0.1542804147866543,0.23723002052799766,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.1080756314201944,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,34373857.02065891,0.17731872965773066,1,234.60257722888613,0.2484372949027613,1.2018342573076888,3.0803147960294437,0.04333209209677258,0.006039308135915977,0.13333333333333336,5.576974218958693,0,0.0
Marinduque,flood,100,53412,79.78056964608021,206.29932705500502,0.23857609999999999,176.11497533553765,1.0,1.0,0.1542804147866543,0.23723002052799766,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.1080756314201944,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,34373857.02065891,0.17731872965773066,1,234.60257722888613,0.2484372949027613,1.2018342573076888,7.330339297442883,0.10311898574354347,0.015330013547602703,0.13333333333333336,5.576974218958693,0,0.0
Marinduque,flood,200,53412,79.78056964608021,206.29932705500502,0.23857609999999999,176.11497533553765,1.0,1.0,0.1542804147866543,0.23723002052799766,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.1080756314201944,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,34373857.02065891,0.17731872965773066,1,234.60257722888613,0.2484372949027613,1.2018342573076888,12.945849279277713,0.1821147416373468,0.029688718928932614,0.13333333333333336,5.576974218958693,0,0.0
Marinduque,flood,250,53412,79.78056964608021,206.29932705500502,0.23857609999999999,176.11497533553765,1.0,1.0,0.1542804147866543,0.23723002052799766,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.1080756314201944,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,34373857.02065891,0.17731872965773066,1,234.60257722888613,0.2484372949027613,1.2018342573076888,14.172746204853352,0.19937402002045873,0.033203022802325,0.13333333333333336,5.576974218958693,0,0.0
Marinduque,flood,500,53412,79.78056964608021,206.29932705500502,0.23857609999999999,176.11497533553765,1.0,1.0,0.1542804147866543,0.23723002052799766,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.1080756314201944,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,34373857.02065891,0.17731872965773066,1,234.60257722888613,0.2484372949027613,1.2018342573076888,19.671210395296598,0.27672324322264974,0.05101288280586161,0.13333333333333336,5.576974218958693,0,0.0
Marinduque,flood,1000,53412,79.78056964608021,206.29932705500502,0.23857609999999999,176.11497533553765,1.0,1.0,0.1542804147866543,0.23723002052799766,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.1080756314201944,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,34373857.02065891,0.17731872965773066,1,234.60257722888613,0.2484372949027613,1.2018342573076888,22.313812421854813,0.31389784451260294,0.06100118706853782,0.13333333333333336,5.576974218958693,0,0.0
Marinduque,surge,1,53412,79.78056964608021,206.29932705500502,0.23857609999999999,176.11497533553765,1.0,1.0,0.1542804147866543,0.23723002052799766,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.1080756314201944,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,34373857.02065891,0.17731872965773066,1,234.60257722888613,0.2484372949027613,1.2018342573076888,0.14682008962375148,0.0020653803479545375,0.0002759539963549494,0.13333333333333336,5.576974218958693,0,0.0
Marinduque,surge,10,53412,79.78056964608021,206.29932705500502,0.23857609999999999,176.11497533553765,1.0,1.0,0.1542804147866543,0.23723002052799766,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.1080756314201944,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,34373857.02065891,0.17731872965773066,1,234.60257722888613,0.2484372949027613,1.2018342573076888,0.2229718715647213,0.0031366396986718553,0.00041953455523048133,0.13333333333333336,5.576974218958693,0,0.0
Marinduque,surge,25,53412,79.78056964608021,206.29932705500502,0.23857609999999999,176.11497533553765,1.0,1.0,0.1542804147866543,0.23723002052799766,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.1080756314201944,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,34373857.02065891,0.17731872965773066,1,234.60257722888613,0.2484372949027613,1.2018342573076888,0.34989150813300446,0.004922071949867386,0.0006595224770669968,0.13333333333333336,5.576974218958693,0,0.0
Marinduque,surge,30,53412,79.78056964608021,206.29932705500502,0.23857609999999999,176.11497533553765,1.0,1.0,0.1542804147866543,0.23723002052799766,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.1080756314201944,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,34373857.02065891,0.17731872965773066,1,234.60257722888613,0.2484372949027613,1.2018342573076888,0.37959417208129154,0.005339911896416263,0.0007158106184927726,0.13333333333333336,5.576974218958693,0,0.0
Marinduque,surge,50,53412,79.78056964608021,206.29932705500502,0.23857609999999999,176.11497533553765,1.0,1.0,0.1542804147866543,0.23723002052799766,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.1080756314201944,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,34373857.02065891,0.17731872965773066,1,234.60257722888613,0.2484372949027613,1.2018342573076888,0.4547242084188692,0.006396797919237765,0.0008583973838304681,0.13333333333333336,5.576974218958693,0,0.0
Marinduque,surge,100,53412,79.78056964608021,206.29932705500502,0.23857609999999999,176.11497533553765,1.0,1.0,0.1542804147866543,0.23723002052799766,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.1080756314201944,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,34373857.02065891,0.17731872965773066,1,234.60257722888613,0.2484372949027613,1.2018342573076888,0.5604425936994686,0.007883983194329121,0.0010595512434407,0.13333333333333336,5.576974218958693,0,0.0
Marinduque,surge,200,53412,79.78056964608021,206.29932705500502,0.23857609999999999,176.11497533553765,1.0,1.0,0.1542804147866543,0.23723002052799766,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.1080756314201944,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,34373857.02065891,0.17731872965773066,1,234.60257722888613,0.2484372949027613,1.2018342573076888,0.6362585297083492,0.008950518058160105,0.0012041804465871423,0.13333333333333336,5.576974218958693,0,0.0
Marinduque,surge,250,53412,79.78056964608021,206.29932705500502,0.23857609999999999,176.11497533553765,1.0,1.0,0.1542804147866543,0.23723002052799766,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.1080756314201944,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,34373857.02065891,0.17731872965773066,1,234.60257722888613,0.2484372949027613,1.2018342573076888,0.6517977087949981,0.009169114267923753,0.0012338619906395224,0.13333333333333336,5.576974218958693,0,0.0
Marinduque,surge,500,53412,79.78056964608021,206.29932705500502,0.23857609999999999,176.11497533553765,1.0,1.0,0.1542804147866543,0.23723002052799766,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.1080756314201944,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,34373857.02065891,0.17731872965773066,1,234.60257722888613,0.2484372949027613,1.2018342573076888,0.7379370147422963,0.01038087234643954,0.001398635368073795,0.13333333333333336,5.576974218958693,0,0.0
Marinduque,surge,1000,53412,79.78056964608021,206.29932705500502,0.23857609999999999,176.11497533553765,1.0,1.0,0.1542804147866543,0.23723002052799766,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.1080756314201944,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,34373857.02065891,0.17731872965773066,1,234.60257722888613,0.2484372949027613,1.2018342573076888,0.9186389121290326,0.012922882425966738,0.0017456092937942768,0.13333333333333336,5.576974218958693,0,0.0
Marinduque,wind,1,53412,79.78056964608021,206.29932705500502,0.23857609999999999,176.11497533553765,1.0,1.0,0.1542804147866543,0.23723002052799766,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.1080756314201944,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,34373857.02065891,0.17731872965773066,1,234.60257722888613,0.2484372949027613,1.2018342573076888,0.0,0.0,0.0,0.13333333333333336,5.576974218958693,0,0.0
Marinduque,wind,10,53412,79.78056964608021,206.29932705500502,0.23857609999999999,176.11497533553765,1.0,1.0,0.1542804147866543,0.23723002052799766,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.1080756314201944,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,34373857.02065891,0.17731872965773066,1,234.60257722888613,0.2484372949027613,1.2018342573076888,2.522636882230323,0.03548700082485814,0.00490568827379992,0.13333333333333336,5.576974218958693,0,0.0
Marinduque,wind,25,53412,79.78056964608021,206.29932705500502,0.23857609999999999,176.11497533553765,1.0,1.0,0.1542804147866543,0.23723002052799766,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.1080756314201944,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,34373857.02065891,0.17731872965773066,1,234.60257722888613,0.2484372949027613,1.2018342573076888,10.49300746095407,0.14760957751989365,0.023089509787531458,0.13333333333333336,5.576974218958693,0,0.0
Marinduque,wind,30,53412,79.78056964608021,206.29932705500502,0.23857609999999999,176.11497533553765,1.0,1.0,0.1542804147866543,0.23723002052799766,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.1080756314201944,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,34373857.02065891,0.17731872965773066,1,234.60257722888613,0.2484372949027613,1.2018342573076888,13.089751053667118,0.18413906880961128,0.030093211848567,0.13333333333333336,5.576974218958693,0,0.0
Marinduque,wind,50,53412,79.78056964608021,206.29932705500502,0.23857609999999999,176.11497533553765,1.0,1.0,0.1542804147866543,0.23723002052799766,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.1080756314201944,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,34373857.02065891,0.17731872965773066,1,234.60257722888613,0.2484372949027613,1.2018342573076888,22.3938271569043,0.31502344565984053,0.06132053107779801,0.13333333333333336,5.576974218958693,0,0.0
Marinduque,wind,100,53412,79.78056964608021,206.29932705500502,0.23857609999999999,176.11497533553765,1.0,1.0,0.1542804147866543,0.23723002052799766,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.1080756314201944,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,34373857.02065891,0.17731872965773066,1,234.60257722888613,0.2484372949027613,1.2018342573076888,39.459729301822215,0.5550967149280711,0.16635726866295658,0.13333333333333336,5.576974218958693,0,0.0
Marinduque,wind,200,53412,79.78056964608021,206.29932705500502,0.23857609999999999,176.11497533553765,1.0,1.0,0.1542804147866543,0.23723002052799766,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.1080756314201944,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,34373857.02065891,0.17731872965773066,1,234.60257722888613,0.2484372949027613,1.2018342573076888,67.3073603769595,0.9468411288367526,2.374871419997029,0.13333333333333336,5.576974218958693,0,0.0
Marinduque,wind,250,53412,79.78056964608021,206.29932705500502,0.23857609999999999,176.11497533553765,1.0,1.0,0.1542804147866543,0.23723002052799766,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.1080756314201944,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,34373857.02065891,0.17731872965773066,1,234.60257722888613,0.2484372949027613,1.2018342573076888,71.08622378883176,1.0,inf,0.13333333333333336,5.576974218958693,0,0.0
Marinduque,wind,500,53412,79.78056964608021,206.29932705500502,0.23857609999999999,176.11497533553765,1.0,1.0,0.1542804147866543,0.23723002052799766,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.1080756314201944,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,34373857.02065891,0.17731872965773066,1,234.60257722888613,0.2484372949027613,1.2018342573076888,71.08622378883176,1.0,inf,0.13333333333333336,5.576974218958693,0,0.0
Marinduque,wind,1000,53412,79.78056964608021,206.29932705500502,0.23857609999999999,176.11497533553765,1.0,1.0,0.1542804147866543,0.23723002052799766,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.1080756314201944,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,34373857.02065891,0.17731872965773066,1,234.60257722888613,0.2484372949027613,1.2018342573076888,71.08622378883176,1.0,inf,0.13333333333333336,5.576974218958693,0,0.0
Masbate,earthquake,1,179704,83.88989665720203,165.61549354868916,0.405685,132.4606447737662,1.0,1.0,0.17714824964871265,0.14261762578512702,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.2569281825821009,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,86983674.20206574,0.17731872965773066,1,234.60257722888613,0.16888441406698954,1.2018342573076888,0.0,0.0,0.0,0.13333333333333336,4.194587084502597,0,0.0
Masbate,earthquake,10,179704,83.88989665720203,165.61549354868916,0.405685,132.4606447737662,1.0,1.0,0.17714824964871265,0.14261762578512702,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.2569281825821009,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,86983674.20206574,0.17731872965773066,1,234.60257722888613,0.16888441406698954,1.2018342573076888,0.1735494775429863,0.0019495702122295181,0.000260450461425292,0.13333333333333336,4.194587084502597,0,0.0
Masbate,earthquake,25,179704,83.88989665720203,165.61549354868916,0.405685,132.4606447737662,1.0,1.0,0.17714824964871265,0.14261762578512702,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.2569281825821009,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,86983674.20206574,0.17731872965773066,1,234.60257722888613,0.16888441406698954,1.2018342573076888,1.130428435414228,0.012698681874135457,0.001714934997182098,0.13333333333333336,4.194587084502597,0,0.0
Masbate,earthquake,30,179704,83.88989665720203,165.61549354868916,0.405685,132.4606447737662,1.0,1.0,0.17714824964871265,0.14261762578512702,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.2569281825821009,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,86983674.20206574,0.17731872965773066,1,234.60257722888613,0.16888441406698954,1.2018342573076888,1.539395193203871,0.0172928150289373,0.0023462824997996417,0.13333333333333336,4.194587084502597,0,0.0
Masbate,earthquake,50,179704,83.88989665720203,165.61549354868916,0.405685,132.4606447737662,1.0,1.0,0.17714824964871265,0.14261762578512702,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.2569281825821009,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,86983674.20206574,0.17731872965773066,1,234.60257722888613,0.16888441406698954,1.2018342573076888,3.4317759514863315,0.03855089778882338,0.0053462213375154366,0.13333333333333336,4.194587084502597,0,0.0
Masbate,earthquake,100,179704,83.88989665720203,165.61549354868916,0.405685,132.4606447737662,1.0,1.0,0.17714824964871265,0.14261762578512702,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.2569281825821009,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,86983674.20206574,0.17731872965773066,1,234.60257722888613,0.16888441406698954,1.2018342573076888,9.964233162474473,0.11193333703040483,0.016805545754281153,0.13333333333333336,4.194587084502597,0,0.0
Masbate,earthquake,200,179704,83.88989665720203,165.61549354868916,0.405685,132.4606447737662,1.0,1.0,0.17714824964871265,0.14261762578512702,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.2569281825821009,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,86983674.20206574,0.17731872965773066,1,234.60257722888613,0.16888441406698954,1.2018342573076888,27.82215112691486,0.3125404803580937,0.060617480531002854,0.13333333333333336,4.194587084502597,0,0.0
Masbate,earthquake,250,179704,83.88989665720203,165.61549354868916,0.405685,132.4606447737662,1.0,1.0,0.17714824964871265,0.14261762578512702,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.2569281825821009,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,86983674.20206574,0.17731872965773066,1,234.60257722888613,0.16888441406698954,1.2018342573076888,42.230932391419664,0.4744017037135574,0.12034582482868024,0.13333333333333336,4.194587084502597,0,0.0
Masbate,earthquake,500,179704,83.88989665720203,165.61549354868916,0.405685,132.4606447737662,1.0,1.0,0.17714824964871265,0.14261762578512702,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.2569281825821009,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,86983674.20206574,0.17731872965773066,1,234.60257722888613,0.16888441406698954,1.2018342573076888,68.19043778194724,0.7660181300496646,0.43651138737786727,0.13333333333333336,4.194587084502597,0,0.0
Masbate,earthquake,1000,179704,83.88989665720203,165.61549354868916,0.405685,132.4606447737662,1.0,1.0,0.17714824964871265,0.14261762578512702,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.2569281825821009,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,86983674.20206574,0.17731872965773066,1,234.60257722888613,0.16888441406698954,1.2018342573076888,78.01776607190706,0.8764135444937136,0.9455335440046215,0.13333333333333336,4.194587084502597,0,0.0
