country,hazard,rp,income_cat,fa,shew
Montenegro,tsunami,500,poor,0.0,0.0
Montenegro,tsunami,1000,nonpoor,0.0,0.0
Montenegro,tsunami,1000,poor,0.0,0.0
Montenegro,tsunami,1500,nonpoor,0.0,0.0
Montenegro,tsunami,1500,poor,0.0,0.0
Montenegro,wind,1,nonpoor,0.0,0.0
Montenegro,wind,1,poor,0.0,0.0
Montenegro,wind,20,nonpoor,0.0,0.0
Montenegro,wind,20,poor,0.0,0.0
Montenegro,wind,50,nonpoor,0.0,0.0
Montenegro,wind,50,poor,0.0,0.0
Montenegro,wind,100,nonpoor,0.0,0.0
Montenegro,wind,100,poor,0.0,0.0
Montenegro,wind,250,nonpoor,0.0,0.0
Montenegro,wind,250,poor,0.0,0.0
Montenegro,wind,500,nonpoor,0.0,0.0
Montenegro,wind,500,poor,0.0,0.0
Montenegro,wind,1000,nonpoor,0.0,0.0
Montenegro,wind,1000,poor,0.0,0.0
Montenegro,wind,1500,nonpoor,0.0,0.0
Montenegro,wind,1500,poor,0.0,0.0
Morocco,earthquake,1,nonpoor,0.000837850875437,0.0
Morocco,earthquake,1,poor,0.000837850875437,0.0
Morocco,earthquake,20,nonpoor,0.0052910432675,0.0
Morocco,earthquake,20,poor,0.0052910432675,0.0
Morocco,earthquake,50,nonpoor,0.0114034510072,0.0
Morocco,earthquake,50,poor,0.0114034510072,0.0
Morocco,earthquake,100,nonpoor,0.0186716473327,0.0
Morocco,earthquake,100,poor,0.0186716473327,0.0
Morocco,earthquake,250,nonpoor,0.0321270349157,0.0
Morocco,earthquake,250,poor,0.0321270349157,0.0
Morocco,earthquake,500,nonpoor,0.0455193936859,0.0
Morocco,earthquake,500,poor,0.0455193936859,0.0
Morocco,earthquake,1000,nonpoor,0.062103827364,0.0
Morocco,earthquake,1000,poor,0.062103827364,0.0
Morocco,earthquake,1500,nonpoor,0.0729032770955,0.0
Morocco,earthquake,1500,poor,0.0729032770955,0.0
Morocco,flood,1,nonpoor,0.00088252324439,0.0
Morocco,flood,1,poor,0.00115867964904,0.0
Morocco,flood,20,nonpoor,0.00716773538348,0.0
Morocco,flood,20,poor,0.00941064065036,0.0
Morocco,flood,50,nonpoor,0.0119252588584,0.0
Morocco,flood,50,poor,0.015656873444,0.0
Morocco,flood,100,nonpoor,0.018840487021,0.0
Morocco,flood,100,poor,0.0247359931062,0.0
Morocco,flood,250,nonpoor,0.0326190687878,0.0
Morocco,flood,250,poor,0.042826125448,0.0
Morocco,flood,500,nonpoor,0.0381544086874,0.0
Morocco,flood,500,poor,0.0500935665416,0.0
Morocco,flood,1000,nonpoor,0.0453236721256,0.0
Morocco,flood,1000,poor,0.0595062134007,0.0
Morocco,flood,1500,nonpoor,0.0479766708753,0.0
Morocco,flood,1500,poor,0.0629893801952,0.0
Morocco,surge,1,nonpoor,0.0,0.0
Morocco,surge,1,poor,0.0,0.0
Morocco,surge,20,nonpoor,0.0,0.0
Morocco,surge,20,poor,0.0,0.0
Morocco,surge,50,nonpoor,0.0,0.0
Morocco,surge,50,poor,0.0,0.0
Morocco,surge,100,nonpoor,0.0,0.0
Morocco,surge,100,poor,0.0,0.0
Morocco,surge,250,nonpoor,0.0,0.0
Morocco,surge,250,poor,0.0,0.0
Morocco,surge,500,nonpoor,0.0,0.0
Morocco,surge,500,poor,0.0,0.0
Morocco,surge,1000,nonpoor,0.0,0.0
Morocco,surge,1000,poor,0.0,0.0
Morocco,surge,1500,nonpoor,0.0,0.0
Morocco,surge,1500,poor,0.0,0.0
Morocco,tsunami,1,nonpoor,0.0,0.0
Morocco,tsunami,1,poor,0.0,0.0
Morocco,tsunami,20,nonpoor,0.0,0.0
Morocco,tsunami,20,poor,0.0,0.0
Morocco,tsunami,50,nonpoor,0.0,0.0
Morocco,tsunami,50,poor,0.0,0.0
Morocco,tsunami,100,nonpoor,0.0,0.0
Morocco,tsunami,100,poor,0.0,0.0
Morocco,tsunami,250,nonpoor,0.0,0.0
Morocco,tsunami,250,poor,0.0,0.0
Morocco,tsunami,500,nonpoor,0.0,0.0
Morocco,tsunami,500,poor,0.0,0.0
Morocco,tsunami,1000,nonpoor,0.0,0.0
Morocco,tsunami,1000,poor,0.0,0.0
Morocco,tsunami,1500,nonpoor,0.0,0.0
Morocco,tsunami,1500,poor,0.0,0.0
Morocco,wind,1,nonpoor,0.0,0.0
Morocco,wind,1,poor,0.0,0.0
Morocco,wind,20,nonpoor,0.0,0.0
Morocco,wind,20,poor,0.0,0.0
Morocco,wind,50,nonpoor,0.0,0.0
Morocco,wind,50,poor,0.0,0.0
Morocco,wind,100,nonpoor,0.0,0.0
Morocco,wind,100,poor,0.0,0.0
Morocco,wind,250,nonpoor,0.0,0.0
Morocco,wind,250,poor,0.0,0.0
Morocco,wind,500,nonpoor,0.0,0.0
Morocco,wind,500,poor,0.0,0.0
Morocco,wind,1000,nonpoor,0.0,0.0
Morocco,wind,1000,poor,0.0,0.0
Morocco,wind,1500,nonpoor,0.0,0.0
Morocco,wind,1500,poor,0.0,0.0
Mozambique,earthquake,1,nonpoor,0.000443894822856,0.0
Mozambique,earthquake,1,poor,0.000443894822856,0.0
Mozambique,earthquake,20,nonpoor,0.00148845210996,0.0
Mozambique,earthquake,20,poor,0.00148845210996,0.0
Mozambique,earthquake,50,nonpoor,0.00350591840308,0.0
Mozambique,earthquake,50,poor,0.00350591840308,0.0
Mozambique,earthquake,100,nonpoor,0.00670885717621,0.0
Mozambique,earthquake,100,poor,0.00670885717621,0.0
Mozambique,earthquake,250,nonpoor,0.0142817691006,0.0
Mozambique,earthquake,250,poor,0.0142817691006,0.0
Mozambique,earthquake,500,nonpoor,0.0231860328022,0.0
Mozambique,earthquake,500,poor,0.0231860328022,0.0
Mozambique,earthquake,1000,nonpoor,0.0352748000934,0.0
Mozambique,earthquake,1000,poor,0.0352748000934,0.0
Mozambique,earthquake,1500,nonpoor,0.0432605031226,0.0
Mozambique,earthquake,1500,poor,0.0432605031226,0.0
Mozambique,flood,1,nonpoor,0.00215701066242,0.0
Mozambique,flood,1,poor,0.00277543309889,0.0
Mozambique,flood,20,nonpoor,0.0273528602659,0.0
Mozambique,flood,20,poor,0.0351950201517,0.0
Mozambique,flood,50,nonpoor,0.0432032672719,0.0
Mozambique,flood,50,poor,0.0555897938085,0.0
Mozambique,flood,100,nonpoor,0.0486005150445,0.0
Mozambique,flood,100,poor,0.0625344512328,0.0
Mozambique,flood,250,nonpoor,0.0571554542199,0.0
Mozambique,flood,250,poor,0.0735421211346,0.0
Mozambique,flood,500,nonpoor,0.0591780572752,0.0
Mozambique,flood,500,poor,0.0761446114992,0.0
Mozambique,flood,1000,nonpoor,0.0632232633857,0.0
Mozambique,flood,1000,poor,0.0813495922286,0.0
Mozambique,flood,1500,nonpoor,0.0672684667361,0.0
Mozambique,flood,1500,poor,0.0865545694065,0.0
Mozambique,surge,1,nonpoor,0.000266899718946,0.0
Mozambique,surge,1,poor,0.000343420793858,0.0
Mozambique,surge,20,nonpoor,0.00298451295442,0.0
Mozambique,surge,20,poor,0.00384018316742,0.0
Mozambique,surge,50,nonpoor,0.00528221592577,0.0
Mozambique,surge,50,poor,0.00679664554807,0.0
Mozambique,surge,100,nonpoor,0.00679456302402,0.0
Mozambique,surge,100,poor,0.00874258780353,0.0
Mozambique,surge,250,nonpoor,0.00958880159556,0.0
Mozambique,surge,250,poor,0.0123379442627,0.0
Mozambique,surge,500,nonpoor,0.0117144246302,0.0
Mozambique,surge,500,poor,0.0150729907921,0.0
Mozambique,surge,1000,nonpoor,0.013489059354,0.0
Mozambique,surge,1000,poor,0.0173564194449,0.0
Mozambique,surge,1500,nonpoor,0.0150567460527,0.0
Mozambique,surge,1500,poor,0.0193735673562,0.0
Mozambique,tsunami,1,nonpoor,0.0,0.0
Mozambique,tsunami,1,poor,0.0,0.0
Mozambique,tsunami,20,nonpoor,0.0,0.0
Mozambique,tsunami,20,poor,0.0,0.0
Mozambique,tsunami,50,nonpoor,0.0,0.0
Mozambique,tsunami,50,poor,0.0,0.0
Mozambique,tsunami,100,nonpoor,0.0,0.0
Mozambique,tsunami,100,poor,0.0,0.0
Mozambique,tsunami,250,nonpoor,0.0,0.0
Mozambique,tsunami,250,poor,0.0,0.0
Mozambique,tsunami,500,nonpoor,0.0,0.0
Mozambique,tsunami,500,poor,0.0,0.0
Mozambique,tsunami,1000,nonpoor,0.0,0.0
Mozambique,tsunami,1000,poor,0.0,0.0
Mozambique,tsunami,1500,nonpoor,0.0,0.0
Mozambique,tsunami,1500,poor,0.0,0.0
Mozambique,wind,1,nonpoor,0.00190405066246,0.0
Mozambique,wind,1,poor,0.00190405066246,0.0
Mozambique,wind,20,nonpoor,0.0178165440962,0.0
Mozambique,wind,20,poor,0.0178165440962,0.0
Mozambique,wind,50,nonpoor,0.0291430485029,0.0
Mozambique,wind,50,poor,0.0291430485029,0.0
Mozambique,wind,100,nonpoor,0.0391101500029,0.0
Mozambique,wind,100,poor,0.0391101500029,0.0
Mozambique,wind,250,nonpoor,0.0512430018094,0.0
Mozambique,wind,250,poor,0.0512430018094,0.0
Mozambique,wind,500,nonpoor,0.0614233117376,0.0
Mozambique,wind,500,poor,0.0614233117376,0.0
Mozambique,wind,1000,nonpoor,0.0666910056616,0.0
Mozambique,wind,1000,poor,0.0666910056616,0.0
Mozambique,wind,1500,nonpoor,0.0719587025039,0.0
Mozambique,wind,1500,poor,0.0719587025039,0.0
Myanmar,earthquake,1,nonpoor,0.000302383493419,0.0
Myanmar,earthquake,1,poor,0.000302383493419,0.0
Myanmar,earthquake,20,nonpoor,0.00200032398231,0.0
Myanmar,earthquake,20,poor,0.00200032398231,0.0
Myanmar,earthquake,50,nonpoor,0.00515695037353,0.0
Myanmar,earthquake,50,poor,0.00515695037353,0.0
Myanmar,earthquake,100,nonpoor,0.00965227486405,0.0
Myanmar,earthquake,100,poor,0.00965227486405,0.0
Myanmar,earthquake,250,nonpoor,0.0198449077603,0.0
Myanmar,earthquake,250,poor,0.0198449077603,0.0
Myanmar,earthquake,500,nonpoor,0.030771182726,0.0
Myanmar,earthquake,500,poor,0.030771182726,0.0
Myanmar,earthquake,1000,nonpoor,0.0447975110535,0.0
Myanmar,earthquake,1000,poor,0.0447975110535,0.0
Myanmar,earthquake,1500,nonpoor,0.0539134967221,0.0
Myanmar,earthquake,1500,poor,0.0539134967221,0.0
Myanmar,flood,1,nonpoor,0.0174118452895,0.0
Myanmar,flood,1,poor,0.0193888667456,0.0
Myanmar,flood,20,nonpoor,0.201056969857,0.0
Myanmar,flood,20,poor,0.223885908243,0.0
Myanmar,flood,50,nonpoor,0.34919870019,0.0
Myanmar,flood,50,poor,0.388848335896,0.0
Myanmar,flood,100,nonpoor,0.395328804466,0.0
Myanmar,flood,100,poor,0.440216265595,0.0
Myanmar,flood,250,nonpoor,0.459265956865,0.0
Myanmar,flood,250,poor,0.511413138032,0.0
Myanmar,flood,500,nonpoor,0.47242169733,0.0
Myanmar,flood,500,poor,0.526062642123,0.0
Myanmar,flood,1000,nonpoor,0.498733175153,0.0
Myanmar,flood,1000,poor,0.555361646848,0.0
Myanmar,flood,1500,nonpoor,0.525044652977,0.0
Myanmar,flood,1500,poor,0.584660651572,0.0
Myanmar,surge,1,nonpoor,0.000379099424642,0.0
Myanmar,surge,1,poor,0.000422144126914,0.0
Myanmar,surge,20,nonpoor,0.00382312031614,0.0
Myanmar,surge,20,poor,0.00425721508142,0.0
Myanmar,surge,50,nonpoor,0.00761492516815,0.0
Myanmar,surge,50,poor,0.00847955899606,0.0
Myanmar,surge,100,nonpoor,0.00906759249638,0.0
Myanmar,surge,100,poor,0.0100971688923,0.0
Myanmar,surge,250,nonpoor,0.00958053191026,0.0
Myanmar,surge,250,poor,0.01066834982,0.0
Myanmar,surge,500,nonpoor,0.00991639593113,0.0
Myanmar,surge,500,poor,0.0110423493954,0.0
Myanmar,surge,1000,nonpoor,0.0105881301844,0.0
Myanmar,surge,1000,poor,0.011790355463,0.0
Myanmar,surge,1500,nonpoor,0.0112598613319,0.0
Myanmar,surge,1500,poor,0.0125383580722,0.0
Myanmar,tsunami,1,nonpoor,3.65274177974e-05,0.0
Myanmar,tsunami,1,poor,3.65274177974e-05,0.0
Myanmar,tsunami,20,nonpoor,0.0,0.0
Myanmar,tsunami,20,poor,0.0,0.0
Myanmar,tsunami,50,nonpoor,0.0,0.0
Myanmar,tsunami,50,poor,0.0,0.0
Myanmar,tsunami,100,nonpoor,0.0,0.0
Myanmar,tsunami,100,poor,0.0,0.0
Myanmar,tsunami,250,nonpoor,0.000231552065864,0.0
Myanmar,tsunami,250,poor,0.000231552065864,0.0
Myanmar,tsunami,500,nonpoor,0.00251239391167,0.0
Myanmar,tsunami,500,poor,0.00251239391167,0.0
Myanmar,tsunami,1000,nonpoor,0.00940485719368,0.0
Myanmar,tsunami,1000,poor,0.00940485719368,0.0
Myanmar,tsunami,1500,nonpoor,0.0185305940946,0.0
Myanmar,tsunami,1500,poor,0.0185305940946,0.0
Myanmar,wind,1,nonpoor,0.000450497408141,0.0
Myanmar,wind,1,poor,0.000450497408141,0.0
Myanmar,wind,20,nonpoor,0.00398878131829,0.0
Myanmar,wind,20,poor,0.00398878131829,0.0
Myanmar,wind,50,nonpoor,0.00572998297505,0.0
Myanmar,wind,50,poor,0.00572998297505,0.0
Myanmar,wind,100,nonpoor,0.00680630622046,0.0
Myanmar,wind,100,poor,0.00680630622046,0.0
Myanmar,wind,250,nonpoor,0.00760009465366,0.0
Myanmar,wind,250,poor,0.00760009465366,0.0
Myanmar,wind,500,nonpoor,0.00827602657925,0.0
Myanmar,wind,500,poor,0.00827602657925,0.0
Myanmar,wind,1000,nonpoor,0.00957668534329,0.0
Myanmar,wind,1000,poor,0.00957668534329,0.0
Myanmar,wind,1500,nonpoor,0.00962366595518,0.0
Myanmar,wind,1500,poor,0.00962366595518,0.0
Namibia,earthquake,1,nonpoor,5.67680097634e-05,0.0
Namibia,earthquake,1,poor,5.67680097634e-05,0.0
Namibia,earthquake,20,nonpoor,0.000335855723921,0.0
Namibia,earthquake,20,poor,0.000335855723921,0.0
Namibia,earthquake,50,nonpoor,0.000853376301478,0.0
Namibia,earthquake,50,poor,0.000853376301478,0.0
Namibia,earthquake,100,nonpoor,0.00166794668483,0.0
Namibia,earthquake,100,poor,0.00166794668483,0.0
Namibia,earthquake,250,nonpoor,0.00413981794559,0.0
Namibia,earthquake,250,poor,0.00413981794559,0.0
Namibia,earthquake,500,nonpoor,0.00797434244589,0.0
Namibia,earthquake,500,poor,0.00797434244589,0.0
Namibia,earthquake,1000,nonpoor,0.0143195441251,0.0
Namibia,earthquake,1000,poor,0.0143195441251,0.0
Namibia,earthquake,1500,nonpoor,0.0193147981987,0.0
Namibia,earthquake,1500,poor,0.0193147981987,0.0
Namibia,flood,1,nonpoor,0.00146565577792,0.0
Namibia,flood,1,poor,0.00216836745226,0.0
Namibia,flood,20,nonpoor,0.0132709362282,0.0
Namibia,flood,20,poor,0.0196337138718,0.0
Namibia,flood,50,nonpoor,0.035154539881,0.0
Namibia,flood,50,poor,0.0520094562623,0.0
Namibia,flood,100,nonpoor,0.0502796867231,0.0
Namibia,flood,100,poor,0.0743863858369,0.0
Namibia,flood,250,nonpoor,0.0662075945233,0.0
Namibia,flood,250,poor,0.0979509617605,0.0
Namibia,flood,500,nonpoor,0.0746259627815,0.0
Namibia,flood,500,poor,0.110405533978,0.0
Namibia,flood,1000,nonpoor,0.0844341862854,0.0
Namibia,flood,1000,poor,0.124916330395,0.0
Namibia,flood,1500,nonpoor,0.0851154565524,0.0
Namibia,flood,1500,poor,0.125924237091,0.0
Namibia,surge,1,nonpoor,0.0,0.0
Namibia,surge,1,poor,0.0,0.0
Namibia,surge,20,nonpoor,0.0,0.0
Namibia,surge,20,poor,0.0,0.0
Namibia,surge,50,nonpoor,0.0,0.0
Namibia,surge,50,poor,0.0,0.0
Namibia,surge,100,nonpoor,0.0,0.0
Namibia,surge,100,poor,0.0,0.0
Namibia,surge,250,nonpoor,0.0,0.0
Namibia,surge,250,poor,0.0,0.0
Namibia,surge,500,nonpoor,0.0,0.0
Namibia,surge,500,poor,0.0,0.0
Namibia,surge,1000,nonpoor,0.0,0.0
Namibia,surge,1000,poor,0.0,0.0
Namibia,surge,1500,nonpoor,0.0,0.0
Namibia,surge,1500,poor,0.0,0.0
Namibia,tsunami,1,nonpoor,0.0,0.0
Namibia,tsunami,1,poor,0.0,0.0
Namibia,tsunami,20,nonpoor,0.0,0.0
Namibia,tsunami,20,poor,0.0,0.0
Namibia,tsunami,50,nonpoor,0.0,0.0
Namibia,tsunami,50,poor,0.0,0.0
Namibia,tsunami,100,nonpoor,0.0,0.0
Namibia,tsunami,100,poor,0.0,0.0
Namibia,tsunami,250,nonpoor,0.0,0.0
Namibia,tsunami,250,poor,0.0,0.0
Namibia,tsunami,500,nonpoor,0.0,0.0
Namibia,tsunami,500,poor,0.0,0.0
Namibia,tsunami,1000,nonpoor,0.0,0.0
Namibia,tsunami,1000,poor,0.0,0.0
Namibia,tsunami,1500,nonpoor,0.0,0.0
Namibia,tsunami,1500,poor,0.0,0.0
Namibia,wind,1,nonpoor,0.0,0.0
Namibia,wind,1,poor,0.0,0.0
Namibia,wind,20,nonpoor,0.0,0.0
Namibia,wind,20,poor,0.0,0.0
Namibia,wind,50,nonpoor,0.0,0.0
Namibia,wind,50,poor,0.0,0.0
Namibia,wind,100,nonpoor,0.0,0.0
Namibia,wind,100,poor,0.0,0.0
Namibia,wind,250,nonpoor,0.0,0.0
Namibia,wind,250,poor,0.0,0.0
Namibia,wind,500,nonpoor,0.0,0.0
Namibia,wind,500,poor,0.0,0.0
Namibia,wind,1000,nonpoor,0.0,0.0
Namibia,wind,1000,poor,0.0,0.0
Namibia,wind,1500,nonpoor,0.0,0.0
Namibia,wind,1500,poor,0.0,0.0
Nepal,earthquake,1,nonpoor,0.000480827003144,0.0
Nepal,earthquake,1,poor,0.000480827003144,0.0
Nepal,earthquake,20,nonpoor,0.00262022428377,0.0
Nepal,earthquake,20,poor,0.00262022428377,0.0
Nepal,earthquake,50,nonpoor,0.0101030641668,0.0
Nepal,earthquake,50,poor,0.0101030641668,0.0
Nepal,earthquake,100,nonpoor,0.0225557579721,0.0
Nepal,earthquake,100,poor,0.0225557579721,0.0
Nepal,earthquake,250,nonpoor,0.0534776326701,0.0
Nepal,earthquake,250,poor,0.0534776326701,0.0
Nepal,earthquake,500,nonpoor,0.0909145104896,0.0
Nepal,earthquake,500,poor,0.0909145104896,0.0
Nepal,earthquake,1000,nonpoor,0.140534259535,0.0
Nepal,earthquake,1000,poor,0.140534259535,0.0
Nepal,earthquake,1500,nonpoor,0.176113112513,0.0
Nepal,earthquake,1500,poor,0.176113112513,0.0
Nepal,flood,1,nonpoor,0.00276567322891,0.0
Nepal,flood,1,poor,0.00371343839277,0.0
Nepal,flood,20,nonpoor,0.0321977479415,0.0
Nepal,flood,20,poor,0.0432315546598,0.0
Nepal,flood,50,nonpoor,0.0495043852089,0.0
Nepal,flood,50,poor,0.0664689822078,0.0
Nepal,flood,100,nonpoor,0.0574774058259,0.0
Nepal,flood,100,poor,0.077174267473,0.0
Nepal,flood,250,nonpoor,0.0713037752614,0.0
Nepal,flood,250,poor,0.095738778478,0.0
Nepal,flood,500,nonpoor,0.0841246229753,0.0
Nepal,flood,500,poor,0.112953186757,0.0
Nepal,flood,1000,nonpoor,0.0897771801635,0.0
Nepal,flood,1000,poor,0.120542811829,0.0
Nepal,flood,1500,nonpoor,0.0912476126778,0.0
Nepal,flood,1500,poor,0.122517145057,0.0
Nepal,surge,1,nonpoor,0.0,0.0
Nepal,surge,1,poor,0.0,0.0
Nepal,surge,20,nonpoor,0.0,0.0
Nepal,surge,20,poor,0.0,0.0
Nepal,surge,50,nonpoor,0.0,0.0
Nepal,surge,50,poor,0.0,0.0
Nepal,surge,100,nonpoor,0.0,0.0
Nepal,surge,100,poor,0.0,0.0
Nepal,surge,250,nonpoor,0.0,0.0
Nepal,surge,250,poor,0.0,0.0
Nepal,surge,500,nonpoor,0.0,0.0
Nepal,surge,500,poor,0.0,0.0
Nepal,surge,1000,nonpoor,0.0,0.0
Nepal,surge,1000,poor,0.0,0.0
Nepal,surge,1500,nonpoor,0.0,0.0
Nepal,surge,1500,poor,0.0,0.0
Nepal,tsunami,1,nonpoor,0.0,0.0
Nepal,tsunami,1,poor,0.0,0.0
Nepal,tsunami,20,nonpoor,0.0,0.0
Nepal,tsunami,20,poor,0.0,0.0
Nepal,tsunami,50,nonpoor,0.0,0.0
Nepal,tsunami,50,poor,0.0,0.0
Nepal,tsunami,100,nonpoor,0.0,0.0
Nepal,tsunami,100,poor,0.0,0.0
Nepal,tsunami,250,nonpoor,0.0,0.0
Nepal,tsunami,250,poor,0.0,0.0
Nepal,tsunami,500,nonpoor,0.0,0.0
Nepal,tsunami,500,poor,0.0,0.0
Nepal,tsunami,1000,nonpoor,0.0,0.0
Nepal,tsunami,1000,poor,0.0,0.0
Nepal,tsunami,1500,nonpoor,0.0,0.0
Nepal,tsunami,1500,poor,0.0,0.0
Nepal,wind,1,nonpoor,0.0,0.0
Nepal,wind,1,poor,0.0,0.0
Nepal,wind,20,nonpoor,0.0,0.0
Nepal,wind,20,poor,0.0,0.0
Nepal,wind,50,nonpoor,0.0,0.0
Nepal,wind,50,poor,0.0,0.0
Nepal,wind,100,nonpoor,0.0,0.0
Nepal,wind,100,poor,0.0,0.0
Nepal,wind,250,nonpoor,0.0,0.0
Nepal,wind,250,poor,0.0,0.0
Nepal,wind,500,nonpoor,0.0,0.0
Nepal,wind,500,poor,0.0,0.0
Nepal,wind,1000,nonpoor,0.0,0.0
Nepal,wind,1000,poor,0.0,0.0
Nepal,wind,1500,nonpoor,0.0,0.0
Nepal,wind,1500,poor,0.0,0.0
Netherlands,earthquake,1,nonpoor,0.000115889178102,0.0
Netherlands,earthquake,1,poor,0.000115889178102,0.0
Netherlands,earthquake,20,nonpoor,0.000603539440618,0.0
Netherlands,earthquake,20,poor,0.000603539440618,0.0
Netherlands,earthquake,50,nonpoor,0.00205357143454,0.0
Netherlands,earthquake,50,poor,0.00205357143454,0.0
Netherlands,earthquake,100,nonpoor,0.00475949255173,0.0
Netherlands,earthquake,100,poor,0.00475949255173,0.0
Netherlands,earthquake,250,nonpoor,0.0119515445476,0.0
Netherlands,earthquake,250,poor,0.0119515445476,0.0
Netherlands,earthquake,500,nonpoor,0.0213580221571,0.0
Netherlands,earthquake,500,poor,0.0213580221571,0.0
Netherlands,earthquake,1000,nonpoor,0.0355086759487,0.0
Netherlands,earthquake,1000,poor,0.0355086759487,0.0
Netherlands,earthquake,1500,nonpoor,0.0459918856115,0.0
Netherlands,earthquake,1500,poor,0.0459918856115,0.0
Netherlands,flood,1,nonpoor,0.000275673425446,0.0
Netherlands,flood,1,poor,0.000306974661353,0.0
Netherlands,flood,20,nonpoor,7.98784184245e-05,0.0
Netherlands,flood,20,poor,8.89481835456e-05,0.0
Netherlands,flood,50,nonpoor,0.00735263751331,0.0
Netherlands,flood,50,poor,0.00818748998763,0.0
Netherlands,flood,100,nonpoor,0.0165820389015,0.0
Netherlands,flood,100,poor,0.0184648403019,0.0
Netherlands,flood,250,nonpoor,0.0434930706382,0.0
Netherlands,flood,250,poor,0.0484314750641,0.0
Netherlands,flood,500,nonpoor,0.0801284415894,0.0
Netherlands,flood,500,poor,0.0892265954972,0.0
Netherlands,flood,1000,nonpoor,0.115398489745,0.0
Netherlands,flood,1000,poor,0.128501368069,0.0
Netherlands,flood,1500,nonpoor,0.165386753231,0.0
Netherlands,flood,1500,poor,0.184165530221,0.0
Netherlands,surge,1,nonpoor,0.0,0.0
Netherlands,surge,1,poor,0.0,0.0
Netherlands,surge,20,nonpoor,0.0,0.0
Netherlands,surge,20,poor,0.0,0.0
Netherlands,surge,50,nonpoor,0.0,0.0
Netherlands,surge,50,poor,0.0,0.0
Netherlands,surge,100,nonpoor,0.0,0.0
Netherlands,surge,100,poor,0.0,0.0
Netherlands,surge,250,nonpoor,0.0,0.0
Netherlands,surge,250,poor,0.0,0.0
Netherlands,surge,500,nonpoor,0.0,0.0
Netherlands,surge,500,poor,0.0,0.0
Netherlands,surge,1000,nonpoor,0.0,0.0
Netherlands,surge,1000,poor,0.0,0.0
Netherlands,surge,1500,nonpoor,0.0,0.0
Netherlands,surge,1500,poor,0.0,0.0
Netherlands,tsunami,1,nonpoor,0.0,0.0
Netherlands,tsunami,1,poor,0.0,0.0
Netherlands,tsunami,20,nonpoor,0.0,0.0
Netherlands,tsunami,20,poor,0.0,0.0
Netherlands,tsunami,50,nonpoor,0.0,0.0
Netherlands,tsunami,50,poor,0.0,0.0
Netherlands,tsunami,100,nonpoor,0.0,0.0
Netherlands,tsunami,100,poor,0.0,0.0
Netherlands,tsunami,250,nonpoor,0.0,0.0
Netherlands,tsunami,250,poor,0.0,0.0
Netherlands,tsunami,500,nonpoor,0.0,0.0
Netherlands,tsunami,500,poor,0.0,0.0
Netherlands,tsunami,1000,nonpoor,0.0,0.0
Netherlands,tsunami,1000,poor,0.0,0.0
Netherlands,tsunami,1500,nonpoor,0.0,0.0
Netherlands,tsunami,1500,poor,0.0,0.0
Netherlands,wind,1,nonpoor,0.0,0.0
Netherlands,wind,1,poor,0.0,0.0
Netherlands,wind,20,nonpoor,0.0,0.0
Netherlands,wind,20,poor,0.0,0.0
Netherlands,wind,50,nonpoor,0.0,0.0
Netherlands,wind,50,poor,0.0,0.0
Netherlands,wind,100,nonpoor,0.0,0.0
Netherlands,wind,100,poor,0.0,0.0
Netherlands,wind,250,nonpoor,0.0,0.0
Netherlands,wind,250,poor,0.0,0.0
Netherlands,wind,500,nonpoor,0.0,0.0
Netherlands,wind,500,poor,0.0,0.0
Netherlands,wind,1000,nonpoor,0.0,0.0
Netherlands,wind,1000,poor,0.0,0.0
Netherlands,wind,1500,nonpoor,0.0,0.0
Netherlands,wind,1500,poor,0.0,0.0
Nicaragua,earthquake,1,nonpoor,0.00373306532659,0.0
Nicaragua,earthquake,1,poor,0.00373306532659,0.0
Nicaragua,earthquake,20,nonpoor,0.0136253697597,0.0
Nicaragua,earthquake,20,poor,0.0136253697597,0.0
Nicaragua,earthquake,50,nonpoor,0.0263732389815,0.0
Nicaragua,earthquake,50,poor,0.0263732389815,0.0
Nicaragua,earthquake,100,nonpoor,0.0408426169106,0.0
Nicaragua,earthquake,100,poor,0.0408426169106,0.0
Nicaragua,earthquake,250,nonpoor,0.0693694159129,0.0
Nicaragua,earthquake,250,poor,0.0693694159129,0.0
Nicaragua,earthquake,500,nonpoor,0.0994315047039,0.0
Nicaragua,earthquake,500,poor,0.0994315047039,0.0
Nicaragua,earthquake,1000,nonpoor,0.138336251098,0.0
Nicaragua,earthquake,1000,poor,0.138336251098,0.0
Nicaragua,earthquake,1500,nonpoor,0.162227035433,0.0
Nicaragua,earthquake,1500,poor,0.162227035433,0.0
Nicaragua,flood,1,nonpoor,0.00114170587584,0.0
Nicaragua,flood,1,poor,0.00127134044217,0.0
Nicaragua,flood,20,nonpoor,0.0162676711789,0.0
Nicaragua,flood,20,poor,0.0181147778138,0.0
Nicaragua,flood,50,nonpoor,0.0264192887572,0.0
Nicaragua,flood,50,poor,0.0294190570103,0.0
Nicaragua,flood,100,nonpoor,0.0311773924561,0.0
Nicaragua,flood,100,poor,0.0347174178127,0.0
Nicaragua,flood,250,nonpoor,0.0362277555742,0.0
Nicaragua,flood,250,poor,0.0403412225206,0.0
Nicaragua,flood,500,nonpoor,0.0382777702387,0.0
Nicaragua,flood,500,poor,0.0426240053329,0.0
Nicaragua,flood,1000,nonpoor,0.0423777948555,0.0
Nicaragua,flood,1000,poor,0.0471895657101,0.0
