country,hazard,rp,income_cat,fa,shew,v
Mauritius,tsunami,1500.0,poor,0.0,0.0,0.299012971273
Mauritius,tsunami,2000.0,poor,0.0,0.0,0.299259458243
Mauritius,wind,1.0,poor,0.00204874216151,0.0,1.15936125691e-19
Mauritius,wind,20.0,poor,0.0203499789301,0.0,0.23348197802
Mauritius,wind,50.0,poor,0.0626495906258,0.0,0.271611946745
Mauritius,wind,100.0,poor,0.0951537725672,0.0,0.285493533088
Mauritius,wind,250.0,poor,0.1249313061,0.0,0.294120867225
Mauritius,wind,500.0,poor,0.138336133858,0.0,0.297047543917
Mauritius,wind,1000.0,poor,0.163760980659,0.0,0.298520537062
Mauritius,wind,1500.0,poor,0.1668019814,0.0,0.299012971273
Mauritius,wind,2000.0,poor,0.0,0.0,0.299259458243
Mexico,earthquake,1.0,nonpoor,0.00059529048685,0.0,1.62905115742e-19
Mexico,earthquake,20.0,nonpoor,0.00130688232804,0.0,0.328072103724
Mexico,earthquake,50.0,nonpoor,0.00268637041519,0.0,0.381649596775
Mexico,earthquake,100.0,nonpoor,0.00454490609496,0.0,0.401155004743
Mexico,earthquake,250.0,nonpoor,0.00897615099975,0.0,0.413277514942
Mexico,earthquake,500.0,nonpoor,0.0150081149985,0.0,0.417389870796
Mexico,earthquake,1000.0,nonpoor,0.025109692602,0.0,0.419459614954
Mexico,earthquake,1500.0,nonpoor,0.0335519469773,0.0,0.420151548135
Mexico,earthquake,2000.0,nonpoor,5.22079357187e-16,0.0,0.420497893919
Mexico,flood,1.0,nonpoor,0.000176744966583,0.0,1.62905115742e-19
Mexico,flood,20.0,nonpoor,0.00161138987599,0.0,0.328072103724
Mexico,flood,50.0,nonpoor,0.00310061887089,0.0,0.381649596775
Mexico,flood,100.0,nonpoor,0.00449406221153,0.0,0.401155004743
Mexico,flood,250.0,nonpoor,0.00725229871775,0.0,0.413277514942
Mexico,flood,500.0,nonpoor,0.00995103810069,0.0,0.417389870796
Mexico,flood,1000.0,nonpoor,0.0121769990902,0.0,0.419459614954
Mexico,flood,1500.0,nonpoor,0.0126986043672,0.0,0.420151548135
Mexico,flood,2000.0,nonpoor,0.0,0.0,0.420497893919
Mexico,surge,1.0,nonpoor,3.77917221149e-05,0.0,1.62905115742e-19
Mexico,surge,20.0,nonpoor,0.00014567070253,0.0,0.328072103724
Mexico,surge,50.0,nonpoor,0.000315001838586,0.0,0.381649596775
Mexico,surge,100.0,nonpoor,0.000816337144725,0.0,0.401155004743
Mexico,surge,250.0,nonpoor,0.00183170319742,0.0,0.413277514942
Mexico,surge,500.0,nonpoor,0.00222672311698,0.0,0.417389870796
Mexico,surge,1000.0,nonpoor,0.00235403459758,0.0,0.419459614954
Mexico,surge,1500.0,nonpoor,0.00242286245261,0.0,0.420151548135
Mexico,surge,2000.0,nonpoor,1.68029385652e-17,0.0,0.420497893919
Mexico,tsunami,1.0,nonpoor,0.0,0.0,1.62905115742e-19
Mexico,tsunami,20.0,nonpoor,0.0,0.0,0.328072103724
Mexico,tsunami,50.0,nonpoor,0.0,0.0,0.381649596775
Mexico,tsunami,100.0,nonpoor,0.0,0.0,0.401155004743
Mexico,tsunami,250.0,nonpoor,0.0,0.0,0.413277514942
Mexico,tsunami,500.0,nonpoor,0.0,0.0,0.417389870796
Mexico,tsunami,1000.0,nonpoor,0.0,0.0,0.419459614954
Mexico,tsunami,1500.0,nonpoor,0.0,0.0,0.420151548135
Mexico,tsunami,2000.0,nonpoor,0.0,0.0,0.420497893919
Mexico,wind,1.0,nonpoor,0.000183894092864,0.0,1.62905115742e-19
Mexico,wind,20.0,nonpoor,0.00101525381841,0.0,0.328072103724
Mexico,wind,50.0,nonpoor,0.00337767197285,0.0,0.381649596775
Mexico,wind,100.0,nonpoor,0.00713509468176,0.0,0.401155004743
Mexico,wind,250.0,nonpoor,0.00966125983875,0.0,0.413277514942
Mexico,wind,500.0,nonpoor,0.0114908268234,0.0,0.417389870796
Mexico,wind,1000.0,nonpoor,0.013450531577,0.0,0.419459614954
Mexico,wind,1500.0,nonpoor,0.0149111970847,0.0,0.420151548135
Mexico,wind,2000.0,nonpoor,0.0,0.0,0.420497893919
Mexico,earthquake,1.0,poor,0.00059529048685,0.0,1.15936125691e-19
Mexico,earthquake,20.0,poor,0.00130688232804,0.0,0.23348197802
Mexico,earthquake,50.0,poor,0.00268637041519,0.0,0.271611946745
Mexico,earthquake,100.0,poor,0.00454490609496,0.0,0.285493533088
Mexico,earthquake,250.0,poor,0.00897615099975,0.0,0.294120867225
Mexico,earthquake,500.0,poor,0.0150081149985,0.0,0.297047543917
Mexico,earthquake,1000.0,poor,0.025109692602,0.0,0.298520537062
Mexico,earthquake,1500.0,poor,0.0335519469773,0.0,0.299012971273
Mexico,earthquake,2000.0,poor,5.22079357187e-16,0.0,0.299259458243
Mexico,flood,1.0,poor,0.000151081528159,0.0,1.15936125691e-19
Mexico,flood,20.0,poor,0.00137741543441,0.0,0.23348197802
Mexico,flood,50.0,poor,0.00265040779553,0.0,0.271611946745
Mexico,flood,100.0,poor,0.00384152261694,0.0,0.285493533088
Mexico,flood,250.0,poor,0.00619926210135,0.0,0.294120867225
Mexico,flood,500.0,poor,0.00850614346811,0.0,0.297047543917
Mexico,flood,1000.0,poor,0.0104088940495,0.0,0.298520537062
Mexico,flood,1500.0,poor,0.0108547620358,0.0,0.299012971273
Mexico,flood,2000.0,poor,0.0,0.0,0.299259458243
Mexico,surge,1.0,poor,3.23043492511e-05,0.0,1.15936125691e-19
Mexico,surge,20.0,poor,0.000124519259426,0.0,0.23348197802
Mexico,surge,50.0,poor,0.000269263448156,0.0,0.271611946745
Mexico,surge,100.0,poor,0.000697804671343,0.0,0.285493533088
Mexico,surge,250.0,poor,0.00156573917521,0.0,0.294120867225
Mexico,surge,500.0,poor,0.00190340204761,0.0,0.297047543917
Mexico,surge,1000.0,poor,0.00201222785133,0.0,0.298520537062
Mexico,surge,1500.0,poor,0.00207106187484,0.0,0.299012971273
Mexico,surge,2000.0,poor,1.43631452995e-17,0.0,0.299259458243
Mexico,tsunami,1.0,poor,0.0,0.0,1.15936125691e-19
Mexico,tsunami,20.0,poor,0.0,0.0,0.23348197802
Mexico,tsunami,50.0,poor,0.0,0.0,0.271611946745
Mexico,tsunami,100.0,poor,0.0,0.0,0.285493533088
Mexico,tsunami,250.0,poor,0.0,0.0,0.294120867225
Mexico,tsunami,500.0,poor,0.0,0.0,0.297047543917
Mexico,tsunami,1000.0,poor,0.0,0.0,0.298520537062
Mexico,tsunami,1500.0,poor,0.0,0.0,0.299012971273
Mexico,tsunami,2000.0,poor,0.0,0.0,0.299259458243
Mexico,wind,1.0,poor,0.000183894092864,0.0,1.15936125691e-19
Mexico,wind,20.0,poor,0.00101525381841,0.0,0.23348197802
Mexico,wind,50.0,poor,0.00337767197285,0.0,0.271611946745
Mexico,wind,100.0,poor,0.00713509468176,0.0,0.285493533088
Mexico,wind,250.0,poor,0.00966125983875,0.0,0.294120867225
Mexico,wind,500.0,poor,0.0114908268234,0.0,0.297047543917
Mexico,wind,1000.0,poor,0.013450531577,0.0,0.298520537062
Mexico,wind,1500.0,poor,0.0149111970847,0.0,0.299012971273
Mexico,wind,2000.0,poor,0.0,0.0,0.299259458243
"Micronesia, Fed. Sts.",earthquake,1.0,nonpoor,4.99577174525e-05,0.0,2.10424068128e-19
"Micronesia, Fed. Sts.",earthquake,20.0,nonpoor,0.000153682115802,0.0,0.423769790105
"Micronesia, Fed. Sts.",earthquake,50.0,nonpoor,0.000475017448842,0.0,0.492975683343
"Micronesia, Fed. Sts.",earthquake,100.0,nonpoor,0.00104783260774,0.0,0.518170762554
"Micronesia, Fed. Sts.",earthquake,250.0,nonpoor,0.00280819138874,0.0,0.533829374013
"Micronesia, Fed. Sts.",earthquake,500.0,nonpoor,0.00512739422721,0.0,0.539141292209
"Micronesia, Fed. Sts.",earthquake,1000.0,nonpoor,0.00841060306479,0.0,0.541814774768
"Micronesia, Fed. Sts.",earthquake,1500.0,nonpoor,0.0107577481061,0.0,0.542708542861
"Micronesia, Fed. Sts.",earthquake,2000.0,nonpoor,2.5520126835e-17,0.0,0.543155916711
"Micronesia, Fed. Sts.",surge,1.0,nonpoor,0.00108289057662,0.0,2.10424068128e-19
"Micronesia, Fed. Sts.",surge,20.0,nonpoor,0.00252726235415,0.0,0.423769790105
"Micronesia, Fed. Sts.",surge,50.0,nonpoor,0.0675667005602,0.0,0.492975683343
"Micronesia, Fed. Sts.",surge,100.0,nonpoor,0.0929486111224,0.0,0.518170762554
"Micronesia, Fed. Sts.",surge,250.0,nonpoor,0.11121320446,0.0,0.533829374013
"Micronesia, Fed. Sts.",surge,500.0,nonpoor,0.129218241124,0.0,0.539141292209
"Micronesia, Fed. Sts.",surge,1000.0,nonpoor,0.136731723798,0.0,0.541814774768
"Micronesia, Fed. Sts.",surge,1500.0,nonpoor,0.138985768601,0.0,0.542708542861
"Micronesia, Fed. Sts.",surge,2000.0,nonpoor,0.0,0.0,0.543155916711
"Micronesia, Fed. Sts.",tsunami,1.0,nonpoor,0.0,0.0,2.10424068128e-19
"Micronesia, Fed. Sts.",tsunami,20.0,nonpoor,0.0,0.0,0.423769790105
"Micronesia, Fed. Sts.",tsunami,50.0,nonpoor,0.0,0.0,0.492975683343
"Micronesia, Fed. Sts.",tsunami,100.0,nonpoor,0.000139711014365,0.0,0.518170762554
"Micronesia, Fed. Sts.",tsunami,250.0,nonpoor,0.0014529945494,0.0,0.533829374013
"Micronesia, Fed. Sts.",tsunami,500.0,nonpoor,0.00279422028731,0.0,0.539141292209
"Micronesia, Fed. Sts.",tsunami,1000.0,nonpoor,0.00476414558986,0.0,0.541814774768
"Micronesia, Fed. Sts.",tsunami,1500.0,nonpoor,0.00778190350015,0.0,0.542708542861
"Micronesia, Fed. Sts.",tsunami,2000.0,nonpoor,0.0292554864081,0.0,0.543155916711
"Micronesia, Fed. Sts.",wind,1.0,nonpoor,0.00285496271464,0.0,2.10424068128e-19
"Micronesia, Fed. Sts.",wind,20.0,nonpoor,0.0322872154198,0.0,0.423769790105
"Micronesia, Fed. Sts.",wind,50.0,nonpoor,0.069771680574,0.0,0.492975683343
"Micronesia, Fed. Sts.",wind,100.0,nonpoor,0.122973634844,0.0,0.518170762554
"Micronesia, Fed. Sts.",wind,250.0,nonpoor,0.197285923385,0.0,0.533829374013
"Micronesia, Fed. Sts.",wind,500.0,nonpoor,0.23137541089,0.0,0.539141292209
"Micronesia, Fed. Sts.",wind,1000.0,nonpoor,0.272184998187,0.0,0.541814774768
"Micronesia, Fed. Sts.",wind,1500.0,nonpoor,0.28271920867,0.0,0.542708542861
"Micronesia, Fed. Sts.",wind,2000.0,nonpoor,0.0,0.0,0.543155916711
"Micronesia, Fed. Sts.",earthquake,1.0,poor,4.99577174525e-05,0.0,1.15936125691e-19
"Micronesia, Fed. Sts.",earthquake,20.0,poor,0.000153682115802,0.0,0.23348197802
"Micronesia, Fed. Sts.",earthquake,50.0,poor,0.000475017448842,0.0,0.271611946745
"Micronesia, Fed. Sts.",earthquake,100.0,poor,0.00104783260774,0.0,0.285493533088
"Micronesia, Fed. Sts.",earthquake,250.0,poor,0.00280819138874,0.0,0.294120867225
"Micronesia, Fed. Sts.",earthquake,500.0,poor,0.00512739422721,0.0,0.297047543917
"Micronesia, Fed. Sts.",earthquake,1000.0,poor,0.00841060306479,0.0,0.298520537062
"Micronesia, Fed. Sts.",earthquake,1500.0,poor,0.0107577481061,0.0,0.299012971273
"Micronesia, Fed. Sts.",earthquake,2000.0,poor,2.5520126835e-17,0.0,0.299259458243
"Micronesia, Fed. Sts.",surge,1.0,poor,0.00120584698182,0.0,1.15936125691e-19
"Micronesia, Fed. Sts.",surge,20.0,poor,0.00281421941219,0.0,0.23348197802
"Micronesia, Fed. Sts.",surge,50.0,poor,0.0752385362847,0.0,0.271611946745
"Micronesia, Fed. Sts.",surge,100.0,poor,0.103502426381,0.0,0.285493533088
"Micronesia, Fed. Sts.",surge,250.0,poor,0.123840866133,0.0,0.294120867225
"Micronesia, Fed. Sts.",surge,500.0,poor,0.143890277945,0.0,0.297047543917
"Micronesia, Fed. Sts.",surge,1000.0,poor,0.152256876198,0.0,0.298520537062
"Micronesia, Fed. Sts.",surge,1500.0,poor,0.154766855673,0.0,0.299012971273
"Micronesia, Fed. Sts.",surge,2000.0,poor,0.0,0.0,0.299259458243
"Micronesia, Fed. Sts.",tsunami,1.0,poor,0.0,0.0,1.15936125691e-19
"Micronesia, Fed. Sts.",tsunami,20.0,poor,0.0,0.0,0.23348197802
"Micronesia, Fed. Sts.",tsunami,50.0,poor,0.0,0.0,0.271611946745
"Micronesia, Fed. Sts.",tsunami,100.0,poor,0.000139711014365,0.0,0.285493533088
"Micronesia, Fed. Sts.",tsunami,250.0,poor,0.0014529945494,0.0,0.294120867225
"Micronesia, Fed. Sts.",tsunami,500.0,poor,0.00279422028731,0.0,0.297047543917
"Micronesia, Fed. Sts.",tsunami,1000.0,poor,0.00476414558986,0.0,0.298520537062
"Micronesia, Fed. Sts.",tsunami,1500.0,poor,0.00778190350015,0.0,0.299012971273
"Micronesia, Fed. Sts.",tsunami,2000.0,poor,0.0292554864081,0.0,0.299259458243
"Micronesia, Fed. Sts.",wind,1.0,poor,0.00285496271464,0.0,1.15936125691e-19
"Micronesia, Fed. Sts.",wind,20.0,poor,0.0322872154198,0.0,0.23348197802
"Micronesia, Fed. Sts.",wind,50.0,poor,0.069771680574,0.0,0.271611946745
"Micronesia, Fed. Sts.",wind,100.0,poor,0.122973634844,0.0,0.285493533088
"Micronesia, Fed. Sts.",wind,250.0,poor,0.197285923385,0.0,0.294120867225
"Micronesia, Fed. Sts.",wind,500.0,poor,0.23137541089,0.0,0.297047543917
"Micronesia, Fed. Sts.",wind,1000.0,poor,0.272184998187,0.0,0.298520537062
"Micronesia, Fed. Sts.",wind,1500.0,poor,0.28271920867,0.0,0.299012971273
"Micronesia, Fed. Sts.",wind,2000.0,poor,0.0,0.0,0.299259458243
Moldova,earthquake,1.0,nonpoor,9.27453205182e-05,0.0,1.65487855109e-19
Moldova,earthquake,20.0,nonpoor,0.000432181039101,0.0,0.333273442758
Moldova,earthquake,50.0,nonpoor,0.00108308784799,0.0,0.387700367086
Moldova,earthquake,100.0,nonpoor,0.00235920777594,0.0,0.40751501878
Moldova,earthquake,250.0,nonpoor,0.00676798142482,0.0,0.419829722356
Moldova,earthquake,500.0,nonpoor,0.013948379512,0.0,0.424007276552
Moldova,earthquake,1000.0,nonpoor,0.0261831875564,0.0,0.426109834963
Moldova,earthquake,1500.0,nonpoor,0.0362584080304,0.0,0.426812738229
Moldova,earthquake,2000.0,nonpoor,0.0,0.0,0.427164575068
Moldova,flood,1.0,nonpoor,0.00247173866338,0.0,1.65487855109e-19
Moldova,flood,20.0,nonpoor,0.0381059406966,0.0,0.333273442758
Moldova,flood,50.0,nonpoor,0.0883961576074,0.0,0.387700367086
Moldova,flood,100.0,nonpoor,0.120586008817,0.0,0.40751501878
Moldova,flood,250.0,nonpoor,0.1664995492,0.0,0.419829722356
Moldova,flood,500.0,nonpoor,0.19786940759,0.0,0.424007276552
Moldova,flood,1000.0,nonpoor,0.217971422244,0.0,0.426109834963
Moldova,flood,1500.0,nonpoor,0.238073436899,0.0,0.426812738229
Moldova,flood,2000.0,nonpoor,-2.02498505885e-15,0.0,0.427164575068
Moldova,surge,1.0,nonpoor,0.0,0.0,1.65487855109e-19
Moldova,surge,20.0,nonpoor,0.0,0.0,0.333273442758
Moldova,surge,50.0,nonpoor,0.0,0.0,0.387700367086
Moldova,surge,100.0,nonpoor,0.0,0.0,0.40751501878
Moldova,surge,250.0,nonpoor,0.0,0.0,0.419829722356
Moldova,surge,500.0,nonpoor,0.0,0.0,0.424007276552
Moldova,surge,1000.0,nonpoor,0.0,0.0,0.426109834963
Moldova,surge,1500.0,nonpoor,0.0,0.0,0.426812738229
Moldova,surge,2000.0,nonpoor,0.0,0.0,0.427164575068
Moldova,tsunami,1.0,nonpoor,0.0,0.0,1.65487855109e-19
Moldova,tsunami,20.0,nonpoor,0.0,0.0,0.333273442758
Moldova,tsunami,50.0,nonpoor,0.0,0.0,0.387700367086
Moldova,tsunami,100.0,nonpoor,0.0,0.0,0.40751501878
Moldova,tsunami,250.0,nonpoor,0.0,0.0,0.419829722356
Moldova,tsunami,500.0,nonpoor,0.0,0.0,0.424007276552
Moldova,tsunami,1000.0,nonpoor,0.0,0.0,0.426109834963
Moldova,tsunami,1500.0,nonpoor,0.0,0.0,0.426812738229
Moldova,tsunami,2000.0,nonpoor,0.0,0.0,0.427164575068
Moldova,wind,1.0,nonpoor,0.0,0.0,1.65487855109e-19
Moldova,wind,20.0,nonpoor,0.0,0.0,0.333273442758
Moldova,wind,50.0,nonpoor,0.0,0.0,0.387700367086
Moldova,wind,100.0,nonpoor,0.0,0.0,0.40751501878
Moldova,wind,250.0,nonpoor,0.0,0.0,0.419829722356
Moldova,wind,500.0,nonpoor,0.0,0.0,0.424007276552
Moldova,wind,1000.0,nonpoor,0.0,0.0,0.426109834963
Moldova,wind,1500.0,nonpoor,0.0,0.0,0.426812738229
Moldova,wind,2000.0,nonpoor,0.0,0.0,0.427164575068
Moldova,earthquake,1.0,poor,9.27453205182e-05,0.0,2.50556034709e-19
Moldova,earthquake,20.0,poor,0.000432181039101,0.0,0.504590939538
Moldova,earthquake,50.0,poor,0.00108308784799,0.0,0.586995744
Moldova,earthquake,100.0,poor,0.00235920777594,0.0,0.616996015345
Moldova,earthquake,250.0,poor,0.00676798142482,0.0,0.635641028869
Moldova,earthquake,500.0,poor,0.013948379512,0.0,0.641966033284
Moldova,earthquake,1000.0,poor,0.0261831875564,0.0,0.645149401017
Moldova,earthquake,1500.0,poor,0.0362584080304,0.0,0.646213628088
Moldova,earthquake,2000.0,poor,0.0,0.0,0.646746324841
Moldova,flood,1.0,poor,0.00188775026039,0.0,2.50556034709e-19
Moldova,flood,20.0,poor,0.0291027933245,0.0,0.504590939538
Moldova,flood,50.0,poor,0.0675111297214,0.0,0.586995744
Moldova,flood,100.0,poor,0.0920956057842,0.0,0.616996015345
Moldova,flood,250.0,poor,0.127161326565,0.0,0.635641028869
Moldova,flood,500.0,poor,0.151119546429,0.0,0.641966033284
Moldova,flood,1000.0,poor,0.166472133643,0.0,0.645149401017
Moldova,flood,1500.0,poor,0.181824720856,0.0,0.646213628088
Moldova,flood,2000.0,poor,-1.5465494507e-15,0.0,0.646746324841
Moldova,surge,1.0,poor,0.0,0.0,2.50556034709e-19
Moldova,surge,20.0,poor,0.0,0.0,0.504590939538
Moldova,surge,50.0,poor,0.0,0.0,0.586995744
Moldova,surge,100.0,poor,0.0,0.0,0.616996015345
Moldova,surge,250.0,poor,0.0,0.0,0.635641028869
Moldova,surge,500.0,poor,0.0,0.0,0.641966033284
Moldova,surge,1000.0,poor,0.0,0.0,0.645149401017
Moldova,surge,1500.0,poor,0.0,0.0,0.646213628088
Moldova,surge,2000.0,poor,0.0,0.0,0.646746324841
Moldova,tsunami,1.0,poor,0.0,0.0,2.50556034709e-19
Moldova,tsunami,20.0,poor,0.0,0.0,0.504590939538
Moldova,tsunami,50.0,poor,0.0,0.0,0.586995744
Moldova,tsunami,100.0,poor,0.0,0.0,0.616996015345
Moldova,tsunami,250.0,poor,0.0,0.0,0.635641028869
Moldova,tsunami,500.0,poor,0.0,0.0,0.641966033284
Moldova,tsunami,1000.0,poor,0.0,0.0,0.645149401017
Moldova,tsunami,1500.0,poor,0.0,0.0,0.646213628088
Moldova,tsunami,2000.0,poor,0.0,0.0,0.646746324841
Moldova,wind,1.0,poor,0.0,0.0,2.50556034709e-19
Moldova,wind,20.0,poor,0.0,0.0,0.504590939538
Moldova,wind,50.0,poor,0.0,0.0,0.586995744
Moldova,wind,100.0,poor,0.0,0.0,0.616996015345
Moldova,wind,250.0,poor,0.0,0.0,0.635641028869
Moldova,wind,500.0,poor,0.0,0.0,0.641966033284
Moldova,wind,1000.0,poor,0.0,0.0,0.645149401017
Moldova,wind,1500.0,poor,0.0,0.0,0.646213628088
Moldova,wind,2000.0,poor,0.0,0.0,0.646746324841
Mongolia,earthquake,1.0,nonpoor,0.00040933199053,0.0,6.16514467637e-20
Mongolia,earthquake,20.0,nonpoor,0.00168714756251,0.0,0.124158899156
Mongolia,earthquake,50.0,nonpoor,0.00393880990187,0.0,0.144435303279
Mongolia,earthquake,100.0,nonpoor,0.00714039229063,0.0,0.151817125608
Mongolia,earthquake,250.0,nonpoor,0.0144327078215,0.0,0.156404890018
Mongolia,earthquake,500.0,nonpoor,0.0227724941139,0.0,0.157961211236
Mongolia,earthquake,1000.0,nonpoor,0.0336773843781,0.0,0.158744505985
Mongolia,earthquake,1500.0,nonpoor,0.0418748425824,0.0,0.159006368121
Mongolia,earthquake,2000.0,nonpoor,-1.58593291782e-16,0.0,0.159137442695
Mongolia,flood,1.0,nonpoor,0.00202993087209,0.0,6.16514467637e-20
Mongolia,flood,20.0,nonpoor,0.0254377589368,0.0,0.124158899156
Mongolia,flood,50.0,nonpoor,0.0840466526537,0.0,0.144435303279
Mongolia,flood,100.0,nonpoor,0.105768410587,0.0,0.151817125608
Mongolia,flood,250.0,nonpoor,0.151147569136,0.0,0.156404890018
Mongolia,flood,500.0,nonpoor,0.168155986989,0.0,0.157961211236
Mongolia,flood,1000.0,nonpoor,0.201173087288,0.0,0.158744505985
Mongolia,flood,1500.0,nonpoor,0.22427614701,0.0,0.159006368121
Mongolia,flood,2000.0,nonpoor,1.24057422701e-15,0.0,0.159137442695
Mongolia,surge,1.0,nonpoor,0.0,0.0,6.16514467637e-20
Mongolia,surge,20.0,nonpoor,0.0,0.0,0.124158899156
Mongolia,surge,50.0,nonpoor,0.0,0.0,0.144435303279
Mongolia,surge,100.0,nonpoor,0.0,0.0,0.151817125608
Mongolia,surge,250.0,nonpoor,0.0,0.0,0.156404890018
Mongolia,surge,500.0,nonpoor,0.0,0.0,0.157961211236
Mongolia,surge,1000.0,nonpoor,0.0,0.0,0.158744505985
Mongolia,surge,1500.0,nonpoor,0.0,0.0,0.159006368121
Mongolia,surge,2000.0,nonpoor,0.0,0.0,0.159137442695
Mongolia,tsunami,1.0,nonpoor,0.0,0.0,6.16514467637e-20
Mongolia,tsunami,20.0,nonpoor,0.0,0.0,0.124158899156
Mongolia,tsunami,50.0,nonpoor,0.0,0.0,0.144435303279
Mongolia,tsunami,100.0,nonpoor,0.0,0.0,0.151817125608
Mongolia,tsunami,250.0,nonpoor,0.0,0.0,0.156404890018
Mongolia,tsunami,500.0,nonpoor,0.0,0.0,0.157961211236
Mongolia,tsunami,1000.0,nonpoor,0.0,0.0,0.158744505985
Mongolia,tsunami,1500.0,nonpoor,0.0,0.0,0.159006368121
Mongolia,tsunami,2000.0,nonpoor,0.0,0.0,0.159137442695
Mongolia,wind,1.0,nonpoor,0.0,0.0,6.16514467637e-20
Mongolia,wind,20.0,nonpoor,0.0,0.0,0.124158899156
Mongolia,wind,50.0,nonpoor,0.0,0.0,0.144435303279
Mongolia,wind,100.0,nonpoor,0.0,0.0,0.151817125608
Mongolia,wind,250.0,nonpoor,0.0,0.0,0.156404890018
Mongolia,wind,500.0,nonpoor,0.0,0.0,0.157961211236
Mongolia,wind,1000.0,nonpoor,0.0,0.0,0.158744505985
Mongolia,wind,1500.0,nonpoor,0.0,0.0,0.159006368121
Mongolia,wind,2000.0,nonpoor,0.0,0.0,0.159137442695
Mongolia,earthquake,1.0,poor,0.00040933199053,0.0,1.15936125691e-19
Mongolia,earthquake,20.0,poor,0.00168714756251,0.0,0.23348197802
Mongolia,earthquake,50.0,poor,0.00393880990187,0.0,0.271611946745
Mongolia,earthquake,100.0,poor,0.00714039229063,0.0,0.285493533088
Mongolia,earthquake,250.0,poor,0.0144327078215,0.0,0.294120867225
Mongolia,earthquake,500.0,poor,0.0227724941139,0.0,0.297047543917
Mongolia,earthquake,1000.0,poor,0.0336773843781,0.0,0.298520537062
Mongolia,earthquake,1500.0,poor,0.0418748425824,0.0,0.299012971273
Mongolia,earthquake,2000.0,poor,-1.58593291782e-16,0.0,0.299259458243
Mongolia,flood,1.0,poor,0.00226041861315,0.0,1.15936125691e-19
Mongolia,flood,20.0,poor,0.0283260797538,0.0,0.23348197802
Mongolia,flood,50.0,poor,0.0935896983702,0.0,0.271611946745
Mongolia,flood,100.0,poor,0.117777845177,0.0,0.285493533088
Mongolia,flood,250.0,poor,0.168309563299,0.0,0.294120867225
Mongolia,flood,500.0,poor,0.18724919559,0.0,0.297047543917
Mongolia,flood,1000.0,poor,0.224015210184,0.0,0.298520537062
Mongolia,flood,1500.0,poor,0.249741498174,0.0,0.299012971273
Mongolia,flood,2000.0,poor,1.38143476326e-15,0.0,0.299259458243
Mongolia,surge,1.0,poor,0.0,0.0,1.15936125691e-19
Mongolia,surge,20.0,poor,0.0,0.0,0.23348197802
Mongolia,surge,50.0,poor,0.0,0.0,0.271611946745
Mongolia,surge,100.0,poor,0.0,0.0,0.285493533088
Mongolia,surge,250.0,poor,0.0,0.0,0.294120867225
Mongolia,surge,500.0,poor,0.0,0.0,0.297047543917
Mongolia,surge,1000.0,poor,0.0,0.0,0.298520537062
Mongolia,surge,1500.0,poor,0.0,0.0,0.299012971273
Mongolia,surge,2000.0,poor,0.0,0.0,0.299259458243
Mongolia,tsunami,1.0,poor,0.0,0.0,1.15936125691e-19
Mongolia,tsunami,20.0,poor,0.0,0.0,0.23348197802
Mongolia,tsunami,50.0,poor,0.0,0.0,0.271611946745
Mongolia,tsunami,100.0,poor,0.0,0.0,0.285493533088
Mongolia,tsunami,250.0,poor,0.0,0.0,0.294120867225
Mongolia,tsunami,500.0,poor,0.0,0.0,0.297047543917
Mongolia,tsunami,1000.0,poor,0.0,0.0,0.298520537062
Mongolia,tsunami,1500.0,poor,0.0,0.0,0.299012971273
Mongolia,tsunami,2000.0,poor,0.0,0.0,0.299259458243
Mongolia,wind,1.0,poor,0.0,0.0,1.15936125691e-19
Mongolia,wind,20.0,poor,0.0,0.0,0.23348197802
Mongolia,wind,50.0,poor,0.0,0.0,0.271611946745
Mongolia,wind,100.0,poor,0.0,0.0,0.285493533088
Mongolia,wind,250.0,poor,0.0,0.0,0.294120867225
Mongolia,wind,500.0,poor,0.0,0.0,0.297047543917
Mongolia,wind,1000.0,poor,0.0,0.0,0.298520537062
Mongolia,wind,1500.0,poor,0.0,0.0,0.299012971273
Mongolia,wind,2000.0,poor,0.0,0.0,0.299259458243
Montenegro,earthquake,1.0,nonpoor,0.000799264935965,0.0,2.09061417058e-19
Montenegro,earthquake,20.0,nonpoor,0.00249098472155,0.0,0.421025568102
Montenegro,earthquake,50.0,nonpoor,0.00560417551404,0.0,0.489783302128
Montenegro,earthquake,100.0,nonpoor,0.0102793627972,0.0,0.514815224614
Montenegro,earthquake,250.0,nonpoor,0.0221552890889,0.0,0.530372435013
Montenegro,earthquake,500.0,nonpoor,0.0370666304142,0.0,0.53564995462
Montenegro,earthquake,1000.0,nonpoor,0.0582605247059,0.0,0.538306124407
Montenegro,earthquake,1500.0,nonpoor,0.073915056616,0.0,0.539194104693
Montenegro,earthquake,2000.0,nonpoor,4.16607322591e-16,0.0,0.539638581467
Montenegro,flood,1.0,nonpoor,0.000225620496648,0.0,2.09061417058e-19
Montenegro,flood,20.0,nonpoor,0.0031862057554,0.0,0.421025568102
Montenegro,flood,50.0,nonpoor,0.00811120746748,0.0,0.489783302128
Montenegro,flood,100.0,nonpoor,0.0108579145451,0.0,0.514815224614
Montenegro,flood,250.0,nonpoor,0.0183568910252,0.0,0.530372435013
Montenegro,flood,500.0,nonpoor,0.0234601732937,0.0,0.53564995462
Montenegro,flood,1000.0,nonpoor,0.0302418591587,0.0,0.538306124407
