country,hazard,rp,income_cat,fa,shew,v
Kazakhstan,wind,250.0,poor,0.0,0.0,0.28937329092
Kazakhstan,wind,500.0,poor,0.0,0.0,0.294643530708
Kazakhstan,wind,1000.0,poor,0.0,0.0,0.297310908797
Kazakhstan,wind,1500.0,poor,0.0,0.0,0.298204852232
Kazakhstan,wind,2000.0,poor,0.0,0.0,0.298652730472
Kenya,earthquake,1.0,nonpoor,0.00011572634649,0.0,0.24407490807
Kenya,earthquake,20.0,nonpoor,0.000361393853921,0.0,0.441704430903
Kenya,earthquake,50.0,nonpoor,0.000826639946624,0.0,0.583731215101
Kenya,earthquake,100.0,nonpoor,0.00173594388791,0.0,0.639491218128
Kenya,earthquake,250.0,nonpoor,0.00503071584845,0.0,0.67520434548
Kenya,earthquake,500.0,nonpoor,0.0108115253813,0.0,0.687501571652
Kenya,earthquake,1000.0,nonpoor,0.0213898308643,0.0,0.69372545386
Kenya,earthquake,1500.0,nonpoor,0.0301408741116,0.0,0.695811321875
Kenya,earthquake,2000.0,nonpoor,0.0,0.0,0.696856371102
Kenya,flood,1.0,nonpoor,0.000803065254281,0.0,0.24407490807
Kenya,flood,20.0,nonpoor,0.00765268930056,0.0,0.441704430903
Kenya,flood,50.0,nonpoor,0.0147927931454,0.0,0.583731215101
Kenya,flood,100.0,nonpoor,0.0184335155443,0.0,0.639491218128
Kenya,flood,250.0,nonpoor,0.023990792817,0.0,0.67520434548
Kenya,flood,500.0,nonpoor,0.0242220255877,0.0,0.687501571652
Kenya,flood,1000.0,nonpoor,0.0242341314826,0.0,0.69372545386
Kenya,flood,1500.0,nonpoor,0.0242462373775,0.0,0.695811321875
Kenya,flood,2000.0,nonpoor,0.0,0.0,0.696856371102
Kenya,surge,1.0,nonpoor,0.0,0.0,0.24407490807
Kenya,surge,20.0,nonpoor,0.0,0.0,0.441704430903
Kenya,surge,50.0,nonpoor,0.0,0.0,0.583731215101
Kenya,surge,100.0,nonpoor,0.0,0.0,0.639491218128
Kenya,surge,250.0,nonpoor,0.0,0.0,0.67520434548
Kenya,surge,500.0,nonpoor,0.0,0.0,0.687501571652
Kenya,surge,1000.0,nonpoor,0.0,0.0,0.69372545386
Kenya,surge,1500.0,nonpoor,0.0,0.0,0.695811321875
Kenya,surge,2000.0,nonpoor,0.0,0.0,0.696856371102
Kenya,tsunami,1.0,nonpoor,0.0,0.0,0.24407490807
Kenya,tsunami,20.0,nonpoor,0.0,0.0,0.441704430903
Kenya,tsunami,50.0,nonpoor,0.0,0.0,0.583731215101
Kenya,tsunami,100.0,nonpoor,0.0,0.0,0.639491218128
Kenya,tsunami,250.0,nonpoor,0.0,0.0,0.67520434548
Kenya,tsunami,500.0,nonpoor,0.0,0.0,0.687501571652
Kenya,tsunami,1000.0,nonpoor,0.0,0.0,0.69372545386
Kenya,tsunami,1500.0,nonpoor,0.0,0.0,0.695811321875
Kenya,tsunami,2000.0,nonpoor,0.0,0.0,0.696856371102
Kenya,wind,1.0,nonpoor,0.0,0.0,0.24407490807
Kenya,wind,20.0,nonpoor,0.0,0.0,0.441704430903
Kenya,wind,50.0,nonpoor,0.0,0.0,0.583731215101
Kenya,wind,100.0,nonpoor,0.0,0.0,0.639491218128
Kenya,wind,250.0,nonpoor,0.0,0.0,0.67520434548
Kenya,wind,500.0,nonpoor,0.0,0.0,0.687501571652
Kenya,wind,1000.0,nonpoor,0.0,0.0,0.69372545386
Kenya,wind,1500.0,nonpoor,0.0,0.0,0.695811321875
Kenya,wind,2000.0,nonpoor,0.0,0.0,0.696856371102
Kenya,earthquake,1.0,poor,0.00011572634649,0.0,0.10460353203
Kenya,earthquake,20.0,poor,0.000361393853921,0.0,0.189301898959
Kenya,earthquake,50.0,poor,0.000826639946624,0.0,0.250170520758
Kenya,earthquake,100.0,poor,0.00173594388791,0.0,0.274067664912
Kenya,earthquake,250.0,poor,0.00503071584845,0.0,0.28937329092
Kenya,earthquake,500.0,poor,0.0108115253813,0.0,0.294643530708
Kenya,earthquake,1000.0,poor,0.0213898308643,0.0,0.297310908797
Kenya,earthquake,1500.0,poor,0.0301408741116,0.0,0.298204852232
Kenya,earthquake,2000.0,poor,0.0,0.0,0.298652730472
Kenya,flood,1.0,poor,0.00157518483644,0.0,0.10460353203
Kenya,flood,20.0,poor,0.0150104864828,0.0,0.189301898959
Kenya,flood,50.0,poor,0.0290155542492,0.0,0.250170520758
Kenya,flood,100.0,poor,0.0361567058379,0.0,0.274067664912
Kenya,flood,250.0,poor,0.0470571138,0.0,0.28937329092
Kenya,flood,500.0,poor,0.0475106689153,0.0,0.294643530708
Kenya,flood,1000.0,poor,0.0475344142112,0.0,0.297310908797
Kenya,flood,1500.0,poor,0.047558159507,0.0,0.298204852232
Kenya,flood,2000.0,poor,0.0,0.0,0.298652730472
Kenya,surge,1.0,poor,0.0,0.0,0.10460353203
Kenya,surge,20.0,poor,0.0,0.0,0.189301898959
Kenya,surge,50.0,poor,0.0,0.0,0.250170520758
Kenya,surge,100.0,poor,0.0,0.0,0.274067664912
Kenya,surge,250.0,poor,0.0,0.0,0.28937329092
Kenya,surge,500.0,poor,0.0,0.0,0.294643530708
Kenya,surge,1000.0,poor,0.0,0.0,0.297310908797
Kenya,surge,1500.0,poor,0.0,0.0,0.298204852232
Kenya,surge,2000.0,poor,0.0,0.0,0.298652730472
Kenya,tsunami,1.0,poor,0.0,0.0,0.10460353203
Kenya,tsunami,20.0,poor,0.0,0.0,0.189301898959
Kenya,tsunami,50.0,poor,0.0,0.0,0.250170520758
Kenya,tsunami,100.0,poor,0.0,0.0,0.274067664912
Kenya,tsunami,250.0,poor,0.0,0.0,0.28937329092
Kenya,tsunami,500.0,poor,0.0,0.0,0.294643530708
Kenya,tsunami,1000.0,poor,0.0,0.0,0.297310908797
Kenya,tsunami,1500.0,poor,0.0,0.0,0.298204852232
Kenya,tsunami,2000.0,poor,0.0,0.0,0.298652730472
Kenya,wind,1.0,poor,0.0,0.0,0.10460353203
Kenya,wind,20.0,poor,0.0,0.0,0.189301898959
Kenya,wind,50.0,poor,0.0,0.0,0.250170520758
Kenya,wind,100.0,poor,0.0,0.0,0.274067664912
Kenya,wind,250.0,poor,0.0,0.0,0.28937329092
Kenya,wind,500.0,poor,0.0,0.0,0.294643530708
Kenya,wind,1000.0,poor,0.0,0.0,0.297310908797
Kenya,wind,1500.0,poor,0.0,0.0,0.298204852232
Kenya,wind,2000.0,poor,0.0,0.0,0.298652730472
Kiribati,earthquake,1.0,nonpoor,0.0,0.0,0.189855410634
Kiribati,earthquake,20.0,nonpoor,0.0,0.0,0.34358294661
Kiribati,earthquake,50.0,nonpoor,0.0,0.0,0.454059495175
Kiribati,earthquake,100.0,nonpoor,0.0,0.0,0.497432811816
Kiribati,earthquake,250.0,nonpoor,0.0,0.0,0.52521252302
Kiribati,earthquake,500.0,nonpoor,0.0,0.0,0.534778008235
Kiribati,earthquake,1000.0,nonpoor,0.0,0.0,0.539619299467
Kiribati,earthquake,1500.0,nonpoor,0.0,0.0,0.541241806801
Kiribati,earthquake,2000.0,nonpoor,0.0,0.0,0.542054705807
Kiribati,surge,1.0,nonpoor,0.0,0.0,0.189855410634
Kiribati,surge,20.0,nonpoor,0.0,0.0,0.34358294661
Kiribati,surge,50.0,nonpoor,0.0,0.0,0.454059495175
Kiribati,surge,100.0,nonpoor,0.0,0.0,0.497432811816
Kiribati,surge,250.0,nonpoor,0.0,0.0,0.52521252302
Kiribati,surge,500.0,nonpoor,0.0,0.0,0.534778008235
Kiribati,surge,1000.0,nonpoor,0.0,0.0,0.539619299467
Kiribati,surge,1500.0,nonpoor,0.0,0.0,0.541241806801
Kiribati,surge,2000.0,nonpoor,0.0,0.0,0.542054705807
Kiribati,tsunami,1.0,nonpoor,0.0,0.0,0.189855410634
Kiribati,tsunami,20.0,nonpoor,0.0,0.0,0.34358294661
Kiribati,tsunami,50.0,nonpoor,0.0,0.0,0.454059495175
Kiribati,tsunami,100.0,nonpoor,0.0,0.0,0.497432811816
Kiribati,tsunami,250.0,nonpoor,0.000572452176354,0.0,0.52521252302
Kiribati,tsunami,500.0,nonpoor,0.00225800580673,0.0,0.534778008235
Kiribati,tsunami,1000.0,nonpoor,0.00562911306749,0.0,0.539619299467
Kiribati,tsunami,1500.0,nonpoor,0.00900022032824,0.0,0.541241806801
Kiribati,tsunami,2000.0,nonpoor,0.0410469412379,0.0,0.542054705807
Kiribati,wind,1.0,nonpoor,0.0,0.0,0.189855410634
Kiribati,wind,20.0,nonpoor,0.0,0.0,0.34358294661
Kiribati,wind,50.0,nonpoor,0.0,0.0,0.454059495175
Kiribati,wind,100.0,nonpoor,0.0,0.0,0.497432811816
Kiribati,wind,250.0,nonpoor,0.0,0.0,0.52521252302
Kiribati,wind,500.0,nonpoor,0.0,0.0,0.534778008235
Kiribati,wind,1000.0,nonpoor,0.0,0.0,0.539619299467
Kiribati,wind,1500.0,nonpoor,0.0,0.0,0.541241806801
Kiribati,wind,2000.0,nonpoor,0.0,0.0,0.542054705807
Kiribati,earthquake,1.0,poor,0.0,0.0,0.10460353203
Kiribati,earthquake,20.0,poor,0.0,0.0,0.189301898959
Kiribati,earthquake,50.0,poor,0.0,0.0,0.250170520758
Kiribati,earthquake,100.0,poor,0.0,0.0,0.274067664912
Kiribati,earthquake,250.0,poor,0.0,0.0,0.28937329092
Kiribati,earthquake,500.0,poor,0.0,0.0,0.294643530708
Kiribati,earthquake,1000.0,poor,0.0,0.0,0.297310908797
Kiribati,earthquake,1500.0,poor,0.0,0.0,0.298204852232
Kiribati,earthquake,2000.0,poor,0.0,0.0,0.298652730472
Kiribati,surge,1.0,poor,0.0,0.0,0.10460353203
Kiribati,surge,20.0,poor,0.0,0.0,0.189301898959
Kiribati,surge,50.0,poor,0.0,0.0,0.250170520758
Kiribati,surge,100.0,poor,0.0,0.0,0.274067664912
Kiribati,surge,250.0,poor,0.0,0.0,0.28937329092
Kiribati,surge,500.0,poor,0.0,0.0,0.294643530708
Kiribati,surge,1000.0,poor,0.0,0.0,0.297310908797
Kiribati,surge,1500.0,poor,0.0,0.0,0.298204852232
Kiribati,surge,2000.0,poor,0.0,0.0,0.298652730472
Kiribati,tsunami,1.0,poor,0.0,0.0,0.10460353203
Kiribati,tsunami,20.0,poor,0.0,0.0,0.189301898959
Kiribati,tsunami,50.0,poor,0.0,0.0,0.250170520758
Kiribati,tsunami,100.0,poor,0.0,0.0,0.274067664912
Kiribati,tsunami,250.0,poor,0.000572452176354,0.0,0.28937329092
Kiribati,tsunami,500.0,poor,0.00225800580673,0.0,0.294643530708
Kiribati,tsunami,1000.0,poor,0.00562911306749,0.0,0.297310908797
Kiribati,tsunami,1500.0,poor,0.00900022032824,0.0,0.298204852232
Kiribati,tsunami,2000.0,poor,0.0410469412379,0.0,0.298652730472
Kiribati,wind,1.0,poor,0.0,0.0,0.10460353203
Kiribati,wind,20.0,poor,0.0,0.0,0.189301898959
Kiribati,wind,50.0,poor,0.0,0.0,0.250170520758
Kiribati,wind,100.0,poor,0.0,0.0,0.274067664912
Kiribati,wind,250.0,poor,0.0,0.0,0.28937329092
Kiribati,wind,500.0,poor,0.0,0.0,0.294643530708
Kiribati,wind,1000.0,poor,0.0,0.0,0.297310908797
Kiribati,wind,1500.0,poor,0.0,0.0,0.298204852232
Kiribati,wind,2000.0,poor,0.0,0.0,0.298652730472
"Korea, Rep.",earthquake,1.0,nonpoor,0.0,0.0,0.0728835569772
"Korea, Rep.",earthquake,20.0,nonpoor,0.0,0.0,0.131897991118
"Korea, Rep.",earthquake,50.0,nonpoor,0.0,0.0,0.174308812043
"Korea, Rep.",earthquake,100.0,nonpoor,0.0,0.0,0.190959386204
"Korea, Rep.",earthquake,250.0,nonpoor,0.0,0.0,0.201623734181
"Korea, Rep.",earthquake,500.0,nonpoor,0.0,0.0,0.205295826456
"Korea, Rep.",earthquake,1000.0,nonpoor,0.0,0.0,0.207154348814
"Korea, Rep.",earthquake,1500.0,nonpoor,0.0,0.0,0.207777212841
"Korea, Rep.",earthquake,2000.0,nonpoor,0.076148756246,0.0,0.208089276484
"Korea, Rep.",flood,1.0,nonpoor,0.000592785158636,0.0,0.0728835569772
"Korea, Rep.",flood,20.0,nonpoor,0.000740981448295,0.0,0.131897991118
"Korea, Rep.",flood,50.0,nonpoor,0.0115320903802,0.0,0.174308812043
"Korea, Rep.",flood,100.0,nonpoor,0.0334798659372,0.0,0.190959386204
"Korea, Rep.",flood,250.0,nonpoor,0.122330913229,0.0,0.201623734181
"Korea, Rep.",flood,500.0,nonpoor,0.168542100958,0.0,0.205295826456
"Korea, Rep.",flood,1000.0,nonpoor,0.289952373064,0.0,0.207154348814
"Korea, Rep.",flood,1500.0,nonpoor,0.392211997496,0.0,0.207777212841
"Korea, Rep.",flood,2000.0,nonpoor,0.0312849294193,0.0,0.208089276484
"Korea, Rep.",surge,1.0,nonpoor,0.00493479096109,0.0,0.0728835569772
"Korea, Rep.",surge,20.0,nonpoor,0.0265618889846,0.0,0.131897991118
"Korea, Rep.",surge,50.0,nonpoor,0.036515140104,0.0,0.174308812043
"Korea, Rep.",surge,100.0,nonpoor,0.0410234200862,0.0,0.190959386204
"Korea, Rep.",surge,250.0,nonpoor,0.048296080483,0.0,0.201623734181
"Korea, Rep.",surge,500.0,nonpoor,0.0491478441219,0.0,0.205295826456
"Korea, Rep.",surge,1000.0,nonpoor,0.0508513632138,0.0,0.207154348814
"Korea, Rep.",surge,1500.0,nonpoor,0.0525548823057,0.0,0.207777212841
"Korea, Rep.",surge,2000.0,nonpoor,0.0,0.0,0.208089276484
"Korea, Rep.",tsunami,1.0,nonpoor,0.0,0.0,0.0728835569772
"Korea, Rep.",tsunami,20.0,nonpoor,0.0,0.0,0.131897991118
"Korea, Rep.",tsunami,50.0,nonpoor,0.0,0.0,0.174308812043
"Korea, Rep.",tsunami,100.0,nonpoor,0.0,0.0,0.190959386204
"Korea, Rep.",tsunami,250.0,nonpoor,0.0,0.0,0.201623734181
"Korea, Rep.",tsunami,500.0,nonpoor,0.0,0.0,0.205295826456
"Korea, Rep.",tsunami,1000.0,nonpoor,0.0,0.0,0.207154348814
"Korea, Rep.",tsunami,1500.0,nonpoor,0.0,0.0,0.207777212841
"Korea, Rep.",tsunami,2000.0,nonpoor,0.0,0.0,0.208089276484
"Korea, Rep.",wind,1.0,nonpoor,2.88252457813e-05,0.0,0.0728835569772
"Korea, Rep.",wind,20.0,nonpoor,0.000284528119891,0.0,0.131897991118
"Korea, Rep.",wind,50.0,nonpoor,0.000711190538765,0.0,0.174308812043
"Korea, Rep.",wind,100.0,nonpoor,0.000925178924693,0.0,0.190959386204
"Korea, Rep.",wind,250.0,nonpoor,0.00117934297918,0.0,0.201623734181
"Korea, Rep.",wind,500.0,nonpoor,0.00125565916893,0.0,0.205295826456
"Korea, Rep.",wind,1000.0,nonpoor,0.00140655024001,0.0,0.207154348814
"Korea, Rep.",wind,1500.0,nonpoor,0.0015574413111,0.0,0.207777212841
"Korea, Rep.",wind,2000.0,nonpoor,3.14197448892e-17,0.0,0.208089276484
"Korea, Rep.",earthquake,1.0,poor,0.0,0.0,0.10460353203
"Korea, Rep.",earthquake,20.0,poor,0.0,0.0,0.189301898959
"Korea, Rep.",earthquake,50.0,poor,0.0,0.0,0.250170520758
"Korea, Rep.",earthquake,100.0,poor,0.0,0.0,0.274067664912
"Korea, Rep.",earthquake,250.0,poor,0.0,0.0,0.28937329092
"Korea, Rep.",earthquake,500.0,poor,0.0,0.0,0.294643530708
"Korea, Rep.",earthquake,1000.0,poor,0.0,0.0,0.297310908797
"Korea, Rep.",earthquake,1500.0,poor,0.0,0.0,0.298204852232
"Korea, Rep.",earthquake,2000.0,poor,0.076148756246,0.0,0.298652730472
"Korea, Rep.",flood,1.0,poor,0.000660092727591,0.0,0.10460353203
"Korea, Rep.",flood,20.0,poor,0.000825115909489,0.0,0.189301898959
"Korea, Rep.",flood,50.0,poor,0.0128414972659,0.0,0.250170520758
"Korea, Rep.",flood,100.0,poor,0.0372813247834,0.0,0.274067664912
"Korea, Rep.",flood,250.0,poor,0.136220930982,0.0,0.28937329092
"Korea, Rep.",flood,500.0,poor,0.187679150725,0.0,0.294643530708
"Korea, Rep.",flood,1000.0,poor,0.322874906733,0.0,0.297310908797
"Korea, Rep.",flood,1500.0,poor,0.436745561944,0.0,0.298204852232
"Korea, Rep.",flood,2000.0,poor,0.0348371650201,0.0,0.298652730472
"Korea, Rep.",surge,1.0,poor,0.00549510995364,0.0,0.10460353203
"Korea, Rep.",surge,20.0,poor,0.0295778487271,0.0,0.189301898959
"Korea, Rep.",surge,50.0,poor,0.0406612380193,0.0,0.250170520758
"Korea, Rep.",surge,100.0,poor,0.0456814089646,0.0,0.274067664912
"Korea, Rep.",surge,250.0,poor,0.053779840864,0.0,0.28937329092
"Korea, Rep.",surge,500.0,poor,0.0547283176864,0.0,0.294643530708
"Korea, Rep.",surge,1000.0,poor,0.0566252622159,0.0,0.297310908797
"Korea, Rep.",surge,1500.0,poor,0.0585222067455,0.0,0.298204852232
"Korea, Rep.",surge,2000.0,poor,0.0,0.0,0.298652730472
"Korea, Rep.",tsunami,1.0,poor,0.0,0.0,0.10460353203
"Korea, Rep.",tsunami,20.0,poor,0.0,0.0,0.189301898959
"Korea, Rep.",tsunami,50.0,poor,0.0,0.0,0.250170520758
"Korea, Rep.",tsunami,100.0,poor,0.0,0.0,0.274067664912
"Korea, Rep.",tsunami,250.0,poor,0.0,0.0,0.28937329092
"Korea, Rep.",tsunami,500.0,poor,0.0,0.0,0.294643530708
"Korea, Rep.",tsunami,1000.0,poor,0.0,0.0,0.297310908797
"Korea, Rep.",tsunami,1500.0,poor,0.0,0.0,0.298204852232
"Korea, Rep.",tsunami,2000.0,poor,0.0,0.0,0.298652730472
"Korea, Rep.",wind,1.0,poor,2.88252457813e-05,0.0,0.10460353203
"Korea, Rep.",wind,20.0,poor,0.000284528119891,0.0,0.189301898959
"Korea, Rep.",wind,50.0,poor,0.000711190538765,0.0,0.250170520758
"Korea, Rep.",wind,100.0,poor,0.000925178924693,0.0,0.274067664912
"Korea, Rep.",wind,250.0,poor,0.00117934297918,0.0,0.28937329092
"Korea, Rep.",wind,500.0,poor,0.00125565916893,0.0,0.294643530708
"Korea, Rep.",wind,1000.0,poor,0.00140655024001,0.0,0.297310908797
"Korea, Rep.",wind,1500.0,poor,0.0015574413111,0.0,0.298204852232
"Korea, Rep.",wind,2000.0,poor,3.14197448892e-17,0.0,0.298652730472
Kyrgyz Republic,earthquake,1.0,nonpoor,0.0101832340166,0.0,0.0870142441719
Kyrgyz Republic,earthquake,20.0,nonpoor,0.0366303905893,0.0,0.157470415564
Kyrgyz Republic,earthquake,50.0,nonpoor,0.0771292740411,0.0,0.208103859931
Kyrgyz Republic,earthquake,100.0,nonpoor,0.123327637621,0.0,0.227982652703
Kyrgyz Republic,earthquake,250.0,nonpoor,0.202777581569,0.0,0.240714607856
Kyrgyz Republic,earthquake,500.0,nonpoor,0.270470884027,0.0,0.245098646548
Kyrgyz Republic,earthquake,1000.0,nonpoor,0.345882010715,0.0,0.247317499811
Kyrgyz Republic,earthquake,1500.0,nonpoor,0.378482100265,0.0,0.248061124914
Kyrgyz Republic,earthquake,2000.0,nonpoor,3.41015465232e-15,0.0,0.248433691555
Kyrgyz Republic,flood,1.0,nonpoor,0.00252177839226,0.0,0.0870142441719
Kyrgyz Republic,flood,20.0,nonpoor,0.0503240713902,0.0,0.157470415564
Kyrgyz Republic,flood,50.0,nonpoor,0.10632603062,0.0,0.208103859931
Kyrgyz Republic,flood,100.0,nonpoor,0.12764906525,0.0,0.227982652703
Kyrgyz Republic,flood,250.0,nonpoor,0.152646841348,0.0,0.240714607856
Kyrgyz Republic,flood,500.0,nonpoor,0.163769502533,0.0,0.245098646548
Kyrgyz Republic,flood,1000.0,nonpoor,0.186014824923,0.0,0.247317499811
Kyrgyz Republic,flood,1500.0,nonpoor,0.196277636026,0.0,0.248061124914
Kyrgyz Republic,flood,2000.0,nonpoor,0.0,0.0,0.248433691555
Kyrgyz Republic,surge,1.0,nonpoor,0.0,0.0,0.0870142441719
Kyrgyz Republic,surge,20.0,nonpoor,0.0,0.0,0.157470415564
Kyrgyz Republic,surge,50.0,nonpoor,0.0,0.0,0.208103859931
Kyrgyz Republic,surge,100.0,nonpoor,0.0,0.0,0.227982652703
Kyrgyz Republic,surge,250.0,nonpoor,0.0,0.0,0.240714607856
Kyrgyz Republic,surge,500.0,nonpoor,0.0,0.0,0.245098646548
Kyrgyz Republic,surge,1000.0,nonpoor,0.0,0.0,0.247317499811
Kyrgyz Republic,surge,1500.0,nonpoor,0.0,0.0,0.248061124914
Kyrgyz Republic,surge,2000.0,nonpoor,0.0,0.0,0.248433691555
Kyrgyz Republic,tsunami,1.0,nonpoor,0.0,0.0,0.0870142441719
Kyrgyz Republic,tsunami,20.0,nonpoor,0.0,0.0,0.157470415564
Kyrgyz Republic,tsunami,50.0,nonpoor,0.0,0.0,0.208103859931
Kyrgyz Republic,tsunami,100.0,nonpoor,0.0,0.0,0.227982652703
Kyrgyz Republic,tsunami,250.0,nonpoor,0.0,0.0,0.240714607856
Kyrgyz Republic,tsunami,500.0,nonpoor,0.0,0.0,0.245098646548
Kyrgyz Republic,tsunami,1000.0,nonpoor,0.0,0.0,0.247317499811
Kyrgyz Republic,tsunami,1500.0,nonpoor,0.0,0.0,0.248061124914
Kyrgyz Republic,tsunami,2000.0,nonpoor,0.0,0.0,0.248433691555
Kyrgyz Republic,wind,1.0,nonpoor,0.0,0.0,0.0870142441719
Kyrgyz Republic,wind,20.0,nonpoor,0.0,0.0,0.157470415564
Kyrgyz Republic,wind,50.0,nonpoor,0.0,0.0,0.208103859931
Kyrgyz Republic,wind,100.0,nonpoor,0.0,0.0,0.227982652703
Kyrgyz Republic,wind,250.0,nonpoor,0.0,0.0,0.240714607856
Kyrgyz Republic,wind,500.0,nonpoor,0.0,0.0,0.245098646548
Kyrgyz Republic,wind,1000.0,nonpoor,0.0,0.0,0.247317499811
Kyrgyz Republic,wind,1500.0,nonpoor,0.0,0.0,0.248061124914
Kyrgyz Republic,wind,2000.0,nonpoor,0.0,0.0,0.248433691555
Kyrgyz Republic,earthquake,1.0,poor,0.0101832340166,0.0,0.10460353203
Kyrgyz Republic,earthquake,20.0,poor,0.0366303905893,0.0,0.189301898959
Kyrgyz Republic,earthquake,50.0,poor,0.0771292740411,0.0,0.250170520758
Kyrgyz Republic,earthquake,100.0,poor,0.123327637621,0.0,0.274067664912
Kyrgyz Republic,earthquake,250.0,poor,0.202777581569,0.0,0.28937329092
Kyrgyz Republic,earthquake,500.0,poor,0.270470884027,0.0,0.294643530708
Kyrgyz Republic,earthquake,1000.0,poor,0.345882010715,0.0,0.297310908797
Kyrgyz Republic,earthquake,1500.0,poor,0.378482100265,0.0,0.298204852232
Kyrgyz Republic,earthquake,2000.0,poor,3.41015465232e-15,0.0,0.298652730472
Kyrgyz Republic,flood,1.0,poor,0.00253697872636,0.0,0.10460353203
Kyrgyz Republic,flood,20.0,poor,0.0506274060134,0.0,0.189301898959
Kyrgyz Republic,flood,50.0,poor,0.106966924045,0.0,0.250170520758
Kyrgyz Republic,flood,100.0,poor,0.128418485927,0.0,0.274067664912
Kyrgyz Republic,flood,250.0,poor,0.153566939242,0.0,0.28937329092
Kyrgyz Republic,flood,500.0,poor,0.164756643656,0.0,0.294643530708
Kyrgyz Republic,flood,1000.0,poor,0.187136052504,0.0,0.297310908797
Kyrgyz Republic,flood,1500.0,poor,0.197460723982,0.0,0.298204852232
Kyrgyz Republic,flood,2000.0,poor,0.0,0.0,0.298652730472
Kyrgyz Republic,surge,1.0,poor,0.0,0.0,0.10460353203
Kyrgyz Republic,surge,20.0,poor,0.0,0.0,0.189301898959
Kyrgyz Republic,surge,50.0,poor,0.0,0.0,0.250170520758
Kyrgyz Republic,surge,100.0,poor,0.0,0.0,0.274067664912
Kyrgyz Republic,surge,250.0,poor,0.0,0.0,0.28937329092
Kyrgyz Republic,surge,500.0,poor,0.0,0.0,0.294643530708
Kyrgyz Republic,surge,1000.0,poor,0.0,0.0,0.297310908797
Kyrgyz Republic,surge,1500.0,poor,0.0,0.0,0.298204852232
Kyrgyz Republic,surge,2000.0,poor,0.0,0.0,0.298652730472
Kyrgyz Republic,tsunami,1.0,poor,0.0,0.0,0.10460353203
Kyrgyz Republic,tsunami,20.0,poor,0.0,0.0,0.189301898959
Kyrgyz Republic,tsunami,50.0,poor,0.0,0.0,0.250170520758
Kyrgyz Republic,tsunami,100.0,poor,0.0,0.0,0.274067664912
Kyrgyz Republic,tsunami,250.0,poor,0.0,0.0,0.28937329092
Kyrgyz Republic,tsunami,500.0,poor,0.0,0.0,0.294643530708
Kyrgyz Republic,tsunami,1000.0,poor,0.0,0.0,0.297310908797
Kyrgyz Republic,tsunami,1500.0,poor,0.0,0.0,0.298204852232
Kyrgyz Republic,tsunami,2000.0,poor,0.0,0.0,0.298652730472
Kyrgyz Republic,wind,1.0,poor,0.0,0.0,0.10460353203
Kyrgyz Republic,wind,20.0,poor,0.0,0.0,0.189301898959
Kyrgyz Republic,wind,50.0,poor,0.0,0.0,0.250170520758
Kyrgyz Republic,wind,100.0,poor,0.0,0.0,0.274067664912
Kyrgyz Republic,wind,250.0,poor,0.0,0.0,0.28937329092
Kyrgyz Republic,wind,500.0,poor,0.0,0.0,0.294643530708
Kyrgyz Republic,wind,1000.0,poor,0.0,0.0,0.297310908797
Kyrgyz Republic,wind,1500.0,poor,0.0,0.0,0.298204852232
Kyrgyz Republic,wind,2000.0,poor,0.0,0.0,0.298652730472
Lao PDR,earthquake,1.0,nonpoor,0.000391619359845,0.0,0.113320493033
Lao PDR,earthquake,20.0,nonpoor,0.00230655389815,0.0,0.205077057205
Lao PDR,earthquake,50.0,nonpoor,0.00580308633738,0.0,0.271018064154
Lao PDR,earthquake,100.0,nonpoor,0.0107987376504,0.0,0.296906636988
Lao PDR,earthquake,250.0,nonpoor,0.0226166502791,0.0,0.31348773183
Lao PDR,earthquake,500.0,nonpoor,0.0366013684364,0.0,0.319197158267
Lao PDR,earthquake,1000.0,nonpoor,0.0551046172105,0.0,0.322086817864
Lao PDR,earthquake,1500.0,nonpoor,0.0686602090611,0.0,0.323055256585
Lao PDR,earthquake,2000.0,nonpoor,0.0,0.0,0.323540458011
Lao PDR,flood,1.0,nonpoor,0.0199960967888,0.0,0.113320493033
Lao PDR,flood,20.0,nonpoor,0.18237378013,0.0,0.205077057205
Lao PDR,flood,50.0,nonpoor,0.251629012426,0.0,0.271018064154
Lao PDR,flood,100.0,nonpoor,0.293216901543,0.0,0.296906636988
Lao PDR,flood,250.0,nonpoor,0.360383887985,0.0,0.31348773183
Lao PDR,flood,500.0,nonpoor,0.379124000832,0.0,0.319197158267
Lao PDR,flood,1000.0,nonpoor,0.405494749128,0.0,0.322086817864
Lao PDR,flood,1500.0,nonpoor,0.43186549757,0.0,0.323055256585
Lao PDR,flood,2000.0,nonpoor,-1.10907586408e-14,0.0,0.323540458011
Lao PDR,surge,1.0,nonpoor,0.0,0.0,0.113320493033
Lao PDR,surge,20.0,nonpoor,0.0,0.0,0.205077057205
Lao PDR,surge,50.0,nonpoor,0.0,0.0,0.271018064154
Lao PDR,surge,100.0,nonpoor,0.0,0.0,0.296906636988
Lao PDR,surge,250.0,nonpoor,0.0,0.0,0.31348773183
Lao PDR,surge,500.0,nonpoor,0.0,0.0,0.319197158267
Lao PDR,surge,1000.0,nonpoor,0.0,0.0,0.322086817864
Lao PDR,surge,1500.0,nonpoor,0.0,0.0,0.323055256585
Lao PDR,surge,2000.0,nonpoor,0.0,0.0,0.323540458011
