country,hazard,rp,0
Czech Republic,earthquake,5.0,0.00019421894777
Czech Republic,earthquake,10.0,0.000309992974824
Czech Republic,earthquake,20.0,0.000501032367257
Czech Republic,earthquake,50.0,0.000925590574599
Czech Republic,earthquake,100.0,0.00159851913875
Czech Republic,earthquake,250.0,0.00333826564
Czech Republic,earthquake,500.0,0.00529584537839
Czech Republic,earthquake,1000.0,0.00856873957683
Czech Republic,earthquake,1500.0,0.0107800709721
Czech Republic,earthquake,2000.0,0.0135176683342
Czech Republic,earthquake,4000.0,0.0158896890099
Czech Republic,earthquake,5000.0,0.0184946225378
Czech Republic,earthquake,30000.0,0.0306793600506
Czech Republic,flood,1.5,3.45844957931e-09
Czech Republic,flood,2.0,2.77437384711e-07
Czech Republic,flood,3.0,6.54729725061e-06
Czech Republic,flood,5.0,6.23306166182e-05
Czech Republic,flood,10.0,0.000439558373243
Czech Republic,flood,20.0,0.0019194914298
Czech Republic,flood,50.0,0.0040781261488
Czech Republic,flood,100.0,0.00692708346428
Czech Republic,flood,250.0,0.0282124815469
Czech Republic,flood,500.0,0.0390624144457
Czech Republic,flood,1000.0,0.0579843700938
Czech Republic,flood,1500.0,0.0642495688075
Czech Republic,flood,2000.0,0.0692759454601
Czech Republic,flood,4000.0,0.0788866011937
Czech Republic,flood,5000.0,0.0812083569203
Czech Republic,flood,30000.0,0.0903222529745
Denmark,flood,1.5,0.0
Denmark,flood,2.0,2.7866844369e-08
Denmark,flood,3.0,8.83234119775e-08
Denmark,flood,5.0,1.39676445925e-07
Denmark,flood,10.0,1.41432765958e-05
Denmark,flood,20.0,0.000158732573703
Denmark,flood,50.0,0.000233138419533
Denmark,flood,100.0,0.00031762910325
Denmark,flood,250.0,0.000734357170108
Denmark,flood,500.0,0.00108138426219
Denmark,flood,1000.0,0.00143129475497
Denmark,flood,1500.0,0.00204911186646
Denmark,flood,2000.0,0.00246219720035
Denmark,flood,4000.0,0.00330037303078
Denmark,flood,5000.0,0.00351927479899
Djibouti,earthquake,0.5,8.68688568794e-06
Djibouti,earthquake,1.0,3.10621162512e-05
Djibouti,earthquake,1.5,5.45751856021e-05
Djibouti,earthquake,2.0,8.00644766576e-05
Djibouti,earthquake,3.0,0.00011968957776
Djibouti,earthquake,5.0,0.000272963183388
Djibouti,earthquake,10.0,0.000655759582717
Djibouti,earthquake,20.0,0.0023765375654
Djibouti,earthquake,50.0,0.00705333935265
Djibouti,earthquake,100.0,0.0141934608572
Djibouti,earthquake,250.0,0.0335532844253
Djibouti,earthquake,500.0,0.0549226599732
Djibouti,earthquake,1000.0,0.0790084835778
Djibouti,earthquake,1500.0,0.130443113515
Djibouti,earthquake,2000.0,0.177229891146
Djibouti,earthquake,4000.0,0.228214432111
Djibouti,earthquake,5000.0,0.252327146692
Djibouti,flood,10.0,2.99104546911e-05
Djibouti,flood,20.0,0.000621778131173
Djibouti,flood,50.0,0.00115044152248
Djibouti,flood,100.0,0.00130420723728
Djibouti,flood,250.0,0.00146015481596
Djibouti,flood,500.0,0.00155612559016
Djibouti,flood,1000.0,0.00162779066376
Djibouti,flood,1500.0,0.00167802525535
Djibouti,flood,2000.0,0.00173170010334
Djibouti,flood,4000.0,0.00180868991759
Djibouti,flood,5000.0,0.00182842223505
Djibouti,tsunami,4000.0,0.0
Djibouti,tsunami,5000.0,0.0
Djibouti,tsunami,30000.0,0.000741769020485
Dominica,earthquake,0.5,7.33738851259e-05
Dominica,earthquake,1.0,0.000277190029707
Dominica,earthquake,1.5,0.00068648246998
Dominica,earthquake,2.0,0.00126357658494
Dominica,earthquake,3.0,0.00326450789545
Dominica,earthquake,5.0,0.00863711972843
Dominica,earthquake,10.0,0.0241275118172
Dominica,earthquake,20.0,0.043982242215
Dominica,earthquake,50.0,0.061059604977
Dominica,earthquake,100.0,0.0844686218907
Dominica,earthquake,250.0,0.163638654913
Dominica,earthquake,500.0,0.234226571716
Dominica,earthquake,1000.0,0.350468995826
Dominica,earthquake,1500.0,0.412284518149
Dominica,earthquake,2000.0,0.478094790677
Dominica,earthquake,4000.0,0.553966370613
Dominica,earthquake,5000.0,0.566833839338
Dominica,surge,0.5,0.0
Dominica,surge,1.0,1.31388450735e-05
Dominica,surge,1.5,9.26234526075e-05
Dominica,surge,2.0,0.000456521827085
Dominica,surge,3.0,0.00167643489633
Dominica,surge,5.0,0.0163101360378
Dominica,surge,10.0,0.0655074193281
Dominica,surge,20.0,0.137593150448
Dominica,surge,50.0,0.232779617965
Dominica,surge,100.0,0.391634713112
Dominica,tsunami,100.0,0.0
Dominica,tsunami,250.0,0.0
Dominica,tsunami,500.0,0.0
Dominica,tsunami,1000.0,0.0
Dominica,tsunami,1500.0,0.0
Dominica,tsunami,2000.0,0.0
Dominica,tsunami,4000.0,0.0
Dominica,tsunami,5000.0,0.0
Dominica,tsunami,30000.0,0.00275926888838
Dominica,wind,0.5,0.0
Dominica,wind,1.0,0.0
Dominica,wind,1.5,0.0
Dominica,wind,2.0,0.0
Dominica,wind,3.0,6.58392697413e-05
Dominica,wind,5.0,0.0028588977008
Dominica,wind,10.0,0.0240339071747
Dominica,wind,20.0,0.100052997621
Dominica,wind,50.0,0.28608221805
Dominica,wind,100.0,0.439155924159
Dominican Republic,earthquake,0.5,1.37066340147e-05
Dominican Republic,earthquake,1.0,0.000223031888493
Dominican Republic,earthquake,1.5,0.000586745682165
Dominican Republic,earthquake,2.0,0.000871456783683
Dominican Republic,earthquake,3.0,0.00151744485081
Dominican Republic,earthquake,5.0,0.002604887748
Dominican Republic,earthquake,10.0,0.00497495583953
Dominican Republic,earthquake,20.0,0.00878326648073
Dominican Republic,earthquake,50.0,0.0154516313516
Dominican Republic,earthquake,100.0,0.0206062050111
Dominican Republic,earthquake,250.0,0.0362600592258
Dominican Republic,earthquake,500.0,0.0528036119513
Dominican Republic,earthquake,1000.0,0.0662941135303
Dominican Republic,earthquake,1500.0,0.0811955557095
Dominican Republic,earthquake,2000.0,0.0919925561365
Dominican Republic,earthquake,4000.0,0.114393608294
Dominican Republic,earthquake,5000.0,0.119197978373
Dominican Republic,earthquake,30000.0,0.1793509148
Dominican Republic,flood,2.0,0.0
Dominican Republic,flood,3.0,0.0
Dominican Republic,flood,5.0,5.54022266565e-06
Dominican Republic,flood,10.0,0.000314089870551
Dominican Republic,flood,20.0,0.00113663842432
Dominican Republic,flood,50.0,0.00408607696601
Dominican Republic,flood,100.0,0.00711629763924
Dominican Republic,flood,250.0,0.0559168109641
Dominican Republic,flood,500.0,0.0686875821487
Dominican Republic,flood,1000.0,0.0919999225402
Dominican Republic,flood,1500.0,0.116622704395
Dominican Republic,flood,2000.0,0.125213533101
Dominican Republic,flood,4000.0,0.136222714535
Dominican Republic,flood,5000.0,0.138531774275
Dominican Republic,flood,30000.0,0.14706617772
Dominican Republic,surge,0.5,0.0
Dominican Republic,surge,1.0,4.94065897036e-07
Dominican Republic,surge,1.5,6.43393221476e-06
Dominican Republic,surge,2.0,2.17173667294e-05
Dominican Republic,surge,3.0,8.21517052408e-05
Dominican Republic,surge,5.0,0.000219285626286
Dominican Republic,surge,10.0,0.000670164408221
Dominican Republic,surge,20.0,0.00145668090472
Dominican Republic,surge,50.0,0.0033665547086
Dominican Republic,surge,100.0,0.00501642074253
Dominican Republic,tsunami,100.0,0.0
Dominican Republic,tsunami,250.0,1.24090231702e-08
Dominican Republic,tsunami,500.0,1.80772281946e-05
Dominican Republic,tsunami,1000.0,0.000403045900497
Dominican Republic,tsunami,1500.0,0.00102690088819
Dominican Republic,tsunami,2000.0,0.00102964400313
Dominican Republic,tsunami,4000.0,0.00113063520077
Dominican Republic,tsunami,5000.0,0.00124590305831
Dominican Republic,tsunami,30000.0,0.0106612354035
Dominican Republic,wind,0.5,0.0
Dominican Republic,wind,1.0,0.0
Dominican Republic,wind,1.5,4.54896165611e-08
Dominican Republic,wind,2.0,3.83226223805e-06
Dominican Republic,wind,3.0,8.3688556217e-05
Dominican Republic,wind,5.0,0.000502944200559
Dominican Republic,wind,10.0,0.0027992638492
Dominican Republic,wind,20.0,0.0100587146714
Dominican Republic,wind,50.0,0.0625019256055
Dominican Republic,wind,100.0,0.138961482842
Ecuador,flood,1.5,0.0
Ecuador,flood,2.0,1.16101124277e-07
Ecuador,flood,3.0,2.68166115398e-05
Ecuador,flood,5.0,0.000569629158936
Ecuador,flood,10.0,0.00225187401627
Ecuador,flood,20.0,0.00498745750337
Ecuador,flood,50.0,0.0093957653564
Ecuador,flood,100.0,0.0157474887367
Ecuador,flood,250.0,0.0301932020544
Ecuador,flood,500.0,0.0368697365469
Ecuador,flood,1000.0,0.0511270471763
Ecuador,flood,1500.0,0.0590950837582
Ecuador,flood,2000.0,0.063153285499
Ecuador,flood,4000.0,0.0742193638436
Ecuador,flood,5000.0,0.0770850252083
Ecuador,flood,30000.0,0.0904567707117
Ecuador,tsunami,20.0,0.0
Ecuador,tsunami,50.0,2.53266664128e-06
Ecuador,tsunami,100.0,2.55931675445e-05
Ecuador,tsunami,250.0,0.000292476254261
Ecuador,tsunami,500.0,0.000868693795318
Ecuador,tsunami,1000.0,0.00215311337802
Ecuador,tsunami,1500.0,0.00357951636692
Ecuador,tsunami,2000.0,0.00611539086333
Ecuador,tsunami,4000.0,0.0113826558757
Ecuador,tsunami,5000.0,0.0119469341526
Ecuador,tsunami,30000.0,0.0263612022316
"Egypt, Arab Rep.",earthquake,0.5,8.35249699598e-06
"Egypt, Arab Rep.",earthquake,1.0,5.51638697237e-05
"Egypt, Arab Rep.",earthquake,1.5,9.31687885583e-05
"Egypt, Arab Rep.",earthquake,2.0,0.000117634066646
"Egypt, Arab Rep.",earthquake,3.0,0.000171700797255
"Egypt, Arab Rep.",earthquake,5.0,0.000290123863746
"Egypt, Arab Rep.",earthquake,10.0,0.000538020716311
"Egypt, Arab Rep.",earthquake,20.0,0.000950291874135
"Egypt, Arab Rep.",earthquake,50.0,0.00206462637683
"Egypt, Arab Rep.",earthquake,100.0,0.00383521616056
"Egypt, Arab Rep.",earthquake,250.0,0.00808900927497
"Egypt, Arab Rep.",earthquake,500.0,0.0147933929052
"Egypt, Arab Rep.",earthquake,1000.0,0.0255302939291
"Egypt, Arab Rep.",earthquake,1500.0,0.0327837267
"Egypt, Arab Rep.",earthquake,2000.0,0.0417283697324
"Egypt, Arab Rep.",earthquake,4000.0,0.0609419837
"Egypt, Arab Rep.",earthquake,5000.0,0.0660401755792
"Egypt, Arab Rep.",earthquake,30000.0,0.130764257938
"Egypt, Arab Rep.",flood,1.5,0.0
"Egypt, Arab Rep.",flood,2.0,0.0
"Egypt, Arab Rep.",flood,3.0,0.0
"Egypt, Arab Rep.",flood,5.0,7.88486418101e-07
"Egypt, Arab Rep.",flood,10.0,2.45190813609e-05
"Egypt, Arab Rep.",flood,20.0,6.33375752754e-05
"Egypt, Arab Rep.",flood,50.0,0.000844317204875
"Egypt, Arab Rep.",flood,100.0,0.0076238476624
"Egypt, Arab Rep.",flood,250.0,0.0137491728433
"Egypt, Arab Rep.",flood,500.0,0.0207687355827
"Egypt, Arab Rep.",flood,1000.0,0.0324912127582
"Egypt, Arab Rep.",flood,1500.0,0.0392208903613
"Egypt, Arab Rep.",flood,2000.0,0.0439177146717
"Egypt, Arab Rep.",flood,4000.0,0.0641964531221
"Egypt, Arab Rep.",flood,5000.0,0.0689360873667
"Egypt, Arab Rep.",flood,30000.0,0.0882151021837
"Egypt, Arab Rep.",tsunami,100.0,0.0
"Egypt, Arab Rep.",tsunami,250.0,1.58967257026e-05
"Egypt, Arab Rep.",tsunami,500.0,0.000791412452782
"Egypt, Arab Rep.",tsunami,1000.0,0.00404840859539
"Egypt, Arab Rep.",tsunami,1500.0,0.0069839389005
"Egypt, Arab Rep.",tsunami,2000.0,0.0127105202417
"Egypt, Arab Rep.",tsunami,4000.0,0.0255269172676
"Egypt, Arab Rep.",tsunami,5000.0,0.0277542324652
"Egypt, Arab Rep.",tsunami,30000.0,0.0417391113419
El Salvador,earthquake,0.1,1.54795750633e-05
El Salvador,earthquake,0.5,0.000353816255754
El Salvador,earthquake,1.0,0.00103933358795
El Salvador,earthquake,1.5,0.00160552068125
El Salvador,earthquake,2.0,0.00185103810088
El Salvador,earthquake,3.0,0.00276835179905
El Salvador,earthquake,5.0,0.00433678873888
El Salvador,earthquake,10.0,0.00684687863832
El Salvador,earthquake,20.0,0.0109487505159
El Salvador,earthquake,50.0,0.0177596607663
El Salvador,earthquake,100.0,0.0279066351833
El Salvador,earthquake,250.0,0.0464045932026
El Salvador,earthquake,500.0,0.0678684998366
El Salvador,earthquake,1000.0,0.10411242
El Salvador,earthquake,1500.0,0.108257435044
El Salvador,earthquake,2000.0,0.116839343595
El Salvador,earthquake,4000.0,0.143430103062
El Salvador,earthquake,5000.0,0.14655218422
El Salvador,flood,3.0,2.134778521e-08
El Salvador,flood,5.0,8.55631037738e-06
El Salvador,flood,10.0,0.000558211506784
El Salvador,flood,20.0,0.00117564221897
El Salvador,flood,50.0,0.00254504145031
El Salvador,flood,100.0,0.00410064945072
El Salvador,flood,250.0,0.00758247428373
El Salvador,flood,500.0,0.00918928986307
El Salvador,flood,1000.0,0.0102766451652
El Salvador,flood,1500.0,0.0108551701101
El Salvador,flood,2000.0,0.0112144261275
El Salvador,flood,4000.0,0.0118750322837
El Salvador,flood,5000.0,0.0120306228401
El Salvador,flood,30000.0,0.0127552555098
El Salvador,surge,0.5,0.0
El Salvador,surge,1.0,0.0
El Salvador,surge,1.5,0.0
El Salvador,surge,2.0,0.0
El Salvador,surge,3.0,5.19426386546e-12
El Salvador,surge,5.0,2.78079843971e-08
El Salvador,surge,10.0,5.18028549523e-06
El Salvador,surge,20.0,1.22426947862e-05
El Salvador,surge,50.0,2.70130676972e-05
El Salvador,tsunami,10.0,0.0
El Salvador,tsunami,20.0,0.0
El Salvador,tsunami,50.0,5.00499320635e-06
El Salvador,tsunami,100.0,3.22832426458e-05
El Salvador,tsunami,250.0,0.000105807817475
El Salvador,tsunami,500.0,0.000135484353654
El Salvador,tsunami,1000.0,0.000195342357878
El Salvador,tsunami,1500.0,0.000238402853083
El Salvador,tsunami,2000.0,0.000308224065284
El Salvador,tsunami,4000.0,0.000399427784615
El Salvador,tsunami,5000.0,0.000399578497654
El Salvador,tsunami,30000.0,0.00291049150906
Equatorial Guinea,earthquake,10.0,8.40738750606e-05
Equatorial Guinea,earthquake,20.0,0.000399875403006
Equatorial Guinea,earthquake,50.0,0.0011447780597
Equatorial Guinea,earthquake,100.0,0.00292619485643
Equatorial Guinea,earthquake,250.0,0.00908976078992
Equatorial Guinea,earthquake,500.0,0.0204979247247
Equatorial Guinea,earthquake,1000.0,0.0261090941303
Equatorial Guinea,earthquake,1500.0,0.0343121215392
Equatorial Guinea,earthquake,2000.0,0.0515376806091
Equatorial Guinea,earthquake,4000.0,0.0568839348834
Equatorial Guinea,earthquake,5000.0,0.0605856500189
Equatorial Guinea,flood,3.0,4.64995357012e-06
Equatorial Guinea,flood,5.0,0.000274881032618
Equatorial Guinea,flood,10.0,0.00440252920069
Equatorial Guinea,flood,20.0,0.0137473603997
Equatorial Guinea,flood,50.0,0.038817838512
Equatorial Guinea,flood,100.0,0.0479177096675
Equatorial Guinea,flood,250.0,0.055476223901
Equatorial Guinea,flood,500.0,0.0629625664854
Equatorial Guinea,flood,1000.0,0.0695003625577
Equatorial Guinea,flood,1500.0,0.0709904355005
Equatorial Guinea,flood,2000.0,0.0718160496856
Equatorial Guinea,flood,4000.0,0.0738255004606
Equatorial Guinea,flood,5000.0,0.0746560286341
Equatorial Guinea,flood,30000.0,0.0784568396962
Eritrea,earthquake,0.5,4.05037526633e-06
Eritrea,earthquake,1.0,1.07579173011e-05
Eritrea,earthquake,1.5,1.59819092115e-05
Eritrea,earthquake,2.0,2.08252443435e-05
Eritrea,earthquake,3.0,2.93736904407e-05
Eritrea,earthquake,5.0,4.75155604888e-05
Eritrea,earthquake,10.0,9.36794489433e-05
Eritrea,earthquake,20.0,0.000188124188481
Eritrea,earthquake,50.0,0.000540944967029
Eritrea,earthquake,100.0,0.00119392479091
Eritrea,earthquake,250.0,0.00300942923607
Eritrea,earthquake,500.0,0.00621861155855
Eritrea,earthquake,1000.0,0.0109512624367
Eritrea,earthquake,1500.0,0.0140450471185
Eritrea,earthquake,2000.0,0.0183701806377
Eritrea,earthquake,4000.0,0.0281918603687
Eritrea,earthquake,5000.0,0.0330242709195
Eritrea,earthquake,30000.0,0.0836135320782
Eritrea,flood,5.0,2.31776437029e-08
Eritrea,flood,10.0,0.00035623386136
Eritrea,flood,20.0,0.00981377903842
Eritrea,flood,50.0,0.0214523299219
Eritrea,flood,100.0,0.0245323604018
Eritrea,flood,250.0,0.028650866272
Eritrea,flood,500.0,0.0302919839707
Eritrea,flood,1000.0,0.0317248980363
Eritrea,flood,1500.0,0.032533249512
Eritrea,flood,2000.0,0.0328393895217
Eritrea,flood,4000.0,0.0335417917935
Eritrea,flood,5000.0,0.0337386324163
Eritrea,flood,30000.0,0.0343226644537
Estonia,earthquake,50.0,1.1608745332e-05
Estonia,earthquake,100.0,0.000314723789255
Estonia,earthquake,250.0,0.000943672384303
Estonia,earthquake,500.0,0.00181406736736
Estonia,earthquake,1000.0,0.00366400023566
Estonia,earthquake,1500.0,0.00526340169727
Estonia,earthquake,2000.0,0.00713082076171
Estonia,earthquake,4000.0,0.0117433509052
Estonia,earthquake,5000.0,0.0138845252855
Estonia,earthquake,30000.0,0.0344693352478
Estonia,flood,2.0,0.0
Estonia,flood,3.0,1.83402379943e-06
Estonia,flood,5.0,0.000114341167588
Estonia,flood,10.0,0.00164183023498
Estonia,flood,20.0,0.00903126293103
Estonia,flood,50.0,0.0127018169591
Estonia,flood,100.0,0.0149809929562
Estonia,flood,250.0,0.0176882896274
Estonia,flood,500.0,0.0190786349448
Estonia,flood,1000.0,0.0237720770133
Estonia,flood,1500.0,0.0265743674953
Estonia,flood,2000.0,0.0282154460476
Estonia,flood,4000.0,0.0305818860398
Estonia,flood,5000.0,0.0312420600616
Estonia,flood,30000.0,0.0341619188893
Ethiopia,earthquake,0.5,1.97392589329e-06
Ethiopia,earthquake,1.0,6.16494560056e-06
Ethiopia,earthquake,1.5,9.46807432645e-06
Ethiopia,earthquake,2.0,1.28201465759e-05
Ethiopia,earthquake,3.0,1.86296929292e-05
Ethiopia,earthquake,5.0,3.01914412656e-05
Ethiopia,earthquake,10.0,7.07681415855e-05
Ethiopia,earthquake,20.0,0.000150396350548
Ethiopia,earthquake,50.0,0.000444984008077
Ethiopia,earthquake,100.0,0.00089266006453
Ethiopia,earthquake,250.0,0.00198377505193
Ethiopia,earthquake,500.0,0.00321971553029
Ethiopia,earthquake,1000.0,0.00498908918455
Ethiopia,earthquake,1500.0,0.00573260603469
Ethiopia,earthquake,2000.0,0.00632438833303
Ethiopia,earthquake,4000.0,0.0083087116821
Ethiopia,earthquake,5000.0,0.00893617785599
Ethiopia,earthquake,30000.0,0.0119910207374
Ethiopia,flood,2.0,6.91522873112e-07
Ethiopia,flood,3.0,0.000126044418346
Ethiopia,flood,5.0,0.00196812284561
Ethiopia,flood,10.0,0.00493752471375
Ethiopia,flood,20.0,0.011460281759
Ethiopia,flood,50.0,0.0204111804115
Ethiopia,flood,100.0,0.0243525415853
Ethiopia,flood,250.0,0.028318640643
Ethiopia,flood,500.0,0.0304865867625
Ethiopia,flood,1000.0,0.0325715942952
Ethiopia,flood,1500.0,0.0338478883803
Ethiopia,flood,2000.0,0.0351579274895
Ethiopia,flood,4000.0,0.0361888663937
Ethiopia,flood,5000.0,0.0365490877476
Ethiopia,flood,30000.0,0.0382667066466
Faeroe Islands,wind,0.5,0.0
Faeroe Islands,wind,1.0,0.0
Faeroe Islands,wind,1.5,0.0
Faeroe Islands,wind,2.0,0.0
Faeroe Islands,wind,3.0,0.0
Faeroe Islands,wind,5.0,0.0
Faeroe Islands,wind,10.0,0.0
Faeroe Islands,wind,20.0,0.0
Faeroe Islands,wind,50.0,3.97632507607e-05
Faeroe Islands,wind,100.0,0.0121538415531
Fiji,earthquake,0.1,1.0103162058e-08
Fiji,earthquake,0.5,7.25264648548e-07
Fiji,earthquake,1.0,7.29180141731e-07
Fiji,earthquake,1.5,7.79174247e-07
Fiji,earthquake,2.0,1.01718530058e-06
Fiji,earthquake,3.0,3.07793342783e-06
Fiji,earthquake,5.0,1.8281594991e-05
Fiji,earthquake,10.0,9.1832757369e-05
Fiji,earthquake,20.0,0.000388643201576
Fiji,earthquake,50.0,0.00174797276719
Fiji,earthquake,100.0,0.00413427120519
Fiji,earthquake,250.0,0.00962924246583
Fiji,earthquake,500.0,0.0156235561157
Fiji,earthquake,1000.0,0.0232492155684
Fiji,earthquake,1500.0,0.0280133393937
Fiji,earthquake,2000.0,0.0363261131619
Fiji,earthquake,4000.0,0.0433903987052
Fiji,earthquake,5000.0,0.0442724216081
Fiji,earthquake,30000.0,0.0927255904234
Fiji,surge,0.5,0.0
Fiji,surge,1.0,0.0
Fiji,surge,1.5,0.0
Fiji,surge,2.0,2.80499186266e-05
Fiji,surge,3.0,0.00087169165117
Fiji,surge,5.0,0.00831133414301
Fiji,surge,10.0,0.0419276694941
Fiji,surge,20.0,0.0860342593579
Fiji,tsunami,20.0,0.0
Fiji,tsunami,50.0,0.0
Fiji,tsunami,100.0,2.55518172522e-08
Fiji,tsunami,250.0,1.82255190053e-05
Fiji,tsunami,500.0,0.000326208472187
Fiji,tsunami,1000.0,0.000818667030788
Fiji,tsunami,1500.0,0.00148163037987
Fiji,tsunami,2000.0,0.00209513373149
Fiji,tsunami,4000.0,0.00405952221602
Fiji,tsunami,5000.0,0.0040626830688
Fiji,tsunami,30000.0,0.0122142011888
Fiji,wind,0.5,0.0
Fiji,wind,1.0,0.0
Fiji,wind,1.5,2.11307419382e-07
Fiji,wind,2.0,1.03162913423e-05
Fiji,wind,3.0,8.33805754375e-05
Fiji,wind,5.0,0.000634673359584
Fiji,wind,10.0,0.00974722129008
Fiji,wind,20.0,0.0668877314116
France,earthquake,0.5,6.98155877284e-07
France,earthquake,1.0,6.89126451069e-06
France,earthquake,1.5,1.45937956296e-05
France,earthquake,2.0,2.07240973025e-05
France,earthquake,3.0,3.27385568924e-05
France,earthquake,5.0,5.1738419257e-05
France,earthquake,10.0,0.000101322457813
France,earthquake,20.0,0.000198770682875
France,earthquake,50.0,0.000460134119921
France,earthquake,100.0,0.000836400516371
France,earthquake,250.0,0.00155226353442
France,earthquake,500.0,0.00222308305562
France,earthquake,1000.0,0.00296141914461
France,earthquake,1500.0,0.00333362125666
France,earthquake,2000.0,0.00356201477048
France,earthquake,4000.0,0.00432607520923
France,earthquake,5000.0,0.00464161708449
France,earthquake,30000.0,0.00592953221729
France,flood,1.5,5.34048001103e-08
France,flood,2.0,1.59107499358e-06
France,flood,3.0,1.19138857822e-05
France,flood,5.0,4.26469602284e-05
France,flood,10.0,0.000184487654569
France,flood,20.0,0.000581862796477
France,flood,50.0,0.00263190572974
France,flood,100.0,0.00597074493896
France,flood,250.0,0.0273240944674
France,flood,500.0,0.037906263801
France,flood,1000.0,0.0648252669283
France,flood,1500.0,0.0820941608349
France,flood,2000.0,0.0884729721867
France,flood,4000.0,0.0963752949073
France,flood,5000.0,0.0981561044821
France,flood,30000.0,0.106371895539
France,tsunami,100.0,0.0
France,tsunami,250.0,1.28984500056e-09
France,tsunami,500.0,1.28297738181e-07
France,tsunami,1000.0,2.03082685169e-06
France,tsunami,1500.0,3.75047853443e-06
France,tsunami,2000.0,5.29637366376e-06
France,tsunami,4000.0,5.6682320955e-06
France,tsunami,5000.0,5.85416131137e-06
France,tsunami,30000.0,7.40128839617e-05
French Polynesia,tsunami,10.0,0.0
French Polynesia,tsunami,20.0,0.0
French Polynesia,tsunami,50.0,4.78714751583e-06
French Polynesia,tsunami,100.0,7.57803968067e-05
French Polynesia,tsunami,250.0,0.000368914137974
French Polynesia,tsunami,500.0,0.000876697664256
French Polynesia,tsunami,1000.0,0.00147270672092
French Polynesia,tsunami,1500.0,0.00162672028286
French Polynesia,tsunami,2000.0,0.00162864013293
French Polynesia,tsunami,4000.0,0.00263277822964
French Polynesia,tsunami,5000.0,0.00282978570583
French Polynesia,tsunami,30000.0,0.0143200420116
French Polynesia,wind,0.5,0.0
French Polynesia,wind,1.0,0.0
French Polynesia,wind,1.5,0.0
French Polynesia,wind,2.0,0.0
French Polynesia,wind,3.0,1.7378367549e-05
French Polynesia,wind,5.0,0.000398229985396
French Polynesia,wind,10.0,0.00540831743701
French Polynesia,wind,20.0,0.0883567072528
Gabon,earthquake,10.0,4.0372347948e-05
Gabon,earthquake,20.0,0.000142064505292
Gabon,earthquake,50.0,0.000303010088732
Gabon,earthquake,100.0,0.000553590048477
Gabon,earthquake,250.0,0.00138234772093
Gabon,earthquake,500.0,0.00201056762334
Gabon,earthquake,1000.0,0.00448369602244
Gabon,earthquake,1500.0,0.00513624454211
Gabon,earthquake,2000.0,0.0055371002393
Gabon,earthquake,4000.0,0.0108215049991
Gabon,earthquake,5000.0,0.0116623226886
Gabon,earthquake,30000.0,0.0143299587169
Gabon,flood,5.0,5.31341200613e-06
Gabon,flood,10.0,0.00307617529062
Gabon,flood,20.0,0.0319622040629
Gabon,flood,50.0,0.050587604291
Gabon,flood,100.0,0.0573777081788
Gabon,flood,250.0,0.117611450376
Gabon,flood,500.0,0.124206519784
Gabon,flood,1000.0,0.134294520938
Gabon,flood,1500.0,0.141945754328
Gabon,flood,2000.0,0.14685603968
Gabon,flood,4000.0,0.164919255421
Gabon,flood,5000.0,0.166369382281
Gabon,flood,30000.0,0.170860123287
Gabon,tsunami,500.0,0.0
Gabon,tsunami,1000.0,0.0
Gabon,tsunami,1500.0,1.24418823071e-08
Gabon,tsunami,2000.0,1.36874561946e-08
Gabon,tsunami,4000.0,2.51531272269e-06
Gabon,tsunami,5000.0,4.15728354863e-06
"Gambia, The",earthquake,50.0,0.00033045901545
"Gambia, The",earthquake,100.0,0.000615762577202
"Gambia, The",earthquake,250.0,0.00128339851526
"Gambia, The",earthquake,500.0,0.00262821627787
"Gambia, The",earthquake,1000.0,0.00510412326364
"Gambia, The",earthquake,1500.0,0.00760022240791
"Gambia, The",earthquake,2000.0,0.00940073853191
"Gambia, The",earthquake,4000.0,0.0139420133829
"Gambia, The",earthquake,5000.0,0.0155417394761
"Gambia, The",earthquake,30000.0,0.0290848523037
"Gambia, The",flood,10.0,0.000520486246289
"Gambia, The",flood,20.0,0.0106984397992
"Gambia, The",flood,50.0,0.021428025743
"Gambia, The",flood,100.0,0.0257554287487
"Gambia, The",flood,250.0,0.0284843955336
"Gambia, The",flood,500.0,0.0303780013532
"Gambia, The",flood,1000.0,0.0316584688356
"Gambia, The",flood,1500.0,0.032605628407
"Gambia, The",flood,2000.0,0.0331346071036
"Gambia, The",flood,4000.0,0.0341493221617
"Gambia, The",flood,5000.0,0.0344115484049
"Gambia, The",flood,30000.0,0.0357811970986
"Gambia, The",tsunami,1000.0,0.0
"Gambia, The",tsunami,1500.0,0.0
"Gambia, The",tsunami,2000.0,0.0
"Gambia, The",tsunami,4000.0,1.14486211802e-05
"Gambia, The",tsunami,5000.0,1.38243512007e-05
"Gambia, The",tsunami,30000.0,0.000506996302443
Georgia,earthquake,0.5,0.000127344317512
Georgia,earthquake,1.0,0.000451077626851
Georgia,earthquake,1.5,0.000865043514048
Georgia,earthquake,2.0,0.0012745071039
Georgia,earthquake,3.0,0.00222937200399
Georgia,earthquake,5.0,0.00383254635997
Georgia,earthquake,10.0,0.00805540527227
Georgia,earthquake,20.0,0.0136840318869
Georgia,earthquake,50.0,0.0292546889824
Georgia,earthquake,100.0,0.0469610419464
Georgia,earthquake,250.0,0.0736521380289
