country,hazard,rp,income_cat,fa,shew
Ireland,surge,20.0,nonpoor,0.0,0.0
Ireland,surge,20.0,poor,0.0,0.0
Ireland,surge,50.0,nonpoor,0.0,0.0
Ireland,surge,50.0,poor,0.0,0.0
Ireland,surge,100.0,nonpoor,0.0,0.0
Ireland,surge,100.0,poor,0.0,0.0
Ireland,surge,250.0,nonpoor,0.0,0.0
Ireland,surge,250.0,poor,0.0,0.0
Ireland,surge,500.0,nonpoor,0.0,0.0
Ireland,surge,500.0,poor,0.0,0.0
Ireland,surge,1000.0,nonpoor,0.0,0.0
Ireland,surge,1000.0,poor,0.0,0.0
Ireland,surge,1500.0,nonpoor,0.0,0.0
Ireland,surge,1500.0,poor,0.0,0.0
Ireland,surge,2000.0,nonpoor,0.0,0.0
Ireland,surge,2000.0,poor,0.0,0.0
Ireland,tsunami,1.0,nonpoor,0.0,0.0
Ireland,tsunami,1.0,poor,0.0,0.0
Ireland,tsunami,20.0,nonpoor,0.0,0.0
Ireland,tsunami,20.0,poor,0.0,0.0
Ireland,tsunami,50.0,nonpoor,0.0,0.0
Ireland,tsunami,50.0,poor,0.0,0.0
Ireland,tsunami,100.0,nonpoor,0.0,0.0
Ireland,tsunami,100.0,poor,0.0,0.0
Ireland,tsunami,250.0,nonpoor,0.0,0.0
Ireland,tsunami,250.0,poor,0.0,0.0
Ireland,tsunami,500.0,nonpoor,0.0,0.0
Ireland,tsunami,500.0,poor,0.0,0.0
Ireland,tsunami,1000.0,nonpoor,0.0,0.0
Ireland,tsunami,1000.0,poor,0.0,0.0
Ireland,tsunami,1500.0,nonpoor,0.0,0.0
Ireland,tsunami,1500.0,poor,0.0,0.0
Ireland,tsunami,2000.0,nonpoor,0.0,0.0
Ireland,tsunami,2000.0,poor,0.0,0.0
Ireland,wind,1.0,nonpoor,0.0,0.0
Ireland,wind,1.0,poor,0.0,0.0
Ireland,wind,20.0,nonpoor,0.0,0.0
Ireland,wind,20.0,poor,0.0,0.0
Ireland,wind,50.0,nonpoor,0.0,0.0
Ireland,wind,50.0,poor,0.0,0.0
Ireland,wind,100.0,nonpoor,0.0,0.0
Ireland,wind,100.0,poor,0.0,0.0
Ireland,wind,250.0,nonpoor,0.0,0.0
Ireland,wind,250.0,poor,0.0,0.0
Ireland,wind,500.0,nonpoor,0.0,0.0
Ireland,wind,500.0,poor,0.0,0.0
Ireland,wind,1000.0,nonpoor,0.0,0.0
Ireland,wind,1000.0,poor,0.0,0.0
Ireland,wind,1500.0,nonpoor,0.0,0.0
Ireland,wind,1500.0,poor,0.0,0.0
Ireland,wind,2000.0,nonpoor,0.0,0.0
Ireland,wind,2000.0,poor,0.0,0.0
Israel,earthquake,1.0,nonpoor,0.000427994445984,0.0
Israel,earthquake,1.0,poor,0.000427994445984,0.0
Israel,earthquake,20.0,nonpoor,0.0014636954335,0.0
Israel,earthquake,20.0,poor,0.0014636954335,0.0
Israel,earthquake,50.0,nonpoor,0.00365252218084,0.0
Israel,earthquake,50.0,poor,0.00365252218084,0.0
Israel,earthquake,100.0,nonpoor,0.00827739842946,0.0
Israel,earthquake,100.0,poor,0.00827739842946,0.0
Israel,earthquake,250.0,nonpoor,0.0219275866079,0.0
Israel,earthquake,250.0,poor,0.0219275866079,0.0
Israel,earthquake,500.0,nonpoor,0.0407227611472,0.0
Israel,earthquake,500.0,poor,0.0407227611472,0.0
Israel,earthquake,1000.0,nonpoor,0.0692019724594,0.0
Israel,earthquake,1000.0,poor,0.0692019724594,0.0
Israel,earthquake,1500.0,nonpoor,0.0903388712265,0.0
Israel,earthquake,1500.0,poor,0.0903388712265,0.0
Israel,earthquake,2000.0,nonpoor,-1.71046227901e-16,0.0
Israel,earthquake,2000.0,poor,-1.71046227901e-16,0.0
Israel,flood,1.0,nonpoor,2.56261607579e-06,0.0
Israel,flood,1.0,poor,2.84515636002e-06,0.0
Israel,flood,20.0,nonpoor,2.08202505529e-05,0.0
Israel,flood,20.0,poor,2.31157795493e-05,0.0
Israel,flood,50.0,nonpoor,5.17673083366e-05,0.0
Israel,flood,50.0,poor,5.74748937018e-05,0.0
Israel,flood,100.0,nonpoor,9.01091254965e-05,0.0
Israel,flood,100.0,poor,0.000100044073681,0.0
Israel,flood,250.0,nonpoor,0.000170117201547,0.0
Israel,flood,250.0,poor,0.000188873410458,0.0
Israel,flood,500.0,nonpoor,0.000274458501311,0.0
Israel,flood,500.0,poor,0.000304718821497,0.0
Israel,flood,1000.0,nonpoor,0.000690500249868,0.0
Israel,flood,1000.0,poor,0.000766631098611,0.0
Israel,flood,1500.0,nonpoor,0.00101726687117,0.0
Israel,flood,1500.0,poor,0.00112942525245,0.0
Israel,flood,2000.0,nonpoor,0.0,0.0
Israel,flood,2000.0,poor,0.0,0.0
Israel,surge,1.0,nonpoor,0.0,0.0
Israel,surge,1.0,poor,0.0,0.0
Israel,surge,20.0,nonpoor,0.0,0.0
Israel,surge,20.0,poor,0.0,0.0
Israel,surge,50.0,nonpoor,0.0,0.0
Israel,surge,50.0,poor,0.0,0.0
Israel,surge,100.0,nonpoor,0.0,0.0
Israel,surge,100.0,poor,0.0,0.0
Israel,surge,250.0,nonpoor,0.0,0.0
Israel,surge,250.0,poor,0.0,0.0
Israel,surge,500.0,nonpoor,0.0,0.0
Israel,surge,500.0,poor,0.0,0.0
Israel,surge,1000.0,nonpoor,0.0,0.0
Israel,surge,1000.0,poor,0.0,0.0
Israel,surge,1500.0,nonpoor,0.0,0.0
Israel,surge,1500.0,poor,0.0,0.0
Israel,surge,2000.0,nonpoor,0.0,0.0
Israel,surge,2000.0,poor,0.0,0.0
Israel,tsunami,1.0,nonpoor,0.0,0.0
Israel,tsunami,1.0,poor,0.0,0.0
Israel,tsunami,20.0,nonpoor,0.0,0.0
Israel,tsunami,20.0,poor,0.0,0.0
Israel,tsunami,50.0,nonpoor,0.0,0.0
Israel,tsunami,50.0,poor,0.0,0.0
Israel,tsunami,100.0,nonpoor,0.0,0.0
Israel,tsunami,100.0,poor,0.0,0.0
Israel,tsunami,250.0,nonpoor,0.0,0.0
Israel,tsunami,250.0,poor,0.0,0.0
Israel,tsunami,500.0,nonpoor,0.0,0.0
Israel,tsunami,500.0,poor,0.0,0.0
Israel,tsunami,1000.0,nonpoor,0.0,0.0
Israel,tsunami,1000.0,poor,0.0,0.0
Israel,tsunami,1500.0,nonpoor,0.0,0.0
Israel,tsunami,1500.0,poor,0.0,0.0
Israel,tsunami,2000.0,nonpoor,0.0,0.0
Israel,tsunami,2000.0,poor,0.0,0.0
Israel,wind,1.0,nonpoor,0.0,0.0
Israel,wind,1.0,poor,0.0,0.0
Israel,wind,20.0,nonpoor,0.0,0.0
Israel,wind,20.0,poor,0.0,0.0
Israel,wind,50.0,nonpoor,0.0,0.0
Israel,wind,50.0,poor,0.0,0.0
Israel,wind,100.0,nonpoor,0.0,0.0
Israel,wind,100.0,poor,0.0,0.0
Israel,wind,250.0,nonpoor,0.0,0.0
Israel,wind,250.0,poor,0.0,0.0
Israel,wind,500.0,nonpoor,0.0,0.0
Israel,wind,500.0,poor,0.0,0.0
Israel,wind,1000.0,nonpoor,0.0,0.0
Israel,wind,1000.0,poor,0.0,0.0
Israel,wind,1500.0,nonpoor,0.0,0.0
Israel,wind,1500.0,poor,0.0,0.0
Israel,wind,2000.0,nonpoor,0.0,0.0
Israel,wind,2000.0,poor,0.0,0.0
Italy,earthquake,1.0,nonpoor,0.00273542450657,0.0
Italy,earthquake,1.0,poor,0.00273542450657,0.0
Italy,earthquake,20.0,nonpoor,0.0112566226907,0.0
Italy,earthquake,20.0,poor,0.0112566226907,0.0
Italy,earthquake,50.0,nonpoor,0.0233178168182,0.0
Italy,earthquake,50.0,poor,0.0233178168182,0.0
Italy,earthquake,100.0,nonpoor,0.0367734427167,0.0
Italy,earthquake,100.0,poor,0.0367734427167,0.0
Italy,earthquake,250.0,nonpoor,0.0598367990518,0.0
Italy,earthquake,250.0,poor,0.0598367990518,0.0
Italy,earthquake,500.0,nonpoor,0.0806183248579,0.0
Italy,earthquake,500.0,poor,0.0806183248579,0.0
Italy,earthquake,1000.0,nonpoor,0.103604555643,0.0
Italy,earthquake,1000.0,poor,0.103604555643,0.0
Italy,earthquake,1500.0,nonpoor,0.119944720344,0.0
Italy,earthquake,1500.0,poor,0.119944720344,0.0
Italy,earthquake,2000.0,nonpoor,0.0,0.0
Italy,earthquake,2000.0,poor,0.0,0.0
Italy,flood,1.0,nonpoor,7.01452418724e-05,0.0
Italy,flood,1.0,poor,7.78790794778e-05,0.0
Italy,flood,20.0,nonpoor,0.000194398498495,0.0
Italy,flood,20.0,poor,0.000215831832789,0.0
Italy,flood,50.0,nonpoor,0.0026892579202,0.0
Italy,flood,50.0,poor,0.00298576105397,0.0
Italy,flood,100.0,nonpoor,0.00517487822599,0.0
Italy,flood,100.0,poor,0.00574543250394,0.0
Italy,flood,250.0,nonpoor,0.0123294026226,0.0
Italy,flood,250.0,poor,0.0136887763322,0.0
Italy,flood,500.0,nonpoor,0.0173721589598,0.0
Italy,flood,500.0,poor,0.0192875198976,0.0
Italy,flood,1000.0,nonpoor,0.0220698570551,0.0
Italy,flood,1000.0,poor,0.0245031609526,0.0
Italy,flood,1500.0,nonpoor,0.0238921650154,0.0
Italy,flood,1500.0,poor,0.0265263868007,0.0
Italy,flood,2000.0,nonpoor,8.65080920168e-17,0.0
Italy,flood,2000.0,poor,9.60460095913e-17,0.0
Italy,surge,1.0,nonpoor,0.0,0.0
Italy,surge,1.0,poor,0.0,0.0
Italy,surge,20.0,nonpoor,0.0,0.0
Italy,surge,20.0,poor,0.0,0.0
Italy,surge,50.0,nonpoor,0.0,0.0
Italy,surge,50.0,poor,0.0,0.0
Italy,surge,100.0,nonpoor,0.0,0.0
Italy,surge,100.0,poor,0.0,0.0
Italy,surge,250.0,nonpoor,0.0,0.0
Italy,surge,250.0,poor,0.0,0.0
Italy,surge,500.0,nonpoor,0.0,0.0
Italy,surge,500.0,poor,0.0,0.0
Italy,surge,1000.0,nonpoor,0.0,0.0
Italy,surge,1000.0,poor,0.0,0.0
Italy,surge,1500.0,nonpoor,0.0,0.0
Italy,surge,1500.0,poor,0.0,0.0
Italy,surge,2000.0,nonpoor,0.0,0.0
Italy,surge,2000.0,poor,0.0,0.0
Italy,tsunami,1.0,nonpoor,0.0,0.0
Italy,tsunami,1.0,poor,0.0,0.0
Italy,tsunami,20.0,nonpoor,0.0,0.0
Italy,tsunami,20.0,poor,0.0,0.0
Italy,tsunami,50.0,nonpoor,0.0,0.0
Italy,tsunami,50.0,poor,0.0,0.0
Italy,tsunami,100.0,nonpoor,0.0,0.0
Italy,tsunami,100.0,poor,0.0,0.0
Italy,tsunami,250.0,nonpoor,0.0,0.0
Italy,tsunami,250.0,poor,0.0,0.0
Italy,tsunami,500.0,nonpoor,0.0,0.0
Italy,tsunami,500.0,poor,0.0,0.0
Italy,tsunami,1000.0,nonpoor,0.0,0.0
Italy,tsunami,1000.0,poor,0.0,0.0
Italy,tsunami,1500.0,nonpoor,0.0,0.0
Italy,tsunami,1500.0,poor,0.0,0.0
Italy,tsunami,2000.0,nonpoor,0.0,0.0
Italy,tsunami,2000.0,poor,0.0,0.0
Italy,wind,1.0,nonpoor,0.0,0.0
Italy,wind,1.0,poor,0.0,0.0
Italy,wind,20.0,nonpoor,0.0,0.0
Italy,wind,20.0,poor,0.0,0.0
Italy,wind,50.0,nonpoor,0.0,0.0
Italy,wind,50.0,poor,0.0,0.0
Italy,wind,100.0,nonpoor,0.0,0.0
Italy,wind,100.0,poor,0.0,0.0
Italy,wind,250.0,nonpoor,0.0,0.0
Italy,wind,250.0,poor,0.0,0.0
Italy,wind,500.0,nonpoor,0.0,0.0
Italy,wind,500.0,poor,0.0,0.0
Italy,wind,1000.0,nonpoor,0.0,0.0
Italy,wind,1000.0,poor,0.0,0.0
Italy,wind,1500.0,nonpoor,0.0,0.0
Italy,wind,1500.0,poor,0.0,0.0
Italy,wind,2000.0,nonpoor,0.0,0.0
Italy,wind,2000.0,poor,0.0,0.0
Jamaica,earthquake,1.0,nonpoor,0.000562008679639,0.0
Jamaica,earthquake,1.0,poor,0.000562008679639,0.0
Jamaica,earthquake,20.0,nonpoor,0.00186151835632,0.0
Jamaica,earthquake,20.0,poor,0.00186151835632,0.0
Jamaica,earthquake,50.0,nonpoor,0.0122357733792,0.0
Jamaica,earthquake,50.0,poor,0.0122357733792,0.0
Jamaica,earthquake,100.0,nonpoor,0.0327063045196,0.0
Jamaica,earthquake,100.0,poor,0.0327063045196,0.0
Jamaica,earthquake,250.0,nonpoor,0.0824533623966,0.0
Jamaica,earthquake,250.0,poor,0.0824533623966,0.0
Jamaica,earthquake,500.0,nonpoor,0.136425347018,0.0
Jamaica,earthquake,500.0,poor,0.136425347018,0.0
Jamaica,earthquake,1000.0,nonpoor,0.19613233618,0.0
Jamaica,earthquake,1000.0,poor,0.19613233618,0.0
Jamaica,earthquake,1500.0,nonpoor,0.236165118549,0.0
Jamaica,earthquake,1500.0,poor,0.236165118549,0.0
Jamaica,earthquake,2000.0,nonpoor,0.0,0.0
Jamaica,earthquake,2000.0,poor,0.0,0.0
Jamaica,flood,1.0,nonpoor,0.000101903911082,0.0
Jamaica,flood,1.0,poor,0.000113139288973,0.0
Jamaica,flood,20.0,nonpoor,0.000851547629345,0.0
Jamaica,flood,20.0,poor,0.000945434697133,0.0
Jamaica,flood,50.0,nonpoor,0.00192257894709,0.0
Jamaica,flood,50.0,poor,0.00213455217526,0.0
Jamaica,flood,100.0,nonpoor,0.00258777321245,0.0
Jamaica,flood,100.0,poor,0.00287308718743,0.0
Jamaica,flood,250.0,nonpoor,0.0189376190854,0.0
Jamaica,flood,250.0,poor,0.0210255792483,0.0
Jamaica,flood,500.0,nonpoor,0.0270412005285,0.0
Jamaica,flood,500.0,poor,0.0300226180554,0.0
Jamaica,flood,1000.0,nonpoor,0.0484989972414,0.0
Jamaica,flood,1000.0,poor,0.05384623618,0.0
Jamaica,flood,1500.0,nonpoor,0.0644870048945,0.0
Jamaica,flood,1500.0,poor,0.0715969956823,0.0
Jamaica,flood,2000.0,nonpoor,1.10209207971e-16,0.0
Jamaica,flood,2000.0,poor,1.22360283288e-16,0.0
Jamaica,surge,1.0,nonpoor,0.00142560383281,0.0
Jamaica,surge,1.0,poor,0.00158278325422,0.0
Jamaica,surge,20.0,nonpoor,0.0205837640693,0.0
Jamaica,surge,20.0,poor,0.0228532193363,0.0
Jamaica,surge,50.0,nonpoor,0.0321651142416,0.0
Jamaica,surge,50.0,poor,0.035711466973,0.0
Jamaica,surge,100.0,nonpoor,0.0394738253963,0.0
Jamaica,surge,100.0,poor,0.0438259973631,0.0
Jamaica,surge,250.0,nonpoor,0.0496573173556,0.0
Jamaica,surge,250.0,poor,0.0551322664483,0.0
Jamaica,surge,500.0,nonpoor,0.0523630441435,0.0
Jamaica,surge,500.0,poor,0.0581363121389,0.0
Jamaica,surge,1000.0,nonpoor,0.0577742102125,0.0
Jamaica,surge,1000.0,poor,0.0641440843144,0.0
Jamaica,surge,1500.0,nonpoor,0.0631856637884,0.0
Jamaica,surge,1500.0,poor,0.0701521756956,0.0
Jamaica,surge,2000.0,nonpoor,0.0,0.0
Jamaica,surge,2000.0,poor,0.0,0.0
Jamaica,tsunami,1.0,nonpoor,0.0,0.0
Jamaica,tsunami,1.0,poor,0.0,0.0
Jamaica,tsunami,20.0,nonpoor,0.0,0.0
Jamaica,tsunami,20.0,poor,0.0,0.0
Jamaica,tsunami,50.0,nonpoor,0.0,0.0
Jamaica,tsunami,50.0,poor,0.0,0.0
Jamaica,tsunami,100.0,nonpoor,0.0,0.0
Jamaica,tsunami,100.0,poor,0.0,0.0
Jamaica,tsunami,250.0,nonpoor,0.0,0.0
Jamaica,tsunami,250.0,poor,0.0,0.0
Jamaica,tsunami,500.0,nonpoor,0.0,0.0
Jamaica,tsunami,500.0,poor,0.0,0.0
Jamaica,tsunami,1000.0,nonpoor,0.0,0.0
Jamaica,tsunami,1000.0,poor,0.0,0.0
Jamaica,tsunami,1500.0,nonpoor,0.0,0.0
Jamaica,tsunami,1500.0,poor,0.0,0.0
Jamaica,tsunami,2000.0,nonpoor,0.0,0.0
Jamaica,tsunami,2000.0,poor,0.0,0.0
Jamaica,wind,1.0,nonpoor,0.00353000886603,0.0
Jamaica,wind,1.0,poor,0.00353000886603,0.0
Jamaica,wind,20.0,nonpoor,0.0331191590248,0.0
Jamaica,wind,20.0,poor,0.0331191590248,0.0
Jamaica,wind,50.0,nonpoor,0.0769431505233,0.0
Jamaica,wind,50.0,poor,0.0769431505233,0.0
Jamaica,wind,100.0,nonpoor,0.251001434541,0.0
Jamaica,wind,100.0,poor,0.251001434541,0.0
Jamaica,wind,250.0,nonpoor,0.530686413334,0.0
Jamaica,wind,250.0,poor,0.530686413334,0.0
Jamaica,wind,500.0,nonpoor,0.629407418623,0.0
Jamaica,wind,500.0,poor,0.629407418623,0.0
Jamaica,wind,1000.0,nonpoor,0.707926468585,0.0
Jamaica,wind,1000.0,poor,0.707926468585,0.0
Jamaica,wind,1500.0,nonpoor,0.729316151962,0.0
Jamaica,wind,1500.0,poor,0.729316151962,0.0
Jamaica,wind,2000.0,nonpoor,-3.6044615371e-15,0.0
Jamaica,wind,2000.0,poor,-3.6044615371e-15,0.0
Japan,earthquake,1.0,nonpoor,0.00285685080726,0.0
Japan,earthquake,1.0,poor,0.00285685080726,0.0
Japan,earthquake,20.0,nonpoor,0.00838451501677,0.0
Japan,earthquake,20.0,poor,0.00838451501677,0.0
Japan,earthquake,50.0,nonpoor,0.0204095283605,0.0
Japan,earthquake,50.0,poor,0.0204095283605,0.0
Japan,earthquake,100.0,nonpoor,0.036976921741,0.0
Japan,earthquake,100.0,poor,0.036976921741,0.0
Japan,earthquake,250.0,nonpoor,0.0728829155926,0.0
Japan,earthquake,250.0,poor,0.0728829155926,0.0
Japan,earthquake,500.0,nonpoor,0.111060027347,0.0
Japan,earthquake,500.0,poor,0.111060027347,0.0
Japan,earthquake,1000.0,nonpoor,0.161625642896,0.0
Japan,earthquake,1000.0,poor,0.161625642896,0.0
Japan,earthquake,1500.0,nonpoor,0.190224984787,0.0
Japan,earthquake,1500.0,poor,0.190224984787,0.0
Japan,earthquake,2000.0,nonpoor,0.0,0.0
Japan,earthquake,2000.0,poor,0.0,0.0
Japan,flood,1.0,nonpoor,2.38740943191e-05,0.0
Japan,flood,1.0,poor,2.65063237265e-05,0.0
Japan,flood,20.0,nonpoor,2.98426178989e-05,0.0
Japan,flood,20.0,poor,3.31329046581e-05,0.0
Japan,flood,50.0,nonpoor,0.000727683865154,0.0
Japan,flood,50.0,poor,0.000807914379598,0.0
Japan,flood,100.0,nonpoor,0.0042110512975,0.0
Japan,flood,100.0,poor,0.00467533919521,0.0
Japan,flood,250.0,nonpoor,0.015496574965,0.0
Japan,flood,250.0,poor,0.0172051440856,0.0
Japan,flood,500.0,nonpoor,0.0406709009258,0.0
Japan,flood,500.0,poor,0.0451550560108,0.0
Japan,flood,1000.0,nonpoor,0.0693348240555,0.0
Japan,flood,1000.0,poor,0.0769793093454,0.0
Japan,flood,1500.0,nonpoor,0.0897673631074,0.0
Japan,flood,1500.0,poor,0.0996646304062,0.0
Japan,flood,2000.0,nonpoor,0.151615849392,0.0
Japan,flood,2000.0,poor,0.168332198589,0.0
Japan,surge,1.0,nonpoor,0.0019689021221,0.0
Japan,surge,1.0,poor,0.00218598269474,0.0
Japan,surge,20.0,nonpoor,0.00398783059029,0.0
Japan,surge,20.0,poor,0.00442750737178,0.0
Japan,surge,50.0,nonpoor,0.00476585435653,0.0
Japan,surge,50.0,poor,0.00529131185958,0.0
Japan,surge,100.0,nonpoor,0.00532066094357,0.0
Japan,surge,100.0,poor,0.00590728844094,0.0
Japan,surge,250.0,nonpoor,0.00577949037637,0.0
Japan,surge,250.0,poor,0.00641670594253,0.0
Japan,surge,500.0,nonpoor,0.00654420766571,0.0
Japan,surge,500.0,poor,0.00726573685275,0.0
Japan,surge,1000.0,nonpoor,0.00692346166176,0.0
Japan,surge,1000.0,poor,0.00768680535736,0.0
Japan,surge,1500.0,nonpoor,0.00696496634489,0.0
Japan,surge,1500.0,poor,0.00773288612393,0.0
Japan,surge,2000.0,nonpoor,5.00513728338e-16,0.0
Japan,surge,2000.0,poor,5.5569768367e-16,0.0
Japan,tsunami,1.0,nonpoor,0.000133308794414,0.0
Japan,tsunami,1.0,poor,0.000133308794414,0.0
Japan,tsunami,20.0,nonpoor,0.000169886332142,0.0
Japan,tsunami,20.0,poor,0.000169886332142,0.0
Japan,tsunami,50.0,nonpoor,0.00191109984115,0.0
Japan,tsunami,50.0,poor,0.00191109984115,0.0
Japan,tsunami,100.0,nonpoor,0.00730107978945,0.0
Japan,tsunami,100.0,poor,0.00730107978945,0.0
Japan,tsunami,250.0,nonpoor,0.025296183511,0.0
Japan,tsunami,250.0,poor,0.025296183511,0.0
Japan,tsunami,500.0,nonpoor,0.0435862397323,0.0
Japan,tsunami,500.0,poor,0.0435862397323,0.0
Japan,tsunami,1000.0,nonpoor,0.0632422256222,0.0
Japan,tsunami,1000.0,poor,0.0632422256222,0.0
Japan,tsunami,1500.0,nonpoor,0.0754854731423,0.0
Japan,tsunami,1500.0,poor,0.0754854731423,0.0
Japan,tsunami,2000.0,nonpoor,-1.27887629851e-16,0.0
Japan,tsunami,2000.0,poor,-1.27887629851e-16,0.0
Japan,wind,1.0,nonpoor,0.000446665245398,0.0
Japan,wind,1.0,poor,0.000446665245398,0.0
Japan,wind,20.0,nonpoor,0.0014263882122,0.0
Japan,wind,20.0,poor,0.0014263882122,0.0
Japan,wind,50.0,nonpoor,0.0027477945943,0.0
Japan,wind,50.0,poor,0.0027477945943,0.0
Japan,wind,100.0,nonpoor,0.00407763375392,0.0
Japan,wind,100.0,poor,0.00407763375392,0.0
Japan,wind,250.0,nonpoor,0.00556970772606,0.0
Japan,wind,250.0,poor,0.00556970772606,0.0
Japan,wind,500.0,nonpoor,0.00662337221984,0.0
Japan,wind,500.0,poor,0.00662337221984,0.0
Japan,wind,1000.0,nonpoor,0.0074788315857,0.0
Japan,wind,1000.0,poor,0.0074788315857,0.0
Japan,wind,1500.0,nonpoor,0.00833429215349,0.0
Japan,wind,1500.0,poor,0.00833429215349,0.0
Japan,wind,2000.0,nonpoor,1.27887629851e-16,0.0
Japan,wind,2000.0,poor,1.27887629851e-16,0.0
Jordan,earthquake,1.0,nonpoor,0.000341575151282,0.0
Jordan,earthquake,1.0,poor,0.000341575151282,0.0
Jordan,earthquake,20.0,nonpoor,0.00111154688084,0.0
Jordan,earthquake,20.0,poor,0.00111154688084,0.0
Jordan,earthquake,50.0,nonpoor,0.00291903604595,0.0
Jordan,earthquake,50.0,poor,0.00291903604595,0.0
Jordan,earthquake,100.0,nonpoor,0.00706474820272,0.0
Jordan,earthquake,100.0,poor,0.00706474820272,0.0
Jordan,earthquake,250.0,nonpoor,0.0215273112182,0.0
Jordan,earthquake,250.0,poor,0.0215273112182,0.0
Jordan,earthquake,500.0,nonpoor,0.0438362823407,0.0
Jordan,earthquake,500.0,poor,0.0438362823407,0.0
Jordan,earthquake,1000.0,nonpoor,0.0788107936073,0.0
Jordan,earthquake,1000.0,poor,0.0788107936073,0.0
Jordan,earthquake,1500.0,nonpoor,0.105238582486,0.0
Jordan,earthquake,1500.0,poor,0.105238582486,0.0
Jordan,earthquake,2000.0,nonpoor,-1.74495589736e-16,0.0
Jordan,earthquake,2000.0,poor,-1.74495589736e-16,0.0
Jordan,flood,1.0,nonpoor,4.52166739232e-06,0.0
Jordan,flood,1.0,poor,5.61350129125e-06,0.0
Jordan,flood,20.0,nonpoor,2.97640698905e-05,0.0
Jordan,flood,20.0,poor,3.69511134427e-05,0.0
Jordan,flood,50.0,nonpoor,0.000122679666821,0.0
Jordan,flood,50.0,poor,0.000152302769833,0.0
Jordan,flood,100.0,nonpoor,0.000185266882918,0.0
Jordan,flood,100.0,poor,0.000230002739312,0.0
Jordan,flood,250.0,nonpoor,0.000678469587216,0.0
Jordan,flood,250.0,poor,0.000842297668862,0.0
Jordan,flood,500.0,nonpoor,0.000863034628159,0.0
Jordan,flood,500.0,poor,0.00107142909445,0.0
Jordan,flood,1000.0,nonpoor,0.0012130070402,0.0
Jordan,flood,1000.0,poor,0.00150590832887,0.0
Jordan,flood,1500.0,nonpoor,0.00164508885443,0.0
Jordan,flood,1500.0,poor,0.00204232368446,0.0
Jordan,flood,2000.0,nonpoor,0.0,0.0
Jordan,flood,2000.0,poor,0.0,0.0
Jordan,surge,1.0,nonpoor,0.0,0.0
Jordan,surge,1.0,poor,0.0,0.0
Jordan,surge,20.0,nonpoor,0.0,0.0
Jordan,surge,20.0,poor,0.0,0.0
Jordan,surge,50.0,nonpoor,0.0,0.0
Jordan,surge,50.0,poor,0.0,0.0
Jordan,surge,100.0,nonpoor,0.0,0.0
Jordan,surge,100.0,poor,0.0,0.0
Jordan,surge,250.0,nonpoor,0.0,0.0
Jordan,surge,250.0,poor,0.0,0.0
Jordan,surge,500.0,nonpoor,0.0,0.0
Jordan,surge,500.0,poor,0.0,0.0
Jordan,surge,1000.0,nonpoor,0.0,0.0
Jordan,surge,1000.0,poor,0.0,0.0
Jordan,surge,1500.0,nonpoor,0.0,0.0
Jordan,surge,1500.0,poor,0.0,0.0
Jordan,surge,2000.0,nonpoor,0.0,0.0
Jordan,surge,2000.0,poor,0.0,0.0
Jordan,tsunami,1.0,nonpoor,0.0,0.0
Jordan,tsunami,1.0,poor,0.0,0.0
Jordan,tsunami,20.0,nonpoor,0.0,0.0
Jordan,tsunami,20.0,poor,0.0,0.0
Jordan,tsunami,50.0,nonpoor,0.0,0.0
Jordan,tsunami,50.0,poor,0.0,0.0
Jordan,tsunami,100.0,nonpoor,0.0,0.0
Jordan,tsunami,100.0,poor,0.0,0.0
Jordan,tsunami,250.0,nonpoor,0.0,0.0
Jordan,tsunami,250.0,poor,0.0,0.0
Jordan,tsunami,500.0,nonpoor,0.0,0.0
Jordan,tsunami,500.0,poor,0.0,0.0
Jordan,tsunami,1000.0,nonpoor,0.0,0.0
Jordan,tsunami,1000.0,poor,0.0,0.0
Jordan,tsunami,1500.0,nonpoor,0.0,0.0
Jordan,tsunami,1500.0,poor,0.0,0.0
Jordan,tsunami,2000.0,nonpoor,0.0,0.0
Jordan,tsunami,2000.0,poor,0.0,0.0
Jordan,wind,1.0,nonpoor,0.0,0.0
Jordan,wind,1.0,poor,0.0,0.0
Jordan,wind,20.0,nonpoor,0.0,0.0
Jordan,wind,20.0,poor,0.0,0.0
Jordan,wind,50.0,nonpoor,0.0,0.0
Jordan,wind,50.0,poor,0.0,0.0
Jordan,wind,100.0,nonpoor,0.0,0.0
Jordan,wind,100.0,poor,0.0,0.0
Jordan,wind,250.0,nonpoor,0.0,0.0
Jordan,wind,250.0,poor,0.0,0.0
Jordan,wind,500.0,nonpoor,0.0,0.0
Jordan,wind,500.0,poor,0.0,0.0
Jordan,wind,1000.0,nonpoor,0.0,0.0
Jordan,wind,1000.0,poor,0.0,0.0
Jordan,wind,1500.0,nonpoor,0.0,0.0
Jordan,wind,1500.0,poor,0.0,0.0
Jordan,wind,2000.0,nonpoor,0.0,0.0
Jordan,wind,2000.0,poor,0.0,0.0
Kazakhstan,earthquake,1.0,nonpoor,0.00199821737188,0.0
Kazakhstan,earthquake,1.0,poor,0.00199821737188,0.0
Kazakhstan,earthquake,20.0,nonpoor,0.00734408976979,0.0
Kazakhstan,earthquake,20.0,poor,0.00734408976979,0.0
Kazakhstan,earthquake,50.0,nonpoor,0.020294631141,0.0
Kazakhstan,earthquake,50.0,poor,0.020294631141,0.0
