country,hazard,rp,gdp_pc_pp,pop,urbanization_rate,prepare_scaleup,borrow_abi,avg_prod_k,T_rebuild_K,pi,income_elast,rho,shareable,max_increased_spending,fa_glofris,protection,tau_tax,macro_multiplier,dk_event,fa,error_incl,error_excl,max_aid,need,aid,unif_aid
Sweden,surge,500.0,43540.494391932596,9600379.0,0.85815,0.7333333333333333,0.9166666666666669,0.357367643802592,3,0.2,1.5,0.06,0.8,0.05,0.03404651566690384,1.0,0.4245526545240001,1.2809125123162275,0.0,0.0,0.0,0.13333333333333336,1995.6059929635778,0.0,0.0,
Sweden,surge,1000.0,43540.494391932596,9600379.0,0.85815,0.7333333333333333,0.9166666666666669,0.357367643802592,3,0.2,1.5,0.06,0.8,0.05,0.03404651566690384,1.0,0.4245526545240001,1.2809125123162275,0.0,0.0,0.0,0.13333333333333336,1995.6059929635778,0.0,0.0,
Sweden,surge,1500.0,43540.494391932596,9600379.0,0.85815,0.7333333333333333,0.9166666666666669,0.357367643802592,3,0.2,1.5,0.06,0.8,0.05,0.03404651566690384,1.0,0.4245526545240001,1.2809125123162275,0.0,0.0,0.0,0.13333333333333336,1995.6059929635778,0.0,0.0,
Sweden,tsunami,1.0,43540.494391932596,9600379.0,0.85815,0.7333333333333333,0.9166666666666669,0.357367643802592,3,0.2,1.5,0.06,0.8,0.05,0.03404651566690384,1.0,0.4245526545240001,1.2809125123162275,0.0,0.0,0.0,0.13333333333333336,1995.6059929635778,0.0,0.0,
Sweden,tsunami,20.0,43540.494391932596,9600379.0,0.85815,0.7333333333333333,0.9166666666666669,0.357367643802592,3,0.2,1.5,0.06,0.8,0.05,0.03404651566690384,1.0,0.4245526545240001,1.2809125123162275,0.0,0.0,0.0,0.13333333333333336,1995.6059929635778,0.0,0.0,
Sweden,tsunami,50.0,43540.494391932596,9600379.0,0.85815,0.7333333333333333,0.9166666666666669,0.357367643802592,3,0.2,1.5,0.06,0.8,0.05,0.03404651566690384,1.0,0.4245526545240001,1.2809125123162275,0.0,0.0,0.0,0.13333333333333336,1995.6059929635778,0.0,0.0,
Sweden,tsunami,100.0,43540.494391932596,9600379.0,0.85815,0.7333333333333333,0.9166666666666669,0.357367643802592,3,0.2,1.5,0.06,0.8,0.05,0.03404651566690384,1.0,0.4245526545240001,1.2809125123162275,0.0,0.0,0.0,0.13333333333333336,1995.6059929635778,0.0,0.0,
Sweden,tsunami,250.0,43540.494391932596,9600379.0,0.85815,0.7333333333333333,0.9166666666666669,0.357367643802592,3,0.2,1.5,0.06,0.8,0.05,0.03404651566690384,1.0,0.4245526545240001,1.2809125123162275,0.0,0.0,0.0,0.13333333333333336,1995.6059929635778,0.0,0.0,
Sweden,tsunami,500.0,43540.494391932596,9600379.0,0.85815,0.7333333333333333,0.9166666666666669,0.357367643802592,3,0.2,1.5,0.06,0.8,0.05,0.03404651566690384,1.0,0.4245526545240001,1.2809125123162275,0.0,0.0,0.0,0.13333333333333336,1995.6059929635778,0.0,0.0,
Sweden,tsunami,1000.0,43540.494391932596,9600379.0,0.85815,0.7333333333333333,0.9166666666666669,0.357367643802592,3,0.2,1.5,0.06,0.8,0.05,0.03404651566690384,1.0,0.4245526545240001,1.2809125123162275,0.0,0.0,0.0,0.13333333333333336,1995.6059929635778,0.0,0.0,
Sweden,tsunami,1500.0,43540.494391932596,9600379.0,0.85815,0.7333333333333333,0.9166666666666669,0.357367643802592,3,0.2,1.5,0.06,0.8,0.05,0.03404651566690384,1.0,0.4245526545240001,1.2809125123162275,0.0,0.0,0.0,0.13333333333333336,1995.6059929635778,0.0,0.0,
Sweden,wind,1.0,43540.494391932596,9600379.0,0.85815,0.7333333333333333,0.9166666666666669,0.357367643802592,3,0.2,1.5,0.06,0.8,0.05,0.03404651566690384,1.0,0.4245526545240001,1.2809125123162275,0.0,0.0,0.0,0.13333333333333336,1995.6059929635778,0.0,0.0,
Sweden,wind,20.0,43540.494391932596,9600379.0,0.85815,0.7333333333333333,0.9166666666666669,0.357367643802592,3,0.2,1.5,0.06,0.8,0.05,0.03404651566690384,1.0,0.4245526545240001,1.2809125123162275,0.0,0.0,0.0,0.13333333333333336,1995.6059929635778,0.0,0.0,
Sweden,wind,50.0,43540.494391932596,9600379.0,0.85815,0.7333333333333333,0.9166666666666669,0.357367643802592,3,0.2,1.5,0.06,0.8,0.05,0.03404651566690384,1.0,0.4245526545240001,1.2809125123162275,0.0,0.0,0.0,0.13333333333333336,1995.6059929635778,0.0,0.0,
Sweden,wind,100.0,43540.494391932596,9600379.0,0.85815,0.7333333333333333,0.9166666666666669,0.357367643802592,3,0.2,1.5,0.06,0.8,0.05,0.03404651566690384,1.0,0.4245526545240001,1.2809125123162275,0.0,0.0,0.0,0.13333333333333336,1995.6059929635778,0.0,0.0,
Sweden,wind,250.0,43540.494391932596,9600379.0,0.85815,0.7333333333333333,0.9166666666666669,0.357367643802592,3,0.2,1.5,0.06,0.8,0.05,0.03404651566690384,1.0,0.4245526545240001,1.2809125123162275,0.0,0.0,0.0,0.13333333333333336,1995.6059929635778,0.0,0.0,
Sweden,wind,500.0,43540.494391932596,9600379.0,0.85815,0.7333333333333333,0.9166666666666669,0.357367643802592,3,0.2,1.5,0.06,0.8,0.05,0.03404651566690384,1.0,0.4245526545240001,1.2809125123162275,0.0,0.0,0.0,0.13333333333333336,1995.6059929635778,0.0,0.0,
Sweden,wind,1000.0,43540.494391932596,9600379.0,0.85815,0.7333333333333333,0.9166666666666669,0.357367643802592,3,0.2,1.5,0.06,0.8,0.05,0.03404651566690384,1.0,0.4245526545240001,1.2809125123162275,0.0,0.0,0.0,0.13333333333333336,1995.6059929635778,0.0,0.0,
Sweden,wind,1500.0,43540.494391932596,9600379.0,0.85815,0.7333333333333333,0.9166666666666669,0.357367643802592,3,0.2,1.5,0.06,0.8,0.05,0.03404651566690384,1.0,0.4245526545240001,1.2809125123162275,0.0,0.0,0.0,0.13333333333333336,1995.6059929635778,0.0,0.0,
Syrian Arab Republic,earthquake,1.0,4959.392523364486,22845550.0,0.5765600000000001,0.6666666666666667,0.3333333333333333,0.270750756517352,3,0.2,1.5,0.06,0.8,0.05,0.05528907896355716,1.0,0.12190363017660248,1.1990886558092937,8.12014050905897,0.0008581140290862169,0.00014314183686606674,0.16666666666666663,82.65654205607477,0.7308629636976438,0.16241399193280975,189.2685429065414
Syrian Arab Republic,earthquake,20.0,4959.392523364486,22845550.0,0.5765600000000001,0.6666666666666667,0.3333333333333333,0.270750756517352,3,0.2,1.5,0.06,0.8,0.05,0.05528907896355716,1.0,0.12190363017660248,1.1990886558092937,36.843562434836485,0.003893525952115704,0.0006514574585408118,0.16666666666666663,82.65654205607477,3.3161489267658446,0.7369219837257434,189.26854290654137
Syrian Arab Republic,earthquake,50.0,4959.392523364486,22845550.0,0.5765600000000001,0.6666666666666667,0.3333333333333333,0.270750756517352,3,0.2,1.5,0.06,0.8,0.05,0.05528907896355716,1.0,0.12190363017660248,1.1990886558092937,98.94546269455383,0.010456283306662043,0.0017611287455466154,0.16666666666666663,82.65654205607477,8.905704775514627,1.9790455056699172,189.26854290654137
Syrian Arab Republic,earthquake,100.0,4959.392523364486,22845550.0,0.5765600000000001,0.6666666666666667,0.3333333333333333,0.270750756517352,3,0.2,1.5,0.06,0.8,0.05,0.05528907896355716,1.0,0.12190363017660248,1.1990886558092937,190.52813471769375,0.020134487224018355,0.0034247024993897517,0.16666666666666663,82.65654205607477,17.148712765771467,3.8108250590603263,189.26854290654137
Syrian Arab Republic,earthquake,250.0,4959.392523364486,22845550.0,0.5765600000000001,0.6666666666666667,0.3333333333333333,0.270750756517352,3,0.2,1.5,0.06,0.8,0.05,0.05528907896355716,1.0,0.12190363017660248,1.1990886558092937,395.41039143895557,0.04178587842928374,0.007268013395723392,0.16666666666666663,82.65654205607477,35.58938545971185,7.908752324380412,189.2685429065414
Syrian Arab Republic,earthquake,500.0,4959.392523364486,22845550.0,0.5765600000000001,0.6666666666666667,0.3333333333333333,0.270750756517352,3,0.2,1.5,0.06,0.8,0.05,0.05528907896355716,1.0,0.12190363017660248,1.1990886558092937,619.7825992892026,0.06549691385761752,0.01168123730298705,0.16666666666666663,82.65654205607477,55.78427452817937,12.396505450706528,189.2685429065414
Syrian Arab Republic,earthquake,1000.0,4959.392523364486,22845550.0,0.5765600000000001,0.6666666666666667,0.3333333333333333,0.270750756517352,3,0.2,1.5,0.06,0.8,0.05,0.05528907896355716,1.0,0.12190363017660248,1.1990886558092937,893.8199974922126,0.09445642947559794,0.01738484901043065,0.16666666666666663,82.65654205607477,80.44933848750412,17.877630775000917,189.26854290654143
Syrian Arab Republic,earthquake,1500.0,4959.392523364486,22845550.0,0.5765600000000001,0.6666666666666667,0.3333333333333333,0.270750756517352,3,0.2,1.5,0.06,0.8,0.05,0.05528907896355716,1.0,0.12190363017660248,1.1990886558092937,1077.314630373054,0.11384763564517228,0.021412351536946695,0.16666666666666663,82.65654205607477,96.96499250362463,21.547776111916583,189.26854290654134
Syrian Arab Republic,flood,1.0,4959.392523364486,22845550.0,0.5765600000000001,0.6666666666666667,0.3333333333333333,0.270750756517352,3,0.2,1.5,0.06,0.8,0.05,0.05528907896355716,1.0,0.12190363017660248,1.1990886558092937,2.9571153395247136,0.00035552493791461313,5.927523014161814e-05,0.16666666666666663,82.65654205607477,0.26928757501252,0.05984168333611556,168.31922870762955
Syrian Arab Republic,flood,20.0,4959.392523364486,22845550.0,0.5765600000000001,0.6666666666666667,0.3333333333333333,0.270750756517352,3,0.2,1.5,0.06,0.8,0.05,0.05528907896355716,1.0,0.12190363017660248,1.1990886558092937,52.97403630869796,0.0063689064535316225,0.001068288236767316,0.16666666666666663,82.65654205607477,4.824042398862691,1.072009421969487,168.31922870762955
Syrian Arab Republic,flood,50.0,4959.392523364486,22845550.0,0.5765600000000001,0.6666666666666667,0.3333333333333333,0.270750756517352,3,0.2,1.5,0.06,0.8,0.05,0.05528907896355716,1.0,0.12190363017660248,1.1990886558092937,96.31121566100148,0.011579203053291087,0.0019524752833104983,0.16666666666666663,82.65654205607477,8.770511371405432,1.949002526978985,168.31922870762958
Syrian Arab Republic,flood,100.0,4959.392523364486,22845550.0,0.5765600000000001,0.6666666666666667,0.3333333333333333,0.270750756517352,3,0.2,1.5,0.06,0.8,0.05,0.05528907896355716,1.0,0.12190363017660248,1.1990886558092937,124.7434674988556,0.014997525779603952,0.002537646041866393,0.16666666666666663,82.65654205607477,11.35967387285578,2.5243719717457287,168.31922870762958
Syrian Arab Republic,flood,250.0,4959.392523364486,22845550.0,0.5765600000000001,0.6666666666666667,0.3333333333333333,0.270750756517352,3,0.2,1.5,0.06,0.8,0.05,0.05528907896355716,1.0,0.12190363017660248,1.1990886558092937,165.21491320749934,0.01986328398340565,0.003377638319705144,0.16666666666666663,82.65654205607477,15.04517687859353,3.343372639687451,168.31922870762958
Syrian Arab Republic,flood,500.0,4959.392523364486,22845550.0,0.5765600000000001,0.6666666666666667,0.3333333333333333,0.270750756517352,3,0.2,1.5,0.06,0.8,0.05,0.05528907896355716,1.0,0.12190363017660248,1.1990886558092937,214.4525386705925,0.02578297318248935,0.004410888004204938,0.16666666666666663,82.65654205607477,19.52896571939747,4.339770159866104,168.31922870762955
Syrian Arab Republic,flood,1000.0,4959.392523364486,22845550.0,0.5765600000000001,0.6666666666666667,0.3333333333333333,0.270750756517352,3,0.2,1.5,0.06,0.8,0.05,0.05528907896355716,1.0,0.12190363017660248,1.1990886558092937,337.9072210332368,0.04062555226474518,0.0070576461499900255,0.16666666666666663,82.65654205607477,30.77127730360532,6.838061623023405,168.3192287076296
Syrian Arab Republic,flood,1500.0,4959.392523364486,22845550.0,0.5765600000000001,0.6666666666666667,0.3333333333333333,0.270750756517352,3,0.2,1.5,0.06,0.8,0.05,0.05528907896355716,1.0,0.12190363017660248,1.1990886558092937,396.2001697152168,0.04763393529398194,0.0083360689863664,0.16666666666666663,82.65654205607477,36.07968262046478,8.017707248992174,168.31922870762955
Syrian Arab Republic,surge,1.0,4959.392523364486,22845550.0,0.5765600000000001,0.6666666666666667,0.3333333333333333,0.270750756517352,3,0.2,1.5,0.06,0.8,0.05,0.05528907896355716,1.0,0.12190363017660248,1.1990886558092937,0.0,0.0,0.0,0.16666666666666663,82.65654205607477,0.0,0.0,
Syrian Arab Republic,surge,20.0,4959.392523364486,22845550.0,0.5765600000000001,0.6666666666666667,0.3333333333333333,0.270750756517352,3,0.2,1.5,0.06,0.8,0.05,0.05528907896355716,1.0,0.12190363017660248,1.1990886558092937,0.0,0.0,0.0,0.16666666666666663,82.65654205607477,0.0,0.0,
Syrian Arab Republic,surge,50.0,4959.392523364486,22845550.0,0.5765600000000001,0.6666666666666667,0.3333333333333333,0.270750756517352,3,0.2,1.5,0.06,0.8,0.05,0.05528907896355716,1.0,0.12190363017660248,1.1990886558092937,0.0,0.0,0.0,0.16666666666666663,82.65654205607477,0.0,0.0,
Syrian Arab Republic,surge,100.0,4959.392523364486,22845550.0,0.5765600000000001,0.6666666666666667,0.3333333333333333,0.270750756517352,3,0.2,1.5,0.06,0.8,0.05,0.05528907896355716,1.0,0.12190363017660248,1.1990886558092937,0.0,0.0,0.0,0.16666666666666663,82.65654205607477,0.0,0.0,
Syrian Arab Republic,surge,250.0,4959.392523364486,22845550.0,0.5765600000000001,0.6666666666666667,0.3333333333333333,0.270750756517352,3,0.2,1.5,0.06,0.8,0.05,0.05528907896355716,1.0,0.12190363017660248,1.1990886558092937,0.0,0.0,0.0,0.16666666666666663,82.65654205607477,0.0,0.0,
Syrian Arab Republic,surge,500.0,4959.392523364486,22845550.0,0.5765600000000001,0.6666666666666667,0.3333333333333333,0.270750756517352,3,0.2,1.5,0.06,0.8,0.05,0.05528907896355716,1.0,0.12190363017660248,1.1990886558092937,0.0,0.0,0.0,0.16666666666666663,82.65654205607477,0.0,0.0,
Syrian Arab Republic,surge,1000.0,4959.392523364486,22845550.0,0.5765600000000001,0.6666666666666667,0.3333333333333333,0.270750756517352,3,0.2,1.5,0.06,0.8,0.05,0.05528907896355716,1.0,0.12190363017660248,1.1990886558092937,0.0,0.0,0.0,0.16666666666666663,82.65654205607477,0.0,0.0,
Syrian Arab Republic,surge,1500.0,4959.392523364486,22845550.0,0.5765600000000001,0.6666666666666667,0.3333333333333333,0.270750756517352,3,0.2,1.5,0.06,0.8,0.05,0.05528907896355716,1.0,0.12190363017660248,1.1990886558092937,0.0,0.0,0.0,0.16666666666666663,82.65654205607477,0.0,0.0,
Syrian Arab Republic,tsunami,1.0,4959.392523364486,22845550.0,0.5765600000000001,0.6666666666666667,0.3333333333333333,0.270750756517352,3,0.2,1.5,0.06,0.8,0.05,0.05528907896355716,1.0,0.12190363017660248,1.1990886558092937,0.0,0.0,0.0,0.16666666666666663,82.65654205607477,0.0,0.0,
Syrian Arab Republic,tsunami,20.0,4959.392523364486,22845550.0,0.5765600000000001,0.6666666666666667,0.3333333333333333,0.270750756517352,3,0.2,1.5,0.06,0.8,0.05,0.05528907896355716,1.0,0.12190363017660248,1.1990886558092937,0.0,0.0,0.0,0.16666666666666663,82.65654205607477,0.0,0.0,
Syrian Arab Republic,tsunami,50.0,4959.392523364486,22845550.0,0.5765600000000001,0.6666666666666667,0.3333333333333333,0.270750756517352,3,0.2,1.5,0.06,0.8,0.05,0.05528907896355716,1.0,0.12190363017660248,1.1990886558092937,0.0,0.0,0.0,0.16666666666666663,82.65654205607477,0.0,0.0,
Syrian Arab Republic,tsunami,100.0,4959.392523364486,22845550.0,0.5765600000000001,0.6666666666666667,0.3333333333333333,0.270750756517352,3,0.2,1.5,0.06,0.8,0.05,0.05528907896355716,1.0,0.12190363017660248,1.1990886558092937,0.0,0.0,0.0,0.16666666666666663,82.65654205607477,0.0,0.0,
Syrian Arab Republic,tsunami,250.0,4959.392523364486,22845550.0,0.5765600000000001,0.6666666666666667,0.3333333333333333,0.270750756517352,3,0.2,1.5,0.06,0.8,0.05,0.05528907896355716,1.0,0.12190363017660248,1.1990886558092937,0.0,0.0,0.0,0.16666666666666663,82.65654205607477,0.0,0.0,
Syrian Arab Republic,tsunami,500.0,4959.392523364486,22845550.0,0.5765600000000001,0.6666666666666667,0.3333333333333333,0.270750756517352,3,0.2,1.5,0.06,0.8,0.05,0.05528907896355716,1.0,0.12190363017660248,1.1990886558092937,0.0,0.0,0.0,0.16666666666666663,82.65654205607477,0.0,0.0,
Syrian Arab Republic,tsunami,1000.0,4959.392523364486,22845550.0,0.5765600000000001,0.6666666666666667,0.3333333333333333,0.270750756517352,3,0.2,1.5,0.06,0.8,0.05,0.05528907896355716,1.0,0.12190363017660248,1.1990886558092937,0.0,0.0,0.0,0.16666666666666663,82.65654205607477,0.0,0.0,
Syrian Arab Republic,tsunami,1500.0,4959.392523364486,22845550.0,0.5765600000000001,0.6666666666666667,0.3333333333333333,0.270750756517352,3,0.2,1.5,0.06,0.8,0.05,0.05528907896355716,1.0,0.12190363017660248,1.1990886558092937,0.0,0.0,0.0,0.16666666666666663,82.65654205607477,0.0,0.0,
Syrian Arab Republic,wind,1.0,4959.392523364486,22845550.0,0.5765600000000001,0.6666666666666667,0.3333333333333333,0.270750756517352,3,0.2,1.5,0.06,0.8,0.05,0.05528907896355716,1.0,0.12190363017660248,1.1990886558092937,0.0,0.0,0.0,0.16666666666666663,82.65654205607477,0.0,0.0,
Syrian Arab Republic,wind,20.0,4959.392523364486,22845550.0,0.5765600000000001,0.6666666666666667,0.3333333333333333,0.270750756517352,3,0.2,1.5,0.06,0.8,0.05,0.05528907896355716,1.0,0.12190363017660248,1.1990886558092937,0.0,0.0,0.0,0.16666666666666663,82.65654205607477,0.0,0.0,
Syrian Arab Republic,wind,50.0,4959.392523364486,22845550.0,0.5765600000000001,0.6666666666666667,0.3333333333333333,0.270750756517352,3,0.2,1.5,0.06,0.8,0.05,0.05528907896355716,1.0,0.12190363017660248,1.1990886558092937,0.0,0.0,0.0,0.16666666666666663,82.65654205607477,0.0,0.0,
Syrian Arab Republic,wind,100.0,4959.392523364486,22845550.0,0.5765600000000001,0.6666666666666667,0.3333333333333333,0.270750756517352,3,0.2,1.5,0.06,0.8,0.05,0.05528907896355716,1.0,0.12190363017660248,1.1990886558092937,0.0,0.0,0.0,0.16666666666666663,82.65654205607477,0.0,0.0,
Syrian Arab Republic,wind,250.0,4959.392523364486,22845550.0,0.5765600000000001,0.6666666666666667,0.3333333333333333,0.270750756517352,3,0.2,1.5,0.06,0.8,0.05,0.05528907896355716,1.0,0.12190363017660248,1.1990886558092937,0.0,0.0,0.0,0.16666666666666663,82.65654205607477,0.0,0.0,
Syrian Arab Republic,wind,500.0,4959.392523364486,22845550.0,0.5765600000000001,0.6666666666666667,0.3333333333333333,0.270750756517352,3,0.2,1.5,0.06,0.8,0.05,0.05528907896355716,1.0,0.12190363017660248,1.1990886558092937,0.0,0.0,0.0,0.16666666666666663,82.65654205607477,0.0,0.0,
Syrian Arab Republic,wind,1000.0,4959.392523364486,22845550.0,0.5765600000000001,0.6666666666666667,0.3333333333333333,0.270750756517352,3,0.2,1.5,0.06,0.8,0.05,0.05528907896355716,1.0,0.12190363017660248,1.1990886558092937,0.0,0.0,0.0,0.16666666666666663,82.65654205607477,0.0,0.0,
Syrian Arab Republic,wind,1500.0,4959.392523364486,22845550.0,0.5765600000000001,0.6666666666666667,0.3333333333333333,0.270750756517352,3,0.2,1.5,0.06,0.8,0.05,0.05528907896355716,1.0,0.12190363017660248,1.1990886558092937,0.0,0.0,0.0,0.16666666666666663,82.65654205607477,0.0,0.0,
Tajikistan,earthquake,1.0,2431.6590685452597,8207834.0,0.26781999999999995,0.6,0.3333333333333333,0.3854263244630784,3,0.2,1.5,0.06,0.8,0.05,0.07494478340376348,1.0,0.23553652654837773,1.3074185382436765,14.8471612293233,0.016196483449300653,0.0032926256466508544,0.2,40.52765114242099,2.2249542830368627,0.4449908566073725,27.474535321220404
Tajikistan,earthquake,20.0,2431.6590685452597,8207834.0,0.26781999999999995,0.6,0.3333333333333333,0.3854263244630784,3,0.2,1.5,0.06,0.8,0.05,0.07494478340376348,1.0,0.23553652654837773,1.3074185382436765,46.57646658851344,0.05080937416762635,0.010705831428343509,0.2,40.52765114242099,6.97981972608777,1.395963945217554,27.474535321220408
Tajikistan,earthquake,50.0,2431.6590685452597,8207834.0,0.26781999999999995,0.6,0.3333333333333333,0.3854263244630784,3,0.2,1.5,0.06,0.8,0.05,0.07494478340376348,1.0,0.23553652654837773,1.3074185382436765,98.24277508203149,0.10717115925749347,0.02400710065959929,0.2,40.52765114242099,14.722389002180709,2.9444778004361414,27.474535321220404
Tajikistan,earthquake,100.0,2431.6590685452597,8207834.0,0.26781999999999995,0.6,0.3333333333333333,0.3854263244630784,3,0.2,1.5,0.06,0.8,0.05,0.07494478340376348,1.0,0.23553652654837773,1.3074185382436765,159.60626214138497,0.17411141047435805,0.04216341348761359,0.2,40.52765114242099,23.918150484526276,4.783630096905255,27.474535321220408
Tajikistan,earthquake,250.0,2431.6590685452597,8207834.0,0.26781999999999995,0.6,0.3333333333333333,0.3854263244630784,3,0.2,1.5,0.06,0.8,0.05,0.07494478340376348,1.0,0.23553652654837773,1.3074185382436765,276.2930943924766,0.3014028379812893,0.08628802244496286,0.2,40.52765114242099,41.40451459016503,8.280902918033005,27.474535321220408
Tajikistan,earthquake,500.0,2431.6590685452597,8207834.0,0.26781999999999995,0.6,0.3333333333333333,0.3854263244630784,3,0.2,1.5,0.06,0.8,0.05,0.07494478340376348,1.0,0.23553652654837773,1.3074185382436765,390.68214252344757,0.4261876568580065,0.14854600531050052,0.2,40.52765114242099,58.546539159067315,11.709307831813462,27.4745353212204
Tajikistan,earthquake,1000.0,2431.6590685452597,8207834.0,0.26781999999999995,0.6,0.3333333333333333,0.3854263244630784,3,0.2,1.5,0.06,0.8,0.05,0.07494478340376348,1.0,0.23553652654837773,1.3074185382436765,526.6368213848717,0.5744980087173972,0.27003305295266494,0.2,40.52765114242099,78.92032916238462,15.784065832476923,27.474535321220408
Tajikistan,earthquake,1500.0,2431.6590685452597,8207834.0,0.26781999999999995,0.6,0.3333333333333333,0.3854263244630784,3,0.2,1.5,0.06,0.8,0.05,0.07494478340376348,1.0,0.23553652654837773,1.3074185382436765,596.9237133562939,0.6511726312216353,0.37334950723741656,0.2,40.52765114242099,89.45332728355424,17.89066545671085,27.474535321220408
Tajikistan,flood,1.0,2431.6590685452597,8207834.0,0.26781999999999995,0.6,0.3333333333333333,0.3854263244630784,3,0.2,1.5,0.06,0.8,0.05,0.07494478340376348,1.0,0.23553652654837773,1.3074185382436765,4.61264310254624,0.0057216288248598535,0.0011509108496642537,0.2,40.52765114242099,0.7193225756539895,0.1438645151307979,25.143979019701916
Tajikistan,flood,20.0,2431.6590685452597,8207834.0,0.26781999999999995,0.6,0.3333333333333333,0.3854263244630784,3,0.2,1.5,0.06,0.8,0.05,0.07494478340376348,1.0,0.23553652654837773,1.3074185382436765,91.31621929534037,0.11327074323374997,0.02554798826573717,0.2,40.52765114242099,14.240385957077264,2.8480771914154523,25.14397901970192
Tajikistan,flood,50.0,2431.6590685452597,8207834.0,0.26781999999999995,0.6,0.3333333333333333,0.3854263244630784,3,0.2,1.5,0.06,0.8,0.05,0.07494478340376348,1.0,0.23553652654837773,1.3074185382436765,164.9727404354586,0.20463598982340303,0.051457191224422424,0.2,40.52765114242099,25.7268151739779,5.145363034795579,25.143979019701906
Tajikistan,flood,100.0,2431.6590685452597,8207834.0,0.26781999999999995,0.6,0.3333333333333333,0.3854263244630784,3,0.2,1.5,0.06,0.8,0.05,0.07494478340376348,1.0,0.23553652654837773,1.3074185382436765,202.4325445875257,0.25110199433430014,0.06705906343310238,0.2,40.52765114242099,31.568516386734757,6.313703277346951,25.143979019701913
Tajikistan,flood,250.0,2431.6590685452597,8207834.0,0.26781999999999995,0.6,0.3333333333333333,0.3854263244630784,3,0.2,1.5,0.06,0.8,0.05,0.07494478340376348,1.0,0.23553652654837773,1.3074185382436765,221.48104801004254,0.2747301970436211,0.07575944729085726,0.2,40.52765114242099,34.53905155271692,6.9078103105433835,25.143979019701913
Tajikistan,flood,500.0,2431.6590685452597,8207834.0,0.26781999999999995,0.6,0.3333333333333333,0.3854263244630784,3,0.2,1.5,0.06,0.8,0.05,0.07494478340376348,1.0,0.23553652654837773,1.3074185382436765,253.22855367973844,0.3141105348496963,0.09159217361090774,0.2,40.52765114242099,39.48994349064057,7.897988698128113,25.14397901970192
Tajikistan,flood,1000.0,2431.6590685452597,8207834.0,0.26781999999999995,0.6,0.3333333333333333,0.3854263244630784,3,0.2,1.5,0.06,0.8,0.05,0.07494478340376348,1.0,0.23553652654837773,1.3074185382436765,269.219370680455,0.33394591284238184,0.10027591430824906,0.2,40.52765114242099,41.98364513112028,8.396729026224055,25.143979019701913
Tajikistan,flood,1500.0,2431.6590685452597,8207834.0,0.26781999999999995,0.6,0.3333333333333333,0.3854263244630784,3,0.2,1.5,0.06,0.8,0.05,0.07494478340376348,1.0,0.23553652654837773,1.3074185382436765,275.03071722732943,0.3411544410494509,0.10356127818266343,0.2,40.52765114242099,42.889900541127645,8.577980108225528,25.143979019701913
Tajikistan,surge,1.0,2431.6590685452597,8207834.0,0.26781999999999995,0.6,0.3333333333333333,0.3854263244630784,3,0.2,1.5,0.06,0.8,0.05,0.07494478340376348,1.0,0.23553652654837773,1.3074185382436765,0.0,0.0,0.0,0.2,40.52765114242099,0.0,0.0,
Tajikistan,surge,20.0,2431.6590685452597,8207834.0,0.26781999999999995,0.6,0.3333333333333333,0.3854263244630784,3,0.2,1.5,0.06,0.8,0.05,0.07494478340376348,1.0,0.23553652654837773,1.3074185382436765,0.0,0.0,0.0,0.2,40.52765114242099,0.0,0.0,
Tajikistan,surge,50.0,2431.6590685452597,8207834.0,0.26781999999999995,0.6,0.3333333333333333,0.3854263244630784,3,0.2,1.5,0.06,0.8,0.05,0.07494478340376348,1.0,0.23553652654837773,1.3074185382436765,0.0,0.0,0.0,0.2,40.52765114242099,0.0,0.0,
Tajikistan,surge,100.0,2431.6590685452597,8207834.0,0.26781999999999995,0.6,0.3333333333333333,0.3854263244630784,3,0.2,1.5,0.06,0.8,0.05,0.07494478340376348,1.0,0.23553652654837773,1.3074185382436765,0.0,0.0,0.0,0.2,40.52765114242099,0.0,0.0,
Tajikistan,surge,250.0,2431.6590685452597,8207834.0,0.26781999999999995,0.6,0.3333333333333333,0.3854263244630784,3,0.2,1.5,0.06,0.8,0.05,0.07494478340376348,1.0,0.23553652654837773,1.3074185382436765,0.0,0.0,0.0,0.2,40.52765114242099,0.0,0.0,
Tajikistan,surge,500.0,2431.6590685452597,8207834.0,0.26781999999999995,0.6,0.3333333333333333,0.3854263244630784,3,0.2,1.5,0.06,0.8,0.05,0.07494478340376348,1.0,0.23553652654837773,1.3074185382436765,0.0,0.0,0.0,0.2,40.52765114242099,0.0,0.0,
Tajikistan,surge,1000.0,2431.6590685452597,8207834.0,0.26781999999999995,0.6,0.3333333333333333,0.3854263244630784,3,0.2,1.5,0.06,0.8,0.05,0.07494478340376348,1.0,0.23553652654837773,1.3074185382436765,0.0,0.0,0.0,0.2,40.52765114242099,0.0,0.0,
Tajikistan,surge,1500.0,2431.6590685452597,8207834.0,0.26781999999999995,0.6,0.3333333333333333,0.3854263244630784,3,0.2,1.5,0.06,0.8,0.05,0.07494478340376348,1.0,0.23553652654837773,1.3074185382436765,0.0,0.0,0.0,0.2,40.52765114242099,0.0,0.0,
Tajikistan,tsunami,1.0,2431.6590685452597,8207834.0,0.26781999999999995,0.6,0.3333333333333333,0.3854263244630784,3,0.2,1.5,0.06,0.8,0.05,0.07494478340376348,1.0,0.23553652654837773,1.3074185382436765,0.0,0.0,0.0,0.2,40.52765114242099,0.0,0.0,
